time,text
898537,GAZE_COORDS 0.00 0.00 3839.00 2159.00
898537,THRESHOLDS L 127 220
898537,ELCL_PROC ELLIPSE (5)
898537,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
898538,!MODE RECORD CR 250 2 1 L
905674,TRIALID 1
905680,FIX_START
906675,FIX_END
906691,STIM_START
906941,STIM_END
907441,RESP_START
915841,RESP_END
915841,TRIAL_END 1
915841,TRIALID 2
915844,FIX_START
917342,FIX_END
917358,STIM_START
917625,STIM_END
918125,RESP_START
927777,RESP_END
927777,TRIAL_END 2
927777,TRIALID 3
927779,FIX_START
929276,FIX_END
929293,STIM_START
929559,STIM_END
930060,RESP_START
937311,RESP_END
937311,TRIAL_END 3
937311,TRIALID 4
937313,FIX_START
938826,FIX FAILED
942828,FIX_SUCCEED
943078,FIX_END
943094,STIM_START
943345,STIM_END
943844,RESP_START
948995,RESP_END
948995,TRIAL_END 4
948995,TRIALID 5
948998,FIX_START
949995,FIX_END
950012,STIM_START
950278,STIM_END
950778,RESP_START
968815,RESP_END
968816,TRIAL_END 5
968816,TRIALID 6
968817,FIX_START
969314,FIX_END
969330,STIM_START
969580,STIM_END
970080,RESP_START
975814,RESP_END
975814,TRIAL_END 6
975814,TRIALID 7
975816,FIX_START
976314,FIX_END
976331,STIM_START
976581,STIM_END
977081,RESP_START
983415,RESP_END
983415,TRIAL_END 7
983415,TRIALID 8
983417,FIX_START
983915,FIX_END
983932,STIM_START
984198,STIM_END
984698,RESP_START
993365,RESP_END
993365,TRIAL_END 8
993365,TRIALID 9
993367,FIX_START
993865,FIX_END
993882,STIM_START
994132,STIM_END
994632,RESP_START
1002983,RESP_END
1002983,TRIAL_END 9
1002983,TRIALID 10
1002985,FIX_START
1003483,FIX_END
1003500,STIM_START
1003767,STIM_END
1004267,RESP_START
1009850,RESP_END
1009850,TRIAL_END 10
1009851,TRIALID 11
1009852,FIX_START
1010351,FIX_END
1010367,STIM_START
1010634,STIM_END
1011134,RESP_START
1022319,RESP_END
1022319,TRIAL_END 11
1022319,TRIALID 12
1022321,FIX_START
1022819,FIX_END
1022835,STIM_START
1023102,STIM_END
1023602,RESP_START
1028602,RESP_END
1028602,TRIAL_END 12
1028602,TRIALID 13
1028604,FIX_START
1029603,FIX_END
1029619,STIM_START
1029886,STIM_END
1030386,RESP_START
1035870,RESP_END
1035870,TRIAL_END 13
1035870,TRIALID 14
1035873,FIX_START
1036370,FIX_END
1036387,STIM_START
1036653,STIM_END
1037153,RESP_START
1044337,RESP_END
1044337,TRIAL_END 14
1044337,TRIALID 15
1044339,FIX_START
1044837,FIX_END
1044854,STIM_START
1045120,STIM_END
1045621,RESP_START
1051088,RESP_END
1051088,TRIAL_END 15
1051088,TRIALID 16
1051090,FIX_START
1051588,FIX_END
1051604,STIM_START
1051871,STIM_END
1052371,RESP_START
1057472,RESP_END
1057472,TRIAL_END 16
1057472,TRIALID 17
1057474,FIX_START
1057972,FIX_END
1057989,STIM_START
1058255,STIM_END
1058755,RESP_START
1062922,RESP_END
1062922,TRIAL_END 17
1062922,TRIALID 18
1062924,FIX_START
1063423,FIX_END
1063439,STIM_START
1063706,STIM_END
1064206,RESP_START
1068306,RESP_END
1068306,TRIAL_END 18
1068306,TRIALID 19
1068308,FIX_START
1068806,FIX_END
1068823,STIM_START
1069073,STIM_END
1069573,RESP_START
1074957,RESP_END
1074957,TRIAL_END 19
1074957,TRIALID 20
1085144,FIX_START
1086641,FIX FAILED
1139147,FIX_SUCCEED
1139396,FIX_END
1139413,STIM_START
1139663,STIM_END
1140163,RESP_START
1160932,RESP_END
1160932,TRIAL_END 20
1160932,TRIALID 21
1160934,FIX_START
1162432,FIX FAILED
1202436,FIX_SUCCEED
1202686,FIX_END
1202702,STIM_START
1202969,STIM_END
1203469,RESP_START
1209553,RESP_END
1209553,TRIAL_END 21
1209553,TRIALID 22
1209555,FIX_START
1210053,FIX_END
1210069,STIM_START
1210319,STIM_END
1210820,RESP_START
1217087,RESP_END
1217087,TRIAL_END 22
1217087,TRIALID 23
1217090,FIX_START
1217587,FIX_END
1217604,STIM_START
1217870,STIM_END
1218370,RESP_START
1224637,RESP_END
1224637,TRIAL_END 23
1224637,TRIALID 24
1224640,FIX_START
1225138,FIX_END
1225155,STIM_START
1225405,STIM_END
1225905,RESP_START
1231004,RESP_END
1231004,TRIAL_END 24
1231004,TRIALID 25
1231006,FIX_START
1231505,FIX_END
1231522,STIM_START
1231788,STIM_END
1232288,RESP_START
1237605,RESP_END
1237605,TRIAL_END 25
1237605,TRIALID 26
1237608,FIX_START
1238106,FIX_END
1238123,STIM_START
1238389,STIM_END
1238889,RESP_START
1246856,RESP_END
1246856,TRIAL_END 26
1246856,TRIALID 27
1246859,FIX_START
1247357,FIX_END
1247373,STIM_START
1247640,STIM_END
1248140,RESP_START
1253974,RESP_END
1253974,TRIAL_END 27
1253974,TRIALID 28
1253976,FIX_START
1254474,FIX_END
1254490,STIM_START
1254741,STIM_END
1255241,RESP_START
1261141,RESP_END
1261141,TRIAL_END 28
1261141,TRIALID 29
1261143,FIX_START
1261641,FIX_END
1261658,STIM_START
1261924,STIM_END
1262425,RESP_START
1269459,RESP_END
1269459,TRIAL_END 29
1269459,TRIALID 30
1269461,FIX_START
1269959,FIX_END
1269975,STIM_START
1270226,STIM_END
1270726,RESP_START
1274792,RESP_END
1274792,TRIAL_END 30
1274792,TRIALID 31
1274794,FIX_START
1275292,FIX_END
1275309,STIM_START
1275559,STIM_END
1276059,RESP_START
1285043,RESP_END
1285043,TRIAL_END 31
1285043,TRIALID 32
1285045,FIX_START
1285544,FIX_END
1285560,STIM_START
1285810,STIM_END
1286310,RESP_START
1291127,RESP_END
1291127,TRIAL_END 32
1291127,TRIALID 33
1291129,FIX_START
1291628,FIX_END
1291644,STIM_START
1291911,STIM_END
1292411,RESP_START
1300645,RESP_END
1300645,TRIAL_END 33
1300645,TRIALID 34
1300647,FIX_START
1301145,FIX_END
1301162,STIM_START
1301429,STIM_END
1301928,RESP_START
1309779,RESP_END
1309779,TRIAL_END 34
1309779,TRIALID 35
1309781,FIX_START
1310279,FIX_END
1310296,STIM_START
1310546,STIM_END
1311046,RESP_START
1318863,RESP_END
1318863,TRIAL_END 35
1318863,TRIALID 36
1318865,FIX_START
1319363,FIX_END
1319380,STIM_START
1319630,STIM_END
1320130,RESP_START
1326964,RESP_END
1326964,TRIAL_END 36
1326964,TRIALID 37
1326966,FIX_START
1327464,FIX_END
1327481,STIM_START
1327748,STIM_END
1328248,RESP_START
1334982,RESP_END
1334982,TRIAL_END 37
1334982,TRIALID 38
1334984,FIX_START
1335482,FIX_END
1335498,STIM_START
1335748,STIM_END
1336249,RESP_START
1342116,RESP_END
1342116,TRIAL_END 38
1342116,TRIALID 39
1342118,FIX_START
1342616,FIX_END
1342632,STIM_START
1342899,STIM_END
1343399,RESP_START
1349133,RESP_END
1349133,TRIAL_END 39
1349133,TRIALID 40
1354819,FIX_START
1355817,FIX_END
1355834,STIM_START
1356100,STIM_END
1356600,RESP_START
1362601,RESP_END
1362601,TRIAL_END 40
1362601,TRIALID 41
1362603,FIX_START
1363601,FIX_END
1363618,STIM_START
1363868,STIM_END
1364368,RESP_START
1368601,RESP_END
1368601,TRIAL_END 41
1368601,TRIALID 42
1368603,FIX_START
1369101,FIX_END
1369118,STIM_START
1369385,STIM_END
1369885,RESP_START
1373835,RESP_END
1373835,TRIAL_END 42
1373835,TRIALID 43
1373838,FIX_START
1374336,FIX_END
1374352,STIM_START
1374602,STIM_END
1375102,RESP_START
1380352,RESP_END
1380352,TRIAL_END 43
1380352,TRIALID 44
1380354,FIX_START
1380853,FIX_END
1380870,STIM_START
1381136,STIM_END
1381636,RESP_START
1386853,RESP_END
1386853,TRIAL_END 44
1386853,TRIALID 45
1386855,FIX_START
1387853,FIX_END
1387870,STIM_START
1388137,STIM_END
1388637,RESP_START
1396887,RESP_END
1396887,TRIAL_END 45
1396887,TRIALID 46
1396889,FIX_START
1397387,FIX_END
1397404,STIM_START
1397654,STIM_END
1398154,RESP_START
1403288,RESP_END
1403288,TRIAL_END 46
1403288,TRIALID 47
1403290,FIX_START
1403788,FIX_END
1403805,STIM_START
1404072,STIM_END
1404571,RESP_START
1409105,RESP_END
1409105,TRIAL_END 47
1409105,TRIALID 48
1409107,FIX_START
1409606,FIX_END
1409622,STIM_START
1409889,STIM_END
1410389,RESP_START
1413622,RESP_END
1413622,TRIAL_END 48
1413622,TRIALID 49
1413624,FIX_START
1414122,FIX_END
1414139,STIM_START
1414389,STIM_END
1414889,RESP_START
1419373,RESP_END
1419373,TRIAL_END 49
1419373,TRIALID 50
1419374,FIX_START
1419873,FIX_END
1419890,STIM_START
1420140,STIM_END
1420640,RESP_START
1424207,RESP_END
1424207,TRIAL_END 50
1424207,TRIALID 51
1424209,FIX_START
1424707,FIX_END
1424723,STIM_START
1424973,STIM_END
1425474,RESP_START
1431041,RESP_END
1431041,TRIAL_END 51
1431041,TRIALID 52
1431043,FIX_START
1431541,FIX_END
1431558,STIM_START
1431808,STIM_END
1432308,RESP_START
1437225,RESP_END
1437225,TRIAL_END 52
1437225,TRIALID 53
1437227,FIX_START
1437725,FIX_END
1437742,STIM_START
1438009,STIM_END
1438509,RESP_START
1444725,RESP_END
1444725,TRIAL_END 53
1444725,TRIALID 54
1444727,FIX_START
1445226,FIX_END
1445242,STIM_START
1445492,STIM_END
1445992,RESP_START
1451059,RESP_END
1451059,TRIAL_END 54
1451059,TRIALID 55
1451061,FIX_START
1451560,FIX_END
1451576,STIM_START
1451843,STIM_END
1452343,RESP_START
1456476,RESP_END
1456476,TRIAL_END 55
1456476,TRIALID 56
1456478,FIX_START
1456977,FIX_END
1456993,STIM_START
1457260,STIM_END
1457760,RESP_START
1463344,RESP_END
1463344,TRIAL_END 56
1463344,TRIALID 57
1463346,FIX_START
1463844,FIX_END
1463861,STIM_START
1464111,STIM_END
1464611,RESP_START
1469978,RESP_END
1469978,TRIAL_END 57
1469978,TRIALID 58
1469980,FIX_START
1470478,FIX_END
1470495,STIM_START
1470761,STIM_END
1471262,RESP_START
1478295,RESP_END
1478295,TRIAL_END 58
1478295,TRIALID 59
1478297,FIX_START
1478795,FIX_END
1478812,STIM_START
1479079,STIM_END
1479579,RESP_START
1485629,RESP_END
1485629,TRIAL_END 59
1485629,TRIALID 60
1490172,FIX_START
1491180,FIX_END
1491196,STIM_START
1491463,STIM_END
1491963,RESP_START
1495580,RESP_END
1495580,TRIAL_END 60
1495580,TRIALID 61
1495582,FIX_START
1496081,FIX_END
1496097,STIM_START
1496347,STIM_END
1496847,RESP_START
1500214,RESP_END
1500214,TRIAL_END 61
1500214,TRIALID 62
1500216,FIX_START
1500714,FIX_END
1500731,STIM_START
1500997,STIM_END
1501497,RESP_START
1505397,RESP_END
1505397,TRIAL_END 62
1505397,TRIALID 63
1505399,FIX_START
1505898,FIX_END
1505914,STIM_START
1506182,STIM_END
1506681,RESP_START
1510515,RESP_END
1510515,TRIAL_END 63
1510515,TRIALID 64
1510517,FIX_START
1511015,FIX_END
1511032,STIM_START
1511282,STIM_END
1511782,RESP_START
1515632,RESP_END
1515632,TRIAL_END 64
1515632,TRIALID 65
1515634,FIX_START
1516132,FIX_END
1516149,STIM_START
1516416,STIM_END
1516916,RESP_START
1523749,RESP_END
1523749,TRIAL_END 65
1523749,TRIALID 66
1523751,FIX_START
1524750,FIX_END
1524766,STIM_START
1525016,STIM_END
1525516,RESP_START
1536584,RESP_END
1536584,TRIAL_END 66
1536584,TRIALID 67
1536586,FIX_START
1537085,FIX_END
1537101,STIM_START
1537368,STIM_END
1537868,RESP_START
1542134,RESP_END
1542134,TRIAL_END 67
1542134,TRIALID 68
1542136,FIX_START
1542635,FIX_END
1542651,STIM_START
1542918,STIM_END
1543418,RESP_START
1547519,RESP_END
1547519,TRIAL_END 68
1547519,TRIALID 69
1547521,FIX_START
1548019,FIX_END
1548035,STIM_START
1548286,STIM_END
1548785,RESP_START
1558620,RESP_END
1558620,TRIAL_END 69
1558620,TRIALID 70
1558622,FIX_START
1559120,FIX_END
1559136,STIM_START
1559403,STIM_END
1559904,RESP_START
1564770,RESP_END
1564770,TRIAL_END 70
1564770,TRIALID 71
1564772,FIX_START
1565271,FIX_END
1565287,STIM_START
1565554,STIM_END
1566054,RESP_START
1571021,RESP_END
1571021,TRIAL_END 71
1571021,TRIALID 72
1571023,FIX_START
1571521,FIX_END
1571538,STIM_START
1571788,STIM_END
1572288,RESP_START
1578971,RESP_END
1578971,TRIAL_END 72
1578971,TRIALID 73
1578974,FIX_START
1579472,FIX_END
1579488,STIM_START
1579738,STIM_END
1580238,RESP_START
1585672,RESP_END
1585672,TRIAL_END 73
1585672,TRIALID 74
1585674,FIX_START
1586172,FIX_END
1586189,STIM_START
1586456,STIM_END
1586956,RESP_START
1595156,RESP_END
1595156,TRIAL_END 74
1595156,TRIALID 75
1595159,FIX_START
1595657,FIX_END
1595673,STIM_START
1595923,STIM_END
1596423,RESP_START
1606424,RESP_END
1606424,TRIAL_END 75
1606424,TRIALID 76
1606425,FIX_START
1606924,FIX_END
1606941,STIM_START
1607191,STIM_END
1607691,RESP_START
1611575,RESP_END
1611575,TRIAL_END 76
1611575,TRIALID 77
1611577,FIX_START
1612075,FIX_END
1612091,STIM_START
1612358,STIM_END
1612858,RESP_START
1617008,RESP_END
1617008,TRIAL_END 77
1617008,TRIALID 78
1617010,FIX_START
1617509,FIX_END
1617525,STIM_START
1617776,STIM_END
1618276,RESP_START
1622359,RESP_END
1622359,TRIAL_END 78
1622359,TRIALID 79
1622361,FIX_START
1622859,FIX_END
1622876,STIM_START
1623126,STIM_END
1623626,RESP_START
1630576,RESP_END
1630576,TRIAL_END 79
1630576,TRIALID 80
1635162,FIX_START
1636160,FIX_END
1636177,STIM_START
1636427,STIM_END
1636927,RESP_START
1639610,RESP_END
1639610,TRIAL_END 80
1639610,TRIALID 81
1639612,FIX_START
1640111,FIX_END
1640128,STIM_START
1640378,STIM_END
1640878,RESP_START
1645511,RESP_END
1645511,TRIAL_END 81
1645511,TRIALID 82
1645513,FIX_START
1646012,FIX_END
1646028,STIM_START
1646278,STIM_END
1646778,RESP_START
1650978,RESP_END
1650978,TRIAL_END 82
1650978,TRIALID 83
1650980,FIX_START
1651479,FIX_END
1651495,STIM_START
1651745,STIM_END
1652245,RESP_START
1657812,RESP_END
1657812,TRIAL_END 83
1657812,TRIALID 84
1657814,FIX_START
1658312,FIX_END
1658329,STIM_START
1658579,STIM_END
1659079,RESP_START
1666113,RESP_END
1666113,TRIAL_END 84
1666113,TRIALID 85
1666115,FIX_START
1666614,FIX_END
1666630,STIM_START
1666880,STIM_END
1667380,RESP_START
1671464,RESP_END
1671464,TRIAL_END 85
1671464,TRIALID 86
1671466,FIX_START
1671964,FIX_END
1671980,STIM_START
1672247,STIM_END
1672747,RESP_START
1680415,RESP_END
1680415,TRIAL_END 86
1680415,TRIALID 87
1680417,FIX_START
1680915,FIX_END
1680931,STIM_START
1681198,STIM_END
1681698,RESP_START
1686198,RESP_END
1686198,TRIAL_END 87
1686198,TRIALID 88
1686200,FIX_START
1686699,FIX_END
1686716,STIM_START
1686965,STIM_END
1687465,RESP_START
1693999,RESP_END
1693999,TRIAL_END 88
1693999,TRIALID 89
1694002,FIX_START
1694499,FIX_END
1694516,STIM_START
1694766,STIM_END
1695266,RESP_START
1701700,RESP_END
1701700,TRIAL_END 89
1701700,TRIALID 90
1701702,FIX_START
1702200,FIX_END
1702217,STIM_START
1702467,STIM_END
1702967,RESP_START
1706283,RESP_END
1706283,TRIAL_END 90
1706283,TRIALID 91
1706285,FIX_START
1706784,FIX_END
1706800,STIM_START
1707051,STIM_END
1707551,RESP_START
1711668,RESP_END
1711668,TRIAL_END 91
1711668,TRIALID 92
1711670,FIX_START
1712168,FIX_END
1712184,STIM_START
1712452,STIM_END
1712951,RESP_START
1718985,RESP_END
1718985,TRIAL_END 92
1718985,TRIALID 93
1718987,FIX_START
1719485,FIX_END
1719502,STIM_START
1719769,STIM_END
1720268,RESP_START
1724102,RESP_END
1724102,TRIAL_END 93
1724102,TRIALID 94
1724104,FIX_START
1724602,FIX_END
1724619,STIM_START
1724885,STIM_END
1725386,RESP_START
1728136,RESP_END
1728136,TRIAL_END 94
1728136,TRIALID 95
1728138,FIX_START
1728636,FIX_END
1728653,STIM_START
1728903,STIM_END
1729402,RESP_START
1732169,RESP_END
1732169,TRIAL_END 95
1732169,TRIALID 96
1732171,FIX_START
1732669,FIX_END
1732687,STIM_START
1732953,STIM_END
1733453,RESP_START
1736953,RESP_END
1736953,TRIAL_END 96
1736953,TRIALID 97
1736955,FIX_START
1737453,FIX_END
1737470,STIM_START
1737737,STIM_END
1738237,RESP_START
1742904,RESP_END
1742904,TRIAL_END 97
1742904,TRIALID 98
1742906,FIX_START
1743404,FIX_END
1743420,STIM_START
1743687,STIM_END
1744187,RESP_START
1749254,RESP_END
1749254,TRIAL_END 98
1749254,TRIALID 99
1749257,FIX_START
1749754,FIX_END
1749772,STIM_START
1750038,STIM_END
1750538,RESP_START
1754388,RESP_END
1754388,TRIAL_END 99
1754388,TRIALID 100
1759169,FIX_START
1760172,FIX_END
1760189,STIM_START
1760456,STIM_END
1760956,RESP_START
1763805,RESP_END
1763805,TRIAL_END 100
1763805,TRIALID 101
1763807,FIX_START
1764306,FIX_END
1764323,STIM_START
1764589,STIM_END
1765089,RESP_START
1770590,RESP_END
1770590,TRIAL_END 101
1770590,TRIALID 102
1770592,FIX_START
1771090,FIX_END
1771107,STIM_START
1771374,STIM_END
1771873,RESP_START
1775957,RESP_END
1775957,TRIAL_END 102
1775957,TRIALID 103
1775959,FIX_START
1776457,FIX_END
1776474,STIM_START
1776740,STIM_END
1777241,RESP_START
1781124,RESP_END
1781124,TRIAL_END 103
1781124,TRIALID 104
1781126,FIX_START
1781624,FIX_END
1781641,STIM_START
1781891,STIM_END
1782391,RESP_START
1785208,RESP_END
1785208,TRIAL_END 104
1785208,TRIALID 105
1785210,FIX_START
1785708,FIX_END
1785725,STIM_START
1785975,STIM_END
1786474,RESP_START
1791708,RESP_END
1791708,TRIAL_END 105
1791708,TRIALID 106
1791710,FIX_START
1792709,FIX_END
1792725,STIM_START
1792976,STIM_END
1793476,RESP_START
1798659,RESP_END
1798659,TRIAL_END 106
1798659,TRIALID 107
1798661,FIX_START
1799159,FIX_END
1799176,STIM_START
1799426,STIM_END
1799926,RESP_START
1803809,RESP_END
1803809,TRIAL_END 107
1803809,TRIALID 108
1803811,FIX_START
1804810,FIX_END
1804827,STIM_START
1805077,STIM_END
1805577,RESP_START
1812877,RESP_END
1812877,TRIAL_END 108
1812877,TRIALID 109
1812879,FIX_START
1813377,FIX_END
1813395,STIM_START
1813661,STIM_END
1814161,RESP_START
1818177,RESP_END
1818177,TRIAL_END 109
1818177,TRIALID 110
1818179,FIX_START
1818678,FIX_END
1818695,STIM_START
1818961,STIM_END
1819461,RESP_START
1822045,RESP_END
1822045,TRIAL_END 110
1822045,TRIALID 111
1822047,FIX_START
1822545,FIX_END
1822562,STIM_START
1822828,STIM_END
1823328,RESP_START
1829112,RESP_END
1829112,TRIAL_END 111
1829112,TRIALID 112
1829114,FIX_START
1829612,FIX_END
1829629,STIM_START
1829896,STIM_END
1830395,RESP_START
1834363,RESP_END
1834363,TRIAL_END 112
1834363,TRIALID 113
1834365,FIX_START
1834863,FIX_END
1834879,STIM_START
1835129,STIM_END
1835630,RESP_START
1838496,RESP_END
1838496,TRIAL_END 113
1838496,TRIALID 114
1838498,FIX_START
1838996,FIX_END
1839013,STIM_START
1839263,STIM_END
1839763,RESP_START
1844896,RESP_END
1844896,TRIAL_END 114
1844896,TRIALID 115
1844898,FIX_START
1845397,FIX_END
1845414,STIM_START
1845681,STIM_END
1846180,RESP_START
1848997,RESP_END
1848997,TRIAL_END 115
1848997,TRIALID 116
1848999,FIX_START
1849498,FIX_END
1849514,STIM_START
1849781,STIM_END
1850281,RESP_START
1856731,RESP_END
1856731,TRIAL_END 116
1856731,TRIALID 117
1856733,FIX_START
1857232,FIX_END
1857248,STIM_START
1857498,STIM_END
1857998,RESP_START
1861681,RESP_END
1861681,TRIAL_END 117
1861681,TRIALID 118
1861683,FIX_START
1862182,FIX_END
1862199,STIM_START
1862465,STIM_END
1862965,RESP_START
1865399,RESP_END
1865399,TRIAL_END 118
1865399,TRIALID 119
1865401,FIX_START
1865899,FIX_END
1865916,STIM_START
1866182,STIM_END
1866682,RESP_START
1869833,RESP_END
1869833,TRIAL_END 119
1869833,TRIALID 120
1874641,FIX_START
1876133,FIX_END
1876150,STIM_START
1876400,STIM_END
1876900,RESP_START
1880016,RESP_END
1880016,TRIAL_END 120
1880016,TRIALID 121
1880018,FIX_START
1880517,FIX_END
1880534,STIM_START
1880784,STIM_END
1881284,RESP_START
1886034,RESP_END
1886034,TRIAL_END 121
1886034,TRIALID 122
1886036,FIX_START
1886535,FIX_END
1886551,STIM_START
1886818,STIM_END
1887318,RESP_START
1890417,RESP_END
1890417,TRIAL_END 122
1890417,TRIALID 123
1890419,FIX_START
1890918,FIX_END
1890935,STIM_START
1891202,STIM_END
1891702,RESP_START
1899985,RESP_END
1899985,TRIAL_END 123
1899985,TRIALID 124
1899988,FIX_START
1900486,FIX_END
1900502,STIM_START
1900752,STIM_END
1901252,RESP_START
1906619,RESP_END
1906619,TRIAL_END 124
1906619,TRIALID 125
1906622,FIX_START
1907120,FIX_END
1907136,STIM_START
1907387,STIM_END
1907887,RESP_START
1911737,RESP_END
1911737,TRIAL_END 125
1911737,TRIALID 126
1911739,FIX_START
1912237,FIX_END
1912254,STIM_START
1912504,STIM_END
1913004,RESP_START
1917404,RESP_END
1917404,TRIAL_END 126
1917404,TRIALID 127
1917406,FIX_START
1917904,FIX_END
1917921,STIM_START
1918187,STIM_END
1918688,RESP_START
1922938,RESP_END
1922938,TRIAL_END 127
1922938,TRIALID 128
1922940,FIX_START
1923438,FIX_END
1923454,STIM_START
1923721,STIM_END
1924221,RESP_START
1927972,RESP_END
1927972,TRIAL_END 128
1927972,TRIALID 129
1927974,FIX_START
1928472,FIX_END
1928489,STIM_START
1928738,STIM_END
1929239,RESP_START
1932371,RESP_END
1932371,TRIAL_END 129
1932371,TRIALID 130
1932373,FIX_START
1932872,FIX_END
1932889,STIM_START
1933139,STIM_END
1933639,RESP_START
1939839,RESP_END
1939839,TRIAL_END 130
1939839,TRIALID 131
1939841,FIX_START
1940339,FIX_END
1940356,STIM_START
1940606,STIM_END
1941106,RESP_START
1947390,RESP_END
1947390,TRIAL_END 131
1947390,TRIALID 132
1947392,FIX_START
1947891,FIX_END
1947907,STIM_START
1948157,STIM_END
1948657,RESP_START
1957574,RESP_END
1957574,TRIAL_END 132
1957574,TRIALID 133
1957576,FIX_START
1958074,FIX_END
1958091,STIM_START
1958358,STIM_END
1958858,RESP_START
1961975,RESP_END
1961975,TRIAL_END 133
1961975,TRIALID 134
1961977,FIX_START
1962475,FIX_END
1962491,STIM_START
1962758,STIM_END
1963259,RESP_START
1970375,RESP_END
1970375,TRIAL_END 134
1970375,TRIALID 135
1970377,FIX_START
1970876,FIX_END
1970892,STIM_START
1971159,STIM_END
1971659,RESP_START
1978260,RESP_END
1978260,TRIAL_END 135
1978260,TRIALID 136
1978262,FIX_START
1978760,FIX_END
1978776,STIM_START
1979027,STIM_END
1979526,RESP_START
1983760,RESP_END
1983760,TRIAL_END 136
1983760,TRIALID 137
1983762,FIX_START
1984260,FIX_END
1984277,STIM_START
1984527,STIM_END
1985027,RESP_START
1989177,RESP_END
1989177,TRIAL_END 137
1989177,TRIALID 138
1989179,FIX_START
1989678,FIX_END
1989695,STIM_START
1989944,STIM_END
1990444,RESP_START
1996978,RESP_END
1996978,TRIAL_END 138
1996978,TRIALID 139
1996980,FIX_START
1997478,FIX_END
1997495,STIM_START
1997745,STIM_END
1998245,RESP_START
2001728,RESP_END
2001728,TRIAL_END 139
2001728,TRIALID 140
2008582,FIX_START
2009079,FIX_END
2009096,STIM_START
2009346,STIM_END
2009846,RESP_START
2013246,RESP_END
2013246,TRIAL_END 140
2013246,TRIALID 141
2013248,FIX_START
2013746,FIX_END
2013763,STIM_START
2014030,STIM_END
2014530,RESP_START
2019180,RESP_END
2019180,TRIAL_END 141
2019180,TRIALID 142
2019182,FIX_START
2019680,FIX_END
2019697,STIM_START
2019964,STIM_END
2020464,RESP_START
2023697,RESP_END
2023697,TRIAL_END 142
2023697,TRIALID 143
2023699,FIX_START
2024197,FIX_END
2024214,STIM_START
2024481,STIM_END
2024981,RESP_START
2031481,RESP_END
2031481,TRIAL_END 143
2031481,TRIALID 144
2031483,FIX_START
2031981,FIX_END
2031998,STIM_START
2032248,STIM_END
2032748,RESP_START
2039865,RESP_END
2039865,TRIAL_END 144
2039865,TRIALID 145
2039867,FIX_START
2040366,FIX_END
2040382,STIM_START
2040649,STIM_END
2041149,RESP_START
2046116,RESP_END
2046116,TRIAL_END 145
2046116,TRIALID 146
2046118,FIX_START
2046616,FIX_END
2046633,STIM_START
2046883,STIM_END
2047383,RESP_START
2050066,RESP_END
2050066,TRIAL_END 146
2050066,TRIALID 147
2050068,FIX_START
2050567,FIX_END
2050583,STIM_START
2050833,STIM_END
2051333,RESP_START
2053850,RESP_END
2053850,TRIAL_END 147
2053850,TRIALID 148
2053852,FIX_START
2054351,FIX_END
2054367,STIM_START
2054633,STIM_END
2055134,RESP_START
2058534,RESP_END
2058534,TRIAL_END 148
2058534,TRIALID 149
2058536,FIX_START
2059034,FIX_END
2059051,STIM_START
2059318,STIM_END
2059818,RESP_START
2063684,RESP_END
