trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
161,1483968,1488465,,,1488482,1488748,1489248,1492116
162,1492119,1493116,,,1493132,1493382,1493882,1496183
163,1496186,1496683,,,1496699,1496966,1497466,1499083
164,1499086,1499583,,,1499600,1499867,1500366,1503867
165,1503870,1504367,,,1504384,1504634,1505134,1506684
166,1506687,1507184,,,1507201,1507451,1507950,1509618
167,1509620,1510618,,,1510635,1510884,1511385,1512935
168,1512937,1513435,,,1513451,1513702,1514202,1516085
169,1516088,1516585,,,1516602,1516852,1517352,1519252
170,1519255,1519752,,,1519769,1520019,1520519,1522369
171,1522372,1522869,,,1522886,1523152,1523652,1525287
172,1525289,1526286,,,1526303,1526553,1527054,1529037
173,1529039,1529537,,,1529553,1529803,1530303,1532154
174,1532156,1533154,,,1533171,1533421,1533921,1535821
175,1535824,1536321,,,1536338,1536587,1537087,1539338
176,1539341,1539838,,,1539855,1540105,1540605,1542955
177,1542957,1543955,,,1543972,1544239,1544739,1546539
178,1546541,1547039,,,1547056,1547323,1547823,1549689
179,1549692,1550689,,,1550706,1550972,1551473,1553240
180,1554151,1555140,,,1555157,1555407,1555907,1557857
181,1557859,1558357,,,1558374,1558641,1559141,1561774
182,1561776,1562274,,,1562291,1562541,1563041,1564508
183,1564512,1565008,,,1565025,1565275,1565774,1567325
184,1567327,1567825,,,1567842,1568092,1568592,1570375
185,1570378,1570875,,,1570892,1571142,1571642,1573226
186,1573228,1573726,,,1573742,1573992,1574493,1576043
187,1576047,1577042,,,1577060,1577310,1577810,1579376
188,1579379,1579876,,,1579893,1580143,1580643,1582527
189,1582529,1584027,,,1584044,1584294,1584794,1586661
190,1586663,1587161,,,1587177,1587444,1587944,1589511
191,1589514,1590511,,,1590528,1590778,1591278,1593194
192,1593197,1594195,,,1594212,1594478,1594978,1596812
193,1596815,1597812,,,1597829,1598096,1598596,1600246
194,1600248,1600746,,,1600762,1601012,1601512,1603463
195,1603465,1603962,,,1603979,1604230,1604729,1606397
196,1606399,1607897,,,1607914,1608180,1608680,1610597
197,1610600,1612097,,,1612114,1612364,1612864,1614698
198,1614700,1615697,,,1615714,1615964,1616464,1618915
199,1618917,1619915,,,1619931,1620198,1620698,1622415
200,1623707,1628199,,,1628215,1628483,1628983,1630649
201,1630652,1637150,,,1637167,1637417,1637917,1639984
202,1639987,1640484,,,1640501,1640751,1641251,1643084
203,1643087,1644085,,,1644101,1644368,1644868,1646951
204,1646954,1649952,,,1649969,1650236,1650735,1654269
205,1654272,1654769,,,1654786,1655035,1655536,1657319
206,1657321,1657820,,,1657836,1658086,1658586,1660187
207,1660189,1660686,,,1660703,1660953,1661453,1663204
208,1663206,1663704,,,1663720,1663971,1664470,1666154
209,1666157,1666654,,,1666670,1666937,1667437,1669004
210,1669006,1669504,,,1669521,1669771,1670271,1671971
211,1671973,1672971,,,1672988,1673255,1673755,1675339
212,1675341,1676338,,,1676355,1676605,1677105,1678739
213,1678742,1680239,,,1680256,1680522,1681022,1682656
214,1682658,1683656,,,1683672,1683939,1684440,1686107
215,1686109,1686606,,,1686623,1686873,1687373,1689106
216,1689109,1689606,,,1689623,1689890,1690390,1691840
217,1691843,1692840,,,1692857,1693124,1693624,1695491
218,1695493,1696491,,,1696508,1696774,1697275,1699108
219,1699111,1700108,,,1700125,1700375,1700875,1702542
220,1703871,1704875,,,1704892,1705142,1705642,1707225
221,1707228,1707725,,,1707742,1707992,1708492,1710160
222,1710163,1710659,,,1710676,1710926,1711426,1712893
223,1712895,1713893,,,1713909,1714176,1714676,1716393
224,1716396,1717894,,,1717910,1718177,1718677,1721727
225,1721730,1722227,,,1722244,1722494,1722994,1724728
226,1724730,1725728,,,1725744,1726011,1726511,1728212
227,1728214,1729712,,,1729728,1729979,1730479,1733962
228,1733965,1734463,,,1734479,1734729,1735229,1736779
229,1736782,1738279,,,1738296,1738563,1739063,1741130
230,1741132,1742130,,,1742147,1742414,1742914,1744497
231,1744499,1749497,,,1749514,1749781,1750281,1752598
232,1752600,1754098,,,1754115,1754365,1754865,1759999
233,1760002,1760499,,,1760515,1760782,1761282,1762932
234,1762935,1767433,,,1767450,1767700,1768200,1770467
235,1770470,1773467,,,1773484,1773734,1774234,1776134
236,1776137,1777634,,,1777651,1777901,1778401,1779985
237,1779987,1781985,,,1782002,1782251,1782752,1784086
238,1784089,1785086,,,1785102,1785369,1785869,1787769
239,1787771,1788269,,,1788286,1788552,1789052,1791336
240,1791339,1793336,,,1793353,1793603,1794103,1796969
241,1802491,1803488,,,1803504,1803771,1804271,1806037
242,1806039,1806538,,,1806554,1806821,1807321,1808293
243,1808296,1808788,,,1808805,1809055,1809555,1810709
244,1810711,1811205,,,1811222,1811489,1811989,1813285
245,1813287,1813789,,,1813806,1814056,1814556,1815573
246,1815575,1816072,,,1816089,1816339,1816839,1817669
247,1817672,1818173,,,1818189,1818439,1818939,1819909
248,1819911,1820906,,,1820923,1821190,1821689,1822693
249,1822696,1823190,,,1823206,1823473,1823974,1825141
250,1825144,1825640,,,1825657,1825907,1826407,1827446
251,1827448,1827940,,,1827957,1828207,1828708,1829942
252,1829944,1830441,,,1830458,1830708,1831208,1832422
253,1832424,1832924,,,1832941,1833192,1833691,1835078
254,1835080,1836075,,,1836092,1836342,1836842,1837942
255,1837945,1838942,,,1838959,1839225,1839725,1840646
256,1840649,1841142,,,1841159,1841425,1841925,1843062
257,1843065,1843559,,,1843576,1843826,1844327,1845671
258,1845673,1846176,,,1846192,1846443,1846943,1848135
259,1848137,1848627,,,1848643,1848910,1849410,1850487
260,1851656,1852660,,,1852677,1852943,1853444,1854551
261,1854554,1855044,,,1855061,1855328,1855827,1856792
262,1856794,1857294,,,1857311,1857561,1858061,1859112
263,1859114,1860111,,,1860128,1860378,1860878,1862664
264,1862666,1863661,,,1863678,1863945,1864445,1865416
265,1865419,1865912,,,1865929,1866179,1866679,1867816
266,1867818,1868812,,,1868829,1869079,1869579,1870712
267,1870715,1871212,,,1871229,1871496,1871996,1873752
268,1873755,1874246,,,1874264,1874530,1875030,1875801
269,1875803,1876297,,,1876313,1876563,1877063,1878153
270,1878155,1878647,,,1878664,1878914,1879414,1880745
271,1880747,1881247,,,1881264,1881514,1882014,1883593
272,1883596,1884598,,,1884615,1884864,1885364,1886425
273,1886427,1886931,,,1886948,1887198,1887698,1889001
274,1889004,1889498,,,1889515,1889781,1890282,1891289
275,1891292,1892282,,,1892298,1892565,1893065,1894154
276,1894156,1895149,,,1895165,1895416,1895916,1897338
277,1897340,1897832,,,1897849,1898116,1898616,1899962
278,1899965,1900466,,,1900483,1900733,1901233,1902202
279,1902205,1903200,,,1903217,1903466,1903967,1905051
280,1906125,1907117,,,1907134,1907384,1907884,1909051
281,1909053,1910051,,,1910068,1910318,1910818,1911835
282,1911837,1912835,,,1912851,1913118,1913618,1914523
283,1914526,1915518,,,1915535,1915785,1916285,1917691
284,1917693,1918685,,,1918702,1918968,1919469,1920779
285,1920782,1921786,,,1921802,1922052,1922552,1923852
286,1923854,1924853,,,1924869,1925136,1925636,1926620
287,1926622,1927120,,,1927136,1927386,1927886,1929244
288,1929246,1930237,,,1930254,1930503,1931004,1932236
289,1932239,1932737,,,1932754,1933020,1933520,1934508
290,1934511,1935004,,,1935021,1935270,1935770,1936908
291,1936911,1937904,,,1937921,1938171,1938671,1939740
292,1939743,1940737,,,1940754,1941021,1941521,1942605
293,1942607,1943105,,,1943121,1943388,1943888,1945245
294,1945247,1946239,,,1946255,1946522,1947022,1948173
295,1948176,1949173,,,1949189,1949455,1949956,1951197
296,1951200,1952189,,,1952206,1952456,1952956,1954254
297,1954256,1955756,,,1955773,1956040,1956540,1957838
298,1957840,1958840,,,1958857,1959123,1959623,1961102
299,1961104,1962607,,,1962624,1962890,1963391,1964910
300,1966178,1967675,,,1967691,1967958,1968458,1969502
301,1969505,1970008,,,1970025,1970292,1970791,1971935
302,1971938,1972442,,,1972459,1972709,1973209,1974111
303,1974113,1974609,,,1974625,1974892,1975392,1976831
304,1976833,1977326,,,1977342,1977609,1978109,1979295
305,1979298,1979792,,,1979810,1980076,1980576,1981808
306,1981810,1982310,,,1982326,1982577,1983077,1984688
307,1984690,1985193,,,1985210,1985477,1985977,1987391
308,1987394,1987894,,,1987910,1988178,1988677,1989840
309,1989842,1990844,,,1990861,1991127,1991627,1992704
310,1992706,1993694,,,1993711,1993978,1994478,1995552
311,1995555,1996045,,,1996061,1996311,1996812,1998064
312,1998067,1998561,,,1998578,1998828,1999329,2000496
313,2000499,2000995,,,2001012,2001278,2001779,2003041
314,2003044,2003546,,,2003562,2003829,2004329,2005600
315,2005603,2006096,,,2006112,2006380,2006880,2007985
316,2007987,2008479,,,2008496,2008763,2009263,2010545
317,2010547,2011047,,,2011063,2011314,2011813,2012769
318,2012772,2013264,,,2013280,2013530,2014030,2015218
319,2015220,2015714,,,2015730,2015981,2016481,2017650
320,2018979,2019981,,,2019998,2020265,2020764,2021874
321,2021876,2022365,,,2022381,2022648,2023148,2024482
322,2024484,2025482,,,2025498,2025765,2026265,2027330
323,2027333,2027832,,,2027849,2028115,2028616,2029490
324,2029493,2029982,,,2029999,2030249,2030749,2032675
325,2032677,2033666,,,2033683,2033933,2034433,2035795
326,2035797,2036799,,,2036817,2037066,2037567,2039155
327,2039157,2040651,,,2040667,2040917,2041417,2042547
328,2042549,2045551,,,2045568,2045834,2046334,2047427
329,2047430,2048418,,,2048434,2048701,2049201,2050307
330,2050310,2051802,,,2051818,2052068,2052569,2053748
331,2053750,2059752,,,2059769,2060019,2060519,2061524
332,2061527,2063019,,,2063036,2063286,2063786,2064709
333,2064711,2066204,,,2066220,2066487,2066987,2067941
334,2067943,2071937,,,2071954,2072221,2072721,2074085
335,2074087,2075588,,,2075604,2075855,2076355,2077637
336,2077639,2081639,,,2081655,2081906,2082405,2083718
337,2083720,2087723,,,2087740,2087989,2088490,2089878
338,2089881,2090874,,,2090890,2091157,2091657,2092582
339,2092585,2093573,,,2093590,2093857,2094357,2095366
340,2096201,2100208,,,2100224,2100491,2100991,2102231
341,2102233,2103225,,,2103241,2103508,2104008,2105031
342,2105033,2106525,,,2106542,2106808,2107309,2108295
343,2108298,2109292,,,2109309,2109559,2110059,2112183
344,2112186,2112676,,,2112692,2112942,2113442,2114376
345,2114378,2115376,,,2115393,2115643,2116143,2116872
346,2116874,2117876,,,2117893,2118160,2118660,2119656
347,2119659,2120160,,,2120177,2120443,2120943,2122104
348,2122106,2122610,,,2122628,2122877,2123377,2124536
349,2124539,2125527,,,2125544,2125811,2126311,2127464
350,2127467,2128461,,,2128478,2128744,2129245,2130104
351,2130107,2131112,,,2131128,2131378,2131878,2133321
352,2133323,2134812,,,2134828,2135095,2135595,2136745
353,2136747,2138746,,,2138762,2139029,2139529,2140585
354,2140588,2142079,,,2142096,2142363,2142863,2143737
355,2143740,2145230,,,2145246,2145497,2145997,2147226
356,2147228,2148730,,,2148747,2149013,2149514,2150730
357,2150732,2151731,,,2151747,2152014,2152514,2153802
358,2153804,2155297,,,2155314,2155564,2156064,2157003
359,2157005,2159998,,,2160015,2160265,2160765,2161786
360,2169760,2170750,,,2170766,2171016,2171516,2172235
361,2172238,2172733,,,2172750,2173000,2173500,2174235
362,2174238,2174734,,,2174750,2175000,2175500,2176236
363,2176238,2176734,,,2176751,2177000,2177501,2178443
364,2178446,2178934,,,2178950,2179201,2179701,2180988
365,2180991,2181485,,,2181501,2181768,2182268,2183756
366,2183758,2184752,,,2184768,2185018,2185518,2186556
367,2186558,2187052,,,2187068,2187318,2187819,2188636
368,2188639,2189135,,,2189152,2189402,2189902,2190941
369,2190944,2191436,,,2191452,2191719,2192219,2193020
370,2193023,2193519,,,2193536,2193803,2194303,2195277
371,2195279,2195769,,,2195786,2196053,2196553,2197453
372,2197455,2198453,,,2198470,2198720,2199220,2200925
373,2200927,2201420,,,2201437,2201703,2202204,2203422
374,2203424,2203921,,,2203937,2204187,2204687,2205741
375,2205744,2206238,,,2206254,2206504,2207004,2207902
376,2207904,2208404,,,2208421,2208688,2209188,2209965
377,2209968,2210471,,,2210488,2210738,2211238,2211934
378,2211936,2212438,,,2212455,2212722,2213222,2214094
379,2214096,2214588,,,2214605,2214872,2215372,2216222
380,2217103,2217605,,,2217622,2217889,2218389,2219390
381,2219393,2219889,,,2219906,2220173,2220673,2221470
382,2221473,2221972,,,2221989,2222256,2222756,2223822
383,2223824,2224323,,,2224340,2224606,2225106,2226110
384,2226113,2226607,,,2226624,2226890,2227390,2228463
385,2228465,2228957,,,2228973,2229240,2229740,2232895
386,2232897,2233391,,,2233408,2233658,2234157,2235071
387,2235073,2235574,,,2235591,2235857,2236358,2237103
388,2237106,2237608,,,2237625,2237891,2238392,2239167
389,2239170,2239658,,,2239675,2239925,2240425,2241231
390,2241234,2241726,,,2241742,2241992,2242492,2243520
391,2243522,2244025,,,2244042,2244309,2244809,2245792
392,2245794,2246293,,,2246309,2246576,2247076,2248112
393,2248114,2248609,,,2248626,2248893,2249393,2250224
394,2250227,2250726,,,2250743,2251009,2251510,2252816
395,2252819,2253310,,,2253326,2253577,2254077,2255664
396,2255667,2256661,,,2256677,2256943,2257444,2258497
397,2258499,2258994,,,2259011,2259261,2259761,2260561
398,2260563,2261061,,,2261078,2261328,2261827,2262593
399,2262595,2263094,,,2263111,2263378,2263878,2264833
400,2265650,2266146,,,2266162,2266411,2266912,2267793
401,2267795,2268295,,,2268312,2268562,2269062,2270305
402,2270308,2271296,,,2271312,2271579,2272079,2273218
403,2273220,2273713,,,2273729,2273996,2274496,2275522
404,2275524,2276012,,,2276029,2276280,2276780,2277954
405,2277956,2278447,,,2278463,2278713,2279213,2280290
406,2280293,2280797,,,2280814,2281080,2281580,2282770
407,2282773,2283264,,,2283281,2283531,2284031,2284914
408,2284917,2285414,,,2285431,2285697,2286197,2286994
409,2286997,2287498,,,2287514,2287781,2288281,2289346
410,2289349,2289848,,,2289865,2290131,2290631,2291427
411,2291429,2291932,,,2291948,2292215,2292715,2293699
412,2293701,2294198,,,2294215,2294465,2294965,2295971
413,2295973,2296466,,,2296482,2296732,2297232,2298451
414,2298454,2298949,,,2298966,2299216,2299716,2300835
415,2300837,2301332,,,2301349,2301616,2302116,2303331
416,2303334,2303833,,,2303850,2304116,2304616,2305523
417,2305526,2306016,,,2306034,2306300,2306800,2307764
418,2307767,2308266,,,2308283,2308533,2309034,2310036
419,2310038,2310534,,,2310551,2310801,2311301,2312276
420,2313290,2314784,,,2314801,2315067,2315568,2316436
421,2316439,2316934,,,2316951,2317201,2317701,2318900
422,2318903,2319401,,,2319418,2319685,2320185,2321172
423,2321175,2321668,,,2321685,2321935,2322435,2323445
424,2323447,2323935,,,2323952,2324202,2324702,2325461
425,2325463,2325952,,,2325969,2326235,2326735,2327957
426,2327959,2328453,,,2328469,2328720,2329219,2330437
427,2330439,2330936,,,2330953,2331220,2331720,2332757
428,2332760,2333253,,,2333270,2333520,2334020,2335030
429,2335032,2335521,,,2335537,2335803,2336303,2337381
430,2337384,2337887,,,2337904,2338154,2338654,2339462
431,2339464,2339954,,,2339971,2340237,2340737,2341734
432,2341736,2342738,,,2342754,2343004,2343504,2344582
433,2344584,2345088,,,2345105,2345372,2345872,2346902
434,2346905,2347405,,,2347422,2347688,2348189,2349366
435,2349369,2350372,,,2350389,2350655,2351155,2352182
436,2352185,2352689,,,2352706,2352972,2353472,2354662
437,2354665,2355156,,,2355173,2355423,2355923,2357111
438,2357113,2358106,,,2358123,2358390,2358889,2360039
439,2360041,2360540,,,2360556,2360823,2361323,2362439
440,2368956,2369958,,,2369974,2370225,2370724,2371608
441,2371610,2372108,,,2372125,2372375,2372875,2374248
442,2374250,2374742,,,2374758,2375008,2375508,2376600
443,2376602,2377092,,,2377109,2377359,2377859,2378984
444,2378986,2379975,,,2379992,2380242,2380742,2381561
445,2381563,2382059,,,2382076,2382343,2382843,2383912
446,2383915,2384410,,,2384426,2384676,2385177,2386184
447,2386187,2386676,,,2386693,2386960,2387460,2388457
448,2388459,2388960,,,2388976,2389244,2389744,2390889
449,2390891,2391394,,,2391411,2391660,2392160,2393433
450,2393435,2393927,,,2393944,2394194,2394694,2395609
451,2395611,2396111,,,2396127,2396395,2396895,2398057
452,2398060,2398561,,,2398578,2398828,2399328,2400585
453,2400588,2401079,,,2401095,2401345,2401845,2402954
454,2402956,2403945,,,2403962,2404228,2404729,2405786
455,2405788,2406279,,,2406296,2406562,2407062,2407914
456,2407916,2408913,,,2408929,2409179,2409679,2410762
457,2410764,2411263,,,2411280,2411530,2412030,2412890
458,2412892,2413897,,,2413913,2414164,2414663,2415498
459,2415501,2416497,,,2416513,2416763,2417263,2419194
460,2419197,2420198,,,2420214,2420464,2420964,2422059
461,2422061,2422564,,,2422581,2422831,2423331,2424555
462,2424557,2425548,,,2425565,2425831,2426331,2427147
463,2427150,2428148,,,2428165,2428415,2428916,2429739
464,2429741,2430232,,,2430248,2430515,2431015,2432076
465,2432078,2432582,,,2432599,2432866,2433366,2434300
466,2434302,2435299,,,2435316,2435566,2436066,2437196
467,2437199,2438200,,,2438216,2438466,2438966,2440700
468,2440702,2441700,,,2441717,2441983,2442483,2443564
469,2443567,2444567,,,2444584,2444850,2445350,2446460
470,2446463,2446950,,,2446967,2447217,2447717,2448701
471,2448703,2449701,,,2449717,2449984,2450484,2451388
472,2451391,2452384,,,2452401,2452668,2453168,2454061
473,2454063,2455051,,,2455068,2455318,2455819,2456781
474,2456783,2457285,,,2457302,2457552,2458052,2458877
475,2458879,2459369,,,2459385,2459635,2460135,2461262
476,2461264,2461752,,,2461769,2462036,2462536,2463469
477,2463472,2464470,,,2464486,2464737,2465236,2466478
478,2466480,2466970,,,2466986,2467236,2467737,2468862
479,2468864,2469354,,,2469370,2469620,2470120,2471278
480,2471280,2473270,,,2473287,2473537,2474037,2475070
1,2494502,2496490,,,2496507,2496757,2497257,2504066
2,2504068,2504558,,,2504574,2504824,2505325,2509170
3,2509173,2509675,,,2509692,2509942,2510442,2514450
4,2514453,2514959,,,2514976,2515242,2515743,2518802
5,2518804,2519293,,,2519309,2519560,2520059,2523281
6,2523284,2523777,,,2523793,2524060,2524560,2527650
7,2527653,2528144,,,2528160,2528428,2528928,2532690
8,2532693,2533195,,,2533211,2533478,2533978,2537843
