eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,3405339,3405359,24,1920.9,1114.8,2063.9,1152.8,1.3,70
L,3405655,3405699,48,2116.6,1169.1,2693.9,1285.1,5.2,140
L,3406387,3406539,156,2725.8,1398.5,2684.1,1301.1,1.2,497
L,3407155,3407195,44,2674.9,1252.6,2037.7,1115.1,5.8,177
L,3408799,3408855,60,1858.7,1129.4,1029.2,1281.9,7.4,157
L,3409435,3409583,152,856.2,1400.9,779.6,1356.8,0.8,617
L,3409879,3409899,24,883.9,1379.4,1129.4,1354.4,2.1,120
L,3410431,3410447,20,1131.7,1371.7,944.5,1370.7,1.6,108
L,3411135,3411271,140,866.6,1374.7,1796.7,1187.8,8.3,522
L,3413255,3413315,64,1900.2,1118.0,2722.2,1211.9,7.3,141
L,3413935,3414047,116,2886.9,1277.6,2893.0,1306.9,0.4,442
L,3414567,3414695,132,2888.5,1243.9,2013.6,1238.0,7.6,340
L,3416463,3416515,56,1923.7,1152.9,2696.1,1194.9,6.8,153
L,3417467,3417675,212,2890.8,1217.6,2914.8,1212.1,0.2,348
L,3418583,3418711,132,2899.8,1206.9,2229.9,1390.5,6.2,242
L,3420147,3420195,52,1855.8,1153.8,1207.7,1191.1,5.7,135
L,3421283,3422123,844,1046.5,1239.6,1861.4,1529.5,7.9,630
L,3422311,3422355,48,1895.2,1411.1,1236.0,1295.9,5.9,176
L,3422671,3422915,248,1193.4,1220.3,1998.3,1230.5,7.0,505
L,3424759,3424819,64,1845.5,1152.1,1096.0,1290.1,6.7,122
L,3424975,3424983,12,879.7,1348.3,820.6,1358.6,0.5,64
L,3426083,3426259,180,945.5,1385.1,1849.2,1226.0,8.1,522
L,3428307,3428379,76,1883.5,1177.2,978.4,1316.4,8.0,128
L,3429023,3429183,164,825.0,1379.6,834.2,1355.2,0.3,562
L,3429579,3429791,216,893.0,1408.3,1878.3,1252.7,8.7,629
L,3431651,3431711,64,1921.6,1163.4,2678.7,1232.9,6.7,132
L,3432563,3432715,156,2769.3,1309.0,2721.3,1344.3,0.6,218
L,3433259,3433423,168,2664.9,1293.1,1833.4,1264.9,7.3,746
L,3435343,3435399,60,1934.6,1146.9,2690.2,1253.4,6.7,137
L,3436087,3436239,156,2772.8,1307.6,2768.6,1303.8,0.1,879
L,3436767,3436891,128,2752.7,1264.5,1983.9,1131.7,6.9,286
L,3438503,3438555,56,1872.5,1147.8,1193.9,1237.6,6.0,131
L,3439639,3440295,660,932.6,1326.4,1040.7,1321.4,0.9,492
L,3440467,3440479,16,1046.6,1365.4,963.6,1364.4,0.7,61
L,3440599,3440747,152,962.9,1368.4,2000.5,1171.5,9.3,724
L,3442319,3442379,64,1888.9,1127.4,1078.1,1302.5,7.4,140
L,3443731,3443903,176,926.4,1375.2,1850.2,1258.9,8.1,558
L,3445703,3445763,64,1883.5,1153.1,1216.8,1131.9,5.8,142
L,3446631,3447487,860,1110.4,1189.1,1056.5,1189.4,0.5,539
L,3447679,3447923,248,1123.5,1243.6,1847.0,1186.6,6.3,682
L,3449595,3449651,60,1913.9,1099.5,2538.2,1176.7,5.5,137
L,3449795,3449807,16,2640.7,1207.2,2731.5,1218.5,0.8,71
L,3450755,3450971,220,2819.2,1265.8,2793.8,1270.1,0.2,240
L,3451559,3451603,48,2793.8,1259.8,2004.2,1118.4,7.1,217
L,3452819,3452867,52,1942.3,1124.3,2546.8,1199.6,5.4,135
L,3452983,3452995,16,2688.0,1211.0,2779.5,1235.4,0.8,75
L,3454087,3454475,392,2755.4,1201.7,2086.3,1303.4,6.0,259
L,3454803,3454843,44,2111.7,1186.8,2830.2,1189.9,6.3,182
L,3455295,3455431,140,2920.8,1198.2,1918.8,1206.3,8.7,255
L,3456451,3456495,48,1956.0,1141.2,2525.6,1208.1,5.1,130
L,3457531,3457679,152,2744.0,1323.3,2743.1,1345.9,0.3,392
L,3458203,3458243,44,2744.6,1263.6,2069.8,1166.1,6.0,183
L,3459903,3459971,72,1866.9,1118.4,1032.7,1300.1,7.6,138
L,3460643,3460871,232,912.1,1389.3,880.2,1360.1,0.4,460
L,3461835,3462023,192,920.8,1389.4,2004.9,1213.4,9.6,378
L,3464067,3464123,60,1815.2,1074.9,1220.5,1145.8,5.3,127
L,3464519,3464527,12,981.6,1153.5,1033.8,1156.2,0.5,56
L,3464831,3465443,616,1129.8,1176.0,1207.0,1234.3,1.0,574
L,3465831,3466019,192,1180.6,1167.5,1907.1,1154.4,6.3,649
L,3467511,3467575,68,1876.3,1072.8,1135.0,1238.3,6.8,126
L,3468507,3468719,216,937.2,1329.8,792.5,1306.7,1.3,443
L,3469495,3469647,156,911.8,1380.9,1909.8,1252.9,8.8,658
L,3470787,3470807,24,1920.9,1124.2,2100.5,1123.4,1.6,87
L,3470859,3470875,20,2267.7,1127.7,2431.9,1141.1,1.4,99
L,3471035,3471043,12,2809.5,1171.8,2866.8,1182.4,0.5,64
L,3471935,3472119,188,2856.1,1254.6,2960.3,1245.2,0.9,341
L,3472659,3472699,44,2919.6,1211.5,2257.1,1144.1,5.8,174
L,3473191,3473215,28,1932.1,1102.6,1662.6,1032.9,2.5,122
L,3473535,3473575,44,1450.1,999.4,1394.8,431.5,6.8,218
L,3473763,3482383,8624,1224.6,306.3,1376.4,1047.7,9.0,1766
L,3482551,3482575,28,1474.5,1006.1,1858.7,980.1,3.4,171
L,3482739,3482755,20,1935.6,976.5,2095.1,983.9,1.4,99
L,3482899,3482923,28,2175.7,997.7,2482.5,985.1,2.7,131
L,3483195,3483215,24,2593.1,982.0,2436.6,1098.9,2.0,116
L,3483343,3483739,400,2407.4,1194.3,1560.1,956.6,8.0,511
L,3484039,3484059,24,1596.7,954.1,1812.0,1046.8,2.2,131
L,3485767,3485819,56,1902.6,1145.7,1273.3,1175.5,5.5,116
L,3486859,3487363,508,1171.3,1206.4,1041.8,1138.3,1.4,1869
L,3487815,3487855,44,1047.8,1188.8,1844.7,1125.7,7.0,223
L,3488951,3489015,68,1928.7,1113.8,2827.6,1218.0,8.0,145
L,3489947,3489955,12,2843.2,1271.3,2799.8,1293.6,0.5,58
L,3490371,3490479,112,2796.3,1290.6,1988.7,1174.1,7.2,341
L,3491951,3491971,24,1853.0,1104.3,1651.6,1088.1,1.8,98
L,3492083,3492103,24,1348.7,1104.2,1140.1,1122.2,1.8,100
L,3492755,3492923,172,1050.5,1185.0,1070.9,1146.6,0.5,681
L,3493579,3494011,436,1104.4,1195.2,2055.2,1259.2,8.3,556
L,3494051,3494099,52,2058.1,1203.2,1198.6,1201.4,7.5,182
L,3494943,3495091,152,1164.8,1207.3,1289.4,1190.3,1.1,466
L,3495279,3495291,16,1272.1,1162.5,1178.4,1170.4,0.8,70
L,3496319,3496363,48,1137.6,1172.6,1879.2,1136.7,6.5,174
L,3498071,3498087,20,1957.7,1118.8,2093.3,1129.5,1.2,84
L,3498263,3498279,20,2304.3,1178.7,2459.2,1193.7,1.4,97
L,3498475,3498483,12,2717.3,1224.5,2771.0,1240.4,0.5,63
L,3499927,3500075,152,2781.3,1299.2,1881.5,1209.3,8.0,714
L,3501247,3501287,44,1924.8,1105.3,2328.4,1120.0,3.6,101
L,3501431,3501447,20,2625.1,1129.5,2772.5,1137.7,1.3,92
L,3501683,3501695,16,2810.3,1145.7,2894.0,1158.2,0.7,64
L,3502499,3502507,12,2899.7,1246.8,2900.6,1284.1,0.5,56
L,3503263,3503327,68,2942.1,1331.8,2927.9,1342.7,0.2,609
L,3504219,3504407,192,2936.0,1279.6,1813.1,1097.1,10.0,723
L,3505303,3505351,52,1934.6,1140.2,2840.8,1244.1,8.0,213
L,3505779,3505791,16,2834.7,1260.2,2755.6,1263.5,0.7,59
L,3506775,3507147,376,2804.9,1316.9,2697.0,1301.5,1.0,203
L,3507763,3507883,124,2628.9,1302.7,2027.4,1160.2,5.6,258
L,3508847,3508887,44,1926.1,1095.8,2639.1,1196.8,6.4,199
L,3509247,3509255,12,2674.2,1231.5,2730.5,1246.8,0.5,65
L,3510855,3511063,212,2817.2,1301.4,1935.7,1151.0,7.9,555
L,3512887,3512919,36,2081.7,1116.8,2483.0,1165.2,3.6,139
L,3513115,3513123,12,2758.5,1209.7,2810.8,1216.9,0.5,58
L,3514391,3514619,232,2464.0,1175.8,2013.4,1192.1,4.0,245
L,3515763,3515799,40,1975.6,1129.3,2516.3,1182.4,4.8,153
L,3515939,3515955,20,2604.7,1225.5,2727.5,1289.7,1.3,94
L,3516915,3516923,12,2807.0,1392.4,2846.9,1368.4,0.5,56
L,3517439,3517719,284,2880.7,1317.0,1974.4,1155.1,8.1,256
L,3519615,3519663,52,1918.6,1140.7,1169.6,1302.2,6.8,174
L,3519911,3519923,16,1062.1,1365.6,975.1,1391.0,0.8,70
L,3520559,3520687,132,1019.0,1356.9,1939.4,1286.4,8.0,459
L,3522171,3522195,28,1947.4,1125.3,2184.7,1148.1,2.1,98
L,3522459,3522471,16,2691.6,1201.1,2779.8,1221.2,0.8,71
L,3523831,3523995,168,2720.6,1333.0,2474.6,1386.5,2.2,407
L,3524123,3524147,28,2430.6,1206.8,2126.5,1192.9,2.7,138
L,3525955,3526003,52,1857.2,1175.8,1162.8,1309.6,6.3,155
L,3526931,3527107,180,982.1,1358.3,1805.4,1274.7,7.2,332
L,3528671,3528715,48,1908.8,1162.7,1309.6,1311.1,5.5,147
L,3528943,3528959,20,1129.9,1355.8,1000.7,1397.2,1.2,83
L,3529795,3529935,144,1008.6,1381.4,1849.6,1169.7,7.7,360
L,3531339,3531387,52,1964.3,1142.8,2523.7,1192.0,4.9,125
L,3532891,3533143,256,2952.6,1221.2,2907.2,1260.2,0.6,324
L,3533855,3533959,108,2814.9,1197.7,2925.4,1237.4,1.1,272
L,3534411,3534443,36,2847.2,1157.3,2244.4,1165.2,5.3,192
L,3534527,3534543,20,2121.1,1154.3,1962.4,1142.4,1.4,103
L,3536227,3536287,64,1910.7,1125.9,1124.9,1144.0,6.8,155
L,3537083,3537971,892,1102.2,1159.1,1018.4,970.0,2.4,453
L,3538111,3538119,12,1076.4,1026.9,1143.9,1031.8,0.6,73
L,3538423,3538623,204,1214.6,1044.6,1990.5,1158.7,6.9,477
L,3539931,3539947,20,1964.4,1140.0,2127.6,1146.7,1.4,102
L,3539983,3540203,224,2389.3,1168.4,2922.5,1384.5,5.3,435
L,3541803,3541911,112,2693.3,1277.0,1978.1,1155.8,6.4,776
L,3543827,3543887,64,1865.7,1149.7,1100.5,1260.0,6.8,132
L,3545119,3545367,252,963.8,1313.4,1892.4,1236.1,8.1,781
L,3546923,3546983,64,1913.9,1115.5,1156.6,1148.4,6.6,134
L,3547891,3548071,184,1129.5,1186.1,1053.7,1214.9,0.7,659
L,3548639,3548807,172,1119.2,1180.5,1894.5,1220.4,6.8,402
L,3550411,3550443,36,1940.8,1120.4,1497.7,1117.0,3.9,135
L,3551971,3552187,220,1159.9,1176.9,1927.4,1256.7,6.8,448
L,3553591,3553643,56,1951.2,1125.4,2528.5,1167.9,5.1,109
L,3555395,3555583,192,2891.6,1191.1,1928.8,1149.1,8.4,161
L,3555799,3555831,36,1937.6,1094.3,1508.1,961.2,4.1,150
L,3556023,3556039,20,1435.2,929.4,1609.3,922.1,1.5,106
L,3556151,3556187,40,1681.8,897.8,1551.2,433.6,5.7,208
L,3556811,3560351,3544,1341.2,329.2,2251.5,1325.1,14.3,2001
L,3560451,3560467,20,2241.6,1252.0,2020.3,1199.3,2.0,139
L,3562171,3562227,60,1895.8,1139.5,1108.3,1310.7,7.2,174
L,3563287,3563635,352,987.5,1361.8,1960.5,1179.4,8.7,414
L,3565079,3565099,24,1933.9,1131.5,2122.5,1159.4,1.7,91
L,3565439,3565483,48,2248.6,1187.6,2783.0,1170.7,4.7,116
L,3566207,3566391,188,2929.3,1225.7,2915.7,1302.3,0.9,560
L,3567115,3567251,140,2803.8,1253.4,2793.4,1365.7,1.4,174
L,3568451,3568479,32,1951.7,1121.8,2322.2,1172.3,3.3,141
L,3568655,3568671,20,2389.8,1195.8,2540.2,1225.8,1.4,99
L,3568823,3568839,20,2612.0,1236.5,2725.2,1245.7,1.0,70
L,3570287,3570423,140,2808.9,1268.1,1925.0,1173.1,7.8,252
L,3571939,3571963,28,1883.4,1117.4,1616.8,1172.4,2.4,112
L,3572063,3572079,20,1377.3,1238.6,1251.4,1299.5,1.3,89
L,3573027,3573191,168,1027.2,1386.9,969.6,1325.1,0.9,620
L,3573691,3573739,52,1071.5,1316.6,1822.8,1084.0,7.1,198
L,3574907,3574943,40,1948.1,1068.8,2597.5,1228.4,6.0,207
L,3575275,3575287,16,2747.5,1265.3,2820.7,1243.3,0.7,58
L,3576019,3576027,12,2860.0,1215.1,2889.0,1179.9,0.5,61
L,3576367,3576487,124,2944.1,1214.0,2940.1,1197.0,0.2,479
L,3577047,3577195,152,2927.7,1143.3,1858.7,1102.5,9.3,286
L,3579143,3579187,48,1944.2,1097.0,2619.3,1202.9,6.0,169
L,3579879,3580051,176,2933.5,1195.9,2935.6,1234.8,0.5,223
L,3581307,3581463,160,2893.8,1192.5,3192.0,1647.9,6.0,439
L,3583131,3583183,56,1874.2,1062.5,1306.9,1363.7,6.1,146
L,3583783,3584395,616,1114.4,1412.5,1029.4,1386.7,0.8,613
L,3584431,3584439,12,1068.7,1290.9,1079.0,1391.0,1.2,150
L,3585099,3585347,252,1240.7,1425.1,1965.2,1203.8,6.8,485
L,3586571,3586595,28,1926.6,1116.8,2215.7,1236.7,2.9,148
L,3587199,3587207,12,2785.0,1243.5,2836.4,1264.4,0.5,64
L,3587683,3588171,492,2842.7,1334.2,2916.7,1312.7,0.7,1277
L,3589795,3589991,200,2888.8,1227.7,1849.3,1152.4,9.1,204
L,3591363,3591415,56,1867.2,1095.8,1198.8,1188.2,5.9,123
L,3592419,3592919,504,1175.9,1162.2,935.2,1293.3,2.6,559
L,3593135,3593147,16,1056.9,1298.0,1145.5,1278.2,0.8,70
L,3593615,3593787,176,1175.0,1236.8,2015.7,1217.2,7.3,434
L,3595731,3595787,60,1875.2,1098.5,1217.2,1228.6,5.9,128
L,3596319,3596431,116,1121.5,1239.9,1067.2,1298.7,0.8,574
L,3597111,3597507,400,1144.6,1236.9,2253.6,1267.6,9.6,547
L,3597651,3597695,48,2223.7,1164.3,1352.9,1249.2,7.7,207
L,3597831,3597843,16,1252.4,1225.0,1188.5,1153.8,1.0,88
L,3598055,3598235,184,1165.0,1118.8,2040.2,1204.8,7.7,392
L,3599687,3599707,24,1905.6,1093.0,1712.5,1064.5,1.7,97
L,3600491,3601083,596,1160.0,1134.7,1024.9,1056.3,1.5,455
L,3601615,3601659,48,1086.7,1072.1,1891.1,1069.2,7.0,220
L,3603727,3603895,172,1842.5,1172.7,974.1,1217.1,7.5,840
L,3603935,3603943,12,979.8,1104.0,1008.4,1243.4,1.7,210
L,3605119,3605219,104,985.1,1322.1,1793.9,1205.2,7.1,503
L,3606523,3606543,24,1881.9,1107.9,2028.4,1136.5,1.3,72
L,3606943,3606979,40,2191.7,1189.7,2617.4,1252.7,3.8,117
L,3607575,3607759,188,2728.6,1355.3,2703.7,1347.9,0.2,598
L,3608303,3608443,144,2679.6,1253.2,1945.0,1125.2,6.6,224
L,3609823,3609847,28,1924.6,1093.6,2099.2,1141.8,1.6,92
L,3610035,3610211,180,2254.6,1200.7,2627.2,1365.4,3.8,664
L,3610483,3610499,20,2627.1,1241.0,2775.2,1245.9,1.3,90
L,3611595,3611651,60,2934.0,1225.0,2075.9,1122.8,7.5,169
L,3612871,3613051,184,1922.5,1117.2,2678.4,1353.8,7.2,685
L,3613755,3613767,16,2792.0,1241.7,2879.3,1250.1,0.8,66
L,3613939,3614127,192,2900.4,1294.1,2962.6,1271.3,0.6,490
L,3614951,3615467,520,2943.1,1175.1,2912.7,1303.0,1.6,228
L,3616619,3616675,60,2915.7,1192.0,1959.8,1073.5,8.4,190
L,3618159,3618171,16,1903.7,1074.9,1977.3,1091.5,0.7,60
L,3618539,3618591,56,2071.4,1180.0,2733.1,1203.7,5.8,125
L,3619319,3619427,112,2840.9,1289.8,2895.5,1310.9,0.5,173
L,3620063,3620163,104,1746.5,1388.0,1898.7,1079.2,4.0,236
L,3620955,3620999,48,1918.3,1065.9,2814.6,1166.9,7.9,251
L,3621263,3621403,144,2825.5,1243.9,2898.2,1287.7,0.8,531
L,3622443,3622595,156,2837.7,1281.5,2774.1,1298.6,0.6,465
L,3623147,3623203,60,2781.2,1245.5,2028.5,1106.3,6.8,163
L,3624655,3624843,192,1911.8,1096.7,2750.7,1370.5,8.0,783
L,3626639,3626763,128,2752.7,1285.6,1901.1,1125.2,7.7,345
L,3627695,3627739,48,1899.1,1099.3,2770.7,1199.4,7.7,247
L,3628023,3628239,220,2746.7,1214.4,2792.5,1406.7,2.3,658
L,3629551,3629695,148,2742.0,1272.3,1988.2,1108.6,6.9,290
L,3631671,3631715,48,1563.7,1113.8,1158.9,1131.0,3.5,112
L,3632195,3632635,444,1159.3,1159.5,1138.3,1139.2,0.3,615
L,3632967,3633323,360,1103.5,1084.9,1017.8,922.2,2.1,606
L,3634527,3634863,340,986.2,1075.6,1920.3,1211.1,8.2,488
L,3635071,3635099,32,1944.5,1111.5,1676.8,960.1,3.0,126
L,3635327,3635355,32,1584.0,956.2,2053.1,920.7,4.1,183
L,3635511,3635547,40,2110.7,875.2,1769.6,387.7,6.5,222
L,3635807,3635855,52,1683.4,298.0,2455.4,884.4,9.7,313
L,3636099,3636151,56,2540.4,946.3,1634.8,1123.8,8.2,233
L,3636311,3639783,3476,1389.0,1072.7,2215.9,1337.0,7.9,263
L,3640119,3640135,20,2211.0,1168.3,1996.3,1136.4,1.9,138
L,3641487,3641507,24,1939.3,1101.7,2184.3,1148.1,2.2,129
L,3641547,3641555,12,2592.5,1165.2,2694.4,1168.1,0.9,111
L,3641851,3641863,16,2786.9,1190.8,2864.2,1226.4,0.8,71
L,3643115,3643215,104,2887.0,1317.4,1924.0,1218.5,8.4,302
L,3644647,3644663,20,1930.8,1122.7,2106.8,1149.7,1.6,105
L,3644823,3644999,180,2275.0,1173.8,2897.2,1364.7,5.9,631
L,3645843,3646031,192,2848.4,1245.7,2935.8,1257.4,0.8,618
L,3646683,3646743,64,2852.3,1170.6,2038.7,1077.9,7.2,150
L,3648667,3648727,64,1871.8,1157.9,1107.3,1145.7,6.6,126
L,3649187,3649199,16,993.8,1183.2,1096.4,1205.0,0.9,78
L,3650019,3650315,300,1179.2,1204.9,1961.4,1292.3,6.9,533
