eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,1290647,1290843,200,1971.6,1060.2,1988.2,1071.8,0.2,1336
R,1292783,1292811,32,1914.9,1077.9,1494.9,1043.3,4.0,167
R,1292955,1292995,44,1450.2,1055.8,2366.2,1042.0,8.7,261
R,1293175,1293191,20,2428.3,1028.7,2576.1,1039.8,1.4,102
R,1293411,1293655,248,2586.0,1060.7,2037.7,1102.2,5.3,359
R,1293959,1293975,20,1990.1,1056.2,2155.5,1072.8,1.6,118
R,1294387,1294407,24,2175.5,1073.2,1930.3,1054.0,2.4,132
R,1295599,1295611,16,1866.5,1084.0,1999.5,1096.2,1.3,111
R,1296675,1296683,12,2026.7,1117.4,1972.2,1139.3,0.6,74
R,1296967,1296995,32,1915.7,1165.9,1586.2,1076.7,3.3,145
R,1297183,1297203,24,1441.9,1099.3,1242.0,1086.2,1.9,101
R,1297443,1297503,64,1145.4,1082.1,2555.2,1060.7,13.2,284
R,1297699,1297719,24,2625.7,1058.0,2902.0,1071.8,2.6,154
R,1297931,1297975,48,2975.1,1083.3,2118.7,1024.7,8.2,234
R,1298127,1298295,172,2061.7,1047.6,1659.9,1097.6,3.9,577
R,1298379,1298411,36,1595.8,1032.6,2171.8,1053.5,5.5,211
R,1298507,1298527,24,2228.1,1062.4,2482.2,1074.6,2.4,153
R,1298819,1298879,64,2493.7,1081.6,1146.2,1062.4,12.6,265
R,1299211,1299227,20,1112.4,1067.4,1380.3,1064.9,2.5,179
R,1299471,1299507,40,1432.4,1048.4,2056.6,1074.3,5.9,206
R,1300175,1300191,20,2080.7,1093.3,1948.2,1068.0,1.3,91
R,1300351,1300579,232,1921.6,1052.0,1882.4,1031.8,0.5,1294
R,1300739,1300771,36,1841.7,1040.9,2456.3,1048.0,5.9,211
R,1301003,1301027,28,2545.1,1054.9,2918.9,1073.3,3.6,179
R,1301175,1301439,268,2986.4,1066.0,1426.5,1127.4,14.7,876
R,1301831,1301847,20,1391.4,1062.4,1627.3,1092.2,2.2,161
R,1301967,1302179,216,1741.5,1075.4,2047.6,1146.1,3.0,2749
R,1304011,1304051,44,1854.6,1071.9,1997.6,1551.9,6.5,194
R,1304179,1304431,256,1999.9,1645.1,1924.1,1104.3,7.1,930
R,1304975,1305131,160,1886.2,1018.2,1834.6,1034.7,0.5,1043
R,1305203,1305211,12,1787.0,896.0,1773.9,947.3,0.7,86
R,1305743,1305767,28,1693.3,1025.9,1413.1,1037.4,2.6,137
R,1305911,1305939,32,1288.9,1049.6,811.3,1054.2,4.3,178
R,1306147,1306207,64,746.9,1071.7,2289.3,1030.3,14.1,320
R,1306355,1306531,180,2363.2,1031.9,2794.0,1017.6,4.1,411
R,1306675,1306695,24,2830.9,1007.8,3069.5,1033.4,2.3,124
R,1306863,1306907,48,3071.0,1067.6,2124.6,1017.3,9.1,259
R,1307131,1307151,24,2029.7,1055.3,1732.2,1051.7,2.8,168
R,1307451,1307695,248,1642.5,1053.9,1895.7,1110.9,2.5,1213
R,1308027,1308231,208,1843.4,1063.1,2069.7,1237.7,3.1,1343
R,1308643,1308655,16,1968.6,1056.1,1877.3,1051.0,0.9,78
R,1309079,1309291,216,1886.4,1065.7,2233.0,1242.1,4.0,1218
R,1309335,1309851,520,2211.1,1155.8,2130.1,1087.4,1.2,3270
R,1310023,1310291,272,2087.9,945.1,1975.9,1198.1,3.5,3270
R,1310403,1310411,12,1896.8,917.5,1885.8,976.4,0.8,98
R,1310815,1310839,28,1860.1,1042.9,2187.2,1049.1,3.1,172
R,1310951,1311195,248,2239.8,1028.1,2343.7,1285.8,3.5,3270
R,1311359,1311399,44,2233.3,933.3,1373.8,1009.9,8.2,249
R,1311759,1311779,24,1217.4,1031.1,998.8,1006.0,2.0,114
R,1312039,1312071,36,923.8,1006.2,1619.5,1009.5,6.4,265
R,1312379,1312391,16,1733.8,1027.2,1860.6,1053.3,1.2,109
R,1312763,1312975,216,1898.2,1055.4,2459.9,1140.8,5.5,516
R,1313375,1313403,32,2376.8,1044.1,2780.2,1069.5,3.9,166
R,1313583,1313611,32,2853.1,1073.4,2376.2,1051.4,4.6,202
R,1313907,1313943,40,2298.9,1065.7,2950.2,1066.8,6.2,197
R,1314119,1314135,20,3049.3,1069.8,3231.4,1070.9,1.7,123
R,1314295,1314343,52,3234.0,1079.5,2146.9,987.4,10.4,275
R,1314479,1314683,208,2056.6,992.2,2349.3,1198.2,3.9,3270
R,1314815,1314843,32,2237.7,1037.6,1710.2,1041.3,5.0,204
R,1314987,1315019,36,1596.7,1072.7,1078.6,1028.0,4.8,175
R,1315183,1315203,24,968.9,1049.7,700.0,1063.2,2.4,140
R,1315287,1315335,52,631.5,1075.4,1927.2,1019.5,11.8,359
R,1316079,1316087,12,1978.8,1050.4,1927.3,1063.4,0.5,65
R,1317119,1317135,20,1924.0,1086.5,1919.7,1217.4,1.7,130
R,1317251,1317491,244,1919.3,1218.0,2404.0,1441.8,5.5,2573
R,1317751,1317763,16,1838.0,1251.0,1898.3,1219.6,0.7,65
R,1317939,1321719,3784,1928.8,1343.1,1959.6,1422.9,1.1,88
R,1322299,1322459,164,1832.4,1232.4,1958.5,1239.0,1.2,1188
R,1323167,1323359,196,1900.5,1214.9,2050.9,1400.3,2.9,1115
R,1323571,1323655,88,2002.2,1353.1,2337.6,3004.5,20.6,357
R,1323735,1325571,1840,2357.5,2999.6,2031.4,1028.0,24.5,794
R,1325607,1325631,28,2014.0,962.9,1972.6,1018.2,0.8,196
R,1325683,1325699,20,1898.4,1104.6,1718.3,1164.6,1.9,134
R,1326027,1326263,240,1624.7,1176.0,2224.6,1216.2,5.8,1177
R,1326435,1326455,24,2205.7,1173.8,2281.6,987.8,2.6,145
R,1326679,1326707,32,2365.1,943.4,2769.4,945.6,3.9,169
R,1326931,1327103,176,2841.8,925.5,1428.3,994.0,13.4,1103
R,1327239,1327723,488,1397.4,897.6,3270.0,767.5,17.5,2087
R,1327767,1327967,204,3270.0,809.1,2712.2,1165.4,7.1,2502
R,1328099,1328655,560,2630.6,1047.3,2453.4,1033.1,1.7,1624
R,1328919,1328947,32,2365.7,959.7,2797.7,1018.4,4.2,184
R,1329203,1329231,32,2820.0,1045.3,2368.5,1165.7,4.6,208
R,1329339,1329743,408,2275.0,1167.1,1929.1,1244.4,3.5,1232
R,1329939,1329967,32,1878.4,1165.4,2424.7,811.3,7.0,357
R,1330003,1330015,16,2504.0,818.4,2489.7,936.7,1.6,131
R,1330231,1330463,236,2474.0,964.4,1911.2,1240.5,6.5,1218
R,1330719,1330735,20,1792.6,1104.8,1681.5,1007.7,1.6,118
R,1331179,1331191,16,1634.0,1017.5,1632.2,1091.0,1.0,87
R,1331443,1331459,20,1664.8,1113.0,1859.9,1149.1,1.9,137
R,1333959,1334003,48,1889.9,1107.1,1159.5,1262.1,7.1,194
R,1334175,1334191,20,1065.1,1293.7,890.6,1334.6,1.7,116
R,1334627,1334799,176,894.1,1317.4,896.1,1365.6,0.6,1018
R,1334959,1335123,168,877.8,1279.6,1773.0,1007.3,9.0,1528
R,1335239,1335251,16,1732.1,1027.9,1925.4,1046.1,1.9,169
R,1335683,1335895,216,1939.1,1036.5,1961.9,1091.9,0.8,1412
R,1336083,1336091,12,1896.7,1101.0,1942.1,1087.4,0.5,58
R,1336847,1337059,216,1934.7,1031.1,1973.5,1110.9,1.1,1360
R,1337351,1338195,848,1902.9,1058.7,1927.0,988.7,0.9,83
R,1339111,1339307,200,1836.2,1111.9,832.1,1400.8,10.0,1183
R,1339455,1339847,396,825.0,1372.1,1026.2,1957.4,7.7,1166
R,1339999,1340027,32,996.0,1777.4,835.1,1349.2,5.6,280
R,1340163,1340359,200,821.7,1326.7,830.0,1453.0,1.6,973
R,1340439,1340623,188,811.2,1367.2,819.8,1366.5,0.1,1105
R,1340751,1340919,172,783.2,1290.7,977.1,1454.4,2.7,1360
R,1341167,1341387,224,942.3,1289.0,938.4,1449.1,2.0,1157
R,1341687,1341751,68,894.1,1353.7,763.4,2208.2,10.7,339
R,1342019,1342423,408,747.8,2212.3,396.5,3270.0,11.6,411
R,1342583,1342999,420,3270.0,1759.0,994.7,1379.5,16.6,500
R,1343243,1343255,16,940.6,1286.8,947.8,1364.7,1.0,93
R,1344931,1345767,840,911.2,1386.9,1156.1,1518.7,2.8,531
R,1346075,1346083,12,1062.5,1336.7,992.9,1335.1,0.6,79
R,1346523,1346563,44,948.1,1338.5,1815.5,1065.6,8.8,280
R,1348827,1348859,36,1965.6,1111.5,2547.5,1157.9,5.6,217
R,1349275,1349291,20,2661.3,1177.7,2807.3,1203.0,1.4,109
R,1349583,1349843,264,2857.3,1246.8,3009.6,1247.8,1.5,591
R,1350523,1350531,12,2925.3,1228.2,2979.9,1236.8,0.5,67
R,1352359,1352371,16,2928.3,1201.7,3027.1,1190.9,1.0,85
R,1353419,1353439,24,3049.8,1253.4,2872.1,1207.0,1.8,104
R,1353931,1353971,44,2768.0,1196.3,2013.1,1048.2,7.5,237
R,1355219,1355263,48,1963.3,1085.9,2757.0,1203.8,7.8,233
R,1356387,1356575,192,2783.2,1263.6,2787.3,1372.2,1.4,861
R,1356727,1356907,184,2922.7,1280.7,2936.6,1393.9,1.5,130
R,1356947,1357007,64,3270.0,1348.6,2929.8,1284.6,3.3,344
R,1357119,1357435,320,2853.4,1279.8,2773.1,1323.1,1.0,492
R,1357591,1357603,16,2755.0,1225.2,2849.5,1239.1,0.9,81
R,1358019,1358031,16,2823.1,1229.7,2948.6,1220.5,1.2,106
R,1359003,1359019,20,2951.7,1148.5,3081.9,1103.0,1.4,103
R,1359291,1359299,12,3062.0,1153.6,3062.4,1194.5,0.5,68
R,1360403,1360447,48,2869.8,1191.9,2161.5,1063.4,7.0,182
R,1360615,1360627,16,2057.1,1071.4,1942.3,1053.8,1.1,102
R,1363067,1363111,48,1917.4,1057.8,2879.2,1061.6,9.2,265
R,1363923,1363935,16,3067.8,1082.8,3102.8,1143.3,0.9,75
R,1364723,1364743,24,3069.2,1195.2,3062.8,1362.0,2.2,134
R,1365207,1365315,112,3001.2,1443.6,3055.1,1226.6,2.9,443
R,1366179,1366223,48,2894.9,1095.0,1995.0,1049.6,8.7,250
R,1368439,1368483,48,1897.5,1082.5,1067.2,1115.7,7.8,219
R,1368927,1368963,40,955.0,1085.1,896.1,1562.1,6.2,199
R,1369187,1369207,24,884.2,1607.4,924.7,1394.2,2.8,166
R,1369499,1369515,20,947.0,1306.1,969.8,1162.0,1.9,130
R,1369687,1369879,196,968.7,1121.6,928.5,1513.9,5.1,972
R,1370195,1370219,28,915.1,1395.7,997.5,1111.9,3.7,211
R,1370399,1370435,40,1000.3,1139.0,957.9,1671.7,6.9,256
R,1370619,1370627,12,969.0,1717.0,984.7,1667.7,0.7,81
R,1370859,1370871,16,967.7,1661.4,881.2,1675.2,0.8,70
R,1371195,1371207,16,888.2,1664.8,914.9,1583.9,1.1,92
R,1371467,1371487,24,886.9,1538.7,923.9,1261.6,3.6,216
R,1371683,1371719,40,939.2,1185.9,960.0,1619.3,5.6,219
R,1372607,1372655,52,937.0,1559.0,1777.3,1124.1,9.6,276
R,1375279,1375315,40,1907.9,1142.5,2539.7,1206.3,6.1,204
R,1375563,1375579,20,2656.3,1205.5,2848.7,1223.2,1.9,130
R,1376007,1376015,12,2885.1,1231.3,2939.3,1240.6,0.5,67
R,1378499,1378507,12,2981.7,1242.7,3041.7,1254.3,0.6,74
R,1379243,1379287,48,3035.6,1261.5,2116.7,1116.5,9.0,255
R,1379627,1379635,12,1970.6,1103.5,1924.3,1093.7,0.5,58
R,1381567,1381607,44,1898.3,1076.8,1103.1,1245.1,7.8,235
R,1382115,1382295,184,951.4,1299.4,950.3,1493.2,2.5,830
R,1382443,1382683,244,945.9,1357.0,975.6,1691.2,4.3,1012
R,1382883,1382903,24,936.0,1526.5,979.3,1294.1,3.0,196
R,1383399,1383419,24,975.3,1319.0,977.4,1485.4,2.1,134
R,1383547,1383799,256,985.3,1502.5,1009.8,1534.0,0.5,966
R,1383851,1383867,20,991.7,1496.1,962.5,1698.1,2.6,191
R,1384223,1384247,28,955.4,1759.3,965.3,1437.6,4.1,222
R,1384659,1384675,20,938.5,1391.3,881.3,1515.3,1.7,121
R,1384979,1384995,20,864.8,1605.9,861.1,1724.9,1.5,113
R,1385379,1385415,40,903.9,1759.7,984.9,1303.0,5.9,275
R,1385631,1385647,20,989.0,1279.5,1025.7,1093.0,2.4,180
R,1385883,1385923,44,1008.7,1124.0,1028.0,1657.5,6.9,233
R,1386447,1386471,28,990.5,1643.6,1005.1,1268.5,4.8,264
R,1386731,1386747,20,1008.5,1226.6,1031.3,1092.7,1.7,127
R,1386927,1386959,36,1012.7,1107.1,1035.0,1452.1,4.5,162
R,1387443,1387463,24,1036.5,1489.9,992.4,1685.9,2.5,160
R,1387807,1387819,16,1023.0,1760.1,1027.7,1659.6,1.3,114
R,1388331,1388355,28,1036.5,1636.2,1239.1,1415.0,3.4,185
R,1388567,1388583,20,1262.9,1363.5,1126.0,1308.5,1.4,100
R,1389595,1389631,40,1020.5,1319.8,1853.0,1056.9,8.5,299
R,1392119,1392163,48,1903.1,1064.2,2825.9,961.8,8.9,248
R,1392403,1392427,28,2970.3,970.3,2997.4,1235.6,3.5,168
R,1393143,1393159,20,2981.7,1312.7,3003.4,1144.1,2.2,158
R,1393823,1393847,28,2967.0,1086.6,2953.2,1401.0,4.2,232
R,1394427,1394447,24,2926.0,1492.2,2904.1,1637.7,1.9,107
R,1395051,1395071,24,2970.8,1708.5,3036.4,1617.8,1.3,83
R,1395279,1395499,224,3003.0,1530.6,2639.7,1214.4,5.5,723
R,1396099,1396131,36,2559.0,1122.9,1984.8,1057.4,5.6,214
R,1398919,1398963,48,1898.1,1082.9,1123.4,1257.9,7.6,215
R,1399187,1399207,24,1025.4,1299.6,942.1,1453.1,2.1,137
R,1399627,1399651,28,954.7,1456.1,987.7,1155.5,3.9,206
R,1399843,1399867,28,986.7,1103.5,956.4,1490.5,5.0,277
R,1400327,1400383,60,961.3,1574.4,1885.0,1044.9,11.0,246
R,1402083,1402107,28,1911.8,1104.6,1631.0,1123.6,2.7,134
R,1402427,1402459,36,1468.0,1155.6,1049.8,1284.7,4.2,157
R,1402975,1402987,16,931.7,1346.2,1048.2,1345.2,1.1,92
R,1403175,1403187,16,1013.0,1333.9,906.5,1326.3,1.0,84
R,1403471,1403659,192,895.5,1325.9,910.1,1438.3,1.4,830
R,1404539,1404555,20,908.1,1322.0,1060.1,1313.6,1.4,105
R,1405071,1405111,44,1094.0,1307.7,1635.4,1163.5,5.4,164
R,1405287,1405319,36,1686.0,1150.2,1158.8,1299.7,5.3,204
R,1405535,1405747,216,1056.3,1344.6,1017.1,1461.4,1.6,798
R,1405847,1405887,44,1054.1,1315.2,1934.2,1041.2,9.0,284
R,1406095,1406103,12,1989.5,1055.5,1935.3,1065.9,0.5,67
R,1406663,1406703,44,1877.6,1086.3,1145.9,1334.6,7.6,225
R,1407259,1407303,48,1017.5,1373.2,1994.3,1034.3,10.1,304
R,1407455,1407467,16,2039.8,1009.5,1948.9,1033.4,0.9,82
R,1409591,1409627,40,1907.3,1078.5,1195.0,1272.4,7.2,238
R,1410783,1410811,32,1061.7,1302.5,1491.7,1219.7,4.1,167
R,1410999,1411019,24,1547.9,1210.1,1799.3,1148.2,2.5,148
R,1411195,1411235,44,1841.0,1106.0,1142.5,1331.8,7.2,216
R,1411411,1411615,208,1117.1,1361.9,891.8,1402.9,2.1,1024
R,1411719,1411759,44,893.3,1331.0,1705.1,1130.9,8.0,267
R,1411863,1412091,232,1775.7,1117.0,1977.6,1200.3,2.2,1375
R,1412319,1412363,48,1900.2,1090.1,1064.5,1370.3,8.6,229
R,1412799,1412839,44,986.1,1413.8,1804.9,1096.0,8.7,308
R,1414211,1414243,36,1886.0,1068.9,1431.1,1105.4,4.3,154
R,1414923,1414943,24,1264.1,1125.0,1052.5,1211.4,2.2,144
R,1415643,1415659,20,914.4,1282.4,905.3,1403.6,1.6,116
R,1416151,1416459,312,925.9,1481.1,941.9,1513.1,0.4,997
R,1416703,1416719,20,942.4,1323.4,972.9,1474.9,2.0,143
R,1417071,1417095,28,960.1,1557.5,1016.5,1239.8,4.1,198
R,1417247,1417567,324,1023.6,1197.9,1007.3,1500.0,3.9,1009
R,1417803,1417823,24,982.3,1314.8,1000.6,1110.5,2.6,158
R,1418083,1418099,20,985.0,1097.7,916.0,1192.6,1.4,102
R,1418499,1418763,268,924.2,1267.3,1460.1,2193.2,12.7,954
R,1418791,1418815,28,1523.5,2071.4,992.4,1521.1,8.5,457
R,1420399,1420415,20,932.5,1340.3,940.7,1444.1,1.3,96
R,1420671,1420903,236,946.9,1488.4,2046.9,1130.5,11.3,592
R,1421071,1421079,12,1943.6,989.4,1923.2,1031.8,0.6,74
R,1423255,1423295,44,1880.2,1072.0,1141.4,1175.1,7.0,210
R,1423659,1423679,24,1001.4,1224.4,952.2,1368.9,1.9,121
R,1424095,1424103,12,914.1,1479.6,858.7,1489.1,0.5,64
R,1424495,1424503,12,908.4,1486.7,973.9,1495.3,0.6,75
R,1424543,1425135,596,987.5,1503.6,960.8,1675.3,2.2,691
R,1425811,1425835,28,954.9,1488.3,1016.3,1038.7,5.8,326
R,1426055,1426083,32,986.4,1081.1,986.3,1517.8,5.6,283
R,1426379,1426407,32,991.1,1580.2,1031.9,1114.9,6.0,297
R,1427075,1427115,44,1046.8,1123.9,1835.8,1073.5,7.4,240
R,1429035,1429059,28,1951.5,1063.9,2291.2,1099.8,3.3,179
R,1429619,1429639,24,2408.7,1137.7,2684.2,1191.8,2.8,174
R,1429887,1429899,16,2794.0,1236.3,2900.7,1259.0,1.1,95
R,1430415,1430423,12,2981.6,1235.7,3036.2,1239.4,0.5,65
R,1431751,1431763,16,2976.8,1269.3,3078.5,1278.2,1.0,89
R,1432463,1432575,116,3083.2,1307.8,2159.1,1136.4,9.1,326
R,1432723,1432735,16,2012.6,1001.0,1923.1,1041.2,1.0,91
R,1435311,1435363,56,1896.8,1070.5,1036.7,1266.4,8.4,189
R,1436867,1436879,16,950.6,1316.0,1065.1,1321.6,1.1,93
R,1437283,1437507,228,1086.6,1314.5,1943.0,1123.1,8.4,951
R,1438059,1438099,44,1842.3,1067.0,1208.5,1298.1,6.7,198
R,1438651,1438719,72,1118.3,1301.8,1883.0,1034.0,8.0,267
R,1440483,1440527,48,1876.8,1089.8,1045.1,1274.7,8.1,227
R,1442035,1442043,12,912.5,1330.9,994.0,1327.8,0.7,93
R,1442567,1442759,196,1075.2,1332.8,1764.1,1201.6,6.7,1070
R,1444691,1444707,20,1684.1,1090.6,1870.5,1051.8,1.8,139
R,1447291,1447343,56,1916.5,1073.9,2966.4,1047.6,10.0,250
R,1447991,1448187,200,3002.8,1014.3,3270.0,1282.9,4.3,636
R,1448219,1448247,32,3270.0,1282.7,3071.6,1170.4,2.4,306
R,1448383,1448643,264,3073.6,1144.6,3141.4,1225.8,1.2,442
R,1450495,1450507,16,2954.3,1266.3,3013.6,1335.7,1.1,93
R,1450727,1450747,24,2997.5,1391.4,2987.8,1208.5,2.4,151
R,1450991,1451003,16,2995.8,1123.6,2984.2,1054.9,0.9,82
R,1451355,1451371,20,2978.6,1074.9,2981.6,1231.4,2.1,146
R,1451719,1451867,152,2982.3,1285.0,2089.3,1267.6,8.6,291
R,1455295,1455343,52,1951.2,1074.8,2881.7,1082.3,8.9,234
R,1455583,1455595,16,2975.9,1095.8,3011.6,1153.5,0.8,76
R,1456019,1456051,36,3007.4,1195.9,3027.5,1498.8,4.0,145
R,1456863,1456899,40,2961.1,1533.2,2672.1,1373.8,3.5,121
R,1457207,1457239,36,2560.1,1366.3,2025.3,1130.6,6.0,225
R,1459903,1459947,48,1962.2,1095.7,2789.3,1198.1,8.1,223
R,1460255,1460263,12,2945.4,1198.7,2995.1,1219.6,0.6,69
R,1461103,1461115,16,2952.2,1243.4,2860.9,1227.0,0.9,81
R,1461379,1461391,16,2824.2,1238.1,2919.5,1250.8,0.9,84
R,1462039,1462243,208,2931.0,1281.4,2747.6,1528.4,3.7,727
R,1462651,1462663,16,2820.7,1271.5,2926.6,1304.4,1.1,97
R,1463039,1463055,20,2912.1,1325.5,2738.4,1257.4,1.9,136
R,1463167,1463203,40,2680.4,1238.2,2087.7,1046.5,6.2,209
R,1463363,1463383,24,1944.9,1038.5,1676.0,942.6,2.9,165
R,1463583,1463615,36,1591.5,934.8,2169.0,950.9,5.5,218
R,1463683,1463703,24,2193.2,979.8,1939.9,1128.7,3.1,185
R,1463859,1464023,168,1864.1,1162.0,1435.2,1691.0,8.0,412
R,1464051,1464215,168,1539.6,1689.0,2391.5,941.6,12.7,574
R,1464395,1464511,120,2367.1,926.2,1681.9,1128.1,7.1,781
R,1464575,1464587,16,1578.8,994.8,1583.0,1085.9,1.2,104
R,1464731,1464775,48,1556.9,1097.2,1129.1,285.1,11.1,336
R,1465151,1465351,204,1082.3,223.8,1410.3,3270.0,33.7,723
R,1465399,1465411,16,1473.1,3270.0,1435.5,3270.0,0.3,102
R,1465703,1465927,228,1473.2,3270.0,1764.2,999.9,25.2,234
R,1466391,1466407,20,1676.2,898.6,1666.0,987.7,1.2,85
R,1466663,1466679,20,1664.5,1004.8,1829.1,1025.4,1.6,118
R,1466775,1466975,204,1889.7,1032.8,1925.1,1118.1,1.2,1004
R,1467179,1467195,20,1868.7,1100.8,2044.5,1147.8,1.8,133
R,1467479,1467499,24,2060.6,1154.7,1865.1,1107.9,2.0,119
R,1468103,1468111,12,1839.0,1094.5,1890.5,1063.6,0.6,80
R,1470119,1470171,56,1857.1,1072.0,958.3,1271.1,8.8,197
R,1470891,1471107,220,966.5,1346.7,958.3,1434.5,1.1,833
R,1471183,1471459,280,957.9,1310.7,926.9,1507.8,2.5,676
R,1471779,1471795,20,920.6,1318.4,984.3,1481.0,2.2,159
R,1472091,1472111,24,954.8,1541.5,924.3,1376.1,2.1,132
R,1472583,1472607,28,929.0,1388.9,966.6,1132.9,3.3,175
R,1473275,1473319,48,1008.3,1099.7,1750.4,1068.4,6.9,193
R,1473547,1473583,40,1803.5,1066.4,1112.0,1071.9,6.5,212
R,1474031,1474179,152,1060.9,1066.9,1962.9,1069.2,8.4,1040
R,1476675,1476703,32,1950.5,1083.2,2401.5,1133.6,4.4,201
R,1476951,1476971,24,2559.3,1140.1,2826.5,1233.5,2.9,168
R,1477591,1477939,352,2901.8,1271.6,3013.3,1376.1,1.8,1115
R,1479063,1479079,20,2983.2,1269.8,3125.2,1272.4,1.4,101
R,1479491,1479539,52,3096.1,1276.8,2146.8,1061.5,9.5,235
R,1481883,1481927,48,1903.4,1089.8,1169.4,1286.4,7.3,204
R,1482507,1482515,12,1003.6,1308.9,940.8,1308.0,0.6,71
R,1483803,1483907,108,916.4,1317.4,1993.6,1296.5,10.0,328
R,1485803,1485811,12,1946.9,1089.4,1996.8,1098.4,0.5,61
R,1486219,1486259,44,2025.9,1109.3,2773.5,1102.1,7.2,227
R,1486351,1486367,20,2885.2,1118.8,3034.1,1169.4,1.6,119
R,1486803,1486819,20,3081.1,1183.4,3058.1,1083.9,1.3,99
R,1487419,1487439,24,3006.2,1083.9,3031.5,1249.8,2.2,138
R,1487951,1487971,24,2969.8,1306.3,2749.9,1267.0,2.2,120
R,1488411,1488447,40,2635.6,1248.8,2008.5,1054.3,6.5,237
R,1490431,1490439,12,1943.5,1103.0,1997.0,1123.5,0.6,72
R,1491371,1491431,64,2010.2,1131.4,3009.6,1202.5,9.6,199
R,1491771,1491779,12,3084.5,1220.1,3014.9,1224.2,0.7,83
R,1491847,1492143,300,2999.4,1235.8,3184.4,1392.4,2.7,683
R,1492271,1492563,296,3048.2,1230.3,2957.4,1497.7,3.6,467
R,1492939,1493319,384,3006.9,1169.7,2928.7,1304.6,1.9,1357
R,1494439,1494447,12,2962.2,1153.7,3006.7,1166.3,0.5,57
R,1494699,1494971,276,3012.9,1200.7,2643.2,1839.3,9.1,706
R,1495015,1495047,36,2666.0,1757.8,3014.6,1167.7,8.5,422
R,1495695,1495715,24,3001.5,1128.6,2987.3,1268.7,1.9,116
R,1496027,1496043,20,2999.6,1319.9,3005.0,1202.9,1.6,111
R,1496471,1496483,16,2995.3,1170.4,3011.1,1250.8,1.1,94
R,1496823,1496839,20,2997.4,1291.2,2996.8,1207.7,1.1,77
R,1497083,1497131,52,2956.4,1184.6,1988.0,1069.5,9.4,234
R,1497315,1497323,12,1912.1,905.7,1905.9,942.1,0.5,60
R,1497399,1497407,12,1916.1,993.5,1945.7,1021.1,0.5,58
R,1499599,1499643,48,1939.8,1086.2,2745.9,1212.0,7.9,225
R,1499995,1500003,12,2874.6,1215.5,2935.1,1225.4,0.6,74
R,1501443,1501455,16,2868.4,1256.3,2788.4,1258.1,0.8,67
R,1501871,1501915,48,2740.5,1263.3,1983.3,1080.4,7.7,215
R,1503891,1503911,24,1909.9,1106.5,1729.6,1114.3,1.7,105
R,1504251,1504283,36,1621.3,1128.2,1102.5,1123.9,4.8,176
R,1504587,1504607,24,948.4,1141.1,927.9,1300.2,2.1,122
R,1505059,1505075,20,936.1,1385.1,942.7,1500.6,1.5,104
R,1505443,1505459,20,948.0,1517.0,953.0,1371.2,1.9,133
R,1505635,1505831,200,964.1,1320.3,928.7,1493.9,2.3,857
R,1506279,1506311,36,915.6,1225.6,1067.7,1488.4,3.7,168
R,1506467,1506507,44,1159.6,1578.1,1863.4,1247.9,7.9,245
R,1507239,1507287,52,1897.8,1146.7,1090.8,1302.6,7.8,209
R,1507715,1507731,20,909.6,1348.2,916.7,1511.7,2.1,153
R,1507903,1508111,212,926.7,1546.0,997.2,1479.9,1.1,794
