time,text
4038183,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
4038184,!MODE RECORD CR 250 2 1 L
4045200,TRIALID 1
4045206,FIX_START
4046204,FIX_END
4046221,STIM_START
4046471,STIM_END
4046971,RESP_START
4050706,RESP_END
4050706,TRIAL_END 1
4050706,TRIALID 2
4050708,FIX_START
4052205,FIX FAILED
4053205,FIX_SUCCEED
4053455,FIX_END
4053471,STIM_START
4053738,STIM_END
4054239,RESP_START
4056290,RESP_END
4056290,TRIAL_END 2
4056290,TRIALID 3
4056292,FIX_START
4057289,FIX_END
4057305,STIM_START
4057572,STIM_END
4058072,RESP_START
4061305,RESP_END
4061305,TRIAL_END 3
4061305,TRIALID 4
4061307,FIX_START
4062306,FIX_END
4062322,STIM_START
4062572,STIM_END
4063073,RESP_START
4064656,RESP_END
4064656,TRIAL_END 4
4064656,TRIALID 5
4064657,FIX_START
4066156,FIX_END
4066173,STIM_START
4066439,STIM_END
4066940,RESP_START
4071040,RESP_END
4071040,TRIAL_END 5
4071040,TRIALID 6
4071042,FIX_START
4071540,FIX_END
4071556,STIM_START
4071806,STIM_END
4072307,RESP_START
4074140,RESP_END
4074140,TRIAL_END 6
4074140,TRIALID 7
4074143,FIX_START
4075640,FIX_END
4075657,STIM_START
4075907,STIM_END
4076407,RESP_START
4077873,RESP_END
4077873,TRIAL_END 7
4077873,TRIALID 8
4077875,FIX_START
4079374,FIX_END
4079390,STIM_START
4079658,STIM_END
4080158,RESP_START
4082941,RESP_END
4082941,TRIAL_END 8
4082941,TRIALID 9
4082942,FIX_START
4083941,FIX_END
4083958,STIM_START
4084208,STIM_END
4084708,RESP_START
4086358,RESP_END
4086358,TRIAL_END 9
4086358,TRIALID 10
4086360,FIX_START
4087358,FIX_END
4087374,STIM_START
4087625,STIM_END
4088125,RESP_START
4089258,RESP_END
4089258,TRIAL_END 10
4089258,TRIALID 11
4089260,FIX_START
4090758,FIX_END
4090775,STIM_START
4091042,STIM_END
4091542,RESP_START
4093442,RESP_END
4093442,TRIAL_END 11
4093442,TRIALID 12
4093444,FIX_START
4094942,FIX_END
4094959,STIM_START
4095225,STIM_END
4095726,RESP_START
4097059,RESP_END
4097059,TRIAL_END 12
4097059,TRIALID 13
4097061,FIX_START
4097559,FIX_END
4097576,STIM_START
4097826,STIM_END
4098326,RESP_START
4099575,RESP_END
4099575,TRIAL_END 13
4099575,TRIALID 14
4099577,FIX_START
4100576,FIX_END
4100592,STIM_START
4100842,STIM_END
4101343,RESP_START
4102592,RESP_END
4102592,TRIAL_END 14
4102592,TRIALID 15
4102594,FIX_START
4103593,FIX_END
4103610,STIM_START
4103860,STIM_END
4104360,RESP_START
4106143,RESP_END
4106143,TRIAL_END 15
4106143,TRIALID 16
4106145,FIX_START
4107143,FIX_END
4107160,STIM_START
4107426,STIM_END
4107926,RESP_START
4109110,RESP_END
4109110,TRIAL_END 16
4109110,TRIALID 17
4109112,FIX_START
4110610,FIX_END
4110627,STIM_START
4110894,STIM_END
4111394,RESP_START
4112827,RESP_END
4112827,TRIAL_END 17
4112827,TRIALID 18
4112829,FIX_START
4114327,FIX FAILED
4115327,FIX_SUCCEED
4115577,FIX_END
4115594,STIM_START
4115861,STIM_END
4116361,RESP_START
4120044,RESP_END
4120044,TRIAL_END 18
4120044,TRIALID 19
4120046,FIX_START
4121044,FIX_END
4121061,STIM_START
4121328,STIM_END
4121828,RESP_START
4124795,RESP_END
4124795,TRIAL_END 19
4124795,TRIALID 20
4129547,FIX_START
4131046,FIX_END
4131062,STIM_START
4131329,STIM_END
4131829,RESP_START
4133662,RESP_END
4133662,TRIAL_END 20
4133662,TRIALID 21
4133664,FIX_START
4134663,FIX_END
4134679,STIM_START
4134929,STIM_END
4135429,RESP_START
4137746,RESP_END
4137746,TRIAL_END 21
4137746,TRIALID 22
4137748,FIX_START
4138746,FIX_END
4138763,STIM_START
4139013,STIM_END
4139513,RESP_START
4141380,RESP_END
4141380,TRIAL_END 22
4141380,TRIALID 23
4141382,FIX_START
4142380,FIX_END
4142397,STIM_START
4142663,STIM_END
4143163,RESP_START
4145263,RESP_END
4145263,TRIAL_END 23
4145263,TRIALID 24
4145265,FIX_START
4146264,FIX_END
4146281,STIM_START
4146531,STIM_END
4147030,RESP_START
4148430,RESP_END
4148430,TRIAL_END 24
4148430,TRIALID 25
4148432,FIX_START
4149931,FIX_END
4149947,STIM_START
4150214,STIM_END
4150714,RESP_START
4151997,RESP_END
4151997,TRIAL_END 25
4151997,TRIALID 26
4151999,FIX_START
4153498,FIX FAILED
4153998,FIX_SUCCEED
4154248,FIX_END
4154264,STIM_START
4154531,STIM_END
4155032,RESP_START
4157631,RESP_END
4157631,TRIAL_END 26
4157631,TRIALID 27
4157633,FIX_START
4159132,FIX_END
4159148,STIM_START
4159398,STIM_END
4159898,RESP_START
4161782,RESP_END
4161782,TRIAL_END 27
4161782,TRIALID 28
4161784,FIX_START
4162782,FIX_END
4162798,STIM_START
4163049,STIM_END
4163549,RESP_START
4165065,RESP_END
4165065,TRIAL_END 28
4165065,TRIALID 29
4165067,FIX_START
4166565,FIX_END
4166582,STIM_START
4166849,STIM_END
4167349,RESP_START
4168632,RESP_END
4168632,TRIAL_END 29
4168632,TRIALID 30
4168635,FIX_START
4170132,FIX_END
4170149,STIM_START
4170416,STIM_END
4170916,RESP_START
4172266,RESP_END
4172266,TRIAL_END 30
4172266,TRIALID 31
4172268,FIX_START
4173766,FIX_END
4173783,STIM_START
4174050,STIM_END
4174550,RESP_START
4176016,RESP_END
4176016,TRIAL_END 31
4176016,TRIALID 32
4176018,FIX_START
4177517,FIX_END
4177533,STIM_START
4177800,STIM_END
4178300,RESP_START
4179483,RESP_END
4179483,TRIAL_END 32
4179483,TRIALID 33
4179485,FIX_START
4180984,FIX FAILED
4181484,FIX_SUCCEED
4181734,FIX_END
4181750,STIM_START
4182017,STIM_END
4182517,RESP_START
4183700,RESP_END
4183700,TRIAL_END 33
4183700,TRIALID 34
4183702,FIX_START
4185201,FIX FAILED
4186201,FIX_SUCCEED
4186451,FIX_END
4186467,STIM_START
4186734,STIM_END
4187234,RESP_START
4190168,RESP_END
4190168,TRIAL_END 34
4190168,TRIALID 35
4190170,FIX_START
4191668,FIX_END
4191685,STIM_START
4191951,STIM_END
4192451,RESP_START
4194285,RESP_END
4194285,TRIAL_END 35
4194285,TRIALID 36
4194287,FIX_START
4195785,FIX_END
4195802,STIM_START
4196068,STIM_END
4196569,RESP_START
4198252,RESP_END
4198252,TRIAL_END 36
4198252,TRIALID 37
4198253,FIX_START
4199752,FIX FAILED
4200252,FIX_SUCCEED
4200502,FIX_END
4200518,STIM_START
4200768,STIM_END
4201269,RESP_START
4203219,RESP_END
4203219,TRIAL_END 37
4203219,TRIALID 38
4203221,FIX_START
4204719,FIX_END
4204736,STIM_START
4204986,STIM_END
4205486,RESP_START
4206886,RESP_END
4206886,TRIAL_END 38
4206886,TRIALID 39
4206888,FIX_START
4207886,FIX_END
4207903,STIM_START
4208169,STIM_END
4208669,RESP_START
4210370,RESP_END
4210370,TRIAL_END 39
4210370,TRIALID 40
4215181,FIX_START
4216170,FIX_END
4216187,STIM_START
4216454,STIM_END
4216954,RESP_START
4218253,RESP_END
4218254,TRIAL_END 40
4218254,TRIALID 41
4218256,FIX_START
4219254,FIX_END
4219271,STIM_START
4219521,STIM_END
4220021,RESP_START
4222854,RESP_END
4222854,TRIAL_END 41
4222854,TRIALID 42
4222856,FIX_START
4223854,FIX_END
4223871,STIM_START
4224121,STIM_END
4224622,RESP_START
4226238,RESP_END
4226238,TRIAL_END 42
4226238,TRIALID 43
4226239,FIX_START
4227238,FIX_END
4227255,STIM_START
4227505,STIM_END
4228005,RESP_START
4230638,RESP_END
4230638,TRIAL_END 43
4230638,TRIALID 44
4230640,FIX_START
4232138,FIX_END
4232155,STIM_START
4232405,STIM_END
4232906,RESP_START
4235889,RESP_END
4235889,TRIAL_END 44
4235889,TRIALID 45
4235890,FIX_START
4237389,FIX_END
4237405,STIM_START
4237673,STIM_END
4238172,RESP_START
4241523,RESP_END
4241523,TRIAL_END 45
4241523,TRIALID 46
4241524,FIX_START
4243023,FIX_END
4243040,STIM_START
4243290,STIM_END
4243789,RESP_START
4245323,RESP_END
4245323,TRIAL_END 46
4245323,TRIALID 47
4245325,FIX_START
4246323,FIX_END
4246340,STIM_START
4246606,STIM_END
4247106,RESP_START
4248490,RESP_END
4248490,TRIAL_END 47
4248490,TRIALID 48
4248492,FIX_START
4249990,FIX_END
4250007,STIM_START
4250257,STIM_END
4250757,RESP_START
4252140,RESP_END
4252140,TRIAL_END 48
4252140,TRIALID 49
4252142,FIX_START
4252640,FIX_END
4252657,STIM_START
4252907,STIM_END
4253407,RESP_START
4254824,RESP_END
4254824,TRIAL_END 49
4254824,TRIALID 50
4254826,FIX_START
4256324,FIX FAILED
4256824,FIX_SUCCEED
4257074,FIX_END
4257091,STIM_START
4257341,STIM_END
4257841,RESP_START
4259308,RESP_END
4259308,TRIAL_END 50
4259308,TRIALID 51
4259309,FIX_START
4260808,FIX_END
4260824,STIM_START
4261091,STIM_END
4261592,RESP_START
4263491,RESP_END
4263491,TRIAL_END 51
4263491,TRIALID 52
4263493,FIX_START
4264991,FIX_END
4265008,STIM_START
4265275,STIM_END
4265775,RESP_START
4267025,RESP_END
4267025,TRIAL_END 52
4267025,TRIALID 53
4267027,FIX_START
4268526,FIX FAILED
4269025,FIX_SUCCEED
4269275,FIX_END
4269292,STIM_START
4269542,STIM_END
4270042,RESP_START
4271375,RESP_END
4271375,TRIAL_END 53
4271375,TRIALID 54
4271378,FIX_START
4271876,FIX_END
4271892,STIM_START
4272142,STIM_END
4272642,RESP_START
4274609,RESP_END
4274609,TRIAL_END 54
4274609,TRIALID 55
4274611,FIX_START
4275609,FIX_END
4275626,STIM_START
4275876,STIM_END
4276376,RESP_START
4278359,RESP_END
4278359,TRIAL_END 55
4278359,TRIALID 56
4278361,FIX_START
4278860,FIX_END
4278876,STIM_START
4279126,STIM_END
4279627,RESP_START
4281043,RESP_END
4281043,TRIAL_END 56
4281043,TRIALID 57
4281045,FIX_START
4282543,FIX_END
4282560,STIM_START
4282827,STIM_END
4283327,RESP_START
4285143,RESP_END
4285143,TRIAL_END 57
4285143,TRIALID 58
4285145,FIX_START
4286144,FIX_END
4286160,STIM_START
4286410,STIM_END
4286910,RESP_START
4288661,RESP_END
4288661,TRIAL_END 58
4288661,TRIALID 59
4288663,FIX_START
4289661,FIX_END
4289677,STIM_START
4289927,STIM_END
4290427,RESP_START
4291660,RESP_END
4291660,TRIAL_END 59
4291660,TRIALID 60
4297390,FIX_START
4298378,FIX_END
4298395,STIM_START
4298645,STIM_END
4299145,RESP_START
4300561,RESP_END
4300561,TRIAL_END 60
4300561,TRIALID 61
4300563,FIX_START
4301562,FIX_END
4301578,STIM_START
4301829,STIM_END
4302328,RESP_START
4303945,RESP_END
4303945,TRIAL_END 61
4303945,TRIALID 62
4303947,FIX_START
4305446,FIX_END
4305462,STIM_START
4305712,STIM_END
4306212,RESP_START
4308029,RESP_END
4308029,TRIAL_END 62
4308029,TRIALID 63
4308031,FIX_START
4309529,FIX_END
4309546,STIM_START
4309796,STIM_END
4310296,RESP_START
4311813,RESP_END
4311813,TRIAL_END 63
4311813,TRIALID 64
4311815,FIX_START
4312813,FIX_END
4312830,STIM_START
4313080,STIM_END
4313580,RESP_START
4314813,RESP_END
4314813,TRIAL_END 64
4314813,TRIALID 65
4314815,FIX_START
4316313,FIX FAILED
4316813,FIX_SUCCEED
4317063,FIX_END
4317080,STIM_START
4317330,STIM_END
4317830,RESP_START
4319180,RESP_END
4319180,TRIAL_END 65
4319180,TRIALID 66
4319182,FIX_START
4320180,FIX_END
4320197,STIM_START
4320447,STIM_END
4320947,RESP_START
4322880,RESP_END
4322880,TRIAL_END 66
4322880,TRIALID 67
4322882,FIX_START
4324380,FIX FAILED
4327381,FIX_SUCCEED
4327631,FIX_END
4327648,STIM_START
4327914,STIM_END
4328414,RESP_START
4330231,RESP_END
4330231,TRIAL_END 67
4330231,TRIALID 68
4330233,FIX_START
4331731,FIX_END
4331748,STIM_START
4331998,STIM_END
4332498,RESP_START
4334315,RESP_END
4334315,TRIAL_END 68
4334315,TRIALID 69
4334317,FIX_START
4335315,FIX_END
4335332,STIM_START
4335582,STIM_END
4336082,RESP_START
4337332,RESP_END
4337332,TRIAL_END 69
4337332,TRIALID 70
4337334,FIX_START
4338832,FIX_END
4338849,STIM_START
4339115,STIM_END
4339615,RESP_START
4341382,RESP_END
4341382,TRIAL_END 70
4341382,TRIALID 71
4341384,FIX_START
4342382,FIX_END
4342399,STIM_START
4342666,STIM_END
4343166,RESP_START
4346533,RESP_END
4346533,TRIAL_END 71
4346533,TRIALID 72
4346535,FIX_START
4347533,FIX_END
4347549,STIM_START
4347816,STIM_END
4348316,RESP_START
4350283,RESP_END
4350283,TRIAL_END 72
4350283,TRIALID 73
4350285,FIX_START
4351783,FIX_END
4351800,STIM_START
4352067,STIM_END
4352566,RESP_START
4354383,RESP_END
4354383,TRIAL_END 73
4354383,TRIALID 74
4354385,FIX_START
4355384,FIX_END
4355400,STIM_START
4355667,STIM_END
4356167,RESP_START
4357667,RESP_END
4357667,TRIAL_END 74
4357667,TRIALID 75
4357669,FIX_START
4358668,FIX_END
4358684,STIM_START
4358934,STIM_END
4359434,RESP_START
4360984,RESP_END
4360984,TRIAL_END 75
4360984,TRIALID 76
4360986,FIX_START
4361985,FIX_END
4362001,STIM_START
4362267,STIM_END
4362768,RESP_START
4365818,RESP_END
4365818,TRIAL_END 76
4365818,TRIALID 77
4365820,FIX_START
4366318,FIX_END
4366334,STIM_START
4366585,STIM_END
4367085,RESP_START
4368301,RESP_END
4368301,TRIAL_END 77
4368301,TRIALID 78
4368304,FIX_START
4369802,FIX_END
4369819,STIM_START
4370085,STIM_END
4370585,RESP_START
4371769,RESP_END
4371769,TRIAL_END 78
4371769,TRIALID 79
4371771,FIX_START
4373269,FIX_END
4373285,STIM_START
4373552,STIM_END
4374052,RESP_START
4375252,RESP_END
4375252,TRIAL_END 79
4375252,TRIALID 80
4382129,FIX_START
4383619,FIX_END
4383636,STIM_START
4383886,STIM_END
4384386,RESP_START
4385819,RESP_END
4385819,TRIAL_END 80
4385819,TRIALID 81
4385822,FIX_START
4387320,FIX_END
4387337,STIM_START
4387586,STIM_END
4388087,RESP_START
4392020,RESP_END
4392020,TRIAL_END 81
4392020,TRIALID 82
4392022,FIX_START
4393020,FIX_END
4393037,STIM_START
4393304,STIM_END
4393804,RESP_START
4395504,RESP_END
4395504,TRIAL_END 82
4395504,TRIALID 83
4395506,FIX_START
4396504,FIX_END
4396521,STIM_START
4396788,STIM_END
4397288,RESP_START
4399438,RESP_END
4399438,TRIAL_END 83
4399438,TRIALID 84
4399440,FIX_START
4400438,FIX_END
4400454,STIM_START
4400721,STIM_END
4401221,RESP_START
4402571,RESP_END
4402571,TRIAL_END 84
4402571,TRIALID 85
4402574,FIX_START
4404071,FIX FAILED
4405072,FIX_SUCCEED
4405321,FIX_END
4405338,STIM_START
4405605,STIM_END
4406105,RESP_START
4407389,RESP_END
4407389,TRIAL_END 85
4407389,TRIALID 86
4407391,FIX_START
4408388,FIX_END
4408405,STIM_START
4408672,STIM_END
4409172,RESP_START
4410555,RESP_END
4410555,TRIAL_END 86
4410555,TRIALID 87
4410557,FIX_START
4412055,FIX_END
4412072,STIM_START
4412339,STIM_END
4412839,RESP_START
4414489,RESP_END
4414489,TRIAL_END 87
4414489,TRIALID 88
4414491,FIX_START
4415990,FIX FAILED
4417489,FIX_SUCCEED
4417740,FIX_END
4417756,STIM_START
4418023,STIM_END
4418523,RESP_START
4420823,RESP_END
4420823,TRIAL_END 88
4420823,TRIALID 89
4420825,FIX_START
4422323,FIX_END
4422340,STIM_START
4422607,STIM_END
4423107,RESP_START
4424473,RESP_END
4424473,TRIAL_END 89
4424473,TRIALID 90
4424475,FIX_START
4425473,FIX_END
4425491,STIM_START
4425741,STIM_END
4426241,RESP_START
4429407,RESP_END
4429407,TRIAL_END 90
4429407,TRIALID 91
4429409,FIX_START
4429908,FIX_END
4429924,STIM_START
4430174,STIM_END
4430674,RESP_START
4434841,RESP_END
4434841,TRIAL_END 91
4434841,TRIALID 92
4434844,FIX_START
4435841,FIX_END
4435858,STIM_START
4436108,STIM_END
4436608,RESP_START
4440741,RESP_END
4440741,TRIAL_END 92
4440741,TRIALID 93
4440744,FIX_START
4441742,FIX_END
4441759,STIM_START
4442009,STIM_END
4442508,RESP_START
4443959,RESP_END
4443959,TRIAL_END 93
4443959,TRIALID 94
4443960,FIX_START
4445459,FIX FAILED
4445959,FIX_SUCCEED
4446209,FIX_END
4446225,STIM_START
4446476,STIM_END
4446976,RESP_START
4449426,RESP_END
4449426,TRIAL_END 94
4449426,TRIALID 95
4449428,FIX_START
4450926,FIX_END
4450943,STIM_START
4451209,STIM_END
4451709,RESP_START
4453009,RESP_END
4453009,TRIAL_END 95
4453009,TRIALID 96
4453011,FIX_START
4454509,FIX_END
4454526,STIM_START
4454776,STIM_END
4455276,RESP_START
4457693,RESP_END
4457693,TRIAL_END 96
4457693,TRIALID 97
4457695,FIX_START
4459194,FIX_END
4459210,STIM_START
4459460,STIM_END
4459960,RESP_START
4461293,RESP_END
4461293,TRIAL_END 97
4461293,TRIALID 98
4461295,FIX_START
4462294,FIX_END
4462310,STIM_START
4462560,STIM_END
4463061,RESP_START
4464527,RESP_END
4464527,TRIAL_END 98
4464527,TRIALID 99
4464529,FIX_START
4465528,FIX_END
4465544,STIM_START
4465794,STIM_END
4466294,RESP_START
4468077,RESP_END
4468077,TRIAL_END 99
4468077,TRIALID 100
4472852,FIX_START
4474345,FIX_END
4474362,STIM_START
4474628,STIM_END
4475128,RESP_START
4476361,RESP_END
4476361,TRIAL_END 100
4476361,TRIALID 101
4476364,FIX_START
4477862,FIX_END
4477878,STIM_START
4478128,STIM_END
4478629,RESP_START
4480112,RESP_END
4480112,TRIAL_END 101
4480112,TRIALID 102
4480114,FIX_START
4481112,FIX_END
4481129,STIM_START
4481395,STIM_END
4481895,RESP_START
4483145,RESP_END
4483145,TRIAL_END 102
4483145,TRIALID 103
4483147,FIX_START
4484646,FIX_END
4484662,STIM_START
4484912,STIM_END
4485413,RESP_START
4486662,RESP_END
4486662,TRIAL_END 103
4486662,TRIALID 104
4486665,FIX_START
4488163,FIX FAILED
4490663,FIX_SUCCEED
4490913,FIX_END
4490930,STIM_START
4491196,STIM_END
4491697,RESP_START
4493063,RESP_END
4493063,TRIAL_END 104
4493063,TRIALID 105
4493066,FIX_START
4494064,FIX_END
4494080,STIM_START
4494330,STIM_END
4494830,RESP_START
4498131,RESP_END
4498131,TRIAL_END 105
4498131,TRIALID 106
4498132,FIX_START
4498631,FIX_END
4498647,STIM_START
4498914,STIM_END
4499414,RESP_START
4500797,RESP_END
4500797,TRIAL_END 106
4500797,TRIALID 107
4500799,FIX_START
4502297,FIX_END
4502314,STIM_START
4502581,STIM_END
4503081,RESP_START
4504881,RESP_END
4504881,TRIAL_END 107
4504881,TRIALID 108
4504883,FIX_START
4506381,FIX_END
4506398,STIM_START
4506648,STIM_END
4507148,RESP_START
4508432,RESP_END
4508432,TRIAL_END 108
4508432,TRIALID 109
4508434,FIX_START
4509932,FIX_END
4509948,STIM_START
4510215,STIM_END
4510715,RESP_START
4513315,RESP_END
4513315,TRIAL_END 109
4513315,TRIALID 110
4513317,FIX_START
4514315,FIX_END
4514332,STIM_START
4514599,STIM_END
4515099,RESP_START
4516982,RESP_END
4516982,TRIAL_END 110
4516982,TRIALID 111
4516984,FIX_START
4518482,FIX_END
4518499,STIM_START
4518749,STIM_END
4519249,RESP_START
4520649,RESP_END
4520649,TRIAL_END 111
4520649,TRIALID 112
4520651,FIX_START
4521649,FIX_END
4521666,STIM_START
4521933,STIM_END
4522433,RESP_START
4524099,RESP_END
4524099,TRIAL_END 112
4524099,TRIALID 113
4524101,FIX_START
4525100,FIX_END
4525116,STIM_START
4525366,STIM_END
4525867,RESP_START
4527450,RESP_END
4527450,TRIAL_END 113
4527450,TRIALID 114
4527451,FIX_START
4528450,FIX_END
4528467,STIM_START
4528734,STIM_END
4529233,RESP_START
4530400,RESP_END
4530400,TRIAL_END 114
4530400,TRIALID 115
4530402,FIX_START
4531900,FIX_END
4531917,STIM_START
4532167,STIM_END
4532667,RESP_START
4535267,RESP_END
4535267,TRIAL_END 115
4535267,TRIALID 116
4535269,FIX_START
4536768,FIX_END
4536784,STIM_START
4537034,STIM_END
4537534,RESP_START
4538868,RESP_END
4538868,TRIAL_END 116
4538868,TRIALID 117
4538870,FIX_START
4540367,FIX FAILED
4540868,FIX_SUCCEED
4541118,FIX_END
4541134,STIM_START
4541401,STIM_END
4541901,RESP_START
4543801,RESP_END
4543801,TRIAL_END 117
4543801,TRIALID 118
4543803,FIX_START
4545302,FIX_END
4545318,STIM_START
4545585,STIM_END
4546085,RESP_START
4547818,RESP_END
4547818,TRIAL_END 118
4547818,TRIALID 119
4547820,FIX_START
4549319,FIX_END
4549335,STIM_START
4549602,STIM_END
4550102,RESP_START
4552085,RESP_END
4552085,TRIAL_END 119
4552085,TRIALID 120
4557335,FIX_START
4558336,FIX_END
4558353,STIM_START
4558603,STIM_END
4559103,RESP_START
4562620,RESP_END
4562620,TRIAL_END 120
4562620,TRIALID 121
4562621,FIX_START
4563620,FIX_END
4563637,STIM_START
4563887,STIM_END
4564387,RESP_START
4565587,RESP_END
4565587,TRIAL_END 121
4565587,TRIALID 122
4565589,FIX_START
4567087,FIX FAILED
4567587,FIX_SUCCEED
4567837,FIX_END
4567854,STIM_START
4568120,STIM_END
4568621,RESP_START
4570587,RESP_END
4570587,TRIAL_END 122
4570587,TRIALID 123
4570589,FIX_START
4572088,FIX FAILED
4572588,FIX_SUCCEED
4572838,FIX_END
4572854,STIM_START
4573121,STIM_END
4573621,RESP_START
4575621,RESP_END
4575621,TRIAL_END 123
4575621,TRIALID 124
4575623,FIX_START
4577121,FIX_END
4577138,STIM_START
4577405,STIM_END
4577905,RESP_START
4580572,RESP_END
4580572,TRIAL_END 124
4580572,TRIALID 125
4580574,FIX_START
4581072,FIX_END
4581088,STIM_START
4581356,STIM_END
4581856,RESP_START
4583172,RESP_END
4583172,TRIAL_END 125
4583172,TRIALID 126
4583174,FIX_START
4584172,FIX_END
4584188,STIM_START
4584439,STIM_END
4584939,RESP_START
4586222,RESP_END
4586222,TRIAL_END 126
4586222,TRIALID 127
4586224,FIX_START
4587222,FIX_END
4587239,STIM_START
4587506,STIM_END
4588006,RESP_START
4589805,RESP_END
4589805,TRIAL_END 127
4589806,TRIALID 128
4589807,FIX_START
4590806,FIX_END
4590823,STIM_START
4591089,STIM_END
4591589,RESP_START
4593473,RESP_END
4593473,TRIAL_END 128
4593473,TRIALID 129
4593475,FIX_START
4593973,FIX_END
4593989,STIM_START
4594240,STIM_END
4594740,RESP_START
4596556,RESP_END
4596556,TRIAL_END 129
4596556,TRIALID 130
4596558,FIX_START
4597557,FIX_END
4597573,STIM_START
4597840,STIM_END
4598340,RESP_START
4600173,RESP_END
4600173,TRIAL_END 130
4600173,TRIALID 131
4600175,FIX_START
4601674,FIX_END
4601690,STIM_START
4601957,STIM_END
4602457,RESP_START
4604440,RESP_END
4604440,TRIAL_END 131
4604440,TRIALID 132
4604442,FIX_START
4605940,FIX_END
4605957,STIM_START
4606224,STIM_END
4606724,RESP_START
4608041,RESP_END
4608041,TRIAL_END 132
4608041,TRIALID 133
4608042,FIX_START
4609541,FIX_END
4609558,STIM_START
4609808,STIM_END
4610308,RESP_START
4611424,RESP_END
4611424,TRIAL_END 133
4611424,TRIALID 134
4611426,FIX_START
4612925,FIX FAILED
4613425,FIX_SUCCEED
4613675,FIX_END
4613691,STIM_START
4613941,STIM_END
4614442,RESP_START
4615691,RESP_END
4615691,TRIAL_END 134
4615691,TRIALID 135
4615693,FIX_START
4616691,FIX_END
4616708,STIM_START
4616975,STIM_END
4617475,RESP_START
4618958,RESP_END
4618958,TRIAL_END 135
4618958,TRIALID 136
4618961,FIX_START
4620459,FIX_END
4620475,STIM_START
4620726,STIM_END
4621225,RESP_START
4622409,RESP_END
4622409,TRIAL_END 136
4622409,TRIALID 137
4622411,FIX_START
4623909,FIX_END
4623926,STIM_START
4624192,STIM_END
4624692,RESP_START
4627192,RESP_END
4627192,TRIAL_END 137
4627192,TRIALID 138
4627195,FIX_START
4628193,FIX_END
4628209,STIM_START
4628476,STIM_END
4628976,RESP_START
4631043,RESP_END
4631043,TRIAL_END 138
4631043,TRIALID 139
4631045,FIX_START
4631543,FIX_END
4631560,STIM_START
4631810,STIM_END
4632310,RESP_START
4634593,RESP_END
4634593,TRIAL_END 139
4634593,TRIALID 140
4641514,FIX_START
4643011,FIX_END
4643028,STIM_START
4643277,STIM_END
4643778,RESP_START
4645161,RESP_END
4645161,TRIAL_END 140
4645161,TRIALID 141
4645163,FIX_START
4646161,FIX_END
4646178,STIM_START
4646428,STIM_END
4646929,RESP_START
4648228,RESP_END
4648228,TRIAL_END 141
4648228,TRIALID 142
4648230,FIX_START
4649728,FIX_END
4649745,STIM_START
4649995,STIM_END
4650495,RESP_START
4652045,RESP_END
4652045,TRIAL_END 142
4652045,TRIALID 143
4652047,FIX_START
4653045,FIX_END
4653062,STIM_START
4653312,STIM_END
4653812,RESP_START
4655062,RESP_END
