eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,2631759,2631771,16,941.8,1264.1,947.0,1201.2,0.8,68
R,2631915,2631951,40,976.0,1165.2,1788.6,1114.6,7.3,261
R,2633051,2633239,192,1879.9,1087.5,1562.7,1177.2,3.1,322
R,2633511,2633535,28,1560.7,1064.9,1207.3,1073.7,3.2,161
R,2634643,2634659,20,937.8,1076.2,818.2,1167.7,1.5,110
R,2635191,2635203,16,831.3,1190.3,926.6,1178.2,0.8,76
R,2635779,2635791,16,974.2,1178.6,1068.8,1178.2,0.8,73
R,2636579,2636615,40,1106.0,1190.7,1849.1,1067.1,6.8,256
R,2637743,2638027,288,1938.1,1107.0,2389.0,1275.1,4.7,773
R,2638095,2638115,24,2449.2,1239.5,2677.1,1259.3,2.1,132
R,2639099,2639115,20,2770.4,1220.8,2921.4,1259.4,1.5,107
R,2640055,2640099,48,2910.7,1319.5,2041.4,1145.8,8.3,238
R,2641207,2641343,140,1918.6,1141.9,2060.6,1194.4,1.5,421
R,2641611,2641655,48,2067.5,1069.8,2524.6,1177.7,4.4,131
R,2642135,2642155,24,2769.5,1250.1,2925.4,1526.9,3.8,241
R,2642363,2642375,16,2992.8,1519.4,3012.7,1424.0,1.2,106
R,2643583,2643639,60,2967.7,1397.1,1969.9,1137.2,9.7,226
R,2645319,2645355,40,1924.5,1144.0,2307.8,1146.8,3.5,105
R,2645611,2645631,24,2455.7,1157.4,2671.4,1184.3,2.0,118
R,2646815,2646859,48,2739.1,1217.0,1967.5,1119.7,7.2,196
R,2648347,2648355,12,1884.2,1115.0,1836.7,1101.0,0.5,58
R,2650711,2650719,12,1777.9,1074.0,1834.8,1086.7,0.5,68
R,2652627,2652647,24,1965.2,1074.5,2167.8,1046.4,1.9,106
R,2652871,2652891,24,2431.5,1034.3,2641.9,1010.4,2.0,114
R,2653095,2653107,16,2808.2,1003.5,2898.2,1026.9,0.9,77
R,2654523,2654643,124,2877.7,1056.5,1735.9,1134.4,10.5,616
R,2654799,2654807,12,1843.4,1085.8,1895.4,1082.8,0.5,59
R,2655131,2655151,24,1880.3,1062.7,1672.3,969.9,2.2,134
R,2655423,2655463,44,1626.6,937.9,2431.5,952.9,7.3,225
R,2655659,2656031,376,2482.1,985.3,2834.0,1092.5,3.5,301
R,2656063,2656243,184,3270.0,2982.5,3270.0,2870.4,1.3,107
R,2657239,2657463,228,3270.0,2750.0,1906.5,1076.3,23.5,471
R,2657767,2657835,72,1872.9,1148.9,1371.2,614.0,8.0,195
R,2658027,2662871,4848,1219.5,495.3,1870.4,1148.4,10.1,363
R,2663107,2663123,20,1767.1,1050.1,1643.9,1008.9,1.3,89
R,2663475,2663503,32,1584.8,989.4,2004.9,1028.6,4.0,181
R,2663807,2663823,20,2099.8,1030.1,1971.2,1031.1,1.2,87
R,2664107,2664251,148,1890.5,1069.4,1713.7,1256.4,3.0,331
R,2664607,2664627,24,1763.7,1174.6,1863.8,1063.0,1.7,97
R,2665327,2665339,16,1781.1,1005.8,1855.6,1102.3,1.4,132
R,2666635,2666647,16,1864.2,1099.6,1788.0,1075.4,0.8,69
R,2667355,2667367,16,1773.9,1073.1,1687.4,1058.6,0.8,73
R,2667651,2667683,36,1621.1,1034.6,1226.2,975.1,3.7,127
R,2667871,2667903,36,1055.2,942.6,1574.8,1095.0,5.1,212
R,2669219,2669307,92,1730.6,1185.4,1904.0,1173.1,1.6,391
R,2671227,2671243,20,1823.8,1103.4,1695.0,1074.7,1.2,87
R,2671603,2671627,28,1612.3,1036.6,1916.4,1103.7,3.0,145
R,2673791,2674203,416,1939.6,1128.5,2548.9,1345.7,6.4,407
R,2674407,2674639,236,2425.9,1271.3,1933.7,1275.6,4.6,626
R,2675507,2675559,56,1901.1,1117.2,2889.1,1209.5,9.3,202
R,2676675,2676723,52,2877.6,1211.7,1987.0,1107.0,8.4,207
R,2678615,2678627,16,1916.9,1114.6,2006.5,1103.1,0.8,76
R,2678903,2678943,44,2116.7,1109.5,2732.6,1308.9,6.3,215
R,2679607,2679691,88,2797.3,1291.9,2170.2,1218.2,5.9,159
R,2679831,2679847,20,2029.9,1108.1,1893.7,1093.3,1.3,95
R,2679991,2680167,180,1891.4,1148.0,1907.6,1184.6,0.5,518
R,2683179,2683231,56,1947.7,1081.6,2766.5,1247.2,7.9,191
R,2684195,2684243,52,2869.2,1277.5,2109.2,1122.9,7.4,193
R,2684447,2684455,12,1949.2,1062.6,1898.5,1075.4,0.5,62
R,2685759,2685843,88,1892.1,1140.2,1901.5,1124.0,0.2,303
R,2685951,2686115,168,1917.2,1088.1,1897.8,1173.7,1.1,632
R,2694519,2694647,132,1938.4,1101.1,1936.8,1121.8,0.3,265
R,2696079,2696127,52,1937.9,1067.3,2490.5,1276.0,5.8,132
R,2696335,2696371,40,2634.4,1303.7,2040.5,1183.6,5.8,201
R,2696775,2696807,36,1989.7,1105.5,2555.9,1211.3,5.5,219
R,2697031,2697063,36,2621.7,1224.3,2052.1,1133.7,5.4,210
R,2698495,2698787,296,1944.9,1101.3,2004.2,1154.5,0.9,312
R,2699063,2699091,32,1991.1,1066.2,2340.6,1094.3,3.3,137
R,2699287,2699303,20,2615.6,1093.5,2796.0,1120.9,1.7,123
R,2700359,2700407,52,2866.3,1112.0,1972.0,1077.8,8.3,214
R,2702095,2702103,12,1923.2,1094.1,1973.6,1096.6,0.5,59
R,2702223,2702579,360,2034.8,1131.2,2894.0,1206.9,8.1,474
R,2703519,2703575,60,2921.7,1236.9,1976.9,1100.6,8.9,204
R,2703719,2703727,12,1862.1,1097.4,1914.3,1098.4,0.5,60
R,2705115,2705435,324,1941.8,1162.9,1934.0,1243.4,1.0,566
R,2705971,2706011,44,1921.1,1087.5,1148.3,1181.6,7.1,214
R,2707631,2707775,148,1013.8,1191.6,940.1,1237.5,0.9,424
R,2708579,2708631,56,899.9,1180.1,1965.8,1120.2,9.6,263
R,2708795,2708803,12,1993.7,1105.2,1941.4,1101.9,0.5,61
R,2711131,2711179,52,1876.2,1094.6,1078.7,963.4,7.4,196
R,2711815,2711843,32,940.9,915.2,898.8,1278.0,4.5,220
R,2712315,2712355,44,956.3,1344.1,1852.2,1128.4,8.5,299
R,2713491,2713751,264,2045.2,1117.0,3139.5,1038.2,10.2,530
R,2714223,2714243,24,3270.0,1074.4,3118.6,1045.7,1.4,139
R,2715227,2715383,160,3002.0,1063.4,2013.8,1120.7,9.2,431
R,2716875,2717127,256,1931.0,1108.4,2857.3,1477.8,9.8,503
R,2717571,2717587,20,2874.5,1443.1,2949.8,1379.3,1.1,78
R,2718419,2718471,56,2910.5,1333.0,2000.5,1163.0,8.7,210
R,2720043,2720431,392,1984.1,1130.2,2816.6,1413.8,8.6,594
R,2720639,2720655,20,2710.6,1400.8,2860.1,1365.9,1.5,106
R,2720983,2721003,24,2908.8,1321.6,2986.6,1142.8,2.4,152
R,2722223,2722275,56,2943.5,1060.4,2048.3,1066.7,8.3,211
R,2722447,2722455,12,1941.1,1077.4,1888.5,1086.7,0.5,63
R,2723703,2723939,240,1963.8,1109.0,1680.1,1015.5,2.9,543
R,2724083,2724091,12,1735.2,970.7,1799.0,987.7,0.6,78
R,2724683,2724731,52,1829.9,1037.7,1245.1,1024.8,5.3,134
R,2725803,2725815,16,982.3,982.8,1067.8,997.7,0.8,67
R,2725839,2726127,292,1205.7,1021.9,1970.9,1141.8,7.1,474
R,2726311,2726331,24,1819.6,1095.3,1625.9,1101.6,1.8,93
R,2726771,2726803,36,1209.7,1139.2,1844.5,1045.0,5.9,257
R,2727927,2728187,264,2237.1,1106.9,3226.6,1077.5,9.2,732
R,2728343,2728355,16,3270.0,1094.8,3270.0,1116.3,0.3,68
R,2728547,2728567,24,3270.0,1112.5,3270.0,1064.8,0.6,109
R,2729023,2729035,16,3060.4,1041.8,2969.3,1048.1,0.8,73
R,2729391,2729435,48,2940.1,1013.7,2081.3,1044.0,8.0,214
R,2730971,2731247,280,1921.0,1255.5,1983.6,1333.2,1.2,662
R,2731307,2731611,308,1950.1,1269.4,1168.7,1268.5,7.1,360
R,2731939,2731951,16,842.7,1292.8,967.6,1297.4,1.1,96
R,2732479,2732515,40,948.7,1230.9,1667.8,1131.2,6.6,235
R,2732719,2732735,20,1777.7,1110.1,1896.3,1085.6,1.1,83
R,2734071,2734279,212,1883.3,1146.0,2213.6,1120.4,3.1,616
R,2734803,2734835,36,2161.1,1060.3,2555.3,1105.4,3.8,137
R,2735231,2735247,20,2781.0,1133.6,2889.0,1218.8,1.5,109
R,2736067,2736119,56,2875.8,1253.3,2116.2,1191.5,7.2,150
R,2736251,2736263,16,1996.8,1172.9,1895.4,1133.2,1.1,96
R,2736543,2736563,24,1859.3,1076.3,1653.4,994.7,2.2,132
R,2736667,2736755,92,1603.7,1004.0,2448.3,1068.4,7.9,710
R,2736875,2737055,184,2413.0,985.9,1366.7,512.4,11.3,223
R,2737135,2737659,528,1385.6,396.4,1865.3,1151.9,10.4,338
R,2737903,2737967,68,1840.4,1102.2,1257.5,473.7,9.5,212
R,2738183,2738195,16,1251.7,361.5,1255.6,281.3,1.0,88
R,2738375,2739579,1208,1279.3,288.7,1986.0,1320.5,14.4,2004
R,2739755,2740047,296,2118.4,1219.4,1824.2,1039.9,3.6,452
R,2740087,2740099,16,1831.3,1004.2,1912.7,1018.4,0.8,68
R,2740875,2740887,16,1897.9,1003.5,1824.5,1055.7,1.0,85
R,2742167,2742179,16,1881.6,1085.1,1821.3,1140.5,0.9,85
R,2742375,2742579,208,1853.2,1185.5,1937.7,1228.3,1.0,767
R,2744839,2744939,104,1883.8,1110.8,1839.4,1023.1,1.2,999
R,2745935,2745979,48,1833.4,1015.3,1052.8,991.9,7.1,196
R,2746203,2746223,24,947.1,1010.3,1008.2,1239.7,2.9,179
R,2746811,2746847,40,956.7,1283.3,935.4,953.5,4.2,145
R,2747995,2748043,52,925.1,871.1,1871.9,1001.6,8.7,241
R,2749451,2749871,424,1772.5,1148.7,860.5,2096.9,14.5,646
R,2750103,2750235,136,821.4,1940.9,954.5,1238.3,8.9,445
R,2751267,2751311,48,885.1,1169.1,1792.0,1101.8,8.3,262
R,2752403,2752499,100,1913.3,1144.7,1902.5,1252.8,1.4,575
R,2752859,2752943,88,1827.6,1140.9,770.6,2029.7,14.7,241
R,2753171,2753219,52,726.8,2057.6,896.5,1259.2,10.0,308
R,2753719,2753735,20,917.4,1193.9,1071.1,1212.5,1.4,103
R,2754319,2754355,40,1121.7,1209.6,1820.4,1111.5,6.5,228
R,2756527,2756563,40,1796.3,1040.1,1115.0,991.1,6.2,209
R,2757607,2757663,60,1055.6,1011.8,1931.9,1089.7,8.1,195
R,2758807,2759091,288,1998.8,1124.6,1935.6,1109.3,0.6,911
R,2759511,2759543,36,1743.7,1075.1,1256.1,1053.8,4.5,168
R,2759799,2759811,16,1072.2,1075.3,981.5,1116.6,1.0,87
R,2760671,2760719,52,966.2,1091.1,1900.3,1095.9,8.5,216
R,2761807,2761975,172,1956.5,1132.7,3270.0,1108.3,12.2,701
R,2762383,2762435,56,3270.0,1091.4,2724.1,1077.0,5.0,172
R,2762599,2762615,20,2643.5,1113.2,2816.7,1110.8,1.6,117
R,2762743,2762759,20,2934.4,1086.8,3129.0,1099.5,1.8,133
R,2762951,2762963,16,3155.7,1083.6,3038.7,1119.5,1.2,102
R,2764147,2764211,68,2960.8,1126.3,1913.7,1086.0,9.8,191
R,2765259,2765335,80,1882.7,1099.4,805.4,908.8,10.0,194
R,2765523,2765771,252,411.1,876.1,1682.7,1070.1,11.5,592
R,2765959,2765971,16,1632.3,1114.1,1728.7,1120.0,0.9,84
R,2766303,2766335,36,1745.9,1123.0,1150.9,1171.4,5.5,241
R,2766827,2766871,48,992.1,1152.5,1917.7,1073.5,8.5,277
R,2768351,2768519,172,1993.9,1168.6,3270.0,1054.0,11.9,434
R,2768819,2768855,40,3270.0,1073.0,2857.4,1093.4,3.8,174
R,2769127,2769143,20,2716.8,1120.4,2845.4,1126.6,1.2,92
R,2769367,2769379,16,2877.8,1123.2,2960.2,1084.2,0.9,81
R,2770131,2770191,64,2965.9,1053.6,1917.3,1035.9,9.8,215
R,2771255,2771407,156,1948.2,1118.8,2126.4,1317.1,3.1,876
R,2771459,2771695,240,2088.3,1261.5,2916.8,1335.3,7.8,699
R,2771967,2771983,20,2891.2,1195.8,2985.4,1154.0,1.0,75
R,2772971,2773019,52,2840.6,1107.3,1976.9,1108.4,8.1,190
R,2774903,2774923,24,1913.9,1087.5,1714.8,1087.5,1.9,108
R,2775711,2775727,20,954.9,1143.3,1168.2,1157.6,1.9,132
R,2776551,2776583,36,1234.8,1142.8,1861.1,1064.0,5.8,243
R,2778075,2778275,204,1943.1,1166.7,1623.7,1480.7,5.0,527
R,2778459,2778495,40,1579.8,1430.4,988.6,1889.3,7.9,288
R,2778655,2778703,52,995.0,1936.8,1814.1,1217.4,11.7,366
R,2779007,2779039,36,1749.5,1174.5,1185.4,1254.9,5.3,217
R,2779763,2779799,40,1065.0,1264.5,1813.5,1076.2,7.2,269
R,2780939,2780955,20,1961.3,1102.0,2136.3,1088.8,1.6,116
R,2781547,2781575,32,2202.7,1087.4,2548.8,1107.8,3.2,134
R,2781839,2781859,24,2656.7,1109.4,2912.2,1098.8,2.4,143
R,2782815,2782959,148,2940.5,1157.4,1959.1,1200.0,9.2,590
R,2784119,2784387,272,1971.5,1151.3,2406.8,1277.0,4.4,1091
R,2784419,2784439,24,2401.0,1207.1,2629.9,1260.9,2.3,128
R,2784751,2784763,16,2794.8,1307.4,2913.6,1330.5,1.1,99
R,2785827,2785891,68,2914.4,1299.9,1894.6,1167.5,9.7,198
R,2786067,2786075,12,1829.3,1170.0,1887.7,1142.6,0.7,81
R,2787347,2787615,272,2050.4,1163.4,3105.9,1299.0,10.0,737
R,2787731,2788027,300,3126.5,1332.2,3062.5,1331.1,0.6,399
R,2788683,2788695,16,3017.8,1270.9,2954.1,1337.2,1.0,91
R,2788923,2788939,20,2984.9,1331.5,3029.8,1233.5,1.3,95
R,2789615,2789663,52,2951.5,1227.7,2045.9,1116.3,8.6,216
R,2790939,2791439,504,1979.3,1111.3,250.6,1095.2,15.2,757
R,2791543,2791779,240,376.3,1017.2,1606.7,1217.2,11.1,823
R,2791967,2792015,52,1547.8,1252.7,578.7,1248.0,8.6,242
R,2792115,2792131,20,512.7,1244.9,850.2,1255.6,2.9,219
R,2792791,2792839,52,895.0,1220.3,1881.1,1088.3,9.1,264
R,2793919,2794367,452,1945.3,1131.0,2570.5,1343.3,6.5,611
R,2794427,2794443,20,2600.2,1280.5,2732.1,1282.1,1.2,89
R,2794611,2794619,12,2814.3,1285.7,2872.5,1277.2,0.6,69
R,2795987,2795995,12,2862.0,1254.1,2866.4,1290.0,0.5,58
R,2797235,2797279,48,2845.0,1349.9,2101.0,1193.0,7.2,199
R,2798291,2798631,344,1962.9,1150.8,859.8,2123.9,15.8,678
R,2798771,2798971,204,866.3,2033.6,1315.5,1306.6,10.0,353
R,2799171,2799187,20,1255.2,1260.9,1104.6,1209.2,1.5,113
R,2801071,2801107,40,1085.3,1201.5,1805.3,1139.1,6.6,233
R,2802647,2803063,420,1873.8,1181.8,2621.4,1968.5,12.2,698
R,2803267,2803455,192,3270.0,1702.7,2664.2,1379.7,7.0,434
R,2803639,2803651,16,2606.8,1298.2,2695.1,1349.3,1.1,95
R,2804299,2804315,20,2744.2,1305.9,2882.3,1305.7,1.3,93
R,2805175,2805191,20,2861.4,1349.9,2740.1,1325.4,1.2,84
R,2805451,2805591,144,2641.6,1320.0,1977.4,1203.9,6.4,730
R,2806991,2807007,20,1867.6,1122.7,1759.1,1080.1,1.1,81
R,2807719,2807751,36,1620.5,1066.6,1218.1,1065.9,3.6,129
R,2808023,2808043,24,905.4,1064.9,953.7,1283.7,2.8,160
R,2808291,2808335,48,929.7,1342.6,942.9,887.5,5.7,158
R,2809003,2809043,44,985.3,858.1,1831.9,983.4,7.8,249
R,2809519,2809567,52,1882.3,1005.8,1497.8,664.5,5.6,156
R,2809771,2813951,4184,1572.2,637.4,2317.0,1225.3,10.0,511
R,2814063,2814079,20,2237.3,1231.8,2070.7,1197.1,1.6,112
R,2814315,2814335,24,1957.1,1154.9,1856.8,963.8,2.6,157
R,2814771,2814935,168,1827.2,958.7,2009.2,930.3,1.7,387
R,2815455,2815471,20,2009.7,964.6,1868.1,986.6,1.4,93
R,2815735,2815747,16,1683.4,1048.9,1689.7,995.1,0.7,61
R,2815971,2815987,20,1716.9,931.4,1840.7,1031.8,1.7,128
R,2817219,2817679,464,1927.6,1099.6,3270.0,1296.0,12.6,590
R,2817931,2817971,44,3270.0,1294.8,2890.9,1377.6,3.7,195
R,2818179,2818195,20,2795.4,1384.3,2965.8,1438.7,1.7,126
R,2818815,2818863,52,2997.3,1418.0,2053.7,1097.6,9.7,260
R,2819047,2819055,12,1940.6,1045.9,1889.0,1073.9,0.6,75
R,2819971,2820311,344,1896.8,1122.1,2122.0,1353.1,3.6,564
R,2820567,2820607,44,2113.8,1221.3,2702.6,1144.2,5.6,169
R,2820791,2820807,20,2821.4,1170.7,2952.0,1242.5,1.5,115
R,2822219,2822487,272,2944.3,1299.6,3111.5,1429.0,2.3,359
R,2822739,2822791,56,3063.7,1350.6,2069.4,1109.5,9.8,240
R,2822991,2822999,12,1927.7,1096.6,1883.1,1116.7,0.5,61
R,2824263,2824535,276,1937.2,1158.2,2526.0,1488.0,7.0,924
R,2824567,2824587,24,2645.4,1417.8,2737.8,1611.3,2.6,156
R,2824655,2824939,288,2833.5,1772.4,2807.1,1399.9,4.8,376
R,2825139,2825151,16,2786.1,1318.1,2883.8,1372.7,1.2,105
R,2826007,2826059,56,2908.6,1339.0,2026.4,1124.9,8.7,210
R,2827479,2827807,332,1981.4,1147.7,3270.0,1317.4,12.1,651
R,2828079,2828119,44,3270.0,1335.6,3040.5,1374.0,2.2,163
R,2828379,2828391,16,2960.2,1388.4,3056.7,1425.9,1.0,89
R,2828591,2828599,12,3062.3,1446.0,3008.7,1459.5,0.5,66
R,2829095,2829111,20,3015.4,1400.6,3018.9,1248.7,2.0,145
R,2829327,2829575,252,2991.9,1203.5,2945.0,1347.0,1.9,409
R,2830503,2830551,52,2842.2,1252.1,1982.1,1146.6,8.1,213
R,2831999,2832303,308,1899.8,1167.7,2707.5,2030.1,13.3,1732
R,2832571,2832603,36,2774.2,2025.9,2756.2,1471.0,7.1,302
R,2832847,2832859,16,2719.8,1378.6,2828.4,1365.9,1.0,90
R,2833823,2833867,48,2783.7,1306.9,2052.3,1125.2,7.2,195
R,2835283,2835511,232,1943.2,1144.8,986.5,2299.0,16.8,732
R,2835727,2835899,176,930.9,2057.3,1654.4,1279.5,11.7,428
R,2836071,2836099,32,1633.3,1256.0,1138.3,1371.4,4.7,223
R,2836323,2836339,20,993.1,1398.5,1079.5,1240.9,2.1,158
R,2836859,2836891,36,1073.3,1186.0,1805.0,1080.5,6.8,263
R,2838743,2838827,88,1878.1,1115.2,2861.4,1301.4,9.5,144
R,2839207,2839223,20,2937.6,1350.5,2800.1,1344.7,1.3,92
R,2839395,2839411,20,2778.2,1367.2,2911.9,1461.7,1.8,131
R,2840055,2840215,164,2932.1,1472.9,1974.5,1137.1,9.9,649
R,2841831,2842035,208,1940.1,1142.1,3270.0,1053.0,12.3,803
R,2842235,2842279,48,3270.0,1120.8,2576.7,1133.8,6.4,212
R,2842399,2842415,20,2460.2,1166.5,2675.5,1133.6,2.1,148
R,2842627,2842639,16,2796.7,1110.2,2910.6,1081.6,1.1,98
R,2843275,2843319,48,2921.3,1046.9,2200.8,1079.0,6.7,177
R,2843355,2843483,132,2076.8,1114.7,1945.3,1140.5,1.3,621
R,2845031,2845223,196,1935.4,1118.4,1807.2,1052.3,1.5,720
R,2845667,2845707,44,1783.4,1020.1,1083.1,999.7,6.4,193
R,2845899,2845915,20,953.8,993.9,1067.8,911.0,1.4,109
R,2846667,2846711,48,1007.7,908.0,1899.9,1066.1,8.3,269
R,2846919,2846927,12,1950.1,1109.3,1903.8,1115.3,0.4,55
R,2847231,2847491,264,1917.3,1155.2,1901.7,1205.5,0.7,677
R,2849307,2849471,168,1919.6,1132.4,1167.7,1447.5,8.0,712
R,2849623,2849639,20,1067.6,1297.1,1232.9,1290.5,1.5,111
R,2849967,2849979,16,1157.1,1245.2,1083.4,1222.7,0.7,63
R,2850715,2850759,48,1033.2,1209.4,1931.2,1080.7,8.3,253
R,2852175,2852655,484,1906.4,1118.9,1053.6,1980.0,13.3,668
R,2852891,2852927,40,1053.4,1882.2,1041.3,1272.6,7.7,293
R,2853875,2854031,160,956.6,1176.6,1964.2,1169.5,9.2,566
R,2855543,2855595,56,1913.6,1130.0,2599.3,1162.8,6.4,164
R,2855643,2855803,164,2779.5,1211.8,2935.5,1314.0,2.0,682
R,2858723,2858827,108,2939.4,1345.1,2313.1,1221.3,6.1,732
R,2859115,2859139,28,2255.5,1198.2,1984.6,1160.4,2.6,125
R,2860391,2860619,232,1874.2,1143.7,343.0,970.5,13.7,553
R,2860803,2861003,204,335.5,886.0,1677.9,1116.2,12.2,911
R,2861199,2861235,40,1630.3,1138.5,979.1,1127.0,5.9,194
R,2861875,2861923,52,850.2,1093.5,1659.5,1116.4,7.3,205
R,2863151,2863395,248,1915.3,1141.3,1839.1,1076.6,1.1,748
R,2863747,2863787,44,1808.1,1052.4,1114.6,1160.4,6.5,208
R,2864595,2864627,36,975.8,1196.9,1705.2,1109.9,6.7,262
R,2866019,2866627,612,1863.9,1112.9,916.7,1083.0,8.6,547
R,2866839,2866847,12,746.7,1091.7,669.2,1115.0,0.7,91
R,2867019,2867035,20,672.0,1118.9,908.1,1128.8,2.1,155
R,2867783,2867827,48,899.4,1118.1,1837.9,1086.4,8.5,255
R,2869023,2869039,20,1903.0,1137.6,1778.9,1163.3,1.2,86
R,2869519,2869543,28,1667.2,1162.0,1399.7,1115.8,2.5,120
R,2869911,2869919,12,1145.7,1110.0,1203.7,1136.2,0.6,77
R,2870539,2870575,40,1161.8,1112.8,1798.1,1085.9,5.8,208
R,2871927,2872299,376,1874.0,1147.2,1489.3,1369.1,4.5,700
R,2872683,2872703,24,1406.0,1184.8,1112.3,1194.4,2.7,153
R,2873503,2873543,44,918.9,1190.1,1755.4,1079.5,7.7,243
R,2875019,2875463,448,1884.4,1104.9,363.2,1143.6,13.4,685
R,2875791,2875807,20,340.0,1078.7,546.5,1080.6,1.8,127
R,2876035,2876051,20,609.8,1075.9,847.7,1148.7,2.3,169
R,2876727,2876767,44,894.7,1162.3,1718.9,1105.2,7.5,239
R,2877839,2878123,288,1920.4,1127.7,2434.1,1189.8,4.9,595
R,2878267,2878279,16,2934.4,1122.8,3074.9,1128.6,1.3,111
R,2878539,2878575,40,3270.0,1179.2,2808.5,1118.9,4.3,162
R,2878695,2878711,20,2690.6,1141.9,2870.3,1156.9,1.7,124
