eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,1527568,1528024,460,1516.8,1035.9,554
R,1528060,1528672,616,2232.9,983.7,504
R,1528700,1529028,332,2647.9,1031.1,512
R,1529084,1529256,176,1368.5,930.4,558
R,1529288,1529468,184,838.9,1084.5,546
R,1529512,1529868,360,1857.3,1052.6,519
R,1529896,1530204,312,2397.0,1028.1,465
R,1530240,1530568,332,3042.3,1066.6,411
R,1530680,1531372,696,2426.4,1051.5,541
R,1531392,1531672,284,2607.4,1089.4,531
R,1531704,1532152,452,1996.8,1045.6,587
R,1532176,1533312,1140,1824.7,1071.5,684
R,1534620,1534756,140,3025.6,1068.5,511
R,1534792,1535440,652,2279.5,1006.3,577
R,1535456,1536068,616,2370.6,1043.3,628
R,1536144,1536308,168,2676.3,972.8,657
R,1536476,1536716,244,2718.0,863.9,651
R,1536748,1537124,380,2238.7,1064.6,701
R,1537172,1537596,428,1202.1,1061.9,655
R,1537632,1537912,284,1873.2,1079.1,669
R,1537956,1538160,208,2688.1,1085.2,558
R,1538196,1538424,232,3270.0,1114.9,457
R,1538540,1538784,248,790.0,1093.1,602
R,1538808,1539288,484,273.7,1087.3,585
R,1539316,1539544,232,687.6,1103.2,632
R,1539612,1540180,572,1699.2,1073.1,637
R,1540204,1540428,228,1918.2,1202.2,619
R,1541044,1541064,24,1895.8,1273.1,733
R,1542944,1543064,124,2023.3,1190.3,779
R,1543088,1543400,316,1780.7,1105.0,766
R,1543496,1543876,384,1743.3,1105.3,751
R,1543908,1544824,920,2248.7,1106.7,693
R,1544988,1545112,128,1882.3,1052.1,762
R,1547384,1547680,300,1906.2,1103.0,781
R,1547712,1548212,504,2442.7,1112.9,683
R,1548240,1548692,456,2033.6,1064.5,680
R,1548724,1549284,564,1421.6,1073.3,666
R,1549312,1549496,188,1967.6,1031.3,607
R,1549524,1549852,332,1556.7,1121.1,651
R,1549876,1550376,504,1988.7,1241.7,630
R,1550404,1550760,360,1759.4,1337.9,679
R,1550936,1551248,316,1942.0,1122.3,719
R,1551268,1551716,452,2052.1,1061.2,600
R,1551756,1552024,272,2729.9,1090.4,567
R,1552052,1552292,244,3162.7,1133.9,552
R,1552408,1552968,564,2000.9,1137.3,668
R,1553108,1553600,496,2209.7,1087.6,616
R,1553628,1553872,248,2524.3,1121.4,630
R,1553904,1554320,420,2000.3,1115.7,688
R,1554344,1554684,344,1832.8,1082.4,734
R,1554840,1555032,196,1950.7,1131.6,747
R,1555056,1555368,316,2144.7,1084.1,654
R,1555412,1555616,208,2903.2,1100.7,516
R,1555696,1555968,276,706.5,1073.9,567
R,1555992,1556292,304,266.3,1043.4,549
R,1556320,1556688,372,809.8,1034.3,557
R,1556740,1556980,244,1791.4,1070.2,563
R,1557016,1557220,208,2416.7,1063.0,509
R,1557264,1557492,232,3200.8,1088.1,481
R,1557620,1558132,516,2059.6,1223.1,612
R,1558152,1558904,756,1908.5,1139.5,629
R,1558920,1560312,1396,1818.8,1146.0,712
R,1560380,1560404,28,2006.9,899.9,299
R,1561884,1562492,612,1872.2,1162.5,656
R,1562576,1563080,508,1545.9,1000.2,625
R,1563116,1563416,304,2059.2,1229.3,520
R,1563524,1564400,880,2040.0,1148.1,575
R,1564428,1564688,264,1954.3,952.9,595
R,1564828,1565076,252,2424.3,960.2,533
R,1565116,1565384,272,3117.9,994.9,487
R,1565436,1566008,576,1927.2,1124.8,571
R,1566164,1567236,1076,2073.3,1170.2,571
R,1567264,1567496,236,2415.2,1203.7,608
R,1567636,1568220,588,1914.3,1182.0,627
R,1568240,1568720,484,1746.9,1193.0,625
R,1568756,1569432,680,2428.9,1250.4,624
R,1569504,1570604,1104,1961.2,1165.0,631
R,1570620,1571168,552,1848.5,1172.5,639
R,1571200,1571480,284,1387.1,1196.4,635
R,1571524,1571848,328,2231.1,1195.2,543
R,1572016,1572912,900,2077.7,1136.1,581
R,1572980,1573168,192,2865.5,2011.9,635
R,1573216,1574852,1640,2129.7,1195.7,680
R,1574876,1575936,1064,2038.3,988.6,630
R,1575964,1576008,48,2428.9,1124.3,704
R,1576132,1576548,420,2364.3,1234.9,715
R,1576588,1576836,252,1737.1,979.4,668
R,1576860,1577092,236,1595.9,1145.5,637
R,1577128,1578112,988,2210.0,1181.8,607
R,1578256,1578620,368,1659.6,3270.0,563
R,1578708,1578944,240,1744.2,1315.5,780
R,1578964,1579500,540,1768.0,1158.2,649
R,1579520,1580324,808,1876.4,1108.6,724
R,1580372,1580564,196,2501.1,1659.9,784
R,1580608,1582808,2204,1864.9,958.5,679
R,1582828,1585672,2848,1806.9,1025.5,595
R,1585692,1585740,52,1898.5,1032.4,508
R,1585764,1586248,488,1728.5,1011.9,538
R,1586264,1589800,3540,1825.5,1030.7,629
R,1589844,1591724,1884,988.2,868.1,656
R,1591796,1592260,468,1080.8,909.9,749
R,1592524,1592692,172,3270.0,3270.0,536
R,1593168,1593388,224,1182.4,712.3,797
R,1593408,1593824,420,1024.1,804.9,699
R,1593844,1594484,644,997.9,903.1,669
R,1594540,1595232,696,1000.1,876.6,696
R,1595252,1595568,320,1171.8,950.7,682
R,1595620,1595920,304,1323.9,265.6,637
R,1595960,1596236,280,2025.9,280.8,475
R,1596276,1596540,268,2713.0,249.9,381
R,1596604,1596900,300,1048.9,316.1,525
R,1596928,1597136,212,1315.9,36.5,497
R,1597176,1597412,240,2066.1,3.0,436
R,1597496,1597752,260,1146.3,901.5,545
R,1597776,1598436,664,945.2,914.7,626
R,1598528,1599244,720,980.0,951.0,675
R,1599380,1602644,3268,955.7,900.9,698
R,1602680,1603104,428,1770.0,1040.1,839
R,1603120,1606276,3160,1873.1,1028.4,692
R,1606332,1606640,312,2932.3,1293.5,515
R,1606656,1606996,344,3040.0,1278.6,532
R,1607044,1607616,576,1875.8,1032.8,657
R,1607876,1607924,52,3270.0,3270.0,552
R,1607968,1608036,72,3270.0,3270.0,613
R,1608948,1609292,348,2910.4,1340.3,731
R,1609312,1609720,412,3088.1,1323.4,604
R,1609772,1610056,288,1832.3,964.0,703
R,1610080,1610520,444,1831.8,1059.4,655
R,1610624,1610940,320,1841.2,1050.7,657
R,1610956,1611228,276,1763.2,1050.8,678
R,1611244,1613744,2504,1872.3,1066.8,758
R,1613780,1614016,240,1162.2,1044.1,719
R,1614040,1614916,880,782.9,1118.9,529
R,1614964,1615300,340,1757.6,1042.3,587
R,1615696,1615720,28,3270.0,3270.0,475
R,1616104,1616264,164,3270.0,3270.0,605
R,1616624,1616924,304,1368.1,1191.4,784
R,1616948,1617256,312,939.3,1131.3,630
R,1617292,1617656,368,1582.6,1072.4,539
R,1617680,1617848,172,1785.5,1061.0,550
R,1617888,1618096,212,848.6,1156.0,574
R,1618144,1620884,2744,1842.2,1053.3,718
R,1620924,1621140,220,1116.6,954.6,674
R,1621160,1621412,256,888.9,842.6,520
R,1621568,1621588,24,850.4,786.5,480
R,1621752,1622032,284,890.4,889.3,562
R,1622056,1622300,248,942.7,1028.7,613
R,1622320,1623056,740,981.3,1129.4,622
R,1623076,1623320,248,989.1,1062.1,639
R,1623344,1624512,1172,939.8,837.4,600
R,1624532,1624764,236,974.2,886.5,593
R,1624788,1625316,532,980.5,1069.0,628
R,1625340,1625608,272,1000.0,1220.3,678
R,1625636,1625792,160,991.9,918.2,682
R,1626100,1626144,48,3270.0,3270.0,579
R,1626192,1626224,36,3270.0,3270.0,501
R,1626272,1626316,48,3270.0,3270.0,621
R,1626888,1627140,256,1252.7,1310.4,790
R,1627168,1627452,288,1012.7,974.6,692
R,1627492,1628112,624,1818.2,1052.8,652
R,1628128,1629796,1672,1875.4,1045.2,721
R,1629852,1630332,484,3014.7,1162.6,709
R,1630352,1631204,856,3085.3,1240.0,512
R,1631312,1631360,52,3270.0,3270.0,260
R,1632872,1633124,256,2537.5,1188.7,770
R,1633152,1633804,656,3023.7,1231.3,623
R,1633860,1634456,600,1771.9,1042.7,766
R,1634472,1636532,2064,1865.8,1042.9,803
R,1636568,1636832,268,1119.6,1064.7,768
R,1636852,1637076,228,897.5,926.3,554
R,1637288,1637384,100,3270.0,3270.0,322
R,1639288,1639760,476,1848.6,929.7,493
R,1639776,1642844,3072,1812.1,1013.4,601
R,1642892,1643668,780,954.9,914.6,680
R,1644008,1644104,100,3270.0,3270.0,210
R,1645232,1645460,232,1941.8,1011.1,541
R,1645476,1647440,1968,1819.5,986.6,663
R,1647456,1647828,376,1758.2,929.2,682
R,1647844,1648000,160,1844.5,999.4,690
R,1648120,1656824,8708,1809.6,1003.3,603
R,1656840,1657360,524,1692.3,982.4,672
R,1657380,1660432,3056,1813.5,1055.4,666
R,1660448,1661776,1332,1865.9,1091.2,746
R,1661824,1662076,256,2831.7,1291.0,676
R,1662096,1662428,336,2971.0,1349.8,485
R,1662512,1662548,40,3270.0,2940.3,55
R,1662732,1663720,992,2984.9,1399.1,592
R,1663752,1663956,208,3270.0,1393.9,565
R,1663976,1664232,260,3270.0,1425.6,543
R,1664260,1664464,208,3134.7,1419.5,622
R,1665484,1665856,376,2744.5,1371.1,729
R,1665880,1666140,264,3001.4,1386.6,577
R,1666192,1668536,2348,1853.0,1057.4,736
R,1668588,1669388,804,2895.4,1312.6,439
R,1669424,1669624,204,3270.0,1427.7,491
R,1669656,1671140,1488,2949.7,1344.0,634
R,1671160,1671320,164,3124.9,1382.1,669
R,1671424,1671452,32,3270.0,2613.9,594
R,1671500,1671668,172,3270.0,3163.9,645
R,1671712,1671852,144,3226.1,3270.0,618
R,1672076,1672192,120,2296.7,508.3,740
R,1672224,1672416,196,1830.1,282.5,734
R,1672452,1672780,332,1239.8,217.2,599
R,1672808,1673168,364,1677.5,197.4,564
R,1673236,1673616,384,3125.5,1349.2,611
R,1673640,1674436,800,2934.4,1348.8,659
R,1674484,1677192,2712,1843.5,1040.9,799
R,1677228,1677476,252,1145.4,1051.5,777
R,1677496,1677948,456,815.4,1110.5,536
R,1678152,1679716,1568,823.2,1149.4,625
R,1679736,1680156,424,911.9,1195.3,686
R,1681752,1681920,172,1458.4,1138.4,631
R,1681948,1683260,1316,852.6,1110.2,629
R,1683308,1686088,2784,1815.6,1061.4,629
R,1686140,1686308,172,2883.9,1165.8,599
R,1686332,1687384,1056,3054.9,1234.9,479
R,1687448,1689484,2040,1842.8,1082.0,750
R,1689544,1690164,624,3055.2,1165.3,689
R,1690184,1690792,612,3028.0,1239.9,513
R,1690848,1691640,796,1962.7,1103.4,645
R,1691660,1692620,964,1857.4,1067.3,731
R,1692656,1693240,588,905.4,1010.4,769
R,1693260,1693544,288,950.2,980.7,646
R,1693672,1693812,144,852.5,928.1,459
R,1694536,1695244,712,1007.6,997.9,621
R,1695288,1695708,424,1920.7,1037.7,662
R,1695728,1697060,1336,1837.6,1025.1,749
R,1697128,1697392,268,3270.0,1283.9,618
R,1697452,1698028,580,1956.3,1107.9,767
R,1698076,1698328,256,2885.7,1295.4,580
R,1698348,1698876,532,3099.5,1295.3,410
R,1698896,1699496,604,2936.4,1300.6,562
R,1699608,1699816,212,2978.2,1472.0,629
R,1699832,1700212,384,2997.4,1400.9,645
R,1700264,1702888,2628,1853.2,1037.3,744
R,1702944,1703248,308,2946.1,1327.2,611
R,1703520,1703692,176,2049.2,1224.0,449
R,1703716,1703996,284,1808.6,1063.2,551
R,1704044,1704720,680,2877.1,1355.1,551
R,1705680,1705904,228,2334.4,1172.0,681
R,1705932,1706560,632,1800.6,1046.2,621
R,1706612,1706852,244,2971.5,1347.5,562
R,1706896,1707324,432,1967.1,1031.7,621
R,1707344,1708048,708,1847.7,1021.1,706
R,1708096,1708868,776,2746.8,1121.6,711
R,1708920,1709168,252,3270.0,1263.6,598
R,1709232,1709560,332,2181.3,1002.5,759
R,1709592,1709896,308,2727.9,1202.6,676
R,1709920,1710884,968,2975.3,1332.2,584
R,1710944,1711636,696,1937.7,1025.6,726
R,1711672,1712172,504,2615.8,1208.3,715
R,1712208,1712668,464,1956.5,1099.5,796
R,1712700,1713084,388,2449.5,1109.5,776
R,1713116,1714444,1332,1827.3,1025.2,665
R,1714492,1714772,284,2823.6,1174.2,636
R,1714816,1715152,340,1809.1,1021.9,736
R,1715172,1715572,404,1938.8,1068.0,789
R,1715616,1715848,236,2744.6,1250.6,660
R,1715872,1716292,424,3011.9,1318.7,496
R,1716344,1717144,804,1904.7,1068.9,683
R,1717160,1718744,1588,1844.6,1055.7,795
R,1718788,1719064,280,924.4,1052.6,552
R,1719108,1719732,628,1853.8,1020.7,566
R,1719816,1720628,816,966.9,1000.5,667
R,1720672,1722248,1580,1813.3,1034.3,706
R,1722296,1722564,272,922.1,1064.3,763
R,1722608,1724960,2356,1794.3,1056.2,764
R,1725000,1725376,380,1235.6,960.4,805
R,1725408,1725816,412,1842.3,1030.5,822
R,1725852,1726192,344,1023.6,971.5,696
R,1727556,1728016,464,1890.9,1042.4,614
R,1728044,1728408,368,1580.5,890.1,569
R,1728448,1728740,296,2296.3,825.6,432
R,1728780,1729060,284,1310.0,1168.7,529
R,1729088,1729312,228,1739.2,1159.8,510
R,1729428,1729660,236,1048.3,266.6,455
R,1729676,1729864,192,946.1,216.1,498
R,1730208,1730360,156,1481.9,570.9,557
R,1730468,1730632,168,1593.7,829.5,632
R,1730664,1730892,232,2324.5,864.2,587
R,1813912,1813940,32,2028.5,1097.9,710
R,1814480,1814564,88,1616.5,1115.6,683
R,1818060,1818156,100,1963.4,1011.6,778
R,1819540,1819952,416,1877.3,934.3,661
R,1820096,1820224,132,1924.3,893.3,638
R,1820252,1820284,36,1933.6,913.6,652
R,1820448,1820456,12,2933.8,738.0,217
R,1822244,1822836,596,1891.9,877.6,782
R,1823124,1823232,112,1891.6,845.4,692
R,1826492,1827092,604,1926.0,974.1,823
R,1827108,1827612,508,1865.4,890.8,551
R,1827740,1828740,1004,1911.5,880.3,731
R,1829028,1829880,856,1872.4,915.9,772
R,1829904,1830508,608,1869.7,800.7,687
R,1830796,1830908,116,1941.3,787.7,640
R,1832768,1832804,40,3137.8,611.0,78
R,1846096,1851292,5200,1797.6,1025.4,664
R,1851392,1853972,2584,1823.2,1060.3,683
R,1854008,1854204,200,2343.9,1144.2,496
R,1854240,1855720,1484,1791.6,1029.6,518
R,1856212,1856288,80,3270.0,912.5,344
R,1856528,1856904,380,2097.3,1057.5,649
R,1856944,1857216,276,2785.3,1325.7,626
R,1857240,1857624,388,2990.9,1390.7,573
R,1857676,1860124,2452,1834.7,1077.7,722
R,1860172,1860400,232,2678.6,1278.3,704
R,1860444,1860744,304,1733.2,1015.3,547
R,1860904,1861116,216,3270.0,3270.0,403
R,1861432,1861704,276,1856.7,1040.7,635
R,1861760,1862028,272,3145.1,1380.7,597
R,1862128,1863616,1492,1846.9,1035.0,700
R,1863692,1864024,336,3270.0,1098.8,707
R,1864052,1864296,248,3270.0,1212.0,665
R,1864328,1864980,656,3025.1,1180.6,583
R,1865000,1865232,236,3049.1,1285.9,588
R,1865512,1865600,92,3270.0,3270.0,601
R,1865640,1865688,52,3270.0,781.9,666
R,1865948,1866132,188,2100.8,1114.9,659
R,1866176,1866500,328,3058.3,1345.6,604
R,1866552,1867340,792,1783.5,1038.5,693
R,1867384,1867640,260,2453.8,1060.0,696
R,1867668,1867908,244,1928.9,1003.4,732
R,1867928,1868268,344,1812.2,1033.0,747
R,1868380,1870652,2276,1822.5,1031.2,663
R,1870728,1871516,792,3270.0,1253.6,662
R,1871792,1871832,44,3270.0,3270.0,573
R,1871896,1871908,16,3270.0,3270.0,857
R,1871948,1872132,188,3270.0,3270.0,616
R,1872224,1872544,324,3270.0,1411.3,634
R,1872572,1872788,220,3078.3,1154.6,693
R,1872836,1873216,384,1889.8,1058.3,725
R,1873232,1875224,1996,1834.4,1039.8,809
R,1875300,1875600,304,299.5,1040.8,838
R,1875652,1875840,192,1457.2,1039.9,840
R,1875876,1876096,224,784.6,1039.7,754
R,1876116,1876712,600,783.9,1108.4,619
R,1876760,1879480,2724,1836.7,1054.4,795
R,1879696,1879796,104,3270.0,3270.0,383
R,1879824,1879912,92,3270.0,3270.0,390
R,1880192,1880376,188,2524.2,1273.6,596
R,1880408,1880696,292,3136.4,1329.6,591
R,1880752,1883900,3152,1854.1,1026.5,772
R,1883916,1884432,520,1743.9,993.8,555
R,1884488,1884788,304,2852.5,1283.2,507
R,1884836,1885068,236,1785.3,1028.0,630
R,1885248,1885552,308,3270.0,3270.0,572
R,1885616,1885648,36,3270.0,849.2,654
R,1885876,1885928,56,3270.0,1355.4,281
R,1886108,1886252,148,2154.8,1285.3,750
R,1886296,1886556,264,3074.9,1398.4,662
R,1886608,1887028,424,1793.5,983.2,645
R,1887068,1887272,208,2479.8,1087.1,668
R,1887304,1889096,1796,1853.9,1050.9,777
R,1889156,1889512,360,564.1,946.1,823
R,1889536,1889712,180,898.5,950.2,761
R,1889908,1890116,212,3270.0,3270.0,295
R,1890504,1890752,252,1577.0,1265.7,708
R,1890788,1891396,612,901.1,943.9,697
R,1891492,1891692,204,1765.2,1073.2,731
R,1891832,1892136,308,1861.6,1137.1,802
R,1892152,1893288,1140,1819.9,1076.5,815
R,1893344,1894156,816,723.6,924.4,793
R,1894180,1895256,1080,859.2,917.3,593
R,1895304,1897700,2400,1838.8,1027.9,743
R,1897760,1898424,668,679.8,963.3,816
R,1898448,1898672,228,927.8,1038.3,762
R,1898872,1898944,76,3270.0,3270.0,309
R,1899352,1899572,224,1386.1,1053.0,613
R,1899600,1899780,184,896.7,1010.5,642
R,1899824,1901228,1408,1797.2,1005.7,603
R,1901256,1901544,292,1665.3,1064.9,722
R,1901560,1903180,1624,1793.1,1013.6,600
R,1903284,1904276,996,1792.4,1025.8,705
R,1904292,1904868,580,1714.7,1048.8,611
R,1904888,1906340,1456,1859.2,1053.3,639
R,1906408,1906876,472,3270.0,1262.7,589
R,1906904,1907196,296,3270.0,1311.5,596
R,1907228,1907348,124,3077.4,1321.5,701
R,1907612,1907772,164,3270.0,3270.0,540
R,1907964,1908152,192,2288.9,1281.8,701
R,1908196,1908552,360,3147.7,1366.0,623
R,1908608,1910064,1460,1846.9,1051.8,754
R,1910132,1910368,240,3270.0,1214.4,656
R,1910416,1911124,712,2179.1,1060.1,797
R,1911168,1911464,300,2968.8,1136.8,499
R,1911480,1911976,500,3053.6,1159.9,428
R,1912032,1912276,248,1764.5,1031.9,640
R,1912292,1913756,1468,1849.9,1025.0,741
R,1913816,1914912,1100,2943.4,1180.0,727
R,1914932,1915664,736,3026.0,1190.7,482
R,1915736,1917360,1628,1825.3,1055.5,708
R,1917404,1918276,876,2527.3,1130.3,779
R,1918308,1918984,680,2835.7,1246.0,554
R,1919028,1919556,532,1853.1,1042.4,743
R,1919616,1919816,204,3150.3,1196.9,678
R,1919868,1922688,2824,1796.3,1060.4,740
R,1922724,1922956,236,1180.7,1019.4,633
R,1922984,1923192,212,720.6,1117.8,551
R,1923236,1924052,820,1791.2,1042.5,570
R,1924096,1926084,1992,1788.3,1030.2,718
R,1926204,1928696,2496,1824.2,1003.4,683
R,1928768,1929188,424,2999.9,2049.1,756
R,1929228,1929604,380,3038.6,1514.2,627
R,1929624,1930216,596,3057.5,1292.7,504
R,1930344,1930692,352,1903.7,1049.2,655
R,1930740,1930972,236,2998.1,1202.7,582
R,1931020,1931468,452,1723.4,1025.3,626
R,1931484,1934752,3272,1817.8,1028.1,735
R,1934816,1935416,604,3007.6,1233.0,529
R,1935436,1936144,712,2976.6,1118.9,613
R,1936300,1936740,444,3116.4,1232.3,635
R,1936908,1938948,2044,1835.7,1056.7,813
R,1938984,1939364,384,1119.0,1038.4,680
R,1939388,1939576,192,777.5,1116.7,551
R,1939616,1939852,240,41.5,1060.8,529
R,1939888,1940220,336,723.9,1122.4,594
R,1940268,1942724,2460,1803.2,1028.3,662
R,1942768,1943048,284,2666.0,1169.2,635
R,1943084,1944204,1124,1868.8,1020.6,730
R,1944256,1944492,240,2806.8,1332.2,504
R,1944516,1944732,220,3044.9,1331.2,497
R,1944784,1945744,964,1811.2,1042.9,681
R,1945880,1947548,1672,1844.6,1070.6,777
R,1947728,1947792,68,3270.0,3212.0,409
R,1947896,1948124,232,588.4,920.4,586
R,1948148,1948344,200,832.7,892.6,621
R,1948596,1948732,140,3270.0,3270.0,300
R,1948848,1949020,176,3270.0,3270.0,571
R,1949084,1949152,72,3270.0,3270.0,633
R,1949672,1950148,480,1268.0,987.3,788
R,1950180,1951036,860,1850.8,1017.8,598
R,1951068,1951216,152,1378.8,916.4,496
R,1951260,1951576,320,1017.2,167.8,450
R,1951632,1951840,212,2218.3,805.8,448
R,1951880,1952084,208,1393.0,1107.4,543
R,1952116,1952552,440,2063.8,1098.5,502
R,1952664,1953016,356,1848.7,1157.2,588
R,1953044,1953464,424,1864.6,942.9,595
R,1953488,1953940,456,1886.4,1076.0,613
R,1954068,1956244,2180,1827.1,1088.6,675
R,1956260,1957064,808,1871.7,1073.1,760
R,1957080,1961072,3996,1766.1,1029.0,696
R,1961400,1961468,72,3270.0,3270.0,1359
R,1961980,1962292,316,1958.5,1165.1,875
R,1962316,1963188,876,1806.5,1004.9,707
R,1963212,1963576,368,1632.8,966.6,791
R,1963596,1965040,1448,1817.0,1006.7,716
R,1965056,1965340,288,1722.5,965.2,731
R,1965360,1967960,2604,1825.6,1048.1,712
R,1968008,1968696,692,819.7,933.5,558
R,1968712,1969056,348,892.1,960.2,640
R,1969104,1972064,2964,1843.1,1043.1,740
R,1972108,1972496,392,949.7,960.6,654
R,1972540,1973600,1064,1764.6,1023.4,577
R,1973744,1978152,4412,1836.8,1030.2,719
R,1978172,1978300,132,1954.5,1019.0,798
R,1978320,1980208,1892,1847.3,1022.5,812
R,1980268,1980520,256,2911.5,1306.8,503
R,1980552,1980796,248,3270.0,1336.9,471
R,1980824,1981232,412,3270.0,1298.0,466
R,1981264,1981412,152,3216.2,1172.4,611
R,1981516,1982992,1480,1816.0,1008.5,764
R,1983068,1983380,316,3270.0,1291.8,663
R,1983444,1984836,1396,1871.5,1071.0,706
R,1984976,1985468,496,1801.1,1074.6,739
R,1985524,1986404,884,515.5,1004.2,746
R,1986428,1986768,344,656.8,1041.7,611
R,1986784,1987424,644,729.7,1090.0,562
R,1987480,1987588,112,1718.7,1720.2,692
R,1987632,1988132,504,865.0,1205.2,672
R,1988176,1988448,276,1757.0,1082.8,631
R,1988464,1991020,2560,1824.2,1043.7,771
R,1991072,1991340,272,2803.0,1244.4,574
R,1991364,1991580,220,3020.6,1243.3,449
R,1991628,1992036,412,1919.9,1000.7,566
R,1992056,1994096,2044,1832.2,1022.7,762
R,1994112,1995140,1032,1836.1,1044.8,832
R,1995184,1995732,552,915.4,998.7,592
R,1995788,1999092,3308,1834.9,1042.2,791
R,1999136,1999936,804,902.9,985.8,619
R,2000216,2000396,184,1948.8,1007.3,613
R,2000416,2003264,2852,1802.2,1007.7,697
R,2003420,2006116,2700,1835.8,1041.5,701
R,2006172,2006924,756,2992.9,1248.7,473
R,2006976,2007260,288,1905.0,1048.2,635
R,2007276,2007496,224,1782.4,1035.8,679
R,2007624,2010280,2660,1851.5,1020.0,748
R,2010340,2010720,384,2954.6,1248.0,448
R,2010768,2011352,588,1874.2,1049.4,608
R,2011368,2011432,68,1784.0,1020.9,714
R,2011452,2011624,176,1940.5,1056.6,739
R,2011704,2012328,628,1834.8,1056.9,763
R,2012348,2012884,540,1683.2,1007.7,537
R,2013028,2013440,416,1726.2,991.0,643
R,2013456,2014344,892,1806.2,1018.2,609
R,2014364,2014636,276,1681.2,969.6,549
R,2014656,2014840,188,1838.5,1004.6,609
R,2014976,2017128,2156,1822.2,998.0,573
R,2017144,2017256,116,1755.6,962.2,712
R,2017384,2018040,660,1834.8,962.0,721
R,2018060,2019212,1156,1821.8,1037.7,639
R,2019228,2019532,308,1896.0,1036.5,670
R,2019548,2020096,552,1794.5,1022.6,574
R,2020116,2020372,260,1902.6,1015.6,613
R,2020388,2020864,480,1792.5,1023.6,595
R,2020884,2021176,296,1963.0,1034.4,573
R,2021196,2023288,2096,1814.9,1009.5,617
R,2023408,2025556,2152,1822.7,1016.7,644
R,2025604,2025928,328,2807.7,1235.5,617
R,2025972,2027092,1124,1834.7,1036.0,709
R,2027144,2027444,304,2729.1,1278.5,463
R,2027488,2032096,4612,1854.8,1004.1,679
R,2032112,2032540,432,1884.9,1021.5,707
R,2032556,2032940,388,1770.3,974.7,514
R,2033068,2033440,376,1801.0,969.8,597
R,2033460,2033760,304,1965.6,993.9,654
R,2033780,2034588,812,1795.0,988.6,565
R,2034724,2035108,388,1774.1,1012.8,675
R,2035128,2036700,1576,1893.4,983.5,630
R,2036744,2037148,408,2666.0,1176.5,659
R,2037188,2038140,956,1915.1,1078.7,762
R,2038188,2038460,276,2819.1,1323.9,472
R,2038496,2039080,588,2088.9,1091.7,533
R,2039440,2039524,88,3270.0,3270.0,572
R,2039552,2039572,24,3270.0,3270.0,1499
R,2039904,2040068,168,2055.3,1241.5,786
R,2040092,2041232,1144,1808.2,1034.4,684
R,2041372,2042052,684,1801.4,973.2,647
R,2042068,2042380,316,1735.7,967.4,671
R,2042496,2042908,416,1792.7,1027.5,700
R,2042928,2043676,752,1868.5,957.6,619
R,2043692,2044120,432,1772.2,927.2,575
R,2044268,2045980,1716,1783.9,944.5,715
