eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,935163,935185,24,2695.7,1040.7,2917.9,1047.7,1.9,99
L,935365,935387,24,3051.2,1069.7,3270.0,1028.6,1.9,105
L,935581,935643,64,3270.0,1039.4,2236.9,1001.8,8.6,204
L,935881,936095,216,2173.9,978.9,1889.0,1120.3,2.9,1187
L,936781,936799,20,1843.7,934.2,1761.2,1082.3,1.9,126
L,937133,937153,22,1764.1,1145.0,1832.0,1263.5,1.5,84
L,937923,937941,20,1849.0,1300.3,1739.7,1209.4,1.4,88
L,938507,938519,14,1828.8,1206.5,1788.4,1257.3,0.7,58
L,939179,939559,382,1895.2,1103.2,1878.2,1116.5,0.2,2695
L,939669,939685,18,1837.1,1230.9,1962.0,1234.4,1.1,71
L,939725,939827,104,1837.1,1230.9,1962.0,1234.4,1.1,0
L,940021,940035,16,2027.5,1256.5,1920.7,1238.4,0.9,70
L,940319,940331,14,1882.1,1235.4,1967.3,1224.3,0.7,63
L,940771,940785,16,2038.3,1238.6,1941.5,1205.5,0.9,73
L,941497,941637,142,1856.1,1126.3,1752.2,1160.6,1.0,1911
L,941731,941941,212,1787.0,1163.0,1985.2,1265.2,2.0,1498
L,942585,942603,20,1941.4,1089.5,1882.2,1224.2,1.6,107
L,943635,943647,14,1859.3,1279.4,1832.7,1232.0,0.6,52
L,943883,944279,398,1876.2,1152.2,2029.7,1076.4,1.6,2072
L,944455,944677,224,1979.6,1176.3,1846.7,1328.7,2.1,650
L,944853,944875,24,1814.9,1206.8,1559.2,1173.4,2.2,116
L,945013,945271,260,1462.4,1181.7,1816.6,1542.3,5.1,531
L,945915,945963,50,1848.0,1059.4,1081.1,1027.5,6.4,158
L,946125,946203,80,1033.0,1027.8,2425.1,890.2,11.7,185
L,946405,946621,218,2520.5,917.9,1606.9,1544.1,10.6,1248
L,946851,947625,776,1586.6,1182.3,2182.2,1733.4,8.1,1174
L,947697,948311,616,2191.4,1583.5,2023.5,1773.1,2.6,1073
L,948445,948467,24,1979.1,1389.9,1659.8,1300.7,2.9,157
L,948647,949253,608,1603.5,1246.3,1899.2,1153.3,2.7,1074
L,949449,949683,236,1910.5,970.6,1315.9,1491.7,7.8,1092
L,949827,949871,46,1285.8,1237.2,1198.1,1930.7,8.0,251
L,950285,950317,34,1190.4,2003.6,1564.6,1730.8,4.4,183
L,950503,950691,190,1801.3,1404.4,1455.5,1944.4,6.9,632
L,950957,954023,3068,1475.6,1452.0,1954.6,1554.8,4.2,666
L,954047,954331,286,1968.2,1492.4,1751.9,1317.5,2.7,902
L,954459,954487,30,1743.2,1180.2,2156.4,1135.3,3.5,154
L,954649,954677,30,2230.9,1152.5,1860.3,1124.3,3.1,135
L,954909,954925,18,1739.7,1140.8,1600.1,1140.0,1.2,81
L,955113,955143,32,1549.4,1152.3,2011.9,1115.6,3.9,155
L,955243,955511,270,2122.9,1113.5,1826.0,1159.1,2.5,1199
L,955685,958801,3118,1782.9,927.0,1997.2,1349.1,5.2,906
L,959001,959785,786,2000.4,1152.2,1797.0,1096.1,1.9,609
L,959965,959991,28,1794.8,1002.3,2129.8,1170.1,3.5,177
L,960105,965897,5794,2235.2,1207.4,1972.8,1497.5,4.1,454
L,965991,966015,26,1930.3,1265.4,1652.7,1155.6,2.7,130
L,966231,966265,36,1601.2,1137.7,2113.4,1109.5,4.4,154
L,966381,966623,244,2204.4,1126.1,1799.1,1265.3,3.8,910
L,966757,966851,96,1764.4,1065.6,1886.5,1162.5,1.5,300
L,967453,967703,252,1907.0,1203.9,1690.5,1357.5,2.6,769
L,967761,968061,302,1692.6,1166.3,1765.0,1601.6,5.1,847
L,968369,969371,1004,1753.3,1282.9,1969.3,1287.9,1.8,1439
L,969555,969577,24,1942.9,1110.4,1673.6,1178.7,2.4,132
L,969945,970199,256,1580.9,1217.0,2221.0,3074.1,21.0,415
L,970229,970331,104,2214.2,3270.0,1872.3,1210.3,21.7,723
L,970841,970853,14,1845.4,1168.9,1777.7,1153.1,0.6,52
L,971041,971257,218,1732.0,1138.9,2484.8,1316.2,6.7,923
L,971431,971465,36,2461.5,1222.5,1935.5,1061.2,4.9,182
L,971813,972033,222,1855.8,1079.8,283.3,1187.6,12.9,837
L,972129,972189,62,294.3,1069.1,1815.5,1142.1,12.5,281
L,972511,972523,14,1889.5,1153.1,1903.1,1100.7,0.6,54
L,972691,972739,50,1894.1,1094.0,1225.0,1648.8,8.6,234
L,972873,972893,22,1172.4,1693.2,1058.1,1924.9,2.8,177
L,972961,973005,46,1035.9,1977.5,1854.9,1278.7,10.6,390
L,973847,973865,20,1915.5,1118.4,2071.8,1117.1,1.3,83
L,974207,974251,46,2135.4,1126.9,1782.5,346.1,9.5,279
L,974401,974431,32,1745.8,294.6,1364.3,55.7,4.1,178
L,974593,974611,20,1318.5,3.6,1458.8,-34.8,1.2,74
L,974705,974735,32,1593.2,-21.7,2087.6,9.2,4.1,172
L,974919,974941,24,2208.6,9.5,2483.9,39.7,2.3,128
L,975051,975093,44,2589.4,57.9,2928.1,941.0,10.4,349
L,975317,975385,70,2920.2,995.0,1439.9,270.0,14.9,305
L,975539,975555,18,1352.9,297.4,1196.7,266.9,1.3,93
L,975701,975747,48,1172.7,261.7,2088.1,326.5,7.6,215
L,975925,975953,30,2185.9,329.8,2603.4,284.2,3.5,158
L,976235,976295,62,2693.8,275.3,1273.6,259.9,11.7,247
L,976445,976463,20,1203.1,261.1,1026.6,201.8,1.6,103
L,976659,976689,32,1003.1,197.7,1500.1,294.1,4.2,187
L,976875,976903,30,1626.6,306.4,2023.1,322.8,3.3,148
L,977069,977103,36,2137.4,329.6,2701.3,280.7,4.8,165
L,977263,977307,46,2824.6,268.9,3008.2,1186.8,10.7,371
L,977479,977659,182,2987.6,1056.8,3098.9,993.5,1.2,966
L,977821,978483,664,3089.1,959.5,2954.5,1356.5,4.8,692
L,978753,978773,22,2971.0,1297.5,2987.5,1118.9,2.1,129
L,979185,979205,22,3030.5,1072.1,2998.7,903.1,2.0,117
L,979545,979559,16,2999.6,885.0,3044.1,963.1,1.0,76
L,980067,980079,14,3051.1,1033.6,3050.1,1088.6,0.6,57
L,980285,980337,54,3028.9,1133.8,1994.1,1028.6,8.8,214
L,980719,980771,54,1928.7,1097.4,3006.9,869.4,9.5,240
L,981783,981805,24,3097.7,805.2,3080.2,1008.9,2.4,134
L,982311,982361,52,3023.1,1074.8,2034.7,1005.1,8.4,204
L,982547,983113,568,1946.2,1003.0,2763.0,1242.9,7.5,996
L,983229,983247,20,2770.9,1166.9,2945.9,1076.8,1.8,118
L,983573,983619,48,3026.2,1084.3,2092.6,781.7,8.5,252
L,983807,983825,20,2012.1,810.6,1917.5,958.7,1.9,125
L,984051,984269,220,1891.7,983.6,2187.1,1135.6,3.0,1485
L,984409,984431,24,2145.0,953.6,2464.4,950.1,2.7,150
L,984627,984655,30,2556.4,961.1,2157.5,958.6,3.4,151
L,984817,984829,14,2047.2,988.8,1962.1,987.3,0.7,64
L,986995,987043,50,1964.5,990.4,2818.6,1117.6,7.3,189
L,987231,987247,18,2919.8,1150.0,3064.2,1178.3,1.2,87
L,987523,987531,10,3186.7,1219.6,3233.2,1240.5,0.5,57
L,987745,987761,18,3263.4,1268.2,3146.0,1277.4,1.0,67
L,988211,988231,22,3081.5,1271.1,2850.7,1229.7,2.0,119
L,988661,989795,1136,2686.9,1178.7,2776.3,1497.9,3.8,953
L,990021,990043,24,2778.6,1402.4,3006.0,1280.1,2.4,130
L,990253,990273,22,3065.3,1231.6,2813.7,1229.9,2.1,132
L,990783,990797,16,2762.4,1261.4,2659.0,1265.6,0.9,68
L,991173,991211,40,2599.9,1248.1,2028.4,1015.5,5.5,178
L,991631,991911,282,1947.8,1019.1,1987.8,1112.3,1.1,1089
L,994707,994759,54,1918.3,1013.2,985.1,842.1,8.0,193
L,995173,995197,26,847.2,885.0,890.1,1110.7,2.6,140
L,995779,996753,976,889.3,1189.8,1052.9,1199.6,1.4,422
L,996969,996979,12,993.2,1130.7,936.9,1109.0,0.5,54
L,997389,997435,48,904.9,1071.8,1827.0,1023.9,7.7,213
L,997955,998451,498,1904.6,1096.9,1916.7,1240.5,1.7,713
L,1000773,1000821,50,1919.2,1092.3,2727.4,1150.5,6.9,179
L,1001005,1001023,20,2833.5,1175.1,2921.6,1335.1,2.0,138
L,1001299,1001317,20,2943.5,1382.1,2952.8,1509.3,1.5,95
L,1001519,1001549,32,2957.5,1562.9,2961.6,1221.1,4.0,162
L,1001707,1001957,252,3008.1,1170.3,3058.9,1002.0,2.0,682
L,1002007,1003613,1608,3022.8,884.3,2820.9,1515.7,7.6,779
L,1003927,1003949,24,2827.6,1401.6,2909.5,1185.6,2.6,159
L,1004323,1004371,50,2958.3,1096.7,1997.7,1032.0,8.2,219
L,1004513,1004723,212,1930.1,1071.8,1955.1,1155.4,1.0,1251
L,1007069,1007123,56,1878.2,1032.1,914.1,1132.2,8.1,180
L,1007319,1007333,16,764.1,1147.8,644.0,1159.2,1.0,76
L,1007517,1008217,702,604.2,1214.7,742.1,1358.8,2.0,633
L,1008707,1008759,54,746.8,1308.0,1924.3,997.0,10.4,260
L,1008887,1009127,242,2034.1,1019.7,1914.4,1214.4,2.5,952
L,1011389,1011449,62,1903.7,1081.1,793.9,1201.0,9.4,184
L,1012815,1012869,56,726.0,1196.0,1818.4,1029.8,9.3,218
L,1013033,1013353,322,1942.3,1044.8,1886.6,1350.6,3.6,910
L,1015619,1015673,56,1899.5,1087.7,961.1,1167.6,8.0,183
L,1015921,1015933,14,818.4,1197.0,727.5,1185.2,0.8,64
L,1016317,1016597,282,561.0,1231.1,871.7,1382.9,3.1,729
L,1016905,1016921,18,843.0,1242.2,710.8,1236.1,1.1,77
L,1017389,1017447,60,703.5,1197.0,1870.4,1023.9,10.0,222
L,1019627,1019679,54,1854.7,1003.7,982.0,963.4,7.4,172
L,1019989,1020185,198,871.1,933.4,833.4,1066.6,1.6,704
L,1020435,1020457,24,871.0,945.1,926.9,1122.6,2.1,117
L,1020767,1021337,572,921.3,1210.9,829.5,1381.5,2.1,931
L,1021885,1022151,268,929.4,1204.7,1889.0,1266.5,8.1,692
L,1023913,1024211,300,1893.3,1099.8,747.2,1568.7,11.0,757
L,1024897,1025549,654,586.2,1283.0,691.5,1400.5,1.6,676
L,1025853,1026569,718,722.2,1320.8,1945.1,1339.7,10.2,742
L,1028719,1028777,60,1930.5,1062.2,816.6,1195.8,9.5,191
L,1029003,1029301,300,706.1,1271.6,700.6,1454.0,2.1,779
L,1030027,1030083,58,732.0,1249.1,1870.5,1033.2,9.9,216
L,1031337,1031377,42,1929.9,1070.7,2475.9,1044.6,4.7,143
L,1031583,1031619,38,2581.2,1065.4,2022.0,1018.0,4.8,166
L,1032223,1032269,48,1944.5,1059.9,2747.4,1182.5,7.0,183
L,1032477,1032491,16,2881.2,1236.6,2995.5,1242.2,1.0,75
L,1032703,1032719,18,3045.7,1270.4,2918.1,1264.6,1.1,74
L,1033893,1034275,384,2860.0,1280.0,1913.9,1322.2,8.1,824
L,1036375,1036437,64,1876.1,1053.1,949.1,1050.2,7.8,150
L,1036643,1036653,12,848.1,1069.8,893.8,1032.4,0.6,58
L,1036835,1036861,28,891.6,954.8,918.5,1317.7,4.2,206
L,1036993,1037649,658,917.7,1411.4,971.4,1231.4,2.1,892
L,1038435,1038753,320,879.1,1233.8,1889.0,1374.8,8.6,678
L,1040985,1041037,54,1940.1,1049.0,2807.8,1252.6,7.8,183
L,1041267,1041281,16,2895.7,1309.1,2790.3,1300.9,0.9,69
L,1041419,1041439,22,2778.5,1318.5,3005.1,1280.2,2.0,116
L,1041653,1041673,22,3092.6,1265.1,2840.9,1244.0,2.1,125
L,1042401,1043147,748,2756.7,1226.9,1903.0,1329.9,7.4,1190
L,1045095,1045157,64,1925.0,1082.6,918.8,1181.7,8.5,167
L,1046469,1046481,14,633.1,1248.4,726.0,1261.3,0.8,69
L,1046765,1046819,56,807.9,1261.4,1913.8,1049.5,9.6,226
L,1047029,1047321,294,2025.8,1064.6,1904.8,1358.2,3.6,1278
L,1049343,1049389,48,1950.1,1044.1,2738.6,1121.8,6.8,183
L,1049549,1049565,18,2883.6,1169.2,2912.7,1288.6,1.4,109
L,1049829,1049861,34,2941.9,1349.6,3026.4,976.3,4.4,171
L,1050133,1051153,1022,3031.8,933.1,2911.3,1193.0,3.2,386
L,1051735,1051783,50,2828.8,1005.8,1982.4,1026.3,7.2,187
L,1051887,1052171,286,1901.3,1054.2,1904.1,1383.3,3.9,994
L,1054219,1054289,72,1896.2,1073.3,944.4,1199.2,8.1,143
L,1054471,1054485,16,882.9,1207.9,923.8,1280.4,0.9,72
L,1054667,1054689,24,921.7,1320.8,872.8,1104.5,2.5,139
L,1056097,1056141,46,952.6,994.8,1785.2,1021.4,7.0,196
L,1056307,1056511,206,1894.1,1050.0,1933.6,1244.8,2.3,1582
L,1058479,1058529,52,1954.5,1024.1,2774.7,1009.8,7.0,169
L,1058675,1058685,12,2902.5,1022.2,2966.3,1003.8,0.6,59
L,1058885,1058901,18,3036.5,995.5,3045.3,1108.2,1.3,98
L,1059519,1059533,16,3051.9,1145.9,3048.9,1056.8,1.0,83
L,1059979,1059995,18,3050.7,1047.8,3044.8,1149.8,1.2,88
L,1060275,1060569,296,3085.2,1187.0,1933.3,1323.3,9.9,1490
L,1062567,1062619,54,1931.7,1076.5,2788.5,1376.2,8.1,204
L,1063013,1063033,22,3027.6,1363.8,3032.5,1208.9,1.8,114
L,1064195,1064843,650,3051.5,1150.6,1901.0,1324.0,9.9,769
L,1064989,1064999,12,1902.8,953.2,1899.9,1003.5,0.6,60
L,1066813,1066871,60,1944.6,1037.2,2768.0,1323.5,7.8,172
L,1067319,1067335,18,3002.4,1323.9,2996.3,1221.2,1.2,83
L,1067851,1067861,12,3027.1,1120.3,3036.9,1077.1,0.5,55
L,1068697,1068975,280,3013.3,996.8,1952.4,1153.0,9.2,1087
L,1069105,1069127,24,1916.0,954.7,1665.9,904.6,2.2,122
L,1069363,1069419,58,1606.0,888.1,1122.8,303.3,7.8,178
L,1069545,1069601,58,1116.8,259.8,2242.8,1004.7,12.7,318
L,1069799,1069835,38,2273.3,1059.8,1684.0,1154.6,5.1,178
L,1070021,1070063,44,1635.3,1184.1,2335.9,874.1,7.0,226
L,1070365,1070377,14,2362.6,870.0,2280.9,868.4,0.7,60
L,1070567,1070595,30,2220.8,899.1,1895.0,1133.2,3.9,179
L,1070819,1071035,218,1837.9,1146.9,2221.6,1337.3,3.8,1027
L,1071181,1071209,30,2198.3,1061.2,1818.0,994.4,3.1,129
L,1071433,1071445,14,1757.6,927.1,1766.3,818.8,1.1,104
L,1071469,1072623,1156,1699.6,866.4,1578.7,2445.5,15.7,2547
L,1073245,1073265,22,1872.6,911.3,1676.5,938.0,1.7,96
L,1073549,1073573,26,1620.7,960.3,1884.4,1024.9,2.4,120
L,1073855,1073883,30,1953.1,1086.2,1612.7,1056.5,2.9,127
L,1074069,1074151,84,1486.9,1065.8,42.5,1581.2,13.2,185
L,1074529,1074607,80,20.5,1660.9,1835.5,1042.9,16.5,298
L,1074721,1074909,190,1925.0,1042.0,1437.8,966.8,4.2,865
L,1074993,1075027,36,1407.2,813.3,1056.9,330.0,6.3,235
L,1075293,1075557,266,1059.7,306.3,1567.8,1320.6,12.5,903
L,1075765,1076035,272,1515.6,1112.0,1198.6,1385.3,4.2,834
L,1076131,1076181,52,1230.1,1199.3,2090.2,1190.5,7.3,180
L,1076371,1076393,24,2151.6,1147.0,1865.6,1136.6,2.5,135
L,1076665,1076687,24,1738.4,1158.6,1623.0,950.3,2.6,155
L,1076855,1076879,26,1623.6,901.3,1951.7,885.0,2.8,139
L,1077013,1077229,218,2075.5,922.9,1303.9,1121.6,7.0,1237
L,1077401,1077423,24,1313.8,998.3,1497.1,1176.0,2.6,161
L,1077633,1077657,26,1578.9,1189.6,1871.7,1173.6,2.5,126
L,1077865,1078157,294,1999.0,1175.9,674.0,1831.8,13.5,962
L,1078449,1078697,250,673.9,1536.1,1577.8,1535.4,7.5,592
L,1078945,1078959,16,1594.8,1163.4,1703.6,1154.2,0.9,72
L,1079055,1079365,312,1813.5,1274.5,1429.7,1262.7,3.2,618
L,1079433,1081269,1838,1437.7,1116.5,1706.3,1355.0,3.6,541
L,1081453,1081899,448,1592.1,1249.0,1920.1,2603.4,15.4,511
L,1082069,1082395,328,1907.4,2288.7,1778.8,1873.0,4.8,536
L,1082459,1082467,10,1766.2,1703.7,1762.3,1755.4,0.6,72
L,1082509,1082525,18,1760.9,1801.6,1762.5,1920.8,1.4,99
L,1082605,1082899,296,1746.7,1895.5,1738.3,2991.5,12.0,128
L,1083111,1083187,78,1683.2,2867.0,-18.4,3270.0,13.3,340
L,1083263,1083273,12,-86.1,3270.0,-70.4,3270.0,0.1,118
L,1083405,1083415,12,-53.5,3270.0,-65.2,3270.0,0.1,98
L,1083481,1085687,2208,738.3,2964.6,1763.1,1206.7,20.9,564
L,1085797,1085815,20,1738.0,992.4,1577.5,965.3,1.4,90
L,1085987,1086031,46,1508.2,974.1,1030.0,219.8,9.5,276
L,1086243,1086399,158,1044.6,243.1,655.0,1733.7,17.1,901
L,1086431,1086465,36,315.9,3270.0,465.7,3270.0,1.1,245
L,1086519,1087821,1304,525.0,3168.7,1744.2,1224.2,23.2,495
L,1088409,1088419,12,1768.8,1020.3,1834.7,1036.6,0.6,63
L,1088715,1088879,166,1896.6,1080.5,1713.3,1376.7,3.8,859
L,1088901,1089375,476,1691.3,1312.0,2002.3,1232.6,2.8,1427
L,1090859,1090925,68,1893.6,1106.0,791.5,1121.1,9.2,163
L,1091723,1091737,16,742.6,1059.5,833.5,1007.3,1.0,75
L,1092265,1092483,220,854.8,898.3,898.4,1337.7,5.1,705
L,1093257,1093899,644,891.4,1224.9,871.9,1003.3,2.6,491
L,1093983,1094267,286,910.9,930.1,866.9,1302.9,4.4,690
L,1094383,1094429,48,902.2,1191.5,1862.1,1015.2,8.3,231
L,1096609,1096665,58,1893.1,1069.5,878.7,1104.7,8.6,186
L,1096859,1096875,18,781.3,1144.6,637.0,1149.1,1.2,85
L,1097029,1097051,24,606.5,1156.6,909.2,1183.0,2.5,144
L,1098209,1098453,246,948.8,1168.7,1924.7,1358.2,8.5,843
L,1100503,1100557,56,1920.7,1051.3,2811.5,1232.8,7.9,179
L,1100967,1100979,14,3005.9,1303.6,2997.5,1236.1,0.8,66
L,1101155,1102023,870,2997.9,1185.6,2832.6,1523.1,4.2,437
L,1102181,1102203,24,2833.1,1410.9,2987.2,1248.1,2.3,134
L,1102511,1102533,24,3034.3,1168.7,3058.2,983.1,2.2,118
L,1102967,1103347,382,3049.0,882.2,1931.8,1248.4,10.4,1303
L,1105403,1105451,50,1927.7,1080.2,2815.6,989.4,7.7,199
L,1105769,1105783,16,3005.0,1056.1,3000.2,1152.4,1.1,90
L,1106547,1106603,58,3011.2,1197.9,1925.2,1078.5,9.4,209
L,1106707,1107285,580,1839.8,1047.5,1894.9,1347.7,3.6,1116
L,1109439,1109493,56,1885.5,1104.2,916.1,1196.2,8.3,181
L,1109649,1109663,16,798.3,1231.7,679.2,1247.7,1.0,78
L,1109915,1109925,12,638.4,1224.4,709.0,1198.9,0.7,68
L,1110689,1110743,56,779.5,1214.4,1907.9,1092.7,9.6,234
L,1112445,1112499,56,1935.8,1081.8,2648.7,997.1,6.2,133
L,1112795,1112807,14,2817.1,1003.2,2898.9,1007.2,0.7,61
L,1113043,1113067,26,2975.1,1043.5,2948.9,1350.4,3.6,204
L,1113289,1113319,32,2951.1,1405.1,2949.4,1061.2,4.1,179
L,1113867,1113931,66,2963.2,976.5,1943.3,994.0,8.7,180
L,1114005,1114313,310,1864.4,1037.4,1904.2,1447.8,4.9,1052
L,1116593,1116645,54,1866.9,1043.0,1020.9,1041.9,7.2,162
L,1117017,1117037,22,910.3,992.1,914.1,1178.0,2.2,126
L,1117945,1117989,46,913.9,1158.8,1764.4,1059.9,7.3,213
L,1118441,1118717,278,1876.4,1074.8,1909.4,1356.7,3.4,1096
L,1121165,1121223,60,1885.1,1079.2,883.8,1164.4,8.5,180
L,1122363,1122649,288,778.2,1247.8,1877.0,1309.4,9.3,783
L,1125141,1125189,50,1922.6,1071.2,2707.3,1201.1,6.9,172
L,1125403,1125419,18,2843.0,1232.2,2981.0,1272.9,1.3,88
L,1125867,1125877,12,3027.3,1293.9,2966.8,1281.2,0.5,55
L,1126855,1126903,50,2882.1,1275.6,1989.6,1118.2,7.9,208
L,1127135,1127745,612,1904.4,1109.0,1843.0,1387.6,3.3,893
L,1130085,1130139,56,1867.7,1118.1,1043.6,1043.6,7.0,149
L,1130323,1130337,16,913.7,1021.5,864.5,944.9,1.0,73
L,1130513,1130529,18,852.7,947.7,873.7,1047.8,1.2,84
L,1130903,1130921,20,879.6,1054.4,837.9,958.1,1.2,75
L,1131745,1132033,290,867.4,949.0,1832.6,1413.7,9.8,783
L,1134345,1134399,56,1865.0,1112.0,921.0,1225.6,8.1,180
L,1134675,1134685,12,766.2,1259.0,716.9,1221.3,0.6,61
L,1135557,1135831,276,748.1,1182.6,1989.6,1450.2,10.9,1340
L,1137825,1137873,50,1890.2,1037.8,1011.4,1197.6,7.7,196
L,1138085,1138097,14,908.6,1277.9,922.3,1342.1,0.8,68
L,1138269,1138291,24,920.9,1320.5,875.8,1053.4,3.1,182
L,1139001,1139051,52,904.3,1005.4,1826.0,1101.7,7.9,198
L,1139519,1139787,270,1889.3,1078.9,1952.2,1118.8,0.7,1233
L,1141237,1141313,78,1905.9,913.1,1793.7,-93.9,11.5,251
L,1141515,1141575,62,1320.8,-257.3,327.6,-93.9,8.1,326
L,1141597,1141649,54,197.3,-62.7,832.8,506.3,8.0,254
L,1141745,1141775,32,951.5,533.8,1269.2,689.0,3.2,124
L,1141937,1141975,40,1420.2,745.1,1854.7,891.3,4.1,126
L,1142221,1142271,52,1880.5,983.9,953.6,1106.1,8.0,203
L,1142433,1142451,20,860.6,1152.2,680.0,1189.7,1.6,99
L,1142617,1142639,24,657.5,1208.6,941.6,1222.9,2.4,139
L,1143057,1143077,22,1009.0,1206.3,768.5,1183.2,2.0,116
L,1143551,1143615,66,725.1,1182.2,1893.8,1182.5,9.8,216
L,1143717,1143901,186,1901.3,1075.7,1935.4,1108.9,0.5,1418
L,1144555,1144803,250,1887.9,977.2,1972.3,1175.4,2.5,1019
L,1147887,1147915,30,1891.4,966.2,1772.4,771.9,2.5,105
L,1147941,1148761,822,1617.8,678.7,1951.9,1429.6,9.3,1223
L,1150637,1150697,62,1873.9,1061.9,1017.7,1105.4,7.2,147
L,1151003,1151013,12,831.8,1132.5,784.4,1164.8,0.5,55
L,1151995,1152015,22,815.7,1209.9,1008.3,1219.0,1.6,95
L,1152243,1152285,44,1112.5,1231.9,1730.6,1118.5,5.4,159
L,1153035,1153295,262,1891.9,1053.9,1937.0,1356.4,3.6,1214
L,1155845,1155905,62,1878.6,1009.9,1112.3,1173.0,6.8,136
L,1156189,1156199,12,940.0,1198.6,898.0,1167.5,0.5,53
L,1156915,1157261,348,900.5,1129.3,883.7,1049.5,0.9,500
L,1157693,1157739,48,962.1,873.9,1794.3,1054.8,7.3,204
L,1159873,1159927,56,1924.5,1051.0,2797.7,1108.1,7.5,170
L,1160105,1160123,20,2924.1,1168.8,2976.4,1335.6,2.0,133
L,1160347,1160365,20,2984.7,1350.8,3006.6,1212.4,1.6,111
L,1160689,1161009,322,3008.4,1174.1,3116.9,1185.3,0.9,568
L,1161463,1161779,318,3073.8,958.2,1754.2,1332.5,12.0,671
L,1161949,1161959,12,1737.5,1092.9,1811.1,1094.3,0.6,64
L,1162873,1162893,22,1920.4,1044.6,2097.8,1053.5,1.5,86
L,1163079,1163093,16,2159.3,1047.9,2057.8,1036.5,0.9,68
L,1163661,1163705,46,2019.6,1058.1,2596.2,1123.3,5.0,129
L,1164203,1164217,16,2700.3,1242.1,2796.6,1243.3,0.8,63
L,1165057,1165101,46,2860.8,1221.0,2188.8,1081.9,6.0,166
L,1165281,1165697,418,2062.3,1062.0,1976.7,1347.1,3.5,1172
L,1167749,1167805,58,1706.5,1026.1,917.5,975.5,6.7,140
L,1167973,1167983,12,793.7,998.2,848.2,974.0,0.5,54
L,1168193,1168221,30,868.8,934.4,873.3,1246.7,3.6,163
L,1168597,1168607,12,884.7,1232.5,871.2,1177.6,0.7,70
L,1168877,1168887,12,855.4,1145.0,835.8,1097.2,0.6,58
L,1169477,1169793,318,848.8,1092.8,1953.8,1460.1,10.3,933
L,1172005,1172061,58,1937.6,1051.5,2894.7,1222.0,8.4,183
L,1172577,1173265,690,2995.6,1342.3,2769.7,1582.0,3.4,471
L,1173457,1173475,20,2765.8,1394.4,2952.1,1451.3,1.7,110
