eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,4255570,4255586,18,1868.4,1107.6,1745.5,1104.2,1.0,71
R,4255898,4255922,26,1414.6,1094.2,1040.0,1137.5,3.1,162
R,4256638,4256918,282,814.3,1165.2,1937.9,1198.7,9.3,743
R,4258882,4258938,58,1866.9,1079.5,1049.9,1134.1,6.8,141
R,4259216,4259230,16,917.6,1162.6,1054.0,1168.2,1.1,88
R,4259476,4259702,228,1082.7,1134.3,935.5,1246.0,1.8,588
R,4259914,4259930,18,899.8,1234.8,1071.3,1235.5,1.4,103
R,4260056,4260790,736,1143.4,1175.0,1914.8,1221.9,6.5,735
R,4262026,4262054,30,1893.9,1093.6,2369.7,1127.3,4.1,199
R,4262630,4262642,14,2536.8,1160.1,2605.3,1187.2,0.7,60
R,4263326,4263342,18,2548.6,1209.6,2664.1,1260.0,1.2,82
R,4264148,4264578,432,2737.4,1248.8,1820.5,1337.0,7.9,872
R,4264860,4265116,258,1906.4,1116.8,1905.1,1232.9,1.4,752
R,4266340,4266364,26,1950.6,1111.1,2252.9,1104.9,2.6,133
R,4266608,4266632,26,2428.9,1119.4,2739.0,1211.6,2.9,153
R,4267850,4268634,786,2900.8,1286.0,2756.1,1292.7,1.3,742
R,4268898,4268938,42,2696.7,1245.6,1955.1,1187.1,6.4,201
R,4271392,4271436,46,1931.3,1105.3,2738.7,1061.5,7.0,210
R,4271820,4271834,16,2959.5,1107.8,2975.4,1185.9,0.9,76
R,4271920,4272140,222,2968.5,1209.5,2923.9,1079.4,1.6,543
R,4272336,4272624,290,2897.0,1010.5,1862.3,1230.1,9.3,708
R,4274312,4274368,58,1942.1,1074.3,2813.9,1127.4,7.5,176
R,4274726,4274740,16,2876.3,1222.4,2766.5,1210.4,1.0,76
R,4275348,4276040,694,2734.4,1209.9,1952.0,1366.9,7.0,648
R,4277838,4277882,46,1905.4,1081.5,2539.8,1065.5,5.5,150
R,4278574,4278588,16,2770.6,1143.3,2880.1,1162.1,1.0,73
R,4279254,4279792,540,2926.4,1188.9,1796.1,1592.3,10.8,827
R,4281736,4281792,58,1810.3,1087.8,998.5,1098.9,6.7,134
R,4281896,4281904,10,886.9,1025.7,900.1,958.9,0.8,98
R,4281960,4282008,50,882.8,1032.8,898.4,978.1,0.6,280
R,4282074,4282096,24,875.8,1042.1,877.8,1026.1,0.2,114
R,4282354,4282370,18,829.1,1142.0,883.1,1271.2,1.6,120
R,4283000,4283600,602,838.0,1289.9,1892.9,1247.9,8.7,692
R,4285090,4285356,268,1881.5,1079.2,940.8,1285.4,8.2,764
R,4285748,4285760,14,923.3,1101.2,1043.5,1095.2,1.0,88
R,4286024,4286036,14,1055.1,1164.2,970.9,1195.4,0.8,68
R,4286814,4286834,22,874.8,1235.8,647.8,1223.5,1.8,102
R,4287218,4287572,356,567.2,1138.4,1805.9,1228.7,10.1,746
R,4289350,4289594,246,1882.5,1112.3,993.1,1176.5,7.4,919
R,4289702,4289710,10,942.5,1020.7,959.9,973.0,0.6,76
R,4289748,4289780,34,974.5,938.3,980.9,945.9,0.1,333
R,4289900,4289920,22,976.5,937.7,959.9,984.3,0.6,86
R,4290106,4290128,24,966.1,988.9,1014.0,867.4,1.4,155
R,4290874,4291676,804,795.6,1054.4,1871.9,1358.7,9.6,673
R,4291836,4292050,216,1861.8,1029.5,1832.8,1272.1,2.9,628
R,4293222,4293532,312,1866.4,1084.3,823.4,1234.6,8.8,912
R,4293596,4293630,36,788.1,1085.8,849.7,1044.4,0.7,230
R,4293662,4293698,38,836.6,989.5,819.3,1011.3,0.3,103
R,4293822,4293834,14,805.2,1096.7,903.6,1087.8,0.8,72
R,4294920,4295538,620,920.5,1027.5,2005.6,1215.3,9.3,671
R,4297150,4297472,324,1918.7,1090.3,2766.6,1072.2,7.3,870
R,4297718,4297736,20,2771.8,1113.3,2925.7,1219.5,1.9,128
R,4298742,4299226,486,2948.2,1220.6,1837.8,1184.7,9.6,879
R,4300430,4300998,570,1919.0,1068.6,2790.2,1377.4,8.4,924
R,4301302,4301322,22,2771.3,1109.9,2940.4,1253.7,2.3,133
R,4301966,4303132,1168,3016.0,1229.1,1989.0,1243.6,8.9,3106
R,4304252,4304586,336,1928.1,1069.8,828.0,1174.4,9.2,796
R,4304664,4304674,12,813.7,1082.8,841.3,1017.6,0.8,80
R,4304704,4304724,22,868.3,973.8,891.8,930.6,0.5,92
R,4304906,4304920,16,831.3,1149.2,944.3,1120.6,1.0,79
R,4305308,4305326,20,948.7,1130.5,972.8,1264.1,1.6,107
R,4306030,4306076,48,919.8,1314.1,943.1,975.7,3.9,110
R,4306190,4307216,1028,950.2,900.7,1215.5,1273.9,4.9,411
R,4307300,4307934,636,1212.9,1198.3,1673.5,1436.9,4.8,607
R,4308254,4309126,874,1703.9,1287.7,2101.7,1457.5,4.0,760
R,4309846,4309862,18,2117.3,1004.3,2038.0,893.3,1.5,110
R,4310158,4310174,18,2020.4,787.2,1983.0,1008.6,2.6,190
R,4311328,4311884,558,1915.5,1079.8,2779.5,1277.0,7.8,270
R,4312068,4312084,18,2780.8,1164.7,2863.3,1078.3,1.3,88
R,4313410,4314102,694,2919.3,1037.4,3007.4,1813.9,9.3,698
R,4314260,4314282,24,1811.9,1047.8,1588.6,999.1,2.0,110
R,4314498,4314524,28,1493.9,1002.6,1898.2,956.5,3.5,168
R,4314628,4314674,48,1944.4,931.6,1119.4,405.8,9.2,257
R,4314892,4314936,46,1019.9,406.6,1879.4,894.6,9.1,324
R,4315220,4315456,238,1938.6,934.4,1835.4,1196.5,3.2,334
R,4316264,4316282,20,1885.8,1113.9,1682.7,1123.4,1.7,113
R,4316748,4316794,48,1578.4,1099.4,968.3,923.3,5.5,133
R,4317528,4317538,12,913.3,975.5,880.1,1018.4,0.6,58
R,4317768,4317786,20,897.4,1073.9,925.0,1210.7,1.6,108
R,4318378,4318760,384,928.7,1226.9,1793.1,1289.5,7.2,736
R,4318860,4318868,10,1831.9,1071.0,1891.5,1075.7,0.5,63
R,4320452,4320512,62,1886.0,1077.6,995.4,1112.4,7.5,142
R,4320626,4320636,12,872.0,945.2,894.6,866.8,0.9,106
R,4320690,4320700,12,1049.9,807.3,900.2,897.1,1.6,168
R,4320756,4320764,10,877.1,962.0,851.7,1043.7,1.0,121
R,4320830,4320846,18,854.9,1093.6,1038.4,1132.8,1.6,116
R,4321080,4321094,16,1085.6,1196.8,970.8,1187.4,0.9,76
R,4321690,4322190,502,888.2,1253.6,1919.6,1323.8,8.6,625
R,4323050,4323098,50,1909.7,1135.4,2866.4,1208.7,8.3,232
R,4323706,4323720,16,2929.6,1206.7,2828.7,1207.6,0.9,69
R,4324290,4326372,2084,2799.8,1227.1,1144.6,1339.3,14.1,622
R,4326442,4326512,72,1160.1,1016.3,1838.9,779.6,6.3,210
R,4326718,4326732,16,1961.5,822.6,1916.1,1055.3,2.8,215
R,4327776,4328344,570,1970.5,1107.2,892.7,1411.5,9.7,559
R,4329648,4330094,448,868.5,1074.5,973.4,1319.6,3.0,657
R,4330284,4331388,1106,981.1,1225.0,3070.7,-288.5,24.3,397
R,4331438,4334382,2946,2607.8,-328.8,1870.3,2307.1,30.0,343
R,4334426,4335068,644,1954.4,2378.3,1918.3,2382.1,0.3,712
R,4335098,4335156,60,1938.9,2305.1,2727.7,975.1,17.0,388
R,4335254,4338172,2920,2684.2,907.8,-2637.3,2439.3,38.2,998
R,4338214,4338230,18,-2831.4,2464.4,-3203.9,2400.9,1.9,123
R,4338384,4339606,1224,-2718.1,1956.5,3261.6,870.0,40.5,429
R,4339674,4342578,2906,3256.4,862.8,1547.1,1780.7,18.2,587
R,4342606,4342784,180,1653.1,1772.7,1036.6,1612.6,5.5,1929
R,4342876,4342924,50,1034.1,1576.6,1037.2,1559.4,0.2,1091
R,4343140,4343170,32,959.5,1671.2,898.1,1315.9,4.2,187
R,4343258,4343278,22,891.9,1209.4,944.7,995.0,2.5,157
R,4343302,4343316,16,968.1,853.2,874.8,1206.8,4.2,306
R,4343538,4343610,74,979.4,1073.8,1311.9,1491.1,5.6,849
R,4343644,4344250,608,159.9,2048.1,1485.2,1181.2,14.4,376
R,4344304,4344344,42,1367.8,1246.9,934.6,1557.0,5.1,351
R,4344464,4344530,68,863.3,1660.5,1714.0,2232.9,9.6,188
R,4344692,4344716,26,1790.4,2260.1,1658.4,2110.6,2.0,104
R,4344904,4344970,68,421.1,1972.5,61.4,2411.6,5.5,518
R,4345138,4345352,216,112.5,2913.9,487.9,3247.5,4.3,2550
R,4345386,4345456,72,554.1,3270.0,1258.4,2147.9,13.0,481
R,4345676,4345720,46,1361.2,2235.6,1941.0,2762.4,7.5,229
R,4346124,4346178,56,2016.1,2831.2,1668.8,1977.0,10.0,369
R,4346234,4346366,134,1800.4,1733.6,2090.3,1345.0,5.2,2590
R,4346408,4346430,24,1995.2,1416.6,1595.5,1882.8,6.5,428
R,4346576,4346898,324,1612.2,1989.9,1571.6,1920.4,0.9,2103
R,4346930,4346976,48,1689.5,1875.2,2057.0,1715.4,3.6,130
R,4347072,4347114,44,2368.5,1516.5,2167.6,1803.5,3.8,168
R,4347280,4347752,474,826.6,-1653.9,1111.5,1792.6,34.3,3270
R,4347802,4348134,334,1330.4,1579.6,2158.3,791.7,11.7,440
R,4348182,4348226,46,2120.0,720.2,2129.3,730.5,0.1,1789
R,4348282,4348462,182,2088.1,871.2,956.9,1315.8,10.8,728
R,4348502,4352312,3812,971.3,1183.4,1784.1,1351.3,7.1,593
R,4352438,4352452,16,1904.6,895.6,2015.0,835.6,1.2,92
R,4352780,4352794,16,2036.3,709.0,1989.3,924.6,2.6,229
R,4354222,4354936,716,1929.3,1081.7,1005.4,1372.9,8.4,2267
R,4354976,4355008,34,1017.3,1237.5,1196.8,882.3,4.4,205
R,4355102,4355124,24,1407.6,673.8,1049.4,1151.6,6.3,417
R,4355148,4355308,162,1053.5,1133.7,1052.0,1249.9,1.4,498
R,4355884,4356442,560,926.3,1333.2,1959.5,1122.4,8.9,1083
R,4357188,4357258,72,1912.2,1121.3,2525.6,263.1,11.3,236
R,4357314,4357364,52,2532.7,191.1,2106.0,874.1,8.8,248
R,4357520,4357536,18,2046.4,959.2,1932.8,1082.5,1.8,132
R,4358618,4358694,78,1928.1,1120.7,3089.6,27.0,16.1,313
R,4358736,4359092,358,3224.4,-48.2,2510.5,1139.7,15.1,477
R,4359216,4359234,20,2514.5,1073.0,2699.8,1129.9,1.8,113
R,4359570,4359582,14,2707.6,1183.4,2620.7,1151.8,0.8,76
R,4359918,4359938,22,2575.6,1150.8,2777.4,1161.3,1.8,111
R,4360538,4360602,66,2870.8,1168.1,3270.0,453.7,9.1,265
R,4360628,4360930,304,3270.0,388.4,1745.0,1172.6,15.8,567
R,4361032,4361040,10,1815.3,1157.5,1869.1,1135.3,0.5,65
R,4362734,4362778,46,1952.4,1131.8,2658.4,1175.0,6.1,179
R,4363394,4363600,208,2817.8,1180.9,2795.4,1245.2,0.8,744
R,4364162,4364564,404,2779.7,1230.3,1997.3,1223.4,6.8,1076
R,4365026,4365202,178,1931.6,1118.3,1962.7,1189.7,0.9,719
R,4366560,4366586,28,1955.2,1147.5,2333.8,1157.0,3.2,154
R,4366740,4367826,1088,2447.4,1136.1,3004.9,1397.0,5.7,864
R,4368450,4368654,206,2989.0,1322.0,1813.1,1121.2,10.4,601
R,4370950,4371000,52,1865.9,1103.3,1050.9,1131.6,6.8,155
R,4371756,4371802,48,826.0,1207.4,1771.2,1100.2,7.9,242
R,4372044,4372272,230,1861.2,1061.6,1873.1,1196.8,1.6,816
R,4374318,4374364,48,1915.0,1057.2,1194.6,1059.9,6.0,145
R,4374524,4374534,12,1083.4,910.1,1065.6,1010.4,1.2,121
R,4374764,4375098,336,1020.8,1080.3,1940.5,1089.1,7.7,2853
R,4376904,4376950,48,1917.7,1067.8,2610.1,1083.3,6.0,156
R,4377792,4377842,52,2833.6,1238.6,2008.3,1093.7,7.3,170
R,4377992,4379238,1248,1897.0,1071.7,1321.8,1427.0,6.4,286
R,4379594,4379618,26,1337.8,1196.6,1850.0,1082.5,4.5,254
R,4380922,4381156,236,1914.9,1075.6,1447.3,1905.5,10.5,248
R,4381850,4381894,46,1977.9,1018.3,2650.4,1190.0,6.2,186
R,4382076,4383442,1368,2763.7,1214.6,2897.6,1305.2,1.6,531
R,4385176,4385228,54,2845.8,1276.7,2009.5,1029.9,7.8,191
R,4385420,4386382,964,1891.8,1058.9,1956.9,1350.3,3.5,800
R,4388460,4388508,50,1944.4,1126.2,2726.3,1064.8,6.8,187
R,4388776,4388784,10,2842.2,1066.8,2888.8,1078.8,0.4,53
R,4389880,4389930,52,2912.2,1160.0,2024.9,1050.1,7.8,190
R,4390150,4390992,844,1910.5,1097.9,1920.0,1323.5,2.7,185
R,4392636,4392696,62,1817.7,1057.1,948.2,1143.7,7.3,143
R,4392876,4392888,14,885.9,1057.1,905.1,972.3,1.0,90
R,4392930,4392996,68,943.3,1042.6,1096.9,1062.8,1.3,406
R,4394044,4394260,218,776.0,1120.0,1959.5,1275.1,10.0,514
R,4394328,4394612,286,1954.6,1119.2,1892.9,1243.8,1.6,876
R,4396646,4396720,76,1883.4,1064.0,1017.3,994.3,7.2,123
R,4397320,4397334,16,837.0,1012.7,853.1,924.7,1.0,73
R,4397598,4397866,270,814.8,935.2,863.7,991.8,0.8,733
R,4398282,4398340,60,797.7,957.8,2032.6,1077.0,10.3,245
R,4398496,4399448,954,2089.0,1085.5,2070.6,1241.4,1.9,208
R,4399472,4399484,14,1754.1,1507.9,1866.7,1452.9,1.2,101
R,4400584,4400600,18,1905.3,1068.3,1770.2,1031.4,1.2,89
R,4401472,4401518,48,1707.0,1039.5,1079.6,1142.5,5.3,141
R,4402326,4403496,1172,945.8,1180.4,2076.7,1155.2,9.4,524
R,4403622,4403636,16,2047.8,1093.3,1940.3,1082.4,0.9,72
R,4405706,4405750,46,1926.1,1114.6,2600.3,1087.5,5.8,167
R,4406060,4406074,16,2731.7,1097.2,2847.7,1132.9,1.1,86
R,4406836,4407070,236,2904.1,1200.6,1840.0,1547.0,10.0,710
R,4407094,4407108,16,1865.0,1415.3,1859.0,1269.4,1.7,135
R,4408428,4408508,82,1924.0,1092.5,3169.3,363.3,13.6,217
R,4408536,4408886,352,3270.0,363.0,1904.3,1211.8,15.3,502
R,4409212,4409260,50,1905.1,1072.3,2750.4,1076.8,7.3,208
R,4409514,4409532,20,2876.2,1084.3,2948.5,1204.2,1.6,106
R,4409788,4409798,12,2960.8,1277.1,2944.7,1237.3,0.5,52
R,4410242,4411608,1368,2923.2,1129.8,1748.2,1113.5,10.1,657
R,4411714,4411728,16,1744.1,1077.5,1890.9,1031.0,1.4,110
R,4412878,4413116,240,1890.2,1019.8,1839.2,1346.4,3.9,230
R,4413474,4413518,46,1946.8,1045.6,2686.0,1109.6,6.4,192
R,4413814,4413830,18,2806.2,1124.0,2975.2,1160.8,1.5,110
R,4414218,4414240,24,3040.6,1193.4,2770.7,1172.6,2.4,130
R,4414512,4414552,42,2662.0,1172.8,2035.4,1040.0,5.6,175
R,4414798,4415080,284,1907.0,1024.9,1870.9,1180.3,1.9,305
R,4416794,4416852,60,1870.7,1001.6,1040.6,926.3,6.9,132
R,4417670,4418788,1120,873.6,953.6,1946.9,1271.4,9.6,645
R,4418900,4419068,170,873.6,953.6,1946.9,1271.4,9.9,0
R,4419144,4419170,28,1969.8,1176.2,1726.4,894.5,3.9,207
R,4419344,4419374,32,1647.4,856.8,2210.2,895.1,4.8,214
R,4419596,4419710,116,2297.5,896.2,1783.0,1060.1,4.8,372
R,4419886,4419926,42,1787.5,1048.5,1412.0,448.0,7.7,263
R,4420110,4420148,40,1381.6,377.2,1877.4,902.6,7.3,279
R,4420340,4420352,14,1923.1,965.8,1900.8,1024.9,0.7,64
R,4421980,4422020,42,1926.9,1033.2,2594.3,1002.3,5.8,207
R,4422330,4422344,16,2732.5,1032.5,2850.4,1074.9,1.1,93
R,4422808,4423172,366,2908.3,1088.7,2573.2,1110.9,2.9,688
R,4423244,4423278,36,2549.8,1012.8,1994.2,1092.0,4.9,190
R,4425034,4425308,276,1899.9,1085.3,1146.1,1196.0,6.4,860
R,4425332,4425596,266,1135.4,1134.6,934.7,999.0,2.3,658
R,4425630,4425670,42,1013.1,804.8,1165.9,602.4,2.6,142
R,4425888,4425976,90,1274.1,567.6,940.7,960.9,5.3,411
R,4426024,4426050,28,900.9,1073.8,907.1,1047.3,0.3,154
R,4426182,4426226,46,878.6,1158.7,1776.3,1063.1,7.5,219
R,4426372,4427372,1002,1865.5,1098.7,1746.0,1154.8,1.2,497
R,4427474,4427488,16,1766.2,1059.4,1906.4,1080.6,1.2,98
R,4429328,4429372,46,1926.7,1100.5,2489.8,1075.9,4.8,124
R,4429686,4429704,20,2658.9,1115.2,2792.5,1213.1,1.6,113
R,4430350,4430400,52,2890.8,1313.3,2028.3,1075.1,8.0,194
R,4430554,4431476,924,1895.2,1051.9,1655.3,1128.2,2.2,389
R,4431596,4431612,18,1664.2,1037.1,1821.7,1070.9,1.4,104
R,4433442,4433694,254,1802.1,1067.9,1296.3,1271.2,4.9,688
R,4433798,4433812,16,1232.2,1122.1,1115.7,1143.1,1.0,76
R,4434022,4434034,14,1044.1,1163.6,951.7,1161.3,0.8,66
R,4434648,4435034,388,718.7,1186.6,1815.8,1075.4,9.1,344
R,4436928,4436996,70,1851.6,1057.1,877.0,1096.7,8.1,133
R,4437200,4437222,24,811.0,949.8,811.3,945.5,0.1,158
R,4438868,4438918,52,882.3,1093.2,1875.4,1061.2,8.2,229
R,4439216,4439536,322,1892.7,1057.3,1878.5,1233.2,2.1,257
R,4441740,4441790,52,1813.3,1015.0,1171.6,1106.9,5.5,122
R,4441938,4442096,160,1040.2,1064.1,925.2,963.4,1.5,486
R,4442152,4442168,18,931.1,874.6,854.5,1074.0,2.4,170
R,4443882,4444736,856,645.9,1127.9,2040.9,1221.8,11.5,715
R,4444766,4444846,82,645.9,1127.9,2040.9,1221.8,12.0,0
R,4446966,4447028,64,1801.4,1040.4,963.7,1090.2,7.0,136
R,4447178,4447264,88,863.9,897.6,888.1,843.4,0.7,327
R,4447320,4447404,86,855.1,853.2,941.4,1028.7,2.1,197
R,4448286,4448576,292,770.3,1134.9,693.7,1208.5,1.0,639
R,4449968,4450400,434,788.5,1132.6,1944.4,1109.5,9.5,505
R,4450510,4450520,12,1922.8,993.0,1889.7,1028.0,0.5,51
R,4452272,4452552,282,1821.8,1005.7,703.2,1134.5,9.3,427
R,4452632,4452640,10,881.9,667.3,924.8,591.4,0.9,112
R,4452834,4452924,92,1275.0,403.1,922.8,900.9,6.4,344
R,4453536,4453546,12,871.3,1030.8,877.0,983.9,0.5,56
R,4453938,4453954,18,875.6,954.1,881.8,865.7,1.0,70
R,4454552,4454596,46,887.6,827.0,1732.7,996.8,7.2,210
R,4454822,4454830,10,1842.7,1044.5,1891.0,1059.7,0.5,56
R,4455006,4455520,516,1919.9,1062.2,1838.9,1236.8,2.2,709
R,4457578,4457634,58,1813.5,1050.7,985.0,1083.2,6.8,135
R,4457712,4457726,16,880.7,1069.0,919.2,927.2,1.7,132
R,4458984,4459322,340,883.9,1140.8,1925.1,1252.1,8.7,785
R,4461396,4461664,270,1890.3,1071.5,2708.3,1187.6,7.1,365
R,4462016,4462034,20,2697.6,1192.4,2852.5,1207.4,1.4,88
R,4462306,4462328,24,2897.6,1258.1,2628.8,1220.4,2.4,127
R,4463056,4463918,864,2451.7,1177.5,2133.9,1448.9,4.2,276
R,4464016,4464030,16,2079.4,1120.1,1933.4,1083.9,1.3,101
R,4465340,4465580,242,1915.1,1072.5,922.3,984.7,8.2,607
R,4465604,4465618,16,935.5,863.7,982.5,738.5,1.5,116
R,4465948,4465972,26,1284.2,397.4,1277.3,448.6,0.6,292
R,4466004,4466024,22,1280.3,421.0,1299.9,469.0,0.6,97
R,4466126,4466210,86,1434.4,548.0,1412.1,576.0,0.4,465
R,4466244,4466298,56,1394.7,560.5,1268.8,562.2,1.0,355
R,4466442,4466460,20,1267.0,631.2,985.8,982.3,4.6,369
R,4466592,4466604,14,856.8,1118.7,713.7,1120.8,1.1,98
R,4467424,4467474,52,631.9,1225.0,1764.8,1008.5,9.5,288
R,4467642,4468420,780,1844.3,1038.3,2023.3,1177.9,2.2,641
R,4468594,4468604,12,1969.1,1022.5,1902.1,1037.0,0.6,60
R,4469710,4469944,236,1913.7,1054.3,1967.2,1144.6,1.2,730
R,4470122,4470164,44,2014.0,875.3,2663.0,1005.1,5.8,166
R,4470840,4470860,22,2672.5,1030.2,2856.4,1020.9,1.6,90
R,4471648,4471668,22,2676.9,1024.9,2675.2,1098.7,0.9,125
R,4471842,4472194,354,2682.8,1033.2,2272.6,1248.9,4.4,2548
R,4472310,4472330,22,2256.8,1096.0,2022.1,997.3,2.3,148
R,4473366,4473390,26,1926.6,1086.0,2298.6,1071.6,3.2,167
R,4473878,4474150,274,2437.4,1122.7,2704.1,1329.4,3.4,762
R,4474526,4474542,18,2687.5,1209.2,2856.8,1253.9,1.6,113
R,4475228,4475246,20,2891.3,1239.6,2715.7,1232.2,1.5,99
R,4475622,4475638,18,2588.7,1213.0,2462.0,1190.3,1.1,80
R,4475836,4476562,728,2359.8,1204.4,1944.4,1083.6,3.8,978
R,4476656,4476672,18,1915.5,970.2,1936.5,1104.3,1.6,126
R,4478062,4478284,224,1905.4,1086.2,1017.2,1323.3,7.9,420
R,4478334,4478352,20,1009.3,1034.1,1078.2,847.9,2.2,128
R,4478718,4478740,24,1344.8,550.9,1356.0,522.9,0.3,272
R,4478868,4478904,38,1307.6,654.9,1303.1,663.0,0.1,322
R,4478934,4478974,42,1299.9,712.3,1039.2,1010.9,4.0,336
R,4479688,4479712,26,905.2,1153.3,896.8,988.3,1.9,96
R,4480132,4480152,22,875.9,935.8,886.8,806.7,1.5,81
R,4480284,4480328,46,891.0,762.4,1803.6,1042.2,8.2,238
R,4480732,4480962,232,1885.2,1054.0,1897.6,1203.7,1.8,597
R,4482700,4482748,50,1922.0,1068.9,2656.9,1137.8,6.3,164
R,4484026,4484352,328,2899.2,1153.7,2834.5,1256.4,1.4,643
R,4484460,4484510,52,2808.5,1245.8,1874.5,1076.8,8.2,200
R,4484624,4485226,604,1768.1,1097.2,1779.2,1207.8,1.3,557
R,4485360,4485372,14,1798.6,1078.3,1903.5,1064.4,0.9,81
R,4486944,4486990,48,1814.7,1058.5,1150.8,1109.0,5.5,142
R,4487372,4487380,10,1074.4,1010.5,1057.0,1064.4,0.6,79
R,4487410,4487420,12,1053.5,1074.4,1070.4,992.4,1.0,96
R,4487542,4487562,22,1049.4,1082.3,1081.0,989.5,1.1,169
R,4487640,4487654,16,1008.9,1121.4,892.2,872.0,3.0,246
R,4487684,4487714,32,771.4,844.0,690.1,1051.5,2.4,185
R,4488304,4488324,22,656.3,1240.1,942.9,1215.8,2.3,144
R,4488692,4488710,20,988.0,1218.5,779.7,1204.9,1.7,111
R,4488930,4489682,754,720.0,1146.9,2090.5,1121.3,11.2,510
R,4489844,4489856,14,2040.3,950.1,1945.2,994.7,1.0,86
R,4491066,4491086,22,1931.8,1063.5,2104.0,1064.3,1.5,81
R,4491282,4491302,22,2327.8,1067.1,2524.7,1106.4,1.8,106
R,4492030,4492044,16,2649.5,1146.9,2757.6,1181.6,1.0,80
R,4493124,4493426,304,2813.0,1173.1,1177.8,1991.3,16.7,534
R,4493454,4493468,16,1815.6,1465.0,1837.7,1317.4,1.8,140
R,4495010,4495020,12,1985.9,900.1,2061.7,916.3,0.7,68
R,4495136,4495418,284,2108.5,1024.3,2861.3,1206.5,6.8,829
R,4495994,4496006,14,2844.8,1041.2,2938.7,1027.8,0.8,74
R,4496462,4496484,24,2942.1,1025.7,2983.4,1229.5,2.5,143
R,4496728,4496748,22,2951.5,1281.1,2918.4,1088.3,2.3,136
R,4497240,4497632,394,2907.5,1007.2,1986.6,1533.9,10.0,875
R,4499536,4499580,46,1903.1,1041.7,2647.1,944.1,6.5,186
R,4499818,4499834,18,2800.4,954.5,2932.3,991.1,1.2,88
R,4500024,4500046,24,2986.8,1017.9,2969.1,1237.2,2.6,148
R,4500784,4501756,974,2938.4,1292.2,2009.3,1373.3,8.0,572
R,4503648,4503708,62,1802.8,1002.2,1057.7,982.8,6.1,125
R,4504036,4504090,56,1118.7,613.3,1092.0,706.4,1.1,126
R,4504118,4504144,28,1020.1,715.5,957.9,967.0,2.9,168
R,4505114,4505326,214,906.1,1114.0,1868.2,1073.0,7.9,538
R,4505570,4505592,24,1860.3,934.5,2156.3,865.3,2.6,149
R,4505632,4505668,38,2232.1,820.0,1658.0,467.5,6.3,232
R,4505856,4505864,10,1521.3,440.8,1471.5,423.8,0.5,56
R,4505954,4505992,40,1451.1,432.7,1971.8,887.2,6.8,238
R,4506324,4506544,222,1997.9,936.3,1910.3,1270.8,4.0,293
