eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,133359,133379,24,1119.9,1126.9,1138.1,1332.6,2.5,161
R,133611,133627,20,1153.3,1397.9,1164.6,1528.9,1.6,114
R,133659,137679,4024,1253.2,1575.2,1395.1,1625.0,1.4,658
R,137839,137855,20,1351.4,1429.6,1180.5,1335.3,1.9,133
R,138087,138107,24,1123.6,1335.6,1153.9,1562.8,2.8,172
R,138731,140195,1468,1159.8,1617.9,1268.9,1159.9,5.7,867
R,140411,140423,16,1210.4,1254.8,1133.3,1349.7,1.4,117
R,141163,141199,40,1158.9,1379.9,1932.3,1221.4,7.1,273
R,141391,141403,16,1944.5,1201.4,1893.8,1120.4,1.1,101
R,144383,144423,44,1937.9,1117.4,2704.3,1343.4,7.5,238
R,144895,144911,20,2806.3,1374.5,2987.6,1402.1,1.7,117
R,145171,146543,1376,3035.8,1414.5,2802.6,1318.0,2.4,853
R,146923,146935,16,2796.5,1398.6,2896.4,1372.8,1.0,86
R,147183,148415,1236,2909.1,1422.6,1883.4,1035.5,10.4,572
R,148603,148611,12,1848.3,1116.5,1901.6,1105.8,0.5,62
R,150995,151043,52,1970.2,1119.3,2897.2,1284.8,8.6,227
R,151395,151415,24,2946.7,1325.4,2996.6,1178.1,1.9,117
R,151843,151851,12,3002.1,1169.8,3007.0,1205.1,0.4,55
R,152463,155839,3380,3005.8,1257.9,2387.8,1273.6,5.6,721
R,155879,155903,28,2390.7,1245.2,2837.0,1234.3,4.0,205
R,156199,156235,40,2865.6,1324.9,2082.5,1018.8,8.1,298
R,157571,157603,36,1909.9,1097.3,1318.7,1280.0,5.7,242
R,158583,158603,24,1215.0,1338.3,965.0,1393.0,2.3,133
R,158891,158907,20,986.8,1404.2,1185.0,1440.3,1.8,132
R,159315,159323,12,1148.4,1476.2,1086.9,1484.7,0.6,68
R,159959,162119,2164,1080.1,1503.6,1492.5,1339.7,4.2,794
R,162263,162283,24,1460.8,1436.4,1137.8,1430.7,2.9,169
R,162719,162751,36,1062.7,1410.2,1871.4,1200.9,7.6,312
R,162951,162959,12,1910.6,1176.6,1915.9,1132.6,0.6,69
R,164115,164147,36,1889.5,1094.8,1412.2,1182.2,4.4,168
R,164451,164471,24,1337.3,1211.9,1166.6,1274.6,1.7,101
R,165011,165027,20,1135.1,1302.2,959.5,1372.7,1.8,125
R,165319,165335,20,914.9,1371.3,1089.8,1413.0,1.6,119
R,165915,165931,20,1099.4,1433.6,943.5,1482.5,1.5,107
R,166079,167823,1748,947.0,1501.1,1170.3,1375.7,2.5,595
R,168183,168199,20,1125.7,1517.6,981.8,1454.1,1.5,106
R,168603,168639,40,965.6,1450.6,1835.1,1243.0,8.1,312
R,168839,168851,16,1869.4,1207.3,1912.3,1133.3,1.0,90
R,169595,169623,32,1870.9,1147.2,1403.6,1267.2,4.5,188
R,170875,170891,20,1309.4,1293.7,1217.1,1368.2,1.2,91
R,171115,171131,20,1176.2,1368.4,975.5,1427.0,1.9,139
R,171599,173503,1908,956.5,1442.7,1244.9,1431.9,2.5,749
R,173643,173659,20,1214.0,1514.3,1030.9,1348.7,2.6,186
R,174051,174087,40,1016.8,1414.8,1852.4,1196.1,7.9,322
R,174327,174339,16,1869.1,1157.4,1927.8,1084.9,1.1,95
R,174999,175027,32,1897.7,1100.6,1348.6,1118.3,4.9,214
R,175811,175827,20,1229.3,1165.7,1114.7,1229.9,1.3,92
R,176695,176711,20,1178.5,1260.6,1204.8,1483.4,2.8,201
R,177007,177027,24,1199.6,1513.8,1201.1,1256.1,3.2,200
R,177195,178911,1720,1194.8,1208.3,1325.7,1283.8,1.5,755
R,179051,179067,20,1314.0,1370.2,1168.9,1265.8,1.8,137
R,179287,179303,20,1171.3,1280.7,1196.3,1102.3,2.2,164
R,179727,179759,36,1208.9,1124.6,1946.1,1113.8,6.6,273
R,180731,180767,40,1918.1,1096.7,1252.5,1127.3,6.0,215
R,182255,182279,28,1183.0,1191.2,1193.3,1533.1,4.2,237
R,182587,182611,28,1207.4,1569.4,1183.0,1228.0,4.2,229
R,182847,184639,1796,1176.7,1191.9,1254.4,1277.5,1.3,511
R,184851,184871,24,1232.1,1363.4,1225.8,1095.5,3.3,202
R,184951,185039,92,1288.7,1157.3,1254.5,1304.4,1.9,651
R,185351,185383,36,1193.3,1078.9,1885.5,1112.9,6.2,257
R,186259,186287,32,1883.3,1093.8,1424.5,1109.0,4.1,178
R,186623,186651,32,1363.2,1133.2,1996.5,1120.2,5.7,257
R,187759,187767,12,2005.3,1131.0,1958.1,1118.2,0.5,57
R,188151,188191,44,1967.8,1110.6,2865.2,1041.1,8.1,242
R,188643,188663,24,2982.5,1098.6,3008.2,1386.6,3.6,221
R,188955,188975,24,3005.5,1402.8,2985.2,1168.3,2.9,177
R,189087,190607,1524,2965.9,1162.9,2859.2,1207.2,1.1,644
R,190907,190939,36,2793.9,1287.8,2133.2,1101.4,6.4,238
R,191451,191459,12,1997.9,1107.8,1948.6,1092.6,0.5,61
R,192963,193015,56,1974.4,1118.6,2914.6,1323.0,8.9,221
R,193355,193363,12,2946.2,1363.7,2891.5,1360.3,0.5,62
R,193623,195587,1968,2893.0,1396.3,2893.7,1235.5,2.0,733
R,196279,196315,40,2818.9,1363.3,2101.1,1111.3,7.2,260
R,196571,196579,12,1983.1,1127.9,1937.3,1108.2,0.5,60
R,198535,198563,32,1900.5,1114.0,1424.8,1339.9,5.1,242
R,198731,198743,16,1364.1,1353.4,1260.3,1377.9,1.0,89
R,198955,198971,20,1207.2,1386.7,1043.6,1413.9,1.5,103
R,199407,201443,2040,928.5,1474.6,1231.8,1495.6,2.7,804
R,201619,201635,20,1211.1,1534.7,1026.8,1487.3,1.7,125
R,202079,202115,40,998.2,1504.2,1877.3,1166.6,8.8,350
R,203551,203563,16,1880.7,1101.4,1784.1,1103.7,0.9,75
R,204167,204203,40,1727.3,1154.4,1205.2,1971.2,11.1,430
R,204447,204459,16,1162.5,2028.6,1040.8,2069.3,1.2,102
R,204615,204647,36,1023.3,2085.7,943.5,1624.7,5.6,237
R,204907,204915,12,886.0,1559.0,858.9,1527.5,0.5,56
R,205215,205227,16,872.9,1527.7,952.7,1499.0,0.8,69
R,205639,205655,20,999.4,1484.6,1222.2,1466.7,2.0,143
R,206003,207763,1764,1244.3,1469.3,1555.5,1535.4,2.9,2527
R,207879,207895,20,1483.7,1597.8,1252.6,1447.2,2.8,196
R,208135,208231,100,1181.5,1421.2,3270.0,407.6,21.6,412
R,208423,208435,16,3270.0,388.6,3270.0,463.8,0.9,98
R,208527,208615,92,3270.0,494.3,1283.2,1445.8,20.5,640
R,209651,209687,40,1283.6,1489.2,2021.5,1346.4,6.8,262
R,209971,209987,20,2045.1,1334.5,2063.1,1142.0,2.4,177
R,211123,211131,12,2007.0,1136.4,1949.5,1098.6,0.7,88
R,213255,213303,52,1940.4,1116.6,2739.5,1927.1,12.4,361
R,213875,213915,44,2772.7,1931.3,2787.9,1406.1,6.5,205
R,214163,214179,20,2815.1,1380.1,3006.1,1386.8,1.7,122
R,214439,215863,1428,3074.1,1398.5,2141.5,1161.8,9.0,841
R,215987,215999,16,2099.5,1261.6,1998.5,1157.1,1.6,141
R,218499,218539,44,1913.0,1161.7,1397.7,2086.3,12.3,431
R,218671,218683,16,1321.5,2134.6,1242.8,2079.5,0.9,87
R,219015,219027,16,1195.7,2078.4,1092.3,2080.7,0.9,81
R,219495,219535,44,1059.1,2066.7,1154.5,1471.0,7.3,219
R,220191,220207,20,1119.6,1424.5,973.0,1422.5,1.3,93
R,220655,221767,1116,963.5,1469.6,982.8,1334.0,1.7,820
R,222379,222391,16,958.2,1414.1,1035.9,1439.4,0.8,67
R,222567,223971,1408,1053.6,1481.7,1336.4,1417.8,2.6,1016
R,224251,224263,16,1261.5,1454.2,1116.0,1445.1,1.3,116
R,224587,224615,32,1091.7,1493.0,1019.4,2109.9,7.5,378
R,224871,224935,68,1063.1,2165.5,2185.5,1148.9,15.9,427
R,225139,225155,20,2117.9,1081.8,1956.2,1063.4,1.5,112
R,226979,227031,56,1945.6,1123.4,2871.3,1979.8,13.5,351
R,227647,227683,40,2938.7,1995.6,2968.6,1450.7,6.7,235
R,228123,228135,16,2945.3,1415.5,2820.5,1378.7,1.2,109
R,228491,230043,1556,2762.1,1422.1,2911.6,1478.3,1.5,743
R,230147,230163,20,2878.7,1461.2,2831.6,1286.9,2.2,171
R,230459,231759,1304,2851.7,1362.6,1773.5,1269.7,9.8,700
R,232619,232639,24,1751.1,1261.1,1947.2,1127.0,2.4,158
R,234927,234987,64,1928.9,1123.4,735.8,1238.1,10.6,235
R,235123,235143,24,551.4,1288.1,307.4,1361.7,2.2,133
R,235651,235683,36,272.6,1375.8,1189.6,1321.6,7.8,335
R,236015,236035,24,1201.0,1318.5,1195.1,1124.7,2.4,155
R,236195,237195,1004,1186.6,1145.9,1549.7,1395.3,4.5,510
R,237363,237383,24,1418.3,1551.2,1137.0,1352.2,3.5,233
R,237563,237579,20,1097.4,1334.4,1169.8,1139.7,2.5,180
R,238115,239063,952,1163.7,1141.8,1919.6,983.3,7.0,788
R,239379,239387,12,1907.3,1060.5,1961.2,1064.0,0.5,61
R,240523,240571,52,1950.2,1085.8,986.8,1068.5,8.6,229
R,240787,240815,32,845.9,1114.2,335.6,1061.8,4.3,192
R,241723,241755,36,238.2,1087.8,1143.8,1136.3,7.7,320
R,242047,242067,24,1183.7,1156.3,1167.1,1340.4,2.3,146
R,242287,242299,16,1177.8,1380.1,1166.7,1473.3,1.1,103
R,242379,243791,1416,1183.2,1482.9,1889.4,1039.5,8.4,605
R,243995,244023,32,1820.1,1146.1,1247.8,1048.2,5.2,218
R,244731,244759,32,1169.7,1063.7,1859.2,1069.9,6.1,278
R,246319,246367,52,1959.9,1069.4,2835.0,1936.6,13.3,379
R,247251,247263,16,2903.9,2009.9,2821.0,2018.3,0.8,65
R,247359,247391,36,2807.0,2005.7,2857.7,1420.2,7.3,304
R,247607,247623,20,2854.7,1388.2,3022.4,1381.9,1.5,107
R,247767,249083,1320,3051.4,1422.9,2858.4,1368.9,1.9,682
R,249303,249319,20,2854.2,1437.6,3024.0,1389.2,1.7,119
R,249703,249743,44,3033.4,1409.5,2122.3,1073.1,9.3,306
R,249979,249987,12,1998.7,1079.4,1944.8,1082.9,0.5,61
R,250935,250995,64,1974.2,1083.7,3270.0,1268.9,11.9,266
R,251195,251215,24,3270.0,1276.2,3270.0,1306.1,0.4,143
R,251587,251623,40,3270.0,1320.8,2906.6,1242.3,3.4,261
R,251951,251963,16,2847.1,1293.7,2927.0,1348.3,1.0,88
R,252255,254167,1916,2942.2,1373.1,2972.9,1290.1,1.1,733
R,254475,254515,44,2914.1,1387.8,2156.6,1119.8,7.7,274
R,254743,254755,16,2054.6,1102.7,1961.4,1085.1,0.9,76
R,257255,257311,60,1953.8,1105.9,1172.4,1967.6,12.7,343
R,257523,257535,16,1083.9,2022.7,970.0,2060.9,1.1,97
R,257679,257711,36,937.7,2057.6,1022.2,1481.1,7.0,310
R,257935,257947,16,1044.6,1478.3,1196.6,1463.9,1.3,120
R,258151,259559,1412,1239.4,1482.5,1193.2,1450.4,0.6,825
R,259831,261475,1648,1201.4,1494.0,1288.3,1406.9,1.3,786
R,261891,261907,20,1217.5,1449.1,1028.5,1480.4,1.7,119
R,262235,262267,36,975.7,1490.7,1727.8,1200.7,7.6,334
R,262487,262507,24,1763.5,1167.6,1709.8,972.8,2.5,151
R,262723,262763,44,1686.4,944.6,1517.1,463.8,6.1,179
R,263159,263191,36,1480.9,380.7,1823.9,934.0,7.4,311
R,263519,263559,44,1849.9,999.6,1588.5,397.4,7.7,247
R,264235,264271,40,1567.7,396.0,1887.3,1069.4,8.8,331
R,264795,265855,1064,1898.3,1134.8,1787.5,921.6,2.9,837
R,266203,266219,20,1775.4,908.3,1933.1,938.3,1.5,107
R,266247,266279,36,1934.2,903.4,1506.5,439.3,6.9,261
R,266963,267003,44,1521.1,439.3,1869.4,1289.8,10.9,379
R,267179,267195,20,1893.0,1315.4,1935.4,1105.3,2.7,192
R,268391,268451,64,1936.7,1089.9,2950.7,2026.2,14.8,321
R,268887,268899,16,2969.0,2064.4,2881.8,2028.5,0.9,80
R,269187,269219,36,2865.2,2022.2,2867.0,1423.1,7.4,333
R,269503,269511,12,2881.9,1410.5,2931.7,1413.6,0.5,57
R,269667,271671,2008,2964.0,1440.3,2646.2,1206.2,4.1,972
R,271847,271863,20,2598.5,1200.6,2838.2,1321.5,2.7,191
R,272219,272259,44,2902.7,1348.5,2062.8,1079.4,8.3,291
R,272903,272915,16,1929.6,1077.8,1847.1,1064.0,0.8,66
R,273503,273559,60,1857.4,1092.9,2857.2,1791.6,12.6,289
R,273867,273907,44,2898.2,1856.4,3270.0,1496.6,5.5,301
R,274127,274139,16,3270.0,1436.5,3270.0,1334.0,1.3,118
R,274535,274563,32,3270.0,1320.1,3033.5,1417.7,2.4,289
R,274843,274859,20,2971.4,1428.4,2983.8,1258.1,2.1,157
R,275215,276055,844,2983.1,1266.1,3020.6,1139.0,1.6,695
R,276767,279507,2744,3012.4,1251.6,2935.3,1066.6,2.4,681
R,279931,279967,40,2881.5,1164.3,2097.0,1039.2,7.3,246
R,281111,281159,52,1955.1,1099.7,3000.6,1345.7,10.0,296
R,281315,281339,28,3077.0,1346.0,3270.0,1331.0,1.7,220
R,281659,281675,20,3270.0,1290.3,3270.0,1174.7,1.4,101
R,282135,282163,32,3270.0,1171.0,3041.4,1213.5,2.1,255
R,282339,282355,20,2976.7,1224.8,2990.0,1108.1,1.5,109
R,282571,282587,20,2986.0,1134.6,2986.5,1279.5,1.8,133
R,282863,284583,1724,2983.0,1323.5,3103.4,1090.5,3.1,717
R,285027,285043,20,3003.2,1282.7,3003.7,1114.4,2.1,150
R,285439,285483,48,2993.6,1074.5,2095.0,1111.9,8.2,235
R,285739,285747,12,2009.0,1126.6,1967.5,1100.7,0.5,62
R,286643,286683,44,1922.5,1118.2,1393.8,1269.9,5.1,140
R,286971,287003,36,1294.2,1330.1,1018.4,2034.3,8.9,384
R,287391,287439,52,1037.7,2100.2,1084.3,1519.5,7.0,203
R,288051,289619,1572,1152.5,1498.3,1323.2,1386.6,2.0,711
R,289931,289943,16,1218.2,1509.9,1112.9,1526.0,0.9,87
R,290431,290467,40,1091.4,1522.8,1882.3,1214.6,8.0,305
R,290659,290667,12,1931.9,1144.0,1939.4,1103.0,0.5,65
R,291599,291667,72,1915.2,1096.1,1158.7,1604.7,9.2,194
R,291983,292019,40,1113.3,1707.9,391.1,1589.0,6.3,215
R,292239,292255,20,292.7,1604.5,238.7,1414.6,2.3,168
R,292771,292807,40,238.1,1412.5,1229.3,1343.1,8.5,349
R,293043,293059,20,1249.8,1377.8,1201.9,1491.4,1.5,109
R,293183,293203,24,1192.9,1486.9,1165.4,1212.6,3.4,208
R,293431,295031,1604,1166.5,1207.8,1734.3,1211.4,5.1,804
R,295191,295215,28,1712.8,1239.3,1243.2,1259.9,4.2,220
R,295443,295455,16,1131.1,1247.1,1156.4,1148.7,1.2,112
R,295899,295931,36,1179.1,1125.9,1873.0,1075.4,6.2,269
R,296927,296955,32,1911.9,1086.9,1413.1,1277.8,5.1,228
R,297215,297259,48,1354.2,1282.5,394.0,1367.0,8.3,237
R,297471,297515,48,326.2,1407.2,1521.6,1630.2,10.6,354
R,297763,297783,24,1512.1,1749.8,1219.8,1942.2,3.5,212
R,298211,298239,32,1167.6,1958.2,1212.9,1508.9,5.5,253
R,298527,298539,16,1171.7,1469.4,1041.2,1478.1,1.1,99
R,298683,300271,1592,1030.7,1511.1,1120.9,1566.5,1.0,548
R,300655,300667,16,1087.5,1508.7,995.4,1507.7,0.8,70
R,301019,301059,44,924.9,1524.9,1917.7,1179.5,9.8,356
R,302551,302623,76,1921.1,1114.0,453.9,1208.4,12.8,235
R,302939,302975,40,309.9,1324.8,1156.5,1279.2,7.2,296
R,303623,304315,696,1178.3,1324.5,1084.7,1359.5,0.9,736
R,304515,304527,16,1098.7,1282.0,1204.1,1375.2,1.5,130
R,304723,304743,24,1194.6,1394.5,1188.7,1193.0,2.5,155
R,304975,304995,24,1166.9,1184.5,1168.5,1458.8,3.4,227
R,305287,305299,16,1197.2,1442.1,1202.0,1358.9,1.0,91
R,305851,307259,1412,1231.1,1417.9,1310.4,1389.3,0.8,663
R,307407,307423,20,1258.8,1477.9,1151.4,1300.4,2.4,177
R,307511,307523,16,1167.0,1265.8,1201.0,1110.5,1.9,174
R,307827,307859,36,1177.9,1133.7,1947.8,1132.9,6.9,307
R,310211,310251,44,1903.9,1121.7,1287.9,2020.6,12.3,424
R,310471,310503,36,1250.9,2105.9,1209.5,1580.3,6.4,276
R,310807,310819,16,1143.0,1532.1,1016.6,1512.5,1.1,98
R,310951,312699,1752,976.4,1532.6,1282.7,1480.3,2.8,548
R,312875,312887,16,1253.1,1552.6,1136.3,1499.4,1.2,113
R,313135,313995,864,1104.7,1519.8,1094.7,1323.2,2.4,907
R,314267,314299,36,1130.2,1296.5,1951.8,1199.3,7.5,330
R,314531,314543,16,1957.0,1168.2,1944.4,1104.2,0.8,69
R,315631,315691,64,1963.6,1118.0,3270.0,1311.8,11.9,309
R,316091,316127,40,3270.0,1361.6,2954.6,2003.0,8.4,401
R,316591,316619,32,2929.9,2056.7,2991.4,1543.3,6.3,320
R,317083,317095,16,2945.7,1436.3,2807.4,1416.6,1.3,109
R,317255,318799,1548,2766.9,1447.2,2914.5,1230.0,3.0,808
R,319147,319163,20,2866.0,1314.5,2729.4,1395.5,1.6,119
R,319351,319387,40,2716.4,1415.4,2101.5,1114.6,6.8,239
R,319599,319607,12,2017.8,1135.4,1960.4,1138.8,0.5,65
R,320871,320927,60,1958.5,1172.1,3218.6,1435.8,11.9,279
R,321171,321195,28,3270.0,1442.0,3270.0,1447.6,0.1,155
R,321823,321851,32,3270.0,1430.1,3031.4,1491.8,2.3,267
R,322115,322135,24,2991.8,1520.3,3012.6,1257.9,3.3,199
R,322375,323915,1544,3003.7,1260.8,3085.4,1337.2,1.2,674
R,324203,324223,24,3049.9,1446.8,3021.3,1162.3,3.6,218
R,324367,325231,868,3012.9,1139.5,3002.6,1062.8,1.0,797
R,325567,325607,44,2943.0,1087.6,2016.8,1048.9,8.4,275
R,326867,326931,68,1972.9,1121.7,3270.0,1286.4,11.9,290
R,327243,327251,12,3270.0,1301.6,3270.0,1313.1,0.1,73
R,327595,327627,36,3270.0,1322.1,3119.4,1309.5,1.4,182
R,328075,329683,1612,3003.8,1349.3,2855.5,1173.9,2.6,832
R,329895,329907,16,2832.9,1270.5,2967.9,1238.9,1.3,111
R,330339,330375,40,2940.4,1232.6,2135.9,1136.9,7.4,259
R,330619,330627,12,2015.1,1133.4,1968.7,1119.7,0.5,57
R,332559,332607,52,1967.2,1126.6,2847.8,1958.9,13.1,356
R,332923,332959,40,2876.7,1969.7,2623.6,1447.3,6.9,257
R,333199,333215,20,2615.1,1392.4,2823.4,1388.4,1.9,136
R,333639,333651,16,2868.7,1401.3,2945.6,1400.2,0.7,61
R,333887,333903,20,2957.0,1402.0,2795.8,1369.6,1.5,113
R,334091,336131,2044,2762.4,1397.0,3270.0,3270.0,21.3,442
R,336323,336335,16,2977.7,1407.1,2876.7,1412.7,0.9,83
R,336671,337439,772,2881.7,1456.4,2986.5,1317.0,2.0,1004
R,337655,337699,48,2982.6,1380.8,2057.9,1100.1,9.2,283
R,339359,339407,52,1919.5,1172.1,1142.7,1607.0,8.9,240
R,339739,339783,48,1082.7,1633.5,367.9,1311.2,7.3,216
R,340115,340131,20,290.1,1238.8,199.4,1162.8,1.2,86
R,340715,340747,36,241.7,1190.7,1130.2,1186.0,7.6,323
R,340995,341015,24,1131.9,1210.0,1182.7,1374.5,2.1,130
R,341147,342839,1696,1191.4,1420.0,1386.5,1233.7,2.9,2112
R,342995,343007,16,1368.3,1257.3,1241.1,1252.4,1.1,103
R,343723,343755,36,1220.1,1248.4,1945.0,1165.2,6.7,274
R,345015,345075,64,1967.0,1132.0,3270.0,1226.0,11.9,280
R,345263,345283,24,3270.0,1251.3,3270.0,1270.8,0.2,130
R,345695,345731,40,3270.0,1286.0,2931.5,1263.5,3.1,239
R,346283,348147,1868,2982.4,1338.5,3270.0,3270.0,22.0,401
R,348371,348383,16,3002.7,1242.9,2978.8,1293.5,0.7,58
R,348831,348875,48,2968.0,1326.8,2076.2,1195.0,8.4,239
R,349127,349135,12,1972.8,1221.1,1950.6,1187.4,0.5,59
R,351279,351355,80,1980.3,1151.9,3270.0,1408.9,12.2,212
R,351615,351635,24,3270.0,1401.5,3035.7,1359.7,2.2,202
R,351883,353587,1708,2996.2,1445.6,3028.7,1519.0,1.0,2236
R,353743,353755,16,2811.0,1377.1,2930.7,1296.4,1.5,134
R,354247,354287,44,2930.4,1333.1,2108.7,1198.0,7.8,243
R,354487,354495,12,2005.3,1198.1,1952.0,1175.6,0.6,71
R,355863,355907,48,1933.4,1188.2,1293.9,2044.8,12.2,408
R,356227,356239,16,1232.1,2078.3,1127.0,2096.1,0.9,82
R,356499,356527,32,1113.6,2099.0,1227.7,1617.0,6.0,283
R,356911,358619,1712,1208.2,1597.7,1086.7,1389.3,2.8,974
R,359151,360155,1008,1062.0,1514.1,2240.0,1730.2,11.0,916
R,360351,360367,20,1983.7,1291.3,1943.1,1146.1,1.9,141
R,362027,362075,52,1956.5,1152.6,1099.1,2056.5,13.7,434
R,362339,362371,36,1046.8,2086.7,1013.4,1692.2,4.8,204
R,362863,362875,16,1086.3,1562.6,1239.3,1548.2,1.4,122
R,362991,365003,2016,1271.3,1560.6,1241.7,1539.9,0.4,676
R,365147,365159,16,1173.5,1615.4,1097.7,1528.2,1.3,116
R,365807,365843,40,1075.5,1539.3,1891.6,1277.9,8.1,309
R,367543,367607,68,1959.4,1150.0,3270.0,1345.7,12.2,273
R,367859,367891,36,3270.0,1405.7,2883.5,1931.3,7.5,345
R,368227,368259,36,2855.9,1982.9,2953.3,1549.9,5.5,219
R,368595,368607,16,2929.6,1474.8,2867.8,1433.6,0.8,67
R,368851,370647,1800,2890.5,1485.4,2993.0,2451.8,11.9,500
R,371303,371339,40,2812.7,1274.9,2072.3,1140.3,7.1,243
R,372831,372883,56,1896.1,1185.5,1080.3,2113.2,13.7,369
R,373207,373247,44,1060.7,2132.5,1027.8,1617.9,6.3,237
R,373879,375819,1944,1019.4,1562.4,1376.2,1397.6,3.8,695
R,375963,375979,20,1365.8,1478.1,1175.9,1481.8,1.7,122
R,376527,376559,36,1120.6,1527.3,1835.5,1295.4,7.1,294
R,376775,376783,12,1895.7,1230.1,1934.3,1191.1,0.6,77
R,378195,378243,52,1923.5,1214.5,1112.1,2053.3,12.8,388
R,378587,378619,36,1080.7,2062.0,1038.1,1643.7,5.2,200
R,378939,378955,20,1088.1,1588.7,1330.9,1547.5,2.2,162
R,379075,380423,1352,1348.2,1560.4,1280.1,1451.7,1.5,695
R,380623,380635,16,1255.1,1518.6,1140.2,1519.8,1.0,89
R,381015,381051,40,1095.6,1533.4,1831.2,1238.3,7.6,293
R,381247,381263,20,1821.1,1199.0,1745.6,1064.8,1.9,130
R,381467,381511,48,1728.3,995.9,1723.9,448.2,6.8,181
R,381911,381947,40,1684.1,429.1,1704.2,995.3,7.1,272
R,382407,382427,24,1771.5,1097.1,1955.5,1174.5,1.9,109
R,382631,382659,32,2046.5,1226.7,2432.7,1280.0,3.6,159
R,383039,383055,20,2504.7,1261.0,2510.3,1148.0,1.4,98
R,383255,383267,16,2515.8,1100.2,2579.8,1050.8,0.9,77
R,383471,383531,64,2631.9,1049.8,3270.0,2135.7,14.7,376
R,383887,384779,896,3270.0,2267.5,1885.8,1202.4,18.1,836
R,385007,385023,20,1803.8,1176.1,1676.8,1055.8,1.9,133
R,385735,385843,112,1624.8,1049.1,-25.9,3270.0,27.8,455
R,386443,386559,120,-150.3,3270.0,1762.5,1170.7,27.8,541
R,386931,386947,20,1726.0,1157.6,1738.2,1044.4,1.4,98
R,387415,387431,20,1730.3,1042.6,1882.4,1115.1,1.7,120
R,389295,389315,24,1893.9,1132.0,1679.7,1113.4,2.0,111
R,389663,389683,24,1553.5,1125.8,1252.8,1187.2,2.8,164
R,389931,389951,24,1160.8,1261.5,1165.4,1559.8,3.7,232
R,390099,390139,44,1169.8,1588.4,1161.4,1217.1,4.7,146
R,390251,392467,2220,1156.5,1208.0,1674.0,1168.7,4.7,1034
R,392607,392627,24,1563.7,1143.0,1265.1,1113.9,2.7,164
R,394183,394215,36,1184.6,1207.7,1872.1,1178.3,6.2,255
R,395883,395963,84,1923.0,1148.4,3270.0,1480.9,12.9,235
R,396491,396519,32,3270.0,1503.1,3017.7,1477.3,2.3,246
R,396763,396783,24,2971.6,1480.8,2981.9,1225.3,3.3,194
R,396995,397007,16,2973.9,1161.7,2973.3,1102.5,0.8,66
R,397271,398295,1028,2960.6,1113.9,3012.1,1234.5,1.6,799
R,398539,398555,20,2986.3,1272.2,2984.4,1100.5,2.2,161
R,398715,400119,1408,2977.0,1083.5,2969.9,1061.4,0.3,1030
R,400327,400367,44,2896.8,1112.7,1970.6,1043.8,8.6,281
R,400699,400755,60,1886.3,1106.6,2830.3,1928.9,13.5,310
R,401151,401199,52,2844.1,1958.3,1989.2,1312.6,11.3,323
R,401667,401679,16,1929.0,1232.8,1923.2,1142.6,1.1,102
