eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,4672896,4672944,52,2879.5,1440.7,1989.6,1218.7,8.3,236
L,4674104,4674304,204,1779.4,1232.9,1825.4,1334.6,1.3,687
L,4674356,4674636,284,1844.9,1292.7,1947.9,1323.8,1.0,647
L,4676524,4676576,56,1989.6,1177.5,2618.5,1234.5,5.6,118
L,4677228,4677244,20,2767.8,1319.1,2822.4,1413.6,1.2,87
L,4677412,4677420,12,2855.3,1507.0,2893.7,1545.4,0.6,72
L,4677940,4678292,356,2909.0,1577.3,2748.7,1297.5,3.7,818
L,4678760,4679008,252,2845.5,1351.1,2445.3,1021.1,5.3,842
L,4679348,4679372,28,2612.5,1100.5,2905.6,1304.6,3.6,195
L,4680416,4680592,180,2985.4,1403.9,1830.5,1315.6,10.2,447
L,4680780,4681080,304,1828.9,1191.5,1840.5,1374.3,2.2,918
L,4683816,4683860,48,1898.6,1159.2,2478.5,1170.9,5.1,134
L,4684584,4684608,28,2600.2,1234.2,2850.8,1325.6,2.4,123
L,4685232,4685628,400,3013.1,1428.8,1460.7,900.3,14.8,851
L,4685804,4685852,52,1778.2,956.2,2509.7,1270.6,7.4,182
L,4686252,4686272,24,2693.5,1315.9,2900.5,1339.0,1.8,105
L,4686512,4686556,48,2961.5,1325.8,2090.0,1159.5,7.8,228
L,4687024,4687280,260,1877.3,1148.8,1881.5,1414.1,3.2,698
L,4687552,4687560,12,1862.6,1120.4,1910.2,1111.7,0.4,54
L,4688752,4688784,36,1976.8,1085.5,2319.0,1036.0,3.0,110
L,4689244,4689256,16,2526.7,1075.9,2611.5,1074.8,0.7,64
L,4689604,4689620,20,2783.5,1092.1,2891.6,1139.8,1.1,76
L,4690496,4690508,16,3024.9,1131.8,3072.4,1177.0,0.7,58
L,4690996,4691044,52,3039.0,1190.6,2356.1,989.9,6.4,158
L,4691096,4691140,48,2345.0,974.1,2939.1,1154.3,5.6,136
L,4691416,4691480,68,3032.8,1194.1,2166.0,1023.4,7.8,161
L,4691892,4692212,324,1940.6,1156.8,1882.8,1343.0,2.3,881
L,4693664,4693684,24,2017.2,1108.0,2234.1,1109.1,1.9,110
L,4694176,4694208,36,2507.8,1172.6,2788.9,1186.0,2.4,107
L,4694388,4694400,16,2950.6,1239.5,2985.1,1317.3,1.0,84
L,4695336,4695516,184,2928.3,1404.3,2293.7,1342.5,5.5,787
L,4695860,4695880,24,2218.1,1118.1,1994.4,1046.5,2.1,118
L,4696360,4696416,60,1719.9,1021.6,2853.8,1367.4,10.7,239
L,4696836,4696888,56,3008.4,1409.7,2091.0,1168.6,8.5,199
L,4697352,4697660,312,1988.6,1168.1,1896.7,1316.4,2.0,746
L,4698620,4698632,16,1954.2,1016.1,1967.7,1077.1,0.7,66
L,4699088,4699108,24,1999.5,1110.0,2194.0,1140.9,1.7,96
L,4699532,4699548,20,2448.6,1246.9,2562.8,1240.5,1.0,67
L,4699756,4699768,16,2809.4,1292.4,2871.8,1347.9,0.9,75
L,4701016,4701184,172,2977.4,1443.0,3021.3,1420.3,0.5,698
L,4701628,4701644,20,3007.8,1348.5,2874.1,1273.5,1.5,106
L,4701932,4701984,56,2952.2,1186.2,2085.2,974.0,7.9,192
L,4702300,4702312,16,1959.2,932.9,1911.7,978.5,0.7,61
L,4702388,4702672,288,1886.6,1086.6,1872.1,1279.9,2.3,755
L,4703640,4703652,16,2019.3,1132.2,2097.6,1140.2,0.7,59
L,4704188,4704248,64,2176.4,1167.9,1519.4,1244.2,5.8,107
L,4704500,4704520,24,1302.0,1286.5,1103.3,1355.7,1.9,100
L,4705552,4705888,340,909.1,1475.6,958.1,1657.7,2.2,547
L,4706956,4708016,1064,939.1,1474.8,1047.5,1548.5,1.3,586
L,4708632,4708680,52,1063.6,1371.9,1825.1,1049.0,7.7,217
L,4708996,4709012,20,1978.8,1051.2,1904.3,1147.5,1.3,95
L,4709100,4709408,312,1890.5,1180.9,1822.4,1289.6,1.4,924
L,4709964,4709972,12,1849.7,1129.8,1867.8,1171.9,0.5,67
L,4710924,4710936,16,1829.2,1192.4,1746.4,1191.1,0.7,62
L,4711700,4711736,40,1563.1,1236.0,999.2,1357.5,5.1,194
L,4712484,4712724,244,730.1,1365.4,842.0,2517.8,13.3,545
L,4712908,4712992,88,2985.8,669.4,1679.7,1165.8,12.7,192
L,4713648,4713692,48,1584.7,1235.7,922.8,1381.4,6.0,169
L,4714104,4714360,260,874.2,1405.5,1277.6,1485.3,3.6,540
L,4714664,4714672,12,1277.3,1295.0,1232.7,1318.8,0.5,60
L,4715060,4715356,300,1205.3,1309.5,1980.5,1397.5,6.8,481
L,4715508,4715908,404,1849.3,1266.1,1908.2,1216.8,0.8,685
L,4717664,4717716,56,1845.7,1179.0,1198.0,1301.6,5.8,131
L,4718164,4718180,20,1012.6,1382.9,893.0,1413.9,1.1,71
L,4719648,4719704,60,850.8,1335.3,1805.7,1151.1,8.5,191
L,4720028,4720532,508,1864.2,1245.8,1784.6,1296.1,0.9,892
L,4721876,4721896,24,1854.5,1130.0,1674.0,1168.6,1.6,89
L,4722524,4722544,24,1413.7,1234.9,1223.3,1277.4,1.7,93
L,4723608,4723660,56,981.5,1336.5,1831.3,1125.0,7.8,208
L,4723988,4724364,380,1949.8,1210.1,1843.1,1331.7,1.7,822
L,4725852,4725872,24,1839.1,1119.3,1670.6,1165.6,1.6,84
L,4726280,4726316,40,1506.5,1223.2,1118.9,1363.5,3.8,124
L,4727636,4727904,272,870.9,1449.4,1050.6,1532.7,1.8,531
L,4728172,4728232,64,947.0,1447.9,1941.9,1100.0,9.5,198
L,4728616,4728872,260,1952.0,1175.3,1883.2,1279.4,1.4,824
L,4732516,4732568,56,1818.7,1148.9,1084.3,1294.4,6.6,153
L,4732960,4732972,16,895.2,1380.6,806.3,1413.1,0.8,75
L,4733836,4734052,220,767.2,1499.3,783.6,1639.7,1.7,530
L,4734412,4734432,24,838.4,1418.2,1014.0,1329.4,1.8,105
L,4734548,4734592,48,1155.5,1289.0,1832.9,1131.3,6.2,171
L,4734964,4735212,252,1911.2,1173.1,1800.9,1303.6,1.9,628
L,4735396,4735404,12,1821.9,1154.6,1877.3,1138.2,0.5,65
L,4735584,4735592,12,1903.4,1117.0,1850.5,1139.6,0.5,67
L,4736832,4736896,68,1866.4,1153.5,1075.7,1314.8,7.1,125
L,4739320,4739396,80,779.6,1490.7,615.6,3106.1,17.9,466
L,4739428,4739544,120,589.4,3026.7,724.5,1638.6,15.4,259
L,4739740,4740008,272,746.3,1544.9,760.7,1618.9,0.9,456
L,4740848,4741116,272,759.9,1480.7,914.9,1676.4,2.7,371
L,4741736,4741924,192,894.5,1470.6,797.0,1623.4,2.0,376
L,4742304,4742636,336,761.3,1483.4,978.1,1811.0,4.3,431
L,4742668,4742692,28,950.9,1866.5,1099.1,2178.5,3.9,196
L,4742728,4743092,368,1096.6,2366.7,812.1,1611.4,9.1,382
L,4743452,4743492,44,881.5,1419.9,1661.7,1297.1,6.9,196
L,4744052,4744092,44,1837.1,1243.0,979.4,1404.0,7.7,245
L,4744484,4744536,56,880.5,1422.0,1801.2,1067.1,9.1,220
L,4744896,4745160,268,1920.4,1154.2,1902.4,1223.6,0.9,994
L,4745416,4745424,12,1895.7,1109.2,1862.5,1152.9,0.6,76
L,4746040,4746048,12,1861.6,1173.5,1865.9,1136.7,0.5,56
L,4746536,4746544,12,1853.9,1116.2,1850.2,1154.6,0.5,58
L,4747480,4747500,24,1795.6,1138.3,1618.5,1234.9,1.9,109
L,4747904,4747924,24,1399.1,1329.1,1631.3,1255.0,2.2,130
L,4748148,4748176,32,1696.0,1249.1,1328.5,1343.1,3.4,139
L,4748468,4748480,16,992.4,1402.8,887.2,1427.9,0.9,81
L,4748816,4749080,268,842.3,1463.8,1157.2,1144.7,4.7,1095
L,4749652,4749672,24,1048.0,1243.3,901.3,1347.4,1.8,103
L,4750280,4750536,260,924.1,1373.2,3270.0,2090.7,21.6,1478
L,4750600,4751256,660,2690.3,1662.7,919.2,1668.6,15.3,1410
L,4751672,4752840,1172,890.2,1410.4,757.1,1678.8,3.4,2222
L,4753060,4753072,16,762.3,1441.5,835.2,1388.4,0.9,78
L,4754192,4754488,300,881.8,1430.8,1333.7,2100.9,8.9,540
L,4754520,4754744,228,1215.6,2131.8,1368.9,877.9,15.0,278
L,4754952,4754968,20,1430.3,981.5,1480.4,1161.0,2.2,155
L,4755004,4755016,16,1329.5,1250.2,1142.7,1250.7,1.6,150
L,4755268,4755668,404,1065.3,1329.9,1011.2,1447.5,1.5,124
L,4755724,4756080,360,907.7,2617.8,1772.7,1197.0,18.3,277
L,4756320,4756488,172,1790.3,1081.7,1218.1,2712.1,19.7,780
L,4756564,4756580,20,1227.5,2534.7,1354.9,2489.4,1.2,106
L,4756604,4756956,356,1332.3,2505.6,765.9,3263.1,9.5,2429
L,4757020,4757052,36,558.7,3186.1,150.1,3073.1,3.4,127
L,4757096,4757832,740,1460.4,2543.5,933.0,2481.4,4.6,442
L,4757892,4758104,216,903.3,2608.9,1862.1,3270.0,10.8,191
L,4758248,4758688,444,1718.0,3270.0,1696.3,1590.9,19.1,393
L,4758892,4758980,92,1759.5,1415.9,2346.1,1394.5,5.3,707
L,4759244,4759272,32,2368.1,1307.4,1976.6,1245.4,3.6,153
L,4759400,4759588,192,1866.4,1246.9,1910.5,1299.2,0.8,945
L,4761008,4761152,148,1823.9,1227.6,1847.0,1341.8,1.4,922
L,4763048,4763116,72,1826.8,1218.6,989.7,1435.7,7.7,163
L,4763624,4763632,12,850.9,1455.6,917.9,1438.8,0.6,76
L,4764124,4764932,812,859.2,1526.8,1059.1,1734.6,3.0,559
L,4765332,4765352,24,1029.0,1494.8,925.8,1369.8,1.7,101
L,4766996,4767600,608,1499.0,1262.0,1965.9,1346.9,4.2,869
L,4767864,4768164,304,1995.3,1225.3,1866.5,1361.6,2.0,1097
L,4772712,4772832,124,1828.7,1258.2,1444.5,1387.2,3.7,688
L,4773148,4773180,36,1387.6,1271.4,1078.8,1374.2,2.9,102
L,4774188,4774940,756,726.0,1470.9,769.2,1724.5,3.0,624
L,4775264,4775316,56,794.1,1528.4,1923.2,1146.7,10.8,246
L,4775688,4775956,272,1962.3,1150.5,1848.9,1310.1,2.2,1063
L,4776568,4776580,16,1883.0,1159.5,1894.0,1215.8,0.7,60
L,4778772,4778824,56,1817.7,1214.2,1098.8,1375.9,6.5,153
L,4779584,4779812,232,802.9,1464.0,2277.4,1173.3,13.2,491
L,4779848,4779904,60,2216.5,1081.6,991.9,1339.1,11.1,250
L,4780368,4780432,68,900.6,1390.0,2002.1,1149.9,10.0,207
L,4780792,4781044,256,2069.5,1156.1,1913.4,1351.3,2.7,884
L,4781232,4781244,16,1927.8,1186.7,1830.0,1188.5,0.9,79
L,4785252,4785296,48,1868.4,1207.0,2466.2,1206.1,5.2,151
L,4786052,4786072,24,2617.8,1249.0,2793.9,1326.1,1.8,106
L,4786732,4786896,168,2988.4,1443.3,3040.1,1527.6,1.1,800
L,4787224,4788624,1404,3017.6,1422.6,2911.1,1502.2,1.3,667
L,4789448,4789736,292,2968.5,1419.8,1891.9,1282.2,9.6,931
L,4790104,4790132,32,1892.5,1160.6,2212.3,1282.1,3.2,128
L,4790340,4790368,32,2432.5,1318.4,1967.5,1243.5,4.2,171
L,4792108,4792316,212,1799.7,1207.0,1834.7,1288.6,1.0,715
L,4794304,4794356,56,1904.1,1145.1,2464.7,1095.3,5.0,112
L,4795072,4795096,28,2595.5,1122.3,2853.9,1227.1,2.6,121
L,4796160,4796180,24,3060.8,1294.8,3050.2,1459.7,2.0,119
L,4796576,4798320,1748,3015.8,1494.7,2936.3,1766.4,3.3,743
L,4798576,4798592,20,2947.4,1595.2,3067.1,1433.9,2.2,163
L,4799268,4799288,24,3101.4,1469.7,3081.8,1352.9,1.4,78
L,4800224,4800472,252,3092.9,1290.3,3006.7,1499.3,2.6,1009
L,4801216,4801232,20,3010.4,1178.1,3091.8,1303.0,1.7,116
L,4801900,4802304,408,3097.6,1434.6,1878.9,1421.0,10.6,1099
L,4802460,4802700,244,1891.8,1272.2,1832.9,1341.4,1.0,960
L,4802996,4803004,12,1860.7,1206.3,1912.3,1226.0,0.5,64
L,4804404,4804520,120,1902.3,1183.9,1938.6,1279.2,1.2,857
L,4804812,4804960,152,1946.5,1131.6,1860.5,1259.4,1.7,759
L,4806392,4806444,56,1867.0,1162.5,1161.4,1311.2,6.3,150
L,4806840,4806860,24,979.9,1367.9,801.3,1399.6,1.6,82
L,4807684,4808256,576,670.6,1489.8,656.2,1488.9,0.1,568
L,4808512,4808548,40,741.5,1418.1,1360.8,1325.0,5.4,177
L,4808600,4808620,24,1532.0,1304.4,1823.6,1210.6,2.8,171
L,4808872,4809148,280,2116.8,1182.5,1870.4,1333.9,2.8,1001
L,4809568,4809576,12,1866.8,1204.8,1850.2,1252.0,0.6,73
L,4809988,4810000,16,1887.9,1259.9,1884.9,1179.7,1.0,85
L,4810624,4810632,12,1862.3,1156.0,1909.4,1154.8,0.4,51
L,4811364,4811484,124,1884.0,1245.2,1355.2,1509.8,5.6,621
L,4812012,4812032,24,1299.2,1340.2,1125.9,1364.2,1.5,82
L,4812252,4812260,12,889.0,1426.2,838.3,1450.8,0.5,65
L,4812712,4813596,888,769.2,1499.3,786.0,1337.1,1.9,615
L,4814232,4814248,20,881.3,1227.4,918.8,1317.8,1.1,80
L,4814556,4814840,288,950.5,1375.1,858.5,1760.4,4.6,479
L,4814888,4814900,16,810.6,1563.6,821.5,1465.1,1.2,116
L,4815164,4815180,20,863.1,1465.4,859.7,1563.6,1.2,81
L,4815308,4815316,12,855.8,1546.1,836.9,1498.8,0.6,73
L,4815972,4816228,260,860.4,1441.7,474.5,2355.9,11.0,402
L,4816272,4816280,12,565.1,2292.5,502.4,2190.6,1.3,158
L,4816480,4817188,712,223.5,2310.9,223.9,2325.7,0.2,133
L,4817340,4817368,32,411.7,2116.3,382.0,1962.1,1.8,124
L,4817852,4817860,12,192.9,2171.5,218.4,2255.4,1.0,120
L,4817924,4817932,12,99.7,2422.1,147.8,2325.0,1.1,144
L,4818016,4818052,40,153.0,2178.6,229.6,2023.4,1.9,166
L,4818200,4818460,264,324.8,1957.6,416.9,1999.3,0.9,242
L,4818492,4818504,16,401.0,1922.9,421.4,1825.5,1.1,101
L,4818584,4818624,44,603.0,1606.2,906.9,1748.4,3.1,138
L,4818824,4818872,52,939.1,1523.5,1845.2,1391.8,8.0,218
L,4819236,4819508,276,1936.4,1222.4,1498.8,2671.4,17.2,900
L,4819560,4819896,340,1213.0,2856.4,1907.2,1610.7,15.4,370
L,4819984,4820320,340,1894.0,1416.2,1742.1,1282.3,2.1,628
L,4821708,4821772,68,1902.1,1221.1,2751.8,1336.5,7.5,136
L,4822248,4822260,16,2869.1,1401.9,2940.1,1438.8,0.8,66
L,4823220,4823944,728,2950.1,1546.5,2898.5,1533.3,0.5,813
L,4824340,4824356,20,2965.0,1409.9,3042.8,1308.5,1.4,94
L,4825036,4825044,12,3089.8,1296.1,3045.7,1312.1,0.4,53
L,4825328,4825616,292,3011.0,1391.2,1465.0,1419.6,13.3,856
L,4825860,4826120,264,1489.9,1284.6,1885.3,1374.6,3.6,611
L,4827644,4827888,248,1896.0,1260.5,1852.6,1359.1,1.2,713
L,4828376,4828384,12,1969.1,1171.1,1925.3,1151.0,0.5,57
L,4829824,4829872,52,1842.2,1192.1,1261.8,1373.8,5.5,134
L,4830344,4830352,12,1041.2,1424.1,1000.7,1434.7,0.4,46
L,4830620,4830632,16,878.7,1427.6,813.4,1470.5,0.8,66
L,4831512,4831524,16,930.1,1445.6,889.6,1379.0,0.9,75
L,4832000,4832240,244,868.3,1299.2,837.4,1701.9,4.8,554
L,4832644,4833512,872,860.5,1466.5,1073.2,1518.9,1.9,452
L,4833856,4833928,76,1034.8,1341.1,1777.7,1049.3,7.3,160
L,4834252,4834816,568,1929.9,1119.5,1867.9,1389.5,3.3,843
L,4834968,4835336,372,1961.5,1231.8,1899.9,1391.7,2.0,639
L,4838332,4838380,52,1911.8,1236.8,1381.2,1389.6,5.0,115
L,4838644,4838824,184,1205.6,1429.2,633.0,2184.0,10.1,520
L,4838856,4838912,60,826.8,2161.5,725.9,1709.4,5.3,286
L,4840100,4841224,1128,743.0,1529.9,1055.1,1681.8,3.2,491
L,4841332,4841344,16,975.1,1429.0,889.2,1450.7,0.8,65
L,4842752,4843132,384,835.4,1388.5,2130.1,1295.2,11.2,492
L,4843300,4843312,16,1910.8,1211.4,1830.9,1228.4,0.7,64
L,4843480,4843488,12,1795.4,1166.9,1855.1,1167.9,0.5,65
L,4844040,4844048,12,1977.2,1159.1,1922.8,1151.6,0.5,60
L,4844556,4844608,56,1921.5,1174.6,2710.8,1215.4,6.9,150
L,4845060,4845080,24,2876.2,1294.4,3035.4,1382.9,1.7,94
L,4845344,4845352,12,3059.5,1461.2,3004.5,1477.2,0.5,64
L,4845780,4845792,16,2985.9,1488.9,3069.9,1480.4,0.7,62
L,4846136,4846180,48,3140.7,1492.6,3270.0,2687.7,13.6,707
L,4846220,4846264,48,3270.0,2531.9,3134.3,1679.6,9.8,575
L,4846720,4846732,16,3057.9,1448.0,2972.4,1476.3,0.8,73
L,4847984,4848004,24,3037.0,1423.4,2843.7,1385.1,1.7,100
L,4848232,4849228,1000,2640.2,1362.1,1924.0,1300.6,6.3,934
L,4850032,4850044,16,1940.3,1230.9,2008.4,1192.7,0.8,65
L,4850308,4850316,12,1954.5,1158.4,1902.4,1165.5,0.5,58
L,4850804,4850820,20,1889.2,1177.1,2017.2,1248.2,1.4,96
L,4851064,4851080,20,2091.5,1280.9,1991.8,1253.9,0.9,65
L,4851872,4852064,196,1948.0,1242.2,1832.6,1291.1,1.2,871
L,4852600,4852608,12,1919.3,1129.5,1939.2,1095.7,0.4,55
L,4853184,4853332,152,1866.6,1117.6,1906.3,1369.0,3.0,589
L,4853592,4853632,44,1928.3,1217.7,2766.8,1255.0,7.3,220
L,4853972,4853984,16,2937.5,1322.1,2998.0,1372.2,0.8,71
L,4855080,4855372,296,2938.0,1412.8,163.7,166.9,26.8,745
L,4855440,4855636,200,123.6,-80.5,2763.2,1357.6,27.0,1113
L,4856016,4856028,16,2939.2,1347.6,3034.8,1346.1,0.8,70
L,4856384,4856436,56,3061.0,1310.4,2144.3,1083.2,8.3,184
L,4856800,4857040,244,2051.0,1084.3,1324.1,2585.0,18.4,745
L,4857068,4857152,88,1360.9,2352.8,1832.1,1299.3,13.0,283
L,4857364,4857704,344,1973.9,1141.3,2021.5,1273.1,1.6,669
L,4857824,4857836,16,2039.2,1086.4,1950.2,1136.1,1.0,84
L,4859184,4859232,52,1931.1,1171.7,2702.1,1250.7,6.7,160
L,4860844,4860852,12,2895.3,1383.8,2846.2,1386.8,0.4,53
L,4861272,4861288,20,2825.9,1387.2,2921.8,1366.2,0.9,59
L,4861796,4861992,200,2936.9,1372.9,1530.6,2589.8,18.4,980
L,4862056,4862072,20,1016.8,2202.8,1254.0,1977.0,3.3,229
L,4862100,4862352,256,1291.3,1990.7,1146.0,587.4,16.4,467
L,4862408,4862480,76,1208.9,429.2,2746.8,1337.7,16.9,330
L,4863160,4863352,196,2926.5,1381.4,1946.3,1496.0,8.6,666
L,4863456,4863804,352,1990.2,1380.7,1869.9,1433.5,1.2,547
L,4864108,4864288,184,1931.8,1271.2,1996.5,1330.6,0.9,702
L,4865744,4865756,16,1868.9,1116.7,1952.8,1175.5,1.0,87
L,4866116,4866148,36,1985.3,1225.4,2441.7,1260.5,4.0,140
L,4866760,4866772,16,2630.4,1305.3,2712.7,1312.9,0.7,62
L,4866948,4866960,16,2814.0,1341.3,2901.2,1408.5,1.1,95
L,4868428,4868484,60,2936.8,1382.9,2179.9,1166.7,7.0,152
L,4868832,4869172,344,1910.9,1172.7,1876.1,1308.7,1.7,762
L,4870684,4870740,60,1947.2,1206.8,1257.3,1375.1,6.3,145
L,4872856,4873968,1116,925.2,1451.4,1032.5,1553.1,1.5,473
L,4874368,4874388,24,1007.1,1396.5,987.1,1249.3,1.8,106
L,4874656,4874704,52,1027.1,1158.7,1971.3,1126.5,8.1,219
L,4874964,4875276,316,1945.7,1244.0,1934.3,1392.8,1.8,835
L,4876388,4876424,40,1935.8,1194.9,2326.7,1149.1,3.5,110
L,4876924,4876952,32,2555.0,1170.4,2827.9,1180.7,2.4,104
L,4877220,4877232,16,2972.2,1216.3,2984.0,1281.8,0.8,67
L,4878388,4879296,912,3036.0,1321.5,2852.8,1444.6,2.1,808
L,4879620,4879636,20,2917.1,1314.9,3040.9,1390.8,1.4,98
L,4880680,4880696,20,3074.0,1302.8,3114.1,1402.7,1.2,84
L,4881060,4881080,24,3085.2,1396.6,2932.8,1255.5,2.1,129
L,4881432,4881696,268,2810.0,1139.2,1949.5,1320.1,7.8,948
L,4881812,4882172,364,1966.9,1161.1,1840.9,1382.7,2.9,759
L,4882440,4882448,12,1899.4,1144.9,1947.5,1172.0,0.5,66
L,4883924,4883936,16,1908.8,1147.1,1972.0,1179.2,0.7,58
L,4884084,4884092,12,2028.6,1203.3,1974.5,1202.9,0.5,59
L,4885496,4885680,188,1868.8,1217.4,882.6,1767.8,10.7,703
L,4887072,4887084,16,830.5,1504.1,857.1,1428.2,0.9,83
L,4887880,4888148,272,870.9,1481.9,831.7,1686.9,2.4,426
L,4888308,4888316,12,832.4,1434.2,803.9,1475.5,0.5,68
L,4888732,4888748,20,811.1,1460.6,866.7,1330.6,1.6,117
L,4889424,4889476,56,927.0,1265.5,1629.1,1218.7,6.0,134
L,4889832,4890036,208,1841.9,1213.3,1851.8,1361.2,1.8,766
L,4890344,4890552,212,1890.0,1207.3,1892.2,1410.4,2.4,713
L,4893244,4893256,16,1862.9,1176.0,1940.4,1203.6,0.8,65
L,4893664,4893696,36,2248.7,1246.1,2824.7,1335.5,5.1,209
L,4893964,4893972,12,2909.6,1370.3,2844.9,1388.1,0.6,75
L,4894364,4894380,20,2761.2,1390.6,2642.5,1346.7,1.1,86
L,4894460,4894476,20,2691.6,1340.2,2852.9,1387.7,1.5,109
L,4895568,4895580,16,2926.2,1418.5,3027.0,1426.9,0.9,80
L,4895876,4895984,112,3054.0,1412.4,1097.6,2297.9,19.5,644
L,4896016,4896116,104,979.9,2280.0,1649.9,867.2,17.4,404
L,4896296,4896360,68,1745.2,736.6,2803.2,1466.8,12.6,297
L,4896820,4896860,44,2902.4,1501.6,2125.5,1287.6,7.2,235
L,4897220,4897428,212,2031.3,1221.0,2002.3,1480.4,3.1,950
L,4897476,4897764,292,2004.3,1409.2,1880.7,1404.2,1.1,755
L,4897980,4898196,220,1899.1,1259.7,1847.9,1356.8,1.3,1045
L,4899252,4899372,124,1908.6,1249.2,1848.9,1336.9,1.2,808
L,4899788,4899800,16,1902.3,1160.7,1849.5,1209.3,0.8,65
L,4900184,4900196,16,1848.2,1179.5,1905.8,1138.5,0.7,61
L,4900932,4901096,168,1863.1,1210.9,2249.0,1613.2,5.9,625
L,4901340,4901364,28,2277.5,1386.0,1906.9,1232.6,3.7,202
L,4902792,4902840,52,1870.2,1171.7,1142.7,1307.4,6.5,152
L,4904372,4905592,1224,824.0,1410.5,929.4,1538.7,1.8,559
L,4905992,4906036,48,1011.5,1386.0,1905.5,1124.4,8.3,232
L,4906256,4906268,16,2025.0,1135.9,1935.1,1153.5,0.8,71
L,4906528,4906728,204,1882.7,1200.5,1857.2,1470.3,3.3,737
L,4909008,4909140,136,1807.6,1185.2,1820.7,1308.2,1.5,570
L,4910008,4910020,16,1890.9,1161.4,1919.3,1212.3,0.7,56
L,4910336,4910352,20,2092.8,1239.9,1969.3,1150.2,1.5,104
L,4910656,4910712,60,1817.7,1138.1,927.5,1283.1,7.8,182
L,4910996,4911196,204,805.2,1368.8,910.4,1468.9,1.5,629
L,4911380,4911388,12,909.3,1204.7,877.6,1252.4,0.6,78
L,4912676,4912964,292,848.6,1314.4,754.5,1535.4,2.7,532
L,4913684,4913972,292,791.0,1274.9,751.8,1508.8,2.8,593
L,4914288,4914332,48,862.1,1342.1,1730.4,1236.2,7.6,227
L,4914656,4914900,248,1888.5,1234.2,1166.5,2842.0,19.3,1032
L,4914936,4914948,16,1134.7,2649.8,1091.2,2525.5,1.4,131
L,4915028,4915040,16,1101.9,2424.0,1173.0,2534.0,1.4,118
L,4915164,4915436,276,1539.7,1709.2,1504.2,1252.9,5.5,236
L,4915636,4915676,44,1528.7,1327.0,1303.7,1207.1,2.4,232
L,4915708,4915728,24,1360.7,1279.1,1400.3,1308.6,0.5,216
L,4915944,4923684,7744,1102.9,1435.5,666.6,2058.2,7.8,756
L,4923712,4933412,9704,1102.9,1435.5,666.6,2058.2,7.4,0
L,4933460,5028692,95236,1102.9,1435.5,666.6,2058.2,7.1,0
L,5054804,5054892,92,1924.0,1105.2,3270.0,1039.6,11.5,165
L,5055044,5055100,60,3270.0,1040.7,1950.7,1111.8,11.2,317
L,5055488,5055628,144,1890.5,1089.9,1893.2,1240.7,1.8,1017
L,5056456,5056476,24,1876.0,1060.0,2051.0,1097.7,1.6,85
L,5057284,5057320,40,2121.5,1100.8,2684.8,1156.2,4.9,168
L,5057692,5057708,20,2799.7,1272.1,2955.0,1355.9,1.7,121
L,5058628,5058736,112,2996.4,1395.3,3085.9,1527.3,1.8,710
L,5059180,5059308,132,3081.5,1446.7,2959.2,1531.1,1.5,831
L,5059508,5059700,196,2959.8,1471.0,2475.4,1384.6,4.3,917
L,5060344,5060372,32,2495.4,1256.9,2848.6,1374.1,3.4,139
L,5061192,5061204,16,3017.2,1402.4,3107.2,1390.7,0.8,69
L,5061540,5061668,132,3153.0,1418.9,3139.0,1573.8,1.9,805
L,5062564,5062704,144,3100.0,1455.8,1921.8,1239.0,10.5,675
L,5062968,5063160,196,1938.3,1198.3,1860.9,1361.0,2.1,1090
L,5064180,5064192,16,1982.3,1169.9,1905.4,1191.2,0.7,62
L,5064760,5064768,12,1875.4,1185.0,1907.1,1147.7,0.5,66
L,5066180,5066236,60,1800.2,1126.1,974.8,1206.0,7.2,147
L,5067688,5067696,12,787.9,1250.5,831.2,1232.3,0.4,53
L,5068044,5068052,12,838.3,1233.9,818.2,1270.4,0.5,58
L,5068392,5068460,72,897.7,1355.7,1184.7,1339.4,2.5,375
L,5068772,5069000,232,1398.0,1196.9,1955.0,1145.0,4.9,1202
L,5070872,5070928,60,1728.9,1180.5,865.3,1286.6,7.5,162
L,5071300,5071312,16,737.3,1330.6,811.4,1357.9,0.7,63
L,5072140,5072148,12,848.7,1282.0,878.2,1239.8,0.6,70
L,5072828,5072836,12,860.0,1252.4,818.9,1275.2,0.4,55
L,5073920,5073936,20,822.4,1335.7,851.7,1443.2,1.3,89
L,5074576,5074780,208,870.2,1362.4,2065.4,1111.7,10.8,1314
L,5075128,5075344,220,1948.0,1177.6,1821.8,1275.1,1.6,999
L,5077080,5077192,116,1942.7,1188.6,1843.9,1269.6,1.3,812
L,5079056,5079096,44,1887.0,1174.4,2434.5,1118.6,4.8,141
L,5079592,5079636,48,2562.8,1126.3,1994.6,1134.0,5.0,145
L,5080264,5080308,48,1916.2,1152.6,2790.8,1163.3,7.6,197
L,5080988,5081044,60,2907.5,1158.0,1932.3,1063.0,8.6,193
L,5081216,5081424,212,1820.3,1107.5,1931.1,1162.4,1.2,770
L,5081724,5081892,172,1962.3,1097.0,1874.1,1151.1,1.0,863
L,5082756,5082808,56,1928.4,1039.3,2838.5,1223.1,8.2,199
L,5083768,5083892,128,2937.9,1264.3,2638.2,1376.2,2.9,351
L,5084500,5084520,24,2759.0,1162.8,2920.6,1220.6,1.6,92
L,5085076,5085132,60,3004.0,1265.0,1898.3,1289.2,9.6,208
