eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,1235509,1235525,20,1400.7,1041.4,1220.0,1045.2,1.6,107
R,1235833,1235849,20,1180.8,1053.9,1452.5,1040.8,2.4,175
R,1236037,1236053,20,1548.3,1051.5,1780.7,1068.8,2.1,155
R,1236277,1236293,20,1854.5,1092.0,2083.1,1104.0,2.0,146
R,1236545,1236565,24,2181.8,1123.4,2401.3,1160.2,2.0,122
R,1236861,1236881,24,2528.9,1193.0,2746.3,1229.2,2.0,121
R,1237173,1237209,40,2819.1,1253.7,2326.5,1134.7,4.7,174
R,1237541,1237557,20,2277.8,1121.3,2422.4,1160.4,1.4,100
R,1237873,1237949,80,2432.8,1174.0,1594.4,1073.1,7.5,113
R,1238489,1238509,24,1472.5,1061.8,1743.8,1075.1,2.4,153
R,1239009,1239025,20,1834.7,1101.6,2057.8,1108.8,2.0,143
R,1239325,1239341,20,2221.9,1125.6,2376.3,1150.9,1.4,99
R,1239577,1239593,20,2450.7,1173.3,2584.0,1213.3,1.3,87
R,1240025,1240097,76,2653.7,1224.3,1557.2,1067.4,9.9,168
R,1240461,1240481,24,1334.0,1060.1,1640.3,1051.1,2.7,173
R,1241465,1241481,20,1761.3,1072.1,1995.8,1078.8,2.1,148
R,1242521,1242529,12,2080.5,1097.1,2020.2,1092.2,0.5,67
R,1243401,1243409,12,1985.0,1114.6,2038.3,1120.0,0.5,60
R,1243849,1243873,28,2035.0,1111.5,1745.4,1075.7,2.6,125
R,1244121,1244145,28,1657.8,1054.6,2026.1,1075.9,3.3,176
R,1244757,1244773,20,2128.2,1097.1,2249.5,1127.5,1.1,82
R,1245137,1245145,12,2264.4,1150.9,2211.8,1133.3,0.5,65
R,1245429,1245453,28,2189.2,1130.4,2443.0,1179.0,2.4,116
R,1245841,1245869,32,2515.1,1193.2,2146.1,1123.1,3.4,137
R,1246205,1246229,28,2046.5,1100.4,1758.1,1064.0,2.6,130
R,1246749,1246761,16,1658.9,1058.3,1788.2,1067.0,1.1,103
R,1247185,1247205,24,1862.6,1084.4,2132.5,1102.9,2.4,143
R,1247797,1247809,16,2293.5,1132.6,2190.7,1116.9,0.9,84
R,1247953,1247977,28,2185.0,1117.1,2466.9,1169.2,2.6,130
R,1248341,1248377,40,2570.4,1193.0,2135.5,1114.2,4.0,128
R,1248725,1248733,12,2019.4,1107.9,1959.3,1102.1,0.5,67
R,1249561,1249581,24,1938.6,1129.9,1971.7,1304.1,2.2,132
R,1250261,1250269,12,1969.8,1345.1,2029.4,1343.2,0.5,67
R,1250481,1250497,20,2010.9,1321.0,1912.9,1221.7,1.5,106
R,1251049,1251061,16,1900.2,1193.0,1950.1,1233.4,0.7,59
R,1251833,1251845,16,1906.2,1209.5,1851.4,1155.4,0.8,72
R,1252341,1252353,16,1840.0,1137.9,1940.9,1197.6,1.2,102
R,1258521,1258533,16,1892.1,1249.7,1785.8,1229.2,1.0,86
R,1258797,1258809,16,1805.4,1234.2,1922.5,1250.0,1.1,95
R,1259017,1262889,3876,1914.8,1268.0,3270.0,1528.3,12.3,1131
R,1263085,1263113,32,1930.4,1177.3,1588.7,1089.5,3.2,138
R,1263437,1263469,36,1462.7,1084.5,1038.5,1067.3,3.6,122
R,1263969,1264021,56,1064.5,1085.7,1860.2,1234.4,7.2,198
R,1264701,1264713,16,1998.2,1317.1,1921.8,1282.1,0.8,71
R,1265293,1265301,12,1959.0,1249.0,2003.0,1226.0,0.5,61
R,1265845,1265865,24,2022.6,1199.5,2230.6,1142.8,2.0,112
R,1266133,1266149,20,2383.8,1161.0,2555.1,1192.4,1.6,111
R,1266921,1266945,28,2183.5,1189.8,1928.3,1231.5,2.4,117
R,1267833,1267845,16,1854.2,1233.2,1906.7,1162.7,1.0,89
R,1268229,1268257,32,1884.2,1195.2,1962.5,1428.5,3.0,117
R,1268785,1268877,96,1872.4,1252.2,1905.0,1341.3,1.1,224
R,1269201,1269213,16,1829.6,1268.0,1747.5,1246.3,0.8,69
R,1269681,1269689,12,1761.4,1225.8,1828.8,1238.6,0.6,78
R,1272825,1273621,800,1882.6,1281.0,3270.0,1542.3,12.6,364
R,1273701,1274669,972,1882.6,1281.0,3270.0,1542.3,12.9,0
R,1275689,1275701,16,1877.3,1313.3,1787.0,1345.2,0.9,78
R,1277965,1277981,20,1832.6,1342.7,1955.3,1387.7,1.2,87
R,1278193,1278205,16,1911.7,1391.0,1850.2,1356.0,0.7,60
R,1278785,1278797,16,1827.5,1332.1,1735.2,1324.3,0.8,73
R,1279001,1279017,20,1698.1,1313.0,1892.2,1295.2,1.7,126
R,1279493,1279509,20,1925.0,1298.4,1795.0,1311.9,1.2,79
R,1280337,1280353,20,1798.4,1293.7,1940.6,1251.0,1.4,101
R,1280629,1280637,12,1969.9,1233.6,1913.6,1218.8,0.5,67
R,1280909,1280925,20,1867.1,1217.9,1681.6,1197.7,1.7,117
R,1281481,1281501,24,1618.8,1191.1,1846.9,1186.9,2.0,120
R,1281705,1281725,24,1976.1,1226.4,2172.2,1233.0,1.8,107
R,1281965,1281977,16,2184.0,1231.9,2060.0,1221.3,1.1,98
R,1283517,1283529,16,1978.4,1204.6,2093.0,1228.5,1.1,93
R,1283805,1283821,20,2125.5,1254.9,1953.9,1235.4,1.6,106
R,1284473,1284489,20,1950.4,1239.7,2122.1,1263.7,1.6,113
R,1284817,1284833,20,2118.3,1280.6,1997.3,1253.7,1.1,78
R,1285093,1285109,20,1985.2,1240.1,2168.4,1253.6,1.7,115
R,1285401,1285417,20,2272.5,1271.3,2073.5,1214.9,1.9,138
R,1285777,1285881,108,1904.9,1306.6,1952.9,1362.9,0.8,879
R,1286229,1286341,116,1936.1,1333.0,1961.7,1300.5,0.5,600
R,1286617,1286741,128,1958.6,1281.5,1929.9,1285.0,0.3,690
R,1287017,1287029,16,1928.2,1267.8,2068.9,1285.8,1.3,111
R,1287133,1287261,132,2087.9,1312.7,2054.4,1273.5,0.6,644
R,1287437,1287645,212,2038.1,1261.3,2000.9,1317.2,0.8,674
R,1287901,1287917,20,1919.0,1284.4,1748.9,1248.6,1.6,106
R,1288141,1288149,12,1763.6,1243.6,1831.0,1232.8,0.6,77
R,1288401,1288421,24,1872.8,1223.7,2176.5,1234.2,2.7,164
R,1288629,1288653,28,2270.2,1224.4,1919.3,1206.9,3.2,163
R,1288901,1288913,16,1777.6,1196.3,1687.7,1192.1,0.8,72
R,1289101,1289117,20,1696.3,1200.3,1894.3,1209.0,1.8,122
R,1289581,1289593,16,1930.9,1189.1,1891.8,1126.6,0.8,74
R,1290181,1290209,32,1946.5,1196.9,1981.4,1387.9,2.4,113
R,1290457,1290481,28,1983.5,1509.8,1901.5,1222.5,3.6,196
R,1290773,1290825,56,1890.4,1201.6,1122.6,1295.2,6.8,155
R,1291329,1291361,36,1101.5,1282.8,1669.8,1183.4,5.1,228
R,1291809,1291833,28,1728.8,1188.0,1392.3,1177.1,3.0,140
R,1292101,1292113,16,1344.1,1188.6,1489.6,1200.4,1.3,118
R,1292225,1292241,20,1519.6,1211.4,1695.1,1200.8,1.6,114
R,1293777,1293801,28,1718.4,1192.0,1345.2,1134.8,3.4,161
R,1293981,1293989,12,1237.1,1130.8,1174.6,1139.0,0.6,68
R,1294333,1294349,20,1189.3,1177.0,1223.8,1332.9,1.9,139
R,1294821,1294837,20,1193.6,1306.2,1169.5,1168.5,1.7,127
R,1295365,1295401,40,1184.5,1134.8,1821.4,1060.0,5.7,230
R,1295521,1295561,44,1889.1,1076.5,1209.9,1144.0,6.0,177
R,1296185,1296201,20,1171.5,1150.6,1381.2,1127.3,1.8,133
R,1296449,1296469,24,1424.1,1140.0,1708.1,1117.4,2.5,162
R,1296713,1296745,36,1833.5,1131.9,1288.8,1294.0,5.2,201
R,1297857,1297877,24,1221.1,1315.1,1502.6,1257.1,2.6,150
R,1298029,1298057,32,1705.5,1208.8,1270.9,1229.9,3.8,167
R,1298521,1298529,12,1165.2,1247.8,1194.3,1287.2,0.5,68
R,1299001,1299033,36,1213.8,1326.8,1687.9,1198.7,4.4,187
R,1302221,1302261,44,1921.8,1111.0,2378.1,1247.2,4.5,148
R,1302417,1302457,44,2450.6,1289.3,2000.8,1187.1,4.3,127
R,1303097,1303109,16,1930.1,1163.2,2043.2,1166.0,1.0,89
R,1304077,1304121,48,2089.2,1157.7,2641.8,1116.8,5.0,142
R,1304593,1304621,32,2716.4,1143.1,2746.3,1453.2,3.9,174
R,1304861,1304881,24,2734.6,1518.3,2763.0,1659.3,1.8,109
R,1305081,1305101,24,2741.9,1658.7,2708.6,1484.8,2.2,138
R,1305221,1305237,20,2721.2,1456.8,2732.1,1255.0,2.5,181
R,1306053,1306085,36,2703.1,1187.9,2283.4,1167.3,3.8,131
R,1306177,1306197,24,2239.0,1163.9,2485.3,1204.9,2.3,134
R,1306361,1306373,16,2739.7,1160.9,2733.2,1076.5,1.1,93
R,1307041,1307085,48,2705.3,1078.8,2015.0,1065.0,6.2,164
R,1307569,1307585,20,1971.6,1064.2,2121.9,1064.7,1.4,96
R,1307765,1307785,24,2207.1,1076.2,1984.1,1089.2,2.0,119
R,1308997,1309037,44,1877.9,1086.4,1198.4,971.2,6.1,182
R,1310621,1310641,24,1098.8,981.3,1168.1,1151.9,2.2,122
R,1310969,1310977,12,1119.5,1226.5,1117.8,1192.3,0.4,52
R,1311125,1311141,20,1119.7,1147.4,1140.4,978.9,2.1,142
R,1311317,1311361,48,1150.7,943.0,1814.5,1069.5,6.0,178
R,1311633,1311677,48,1937.2,1123.1,1196.8,985.3,6.7,194
R,1312085,1312117,36,1167.6,977.4,1789.1,1049.2,5.5,245
R,1312229,1312265,40,1876.8,1063.7,1281.3,946.1,5.4,199
R,1312521,1312537,20,1187.4,940.1,1077.6,1011.1,1.3,96
R,1312945,1312969,28,1115.3,1056.7,1143.1,1366.7,3.8,197
R,1313201,1313229,32,1152.5,1425.4,1410.5,1203.6,3.5,161
R,1313337,1313353,20,1391.2,1131.6,1200.1,1090.0,1.7,122
R,1313741,1313761,24,1199.3,1062.8,1497.5,1077.6,2.6,166
R,1313853,1313869,20,1691.0,1096.3,1874.6,1091.6,1.6,115
R,1315733,1315749,20,1954.9,1092.6,2110.4,1095.5,1.4,101
R,1315925,1315945,24,2176.3,1113.0,2426.5,1210.1,2.6,157
R,1316169,1316185,20,2635.9,1267.1,2765.8,1295.9,1.2,86
R,1316445,1316457,16,2827.0,1329.1,2914.2,1349.1,0.8,73
R,1316621,1316633,16,2924.4,1348.7,2832.6,1319.0,0.9,82
R,1316897,1316913,20,2793.6,1306.7,2646.9,1254.8,1.5,106
R,1317601,1317613,16,2698.9,1271.6,2801.4,1314.0,1.1,92
R,1318037,1318053,20,2790.8,1315.4,2651.4,1255.1,1.5,107
R,1318381,1318393,16,2653.0,1267.2,2718.2,1323.2,0.9,80
R,1318685,1318697,16,2686.9,1317.7,2604.2,1254.7,1.1,98
R,1318813,1318857,48,2577.4,1246.2,1975.6,1090.2,5.8,146
R,1319297,1319333,40,2002.3,1075.4,2486.4,1221.3,4.7,169
R,1320225,1320241,20,2683.7,1316.5,2671.2,1423.9,1.4,96
R,1320309,1320321,16,2661.7,1526.6,2654.0,1457.9,0.9,73
R,1320713,1321489,780,2654.9,1390.6,2636.6,1406.9,0.3,442
R,1322069,1322077,12,2571.5,1373.6,2538.0,1343.5,0.5,61
R,1322469,1322481,16,2497.0,1304.7,2394.7,1235.2,1.3,110
R,1322649,1322665,20,2373.0,1236.0,2532.0,1274.0,1.5,109
R,1323381,1323393,16,2547.4,1295.0,2465.9,1315.1,0.8,71
R,1323685,1323693,12,2492.6,1335.1,2543.7,1333.0,0.5,58
R,1324117,1324157,44,2571.2,1314.9,2116.7,1145.4,4.6,157
R,1324325,1324337,16,2017.5,1127.9,1925.0,1108.6,0.9,77
R,1324729,1324737,12,1942.3,1102.8,2009.2,1111.4,0.6,77
R,1325049,1325057,12,2004.9,1123.3,1951.0,1111.5,0.5,63
R,1325477,1325489,16,1969.2,1095.2,2050.8,1130.7,0.8,76
R,1325973,1325993,24,2061.8,1153.3,2330.7,1178.9,2.4,145
R,1326709,1326721,16,2522.9,1238.7,2613.7,1252.5,0.8,74
R,1326937,1326945,12,2612.2,1274.6,2571.7,1295.0,0.5,56
R,1327209,1327217,12,2582.4,1286.3,2630.8,1288.9,0.4,55
R,1327645,1327657,16,2753.9,1324.2,2839.3,1333.3,0.8,68
R,1327801,1327821,24,2861.2,1324.3,2617.1,1261.5,2.4,134
R,1328257,1328269,16,2528.6,1248.9,2643.9,1266.3,1.1,94
R,1328501,1328517,20,2702.0,1285.1,2843.6,1304.5,1.3,89
R,1328717,1328725,12,2884.2,1297.7,2823.7,1269.1,0.7,82
R,1329081,1329101,24,2781.1,1258.1,2545.2,1224.1,2.2,137
R,1329289,1329305,20,2555.1,1226.8,2742.0,1265.7,1.8,123
R,1329901,1329921,24,2949.7,1317.8,2691.3,1264.4,2.4,147
R,1330293,1330301,12,2547.3,1252.2,2487.8,1243.1,0.6,69
R,1331273,1331305,36,2403.4,1233.3,2032.8,1117.7,3.6,129
R,1331581,1331589,12,1943.8,1096.7,1881.9,1088.1,0.6,70
R,1332865,1332905,44,1914.8,1072.4,2484.0,1141.0,5.2,172
R,1333881,1333897,20,2694.3,1194.1,2709.4,1070.7,1.6,110
R,1334161,1334185,28,2715.9,1086.5,2700.1,1269.0,2.3,114
R,1334453,1334465,16,2692.8,1318.7,2686.4,1237.1,1.0,93
R,1334657,1334669,16,2682.4,1210.4,2685.9,1136.5,0.9,85
R,1334929,1334945,20,2684.9,1143.1,2697.6,1265.1,1.5,108
R,1335261,1335273,16,2692.0,1286.1,2678.6,1349.3,0.8,74
R,1335465,1335481,20,2670.4,1385.0,2708.5,1497.1,1.4,102
R,1335733,1335749,20,2700.4,1550.6,2716.6,1667.2,1.5,100
R,1335933,1335973,44,2701.7,1659.4,2660.3,1147.9,6.4,216
R,1336437,1336449,16,2662.1,1112.7,2687.7,1205.4,1.2,102
R,1336709,1336745,40,2644.7,1236.5,2092.2,1105.7,5.2,170
R,1337121,1337157,40,2035.7,1090.1,2546.8,965.3,4.9,176
R,1337389,1337405,20,2686.8,944.8,2742.9,1049.5,1.4,102
R,1337841,1337857,20,2724.4,1097.0,2722.4,1237.7,1.8,122
R,1338553,1338569,20,2701.1,1267.1,2646.5,1178.8,1.2,85
R,1338929,1338961,36,2640.1,1093.0,2284.1,1063.3,3.2,118
R,1339533,1339549,20,2154.4,1089.2,2019.0,1095.6,1.2,88
R,1340557,1340601,48,1941.1,1104.0,2583.4,1042.2,5.8,198
R,1340917,1340937,24,2671.8,1097.6,2683.0,1235.7,1.7,102
R,1341985,1341997,16,2678.2,1288.0,2693.1,1366.3,1.0,85
R,1342477,1342545,72,2689.1,1310.4,2695.0,1410.9,1.3,215
R,1343389,1343401,16,2664.9,1362.3,2698.1,1424.1,0.8,71
R,1344401,1344425,28,2647.8,1470.3,2700.5,1636.9,2.1,99
R,1345421,1345437,20,2643.9,1666.7,2644.8,1530.1,1.7,125
R,1345657,1345677,24,2645.8,1499.7,2664.5,1353.8,1.8,112
R,1346149,1346165,20,2677.5,1230.9,2679.1,1122.6,1.4,95
R,1346333,1346457,128,2682.7,1123.5,2884.6,2638.5,18.2,227
R,1346485,1346497,16,2865.7,2654.8,2832.4,2540.2,1.4,125
R,1346533,1346581,52,2813.4,2419.3,2596.1,1496.1,11.3,386
R,1346765,1346777,16,2601.8,1434.0,2690.5,1460.1,0.9,78
R,1347001,1347017,20,2686.4,1428.2,2682.5,1297.0,1.6,120
R,1347205,1347225,24,2676.2,1331.3,2716.0,1585.6,3.2,201
R,1347505,1347521,20,2692.1,1595.5,2636.9,1452.0,1.9,135
R,1348169,1348189,24,2636.4,1463.7,2687.1,1686.6,2.8,171
R,1348353,1348377,28,2674.8,1691.3,2675.0,1420.8,3.4,177
R,1349649,1349661,16,2695.3,1249.8,2668.1,1171.1,1.0,92
R,1352057,1352101,48,2652.0,1228.1,1901.7,1095.6,7.0,197
R,1354709,1354721,16,1916.9,1123.6,1837.0,1141.4,0.8,64
R,1354853,1354901,52,1884.8,1158.6,2575.9,1504.5,7.6,217
R,1355089,1355105,20,2666.7,1605.1,2719.9,1716.8,1.5,110
R,1355469,1355489,24,2698.2,1706.6,2668.7,1491.9,2.7,158
R,1355713,1355729,20,2668.3,1417.3,2694.3,1331.5,1.1,71
R,1356013,1356029,20,2688.7,1274.0,2680.0,1145.8,1.6,115
R,1356397,1356437,44,2576.7,1276.2,2060.0,1169.0,4.9,165
R,1356793,1356853,64,2001.8,1159.1,2668.0,1588.7,8.0,180
R,1357581,1357593,16,2711.1,1651.0,2728.7,1596.0,0.7,65
R,1357633,1357653,24,2722.8,1526.0,2713.8,1281.9,3.0,178
R,1359049,1359061,16,2697.6,1154.4,2691.6,1083.4,0.9,77
R,1359997,1360025,32,2672.0,1077.7,2372.3,1092.8,2.7,116
R,1360385,1360405,24,2249.1,1104.1,2000.3,1108.4,2.2,130
R,1360917,1360929,16,1927.5,1116.0,2034.7,1111.8,1.0,89
R,1361361,1361369,12,2017.3,1119.3,1956.7,1110.3,0.6,69
R,1363065,1363081,20,1839.0,1089.1,1681.8,1092.6,1.4,101
R,1363833,1363857,28,1633.9,1104.4,1294.4,1154.8,3.0,149
R,1363957,1363973,20,1153.1,1182.6,977.7,1200.9,1.5,111
R,1364297,1364309,16,1007.8,1193.8,1176.7,1162.5,1.5,134
R,1364825,1364841,20,1184.7,1169.0,1010.2,1160.0,1.5,104
R,1365133,1365149,20,969.9,1146.3,1177.6,1116.7,1.8,136
R,1365653,1365669,20,1168.4,1113.6,916.3,1153.6,2.2,156
R,1365869,1365889,24,901.5,1158.0,1225.3,1124.5,2.8,182
R,1367157,1367173,20,1287.5,1144.4,1453.4,1144.7,1.4,106
R,1367385,1367401,20,1491.5,1148.7,1738.8,1125.0,2.2,160
R,1368789,1368805,20,1870.8,1104.4,1709.0,1104.1,1.4,103
R,1369297,1369333,40,1614.4,1097.1,1185.4,1094.5,3.8,113
R,1369657,1369673,20,1079.1,1095.7,1111.0,974.0,1.5,112
R,1369949,1369965,20,1091.2,982.2,1070.6,1143.1,2.0,139
R,1370241,1370257,20,1088.1,1198.6,1188.8,1270.0,1.2,92
R,1370441,1370461,24,1156.7,1255.9,1111.1,1060.9,2.4,146
R,1370697,1370721,28,1116.7,1018.3,1163.0,1267.7,3.1,159
R,1371777,1371793,20,1153.9,1089.8,1098.5,1213.8,1.6,113
R,1371989,1372005,20,1129.6,1263.9,1195.6,1376.2,1.5,104
R,1372277,1372301,28,1176.6,1374.6,1124.2,1079.4,3.6,193
R,1372549,1372557,12,1114.4,989.2,1117.1,939.2,0.6,76
R,1372857,1372897,44,1131.9,925.2,1861.6,1033.5,6.5,239
R,1373065,1373105,44,1917.9,1057.9,1187.7,958.1,6.5,178
R,1373937,1373961,28,1190.4,959.5,1181.1,1223.5,3.2,167
R,1374377,1374417,44,1198.0,1276.2,1789.2,1141.0,5.4,217
R,1375597,1375645,52,1922.6,1117.5,2635.7,1196.7,6.5,183
R,1376321,1376329,12,2720.7,1252.6,2673.7,1261.5,0.4,55
R,1376693,1376705,16,2684.9,1287.7,2772.1,1339.9,1.0,91
R,1378165,1378201,40,2643.9,1319.8,2112.3,1133.5,5.3,169
R,1378485,1378545,64,2120.9,1154.3,2400.2,1358.3,3.6,259
R,1378997,1379025,32,2525.7,1333.9,2151.4,1154.9,4.0,168
R,1379161,1379209,52,2072.0,1130.5,2641.8,1311.8,5.6,152
R,1379829,1379837,12,2722.2,1343.5,2687.1,1312.6,0.5,63
R,1379949,1379961,16,2706.1,1304.2,2791.4,1325.3,0.8,71
R,1380657,1380701,48,2784.5,1317.6,2113.8,1126.6,6.5,167
R,1382105,1382121,20,2028.3,1121.4,2192.9,1129.8,1.5,107
R,1382721,1382737,20,2276.1,1160.4,2408.8,1242.4,1.6,109
R,1382865,1382881,20,2506.0,1308.2,2636.2,1357.5,1.3,97
R,1383349,1383357,12,2690.3,1328.1,2654.0,1302.9,0.5,57
R,1383925,1383933,12,2728.9,1329.7,2729.3,1385.6,0.7,87
R,1384085,1384097,16,2637.7,1298.3,2561.5,1281.1,0.7,63
R,1384241,1384377,140,2533.2,1298.3,2540.8,1417.0,1.5,1144
R,1384645,1384777,136,2513.6,1300.0,2724.7,1451.5,2.7,414
R,1385005,1385013,12,2688.3,1403.4,2650.4,1384.0,0.4,53
R,1385197,1385221,28,2601.0,1370.4,2475.2,1709.2,4.4,237
R,1385249,1385265,20,2416.2,1777.8,2510.7,1387.4,4.9,359
R,1385729,1385737,12,2505.2,1263.5,2568.2,1273.3,0.6,73
R,1385893,1385905,16,2565.7,1270.0,2488.2,1237.9,0.8,70
R,1386629,1386641,16,2500.2,1227.7,2574.9,1256.7,0.8,68
R,1388625,1388665,44,2564.9,1263.0,1881.7,1114.3,6.4,205
R,1390325,1390353,32,1794.5,1100.6,1473.9,1103.4,2.8,111
R,1390693,1390717,28,1330.5,1145.8,1083.3,1238.6,2.4,120
R,1391245,1391257,16,1055.5,1291.9,1162.3,1320.1,1.0,87
R,1391565,1391577,16,1148.6,1429.9,1142.9,1512.5,1.0,91
R,1391865,1391881,20,1085.9,1572.6,1038.4,1451.6,1.5,109
R,1392129,1392137,12,1060.8,1414.5,1069.5,1371.9,0.5,65
R,1392461,1392477,20,1072.8,1341.4,1110.8,1234.8,1.3,95
R,1392713,1392725,16,1094.9,1173.9,1104.8,1104.7,0.8,73
R,1393073,1393089,20,1115.7,1113.8,1136.2,1250.8,1.7,118
R,1393473,1393485,16,1134.2,1257.7,1156.9,1186.8,0.9,80
R,1393805,1393825,24,1137.8,1185.1,1155.8,1329.9,1.8,97
R,1394449,1394465,20,1163.4,1384.8,1161.3,1489.9,1.3,91
R,1394657,1394673,20,1141.1,1465.7,1081.1,1312.4,1.9,137
R,1394797,1394809,16,1085.9,1266.5,1151.3,1155.5,1.5,127
R,1395057,1395073,20,1155.0,1114.0,1140.7,982.8,1.6,113
R,1395857,1395869,16,1202.0,1164.4,1111.2,1148.0,0.8,70
R,1396209,1396225,20,1137.9,1170.4,1180.1,1319.3,1.9,130
R,1396609,1396625,20,1142.0,1338.6,1062.4,1198.2,1.8,131
R,1396829,1396841,16,1084.1,1181.7,1115.5,1079.8,1.3,112
R,1397721,1397733,16,1129.6,1059.5,1134.4,997.8,0.8,64
R,1398641,1398657,20,1195.2,967.0,1351.4,1012.9,1.5,109
R,1399221,1399237,20,1360.9,1063.9,1517.9,1088.7,1.4,104
R,1399301,1399317,20,1666.6,1139.9,1829.0,1159.1,1.5,108
R,1399497,1399505,12,1865.8,1161.2,1906.3,1134.6,0.5,61
R,1401157,1401209,56,1883.0,1100.1,1211.6,1247.8,6.2,143
R,1401641,1401649,12,1114.5,1277.7,1062.3,1267.8,0.5,58
R,1402113,1402121,12,1086.5,1244.1,1144.7,1272.8,0.6,76
R,1402793,1402805,16,1140.7,1232.5,1156.5,1160.0,0.9,78
R,1403937,1403949,16,1150.5,1174.6,1203.5,1232.8,0.8,77
R,1404625,1404641,20,1105.0,1209.7,1074.7,1118.9,1.1,75
R,1405037,1405053,20,1108.4,1080.5,1179.4,971.7,1.5,106
R,1406001,1406017,20,1191.0,972.2,1322.8,1046.2,1.5,102
R,1406501,1406525,28,1364.3,1089.8,1662.1,1097.6,2.6,138
R,1407629,1407657,32,1865.0,1099.8,1405.0,1121.5,4.1,187
R,1407881,1407897,20,1321.5,1125.8,1175.9,1142.9,1.3,91
R,1408845,1408857,16,1129.9,1165.4,1026.0,1167.0,0.9,76
R,1409629,1409637,12,972.2,1173.2,1040.0,1169.3,0.6,73
R,1409737,1409797,64,1061.8,1138.6,1419.5,394.6,9.5,228
R,1409941,1409981,44,1420.8,344.2,1311.6,-64.4,4.8,158
R,1410173,1410205,36,1307.0,-162.4,1787.0,-133.2,4.1,163
R,1410345,1410365,24,1846.1,-108.2,2074.2,-66.0,2.0,123
R,1410597,1410617,24,2153.5,17.0,2357.9,176.9,2.6,155
R,1410861,1410885,28,2399.0,218.0,2140.7,17.7,3.3,161
R,1410985,1411009,28,2061.7,-87.7,1913.1,-79.6,1.3,85
R,1411057,1411093,40,1872.5,1.6,1350.3,402.4,6.5,284
R,1411245,1411261,20,1230.4,426.2,1070.7,397.3,1.4,97
R,1411421,1411453,36,1067.8,384.5,1671.2,412.5,5.2,225
R,1411677,1411697,24,1787.0,427.7,2063.4,448.4,2.5,148
R,1411925,1411953,32,2159.1,466.9,2612.4,334.8,4.3,203
