eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,1354398,1354554,160,3270.0,1028.1,789.2,1235.3,21.2,760
L,1354762,1354774,16,874.1,1146.2,789.9,1154.5,0.7,63
L,1355018,1355046,32,786.8,1136.0,1171.3,1078.4,3.4,147
L,1355374,1355406,36,1302.9,1055.9,1806.6,1038.4,4.4,161
L,1355806,1355834,32,1903.8,1021.1,2315.2,1008.9,3.6,150
L,1356346,1356402,60,2385.1,1037.0,1448.7,1078.4,8.3,182
L,1356474,1356498,28,1332.8,1105.7,992.6,1138.4,3.0,144
L,1356842,1356862,24,947.1,1138.2,1167.5,1112.0,1.9,108
L,1357138,1357158,24,1275.8,1087.5,1509.1,1057.8,2.1,115
L,1357402,1357422,24,1619.5,1045.5,1858.4,1045.4,2.1,113
L,1357702,1357722,24,1975.5,1043.2,2187.4,1045.1,1.9,107
L,1358134,1358146,16,2262.0,1046.9,2373.3,1050.9,1.0,89
L,1358790,1358822,36,2434.2,1030.1,1959.1,1145.3,4.5,164
L,1359562,1359602,44,1916.1,1184.4,2554.8,1085.2,5.8,178
L,1360122,1360166,48,2576.8,1097.7,1814.1,1132.0,6.8,180
L,1360486,1360510,28,1750.5,1151.4,1457.5,1153.3,2.6,125
L,1361022,1361170,152,1337.5,1188.1,1989.4,1204.5,5.8,876
L,1361930,1361946,20,1880.2,1092.4,1726.3,1091.7,1.4,93
L,1362454,1362470,20,1704.7,1086.6,1872.7,1098.3,1.5,106
L,1363074,1363098,28,1882.1,1119.0,1561.6,1095.6,2.9,137
L,1363578,1363606,32,1485.5,1074.1,1915.8,1041.6,3.8,171
L,1363906,1363918,16,2023.5,1026.9,2103.9,1024.4,0.7,63
L,1364106,1364154,52,2149.5,1011.3,1188.5,1048.1,8.5,229
L,1364530,1364554,28,1112.1,1092.5,809.7,1142.8,2.7,131
L,1364934,1364974,44,745.3,1134.8,1485.8,1065.3,6.5,199
L,1365282,1365322,44,1495.0,1055.9,695.6,1110.6,6.9,209
L,1365546,1365566,24,637.3,1117.0,395.1,1077.1,2.1,128
L,1365890,1365998,112,422.8,1121.9,941.7,1274.0,4.8,405
L,1366386,1366406,24,898.0,1210.8,667.8,1203.9,2.0,106
L,1366662,1366686,28,604.1,1174.1,901.9,1133.6,2.6,123
L,1366942,1366974,36,985.6,1118.2,1543.9,1079.7,4.9,196
L,1367238,1367266,32,1605.5,1059.6,1962.4,1037.8,3.2,137
L,1367502,1367614,116,2065.6,1092.5,2393.9,1170.0,3.1,3270
L,1368066,1368094,32,2300.7,1059.0,1908.6,1073.0,3.5,144
L,1369418,1370470,1056,1929.6,1181.3,1404.0,-240.2,17.0,616
L,1370510,1370530,24,1080.2,1140.7,1302.2,1111.0,2.0,114
L,1370846,1370870,28,1428.2,1091.9,1704.5,1089.5,2.5,111
L,1371322,1371462,144,1794.4,1095.2,2436.2,1150.0,5.8,868
L,1371866,1371890,28,2344.0,1087.8,1982.1,1131.1,3.3,152
L,1372746,1372762,20,1970.6,1095.8,2105.8,1081.4,1.2,80
L,1373258,1373278,24,2203.8,1060.1,2451.0,1055.2,2.2,127
L,1373614,1373798,188,2536.5,1074.7,2589.6,1107.6,0.6,1091
L,1374082,1374102,24,2512.5,1042.1,2253.7,1047.1,2.3,133
L,1374486,1374506,24,2112.7,1061.4,1894.7,1066.1,1.9,108
L,1375042,1375066,28,1871.6,1044.3,2128.0,1024.7,2.3,115
L,1375278,1375422,148,2205.2,1042.8,2358.2,1158.8,2.0,602
L,1375810,1375838,32,2239.0,1050.8,1829.1,1103.7,3.7,151
L,1376402,1376430,32,1801.7,1092.2,2212.7,1067.8,3.7,156
L,1376618,1376750,136,2280.5,1087.1,2205.0,1169.0,1.2,892
L,1377102,1377126,28,2187.5,1119.3,1869.4,1181.1,2.9,143
L,1377414,1377550,140,1814.8,1226.5,1850.7,1172.8,0.7,3270
L,1378014,1378030,20,1819.1,1070.6,1695.9,1101.8,1.2,79
L,1378474,1378498,28,1639.8,1130.7,1947.0,1101.1,2.8,132
L,1378830,1378850,24,2069.7,1056.5,2270.6,1054.1,1.8,99
L,1379442,1379466,28,2311.9,1044.9,1982.8,1051.4,2.9,140
L,1380198,1380214,20,1899.0,1052.8,1747.0,1056.7,1.4,88
L,1380570,1380602,36,1719.0,1074.6,2133.4,1070.5,3.7,147
L,1380938,1380954,20,2143.3,1068.5,1962.6,1083.0,1.6,110
L,1381626,1381642,20,1868.4,1073.4,1947.8,1149.3,1.2,80
L,1382962,1383870,912,1964.7,1245.1,1657.4,1169.1,2.9,457
L,1384170,1384190,24,1818.4,1170.2,2012.9,1171.8,1.7,94
L,1384610,1384646,40,2068.6,1163.5,1496.2,1114.2,5.1,183
L,1385006,1385042,40,1479.0,1082.9,2079.1,1104.3,5.3,182
L,1385854,1385874,24,2007.8,1147.3,1773.5,1144.6,2.1,118
L,1386146,1386162,20,1697.6,1152.5,1568.8,1161.1,1.1,80
L,1386494,1386514,24,1520.7,1188.0,1749.2,1189.4,2.0,113
L,1386882,1386902,24,1828.7,1186.9,1989.9,1172.8,1.4,80
L,1386938,1387074,140,2058.1,1233.7,1980.0,1198.6,0.8,1013
L,1387318,1387338,24,1925.4,1093.4,1690.7,1055.5,2.1,117
L,1387714,1387730,20,1628.3,1011.4,1747.4,995.7,1.1,75
L,1388114,1388134,24,1838.4,968.9,2025.1,968.7,1.7,91
L,1388390,1388418,32,2079.7,970.7,1713.2,1098.9,3.6,141
L,1388822,1389010,192,1672.0,1181.3,1785.6,1192.0,1.0,1051
L,1389370,1389382,16,1818.2,1106.4,1913.2,1133.4,0.9,80
L,1389834,1389854,24,1949.6,1144.6,1766.4,1132.7,1.6,93
L,1390290,1390310,24,1698.2,1129.0,1879.7,1145.0,1.6,94
L,1390870,1390878,12,1930.6,1126.5,1866.3,1118.2,0.6,73
L,1391166,1391290,128,1807.1,1094.0,1730.8,1205.6,1.5,867
L,1391850,1391870,24,1771.6,1115.7,1579.6,1073.5,1.8,102
L,1392194,1392214,24,1544.0,1010.5,1791.0,1009.3,2.2,122
L,1392750,1392770,24,1859.2,991.1,1923.1,1163.7,2.2,126
L,1393226,1393242,20,1912.3,1236.1,1763.9,1191.9,1.4,101
L,1393666,1393690,28,1668.2,1152.0,1467.3,1287.5,2.4,109
L,1393914,1393950,40,1403.8,1367.9,1858.4,1189.8,4.6,156
L,1394558,1394578,24,1913.9,1134.1,1745.1,1139.7,1.5,84
L,1394854,1394882,32,1599.4,1185.0,1591.0,1225.2,0.5,352
L,1396214,1396234,24,1897.6,1126.8,1674.7,1114.5,2.0,117
L,1396934,1396950,20,1525.5,1128.5,1394.1,1147.8,1.2,79
L,1397154,1397170,20,1314.2,1172.6,1132.9,1208.1,1.7,115
L,1397446,1397470,28,1067.2,1217.5,1074.9,1050.8,2.0,95
L,1398886,1398898,16,1123.6,912.8,1118.4,865.2,0.6,50
L,1401090,1401106,20,1106.7,779.7,1115.8,859.0,1.0,65
L,1401382,1401398,20,1118.3,935.6,1114.4,1021.2,1.0,69
L,1402674,1402702,32,1110.7,1114.4,1104.8,875.2,2.9,120
L,1402938,1402958,24,1110.0,794.9,1104.1,972.8,2.1,119
L,1403974,1404006,36,1166.0,1117.9,1793.3,1077.1,5.6,208
L,1404254,1404386,136,1894.5,1090.5,993.9,980.2,8.0,1132
L,1405130,1405146,20,1096.6,933.0,1119.6,1058.4,1.5,107
L,1405578,1405614,40,1165.8,1123.0,1811.2,1080.5,5.7,207
L,1406202,1406230,32,1844.0,1076.0,1506.7,1095.0,3.0,116
L,1406602,1406630,32,1480.5,1092.5,1879.9,1057.0,3.6,155
L,1407134,1407174,44,1895.1,1029.0,1161.9,1036.8,6.5,200
L,1407614,1407650,40,1101.5,1079.3,1851.3,1039.4,6.6,233
L,1407798,1407854,60,1865.9,1012.6,1158.6,351.9,10.0,223
L,1408254,1408330,80,1230.3,339.1,1105.5,-427.4,8.6,277
L,1408486,1408510,28,1146.5,-329.2,1494.1,-49.1,4.2,206
L,1408766,1408790,28,1596.0,19.7,1993.7,84.7,3.5,170
L,1409054,1409070,20,2134.2,77.7,2325.7,95.6,1.7,112
L,1409258,1409274,20,2427.3,105.5,2612.4,118.5,1.6,106
L,1409526,1409582,60,2671.8,125.5,1202.3,360.1,12.9,323
L,1409954,1409994,44,1176.5,414.5,1123.6,1004.3,7.0,225
L,1410794,1410846,56,1114.7,1117.2,1190.1,503.7,7.4,159
L,1411390,1411410,24,1263.1,420.6,1445.6,417.4,1.6,85
L,1411566,1411678,116,1522.3,418.4,1178.3,1363.9,11.8,701
L,1412034,1412042,12,1216.9,1381.0,1159.5,1375.6,0.5,63
L,1412742,1412778,40,1128.4,1326.8,1248.3,979.1,4.4,152
L,1412946,1412978,36,1344.8,844.2,1870.2,933.1,4.8,180
L,1413302,1413430,132,1904.5,1020.7,1950.4,1153.3,1.7,1210
L,1414486,1414518,36,1826.6,1068.3,1341.3,1083.9,4.3,171
L,1415206,1415218,16,1260.0,1105.0,1204.7,1148.3,0.7,64
L,1415642,1415658,20,1161.5,1198.7,1054.9,1253.7,1.1,79
L,1417282,1417290,12,984.1,1286.0,932.0,1296.8,0.5,59
L,1418122,1418130,12,860.9,1283.5,906.0,1273.3,0.4,51
L,1420850,1420874,28,1027.5,1201.8,1266.4,1154.7,2.2,105
L,1421322,1421350,32,1413.4,1137.1,1814.8,1104.3,3.6,152
L,1422142,1422162,24,1856.3,1056.8,1652.7,1081.9,1.8,101
L,1422498,1422518,24,1601.9,1095.3,1806.4,1079.6,1.8,106
L,1423574,1423622,52,1949.8,1053.4,2931.3,1029.5,8.7,231
L,1424066,1424202,140,3023.5,1107.2,3077.8,993.7,1.5,939
L,1425290,1425306,20,3044.7,959.0,3046.3,1032.4,0.9,60
L,1428106,1428118,16,2985.7,1160.0,2976.4,1231.2,0.9,76
L,1431710,1431722,16,3052.3,1400.5,3041.1,1342.3,0.7,61
L,1435186,1435206,24,3020.0,1353.3,2981.6,1160.4,2.4,137
L,1436006,1436102,100,3012.0,1145.0,3035.4,979.2,2.0,3138
L,1436562,1436570,12,3036.6,958.8,3036.8,993.2,0.4,55
L,1437702,1437710,12,3060.5,1013.0,3066.6,980.0,0.4,51
L,1438254,1438274,24,3056.4,934.3,3068.8,1094.2,1.9,104
L,1439146,1439162,20,3068.1,1223.2,3057.7,1135.3,1.1,72
L,1441566,1441578,16,3042.2,1101.0,3031.5,1163.5,0.8,65
L,1442590,1442602,16,3026.8,1078.2,3014.5,1022.7,0.7,59
L,1443038,1443046,12,2992.7,942.4,2947.8,949.6,0.4,50
L,1444318,1444338,24,3023.7,1045.8,3022.5,916.4,1.6,84
L,1445674,1445686,16,3014.1,959.7,3023.7,1019.4,0.7,63
L,1447182,1447210,32,2973.4,1064.9,2542.5,1072.3,3.8,164
L,1447390,1447414,28,2491.3,1079.6,2830.7,1073.0,3.0,145
L,1447570,1447614,48,2860.4,1068.8,1934.2,1047.6,8.2,255
L,1449994,1450034,44,1875.1,1077.5,1087.9,1207.4,7.1,212
L,1450406,1450450,48,1013.7,1211.4,984.8,638.3,6.9,212
L,1450550,1450566,20,1082.0,663.6,1089.5,772.7,1.3,88
L,1450690,1450722,36,1074.2,821.7,1091.7,1222.0,4.8,185
L,1450994,1451058,68,1105.0,1238.6,1053.0,116.8,13.2,264
L,1451454,1451494,44,1157.5,235.1,1322.9,780.5,6.6,222
L,1451674,1451718,48,1351.4,809.3,1685.9,500.8,4.7,132
L,1452038,1452062,28,1713.2,364.3,2001.2,340.5,2.5,123
L,1452158,1452318,164,2099.6,362.5,1470.6,-21.8,7.0,2502
L,1452670,1452706,40,1493.0,-40.5,1961.6,90.6,4.3,146
L,1452986,1453006,24,2082.2,95.0,2353.2,99.8,2.3,130
L,1453266,1453274,12,2489.6,97.6,2542.1,103.7,0.5,57
L,1453470,1453558,92,2569.3,119.1,1161.4,947.9,15.6,289
L,1453866,1453882,20,1268.9,1024.7,1314.3,1130.7,1.4,94
L,1454166,1454186,24,1302.9,1174.6,1053.0,1219.6,2.3,123
L,1454826,1454834,12,959.4,1243.6,909.0,1243.8,0.4,55
L,1456798,1456810,16,656.4,1244.1,755.7,1225.2,0.9,78
L,1457042,1457054,16,787.8,1195.5,703.3,1214.8,0.8,65
L,1458014,1458034,24,647.5,1225.4,917.2,1175.1,2.4,139
L,1458570,1458618,52,1018.3,1194.1,1623.9,1130.8,5.4,133
L,1458778,1458794,20,1741.4,1096.0,1902.3,1084.1,1.4,96
L,1460006,1460042,40,1913.9,1066.0,2533.4,1088.4,5.5,182
L,1460906,1460914,12,2539.4,1063.0,2479.6,1060.8,0.5,67
L,1461106,1461122,20,2459.0,1053.1,2601.4,1077.2,1.3,91
L,1461466,1461622,160,2699.3,1106.8,2853.2,1218.0,1.9,3090
L,1463150,1463158,12,2833.9,1081.4,2890.7,1077.3,0.5,63
L,1465994,1466010,20,3054.3,1131.7,2891.0,1123.3,1.4,105
L,1467230,1467254,28,2789.7,1101.4,2436.4,1100.1,3.1,147
L,1467430,1467450,24,2304.2,1087.6,1994.5,1079.8,2.8,157
L,1469150,1469166,20,1922.4,1043.3,2041.2,1049.1,1.1,75
L,1469502,1469534,36,2153.5,1061.9,2794.6,1056.4,5.7,222
L,1470050,1470162,116,3014.5,1165.0,3053.9,1174.2,0.4,909
L,1472754,1472774,24,3016.5,1078.6,3020.3,969.9,1.3,74
L,1473730,1473750,24,2974.9,913.2,3044.0,1050.1,1.8,98
L,1474742,1474754,16,3044.2,1148.4,3029.8,1202.7,0.7,59
L,1476370,1476402,36,3040.8,1286.8,2507.3,1223.7,4.8,184
L,1476606,1476630,28,2410.1,1203.2,2016.7,1132.0,3.6,181
L,1477358,1477498,144,1881.9,1146.3,1956.0,1171.7,0.7,923
L,1478998,1479046,52,1934.0,1036.0,2913.0,963.8,8.7,239
L,1481682,1481690,12,3009.3,899.2,2958.1,913.0,0.5,60
L,1482106,1482266,164,2974.2,975.7,3013.9,953.6,0.4,1089
L,1482542,1482606,68,3011.8,898.0,1904.0,948.9,9.8,212
L,1483906,1483926,24,1891.8,1071.1,1688.7,1092.5,1.8,106
L,1484278,1484298,24,1580.1,1099.7,1362.0,1114.6,1.9,110
L,1484610,1484618,12,1241.7,1133.0,1199.3,1161.7,0.5,64
L,1484890,1484902,16,1109.3,1199.8,1020.3,1229.3,0.9,73
L,1485242,1485254,16,901.8,1282.0,827.1,1297.9,0.7,59
L,1486758,1486766,12,901.4,1247.3,958.2,1245.7,0.5,62
L,1487006,1487014,12,980.7,1253.3,938.1,1256.1,0.4,46
L,1487498,1487506,12,926.0,1225.2,974.9,1204.9,0.5,62
L,1489098,1489146,52,1004.3,1183.8,1845.1,1074.2,7.5,225
L,1489510,1489726,220,1884.0,1090.9,1915.5,1162.5,0.9,1131
L,1491402,1491430,32,1892.8,1071.7,1529.9,1092.4,3.2,130
L,1491738,1491758,24,1370.6,1106.3,1140.1,1123.9,2.0,115
L,1492398,1492410,16,1044.5,1120.3,1091.1,1075.7,0.7,60
L,1492582,1492778,200,1100.9,1065.4,1107.4,1248.2,2.2,3270
L,1495262,1495278,20,1083.4,1150.2,1103.6,1063.9,1.1,72
L,1495714,1495910,200,1126.9,1029.7,1038.9,1111.7,1.3,3270
L,1498478,1498514,40,1129.4,1115.2,1857.9,1049.4,6.5,232
L,1499710,1499742,36,1922.3,1045.3,1475.2,1050.8,4.0,154
L,1499982,1500002,24,1346.6,1073.7,1133.4,1126.5,2.0,107
L,1500498,1500518,24,1026.5,1185.7,1062.4,1305.9,1.5,82
L,1500914,1500926,16,1054.0,1397.8,1110.4,1442.7,0.7,62
L,1501130,1501142,16,1097.3,1526.9,1063.0,1588.0,0.8,69
L,1502958,1502966,12,1129.8,1502.4,1125.1,1467.9,0.4,54
L,1506266,1506442,180,1166.2,1599.9,1112.3,1568.0,0.6,1130
L,1507874,1507906,36,1119.8,1369.3,1089.8,979.1,4.8,188
L,1508386,1508406,24,1092.5,947.2,1068.1,1052.6,1.3,72
L,1512086,1512114,32,1127.3,1151.6,1112.0,1439.6,3.5,160
L,1515626,1515786,164,1195.3,1410.3,1128.2,1493.6,1.2,1097
L,1516830,1516870,44,1135.3,1368.7,1666.7,1213.7,5.1,153
L,1516918,1516930,16,1818.5,1179.9,1897.4,1158.3,0.8,64
L,1518090,1518118,32,1909.3,1047.5,2234.1,1044.6,2.9,130
L,1518350,1518382,36,2332.2,1044.6,2757.7,1039.8,3.8,128
L,1518986,1518998,16,2831.1,1034.8,2931.5,1040.4,0.9,78
L,1519222,1519230,12,2979.7,1014.9,2984.8,981.0,0.4,52
L,1520714,1520722,12,2989.0,868.5,3024.8,897.9,0.5,59
L,1522962,1522974,16,3043.5,843.9,3030.4,777.6,0.8,69
L,1523338,1523346,12,3004.9,711.2,2951.6,699.5,0.5,61
L,1524958,1524974,20,3016.3,720.4,3001.3,818.5,1.2,80
L,1526134,1526150,20,3039.7,897.8,3019.0,1009.9,1.4,91
L,1528590,1528598,12,2977.0,1241.4,3031.3,1244.0,0.5,60
L,1530054,1530070,20,3023.7,1250.7,2890.1,1226.0,1.2,84
L,1530226,1530274,52,2852.5,1192.4,1864.5,1051.5,8.9,238
L,1530442,1530450,12,1834.5,1071.2,1884.8,1069.6,0.5,56
L,1531626,1531642,20,1870.5,1045.3,1720.2,1072.1,1.4,95
L,1531894,1531914,24,1606.8,1091.5,1398.9,1118.0,1.9,100
L,1532298,1532310,16,1213.6,1162.0,1139.1,1193.5,0.8,65
L,1532826,1532834,12,1043.1,1248.6,1114.7,1241.6,0.6,79
L,1533934,1533950,20,952.4,1242.0,834.5,1260.7,1.0,70
L,1534206,1534214,12,811.8,1262.6,859.1,1261.7,0.4,51
L,1534306,1534462,160,954.9,1290.7,772.8,1329.2,1.6,893
L,1535118,1535126,12,767.5,1242.1,720.6,1251.8,0.4,52
L,1535426,1535438,16,696.3,1250.2,777.0,1231.4,0.7,64
L,1537150,1537162,16,1062.0,1142.0,1132.2,1138.4,0.6,51
L,1537898,1537938,44,1223.1,1136.0,2019.1,1073.7,7.1,223
L,1538206,1538214,12,1985.4,1037.7,1931.1,1038.5,0.5,60
L,1539262,1539286,28,1933.8,1029.8,2159.7,1018.5,2.0,98
L,1539378,1539410,36,2288.9,1009.1,2746.8,1012.6,4.1,150
L,1540166,1540174,12,2863.0,992.1,2918.5,1005.9,0.5,65
L,1540798,1540950,156,2992.0,971.1,3106.6,1058.8,1.5,762
L,1544454,1544466,16,3007.3,1077.7,3006.9,1137.4,0.7,62
L,1545582,1545618,40,2908.6,1200.4,2237.2,1108.7,6.1,196
L,1545790,1545806,20,2136.9,1103.0,1978.6,1089.5,1.4,100
L,1547030,1547070,44,1892.7,1043.2,1345.6,1077.9,4.9,137
L,1547318,1547342,28,1215.2,1093.6,946.3,1126.2,2.4,109
L,1547666,1547682,20,873.4,1148.7,1030.5,1122.1,1.4,98
L,1549254,1549262,12,1032.1,1014.8,1045.7,1053.8,0.5,68
L,1549678,1549686,12,1069.9,1099.8,1073.4,1060.9,0.5,59
L,1551106,1551122,20,1102.2,1022.0,1080.0,1102.3,1.0,68
L,1552562,1552574,16,1087.6,1167.2,1168.7,1195.3,0.8,67
L,1552786,1552826,44,1258.0,1220.6,1910.1,1092.6,6.0,178
L,1553102,1553110,12,1947.6,1052.4,1892.7,1053.7,0.5,61
L,1553422,1553566,148,1843.6,1064.8,1861.5,1169.3,1.3,1058
L,1555042,1555078,40,1923.8,1030.8,2408.9,1026.7,4.3,139
L,1555202,1555230,32,2536.2,1016.5,2918.3,1028.2,3.4,136
L,1559758,1559766,12,3011.6,1032.7,3048.6,1061.6,0.5,60
L,1561038,1561086,52,2967.6,1160.5,1871.3,1051.6,9.8,266
L,1562042,1562074,36,2017.1,1132.1,2484.6,1094.7,4.2,161
L,1562866,1562878,16,2659.8,1055.0,2758.1,1079.9,0.9,79
L,1563422,1563434,16,2828.6,1092.5,2914.2,1119.0,0.8,72
L,1564178,1564186,12,3039.4,1102.6,2989.5,1099.6,0.4,55
L,1564730,1564746,20,2945.8,1068.7,2801.0,1071.1,1.3,88
L,1565790,1565806,20,2774.2,1072.2,2886.3,1069.0,1.0,70
L,1567834,1568058,228,3094.9,1132.2,3116.6,1142.6,0.2,968
L,1568454,1568494,44,3064.6,1145.1,2044.8,1097.6,9.1,281
L,1569970,1570010,44,1853.4,1058.9,1303.2,1073.8,4.9,131
L,1570322,1570338,20,1176.2,1118.0,1067.3,1190.5,1.3,90
L,1570950,1570958,12,1052.5,1266.3,1062.8,1300.3,0.4,53
L,1572578,1572594,20,1077.0,1216.1,1104.9,1302.0,1.1,71
L,1575398,1575446,52,1177.8,1127.3,1940.5,1096.5,6.8,170
L,1576526,1576566,44,1871.7,1054.0,1321.7,1139.3,5.0,142
L,1576954,1576962,12,1198.5,1189.0,1141.0,1203.9,0.5,67
L,1577738,1577930,196,1065.0,1216.9,981.5,1279.7,1.1,857
L,1579822,1579842,24,1035.3,1158.4,1087.3,1263.2,1.4,71
L,1580834,1580842,12,1071.0,1341.6,1124.7,1336.3,0.5,59
L,1580978,1580990,16,1169.3,1329.3,1089.1,1336.1,0.7,59
L,1581638,1581658,24,1095.0,1343.5,1246.9,1279.8,1.5,81
L,1581826,1581858,36,1355.2,1220.7,1769.1,1145.2,3.8,138
L,1582594,1582602,12,1837.1,1090.4,1770.3,1096.9,0.6,75
L,1583174,1583190,20,1686.2,1101.6,1516.5,1102.8,1.5,98
L,1583362,1583390,32,1385.4,1111.5,1066.9,1189.0,3.0,116
L,1583814,1583830,20,1001.9,1213.5,1153.0,1219.7,1.3,94
L,1584090,1584102,16,1184.0,1217.1,1112.2,1245.6,0.7,61
L,1584462,1584470,12,1013.3,1356.0,992.2,1387.6,0.4,55
L,1585606,1585626,24,1044.0,1225.8,1049.5,1051.1,2.1,128
L,1587646,1587662,20,1071.3,969.4,1016.8,1061.3,1.2,83
L,1589798,1589998,204,1260.2,1212.5,1117.9,1324.6,1.9,1155
L,1590422,1590470,52,1093.3,1264.5,1985.3,1116.3,8.1,218
L,1590802,1590826,28,1976.3,1085.8,1570.3,1020.7,3.7,181
L,1591142,1591166,28,1568.4,945.6,1938.9,924.7,3.3,156
L,1591386,1591410,28,2070.9,881.2,2482.1,902.9,3.7,172
L,1591654,1591698,48,2546.2,880.9,1572.2,1048.0,8.9,271
L,1591922,1591974,56,1595.5,1100.1,1676.0,1696.2,7.4,419
L,1592010,1592266,260,1717.9,1829.3,2100.4,1274.2,7.6,761
L,1592322,1592534,216,2104.2,1236.9,2415.2,1203.4,2.8,842
L,1592586,1592598,16,2420.2,1192.7,2442.8,1275.3,1.0,96
L,1592866,1593002,140,2542.8,1143.3,1465.6,1185.7,9.6,747
L,1593514,1593546,36,1531.5,1159.6,1364.6,1480.1,4.2,157
L,1593950,1593970,24,1390.6,1546.4,1533.0,1408.3,2.1,120
L,1595730,1595838,112,1771.9,1211.7,1860.9,1142.6,1.2,1088
