time,text
1232887,FIX_END
1232904,STIM_START
1233154,STIM_END
1233654,RESP_START
1237155,RESP_END
1237155,TRIAL_END 50
1237155,TRIALID 51
1237158,FIX_START
1237655,FIX_END
1237671,STIM_START
1237938,STIM_END
1238438,RESP_START
1241238,RESP_END
1241238,TRIAL_END 51
1241238,TRIALID 52
1241240,FIX_START
1241738,FIX_END
1241755,STIM_START
1242021,STIM_END
1242522,RESP_START
1245122,RESP_END
1245122,TRIAL_END 52
1245122,TRIALID 53
1245125,FIX_START
1246122,FIX_END
1246139,STIM_START
1246388,STIM_END
1246889,RESP_START
1250323,RESP_END
1250323,TRIAL_END 53
1250323,TRIALID 54
1250326,FIX_START
1251323,FIX_END
1251339,STIM_START
1251606,STIM_END
1252106,RESP_START
1254973,RESP_END
1254973,TRIAL_END 54
1254973,TRIALID 55
1254975,FIX_START
1255473,FIX_END
1255490,STIM_START
1255756,STIM_END
1256257,RESP_START
1260291,RESP_END
1260291,TRIAL_END 55
1260291,TRIALID 56
1260294,FIX_START
1261291,FIX_END
1261307,STIM_START
1261557,STIM_END
1262057,RESP_START
1264791,RESP_END
1264791,TRIAL_END 56
1264791,TRIALID 57
1264794,FIX_START
1265791,FIX_END
1265808,STIM_START
1266075,STIM_END
1266575,RESP_START
1269042,RESP_END
1269042,TRIAL_END 57
1269042,TRIALID 58
1269045,FIX_START
1270042,FIX_END
1270059,STIM_START
1270325,STIM_END
1270825,RESP_START
1273942,RESP_END
1273943,TRIAL_END 58
1273943,TRIALID 59
1273946,FIX_START
1274942,FIX_END
1274959,STIM_START
1275226,STIM_END
1275726,RESP_START
1280293,RESP_END
1280293,TRIAL_END 59
1280293,TRIALID 60
1283782,FIX_START
1284777,FIX_END
1284794,STIM_START
1285060,STIM_END
1285560,RESP_START
1288010,RESP_END
1288010,TRIAL_END 60
1288010,TRIALID 61
1288013,FIX_START
1289511,FIX_END
1289528,STIM_START
1289794,STIM_END
1290294,RESP_START
1293295,RESP_END
1293295,TRIAL_END 61
1293295,TRIALID 62
1293297,FIX_START
1294796,FIX FAILED
1295795,FIX_SUCCEED
1295796,FIX_END
1295812,STIM_START
1296078,STIM_END
1296578,RESP_START
1299696,RESP_END
1299696,TRIAL_END 62
1299696,TRIALID 63
1299698,FIX_START
1300196,FIX_END
1300212,STIM_START
1300462,STIM_END
1300962,RESP_START
1303529,RESP_END
1303529,TRIAL_END 63
1303529,TRIALID 64
1303533,FIX_START
1304529,FIX_END
1304546,STIM_START
1304796,STIM_END
1305296,RESP_START
1307746,RESP_END
1307746,TRIAL_END 64
1307746,TRIALID 65
1307749,FIX_START
1308746,FIX_END
1308763,STIM_START
1309013,STIM_END
1309513,RESP_START
1313180,RESP_END
1313180,TRIAL_END 65
1313180,TRIALID 66
1313182,FIX_START
1313680,FIX_END
1313697,STIM_START
1313947,STIM_END
1314447,RESP_START
1317148,RESP_END
1317148,TRIAL_END 66
1317148,TRIALID 67
1317152,FIX_START
1317647,FIX_END
1317665,STIM_START
1317914,STIM_END
1318414,RESP_START
1320748,RESP_END
1320748,TRIAL_END 67
1320748,TRIALID 68
1320751,FIX_START
1321248,FIX_END
1321265,STIM_START
1321531,STIM_END
1322031,RESP_START
1324632,RESP_END
1324632,TRIAL_END 68
1324632,TRIALID 69
1324635,FIX_START
1326132,FIX FAILED
1326632,FIX_SUCCEED
1326632,FIX_END
1326649,STIM_START
1326899,STIM_END
1327399,RESP_START
1330166,RESP_END
1330166,TRIAL_END 69
1330166,TRIALID 70
1330169,FIX_START
1330666,FIX_END
1330683,STIM_START
1330949,STIM_END
1331450,RESP_START
1335683,RESP_END
1335683,TRIAL_END 70
1335683,TRIALID 71
1335686,FIX_START
1336183,FIX_END
1336200,STIM_START
1336467,STIM_END
1336967,RESP_START
1339383,RESP_END
1339383,TRIAL_END 71
1339383,TRIALID 72
1339386,FIX_START
1340884,FIX_END
1340900,STIM_START
1341151,STIM_END
1341651,RESP_START
1343701,RESP_END
1343701,TRIAL_END 72
1343701,TRIALID 73
1343704,FIX_START
1344701,FIX_END
1344718,STIM_START
1344985,STIM_END
1345485,RESP_START
1348318,RESP_END
1348318,TRIAL_END 73
1348318,TRIALID 74
1348320,FIX_START
1349818,FIX_END
1349835,STIM_START
1350085,STIM_END
1350585,RESP_START
1354085,RESP_END
1354085,TRIAL_END 74
1354085,TRIALID 75
1354087,FIX_START
1354586,FIX_END
1354602,STIM_START
1354852,STIM_END
1355352,RESP_START
1358019,RESP_END
1358019,TRIAL_END 75
1358019,TRIALID 76
1358021,FIX_START
1358519,FIX_END
1358536,STIM_START
1358786,STIM_END
1359286,RESP_START
1361953,RESP_END
1361953,TRIAL_END 76
1361953,TRIALID 77
1361955,FIX_START
1362953,FIX_END
1362970,STIM_START
1363237,STIM_END
1363737,RESP_START
1365704,RESP_END
1365704,TRIAL_END 77
1365704,TRIALID 78
1365706,FIX_START
1366704,FIX_END
1366720,STIM_START
1366987,STIM_END
1367487,RESP_START
1370221,RESP_END
1370221,TRIAL_END 78
1370221,TRIALID 79
1370224,FIX_START
1371221,FIX_END
1371238,STIM_START
1371504,STIM_END
1372004,RESP_START
1373954,RESP_END
1373954,TRIAL_END 79
1373954,TRIALID 80
1376493,FIX_START
1377489,FIX_END
1377505,STIM_START
1377772,STIM_END
1378272,RESP_START
1380506,RESP_END
1380506,TRIAL_END 80
1380506,TRIALID 81
1380508,FIX_START
1381006,FIX_END
1381022,STIM_START
1381289,STIM_END
1381788,RESP_START
1383656,RESP_END
1383656,TRIAL_END 81
1383656,TRIALID 82
1383659,FIX_START
1384156,FIX_END
1384173,STIM_START
1384422,STIM_END
1384923,RESP_START
1386923,RESP_END
1386923,TRIAL_END 82
1386923,TRIALID 83
1386926,FIX_START
1387923,FIX_END
1387940,STIM_START
1388190,STIM_END
1388690,RESP_START
1390406,RESP_END
1390406,TRIAL_END 83
1390406,TRIALID 84
1390409,FIX_START
1391907,FIX_END
1391923,STIM_START
1392190,STIM_END
1392690,RESP_START
1396257,RESP_END
1396257,TRIAL_END 84
1396257,TRIALID 85
1396259,FIX_START
1397758,FIX_END
1397775,STIM_START
1398024,STIM_END
1398524,RESP_START
1400992,RESP_END
1400992,TRIAL_END 85
1400992,TRIALID 86
1400995,FIX_START
1402492,FIX_END
1402508,STIM_START
1402775,STIM_END
1403275,RESP_START
1405408,RESP_END
1405408,TRIAL_END 86
1405408,TRIALID 87
1405411,FIX_START
1405909,FIX_END
1405925,STIM_START
1406175,STIM_END
1406676,RESP_START
1409409,RESP_END
1409409,TRIAL_END 87
1409409,TRIALID 88
1409412,FIX_START
1410909,FIX_END
1410926,STIM_START
1411176,STIM_END
1411676,RESP_START
1415443,RESP_END
1415443,TRIAL_END 88
1415443,TRIALID 89
1415447,FIX_START
1416943,FIX FAILED
1419944,FIX_SUCCEED
1419944,FIX_END
1419960,STIM_START
1420227,STIM_END
1420727,RESP_START
1423761,RESP_END
1423761,TRIAL_END 89
1423761,TRIALID 90
1423764,FIX_START
1424761,FIX_END
1424777,STIM_START
1425044,STIM_END
1425544,RESP_START
1428311,RESP_END
1428311,TRIAL_END 90
1428311,TRIALID 91
1428314,FIX_START
1429811,FIX FAILED
1439813,FIX_SUCCEED
1439813,FIX_END
1439829,STIM_START
1440079,STIM_END
1440580,RESP_START
1443213,RESP_END
1443213,TRIAL_END 91
1443213,TRIALID 92
1443215,FIX_START
1444713,FIX_END
1444730,STIM_START
1444997,STIM_END
1445497,RESP_START
1447964,RESP_END
1447964,TRIAL_END 92
1447964,TRIALID 93
1447966,FIX_START
1449464,FIX FAILED
1449964,FIX_SUCCEED
1449964,FIX_END
1449981,STIM_START
1450247,STIM_END
1450748,RESP_START
1453948,RESP_END
1453948,TRIAL_END 93
1453948,TRIALID 94
1453951,FIX_START
1455448,FIX FAILED
1455948,FIX_SUCCEED
1455948,FIX_END
1455965,STIM_START
1456232,STIM_END
1456731,RESP_START
1459382,RESP_END
1459382,TRIAL_END 94
1459382,TRIALID 95
1459385,FIX_START
1460382,FIX_END
1460399,STIM_START
1460665,STIM_END
1461165,RESP_START
1465333,RESP_END
1465333,TRIAL_END 95
1465333,TRIALID 96
1465335,FIX_START
1466333,FIX_END
1466349,STIM_START
1466600,STIM_END
1467100,RESP_START
1469933,RESP_END
1469933,TRIAL_END 96
1469933,TRIALID 97
1469936,FIX_START
1471433,FIX_END
1471450,STIM_START
1471700,STIM_END
1472200,RESP_START
1474684,RESP_END
1474684,TRIAL_END 97
1474684,TRIALID 98
1474686,FIX_START
1475684,FIX_END
1475700,STIM_START
1475967,STIM_END
1476467,RESP_START
1478685,RESP_END
1478685,TRIAL_END 98
1478685,TRIALID 99
1478687,FIX_START
1480185,FIX_END
1480201,STIM_START
1480451,STIM_END
1480951,RESP_START
1482752,RESP_END
1482752,TRIAL_END 99
1482752,TRIALID 100
1486020,FIX_START
1487019,FIX_END
1487035,STIM_START
1487285,STIM_END
1487786,RESP_START
1489953,RESP_END
1489953,TRIAL_END 100
1489953,TRIALID 101
1489956,FIX_START
1491453,FIX_END
1491469,STIM_START
1491736,STIM_END
1492236,RESP_START
1494220,RESP_END
1494220,TRIAL_END 101
1494220,TRIALID 102
1494222,FIX_START
1495720,FIX FAILED
1496220,FIX_SUCCEED
1496220,FIX_END
1496237,STIM_START
1496503,STIM_END
1497003,RESP_START
1498904,RESP_END
1498904,TRIAL_END 102
1498904,TRIALID 103
1498908,FIX_START
1499903,FIX_END
1499920,STIM_START
1500187,STIM_END
1500687,RESP_START
1503054,RESP_END
1503054,TRIAL_END 103
1503054,TRIALID 104
1503056,FIX_START
1504054,FIX_END
1504071,STIM_START
1504338,STIM_END
1504837,RESP_START
1506588,RESP_END
1506588,TRIAL_END 104
1506588,TRIALID 105
1506590,FIX_START
1508088,FIX_END
1508105,STIM_START
1508355,STIM_END
1508854,RESP_START
1511288,RESP_END
1511288,TRIAL_END 105
1511288,TRIALID 106
1511292,FIX_START
1512788,FIX_END
1512805,STIM_START
1513072,STIM_END
1513572,RESP_START
1515739,RESP_END
1515739,TRIAL_END 106
1515739,TRIALID 107
1515741,FIX_START
1517239,FIX_END
1517256,STIM_START
1517522,STIM_END
1518023,RESP_START
1520457,RESP_END
1520457,TRIAL_END 107
1520457,TRIALID 108
1520459,FIX_START
1521956,FIX_END
1521973,STIM_START
1522223,STIM_END
1522723,RESP_START
1524707,RESP_END
1524707,TRIAL_END 108
1524707,TRIALID 109
1524709,FIX_START
1526207,FIX_END
1526224,STIM_START
1526490,STIM_END
1526990,RESP_START
1529090,RESP_END
1529090,TRIAL_END 109
1529090,TRIALID 110
1529093,FIX_START
1530091,FIX_END
1530107,STIM_START
1530374,STIM_END
1530874,RESP_START
1532874,RESP_END
1532874,TRIAL_END 110
1532874,TRIALID 111
1532876,FIX_START
1534374,FIX_END
1534391,STIM_START
1534641,STIM_END
1535141,RESP_START
1536924,RESP_END
1536924,TRIAL_END 111
1536924,TRIALID 112
1536926,FIX_START
1538425,FIX FAILED
1538925,FIX_SUCCEED
1538925,FIX_END
1538942,STIM_START
1539209,STIM_END
1539709,RESP_START
1543576,RESP_END
1543576,TRIAL_END 112
1543576,TRIALID 113
1543578,FIX_START
1544076,FIX_END
1544092,STIM_START
1544342,STIM_END
1544843,RESP_START
1546877,RESP_END
1546877,TRIAL_END 113
1546877,TRIALID 114
1546880,FIX_START
1548376,FIX_END
1548393,STIM_START
1548643,STIM_END
1549143,RESP_START
1552044,RESP_END
1552044,TRIAL_END 114
1552044,TRIALID 115
1552046,FIX_START
1553544,FIX_END
1553561,STIM_START
1553827,STIM_END
1554327,RESP_START
1557427,RESP_END
1557427,TRIAL_END 115
1557427,TRIALID 116
1557430,FIX_START
1558928,FIX_END
1558944,STIM_START
1559194,STIM_END
1559695,RESP_START
1562928,RESP_END
1562928,TRIAL_END 116
1562928,TRIALID 117
1562931,FIX_START
1564428,FIX FAILED
1564929,FIX_SUCCEED
1564929,FIX_END
1564945,STIM_START
1565212,STIM_END
1565712,RESP_START
1568362,RESP_END
1568362,TRIAL_END 117
1568362,TRIALID 118
1568365,FIX_START
1569862,FIX_END
1569879,STIM_START
1570146,STIM_END
1570646,RESP_START
1573396,RESP_END
1573396,TRIAL_END 118
1573396,TRIALID 119
1573398,FIX_START
1574896,FIX_END
1574913,STIM_START
1575163,STIM_END
1575663,RESP_START
1579230,RESP_END
1579230,TRIAL_END 119
1579230,TRIALID 120
1604458,FIX_START
1605967,FIX FAILED
1606467,FIX_SUCCEED
1606467,FIX_END
1606484,STIM_START
1606750,STIM_END
1607250,RESP_START
1611151,RESP_END
1611151,TRIAL_END 120
1611151,TRIALID 121
1611155,FIX_START
1612651,FIX_END
1612668,STIM_START
1612918,STIM_END
1613418,RESP_START
1615201,RESP_END
1615201,TRIAL_END 121
1615201,TRIALID 122
1615203,FIX_START
1616701,FIX FAILED
1617202,FIX_SUCCEED
1617202,FIX_END
1617218,STIM_START
1617469,STIM_END
1617968,RESP_START
1619585,RESP_END
1619585,TRIAL_END 122
1619585,TRIALID 123
1619588,FIX_START
1620085,FIX_END
1620102,STIM_START
1620368,STIM_END
1620869,RESP_START
1622969,RESP_END
1622969,TRIAL_END 123
1622969,TRIALID 124
1622972,FIX_START
1624469,FIX_END
1624486,STIM_START
1624753,STIM_END
1625253,RESP_START
1627520,RESP_END
1627520,TRIAL_END 124
1627520,TRIALID 125
1627523,FIX_START
1628519,FIX_END
1628536,STIM_START
1628803,STIM_END
1629303,RESP_START
1631803,RESP_END
1631803,TRIAL_END 125
1631803,TRIALID 126
1631806,FIX_START
1633304,FIX_END
1633320,STIM_START
1633570,STIM_END
1634070,RESP_START
1636437,RESP_END
1636437,TRIAL_END 126
1636437,TRIALID 127
1636439,FIX_START
1637937,FIX_END
1637954,STIM_START
1638221,STIM_END
1638721,RESP_START
1640488,RESP_END
1640488,TRIAL_END 127
1640488,TRIALID 128
1640491,FIX_START
1641488,FIX_END
1641504,STIM_START
1641755,STIM_END
1642255,RESP_START
1646038,RESP_END
1646038,TRIAL_END 128
1646038,TRIALID 129
1646041,FIX_START
1647539,FIX_END
1647555,STIM_START
1647805,STIM_END
1648305,RESP_START
1650539,RESP_END
1650539,TRIAL_END 129
1650539,TRIALID 130
1650542,FIX_START
1652039,FIX_END
1652056,STIM_START
