eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,1576012,1576128,120,2455.9,1134.0,2388.1,1202.4,1.1,971
R,1576552,1576584,36,2345.0,1215.7,1801.9,999.9,5.7,235
R,1576840,1576856,20,1719.1,990.7,1602.1,1130.9,2.1,157
R,1577096,1577124,32,1603.7,1147.7,2141.1,1185.0,4.9,222
R,1578116,1578252,140,2213.0,1218.6,1556.3,3270.0,23.3,324
R,1578624,1578704,84,1680.8,3270.0,1797.9,1344.5,21.1,562
R,1578948,1578960,16,1752.2,1286.4,1796.1,1172.2,1.5,137
R,1579504,1579516,16,1791.8,1140.1,1863.0,1105.3,0.8,72
R,1580328,1580368,44,1897.5,1116.8,2435.7,1618.4,8.1,272
R,1580568,1580604,40,2494.2,1656.6,1937.4,1019.1,9.6,369
R,1582812,1582824,16,1842.8,959.3,1815.2,1048.1,1.2,108
R,1585676,1585688,16,1815.2,1030.5,1905.5,1038.6,0.8,72
R,1585744,1585760,20,1883.8,1029.6,1713.8,1001.2,1.6,122
R,1586252,1586260,12,1753.3,1007.0,1811.4,1021.4,0.6,70
R,1589804,1589840,40,1789.2,963.1,1117.8,895.3,6.1,233
R,1591728,1591792,68,1095.4,968.8,1017.8,916.9,0.9,837
R,1592264,1592520,260,1069.8,924.7,3270.0,3270.0,31.9,389
R,1592696,1593164,472,3270.0,3270.0,1135.9,655.1,32.7,1178
R,1593392,1593404,16,1158.7,715.6,1046.2,766.4,1.2,104
R,1593828,1593840,16,999.8,828.2,1001.2,899.3,0.9,79
R,1594488,1594536,52,982.3,916.0,954.2,909.2,0.3,354
R,1595236,1595248,16,1033.3,895.6,1182.6,959.2,1.5,133
R,1595572,1595616,48,1164.2,943.4,1324.4,280.9,8.2,256
R,1595924,1595956,36,1319.4,254.8,1951.6,281.8,5.6,258
R,1596240,1596272,36,2036.8,296.2,2635.7,268.3,5.4,245
R,1596544,1596600,60,2680.8,241.6,1202.2,290.6,13.1,358
R,1596904,1596924,24,1058.4,305.4,1244.5,70.3,3.2,202
R,1597140,1597172,36,1328.3,28.3,1994.0,5.8,5.8,276
R,1597416,1597492,80,2070.4,16.3,1152.7,871.4,13.2,307
R,1597756,1597772,20,1157.9,898.6,950.7,899.4,1.8,135
R,1598440,1598524,88,948.8,937.2,947.1,970.7,0.4,708
R,1599248,1599376,132,961.7,922.9,921.8,914.2,0.4,2322
R,1602648,1602676,32,1033.8,908.5,1637.1,1008.6,5.5,269
R,1603108,1603116,12,1811.3,1049.6,1896.9,1062.0,0.8,100
R,1606280,1606328,52,1887.1,999.8,2851.2,1254.2,9.4,257
R,1606644,1606652,12,2962.7,1309.3,3026.9,1306.2,0.6,74
R,1607000,1607040,44,3032.8,1270.7,1993.7,1025.5,10.1,319
R,1607620,1607872,256,1871.5,1067.0,3270.0,3270.0,27.1,2095
R,1607928,1607964,40,3270.0,3270.0,3270.0,3270.0,0.0,743
R,1608040,1608944,908,3270.0,3270.0,2937.2,1260.0,21.9,843
R,1609296,1609308,16,2943.4,1347.3,3079.4,1341.3,1.3,114
R,1609724,1609768,48,3048.5,1312.1,1906.8,990.5,11.3,348
R,1610060,1610076,20,1821.0,969.0,1856.6,1071.9,1.4,102
R,1610524,1610620,100,1835.8,1086.1,1857.9,1106.8,0.3,897
R,1610944,1610952,12,1825.2,1044.4,1762.8,1048.2,0.6,71
R,1611232,1611240,12,1803.9,1062.3,1865.5,1065.3,0.6,71
R,1613748,1613776,32,1832.3,1077.7,1294.2,1046.7,4.9,212
R,1614020,1614036,20,1073.5,1032.3,913.1,1101.2,1.6,116
R,1614920,1614960,44,787.1,1139.7,1684.8,1067.2,7.9,266
R,1615304,1615692,392,1779.7,1055.2,3270.0,2729.3,22.3,2000
R,1615724,1616100,380,3270.0,3270.0,3270.0,3270.0,0.0,15
R,1616268,1616620,356,1596.9,3046.1,1440.3,1198.7,21.7,924
R,1616928,1616944,20,1312.4,1175.9,1048.4,1163.3,2.3,163
R,1617260,1617288,32,923.1,1126.1,1548.8,1078.8,5.5,279
R,1617660,1617676,20,1582.6,1070.3,1771.1,1065.1,1.7,128
R,1617852,1617884,36,1766.1,1062.1,977.4,1176.0,7.2,323
R,1618100,1618140,44,842.9,1156.0,1840.2,1042.3,8.9,372
R,1620888,1620920,36,1838.0,1055.5,1272.9,992.1,5.1,210
R,1621144,1621156,16,1033.1,922.3,938.4,877.2,1.0,84
R,1621416,1621564,152,872.7,866.5,833.3,850.3,0.4,683
R,1621592,1621748,160,833.1,839.4,844.0,884.0,0.6,878
R,1622036,1622052,20,931.2,905.8,934.8,1036.2,1.6,119
R,1622304,1622316,16,960.0,1037.4,994.1,1129.3,1.2,105
R,1623060,1623072,16,981.4,1118.6,982.1,1061.1,0.7,62
R,1623324,1623340,20,982.1,1035.2,963.9,894.8,1.7,123
R,1624516,1624528,16,957.9,819.9,1009.2,887.2,0.9,90
R,1624768,1624784,20,974.6,914.6,969.2,1078.3,2.0,149
R,1625320,1625336,20,1003.0,1080.7,1000.1,1221.0,1.7,126
R,1625612,1625632,24,996.9,1219.3,1005.5,941.6,3.4,223
R,1625796,1626096,304,1006.7,925.7,3270.0,3270.0,31.1,618
R,1626148,1626188,44,3270.0,3270.0,3270.0,3270.0,0.0,62
R,1626228,1626268,44,3270.0,3270.0,3270.0,3270.0,0.0,0
R,1626320,1626884,568,3270.0,3270.0,1264.3,1355.7,26.2,3270
R,1627144,1627164,24,1234.9,1291.9,1079.5,1022.2,3.6,224
R,1627456,1627488,36,1004.0,977.8,1770.6,1038.2,6.8,288
R,1628116,1628124,12,1850.8,1064.3,1915.9,1069.2,0.6,75
R,1629800,1629848,52,1884.9,1055.0,2942.5,1138.6,9.8,304
R,1630336,1630348,16,3039.0,1158.4,3106.1,1226.3,1.1,94
R,1631208,1631308,104,3100.8,1219.9,3270.0,3270.0,23.0,602
R,1631364,1632868,1508,3270.0,3270.0,2572.8,1169.5,24.0,3270
R,1633128,1633148,24,2564.3,1186.6,2947.2,1206.2,3.6,225
R,1633808,1633856,52,3016.5,1223.1,1897.3,1049.4,10.5,299
R,1634460,1634468,12,1790.5,1044.2,1845.3,1047.1,0.5,63
R,1636536,1636564,32,1846.5,1047.7,1287.2,1086.5,5.0,235
R,1636836,1636848,16,1003.6,1031.4,953.0,944.1,1.2,105
R,1637080,1637284,208,891.6,936.5,3270.0,3270.0,31.7,612
R,1637388,1639284,1900,3270.0,3270.0,1974.4,878.6,27.7,466
R,1639764,1639772,12,1818.7,937.7,1792.6,973.6,0.5,64
R,1642848,1642888,44,1794.1,1020.8,1073.0,910.8,6.6,232
R,1643672,1644004,336,965.6,931.1,3270.0,3270.0,31.4,315
R,1644108,1645228,1124,3270.0,3270.0,2000.5,1065.5,26.1,812
R,1645464,1645472,12,1882.6,1007.2,1816.3,1004.0,0.6,76
R,1647444,1647452,12,1814.5,954.6,1750.8,930.2,0.7,81
R,1647832,1647840,12,1789.0,954.1,1851.0,979.2,0.7,81
R,1648004,1648116,116,1829.8,1039.6,1874.8,1043.6,0.4,760
R,1656828,1656836,12,1756.7,990.2,1691.9,979.7,0.6,75
R,1657364,1657376,16,1726.7,988.2,1888.9,1027.1,1.6,148
R,1660436,1660444,12,1832.9,1071.6,1889.4,1084.4,0.5,68
R,1661780,1661820,44,1903.9,1097.5,2749.6,1257.6,8.1,302
R,1662080,1662092,16,2858.1,1294.4,2967.8,1335.8,1.1,100
R,1662432,1662508,80,2975.8,1370.6,3270.0,2875.9,18.2,711
R,1662552,1662728,180,3270.0,2936.8,2994.2,1384.8,18.7,698
R,1663724,1663748,28,3004.7,1402.4,3270.0,1413.1,2.5,202
R,1663960,1663972,16,3270.0,1403.7,3270.0,1436.9,0.4,122
R,1664236,1664256,24,3270.0,1433.2,3260.7,1439.2,0.1,251
R,1664468,1665480,1016,3121.8,1428.8,2773.1,1325.4,3.5,855
R,1665860,1665876,20,2789.8,1365.9,2974.5,1386.2,1.7,127
R,1666144,1666188,48,2992.1,1367.4,1954.3,1026.1,10.5,323
R,1668540,1668584,48,1847.4,1081.2,2801.1,1296.3,9.2,279
R,1669392,1669420,32,2964.1,1342.2,3270.0,1389.2,2.9,200
R,1669628,1669652,28,3270.0,1427.9,3068.2,1373.4,2.0,236
R,1671144,1671156,16,2967.5,1347.9,3101.7,1385.6,1.3,119
R,1671324,1671420,100,3139.3,1398.2,3270.0,2573.8,14.4,295
R,1671456,1671496,44,3270.0,2665.7,3270.0,3118.8,5.1,157
R,1671672,1671708,40,3270.0,3178.8,3270.0,3270.0,0.9,269
R,1671856,1672072,220,3254.0,3270.0,2306.0,538.7,30.9,1241
R,1672196,1672220,28,2270.2,492.1,1885.9,314.8,4.1,204
R,1672420,1672448,32,1811.4,264.6,1348.4,226.4,4.1,199
R,1672784,1672804,24,1241.6,215.2,1596.7,204.1,3.1,197
R,1673172,1673232,64,1705.9,210.7,3101.8,1323.2,18.7,471
R,1673620,1673636,20,3113.7,1359.7,2934.9,1348.2,1.7,124
R,1674440,1674480,44,2910.2,1325.5,1938.9,1028.8,9.7,326
R,1677196,1677224,32,1855.4,1051.5,1331.2,1052.7,4.7,211
R,1677480,1677492,16,1014.4,1053.8,905.1,1099.5,1.1,96
R,1677952,1678148,200,791.1,1137.5,802.2,1174.8,0.5,652
R,1679720,1679732,16,834.9,1137.8,943.8,1177.4,1.1,93
R,1680160,1681748,1592,899.7,1232.8,1532.9,1141.9,5.7,708
R,1681924,1681944,24,1419.5,1132.5,1017.7,1136.6,3.5,206
R,1683264,1683304,44,878.2,1126.9,1718.4,1092.8,7.4,316
R,1686092,1686136,48,1848.2,1076.2,2793.6,1136.9,8.7,295
R,1686312,1686328,20,2913.1,1171.4,3063.2,1231.3,1.6,118
R,1687388,1687444,60,3031.3,1245.6,1918.3,1068.4,10.5,277
R,1689488,1689540,56,1872.3,1061.9,2976.7,1127.7,10.2,280
R,1690168,1690180,16,3052.1,1190.2,3046.0,1254.1,0.8,73
R,1690796,1690844,52,2997.1,1241.0,2066.9,1055.7,8.9,265
R,1691644,1691656,16,1946.2,1091.4,1838.1,1052.2,1.1,102
R,1692624,1692652,32,1833.8,1069.7,1323.2,1016.8,4.6,206
R,1693244,1693256,16,875.4,1007.1,1004.2,1002.2,1.1,104
R,1693548,1693668,124,891.2,991.5,854.5,944.1,0.7,531
R,1693816,1694532,720,854.6,942.4,1105.7,991.1,2.2,661
R,1695248,1695284,40,1015.9,985.6,1892.3,1014.4,7.8,318
R,1695712,1695724,16,1907.6,1044.6,1813.5,1025.5,0.9,77
R,1697064,1697124,64,1880.9,1048.2,3270.0,1244.7,12.9,349
R,1697396,1697448,56,3270.0,1298.9,2185.0,1053.3,10.4,352
R,1698032,1698072,44,1958.4,1106.1,2839.5,1294.3,8.5,308
R,1698332,1698344,16,2934.9,1293.3,3077.3,1304.5,1.3,115
R,1698880,1698892,16,3066.1,1288.6,2966.8,1279.6,0.9,82
R,1699500,1699604,108,2981.4,1327.6,3032.4,1512.5,2.4,597
R,1699820,1699828,12,2980.4,1451.8,2985.0,1398.4,0.7,85
R,1700216,1700260,48,2983.8,1402.1,1916.6,1050.9,10.8,337
R,1702892,1702940,52,1879.5,1059.3,2842.6,1262.9,9.2,313
R,1703252,1703516,268,2941.1,1316.2,2081.0,1271.7,7.9,1274
R,1703696,1703712,20,2006.6,1209.7,1836.4,1088.0,2.2,157
R,1704000,1704040,44,1830.8,1072.7,2810.6,1314.8,9.5,365
R,1704724,1705676,956,2886.2,1404.2,2422.7,1180.9,5.2,2617
R,1705908,1705928,24,2294.1,1148.6,1851.7,1046.4,4.2,265
R,1706564,1706608,48,1810.4,1052.2,2908.0,1319.2,10.6,337
R,1706856,1706892,40,2961.5,1336.1,2048.1,1049.4,9.2,364
R,1707328,1707340,16,1936.4,1011.0,1830.3,1013.3,1.0,86
R,1708052,1708092,44,1878.1,1043.2,2672.4,1093.5,7.3,275
R,1708872,1708916,48,2768.2,1123.5,3270.0,1258.3,4.9,268
R,1709172,1709228,60,3270.0,1273.3,2296.1,1003.6,9.4,352
R,1709564,1709588,28,2183.5,1008.1,2659.5,1182.9,4.9,281
R,1709900,1709916,20,2737.8,1216.3,2945.0,1306.9,2.2,161
R,1710888,1710940,56,2971.4,1344.0,2019.1,1057.2,9.4,265
R,1711640,1711668,32,1953.8,1040.9,2494.1,1136.3,5.1,234
R,1712176,1712204,32,2601.6,1217.9,2027.8,1103.2,5.4,257
R,1712672,1712696,28,1962.4,1104.4,2357.8,1122.1,3.6,197
R,1713088,1713112,28,2432.4,1104.1,1926.0,1068.1,4.6,249
R,1714448,1714488,44,1836.0,1016.4,2750.1,1146.9,8.5,291
R,1714776,1714812,40,2807.0,1178.8,1886.2,1021.3,8.6,328
R,1715156,1715168,16,1822.4,1035.7,1940.9,1065.4,1.1,110
R,1715576,1715612,40,1942.9,1080.6,2682.5,1235.7,7.0,283
R,1715852,1715868,20,2765.9,1250.5,2977.8,1304.8,2.1,147
R,1716296,1716340,48,2998.2,1310.3,2056.5,1066.5,9.1,281
R,1717148,1717156,12,1898.2,1064.4,1846.0,1051.0,0.5,63
R,1718748,1718784,40,1797.8,1034.6,1051.5,1063.1,6.6,245
R,1719068,1719104,40,928.9,1050.8,1789.6,1014.0,7.6,297
R,1719736,1719812,80,1882.7,1050.3,1116.0,991.0,6.8,228
R,1720632,1720668,40,966.8,981.1,1754.7,1002.2,6.9,299
R,1722252,1722292,44,1803.2,1055.7,1060.5,1065.7,6.6,220
R,1722568,1722604,40,940.3,1058.4,1664.5,1015.5,6.4,273
R,1724964,1724996,36,1862.6,1062.3,1332.4,986.6,4.8,186
R,1725380,1725404,28,1248.8,956.6,1775.7,1010.1,4.7,274
R,1725820,1725848,32,1819.7,1032.4,1223.7,991.1,5.3,237
R,1726196,1727552,1360,959.8,971.3,2025.6,984.3,9.4,437
R,1728020,1728040,24,1879.4,1025.2,1609.9,907.6,2.8,170
R,1728412,1728444,36,1568.2,901.3,2293.2,896.7,6.5,294
R,1728744,1728776,36,2249.6,820.2,1413.6,1157.2,8.6,361
R,1729064,1729084,24,1338.9,1180.1,1682.6,1170.6,3.1,191
R,1729316,1729424,112,1762.5,1160.9,1066.0,319.9,11.9,610
R,1729664,1729672,12,1010.4,240.5,955.7,214.8,0.6,69
R,1729868,1730204,340,938.8,244.4,1518.3,550.4,6.2,732
R,1730364,1730464,104,1527.7,582.2,1588.7,846.2,3.2,906
R,1730636,1730660,28,1629.5,815.7,2213.4,764.6,4.8,271
R,1730896,1813908,83016,2338.0,966.5,2059.9,1037.7,2.5,1433
R,1813944,1814476,536,2011.5,1170.7,1597.8,1225.5,3.9,2496
R,1814568,1818056,3492,1623.6,1085.4,1990.8,965.2,3.7,1402
R,1818160,1819536,1380,1972.0,986.7,1867.7,930.4,1.2,1561
R,1819956,1820092,140,1891.6,906.8,1971.7,741.5,2.2,229
R,1820228,1820248,24,1920.7,883.9,1984.9,877.6,0.6,121
R,1820288,1820444,160,1938.2,925.0,2921.2,701.0,9.6,550
R,1820460,1822240,1784,2927.4,728.3,1929.0,834.1,9.4,1137
R,1822840,1823120,284,1906.0,890.2,1942.2,846.2,0.7,1800
R,1823236,1826488,3256,1978.2,952.8,1977.0,926.7,0.3,1424
R,1827096,1827104,12,1886.3,954.4,1885.0,913.2,0.5,66
R,1827616,1827736,124,1875.0,900.5,1938.5,902.7,0.6,1118
R,1828744,1829024,284,1920.6,852.9,1906.2,863.6,0.2,1089
R,1829884,1829900,20,1868.1,903.8,1824.0,823.7,1.1,78
R,1830512,1830792,284,1868.1,903.8,1824.0,823.7,1.1,0
R,1830912,1832764,1856,642.5,291.9,3153.3,667.5,22.7,2880
R,1832808,1839552,6748,3087.0,615.7,2831.0,160.3,6.2,918
R,1851296,1851388,96,1789.7,1048.7,1851.7,1054.8,0.6,889
R,1853976,1854004,32,1847.6,1057.1,2293.0,1133.9,4.3,192
R,1854208,1854236,32,2313.1,1131.4,1814.8,1045.1,4.8,210
R,1855724,1856208,488,1834.7,1063.0,3270.0,969.5,11.7,809
R,1856292,1856524,236,3270.0,880.5,2111.1,1020.8,9.7,977
R,1856908,1856940,36,2118.3,1076.0,2741.7,1304.8,6.6,274
R,1857220,1857236,20,2805.8,1334.4,2979.6,1395.4,1.8,135
R,1857628,1857672,48,2971.7,1372.5,1857.9,1093.5,11.0,352
R,1860128,1860168,44,1875.6,1087.8,2622.0,1258.5,7.3,264
R,1860404,1860440,40,2642.9,1256.0,1802.8,1036.6,8.3,299
R,1860748,1860900,156,1734.6,1014.7,3270.0,3270.0,27.9,320
R,1861120,1861428,312,1532.7,1425.2,1922.4,1040.7,6.1,1109
R,1861708,1861756,52,1870.2,1043.8,3083.8,1372.0,12.1,356
R,1862032,1862124,96,3116.4,1370.1,1917.0,1047.0,11.9,367
R,1863620,1863688,72,1873.5,1043.0,3208.1,1069.5,12.4,263
R,1864028,1864048,24,3270.0,1110.2,3270.0,1212.2,1.3,167
R,1864300,1864324,28,3270.0,1205.0,3067.0,1187.9,1.9,228
R,1864984,1864996,16,3038.2,1190.1,3066.9,1255.7,0.9,77
R,1865236,1865508,276,3044.7,1277.5,3270.0,3270.0,21.4,240
R,1865604,1865636,36,3270.0,3270.0,3270.0,747.4,24.6,2699
R,1865692,1865944,256,3270.0,893.1,2147.3,1122.6,8.8,1193
R,1866136,1866172,40,2111.4,1124.9,2989.0,1324.3,8.6,338
R,1866504,1866548,48,3042.1,1337.2,1816.4,1059.2,12.0,379
R,1867344,1867380,40,1816.4,1041.8,2413.5,1053.1,5.6,228
