trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
153,2341158,2342157,,,2342173,2342424,2342924,2345873
154,2345875,2348624,,,2348641,2348890,2349391,2351790
155,2351792,2352791,,,2352808,2353074,2353574,2355791
156,2355793,2358541,,,2358558,2358825,2359325,2361025
157,2361027,2365276,,,2365292,2365542,2366042,2368592
158,2368594,2369593,,,2369609,2369876,2370376,2372359
159,2372362,2373359,,,2373376,2373643,2374143,2376710
160,2393694,2395194,,,2395211,2395462,2395961,2402562
161,2402564,2404063,,,2404079,2404329,2404830,2407812
162,2407814,2408813,,,2408830,2409096,2409596,2414330
163,2414332,2415331,,,2415347,2415597,2416097,2420530
164,2420533,2421031,,,2421048,2421297,2421798,2424131
165,2424133,2425631,,,2425648,2425898,2426398,2427848
166,2427850,2428348,,,2428365,2428631,2429132,2434782
167,2434784,2437033,,,2437049,2437299,2437799,2439999
168,2440001,2440999,,,2441016,2441266,2441766,2444633
169,2444635,2445133,,,2445149,2445400,2445900,2447700
170,2447702,2448700,,,2448717,2448984,2449483,2452750
171,2452752,2453751,,,2453767,2454017,2454517,2456800
172,2456802,2457801,,,2457818,2458084,2458584,2461335
173,2461337,2461835,,,2461852,2462118,2462618,2464785
174,2464786,2465785,,,2465802,2466069,2466568,2471735
175,2471737,2472236,,,2472252,2472502,2473003,2478369
176,2478371,2480620,,,2480636,2480903,2481403,2484487
177,2484489,2487237,,,2487254,2487521,2488021,2489887
178,2489890,2490888,,,2490904,2491154,2491654,2493837
179,2493839,2494338,,,2494355,2494621,2495121,2497638
180,2506023,2507023,,,2507039,2507289,2507789,2509572
181,2509574,2510572,,,2510589,2510839,2511340,2514640
182,2514642,2515640,,,2515656,2515907,2516407,2519473
183,2519475,2520474,,,2520490,2520741,2521241,2524624
184,2524626,2525624,,,2525641,2525908,2526408,2532708
185,2532710,2533708,,,2533725,2533975,2534474,2537108
186,2537110,2538609,,,2538625,2538892,2539392,2541275
187,2541278,2543526,,,2543543,2543793,2544293,2548193
188,2548195,2549193,,,2549210,2549460,2549960,2553343
189,2553345,2554343,,,2554360,2554627,2555127,2558210
190,2558212,2560461,,,2560477,2560727,2561227,2567645
191,2567647,2568645,,,2568661,2568911,2569412,2572645
192,2572647,2573645,,,2573662,2573929,2574429,2577262
193,2577264,2578263,,,2578279,2578529,2579029,2581746
194,2581749,2582746,,,2582763,2583013,2583513,2590613
195,2590615,2593364,,,2593381,2593647,2594148,2596431
196,2596433,2597431,,,2597447,2597698,2598198,2600815
197,2600817,2601815,,,2601832,2602081,2602581,2605164
198,2605167,2607916,,,2607932,2608182,2608682,2611249
199,2611251,2612249,,,2612266,2612516,2613016,2616033
200,2621813,2622317,,,2622333,2622583,2623084,2624383
201,2624385,2625384,,,2625400,2625667,2626167,2628534
202,2628535,2629534,,,2629551,2629817,2630318,2632534
203,2632536,2634785,,,2634801,2635068,2635568,2638418
204,2638420,2639918,,,2639935,2640185,2640685,2644169
205,2644171,2647419,,,2647436,2647703,2648202,2653336
206,2653338,2654336,,,2654353,2654620,2655120,2657637
207,2657639,2658137,,,2658154,2658420,2658920,2661287
208,2661288,2662287,,,2662304,2662570,2663071,2665121
209,2665123,2666121,,,2666137,2666388,2666888,2668805
210,2668807,2669304,,,2669321,2669572,2670071,2671705
211,2671707,2674455,,,2674472,2674738,2675239,2680455
212,2680457,2681456,,,2681473,2681723,2682223,2685456
213,2685458,2686456,,,2686473,2686723,2687223,2691256
214,2691258,2692257,,,2692273,2692540,2693040,2696624
215,2696626,2697124,,,2697141,2697390,2697891,2702341
216,2702343,2703342,,,2703358,2703608,2704108,2706891
217,2706893,2712642,,,2712659,2712909,2713409,2715876
218,2715878,2716876,,,2716892,2717159,2717659,2720509
219,2720511,2721509,,,2721526,2721793,2722293,2725543
220,2732519,2734778,,,2734794,2735061,2735561,2739761
221,2739763,2740761,,,2740778,2741045,2741545,2744111
222,2744114,2745112,,,2745129,2745395,2745895,2748128
223,2748130,2749129,,,2749146,2749412,2749912,2754313
224,2754315,2755313,,,2755329,2755579,2756080,2761630
225,2761632,2764880,,,2764897,2765164,2765664,2768364
226,2768366,2769364,,,2769381,2769631,2770131,2772347
227,2772349,2773847,,,2773864,2774132,2774632,2776948
228,2776950,2778448,,,2778465,2778732,2779232,2782415
229,2782417,2783416,,,2783432,2783682,2784182,2786583
230,2786585,2787583,,,2787599,2787866,2788366,2792000
231,2792002,2793000,,,2793017,2793266,2793766,2796800
232,2796802,2797801,,,2797817,2798067,2798567,2801367
233,2801369,2804117,,,2804134,2804401,2804901,2808751
234,2808753,2809751,,,2809768,2810034,2810535,2812634
235,2812636,2814135,,,2814152,2814419,2814919,2818218
236,2818220,2819719,,,2819735,2819985,2820485,2823869
237,2823871,2825370,,,2825386,2825637,2826136,2829253
238,2829255,2830254,,,2830270,2830520,2831020,2833487
239,2833488,2834987,,,2835004,2835254,2835754,2837704
240,2837706,2838705,,,2838721,2838988,2839488,2841521
241,2850082,2851573,,,2851589,2851856,2852356,2856538
242,2856540,2858039,,,2858056,2858306,2858806,2860218
243,2860220,2863473,,,2863490,2863740,2864240,2866923
244,2866925,2867924,,,2867940,2868207,2868707,2869371
245,2869373,2869874,,,2869891,2870157,2870657,2872796
246,2872798,2876041,,,2876058,2876325,2876825,2878075
247,2878077,2878575,,,2878591,2878858,2879358,2880171
248,2880173,2880675,,,2880692,2880941,2881442,2882538
249,2882540,2883042,,,2883058,2883308,2883809,2885579
250,2885581,2890326,,,2890343,2890592,2891093,2892812
251,2892814,2896060,,,2896077,2896327,2896827,2897547
252,2897549,2899043,,,2899060,2899327,2899827,2900747
253,2900749,2901243,,,2901260,2901510,2902010,2902619
254,2902621,2903110,,,2903127,2903377,2903877,2904571
255,2904573,2907811,,,2907827,2908077,2908578,2910396
256,2910398,2915645,,,2915661,2915911,2916412,2917164
257,2917166,2917662,,,2917679,2917945,2918445,2919084
258,2919086,2919579,,,2919595,2919862,2920362,2921244
259,2921246,2921745,,,2921762,2922012,2922512,2923340
260,2928589,2931830,,,2931846,2932097,2932597,2933181
261,2933183,2933680,,,2933697,2933947,2934447,2935789
262,2935791,2936280,,,2936297,2936547,2937047,2938413
263,2938415,2938914,,,2938930,2939180,2939680,2941005
264,2941007,2941497,,,2941514,2941764,2942264,2943021
265,2943022,2943514,,,2943531,2943797,2944298,2944909
266,2944911,2946415,,,2946431,2946681,2947181,2947885
267,2947887,2948381,,,2948398,2948665,2949165,2949773
268,2949775,2950264,,,2950281,2950548,2951048,2951629
269,2951631,2952132,,,2952149,2952398,2952899,2953741
270,2953743,2954732,,,2954749,2954998,2955499,2956062
271,2956063,2957565,,,2957582,2957832,2958332,2958990
272,2958992,2960482,,,2960500,2960749,2961249,2961886
273,2961888,2963383,,,2963399,2963666,2964166,2964734
274,2964735,2967983,,,2968000,2968267,2968767,2969790
275,2969792,2972033,,,2972050,2972300,2972800,2974206
276,2974208,2976951,,,2976968,2977217,2977718,2978318
277,2978321,2979817,,,2979834,2980084,2980585,2981183
278,2981185,2981685,,,2981701,2981951,2982451,2983118
279,2983120,2983618,,,2983635,2983885,2984385,2985103
280,2990240,2990735,,,2990752,2991018,2991519,2992191
281,2992193,2992686,,,2992702,2992968,2993469,2994623
282,2994625,2995119,,,2995136,2995402,2995902,2996559
283,2996561,2998053,,,2998070,2998336,2998836,2999567
284,2999569,3002820,,,3002837,3003086,3003587,3004159
285,3004161,3004654,,,3004670,3004937,3005437,3006031
286,3006033,3006537,,,3006554,3006803,3007303,3007887
287,3007889,3011138,,,3011154,3011404,3011904,3014895
288,3014897,3015388,,,3015404,3015671,3016171,3016960
289,3016962,3017955,,,3017971,3018238,3018738,3019567
290,3019569,3022822,,,3022838,3023089,3023589,3024736
291,3024738,3027489,,,3027506,3027772,3028272,3028927
292,3028930,3029422,,,3029439,3029706,3030205,3031456
293,3031458,3031956,,,3031973,3032240,3032740,3033408
294,3033410,3033907,,,3033923,3034189,3034690,3035264
295,3035266,3035756,,,3035773,3036040,3036539,3037329
296,3037331,3038323,,,3038340,3038607,3039107,3039793
297,3039795,3040790,,,3040807,3041073,3041573,3042336
298,3042338,3045091,,,3045107,3045374,3045874,3046465
299,3046467,3047957,,,3047974,3048241,3048741,3049793
300,3055250,3059492,,,3059509,3059759,3060259,3061841
301,3061844,3062343,,,3062359,3062625,3063126,3063745
302,3063747,3064242,,,3064259,3064510,3065009,3065585
303,3065587,3066076,,,3066093,3066359,3066860,3068049
304,3068051,3068543,,,3068560,3068809,3069310,3070369
305,3070371,3070859,,,3070877,3071126,3071627,3072657
306,3072659,3074160,,,3074177,3074426,3074927,3075874
307,3075876,3076877,,,3076894,3077160,3077660,3078402
308,3078404,3078894,,,3078911,3079177,3079677,3080402
309,3080404,3081894,,,3081911,3082161,3082661,3083377
310,3083379,3084878,,,3084894,3085161,3085661,3086322
311,3086324,3089061,,,3089078,3089328,3089828,3090866
312,3090868,3093112,,,3093129,3093379,3093878,3094594
313,3094597,3096096,,,3096112,3096363,3096862,3097538
314,3097540,3098029,,,3098046,3098312,3098812,3099938
315,3099940,3103680,,,3103696,3103946,3104447,3105795
316,3105797,3106297,,,3106313,3106580,3107080,3108050
317,3108052,3109546,,,3109563,3109830,3110330,3111043
318,3111045,3112547,,,3112564,3112830,3113330,3114083
319,3114085,3115580,,,3115597,3115847,3116347,3117331
320,3127322,3127815,,,3127832,3128099,3128599,3130756
321,3130758,3131249,,,3131265,3131516,3132016,3132628
322,3132630,3133132,,,3133149,3133416,3133916,3134932
323,3134934,3135432,,,3135449,3135700,3136200,3136772
324,3136774,3140016,,,3140033,3140283,3140783,3142084
325,3142086,3144834,,,3144850,3145100,3145600,3149668
326,3149670,3152417,,,3152434,3152701,3153201,3153748
327,3153750,3154251,,,3154268,3154518,3155018,3156245
328,3156246,3158985,,,3159001,3159251,3159751,3160741
329,3160743,3161235,,,3161252,3161518,3162018,3162933
330,3162935,3163935,,,3163952,3164202,3164702,3165508
331,3165510,3166002,,,3166019,3166268,3166769,3167429
332,3167431,3167919,,,3167935,3168202,3168703,3169797
333,3169799,3170286,,,3170303,3170569,3171069,3171733
334,3171735,3172236,,,3172253,3172519,3173019,3173621
335,3173623,3174120,,,3174137,3174403,3174903,3175493
336,3175495,3176987,,,3177003,3177270,3177770,3178741
337,3178743,3180987,,,3181003,3181270,3181771,3184406
338,3184408,3187654,,,3187671,3187921,3188421,3189125
339,3189127,3192371,,,3192388,3192638,3193138,3194102
340,3208999,3209990,,,3210006,3210273,3210773,3211366
341,3211368,3211857,,,3211873,3212123,3212624,3213239
342,3213241,3213740,,,3213757,3214007,3214507,3215206
343,3215208,3216707,,,3216724,3216990,3217490,3218806
344,3218808,3219807,,,3219824,3220091,3220591,3221127
345,3221129,3221624,,,3221641,3221891,3222391,3223431
346,3223433,3224924,,,3224941,3225191,3225691,3226343
347,3226345,3227341,,,3227358,3227608,3228108,3229079
348,3229081,3231825,,,3231841,3232108,3232609,3233223
349,3233225,3234225,,,3234242,3234492,3234992,3235927
350,3235929,3236425,,,3236442,3236709,3237209,3238231
351,3238233,3239726,,,3239742,3239993,3240492,3241127
352,3241129,3242126,,,3242143,3242410,3242910,3244631
353,3244633,3245627,,,3245643,3245910,3246410,3246968
354,3246970,3250210,,,3250227,3250494,3250994,3252312
355,3252315,3253810,,,3253827,3254094,3254594,3255319
356,3255321,3255811,,,3255828,3256078,3256578,3259144
357,3259146,3261895,,,3261911,3262178,3262678,3263240
358,3263242,3263745,,,3263761,3264028,3264528,3265608
359,3265610,3266612,,,3266628,3266895,3267395,3268313
360,3285567,3286564,,,3286580,3286847,3287347,3288697
361,3288699,3289197,,,3289214,3289481,3289981,3290553
362,3290555,3291047,,,3291064,3291331,3291831,3293225
363,3293227,3294715,,,3294731,3294981,3295481,3296121
364,3296123,3296614,,,3296631,3296881,3297381,3299673
365,3299675,3300665,,,3300682,3300932,3301432,3302153
366,3302155,3302648,,,3302665,3302932,3303432,3304074
367,3304076,3305565,,,3305582,3305849,3306349,3307305
368,3307307,3310049,,,3310066,3310316,3310816,3311386
369,3311388,3311882,,,3311900,3312166,3312666,3313850
370,3313852,3314350,,,3314367,3314633,3315133,3315914
371,3315916,3317417,,,3317433,3317683,3318183,3318890
372,3318892,3319883,,,3319900,3320151,3320651,3321338
373,3321340,3321833,,,3321851,3322117,3322617,3323194
374,3323196,3324684,,,3324701,3324951,3325451,3326043
375,3326045,3327534,,,3327551,3327818,3328318,3329194
376,3329196,3329685,,,3329701,3329968,3330468,3331050
377,3331052,3332052,,,3332068,3332318,3332818,3333435
378,3333436,3336185,,,3336202,3336469,3336969,3337978
379,3337981,3338468,,,3338485,3338735,3339235,3339930
380,3344608,3346103,,,3346119,3346386,3346886,3347451
381,3347453,3347953,,,3347970,3348220,3348720,3349643
382,3349645,3350137,,,3350154,3350420,3350920,3351915
383,3351917,3352420,,,3352437,3352704,3353203,3354171
384,3354173,3354670,,,3354687,3354937,3355437,3356411
385,3356413,3359654,,,3359671,3359921,3360421,3361212
386,3361214,3361704,,,3361721,3361988,3362488,3363164
387,3363166,3364654,,,3364671,3364921,3365421,3365979
388,3365981,3366472,,,3366488,3366755,3367255,3368076
389,3368078,3371322,,,3371338,3371605,3372105,3373180
390,3373182,3375922,,,3375939,3376189,3376689,3377451
391,3377453,3377956,,,3377973,3378223,3378723,3379580
392,3379582,3381823,,,3381840,3382089,3382589,3383148
393,3383150,3385890,,,3385906,3386173,3386673,3387805
394,3387807,3392557,,,3392574,3392824,3393324,3394044
395,3394047,3395541,,,3395557,3395808,3396308,3397324
396,3397326,3397825,,,3397841,3398092,3398591,3399149
397,3399151,3399641,,,3399658,3399908,3400408,3401388
398,3401390,3404642,,,3404659,3404925,3405425,3406125
399,3406127,3407625,,,3407642,3407909,3408409,3409405
400,3416142,3417143,,,3417160,3417426,3417926,3418542
401,3418543,3419543,,,3419560,3419810,3420310,3421213
402,3421215,3421710,,,3421726,3421993,3422494,3423150
403,3423152,3423644,,,3423661,3423910,3424410,3424958
404,3424960,3426460,,,3426477,3426727,3427227,3427790
405,3427792,3430044,,,3430061,3430327,3430828,3431821
406,3431823,3434561,,,3434578,3434845,3435345,3436254
407,3436256,3436745,,,3436761,3437012,3437512,3438094
408,3438096,3439595,,,3439611,3439861,3440362,3441374
409,3441376,3441878,,,3441895,3442162,3442662,3443342
410,3443344,3446096,,,3446113,3446379,3446879,3447503
411,3447504,3448996,,,3449012,3449263,3449763,3450383
412,3450385,3450880,,,3450896,3451163,3451663,3452622
413,3452624,3453113,,,3453130,3453397,3453897,3454479
414,3454480,3454979,,,3454997,3455263,3455763,3456302
415,3456304,3456797,,,3456814,3457063,3457564,3458607
416,3458609,3459097,,,3459114,3459381,3459880,3460479
417,3460481,3460980,,,3460997,3461247,3461747,3462719
418,3462721,3463214,,,3463231,3463497,3463997,3465135
419,3465137,3465631,,,3465648,3465898,3466398,3466991
420,3475856,3477348,,,3477365,3477616,3478116,3478671
421,3478673,3479165,,,3479182,3479449,3479949,3480511
422,3480513,3481016,,,3481032,3481299,3481799,3482783
423,3482785,3486533,,,3486549,3486816,3487316,3488319
424,3488321,3489317,,,3489333,3489600,3490100,3490879
425,3490881,3491383,,,3491400,3491650,3492150,3493104
426,3493106,3493600,,,3493617,3493867,3494367,3494928
427,3494930,3496417,,,3496434,3496700,3497200,3497792
428,3497794,3500034,,,3500051,3500301,3500801,3501696
429,3501698,3502201,,,3502218,3502468,3502968,3503552
430,3503554,3504051,,,3504068,3504318,3504818,3505392
431,3505394,3505885,,,3505901,3506151,3506651,3507632
432,3507634,3510385,,,3510402,3510669,3511169,3512049
433,3512051,3512552,,,3512569,3512819,3513319,3514352
434,3514354,3514852,,,3514869,3515136,3515636,3516209
435,3516211,3516702,,,3516719,3516986,3517486,3518433
436,3518435,3518936,,,3518952,3519202,3519702,3520369
437,3520371,3520869,,,3520886,3521153,3521653,3522241
438,3522243,3523737,,,3523753,3524003,3524503,3525312
439,3525314,3528054,,,3528070,3528320,3528820,3529409
440,3534274,3535271,,,3535287,3535554,3536054,3536657
441,3536659,3537154,,,3537171,3537438,3537938,3538706
442,3538708,3539205,,,3539221,3539471,3539971,3540657
443,3540659,3541154,,,3541171,3541438,3541938,3543025
444,3543027,3543522,,,3543538,3543805,3544305,3545057
445,3545059,3547805,,,3547822,3548072,3548572,3549585
446,3549588,3550089,,,3550106,3550372,3550872,3551842
447,3551844,3552340,,,3552356,3552606,3553106,3553730
448,3553732,3554223,,,3554239,3554489,3554989,3555554
449,3555556,3557056,,,3557073,3557323,3557823,3558610
450,3558613,3561357,,,3561373,3561623,3562123,3562706
451,3562708,3565457,,,3565473,3565724,3566224,3567171
452,3567173,3568174,,,3568191,3568441,3568941,3569922
453,3569924,3570424,,,3570441,3570708,3571208,3571763
454,3571765,3572258,,,3572274,3572525,3573024,3573587
455,3573589,3574091,,,3574108,3574358,3574858,3575811
456,3575813,3576308,,,3576325,3576591,3577091,3577667
457,3577669,3578159,,,3578175,3578441,3578942,3579683
458,3579685,3580175,,,3580192,3580442,3580942,3581891
459,3581893,3582392,,,3582409,3582675,3583176,3583747
460,3583749,3584242,,,3584259,3584509,3585009,3585571
461,3585573,3586076,,,3586092,3586359,3586859,3587764
462,3587765,3589259,,,3589276,3589526,3590026,3590579
463,3590581,3591576,,,3591593,3591860,3592360,3593267
464,3593269,3593760,,,3593777,3594043,3594543,3595107
465,3595109,3597860,,,3597877,3598127,3598627,3599172
466,3599174,3599677,,,3599694,3599944,3600444,3601380
467,3601382,3601877,,,3601894,3602144,3602644,3603268
468,3603270,3603761,,,3603778,3604044,3604544,3605604
469,3605606,3609345,,,3609361,3609628,3610128,3610676
470,3610678,3611678,,,3611695,3611962,3612461,3613044
471,3613046,3613545,,,3613562,3613812,3614312,3615396
472,3615398,3618146,,,3618162,3618429,3618929,3619940
473,3619943,3620445,,,3620462,3620713,3621213,3621876
474,3621878,3623380,,,3623396,3623663,3624163,3625093
475,3625095,3626096,,,3626113,3626379,3626880,3627892
476,3627895,3628396,,,3628413,3628663,3629163,3629845
477,3629847,3631346,,,3631363,3631613,3632114,3632821
478,3632823,3635564,,,3635580,3635847,3636347,3636917
479,3636919,3637414,,,3637431,3637697,3638197,3638853
480,3638855,3640348,,,3640364,3640614,3641114,3641813
