eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,4126055,4126063,12,2836.0,1158.1,2850.8,1194.8,0.5,63
R,4126119,4126143,28,2855.9,1223.8,2848.1,1225.2,0.1,233
R,4126271,4126311,44,2861.0,1219.7,2933.0,1267.7,0.9,231
R,4126475,4126523,52,2818.6,1216.0,1971.8,1044.3,8.4,217
R,4127799,4127819,24,1879.4,1021.4,1676.9,1071.1,2.0,116
R,4127987,4128059,76,1579.9,1087.4,1009.0,2046.8,13.3,243
R,4128419,4128471,56,1056.6,2012.9,1323.0,1191.5,10.8,274
R,4128711,4128731,24,1262.7,1117.7,1030.6,1184.3,2.3,134
R,4129543,4129563,24,940.3,1233.8,1158.6,1248.2,2.0,122
R,4129915,4129927,16,1146.2,1244.0,1034.2,1244.8,1.0,88
R,4131191,4131211,24,957.6,1233.3,757.8,1257.0,1.8,105
R,4131983,4131991,12,708.0,1239.8,766.0,1247.0,0.5,66
R,4133107,4133127,24,848.9,1244.1,1114.9,1210.0,2.4,147
R,4133307,4133343,40,1215.7,1155.5,1905.8,1042.5,6.6,239
R,4134735,4134839,108,2005.4,1006.2,2878.1,971.3,8.3,878
R,4135055,4135075,24,2882.2,945.1,2906.5,976.4,0.5,345
R,4135127,4135183,60,2894.3,956.6,3270.0,1762.3,11.0,1546
R,4135235,4135247,16,3270.0,1707.5,3270.0,1638.7,0.9,87
R,4135659,4135735,80,3270.0,1695.5,3212.1,1519.1,2.3,633
R,4135987,4136007,24,3201.6,1551.1,2952.0,1608.2,2.5,145
R,4136895,4136915,24,2843.2,1581.4,2828.7,1429.1,2.0,111
R,4138643,4138663,24,2831.3,1196.2,2857.5,1069.8,1.7,91
R,4138699,4138723,28,2864.6,990.6,2856.9,996.3,0.1,607
R,4138763,4138803,44,2866.8,928.1,2859.3,965.2,0.5,933
R,4138835,4138879,48,2868.7,930.4,2875.2,940.5,0.1,840
R,4138915,4138971,60,2866.7,939.5,2860.9,1031.5,1.2,822
R,4139003,4139023,24,2897.0,977.2,2913.5,1007.2,0.4,530
R,4139291,4139355,68,2864.1,1043.0,2765.4,2425.8,17.7,457
R,4139383,4139431,52,2756.1,2366.8,2843.9,1776.1,7.6,257
R,4140951,4140995,48,2812.4,1284.1,2090.7,1147.0,7.1,187
R,4141235,4141247,16,1991.0,1093.3,1899.9,1088.3,0.9,78
R,4142351,4142479,132,1916.0,1057.8,2740.4,976.7,7.9,898
R,4142543,4142731,192,2793.1,1020.5,3270.0,1508.3,7.8,1596
R,4143139,4143311,176,3270.0,1410.1,2795.5,907.3,7.9,2340
R,4143339,4143399,64,2795.2,909.5,2795.1,923.9,0.2,852
R,4143435,4143507,76,2797.1,920.2,2805.4,950.0,0.4,784
R,4143535,4143571,40,2843.7,950.2,2813.0,928.6,0.4,881
R,4144131,4144159,32,2935.7,964.2,2904.6,957.5,0.3,544
R,4144199,4144243,48,2917.2,939.1,2945.7,981.5,0.6,891
R,4144311,4144347,40,2912.2,943.3,2915.0,932.1,0.1,812
R,4144375,4144399,28,2925.5,941.1,2985.4,956.4,0.6,293
R,4144447,4144531,88,2908.5,929.0,2908.6,932.5,0.1,897
R,4144579,4144663,88,2913.2,923.6,2816.8,1180.0,3.5,878
R,4144695,4145031,340,2829.6,1209.4,2032.7,1035.0,7.9,1236
R,4146103,4146159,60,1918.4,1002.7,915.1,1083.9,9.3,202
R,4148435,4148495,64,814.0,1190.2,2116.1,1010.1,12.2,308
R,4148767,4148779,16,2149.6,977.6,2079.4,942.4,0.8,73
R,4149563,4149575,16,2025.7,903.0,1950.9,915.7,0.7,63
R,4151011,4151075,68,1907.2,963.8,854.8,1253.9,10.4,197
R,4151619,4151635,20,841.9,1267.0,984.7,1205.1,1.5,103
R,4151895,4151907,16,989.2,1139.7,883.0,1123.3,1.0,85
R,4152531,4152547,20,812.4,1160.3,973.9,1172.2,1.5,104
R,4153343,4153355,16,977.4,1164.4,861.4,1187.9,1.1,94
R,4154459,4154515,60,870.1,1177.3,1990.8,1294.9,10.5,253
R,4154739,4154747,12,1968.9,1082.9,1911.4,1080.0,0.6,68
R,4155923,4155959,40,1907.1,1041.5,1467.0,1120.8,4.3,149
R,4156175,4156195,24,1340.1,1120.6,1096.9,1139.4,2.2,135
R,4158531,4158583,56,961.7,1172.9,1985.4,1057.9,9.6,242
R,4158791,4158799,12,1980.1,1034.6,1929.8,1027.9,0.5,61
R,4159803,4159855,56,1904.2,1023.3,1090.4,1171.4,7.8,178
R,4160071,4160115,48,1004.7,1212.1,1088.3,2002.7,10.1,310
R,4160387,4160431,48,1084.2,1987.5,128.8,1642.2,9.3,296
R,4161223,4161259,40,96.1,1420.7,893.5,1450.8,6.9,263
R,4162103,4162123,24,940.9,1424.6,937.1,1288.9,1.7,98
R,4163339,4163351,16,940.0,1219.7,938.2,1290.2,0.9,78
R,4163847,4163895,52,980.4,1305.6,2010.9,1047.4,10.1,292
R,4164895,4164927,36,2013.0,1025.1,2412.4,1003.1,3.8,158
R,4165339,4165355,20,2438.6,1037.7,2558.3,1045.4,1.1,79
R,4165903,4165991,92,2623.2,1137.5,2782.4,2292.6,15.0,290
R,4166311,4166383,76,2772.9,2214.7,2722.4,1456.5,9.8,221
R,4167307,4167343,40,2688.1,1210.0,2058.1,1175.7,6.0,194
R,4168647,4168735,92,1914.2,1045.1,2799.3,929.4,8.6,817
R,4168823,4168891,72,2800.7,888.5,3270.0,783.3,4.6,3270
R,4169343,4169471,132,3270.0,818.2,2738.3,1003.9,5.6,1739
R,4169691,4169743,56,2731.4,953.0,2901.2,872.3,1.9,701
R,4170107,4170119,16,2888.5,946.5,2908.2,1012.9,0.9,77
R,4170599,4170619,24,2903.0,1014.4,2875.5,1176.5,2.1,121
R,4171131,4171151,24,2902.7,1142.2,2904.2,1148.8,0.1,132
R,4171587,4171611,28,2921.8,1148.1,2904.6,1156.0,0.2,271
R,4171747,4171767,24,2884.8,1177.3,2879.3,1320.4,1.9,104
R,4172031,4172083,56,2851.2,1296.5,1911.9,1132.7,9.2,210
R,4172379,4172391,16,1889.2,1102.9,1975.0,1074.4,0.9,78
R,4173363,4174299,940,1948.0,1021.8,2894.9,1314.4,9.8,1037
R,4174955,4175179,228,2888.7,1383.1,2904.8,1584.1,2.6,663
R,4176863,4176887,28,2899.0,1182.4,2910.2,1189.9,0.1,451
R,4177091,4177115,28,2881.5,1219.4,2912.3,1207.3,0.3,556
R,4177263,4177291,32,2888.9,1225.0,2900.0,1217.8,0.1,421
R,4177399,4177427,32,2886.8,1196.9,2889.9,1226.2,0.4,540
R,4177563,4177583,24,2880.8,1244.6,2885.4,1280.0,0.5,303
R,4177627,4177655,32,2878.3,1257.2,2894.8,1269.2,0.2,901
R,4177691,4177723,36,2890.5,1260.5,2911.8,1292.8,0.5,675
R,4177763,4177831,72,2897.0,1251.3,1965.0,1243.2,8.9,396
R,4179011,4179071,64,1855.9,1075.4,938.0,976.7,8.6,157
R,4179223,4179259,40,780.5,800.8,-21.7,918.6,7.0,239
R,4179951,4180071,124,9.7,926.2,1627.0,1548.2,16.2,475
R,4180099,4180107,12,1593.2,1363.4,1591.1,1296.9,0.9,109
R,4180263,4180295,36,1519.8,1007.5,958.3,1061.8,5.2,203
R,4180947,4180967,24,896.0,952.7,974.5,1108.3,2.1,123
R,4181575,4181587,16,952.2,1153.7,952.5,1086.0,0.9,76
R,4182031,4182075,48,997.6,1029.6,1966.9,1060.4,9.0,278
R,4183311,4183415,108,2017.5,1036.1,3270.0,884.3,11.9,987
R,4184011,4184027,20,3270.0,907.4,3270.0,974.0,0.9,69
R,4184087,4184127,44,3270.0,1049.4,3270.0,1030.2,0.2,671
R,4184163,4184227,68,3270.0,1050.1,3270.0,1030.6,0.2,686
R,4184295,4184319,28,3270.0,1054.4,2959.0,1446.0,5.9,474
R,4184675,4184691,20,2902.4,1547.8,2865.5,1421.1,1.7,128
R,4185835,4185855,24,2910.3,1249.0,2909.8,1274.4,0.3,163
R,4185971,4186007,40,2858.5,1223.5,2431.1,1120.8,4.3,147
R,4186087,4186107,24,2324.0,1080.9,2066.4,1067.9,2.5,135
R,4187491,4187939,452,1931.0,1001.2,2937.1,1181.6,9.8,1008
R,4188183,4188203,24,2817.9,1117.5,2817.7,1157.6,0.5,141
R,4188339,4188359,24,2822.3,1137.5,2823.6,1145.4,0.1,153
R,4188439,4188463,28,2830.5,1171.9,2829.0,1177.5,0.1,821
R,4188507,4188531,28,2873.5,1184.0,2834.7,1174.4,0.4,801
R,4188723,4188959,240,2817.7,1296.7,2927.9,1706.9,5.5,619
R,4190791,4190843,56,2817.7,1286.1,1942.4,1179.1,8.4,204
R,4191151,4191331,184,1902.2,1108.3,1984.3,1258.3,2.1,566
R,4192863,4192947,88,1968.9,1060.3,2669.3,1133.2,6.7,714
R,4193827,4193875,52,2657.4,1107.2,2758.6,1130.8,1.0,922
R,4194479,4194487,12,2767.0,1180.7,2797.0,1207.6,0.5,57
R,4195167,4195191,28,2855.4,1145.0,2881.8,1173.2,0.5,289
R,4195283,4195547,268,2856.7,1193.8,1977.8,1267.6,8.4,786
R,4196647,4196699,56,1906.0,1048.0,1041.5,1192.5,8.2,194
R,4199299,4199355,60,891.5,1182.5,2054.6,1063.9,10.8,240
R,4200515,4200567,56,1992.8,1023.5,1129.0,1134.1,8.2,183
R,4201043,4201087,48,1060.2,1155.0,1106.2,1706.7,7.1,197
R,4201999,4202015,20,955.4,1395.1,1046.0,1448.2,1.1,74
R,4203519,4203531,16,1004.1,1407.3,1024.1,1335.8,0.9,81
R,4204071,4204079,12,959.4,1164.1,964.4,1131.6,0.4,52
R,4204499,4204687,192,974.3,1046.8,1027.3,1372.6,4.2,628
R,4205119,4205131,16,978.6,1031.9,1040.2,1000.9,0.7,60
R,4205227,4205271,48,1060.0,976.1,1908.1,1059.4,7.9,259
R,4206783,4206831,52,1898.6,1046.8,1180.0,1170.3,6.9,157
R,4208403,4208419,20,888.8,1220.8,739.7,1230.6,1.3,92
R,4208627,4208699,76,683.2,1268.2,606.4,3270.0,22.6,634
R,4208731,4208827,100,602.4,3270.0,979.6,1663.8,18.5,416
R,4209735,4209751,20,955.8,1250.3,1106.3,1230.4,1.4,99
R,4210103,4210139,40,1180.2,1223.7,1951.8,1142.4,7.3,272
R,4211567,4211671,108,1966.9,1073.6,2880.2,1202.3,8.8,922
R,4212167,4212191,28,2890.1,1095.9,2920.6,1107.8,0.3,441
R,4212255,4212283,32,2891.4,1104.7,2934.1,1138.1,0.6,969
R,4212367,4212399,36,2905.1,1100.9,2961.9,1128.0,0.7,782
R,4212879,4212899,24,2864.5,1161.0,2862.5,1332.0,2.2,135
R,4214191,4214223,36,2908.2,1250.4,2965.7,1114.3,1.9,432
R,4214575,4214791,220,2950.2,1068.2,2906.5,1307.1,3.2,620
R,4214899,4214935,40,2962.7,967.8,2925.5,901.1,0.9,919
R,4214971,4215063,96,2924.3,908.2,2960.2,922.2,0.4,820
R,4215095,4215147,56,2927.5,898.7,2964.9,942.0,0.7,955
R,4215183,4215231,52,2879.5,895.5,1956.5,1060.8,9.0,241
R,4215511,4215539,32,1892.3,1075.6,1539.6,980.9,3.5,151
R,4215767,4215787,24,1470.2,944.7,1704.3,901.6,2.2,133
R,4215955,4216003,52,1728.0,874.1,1128.9,514.7,7.2,174
R,4216295,4216535,244,1057.7,324.8,2392.2,1285.8,17.3,465
R,4217031,4217047,20,2241.8,1154.0,2136.7,1206.5,1.2,85
R,4217263,4217287,28,2039.0,1210.4,1764.5,1244.3,2.6,121
R,4217631,4217675,48,1583.0,1178.0,2243.2,1161.9,6.2,183
R,4218943,4219031,92,2407.5,1276.4,1435.8,666.1,12.1,194
R,4219139,4219151,16,1323.7,452.3,1237.1,420.9,0.9,79
R,4219631,4219807,180,1100.1,330.1,2103.5,1363.1,16.0,667
R,4220263,4220279,20,2075.4,1083.9,1918.6,1049.7,1.6,104
R,4220815,4220827,16,1841.6,1006.8,1932.3,1008.1,0.9,73
R,4221371,4221783,416,1995.8,1019.8,3270.0,908.9,12.0,880
R,4222047,4222103,60,3270.0,899.0,2568.1,1048.2,6.9,2041
R,4222475,4222539,68,2541.3,894.5,2937.9,960.7,3.9,989
R,4223255,4223275,24,2893.1,954.8,2890.1,1137.1,2.4,146
R,4223931,4223983,56,2870.4,1092.7,1990.9,1055.6,8.3,211
R,4225111,4225215,108,1929.0,994.6,3270.0,1924.7,17.1,829
R,4225367,4225627,264,3270.0,1072.6,2798.9,1287.9,5.3,273
R,4226167,4226179,16,2794.5,1222.1,2860.3,1174.0,0.9,77
R,4227071,4227079,12,2871.1,1304.8,2845.3,1275.8,0.5,57
R,4228599,4228623,28,2839.4,1214.8,3085.9,1331.2,2.8,138
R,4229695,4229711,20,2937.9,1274.3,2806.6,1252.7,1.3,87
R,4230407,4230451,48,2729.5,1201.9,2053.7,1127.0,6.5,174
R,4231663,4231735,76,2043.1,1030.7,3270.0,1559.7,13.2,3193
R,4231771,4231795,28,3270.0,1525.3,3270.0,742.8,10.0,656
R,4232439,4232471,36,3270.0,719.5,3270.0,742.6,0.3,218
R,4232507,4232555,52,3270.0,720.2,2905.1,938.8,4.4,1577
R,4232639,4232699,64,2846.8,926.9,2850.3,959.6,0.4,743
R,4232743,4232867,128,2864.6,898.9,2865.0,921.3,0.3,643
R,4233487,4233499,16,2915.6,986.2,2900.0,1051.4,0.9,75
R,4234003,4234019,20,2896.6,1054.6,2878.0,1197.7,1.9,129
R,4234155,4234199,48,2857.1,1234.4,2106.7,1188.3,7.2,190
R,4234563,4234575,16,2010.9,1047.3,1927.5,1055.2,0.8,72
R,4235335,4235407,76,1880.3,999.1,692.0,1067.2,10.9,197
R,4235507,4235539,36,567.7,915.4,-62.0,1153.8,6.1,244
R,4236263,4236307,48,-39.7,1136.8,1017.8,877.0,9.6,376
R,4237427,4237475,52,937.4,892.1,1831.8,970.2,8.3,253
R,4238647,4239427,784,1898.6,943.5,2978.4,1050.6,10.3,968
R,4239763,4239783,24,2961.9,994.8,2941.4,1013.3,0.3,142
R,4239911,4239931,24,2867.0,1109.3,2902.9,1142.7,0.6,563
R,4240895,4240915,24,2861.5,1155.4,2862.2,1151.5,0.1,143
R,4241283,4241371,92,2904.6,1135.5,2084.2,1085.0,7.8,176
R,4242271,4242539,272,2016.3,980.0,1914.9,1219.0,3.3,1885
R,4242731,4242739,12,1900.6,1027.9,1947.4,1021.0,0.5,56
R,4243947,4244011,68,1940.2,1000.7,1028.9,1212.5,8.8,179
R,4245991,4246227,240,907.5,1251.5,952.1,1464.0,2.7,642
R,4247227,4247239,16,838.2,1241.6,927.8,1240.1,0.8,69
R,4247663,4247675,16,987.7,1246.0,1087.5,1243.2,0.9,78
R,4248323,4248367,48,1141.8,1213.5,1963.2,1080.4,7.8,269
R,4249351,4249427,80,2022.2,1007.1,2682.7,1201.0,6.8,773
R,4250411,4250431,24,2698.4,1138.4,2714.3,1175.0,0.5,98
R,4251931,4251971,44,2593.2,1139.3,2100.4,1108.8,4.7,143
R,4253199,4253251,56,1963.3,1064.7,3270.0,1804.0,15.5,903
R,4253279,4253295,20,3270.0,1847.0,2798.5,1126.2,10.3,879
R,4253447,4253535,92,2821.2,1096.9,3270.0,996.6,4.2,921
R,4254151,4254195,48,3270.0,880.0,2921.2,1515.7,8.7,1293
R,4254267,4254311,48,2913.6,1305.9,2911.5,1281.9,0.3,930
R,4254399,4254407,12,2925.9,1200.1,2926.1,1169.8,0.4,51
R,4255931,4255979,52,2784.7,1011.4,1969.8,1040.1,7.7,211
R,4257147,4257203,60,1873.1,1035.5,868.7,1106.8,9.3,214
R,4257335,4257367,36,764.3,1069.6,196.0,1146.1,5.0,200
R,4257931,4258171,244,142.6,1161.8,1513.0,1458.9,12.6,629
R,4258403,4258427,28,1416.4,1156.9,1111.3,1242.2,3.0,149
R,4259335,4259387,56,981.6,1058.8,1854.2,988.3,8.1,187
R,4259847,4259855,12,1948.3,974.1,1990.9,975.1,0.4,50
R,4260007,4260019,16,2008.3,970.5,1936.5,980.9,0.7,60
R,4263311,4263359,52,1919.2,1035.0,1046.8,1165.3,8.2,196
R,4265363,4265383,24,897.4,1223.7,1144.5,1193.2,2.3,127
R,4265779,4265967,192,1309.7,1175.6,1898.7,1207.2,5.5,971
R,4266271,4266279,12,1932.2,1076.9,1870.9,1075.1,0.6,72
R,4266451,4266459,12,1902.4,1070.4,1947.3,1081.7,0.5,56
R,4267211,4267271,64,1891.3,1068.6,1170.3,815.1,7.4,139
R,4267351,4267391,44,981.8,755.4,106.2,1010.1,8.2,256
R,4268083,4268119,40,143.5,972.6,899.0,804.4,6.8,263
R,4268623,4268639,20,903.7,830.8,906.0,913.1,1.0,70
R,4269827,4269839,16,968.2,1014.2,963.6,1080.5,0.8,72
R,4270571,4270767,200,1006.6,1217.7,998.8,1560.2,4.4,525
R,4271771,4271787,20,982.9,1236.3,991.2,1342.0,1.4,92
R,4273159,4273207,52,990.8,1387.3,1946.8,1166.4,9.3,264
R,4274379,4274595,220,1965.2,1037.1,3270.0,2897.8,25.1,925
R,4274715,4274735,24,3270.0,2952.0,3270.0,722.2,26.4,2228
R,4275323,4275363,44,3270.0,751.6,2974.2,1014.4,4.4,1785
R,4276431,4276483,56,2858.0,1101.6,2744.8,2107.2,13.0,388
R,4276535,4276579,48,2712.7,2154.1,2848.7,1623.3,7.0,270
R,4277499,4277511,16,2870.3,1247.2,2868.8,1300.3,0.7,65
R,4277983,4278043,64,2843.8,1262.8,1995.8,1206.0,8.1,158
R,4279271,4279323,56,1980.6,1100.0,2671.8,1124.3,6.6,174
R,4280463,4280535,76,2788.9,1274.1,2938.8,2353.5,13.9,364
R,4280595,4280663,72,2866.3,2169.9,2728.0,1679.6,6.4,261
R,4281435,4281447,16,2855.8,1304.4,2869.9,1347.9,0.6,51
R,4282035,4282051,20,2985.1,1384.0,2884.1,1394.1,1.0,71
R,4282347,4282399,56,2712.1,1248.8,1892.2,1208.3,7.8,177
R,4283739,4283863,128,1956.9,1126.3,3270.0,819.8,12.9,633
R,4284671,4284723,56,3270.0,795.5,2923.7,1346.2,7.8,1570
R,4285727,4285747,24,2827.4,1151.8,2870.4,1318.3,2.2,122
R,4286095,4286331,240,2889.8,1336.3,1989.6,1172.9,8.8,700
R,4287595,4287639,48,2000.2,1046.2,3270.0,1748.5,14.9,955
R,4287667,4287683,20,3270.0,1757.1,2914.9,1100.1,9.1,806
R,4287891,4287939,52,2913.3,1102.8,2860.3,1899.8,10.4,260
R,4288263,4288351,92,2841.9,1909.4,2791.9,1478.3,5.6,918
R,4288527,4288551,28,2804.7,1225.3,2822.8,1263.4,0.5,309
R,4289699,4290027,332,2847.4,1214.6,2748.0,2084.4,11.3,426
R,4290611,4290643,36,2877.6,1310.5,2864.3,1292.8,0.3,977
R,4291075,4291123,52,2831.3,1286.0,1989.9,1171.0,8.1,210
R,4292571,4292639,72,1949.0,1076.0,3270.0,1454.3,13.1,880
R,4292691,4292711,24,3270.0,1502.6,3270.0,757.7,9.5,754
R,4293287,4293335,52,3270.0,740.5,2818.1,1027.1,5.6,772
R,4293431,4293451,24,2751.9,954.0,3270.0,1631.8,10.1,777
R,4293491,4293551,64,3270.0,1658.3,2874.6,1029.7,9.0,770
R,4293583,4293675,96,2828.5,1033.7,2953.4,1024.9,1.2,833
R,4293707,4293731,28,2894.5,1022.0,2924.9,1033.8,0.3,730
R,4294271,4294295,28,2865.9,1027.8,2861.8,1258.3,3.0,164
R,4294615,4294667,56,2845.9,1260.5,1982.2,1164.7,8.3,201
R,4296163,4297067,908,1966.6,1032.1,2812.0,1548.9,10.5,931
R,4297223,4297247,28,2952.9,1148.0,2982.4,1175.2,0.5,570
R,4297299,4297323,28,2960.5,1108.7,2953.8,1092.8,0.2,516
R,4297559,4297615,60,2872.6,1098.0,1922.0,1166.7,9.0,217
R,4298651,4298719,72,1902.4,1079.2,484.0,1316.8,13.2,277
R,4298947,4298987,44,448.6,1283.8,1082.9,1599.0,6.9,270
R,4299403,4299447,48,1105.4,1583.5,1030.5,1676.7,1.4,146
R,4299483,4299491,12,1024.9,1637.8,1009.9,1573.4,0.8,104
R,4299699,4299931,236,949.6,1312.4,899.5,1624.9,4.0,951
R,4300423,4300439,20,799.7,1231.2,637.1,1271.1,1.5,108
R,4301315,4301327,16,705.5,1230.2,834.9,1237.1,1.1,99
R,4301947,4301999,56,906.4,1250.0,2040.8,1106.4,10.6,294
R,4303331,4303427,100,1976.3,1029.1,2983.7,1120.6,9.6,1088
R,4303707,4303731,28,2976.2,1070.9,3019.9,1141.9,1.0,944
R,4303967,4303995,32,2972.0,1111.0,3016.4,1139.4,0.6,323
R,4304279,4304295,20,2944.9,1186.9,2829.8,1245.4,1.3,101
R,4305099,4305147,52,2785.4,1264.8,2043.1,1179.8,7.1,186
R,4306559,4306655,100,2036.0,1047.4,3189.7,895.5,11.0,791
R,4306771,4306799,32,3167.2,802.5,3231.5,840.9,0.8,471
R,4306899,4306999,104,3212.5,765.8,3270.0,912.0,1.9,2423
R,4307443,4307611,172,3270.0,930.9,2887.9,1601.3,9.4,731
R,4308187,4308199,16,2897.2,1113.8,2916.1,1182.1,0.9,78
R,4308975,4309027,56,2905.0,1161.2,1940.6,1181.2,9.1,207
R,4309267,4309287,24,1894.5,1106.4,2026.8,996.8,1.9,111
R,4309555,4309615,64,2055.7,997.3,1389.2,572.7,8.2,178
R,4309899,4310163,268,1309.7,402.8,2438.7,1425.2,16.7,438
R,4310415,4310443,32,2413.1,1232.2,2114.7,1258.4,2.9,114
R,4310683,4310715,36,2012.5,1275.5,1675.3,1247.7,3.2,116
R,4311143,4311187,48,1611.6,1222.2,2258.9,1136.3,6.2,181
R,4311559,4311571,16,2369.2,1116.7,2441.8,1103.9,0.7,62
R,4312203,4312259,60,2513.9,1091.7,2477.6,2132.9,13.4,416
R,4312291,4312347,60,2394.1,2083.7,2486.0,1504.4,7.5,197
R,4312775,4312819,48,2428.4,1133.5,1869.3,1181.2,5.3,147
R,4314955,4315019,68,1877.0,1128.7,806.1,1211.5,9.8,199
R,4315903,4315923,24,736.5,1166.1,1010.1,1190.0,2.5,149
R,4316259,4316271,16,982.6,1127.2,903.4,1141.6,0.7,64
R,4318947,4318959,16,967.7,1214.8,948.4,1167.3,0.6,55
R,4319371,4319511,144,959.4,1078.5,961.9,1494.9,5.3,302
R,4320047,4320067,24,968.8,1110.7,969.6,1287.7,2.3,134
R,4320507,4320559,56,986.2,1311.1,2013.5,1083.2,9.9,251
R,4322219,4322231,16,2017.9,970.1,1966.5,1008.5,0.7,61
R,4323587,4323763,180,1920.6,1045.6,3270.0,1459.3,12.8,345
R,4323811,4323915,108,3270.0,608.2,3270.0,595.0,0.2,749
R,4324439,4324495,60,3270.0,604.1,2742.8,935.9,6.3,2841
R,4324607,4324619,16,2750.5,862.5,2842.4,885.3,0.9,79
R,4325927,4325939,16,2900.7,1007.3,2863.8,1061.3,0.8,70
R,4325983,4325991,12,2883.5,1127.7,2907.9,1162.9,0.5,64
R,4326215,4326267,56,2868.3,1087.5,1928.6,1169.2,8.9,221
R,4327875,4328251,380,1976.4,1113.8,3142.7,977.8,11.1,276
R,4328671,4328711,44,3270.0,886.2,2965.2,1008.7,3.2,1618
R,4329307,4329375,72,2908.3,1004.7,2801.7,2023.6,13.2,379
R,4329423,4329455,36,2839.6,1875.7,2846.8,1548.2,4.3,193
R,4330215,4330267,56,2846.2,1199.4,2106.3,1139.1,7.1,159
R,4330471,4330479,12,1951.1,1047.3,1902.9,1061.2,0.5,61
R,4332187,4332199,16,2007.5,984.1,1929.4,1023.1,0.9,80
R,4332311,4332323,16,1965.8,1036.5,1862.7,1042.6,1.0,83
R,4332487,4332495,12,1888.9,1026.9,1935.6,1033.3,0.5,56
R,4333895,4333939,48,1957.0,1057.9,2689.3,1078.4,6.9,223
