eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,4972203,4972755,556,2886.5,1229.3,503
L,4972771,4973343,576,3019.8,1186.8,531
L,4973575,4975415,1844,1949.5,1062.0,549
L,4975435,4975951,520,2087.9,1074.2,627
L,4975971,4976375,408,1937.5,1057.4,652
L,4976419,4976635,220,2786.2,1030.8,560
L,4976655,4977403,752,2947.2,1039.3,475
L,4977655,4980911,3260,1931.9,1066.7,587
L,4980955,4981395,444,1222.3,1230.8,485
L,4981595,4987055,5464,1931.0,1049.6,600
L,4987099,4987391,296,2740.1,1014.4,666
L,4987431,4987651,224,2000.0,1063.5,713
L,4987731,4987971,244,3270.0,1094.5,615
L,4988011,4988711,704,2848.5,1119.5,557
L,4988755,4991667,2916,1961.2,1065.7,647
L,4991711,4992131,424,1156.7,1255.8,536
L,4992151,4993247,1100,1012.7,1295.0,504
L,4993303,4995235,1936,1963.8,1049.8,564
L,4995419,4996403,988,1950.0,1065.2,641
L,4996459,4997023,568,903.9,1280.2,485
L,4997055,4997539,488,1393.5,1236.2,547
L,4997571,4999343,1776,1910.6,1082.9,636
L,4999363,4999559,200,2037.2,1074.5,677
L,4999579,5001691,2116,1914.9,1102.1,619
L,5001875,5003547,1676,1953.8,1046.0,588
L,5003583,5003807,228,2510.4,1066.4,644
L,5003835,5004727,896,2050.6,1074.7,679
L,5004767,5005607,844,2732.1,1125.4,499
L,5005783,5008695,2916,1938.7,1030.4,597
L,5008819,5009411,596,1932.1,1063.0,715
L,5009451,5010199,752,2677.8,1117.5,553
L,5010227,5010535,312,3019.7,1083.5,588
L,5010587,5014779,4196,1934.4,1041.7,637
L,5014803,5014963,164,1716.9,1071.3,562
L,5014983,5016203,1224,1939.4,1045.9,563
L,5016227,5016491,268,2138.9,1049.8,626
L,5016515,5017175,664,1967.8,1054.6,655
L,5017211,5017403,196,2585.4,1075.5,619
L,5017427,5018255,832,2869.4,1113.5,468
L,5018539,5019807,1272,1942.6,1057.1,521
L,5020079,5021887,1812,1903.5,1067.6,612
L,5021903,5024803,2904,1929.7,1070.4,567
L,5024823,5024843,24,2038.6,914.0,390
L,5025015,5025339,328,1548.5,335.4,392
L,5025415,5025567,156,2523.3,1087.1,465
L,5025983,5026039,60,2750.1,2894.0,448
L,5026215,5026471,260,2728.9,2917.7,525
L,5026499,5026775,280,2522.5,2608.1,528
L,5026975,5027263,292,1873.7,835.1,533
L,5027287,5027555,272,2079.9,899.0,534
L,5027579,5027827,252,2277.6,920.0,504
L,5028047,5028287,244,1831.8,1093.8,525
L,5028307,5028643,340,1671.4,1147.8,549
L,5028663,5028911,252,1861.1,1142.9,564
L,5029135,5029771,640,1897.1,1065.7,600
L,5029795,5030135,344,1771.0,971.0,592
L,5030371,5030691,324,1697.3,1015.9,603
L,5030715,5031151,440,1972.2,1010.6,611
L,5031179,5032159,984,2208.6,938.1,602
L,5032179,5032427,252,2412.2,903.8,627
L,5032635,5033123,492,1831.7,1097.2,613
L,5033155,5034523,1372,2317.0,1085.1,653
L,5034547,5037211,2668,2381.5,879.5,657
L,5037403,5042327,4928,2422.1,941.8,672
L,5042507,5043103,600,2424.5,923.5,609
L,5043131,5044827,1700,2748.5,894.2,640
L,5044971,5046007,1040,2695.2,879.2,645
L,5046171,5047063,896,2755.5,824.2,667
L,5047259,5047519,264,2709.8,877.1,654
L,5047563,5047907,348,1953.2,1157.3,655
L,5047935,5048659,728,2355.1,1105.5,647
L,5048847,5049971,1128,2530.2,880.2,662
L,5049991,5050607,620,2407.2,983.2,634
L,5050635,5053567,2936,1970.5,1033.9,715
L,5053611,5054115,508,2834.8,903.8,521
L,5054427,5058327,3904,1948.5,1086.0,626
L,5058363,5058595,236,2732.7,1134.7,648
L,5058619,5058735,120,2924.2,1135.9,635
L,5058919,5061123,2208,1946.1,1098.7,655
L,5061159,5061511,356,2714.4,1081.5,718
L,5061531,5062443,916,2971.5,1139.6,566
L,5062499,5063139,644,1948.0,1075.8,621
L,5063367,5070159,6796,1959.4,1060.3,668
L,5070215,5070867,656,2942.7,1036.8,504
L,5070915,5072899,1988,1969.4,1050.3,629
L,5072927,5073475,552,2364.5,968.4,719
L,5073503,5073819,320,2852.1,1041.7,704
L,5073839,5074503,668,2997.5,918.4,527
L,5074551,5074819,272,1962.9,1069.4,581
L,5075019,5078067,3052,1975.4,1044.0,656
L,5078107,5078871,768,2794.4,1050.9,552
L,5079079,5079547,472,2027.4,1044.7,670
L,5079563,5082871,3312,1949.1,1058.7,665
L,5083079,5090759,7684,1960.5,1053.1,671
L,5090939,5093443,2508,1962.4,1064.9,650
L,5093459,5093735,280,2046.3,1053.6,733
L,5093751,5094259,512,1956.4,1057.8,740
L,5094295,5094439,148,2596.9,1040.7,641
L,5094467,5095135,672,2962.6,994.0,509
L,5095195,5095403,212,1858.4,1015.5,565
L,5095419,5097231,1816,1980.6,1053.3,597
L,5097247,5097619,376,1971.4,1070.7,664
L,5097859,5097999,144,1949.3,1069.2,683
L,5098031,5098167,140,2454.1,1111.1,643
L,5098191,5098583,396,2739.3,1143.4,525
L,5098603,5099003,404,2985.3,1132.3,467
L,5099055,5099207,156,2080.1,1058.8,489
L,5099227,5100771,1548,1938.1,1058.4,581
L,5100795,5101459,668,2104.3,1053.0,672
L,5101479,5101719,244,1963.1,1071.2,697
L,5101759,5102191,436,2621.4,1022.7,568
L,5102215,5104187,1976,2947.3,976.5,546
L,5104235,5110783,6552,1950.4,1052.9,599
L,5110803,5111103,304,2074.3,1040.5,616
L,5111123,5111871,752,1958.6,1036.1,654
L,5111927,5112839,916,2973.2,931.9,492
L,5113099,5113747,652,1974.7,1023.8,582
L,5113799,5114067,272,2855.2,953.6,524
L,5114107,5115767,1664,1964.9,1020.5,632
L,5115787,5116779,996,1874.1,1078.0,715
L,5116803,5117787,988,1609.3,1088.6,555
L,5117815,5118019,208,1966.2,1077.3,617
L,5118215,5120003,1792,1947.9,1057.0,605
L,5120027,5120339,316,2175.8,1064.3,674
L,5120363,5120943,584,2000.3,1087.7,698
L,5120971,5121355,388,2541.5,1120.9,614
L,5121375,5121919,548,2769.9,1114.8,489
L,5121959,5123923,1968,1958.4,1034.2,562
L,5123939,5124415,480,2023.8,1063.8,670
L,5124623,5124859,240,1989.2,1089.1,694
L,5124899,5125179,284,2799.2,1064.7,579
L,5125199,5125643,448,2981.2,1082.0,474
L,5125707,5125759,56,1825.2,1082.7,462
L,5126039,5127603,1568,1933.9,1046.9,527
L,5127623,5128647,1028,1984.3,1082.1,619
L,5128703,5129151,452,2998.6,1103.8,524
L,5129175,5129471,300,2807.9,1109.2,459
L,5129495,5129663,172,2938.0,1193.3,483
L,5129715,5129899,188,1898.7,1084.0,517
L,5130131,5131695,1568,1951.8,1031.4,526
L,5131715,5132203,492,2061.9,1072.7,592
L,5132219,5132411,196,1963.4,1072.7,613
L,5132431,5132647,220,2251.6,1075.1,618
L,5132667,5132787,124,2443.2,1089.4,629
L,5132811,5133095,288,2687.0,1121.0,520
L,5133111,5133587,480,2825.3,1137.8,468
L,5133627,5133827,204,2014.9,1061.1,497
L,5133843,5134603,764,1968.0,1052.1,502
L,5134655,5134803,152,1802.8,362.1,406
L,5134819,5135003,188,1722.1,256.5,379
L,5135267,5135527,264,2096.0,927.3,448
L,5135551,5135807,260,2367.0,930.5,504
L,5135863,5136043,184,1849.5,431.1,490
L,5136071,5136275,208,1735.9,253.5,458
L,5136307,5136335,32,1948.9,554.9,467
L,5136555,5136991,440,2217.5,1065.2,526
L,5137303,5137799,500,2329.8,1025.4,528
L,5138127,5138371,248,2305.1,1003.9,549
L,5138387,5138815,432,2417.2,1054.3,579
L,5138839,5138971,136,2543.1,942.3,566
L,5139195,5139671,480,2498.8,926.7,576
L,5139695,5141575,1884,2225.1,942.7,599
L,5141591,5141687,100,2080.0,916.7,573
L,5141899,5142367,472,2303.6,910.9,559
L,5142391,5142839,452,2109.2,979.0,543
L,5142855,5144111,1260,1980.5,1031.5,607
L,5144131,5145191,1064,2025.9,1048.7,697
L,5145219,5145379,164,2267.1,1079.2,589
L,5145403,5145639,240,2620.4,1113.3,509
L,5145659,5146035,380,2806.2,1113.6,524
L,5146063,5146367,308,3078.5,1135.2,563
L,5146395,5146571,180,2720.8,1150.6,604
L,5146603,5149911,3312,1953.2,1049.3,623
L,5149951,5150191,244,1215.5,1262.3,512
L,5150231,5152979,2752,1958.7,1051.2,618
L,5153051,5153619,572,1054.5,1281.2,516
L,5153639,5154107,472,1207.6,1257.2,555
L,5154127,5154279,156,1009.0,1319.8,592
L,5154507,5155143,640,974.0,1300.1,596
L,5155195,5157795,2604,1917.3,1054.0,637
L,5157839,5158167,332,2669.4,1051.5,713
L,5158191,5159319,1132,2951.5,1036.6,571
L,5159367,5159999,636,1947.7,1047.3,627
L,5160163,5162487,2328,1924.9,1055.8,666
L,5162535,5164639,2108,1066.9,1189.3,637
L,5164831,5165943,1116,1028.4,1160.7,636
L,5165991,5166703,716,1919.8,1049.4,582
L,5166747,5167407,664,1086.3,1225.0,643
L,5167455,5168711,1260,1933.6,1062.2,682
L,5168739,5169059,324,2286.9,986.4,714
L,5169087,5169659,576,1977.5,1044.2,746
L,5169703,5170511,812,2946.2,986.3,585
L,5170531,5170951,424,2952.3,1104.6,632
L,5170999,5172515,1520,1940.2,1031.4,716
L,5172531,5173283,756,1994.2,1017.5,783
L,5173331,5173899,572,2801.6,1068.1,669
L,5173919,5174599,684,2952.8,1048.4,592
L,5174655,5177063,2412,1921.2,1035.7,765
L,5177087,5177135,52,1672.5,1110.8,760
L,5177163,5177443,284,1064.2,1241.5,609
L,5177459,5177723,268,951.3,1295.9,530
L,5177739,5178351,616,1070.6,1284.1,544
L,5178367,5178711,348,1184.6,1255.8,604
L,5178759,5179067,312,2031.4,993.1,625
L,5179087,5180995,1912,1949.1,1022.3,620
L,5181019,5181267,252,2152.6,1016.6,698
L,5181291,5181827,540,1975.2,1022.2,720
L,5181867,5182571,708,2744.2,1107.4,581
L,5182615,5184291,1680,1959.4,1026.0,662
L,5184311,5184623,316,2118.6,1014.1,747
L,5184643,5185075,436,1979.8,1038.8,758
L,5185115,5185527,416,2987.5,1123.9,559
L,5185547,5186063,520,2974.0,1019.1,544
L,5186279,5186627,352,2953.6,892.6,590
L,5186647,5186879,236,2947.3,1022.6,611
L,5186899,5187403,508,2912.1,910.8,608
L,5187447,5189187,1744,1925.4,1036.5,598
L,5189203,5190139,940,1989.9,1050.5,662
L,5190171,5190455,288,2616.8,1094.4,640
L,5190479,5190731,256,2840.7,1112.1,503
L,5190747,5191647,904,2941.4,1137.5,556
L,5191695,5195503,3812,1913.0,1058.1,607
L,5195687,5198451,2768,1923.8,1061.4,606
L,5198471,5198771,304,1250.5,970.0,519
L,5198787,5199247,464,1057.8,953.9,432
L,5199299,5199455,160,1555.9,372.7,461
L,5199471,5199703,236,1599.3,285.3,474
L,5199731,5199863,136,1649.5,-1.5,430
L,5199931,5200455,528,1102.3,1350.6,517
L,5200803,5200999,200,1015.9,1140.2,610
L,5201235,5204095,2864,1895.3,1034.6,633
L,5204139,5204419,284,1027.7,1250.0,520
L,5204443,5204935,496,816.1,1293.8,470
L,5204959,5205163,208,1072.4,1237.2,510
L,5205203,5208271,3072,1949.3,1020.0,603
L,5208319,5209319,1004,2923.2,1094.9,527
L,5209531,5210679,1152,2955.2,1115.6,601
L,5210731,5213563,2836,1940.7,1039.9,661
L,5213619,5214007,392,911.2,1267.5,499
L,5214023,5214711,692,1050.3,1267.2,532
L,5214759,5216323,1568,1943.7,1020.9,623
L,5216343,5216819,480,2162.8,1037.4,707
L,5216843,5217099,260,1973.9,1033.3,725
L,5217147,5217947,804,2950.3,1137.3,578
L,5217999,5220507,2512,1925.1,1012.9,652
L,5220567,5221267,704,1086.7,1014.7,485
L,5221291,5221703,416,1106.4,1248.8,552
L,5221731,5222719,992,1124.2,1113.2,582
L,5222759,5226219,3464,1954.2,1040.6,643
L,5226263,5226983,724,1057.5,1239.3,603
L,5227027,5227203,180,1901.8,1075.1,599
L,5227379,5229839,2464,1969.1,1027.9,660
L,5229855,5230531,680,1947.3,1040.5,688
L,5230579,5231367,792,1112.7,1119.3,575
L,5231407,5232591,1188,1919.5,1056.9,645
L,5232627,5232651,28,1904.8,557.8,438
L,5232671,5232755,88,1883.0,370.5,487
L,5233179,5233311,136,2677.1,1372.9,493
L,5233367,5233539,176,3270.0,1877.3,501
L,5233759,5233855,100,1953.1,1001.6,583
L,5234091,5234111,24,2129.4,1322.9,324
L,5234131,5234283,156,2056.4,1054.4,564
L,5234335,5234775,444,1918.7,374.7,553
L,5235035,5235279,248,2166.6,1146.2,509
L,5235607,5236203,600,2196.3,1005.1,581
L,5236231,5236727,500,2401.7,1097.6,592
L,5236787,5236915,132,1953.0,424.8,557
L,5236939,5237247,312,1878.7,234.2,537
L,5237291,5237567,280,2389.9,1015.5,593
L,5237595,5237799,208,2168.8,1103.8,608
L,5237995,5238343,352,2251.7,909.5,591
L,5238367,5240455,2092,1956.3,1025.8,683
L,5240471,5240775,308,1803.3,1055.7,741
L,5240791,5243043,2256,1914.8,1012.9,619
L,5243059,5243391,336,2050.0,1006.2,740
L,5243407,5243899,496,1953.7,1003.6,760
L,5243947,5244627,684,2818.6,939.5,635
L,5244651,5245031,384,2957.7,1036.5,570
L,5245263,5245419,160,2666.5,1112.4,601
L,5245443,5245951,512,3017.3,1045.7,606
L,5246163,5246675,516,2931.0,1166.2,586
L,5246695,5247043,352,2998.0,1264.5,620
L,5247299,5247435,140,1935.5,1026.6,641
L,5247483,5247859,380,2946.3,1266.6,593
L,5247883,5248279,400,2984.9,1432.9,568
L,5248303,5249079,780,3008.2,1287.0,573
L,5249331,5249887,560,2956.4,1260.4,619
L,5249939,5250659,724,1967.7,1044.4,622
L,5250863,5251335,476,1965.9,1019.3,652
L,5251363,5251539,180,2342.9,1089.8,647
L,5251563,5257703,6144,1945.9,1046.7,679
L,5257751,5258355,608,1097.3,1108.1,540
L,5258635,5260931,2300,1944.7,1034.2,616
L,5260971,5261631,664,1119.7,1216.2,518
L,5261671,5264343,2676,1940.0,1019.2,579
L,5264391,5264827,440,1135.1,1173.0,523
L,5265035,5265299,268,1223.5,1206.0,497
L,5265323,5265703,384,970.8,1275.5,522
L,5265723,5265923,204,783.0,1292.4,502
L,5265947,5266723,780,1075.4,1239.2,539
L,5266771,5267175,408,1945.8,1073.4,580
L,5267211,5267495,288,1300.3,1191.5,551
L,5267727,5269419,1696,1958.8,1030.3,577
L,5269439,5270183,748,2052.6,1007.9,672
L,5270227,5271439,1216,2893.7,1034.9,558
L,5271491,5274139,2652,1922.6,1020.5,657
L,5274167,5274307,144,1604.6,1060.6,655
L,5274343,5275227,888,1068.5,1141.2,478
L,5275243,5275491,252,1190.3,1196.1,530
L,5275531,5276103,576,1957.4,1002.1,510
L,5276351,5278311,1964,1930.8,1007.8,521
L,5278327,5278791,468,1939.1,1027.1,607
L,5278807,5279027,224,1828.9,1060.0,629
L,5279063,5279359,300,1136.4,1194.7,545
L,5279375,5279679,308,1020.2,1227.5,436
L,5279703,5280911,1212,1112.9,1200.0,532
L,5281115,5281923,812,1909.0,1013.1,552
L,5282163,5284935,2776,1939.5,1041.6,630
L,5284979,5285551,576,1112.4,1050.8,506
L,5285595,5287539,1948,1960.2,1052.2,609
L,5287559,5288003,448,2153.3,1016.6,665
L,5288043,5289051,1012,2943.6,970.0,484
L,5289271,5291795,2528,1940.8,1026.7,598
L,5291835,5292591,760,2678.7,1091.9,515
L,5292607,5292983,380,2803.6,1083.5,526
L,5292999,5293019,24,2940.1,1095.3,527
L,5293235,5294011,780,2916.9,1130.7,525
L,5294027,5294287,264,2962.0,1064.4,568
L,5294331,5296115,1788,1953.6,1020.8,601
L,5296135,5296475,344,2111.1,1014.6,668
L,5296491,5297031,544,1993.3,1031.2,692
L,5297075,5298055,984,2955.1,1085.4,554
L,5298103,5298431,332,1920.9,1030.8,614
L,5298643,5300651,2012,1955.4,1028.1,569
L,5300671,5301287,620,1826.3,1074.1,675
L,5301331,5301967,640,1089.1,1241.6,535
L,5301987,5303427,1444,1071.9,1229.1,548
L,5303479,5303679,204,2018.2,1026.3,552
L,5303727,5303879,156,1076.4,1092.6,552
L,5304163,5304299,140,1885.1,1012.2,521
L,5304343,5304647,308,1120.2,1082.0,577
L,5304667,5305807,1144,1024.5,1266.2,559
L,5305835,5305871,40,1119.4,1084.1,561
L,5306103,5308267,2168,1946.2,1034.5,627
L,5308303,5308715,416,2660.9,1072.8,557
L,5308735,5308999,268,2929.8,1089.7,466
L,5309015,5309175,164,3043.3,1093.6,484
L,5309227,5310363,1140,1935.2,1024.2,568
