eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,1396686,1396698,16,2998.0,2320.1,3015.5,2427.2,1.3,111
L,1396914,1396934,24,2974.6,2427.3,2756.3,2261.0,2.8,166
L,1397194,1397238,48,2756.0,2411.3,2770.8,2417.4,0.1,132
L,1397282,1397290,12,2751.7,2447.8,2749.4,2384.8,0.8,97
L,1397722,1397730,12,2786.0,2222.6,2780.6,2172.0,0.6,80
L,1398178,1401598,3424,2819.8,2399.8,3031.3,2638.4,3.5,2645
L,1401650,1401782,136,2975.2,2687.2,3143.3,2950.9,3.5,1042
L,1401858,1401966,112,3066.5,2933.9,3270.0,3270.0,4.0,739
L,1402034,1402050,20,3270.0,3270.0,3270.0,3270.0,0.0,92
L,1402310,1402358,52,3270.0,3270.0,2969.2,2676.4,7.1,703
L,1402394,1402442,52,2906.5,2630.0,2644.9,2359.9,4.1,196
L,1402638,1402682,48,2610.8,2068.9,1820.7,1782.1,8.4,310
L,1402718,1402730,16,1835.2,1700.9,1927.2,1521.9,2.5,221
L,1408374,1408414,44,1883.8,1180.0,1163.4,1005.4,7.0,217
L,1409018,1409070,56,1138.1,1076.2,1134.0,1769.3,8.8,366
L,1409102,1409166,68,1129.1,1745.4,1114.0,1540.5,2.6,441
L,1409194,1412834,3644,1120.8,1576.9,1388.9,1369.8,3.7,844
L,1412886,1412910,28,1367.5,1216.2,983.3,1202.0,3.7,176
L,1413046,1413054,12,972.2,1005.8,977.5,946.4,0.8,96
L,1413166,1413178,16,1033.4,920.4,1153.8,974.7,1.3,112
L,1413958,1413986,32,1204.3,1010.3,1733.0,1125.2,5.0,230
L,1416218,1416262,48,1891.4,1152.1,2734.8,1443.6,8.6,274
L,1416390,1416402,16,2816.5,1436.3,2905.5,1478.4,1.0,83
L,1416450,1416574,128,2941.8,1492.7,3230.5,2880.4,16.6,1211
L,1416678,1416866,192,3252.3,2911.9,3270.0,3270.0,3.9,499
L,1416954,1422210,5260,1190.8,2662.7,1491.2,2124.5,7.4,323
L,1422242,1422322,84,1451.9,2035.9,1357.4,1931.0,1.7,236
L,1422414,1422454,44,1480.7,2028.6,1422.3,1864.1,2.2,181
L,1422582,1422650,72,1530.3,1957.2,1347.2,1892.3,2.0,434
L,1422718,1422770,56,1321.1,1954.0,1404.1,1923.0,0.9,418
L,1422866,1422886,24,1354.6,1936.0,1406.5,1896.3,0.7,125
L,1422998,1423022,28,1460.6,1874.6,1593.7,1887.7,1.3,222
L,1423086,1423094,12,1523.9,1895.0,1482.3,1796.7,1.4,172
L,1423194,1423370,180,1622.4,1781.0,1899.7,1421.8,5.5,1532
L,1423446,1423574,132,1841.9,1201.9,1854.1,1228.2,0.4,1151
L,1423622,1423630,12,1853.0,1131.6,1848.9,1094.0,0.5,61
L,1425946,1425978,36,1860.5,1143.8,1366.2,1182.2,4.5,176
L,1426270,1426278,12,1279.1,1214.2,1229.5,1217.4,0.5,56
L,1426422,1426434,16,1192.6,1242.8,1105.8,1299.4,1.1,91
L,1426654,1426698,48,1074.4,1366.6,1271.8,2441.3,13.2,907
L,1426742,1426810,72,1314.6,2502.9,1539.7,2887.5,4.9,184
L,1426870,1427134,268,1593.4,3052.2,846.1,2976.8,6.4,503
L,1427158,1427422,268,1924.5,3270.0,1773.1,3270.0,1.3,690
L,1427490,1427758,272,1700.8,3270.0,1025.0,1517.0,20.8,987
L,1428094,1429618,1528,1073.3,1578.6,1162.2,1922.6,4.5,927
L,1429710,1429726,20,1138.4,1909.1,1028.0,2025.6,1.8,125
L,1429778,1429798,24,1031.7,2067.3,1055.6,1717.5,4.5,294
L,1429838,1429854,20,1107.6,1625.9,1139.7,1434.3,2.5,191
L,1430138,1430162,28,1134.7,1419.2,960.6,1640.9,3.3,215
L,1430214,1430278,68,931.9,1703.0,962.4,1663.0,0.6,246
L,1430466,1430482,20,950.0,1681.4,935.2,1910.8,2.9,207
L,1430550,1430598,52,927.7,1930.7,926.9,1621.7,3.9,156
L,1430638,1430650,16,1004.8,1593.3,1146.8,1596.1,1.3,117
L,1430874,1430898,28,1156.1,1527.8,925.3,1784.6,3.9,224
L,1431130,1431138,12,991.6,1617.1,994.9,1701.0,1.1,135
L,1431410,1431422,16,1006.4,1670.5,1004.8,1769.1,1.3,108
L,1431490,1431498,12,1057.6,1813.2,1121.4,1860.2,0.8,105
L,1431646,1431658,16,1185.3,1829.7,1190.8,1930.0,1.3,118
L,1431838,1432850,1016,1226.2,1931.9,1494.8,2393.3,6.4,893
L,1432982,1433014,36,1452.3,2275.2,1534.3,1975.5,3.9,200
L,1433046,1433062,20,1537.2,1881.3,1592.8,1740.6,1.9,142
L,1433158,1433178,24,1596.1,1623.0,1297.0,1469.5,3.5,222
L,1434098,1434126,32,1360.0,1203.2,1825.6,1100.1,4.5,194
L,1436318,1436350,36,1876.9,1003.7,1333.1,1264.6,6.0,242
L,1437006,1437086,84,1152.1,1259.5,1024.4,3270.0,22.6,1151
L,1437114,1439034,1924,-76.4,3270.0,42.5,3270.0,1.0,322
L,1439062,1439110,52,-29.8,3270.0,29.2,3174.6,1.1,169
L,1439138,1439174,40,27.4,3202.5,34.2,3203.3,0.1,229
L,1439206,1439454,252,48.0,3203.2,156.5,3020.8,2.2,269
L,1439578,1439594,20,41.8,3023.3,45.9,3137.2,1.3,184
L,1439654,1440914,1264,46.7,3052.6,350.5,2546.1,6.4,431
L,1440958,1440978,24,504.1,2572.6,621.9,2255.5,4.0,262
L,1441378,1441614,240,904.3,1725.2,1788.4,1389.6,9.3,702
L,1441654,1441666,16,1814.9,1294.0,1829.3,1233.0,0.8,75
L,1443878,1443906,32,1826.5,1059.5,1350.2,1195.3,4.7,217
L,1443954,1443966,16,1219.8,1183.7,1107.5,1198.1,1.0,89
L,1444854,1447070,2220,1025.7,1610.8,510.8,2696.5,14.1,1051
L,1447142,1447154,16,627.5,2656.7,610.6,2916.6,3.1,252
L,1447194,1447214,24,474.1,2987.9,344.0,2810.7,2.3,148
L,1447266,1447394,132,353.0,2828.0,483.3,3270.0,5.1,593
L,1447654,1447682,32,371.4,3042.6,344.2,2951.5,1.1,153
L,1447778,1447790,16,398.9,2954.3,365.8,2845.5,1.3,109
L,1447854,1447866,16,377.6,2883.9,381.3,2734.7,1.7,153
L,1447958,1448238,284,380.3,2848.2,1354.4,1229.8,21.4,806
L,1448386,1448414,32,1389.0,1034.6,1864.2,1076.7,4.3,202
L,1450810,1450846,40,1888.9,1058.7,1337.8,1160.0,5.2,177
L,1451146,1451158,16,1209.9,1153.5,1102.3,1180.3,1.0,93
L,1451434,1451506,76,1130.5,1268.5,1118.5,1734.1,5.9,205
L,1451538,1451562,28,1092.0,1823.1,1170.9,1912.8,1.3,120
L,1451598,1451606,12,1154.0,1936.6,1113.1,1824.8,1.4,182
L,1451690,1452918,1232,1149.6,1787.9,752.5,1876.4,3.8,565
L,1452954,1452970,20,945.2,1810.9,1084.6,1713.4,1.8,127
L,1453002,1453022,24,1073.0,1771.1,915.8,1688.3,1.8,167
L,1453070,1453210,144,979.6,1819.8,733.4,1699.1,2.8,312
L,1453290,1453298,12,679.1,1693.8,716.7,1771.0,1.1,132
L,1453326,1453346,24,640.2,1838.8,897.8,1917.0,2.6,299
L,1453386,1453430,48,813.7,1811.5,737.7,1841.7,0.8,205
L,1453458,1453470,16,723.1,1745.5,686.2,1612.5,1.8,160
L,1453498,1453594,100,696.2,1615.0,525.6,1833.8,3.2,413
L,1453602,1453674,76,517.5,1875.1,485.5,2114.0,3.0,194
L,1453742,1453750,12,499.0,2273.8,481.7,2380.8,1.3,166
L,1453830,1453842,16,445.4,2503.5,424.7,2620.8,1.4,123
L,1453870,1454806,940,440.6,2618.6,660.4,2930.7,4.2,579
L,1454874,1454890,20,571.0,2924.8,373.4,2973.6,1.8,124
L,1454930,1454938,12,342.0,3033.6,353.7,2878.0,1.8,227
L,1454970,1455010,44,344.9,2944.5,336.0,2934.5,0.1,207
L,1455070,1455134,68,343.3,2948.7,368.9,2936.1,0.3,150
L,1455170,1457010,1844,311.1,2924.0,413.2,3083.4,2.0,461
L,1457058,1457066,12,411.7,2927.6,320.0,2941.6,0.8,100
L,1457182,1457194,16,407.3,2877.9,440.1,2757.9,1.4,128
L,1457234,1457310,80,507.3,2710.2,1063.2,2594.9,5.2,337
L,1457402,1457690,292,1064.2,2566.7,1749.8,1117.5,19.3,1144
L,1457826,1457838,16,1770.2,1043.9,1870.4,1071.5,1.0,85
L,1460142,1460174,36,1873.8,1043.5,1418.0,1175.5,4.5,187
L,1460502,1460514,16,1303.2,1196.1,1186.3,1176.3,1.1,95
L,1461114,1461170,60,1132.0,1665.3,1248.7,2457.3,9.7,454
L,1461206,1461218,16,1153.0,2535.8,1176.7,2644.8,1.3,113
L,1461318,1462794,1480,1112.2,2774.1,247.3,3270.0,9.2,438
L,1462826,1462834,12,241.2,3270.0,248.4,3241.1,0.3,167
L,1462938,1462958,24,261.7,3251.4,155.9,3270.0,0.9,209
L,1463058,1463086,32,177.2,3270.0,169.7,3270.0,0.1,138
L,1463702,1465390,1692,138.9,3270.0,275.0,3270.0,1.1,172
L,1465450,1465462,16,114.9,3257.5,148.4,3119.9,1.5,141
L,1465522,1465670,152,307.9,2874.9,978.4,2324.3,8.9,386
L,1465698,1465778,84,991.4,2276.2,989.2,1649.5,8.0,478
L,1465850,1466114,268,1016.3,1518.6,1561.1,1292.2,5.8,1062
L,1466282,1466302,24,1572.2,1183.6,1862.1,1106.9,2.8,160
L,1468186,1468218,36,1859.7,978.0,1377.4,1167.8,5.0,192
L,1469494,1469578,88,1052.8,1577.3,1195.3,732.8,11.0,444
L,1469698,1469714,20,1382.7,511.0,1589.9,475.4,2.0,134
L,1470034,1470046,16,1610.1,491.5,1526.9,531.9,0.9,80
L,1470242,1470290,52,1496.9,628.0,2351.2,924.3,8.9,255
L,1470330,1470346,20,2354.7,998.2,2309.4,850.8,2.0,140
L,1470402,1470426,28,2312.5,819.6,2632.5,869.7,3.1,148
L,1470778,1470830,56,2594.3,730.2,2156.6,576.7,4.5,182
L,1470946,1470974,32,2162.7,588.0,1746.1,422.7,4.4,185
L,1471174,1471202,32,1689.4,368.0,1356.2,560.0,3.9,155
L,1471294,1471410,120,1335.4,680.4,2017.6,1069.8,8.2,626
L,1471626,1471698,76,2107.7,960.2,2706.0,1179.0,6.3,305
L,1471858,1471870,16,2667.2,1179.9,2650.9,1087.0,1.2,106
L,1471902,1472058,160,2626.7,1051.3,1291.5,1895.4,16.7,1032
L,1472186,1472202,20,1259.6,1896.1,1084.9,2111.6,3.2,229
L,1472258,1472266,12,1065.9,2219.2,1094.2,2344.5,1.6,197
L,1472322,1472334,16,1072.0,2182.4,1029.4,1961.1,2.8,273
L,1472362,1472450,92,1006.9,1897.9,776.6,634.5,16.2,622
L,1472718,1472746,32,851.5,592.7,1166.5,583.5,2.9,212
L,1472826,1472870,48,1194.4,535.1,1775.0,748.9,6.1,237
L,1473182,1473450,272,1804.8,819.0,956.9,1699.0,13.9,1130
L,1473790,1473802,16,936.0,1781.3,1008.0,1668.0,1.6,150
L,1473966,1473998,36,1040.9,1750.1,1000.8,1837.4,1.2,217
L,1474026,1474094,72,957.2,1723.1,1212.9,613.9,14.4,354
L,1474338,1474554,220,1303.6,440.6,1248.0,2996.1,30.8,1238
L,1474586,1474654,72,1212.1,2971.1,1049.7,2387.8,7.1,425
L,1474766,1476890,2128,1065.1,2240.0,1193.9,1616.9,8.1,915
L,1477162,1477170,12,1223.5,1290.5,1222.2,1244.6,0.6,74
L,1477222,1477230,12,1180.7,1102.9,1151.6,1174.3,0.9,119
L,1477322,1477330,12,1103.3,1163.1,1113.8,1238.7,1.0,120
L,1477458,1477470,16,1142.3,1287.4,1202.6,1246.6,0.8,67
L,1477858,1477890,36,1241.8,1222.7,1787.4,1035.5,5.5,235
L,1482590,1482638,52,1941.3,1168.9,2963.9,1336.9,9.5,264
L,1482762,1482774,16,3049.2,1390.5,3043.2,1478.5,1.1,101
L,1482990,1483154,168,3094.6,1616.5,2975.4,2099.0,6.1,1017
L,1483194,1485774,2584,2952.6,2059.2,3057.2,2132.0,1.3,1370
L,1485806,1485838,36,3042.4,1944.6,2894.2,1705.3,3.4,157
L,1486098,1486174,80,2934.7,1338.1,1801.1,903.8,11.7,329
L,1486354,1486362,12,1901.1,906.6,1911.1,951.9,0.6,72
L,1488950,1488994,48,1931.1,1179.7,1147.4,1088.7,7.2,218
L,1489574,1489618,48,1100.0,1179.3,1213.3,2014.6,10.4,728
L,1489646,1489730,88,1173.4,2062.9,1433.0,2694.9,7.8,236
L,1489770,1489806,40,1558.9,2850.8,1521.0,3120.7,3.0,147
L,1489846,1489890,48,1631.8,3204.1,1014.3,3191.5,5.2,383
L,1489954,1492238,2288,1067.9,3111.6,201.0,2711.3,8.6,337
L,1492266,1492274,12,207.1,2691.7,220.5,2762.8,0.8,115
L,1492390,1492438,52,294.3,2859.8,360.2,2995.6,1.6,151
L,1492550,1492558,12,409.7,3080.9,451.7,3138.9,0.7,92
L,1492730,1492738,12,401.6,3067.2,439.7,3148.6,1.0,119
L,1492798,1492806,12,454.9,3071.0,392.3,3007.7,0.9,112
L,1492874,1492910,40,380.7,3046.1,345.9,3006.0,0.5,157
L,1492962,1493022,64,376.2,2956.3,340.4,3082.9,1.5,214
L,1493098,1493118,24,303.3,2985.3,369.6,3104.5,1.4,222
L,1493134,1493466,336,391.1,3077.2,1160.5,1195.4,23.7,605
L,1493654,1493706,56,1149.3,1075.5,2066.6,1033.7,8.4,232
L,1496726,1496774,52,1932.3,1093.1,2843.7,1389.9,9.0,249
L,1497254,1497266,16,2974.8,1544.9,2981.9,1635.5,1.1,99
L,1497430,1499378,1952,2978.8,1807.6,2851.9,2691.6,10.9,1328
L,1499466,1499502,40,2850.3,2442.6,2923.0,2085.8,4.5,207
L,1499526,1499534,12,2863.1,2082.2,2899.9,1887.2,2.5,316
L,1499594,1499634,44,2849.2,1696.0,1968.3,1094.8,11.3,361
L,1502382,1502422,44,1857.3,1084.4,1150.0,1256.4,6.7,250
L,1502802,1502814,16,1109.7,1273.3,1030.7,1281.7,0.7,65
L,1502938,1502982,48,990.9,1565.3,1312.1,2832.1,15.3,548
L,1503066,1505598,2536,1283.3,2975.9,1627.7,1170.0,21.6,813
L,1505662,1505910,252,1614.7,1027.7,1932.3,1249.1,4.0,1291
L,1507722,1507754,36,1911.4,1061.9,2434.0,1103.9,4.7,183
L,1507866,1507882,20,2569.8,1060.8,2757.4,1112.7,1.8,128
L,1509090,1509102,16,2877.2,1794.3,2870.8,1899.6,1.3,114
L,1509202,1511518,2320,2892.2,2164.5,2952.6,2822.1,8.0,1100
L,1511762,1512098,340,3270.0,3270.0,2955.4,1744.8,16.8,1668
L,1512154,1512202,52,2958.7,1538.7,2169.2,1181.7,8.7,239
L,1512482,1512498,20,2114.7,969.3,1881.2,935.3,2.2,158
L,1514982,1515014,36,1740.5,1127.1,1142.1,1365.9,6.2,249
L,1515314,1515330,20,1106.7,1624.7,1109.1,1680.2,0.7,97
L,1515370,1515382,16,1083.1,1619.2,1104.1,1761.9,1.8,152
L,1515414,1515666,256,1104.9,1833.0,695.5,2975.0,13.7,704
L,1515762,1518390,2632,447.6,2832.5,28.2,2783.9,3.5,567
L,1518478,1518498,24,276.4,2614.2,400.6,2686.2,1.4,134
L,1518598,1518610,16,750.2,2661.5,635.0,2246.6,5.1,453
L,1518658,1518730,76,627.4,2243.8,330.2,2786.0,6.9,267
L,1518858,1518934,80,226.7,2815.4,419.6,3195.8,4.5,207
L,1518978,1520030,1056,345.0,3181.8,462.8,3184.1,1.0,463
L,1520058,1520094,40,588.4,3054.7,965.2,2554.3,6.6,318
L,1520166,1520222,60,941.0,2243.9,1102.0,1071.7,14.7,595
L,1520574,1520842,272,1144.6,1092.8,2024.7,1329.9,8.5,1427
L,1523226,1523258,36,1917.7,1080.5,2434.9,1131.6,4.7,173
L,1523590,1523606,20,2557.3,1118.9,2701.9,1145.8,1.3,92
L,1524234,1524246,16,3055.0,1234.5,3060.6,1299.8,0.8,76
L,1524346,1524354,12,3039.9,1456.0,3039.4,1511.5,0.7,86
L,1524410,1524418,12,3026.2,1579.5,3025.8,1615.0,0.4,55
L,1524526,1524538,16,3051.2,2008.5,3042.0,2089.7,1.0,83
L,1524598,1524626,32,3023.8,2209.0,3088.3,2550.1,4.1,255
L,1524654,1524694,44,3088.4,2606.8,2997.7,2422.7,2.3,201
L,1524742,1524770,32,2976.4,2478.6,3188.1,2638.6,2.7,176
L,1524806,1525002,200,3210.0,2702.9,3270.0,3270.0,6.1,595
L,1525202,1525210,12,3270.0,3270.0,3270.0,3270.0,0.0,96
L,1525438,1527638,2204,3270.0,3270.0,3270.0,3270.0,0.0,302
L,1527726,1528018,296,2883.5,2875.9,2993.1,2009.9,10.6,224
