trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
1,65616,66621,,553583.0,66637,66904,67404,78689
2,78691,79188,,734901.0,79205,79455,79955,84307
3,84309,85806,,853512.0,85822,86089,86589,90424
4,90426,91423,,1017511.0,91440,91690,92190,95256
5,95260,95757,,1022312.0,95774,96024,96524,99559
6,99561,100057,,1170959.0,100074,100323,100823,105991
7,105995,106491,,1244183.0,106508,106774,107274,113758
8,113760,114758,,1260301.0,114775,115025,115525,120209
9,120211,120709,,1266668.0,120726,120992,121492,124859
10,124861,125359,,1356726.0,125376,125626,126126,128926
11,128928,129427,,1381846.0,129443,129710,130210,133593
12,133595,134094,,1424950.0,134110,134361,134860,138210
13,138213,138711,,1472654.0,138727,138994,139494,145227
14,145229,145728,,1494024.0,145745,145995,146495,149995
15,149996,150495,,1502640.0,150511,150778,151278,153895
16,153897,154395,,1512192.0,154413,154662,155162,157029
17,157031,157529,,1526610.0,157545,157812,158312,160146
18,160148,160646,,1540261.0,160663,160929,161430,164996
19,164998,165496,,1767066.0,165513,165763,166263,168530
20,177280,178282,,1814521.0,178298,178548,179048,181881
21,181883,182382,,1848857.0,182398,182665,183165,186765
22,186767,187265,,1913247.0,187282,187548,188049,193399
23,193401,193899,,1928215.0,193916,194183,194683,198183
24,198185,198683,,1950167.0,198700,198966,199467,202683
25,202685,203184,,1955200.0,203200,203450,203950,206534
26,206536,207034,,1987837.0,207051,207318,207817,210351
27,210353,210851,,1997588.0,210868,211118,211618,217252
28,217253,217751,,2013156.0,217768,218018,218518,220468
29,220470,220968,,2020407.0,220985,221252,221752,223435
30,223437,223935,,2157953.0,223952,224219,224719,226536
31,226538,227036,,2180255.0,227053,227303,227803,233553
32,233555,234053,,2194323.0,234070,234320,234820,237387
33,237389,237887,,2202957.0,237904,238170,238670,240236
34,240238,240737,,2220142.0,240754,241020,241520,245337
35,245339,245838,,2241094.0,245854,246104,246604,248571
36,248573,249071,,2415977.0,249088,249338,249838,253971
37,253973,254472,,,254488,254739,255239,258039
38,258041,259038,,,259055,259306,259806,261822
39,261823,262823,,,262839,263089,263589,266556
40,272206,272707,,,272723,272973,273473,275773
41,275776,276274,,,276291,276557,277057,279307
42,279309,279807,,,279824,280091,280591,282891
43,282893,283391,,,283408,283658,284158,289742
44,289744,290242,,,290259,290525,291025,292709
45,292711,293209,,,293226,293492,293992,295959
46,295961,297459,,,297476,297743,298243,301559
47,301561,302059,,,302076,302343,302843,305293
48,305295,306293,,,306310,306560,307060,309327
49,309329,310327,,,310343,310611,311111,313794
50,313795,314294,,,314311,314577,315078,317344
51,317345,317845,,,317861,318111,318628,321728
52,321730,322728,,,322745,323011,323511,325879
53,325880,326379,,,326395,326662,327162,330979
54,330981,331979,,,331996,332246,332746,337213
55,337215,337713,,,337730,337996,338496,344030
56,344032,344530,,,344547,344813,345314,347047
57,347049,347547,,,347564,347814,348314,350714
58,350716,351214,,,351231,351498,351997,353864
59,353866,354865,,,354881,355148,355648,357465
60,366836,367833,,,367849,368116,368616,375783
61,375785,376783,,,376800,377067,377567,380334
62,380336,380833,,,380851,381117,381617,384601
63,384603,385601,,,385617,385868,386368,389035
64,389037,390035,,,390051,390301,390802,393335
65,393337,393835,,,393852,394102,394602,397385
66,397388,398386,,,398402,398652,399152,402669
67,402671,403169,,,403186,403436,403936,405819
68,405821,406320,,,406336,406603,407103,409453
69,409455,410453,,,410470,410736,411236,414737
70,414739,415737,,,415754,416020,416521,418870
71,418872,419871,,,419887,420137,420638,422221
72,422223,422721,,,422738,423005,423505,426905
73,426907,427405,,,427421,427672,428172,433172
74,433174,434172,,,434189,434439,434939,438039
75,438040,439039,,,439056,439306,439806,442506
76,442508,443006,,,443023,443273,443773,447090
77,447092,448091,,,448107,448374,448874,450674
78,450676,452174,,,452191,452457,452957,455407
79,455409,456408,,,456425,456691,457191,459641
80,492582,493578,,,493595,493861,494361,496528
81,496530,497028,,,497045,497312,497812,499478
82,499480,499979,,,499995,500245,500745,502845
83,502847,503345,,,503362,503612,504112,506146
84,506148,506646,,,506662,506929,507430,509062
85,509064,509563,,,509579,509830,510329,512846
86,512848,513347,,,513363,513630,514130,516380
87,516382,516880,,,516897,517147,517647,520914
88,520916,521414,,,521431,521680,522180,524447
89,524449,524947,,,524964,525231,525731,527348
90,527350,527848,,,527865,528131,528632,531298
91,531300,531798,,,531815,532065,532565,535549
92,535551,536049,,,536065,536332,536832,540482
93,540484,540982,,,540999,541265,541766,543499
94,543501,544499,,,544516,544783,545283,547816
95,547818,548317,,,548333,548600,549100,551567
96,551569,553834,,,553850,554100,554600,556851
97,556853,557351,,,557367,557618,558117,560167
98,560169,561167,,,561184,561451,561951,564217
99,564219,565218,,,565235,565485,565985,568235
100,577808,578303,,,578319,578586,579086,582103
101,582105,582602,,,582620,582886,583386,585520
102,585521,586020,,,586036,586303,586803,589337
103,589338,589836,,,589853,590120,590620,592587
104,592589,593087,,,593103,593370,593870,595504
105,595506,596004,,,596021,596270,596771,598654
106,598656,599154,,,599171,599437,599937,602271
107,602273,602772,,,602788,603055,603555,606472
108,606474,607472,,,607489,607755,608255,609789
109,609791,610289,,,610306,610572,611073,613089
110,613091,613589,,,613606,613872,614372,616006
111,616008,616506,,,616523,616773,617273,619006
112,619008,619506,,,619523,619790,620290,624757
113,624759,625257,,,625273,625523,626023,627724
114,627725,628724,,,628740,628991,629490,631024
115,631026,631524,,,631540,631808,632307,633958
116,633959,634458,,,634474,634724,635224,637324
117,637326,638325,,,638341,638608,639108,640658
118,640660,641158,,,641175,641425,641925,643675
119,643677,644175,,,644192,644459,644959,646942
120,661165,661660,,,661677,661927,662427,664360
121,664362,664861,,,664877,665127,665628,667327
122,667329,668328,,,668344,668611,669111,671178
123,671180,671678,,,671694,671961,672461,675078
124,675080,675578,,,675595,675845,676345,677678
125,677680,678678,,,678695,678962,679462,681278
126,681280,681779,,,681795,682046,682546,683862
127,683864,684362,,,684379,684629,685129,690479
128,690481,691479,,,691496,691763,692263,702397
129,702399,735150,,,735167,735434,735934,739334
130,739336,739834,,,739851,740118,740618,742251
131,742253,742751,,,742768,743035,743535,744935
132,744937,745435,,,745451,745701,746202,748768
133,748770,749268,,,749285,749535,750035,751852
134,751854,752352,,,752369,752636,753136,754686
135,754688,755186,,,755202,755452,755952,759236
136,759238,760236,,,760253,760503,761003,762936
137,762939,763436,,,763453,763720,764220,766837
138,766839,767337,,,767354,767604,768104,769737
139,769739,770237,,,770254,770504,771004,773304
140,778237,778738,,,778755,779021,779521,781871
141,781873,782372,,,782389,782655,783155,785089
142,785091,785588,,,785606,785855,786356,788372
143,788374,788873,,,788889,789139,789639,791723
144,791724,792222,,,792239,792506,793006,796723
145,796725,798223,,,798240,798507,799006,810624
146,810626,811124,,,811141,811391,811891,813975
147,813976,814975,,,814992,815242,815741,818125
148,818127,818625,,,818642,818908,819409,821459
149,821461,821959,,,821976,822242,822742,825542
150,825544,826043,,,826059,826309,826809,830510
151,830512,831010,,,831027,831293,831793,833510
152,833512,834010,,,834027,834277,834776,836760
153,836762,837260,,,837277,837544,838044,840444
154,840445,841444,,,841460,841727,842227,844111
155,844113,844611,,,844628,844894,845394,851012
156,851013,853762,,,853778,854029,854529,857929
157,857931,858429,,,858446,858712,859212,861746
158,861748,862246,,,862263,862513,863013,866596
159,866598,867096,,,867113,867380,867880,869480
160,878724,879715,,,879731,879998,880498,882298
161,882300,882798,,,882815,883065,883565,885148
162,885150,886148,,,886165,886415,886915,888648
163,888651,889148,,,889165,889415,889915,891299
164,891301,891799,,,891815,892066,892565,895382
165,895384,895883,,,895899,896149,896649,900733
166,900735,901733,,,901750,902000,902500,904833
167,904835,905334,,,905350,905617,906117,908367
168,908369,908867,,,908884,909134,909634,911951
169,911953,912451,,,912467,912718,913217,915118
170,915120,915618,,,915634,915884,916385,918068
171,918069,918568,,,918585,918835,919335,923368
172,923370,924369,,,924385,924635,925135,928819
173,928821,929319,,,929335,929602,930102,932186
174,932188,933186,,,933203,933469,933969,936603
175,936605,937103,,,937120,937370,937870,939670
176,939672,940170,,,940187,940454,940954,942320
177,942322,942820,,,942837,943087,943587,948221
178,948223,948721,,,948738,948988,949488,952488
179,952490,953488,,,953505,953755,954255,959538
180,964309,964806,,,964822,965072,965572,967356
181,967358,967856,,,967873,968123,968623,970139
182,970141,971140,,,971156,971407,971906,975240
183,975242,975740,,,975757,976007,976507,978340
184,978342,978840,,,978857,979124,979624,981974
185,981976,982474,,,982491,982758,983258,986558
186,986559,987558,,,987574,987824,988325,990458
187,990460,991458,,,991475,991742,992242,994492
188,994494,995492,,,995509,995775,996275,998242
189,998244,998743,,,998759,999009,999509,1002726
190,1002729,1004227,,,1004243,1004494,1004994,1011143
191,1011145,1011644,,,1011660,1011927,1012427,1014010
192,1014012,1017761,,,1017778,1018028,1018528,1020311
193,1020313,1022562,,,1022578,1022845,1023345,1026045
194,1026047,1026546,,,1026562,1026812,1027312,1033496
195,1033498,1033996,,,1034013,1034279,1034779,1036496
196,1036498,1036996,,,1037013,1037263,1037763,1039863
197,1039865,1040864,,,1040880,1041130,1041630,1043130
198,1043131,1044130,,,1044147,1044414,1044914,1047597
199,1047599,1048598,,,1048614,1048881,1049381,1050998
200,1062191,1063182,,,1063198,1063466,1063966,1066183
201,1066185,1066682,,,1066699,1066949,1067449,1069049
202,1069051,1069549,,,1069566,1069816,1070316,1073550
203,1073552,1074050,,,1074067,1074317,1074817,1076716
204,1076719,1077217,,,1077233,1077483,1077984,1080634
205,1080635,1081134,,,1081151,1081417,1081918,1083417
206,1083419,1083918,,,1083934,1084184,1084684,1086301
207,1086303,1086801,,,1086818,1087084,1087585,1089034
208,1089036,1089535,,,1089551,1089818,1090318,1091818
209,1091821,1092819,,,1092835,1093102,1093602,1095252
210,1095254,1095752,,,1095769,1096036,1096535,1098635
211,1098637,1099136,,,1099152,1099402,1099903,1105419
212,1105421,1106419,,,1106436,1106703,1107203,1109103
213,1109105,1109603,,,1109620,1109887,1110387,1112187
214,1112189,1112687,,,1112703,1112970,1113470,1115653
215,1115655,1116154,,,1116170,1116420,1116920,1120372
216,1120374,1120871,,,1120888,1121155,1121654,1123371
217,1123373,1123871,,,1123888,1124138,1124638,1127938
218,1127940,1128938,,,1128955,1129205,1129706,1133039
219,1133040,1133539,,,1133555,1133805,1134306,1136389
220,1149388,1150391,,,1150407,1150657,1151157,1153091
221,1153093,1154091,,,1154107,1154374,1154874,1158108
222,1158110,1159108,,,1159124,1159374,1159875,1162925
