eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,955303,955835,536,2008.0,1589.3,314
R,955851,955935,88,2029.8,1694.7,300
R,955951,956103,156,2062.7,1830.5,274
R,956683,956843,164,2753.5,3080.6,78
R,956859,957011,156,2971.7,3179.7,41
R,957759,960411,2656,1780.6,1065.7,517
R,961387,961411,28,1980.8,1541.6,235
R,961459,961815,360,1802.3,1062.9,427
R,961859,961967,112,1406.5,1360.1,356
R,961991,962299,312,1012.2,1127.3,454
R,962647,963827,1184,1182.4,1474.6,439
R,964371,967707,3340,1805.2,1143.4,457
R,968067,968139,76,2002.4,1552.6,178
R,968535,972879,4348,1813.6,1079.3,421
R,972895,977739,4848,1863.7,1091.7,516
R,977767,978167,404,2134.6,1318.6,482
R,978567,978755,192,2554.9,1377.2,353
R,979147,979251,108,1709.6,1032.0,352
R,979271,979547,280,1842.0,1183.1,376
R,979567,979743,180,1999.6,1709.0,269
R,980155,980199,48,2216.1,1962.4,160
R,980215,980243,32,2178.3,1931.5,172
R,980259,980279,24,2095.5,2071.7,280
R,980299,980547,252,2094.1,1953.4,273
R,980575,980739,168,2076.2,1919.3,333
R,980755,980791,40,2069.4,1977.9,336
R,980835,980867,36,2076.1,2052.9,322
R,980887,980911,28,2049.3,1892.3,348
R,980931,980963,36,2106.5,2057.0,329
R,981079,981115,40,2711.5,1812.0,408
R,981139,981323,188,2668.7,1468.0,453
R,981339,981551,216,2662.6,1493.2,459
R,981663,981783,124,2766.8,2836.8,187
R,982223,983175,956,1909.1,1183.6,608
R,983191,983291,104,2024.6,1604.3,485
R,983307,983427,124,2074.4,1760.9,448
R,983447,983639,196,2091.4,1995.3,405
R,983735,983759,28,2114.7,2393.3,320
R,983791,983847,60,2129.5,2343.4,311
R,983995,984159,168,2168.3,1934.8,230
R,984263,990951,6692,1842.7,1180.7,418
R,990971,991123,156,1952.5,1748.0,374
R,991143,991175,36,1873.7,1529.9,214
R,991207,991659,456,1839.1,1456.2,198
R,991675,991723,52,1855.0,1525.7,232
R,991771,992127,360,1937.9,1736.2,355
R,992167,992211,48,1970.7,1983.6,355
R,992231,992419,192,2006.5,2191.9,321
R,992451,992607,160,2496.4,2736.0,167
R,992675,992703,32,2021.1,2024.4,371
R,992719,992943,228,2023.4,1816.6,423
R,992963,993019,60,2080.7,1994.7,356
R,993035,993083,52,2079.7,2078.2,324
R,993103,993239,140,2029.2,1848.8,355
R,993323,993431,112,2130.5,2066.6,177
R,993547,993827,284,2536.4,2641.6,159
R,993895,993935,44,2550.1,2703.5,143
R,994007,994043,40,2558.3,2717.6,144
R,994083,994191,112,2533.3,2755.2,139
R,994211,994299,92,2576.6,2785.9,119
R,994315,994399,88,2596.9,2804.7,105
R,994423,994563,144,2548.9,2650.0,142
R,994583,994731,152,2558.6,2747.5,133
R,994747,994771,28,2565.4,2804.7,124
R,994803,994835,36,2630.7,2819.9,94
R,994851,994943,96,2580.9,2980.6,82
R,994967,995007,44,2542.0,2670.2,117
R,995143,996851,1712,1756.9,994.2,531
R,997435,1004531,7100,1813.2,1039.1,507
R,1005783,1006055,276,558.1,1059.3,510
R,1006383,1006415,36,1838.8,1383.6,215
R,1006431,1008307,1880,1901.5,1286.7,409
R,1008323,1008671,352,1822.3,1172.7,371
R,1008723,1008987,268,1452.6,250.8,340
R,1009391,1009743,356,1907.0,1063.3,476
R,1009771,1009939,172,1391.6,1051.7,528
R,1009967,1010091,128,1781.0,893.4,494
R,1015531,1015551,24,1861.0,1629.0,259
R,1015591,1015887,300,1854.2,1054.9,433
R,1015903,1019335,3436,1820.5,1052.4,513
R,1020043,1020255,216,611.1,1197.4,585
R,1020283,1020691,412,1054.7,1115.6,488
R,1020955,1032915,11964,1910.0,1107.3,721
R,1032931,1033047,120,2099.2,1144.4,714
R,1033067,1033179,116,2332.3,1306.2,692
R,1033203,1033395,196,2536.2,1452.8,669
R,1033843,1034619,780,1907.2,1279.5,467
R,1034635,1034807,176,2009.6,1699.0,371
R,1035091,1035151,64,2025.6,1844.9,294
R,1035191,1035251,64,2049.3,1850.4,266
R,1035695,1035715,24,2034.7,1906.4,256
R,1035739,1035791,56,2060.7,1710.2,296
R,1035823,1036015,196,2077.4,1961.6,273
R,1036179,1036203,28,2048.7,1969.6,283
R,1036415,1036511,100,2434.3,2511.6,161
R,1036555,1036963,412,2649.4,2582.2,105
R,1037023,1037051,32,2690.8,2326.4,87
R,1037067,1037091,28,2481.3,2308.8,125
R,1037347,1041715,4372,1823.9,1111.4,565
R,1041759,1042391,636,1956.3,2025.5,317
R,1042499,1042535,40,1928.8,1703.4,203
R,1042555,1047275,4724,1863.1,1264.6,336
R,1047291,1047359,72,1781.5,1850.0,274
R,1047403,1047423,24,1795.3,1940.2,223
R,1047531,1047551,24,2335.0,1968.1,109
R,1047987,1048151,168,730.9,1168.6,377
R,1049715,1052383,2672,1889.4,1354.6,318
R,1052431,1053155,728,2040.1,1717.8,377
R,1053171,1053283,116,1959.3,1542.1,399
R,1053303,1058699,5400,1840.3,1145.4,408
R,1058719,1058775,60,1993.7,1387.6,235
R,1058979,1059003,28,2739.7,1992.2,42
R,1059067,1059295,232,1979.4,1475.6,325
R,1059327,1059391,68,2044.7,1553.8,341
R,1059431,1059439,12,2397.6,2096.8,337
R,1059475,1059507,36,2433.7,1939.3,346
R,1059759,1059815,60,2035.2,1725.0,275
R,1059839,1060591,756,1891.4,1317.3,297
R,1060623,1060671,52,1916.9,1499.6,250
R,1060687,1060851,168,1946.9,1584.6,226
R,1060979,1061107,132,1948.1,1623.1,203
R,1061135,1061159,28,2090.9,1571.9,135
R,1061467,1061535,72,2514.3,2036.9,88
R,1061563,1061639,80,2604.8,2050.2,71
R,1061655,1061831,180,2700.9,2000.7,48
R,1061855,1062015,164,2643.7,1974.5,54
R,1062103,1065143,3044,1876.4,1178.0,282
R,1065187,1065399,216,1883.6,1189.6,292
R,1066735,1068947,2216,1858.4,1072.7,307
R,1068963,1069115,156,1944.9,1406.0,430
R,1069135,1069195,64,2019.6,1698.3,377
R,1069251,1069275,28,2304.3,2189.3,329
R,1069339,1069387,52,2936.6,2645.4,202
R,1069415,1069479,68,2595.5,2286.3,297
R,1069523,1069595,76,2855.3,2246.5,179
R,1069947,1070519,576,1934.9,1336.9,266
R,1070535,1070647,116,2023.4,1599.7,234
R,1070751,1070887,140,2023.9,1628.9,213
R,1071463,1071487,28,2037.4,1500.6,274
R,1071519,1071599,84,2554.0,1561.5,361
R,1071615,1071867,256,2667.8,1426.3,364
R,1071927,1072123,200,1684.1,1067.7,350
R,1072139,1072547,412,1814.0,1097.7,321
R,1072611,1072631,24,2331.2,1658.6,275
R,1072783,1072879,100,2858.3,2239.3,193
R,1072899,1073139,244,2950.4,2404.9,179
R,1073419,1073603,188,1912.2,1392.4,304
R,1073735,1073815,84,1984.7,1437.0,161
R,1073855,1074095,244,1964.1,1411.3,237
R,1074111,1074875,768,1884.2,1294.7,266
R,1074951,1075031,84,2024.9,1374.7,150
R,1075147,1075427,284,2021.7,1341.8,153
R,1075711,1075843,136,2514.8,1946.2,74
R,1075879,1075955,80,2495.3,1942.9,78
R,1075991,1076027,40,2130.8,1454.6,165
R,1076047,1077623,1580,1832.6,1153.0,285
R,1077979,1078047,72,2539.4,1894.9,64
R,1078107,1078191,88,317.8,2458.1,54
R,1078379,1078487,112,132.2,2648.7,43
R,1078503,1078535,36,0.1,2578.1,38
R,1078551,1078583,36,275.4,2586.9,44
R,1078647,1078691,48,212.6,2461.7,40
R,1080323,1080535,216,1444.3,1167.9,415
R,1080571,1080731,164,851.3,1159.4,351
R,1080755,1080995,244,1239.0,1163.6,287
R,1081051,1081075,28,796.3,2157.6,80
R,1081375,1082323,952,1855.6,1186.7,257
R,1082351,1082399,52,1975.9,1386.7,219
R,1082415,1082779,368,1881.1,1298.9,259
R,1082795,1082867,76,1927.7,1416.9,176
R,1082883,1082959,80,1982.6,1435.0,156
R,1083223,1083255,36,2717.3,1839.2,64
R,1083319,1083343,28,2751.3,1975.8,59
R,1083479,1083503,28,2784.9,1875.0,60
R,1083795,1083839,48,2539.5,2188.3,73
R,1083855,1083939,88,2638.1,2159.2,53
R,1083975,1084195,224,2570.7,2168.9,64
R,1085183,1088195,3016,1856.8,1127.0,229
R,1088967,1089003,40,2462.3,1678.4,48
R,1089051,1089075,28,418.3,1994.8,41
R,1089095,1089175,84,446.4,2253.0,44
R,1090467,1092143,1680,1529.9,1721.7,268
R,1092163,1092183,24,1263.8,2307.7,277
R,1092239,1092255,20,1142.1,2291.8,246
R,1092319,1092407,92,1310.8,2283.4,306
R,1092483,1092503,24,1669.6,2488.3,189
R,1092539,1092839,304,1940.2,2181.9,255
R,1093183,1095643,2464,1852.2,1109.6,483
R,1095675,1096347,676,2455.2,1410.5,490
R,1096395,1096463,72,2010.9,1379.8,481
R,1096499,1096671,176,2559.9,1472.6,553
R,1096687,1097515,832,2616.8,1524.4,644
R,1097563,1099163,1604,1952.5,1054.7,838
R,1099179,1101391,2216,2001.6,1325.0,687
R,1101407,1102203,800,2006.9,1795.3,442
R,1102219,1102255,40,1992.1,1971.5,390
R,1102279,1102335,60,2035.2,2142.7,350
R,1102371,1102403,36,2015.5,2191.1,328
R,1102463,1102491,32,2018.5,2118.2,324
R,1102575,1102711,140,2556.9,2437.0,164
R,1102763,1103511,752,2561.1,2452.0,145
R,1103595,1103835,244,2018.0,1685.4,308
R,1103859,1103887,32,1976.9,1575.8,300
R,1103911,1105155,1248,1822.8,1197.5,404
R,1106727,1106939,216,1590.2,1011.0,252
R,1106955,1109127,2176,1941.0,1147.5,300
R,1109151,1109187,40,2245.6,1547.0,377
R,1109203,1109303,104,2394.6,1725.2,389
R,1109319,1109383,68,2418.4,1688.7,402
R,1109427,1109455,32,2637.2,1792.3,415
R,1109495,1109627,136,2654.2,1863.2,426
R,1109659,1109691,36,2662.0,1888.9,424
R,1110051,1110307,260,1874.7,1246.0,308
R,1110323,1110351,32,1961.4,1427.0,297
R,1110371,1110759,392,1997.3,1585.9,317
R,1110807,1110919,116,2087.4,1858.0,310
R,1110939,1110979,44,2136.9,2144.7,268
R,1111019,1111039,24,2530.6,2542.3,140
R,1111071,1111147,80,2691.5,2437.9,108
R,1111191,1111231,44,1972.3,1487.4,387
R,1111255,1111507,256,1967.2,1349.2,434
R,1111527,1111559,36,1984.3,1640.0,382
R,1111579,1111607,32,1986.0,1724.9,367
R,1111627,1111679,56,1966.2,1836.2,328
R,1111715,1111735,24,2012.9,1976.4,271
R,1111811,1111851,44,2527.0,2317.9,139
R,1111879,1111971,96,2551.0,2260.8,122
R,1112135,1112155,24,2557.6,2053.0,115
R,1112187,1112207,24,2565.0,2029.5,110
R,1112663,1112707,48,2594.3,2219.3,90
R,1112823,1112863,44,2513.2,2175.5,120
R,1112883,1112915,36,2549.7,2111.0,123
R,1112999,1113027,32,2128.1,1715.3,144
R,1113247,1113307,64,2559.2,2151.7,105
R,1113387,1113407,24,2595.3,2150.1,85
R,1113463,1113491,32,2612.4,2296.2,79
R,1113603,1113623,24,2685.6,2380.2,54
R,1114159,1114231,76,2632.3,2269.1,96
R,1114319,1116643,2328,1862.8,1120.0,345
R,1116659,1116679,24,2274.9,1429.1,408
R,1116695,1116919,228,2535.3,1728.1,381
R,1117351,1117375,28,2592.4,1456.5,40
R,1117399,1118167,772,1932.7,1233.6,306
R,1118347,1118439,96,2644.3,1538.9,330
R,1118635,1118659,28,2691.3,2297.2,78
R,1118735,1119575,844,1955.5,1537.0,365
R,1119623,1119643,24,2495.8,2258.2,124
R,1119663,1119687,28,2778.5,1953.2,65
R,1119735,1120015,284,2630.1,2027.3,61
R,1120263,1120319,60,2634.0,1830.1,51
R,1120375,1120403,32,2097.4,1356.0,157
R,1120419,1123739,3324,1895.6,1079.1,256
R,1123755,1123915,164,2082.5,1433.3,257
R,1123943,1124051,112,2156.5,1484.1,269
R,1124307,1124335,32,2144.1,2387.0,280
R,1124355,1124407,56,2026.6,2554.8,313
R,1124427,1124483,60,2413.4,2553.3,223
R,1124499,1124519,24,2653.2,2802.4,199
R,1124535,1124607,76,2649.3,2623.1,232
R,1124743,1124763,24,2682.4,2524.7,192
R,1125191,1125555,368,2580.0,1603.9,275
R,1125571,1125619,52,2560.8,1767.4,275
R,1125655,1125791,140,2339.1,2035.7,268
R,1125827,1127879,2056,1820.6,1100.4,317
R,1127899,1128131,236,2032.4,1303.2,129
R,1128151,1129435,1288,1875.4,1108.1,199
R,1129815,1129847,36,2551.7,1763.6,48
R,1130371,1130395,28,2681.0,1741.9,35
R,1130411,1130491,84,2570.5,1841.8,59
R,1130583,1130607,28,1889.3,1475.0,141
R,1130627,1130659,36,1879.3,1637.2,171
R,1131391,1131603,216,720.0,1303.4,341
R,1132039,1132183,148,515.6,1430.2,275
R,1132571,1132595,28,832.5,2495.8,112
R,1133531,1134015,488,1268.5,1250.3,328
R,1134303,1134331,32,334.5,2511.7,81
R,1134359,1134407,52,564.1,2095.0,109
R,1134483,1135011,532,1341.3,1503.4,320
R,1135939,1136235,300,1413.7,1144.7,435
R,1136283,1136543,264,1808.9,1347.8,270
R,1136587,1136935,352,1074.9,1312.1,300
R,1137031,1137143,116,1865.5,1163.8,303
R,1137167,1137407,244,1820.5,1430.7,194
R,1137431,1138523,1096,1917.9,1265.5,238
R,1138555,1138771,220,1934.3,1532.6,281
R,1138811,1138863,56,1973.6,1766.7,213
R,1138911,1139159,252,1985.7,1898.8,289
R,1139175,1139259,88,2039.1,2044.3,165
R,1139283,1139495,216,2832.8,2253.2,69
R,1139547,1139575,32,2572.7,2391.6,77
R,1139591,1139671,84,2613.4,2385.3,66
R,1139699,1139827,132,2650.6,2354.7,58
R,1141127,1142663,1540,1783.8,1094.1,303
R,1142679,1144763,2088,1844.9,1125.1,271
R,1145627,1148367,2744,1824.8,1087.3,265
R,1148383,1151975,3596,1858.5,1073.6,381
R,1151991,1152411,424,1853.5,1477.4,453
R,1152959,1153447,492,641.2,1159.8,473
R,1153687,1153875,192,523.2,1141.2,452
R,1153895,1154675,784,836.4,1224.6,472
R,1154843,1155019,180,1739.4,1215.0,482
R,1155039,1157639,2604,1857.8,1186.6,454
R,1157655,1157939,288,1928.7,1447.4,332
R,1157955,1159979,2028,1832.1,1127.3,408
R,1160015,1160039,28,2052.3,1579.0,349
R,1160067,1160411,348,2067.3,1562.2,359
R,1160435,1160455,24,2134.3,1771.3,342
R,1160519,1160563,48,2170.9,1884.8,327
R,1160587,1160623,40,2125.2,1848.1,337
R,1160655,1160711,60,2081.8,1758.6,364
R,1160751,1160803,56,2304.8,2415.2,353
R,1160847,1160871,28,2364.6,2410.8,351
R,1160931,1161051,124,2675.7,2652.5,169
R,1161507,1161799,296,2509.7,1342.6,282
R,1161851,1162287,440,1967.4,1253.8,257
R,1162579,1162611,36,2584.6,1850.8,73
R,1162635,1162819,188,2605.9,1924.9,70
R,1162967,1163019,56,2698.6,2105.7,55
R,1163183,1163459,280,2663.4,2009.0,71
R,1163807,1163931,128,2609.4,1815.1,61
R,1164015,1164295,284,2094.1,1336.1,136
R,1166187,1168199,2016,1899.0,1059.8,279
R,1168215,1168251,40,2027.3,1448.5,333
R,1168275,1168343,72,2084.5,1625.5,310
R,1168383,1168423,44,2116.7,1679.3,298
R,1168439,1168495,60,2192.2,1811.6,298
R,1168611,1168651,44,2260.0,2462.5,331
R,1168727,1168871,148,2744.9,2699.6,205
R,1169279,1169299,24,2504.7,1903.5,202
R,1169335,1169583,252,2564.4,1616.2,221
R,1169843,1170563,724,1842.4,1176.5,281
R,1171055,1171075,24,2657.6,1907.2,64
R,1171091,1171131,44,2633.3,2072.8,55
R,1171447,1171475,32,2614.1,1881.2,58
R,1171511,1171571,64,2032.2,1329.1,211
R,1171587,1173439,1856,1907.4,1114.4,248
R,1173463,1174275,816,1873.9,1171.7,228
R,1174455,1175891,1440,1863.2,987.9,232
R,1175911,1176007,100,2010.9,1291.6,118
R,1177851,1177939,92,1646.4,971.9,228
R,1177963,1180543,2584,1930.3,1053.6,245
R,1180567,1180659,96,2056.7,1578.1,172
R,1180739,1180919,184,1968.6,1295.4,275
R,1180935,1181175,244,2021.8,1473.3,297
R,1181267,1181459,196,2294.2,2479.6,212
R,1181583,1181659,80,2236.0,1487.3,123
R,1181859,1181927,72,2511.1,1948.7,66
R,1182155,1182239,88,2678.0,1976.2,55
R,1182255,1182535,284,2611.3,1878.5,66
R,1182771,1182971,204,1841.6,996.7,280
R,1182999,1183131,136,2184.9,947.1,248
R,1183179,1183415,240,1679.7,232.9,228
R,1191159,1191199,44,1756.0,1281.3,169
R,1191219,1193771,2556,1848.3,1081.8,410
R,1193799,1194139,344,1428.7,1162.4,532
R,1196203,1196351,152,1620.5,1438.0,274
R,1196375,1199495,3124,1825.4,1076.5,493
R,1199527,1199879,356,2637.6,1610.4,472
R,1200291,1200447,160,2556.7,1576.2,310
R,1200463,1200647,188,2584.9,1737.3,340
R,1200671,1200927,260,2592.0,2106.5,368
R,1201539,1201559,24,2630.2,1791.4,432
R,1201575,1201731,160,2615.2,1615.2,477
R,1201747,1201775,32,2604.1,1850.7,456
R,1201799,1201823,28,2297.1,2366.6,377
R,1201859,1201887,32,2027.5,1632.4,398
R,1201919,1204439,2524,1816.1,1159.8,426
R,1204459,1206283,1828,1817.3,1130.5,325
R,1207551,1207627,80,1678.6,1149.0,376
R,1207643,1209739,2100,1842.3,1065.2,365
R,1209799,1210103,308,2674.5,1478.8,524
R,1210303,1211699,1400,1885.0,1118.4,599
R,1211759,1212007,252,2683.1,1548.7,605
R,1212091,1213803,1716,1922.0,1144.3,599
R,1213819,1214567,752,1973.6,1284.9,651
R,1214583,1215103,524,2012.7,1552.2,560
R,1215127,1215187,64,1921.1,1680.7,341
R,1215215,1215303,92,1922.0,1656.4,203
R,1215411,1215919,512,1863.1,1362.7,317
R,1215939,1216191,256,1966.9,1577.2,209
R,1216879,1217179,304,1877.6,1279.8,376
R,1217203,1217383,184,1930.2,1599.8,284
R,1217403,1217551,152,1871.6,1402.4,305
R,1217571,1217675,108,1895.8,1572.1,256
R,1217887,1218067,184,2494.2,1909.9,70
R,1218591,1218639,52,2401.7,1868.6,67
R,1219571,1221163,1596,1830.0,1003.8,298
R,1222515,1222671,160,1534.0,804.6,270
R,1222695,1224543,1852,1858.7,1074.9,269
R,1224575,1224623,52,1906.7,1412.8,231
R,1224643,1225215,576,1952.0,1342.4,272
R,1225531,1225555,28,2190.8,1557.3,147
R,1225611,1225643,36,2250.6,1607.4,132
R,1225799,1225867,72,2222.4,2130.2,176
R,1225903,1226007,108,2403.9,2419.2,196
R,1226043,1226067,28,2310.6,2026.3,276
R,1226103,1226211,112,2391.0,1926.1,225
R,1226287,1227027,744,2564.2,1669.5,223
R,1227247,1227271,28,2999.2,2903.5,43
R,1227327,1227475,152,2596.6,2383.6,196
R,1228043,1228887,848,1809.3,1150.4,258
R,1229835,1229963,132,2110.0,1288.2,182
R,1229987,1230151,168,1794.6,1034.1,244
R,1230167,1231207,1044,1838.4,1013.1,258
R,1231223,1231995,776,1880.0,1270.4,294
R,1232011,1232083,76,1924.3,1493.2,225
R,1232103,1235211,3112,1863.5,1022.8,254
R,1235231,1235391,164,1962.2,1245.6,259
R,1235407,1235483,80,2035.8,1550.1,196
R,1235579,1235671,96,2175.7,1952.4,234
R,1235691,1235715,28,2229.8,1770.1,266
R,1235763,1235819,60,2224.6,2093.2,285
R,1235975,1236115,144,2450.1,1498.1,404
R,1236147,1236183,40,2556.3,1772.6,402
R,1236223,1236231,12,2444.2,2302.9,387
R,1236247,1236303,60,2461.1,2131.3,389
R,1236327,1236351,28,2519.1,1712.9,406
R,1236375,1236411,40,2510.0,1979.0,353
R,1236439,1236495,60,2409.1,2291.5,291
R,1236515,1236567,56,2428.5,2130.3,248
R,1236583,1236715,136,2443.7,2012.9,210
R,1236959,1237471,516,1942.9,1104.9,207
R,1237487,1237623,140,1961.3,1290.1,141
R,1238511,1238535,28,2055.8,1385.2,140
R,1238571,1239891,1324,1876.2,1083.7,247
R,1240247,1242831,2588,1896.9,1070.5,194
R,1243163,1244643,1484,1933.6,1072.3,200
R,1244659,1244679,24,2043.3,1343.1,115
R,1244803,1245043,244,2067.2,1327.8,103
R,1245479,1246519,1044,1897.5,1015.3,217
R,1246931,1247463,536,1953.3,1162.1,144
R,1247651,1247723,76,2060.3,1245.2,113
R,1247739,1248131,396,1967.4,1057.9,191
R,1248151,1248287,140,2115.4,1303.4,104
R,1248315,1248351,40,2097.1,1287.1,97
R,1248379,1248427,52,2059.6,1335.0,109
R,1248447,1249631,1188,1975.7,1131.0,161
R,1249659,1249795,140,2073.3,1271.6,98
R,1250031,1250115,88,2106.4,1301.5,98
R,1250143,1250171,32,2091.4,1308.9,101
R,1252355,1252499,148,1542.1,993.1,250
R,1252527,1252655,132,2017.5,973.4,267
R,1252671,1256903,4236,1830.6,1004.7,391
R,1256923,1258143,1224,1827.7,1191.9,370
R,1258175,1258231,60,1944.2,1541.5,343
R,1258251,1258403,156,1963.7,1627.1,312
R,1258423,1258455,36,1931.2,1535.9,315
R,1258471,1258507,40,1908.5,1506.0,316
R,1258523,1258663,144,1942.1,1594.1,249
R,1259099,1259811,716,1860.8,1132.9,262
R,1259843,1259875,36,1998.5,1408.2,140
R,1260607,1260647,44,2032.3,1280.1,142
R,1260663,1262703,2044,1851.9,947.7,248
R,1263451,1267491,4044,1846.9,1076.7,334
R,1267935,1269287,1356,1753.6,1113.3,332
R,1269303,1269855,556,1989.5,1726.7,309
R,1269871,1269903,36,2014.7,1791.5,329
R,1269935,1270103,172,1972.5,1554.7,363
R,1270119,1270267,152,1951.6,1486.8,332
R,1270331,1270367,40,2008.2,1506.4,179
R,1270667,1270691,28,2037.4,1592.3,169
R,1270883,1274371,3492,1858.7,1077.8,282
R,1274391,1274439,52,1928.1,1516.4,194
R,1274459,1274527,72,1930.6,1393.9,164
R,1275063,1275115,56,2607.0,1958.9,67
R,1275719,1276135,420,1786.6,1178.1,197
R,1276567,1276595,32,2499.8,1896.5,64
R,1277659,1278271,616,1893.8,1196.6,211
R,1278723,1280499,1780,1871.3,1010.2,258
R,1280519,1280539,24,1879.6,1258.9,268
R,1280555,1280603,52,1952.7,1385.2,177
R,1280831,1281003,176,1979.8,1352.1,127
R,1282747,1282855,112,1584.8,836.9,245
R,1282871,1284523,1656,1880.7,1062.0,223
R,1284555,1284999,448,1957.8,1343.9,161
R,1285539,1287039,1504,1791.8,1242.6,290
R,1287095,1287127,36,1004.2,1674.1,363
R,1287151,1287451,304,918.9,1257.7,520
R,1287615,1287939,328,882.5,1061.4,594
R,1287995,1288919,928,1894.1,1212.9,530
R,1288939,1288979,44,2025.5,1759.3,414
R,1288999,1289023,28,2046.4,1943.9,376
R,1289047,1289075,32,2088.1,2137.4,342
R,1289163,1289271,112,2565.8,2835.6,130
R,1289287,1289323,40,2746.1,2818.7,76
R,1289715,1291031,1320,1941.6,1239.3,221
R,1292815,1292895,84,1637.5,743.4,236
R,1292915,1294771,1860,1830.0,970.0,309
R,1295259,1298863,3608,1822.5,1079.5,356
R,1298923,1298959,40,1891.1,1601.2,365
R,1298975,1299151,180,1890.2,1716.4,349
R,1299167,1299215,52,1855.8,1643.3,374
R,1299231,1299335,108,1765.2,1428.2,426
R,1299351,1300027,680,1251.4,1659.2,317
R,1300055,1300395,344,941.1,1313.1,289
R,1300415,1300439,28,1002.5,1452.1,287
R,1301799,1301999,204,1671.8,1639.8,266
R,1302015,1302315,304,1796.6,1450.5,169
R,1302335,1302367,36,1978.4,1490.0,182
R,1302391,1305679,3292,1814.2,1067.5,347
R,1305695,1305763,72,1854.8,1260.7,265
R,1305783,1305955,176,1925.7,1373.2,150
R,1306143,1308619,2480,1872.7,1055.7,287
R,1308635,1308899,268,1930.4,1275.9,324
R,1308915,1309083,172,2026.2,1495.7,298
R,1309151,1309215,68,2099.2,1685.1,231
R,1310743,1311287,548,2401.5,1213.5,245
R,1311327,1312083,760,2782.0,1692.4,233
R,1312347,1312491,148,2848.8,1702.2,248
R,1312559,1312615,60,2910.2,2579.3,128
R,1312651,1312671,24,2927.9,2161.7,48
R,1312787,1314879,2096,1836.2,1135.6,382
R,1314903,1314939,40,2015.6,1723.8,317
R,1314959,1315047,92,1992.6,1662.6,249
R,1315247,1315327,84,2836.2,1996.5,54
R,1315351,1315383,36,2628.8,2245.8,59
R,1315819,1315855,40,1951.8,1248.5,250
R,1315871,1317551,1684,1936.7,1102.0,235
R,1317731,1317775,48,2069.9,1443.6,134
R,1317823,1318883,1064,1885.5,1020.1,302
R,1318899,1319327,432,1841.8,1065.0,299
R,1319371,1319431,64,1865.2,1368.4,276
R,1319451,1319691,244,1775.0,1442.7,233
R,1319907,1320163,260,2610.2,1950.6,58
R,1320223,1320247,28,263.5,2584.9,41
R,1321103,1321231,132,980.6,990.6,269
R,1323303,1323327,28,-205.2,2398.8,42
R,1323367,1323407,44,473.8,1779.1,135
R,1323479,1323619,144,1316.5,952.3,387
R,1323647,1324803,1160,1852.9,1011.0,334
R,1324827,1325095,272,2016.5,1563.2,363
R,1325139,1325191,56,2037.6,1685.7,211
R,1325467,1325511,48,2903.4,2048.6,63
R,1325539,1325587,52,2755.3,2441.3,57
R,1326051,1327839,1792,1855.4,1053.2,321
R,1327855,1327903,52,1962.2,1319.0,150
R,1327931,1327975,48,2002.0,1361.9,139
R,1328175,1328227,56,2021.3,1377.8,157
R,1328247,1329499,1256,1895.0,1046.4,257
R,1331123,1331271,152,1666.5,862.2,270
R,1331291,1333531,2244,1885.5,1036.7,254
R,1333863,1333943,84,2013.4,1383.0,156
R,1333959,1336275,2320,1846.3,962.6,323
R,1336323,1336579,260,1172.9,921.1,550
R,1336959,1337803,848,1221.7,1161.8,481
R,1337823,1337843,24,1419.3,1195.3,467
R,1337859,1338071,216,1352.7,1044.9,504
R,1338091,1339487,1400,1858.1,1201.9,432
R,1339503,1339783,284,2025.9,1577.7,384
R,1339799,1340187,392,2021.5,1726.1,351
R,1340203,1340247,48,2054.8,1868.2,274
R,1340307,1340339,36,2002.5,1767.4,312
R,1340423,1341879,1460,1829.1,1135.7,334
R,1343187,1343355,172,1781.8,855.9,345
R,1343371,1346395,3028,1846.4,1023.4,351
R,1346411,1346555,148,1910.4,1453.5,297
R,1346571,1349403,2836,1901.7,1115.4,255
R,1350591,1350751,164,2086.2,1094.4,276
R,1350775,1352567,1796,1798.5,964.3,339
R,1353367,1354023,660,1708.3,978.1,402
R,1354039,1355047,1012,1776.7,1191.8,275
R,1355063,1358971,3912,1838.1,1044.9,411
R,1359015,1359311,300,2624.6,1541.8,421
R,1359331,1359903,576,2633.8,1486.9,276
R,1360295,1360531,240,2599.7,1397.4,406
R,1360555,1361111,560,2730.4,1537.0,438
R,1361131,1361215,88,2676.3,1812.2,418
R,1361239,1361263,28,2626.2,2222.7,408
R,1361315,1361363,52,2387.7,2702.1,435
R,1361419,1361495,80,2288.3,2886.7,439
R,1361531,1361563,36,2905.6,2477.2,290
R,1361931,1363255,1328,1841.7,1187.6,399
R,1363271,1363563,296,1910.9,1425.9,327
R,1363587,1363871,288,1980.9,1643.8,256
R,1364139,1364307,172,1982.2,1503.7,165
R,1364587,1364851,268,1812.5,1238.8,353
R,1364871,1364907,40,1848.1,1433.6,341
R,1364923,1364951,32,1872.5,1563.0,312
R,1364975,1365019,48,1865.3,1643.0,240
R,1365275,1365367,96,2009.9,1471.5,164
R,1365667,1365947,284,1919.3,1249.4,274
R,1366019,1366263,248,1926.8,1216.3,247
R,1366299,1370447,4152,1834.8,978.8,304
R,1370471,1370495,28,1980.3,1297.9,133
R,1371107,1371787,684,1549.4,1166.6,282
R,1373519,1373615,100,659.6,1648.4,311
