eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,109714,109754,42,1920.3,1111.5,1152.6,1143.8,6.4,200
R,110742,110776,36,972.1,1214.1,1762.7,1103.4,6.6,260
R,112938,112992,56,1957.1,1109.4,2880.0,1229.5,8.0,215
R,113830,113852,24,2968.0,1294.0,2735.0,1272.1,2.0,109
R,113998,114038,42,2640.4,1267.1,2057.8,1128.9,5.2,164
R,117088,117134,48,1892.7,1079.3,1060.6,1135.0,6.9,179
R,117540,117548,10,992.2,1162.6,991.3,1202.6,0.5,57
R,117948,117984,38,1018.8,1234.9,1748.3,1083.6,6.2,232
R,118574,118586,14,1855.8,1096.9,1939.4,1107.8,0.7,63
R,120680,120702,24,1959.0,1103.8,2164.0,1146.4,1.8,93
R,120928,120950,24,2278.5,1162.1,2480.3,1224.7,1.9,94
R,121088,121134,48,2591.0,1313.4,3018.3,2386.0,12.9,468
R,121158,121240,84,3114.6,2352.1,2675.5,1520.9,10.3,278
R,121944,121966,24,2678.4,1423.0,2490.3,1361.2,1.8,87
R,122118,122144,28,2404.9,1329.0,2139.9,1208.7,2.7,121
R,122346,122374,30,2033.1,1159.8,2464.0,1372.0,4.5,204
R,122678,122688,12,2538.9,1414.3,2600.3,1421.1,0.5,55
R,123948,123986,40,2642.5,1415.5,2067.7,1125.8,6.0,201
R,126672,126710,40,1858.2,1151.6,1126.8,1214.0,6.2,195
R,127174,127362,190,1019.9,1265.2,1755.8,1384.8,6.3,810
R,127810,127826,18,1735.6,1134.3,1902.1,1145.3,1.4,104
R,130302,130348,48,1932.2,1081.0,1113.5,1268.8,7.1,206
R,130546,130556,12,1001.3,1299.9,934.0,1317.3,0.6,59
R,131692,131738,48,960.7,1314.3,1942.6,1075.9,8.7,252
R,134068,134108,42,1923.6,1118.5,1209.7,1309.7,6.4,210
R,134966,134992,28,1010.1,1282.1,1313.7,1093.5,3.3,163
R,135318,135344,28,1419.3,1050.3,1852.0,1091.4,3.7,178
R,136580,136756,178,1987.8,1154.0,2041.4,1255.7,1.3,594
R,137778,137808,32,2009.4,1144.0,2408.9,1263.6,3.7,154
R,137936,137952,18,2526.9,1313.0,2641.5,1368.8,1.2,83
R,138192,138210,20,2708.2,1391.6,2841.2,1431.8,1.2,80
R,138658,138710,54,2891.5,1457.9,2050.4,1143.7,8.1,197
R,139006,139016,12,1924.9,1114.4,1989.3,1127.8,0.6,59
R,141682,141734,54,1978.4,1107.8,2946.9,1268.2,8.5,206
R,142024,142034,12,2997.0,1286.8,2948.3,1255.0,0.6,58
R,142260,142270,12,2939.0,1234.9,2968.9,1279.4,0.6,61
R,142662,142676,16,2979.0,1299.2,2978.0,1190.7,1.3,104
R,142878,142896,20,2977.9,1191.5,2975.6,1308.8,1.4,88
R,143470,143486,18,2977.0,1434.3,2964.6,1533.6,1.2,82
R,144328,144354,28,2947.4,1603.4,2993.1,1252.4,4.2,209
R,144718,144768,52,2984.9,1186.0,2049.6,1129.0,8.1,189
R,146008,146022,16,1988.8,1127.1,2107.1,1129.1,1.0,78
R,146702,146742,42,2146.3,1127.8,2756.9,1219.3,5.4,174
R,147048,147060,14,2861.7,1242.9,2938.4,1276.4,0.8,68
R,147724,147776,54,2936.9,1278.6,2082.8,1141.2,7.5,176
R,148206,148224,20,1946.2,1152.5,1903.1,1023.4,1.6,103
R,148404,148428,26,1878.4,1023.2,2244.2,1056.9,3.2,170
R,148594,148652,60,2312.9,1045.3,1208.6,667.1,10.3,226
R,148828,148836,10,1077.7,488.9,1089.1,443.5,0.5,64
R,148916,149286,372,1116.0,437.3,1780.9,1217.3,10.5,654
R,149502,149526,26,1705.5,1179.1,1394.6,1095.8,2.8,131
R,149718,149750,34,1309.7,1062.0,2007.0,1034.5,5.9,246
R,150012,150032,22,2090.3,1035.3,2327.2,1067.3,2.1,124
R,150158,150376,220,2439.5,1097.3,1850.8,1309.2,5.6,628
R,150512,151590,1080,1788.7,1240.0,1836.5,1116.0,1.5,778
R,151790,151810,22,1767.8,950.9,2047.4,1026.6,2.5,156
R,152096,152124,30,2070.5,1039.8,1729.2,1066.9,2.9,123
R,152518,152542,26,1657.0,1109.1,2043.7,1180.0,3.4,182
R,152982,152998,18,2098.9,1189.3,1971.3,1142.7,1.2,89
R,154512,154520,10,1954.5,1124.4,2000.9,1138.0,0.4,53
R,154816,154854,40,2044.1,1148.7,2630.7,1281.4,5.3,165
R,155468,155482,16,2814.8,1387.6,2710.0,1404.0,0.9,75
R,156442,156486,46,2666.9,1414.5,1998.9,1170.1,6.4,177
R,158286,158328,44,2022.6,1164.8,2621.4,1344.0,5.6,170
R,158612,158624,14,2741.0,1389.4,2802.0,1437.7,0.8,70
R,158856,158870,16,2799.3,1433.3,2697.8,1420.3,0.9,70
R,159238,159290,54,2624.1,1408.1,2051.2,1186.3,5.6,124
R,163474,163516,44,1922.4,1123.8,1105.6,1219.4,6.9,195
R,166374,166418,46,1019.5,1139.3,1898.1,1104.5,7.3,230
R,168660,168704,46,1951.6,1118.7,2805.0,1254.7,7.5,227
R,168970,169124,156,2915.3,1260.9,2990.3,1421.9,2.0,572
R,170050,170098,50,2963.5,1367.7,2136.6,1161.4,7.5,197
R,171744,171792,50,1920.3,1111.2,1125.1,1162.0,6.6,174
R,173290,173328,40,1000.8,1220.7,1860.3,1125.3,7.2,255
R,175526,175576,52,1962.5,1149.2,2854.0,1242.3,7.7,190
R,175864,175882,20,2942.7,1259.1,2988.3,1392.8,1.6,108
R,176720,176832,114,2942.0,1382.0,2858.9,2211.2,9.8,614
R,177288,177338,52,2919.5,1544.6,2055.6,1172.1,8.6,228
R,179524,179570,48,2022.9,1134.8,2651.1,1397.9,6.2,170
R,179836,180106,272,2729.0,1476.1,2936.5,1719.0,3.4,753
R,180916,180968,54,2886.8,1471.2,2039.0,1138.7,8.3,205
R,182196,182206,12,1947.2,1131.0,2007.7,1143.7,0.5,55
R,183098,183132,36,2033.8,1162.8,2545.5,1364.0,5.0,187
R,183854,183866,14,2668.9,1448.6,2749.6,1470.4,0.7,65
R,184850,184898,50,2795.6,1468.6,2053.8,1164.4,7.3,194
R,186520,186564,46,1903.1,1118.2,1159.1,1136.7,6.2,168
R,187138,187150,14,1029.4,1203.5,1015.5,1275.5,0.8,74
R,187982,188020,40,1029.7,1294.7,1857.6,1130.9,7.1,266
R,189824,189866,44,1958.2,1147.1,2633.7,1366.3,6.3,189
R,190114,190132,20,2763.9,1438.6,2914.1,1510.4,1.6,99
R,190406,190418,14,2966.3,1484.1,2963.5,1412.3,0.9,74
R,191832,191878,48,2983.4,1381.9,2142.9,1195.7,7.6,204
R,193134,193154,22,1962.8,1144.9,2182.1,1176.9,1.9,115
R,193640,193662,24,2257.1,1181.2,1992.2,1138.1,2.3,120
R,194060,194102,44,1934.8,1130.6,2643.5,1348.5,6.6,207
R,194430,194686,258,2865.3,1410.1,2767.7,1611.0,2.5,828
R,194844,194854,12,2760.3,1376.8,2703.1,1388.8,0.5,52
R,195492,195512,22,2649.1,1410.1,2445.3,1364.6,1.8,106
R,196030,196052,24,2378.8,1348.0,2675.5,1414.9,2.7,158
R,196102,196120,20,2763.8,1440.6,2998.1,1486.8,2.1,143
R,196626,196658,34,3039.0,1490.6,2598.6,1414.3,3.9,144
R,196914,196946,34,2491.0,1382.9,2065.9,1170.5,4.4,171
R,199018,199058,42,1893.8,1118.9,1216.4,1247.2,5.8,180
R,199266,199278,14,1090.0,1278.4,1022.2,1317.1,0.7,61
R,199558,199570,14,979.7,1337.1,1083.2,1365.0,0.9,80
R,199856,200044,190,1050.5,1384.9,1154.3,1754.3,4.3,747
R,200516,200532,18,1136.9,1411.1,1325.7,1420.3,1.6,117
R,201178,201210,34,1352.2,1407.3,1912.1,1183.6,5.4,220
R,203536,203566,32,1990.6,1141.6,2341.5,1272.1,3.4,127
R,203684,203700,18,2440.6,1321.9,2547.8,1351.3,1.0,69
R,204292,204508,218,2594.5,1420.4,2657.2,1713.4,3.5,515
R,205528,205542,16,2638.8,1456.1,2530.9,1428.1,1.0,75
R,205692,205904,214,2522.0,1456.2,2221.3,1360.6,2.8,733
R,206006,206028,24,2164.2,1180.7,2371.5,1296.1,2.2,120
R,206156,206432,278,2472.4,1358.2,2678.3,1548.4,2.9,868
R,207766,207806,42,2634.2,1433.8,2032.4,1119.4,6.4,197
R,209976,210022,48,2015.0,1137.8,2749.2,1424.4,7.2,200
R,211036,211090,56,2848.9,1459.2,3190.5,2622.0,13.7,378
R,211116,211212,98,3137.4,2593.5,2712.4,1743.2,10.4,266
R,211464,211508,46,2728.5,1422.5,2114.6,1149.9,6.2,172
R,214672,214692,22,2042.6,1144.1,2262.8,1221.2,2.1,125
R,215158,215184,28,2324.9,1238.6,1993.1,1139.0,3.1,138
R,218086,218138,54,1874.7,1104.5,1147.8,1299.2,6.5,166
R,219010,219028,20,891.4,1395.0,1128.9,1390.6,1.9,131
R,219230,219272,44,1169.4,1372.4,1815.6,1182.1,5.8,166
R,220160,220170,12,1919.8,1162.6,1993.9,1155.4,0.6,66
R,221718,221764,48,1922.2,1123.2,1265.5,1381.1,6.3,184
R,222222,222416,196,1005.4,1524.4,994.2,1719.1,2.2,411
R,222572,222592,22,966.5,1480.3,932.4,1223.5,3.0,188
R,222844,222868,26,962.3,1149.0,1390.8,1148.5,3.5,190
R,222998,223026,30,1465.6,1155.2,1069.2,1188.7,3.3,136
R,223214,223250,38,1000.1,1196.7,1749.9,1117.0,6.3,245
R,225894,225904,12,1867.6,1086.6,1936.5,1101.2,0.6,62
R,226922,226932,12,1994.3,1106.8,2054.2,1123.3,0.6,56
R,227654,227682,30,2098.2,1149.6,2475.3,1306.8,3.7,169
R,227792,227806,16,2600.5,1367.0,2693.8,1398.4,0.9,69
R,228038,228048,12,2720.9,1389.6,2661.6,1380.1,0.5,54
R,229048,229086,40,2611.9,1376.5,2029.8,1121.8,5.8,197
R,230448,230674,228,1953.1,1124.2,2050.2,1261.2,1.8,734
R,231452,231496,46,1903.7,1158.9,1166.9,1291.3,6.3,188
R,232516,232528,14,1045.1,1306.2,1002.1,1357.6,0.7,60
R,232654,232670,18,1033.9,1388.0,1118.4,1485.2,1.3,96
R,233264,233302,40,1135.0,1481.9,1849.5,1153.2,7.1,243
R,233672,233684,14,1926.1,1144.2,2020.3,1143.2,0.8,71
R,235002,235014,14,1990.3,1127.5,2070.1,1146.3,0.7,63
R,235922,235962,42,2132.5,1153.1,2809.0,1397.0,6.5,232
R,236608,236854,248,2991.2,1417.8,2980.2,1721.0,3.6,532
R,237656,237716,62,2936.1,1445.5,2088.3,1160.9,8.0,161
R,237816,237832,18,1912.7,1173.3,2106.8,1174.2,1.7,124
R,238084,238112,30,2112.3,1148.2,1692.4,1067.2,3.7,154
R,238274,238302,30,1591.6,1016.9,2065.8,1049.0,4.0,188
R,238484,238532,50,2126.0,1043.0,1336.1,624.9,8.2,226
R,238808,238978,172,1242.3,486.6,1589.9,1287.0,9.7,570
R,239006,239250,246,1574.1,1217.9,2001.8,1331.1,3.9,712
R,239286,239606,322,1988.9,1239.3,2046.8,1194.0,0.7,633
R,239858,239884,28,1994.4,1123.6,1730.3,1271.9,2.8,133
R,240014,240150,138,1687.4,1302.6,2060.2,3270.0,20.6,470
R,240694,241108,416,1924.7,3270.0,2187.6,3270.0,1.9,3270
R,241300,241852,554,2293.5,3270.0,1949.7,1401.8,19.1,892
R,242348,242366,20,1890.9,1282.8,2032.7,1192.9,1.6,103
R,242626,242638,14,2049.1,1157.6,2035.4,1080.1,0.9,81
R,243160,243174,16,2007.7,1082.2,1934.3,1150.9,1.0,83
R,244586,244632,48,1916.9,1158.7,1200.0,1295.1,6.2,157
R,245934,245948,16,935.8,1361.5,983.7,1452.9,1.1,91
R,246378,246412,36,1014.6,1485.5,1745.9,1208.4,6.9,274
R,248958,249006,50,1957.6,1154.5,2747.4,1446.2,7.6,211
R,249286,249304,20,2841.6,1506.2,2935.3,1403.1,1.5,99
R,250186,250234,50,2926.4,1359.1,2060.7,1156.5,7.8,211
R,251848,251898,52,1918.7,1145.6,1142.4,1308.6,6.8,171
R,253088,253126,40,968.1,1341.3,1755.2,1121.5,7.0,260
R,255282,255320,40,1960.9,1136.7,2543.1,1349.9,5.6,184
R,255428,255538,112,2655.8,1408.7,2857.2,1601.3,2.9,377
R,257350,257398,50,2826.2,1464.5,2051.8,1127.3,7.8,216
R,259112,259160,50,1944.6,1146.8,2678.1,1368.9,6.8,180
R,260946,260990,46,2775.6,1465.5,2075.8,1168.8,7.0,206
R,262596,262638,44,1868.1,1130.0,1208.1,1264.8,5.8,172
R,263056,263070,16,1067.0,1293.2,960.4,1338.7,1.0,84
R,263534,263548,16,865.4,1389.6,1008.3,1414.4,1.2,94
R,264306,264318,14,1044.1,1419.0,950.5,1413.0,0.8,69
R,265118,265162,46,950.3,1415.7,1966.5,1161.4,9.0,282
R,266786,266828,44,1945.0,1135.2,2535.8,1276.9,5.4,150
R,267156,267170,16,2647.1,1318.8,2727.2,1376.7,1.0,77
R,267950,268142,194,2819.1,1453.7,2763.2,1750.6,3.6,624
R,268866,268912,48,2817.3,1494.0,2007.1,1201.7,7.8,216
R,270532,270580,50,1901.2,1133.5,1034.8,1179.7,7.2,184
R,271066,271074,10,933.9,1206.8,993.6,1212.0,0.5,61
R,271380,271394,16,995.9,1221.2,1000.0,1299.9,0.9,72
R,271964,271974,12,1001.3,1348.9,993.6,1400.7,0.6,61
R,272152,272174,24,998.5,1416.1,1048.6,1226.6,2.2,118
R,272388,272408,22,1014.0,1134.1,961.7,1273.1,1.7,97
R,273874,273914,42,1057.7,1290.4,1884.1,1184.4,7.0,233
R,275810,275824,16,1946.4,1140.5,2038.3,1155.6,0.8,62
R,276458,276498,42,2098.9,1167.6,2737.0,1294.0,5.7,179
R,276716,276728,14,2855.1,1313.4,2934.5,1339.5,0.8,66
R,278206,278456,252,2942.7,1369.0,3036.3,1741.5,4.5,597
R,278550,278602,54,2985.1,1313.6,2068.9,1193.8,8.0,192
R,279800,279848,50,1949.5,1127.9,2782.6,1142.4,7.2,191
R,280370,280396,28,2864.1,1163.4,2944.9,1391.6,2.8,127
R,280912,280930,20,2932.6,1491.7,2914.3,1619.8,1.5,103
R,281716,281766,52,2923.1,1594.7,2134.6,1196.5,8.3,208
R,283964,284008,46,1892.6,1123.1,1109.5,1310.3,6.9,201
R,284790,284802,14,903.0,1351.1,1003.5,1379.0,0.9,79
R,285560,285598,40,1083.7,1422.0,1883.1,1208.9,7.1,251
R,287930,287982,54,1909.4,1138.6,1074.1,1324.8,7.3,184
R,288340,288348,10,1003.9,1331.4,1031.1,1296.5,0.5,56
R,289576,289620,46,1017.1,1229.5,1886.8,1125.9,7.3,232
R,291702,291744,44,1872.4,1146.8,1091.3,1306.5,6.8,201
R,292974,293018,46,869.7,1344.1,1793.5,1124.2,8.0,263
R,295160,295204,46,1918.1,1148.9,1086.4,1244.3,7.0,204
R,295814,296042,230,986.4,1259.6,1042.6,1575.3,3.7,644
R,296880,296930,52,1019.4,1285.2,1909.3,1134.0,7.6,212
R,299384,299520,138,1917.3,1144.7,1067.0,1638.1,9.1,269
R,299586,300006,422,990.0,1493.6,948.5,1458.4,0.5,936
R,300124,300360,238,916.5,1342.5,1021.8,1440.8,1.4,918
R,300864,300876,14,986.4,1222.7,998.8,1155.3,0.8,68
R,301058,301080,24,988.9,1151.2,986.8,1382.1,2.7,147
R,301362,301378,18,993.7,1407.7,991.0,1279.3,1.5,109
R,301772,301810,40,1039.4,1263.8,1852.8,1118.3,7.0,252
R,303956,304002,48,1992.9,1161.3,2781.9,1388.0,7.3,213
R,305546,305598,54,2921.7,1404.6,2114.4,1203.9,7.4,166
R,307646,307698,54,1875.6,1153.9,1051.3,1256.3,7.0,158
R,307924,308078,156,921.5,1307.3,1047.4,1598.2,3.5,416
R,309220,309258,40,1033.6,1266.0,1844.0,1134.7,6.9,236
R,311244,311288,46,1890.3,1116.7,1190.7,1201.0,5.9,168
R,311726,311964,240,1058.6,1280.2,1011.8,1510.6,2.7,976
R,313070,313084,16,1040.7,1305.0,1063.8,1403.3,1.1,93
R,313464,313506,44,1089.8,1406.6,1889.1,1147.7,7.3,224
R,315880,315922,44,1900.6,1127.8,1184.4,1311.1,6.4,195
R,316376,316388,14,930.9,1361.8,963.0,1298.2,0.8,72
R,317150,317188,40,1013.0,1278.2,1853.6,1152.5,7.1,249
R,319054,319100,48,1893.8,1128.9,1141.2,1236.0,6.4,170
R,320932,320976,46,1037.9,1284.6,1965.9,1140.3,7.9,231
R,323784,324012,230,2005.6,1148.4,2963.2,1705.0,10.6,651
R,326588,326638,52,2949.6,1378.5,2095.4,1171.3,7.8,191
R,326950,326974,26,1929.1,1173.1,1664.6,1062.8,2.6,133
R,327146,327166,22,1543.9,1011.2,1840.2,1055.8,2.6,157
R,327292,327330,40,1899.2,1052.8,1512.6,663.6,5.6,185
R,327512,327774,264,1431.6,555.1,1734.5,1196.0,7.9,521
R,327818,328172,356,1711.7,1133.0,2223.6,2154.4,12.7,303
R,328230,330342,2114,2202.8,2078.6,1995.5,1038.2,12.3,567
R,330504,330512,10,1901.4,971.8,1914.8,1013.8,0.5,63
R,330798,330818,22,1906.1,1023.0,2152.7,1065.1,2.2,132
R,331168,331184,18,2207.8,1052.2,2052.3,1030.4,1.4,93
R,331402,331418,18,1989.0,1048.3,1847.2,1084.0,1.3,89
R,331852,331866,16,1810.4,1107.3,1926.0,1127.3,1.0,82
R,333662,333718,58,2039.2,1149.9,2743.6,1359.7,6.5,150
R,335924,335972,50,2844.9,1439.5,2070.8,1153.9,7.5,193
R,337308,337320,14,1947.2,1136.1,2047.6,1154.2,0.9,79
R,337766,337808,44,2108.0,1156.2,2758.5,1362.6,6.1,180
R,339422,339476,56,2855.8,1443.5,1979.7,1109.7,8.5,189
R,340666,340682,18,1943.4,1125.1,2088.8,1135.1,1.2,91
R,341074,341118,46,2130.1,1139.6,2821.5,1307.3,6.3,190
R,343342,343360,20,2957.8,1376.4,2957.8,1509.5,1.6,102
R,343814,343868,56,2938.3,1537.8,2044.4,1156.8,8.9,206
R,345772,345820,50,1902.8,1110.7,1160.0,1210.5,6.3,154
R,346226,346238,14,1056.4,1258.6,989.4,1293.4,0.7,59
R,347404,347448,46,901.6,1389.3,1897.2,1095.9,8.9,288
R,349530,349576,48,1918.4,1128.5,1163.0,1323.5,6.7,176
R,349830,349840,12,949.6,1354.0,878.8,1353.8,0.6,58
R,349980,350184,206,835.8,1372.7,835.9,1615.9,2.8,697
R,351176,351218,44,877.7,1394.7,1796.1,1159.6,8.1,280
R,352786,352832,48,1891.5,1129.4,1220.6,1237.7,5.8,145
R,352992,353008,18,1076.0,1282.4,931.2,1320.0,1.2,90
R,354140,354190,52,850.7,1361.4,1906.9,1134.9,9.1,261
R,355870,355916,48,1836.9,1130.4,1115.3,1261.7,6.2,169
R,356334,356348,16,1023.8,1300.2,932.3,1361.7,1.0,82
R,356978,357018,42,894.8,1330.5,1810.3,1113.0,8.0,277
R,358596,358644,50,1901.9,1127.3,1085.6,1255.1,7.0,174
R,360602,360646,46,879.1,1337.5,1833.7,1098.9,8.3,270
R,361866,362094,230,1927.2,1147.3,936.9,1555.2,9.5,684
R,362696,362712,18,933.7,1365.8,1029.6,1449.9,1.2,91
R,362930,362950,22,1000.5,1437.2,980.1,1273.6,1.9,121
R,364168,364184,18,998.5,1216.3,1006.4,1107.7,1.2,91
R,364824,364862,40,1036.9,1094.2,1879.3,1119.4,7.0,242
R,366484,366526,44,2028.4,1167.0,2649.4,1349.3,5.8,183
R,367124,367134,12,2730.0,1411.1,2787.0,1436.0,0.6,59
R,367852,367898,48,2802.8,1443.7,2091.9,1166.8,7.0,184
R,369194,369368,176,1945.7,1156.3,2028.3,1356.9,2.5,584
R,369632,369674,44,1947.3,1158.4,1173.5,1395.1,7.0,213
R,370136,370156,22,1020.5,1430.4,1038.0,1250.6,2.1,128
R,370784,370792,10,994.0,1230.5,980.2,1265.2,0.4,52
R,372142,372178,38,1054.5,1249.4,1868.1,1161.9,6.8,261
R,373862,373912,52,1909.0,1135.0,1124.0,1277.1,6.7,177
R,374592,374724,134,1002.0,1279.4,1037.0,1465.5,2.2,677
R,376860,376902,44,1062.4,1270.9,1927.3,1152.2,7.3,230
R,378016,378200,186,1946.7,1173.4,2183.8,1306.3,2.6,765
R,378594,378626,34,2169.4,1187.5,2545.4,1299.6,3.5,126
R,378882,378896,16,2661.9,1334.2,2760.7,1381.9,1.0,83
R,379548,379556,10,2793.6,1402.8,2837.7,1426.3,0.5,60
R,379866,379914,50,2847.3,1451.9,2011.7,1162.2,8.0,219
R,381384,381682,300,1972.6,1167.7,2065.9,1313.3,1.9,1136
R,382576,382622,48,2019.4,1159.9,2847.9,1374.2,7.6,198
R,384280,384330,52,2958.9,1356.1,2087.3,1192.0,7.8,195
R,386496,386540,46,2002.8,1131.0,2783.0,1288.3,7.0,205
R,387460,387510,52,2881.4,1283.3,2055.2,1122.9,7.4,190
R,387940,388060,122,1950.9,1126.5,2164.2,1726.5,7.3,563
R,388102,388126,26,1999.0,1514.0,1960.4,1239.5,3.3,153
R,389852,389898,48,1943.1,1144.6,2692.0,1327.0,6.8,185
R,390244,390254,12,2771.9,1382.9,2707.4,1394.4,0.6,59
R,390486,390504,20,2714.0,1384.0,2859.0,1438.3,1.4,90
R,391246,391300,56,2914.8,1451.7,1991.4,1137.5,8.8,204
R,392990,393036,48,1888.8,1120.4,1110.9,1280.7,6.8,183
R,393390,393402,14,970.3,1324.9,879.7,1348.7,0.8,69
R,393804,394024,222,807.5,1370.1,769.1,1638.3,3.1,775
R,394458,394470,14,810.2,1393.4,709.3,1392.7,0.8,71
R,394784,394796,14,711.2,1402.6,821.0,1422.1,0.9,81
R,395312,395354,44,879.2,1410.8,1785.8,1148.2,8.1,259
R,397148,397192,46,1910.9,1139.4,1271.1,1178.5,5.4,151
R,397438,397454,18,1066.8,1252.2,935.7,1317.3,1.3,95
R,399012,399060,50,933.8,1438.1,1891.0,1165.9,8.6,240
R,401220,401256,38,1929.9,1124.6,1460.4,1243.6,4.2,131
R,401434,401452,20,1229.7,1324.4,1061.5,1380.4,1.5,101
R,401968,402146,180,1041.9,1515.4,1115.9,1891.0,4.4,807
R,402606,402624,20,1056.8,1478.1,1009.4,1327.1,1.8,122
R,403132,403172,42,1032.5,1272.0,1675.7,1177.8,5.5,173
R,403406,403420,16,1812.6,1166.1,1915.9,1169.3,0.9,69
R,404554,404594,42,1912.1,1145.3,1151.6,1219.9,6.5,202
R,405114,405124,12,985.3,1234.2,1023.5,1276.2,0.6,60
R,406934,406978,46,1059.9,1277.4,1946.2,1114.2,7.7,241
R,409318,409366,50,1887.3,1125.8,1093.8,1230.2,6.8,174
R,410002,410210,210,916.9,1313.4,1105.6,1350.2,1.6,552
R,410428,410468,42,1068.5,1154.7,1883.9,1144.3,6.8,219
R,410920,410966,48,1863.3,1128.6,997.8,1243.1,7.3,203
R,411496,411536,42,985.9,1287.2,1894.2,1118.0,7.8,265
R,411956,411974,20,1974.6,1128.0,1778.7,1066.1,1.8,117
R,412182,412202,22,1698.0,1022.3,1839.2,960.0,1.4,80
R,412352,412384,34,1856.6,844.7,1689.6,535.8,3.9,146
R,412530,414488,1960,1650.5,497.6,2028.6,1294.2,9.9,618
R,414538,414650,114,1650.5,497.6,2028.6,1294.2,9.0,0
R,414676,416210,1536,2617.9,2300.1,2255.4,1215.2,13.1,387
R,416360,416390,32,2160.4,1116.5,1722.1,1032.5,3.9,154
R,416622,416638,18,1652.4,1024.8,1824.9,1009.6,1.5,108
R,417070,417084,16,1868.5,1024.0,1918.1,1101.1,1.0,82
R,418436,418492,58,1907.2,1127.2,941.3,1296.7,8.3,180
R,418908,418918,12,827.9,1369.0,895.8,1387.6,0.6,62
R,419802,419844,44,899.3,1385.2,1805.9,1144.8,8.0,262
R,421514,421556,44,1912.1,1145.2,1217.3,1167.7,5.8,168
R,422714,422750,38,1025.0,1187.0,1785.9,1120.9,6.4,239
R,424332,424378,48,1893.6,1158.7,1148.3,1234.6,6.3,163
