eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,747712,748084,376,807.4,943.4,844
R,748264,748476,216,1609.3,1018.3,882
R,748544,748720,180,2819.7,1102.5,839
R,748744,749124,384,3105.8,1107.8,809
R,749156,749336,184,2596.9,1077.1,842
R,749464,749696,236,2121.2,1054.5,903
R,749728,750776,1052,1693.1,1052.3,940
R,750832,751352,524,785.4,1000.7,973
R,751432,751580,152,2285.6,1077.7,953
R,751700,752012,316,2939.0,1113.6,896
R,752064,752272,212,1972.5,1063.5,931
R,752312,752520,212,1314.8,1055.6,925
R,752660,753012,356,1274.3,1059.8,900
R,753032,753804,776,1478.2,1074.8,894
R,753948,754172,228,1521.3,1097.5,946
R,754212,754504,296,905.3,1044.3,941
R,754540,754904,368,1382.8,1056.9,866
R,754924,755208,288,1569.9,1063.0,861
R,755336,760344,5012,1731.6,1076.5,935
R,760536,760728,196,1828.7,1130.9,1034
R,760880,761208,332,2130.3,1085.9,851
R,761280,762052,776,969.5,1141.9,809
R,762084,762256,176,1559.4,1111.6,834
R,762284,762628,348,1972.1,1086.6,824
R,762740,763068,332,1786.9,1075.0,800
R,763096,763440,348,1444.2,1100.3,784
R,763492,763896,408,2109.8,1073.6,727
R,763920,764024,108,2331.2,1096.3,765
R,764056,764360,308,2776.6,1167.9,776
R,764404,765772,1372,1942.2,1070.3,885
R,765936,766180,248,1923.2,1035.7,906
R,766364,766528,168,1645.0,999.5,896
R,766844,767040,200,1129.7,1055.3,830
R,767076,767368,296,1689.7,1044.3,792
R,767404,767732,332,2200.2,1054.7,825
R,767772,767920,152,1687.5,1216.9,904
R,767948,769248,1304,1917.8,1031.6,960
R,769272,769388,120,1749.3,1108.4,969
R,769412,769628,220,1554.6,1023.2,815
R,769652,769836,188,1436.2,1209.2,713
R,769872,770008,140,1917.8,1190.9,673
R,770176,770480,308,2066.7,1161.1,684
R,770508,771564,1060,1655.8,1055.5,758
R,771744,771980,240,1707.8,1046.8,818
R,772004,772332,332,1451.8,1192.4,824
R,772360,772624,268,1756.7,1143.4,790
R,772652,772952,304,1358.3,1212.3,798
R,773124,773344,224,1792.3,1148.9,832
R,773376,773656,284,2180.3,1178.4,824
R,773696,773912,220,1606.9,1208.9,792
R,774084,774448,368,1400.4,1149.3,812
R,774476,774628,156,1688.4,1123.5,856
R,774648,776232,1588,1721.9,1067.3,775
R,776444,778004,1564,1754.3,1174.7,826
R,778236,778312,80,1779.4,1228.5,920
R,778508,780052,1548,1905.2,1068.2,934
R,780460,780916,460,1681.1,1161.4,1042
R,780948,781184,240,1206.9,1192.7,910
R,781216,781612,400,1097.4,936.6,755
R,781996,782648,656,1079.7,1062.1,670
R,782692,782812,124,1630.2,1112.1,808
R,782980,783028,52,1832.8,1093.7,844
R,783156,784012,860,1911.5,1084.5,894
R,784040,784400,364,1531.5,1084.3,923
R,784428,784772,348,1874.9,1075.5,930
R,784812,784908,100,2162.8,1571.3,956
R,784944,785064,124,1918.6,1259.2,957
R,785088,785296,212,1947.3,1058.7,957
R,785336,785520,188,1234.7,1216.1,917
R,785544,785884,344,869.6,1248.8,828
R,785952,786184,236,1330.7,346.7,755
R,786236,786484,252,979.1,1190.1,736
R,786500,786716,220,907.9,1254.0,750
R,786768,788108,1344,1912.2,1078.1,827
R,788716,789148,436,878.4,1379.0,882
R,789292,789612,324,804.1,1242.0,697
R,789660,789864,208,884.0,1914.7,728
R,789908,790668,764,858.9,1295.1,771
R,790716,790880,168,1829.9,1097.8,773
R,790936,791160,228,1739.9,341.2,718
R,791180,791332,156,1698.7,169.2,679
R,791548,791584,40,1191.7,175.2,635
R,791672,791892,224,936.2,1170.5,699
R,791916,792192,280,843.0,1304.6,749
R,792248,792684,440,1839.4,1146.6,766
R,792828,793348,524,1879.3,1130.4,810
R,793400,793560,164,1005.6,1245.6,847
R,793584,794464,884,839.3,1256.9,870
R,794488,794768,284,1109.3,1246.1,871
R,794792,795284,496,876.6,1251.4,878
R,795420,796352,936,925.5,1311.5,854
R,796408,796696,292,1837.1,1117.4,839
R,797784,797916,136,1368.9,913.3,827
R,798332,799052,724,1290.9,1137.1,743
R,799080,799392,316,1772.1,1051.9,819
R,799440,799472,36,2859.9,773.8,271
R,799668,799888,224,1786.8,1044.2,876
R,800072,800240,172,1399.4,1092.6,883
R,800344,800640,300,1387.7,1092.7,921
R,800800,801092,296,1274.3,1094.4,918
R,801116,801168,56,1302.7,1136.9,831
R,801380,801436,60,1699.0,1015.1,1008
R,804204,804320,120,982.8,1896.1,961
R,804624,804724,104,1532.4,1169.1,906
R,804756,805096,344,1141.9,1172.7,879
R,805144,806524,1384,1885.6,1040.7,868
R,807780,807928,152,1672.5,1017.6,1018
R,807952,808132,184,1877.7,1109.6,1026
R,809296,809360,68,1530.7,1274.6,929
R,814600,815504,908,843.8,1082.8,769
R,815520,816324,808,848.2,1196.2,863
R,816360,816448,92,1057.8,1509.5,881
R,816500,816712,216,1811.0,1064.5,874
R,816772,817580,812,917.6,2039.3,899
R,817636,818064,432,932.8,1178.5,873
R,818168,818192,28,956.2,1326.0,824
R,818320,818340,24,965.6,1328.8,735
R,818412,818964,556,897.3,1305.3,866
R,819068,819228,164,999.5,1350.9,903
R,820036,820440,408,787.6,1296.1,956
R,820456,820820,368,924.4,1248.4,958
R,820932,821320,392,957.7,1228.7,952
R,821344,821428,88,981.3,992.3,925
R,821540,821972,436,969.3,956.7,932
R,821996,822032,40,934.9,1232.5,951
R,822088,822600,516,930.9,1274.5,961
R,822720,822916,200,1012.9,1243.3,997
R,822936,823740,808,897.3,1284.9,969
R,823852,824268,420,1848.6,1123.3,926
R,824352,824924,576,816.1,1284.2,925
R,824952,825248,300,1134.1,1217.5,935
R,825364,825544,184,1049.8,1172.0,927
R,825568,825896,332,870.7,1269.5,916
R,825948,826248,304,1791.6,1141.5,905
R,826296,826468,176,956.0,1253.1,901
R,826540,826908,372,1248.3,164.3,821
R,826932,827032,104,1455.1,86.5,692
R,827076,827304,232,2207.1,77.9,647
R,827472,827592,124,3270.0,3270.0,615
R,828544,828752,212,1390.9,1119.6,864
R,828780,829036,260,1061.9,1205.3,886
R,829084,829388,308,1847.1,1086.6,883
R,829508,829864,360,1152.8,1154.4,891
R,829884,830276,396,1098.9,1280.0,924
R,830324,830524,204,1829.4,1122.5,919
R,830584,830752,172,1728.3,322.2,855
R,830780,830948,172,1743.7,53.1,788
R,830968,831108,144,1576.6,46.6,699
R,831176,831456,284,1388.5,1460.9,710
R,831592,831620,32,3270.0,3270.0,640
R,832464,832636,176,936.0,1457.4,910
R,832656,832820,168,939.8,1320.3,917
R,832872,833028,160,1816.9,1088.0,808
R,834056,834208,156,1279.2,950.2,951
R,834244,834608,368,1942.5,1063.3,959
R,834636,834912,280,1615.8,1053.9,887
R,834940,837728,2792,1900.7,1128.3,816
R,837756,837868,116,2288.9,1197.0,707
R,837896,838256,364,1926.5,1143.1,705
R,838312,840640,2332,2882.7,1509.3,771
R,840664,841144,484,2830.1,1331.3,866
R,841164,841288,128,2864.1,1452.5,862
R,841344,842492,1152,1895.8,1130.9,853
R,842604,842740,140,1560.8,1180.7,956
R,842764,844592,1832,1862.0,1117.9,877
R,844644,845032,392,979.3,1113.1,807
R,845052,846340,1292,1019.3,1269.2,845
R,846472,846932,464,1027.7,1274.8,922
R,846948,847300,356,994.4,1383.0,885
R,847480,848668,1192,1031.6,1429.1,920
R,848728,851424,2700,1879.4,1105.6,931
R,851472,852344,876,2770.2,1322.6,719
R,852448,853248,804,2750.0,1336.7,788
R,853428,856036,2612,1864.6,1132.0,825
R,856080,857692,1616,2772.4,1297.8,720
R,857828,859052,1228,1891.1,1126.8,783
R,859184,859956,776,1898.6,1134.3,875
R,859996,860188,196,2639.0,1312.0,874
R,860208,860232,28,2796.2,1349.0,767
R,860284,860308,28,2787.9,1362.4,709
R,860408,860632,228,1214.9,136.1,622
R,860680,860780,104,2079.8,109.5,565
R,860808,861116,312,2462.6,89.5,522
R,861192,861356,168,2976.5,462.6,573
R,861464,861676,216,2179.2,572.8,622
R,862124,862316,196,2726.8,1320.0,701
R,862452,862600,152,1904.1,1032.5,726
R,862720,862904,188,1115.5,454.5,757
R,862948,863108,164,1954.7,491.0,752
R,863132,863288,160,2223.8,542.5,685
R,863336,863972,640,2763.7,1281.8,711
R,864016,864396,384,2006.6,1088.3,781
R,864444,864612,172,2748.5,1222.8,776
R,864764,865040,280,2743.1,1360.9,799
R,865088,865408,324,1981.7,1071.5,800
R,865460,865868,412,2849.6,1302.6,759
R,865916,866172,260,3270.0,1123.4,684
R,866308,866460,156,2466.4,1212.0,830
R,866580,866760,184,2005.8,1141.7,843
R,866800,867056,260,2790.1,1185.5,794
R,867220,867680,464,2666.2,1261.0,784
R,867804,867992,192,2209.2,1039.0,703
R,868028,868124,100,2718.6,1252.4,820
R,874104,874204,104,2310.6,1232.5,935
R,874228,874496,272,1977.1,1141.8,922
R,874540,875560,1024,2798.8,1318.6,801
R,875656,875896,244,2631.8,1198.3,817
R,875916,876500,588,2809.6,1303.7,831
R,878516,878736,224,2789.4,1296.0,806
R,879696,879892,200,2913.9,1320.3,830
R,879916,880848,936,2725.0,1303.7,816
R,880964,881204,244,2711.0,1259.3,797
R,884816,884868,56,2785.0,1228.4,798
R,884996,885284,292,2840.0,1275.5,828
R,890036,890332,300,2037.1,1166.8,967
R,890376,890520,148,2708.5,1286.4,930
R,890640,890892,256,2722.7,1362.8,828
R,891856,892068,216,2750.5,1451.8,902
R,892116,892324,212,1979.3,1128.8,908
R,892468,892856,392,2287.5,1225.0,859
R,892888,893260,376,1990.5,1128.2,873
R,893464,893644,184,2421.7,1214.6,863
R,893852,893892,44,2091.2,1070.0,851
R,894084,894160,80,1501.4,892.3,871
R,896256,896504,252,1954.1,1120.4,875
R,896632,899060,2432,1894.9,1121.9,960
R,899116,902032,2920,2842.9,1496.8,836
R,902092,903232,1144,1869.5,1134.3,903
R,903280,903700,424,2643.9,1296.8,942
R,903796,904292,500,2240.3,1174.1,946
R,904324,904468,148,2642.5,1309.6,921
R,904492,905244,756,2942.1,1384.4,692
R,905268,905644,380,2736.0,1331.4,759
R,905700,905720,24,1740.4,1154.2,729
R,905892,905976,88,1694.8,487.2,690
R,912496,912736,244,2782.1,1168.6,884
R,912784,912976,196,1872.6,1082.4,907
R,913020,913392,376,2737.0,1334.5,757
R,913436,913592,160,2441.8,810.0,665
R,913628,915164,1540,2738.9,1348.4,745
R,915284,915388,108,2640.2,1297.1,841
R,915436,915576,144,1911.9,1147.5,875
R,915624,916260,640,2835.2,1380.1,806
R,916384,917316,936,2783.7,1373.6,843
R,917372,917632,264,1954.7,1060.3,874
R,917680,918068,392,2825.0,1346.8,743
R,918124,918720,600,1914.9,1079.9,805
R,918828,918984,160,2240.4,1120.1,831
R,919012,919644,636,2040.3,1125.2,836
R,919660,921332,1676,1908.3,1155.5,799
R,921356,921756,404,2159.2,1197.1,906
R,921800,922620,824,2774.7,1364.4,888
R,922736,923316,584,2810.0,1417.8,750
R,923468,924468,1004,2816.4,1403.4,876
R,924600,925468,872,1935.2,1109.7,827
R,925516,927044,1532,1132.3,1241.3,940
R,927064,927344,284,839.9,1320.2,785
R,927364,928412,1052,1014.6,1312.4,869
R,928460,929316,860,1872.5,1142.3,778
R,929440,931468,2032,1885.6,1146.2,891
R,931520,934048,2532,2841.7,1411.3,835
R,934192,935104,916,1908.6,1093.7,833
R,935144,936388,1248,1278.2,1191.9,944
R,936412,937660,1252,966.4,1321.2,816
R,937680,938116,440,789.1,1290.0,848
R,938288,941792,3508,1849.4,1165.7,839
R,941932,942156,228,2719.3,1217.4,843
R,942196,942504,312,1949.1,1126.6,869
R,942580,943652,1076,2795.8,1401.3,657
R,943700,943844,148,2067.1,1170.3,825
R,943864,943928,68,1868.8,1169.8,849
R,943980,944392,416,2806.6,1366.1,778
R,944408,944656,252,2932.4,1385.9,772
R,944756,945348,596,2730.3,1222.3,776
R,945444,945592,152,2785.9,1193.8,771
R,945632,945764,136,3270.0,1055.3,718
R,945788,946032,248,3270.0,1074.0,700
R,946068,946472,408,3118.4,1200.9,760
R,946496,946712,220,2891.0,1335.3,761
R,946828,947196,372,2829.4,1269.3,715
R,947248,947472,228,1976.8,1106.9,767
R,949944,950604,664,2816.0,1368.3,863
R,950732,950928,200,2829.0,1368.6,864
R,951128,951248,124,1812.1,1078.8,888
R,951436,951604,172,2069.0,1087.7,893
R,951640,951852,216,2696.3,1283.8,831
R,951872,952392,524,2874.0,1318.5,779
R,952544,952708,168,1907.2,1167.5,702
R,953004,953212,212,1929.4,1176.7,543
R,953548,953812,268,1835.7,1186.6,578
R,953864,954024,164,2721.7,1418.6,651
R,954072,954176,108,1979.1,1208.3,668
R,954196,954636,444,1793.0,1178.1,622
R,954756,955668,916,1902.2,1108.7,748
R,955716,955940,228,2742.7,1352.2,806
R,956052,958548,2500,1845.4,1118.1,862
R,958596,959760,1168,1133.0,1374.4,817
R,959780,960716,940,1106.1,1216.4,868
R,960740,960968,232,1167.4,1428.8,829
R,961020,961156,140,1868.2,1149.5,818
R,961196,961500,308,1157.9,1262.1,827
R,961524,961696,176,1118.1,1131.1,811
R,961876,963980,2108,1892.4,1121.8,849
R,964036,966008,1976,2858.2,1429.4,746
R,966148,967704,1560,1884.7,1118.3,827
R,967752,969320,1572,1049.1,1204.1,796
R,969452,971568,2120,1116.1,1268.1,814
R,971788,974212,2428,1895.7,1106.4,861
R,974272,974608,340,1080.0,1139.5,706
R,974640,975476,840,1067.5,1456.1,714
R,975608,976480,876,1135.7,1171.6,865
R,976504,976648,148,1410.2,1151.9,906
R,976684,977612,932,1089.1,1501.9,923
R,977636,977804,172,1081.5,1274.8,922
R,977824,978008,188,1091.8,1085.0,904
R,978180,980728,2552,1863.0,1143.8,822
R,980784,980880,100,1048.9,1261.2,744
R,980908,981424,520,1074.4,1545.1,718
R,981456,981732,280,1103.1,1152.9,767
R,981764,982192,432,1111.3,1549.0,804
R,982220,982356,140,1300.1,1233.7,853
R,982384,982620,240,1104.8,1529.7,874
R,982656,982916,264,1097.6,1115.5,836
R,983156,983484,332,1916.6,1152.0,743
R,983520,983760,244,1363.4,1008.4,727
R,983792,983940,152,1865.3,1006.7,600
R,983968,984092,128,2112.3,1032.9,535
R,984120,984336,220,2437.8,995.9,534
R,984392,984600,212,1424.2,1216.0,637
R,984628,984820,196,1802.1,1209.8,654
R,984848,985036,192,2163.0,1228.3,633
R,985064,985384,324,1735.9,1218.1,679
R,985408,985516,112,1358.4,1169.3,697
R,985560,985708,152,1190.6,383.0,655
R,985724,986176,456,1072.6,299.5,590
R,986228,986424,200,1492.9,1039.7,635
R,986472,986672,204,2216.6,1060.6,629
R,986688,987148,464,2157.1,1193.0,630
R,987284,987520,240,1981.0,1226.5,683
R,987544,987628,88,2210.6,1268.7,699
R,987660,987824,168,1949.9,1018.1,685
R,987860,988016,160,1350.8,986.5,674
R,988076,988304,232,2367.5,1049.8,605
R,988332,988584,256,1935.5,1005.1,614
R,988604,988656,56,1749.1,869.4,597
R,992180,992472,296,1548.0,1102.4,753
R,992496,994900,2408,1944.5,1102.0,763
R,994960,996132,1176,2867.8,1425.1,667
R,996472,998704,2236,1882.0,1137.9,770
R,998756,1001060,2308,2692.0,1394.2,710
R,1001324,1003864,2544,1885.3,1153.0,791
R,1003928,1004432,508,1106.8,1614.9,715
R,1004456,1005560,1108,1077.2,1391.7,768
R,1005912,1006172,264,1093.5,1371.9,845
R,1006188,1006936,752,1124.6,1215.4,831
R,1006956,1007388,436,1083.3,1338.6,819
R,1007412,1007604,196,1096.5,1128.7,818
R,1007656,1007784,132,1882.1,1167.2,801
R,1007892,1010296,2408,1864.3,1158.3,826
R,1010344,1012672,2332,1111.1,1310.4,772
R,1012880,1013248,372,1114.9,1281.1,897
R,1013288,1013544,260,1755.6,1174.1,852
R,1013580,1013796,220,1145.9,1249.8,790
R,1014052,1016644,2596,1916.9,1135.2,782
R,1016692,1017780,1092,2648.5,1412.2,638
R,1017964,1019440,1480,2581.0,1445.4,733
R,1019616,1021680,2068,1899.6,1135.9,733
R,1021736,1023032,1300,1040.2,1249.8,717
R,1023072,1023216,148,1697.8,1288.1,738
R,1023232,1023680,452,1857.4,1161.9,750
R,1023924,1024048,128,1883.1,1094.5,769
R,1024248,1026000,1756,1946.2,1122.7,741
R,1026064,1027664,1604,2797.3,1463.5,707
R,1027828,1028824,1000,2833.0,1504.0,739
R,1028996,1030948,1956,1919.4,1126.5,782
R,1030968,1031444,480,2056.4,1232.7,822
R,1031480,1032024,548,2613.7,1381.1,602
R,1032192,1033372,1184,2596.3,1423.0,678
R,1033416,1033776,364,1985.5,1117.5,729
R,1033792,1033812,24,1846.4,1189.7,679
R,1034096,1036112,2020,1897.7,1105.9,725
R,1036176,1039524,3352,922.2,1294.8,722
R,1039612,1039716,108,915.2,1328.8,763
R,1039892,1039912,24,1290.2,1483.8,665
R,1039932,1041200,1272,973.9,1332.8,830
R,1041368,1043416,2052,1894.0,1137.1,809
R,1043468,1045116,1652,2888.9,1450.0,677
R,1045348,1047180,1836,1936.5,1124.1,720
R,1047204,1047508,308,2127.2,1178.9,836
R,1047528,1047940,416,1916.5,1165.9,863
R,1047988,1048712,728,2678.3,1375.4,657
R,1048920,1049884,968,2693.7,1421.7,647
R,1050104,1052444,2344,1898.6,1149.2,730
R,1052508,1052628,124,2771.2,1474.0,809
R,1052644,1054728,2088,2882.2,1454.4,642
R,1055060,1056628,1572,1873.7,1107.5,702
R,1056648,1057632,988,2054.6,1165.5,791
R,1057680,1058820,1144,2664.3,1335.8,596
R,1059044,1060340,1300,1871.4,1151.9,704
R,1060364,1061284,924,2182.3,1179.5,772
R,1061312,1061380,72,2511.3,1256.3,783
R,1061400,1062364,968,2636.0,1304.5,632
R,1062708,1064472,1768,1939.4,1103.9,730
R,1064524,1066116,1596,2726.7,1351.0,656
R,1066380,1068408,2032,1952.3,1144.5,684
R,1068456,1070572,2120,2885.8,1437.5,646
R,1070756,1071896,1144,1882.8,1162.8,644
R,1071944,1072852,912,1205.3,1091.7,746
R,1072868,1074140,1276,1101.3,1231.1,707
R,1074200,1074804,608,1862.9,1158.1,688
R,1075032,1077968,2940,1892.4,1162.7,739
R,1078028,1079100,1076,969.8,1370.2,736
R,1079444,1079568,128,1053.5,1303.3,713
R,1079588,1080856,1272,847.4,1319.5,668
R,1081052,1082616,1568,1901.5,1171.5,694
R,1082676,1083844,1172,2871.9,1433.0,689
R,1083948,1085388,1444,2888.1,1502.8,662
R,1085584,1087688,2108,1908.2,1170.4,756
R,1087736,1088736,1004,1135.3,1228.2,694
R,1089104,1089132,32,1609.1,1240.5,650
R,1089152,1090664,1516,1150.8,1221.7,754
R,1090708,1090728,24,1894.6,1188.9,732
R,1090956,1091644,692,1930.5,1107.3,676
R,1091676,1091880,208,1587.3,963.8,631
R,1091912,1092068,160,2154.3,1044.5,540
R,1092092,1092268,180,2382.1,998.5,495
R,1092316,1092408,96,1721.1,1202.7,530
R,1092480,1092996,520,1255.7,327.2,538
R,1093056,1093292,240,1685.4,1168.2,538
R,1093312,1093464,156,1496.2,1218.7,561
R,1093588,1093904,320,2166.4,1082.1,561
R,1093928,1094112,188,2087.5,1249.1,606
R,1094140,1094324,188,1737.1,1245.3,623
R,1094476,1094516,44,1770.0,1209.3,619
R,1094544,1094724,184,2108.6,1232.0,623
R,1094744,1094920,180,2294.9,1242.9,622
R,1094940,1095128,192,2177.1,1047.6,624
R,1095172,1095492,324,1365.8,946.7,651
R,1104236,1104340,108,2436.6,1474.5,685
R,1104392,1104704,316,1950.0,1154.7,730
R,1104728,1105432,708,1911.2,992.5,417
R,1105452,1107192,1744,1900.7,1121.4,542
R,1107248,1107828,584,2798.5,1421.5,704
R,1108152,1108176,28,3270.0,1816.1,411
R,1108244,1108860,620,2704.4,1376.5,630
R,1109096,1110864,1772,1915.5,1129.6,752
R,1110928,1111720,796,922.6,1305.9,867
R,1111936,1112668,736,977.7,1340.3,719
R,1112848,1114584,1740,1877.5,1168.3,753
R,1114640,1115604,968,2733.4,1397.9,770
R,1115776,1115816,44,2982.5,1826.6,479
R,1115872,1117160,1292,2684.1,1405.9,653
R,1117212,1118840,1632,1955.6,1150.4,720
R,1118884,1119772,892,2671.8,1332.1,747
R,1120052,1120736,688,2610.0,1378.7,606
R,1120944,1122472,1532,1969.7,1105.7,733
R,1122528,1124100,1576,2728.6,1285.2,688
R,1124128,1125864,1740,2888.2,1455.6,698
R,1126172,1128680,2512,1896.9,1133.3,780
R,1128724,1129540,820,2681.9,1305.8,625
R,1129744,1130380,640,2669.2,1346.7,687
R,1130436,1133276,2844,1880.1,1120.0,719
R,1133324,1133952,632,1104.8,1371.4,698
R,1134244,1135484,1244,1119.7,1366.6,658
R,1135528,1135548,24,1732.9,1191.7,722
R,1135740,1135772,36,2297.6,1331.1,499
R,1135808,1138008,2204,1907.4,1130.4,753
R,1138036,1138072,40,1894.2,1156.9,800
R,1138136,1139048,916,2889.4,1456.7,582
R,1139264,1139384,124,2787.2,1324.4,577
R,1139424,1140728,1308,1929.7,1126.2,701
R,1140808,1140932,128,1892.9,1163.0,793
R,1140960,1141092,136,1892.4,1172.2,798
R,1141352,1141380,32,1900.8,1167.8,813
R,1141436,1142668,1236,2874.7,1496.6,626
R,1143088,1143112,28,3270.0,1922.9,422
R,1143208,1143252,48,2894.4,1088.8,806
R,1143276,1143456,184,2730.0,1420.6,660
R,1143476,1143896,424,2891.5,1530.1,637
R,1143952,1146336,2388,1927.5,1080.1,675
R,1146392,1147112,724,942.0,1322.1,590
R,1147416,1148928,1516,952.5,1312.1,638
R,1149016,1149048,36,1118.8,2559.6,95
R,1149144,1151412,2272,1932.5,1081.5,711
R,1151460,1153228,1772,1044.4,1290.6,644
R,1153696,1155460,1768,1931.3,1142.5,682
R,1155520,1156528,1012,881.7,1347.2,674
R,1156732,1157520,792,802.7,1339.5,695
R,1157692,1159728,2040,1907.2,1168.4,699
R,1159784,1160304,524,1060.0,1270.8,746
R,1160596,1162136,1544,1097.0,1239.4,692
R,1162364,1163748,1388,1948.7,1096.0,788
R,1163800,1164056,260,2668.2,1363.0,833
R,1164096,1164748,656,1955.7,1200.1,869
R,1164800,1165468,672,2895.6,1480.2,580
R,1165732,1166036,308,1932.1,1108.5,568
R,1166088,1166468,384,2868.8,1529.8,588
R,1166532,1168876,2348,1907.3,1123.6,716
R,1168924,1170116,1196,875.3,1340.7,627
R,1170348,1171120,776,913.2,1303.2,692
R,1171344,1173096,1756,1906.5,1118.6,719
R,1173152,1174732,1584,906.9,1291.8,638
R,1174932,1177164,2236,1895.9,1109.0,714
R,1177216,1177620,408,1142.5,1186.6,635
R,1177644,1177968,328,1088.9,1419.5,583
R,1178012,1178048,40,1819.6,1245.2,590
R,1178212,1178588,380,1887.4,1120.8,642
R,1178636,1179052,420,1109.4,1268.4,691
R,1179272,1181216,1948,1899.6,1133.3,676
R,1181276,1184160,2888,920.4,1315.3,619
R,1184464,1186952,2492,1892.6,1135.7,660
R,1187012,1187852,844,2925.5,1432.2,471
R,1188012,1189904,1896,1901.8,1129.7,624
R,1189964,1191596,1636,1082.5,1232.6,635
R,1191828,1192872,1048,1913.5,1106.4,590
R,1192912,1193156,248,1329.1,935.7,502
R,1193204,1193288,88,1397.8,469.5,527
R,1193308,1193352,48,1452.9,505.7,509
R,1194112,1194160,52,1828.0,1058.0,654
R,1194196,1194304,112,2271.6,1061.3,632
R,1194428,1194432,8,2811.5,1668.1,349
R,1194488,1194544,60,2390.0,1233.9,535
R,1194624,1195024,404,1381.3,297.2,498
R,1195688,1195720,36,1541.9,1065.4,503
R,1195908,1196124,220,1689.2,1279.9,591
R,1196148,1196352,208,2020.5,1269.9,564
R,1196380,1196520,144,2324.1,1284.4,496
R,1196576,1196768,196,1379.7,1142.2,488
R,1196796,1197048,256,1232.0,958.3,496
R,1197080,1197224,148,1456.7,745.6,466
R,1197320,1197624,308,1402.8,309.0,464
R,1197680,1197792,116,2006.3,838.9,495
R,1220892,1221300,412,1988.3,1041.9,1069
R,1222384,1223072,692,1912.2,1116.3,852
R,1223208,1223248,44,1890.6,1201.7,724
R,1224164,1224184,24,1887.1,1206.6,838
R,1224228,1224248,24,1890.9,1197.3,850
R,1224348,1224384,40,1889.1,1186.0,860
R,1224532,1224852,324,1949.7,1140.9,907
R,1224892,1225068,180,2533.9,1298.6,802
R,1225104,1225372,272,1943.5,1169.3,720
R,1225432,1225700,272,1764.1,456.5,682
R,1225720,1225972,256,1551.1,478.1,626
R,1226000,1226168,172,1561.8,60.7,572
R,1226232,1226456,228,2216.7,1261.3,591
R,1226488,1226596,112,2615.6,1330.9,602
R,1227220,1227468,252,2683.3,1317.2,696
R,1227488,1227668,184,2817.4,1369.0,687
R,1227688,1227964,280,2653.1,1353.3,696
