time,text
1638319,STIM_END
1638819,RESP_START
1644386,RESP_END
1644386,TRIAL_END 30
1644386,TRIALID 31
1644388,FIX_START
1644887,FIX_END
1644903,STIM_START
1645153,STIM_END
1645653,RESP_START
1650987,RESP_END
1650987,TRIAL_END 31
1650987,TRIALID 32
1650989,FIX_START
1651487,FIX_END
1651504,STIM_START
1651771,STIM_END
1652271,RESP_START
1656071,RESP_END
1656071,TRIAL_END 32
1656071,TRIALID 33
1656073,FIX_START
1656571,FIX_END
1656588,STIM_START
1656838,STIM_END
1657338,RESP_START
1665655,RESP_END
1665655,TRIAL_END 33
1665655,TRIALID 34
1665657,FIX_START
1666155,FIX_END
1666172,STIM_START
1666421,STIM_END
1666922,RESP_START
1675656,RESP_END
1675656,TRIAL_END 34
1675656,TRIALID 35
1675658,FIX_START
1677157,FIX FAILED
1678657,FIX_SUCCEED
1678907,FIX_END
1678923,STIM_START
1679173,STIM_END
1679673,RESP_START
1686690,RESP_END
1686690,TRIAL_END 35
1686690,TRIALID 36
1686692,FIX_START
1687191,FIX_END
1687207,STIM_START
1687458,STIM_END
1687957,RESP_START
1692008,RESP_END
1692008,TRIAL_END 36
1692008,TRIALID 37
1692010,FIX_START
1692508,FIX_END
1692525,STIM_START
1692775,STIM_END
1693275,RESP_START
1698858,RESP_END
1698858,TRIAL_END 37
1698858,TRIALID 38
1698860,FIX_START
1699358,FIX_END
1699375,STIM_START
1699625,STIM_END
1700125,RESP_START
1705592,RESP_END
1705592,TRIAL_END 38
1705592,TRIALID 39
1705594,FIX_START
1706092,FIX_END
1706109,STIM_START
1706376,STIM_END
1706876,RESP_START
1712976,RESP_END
1712976,TRIAL_END 39
1712976,TRIALID 40
1718293,FIX_START
1718793,FIX_END
1718810,STIM_START
1719077,STIM_END
1719577,RESP_START
1723627,RESP_END
1723627,TRIAL_END 40
1723627,TRIALID 41
1723629,FIX_START
1724127,FIX_END
1724144,STIM_START
1724394,STIM_END
1724894,RESP_START
1731761,RESP_END
1731761,TRIAL_END 41
1731761,TRIALID 42
1731763,FIX_START
1732262,FIX_END
1732278,STIM_START
1732528,STIM_END
1733028,RESP_START
1738862,RESP_END
1738862,TRIAL_END 42
1738862,TRIALID 43
1738864,FIX_START
1739363,FIX_END
1739379,STIM_START
1739645,STIM_END
1740146,RESP_START
1745496,RESP_END
1745496,TRIAL_END 43
1745496,TRIALID 44
1745498,FIX_START
1745996,FIX_END
1746013,STIM_START
1746279,STIM_END
1746780,RESP_START
1752263,RESP_END
1752263,TRIAL_END 44
1752263,TRIALID 45
1752265,FIX_START
1752764,FIX_END
1752780,STIM_START
1753047,STIM_END
1753547,RESP_START
1756430,RESP_END
1756430,TRIAL_END 45
1756430,TRIALID 46
1756432,FIX_START
1756930,FIX_END
1756947,STIM_START
1757197,STIM_END
1757697,RESP_START
1762264,RESP_END
1762264,TRIAL_END 46
1762264,TRIALID 47
1762266,FIX_START
1763764,FIX FAILED
1765265,FIX_SUCCEED
1765515,FIX_END
1765531,STIM_START
1765798,STIM_END
1766298,RESP_START
1771098,RESP_END
1771098,TRIAL_END 47
1771098,TRIALID 48
1771101,FIX_START
1771599,FIX_END
1771616,STIM_START
1771881,STIM_END
1772382,RESP_START
1776898,RESP_END
1776898,TRIAL_END 48
1776898,TRIALID 49
1776900,FIX_START
1777399,FIX_END
1777416,STIM_START
1777666,STIM_END
1778166,RESP_START
1784733,RESP_END
1784733,TRIAL_END 49
1784733,TRIALID 50
1784735,FIX_START
1786233,FIX FAILED
1786734,FIX_SUCCEED
1786984,FIX_END
1787000,STIM_START
1787267,STIM_END
1787767,RESP_START
1797768,RESP_END
1797768,TRIAL_END 50
1797768,TRIALID 51
1797770,FIX_START
1798268,FIX_END
1798284,STIM_START
1798551,STIM_END
1799051,RESP_START
1801951,RESP_END
1801951,TRIAL_END 51
1801951,TRIALID 52
1801953,FIX_START
1803452,FIX FAILED
1804452,FIX_SUCCEED
1804702,FIX_END
1804719,STIM_START
1804968,STIM_END
1805468,RESP_START
1812536,RESP_END
1812536,TRIAL_END 52
1812536,TRIALID 53
1812538,FIX_START
1813036,FIX_END
1813052,STIM_START
1813319,STIM_END
1813819,RESP_START
1820453,RESP_END
1820453,TRIAL_END 53
1820453,TRIALID 54
1820454,FIX_START
1820953,FIX_END
1820970,STIM_START
1821237,STIM_END
1821737,RESP_START
1827954,RESP_END
1827954,TRIAL_END 54
1827954,TRIALID 55
1827956,FIX_START
1828454,FIX_END
1828470,STIM_START
1828721,STIM_END
1829221,RESP_START
1836038,RESP_END
1836038,TRIAL_END 55
1836038,TRIALID 56
1836040,FIX_START
1836538,FIX_END
1836555,STIM_START
1836821,STIM_END
1837321,RESP_START
1848339,RESP_END
1848339,TRIAL_END 56
1848339,TRIALID 57
1848341,FIX_START
1849839,FIX_END
1849856,STIM_START
1850123,STIM_END
1850623,RESP_START
1868308,RESP_END
1868308,TRIAL_END 57
1868308,TRIALID 58
1868310,FIX_START
1868808,FIX_END
1868825,STIM_START
1869091,STIM_END
1869592,RESP_START
1876142,RESP_END
1876142,TRIAL_END 58
1876142,TRIALID 59
1876144,FIX_START
1876642,FIX_END
1876658,STIM_START
1876926,STIM_END
1877425,RESP_START
1882609,RESP_END
1882609,TRIAL_END 59
1882609,TRIALID 60
1887366,FIX_START
1888360,FIX_END
1888376,STIM_START
1888643,STIM_END
1889143,RESP_START
1893010,RESP_END
1893010,TRIAL_END 60
1893010,TRIALID 61
1893012,FIX_START
1893510,FIX_END
1893527,STIM_START
1893793,STIM_END
1894294,RESP_START
1898561,RESP_END
1898561,TRIAL_END 61
1898561,TRIALID 62
1898563,FIX_START
1899061,FIX_END
1899077,STIM_START
1899344,STIM_END
1899844,RESP_START
1903594,RESP_END
1903594,TRIAL_END 62
1903594,TRIALID 63
1903596,FIX_START
1904095,FIX_END
1904111,STIM_START
1904362,STIM_END
1904861,RESP_START
1909262,RESP_END
1909262,TRIAL_END 63
1909262,TRIALID 64
1909264,FIX_START
1910262,FIX_END
1910279,STIM_START
1910529,STIM_END
1911029,RESP_START
1915928,RESP_END
1915928,TRIAL_END 64
1915928,TRIALID 65
1915930,FIX_START
1916929,FIX_END
1916946,STIM_START
1917195,STIM_END
1917696,RESP_START
1921829,RESP_END
1921829,TRIAL_END 65
1921829,TRIALID 66
1921831,FIX_START
1923330,FIX_END
1923346,STIM_START
1923597,STIM_END
1924097,RESP_START
1927480,RESP_END
1927480,TRIAL_END 66
1927480,TRIALID 67
1927482,FIX_START
1928480,FIX_END
1928497,STIM_START
1928746,STIM_END
1929247,RESP_START
1934615,RESP_END
1934615,TRIAL_END 67
1934615,TRIALID 68
1934617,FIX_START
1936114,FIX FAILED
1937114,FIX_SUCCEED
1937364,FIX_END
1937381,STIM_START
1937648,STIM_END
1938148,RESP_START
1941998,RESP_END
1941998,TRIAL_END 68
1941998,TRIALID 69
1942000,FIX_START
1943498,FIX FAILED
1944498,FIX_SUCCEED
1944748,FIX_END
1944765,STIM_START
1945015,STIM_END
1945516,RESP_START
1950265,RESP_END
1950265,TRIAL_END 69
1950265,TRIALID 70
1950267,FIX_START
1950765,FIX_END
1950782,STIM_START
1951049,STIM_END
1951549,RESP_START
1955966,RESP_END
1955966,TRIAL_END 70
1955966,TRIALID 71
1955968,FIX_START
1956466,FIX_END
1956483,STIM_START
1956750,STIM_END
1957249,RESP_START
1961450,RESP_END
1961450,TRIAL_END 71
1961450,TRIALID 72
1961451,FIX_START
1961950,FIX_END
1961967,STIM_START
1962217,STIM_END
1962717,RESP_START
1968900,RESP_END
1968900,TRIAL_END 72
1968900,TRIALID 73
1968902,FIX_START
1969901,FIX_END
1969917,STIM_START
1970168,STIM_END
1970668,RESP_START
1975585,RESP_END
1975585,TRIAL_END 73
1975585,TRIALID 74
1975587,FIX_START
1976585,FIX_END
1976601,STIM_START
1976851,STIM_END
1977352,RESP_START
1982418,RESP_END
1982418,TRIAL_END 74
1982418,TRIALID 75
1982420,FIX_START
1982919,FIX_END
1982935,STIM_START
1983186,STIM_END
1983686,RESP_START
1988569,RESP_END
1988569,TRIAL_END 75
1988569,TRIALID 76
1988571,FIX_START
1989069,FIX_END
1989086,STIM_START
1989336,STIM_END
1989836,RESP_START
1993786,RESP_END
1993786,TRIAL_END 76
1993786,TRIALID 77
1993788,FIX_START
1994286,FIX_END
1994303,STIM_START
1994570,STIM_END
1995070,RESP_START
2000037,RESP_END
2000037,TRIAL_END 77
2000037,TRIALID 78
2000039,FIX_START
2000537,FIX_END
2000554,STIM_START
2000820,STIM_END
2001321,RESP_START
2005322,RESP_END
2005322,TRIAL_END 78
2005322,TRIALID 79
2005323,FIX_START
2006821,FIX FAILED
2007321,FIX_SUCCEED
2007571,FIX_END
2007588,STIM_START
2007854,STIM_END
2008354,RESP_START
2022072,RESP_END
2022072,TRIAL_END 79
2022073,TRIALID 80
2027324,FIX_START
2028823,FIX FAILED
2029324,FIX_SUCCEED
2029573,FIX_END
2029589,STIM_START
2029856,STIM_END
2030356,RESP_START
2035624,RESP_END
2035624,TRIAL_END 80
2035624,TRIALID 81
2035626,FIX_START
2037124,FIX FAILED
2038124,FIX_SUCCEED
2038374,FIX_END
2038391,STIM_START
2038657,STIM_END
2039157,RESP_START
2043174,RESP_END
2043174,TRIAL_END 81
2043174,TRIALID 82
2043176,FIX_START
2044675,FIX FAILED
2046675,FIX_SUCCEED
2046925,FIX_END
2046941,STIM_START
2047192,STIM_END
2047692,RESP_START
2052742,RESP_END
2052742,TRIAL_END 82
2052742,TRIALID 83
2052744,FIX_START
2053242,FIX_END
2053259,STIM_START
2053509,STIM_END
2054009,RESP_START
2057125,RESP_END
2057125,TRIAL_END 83
2057125,TRIALID 84
2057127,FIX_START
2058126,FIX_END
2058143,STIM_START
2058409,STIM_END
2058909,RESP_START
2065709,RESP_END
2065709,TRIAL_END 84
2065709,TRIALID 85
2065711,FIX_START
2066210,FIX_END
2066227,STIM_START
2066477,STIM_END
2066977,RESP_START
2069327,RESP_END
2069327,TRIAL_END 85
2069327,TRIALID 86
2069329,FIX_START
2069827,FIX_END
2069844,STIM_START
2070110,STIM_END
2070611,RESP_START
2072877,RESP_END
2072877,TRIAL_END 86
2072877,TRIALID 87
2072878,FIX_START
2073377,FIX_END
2073394,STIM_START
2073644,STIM_END
2074144,RESP_START
2077828,RESP_END
2077828,TRIAL_END 87
2077828,TRIALID 88
2077830,FIX_START
2079328,FIX FAILED
2080328,FIX_SUCCEED
2080578,FIX_END
2080595,STIM_START
2080845,STIM_END
2081345,RESP_START
2086662,RESP_END
2086662,TRIAL_END 88
2086662,TRIALID 89
2086664,FIX_START
2087162,FIX_END
2087178,STIM_START
2087445,STIM_END
2087945,RESP_START
2091412,RESP_END
2091412,TRIAL_END 89
2091412,TRIALID 90
2091414,FIX_START
2091912,FIX_END
2091929,STIM_START
2092196,STIM_END
2092696,RESP_START
2095963,RESP_END
2095963,TRIAL_END 90
2095963,TRIALID 91
2095965,FIX_START
2096463,FIX_END
2096479,STIM_START
2096729,STIM_END
2097229,RESP_START
2101863,RESP_END
2101863,TRIAL_END 91
2101863,TRIALID 92
2101865,FIX_START
2102363,FIX_END
2102380,STIM_START
2102647,STIM_END
2103147,RESP_START
2108881,RESP_END
2108881,TRIAL_END 92
2108881,TRIALID 93
2108882,FIX_START
2110381,FIX FAILED
2111381,FIX_SUCCEED
2111631,FIX_END
2111647,STIM_START
2111914,STIM_END
2112415,RESP_START
2116515,RESP_END
2116515,TRIAL_END 93
2116515,TRIALID 94
2116517,FIX_START
2117015,FIX_END
2117032,STIM_START
2117298,STIM_END
2117798,RESP_START
2121549,RESP_END
2121549,TRIAL_END 94
2121549,TRIALID 95
2121551,FIX_START
2122049,FIX_END
2122066,STIM_START
2122332,STIM_END
2122832,RESP_START
2125932,RESP_END
2125932,TRIAL_END 95
2125932,TRIALID 96
2125934,FIX_START
2126433,FIX_END
2126449,STIM_START
2126699,STIM_END
2127199,RESP_START
2131133,RESP_END
2131133,TRIAL_END 96
2131133,TRIALID 97
2131134,FIX_START
2131633,FIX_END
2131649,STIM_START
2131900,STIM_END
2132400,RESP_START
2135266,RESP_END
2135266,TRIAL_END 97
2135267,TRIALID 98
2135269,FIX_START
2135767,FIX_END
2135783,STIM_START
2136050,STIM_END
2136550,RESP_START
2141983,RESP_END
2141983,TRIAL_END 98
2141983,TRIALID 99
2141985,FIX_START
2142484,FIX_END
2142501,STIM_START
2142751,STIM_END
2143250,RESP_START
2147384,RESP_END
2147384,TRIAL_END 99
2147384,TRIALID 100
2152147,FIX_START
2153652,FIX FAILED
2155152,FIX_SUCCEED
2155402,FIX_END
2155419,STIM_START
2155685,STIM_END
2156185,RESP_START
2161135,RESP_END
2161135,TRIAL_END 100
2161135,TRIALID 101
2161137,FIX_START
2162136,FIX_END
2162152,STIM_START
2162403,STIM_END
2162903,RESP_START
2167820,RESP_END
2167820,TRIAL_END 101
2167820,TRIALID 102
2167822,FIX_START
2169320,FIX FAILED
2170320,FIX_SUCCEED
2170570,FIX_END
2170587,STIM_START
2170853,STIM_END
2171353,RESP_START
2177204,RESP_END
2177204,TRIAL_END 102
2177204,TRIALID 103
2177206,FIX_START
2178204,FIX_END
2178221,STIM_START
2178487,STIM_END
2178987,RESP_START
2182320,RESP_END
2182320,TRIAL_END 103
2182320,TRIALID 104
2182322,FIX_START
2182821,FIX_END
2182838,STIM_START
2183105,STIM_END
2183604,RESP_START
2186571,RESP_END
2186571,TRIAL_END 104
2186571,TRIALID 105
2186573,FIX_START
2187072,FIX_END
2187088,STIM_START
2187355,STIM_END
2187855,RESP_START
2190805,RESP_END
2190805,TRIAL_END 105
2190805,TRIALID 106
2190807,FIX_START
2191305,FIX_END
2191322,STIM_START
2191589,STIM_END
2192089,RESP_START
2194972,RESP_END
2194972,TRIAL_END 106
2194972,TRIALID 107
2194974,FIX_START
2195472,FIX_END
2195489,STIM_START
2195756,STIM_END
2196255,RESP_START
2202506,RESP_END
2202506,TRIAL_END 107
2202506,TRIALID 108
2202508,FIX_START
2203006,FIX_END
2203022,STIM_START
2203273,STIM_END
2203773,RESP_START
2209240,RESP_END
2209240,TRIAL_END 108
2209240,TRIALID 109
2209242,FIX_START
2210740,FIX FAILED
2211240,FIX_SUCCEED
2211490,FIX_END
2211507,STIM_START
2211774,STIM_END
2212274,RESP_START
2216290,RESP_END
2216290,TRIAL_END 109
2216290,TRIALID 110
2216292,FIX_START
2216791,FIX_END
2216808,STIM_START
2217074,STIM_END
2217574,RESP_START
2221458,RESP_END
2221458,TRIAL_END 110
2221458,TRIALID 111
2221460,FIX_START
2222959,FIX FAILED
2224958,FIX_SUCCEED
2225208,FIX_END
2225225,STIM_START
2225475,STIM_END
2225975,RESP_START
2229726,RESP_END
2229726,TRIAL_END 111
2229726,TRIALID 112
2229728,FIX_START
2230226,FIX_END
2230242,STIM_START
2230509,STIM_END
2231009,RESP_START
2234309,RESP_END
2234309,TRIAL_END 112
2234309,TRIALID 113
2234311,FIX_START
2234809,FIX_END
2234826,STIM_START
2235076,STIM_END
2235576,RESP_START
2243427,RESP_END
2243427,TRIAL_END 113
2243427,TRIALID 114
2243429,FIX_START
2243927,FIX_END
2243944,STIM_START
2244194,STIM_END
2244694,RESP_START
2248861,RESP_END
2248861,TRIAL_END 114
2248861,TRIALID 115
2248863,FIX_START
2249361,FIX_END
2249377,STIM_START
2249644,STIM_END
2250144,RESP_START
2256228,RESP_END
2256228,TRIAL_END 115
2256228,TRIALID 116
2256229,FIX_START
2256728,FIX_END
2256745,STIM_START
2256995,STIM_END
2257495,RESP_START
2262029,RESP_END
2262029,TRIAL_END 116
2262029,TRIALID 117
2262031,FIX_START
2263029,FIX_END
2263045,STIM_START
2263312,STIM_END
2263812,RESP_START
2268362,RESP_END
2268362,TRIAL_END 117
2268362,TRIALID 118
2268364,FIX_START
2268862,FIX_END
2268879,STIM_START
2269146,STIM_END
2269646,RESP_START
2273796,RESP_END
2273796,TRIAL_END 118
2273796,TRIALID 119
2273798,FIX_START
2274297,FIX_END
2274313,STIM_START
2274563,STIM_END
2275063,RESP_START
2279230,RESP_END
2279230,TRIAL_END 119
2279230,TRIALID 120
2295875,FIX_START
2297382,FIX FAILED
2298882,FIX_SUCCEED
2299132,FIX_END
2299149,STIM_START
2299415,STIM_END
2299916,RESP_START
2303933,RESP_END
2303933,TRIAL_END 120
2303933,TRIALID 121
2303935,FIX_START
2304933,FIX_END
2304949,STIM_START
2305199,STIM_END
2305699,RESP_START
2308716,RESP_END
2308716,TRIAL_END 121
2308716,TRIALID 122
2308718,FIX_START
2309717,FIX_END
2309733,STIM_START
2310000,STIM_END
2310500,RESP_START
2315850,RESP_END
2315850,TRIAL_END 122
2315850,TRIALID 123
2315852,FIX_START
2316850,FIX_END
2316867,STIM_START
2317134,STIM_END
2317634,RESP_START
2321084,RESP_END
2321084,TRIAL_END 123
2321084,TRIALID 124
2321086,FIX_START
2322085,FIX_END
2322101,STIM_START
2322368,STIM_END
2322868,RESP_START
2329335,RESP_END
2329335,TRIAL_END 124
2329335,TRIALID 125
2329336,FIX_START
2330335,FIX_END
2330352,STIM_START
2330619,STIM_END
2331119,RESP_START
2336802,RESP_END
2336802,TRIAL_END 125
2336802,TRIALID 126
2336804,FIX_START
2337303,FIX_END
2337319,STIM_START
2337569,STIM_END
2338069,RESP_START
2342569,RESP_END
2342569,TRIAL_END 126
2342569,TRIALID 127
2342571,FIX_START
2343070,FIX_END
