eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,3735594,3736622,1032,1104.7,1220.1,509
R,3736642,3736702,64,1123.6,1076.5,607
R,3736874,3737058,188,1100.2,1146.9,602
R,3737082,3737366,288,1110.2,948.2,626
R,3737390,3737862,476,1122.9,1248.6,605
R,3737882,3738046,168,1118.9,1096.9,631
R,3738066,3738594,532,1099.7,983.1,655
R,3738770,3738918,152,1916.6,1034.8,601
R,3738938,3740038,1104,1973.3,1077.6,627
R,3740074,3740326,256,2476.7,1047.4,597
R,3740346,3740462,120,2646.0,1076.3,583
R,3740482,3741066,588,2802.4,1164.3,586
R,3741094,3741266,176,2907.5,1534.2,464
R,3741414,3741750,340,2966.3,1210.6,347
R,3741774,3742306,536,2905.7,1389.2,464
R,3742358,3743766,1412,2010.6,1106.3,623
R,3743818,3744190,376,1147.3,1041.9,733
R,3744206,3744602,400,1053.2,1066.0,731
R,3744618,3745430,816,1129.4,1097.8,535
R,3745450,3745738,292,1150.5,1188.1,561
R,3745786,3747854,2072,2010.8,1102.5,641
R,3747890,3748138,252,2482.2,1126.0,670
R,3748166,3748450,288,2874.8,1160.8,567
R,3748478,3748594,120,2878.2,1491.7,419
R,3748758,3748918,164,2951.2,1414.6,375
R,3748962,3749270,312,2031.2,1166.5,564
R,3749318,3749502,188,2868.5,1321.7,509
R,3749550,3750050,504,1970.7,1113.3,571
R,3750070,3750334,268,1998.3,970.1,518
R,3750362,3750450,92,1582.2,1029.0,475
R,3750562,3751002,444,1642.8,1058.7,507
R,3751026,3751986,964,1585.4,1147.7,578
R,3752026,3752422,400,2135.7,1156.2,580
R,3752450,3752614,168,1868.0,1140.3,587
R,3752634,3752942,312,1973.3,1021.0,606
R,3752962,3753350,392,1988.8,1156.9,577
R,3753374,3753554,184,2211.6,1220.0,585
R,3753578,3753826,252,2265.8,1010.4,593
R,3753850,3754102,256,2098.8,1223.9,605
R,3754130,3754310,184,2388.7,1260.2,529
R,3754346,3754894,552,1822.5,1163.8,550
R,3754922,3755166,248,2063.5,1164.3,568
R,3755190,3755502,316,2104.4,1005.5,584
R,3755526,3755674,152,1955.0,1184.1,612
R,3755838,3756094,260,2397.7,1206.3,535
R,3756134,3756490,360,1767.4,1114.5,615
R,3756510,3758114,1608,1983.0,1111.9,670
R,3758154,3758398,248,2554.6,1095.5,637
R,3758422,3758750,332,2317.3,1053.4,661
R,3758782,3759118,340,2858.5,1146.3,527
R,3759166,3760030,868,1968.9,1119.6,496
R,3760078,3760426,352,2768.6,1507.4,516
R,3760446,3760850,408,2875.0,1600.3,469
R,3761054,3763046,1996,1971.8,1094.2,652
R,3763090,3763262,176,1264.6,1072.6,751
R,3763282,3763622,344,1113.4,1156.1,748
R,3763762,3763882,124,975.5,1263.3,474
R,3764070,3764738,672,996.6,1170.4,543
R,3764754,3765086,336,1154.4,1165.3,609
R,3765134,3766366,1236,1947.4,1092.5,589
R,3766418,3766786,372,1090.0,1016.6,698
R,3766806,3768590,1788,1119.1,1115.6,618
R,3768634,3770390,1760,1981.7,1083.1,650
R,3770446,3770958,516,2756.6,1409.0,634
R,3771134,3772542,1412,2821.9,1446.5,501
R,3772558,3774470,1916,2745.9,1402.1,607
R,3774490,3775938,1452,2694.3,1406.0,638
R,3776162,3777866,1708,1984.9,1087.5,699
R,3777930,3778658,732,2832.8,1430.0,662
R,3778834,3780758,1928,2910.8,1445.2,515
R,3780998,3781086,92,2495.1,1245.0,600
R,3781122,3781790,672,1978.1,1086.5,673
R,3781838,3782578,744,2892.0,1194.2,561
R,3782626,3785778,3156,2032.4,1088.9,653
R,3785826,3786050,228,1229.5,1067.9,702
R,3786074,3787142,1072,1016.9,1159.2,631
R,3787318,3787874,560,1008.8,1210.0,496
R,3788062,3788586,528,1883.4,1154.3,600
R,3788626,3788886,264,1095.8,1173.4,647
R,3788934,3791866,2936,1987.4,1106.1,618
R,3791914,3792162,252,1194.2,1219.5,483
R,3792182,3792666,488,1057.1,1201.9,512
R,3792718,3792742,28,770.1,2089.6,146
R,3792786,3793082,300,1091.0,1248.8,550
R,3793258,3795338,2084,1964.3,1107.9,587
R,3795370,3795490,124,2418.0,1228.6,651
R,3795518,3795630,116,2661.5,1394.7,638
R,3795650,3795902,256,2790.9,1483.2,598
R,3795918,3796546,632,2704.8,1492.1,421
R,3796602,3797898,1300,1961.4,1099.4,586
R,3797986,3798258,276,1202.2,1212.3,638
R,3798274,3798422,152,1245.8,1157.2,708
R,3798438,3798878,444,1137.5,1163.8,713
R,3799046,3799534,492,1025.9,1175.2,459
R,3799566,3799818,256,1477.7,1110.4,552
R,3799850,3801210,1364,1972.3,1083.9,574
R,3801234,3801562,332,2103.0,1194.6,637
R,3801590,3801974,388,2423.7,1362.1,626
R,3802002,3802150,152,2727.2,1495.2,604
R,3802170,3802282,116,2875.7,1607.1,454
R,3802442,3802518,80,2917.6,1661.1,298
R,3802786,3803250,468,1991.1,1117.2,534
R,3803298,3803710,416,2829.4,1496.6,491
R,3803778,3806646,2872,1970.5,1145.4,625
R,3806846,3807290,448,1658.7,1051.1,716
R,3807334,3807602,272,959.8,975.2,770
R,3807622,3807758,140,1099.8,978.7,774
R,3807950,3808306,360,1117.6,1062.8,455
R,3808326,3809102,780,1083.1,1137.4,570
R,3809142,3809294,156,1882.6,1120.4,579
R,3809310,3811150,1844,1988.2,1126.9,602
R,3811190,3811506,320,2450.5,1145.6,617
R,3811534,3811830,300,2756.2,1202.2,606
R,3811846,3811998,156,2834.1,1265.8,610
R,3812154,3813010,860,2924.3,1444.6,415
R,3813058,3814822,1768,2020.7,1155.9,624
R,3814838,3815146,312,2128.5,1193.7,667
R,3815174,3815402,232,2501.5,1345.4,658
R,3815426,3815782,360,2677.4,1465.3,647
R,3815982,3816542,564,2673.2,1382.0,413
R,3816562,3816758,200,2509.2,1395.2,532
R,3816982,3817738,760,2298.6,1187.8,572
R,3817766,3819430,1668,1994.0,1120.5,639
R,3819454,3819750,300,2087.0,1231.1,718
R,3819782,3820090,312,2529.8,1375.5,687
R,3820106,3820194,92,2649.1,1424.0,647
R,3820378,3820818,444,2501.7,1372.4,442
R,3820846,3821866,1024,2186.4,1211.9,616
R,3821890,3824002,2116,1974.2,1140.5,639
R,3824030,3824174,148,2282.2,1266.9,686
R,3824198,3824402,208,2057.6,1200.6,699
R,3824422,3824630,212,1979.7,1155.6,711
R,3824670,3825250,584,2619.6,1442.6,409
R,3825294,3826518,1228,1967.8,1101.7,561
R,3826714,3827318,608,2152.4,1098.8,629
R,3827370,3827554,188,2776.0,1330.3,616
R,3827570,3827754,188,2874.6,1374.8,516
R,3827958,3828402,448,2874.4,1463.3,351
R,3828418,3828622,208,2886.4,1529.4,445
R,3828678,3829938,1264,1928.7,1105.6,595
R,3830002,3830962,964,1082.6,964.8,699
R,3830982,3831042,64,1091.9,1085.9,622
R,3831210,3832638,1432,1085.1,1051.2,495
R,3832666,3832814,152,1110.1,1266.5,587
R,3832982,3833546,568,1086.4,1182.5,553
R,3833574,3833838,268,1068.2,970.6,562
R,3833882,3835250,1372,1947.4,1073.5,581
R,3835274,3836406,1136,2086.6,1202.5,637
R,3836458,3836998,544,2838.8,1535.6,330
R,3837014,3837370,360,2834.8,1629.5,404
R,3837590,3838794,1208,1966.2,1118.5,581
R,3838826,3839202,380,2262.8,1227.7,608
R,3839222,3839510,292,2440.4,1313.4,608
R,3839534,3839946,416,2646.8,1415.9,525
R,3840158,3840762,608,2665.3,1440.6,355
R,3840810,3842222,1416,1986.6,1123.9,566
R,3842254,3842550,300,2462.0,1111.7,588
R,3842790,3843118,332,2724.4,1221.5,564
R,3843134,3843514,384,2847.9,1214.4,504
R,3843542,3844218,680,2880.9,1439.0,415
R,3844266,3844862,600,1962.7,1128.4,564
R,3844886,3845070,188,1976.6,945.3,478
R,3845122,3845214,96,1691.6,407.9,406
R,3845358,3845430,76,1608.1,732.1,378
R,3845570,3845750,184,1770.5,1138.6,437
R,3845882,3846398,520,2113.0,1152.3,460
R,3846426,3846610,188,1802.5,1195.1,533
R,3846634,3846966,336,2010.1,1206.3,532
R,3847106,3847290,188,2166.8,952.9,479
R,3847466,3847714,252,2252.8,1136.4,518
R,3847742,3848058,320,1853.0,1150.3,569
R,3848082,3848402,324,2138.6,1182.5,536
R,3848422,3848698,280,2252.0,1041.4,536
R,3848722,3848950,232,2099.2,1154.8,592
R,3848978,3849198,224,1868.5,1140.2,634
R,3849226,3850374,1152,2261.1,1135.8,611
R,3850394,3850774,384,2142.0,1181.1,625
R,3850790,3850874,88,2016.1,1158.7,604
R,3850998,3852246,1252,2009.9,1086.5,642
R,3852290,3853034,748,1274.7,1081.7,699
R,3853058,3853358,304,1090.2,1085.3,631
R,3853498,3853934,440,1072.2,997.2,411
R,3853954,3854342,392,1053.6,1059.6,535
R,3854534,3854718,188,1101.4,1231.4,563
R,3854930,3855190,264,1108.0,1211.0,626
R,3855210,3855878,672,1052.2,1110.7,648
R,3855930,3857214,1288,1975.0,1113.7,627
R,3857238,3857818,584,2219.3,1219.2,646
R,3857846,3858162,320,2741.6,1425.2,595
R,3858178,3858686,512,2677.1,1446.1,434
R,3858846,3860074,1232,1979.4,1089.5,538
R,3860266,3860766,504,1783.7,1033.9,660
R,3860802,3861010,212,1160.5,948.8,709
R,3861034,3861658,628,1063.9,1097.4,500
R,3861706,3863602,1900,2008.3,1103.2,564
R,3863650,3864002,356,2622.3,1352.8,606
R,3864086,3864418,336,2643.3,1440.4,403
R,3864458,3866150,1696,1988.8,1146.3,534
R,3866170,3866762,596,2208.9,1125.4,627
R,3866802,3867550,752,2892.1,1262.4,344
R,3867574,3868126,556,2893.6,1404.5,467
R,3868306,3868854,552,1955.5,1097.7,633
R,3868906,3869234,332,2912.3,1383.4,524
R,3869282,3870414,1136,2091.2,1160.0,635
R,3870434,3870886,456,1918.8,1139.7,674
R,3871058,3871818,764,1961.9,1088.4,624
R,3871982,3873182,1204,1953.7,1151.7,667
R,3873206,3873374,172,2177.8,1064.2,676
R,3873398,3875106,1712,1962.4,1123.4,690
R,3875134,3875402,272,1690.5,1143.0,750
R,3875442,3875754,316,999.5,1200.1,767
R,3875890,3876554,668,969.8,1231.9,467
R,3876738,3877094,360,971.7,1250.6,587
R,3877186,3878750,1568,2005.1,1131.6,624
R,3878774,3879438,668,2240.5,1175.9,670
R,3879470,3880618,1152,2681.3,1409.2,417
R,3880666,3882398,1736,1977.5,1124.6,592
R,3882610,3882834,228,2042.4,1119.7,668
R,3882874,3883050,180,2577.1,1352.6,645
R,3883066,3883734,672,2687.5,1401.0,436
R,3883782,3885002,1224,1986.2,1103.3,562
R,3885050,3885406,360,1121.0,1089.2,665
R,3885422,3886010,592,1026.6,1113.9,678
R,3886186,3886746,564,968.0,1137.6,467
R,3886846,3887126,284,1113.4,1165.8,549
R,3887166,3888306,1144,1949.6,1089.1,548
R,3888362,3888710,352,1046.0,1098.5,681
R,3888730,3888878,152,931.1,1118.5,693
R,3889070,3889398,332,1007.2,1108.1,715
R,3889578,3889938,364,1031.6,1179.6,551
R,3890142,3890766,628,1868.8,1088.4,547
R,3890794,3891562,772,1545.4,1070.1,625
R,3891590,3891906,320,1886.4,1092.9,664
R,3891922,3892694,776,1962.8,1093.9,676
R,3892722,3892922,204,2287.7,1190.7,665
R,3892946,3893362,420,2496.6,1321.2,655
R,3893382,3893670,292,2658.4,1434.2,646
R,3893842,3894294,456,2814.2,1474.2,340
R,3894342,3895882,1544,1941.4,1082.4,509
R,3895910,3896230,324,2333.0,1096.8,598
R,3896254,3896526,276,2567.9,1017.9,598
R,3896546,3896794,252,2698.9,1118.2,610
R,3896814,3896986,176,2853.8,1173.9,581
R,3897022,3897302,284,2882.4,1586.5,395
R,3897346,3897562,220,2917.0,1191.3,340
R,3897778,3897946,172,2024.2,1189.7,492
R,3897994,3898450,460,2867.0,1307.3,494
R,3898506,3899790,1288,1992.0,1085.8,589
R,3899838,3900250,416,1193.6,933.4,682
R,3900266,3900774,512,1083.3,929.4,666
R,3900958,3902146,1192,1057.2,1030.3,466
R,3902166,3902466,304,1093.2,1165.1,576
R,3902626,3902750,128,1947.5,1077.7,562
R,3902942,3904342,1404,1981.4,1092.6,661
R,3904366,3904390,28,1909.4,1401.8,517
R,3904418,3904842,428,1772.0,1055.0,689
R,3904866,3905146,284,1945.2,1104.1,687
R,3905190,3906646,1460,1047.8,1134.4,479
R,3906694,3908210,1520,1943.8,1064.3,543
R,3908398,3908650,256,1671.7,1012.0,640
R,3908678,3911766,3092,1935.2,1082.7,542
R,3911954,3912746,796,1060.9,1107.1,637
R,3912766,3912818,56,998.8,1149.3,639
R,3912978,3914238,1264,944.2,1155.6,467
