eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,4733623,4733667,48,1883.1,1101.1,1251.6,1265.5,6.2,193
L,4733883,4733895,16,1169.1,1291.4,1057.3,1325.5,1.1,101
L,4734223,4734379,160,1040.8,1367.4,1871.5,1174.4,8.1,968
L,4739475,4739623,152,1933.8,1158.0,1910.2,1193.4,0.5,888
L,4744123,4744131,12,1867.0,1166.8,1908.5,1149.4,0.5,56
L,4746243,4746251,12,1945.1,1135.2,2000.9,1139.5,0.5,65
L,4746567,4746575,12,2002.0,1155.0,1951.4,1144.1,0.5,61
L,4747095,4747123,32,1952.3,1140.3,2410.1,1178.6,4.3,191
L,4747831,4747843,16,2542.8,1176.8,2636.7,1186.6,0.9,75
L,4748375,4748411,40,2676.5,1206.3,2029.1,1126.6,6.0,222
L,4749451,4749579,132,1925.5,1133.7,1948.2,1202.9,0.9,979
L,4752571,4752611,44,1872.7,1141.5,1248.8,1197.1,5.8,184
L,4753127,4753139,16,1043.3,1221.0,1034.8,1163.3,0.7,65
L,4753691,4753727,40,1077.4,1148.6,1786.6,1112.2,6.6,227
L,4757471,4757479,12,1931.1,1118.4,1981.7,1126.3,0.5,60
L,4757779,4757787,12,1977.5,1145.0,1927.1,1138.7,0.5,59
L,4758007,4758043,40,1930.8,1135.8,2576.9,1126.6,6.0,214
L,4758815,4758859,48,2691.6,1133.8,1902.1,1127.4,7.3,252
L,4762739,4762771,36,1846.0,1142.0,1329.2,1158.3,4.8,174
L,4763179,4763215,40,1163.5,1219.8,1860.5,1148.6,6.5,222
L,4767139,4767159,24,1895.7,1158.8,1663.5,1196.9,2.2,122
L,4767339,4767355,20,1502.2,1227.9,1385.8,1253.7,1.1,83
L,4767679,4767695,20,1348.6,1277.5,1212.8,1304.8,1.3,95
L,4767931,4768095,168,1204.4,1344.8,1911.1,1167.1,6.9,679
L,4769343,4769351,12,1966.8,1131.6,1917.5,1129.9,0.5,57
L,4771451,4771463,16,1962.1,1126.2,2042.1,1120.7,0.8,67
L,4771903,4771911,12,2034.3,1129.0,1973.4,1134.0,0.6,71
L,4772267,4772307,44,1964.3,1130.1,2675.6,1117.4,6.5,220
L,4772871,4772883,16,2821.0,1099.7,2915.9,1106.3,0.9,74
L,4773555,4773587,36,2916.2,1182.5,2903.2,1374.0,2.4,103
L,4773815,4773979,168,2929.3,1511.6,1923.6,1088.0,10.7,961
L,4777259,4777291,36,1932.0,1135.0,2552.4,1181.9,5.8,227
L,4778055,4778215,164,2628.3,1199.8,1942.6,1128.5,6.4,908
L,4781227,4781267,44,1966.2,1156.9,2600.2,1215.9,5.9,182
L,4781927,4781959,36,2718.2,1229.5,2104.0,1160.4,5.7,234
L,4785047,4785087,44,1954.8,1147.5,2581.3,1174.1,5.8,183
L,4785967,4785999,36,2751.5,1264.3,2081.5,1204.7,6.2,256
L,4788639,4788651,16,1924.1,1116.4,2000.6,1120.7,0.7,61
L,4789047,4789055,12,1983.8,1143.5,1932.1,1147.7,0.5,60
L,4789611,4789655,48,1948.9,1123.8,2726.2,1044.2,7.2,218
L,4790123,4790159,40,2839.0,1127.8,2088.7,1123.2,6.8,236
L,4809267,4809303,40,1875.4,1137.7,1290.6,1174.1,5.4,188
L,4809631,4809667,40,1079.2,1201.5,1476.2,1167.5,3.7,130
L,4810251,4810271,24,1589.5,1168.5,1868.9,1113.9,2.7,152
L,4811299,4811503,208,1932.4,1095.1,1578.1,898.4,4.1,743
L,4811795,4811819,28,1854.0,1001.4,2179.7,996.7,3.0,145
L,4812055,4812599,548,2222.0,1051.2,1932.4,1302.9,4.2,983
L,4812943,4812959,20,1983.2,1236.4,2114.1,1211.2,1.2,84
L,4813399,4813415,20,2117.4,1173.0,1949.8,1146.3,1.6,112
L,4813687,4813727,44,1890.9,1119.1,1486.9,831.9,5.2,176
L,4814215,4814251,40,1452.8,774.9,1959.2,1159.4,6.8,258
L,4814943,4815083,144,1987.3,1287.9,1999.0,1293.4,0.1,1029
L,4815479,4815499,24,2011.0,1229.0,2230.0,1158.6,2.2,130
L,4815823,4815843,24,2265.6,1133.8,1957.6,1154.4,2.9,171
L,4816147,4816167,24,1810.7,1155.7,2061.8,1050.1,2.7,157
L,4816647,4816823,180,2157.4,1062.1,2336.3,1091.8,1.7,1247
L,4817235,4817275,44,2290.1,1080.6,1635.0,1214.3,6.3,229
L,4817779,4818139,364,1557.3,1261.7,1745.8,1349.2,2.1,1033
L,4818883,4818899,20,1761.3,1312.6,1875.0,1268.1,1.2,85
L,4820415,4820563,152,1897.6,1221.3,1888.7,1180.4,0.5,1163
L,4821023,4821039,20,1894.7,1156.7,2069.6,1170.4,1.6,114
L,4821363,4821383,24,2118.5,1174.0,1968.7,1113.9,1.6,99
L,4821559,4821743,188,1967.5,1086.9,2064.1,1189.0,1.6,1076
L,4822331,4822507,180,2061.5,1176.5,2146.3,1248.0,1.2,1548
L,4823099,4823111,16,2069.6,1188.9,1964.7,1179.5,1.0,86
L,4823419,4823431,16,1993.5,1142.7,2086.6,1132.0,0.8,76
L,4823979,4823991,16,2064.6,1144.7,1965.5,1128.3,0.9,85
L,4826879,4826919,44,1844.4,1122.6,1093.9,1275.9,7.1,219
L,4828823,4828863,44,1065.5,1328.0,1861.6,1136.9,7.6,241
L,4831435,4831443,12,1963.8,1107.0,2014.4,1110.1,0.5,58
L,4831971,4832023,56,1962.3,1106.2,2874.4,1076.7,8.2,221
L,4832623,4832655,36,2958.4,1099.8,2273.1,1147.0,6.1,252
L,4832823,4832839,20,2156.4,1166.4,1953.4,1123.1,1.9,143
L,4833563,4833751,192,1940.8,1131.6,1959.7,1158.2,0.4,1120
L,4836391,4836399,12,1962.1,1096.6,2014.5,1100.7,0.5,60
L,4836627,4836639,16,2010.3,1130.6,1926.9,1126.7,0.8,65
L,4837435,4837475,44,1923.7,1107.4,2690.0,1084.2,6.9,224
L,4838191,4838227,40,2784.8,1093.3,2086.7,1111.5,6.2,243
L,4838359,4838531,176,1880.4,1156.8,1947.0,1132.4,0.7,1150
L,4842811,4842987,180,1915.1,1102.0,1901.3,1134.7,0.4,1023
L,4845179,4845191,16,1919.9,1088.4,2012.0,1085.4,0.8,74
L,4845467,4845475,12,2029.8,1103.1,1975.7,1104.2,0.5,61
L,4846035,4846067,36,1983.1,1087.5,2544.0,1167.6,5.2,201
L,4846339,4846347,12,2661.9,1190.6,2726.5,1187.7,0.6,72
L,4847139,4847207,72,2702.2,1199.4,1940.5,1508.8,7.8,254
L,4847235,4847419,188,1929.9,1574.4,2021.9,1147.4,5.4,911
L,4851819,4851991,176,1961.9,1152.2,1924.1,1189.8,0.6,980
L,4856439,4856615,180,1918.4,1146.1,1925.9,1158.0,0.2,969
L,4858227,4858391,168,1952.2,1086.3,1919.8,1162.7,1.0,890
L,4859051,4859095,48,1888.4,1035.4,1228.2,1190.8,6.3,183
L,4859331,4859339,12,1127.9,1304.0,1089.1,1351.4,0.7,86
L,4859579,4859747,172,1123.9,1388.5,1950.4,1068.5,8.4,583
L,4864067,4864239,176,1943.1,1144.4,1932.8,1154.6,0.2,843
L,4866483,4866491,12,1933.0,1124.4,1982.2,1116.4,0.5,57
L,4867795,4867907,116,1921.8,1126.3,1922.1,1191.8,0.8,890
L,4872783,4872927,148,1934.0,1154.5,1946.1,1131.8,0.3,1056
L,4876603,4876643,44,1874.8,1107.2,1192.2,1201.3,6.2,191
L,4876999,4877015,20,1107.0,1229.3,1090.2,1127.5,1.3,92
L,4877683,4877723,44,1128.0,967.9,1944.0,1044.3,7.4,233
L,4877919,4878127,212,2009.6,1113.3,1904.8,1138.2,1.0,916
L,4882059,4882099,44,1913.2,1060.6,1214.1,1157.6,6.4,208
L,4882479,4882499,24,1093.5,1204.1,1058.5,1054.9,1.9,117
L,4883159,4883191,36,1095.9,1001.8,1719.7,1070.8,5.6,206
L,4883591,4883631,44,1816.8,1141.5,1152.3,1284.8,6.2,211
L,4883775,4883983,212,1097.2,1404.8,1961.6,1140.8,8.4,988
L,4888139,4888383,248,1929.7,1079.2,1936.4,1128.0,0.6,895
L,4891019,4891047,32,1881.2,1092.0,1594.0,1134.6,2.6,106
L,4891167,4891191,28,1536.5,1149.5,1176.5,1258.8,3.5,184
L,4891383,4891395,16,1053.8,1305.0,957.9,1328.0,0.9,78
L,4892059,4892087,32,846.9,1339.7,1284.1,1230.2,4.1,182
L,4892355,4892379,28,1419.5,1242.1,1828.8,1094.6,4.1,211
L,4894419,4894427,12,1965.9,1074.8,2032.0,1071.2,0.6,74
L,4894683,4894691,12,2013.3,1079.2,1942.5,1078.4,0.6,79
L,4895819,4895855,40,1977.8,1038.3,2696.9,1090.9,6.4,228
L,4896803,4896835,36,2759.8,1146.7,2063.2,1089.4,6.2,263
L,4900527,4900547,24,1912.1,1063.9,1704.6,1105.0,1.9,116
L,4900903,4900923,24,1555.4,1186.1,1856.4,1060.0,3.1,200
L,4903627,4903639,16,1947.9,1081.9,1838.7,1098.9,1.0,89
L,4903859,4903883,28,1570.8,1192.6,1242.7,1253.1,3.0,151
L,4904527,4904707,184,1148.7,1281.5,1561.3,1175.6,3.9,650
L,4904979,4905007,32,1449.2,1137.4,1088.1,1271.7,3.6,171
L,4905547,4905559,16,1027.6,1323.9,1098.2,1288.5,0.8,67
L,4905711,4905739,32,1178.4,1246.6,1644.9,1161.7,4.3,188
L,4905927,4905979,56,1786.0,1137.9,896.1,1300.0,8.2,219
L,4906507,4906519,16,895.8,1340.1,991.1,1315.7,0.9,80
L,4907251,4907727,480,1091.8,1335.0,1521.0,1274.0,3.9,663
L,4907903,4907943,44,1500.8,1225.0,1019.8,1430.2,5.0,156
L,4908247,4908299,56,830.7,1373.3,1766.5,1091.0,9.0,228
L,4908551,4908563,16,1888.1,1090.3,1978.2,1055.6,0.9,81
L,4908839,4909119,284,1936.7,1101.0,1937.3,1177.1,0.9,995
L,4911643,4911679,40,1896.7,1123.7,1282.6,1204.8,5.6,221
L,4912467,4912663,200,1164.8,1231.4,1852.5,1155.8,6.2,981
L,4916455,4916675,224,1950.6,1112.7,1945.3,1177.4,0.8,836
L,4918547,4918559,16,1988.0,1083.6,2114.1,1072.3,1.1,97
L,4918867,4918879,16,2140.1,1085.1,1980.8,1077.6,1.4,124
L,4919503,4919531,32,2010.0,1072.7,2499.4,1133.8,4.4,194
L,4919735,4919747,16,2604.4,1169.8,2719.7,1174.0,1.0,93
L,4920363,4920567,208,2744.0,1198.0,2111.4,1064.2,5.8,906
L,4920903,4920939,40,2139.5,1052.1,2871.3,1102.6,6.4,250
L,4921183,4921431,252,2955.4,1131.4,1993.9,1159.4,8.4,934
L,4922719,4922739,24,2009.5,1032.9,2211.1,997.5,1.8,102
L,4922919,4923107,192,2282.7,975.2,1463.1,397.0,10.0,691
L,4923279,4923291,16,1485.2,303.9,1397.4,255.7,0.9,84
L,4923587,4923699,116,1350.0,223.9,2160.7,-1849.0,21.2,1571
L,4923731,4923807,80,1350.0,223.9,2160.7,-1849.0,18.6,0
L,4923847,4923987,144,2173.1,-1766.4,2207.7,-1777.7,0.3,1
L,4924183,4924619,440,2859.3,-2085.2,2828.9,-2071.4,0.2,24
L,4924791,4925551,764,2588.2,-1943.1,2814.0,-2088.3,2.0,97
L,4925767,4926307,544,2588.2,-1943.1,2814.0,-2088.3,2.0,0
L,4926755,4926867,116,578.5,282.9,1445.6,933.8,10.7,457
L,4927151,4927191,44,1586.4,1030.8,2287.7,951.3,6.2,245
L,4927447,4927459,16,2396.1,902.6,2489.0,880.3,0.8,75
L,4927711,4927763,56,2550.1,845.7,3182.8,452.8,7.1,163
L,4927987,4928003,20,3203.3,385.2,3006.6,327.7,1.8,128
L,4928199,4928259,64,3003.6,197.8,3270.0,-134.9,4.3,126
L,4928415,4928619,208,3270.0,-37.8,2041.4,1124.9,16.8,1063
L,4928979,4928999,24,2053.2,1086.7,2295.9,1074.2,2.1,127
L,4929235,4929467,236,2365.0,1083.3,2248.5,1039.5,1.2,157
L,4929535,4929739,208,2249.6,1046.8,2188.6,1180.6,1.7,1021
L,4930323,4930507,188,2191.3,1180.5,2069.8,1257.8,1.5,1008
L,4930875,4930887,16,2034.6,1151.1,1917.0,1196.0,1.2,104
L,4931027,4931243,220,1872.1,1239.7,1892.7,1295.3,0.7,1072
L,4932127,4932315,192,1841.8,1225.1,1877.8,1409.8,2.4,1097
L,4932975,4933203,232,1828.1,1251.7,1904.3,1423.2,2.3,1063
L,4933623,4933643,24,1860.6,1199.4,2102.7,1153.1,2.3,133
L,4933879,4934087,212,2228.9,1184.6,2063.2,1332.5,2.4,1107
L,4934955,4934971,20,1950.7,1174.6,1793.5,1160.6,1.4,100
L,4935231,4935415,188,1743.5,1155.1,1891.1,1201.5,1.4,1029
L,4935963,4935983,24,1898.9,1148.9,2133.6,1118.1,2.1,119
L,4936415,4936435,24,2224.1,1102.2,1997.8,986.1,2.5,155
L,4936851,4936863,16,2006.4,978.5,2029.4,1043.7,0.8,74
L,4939887,4940099,216,1941.2,1104.0,1903.7,1131.9,0.5,974
L,4942295,4942303,12,1981.5,1097.2,2028.4,1084.9,0.4,55
L,4943471,4943503,36,1970.3,1077.3,2524.6,1126.0,4.9,203
L,4943791,4943803,16,2590.7,1145.2,2718.2,1151.7,1.1,96
L,4944163,4944175,16,2776.8,1180.9,2918.2,1183.2,1.2,110
L,4945339,4945355,20,2884.0,1200.0,2713.2,1194.6,1.5,109
L,4946331,4946367,40,2675.8,1209.3,1980.6,1050.0,6.4,262
L,4946751,4946951,204,1961.2,1069.4,1940.6,1093.4,0.3,965
L,4951327,4951339,16,1944.7,1062.6,2053.7,1043.8,1.0,86
L,4951515,4951523,12,2005.1,1063.8,1942.1,1060.1,0.6,70
L,4954319,4954347,32,1978.4,1071.5,2433.9,1082.3,4.0,172
L,4954511,4954527,20,2632.6,1115.4,2806.9,1071.6,1.6,111
L,4955235,4955247,16,2974.3,972.5,2958.1,1037.8,0.8,68
L,4955619,4955659,44,2937.8,1056.5,2033.6,1040.8,7.9,285
L,4958255,4958263,12,2018.0,1053.9,1956.9,1060.2,0.6,68
L,4958567,4958595,32,1942.7,1079.6,2463.7,1098.4,4.6,213
L,4958775,4958787,16,2575.2,1134.9,2716.5,1136.8,1.2,108
L,4959903,4960187,288,2752.2,1171.6,1943.9,1177.7,7.1,891
L,4963075,4963111,40,2024.9,1100.2,2685.5,1144.8,5.8,212
L,4964187,4964379,196,2898.7,1185.9,1932.9,1106.9,8.5,888
L,4966359,4966371,16,1974.1,1064.1,2090.8,1058.6,1.0,91
L,4966743,4966751,12,2089.4,1083.1,2018.8,1084.8,0.6,78
L,4967023,4967095,76,2058.0,1077.6,3270.0,887.4,10.6,219
L,4967359,4967611,256,3270.0,932.5,2620.8,1108.4,5.9,616
L,4967891,4967911,24,2729.6,1008.6,2935.8,1058.7,1.9,110
L,4968579,4968611,36,2893.4,1127.5,2126.6,1061.1,6.7,284
L,4969011,4969223,216,1970.0,1107.3,1947.6,1120.7,0.3,1123
L,4972163,4972199,40,2054.1,1089.7,2736.3,1191.8,6.1,225
L,4972759,4972767,12,2917.4,1228.1,2991.5,1212.9,0.7,82
L,4973347,4973571,228,2983.9,1207.0,1972.8,1135.2,8.8,1535
L,4975419,4975431,16,1966.2,1057.6,2066.2,1067.1,0.9,79
L,4975955,4975967,16,2046.1,1082.6,1922.0,1065.7,1.1,101
L,4976379,4976415,40,1961.3,1060.4,2508.9,1045.7,4.8,157
L,4976639,4976651,16,2838.2,1031.6,2936.0,1044.4,0.8,77
L,4977407,4977651,248,2908.8,1058.4,1930.7,1114.1,8.6,968
L,4980915,4980951,40,1864.7,1073.8,1361.5,1195.3,4.7,159
L,4981399,4981591,196,1238.4,1237.6,1893.2,1113.7,6.0,697
L,4987059,4987095,40,1969.4,1047.8,2535.7,1018.0,5.0,172
L,4987395,4987427,36,2735.9,1028.6,2101.4,1041.8,5.5,251
L,4987655,4987727,76,2014.7,1067.7,3270.0,1058.3,10.7,233
L,4987975,4988007,36,3270.0,1112.4,2873.7,1116.7,3.3,331
L,4988715,4988751,40,2841.5,1106.5,2089.0,1050.4,6.6,254
L,4991671,4991707,40,1923.8,1090.5,1372.0,1214.2,5.1,170
L,4992135,4992147,16,1120.0,1267.1,1011.4,1282.6,1.0,84
L,4993251,4993299,52,1058.6,1284.0,1984.5,1066.5,8.6,245
L,4995239,4995415,180,1953.8,1104.1,1966.9,1129.6,0.3,951
L,4996407,4996455,52,1920.4,1056.9,1027.9,1252.7,8.2,227
L,4997027,4997051,28,912.9,1284.5,1307.4,1227.5,3.5,184
L,4997543,4997567,28,1416.4,1234.4,1813.3,1089.9,3.9,204
L,4999347,4999359,16,1918.2,1083.4,2018.6,1080.4,0.9,78
L,4999563,4999575,16,2024.1,1081.1,1933.6,1099.8,0.8,75
L,5001695,5001871,180,1901.2,1180.6,1979.5,1131.9,0.9,990
L,5003551,5003579,32,1991.7,1054.6,2406.8,1026.8,3.6,152
L,5003811,5003831,24,2479.7,1078.2,2084.2,1072.6,3.5,212
L,5004731,5004763,36,2048.2,1067.8,2623.6,1112.1,5.0,212
L,5005611,5005779,172,2730.5,1143.5,1997.6,1099.4,6.4,874
L,5008699,5008815,120,1940.4,1090.8,1954.3,1138.9,0.6,1051
L,5009415,5009447,36,1939.1,1059.5,2527.0,1092.7,5.2,201
L,5010203,5010223,24,2687.0,1098.8,2969.7,1085.2,2.4,154
L,5010539,5010583,48,2996.1,1091.0,2022.8,1026.1,8.4,279
L,5014783,5014799,20,1915.5,1038.4,1766.6,1052.7,1.3,92
L,5014967,5014979,16,1753.4,1068.0,1876.8,1043.9,1.1,98
L,5016207,5016223,20,1948.5,1060.9,2105.0,1046.9,1.4,97
L,5016495,5016511,20,2123.3,1047.3,1970.3,1065.9,1.4,97
L,5017179,5017207,32,1987.3,1058.9,2506.7,1047.1,4.5,194
L,5017407,5017423,20,2623.7,1081.0,2823.3,1100.0,1.7,124
L,5018259,5018535,280,2839.5,1123.2,1896.3,1141.0,8.2,1225
L,5019811,5020075,268,1933.1,1126.2,1918.1,1115.8,0.2,819
L,5021891,5021899,12,1916.8,1076.6,1971.9,1078.6,0.5,61
L,5024807,5024819,16,1972.6,1005.0,2019.8,963.5,0.7,56
L,5024847,5025011,168,2038.6,921.4,1513.4,386.6,7.8,318
L,5025343,5025411,72,1563.8,356.8,2452.0,977.8,10.7,185
L,5025571,5025979,412,2539.7,1137.2,2686.4,2845.4,19.6,765
L,5026043,5026211,172,2539.7,1137.2,2686.4,2845.4,18.5,0
L,5026475,5026495,24,2667.7,2858.3,2506.0,2676.9,2.4,148
L,5026779,5026971,196,1901.5,1167.8,1890.0,838.5,4.0,264
L,5027267,5027283,20,1894.6,852.9,2059.7,873.4,1.5,103
L,5027559,5027575,20,2092.2,907.9,2232.3,912.8,1.2,88
L,5027831,5028043,216,2238.4,935.2,1844.6,1173.1,4.5,1275
L,5028291,5028303,16,1805.4,1090.4,1700.5,1109.3,0.9,83
L,5028647,5028659,16,1715.5,1155.2,1800.7,1145.8,0.8,67
L,5028915,5029131,220,1840.1,1126.6,1907.7,1209.3,1.2,1378
L,5029775,5029791,20,1911.9,1067.1,1799.4,1023.3,1.1,78
L,5030139,5030367,232,1755.0,969.4,1716.0,1129.2,2.0,1181
L,5030695,5030711,20,1714.5,1014.6,1886.1,1006.9,1.5,108
L,5031155,5031175,24,1987.0,1015.3,2165.2,952.8,1.7,101
L,5032163,5032175,16,2229.8,942.5,2350.4,918.3,1.1,95
L,5032431,5032631,204,2425.4,923.1,1831.4,1220.3,6.3,821
L,5033127,5033151,28,1841.1,1110.0,2208.6,1045.5,3.3,169
L,5034527,5034543,20,2345.7,1077.0,2404.1,972.5,1.4,94
L,5037215,5037399,188,2377.8,923.8,2487.5,1035.7,1.6,1033
L,5042331,5042503,176,2411.7,981.5,2445.3,1018.3,0.5,902
L,5043107,5043127,24,2453.4,922.7,2681.5,896.2,2.0,116
L,5044831,5044967,140,2761.5,938.0,2733.7,965.0,0.4,865
L,5046011,5046167,160,2699.2,923.0,2768.0,913.0,0.6,831
L,5047067,5047255,192,2763.0,860.4,2743.2,963.6,1.2,891
L,5047523,5047559,40,2677.3,880.4,2023.2,1106.8,6.3,234
L,5047911,5047931,24,1987.6,1133.0,2309.3,1117.5,2.8,168
L,5048663,5048843,184,2354.0,1135.7,2570.7,967.9,2.8,903
L,5049975,5049987,16,2494.8,901.0,2429.7,935.7,0.7,64
L,5050611,5050631,24,2384.4,989.1,2059.8,1002.3,2.8,173
L,5053571,5053607,40,1996.9,1064.9,2724.0,927.4,6.5,228
L,5054119,5054423,308,2798.9,916.9,1909.9,1075.4,7.9,803
L,5058331,5058359,32,1982.9,1104.1,2564.0,1129.3,5.1,227
L,5058599,5058615,20,2745.4,1143.5,2910.2,1132.6,1.4,105
L,5058739,5058915,180,2925.1,1178.9,1944.7,1155.4,8.5,767
L,5061127,5061155,32,1949.2,1116.3,2386.5,1083.1,3.8,173
L,5061515,5061527,16,2750.5,1087.8,2898.6,1098.4,1.3,111
L,5062447,5062495,52,2963.8,1142.2,2014.2,1093.8,8.2,261
L,5063143,5063363,224,1971.2,1103.4,1954.8,1127.9,0.3,930
L,5070163,5070211,52,1975.1,1039.8,2910.3,1007.4,8.1,233
L,5070871,5070911,44,2909.3,1045.6,2042.2,1063.6,7.5,263
L,5072903,5072923,24,1992.7,1043.1,2263.4,990.6,2.5,142
L,5073479,5073499,24,2384.4,968.7,2684.5,994.6,2.6,154
L,5073823,5073835,16,2896.0,1045.2,2998.7,1000.7,1.0,90
L,5074507,5074547,44,2978.2,924.3,2077.0,984.9,7.8,279
L,5074823,5075015,196,1985.8,1115.1,1931.6,1034.0,1.1,892
L,5078071,5078103,36,2015.7,1022.7,2712.0,1024.1,6.0,223
L,5078875,5079075,204,2754.6,1070.1,2018.7,1092.8,6.4,1041
L,5079551,5079559,12,2006.2,1056.0,1955.4,1060.4,0.5,56
L,5082875,5083075,204,1952.8,1113.6,1979.1,1071.7,0.6,1134
L,5090763,5090935,176,1985.1,1084.2,1978.1,1128.3,0.5,1003
L,5093447,5093455,12,1978.3,1068.3,2034.3,1060.3,0.5,62
L,5093739,5093747,12,2009.2,1055.7,1950.3,1059.4,0.5,65
L,5094263,5094291,32,1972.6,1071.4,2347.8,1055.5,3.3,133
L,5094443,5094463,24,2657.5,1056.3,2849.9,1038.5,1.7,93
L,5095139,5095191,56,2960.6,1004.0,1863.7,989.1,9.5,259
L,5095407,5095415,12,1931.8,1016.9,1989.8,1013.2,0.5,64
L,5097235,5097243,12,2005.9,1073.5,1945.4,1073.2,0.5,66
L,5097623,5097855,236,1990.2,1145.1,1959.3,1213.5,0.9,1123
L,5098003,5098027,28,1968.0,1073.3,2317.4,1091.3,3.1,154
L,5098171,5098187,20,2475.7,1117.8,2663.9,1137.0,1.6,119
L,5098587,5098599,16,2792.0,1135.1,2901.6,1131.1,0.9,79
L,5099007,5099051,48,2953.3,1136.8,2117.7,1078.5,7.2,231
L,5099211,5099223,16,2061.9,1062.5,1942.5,1065.3,1.1,92
L,5100775,5100791,20,1972.4,1063.6,2105.8,1055.5,1.2,81
L,5101463,5101475,16,2038.5,1061.5,1959.4,1081.1,0.7,66
L,5101723,5101755,36,1981.4,1068.7,2449.0,1052.0,4.1,165
L,5102195,5102211,20,2649.6,1011.1,2847.2,990.5,1.7,123
L,5104191,5104231,44,2943.0,1006.7,2066.9,1081.1,7.6,263
L,5110787,5110799,16,1965.9,1046.5,2053.9,1041.5,0.8,67
L,5111107,5111119,16,2056.9,1046.7,1965.4,1042.2,0.8,72
L,5111875,5111923,52,1986.1,1030.1,2830.6,948.9,7.4,216
L,5112843,5113095,256,2928.1,954.2,1980.0,1085.1,8.3,1023
L,5113751,5113795,48,1973.5,1032.8,2724.5,970.3,6.5,227
L,5114071,5114103,36,2834.3,958.5,2125.8,1010.9,6.2,262
L,5115771,5115783,16,1959.4,1049.6,1860.5,1062.1,0.9,80
L,5116783,5116799,20,1860.2,1115.9,1707.0,1126.0,1.4,93
L,5117791,5117811,24,1609.5,1094.7,1893.1,1058.6,2.5,156
L,5118023,5118211,192,1974.8,1123.9,1956.1,1101.0,0.3,1040
L,5120007,5120023,20,1966.6,1084.0,2113.6,1055.6,1.3,93
L,5120343,5120359,20,2155.4,1075.0,2000.5,1093.6,1.4,100
L,5120947,5120967,24,2024.1,1089.2,2416.4,1091.5,3.4,203
L,5121359,5121371,16,2592.1,1113.6,2715.6,1108.9,1.1,92
L,5121923,5121955,36,2767.2,1125.5,2102.9,1048.8,5.8,248
L,5123927,5123935,12,1987.8,1053.7,2048.0,1037.5,0.6,70
L,5124419,5124619,204,1974.4,1122.7,1995.1,1190.0,0.8,1347
L,5124863,5124895,36,2011.3,1095.8,2699.6,1047.9,6.0,246
L,5125183,5125195,16,2840.7,1077.9,2944.1,1077.5,0.9,78
L,5125647,5125703,60,2970.7,1084.4,1950.8,1052.9,8.8,212
L,5125763,5126035,276,1815.4,1126.1,1971.2,1041.4,1.7,635
L,5127607,5127619,16,1937.9,1075.5,2033.3,1062.8,0.8,78
L,5128651,5128699,52,1994.4,1087.7,2828.3,1095.8,7.2,197
L,5129155,5129171,20,2995.5,1106.9,2820.3,1112.4,1.5,111
L,5129475,5129491,20,2818.5,1115.9,2946.0,1154.1,1.2,85
