time,text
1580053,TRIAL_END 39
1580053,TRIALID 40
1587037,FIX_START
1588037,FIX_END
1588054,STIM_START
1588304,STIM_END
1588804,RESP_START
1592004,RESP_END
1592004,TRIAL_END 40
1592004,TRIALID 41
1592006,FIX_START
1592504,FIX_END
1592521,STIM_START
1592788,STIM_END
1593288,RESP_START
1597838,RESP_END
1597838,TRIAL_END 41
1597838,TRIALID 42
1597840,FIX_START
1598838,FIX_END
1598855,STIM_START
1599122,STIM_END
1599622,RESP_START
1605538,RESP_END
1605538,TRIAL_END 42
1605538,TRIALID 43
1605540,FIX_START
1606539,FIX_END
1606556,STIM_START
1606806,STIM_END
1607306,RESP_START
1610106,RESP_END
1610106,TRIAL_END 43
1610106,TRIALID 44
1610108,FIX_START
1610606,FIX_END
1610623,STIM_START
1610873,STIM_END
1611373,RESP_START
1614173,RESP_END
1614173,TRIAL_END 44
1614173,TRIALID 45
1614174,FIX_START
1615173,FIX_END
1615190,STIM_START
1615440,STIM_END
1615940,RESP_START
1618290,RESP_END
1618290,TRIAL_END 45
1618290,TRIALID 46
1618292,FIX_START
1619290,FIX_END
1619307,STIM_START
1619557,STIM_END
1620057,RESP_START
1622757,RESP_END
1622757,TRIAL_END 46
1622757,TRIALID 47
1622759,FIX_START
1624257,FIX FAILED
1625258,FIX_SUCCEED
1625508,FIX_END
1625524,STIM_START
1625791,STIM_END
1626291,RESP_START
1629958,RESP_END
1629958,TRIAL_END 47
1629958,TRIALID 48
1629960,FIX_START
1630958,FIX_END
1630974,STIM_START
1631225,STIM_END
1631725,RESP_START
1639242,RESP_END
1639242,TRIAL_END 48
1639242,TRIALID 49
1639244,FIX_START
1639742,FIX_END
1639759,STIM_START
1640009,STIM_END
1640509,RESP_START
1643959,RESP_END
1643959,TRIAL_END 49
1643959,TRIALID 50
1643961,FIX_START
1644960,FIX_END
1644976,STIM_START
1645226,STIM_END
1645726,RESP_START
1649009,RESP_END
1649009,TRIAL_END 50
1649009,TRIALID 51
1649011,FIX_START
1650010,FIX_END
1650027,STIM_START
1650293,STIM_END
1650793,RESP_START
1654244,RESP_END
1654244,TRIAL_END 51
1654244,TRIALID 52
1654246,FIX_START
1655244,FIX_END
1655260,STIM_START
1655527,STIM_END
1656027,RESP_START
1659827,RESP_END
1659827,TRIAL_END 52
1659827,TRIALID 53
1659830,FIX_START
1660327,FIX_END
1660344,STIM_START
1660594,STIM_END
1661094,RESP_START
1663528,RESP_END
1663528,TRIAL_END 53
1663528,TRIALID 54
1663530,FIX_START
1664028,FIX_END
1664045,STIM_START
1664312,STIM_END
1664811,RESP_START
1668128,RESP_END
1668128,TRIAL_END 54
1668128,TRIALID 55
1668129,FIX_START
1669128,FIX_END
1669145,STIM_START
1669395,STIM_END
1669895,RESP_START
1672178,RESP_END
1672178,TRIAL_END 55
1672178,TRIALID 56
1672181,FIX_START
1673679,FIX_END
1673696,STIM_START
1673945,STIM_END
1674445,RESP_START
1676979,RESP_END
1676979,TRIAL_END 56
1676979,TRIALID 57
1676981,FIX_START
1677979,FIX_END
1677996,STIM_START
1678246,STIM_END
1678746,RESP_START
1681130,RESP_END
1681130,TRIAL_END 57
1681130,TRIALID 58
1681132,FIX_START
1682630,FIX_END
1682646,STIM_START
1682913,STIM_END
1683413,RESP_START
1686197,RESP_END
1686197,TRIAL_END 58
1686197,TRIALID 59
1686199,FIX_START
1687197,FIX_END
1687214,STIM_START
1687463,STIM_END
1687964,RESP_START
1690363,RESP_END
1690363,TRIAL_END 59
1690363,TRIALID 60
1695218,FIX_START
1696214,FIX_END
1696231,STIM_START
1696497,STIM_END
1696997,RESP_START
1699765,RESP_END
1699765,TRIAL_END 60
1699765,TRIALID 61
1699767,FIX_START
1700265,FIX_END
1700282,STIM_START
1700548,STIM_END
1701048,RESP_START
1703481,RESP_END
1703481,TRIAL_END 61
1703481,TRIALID 62
1703483,FIX_START
1703982,FIX_END
1703998,STIM_START
1704265,STIM_END
1704765,RESP_START
1710482,RESP_END
1710482,TRIAL_END 62
1710482,TRIALID 63
1710484,FIX_START
1711482,FIX_END
1711499,STIM_START
1711749,STIM_END
1712249,RESP_START
1714599,RESP_END
1714599,TRIAL_END 63
1714599,TRIALID 64
1714601,FIX_START
1715099,FIX_END
1715116,STIM_START
1715366,STIM_END
1715866,RESP_START
1717800,RESP_END
1717800,TRIAL_END 64
1717800,TRIALID 65
1717802,FIX_START
1718299,FIX_END
1718316,STIM_START
1718566,STIM_END
1719066,RESP_START
1721100,RESP_END
1721100,TRIAL_END 65
1721100,TRIALID 66
1721102,FIX_START
1721600,FIX_END
1721617,STIM_START
1721884,STIM_END
1722384,RESP_START
1726717,RESP_END
1726717,TRIAL_END 66
1726717,TRIALID 67
1726720,FIX_START
1727217,FIX_END
1727233,STIM_START
1727500,STIM_END
1728001,RESP_START
1730501,RESP_END
1730501,TRIAL_END 67
1730501,TRIALID 68
1730503,FIX_START
1731001,FIX_END
1731018,STIM_START
1731268,STIM_END
1731768,RESP_START
1738485,RESP_END
1738485,TRIAL_END 68
1738485,TRIALID 69
1738487,FIX_START
1738985,FIX_END
1739002,STIM_START
1739252,STIM_END
1739752,RESP_START
1743652,RESP_END
1743652,TRIAL_END 69
1743652,TRIALID 70
1743654,FIX_START
1744653,FIX_END
1744669,STIM_START
1744919,STIM_END
1745419,RESP_START
1750102,RESP_END
1750102,TRIAL_END 70
1750102,TRIALID 71
1750104,FIX_START
1750603,FIX_END
1750619,STIM_START
1750870,STIM_END
1751369,RESP_START
1753870,RESP_END
1753870,TRIAL_END 71
1753870,TRIALID 72
1753872,FIX_START
1754369,FIX_END
1754386,STIM_START
1754636,STIM_END
1755137,RESP_START
1757687,RESP_END
1757687,TRIAL_END 72
1757687,TRIALID 73
1757688,FIX_START
1758187,FIX_END
1758204,STIM_START
1758470,STIM_END
1758970,RESP_START
1761370,RESP_END
1761370,TRIAL_END 73
1761370,TRIALID 74
1761372,FIX_START
1762371,FIX_END
1762387,STIM_START
1762654,STIM_END
1763154,RESP_START
1766821,RESP_END
1766821,TRIAL_END 74
1766821,TRIALID 75
1766823,FIX_START
1767821,FIX_END
1767838,STIM_START
1768088,STIM_END
1768588,RESP_START
1771621,RESP_END
1771621,TRIAL_END 75
1771621,TRIALID 76
1771623,FIX_START
1772622,FIX_END
1772638,STIM_START
1772905,STIM_END
1773405,RESP_START
1776438,RESP_END
1776438,TRIAL_END 76
1776438,TRIALID 77
1776440,FIX_START
1777439,FIX_END
1777455,STIM_START
1777706,STIM_END
1778205,RESP_START
1780872,RESP_END
1780872,TRIAL_END 77
1780872,TRIALID 78
1780874,FIX_START
1781872,FIX_END
1781889,STIM_START
1782156,STIM_END
1782656,RESP_START
1784990,RESP_END
1784990,TRIAL_END 78
1784990,TRIALID 79
1784992,FIX_START
1785990,FIX_END
1786006,STIM_START
1786273,STIM_END
1786773,RESP_START
1789240,RESP_END
1789240,TRIAL_END 79
1789240,TRIALID 80
1798066,FIX_START
1798557,FIX_END
1798574,STIM_START
1798824,STIM_END
1799324,RESP_START
1804524,RESP_END
1804524,TRIAL_END 80
1804524,TRIALID 81
1804526,FIX_START
1805525,FIX_END
1805541,STIM_START
1805808,STIM_END
1806308,RESP_START
1810192,RESP_END
1810192,TRIAL_END 81
1810192,TRIALID 82
1810194,FIX_START
1810692,FIX_END
1810709,STIM_START
1810959,STIM_END
1811458,RESP_START
1813608,RESP_END
1813608,TRIAL_END 82
1813608,TRIALID 83
1813610,FIX_START
1814609,FIX_END
1814625,STIM_START
1814892,STIM_END
1815392,RESP_START
1817642,RESP_END
1817642,TRIAL_END 83
1817642,TRIALID 84
1817644,FIX_START
1818143,FIX_END
1818159,STIM_START
1818409,STIM_END
1818909,RESP_START
1821743,RESP_END
1821743,TRIAL_END 84
1821743,TRIALID 85
1821745,FIX_START
1823243,FIX_END
1823260,STIM_START
1823526,STIM_END
1824026,RESP_START
1826326,RESP_END
1826326,TRIAL_END 85
1826326,TRIALID 86
1826329,FIX_START
1827327,FIX_END
1827343,STIM_START
1827593,STIM_END
1828094,RESP_START
1830443,RESP_END
1830443,TRIAL_END 86
1830443,TRIALID 87
1830445,FIX_START
1831444,FIX_END
1831460,STIM_START
1831727,STIM_END
1832227,RESP_START
1834961,RESP_END
1834961,TRIAL_END 87
1834961,TRIALID 88
1834963,FIX_START
1835461,FIX_END
1835477,STIM_START
1835744,STIM_END
1836244,RESP_START
1840044,RESP_END
1840044,TRIAL_END 88
1840044,TRIALID 89
1840046,FIX_START
1840545,FIX_END
1840561,STIM_START
1840811,STIM_END
1841311,RESP_START
1843812,RESP_END
1843812,TRIAL_END 89
1843812,TRIALID 90
1843814,FIX_START
1844312,FIX_END
1844328,STIM_START
1844595,STIM_END
1845095,RESP_START
1849712,RESP_END
1849712,TRIAL_END 90
1849712,TRIALID 91
1849714,FIX_START
1851213,FIX FAILED
1852713,FIX_SUCCEED
1852963,FIX_END
1852979,STIM_START
1853229,STIM_END
1853729,RESP_START
1856963,RESP_END
1856963,TRIAL_END 91
1856963,TRIALID 92
1856965,FIX_START
1857463,FIX_END
1857480,STIM_START
1857730,STIM_END
1858230,RESP_START
1862246,RESP_END
1862246,TRIAL_END 92
1862246,TRIALID 93
1862248,FIX_START
1862747,FIX_END
1862763,STIM_START
1863030,STIM_END
1863530,RESP_START
1870147,RESP_END
1870147,TRIAL_END 93
1870147,TRIALID 94
1870149,FIX_START
1870648,FIX_END
1870664,STIM_START
1870914,STIM_END
1871414,RESP_START
1876831,RESP_END
1876831,TRIAL_END 94
1876831,TRIALID 95
1876834,FIX_START
1877832,FIX_END
1877848,STIM_START
1878098,STIM_END
1878598,RESP_START
1881981,RESP_END
1881982,TRIAL_END 95
1881982,TRIALID 96
1881983,FIX_START
1882482,FIX_END
1882499,STIM_START
1882749,STIM_END
1883249,RESP_START
1887566,RESP_END
1887566,TRIAL_END 96
1887566,TRIALID 97
1887568,FIX_START
1888066,FIX_END
1888082,STIM_START
1888349,STIM_END
1888849,RESP_START
1893366,RESP_END
1893366,TRIAL_END 97
1893366,TRIALID 98
1893368,FIX_START
1893866,FIX_END
1893883,STIM_START
1894133,STIM_END
1894633,RESP_START
1899300,RESP_END
1899300,TRIAL_END 98
1899300,TRIALID 99
1899302,FIX_START
1899800,FIX_END
1899817,STIM_START
1900084,STIM_END
1900584,RESP_START
1904917,RESP_END
1904917,TRIAL_END 99
1904917,TRIALID 100
1910827,FIX_START
1911318,FIX_END
1911334,STIM_START
1911602,STIM_END
1912101,RESP_START
1916118,RESP_END
1916118,TRIAL_END 100
1916118,TRIALID 101
1916120,FIX_START
1916619,FIX_END
1916635,STIM_START
1916885,STIM_END
1917385,RESP_START
1920535,RESP_END
1920535,TRIAL_END 101
1920535,TRIALID 102
1920537,FIX_START
1921036,FIX_END
1921052,STIM_START
1921319,STIM_END
1921819,RESP_START
1924286,RESP_END
1924286,TRIAL_END 102
1924286,TRIALID 103
1924288,FIX_START
1924786,FIX_END
1924803,STIM_START
1925053,STIM_END
1925553,RESP_START
1928253,RESP_END
1928253,TRIAL_END 103
1928253,TRIALID 104
1928255,FIX_START
1928753,FIX_END
1928770,STIM_START
1929036,STIM_END
1929537,RESP_START
1932170,RESP_END
1932170,TRIAL_END 104
1932170,TRIALID 105
1932172,FIX_START
1932670,FIX_END
1932687,STIM_START
1932937,STIM_END
1933437,RESP_START
1936220,RESP_END
1936220,TRIAL_END 105
1936220,TRIALID 106
1936222,FIX_START
1936721,FIX_END
1936737,STIM_START
1937004,STIM_END
1937504,RESP_START
1939820,RESP_END
1939820,TRIAL_END 106
1939820,TRIALID 107
1939822,FIX_START
1940821,FIX_END
1940838,STIM_START
1941088,STIM_END
1941588,RESP_START
1944421,RESP_END
1944421,TRIAL_END 107
1944421,TRIALID 108
1944423,FIX_START
1945422,FIX_END
1945438,STIM_START
1945705,STIM_END
1946205,RESP_START
1948121,RESP_END
1948121,TRIAL_END 108
1948121,TRIALID 109
1948123,FIX_START
1948622,FIX_END
1948638,STIM_START
1948888,STIM_END
1949388,RESP_START
1951688,RESP_END
1951688,TRIAL_END 109
1951688,TRIALID 110
1951690,FIX_START
1953189,FIX_END
1953206,STIM_START
1953456,STIM_END
1953956,RESP_START
1957389,RESP_END
1957389,TRIAL_END 110
1957389,TRIALID 111
1957391,FIX_START
1958390,FIX_END
1958406,STIM_START
1958673,STIM_END
1959173,RESP_START
1963223,RESP_END
1963223,TRIAL_END 111
1963223,TRIALID 112
1963225,FIX_START
1963723,FIX_END
1963740,STIM_START
1963990,STIM_END
1964490,RESP_START
1967790,RESP_END
1967790,TRIAL_END 112
1967790,TRIALID 113
1967792,FIX_START
1968290,FIX_END
1968307,STIM_START
1968557,STIM_END
1969057,RESP_START
1971273,RESP_END
1971273,TRIAL_END 113
1971273,TRIALID 114
1971275,FIX_START
1972274,FIX_END
1972290,STIM_START
1972541,STIM_END
1973041,RESP_START
1976907,RESP_END
1976907,TRIAL_END 114
1976907,TRIALID 115
1976909,FIX_START
1977908,FIX_END
1977925,STIM_START
1978175,STIM_END
1978675,RESP_START
1981191,RESP_END
1981191,TRIAL_END 115
1981191,TRIALID 116
1981193,FIX_START
1982192,FIX_END
1982208,STIM_START
1982458,STIM_END
1982958,RESP_START
1985375,RESP_END
1985375,TRIAL_END 116
1985375,TRIALID 117
1985377,FIX_START
1985875,FIX_END
1985892,STIM_START
1986158,STIM_END
1986658,RESP_START
1988509,RESP_END
1988509,TRIAL_END 117
1988509,TRIALID 118
1988511,FIX_START
1989509,FIX_END
1989526,STIM_START
1989776,STIM_END
1990276,RESP_START
1995509,RESP_END
1995509,TRIAL_END 118
1995509,TRIALID 119
1995511,FIX_START
1996509,FIX_END
1996526,STIM_START
1996776,STIM_END
1997277,RESP_START
1999710,RESP_END
1999710,TRIAL_END 119
1999710,TRIALID 120
2022507,FIX_START
2023012,FIX_END
2023029,STIM_START
2023279,STIM_END
2023779,RESP_START
2026179,RESP_END
2026179,TRIAL_END 120
2026179,TRIALID 121
2026181,FIX_START
2026679,FIX_END
2026696,STIM_START
2026962,STIM_END
2027462,RESP_START
2029629,RESP_END
2029629,TRIAL_END 121
2029629,TRIALID 122
2029631,FIX_START
2030129,FIX_END
2030146,STIM_START
2030413,STIM_END
2030913,RESP_START
2032913,RESP_END
2032913,TRIAL_END 122
2032913,TRIALID 123
2032915,FIX_START
2033413,FIX_END
2033430,STIM_START
2033680,STIM_END
2034180,RESP_START
2036130,RESP_END
2036130,TRIAL_END 123
2036130,TRIALID 124
2036132,FIX_START
2036630,FIX_END
2036647,STIM_START
2036914,STIM_END
2037414,RESP_START
2039163,RESP_END
2039163,TRIAL_END 124
2039163,TRIALID 125
2039165,FIX_START
2040164,FIX_END
2040180,STIM_START
2040447,STIM_END
2040947,RESP_START
2043147,RESP_END
2043147,TRIAL_END 125
2043147,TRIALID 126
2043149,FIX_START
2043647,FIX_END
2043664,STIM_START
2043931,STIM_END
2044431,RESP_START
2046164,RESP_END
2046164,TRIAL_END 126
2046164,TRIALID 127
2046166,FIX_START
2047665,FIX FAILED
2048165,FIX_SUCCEED
2048415,FIX_END
2048431,STIM_START
2048681,STIM_END
2049181,RESP_START
2051281,RESP_END
2051281,TRIAL_END 127
2051281,TRIALID 128
2051283,FIX_START
2052282,FIX_END
2052298,STIM_START
2052549,STIM_END
2053048,RESP_START
2054898,RESP_END
2054898,TRIAL_END 128
2054898,TRIALID 129
2054900,FIX_START
2055898,FIX_END
2055915,STIM_START
2056182,STIM_END
2056682,RESP_START
2059382,RESP_END
2059382,TRIAL_END 129
2059382,TRIALID 130
2059384,FIX_START
2060382,FIX_END
2060399,STIM_START
2060649,STIM_END
2061149,RESP_START
2063182,RESP_END
2063182,TRIAL_END 130
2063182,TRIALID 131
2063184,FIX_START
2063682,FIX_END
2063699,STIM_START
2063949,STIM_END
2064449,RESP_START
2066299,RESP_END
2066299,TRIAL_END 131
2066299,TRIALID 132
