eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,4144163,4144195,36,2907.4,940.0,871
R,4144247,4144307,64,2912.0,953.8,885
R,4144351,4144371,24,2916.1,930.0,911
R,4144403,4144443,44,2913.6,929.9,927
R,4144535,4144575,44,2911.2,924.4,953
R,4144667,4144691,28,2817.8,1177.1,1004
R,4145035,4146099,1068,1957.0,1011.9,1086
R,4146163,4148431,2272,794.4,1176.8,879
R,4148499,4148763,268,2184.9,993.6,889
R,4148783,4149559,780,2056.5,909.6,985
R,4149579,4151007,1432,1935.1,997.2,901
R,4151079,4151615,540,801.0,1277.1,907
R,4151639,4151891,256,1017.6,1152.5,959
R,4151911,4152527,620,813.5,1149.9,806
R,4152551,4153339,792,1011.9,1169.7,688
R,4153359,4154455,1100,824.8,1185.3,818
R,4154519,4154735,220,2006.5,1144.3,821
R,4154751,4155919,1172,1910.6,1054.5,942
R,4155963,4156171,212,1348.3,1115.3,969
R,4156199,4158527,2332,968.7,1151.2,828
R,4158587,4158787,204,2018.9,1048.6,912
R,4158803,4159799,1000,1916.6,1023.9,961
R,4159859,4160067,212,999.6,1180.5,963
R,4160119,4160383,268,1093.5,2001.1,978
R,4160435,4161219,788,70.8,1425.2,828
R,4161263,4162099,840,932.8,1463.3,807
R,4162127,4163335,1212,931.3,1211.3,814
R,4163355,4163843,492,942.7,1309.5,884
R,4163899,4164891,996,2000.2,1019.6,936
R,4164931,4165335,408,2413.7,1021.6,966
R,4165359,4165899,544,2616.9,1105.8,933
R,4165995,4166307,316,2781.0,2270.3,942
R,4166387,4167303,920,2716.5,1237.5,631
R,4167347,4168643,1300,1894.5,1061.5,862
R,4168739,4168819,84,2782.5,904.5,849
R,4168895,4169339,448,3270.0,790.5,787
R,4169475,4169687,216,2688.3,964.3,956
R,4169747,4170103,360,2889.9,889.7,726
R,4170123,4170595,476,2904.0,1018.4,666
R,4170623,4171127,508,2890.6,1157.0,847
R,4171155,4171583,432,2887.3,1138.0,895
R,4171615,4171743,132,2887.3,1142.2,898
R,4171771,4172027,260,2883.3,1328.4,926
R,4172087,4172375,292,1863.5,1103.9,940
R,4172395,4173359,968,1941.7,1036.4,871
R,4174303,4174951,652,2885.2,1314.7,728
R,4175183,4176859,1680,2888.8,1223.8,818
R,4176891,4177087,200,2885.3,1184.9,891
R,4177119,4177259,144,2880.5,1215.8,890
R,4177295,4177395,104,2885.8,1207.1,900
R,4177431,4177559,132,2890.6,1199.5,907
R,4177587,4177623,40,2876.9,1257.8,936
R,4177659,4177687,32,2881.9,1246.5,952
R,4177727,4177759,36,2899.7,1256.7,945
R,4177835,4179007,1176,1890.8,1098.4,947
R,4179075,4179219,148,840.1,842.3,823
R,4179263,4179947,688,-7.9,875.1,778
R,4180075,4180095,24,1608.1,1459.5,750
R,4180111,4180259,152,1556.4,1104.0,826
R,4180299,4180943,648,879.5,958.0,667
R,4180971,4181571,604,966.3,1169.1,748
R,4181591,4182027,440,965.1,1025.8,749
R,4182079,4183307,1232,1989.0,1045.7,879
R,4183419,4184007,592,3270.0,882.8,782
R,4184031,4184083,56,3270.0,1042.9,808
R,4184131,4184159,32,3270.0,1030.8,835
R,4184231,4184291,64,3270.0,1051.6,828
R,4184323,4184671,352,2921.5,1516.3,767
R,4184695,4185831,1140,2873.9,1320.1,792
R,4185859,4185967,112,2879.9,1247.3,861
R,4186011,4186083,76,2366.7,1080.9,924
R,4186111,4187487,1380,1957.5,1016.0,985
R,4187943,4188179,240,2818.0,1127.0,933
R,4188207,4188335,132,2824.3,1127.2,957
R,4188363,4188435,76,2826.4,1160.6,970
R,4188467,4188503,40,2829.2,1171.3,943
R,4188535,4188719,188,2829.0,1182.8,830
R,4188963,4190787,1828,2887.4,1327.5,728
R,4190847,4191147,304,1894.0,1077.2,965
R,4191335,4192859,1528,1946.1,1060.4,981
R,4192951,4193823,876,2626.3,1131.9,965
R,4193879,4194475,600,2748.0,1144.7,758
R,4194491,4195163,676,2831.4,1167.4,806
R,4195195,4195279,88,2841.4,1146.8,895
R,4195551,4196643,1096,1936.4,1053.6,967
R,4196703,4199295,2596,894.3,1198.1,799
R,4199359,4200511,1156,2020.2,1031.3,902
R,4200571,4201039,472,1058.9,1118.0,928
R,4201091,4201995,908,956.0,1403.0,849
R,4202019,4203515,1500,999.4,1451.3,727
R,4203535,4204067,536,984.2,1199.3,790
R,4204083,4204495,416,965.4,1025.3,748
R,4204691,4205115,428,961.6,1076.5,784
R,4205135,4205223,92,1051.0,978.1,819
R,4205275,4206779,1508,1933.5,1056.0,907
R,4206835,4208399,1568,1015.8,1183.6,834
R,4208423,4208623,204,686.2,1226.3,617
R,4208703,4208727,28,644.0,3270.0,61
R,4208831,4209731,904,931.2,1269.8,745
R,4209755,4210099,348,1142.2,1218.0,803
R,4210143,4211563,1424,1954.2,1084.5,873
R,4211675,4212163,492,2883.1,1102.1,862
R,4212195,4212251,60,2888.2,1091.4,888
R,4212287,4212363,80,2894.0,1110.6,890
R,4212403,4212875,476,2887.3,1117.1,842
R,4212903,4214187,1288,2869.0,1305.8,824
R,4214227,4214571,348,2950.0,1039.7,853
R,4214795,4214895,104,2924.3,1057.0,845
R,4214939,4214967,32,2925.5,885.1,937
R,4215067,4215091,28,2922.0,875.9,953
R,4215151,4215179,32,2919.9,893.2,949
R,4215235,4215507,276,1900.8,1082.7,1000
R,4215543,4215763,224,1472.3,940.6,823
R,4215791,4215951,164,1767.1,892.4,705
R,4216007,4216291,288,1046.0,319.7,620
R,4216539,4217027,492,2321.6,1114.3,754
R,4217051,4217259,212,2062.8,1216.4,866
R,4217291,4217627,340,1599.8,1193.0,763
R,4217679,4218939,1264,2378.9,1250.8,687
R,4219035,4219135,104,1370.9,515.3,732
R,4219155,4219627,476,1108.6,335.7,695
R,4219811,4220259,452,2097.2,1121.9,848
R,4220283,4220811,532,1829.0,1038.0,861
R,4220831,4221367,540,1975.7,1005.4,953
R,4221787,4222043,260,3270.0,897.3,782
R,4222107,4222471,368,2508.6,927.3,990
R,4222543,4223251,712,2898.0,957.9,678
R,4223279,4223927,652,2883.6,1145.7,817
R,4223987,4225107,1124,1925.0,1019.3,923
R,4225219,4225363,148,3270.0,1021.4,771
R,4225631,4226163,536,2757.6,1250.2,953
R,4226183,4227067,888,2885.1,1281.8,620
R,4227083,4228595,1516,2818.2,1222.4,773
R,4228627,4229691,1068,3017.5,1315.1,800
R,4229715,4230403,692,2745.6,1234.0,859
R,4230455,4231659,1208,2001.6,1026.8,974
R,4231739,4231767,32,3270.0,1549.5,1173
R,4231799,4232435,640,3270.0,725.0,799
R,4232475,4232503,32,3270.0,718.1,839
R,4232559,4232635,80,2847.0,918.9,961
R,4232703,4232739,40,2853.3,900.7,990
R,4232871,4233483,616,2908.0,960.7,729
R,4233503,4233999,500,2902.2,1039.6,817
R,4234023,4234151,132,2885.5,1223.9,876
R,4234203,4234559,360,2026.7,1067.5,931
R,4234579,4235331,756,1894.1,1023.4,973
R,4235411,4235503,96,601.4,959.9,875
R,4235543,4236259,720,-70.6,1132.9,840
R,4236311,4237423,1116,958.6,890.9,766
R,4237479,4238643,1168,1869.4,989.4,887
R,4239431,4239759,332,2927.0,982.5,928
R,4239787,4239907,124,2867.1,1104.4,966
R,4239935,4240891,960,2860.3,1138.9,838
R,4240919,4241279,364,2867.2,1130.9,936
R,4241375,4242267,896,2005.4,987.9,976
R,4242543,4242727,188,1887.1,1065.6,954
R,4242743,4243943,1204,1958.1,1000.1,995
R,4244015,4245987,1976,939.4,1228.5,808
R,4246231,4247223,996,882.5,1242.3,766
R,4247243,4247659,420,955.9,1233.4,775
R,4247679,4248319,644,1122.7,1229.1,813
R,4248371,4249347,980,1999.3,1007.0,945
R,4249431,4250407,980,2689.5,1139.4,913
R,4250435,4251927,1496,2663.5,1203.4,759
R,4251975,4253195,1224,1922.9,1063.4,900
R,4253255,4253275,24,3270.0,1851.5,1336
R,4253299,4253443,148,2793.8,1097.4,853
R,4253539,4254147,612,3270.0,913.5,712
R,4254199,4254263,68,2909.8,1405.6,867
R,4254315,4254395,84,2916.5,1250.7,905
R,4254411,4255927,1520,2881.3,1167.2,704
R,4255983,4257143,1164,1896.5,1038.3,917
R,4257207,4257331,128,783.9,1095.3,853
R,4257371,4257927,560,152.1,1123.2,773
R,4258175,4258399,228,1455.3,1199.3,992
R,4258431,4259331,904,968.2,1078.3,774
R,4259391,4259843,456,1925.1,988.0,814
R,4259859,4260003,148,2029.5,977.6,859
R,4260023,4263307,3288,1925.5,989.9,823
R,4263363,4265359,2000,913.9,1218.8,645
R,4265387,4265775,392,1281.8,1149.5,588
R,4265971,4266267,300,1916.0,1046.4,637
R,4266283,4266447,168,1868.5,1069.9,711
R,4266463,4267207,748,1938.2,1083.8,704
R,4267275,4267347,76,1044.5,780.1,671
R,4267395,4268079,688,93.9,978.0,649
R,4268123,4268619,500,912.0,808.6,570
R,4268643,4269823,1184,973.5,964.4,629
R,4269843,4270567,728,966.1,1144.8,746
R,4270771,4271767,1000,965.8,1227.1,761
R,4271791,4273155,1368,975.2,1388.1,777
R,4273211,4274375,1168,1942.9,1083.1,779
R,4274599,4274711,116,3270.0,2913.5,662
R,4274739,4275319,584,3270.0,739.7,696
R,4275367,4276427,1064,2902.2,1024.9,655
R,4276487,4276531,48,2738.5,2190.7,504
R,4276583,4277495,916,2872.8,1252.1,647
R,4277515,4277979,468,2866.2,1294.3,696
R,4278047,4279267,1224,1938.2,1119.6,823
R,4279327,4280459,1136,2769.2,1239.2,787
R,4280539,4280591,56,2915.8,2284.5,169
R,4280667,4281431,768,2786.3,1363.5,545
R,4281451,4282031,584,2940.4,1392.7,604
R,4282055,4282343,292,2765.1,1273.2,651
R,4282403,4283735,1336,1896.7,1096.7,824
R,4283867,4284667,804,3270.0,785.5,682
R,4284727,4285723,1000,2823.8,1190.8,656
R,4285751,4286091,344,2877.0,1364.0,826
R,4286335,4287591,1260,1959.9,1038.4,933
R,4287643,4287663,24,3270.0,1779.2,1337
R,4287687,4287887,204,2912.2,1082.9,821
R,4287943,4288259,320,2848.2,1932.6,915
R,4288355,4288523,172,2778.7,1303.6,810
R,4288555,4289695,1144,2884.1,1254.2,739
R,4290031,4290607,580,2797.0,1523.1,760
R,4290647,4291071,428,2854.0,1302.2,771
R,4291127,4292567,1444,1933.5,1094.9,882
R,4292643,4292687,48,3270.0,1497.8,1152
R,4292715,4293283,572,3270.0,744.6,777
R,4293339,4293427,92,2739.5,976.3,939
R,4293455,4293487,36,3270.0,1640.5,1429
R,4293555,4293579,28,2835.4,988.8,1020
R,4293679,4293703,28,2883.0,1004.4,955
R,4293735,4294267,536,2872.7,1012.6,755
R,4294299,4294611,316,2862.2,1281.9,831
R,4294671,4296159,1492,1954.0,1049.7,948
R,4297071,4297219,152,2860.0,1303.2,779
R,4297251,4297295,48,2952.1,1120.7,844
R,4297327,4297555,232,2922.9,1094.9,706
R,4297619,4298647,1032,1920.9,1116.6,788
R,4298723,4298943,224,412.3,1288.3,861
R,4298991,4299399,412,1093.1,1611.2,923
R,4299451,4299479,32,1033.7,1710.2,648
R,4299495,4299695,204,949.0,1345.5,816
R,4299935,4300419,488,837.9,1274.1,658
R,4300443,4301311,872,638.1,1264.6,692
R,4301331,4301943,616,885.7,1263.9,765
R,4302003,4303327,1328,1964.7,1050.2,887
R,4303431,4303703,276,2970.4,1099.0,836
R,4303735,4303963,232,2974.5,1099.9,857
R,4303999,4304275,280,2974.9,1152.7,863
R,4304299,4305095,800,2813.7,1265.6,670
R,4305151,4306555,1408,1992.9,1062.1,918
R,4306659,4306767,112,3166.3,839.6,783
R,4306803,4306895,96,3192.1,799.9,819
R,4307003,4307439,440,3270.0,885.2,749
R,4307615,4308183,572,2895.5,1153.9,635
R,4308203,4308971,772,2910.2,1220.1,731
R,4309031,4309263,236,1872.5,1130.0,881
R,4309291,4309551,264,2071.9,994.7,732
R,4309619,4309895,280,1306.8,399.6,541
R,4310167,4310411,248,2428.3,1242.7,615
R,4310447,4310679,236,2027.7,1271.9,667
R,4310719,4311139,424,1602.1,1231.5,579
R,4311191,4311555,368,2338.8,1100.3,496
R,4311575,4312199,628,2517.6,1079.0,542
R,4312263,4312287,28,2455.2,2135.3,286
R,4312351,4312771,424,2454.1,1186.3,623
R,4312823,4314951,2132,1839.4,1130.2,639
R,4315023,4315899,880,703.1,1127.1,781
R,4315927,4316255,332,1049.6,1150.7,718
R,4316275,4318943,2672,935.4,1183.9,682
R,4318963,4319367,408,978.4,1076.6,695
R,4319515,4320043,532,963.9,1116.5,713
R,4320071,4320503,436,953.0,1326.7,773
R,4320563,4322215,1656,2038.8,972.8,895
R,4322235,4323583,1352,1925.2,1047.0,675
R,4323767,4323807,44,3270.0,1458.7,624
R,4323919,4324435,520,3270.0,596.6,656
R,4324499,4324603,108,2711.5,881.0,810
R,4324623,4325923,1304,2899.0,925.5,666
R,4325943,4325979,40,2858.5,1102.5,739
R,4325995,4326211,220,2905.3,1144.8,789
R,4326271,4327871,1604,1954.1,1124.4,792
R,4328255,4328667,416,3270.0,883.5,714
R,4328715,4329303,592,2911.7,973.3,649
R,4329379,4329419,44,2815.7,1975.1,433
R,4329459,4330211,756,2875.2,1266.4,618
R,4330271,4330467,200,1976.4,1093.6,795
R,4330483,4332183,1704,2008.9,993.4,920
R,4332203,4332307,108,1958.1,1039.8,926
R,4332327,4332483,160,1857.5,1022.1,943
R,4332499,4333891,1396,1928.4,1040.4,664
R,4333943,4334727,788,2780.6,1055.2,811
R,4334963,4335015,56,2736.1,1724.2,677
R,4335031,4335055,28,2759.3,1588.7,690
R,4335071,4336311,1244,2826.0,1316.3,636
R,4336439,4336691,256,1963.8,1150.4,823
R,4336707,4337719,1016,1896.7,1067.2,838
R,4337771,4338259,492,1049.6,1226.0,769
R,4338331,4338647,320,877.7,2194.9,772
R,4338711,4339667,960,804.7,1244.4,518
R,4339683,4340067,388,1010.3,1271.7,652
R,4340087,4341259,1176,916.5,1315.4,665
R,4341311,4342871,1564,1957.3,1110.3,798
R,4343643,4343695,56,2288.7,1428.0,690
R,4343711,4343863,156,2249.5,1314.9,766
R,4343907,4344759,856,2906.7,1344.9,593
R,4344991,4345339,352,2924.5,1247.2,686
R,4345439,4346535,1100,1963.8,1162.4,739
R,4347051,4347559,512,2109.0,1075.7,868
R,4347631,4347811,184,2720.1,1292.8,621
R,4347851,4348083,236,3142.2,1386.3,517
R,4348107,4348411,308,2945.2,1437.4,584
R,4348435,4349051,620,2793.0,1350.5,701
R,4349103,4350263,1164,1926.3,1137.0,753
R,4350347,4351091,748,2847.3,1212.0,703
R,4351199,4351343,148,2134.4,1511.3,657
R,4351395,4352479,1088,2867.7,1369.8,610
R,4352775,4353327,556,2804.6,1488.6,720
R,4353343,4353535,196,2663.1,1390.3,773
R,4353583,4355043,1464,1949.6,1089.5,795
R,4355115,4356223,1112,786.0,1228.0,800
R,4356247,4356963,720,1033.1,1204.7,557
R,4357079,4357719,644,1085.1,1255.3,682
R,4357767,4359027,1264,1934.0,1112.1,697
R,4359067,4359679,616,2510.2,1203.9,690
R,4359787,4359819,36,3053.5,3235.2,415
R,4359847,4359867,24,2996.8,2917.2,561
R,4359891,4360055,168,2849.6,2702.4,672
R,4360391,4361251,864,2736.9,1376.6,577
R,4361275,4361655,384,2882.9,1477.1,590
R,4362011,4363759,1752,2779.5,1523.1,642
R,4363775,4364611,840,2826.1,1522.1,675
R,4364671,4366159,1492,1941.4,1082.9,853
R,4366219,4366343,128,1226.4,1497.3,865
R,4366387,4366767,384,947.4,2000.3,847
R,4366903,4367055,156,1721.6,1443.3,698
R,4367071,4367491,424,1855.9,1309.8,734
R,4367507,4367847,344,1944.7,1286.4,672
R,4367899,4368887,992,842.5,1315.6,668
R,4369135,4369543,412,1943.1,1176.9,732
R,4369559,4370487,932,1972.5,1087.7,816
R,4370559,4371691,1136,2761.5,1273.4,720
R,4371707,4372187,484,2892.6,1379.8,591
R,4372207,4372887,684,2811.0,1295.6,571
R,4372907,4373355,452,2677.1,1333.2,612
R,4373659,4375299,1644,1940.9,1128.5,734
R,4375363,4375499,140,859.9,1039.3,766
R,4375535,4376139,608,250.0,1105.0,722
R,4376223,4376387,168,1679.4,1506.2,744
R,4376423,4377927,1508,914.3,1038.7,646
R,4377951,4378351,404,922.2,1264.5,716
R,4378519,4379707,1192,1921.7,1123.0,819
R,4379783,4379931,152,639.8,998.7,743
R,4379967,4380427,464,121.7,1085.7,713
R,4380503,4380615,116,1546.5,978.8,883
R,4380643,4380815,176,1139.9,968.7,783
R,4380839,4381399,564,896.6,951.6,565
R,4381427,4383887,2464,962.6,1262.9,734
R,4384239,4384827,592,1933.6,1092.0,713
R,4384847,4385675,832,1975.4,1085.2,783
R,4385731,4385863,136,989.0,1129.2,786
R,4385895,4386055,164,566.4,1272.2,823
R,4386099,4386691,596,1020.6,1930.1,856
R,4386747,4386891,148,1089.1,1219.9,779
R,4386911,4387527,620,904.4,1256.3,591
R,4387547,4388223,680,715.1,1264.2,634
R,4388243,4388863,624,915.0,1264.0,713
R,4388883,4389095,216,1073.8,1263.4,715
R,4389147,4390395,1252,1952.3,1091.0,781
R,4390479,4391043,568,2796.8,1260.9,759
R,4391091,4391883,796,2008.4,1115.3,818
R,4391927,4392147,224,2639.8,1265.9,560
R,4392167,4392815,652,2854.5,1305.5,579
R,4392983,4393483,504,2808.3,1617.0,579
R,4393659,4394923,1268,2015.8,1091.3,853
R,4395015,4395255,244,2826.0,1139.6,755
R,4395351,4395651,304,3270.0,942.5,710
R,4395727,4396223,500,2201.1,1021.2,957
R,4396303,4396903,604,2905.3,1003.0,575
R,4396947,4398039,1096,2872.9,1279.5,695
R,4398091,4399011,924,1934.2,1104.0,882
R,4399063,4399083,24,3270.0,2069.6,1352
R,4399107,4399551,448,2843.7,1187.6,846
R,4399583,4399699,120,2851.2,1163.3,885
R,4399963,4400087,128,2126.0,1468.9,764
R,4400139,4400159,24,3270.0,2263.2,1258
R,4400183,4400663,484,2785.4,1341.5,666
R,4400687,4401727,1044,2838.1,1335.1,633
R,4401743,4402011,272,2652.4,1265.2,767
R,4402259,4403723,1468,2001.8,1109.2,918
R,4403775,4405183,1412,1101.2,1245.2,833
R,4405207,4407715,2512,1019.5,1244.9,684
R,4407767,4407827,64,2082.8,1042.4,686
R,4407843,4408883,1044,1931.4,1061.2,692
R,4408943,4409095,156,713.6,1143.9,791
R,4409143,4409503,364,1047.1,1668.1,815
R,4409523,4409567,48,1031.9,1615.0,658
R,4409595,4411387,1796,876.5,1202.9,702
R,4411559,4411919,364,2089.5,1075.0,576
R,4411983,4412283,304,1448.4,319.0,451
R,4412543,4412779,240,2147.2,1187.7,536
R,4412799,4413155,360,2305.4,1227.2,576
R,4413211,4413695,488,1521.5,1152.2,614
R,4413735,4413955,224,2151.8,1195.1,640
R,4413979,4414507,532,2365.8,1268.6,636
R,4414535,4414871,340,1950.8,1208.6,653
R,4414899,4415139,244,1947.3,955.4,586
R,4415187,4416019,836,1367.0,380.7,509
R,4416255,4416591,340,1708.6,1046.1,630
R,4416619,4417131,516,1920.6,1120.1,599
R,4417219,4417239,24,3270.0,974.0,590
R,4417267,4417335,72,3270.0,1648.4,566
R,4417407,4417479,76,3270.0,989.0,557
R,4417563,4417795,236,2051.5,1125.9,711
R,4417815,4418971,1160,1883.3,1102.7,642
R,4419027,4419247,224,863.0,1244.8,671
R,4419291,4419743,456,89.8,1321.9,608
R,4419839,4420191,356,1306.1,1125.8,811
R,4420215,4420819,608,887.6,1011.6,626
R,4420843,4421407,568,882.5,1159.5,597
R,4421463,4422595,1136,1927.5,1073.5,679
R,4422663,4423279,620,782.3,1012.1,690
R,4423303,4423911,612,1001.0,1001.5,737
R,4423979,4423995,20,809.6,2048.7,205
R,4424083,4424527,448,917.3,1028.2,561
R,4424551,4426411,1864,952.1,1091.5,700
R,4426667,4426747,84,1559.9,1229.7,599
R,4426767,4426903,140,1759.3,1041.9,684
R,4426923,4427371,452,1928.2,1091.8,711
R,4427415,4428587,1176,988.9,1140.9,697
R,4428643,4429863,1224,1935.4,1066.2,701
R,4429915,4430607,696,2776.9,1211.2,726
R,4430679,4430719,44,2856.0,2648.5,711
R,4430735,4431023,292,2869.8,2264.4,817
R,4431083,4432843,1764,2805.3,1396.4,556
R,4432859,4433359,504,2931.4,1339.0,649
R,4433671,4435151,1484,1903.8,1107.5,754
R,4435219,4435411,196,2862.1,1007.2,631
R,4435455,4436075,624,3270.0,922.2,616
R,4436143,4436195,56,3270.0,2098.3,285
R,4436243,4436343,104,3270.0,1425.1,533
R,4436359,4436531,176,3270.0,1248.1,548
R,4436847,4437959,1116,2864.5,1139.2,703
R,4438015,4438227,216,1958.5,1172.7,881
R,4438243,4438327,88,1895.3,1093.6,932
R,4438347,4438595,252,1999.0,1098.6,924
R,4438615,4439163,552,1894.5,1038.0,923
R,4439255,4439559,308,3075.8,1162.0,713
R,4439643,4439951,312,2965.2,2188.1,749
R,4440019,4440151,136,2864.1,1318.8,813
R,4440195,4440227,36,2872.5,1253.6,878
R,4440267,4440339,76,2870.3,1283.1,866
R,4440379,4441339,964,2935.9,1332.1,637
R,4441775,4443063,1292,1968.8,1104.3,801
R,4443123,4444631,1512,927.0,1155.6,694
R,4444655,4445167,516,705.9,1225.2,502
R,4445187,4445447,264,924.4,1158.7,616
R,4445823,4448519,2700,1028.1,1194.6,655
R,4448571,4449871,1304,1953.3,1107.1,746
R,4449915,4450539,628,1179.4,1204.7,803
R,4450559,4451411,856,1013.2,1232.6,734
R,4451431,4451643,216,1095.6,1169.0,521
R,4451659,4451843,188,987.6,1158.7,536
R,4451867,4452075,212,828.2,1231.9,562
R,4452275,4453195,924,911.3,1183.6,661
R,4453211,4454087,880,1017.5,1206.8,690
R,4454139,4455291,1156,1928.1,1083.1,699
R,4455339,4456535,1200,1059.0,1208.9,745
R,4456615,4456635,24,364.9,3084.3,112
R,4456787,4457739,956,780.2,1184.8,575
R,4457759,4458131,376,713.8,1197.5,665
R,4458195,4458391,200,1827.0,1063.9,623
R,4458415,4458503,92,1953.4,1082.1,607
R,4458519,4459603,1088,1941.0,1113.7,663
R,4459671,4459887,220,775.6,1062.9,683
R,4459931,4460243,316,42.9,1195.4,586
R,4460495,4460671,180,1637.4,1176.5,758
R,4460711,4462971,2264,963.8,1064.9,696
R,4463023,4464071,1052,1893.4,1107.1,732
R,4464119,4464311,196,2742.0,1139.7,690
R,4464371,4464731,364,3270.0,974.6,622
R,4464791,4465183,396,2384.1,1018.4,763
R,4465219,4465763,548,2901.2,964.4,620
R,4465843,4465867,28,2856.8,1693.2,510
R,4465891,4466683,796,2897.6,1154.5,735
R,4466743,4467779,1040,1958.1,1139.4,715
R,4467839,4468059,224,2989.2,936.6,664
R,4468111,4468963,856,3270.0,969.1,620
R,4469015,4469331,320,2918.9,993.1,616
R,4469395,4469727,336,3270.0,955.5,442
R,4470019,4471491,1476,1906.3,1091.0,692
R,4471567,4471731,168,426.0,1205.5,567
R,4471771,4472415,648,92.6,1539.0,627
R,4472471,4472627,160,1150.2,1356.8,597
R,4472647,4473523,880,859.3,1207.9,469
R,4473799,4474307,512,926.3,1075.7,604
R,4474331,4474887,560,966.1,1269.8,672
R,4474939,4475911,976,1943.9,1085.0,630
R,4475975,4476195,224,2997.3,1243.6,619
R,4476927,4477079,156,2674.3,1191.9,695
R,4477099,4477331,236,2837.4,1185.0,584
R,4477387,4477407,24,2804.7,2222.2,310
