eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,3993652,3993668,20,1045.5,1469.3,1018.5,1677.2,2.6,182
L,3993880,3993952,76,1033.7,1726.2,1816.7,1145.8,10.3,281
L,3994184,3994196,16,1930.2,1145.2,1972.8,1083.5,0.9,79
L,3995404,3995444,44,1945.3,1114.5,1363.3,1262.5,5.7,199
L,3995900,3996272,376,1189.3,1372.7,803.6,1811.8,6.6,429
L,3996508,3996516,12,1071.9,1519.2,1129.8,1487.9,0.7,83
L,3997288,3997472,188,1234.7,1377.4,1857.2,973.1,7.7,264
L,3998984,3999048,68,1974.8,1110.3,2839.4,1155.2,8.0,165
L,3999608,3999616,12,2898.5,1188.6,2973.3,1191.2,0.7,84
L,3999956,3999968,16,3022.1,1191.7,3118.6,1241.3,1.1,93
L,4000280,4000292,16,3153.8,1246.9,3043.0,1241.1,1.0,89
L,4000928,4000940,16,3006.5,1253.4,2874.7,1258.1,1.2,109
L,4001100,4001144,48,2837.0,1254.5,2104.9,1107.9,7.0,199
L,4001504,4001512,12,1983.6,1027.4,1996.3,1065.4,0.5,62
L,4002368,4002408,44,1990.9,1132.3,2698.2,1187.6,6.5,210
L,4002636,4002652,20,2816.1,1211.7,2997.1,1234.4,1.7,122
L,4003652,4003664,16,3094.8,1230.6,2987.1,1236.4,1.0,88
L,4004448,4004504,60,3088.5,1201.9,1983.8,1073.8,10.2,262
L,4006228,4006260,36,1958.0,1107.5,1601.1,1210.8,3.6,154
L,4006296,4007228,936,1336.9,1308.3,1020.6,2251.2,12.1,344
L,4007260,4007268,12,1037.3,2194.9,974.2,2126.2,1.0,127
L,4007376,4007388,16,974.1,1836.5,789.3,1953.0,2.2,184
L,4007472,4007784,316,798.8,1891.6,740.4,2094.8,2.6,302
L,4007812,4007836,28,753.2,1977.2,835.9,1741.0,3.0,139
L,4009204,4009212,12,937.1,1469.0,891.3,1486.3,0.5,59
L,4009436,4009652,220,866.7,1507.2,1058.4,1392.9,2.3,671
L,4009696,4009720,28,1206.3,1181.2,1778.4,1146.8,5.3,297
L,4010100,4010136,40,1867.5,1040.7,1670.3,504.3,7.0,272
L,4010344,4013284,2944,1649.2,439.0,3270.0,359.2,14.3,631
L,4013340,4013372,36,3270.0,432.6,3137.6,642.2,2.8,313
L,4013580,4013832,256,2214.9,784.9,1794.2,1403.1,8.1,1162
L,4013924,4018452,4532,1759.1,1000.4,1317.4,3270.0,23.6,786
L,4018544,4018552,12,1230.0,3270.0,1236.4,3270.0,0.1,94
L,4018580,4019000,424,1185.2,3270.0,760.9,3270.0,3.3,476
L,4019060,4019412,356,1365.3,3270.0,1268.8,3270.0,0.7,236
L,4019452,4022564,3116,1207.7,3270.0,1824.7,2264.5,11.5,233
L,4022604,4022636,36,1944.4,2039.4,1917.6,1643.2,4.6,240
L,4022704,4023096,396,1893.1,1465.6,2466.5,2415.1,11.8,793
L,4023220,4023580,364,2416.2,2163.8,1836.6,1479.3,9.2,272
L,4023728,4027536,3812,1875.2,1385.1,1705.1,1271.0,2.0,826
L,4027660,4028676,1020,1708.6,1091.2,1699.7,1101.3,0.1,1475
L,4028872,4029108,240,1735.2,1023.0,1813.2,1302.8,3.6,1506
L,4029336,4029576,244,1839.3,1182.5,1792.4,1308.9,1.7,1171
L,4029628,4029940,316,1775.7,1305.1,1612.2,1219.1,1.9,764
L,4030132,4030152,24,1644.7,1039.2,1717.4,1232.8,2.5,166
L,4030284,4030544,264,1732.1,1247.5,1979.9,1207.1,2.3,1043
L,4030644,4030664,24,1960.7,1077.8,1704.9,970.8,2.7,162
L,4030888,4030908,24,1651.7,967.1,1668.0,1244.2,3.5,223
L,4031228,4031248,24,1693.2,1283.7,1890.1,1127.1,2.7,161
L,4032640,4032648,12,1978.8,1109.1,2036.4,1125.8,0.6,71
L,4033800,4033848,52,2082.4,1111.0,2986.1,1227.4,8.3,222
L,4034748,4034792,48,3039.2,1251.0,2071.5,1102.2,9.0,286
L,4036592,4037016,428,1954.0,1120.7,1268.9,1862.2,11.3,870
L,4037044,4037060,20,1219.7,1688.9,1097.1,1497.1,2.7,175
L,4037308,4037348,44,1139.3,1422.5,1000.8,2292.8,10.8,344
L,4037656,4037716,64,925.7,2438.1,910.8,1650.1,9.6,307
L,4038472,4038512,44,1044.0,1456.1,1733.3,1120.2,7.6,258
L,4038784,4038792,12,1940.6,1077.6,1995.5,1090.1,0.5,66
L,4039784,4039860,80,1979.8,1103.6,982.5,1760.7,12.3,229
L,4040236,4040252,20,963.2,1874.6,1016.3,2009.2,1.7,121
L,4040528,4040560,36,1009.6,2022.5,981.7,1695.6,4.1,150
L,4040992,4041140,152,998.8,1653.6,989.2,1540.9,1.4,483
L,4042076,4042084,12,1063.4,1472.3,1017.5,1496.9,0.5,65
L,4042232,4042560,332,996.7,1506.0,856.6,1699.1,2.7,778
L,4043568,4043960,396,1134.3,1412.2,1844.2,1249.4,6.9,667
L,4045452,4045516,68,1954.1,1130.0,1044.8,1435.9,9.3,197
L,4045880,4045916,40,987.4,1519.7,325.7,1606.2,6.0,196
L,4046156,4047132,980,241.6,1612.4,697.8,1421.7,4.7,426
L,4047240,4047560,324,647.2,1420.3,830.0,1525.1,2.1,811
L,4047676,4047716,44,1006.3,1332.5,208.4,1506.6,7.4,227
L,4048008,4048052,48,209.7,1450.1,1010.8,1277.2,7.5,256
L,4048224,4048516,296,1076.9,1266.9,606.2,2062.4,10.8,724
L,4048572,4048596,28,926.4,1884.8,841.4,1673.5,2.8,192
L,4049284,4049332,52,1033.7,1337.3,1865.1,1098.9,8.2,225
L,4050152,4050164,16,1960.3,1067.0,1844.5,1083.4,1.1,101
L,4050776,4050856,84,1863.4,1091.3,3270.0,1304.2,13.1,225
L,4051096,4051152,60,3270.0,1358.0,3015.3,1875.8,6.8,203
L,4051328,4051340,16,3075.7,1995.1,3192.1,2039.2,1.2,101
L,4051576,4051628,56,3160.7,2025.3,3073.7,1414.8,7.7,209
L,4052012,4052020,12,3104.4,1368.4,3086.8,1333.8,0.5,58
L,4052700,4052708,12,3109.8,1287.5,3158.4,1286.5,0.4,54
L,4053428,4054244,820,3218.9,1289.4,2949.7,1410.4,2.9,479
L,4054620,4054904,288,2890.0,1351.6,2898.0,1523.6,2.2,1039
L,4055004,4055044,44,2862.8,1235.1,1902.6,1092.3,9.0,300
L,4055312,4055320,12,1931.7,1054.8,1992.5,1070.9,0.6,75
L,4056184,4056260,80,1984.8,1078.0,3203.6,1338.1,11.6,224
L,4056576,4056596,24,3270.0,1350.1,3270.0,1487.0,1.7,212
L,4056820,4056848,32,3270.0,1490.5,3100.4,1433.6,1.6,245
L,4057216,4057228,16,2910.1,1406.0,3065.7,1400.7,1.4,125
L,4057732,4057756,28,3159.3,1391.9,3114.9,1058.7,4.2,232
L,4058136,4058244,112,3092.2,993.6,1993.0,1145.3,10.2,460
L,4058604,4058612,12,2051.1,1021.6,1978.5,1036.2,0.7,87
L,4059808,4059872,68,2004.6,1108.9,3239.0,1228.8,11.3,218
L,4060248,4060264,20,3270.0,1253.9,3270.0,1325.1,0.9,123
L,4060472,4060492,24,3270.0,1364.7,3250.7,1339.9,0.3,215
L,4060888,4060900,16,3121.8,1322.8,3031.9,1266.3,1.1,100
L,4061168,4061184,20,3096.9,1269.8,3071.7,1398.6,1.6,120
L,4061692,4061768,80,3072.4,1387.7,1605.8,1861.0,14.6,428
L,4061892,4061904,16,1973.5,1544.1,1958.1,1364.2,2.3,205
L,4062812,4062856,48,1991.6,1058.4,1222.0,1313.2,7.8,252
L,4063080,4063120,44,1148.4,1383.2,994.7,2063.2,8.6,289
L,4063300,4063316,20,985.5,2150.4,1005.2,2313.6,2.0,143
L,4063480,4063528,52,993.3,2314.5,958.7,1568.5,9.2,344
L,4064052,4064388,340,1049.7,1488.6,1039.3,1438.7,0.6,754
L,4064844,4065300,460,978.9,1423.8,1251.7,1461.2,2.5,788
L,4065336,4065364,32,1353.8,1474.3,1785.1,1195.2,5.3,359
L,4066396,4066436,44,1944.0,1120.5,1244.9,1207.9,6.6,207
L,4066660,4066680,24,1138.3,1289.8,945.9,1352.1,1.9,113
L,4066988,4067000,16,896.7,1437.1,919.7,1507.1,0.9,79
L,4067536,4067552,20,965.9,1517.8,1100.2,1447.5,1.5,103
L,4068148,4068196,52,1123.7,1417.2,1363.3,1352.0,2.4,220
L,4068236,4068260,28,1327.3,1366.3,1829.1,1209.7,5.0,292
L,4068928,4069196,272,1958.3,1078.8,1773.5,1242.0,2.7,505
L,4069684,4069692,12,1912.2,1077.4,1979.2,1081.1,0.6,78
L,4070684,4070768,88,1978.8,1091.5,3092.2,1870.2,14.1,225
L,4071044,4071056,16,3103.0,1933.9,3225.6,1953.7,1.1,102
L,4071272,4071324,56,3244.2,1949.5,3270.0,1547.4,4.9,160
L,4071696,4071728,36,3270.0,1499.0,3270.0,1344.4,1.9,256
L,4071944,4071960,20,3261.2,1311.2,3149.4,1213.2,1.6,116
L,4072384,4072492,112,3137.9,1189.5,1934.7,1156.8,11.0,279
L,4072768,4072776,12,2016.0,1035.4,1958.4,1059.0,0.6,77
L,4072940,4072948,12,1974.0,1085.4,2031.9,1074.5,0.6,69
L,4073988,4074040,56,1977.3,1099.6,1292.9,1157.8,6.4,160
L,4074472,4074488,20,1020.9,1283.0,972.6,1389.0,1.4,102
L,4075116,4075124,12,994.5,1404.6,1034.8,1384.5,0.5,56
L,4075308,4075568,264,1063.7,1374.1,739.7,2656.9,15.8,685
L,4075616,4075656,44,627.4,2001.2,1020.3,1585.5,6.3,219
L,4076380,4076396,20,1010.3,1417.1,1004.4,1556.3,1.8,117
L,4076512,4076904,396,1006.2,1687.7,1232.1,1385.5,4.3,837
L,4076956,4076968,16,1288.2,1309.0,1598.6,1209.4,3.1,276
L,4077304,4077316,16,1942.4,1116.6,1835.6,1149.3,1.1,95
L,4078548,4078564,20,1799.4,1195.8,1937.2,1111.9,1.7,124
L,4079992,4080084,96,1975.1,1030.7,859.7,1482.3,11.7,188
L,4080496,4080536,44,854.6,1429.3,258.0,1694.2,6.2,222
L,4080616,4080624,12,276.8,1554.8,262.1,1510.8,0.6,70
L,4080672,4080700,32,294.9,1505.0,698.7,1489.2,3.6,203
L,4080972,4080984,16,828.5,1466.7,954.3,1429.9,1.2,109
L,4081668,4081688,24,1075.1,1392.5,1198.6,1393.6,1.1,77
L,4081708,4081796,92,1075.1,1392.5,1198.6,1393.6,1.1,0
L,4083540,4083684,148,1932.5,1071.8,964.8,1713.0,12.0,355
L,4085400,4086268,872,1019.4,1473.0,1824.7,1253.4,7.9,486
L,4086464,4086472,12,1948.5,1110.5,1971.5,1082.3,0.4,52
L,4087672,4087740,72,1996.4,1097.2,3004.8,1310.0,9.6,172
L,4087908,4087960,56,3078.5,1388.6,3029.0,1979.3,7.4,179
L,4088072,4088084,16,3029.6,2019.4,3171.1,2061.7,1.4,125
L,4088764,4088804,44,3137.6,2064.6,3086.2,1494.5,7.1,318
L,4089028,4089036,12,3186.8,1394.2,3170.6,1359.2,0.5,58
L,4089280,4089336,60,3184.3,1363.8,3270.0,2143.9,9.7,252
L,4089516,4089560,48,3270.0,2144.0,3248.6,1365.7,9.6,298
L,4089756,4089996,244,3205.4,1316.8,2055.5,1472.0,10.6,1010
L,4090072,4090084,16,1975.3,1265.4,1975.1,1184.2,1.0,89
L,4090456,4090464,12,1985.0,1054.4,1915.0,1078.6,0.7,90
L,4091320,4091384,68,1878.6,1107.6,1118.8,2177.4,15.1,306
L,4091920,4091932,16,1084.6,2234.9,958.2,2312.8,1.5,132
L,4092800,4092820,24,1072.5,2140.4,1004.8,1884.8,3.2,196
L,4092864,4092876,16,962.4,1759.4,960.7,1624.5,1.7,148
L,4093480,4094108,632,1002.7,1504.8,1936.0,1146.8,9.7,709
L,4095404,4095416,16,1958.1,1090.4,2061.9,1088.3,1.0,88
L,4095588,4095656,72,2168.5,1097.1,3270.0,1162.4,10.0,219
L,4095992,4096008,20,3270.0,1181.8,3270.0,1268.3,1.1,139
L,4096392,4096420,32,3270.0,1327.9,3200.1,1300.0,0.7,227
L,4097116,4097420,308,3167.1,1295.5,1899.1,1268.7,11.6,613
L,4097964,4097976,16,1988.7,1062.1,1881.6,1095.7,1.1,102
L,4098632,4098688,60,1885.7,1129.0,2923.6,1145.0,9.5,225
L,4098900,4098932,36,3048.1,1226.4,3270.0,1193.3,2.0,176
L,4099228,4099248,24,3270.0,1243.4,3270.0,1261.7,0.2,210
L,4099576,4099592,20,3142.1,1246.1,2956.4,1212.9,1.7,129
L,4099876,4099888,16,3001.7,1189.9,3097.7,1200.7,0.9,75
L,4102940,4103052,116,3101.9,1209.4,2047.5,1149.8,9.7,274
L,4103280,4103288,12,2046.0,1059.5,1979.4,1066.7,0.6,78
L,4104716,4104812,100,1949.2,1056.7,856.6,1895.4,14.5,353
L,4104864,4104912,52,860.5,1980.3,962.4,1720.5,3.4,220
L,4105560,4105584,28,889.8,1628.0,981.3,1771.4,2.0,99
L,4106356,4106368,16,1006.0,1839.9,988.3,1915.1,0.9,82
L,4106536,4106560,28,985.9,1931.9,1005.9,1610.6,4.0,215
L,4107404,4107636,236,1011.1,1553.2,1845.7,1314.4,8.2,501
L,4108980,4109048,72,1964.5,1114.9,2840.9,1297.5,8.4,157
L,4109288,4109532,248,3100.4,1455.5,3270.0,3052.7,18.6,672
L,4109620,4109636,20,3270.0,2532.5,3188.1,2265.1,3.2,258
L,4109948,4109976,32,3110.7,2104.4,3076.5,1561.2,6.7,357
L,4110008,4110016,12,3058.2,1410.9,3048.0,1336.0,0.9,121
L,4110616,4110624,12,3193.7,1224.6,3270.0,1222.1,0.7,85
L,4110936,4110984,52,3270.0,1215.6,2045.0,1024.5,11.4,325
L,4111888,4111944,60,1976.8,1082.0,1008.4,1479.9,10.2,261
L,4112160,4112200,44,995.1,1564.8,1077.2,2181.1,7.7,246
L,4112468,4112504,40,1057.1,2222.6,967.0,1680.5,6.8,295
L,4113052,4113064,16,988.1,1581.0,986.0,1515.0,0.8,75
L,4113704,4113748,48,956.0,1465.0,1834.0,1088.4,9.4,259
L,4114308,4114328,24,1973.3,1042.1,1934.7,875.9,2.1,114
L,4114468,4114696,232,1907.8,792.7,1669.4,1138.2,4.9,368
L,4114732,4116224,1496,1356.5,1758.9,2007.3,1124.3,10.0,245
L,4116452,4116464,16,1997.9,1014.4,1975.9,957.9,0.8,70
L,4116628,4116912,288,1943.9,952.8,1833.7,1177.4,3.0,301
L,4117136,4117180,48,1913.8,967.5,1719.2,320.6,8.3,258
L,4117436,4117724,292,1727.0,275.8,1856.6,1276.2,12.6,597
L,4117984,4117992,12,1894.9,1125.2,1946.7,1153.7,0.6,75
L,4118816,4118828,16,1953.8,1173.0,1957.3,1085.4,1.1,101
L,4120244,4120324,84,1940.9,1080.9,1043.8,1804.0,12.3,226
L,4120556,4120568,16,964.9,2006.1,978.6,2152.2,1.8,171
L,4120756,4120792,40,1038.0,2142.5,953.5,1735.1,5.1,227
L,4121852,4121872,24,1196.4,1445.1,1267.2,1407.1,0.8,129
L,4121904,4121952,52,1309.0,1337.4,1949.2,1130.9,6.5,331
L,4122944,4123016,76,1963.8,1055.6,2982.0,1500.7,10.9,198
L,4123160,4123184,28,3032.3,1594.6,3011.3,1912.8,4.0,209
L,4123448,4123460,16,3061.9,1989.1,3180.2,2004.3,1.1,94
L,4123656,4123680,28,3185.1,1942.6,3116.8,1567.9,4.7,260
L,4124180,4124188,12,3188.9,1442.5,3236.9,1410.2,0.6,73
L,4124624,4124672,52,3270.0,1349.7,2095.9,1020.4,11.4,332
L,4126268,4126344,80,2033.3,1037.4,3270.0,1058.2,11.1,203
L,4126624,4126644,24,3270.0,1086.9,3270.0,1163.1,0.9,168
L,4126840,4127148,312,3270.0,1234.6,3270.0,1632.0,4.9,562
L,4127284,4127308,28,3270.0,1390.5,3255.1,1358.1,0.4,229
L,4128312,4128572,264,3197.0,1251.0,3270.0,1838.9,7.3,450
L,4128624,4128656,36,3270.0,1687.4,3163.7,1609.2,1.4,192
L,4128716,4129244,532,3184.2,1595.4,2050.4,1377.1,10.7,357
L,4130792,4130864,76,2035.5,1083.2,3212.7,1323.0,11.1,205
L,4131116,4131168,56,3266.7,1363.4,3160.4,1905.9,6.8,187
L,4131460,4131500,44,3222.8,1981.5,3256.0,1674.9,3.8,153
L,4131840,4131856,20,3224.0,1593.4,3099.9,1439.1,2.2,163
L,4132072,4132084,16,3174.4,1364.5,3204.5,1294.8,0.9,84
L,4133260,4133416,160,3133.1,1233.0,2308.0,1260.4,7.5,264
L,4133672,4133684,16,2092.7,1000.0,1992.1,1027.3,1.0,86
L,4135000,4135072,76,2003.2,1047.6,3035.4,1220.0,9.7,183
L,4135260,4135296,40,3118.3,1336.8,3270.0,1664.9,4.3,188
L,4135504,4135524,24,3270.0,1737.2,3270.0,1676.6,0.8,179
L,4135840,4135848,12,3270.0,1613.2,3270.0,1604.6,0.1,75
L,4136076,4136100,28,3270.0,1590.6,3270.0,1608.9,0.2,257
L,4136360,4136584,228,3237.1,1610.1,3270.0,2039.9,5.3,380
L,4136660,4136672,16,3270.0,1909.7,3270.0,1928.7,0.2,143
L,4136828,4136840,16,3270.0,1599.5,3220.0,1609.0,0.5,149
L,4136992,4137308,320,3123.2,1605.4,3270.0,2086.1,6.0,502
L,4137328,4137376,52,3270.0,2005.1,3049.5,1695.9,4.2,272
L,4137752,4137760,12,3244.5,1412.3,3257.0,1458.2,0.6,73
L,4137876,4138192,320,3269.5,1476.5,3076.9,1522.2,1.8,530
L,4138324,4138364,44,3082.3,1273.8,3204.6,1611.9,4.4,154
L,4138500,4138860,364,3104.5,1678.1,3126.0,1604.2,0.9,585
L,4139396,4139448,56,3118.3,1522.4,2060.1,1035.5,11.4,316
L,4139868,4139884,20,2049.8,1047.3,2070.4,1113.6,0.9,73
L,4140548,4140560,16,2086.7,1142.6,2022.0,1103.3,0.8,70
L,4140852,4140860,12,2040.6,1073.9,1992.3,1070.4,0.5,56
L,4142380,4142432,56,1955.1,1058.2,1100.0,1327.2,8.6,222
L,4142780,4142812,36,982.0,1424.0,1058.4,1790.5,4.7,189
L,4142928,4142948,24,1024.5,1909.5,947.2,2218.7,3.9,232
L,4143192,4143220,32,955.6,2220.6,954.9,1682.6,6.6,336
L,4144364,4144412,52,1029.2,1430.7,1835.2,1038.5,8.9,253
L,4145792,4145868,80,1941.6,1106.1,1141.1,2102.0,14.5,265
L,4146088,4146100,16,1108.3,2226.8,993.0,2248.0,1.1,95
L,4146300,4146316,20,938.9,2148.2,911.8,1963.4,2.3,169
L,4146560,4146588,32,848.6,1870.7,496.7,1996.1,3.5,152
L,4146780,4147016,240,363.1,2041.6,998.6,1433.9,9.4,482
L,4147184,4147552,372,1073.3,1280.1,1018.3,1403.7,1.6,322
L,4148168,4148176,12,1048.5,1333.3,1025.8,1377.8,0.6,75
L,4149752,4150036,288,1022.1,1460.4,1069.6,2095.2,7.9,501
L,4150084,4150136,56,1848.3,953.5,1933.8,988.7,0.9,336
L,4151500,4151572,76,1975.1,1073.2,3182.0,1242.3,11.1,218
L,4151852,4151876,28,3270.0,1301.1,3270.0,1198.0,1.3,150
L,4152172,4152188,20,3270.0,1182.6,3270.0,1282.3,1.2,102
L,4152584,4152608,28,3270.0,1282.8,3270.0,1312.7,0.4,256
L,4152956,4152976,24,3270.0,1285.8,3270.0,1262.6,0.3,101
L,4153284,4153300,20,3270.0,1211.8,3270.0,1245.6,0.4,110
L,4153336,4153600,268,3270.0,1273.0,3156.4,1400.7,1.9,371
L,4153756,4153776,24,3178.0,1278.4,3159.3,1078.0,2.5,146
L,4154192,4154224,36,3170.1,1021.2,3270.0,1052.1,0.9,192
L,4154432,4154456,28,3270.0,1077.9,3270.0,1118.6,0.5,232
L,4154772,4154836,68,3168.3,1133.6,2182.9,1022.5,9.0,183
L,4156404,4156484,84,2019.3,1060.2,3270.0,1211.7,11.4,226
L,4156716,4156732,20,3270.0,1269.8,3270.0,1361.5,1.1,164
L,4157424,4157448,28,3270.0,1391.3,3256.2,1343.4,0.6,255
L,4158884,4159148,268,3224.0,1281.3,3187.7,1313.0,0.5,572
L,4159740,4159752,16,3213.9,1113.3,3186.8,1064.2,0.7,55
L,4160472,4160492,24,3195.9,1021.2,3223.9,1170.4,1.9,106
L,4160732,4160740,12,3261.6,1272.7,3242.5,1237.4,0.5,59
L,4161304,4161372,72,3196.6,1238.6,2000.7,1268.8,10.9,183
L,4162944,4163036,96,1972.4,1114.6,671.7,1658.7,13.7,196
L,4163092,4163112,24,698.2,1615.7,686.2,1677.1,0.8,258
L,4163544,4163564,24,649.4,1608.9,418.7,1677.0,2.2,132
L,4163900,4163928,32,330.1,1526.6,837.0,1397.2,4.8,221
L,4164800,4165168,372,1120.9,1365.1,1902.3,1105.7,7.9,311
L,4166348,4166420,76,1950.8,1045.8,880.3,1417.1,10.9,211
L,4166660,4166692,36,764.1,1489.6,330.9,1685.5,4.5,177
L,4166916,4166944,32,321.5,1712.9,757.6,1488.5,4.8,216
L,4168572,4168944,376,1104.4,1422.8,1907.9,1051.8,8.8,277
L,4169852,4169876,28,1964.5,1081.0,1540.1,1194.9,4.2,214
L,4169992,4170016,28,1449.5,1261.6,1085.8,1414.0,3.9,218
L,4170288,4170320,36,869.0,1590.0,880.5,1850.7,3.3,115
L,4170476,4170496,24,893.7,1891.0,906.3,2137.4,3.0,179
L,4170696,4170708,16,923.2,2182.6,1040.9,2204.2,1.1,91
L,4171132,4171152,24,1024.8,2213.3,974.2,2015.3,2.5,152
L,4171680,4171696,20,1043.8,1851.5,1030.7,1749.4,1.3,97
L,4172180,4172804,628,1197.4,1481.6,1096.1,2088.1,7.6,517
L,4172936,4172956,24,820.0,2245.7,802.9,2184.6,0.8,217
L,4173048,4173224,180,943.0,2024.3,2023.3,1143.0,14.8,845
L,4181028,4181216,192,2023.0,1055.4,1994.8,1101.7,0.7,230
L,4184756,4184824,72,2045.5,1059.5,2997.8,1643.9,11.4,203
L,4184920,4184936,20,3087.0,1749.8,3180.9,1928.3,2.4,176
L,4185088,4185100,16,3201.8,1937.2,3270.0,2006.7,1.0,143
L,4185356,4185400,48,3270.0,1992.8,3270.0,1351.9,7.9,292
L,4185732,4185748,20,3270.0,1322.3,3270.0,1431.7,1.4,119
L,4185872,4186104,236,3270.0,1488.4,3270.0,2191.9,8.6,417
L,4186184,4186236,56,3270.0,1953.5,3127.3,1383.3,7.2,227
L,4186956,4186968,16,3110.9,1304.7,2954.9,1296.6,1.4,130
L,4188216,4188284,72,3223.4,1220.9,2069.3,1285.4,10.5,275
L,4188872,4188916,48,2144.7,1027.4,3028.4,1139.2,8.2,224
L,4189104,4189120,20,3125.5,1175.8,3270.0,1205.7,1.3,115
L,4189264,4189316,56,3253.6,1220.3,1946.6,995.1,12.2,310
L,4189956,4190024,72,2111.9,971.8,3050.6,1105.5,8.7,167
L,4190120,4190132,16,3143.3,1152.6,3270.0,1213.4,1.4,145
L,4190384,4190432,52,3257.0,1244.8,1977.4,1001.8,12.0,342
L,4192912,4192920,12,2021.6,1055.4,1959.0,1064.0,0.6,74
L,4194756,4194808,56,2021.2,1076.3,2943.8,1165.2,8.5,219
L,4194844,4194860,20,3146.1,1275.5,3219.3,1439.8,2.2,142
L,4195116,4195148,36,3270.0,1646.4,3270.0,2004.3,4.4,177
L,4195400,4195428,32,3270.0,2052.0,3270.0,1580.2,5.8,291
L,4195736,4195748,16,3270.0,1456.0,3270.0,1393.9,0.8,78
L,4196012,4196024,16,3270.0,1351.1,3229.3,1293.1,0.8,96
L,4196796,4196852,60,3257.1,1231.4,1920.6,1317.1,12.2,286
L,4196900,4196912,16,1862.9,1172.9,1915.4,1081.7,1.3,107
L,4198860,4198936,80,2000.3,1076.1,3149.0,1303.2,10.8,192
L,4199352,4199392,44,3216.2,1363.9,3270.0,1766.5,5.0,171
L,4199876,4199884,12,3270.0,1886.2,3270.0,1904.5,0.2,94
L,4200196,4200240,48,3270.0,1903.2,3270.0,1375.7,6.5,178
L,4200516,4200528,16,3253.7,1255.8,3177.2,1215.2,0.8,76
L,4201468,4201576,112,3186.3,1181.6,1980.4,1145.7,11.0,289
L,4203820,4203836,20,1995.3,1017.8,1830.1,1039.2,1.6,108
L,4203876,4204136,264,1572.8,1084.4,652.0,1387.4,9.2,321
L,4204456,4204472,20,642.1,1305.2,399.0,1333.4,2.2,152
L,4204944,4204976,36,364.4,1366.6,1056.6,1217.4,6.5,252
L,4205180,4205504,328,1223.8,1199.0,1084.1,1250.3,1.4,270
L,4206324,4206632,312,1127.4,1110.2,1292.3,1516.1,5.4,273
L,4206696,4206708,16,1630.4,1105.1,1889.4,1004.2,2.7,255
L,4208168,4208232,68,2034.9,1016.7,3039.4,1294.9,9.8,207
L,4208508,4208544,40,3146.7,1358.3,3270.0,1903.2,6.9,277
L,4209180,4209240,64,3270.0,1919.9,3057.0,1224.6,8.9,206
L,4209440,4209452,16,3128.3,1141.9,3202.0,1186.9,0.9,77
L,4209964,4210028,68,3147.6,1229.4,1727.0,1564.7,13.6,328
L,4210068,4210112,48,1694.9,1539.3,1949.3,1183.1,5.1,145
L,4211752,4211852,104,1975.1,1046.7,918.3,1749.7,13.1,237
L,4211980,4211996,20,953.6,1863.1,989.8,2276.7,5.1,377
L,4212104,4212128,28,1005.7,2401.7,1016.7,2347.6,0.7,107
L,4212172,4212184,16,1010.5,2353.1,920.3,2494.6,1.9,162
L,4212220,4212260,44,917.8,2484.4,1015.0,2335.6,2.0,120
L,4212304,4212408,108,958.3,2422.2,916.6,1631.8,9.7,360
L,4212952,4212960,12,971.6,1555.0,999.3,1516.4,0.6,69
L,4213668,4214036,372,1000.9,1485.3,1138.0,1661.3,2.5,166
L,4214064,4214124,64,1518.7,1201.0,1838.0,899.7,4.9,430
L,4215712,4215720,12,1999.9,1056.4,2054.0,1052.2,0.5,63
L,4216124,4216140,20,2118.6,1043.2,2262.4,1031.2,1.3,92
L,4216432,4216468,40,2392.3,1047.8,2963.7,1101.1,5.3,172
L,4217788,4217836,52,3161.6,1111.2,1959.8,1121.6,10.9,310
L,4220152,4220188,40,2042.7,1046.9,2502.6,1017.8,4.3,132
L,4220252,4220280,32,2633.0,1041.9,3092.9,1060.0,4.2,193
L,4220368,4220384,20,3238.6,1116.4,3270.0,1170.0,0.7,180
L,4220644,4220660,20,3270.0,1182.6,3270.0,1217.3,0.4,132
L,4220948,4220972,28,3270.0,1229.0,3262.6,1210.0,0.2,248
L,4221764,4221832,72,3187.8,1178.4,1634.0,1457.2,14.6,279
L,4221876,4221896,24,1866.3,1358.1,1946.2,1195.2,2.2,121
L,4222484,4222516,36,2032.2,973.7,1937.4,533.2,5.6,263
L,4222668,4225092,2428,1943.9,419.4,1657.3,816.8,5.6,348
L,4225188,4225200,16,1689.3,1393.5,1710.5,1298.7,1.2,104
L,4225260,4225268,12,1727.5,1144.4,1724.9,1095.2,0.6,79
L,4225364,4225828,468,1742.0,1125.9,1955.0,1067.3,2.1,250
L,4226368,4226660,296,2035.7,1074.7,1742.7,1131.1,2.8,243
L,4226692,4226740,52,1507.2,1482.6,2021.8,1211.8,5.8,195
L,4226892,4227216,328,2025.8,1096.3,1746.4,1480.1,5.5,361
L,4227252,4227268,20,1684.3,1458.9,2110.0,1251.5,4.7,333
L,4227376,4227708,336,2117.2,1116.7,2104.4,1282.5,2.1,454
L,4228020,4228036,20,2199.8,1149.8,1992.1,1093.1,2.0,152
L,4229448,4229512,68,1966.9,1066.8,657.8,1376.6,12.3,255
L,4229704,4229752,52,680.9,1376.0,333.9,1471.5,3.2,204
L,4229904,4229968,68,241.9,1454.4,890.7,1492.5,5.7,245
