eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,976691,976873,184,1611.7,309.1,3969
L,976905,977067,164,2114.6,324.7,3933
L,977105,977261,158,2799.3,285.1,3815
L,977309,977477,170,2980.9,1089.4,3943
L,977661,977819,160,3087.8,936.2,3976
L,978485,978751,268,2958.1,1301.9,4098
L,978775,979183,410,3016.9,1093.0,3995
L,979207,979543,338,2986.9,864.2,3954
L,979561,980065,506,3045.9,999.8,3910
L,980081,980283,204,3039.1,1135.0,3890
L,980339,980717,380,1917.9,1069.8,4139
L,980773,981781,1010,3092.1,841.3,3857
L,981807,982309,504,3050.6,1076.5,3827
L,982363,982545,184,1941.9,1015.8,4072
L,983115,983227,114,2752.3,1170.3,4073
L,983249,983571,324,3030.4,1077.8,4084
L,983621,983805,186,2026.6,795.6,4179
L,983827,984049,224,1879.9,989.6,4171
L,984271,984407,138,2143.4,966.0,4281
L,984433,984625,194,2566.6,956.1,4259
L,984657,984815,160,2068.2,979.6,4352
L,984831,986993,2164,1933.6,993.4,4324
L,987045,987229,186,2902.9,1139.4,4145
L,987249,987521,274,3152.0,1190.4,3863
L,987533,987743,212,3270.0,1263.3,3738
L,987763,988209,448,3098.6,1280.5,3853
L,988233,988659,428,2747.6,1221.8,4045
L,989797,990019,224,2764.2,1421.0,4128
L,990045,990251,208,3071.1,1229.4,4010
L,990275,990781,508,2773.5,1256.0,4013
L,990799,991171,374,2613.7,1256.8,4142
L,991213,991629,418,1940.0,1001.4,4258
L,991913,994705,2794,1927.3,1021.4,4247
L,994761,995171,412,875.3,824.8,3969
L,995199,995777,580,880.7,1199.4,4034
L,996755,996967,214,1018.0,1129.3,4321
L,996981,997387,408,888.0,1081.8,4385
L,997437,997953,518,1917.7,1072.2,4234
L,998453,1000771,2320,1898.1,1101.7,4220
L,1000823,1001003,182,2820.1,1164.2,4078
L,1001025,1001297,274,2939.6,1371.7,3874
L,1001319,1001517,200,2961.7,1561.2,3808
L,1001551,1001705,156,2991.4,1152.2,3851
L,1001959,1002005,48,3045.3,906.0,3812
L,1003615,1003925,312,2825.9,1419.5,4178
L,1003951,1004321,372,2953.0,1096.7,3883
L,1004373,1004511,140,1918.0,1050.3,3953
L,1004725,1007067,2344,1898.2,1037.4,4236
L,1007125,1007317,194,810.6,1134.2,4298
L,1007335,1007515,182,612.3,1175.7,4070
L,1008219,1008705,488,729.8,1312.8,4236
L,1008761,1008885,126,2029.3,999.1,4183
L,1009129,1011387,2260,1912.4,1069.9,4248
L,1011451,1012813,1364,704.6,1188.9,4245
L,1012871,1013031,162,1932.9,1022.7,4293
L,1013355,1015617,2264,1904.2,1085.7,4271
L,1015675,1015919,246,851.3,1198.2,4272
L,1015935,1016315,382,628.4,1185.6,4243
L,1016599,1016903,306,860.0,1236.8,4370
L,1016923,1017387,466,678.6,1203.9,4391
L,1017449,1019625,2178,1903.3,1026.4,4315
L,1019681,1019987,308,876.4,926.5,4342
L,1020187,1020433,248,858.8,956.6,4068
L,1020459,1020765,308,936.1,1199.5,4214
L,1021339,1021883,546,884.4,1232.6,4347
L,1022153,1023911,1760,1899.4,1089.6,4412
L,1024213,1024895,684,692.3,1300.0,4524
L,1025551,1025851,302,700.6,1303.9,4344
L,1026571,1028717,2148,1925.9,1100.2,4299
L,1028779,1029001,224,717.1,1222.1,4471
L,1029303,1030025,724,710.6,1256.7,4301
L,1030085,1031335,1252,1921.1,1080.2,4224
L,1031379,1031581,204,2591.9,1062.7,4218
L,1031621,1032221,602,1918.8,1048.5,4394
L,1032271,1032475,206,2857.1,1209.2,4273
L,1032493,1032701,210,3053.3,1256.8,4063
L,1032721,1033891,1172,2874.2,1284.8,4081
L,1034277,1036373,2098,1900.4,1085.3,4350
L,1036439,1036641,204,832.1,1072.0,4479
L,1036655,1036833,180,895.7,955.2,4406
L,1036863,1036991,130,913.1,1392.8,4301
L,1037651,1038433,784,939.6,1182.4,4354
L,1038755,1040983,2230,1911.8,1072.4,4443
L,1041039,1041265,228,2913.4,1298.6,4337
L,1041283,1041417,136,2753.9,1303.3,4153
L,1041441,1041651,212,3104.6,1265.3,3927
L,1041675,1042399,726,2773.6,1242.9,4026
L,1043149,1045093,1946,1940.0,1101.9,4189
L,1045159,1046467,1310,706.0,1237.2,4345
L,1046483,1046763,282,783.3,1264.1,4311
L,1046821,1047027,208,2011.2,1049.3,4294
L,1047323,1049341,2020,1911.6,1058.1,4350
L,1049391,1049547,158,2866.7,1145.5,4275
L,1049567,1049827,262,2928.9,1347.1,4043
L,1049863,1050131,270,3047.5,915.5,3831
L,1051155,1051733,580,2882.3,1046.5,4093
L,1051785,1051885,102,1898.3,1050.1,4059
L,1052173,1054217,2046,1907.7,1072.0,4167
L,1054291,1054469,180,879.7,1211.9,4330
L,1054487,1054665,180,928.9,1319.9,4363
L,1054691,1056095,1406,903.8,1059.1,4144
L,1056143,1056305,164,1888.6,1035.5,4160
L,1056513,1058477,1966,1922.8,1039.4,4268
L,1058531,1058673,144,2880.4,1018.0,4146
L,1058687,1058883,198,3028.3,995.1,3943
L,1058903,1059517,616,3054.5,1161.1,3801
L,1059535,1059977,444,3047.9,1024.2,3868
L,1059997,1060273,278,3053.0,1195.1,3793
L,1060571,1062565,1996,1927.8,1067.4,4063
L,1062621,1063011,392,2971.7,1405.8,3981
L,1063035,1064193,1160,3054.7,1160.3,3771
L,1064845,1064987,144,1899.0,1026.8,3883
L,1065001,1066811,1812,1913.3,1054.4,4154
L,1066873,1067317,446,2931.3,1351.8,4142
L,1067337,1067849,514,3026.4,1153.3,3768
L,1067863,1068695,834,3041.4,1045.2,3823
L,1068977,1069103,128,1939.0,984.4,3978
L,1069129,1069361,234,1592.3,896.4,4070
L,1069421,1069543,124,1103.8,258.0,3874
L,1069603,1069797,196,2289.9,1050.1,3851
L,1069837,1070019,184,1623.5,1177.9,3957
L,1070065,1070363,300,2392.9,857.7,3906
L,1070379,1070565,188,2231.1,877.8,3947
L,1070597,1070817,222,1824.0,1151.2,4137
L,1071037,1071179,144,2210.4,1116.5,4440
L,1071211,1071431,222,1724.2,987.2,4734
L,1071447,1071467,22,1758.8,810.0,5011
L,1072625,1073243,620,1938.0,840.5,4676
L,1073267,1073547,282,1607.0,944.1,4490
L,1073575,1073853,280,1967.1,1076.2,4423
L,1073885,1074067,184,1499.3,1064.9,4454
L,1074153,1074527,376,-10.3,1650.7,4445
L,1074609,1074719,112,1927.6,1037.3,4371
L,1074911,1074991,82,1431.1,841.4,4236
L,1075029,1075291,264,1076.9,285.9,4121
L,1075559,1075763,206,1518.0,1130.8,4308
L,1076037,1076129,94,1201.3,1237.9,4282
L,1076183,1076369,188,2176.3,1152.3,4240
L,1076395,1076663,270,1753.5,1158.8,4319
L,1076689,1076853,166,1602.6,895.0,4276
L,1076881,1077011,132,2064.0,893.2,4195
L,1077231,1077399,170,1302.2,1001.1,4291
L,1077425,1077631,208,1550.9,1195.6,4382
L,1077659,1077863,206,1993.5,1158.1,4362
L,1078159,1078447,290,672.3,1562.2,4460
L,1078699,1078943,246,1567.5,1212.9,4489
L,1078961,1079053,94,1798.4,1178.7,4492
L,1079367,1079431,66,1429.5,1136.4,4324
L,1081271,1081451,182,1606.7,1231.2,4207
L,1081901,1082067,168,1897.8,2343.1,4061
L,1082397,1082457,62,1776.3,1732.4,4161
L,1082469,1082507,40,1765.7,1780.2,4115
L,1082527,1082603,78,1756.2,1899.8,3972
L,1082901,1083109,210,1723.3,2896.0,4153
L,1083189,1083261,74,-68.9,3270.0,4267
L,1083275,1083403,130,-61.0,3270.0,4333
L,1083417,1083479,64,-53.7,3270.0,4244
L,1085689,1085795,108,1755.0,1040.4,4694
L,1085817,1085985,170,1522.7,963.3,4736
L,1086033,1086241,210,1049.9,206.2,4435
L,1086401,1086429,30,243.0,3270.0,3072
L,1086467,1086517,52,511.6,3168.0,3822
L,1087823,1088407,586,1743.9,1021.0,4584
L,1088421,1088713,294,1887.7,1065.2,4544
L,1088881,1088899,20,1709.6,1311.4,4201
L,1089377,1090857,1482,1949.0,1103.8,4577
L,1090927,1091721,796,736.1,1150.0,4609
L,1091739,1092263,526,868.9,920.6,4465
L,1092485,1093255,772,904.4,1207.1,4360
L,1093901,1093981,82,894.2,917.5,4365
L,1094269,1094381,114,880.6,1203.6,4460
L,1094431,1096607,2178,1901.4,1068.0,4393
L,1096667,1096857,192,793.5,1150.1,4452
L,1096877,1097027,152,590.3,1156.1,4272
L,1097053,1098207,1156,969.9,1164.4,4259
L,1098455,1100501,2048,1904.1,1064.3,4298
L,1100559,1100965,408,2958.6,1304.7,4109
L,1100981,1101153,174,3007.2,1174.5,3934
L,1102025,1102179,156,2821.7,1425.9,4132
L,1102205,1102509,306,3027.4,1185.4,4048
L,1102535,1102965,432,3067.4,887.9,3893
L,1103349,1105401,2054,1906.1,1096.5,4329
L,1105453,1105767,316,2954.0,1011.4,4157
L,1105785,1106545,762,3023.9,1190.7,3897
L,1106605,1106705,102,1844.1,1062.6,4208
L,1107287,1109437,2152,1899.2,1117.4,4240
L,1109495,1109647,154,821.2,1228.0,4443
L,1109665,1109913,250,617.4,1232.4,4288
L,1109927,1110687,762,758.4,1201.4,4239
L,1110745,1112443,1700,1922.9,1094.0,4163
L,1112501,1112793,294,2777.1,992.2,4119
L,1112809,1113041,234,2959.4,1018.5,4087
L,1113069,1113287,220,2944.1,1406.5,3880
L,1113321,1113865,546,2975.0,984.3,3705
L,1113933,1114003,72,1859.7,1020.9,4006
L,1114315,1116591,2278,1908.5,1074.8,4183
L,1116647,1117015,370,918.2,994.4,4305
L,1117039,1117943,906,900.9,1176.2,4236
L,1117991,1118439,450,1884.1,1071.3,4227
L,1118719,1121163,2446,1895.9,1089.1,4395
L,1121225,1122361,1138,758.0,1206.2,4282
L,1122651,1125139,2490,1910.1,1084.9,4313
L,1125191,1125401,212,2820.8,1226.9,4250
L,1125421,1125865,446,3046.0,1294.9,3909
L,1125879,1126853,976,2909.4,1286.6,3967
L,1126905,1127133,230,1919.6,1096.9,4111
L,1127747,1130083,2338,1888.8,1129.5,4217
L,1130141,1130321,182,937.7,1035.6,4244
L,1130339,1130511,174,845.8,929.4,4046
L,1130531,1130901,372,888.3,1070.6,4043
L,1130923,1131743,822,849.5,930.7,4091
L,1132035,1134343,2310,1889.0,1116.6,4095
L,1134401,1134673,274,806.1,1261.0,4297
L,1134687,1135555,870,713.4,1172.3,4096
L,1135833,1137823,1992,1908.9,1067.0,4230
L,1137875,1138083,210,913.3,1240.1,4422
L,1138099,1138267,170,924.4,1351.2,4363
L,1138293,1138999,708,878.4,993.0,4219
L,1139053,1139517,466,1913.2,1096.3,4218
L,1139789,1141235,1448,1909.1,1000.5,4249
L,1141315,1141513,200,1670.0,-203.3,3950
L,1141577,1141595,20,220.7,-94.9,2741
L,1141651,1141743,94,904.5,546.5,4266
L,1141777,1141935,160,1383.7,753.8,4336
L,1141977,1142219,244,1900.1,968.0,4382
L,1142273,1142431,160,876.9,1148.7,4450
L,1142453,1142615,164,637.1,1212.5,4383
L,1142641,1143055,416,1026.9,1214.5,4348
L,1143079,1143549,472,706.5,1181.9,4346
L,1143617,1143715,100,1908.9,1136.1,3940
L,1143903,1144553,652,1910.6,967.1,4335
L,1144805,1147885,3082,1910.3,990.1,4433
L,1147917,1147939,24,1693.6,705.9,4316
L,1148763,1150635,1874,1909.8,1094.1,4402
L,1150699,1151001,304,860.1,1111.0,4600
L,1151015,1151993,980,786.5,1216.7,4451
L,1152017,1152241,226,1088.6,1236.0,4363
L,1152287,1153033,748,1890.2,1077.1,4231
L,1153297,1155843,2548,1925.8,1027.0,4390
L,1155907,1156187,282,984.3,1217.7,4426
L,1156201,1156913,714,894.1,1117.7,4284
L,1157263,1157691,430,905.8,899.1,4251
L,1157741,1159871,2132,1919.9,1056.9,4232
L,1159929,1160103,176,2902.3,1136.2,4200
L,1160125,1160345,222,2981.0,1370.3,4045
L,1160367,1160687,322,3014.7,1164.3,3938
L,1161011,1161461,452,3081.3,958.3,3928
L,1161781,1161947,168,1711.7,1131.3,4130
L,1161961,1162871,912,1881.1,1057.4,4255
L,1162895,1163077,184,2181.6,1052.9,4258
L,1163095,1163659,566,2003.7,1046.9,4303
L,1163707,1164201,496,2709.9,1175.7,4269
L,1164219,1165055,838,2867.1,1238.3,4149
L,1165103,1165279,178,2080.4,1069.5,4361
L,1165699,1167747,2050,1905.8,1072.4,4379
L,1167807,1167971,166,775.8,1005.5,4487
L,1167985,1168191,208,876.2,930.7,4467
L,1168223,1168595,374,887.9,1301.2,4315
L,1168609,1168875,268,879.2,1155.3,4269
L,1168889,1169475,588,856.6,1080.3,4254
L,1169795,1172003,2210,1927.2,1062.7,4273
L,1172063,1172575,514,2994.7,1308.9,4058
L,1173267,1173455,190,2746.7,1407.4,4188
L,1173477,1173751,276,3036.1,1476.7,4177
L,1174065,1174231,168,1879.0,1088.1,4319
L,1174259,1174407,150,1492.0,930.5,4374
L,1174445,1174631,188,2152.8,964.6,4208
L,1174679,1174971,294,1371.8,395.1,3901
L,1175199,1175355,158,1779.9,1087.6,4006
L,1175371,1175615,246,1887.6,1034.7,4048
L,1175635,1175873,240,1869.4,1205.7,4132
L,1175895,1176153,260,1600.2,1226.2,4186
L,1176187,1176435,250,2138.9,1195.3,4148
L,1176463,1176531,70,1740.9,1114.7,4229
L,1177331,1177405,76,1879.5,1386.2,4116
L,1177435,1177607,174,1547.8,919.2,4303
L,1177637,1178085,450,2063.1,980.0,4208
L,1178107,1178277,172,1801.7,978.5,4111
L,1178499,1179119,622,1925.0,994.3,4250
L,1179141,1179357,218,1684.3,985.3,4332
L,1179377,1180281,906,1906.8,1001.0,4340
L,1180333,1180615,284,1006.8,1261.6,4398
L,1180661,1181441,782,1893.6,1013.3,4444
L,1181491,1181681,192,971.1,1390.8,4590
L,1181693,1181847,156,888.2,1324.6,4463
L,1181871,1182083,214,908.6,1087.5,4391
L,1182289,1183013,726,902.3,1249.7,4505
L,1183037,1183103,68,867.1,983.6,4471
L,1183369,1183661,294,833.9,1115.9,4447
L,1183683,1184311,630,885.6,908.3,4463
L,1184337,1185471,1136,927.7,1253.5,4546
L,1185751,1187813,2064,1911.1,1025.7,4424
L,1187859,1188135,278,2721.9,1172.5,4256
L,1188159,1189029,872,3058.5,1214.6,3939
L,1189087,1189451,366,1929.0,1025.0,4304
L,1189517,1189547,32,788.1,2338.1,1128
L,1189639,1192219,2582,1899.1,1013.8,4421
L,1192243,1192401,160,1542.8,946.9,4614
L,1192441,1193525,1086,799.2,1109.0,4464
L,1193577,1194079,504,1908.6,998.4,4396
L,1194145,1194177,34,813.3,2341.0,959
L,1194299,1196289,1992,1888.8,1005.5,4424
L,1196341,1196901,562,912.3,1074.2,4453
L,1197175,1199297,2124,1878.9,1007.2,4372
L,1199345,1200791,1448,912.4,1084.3,4372
L,1201055,1201185,132,997.6,942.8,4424
L,1201201,1201597,398,921.9,997.9,4466
L,1201623,1201733,112,903.5,706.0,4423
L,1201785,1202007,224,1883.5,998.8,4463
L,1202565,1202609,46,1908.9,1355.7,3724
L,1202999,1205177,2180,1922.8,1061.5,4383
L,1205257,1206421,1166,545.1,1244.9,4249
L,1206437,1206597,162,760.2,1259.7,4380
L,1206939,1207621,684,728.1,1211.1,4430
L,1207645,1208121,478,414.6,1171.0,4454
L,1208437,1209119,684,1892.1,1074.4,4414
L,1209131,1211503,2374,1902.4,1078.9,4121
L,1211553,1211721,170,2884.8,1064.1,4169
L,1211733,1211873,142,3008.8,1022.6,3992
L,1211901,1212123,224,3014.2,1350.9,3862
L,1212151,1212613,464,3038.8,1002.5,3880
L,1212631,1212855,226,3052.1,1164.2,3967
L,1213127,1214087,962,2991.8,1024.5,4126
L,1214143,1214403,262,1855.1,981.3,4371
L,1214631,1216857,2228,1910.6,1010.3,4457
L,1216911,1217087,178,1008.8,898.8,4532
L,1217101,1218339,1240,919.8,989.7,4378
L,1218387,1218863,478,1851.7,1053.6,4372
L,1219183,1221645,2464,1894.5,1062.8,4293
L,1221697,1222061,366,959.2,1268.0,4406
L,1222085,1222243,160,899.9,1046.2,4230
L,1222471,1222887,418,882.9,870.6,4253
L,1223111,1224315,1206,912.0,690.8,4347
L,1224333,1224907,576,907.9,834.0,4393
L,1224927,1225057,132,883.3,690.7,4410
L,1225309,1227419,2112,1911.8,1055.5,4498
L,1227459,1227645,188,2578.4,1177.1,4405
L,1227661,1227809,150,2649.0,1292.4,4246
L,1227829,1228015,188,2862.2,1265.1,4059
L,1228039,1228187,150,3209.8,1223.9,3912
L,1228219,1228607,390,2719.8,1234.3,4083
L,1228623,1229429,808,2852.9,1256.0,4172
L,1230189,1230233,46,2839.2,1712.4,3954
L,1230539,1230699,162,2902.9,1342.3,4207
L,1230751,1231149,400,1916.7,1141.7,4368
L,1231167,1231381,216,1804.7,1036.0,4338
L,1232005,1234899,2896,1902.2,1092.5,4275
L,1234947,1235179,234,2723.8,1279.8,4061
L,1235195,1236135,942,2881.8,1273.3,3873
L,1236461,1236755,296,2860.9,1180.9,4001
L,1236803,1236887,86,1940.3,961.5,4181
L,1237105,1239219,2116,1906.2,1000.8,4258
L,1239265,1239523,260,2687.3,1161.4,4204
L,1239543,1239717,176,2898.7,1213.5,3938
L,1239737,1239945,210,3106.6,1222.0,3858
L,1239971,1240523,554,2720.4,1191.4,4009
L,1240827,1243221,2396,1902.6,994.0,4174
L,1243267,1244599,1334,2976.3,1023.7,3786
L,1244651,1244809,160,2013.9,930.0,3972
L,1245155,1247577,2424,1914.1,1003.9,4156
L,1247641,1247961,322,887.2,1248.5,4272
L,1247981,1250511,2532,895.5,997.0,4224
L,1250559,1252561,2004,1887.0,1001.8,4498
L,1252607,1252811,206,2616.4,1083.0,4427
L,1252825,1252985,162,2702.0,1158.3,4403
L,1253337,1253419,84,2756.7,1260.7,3907
L,1253451,1253773,324,3270.0,1277.4,3907
L,1253975,1254099,126,2361.6,1149.9,4108
L,1254125,1254351,228,2850.7,1236.1,4080
L,1254373,1254719,348,3073.1,1245.4,4093
L,1254775,1256979,2206,1906.3,1025.4,4346
L,1257019,1257373,356,2585.6,1205.5,4222
L,1257391,1257611,222,2889.5,1229.7,3921
L,1257861,1258753,894,2900.6,1178.9,3982
L,1258805,1259469,666,2020.7,1003.4,4053
L,1259527,1259699,174,3182.3,1156.9,3897
L,1259719,1259989,272,3270.0,1212.0,3866
L,1260069,1262759,2692,1916.4,1010.2,4124
L,1262809,1262975,168,2891.1,964.4,4155
L,1262989,1263139,152,3027.6,962.2,4012
L,1263163,1263375,214,3031.6,1204.3,3881
L,1263403,1263969,568,3029.4,916.8,3875
L,1264205,1264469,266,3034.5,1073.2,3968
L,1264917,1267063,2148,1896.3,1080.5,4236
L,1267101,1267243,144,2528.6,1117.9,4286
L,1267259,1267445,188,2719.2,1158.1,4277
L,1267465,1267673,210,2904.2,1268.9,4059
L,1267697,1267991,296,3208.9,1253.6,3789
L,1268015,1268369,356,2881.3,1246.6,3873
L,1268387,1268789,404,3119.1,1242.2,3914
L,1268851,1269143,294,1936.1,1081.6,4118
L,1269437,1271559,2124,1897.4,1065.3,4165
L,1271617,1271795,180,936.2,1000.1,4325
L,1271813,1272011,200,851.0,892.0,4066
L,1272039,1272905,868,872.1,1251.9,4081
L,1272933,1273275,344,838.9,944.3,4107
L,1273303,1273671,370,899.2,1242.4,4002
L,1273967,1276379,2414,1881.2,1067.9,4171
L,1276433,1276605,174,2870.0,1125.8,4192
L,1276629,1276869,242,2960.9,1370.0,3971
L,1276893,1277883,992,3033.5,1110.2,3779
L,1277911,1278069,160,3011.3,1417.7,3975
L,1278399,1279047,650,3067.8,1027.0,3984
L,1279061,1280151,1092,3046.7,1049.6,3992
L,1280205,1280471,268,1991.1,1093.0,4182
L,1280871,1280949,80,1679.5,1052.3,3861
L,1280987,1281263,278,1472.8,397.2,3724
L,1281307,1281495,190,1937.4,1014.5,3842
L,1281525,1281719,196,2411.8,991.2,3815
L,1281759,1281889,132,1752.2,1238.5,3892
L,1283471,1283541,72,2080.3,1055.2,3158
L,1283565,1283961,398,1723.0,1050.3,3554
L,1283981,1286313,2334,1905.1,978.1,4041
L,1286371,1286553,184,749.5,1136.5,4353
L,1286565,1286715,152,605.2,1176.3,4202
L,1286737,1286949,214,894.2,1182.3,4181
L,1286967,1287211,246,1107.0,1163.8,4237
L,1287237,1287517,282,716.1,1137.9,4279
L,1287541,1287783,244,1035.1,1161.9,4315
L,1287799,1287897,100,1205.2,1203.9,4328
L,1287937,1288247,312,1928.2,943.0,4266
L,1288583,1291077,2496,1910.4,1023.4,4327
L,1291135,1291317,184,809.2,1149.6,4408
L,1291333,1291491,160,631.6,1187.7,4272
L,1291505,1291659,156,770.0,1209.1,4240
L,1291681,1291981,302,1083.3,1222.2,4292
L,1292007,1292523,518,743.9,1195.3,4308
L,1292539,1292971,434,954.3,1211.8,4309
L,1293291,1293521,232,1052.5,1294.2,4336
L,1293569,1293841,274,1915.3,1060.2,4321
L,1293865,1294127,264,1591.8,1023.2,4350
L,1294151,1294397,248,1859.0,1061.9,4329
L,1294441,1294657,218,1192.6,1028.2,4403
L,1294693,1295043,352,1757.4,1038.3,4378
L,1295057,1298491,3436,1887.3,1068.0,4025
L,1298507,1301849,3344,1921.1,1027.2,4183
L,1301905,1302065,162,2791.6,1184.7,4058
L,1302089,1302317,230,3149.6,1214.6,3827
L,1302343,1302589,248,2738.1,1186.1,3732
L,1302971,1303597,628,3021.9,1205.3,3690
L,1303649,1306021,2374,1912.9,1075.5,4031
L,1306065,1306223,160,2692.3,1230.3,4099
L,1306241,1306433,194,2883.7,1249.9,3873
L,1306461,1306659,200,3270.0,1211.7,3653
L,1306685,1307481,798,2871.1,1223.0,3824
L,1307535,1307875,342,1951.0,1066.6,3985
L,1308167,1310423,2258,1913.3,1035.9,4101
L,1310495,1310895,402,875.8,1238.7,3888
L,1310919,1312973,2056,867.1,1054.6,4030
L,1313025,1313681,658,1893.5,1052.2,4154
L,1313861,1315209,1350,1910.0,1031.2,4216
L,1315271,1315447,178,900.1,1013.0,4238
L,1315471,1315591,122,902.7,1296.0,4101
L,1316377,1316575,200,855.1,1311.2,4075
L,1316599,1316877,280,880.7,880.2,4106
L,1316927,1319113,2188,1901.2,1030.5,4175
L,1319171,1319755,586,858.9,933.2,4247
L,1319779,1320221,444,875.0,1261.7,4302
