eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,1426411,1427071,664,1035.5,1092.3,583
R,1427119,1429031,1916,1931.9,1062.5,508
R,1429063,1429615,556,2384.8,1132.9,569
R,1429643,1429883,244,2746.0,1220.6,496
R,1429903,1430411,512,2933.9,1248.4,252
R,1430427,1431747,1324,3023.6,1250.1,261
R,1431767,1432459,696,3107.0,1282.8,378
R,1432579,1432719,144,2072.4,1003.7,376
R,1432739,1435307,2572,1910.4,1071.0,456
R,1435367,1436863,1500,926.3,1312.5,388
R,1436883,1437279,400,1070.8,1324.2,467
R,1437511,1438055,548,1882.6,1048.8,358
R,1438103,1438647,548,1149.8,1332.0,407
R,1438723,1440479,1760,1925.4,1060.0,454
R,1440531,1442031,1504,899.4,1331.0,461
R,1442047,1442563,520,1045.1,1341.1,418
R,1442763,1444687,1928,1694.6,1102.3,457
R,1444711,1447287,2580,1914.7,1064.3,346
R,1447347,1447987,644,3046.0,1037.1,206
R,1448191,1448215,28,3270.0,1245.7,56
R,1448251,1448379,132,3067.6,1144.3,228
R,1448647,1450491,1848,2995.7,1276.6,364
R,1450511,1450723,216,2995.3,1391.7,458
R,1450751,1450987,240,3004.5,1135.3,432
R,1451007,1451351,348,2980.9,1046.2,389
R,1451375,1451715,344,2990.3,1295.8,383
R,1451871,1455291,3424,1923.9,1065.3,413
R,1455347,1455579,236,2954.8,1081.7,273
R,1455599,1456015,420,3005.2,1179.2,248
R,1456055,1456859,808,3004.5,1534.8,297
R,1456903,1457203,304,2594.4,1371.0,373
R,1457243,1459899,2660,1925.8,1096.5,413
R,1459951,1460251,304,2900.6,1205.4,222
R,1460267,1461099,836,2992.7,1232.8,239
R,1461119,1461375,260,2818.5,1224.2,328
R,1461395,1462035,644,2935.1,1272.6,362
R,1462247,1462647,404,2823.5,1295.3,356
R,1462667,1463035,372,2922.2,1326.0,406
R,1463059,1463163,108,2701.7,1238.8,391
R,1463207,1463359,156,1990.5,1038.7,377
R,1463387,1463579,196,1590.7,930.9,345
R,1463619,1463679,64,2205.5,971.0,306
R,1463707,1463855,152,1862.4,1140.8,286
R,1464027,1464047,24,1531.1,1670.2,120
R,1464219,1464391,176,2367.5,920.0,347
R,1464515,1464571,60,1604.7,1011.5,382
R,1464591,1464727,140,1571.8,1101.0,444
R,1464779,1465147,372,1089.9,201.9,414
R,1465355,1465395,44,1472.1,3270.0,430
R,1465415,1465699,288,1346.7,3270.0,363
R,1465931,1466387,460,1700.2,890.6,467
R,1466411,1466659,252,1661.2,1002.9,448
R,1466683,1466771,92,1867.2,1019.7,461
R,1466979,1467175,200,1864.7,1094.0,459
R,1467199,1467475,280,2072.0,1149.1,492
R,1467503,1468099,600,1810.6,1105.0,491
R,1468115,1470115,2004,1910.0,1063.1,474
R,1470175,1470887,716,897.3,1312.7,348
R,1471111,1471179,72,957.9,1319.7,306
R,1471463,1471775,316,915.6,1331.3,416
R,1471799,1472087,292,973.7,1536.4,494
R,1472115,1472579,468,931.6,1382.3,472
R,1472611,1473271,664,980.6,1093.0,465
R,1473323,1473543,224,1835.6,1067.5,439
R,1473587,1474027,444,1038.2,1081.1,463
R,1474183,1476671,2492,1929.1,1072.3,465
R,1476707,1476947,244,2505.5,1149.9,391
R,1476975,1477587,616,2893.8,1242.5,251
R,1477943,1479059,1120,2952.5,1266.0,357
R,1479083,1479487,408,3133.6,1272.7,377
R,1479543,1481879,2340,1941.3,1060.5,448
R,1481931,1482503,576,1037.6,1307.8,348
R,1482519,1483799,1284,895.3,1319.0,383
R,1483911,1485799,1892,1926.0,1088.4,394
R,1485815,1486215,404,2001.7,1105.5,475
R,1486263,1486347,88,2862.9,1088.4,450
R,1486371,1486799,432,3074.5,1199.7,255
R,1486823,1487415,596,3043.6,1062.6,258
R,1487443,1487947,508,3015.3,1297.4,360
R,1487975,1488407,436,2644.7,1252.1,402
R,1488451,1490427,1980,1923.0,1075.2,467
R,1490443,1491367,928,1992.9,1146.2,439
R,1491435,1491767,336,3117.4,1218.8,232
R,1491783,1491843,64,2996.3,1230.8,248
R,1492147,1492267,124,3073.6,1240.9,276
R,1492567,1492935,372,3007.4,1201.2,375
R,1493323,1494435,1116,2980.3,1158.7,422
R,1494451,1494695,248,2989.4,1184.4,437
R,1494975,1495011,40,2671.4,1787.5,419
R,1495051,1495691,644,3012.9,1112.3,451
R,1495719,1496023,308,2995.1,1327.0,456
R,1496047,1496467,424,2990.5,1165.1,409
R,1496487,1496819,336,2984.7,1307.9,422
R,1496843,1497079,240,2974.1,1193.1,455
R,1497135,1497311,180,1931.4,934.0,566
R,1497327,1497395,72,1893.3,978.3,564
R,1497411,1499595,2188,1918.8,1077.8,503
R,1499647,1499991,348,2830.7,1222.7,253
R,1500007,1501439,1436,2943.9,1253.9,302
R,1501459,1501867,412,2747.5,1265.1,356
R,1501919,1503887,1972,1925.4,1090.6,487
R,1503915,1504247,336,1646.3,1123.6,531
R,1504287,1504583,300,971.8,1121.5,387
R,1504611,1505055,448,925.8,1368.3,321
R,1505079,1505439,364,953.7,1536.7,396
R,1505463,1505631,172,951.4,1314.1,443
R,1505835,1506275,444,918.0,1258.3,393
R,1506315,1506463,152,1133.7,1578.3,383
R,1506511,1507235,728,1920.8,1146.6,319
R,1507291,1507711,424,926.5,1335.1,371
R,1507735,1507899,168,918.5,1554.7,347
R,1508115,1509359,1248,952.7,1282.7,438
R,1509387,1509855,472,981.8,1069.3,418
R,1509891,1510031,144,1651.2,1023.5,351
R,1510067,1510327,264,1097.0,1043.8,369
R,1510367,1510631,268,1861.4,1074.6,398
R,1510647,1512207,1564,1908.0,1089.8,461
R,1512271,1512943,676,884.4,1277.7,494
R,1512963,1514375,1416,852.6,1361.4,350
R,1514599,1515207,612,803.3,1328.4,415
R,1515223,1515911,692,732.9,1361.1,382
R,1515975,1517179,1208,1939.8,1057.0,375
R,1517235,1519395,2164,975.5,1278.4,408
R,1519415,1519471,60,809.3,1375.8,421
R,1519695,1519963,272,829.0,1364.9,424
R,1519979,1520655,680,718.0,1377.5,469
R,1520675,1521239,568,888.8,1365.3,392
R,1521259,1521763,508,1070.7,1373.3,378
R,1521963,1522339,380,1061.0,1400.9,382
R,1522387,1523647,1264,1926.5,1072.2,409
R,1523679,1523851,176,2377.0,1118.8,421
R,1523879,1524827,952,2759.3,1214.4,407
R,1524843,1524971,132,2905.2,1204.8,218
R,1525263,1526127,868,2833.4,1221.6,252
R,1526147,1527959,1816,2937.3,1277.9,333
R,1528011,1529495,1488,1910.9,1077.8,445
R,1529523,1530363,844,2251.1,1104.3,463
R,1530395,1530519,128,2668.1,1213.4,448
R,1530539,1530959,424,2828.7,1258.1,255
R,1530975,1532075,1104,2971.7,1264.5,275
R,1532091,1532671,584,3081.6,1263.9,274
R,1532855,1532875,24,3270.0,1724.3,57
R,1532939,1533839,904,2976.6,1265.7,327
R,1533895,1535423,1532,1932.9,1077.2,424
R,1535495,1535763,272,1068.3,1164.5,506
R,1535787,1536287,504,841.8,1186.2,476
R,1536303,1536611,312,891.9,1202.5,314
R,1536631,1536807,180,906.4,1307.5,289
R,1537051,1537363,316,917.4,1332.5,345
R,1537387,1537811,428,732.6,1422.3,396
R,1537839,1538623,788,945.1,1185.4,411
R,1538651,1538911,264,939.3,1395.9,451
R,1538931,1538987,60,824.4,1372.0,437
R,1539307,1539391,88,418.2,1486.6,440
R,1539703,1539779,80,877.3,1471.8,496
R,1539803,1539963,164,1033.2,1333.2,558
R,1540203,1540503,304,996.1,1281.8,512
R,1540899,1541115,220,957.5,1324.3,514
R,1541471,1542091,624,983.4,1182.8,539
R,1542331,1542683,356,1468.3,1083.9,453
R,1542711,1544023,1316,1912.9,1058.0,477
R,1544079,1545395,1320,2863.0,1208.1,438
R,1545603,1546519,920,2920.8,1258.1,304
R,1546551,1546679,132,2368.5,1129.9,354
R,1546715,1547775,1064,1932.8,1076.4,429
R,1547843,1548555,716,811.1,1259.9,530
R,1548575,1549259,688,911.7,1280.3,453
R,1549287,1549935,652,939.8,1070.6,297
R,1549971,1550439,472,915.2,1547.0,359
R,1550659,1551755,1100,1000.2,1177.0,466
R,1551803,1553747,1948,1941.8,1070.6,345
R,1553795,1554071,280,2662.5,1212.1,382
R,1554091,1554643,556,2820.4,1230.2,405
R,1554663,1555267,608,2971.8,1237.3,224
R,1555291,1556119,832,3128.5,1302.7,319
R,1556139,1557003,868,2881.4,1289.7,333
R,1557247,1557335,92,2090.6,1091.3,346
R,1557355,1558923,1572,1914.7,1078.4,461
R,1558959,1559051,96,2512.0,1118.0,413
R,1559075,1559383,312,2723.9,1211.9,398
R,1559403,1560187,788,2848.0,1247.3,379
R,1560287,1560763,480,2893.6,1223.6,225
R,1560779,1561303,528,2960.4,1272.7,326
R,1561479,1562739,1264,1908.7,1069.5,442
R,1562783,1563499,720,2816.1,1250.5,454
R,1563807,1564475,672,3001.8,1257.6,221
R,1564491,1565047,560,2867.9,1254.5,263
R,1565187,1566779,1596,1943.4,1069.5,376
R,1566827,1567483,660,981.1,1212.2,479
R,1567503,1567755,256,922.0,1289.0,403
R,1567991,1568379,392,918.5,1417.2,327
R,1568399,1568839,444,944.1,1327.4,427
R,1568863,1569359,500,918.9,1564.8,422
R,1569707,1570147,444,959.4,1733.9,466
R,1570199,1570415,220,1893.5,1071.5,384
R,1570431,1571531,1104,1939.2,1072.6,447
R,1571587,1571995,412,1024.0,1115.8,517
R,1572015,1572559,548,883.3,1054.3,527
R,1572587,1573059,476,899.7,1406.2,349
R,1573087,1573623,540,952.1,1080.7,379
R,1573655,1574095,444,925.4,1519.9,442
R,1574303,1574323,24,1834.3,1677.6,255
R,1574359,1574455,100,1830.2,1152.3,379
R,1574479,1576267,1792,1943.9,1063.6,437
R,1576323,1577035,716,2761.4,1225.6,464
R,1577303,1577511,212,2835.8,1230.0,205
R,1577863,1578047,188,2725.1,1228.7,283
R,1578371,1579351,984,2743.3,1187.0,438
R,1579367,1579603,240,2604.9,1183.3,490
R,1579883,1579983,104,2866.8,1352.8,391
R,1580031,1580407,380,1946.7,1039.9,511
R,1580427,1580667,244,1786.7,1012.0,417
R,1580719,1580979,264,1359.2,324.0,370
R,1581203,1581903,704,2059.6,1114.0,437
R,1581923,1582063,144,1891.6,1178.6,482
R,1582151,1582299,152,1350.4,3133.5,423
R,1582495,1582567,76,1788.5,976.0,404
R,1582775,1582891,120,1799.1,830.7,495
R,1583175,1583263,92,3270.0,2334.0,401
R,1583567,1583699,136,1871.4,1262.8,444
R,1583751,1583927,180,1480.7,567.3,506
R,1583955,1584083,132,1423.3,314.9,443
R,1584271,1584787,520,1513.6,1034.5,461
R,1584811,1585219,412,1498.4,1220.3,450
R,1585243,1586239,1000,1805.3,1206.0,410
R,1586263,1586431,172,2123.0,1182.7,370
R,1586675,1587291,620,2068.5,1140.8,373
R,1587307,1588807,1504,1932.1,1105.4,497
R,1588867,1589663,800,934.4,1316.3,570
R,1589679,1590643,968,850.6,1343.1,361
R,1590663,1591275,616,732.0,1340.9,394
R,1591299,1591811,516,907.3,1369.7,392
R,1591827,1591911,88,797.4,1335.9,387
R,1591963,1593071,1112,1932.6,1082.4,362
R,1593131,1594115,988,879.8,1287.1,507
R,1594135,1594635,504,919.0,1352.9,375
R,1594907,1595339,436,866.3,1427.5,422
R,1595359,1595963,608,950.3,1346.1,448
R,1595987,1596499,516,972.1,1544.3,430
R,1596751,1596771,24,1039.2,1545.2,424
R,1596787,1597155,372,1007.5,1358.9,529
R,1597179,1597859,684,986.0,1575.7,486
R,1598043,1599455,1416,1928.7,1077.1,431
R,1599519,1600771,1256,2913.6,1223.2,452
R,1600791,1600975,188,3044.8,1098.3,223
R,1600999,1602063,1068,3023.3,1352.7,304
R,1602087,1602351,268,3003.9,1066.2,421
R,1602371,1602475,108,2969.7,1189.6,421
R,1602807,1602947,144,3005.2,1181.9,444
R,1602975,1603323,352,3016.6,835.4,567
R,1603339,1603511,176,2865.3,1002.5,574
R,1604043,1604687,648,2034.6,1007.0,497
R,1604763,1605035,276,2949.2,990.5,474
R,1605079,1605295,220,3068.1,1402.6,361
R,1605323,1605543,224,3049.9,1034.8,385
R,1605595,1607407,1816,1928.8,1071.8,480
R,1607443,1607499,60,2466.7,1049.3,507
R,1607527,1607591,68,2849.4,946.4,533
R,1607611,1608083,476,2850.8,1061.5,484
R,1608107,1608163,60,2939.3,934.9,549
R,1608183,1608423,244,2957.6,1058.6,373
R,1608455,1608659,208,3029.6,1309.7,241
R,1608899,1608923,28,3270.0,1456.5,92
R,1608959,1609367,412,2990.8,1146.2,376
R,1609399,1609747,352,2973.6,1439.9,391
R,1610035,1611463,1432,1953.2,1075.9,476
R,1611507,1612235,732,2781.1,1201.0,513
R,1612251,1613903,1656,2922.5,1251.9,286
R,1614135,1614251,120,2041.9,1033.3,366
R,1614267,1616019,1756,1918.4,1082.2,470
R,1616079,1616235,160,1099.2,1239.4,532
R,1616259,1617967,1712,851.6,1298.6,426
R,1618283,1618311,32,1102.4,1390.5,364
R,1618351,1619983,1636,1934.7,1104.6,455
R,1620031,1620843,816,1103.3,1225.2,525
R,1620863,1622143,1284,1060.2,1287.8,384
R,1622463,1622979,520,1084.9,1326.4,423
R,1623275,1624487,1216,1160.6,1295.6,497
R,1624523,1624803,284,1832.8,1115.4,534
R,1624827,1626099,1276,1931.5,1047.2,297
R,1626163,1626591,432,3007.5,1254.0,315
R,1626611,1627055,448,2869.0,1226.2,389
R,1627071,1627407,340,2968.8,1244.3,330
R,1627707,1627759,56,3021.3,1253.3,168
R,1628135,1628527,396,3041.3,1262.4,257
R,1628543,1630115,1576,3102.1,1264.8,354
R,1630171,1631655,1488,1900.3,1052.7,484
R,1631679,1631771,96,1645.7,1109.4,536
R,1631811,1631955,148,1109.8,1204.6,550
R,1631979,1632775,800,895.9,1304.7,533
R,1632999,1633599,604,929.0,1314.7,339
R,1633859,1634311,456,961.8,1307.3,412
R,1634327,1635963,1640,900.5,1335.0,425
R,1635979,1636603,628,1065.1,1333.1,394
R,1636815,1640739,3928,1932.4,1069.2,433
R,1640811,1641391,584,925.4,1400.9,570
R,1641631,1642435,808,831.9,1325.5,368
R,1642451,1643527,1080,680.1,1341.3,414
R,1643563,1644171,612,1068.4,1320.0,427
R,1644219,1645915,1700,1915.9,1090.0,434
R,1645967,1646299,336,2787.2,1174.8,434
R,1646319,1646787,472,2927.8,1225.1,400
R,1647007,1647027,24,2800.9,1525.8,217
R,1647051,1648663,1616,2800.9,1224.3,339
R,1648695,1648991,300,2289.1,1187.5,429
R,1649019,1650643,1628,1934.3,1083.0,480
R,1650659,1651435,780,1843.8,1061.0,518
R,1651479,1651707,232,1058.1,1242.2,546
R,1651999,1652311,316,853.2,1240.4,332
R,1652335,1652815,484,956.7,1096.7,421
R,1652851,1653247,400,929.4,1510.0,462
R,1653267,1653767,504,914.3,1435.7,466
R,1653811,1653999,192,1520.7,1238.0,463
R,1654039,1654479,444,974.7,1163.3,419
R,1654519,1654703,188,1691.1,1116.0,351
R,1654727,1656063,1340,1895.1,1079.4,400
R,1656131,1656995,868,2866.3,1247.3,427
R,1657011,1658207,1200,3006.1,1250.4,261
R,1658227,1658811,588,3136.6,1279.9,340
R,1659051,1661707,2660,1923.7,1065.9,391
R,1661755,1661999,248,1099.9,1170.1,524
R,1662019,1662739,724,951.1,1228.0,353
R,1662767,1663151,388,965.3,1509.7,420
R,1663355,1666287,2936,1920.0,1070.3,430
R,1666335,1666511,180,1111.0,1299.1,321
