time,text
2071373,RESP_START
2073023,RESP_END
2073023,TRIAL_END 3
2073023,TRIALID 4
2073025,FIX_START
2073523,FIX_END
2073540,STIM_START
2073807,STIM_END
2074307,RESP_START
2076074,RESP_END
2076074,TRIAL_END 4
2076074,TRIALID 5
2076076,FIX_START
2076573,FIX_END
2076590,STIM_START
2076857,STIM_END
2077357,RESP_START
2079141,RESP_END
2079141,TRIAL_END 5
2079141,TRIALID 6
2079144,FIX_START
2079641,FIX_END
2079657,STIM_START
2079924,STIM_END
2080424,RESP_START
2081974,RESP_END
2081974,TRIAL_END 6
2081974,TRIALID 7
2081977,FIX_START
2082474,FIX_END
2082491,STIM_START
2082758,STIM_END
2083258,RESP_START
2084908,RESP_END
2084908,TRIAL_END 7
2084908,TRIALID 8
2084910,FIX_START
2085408,FIX_END
2085425,STIM_START
2085675,STIM_END
2086175,RESP_START
2087975,RESP_END
2087975,TRIAL_END 8
2087975,TRIALID 9
2087977,FIX_START
2088475,FIX_END
2088492,STIM_START
2088758,STIM_END
2089258,RESP_START
2090792,RESP_END
2090792,TRIAL_END 9
2090792,TRIALID 10
2090795,FIX_START
2091292,FIX_END
2091309,STIM_START
2091576,STIM_END
2092075,RESP_START
2094676,RESP_END
2094676,TRIAL_END 10
2094676,TRIALID 11
2094678,FIX_START
2095176,FIX_END
2095193,STIM_START
2095460,STIM_END
2095959,RESP_START
2099826,RESP_END
2099826,TRIAL_END 11
2099827,TRIALID 12
2099829,FIX_START
2100327,FIX_END
2100343,STIM_START
2100593,STIM_END
2101093,RESP_START
2102627,RESP_END
2102627,TRIAL_END 12
2102627,TRIALID 13
2102629,FIX_START
2103127,FIX_END
2103144,STIM_START
2103410,STIM_END
2103910,RESP_START
2105577,RESP_END
2105577,TRIAL_END 13
2105577,TRIALID 14
2105580,FIX_START
2106077,FIX_END
2106094,STIM_START
2106360,STIM_END
2106861,RESP_START
2108594,RESP_END
2108594,TRIAL_END 14
2108594,TRIALID 15
2108597,FIX_START
2109094,FIX_END
2109111,STIM_START
2109361,STIM_END
2109861,RESP_START
2111328,RESP_END
2111328,TRIAL_END 15
2111328,TRIALID 16
2111330,FIX_START
2111828,FIX_END
2111845,STIM_START
2112111,STIM_END
2112612,RESP_START
2114078,RESP_END
2114078,TRIAL_END 16
2114078,TRIALID 17
2114081,FIX_START
2114578,FIX_END
2114595,STIM_START
2114862,STIM_END
2115362,RESP_START
2116846,RESP_END
2116846,TRIAL_END 17
2116846,TRIALID 18
2116848,FIX_START
2117345,FIX_END
2117362,STIM_START
2117612,STIM_END
2118112,RESP_START
2119446,RESP_END
2119446,TRIAL_END 18
2119446,TRIALID 19
2119448,FIX_START
2119946,FIX_END
2119963,STIM_START
2120212,STIM_END
2120712,RESP_START
2122196,RESP_END
2122196,TRIAL_END 19
2122196,TRIALID 20
2126944,FIX_START
2127947,FIX_END
2127963,STIM_START
2128230,STIM_END
2128730,RESP_START
2130214,RESP_END
2130214,TRIAL_END 20
2130214,TRIALID 21
2130216,FIX_START
2130714,FIX_END
2130730,STIM_START
2130997,STIM_END
2131497,RESP_START
2133448,RESP_END
2133448,TRIAL_END 21
2133448,TRIALID 22
2133450,FIX_START
2133947,FIX_END
2133964,STIM_START
2134231,STIM_END
2134731,RESP_START
2136215,RESP_END
2136215,TRIAL_END 22
2136215,TRIALID 23
2136217,FIX_START
2136714,FIX_END
2136731,STIM_START
2136981,STIM_END
2137481,RESP_START
2138998,RESP_END
2138998,TRIAL_END 23
2138998,TRIALID 24
2139001,FIX_START
2139498,FIX_END
2139515,STIM_START
2139765,STIM_END
2140265,RESP_START
2142649,RESP_END
2142649,TRIAL_END 24
2142649,TRIALID 25
2142651,FIX_START
2143149,FIX_END
2143165,STIM_START
2143415,STIM_END
2143915,RESP_START
2145849,RESP_END
2145849,TRIAL_END 25
2145849,TRIALID 26
2145851,FIX_START
2146849,FIX_END
2146866,STIM_START
2147132,STIM_END
2147632,RESP_START
2149099,RESP_END
2149099,TRIAL_END 26
2149099,TRIALID 27
2149102,FIX_START
2149599,FIX_END
2149616,STIM_START
2149866,STIM_END
2150366,RESP_START
2151783,RESP_END
2151783,TRIAL_END 27
2151783,TRIALID 28
2151785,FIX_START
2152283,FIX_END
2152300,STIM_START
2152567,STIM_END
2153066,RESP_START
2154650,RESP_END
2154650,TRIAL_END 28
2154650,TRIALID 29
2154652,FIX_START
2155150,FIX_END
2155166,STIM_START
2155433,STIM_END
2155933,RESP_START
2157434,RESP_END
2157434,TRIAL_END 29
2157434,TRIALID 30
2157436,FIX_START
2157934,FIX_END
2157950,STIM_START
2158217,STIM_END
2158717,RESP_START
2160200,RESP_END
2160200,TRIAL_END 30
2160200,TRIALID 31
2160203,FIX_START
2160701,FIX_END
2160718,STIM_START
2160984,STIM_END
2161484,RESP_START
2163668,RESP_END
2163668,TRIAL_END 31
2163668,TRIALID 32
2163671,FIX_START
2164168,FIX_END
2164184,STIM_START
2164434,STIM_END
2164934,RESP_START
2166468,RESP_END
2166468,TRIAL_END 32
2166468,TRIALID 33
2166471,FIX_START
2166968,FIX_END
2166985,STIM_START
2167235,STIM_END
2167735,RESP_START
2169301,RESP_END
2169301,TRIAL_END 33
2169301,TRIALID 34
2169304,FIX_START
2169802,FIX_END
2169819,STIM_START
2170085,STIM_END
2170585,RESP_START
2172152,RESP_END
2172152,TRIAL_END 34
2172152,TRIALID 35
2172154,FIX_START
2172652,FIX_END
2172669,STIM_START
2172936,STIM_END
2173435,RESP_START
2175186,RESP_END
2175186,TRIAL_END 35
2175186,TRIALID 36
2175188,FIX_START
2175686,FIX_END
2175703,STIM_START
2175953,STIM_END
2176453,RESP_START
2178253,RESP_END
2178253,TRIAL_END 36
2178253,TRIALID 37
2178255,FIX_START
2178753,FIX_END
2178770,STIM_START
2179020,STIM_END
2179520,RESP_START
2180953,RESP_END
2180953,TRIAL_END 37
2180953,TRIALID 38
2180956,FIX_START
2181453,FIX_END
2181470,STIM_START
2181720,STIM_END
2182220,RESP_START
2183654,RESP_END
2183654,TRIAL_END 38
2183654,TRIALID 39
2183656,FIX_START
2184153,FIX_END
2184170,STIM_START
2184437,STIM_END
2184937,RESP_START
2186287,RESP_END
2186287,TRIAL_END 39
2186287,TRIALID 40
2190693,FIX_START
2191188,FIX_END
2191204,STIM_START
2191455,STIM_END
2191955,RESP_START
2193588,RESP_END
2193588,TRIAL_END 40
2193588,TRIALID 41
2193591,FIX_START
2194088,FIX_END
2194105,STIM_START
2194371,STIM_END
2194872,RESP_START
2196355,RESP_END
2196355,TRIAL_END 41
2196355,TRIALID 42
2196358,FIX_START
2196855,FIX_END
2196872,STIM_START
2197138,STIM_END
2197639,RESP_START
2199389,RESP_END
2199389,TRIAL_END 42
2199389,TRIALID 43
2199391,FIX_START
2199889,FIX_END
2199905,STIM_START
2200172,STIM_END
2200672,RESP_START
2202323,RESP_END
2202323,TRIAL_END 43
2202323,TRIALID 44
2202325,FIX_START
2202822,FIX_END
2202839,STIM_START
2203106,STIM_END
2203606,RESP_START
2208207,RESP_END
2208207,TRIAL_END 44
2208207,TRIALID 45
2208209,FIX_START
2209207,FIX_END
2209223,STIM_START
2209490,STIM_END
2209990,RESP_START
2211457,RESP_END
2211457,TRIAL_END 45
2211457,TRIALID 46
2211459,FIX_START
2211957,FIX_END
2211974,STIM_START
2212240,STIM_END
2212741,RESP_START
2214057,RESP_END
2214057,TRIAL_END 46
2214057,TRIALID 47
2214060,FIX_START
2214558,FIX_END
2214574,STIM_START
2214824,STIM_END
2215324,RESP_START
2217374,RESP_END
2217374,TRIAL_END 47
2217374,TRIALID 48
2217377,FIX_START
2217874,FIX_END
2217892,STIM_START
2218141,STIM_END
2218641,RESP_START
2220058,RESP_END
2220058,TRIAL_END 48
2220058,TRIALID 49
2220061,FIX_START
2220558,FIX_END
2220575,STIM_START
2220841,STIM_END
2221342,RESP_START
2222575,RESP_END
2222575,TRIAL_END 49
2222575,TRIALID 50
2222578,FIX_START
2223075,FIX_END
2223092,STIM_START
2223342,STIM_END
2223842,RESP_START
2225992,RESP_END
2225992,TRIAL_END 50
2225992,TRIALID 51
2225995,FIX_START
2226492,FIX_END
2226509,STIM_START
2226759,STIM_END
2227259,RESP_START
2229225,RESP_END
2229225,TRIAL_END 51
2229225,TRIALID 52
2229228,FIX_START
2229726,FIX_END
2229743,STIM_START
2230009,STIM_END
2230510,RESP_START
2231776,RESP_END
2231776,TRIAL_END 52
2231776,TRIALID 53
2231778,FIX_START
2232276,FIX_END
2232293,STIM_START
2232560,STIM_END
2233060,RESP_START
2234426,RESP_END
2234426,TRIAL_END 53
2234426,TRIALID 54
2234429,FIX_START
2234926,FIX_END
2234943,STIM_START
2235210,STIM_END
2235710,RESP_START
2237327,RESP_END
2237327,TRIAL_END 54
2237327,TRIALID 55
2237329,FIX_START
2237827,FIX_END
2237844,STIM_START
2238110,STIM_END
2238610,RESP_START
2240127,RESP_END
2240127,TRIAL_END 55
2240127,TRIALID 56
2240130,FIX_START
2240627,FIX_END
2240644,STIM_START
2240911,STIM_END
2241411,RESP_START
2242744,RESP_END
2242744,TRIAL_END 56
2242744,TRIALID 57
2242747,FIX_START
2243244,FIX_END
2243261,STIM_START
2243511,STIM_END
2244011,RESP_START
2246128,RESP_END
2246128,TRIAL_END 57
2246128,TRIALID 58
2246130,FIX_START
2247128,FIX_END
2247145,STIM_START
2247395,STIM_END
2247895,RESP_START
2250029,RESP_END
2250029,TRIAL_END 58
2250029,TRIALID 59
2250031,FIX_START
2250529,FIX_END
2250545,STIM_START
2250795,STIM_END
2251295,RESP_START
2252829,RESP_END
2252829,TRIAL_END 59
2252829,TRIALID 60
2257644,FIX_START
2258646,FIX_END
2258663,STIM_START
2258913,STIM_END
2259413,RESP_START
2261030,RESP_END
2261030,TRIAL_END 60
2261030,TRIALID 61
2261032,FIX_START
2261530,FIX_END
2261546,STIM_START
2261814,STIM_END
2262313,RESP_START
2266531,RESP_END
2266531,TRIAL_END 61
2266531,TRIALID 62
2266533,FIX_START
2267031,FIX_END
2267047,STIM_START
2267297,STIM_END
2267797,RESP_START
2269214,RESP_END
2269214,TRIAL_END 62
2269214,TRIALID 63
2269217,FIX_START
2269714,FIX_END
2269731,STIM_START
2269981,STIM_END
2270481,RESP_START
2272031,RESP_END
2272031,TRIAL_END 63
2272031,TRIALID 64
2272034,FIX_START
2272531,FIX_END
2272548,STIM_START
2272798,STIM_END
2273299,RESP_START
2274715,RESP_END
2274715,TRIAL_END 64
2274715,TRIALID 65
2274718,FIX_START
2275215,FIX_END
2275232,STIM_START
2275482,STIM_END
2275982,RESP_START
2278082,RESP_END
2278082,TRIAL_END 65
2278082,TRIALID 66
2278084,FIX_START
2278582,FIX_END
2278599,STIM_START
2278866,STIM_END
2279365,RESP_START
2280916,RESP_END
2280916,TRIAL_END 66
2280916,TRIALID 67
2280918,FIX_START
2281415,FIX_END
2281432,STIM_START
2281699,STIM_END
2282199,RESP_START
2283799,RESP_END
2283799,TRIAL_END 67
2283799,TRIALID 68
2283802,FIX_START
2284300,FIX_END
2284316,STIM_START
2284583,STIM_END
2285083,RESP_START
2286683,RESP_END
2286683,TRIAL_END 68
2286683,TRIALID 69
2286686,FIX_START
2287183,FIX_END
2287200,STIM_START
2287466,STIM_END
2287966,RESP_START
2290150,RESP_END
2290150,TRIAL_END 69
2290150,TRIALID 70
2290152,FIX_START
2290650,FIX_END
2290667,STIM_START
2290933,STIM_END
2291433,RESP_START
2293534,RESP_END
2293534,TRIAL_END 70
2293534,TRIALID 71
2293536,FIX_START
2294034,FIX_END
2294050,STIM_START
2294301,STIM_END
2294801,RESP_START
2296451,RESP_END
2296451,TRIAL_END 71
2296451,TRIALID 72
2296453,FIX_START
2296951,FIX_END
2296968,STIM_START
2297217,STIM_END
2297718,RESP_START
2299668,RESP_END
2299668,TRIAL_END 72
2299668,TRIALID 73
2299670,FIX_START
2300168,FIX_END
2300185,STIM_START
2300435,STIM_END
2300935,RESP_START
2308069,RESP_END
2308069,TRIAL_END 73
2308069,TRIALID 74
2308072,FIX_START
2309069,FIX_END
2309086,STIM_START
2309353,STIM_END
2309853,RESP_START
2314003,RESP_END
2314003,TRIAL_END 74
2314003,TRIALID 75
2314005,FIX_START
2314503,FIX_END
2314520,STIM_START
2314770,STIM_END
2315270,RESP_START
2317954,RESP_END
2317954,TRIAL_END 75
2317954,TRIALID 76
2317956,FIX_START
2318954,FIX_END
2318970,STIM_START
2319237,STIM_END
2319737,RESP_START
2321737,RESP_END
2321737,TRIAL_END 76
2321737,TRIALID 77
2321740,FIX_START
2322237,FIX_END
2322254,STIM_START
2322521,STIM_END
2323021,RESP_START
2325205,RESP_END
2325205,TRIAL_END 77
2325205,TRIALID 78
2325207,FIX_START
2325704,FIX_END
2325721,STIM_START
2325971,STIM_END
2326471,RESP_START
2327838,RESP_END
2327838,TRIAL_END 78
2327838,TRIALID 79
2327840,FIX_START
2328338,FIX_END
2328355,STIM_START
2328622,STIM_END
2329122,RESP_START
2330589,RESP_END
2330589,TRIAL_END 79
2330589,TRIALID 80
2338668,FIX_START
2339673,FIX_END
2339689,STIM_START
2339940,STIM_END
2340440,RESP_START
2341873,RESP_END
2341873,TRIAL_END 80
2341873,TRIALID 81
2341876,FIX_START
2342373,FIX_END
2342390,STIM_START
2342657,STIM_END
2343157,RESP_START
2344640,RESP_END
2344640,TRIAL_END 81
2344640,TRIALID 82
2344643,FIX_START
2345140,FIX_END
2345157,STIM_START
2345424,STIM_END
2345924,RESP_START
2347057,RESP_END
2347057,TRIAL_END 82
2347057,TRIALID 83
2347060,FIX_START
2347557,FIX_END
2347574,STIM_START
2347824,STIM_END
2348324,RESP_START
2349758,RESP_END
2349758,TRIAL_END 83
2349758,TRIALID 84
2349760,FIX_START
2350258,FIX_END
2350275,STIM_START
2350524,STIM_END
2351025,RESP_START
2352691,RESP_END
2352691,TRIAL_END 84
2352691,TRIALID 85
2352694,FIX_START
2353191,FIX_END
2353208,STIM_START
2353458,STIM_END
2353958,RESP_START
2355408,RESP_END
2355408,TRIAL_END 85
2355408,TRIALID 86
2355411,FIX_START
2355908,FIX_END
2355925,STIM_START
2356175,STIM_END
2356675,RESP_START
2358042,RESP_END
2358042,TRIAL_END 86
2358042,TRIALID 87
2358044,FIX_START
2358542,FIX_END
2358559,STIM_START
2358809,STIM_END
2359309,RESP_START
2360609,RESP_END
2360609,TRIAL_END 87
2360609,TRIALID 88
2360612,FIX_START
2361109,FIX_END
2361125,STIM_START
2361375,STIM_END
2361876,RESP_START
2363259,RESP_END
2363259,TRIAL_END 88
2363259,TRIALID 89
2363263,FIX_START
2363759,FIX_END
2363776,STIM_START
2364043,STIM_END
2364543,RESP_START
2365943,RESP_END
2365943,TRIAL_END 89
2365943,TRIALID 90
2365945,FIX_START
2366443,FIX_END
2366460,STIM_START
2366710,STIM_END
2367210,RESP_START
2368543,RESP_END
2368543,TRIAL_END 90
2368543,TRIALID 91
2368546,FIX_START
2369043,FIX_END
2369060,STIM_START
2369310,STIM_END
2369810,RESP_START
2371377,RESP_END
2371377,TRIAL_END 91
2371377,TRIALID 92
2371380,FIX_START
2371877,FIX_END
2371894,STIM_START
2372160,STIM_END
2372660,RESP_START
2375078,RESP_END
2375078,TRIAL_END 92
2375078,TRIALID 93
2375080,FIX_START
2376078,FIX_END
2376094,STIM_START
2376361,STIM_END
2376861,RESP_START
2380995,RESP_END
2380995,TRIAL_END 93
2380995,TRIALID 94
2380997,FIX_START
2381495,FIX_END
2381512,STIM_START
2381761,STIM_END
2382261,RESP_START
2383695,RESP_END
2383695,TRIAL_END 94
2383695,TRIALID 95
2383698,FIX_START
2384195,FIX_END
2384212,STIM_START
2384462,STIM_END
2384962,RESP_START
2386379,RESP_END
2386379,TRIAL_END 95
2386379,TRIALID 96
2386381,FIX_START
2386879,FIX_END
2386895,STIM_START
2387146,STIM_END
2387646,RESP_START
2389529,RESP_END
2389529,TRIAL_END 96
2389529,TRIALID 97
2389532,FIX_START
2390529,FIX_END
2390546,STIM_START
2390796,STIM_END
2391296,RESP_START
2392680,RESP_END
2392680,TRIAL_END 97
2392680,TRIALID 98
2392682,FIX_START
2393180,FIX_END
2393196,STIM_START
2393446,STIM_END
2393947,RESP_START
2395480,RESP_END
2395480,TRIAL_END 98
2395480,TRIALID 99
2395482,FIX_START
2396480,FIX_END
2396497,STIM_START
2396763,STIM_END
2397263,RESP_START
2398530,RESP_END
2398530,TRIAL_END 99
2398530,TRIALID 100
2403473,FIX_START
2404464,FIX_END
2404481,STIM_START
2404748,STIM_END
2405248,RESP_START
2406998,RESP_END
2406998,TRIAL_END 100
2406998,TRIALID 101
2407000,FIX_START
2407498,FIX_END
2407514,STIM_START
2407765,STIM_END
2408265,RESP_START
2410332,RESP_END
2410332,TRIAL_END 101
2410332,TRIALID 102
2410335,FIX_START
2411332,FIX_END
2411348,STIM_START
2411615,STIM_END
2412115,RESP_START
2413549,RESP_END
2413549,TRIAL_END 102
2413549,TRIALID 103
2413551,FIX_START
2414049,FIX_END
2414065,STIM_START
2414333,STIM_END
2414832,RESP_START
2416849,RESP_END
2416849,TRIAL_END 103
2416849,TRIALID 104
2416852,FIX_START
2417349,FIX_END
2417366,STIM_START
2417633,STIM_END
2418133,RESP_START
2419900,RESP_END
2419900,TRIAL_END 104
2419900,TRIALID 105
2419902,FIX_START
2420400,FIX_END
2420416,STIM_START
2420666,STIM_END
2421167,RESP_START
2422634,RESP_END
2422634,TRIAL_END 105
2422634,TRIALID 106
2422636,FIX_START
2423133,FIX_END
2423150,STIM_START
2423400,STIM_END
2423900,RESP_START
2425350,RESP_END
2425350,TRIAL_END 106
2425350,TRIALID 107
2425352,FIX_START
2425850,FIX_END
2425867,STIM_START
2426133,STIM_END
2426633,RESP_START
2428051,RESP_END
2428051,TRIAL_END 107
2428051,TRIALID 108
2428053,FIX_START
2429051,FIX_END
2429067,STIM_START
2429318,STIM_END
2429817,RESP_START
2431085,RESP_END
2431085,TRIAL_END 108
2431085,TRIALID 109
2431089,FIX_START
2431585,FIX_END
2431601,STIM_START
2431868,STIM_END
2432368,RESP_START
2433751,RESP_END
2433751,TRIAL_END 109
2433751,TRIALID 110
2433753,FIX_START
2434751,FIX_END
2434768,STIM_START
2435035,STIM_END
2435535,RESP_START
2437068,RESP_END
2437068,TRIAL_END 110
2437068,TRIALID 111
2437071,FIX_START
2437569,FIX_END
2437585,STIM_START
2437835,STIM_END
2438335,RESP_START
2440269,RESP_END
2440269,TRIAL_END 111
2440269,TRIALID 112
2440271,FIX_START
2440769,FIX_END
2440785,STIM_START
2441035,STIM_END
2441535,RESP_START
2443153,RESP_END
2443153,TRIAL_END 112
2443153,TRIALID 113
2443155,FIX_START
2443653,FIX_END
2443669,STIM_START
2443936,STIM_END
2444436,RESP_START
2445853,RESP_END
2445853,TRIAL_END 113
2445853,TRIALID 114
2445855,FIX_START
2446353,FIX_END
2446370,STIM_START
2446636,STIM_END
2447136,RESP_START
2449020,RESP_END
2449020,TRIAL_END 114
2449020,TRIALID 115
2449022,FIX_START
2449520,FIX_END
2449536,STIM_START
2449803,STIM_END
2450303,RESP_START
2451687,RESP_END
2451687,TRIAL_END 115
2451687,TRIALID 116
2451689,FIX_START
2452187,FIX_END
2452204,STIM_START
2452454,STIM_END
2452954,RESP_START
2454454,RESP_END
2454454,TRIAL_END 116
2454454,TRIALID 117
2454456,FIX_START
2454954,FIX_END
2454971,STIM_START
2455220,STIM_END
2455721,RESP_START
2456854,RESP_END
2456854,TRIAL_END 117
2456854,TRIALID 118
2456856,FIX_START
2457354,FIX_END
2457371,STIM_START
2457637,STIM_END
2458138,RESP_START
2461805,RESP_END
2461805,TRIAL_END 118
2461805,TRIALID 119
2461808,FIX_START
2462805,FIX_END
2462821,STIM_START
2463072,STIM_END
2463572,RESP_START
2464888,RESP_END
2464888,TRIAL_END 119
2464888,TRIALID 120
2469608,FIX_START
2470106,FIX_END
2470123,STIM_START
2470373,STIM_END
2470873,RESP_START
2473140,RESP_END
2473140,TRIAL_END 120
2473140,TRIALID 121
2473142,FIX_START
2473640,FIX_END
2473656,STIM_START
2473906,STIM_END
2474407,RESP_START
2476574,RESP_END
2476574,TRIAL_END 121
2476574,TRIALID 122
2476576,FIX_START
2477573,FIX_END
2477590,STIM_START
2477840,STIM_END
2478340,RESP_START
2479607,RESP_END
2479607,TRIAL_END 122
2479607,TRIALID 123
2479610,FIX_START
2480107,FIX_END
2480124,STIM_START
2480374,STIM_END
2480874,RESP_START
2485574,RESP_END
2485574,TRIAL_END 123
2485575,TRIALID 124
2485577,FIX_START
2487075,FIX FAILED
2490575,FIX_SUCCEED
2490575,FIX_END
2490591,STIM_START
2490858,STIM_END
2491359,RESP_START
2498809,RESP_END
2498809,TRIAL_END 124
2498809,TRIALID 125
2498812,FIX_START
2499310,FIX_END
2499326,STIM_START
2499593,STIM_END
2500093,RESP_START
2501493,RESP_END
2501493,TRIAL_END 125
2501493,TRIALID 126
2501495,FIX_START
2501993,FIX_END
2502010,STIM_START
2502277,STIM_END
2502777,RESP_START
2504077,RESP_END
2504077,TRIAL_END 126
2504077,TRIALID 127
2504079,FIX_START
2504577,FIX_END
2504594,STIM_START
2504844,STIM_END
2505344,RESP_START
2506827,RESP_END
2506827,TRIAL_END 127
2506827,TRIALID 128
2506829,FIX_START
2507327,FIX_END
2507344,STIM_START
2507594,STIM_END
2508094,RESP_START
2509427,RESP_END
2509427,TRIAL_END 128
2509427,TRIALID 129
2509430,FIX_START
2509927,FIX_END
2509944,STIM_START
2510194,STIM_END
2510694,RESP_START
2512161,RESP_END
2512161,TRIAL_END 129
2512161,TRIALID 130
2512164,FIX_START
2512661,FIX_END
2512678,STIM_START
2512944,STIM_END
2513445,RESP_START
2514728,RESP_END
2514728,TRIAL_END 130
2514728,TRIALID 131
2514730,FIX_START
2515228,FIX_END
2515245,STIM_START
2515511,STIM_END
2516011,RESP_START
2517762,RESP_END
2517762,TRIAL_END 131
2517762,TRIALID 132
2517764,FIX_START
2518262,FIX_END
2518278,STIM_START
2518529,STIM_END
2519029,RESP_START
2520946,RESP_END
2520946,TRIAL_END 132
2520946,TRIALID 133
2520948,FIX_START
2521446,FIX_END
2521462,STIM_START
2521729,STIM_END
2522229,RESP_START
2523496,RESP_END
2523496,TRIAL_END 133
2523496,TRIALID 134
2523498,FIX_START
2523996,FIX_END
2524012,STIM_START
2524279,STIM_END
2524779,RESP_START
2527146,RESP_END
2527146,TRIAL_END 134
2527146,TRIALID 135
2527149,FIX_START
2527646,FIX_END
2527663,STIM_START
2527930,STIM_END
2528429,RESP_START
2530014,RESP_END
2530014,TRIAL_END 135
2530014,TRIALID 136
2530016,FIX_START
2531013,FIX_END
2531030,STIM_START
2531297,STIM_END
2531797,RESP_START
2533147,RESP_END
2533147,TRIAL_END 136
2533147,TRIALID 137
2533149,FIX_START
2533647,FIX_END
2533663,STIM_START
2533930,STIM_END
2534430,RESP_START
2535964,RESP_END
2535964,TRIAL_END 137
2535964,TRIALID 138
2535967,FIX_START
2536464,FIX_END
2536481,STIM_START
2536747,STIM_END
2537247,RESP_START
2538747,RESP_END
2538747,TRIAL_END 138
2538747,TRIALID 139
2538750,FIX_START
2539248,FIX_END
2539264,STIM_START
2539515,STIM_END
2540015,RESP_START
2541248,RESP_END
2541248,TRIAL_END 139
2541248,TRIALID 140
2546474,FIX_START
2547465,FIX_END
2547482,STIM_START
2547732,STIM_END
2548232,RESP_START
2549816,RESP_END
2549816,TRIAL_END 140
2549816,TRIALID 141
2549818,FIX_START
2550316,FIX_END
2550333,STIM_START
2550599,STIM_END
2551099,RESP_START
2553350,RESP_END
2553350,TRIAL_END 141
2553350,TRIALID 142
2553352,FIX_START
2553849,FIX_END
2553866,STIM_START
2554116,STIM_END
2554616,RESP_START
2556916,RESP_END
2556917,TRIAL_END 142
2556917,TRIALID 143
2556919,FIX_START
2557417,FIX_END
2557433,STIM_START
2557683,STIM_END
2558184,RESP_START
2559550,RESP_END
2559550,TRIAL_END 143
2559550,TRIALID 144
2559553,FIX_START
2560050,FIX_END
2560067,STIM_START
2560317,STIM_END
2560817,RESP_START
2562884,RESP_END
2562884,TRIAL_END 144
2562884,TRIALID 145
2562886,FIX_START
