eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,227684,227790,108,2583.4,1349.4,3418
R,227808,228036,230,2733.4,1403.3,2948
R,228050,229046,998,2622.7,1383.8,2821
R,229088,230446,1360,1946.4,1126.2,3154
R,230676,231450,776,1928.3,1140.0,3406
R,231498,232514,1018,1044.2,1288.4,2904
R,232530,232652,124,1015.3,1379.5,3289
R,232672,233262,592,1120.9,1491.7,3420
R,233304,233670,368,1904.2,1140.0,3282
R,233686,235000,1316,1974.0,1118.2,3156
R,235016,235920,906,2115.2,1148.8,3320
R,235964,236606,644,2933.6,1426.5,2735
R,236856,237654,800,2954.0,1459.8,2852
R,237718,237814,98,1920.7,1171.0,3174
R,237834,238082,250,2131.9,1154.1,3205
R,238114,238272,160,1595.9,1026.2,3051
R,238304,238482,180,2130.6,1049.4,2725
R,238534,238806,274,1248.4,492.7,2714
R,238980,239004,26,1575.3,1215.2,2785
R,239252,239284,34,1986.0,1253.0,2960
R,239608,239856,250,2008.2,1124.1,2927
R,239886,240012,128,1690.2,1307.8,3021
R,240152,240692,542,1942.5,3270.0,2820
R,241110,241298,190,2266.4,3270.0,2839
R,241854,242346,494,1890.1,1290.6,3447
R,242368,242624,258,2061.2,1165.2,3173
R,242640,243158,520,2023.1,1074.6,2986
R,243176,244584,1410,1922.3,1166.5,3293
R,244634,245932,1300,971.4,1348.6,3369
R,245950,246376,428,991.7,1480.5,3451
R,246414,248956,2544,1930.1,1158.0,3429
R,249008,249284,278,2825.3,1494.8,3354
R,249306,250184,880,2948.2,1355.5,2729
R,250236,251846,1612,1932.8,1146.5,3250
R,251900,253086,1188,979.1,1343.4,3331
R,253128,255280,2154,1928.1,1135.2,3311
R,255322,255426,106,2636.9,1384.4,3294
R,255540,257348,1810,2845.1,1455.4,2886
R,257400,259110,1712,1925.5,1121.7,3288
R,259162,260944,1784,2796.2,1434.3,3031
R,260992,262594,1604,1908.0,1131.4,3200
R,262640,263054,416,1089.6,1288.4,3573
R,263072,263532,462,894.5,1372.2,3230
R,263550,264304,756,1050.1,1410.7,3168
R,264320,265116,798,933.3,1411.3,3511
R,265164,266784,1622,1934.1,1153.4,3367
R,266830,267154,326,2630.4,1314.1,3315
R,267172,267948,778,2763.6,1408.3,3282
R,268144,268864,722,2825.8,1507.6,2854
R,268914,270530,1618,1911.7,1153.7,3258
R,270582,271064,484,913.4,1211.0,3644
R,271076,271378,304,1011.5,1210.2,3426
R,271396,271962,568,1000.4,1332.6,3162
R,271976,272150,176,991.5,1427.0,3401
R,272176,272386,212,1026.9,1123.7,3402
R,272410,273872,1464,1006.1,1295.8,3364
R,273916,275808,1894,1945.8,1155.6,3326
R,275826,276456,632,2083.1,1159.1,3391
R,276500,276714,216,2829.9,1310.0,3321
R,276730,278204,1476,2943.8,1367.3,2832
R,278458,278548,92,3023.7,1463.5,2692
R,278604,279798,1196,1937.7,1156.4,2812
R,279850,280368,520,2856.2,1134.8,2601
R,280398,280910,514,2938.0,1478.7,2843
R,280932,281714,784,2926.4,1616.0,3141
R,281768,283962,2196,1947.0,1152.0,3224
R,284010,284788,780,933.4,1328.4,3098
R,284804,285558,756,1060.1,1408.1,3150
R,285600,287928,2330,1933.8,1163.5,3305
R,287984,288338,356,989.0,1352.8,3657
R,288350,289574,1226,996.2,1230.5,3017
R,289622,291700,2080,1920.7,1142.3,3267
R,291746,292972,1228,864.4,1337.8,3037
R,293020,295158,2140,1930.4,1148.9,3232
R,295206,295812,608,995.0,1254.9,3176
R,296044,296878,836,989.5,1312.6,3172
R,296932,299382,2452,1945.5,1146.2,3375
R,299522,299584,64,1016.0,1519.1,3146
R,300008,300122,116,921.8,1335.5,2888
R,300362,300862,502,981.0,1258.8,3104
R,300878,301056,180,996.8,1139.0,3170
R,301082,301360,280,1002.4,1419.2,3248
R,301380,301770,392,1007.1,1264.3,3421
R,301812,303954,2144,1943.1,1157.7,3393
R,304004,305544,1542,2926.8,1416.7,2751
R,305600,307644,2046,1923.0,1165.1,3157
R,307700,307922,224,917.5,1303.0,3502
R,308080,309218,1140,994.9,1288.2,2927
R,309260,311242,1984,1919.7,1130.1,3331
R,311290,311724,436,1064.6,1246.5,3708
R,311966,313068,1104,1016.0,1286.9,3106
R,313086,313462,378,1067.5,1424.9,3488
R,313508,315878,2372,1935.9,1136.6,3463
R,315924,316374,452,1016.0,1381.8,3307
R,316390,317148,760,972.3,1270.1,2948
R,317190,319052,1864,1926.7,1148.0,3153
R,319102,320930,1830,999.1,1270.2,3303
R,320978,323782,2806,1957.7,1150.4,3318
R,324014,326586,2574,2952.9,1405.4,2943
R,326640,326948,310,1959.7,1171.7,3517
R,326976,327144,170,1546.8,1017.1,3267
R,327168,327290,124,1896.9,1056.0,2903
R,327332,327510,180,1436.7,546.3,2647
R,327776,327816,42,1713.5,1132.1,2713
R,328174,328228,56,2191.8,2073.3,2918
R,330344,330502,160,1914.4,969.4,3143
R,330514,330796,284,1910.9,1022.0,3185
R,330820,331166,348,2229.9,1060.8,2740
R,331186,331400,216,2001.7,1039.1,2785
R,331420,331850,432,1795.8,1107.4,2852
R,331868,333660,1794,1951.4,1139.0,3152
R,333720,335922,2204,2827.5,1426.3,3094
R,335974,337306,1334,1929.2,1133.7,3266
R,337322,337764,444,2086.3,1150.8,3319
R,337810,339420,1612,2883.4,1437.1,2936
R,339478,340664,1188,1914.3,1116.1,3122
R,340684,341072,390,2126.1,1128.8,3188
R,341120,343340,2222,2940.3,1352.1,2978
R,343362,343812,452,2948.9,1541.8,3399
R,343870,345770,1902,1917.7,1119.9,3351
R,345822,346224,404,1072.9,1245.4,3584
R,346240,347402,1164,899.4,1365.2,3127
R,347450,349528,2080,1917.1,1125.2,3264
R,349578,349828,252,1011.2,1361.5,3444
R,349842,349978,138,839.9,1360.3,3031
R,350186,351174,990,831.9,1400.4,3049
R,351220,352784,1566,1893.5,1138.0,3236
R,352834,352990,158,1097.1,1277.9,3562
R,353010,354138,1130,857.5,1358.3,3295
R,354192,355868,1678,1916.2,1144.8,3211
R,355918,356332,416,1029.3,1291.0,3533
R,356350,356976,628,904.9,1348.7,3256
R,357020,358594,1576,1916.0,1126.5,3195
R,358646,360600,1956,896.0,1321.8,3325
R,360648,361864,1218,1917.4,1117.6,3160
R,362096,362694,600,927.7,1383.8,3536
R,362714,362928,216,1018.3,1450.0,3435
R,362952,364166,1216,982.1,1197.1,3065
R,364186,364822,638,1013.6,1095.2,3263
R,364864,366482,1620,1962.2,1136.2,3375
R,366528,367122,596,2736.9,1391.1,3387
R,367136,367850,716,2817.3,1442.7,2794
R,367900,369192,1294,1922.5,1129.6,3095
R,369370,369630,262,1972.1,1176.6,3320
R,369676,370134,460,1032.8,1433.4,3629
R,370158,370782,626,995.3,1195.6,2907
R,370794,372140,1348,1021.3,1253.1,3255
R,372180,373860,1682,1926.2,1141.3,3237
R,373914,374590,678,1041.4,1300.7,3574
R,374726,376858,2134,1023.4,1235.7,3304
R,376904,378014,1112,1945.2,1160.4,3092
R,378202,378592,392,2154.8,1206.6,3172
R,378628,378880,254,2651.0,1329.4,3210
R,378898,379546,650,2770.9,1403.6,2912
R,379558,379864,308,2865.7,1454.5,2448
R,379916,381382,1468,1914.1,1134.4,2927
R,381684,382574,892,1996.0,1178.8,3199
R,382624,384278,1656,2961.6,1343.9,2298
R,384332,386494,2164,1944.4,1137.7,3185
R,386542,387458,918,2890.4,1290.7,2600
R,387512,387938,428,1923.6,1120.2,3030
R,388062,388100,40,2087.3,1632.2,2100
R,388128,389850,1724,1932.1,1118.3,3159
R,389900,390242,344,2791.0,1373.9,3283
R,390256,390484,230,2690.8,1400.6,3023
R,390506,391244,740,2940.9,1444.0,2537
R,391302,392988,1688,1904.0,1110.9,3070
R,393038,393388,352,995.0,1312.4,3505
R,393404,393802,400,843.7,1361.3,3243
R,394026,394456,432,794.1,1398.9,2846
R,394472,394782,312,691.6,1394.2,2953
R,394798,395310,514,854.3,1412.8,3019
R,395356,397146,1792,1934.9,1142.8,3117
R,397194,397436,244,1083.7,1235.7,3580
R,397456,399010,1556,904.8,1380.0,3399
R,399062,401218,2158,1958.1,1142.0,3613
R,401258,401432,176,1267.1,1314.3,3733
R,401454,401966,514,1023.5,1429.7,3744
R,402148,402604,458,1010.9,1520.7,2909
R,402626,403130,506,1018.5,1282.3,3166
R,403174,403404,232,1789.1,1159.6,3134
R,403422,404552,1132,1928.2,1149.0,2977
R,404596,405112,518,1011.3,1226.8,3239
R,405126,406932,1808,1015.0,1284.1,3392
R,406980,409316,2338,1939.1,1136.1,3511
R,409368,410000,634,961.8,1243.3,2995
R,410212,410426,216,1061.6,1194.1,2904
R,410470,410918,450,1934.1,1154.7,2901
R,410968,411494,528,954.0,1283.2,3100
R,411538,411954,418,1984.7,1131.6,3101
R,411976,412180,206,1693.5,1033.3,2927
R,412204,412350,148,1863.8,856.4,2640
R,412386,412528,144,1642.4,474.4,2504
R,414490,414536,48,3270.0,1527.6,2476
R,414652,414674,24,1145.1,3270.0,2754
R,416212,416358,148,2193.0,1103.0,2783
R,416392,416620,230,1634.0,1023.7,2872
R,416640,417068,430,1859.7,998.4,2670
R,417086,418434,1350,1922.3,1134.9,3090
R,418494,418906,414,809.6,1357.9,3563
R,418920,419800,882,879.7,1378.5,3197
R,419846,421512,1668,1930.9,1134.4,3266
R,421558,422712,1156,1014.3,1187.0,3325
R,422752,424330,1580,1933.7,1151.9,3300
R,424380,425154,776,1009.3,1232.6,3501
R,425172,425712,542,971.5,1368.5,2982
R,425756,427296,1542,1952.2,1159.1,3153
R,427346,427654,310,2805.9,1222.6,3088
R,427672,428118,448,2917.0,1321.0,3042
R,428138,428370,234,2950.8,1433.1,2599
R,428432,428774,344,1779.0,1160.3,2769
R,428790,430566,1778,1917.3,1138.8,3060
R,430624,432068,1446,981.3,1321.4,3178
R,432112,433892,1782,1914.1,1135.5,3064
R,433942,434822,882,1008.2,1272.5,3253
R,434868,436478,1612,1926.5,1137.6,3065
R,436528,436922,396,2832.4,1275.8,3158
R,436936,437618,684,2953.9,1298.3,2754
R,437670,439894,2226,1945.4,1144.0,3215
R,439950,440196,248,2818.0,1304.5,2764
R,440210,440334,126,2957.5,1335.9,2460
R,440566,440634,70,2970.3,1404.7,2242
R,440942,441270,330,2982.6,1377.6,2720
R,441334,441512,180,1809.5,1164.5,2931
R,441528,443784,2258,1937.7,1110.7,2507
R,443818,444378,562,2489.3,1192.6,2414
R,444404,444582,180,2797.5,1243.4,2491
R,444608,445192,586,2958.7,1545.4,2746
R,445248,447312,2066,1925.9,1149.1,3163
R,447364,447514,152,962.6,1306.5,3391
R,447680,449060,1382,858.0,1423.0,2999
R,449074,449500,428,685.6,1403.4,3278
R,449518,450184,668,886.7,1418.0,3307
R,450202,450512,312,1095.0,1424.8,3308
R,450556,452346,1792,1917.5,1151.2,3167
R,452402,453916,1516,894.3,1390.0,3302
R,453966,455476,1512,1934.5,1144.1,3031
R,455650,455994,346,2054.5,1174.3,3257
R,456262,456446,186,2680.2,1378.1,3204
R,456676,456750,76,2862.0,1463.9,2777
R,456962,457730,770,2832.1,1438.9,2402
R,457778,459626,1850,1903.6,1134.4,3080
R,459682,459868,188,992.6,1231.0,3610
R,459886,460292,408,845.5,1318.7,3159
R,460306,460658,354,742.8,1378.0,2824
R,460876,461070,196,717.4,1469.9,2917
R,461086,461684,600,874.4,1424.4,3137
R,461702,462178,478,1071.9,1413.6,3242
R,462220,464354,2136,1927.1,1126.6,3232
R,464400,464618,220,2716.2,1372.0,3283
R,464640,464816,178,2945.2,1424.9,3098
R,465002,465396,396,2950.1,1506.1,2335
R,465414,466372,960,2958.0,1382.9,2775
R,466436,466528,94,1883.0,1124.4,3170
R,466548,466756,210,2067.8,1144.2,3192
R,466774,468434,1662,1891.4,1130.8,3251
R,468486,469106,622,1005.4,1306.4,3572
R,469284,470586,1304,899.5,1465.6,3212
R,470642,472114,1474,1932.3,1123.1,3088
R,472130,472674,546,2072.7,1114.0,3219
R,472718,473038,322,2785.3,1237.1,3084
R,473054,473886,834,2918.8,1239.6,2520
R,473912,474092,182,2978.3,1477.8,2634
R,474106,474464,360,2965.5,1409.0,2800
R,474672,474892,222,2988.5,1444.7,2726
R,474914,475548,636,2947.1,1604.2,2940
R,475598,476134,538,1926.7,1165.2,2980
R,476154,476572,420,2089.2,1147.6,2617
R,476620,477004,386,2877.9,1165.4,2535
R,477024,478358,1336,2928.6,1347.7,2913
R,478380,478848,470,2955.6,1179.5,3185
R,478904,480624,1722,1936.9,1147.8,3278
R,480680,481200,522,1033.1,1326.6,3625
R,481212,481378,168,937.8,1369.2,3343
R,481538,482602,1066,1077.6,1435.6,3097
R,482622,483100,480,919.4,1424.5,3471
R,483122,483810,690,1097.8,1403.8,3251
R,483858,484864,1008,1935.2,1131.8,2957
R,484906,485114,210,1219.9,1429.3,3083
R,485136,485878,744,887.1,1450.3,3166
R,485894,486250,358,1015.4,1410.7,3372
R,486274,486496,224,1340.5,1317.0,3050
R,486526,487076,552,1726.9,1156.5,2619
R,487250,489032,1784,1927.3,1126.3,2895
R,489084,489370,288,1002.6,1252.6,3453
R,489386,489674,290,873.6,1299.1,3218
R,489686,490448,764,771.7,1318.2,2848
R,490496,491684,1190,1907.4,1142.7,2873
R,491704,492424,722,2149.1,1161.8,3130
R,492446,492672,228,1888.4,1124.2,3321
R,492726,493314,590,2954.9,1213.4,2498
R,493328,493918,592,2966.3,1355.2,2469
R,493940,494294,356,2961.2,1568.1,2844
R,494356,496174,1820,1913.5,1126.4,3070
R,496224,497486,1264,2934.3,1315.7,2908
R,497542,499280,1740,1925.4,1137.5,3152
R,499334,499790,458,2872.2,1358.9,3228
R,499966,500252,288,2828.2,1469.8,2495
R,500270,500762,494,2945.1,1503.1,2682
R,500818,501246,430,1891.8,1149.0,3078
R,501272,501396,126,1583.7,974.9,2884
R,501426,501576,152,2086.5,1005.4,2559
R,501620,501720,102,1781.3,491.9,2374
R,502024,502106,84,1717.1,1161.8,2569
R,508422,508904,484,1916.2,1019.5,3342
R,508924,510202,1280,1964.0,1147.7,3278
R,510246,510706,462,2734.0,1358.1,3552
R,510722,510840,120,2841.3,1434.0,3540
R,511940,512050,112,2391.0,1255.2,3276
R,512080,512868,790,2786.0,1457.0,3233
R,512880,513442,564,2879.6,1464.1,3284
R,513494,515028,1536,1944.4,1113.3,3388
R,515044,515916,874,2112.1,1115.2,3579
R,515956,516226,272,2709.9,1392.8,3360
R,516408,516920,514,2675.6,1388.4,2953
R,516964,519050,2088,1963.1,1104.0,3496
R,519100,519392,294,2909.2,1280.3,3275
R,519606,519938,334,2931.4,1312.3,2635
R,519992,520258,268,1927.2,1132.5,3131
R,520316,520704,390,2982.4,1273.8,2976
R,520760,522296,1538,1935.2,1111.5,3330
R,522350,523626,1278,1000.2,1216.8,3388
R,523666,524906,1242,1945.9,1122.7,3161
R,524934,525270,338,2474.4,1160.0,3148
R,525304,525514,212,1940.1,1106.6,3341
R,525562,526342,782,2916.6,1284.0,3007
R,526394,527620,1228,1927.1,1105.9,3127
R,527650,528004,356,2362.8,1189.5,3340
R,528036,528558,524,2789.7,1305.2,3375
R,528570,528752,184,2803.5,1389.2,3407
R,528770,529268,500,2656.5,1432.3,2985
R,529310,530856,1548,1939.2,1125.0,3215
R,530914,531448,536,979.1,1290.4,3627
R,531464,531534,72,1006.9,1387.9,3522
R,531690,533494,1806,990.5,1231.2,3251
R,533536,535150,1616,1919.6,1132.4,3241
R,535192,536134,944,1018.1,1278.1,3354
R,536152,537612,1462,1017.8,1200.0,3117
R,537656,538744,1090,1937.6,1115.4,3210
R,538764,539320,558,2158.9,1153.7,3259
R,539354,540012,660,2635.9,1310.0,3188
R,540036,540850,816,2934.8,1414.5,2571
R,540898,542434,1538,1941.4,1120.8,3338
R,542488,543866,1380,1018.7,1186.1,3377
R,543900,543984,86,1690.0,1126.8,3319
R,544006,546532,2528,1935.3,1135.0,3438
R,546580,546804,226,952.6,1286.3,3590
R,546818,547998,1182,843.1,1353.7,3126
R,548048,550166,2120,1951.7,1118.9,3371
R,550216,550622,408,2933.2,1206.0,2900
R,550640,551396,758,2927.2,1331.7,2681
R,551472,551684,214,1883.9,1108.7,3234
R,551696,552952,1258,1966.5,1100.8,3257
R,552966,553260,296,1854.4,1106.6,3357
R,553314,554656,1344,989.1,1229.8,3309
R,554698,556312,1616,1923.0,1122.3,3044
R,556368,556842,476,1029.6,1282.3,3563
R,557034,558380,1348,994.6,1288.7,3158
R,558422,559654,1234,1956.6,1145.6,3308
R,559678,559968,292,2302.5,1191.5,3321
R,559996,560346,352,1903.4,1144.8,3423
R,560396,560594,200,2774.7,1425.7,3380
R,560616,560816,202,2966.6,1546.3,3253
R,560840,561748,910,2952.7,1315.7,2641
R,561798,563428,1632,1921.1,1119.2,3059
R,563484,563908,426,1052.2,1170.1,3481
R,563924,564922,1000,883.0,1274.4,3005
R,564964,565000,38,1159.3,1661.2,2837
R,565020,565318,300,1121.2,1384.0,3237
R,565360,567568,2210,1935.0,1115.7,3287
R,567620,567894,276,979.5,1394.7,3155
R,567910,568202,294,890.4,1283.2,2662
R,568220,568480,262,964.4,1397.9,2645
R,568498,568690,194,913.1,1305.2,2852
R,568894,569240,348,1001.2,1511.7,3154
R,569262,570268,1008,1042.2,1276.0,3390
R,570314,572464,2152,1957.0,1163.8,3364
R,572516,573682,1168,2946.3,1384.7,2684
R,573732,575348,1618,1936.0,1129.1,3162
R,575392,576138,748,1052.7,1327.4,3443
R,576154,576738,586,971.0,1436.1,3072
R,576786,578474,1690,1927.5,1104.2,3299
R,578526,579752,1228,1002.3,1202.1,3296
R,579794,580194,402,1939.1,1134.0,3070
R,580210,580494,286,1899.1,1003.2,2758
R,580542,580644,104,1993.0,406.4,2357
R,582092,582320,230,2017.3,966.3,2718
R,582356,582564,210,1525.3,1248.4,2811
R,582588,582688,102,1855.1,1194.5,2727
R,584288,584532,246,2073.4,1110.6,3006
R,584776,584906,132,2093.4,1017.4,2516
R,585150,585214,66,1994.2,1032.0,2645
R,585570,585598,30,2139.8,1088.3,2758
R,587266,587286,22,1574.2,1222.2,3520
R,588106,588782,678,1850.6,1005.4,3205
R,588804,590364,1562,1935.4,1144.2,3331
R,590410,590640,232,1216.1,1239.3,3709
R,590662,591050,390,1018.8,1324.1,3720
R,591064,591866,804,870.6,1373.6,3271
R,591914,592382,470,1938.4,1127.0,3192
R,592432,593300,870,900.8,1384.5,3501
R,593350,595182,1834,1933.7,1134.0,3443
R,595224,595624,402,2687.9,1330.0,3411
R,595642,595796,156,2788.5,1421.5,3401
R,595978,596686,710,2824.7,1457.1,2801
R,596734,598290,1558,1915.0,1124.3,3275
R,598342,598886,546,1091.3,1301.4,3645
R,598902,599730,830,909.3,1373.7,3266
R,599782,601374,1594,1939.3,1122.7,3198
R,601418,601806,390,2686.5,1285.7,3294
R,601826,602734,910,2946.7,1305.5,2747
R,602786,604026,1242,1932.6,1138.9,3101
R,604240,604432,194,1902.8,1140.5,3285
R,604488,605312,826,2922.3,1432.9,2978
R,605330,605552,224,2984.9,1513.8,2404
R,605570,606476,908,2927.8,1398.2,2833
R,606528,608170,1644,1935.1,1131.8,3228
