eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,3398979,3398991,16,2043.8,1123.6,2137.5,1133.4,0.8,71
R,3400127,3400147,24,2204.2,1129.9,2449.5,1166.7,2.2,124
R,3400723,3400739,20,2588.6,1173.3,2447.9,1094.3,1.6,109
R,3400987,3400999,16,2266.4,1036.9,2160.5,1013.6,1.0,84
R,3401567,3401579,16,2043.3,1010.3,1930.7,1024.0,1.0,87
R,3403179,3403243,68,1934.2,1068.8,892.5,1171.1,8.9,164
R,3403483,3403495,16,826.2,1208.1,956.9,1224.2,1.1,96
R,3405215,3405227,16,945.2,1282.5,1040.9,1279.2,0.8,71
R,3405627,3405671,48,1088.3,1291.3,2019.6,1128.5,8.2,242
R,3407139,3407199,64,1970.5,1033.3,1123.2,1149.2,7.4,143
R,3408347,3408355,12,915.2,1288.7,861.8,1285.3,0.5,56
R,3409483,3409531,52,918.5,1259.7,1940.3,1119.1,8.8,244
R,3410959,3411019,64,1974.2,1067.9,2651.6,1062.4,5.9,120
R,3411259,3411271,16,2933.1,1092.7,3024.8,1132.5,0.9,81
R,3412811,3412831,24,3075.0,1161.3,3126.5,950.2,2.5,149
R,3413007,3413015,12,3069.4,733.8,3044.2,696.6,0.5,61
R,3413343,3413391,52,2991.1,693.1,2116.3,887.9,7.9,204
R,3413615,3413631,20,2063.4,948.1,1966.4,1089.3,1.9,137
R,3415327,3415347,24,1976.9,1103.2,2171.0,1138.5,1.7,103
R,3415635,3415647,16,2977.2,1349.6,3070.3,1396.3,1.0,85
R,3416191,3416211,24,3103.2,1393.1,3107.2,1155.9,2.8,182
R,3416247,3416259,16,3082.0,1039.2,3087.5,952.1,1.0,89
R,3417203,3417215,16,3053.3,908.4,2962.2,918.2,0.8,71
R,3417279,3417307,32,2538.8,931.3,2185.3,942.7,3.1,115
R,3418651,3418663,16,1922.8,1050.3,1838.4,1044.4,0.7,64
R,3418755,3418771,20,1243.3,1069.8,1042.5,1090.6,1.7,109
R,3418975,3418991,20,532.0,1206.5,752.8,1261.8,1.9,141
R,3420587,3420631,48,822.1,1223.9,1765.1,1079.9,8.1,247
R,3422411,3422479,72,1867.3,1016.2,1048.2,1024.9,7.0,113
R,3423775,3423791,20,781.2,1245.6,934.6,1237.5,1.3,92
R,3424287,3424299,16,1080.6,1221.8,1189.3,1210.9,0.9,80
R,3424427,3424447,24,1378.9,1144.3,1582.8,1111.7,1.8,102
R,3425615,3425627,16,1983.4,1037.6,2080.3,1031.9,0.8,74
R,3425771,3425783,16,2189.0,1052.3,2292.0,1061.7,0.9,81
R,3425991,3426007,20,2456.9,1099.9,2634.4,1141.5,1.6,112
R,3429951,3430147,200,2018.2,892.5,2391.0,921.9,3.2,549
R,3430483,3430543,64,2029.5,1126.7,1244.7,1267.0,6.9,148
R,3431631,3431647,20,913.8,1224.4,1086.0,1210.2,1.4,105
R,3435463,3435483,24,832.6,1208.4,1144.2,1167.5,2.6,158
R,3435675,3435707,36,1281.5,1121.4,1928.2,1064.2,5.6,241
R,3437663,3437727,68,1968.2,1032.0,1098.8,1091.2,7.4,137
R,3437895,3437911,20,987.7,1108.2,838.8,1109.0,1.2,85
R,3438183,3438195,16,837.8,1123.2,954.4,1112.3,1.0,89
R,3440003,3440047,48,1030.0,1144.0,1942.6,1082.8,7.8,233
R,3441479,3441535,60,2001.9,1085.3,2625.8,1112.4,5.4,112
R,3441723,3441739,20,2888.8,1162.1,3017.8,1240.1,1.4,106
R,3441991,3441999,12,3019.0,1332.7,2959.7,1344.5,0.5,66
R,3442263,3442279,20,2936.4,1348.7,3001.0,1264.3,1.1,84
R,3443627,3443671,48,3079.1,952.3,2234.2,983.1,7.3,204
R,3443855,3443867,16,2048.5,1010.0,1958.3,1039.5,0.8,77
R,3445135,3445199,68,1913.8,1051.6,1171.2,1151.0,6.4,128
R,3446799,3446807,12,742.9,1234.7,803.0,1234.3,0.5,62
R,3447203,3447283,84,927.7,1224.7,2033.5,1070.5,9.5,161
R,3448623,3448631,12,1950.1,1048.2,1897.3,1036.9,0.5,59
R,3448763,3448775,16,1773.0,1037.9,1698.4,1056.3,0.7,57
R,3448923,3448959,40,869.3,1208.7,506.6,1669.7,6.1,245
R,3448999,3449047,52,549.8,1721.4,1052.9,1373.3,5.8,177
R,3449175,3449183,12,1139.4,1219.1,1068.5,1216.0,0.6,74
R,3451087,3451139,56,913.8,1262.2,1846.3,1005.8,8.4,208
R,3453167,3453215,52,1918.7,1071.1,1086.7,1105.6,7.1,163
R,3454803,3454843,44,955.6,1236.2,1885.6,1072.5,8.1,277
R,3457327,3457371,48,1992.8,1080.5,2933.3,1066.8,8.1,233
R,3458675,3458727,56,3049.0,1082.3,1987.1,1085.8,9.1,218
R,3461375,3461419,48,1981.3,1049.4,2892.0,981.8,7.9,240
R,3462091,3462139,52,2958.7,971.9,2029.8,1046.6,8.0,212
R,3463775,3463819,48,2005.1,1085.5,2830.9,1158.3,7.2,207
R,3464939,3464955,20,2988.5,1167.5,3069.1,1258.0,1.3,89
R,3465463,3465507,48,3057.1,1325.3,2092.7,1087.3,8.8,237
R,3466043,3466059,20,1958.7,1055.7,1842.2,954.7,1.6,111
R,3466259,3466283,28,1814.7,920.1,2229.0,925.8,3.6,182
R,3466587,3466667,84,2273.8,857.6,1873.9,388.8,6.5,378
R,3466775,3466995,224,1881.9,362.3,1971.9,1211.9,10.0,679
R,3468379,3468395,20,2003.5,1137.5,2113.7,1065.1,1.3,92
R,3468467,3468671,208,2173.0,790.2,2111.8,1082.1,3.5,665
R,3469119,3469131,16,2120.5,1084.7,2212.9,1078.1,0.8,72
R,3469711,3469719,12,2366.2,999.0,2387.4,965.2,0.4,55
R,3469855,3469871,20,2404.1,865.1,2422.5,784.2,1.0,62
R,3470267,3470331,68,1928.1,453.0,2198.8,1135.3,8.4,199
R,3471871,3471887,20,2255.6,1110.1,2099.5,1052.4,1.5,103
R,3473991,3474035,48,1953.2,1045.6,1121.4,1173.5,7.3,202
R,3474227,3474239,16,996.7,1214.0,884.2,1236.7,1.0,82
R,3474919,3474931,16,834.3,1259.9,947.2,1232.3,1.0,89
R,3475315,3475355,44,997.4,1226.9,1848.3,1021.8,7.6,257
R,3477803,3477831,32,1985.9,1087.7,2377.2,1121.1,3.4,153
R,3479079,3479107,32,2619.3,1118.4,2346.3,1060.3,2.5,104
R,3481327,3481371,48,2003.7,1055.7,1233.8,1012.3,6.6,175
R,3482595,3482631,40,1095.9,1058.8,1869.1,1067.6,6.6,234
R,3484831,3484867,40,1864.9,1038.8,1244.0,1139.3,5.4,204
R,3485099,3485111,16,1105.1,1193.6,984.9,1227.5,1.1,93
R,3486143,3486187,48,917.9,1225.1,1839.9,1114.4,7.9,245
R,3488459,3488515,60,1905.2,1058.9,1240.8,1078.6,5.7,141
R,3490291,3490363,76,1053.3,952.8,2000.3,1011.4,8.1,168
R,3492299,3492355,60,2296.1,1123.7,3028.2,1220.7,6.4,136
R,3492735,3492755,24,3222.8,1248.9,3002.6,1235.1,1.9,110
R,3494035,3494047,16,2981.1,1207.2,3063.4,1218.5,0.7,62
R,3494991,3495043,56,3125.1,1232.4,2196.8,1081.2,8.2,190
R,3495291,3495299,12,2032.0,1045.2,1966.0,1049.9,0.6,72
R,3497747,3497799,56,1877.0,1068.7,1129.7,961.3,6.5,152
R,3498487,3498503,20,983.3,986.4,1019.0,1159.5,2.0,147
R,3499463,3499495,36,1102.3,1273.7,1833.5,1079.9,6.6,273
R,3501323,3501383,64,2005.8,1051.5,2753.2,1173.4,6.6,132
R,3503679,3503731,56,2904.2,1200.3,2059.0,1040.7,7.5,189
R,3505519,3505531,16,2226.4,1080.0,2308.4,1080.1,0.7,61
R,3505567,3505579,16,2644.0,1127.9,2791.0,1161.0,1.3,113
R,3505727,3505739,16,2988.4,1194.9,3089.6,1190.8,0.9,76
R,3506627,3506643,20,3092.1,1158.0,3091.9,1246.0,1.0,78
R,3507839,3507883,48,3059.0,1257.6,2213.5,1126.9,7.4,209
R,3508043,3508055,16,2114.2,1088.9,2038.4,1038.6,0.9,77
R,3510611,3510655,48,2071.1,1024.8,2870.0,1045.9,6.9,189
R,3511343,3511363,24,3047.6,975.1,3139.8,1175.9,2.5,142
R,3512439,3512499,64,2994.2,1236.6,2096.4,1042.7,8.1,173
R,3516467,3516535,72,2066.8,1071.9,2892.6,1263.3,7.5,142
R,3519475,3519527,56,3020.4,1143.9,2551.6,1031.5,4.2,106
R,3519855,3519867,16,2326.1,927.7,2231.6,937.5,0.8,73
R,3519991,3520003,16,2155.8,951.8,2066.8,968.4,0.8,69
R,3522243,3522299,60,1936.9,1029.3,1283.7,1015.8,5.5,138
R,3522699,3522707,12,1045.7,1039.2,1015.8,1073.2,0.5,58
R,3523519,3523531,16,1036.7,1086.7,1136.4,1111.3,0.9,76
R,3524063,3524087,28,1252.8,1129.8,1667.1,1022.9,3.7,191
R,3529691,3529751,64,2001.3,1073.0,2911.5,1174.7,7.9,159
R,3530491,3530503,16,3017.1,1202.3,3090.2,1217.2,0.7,57
R,3531039,3531099,64,3165.6,1231.4,2416.4,1054.8,6.8,132
R,3533183,3533199,20,2257.0,1087.8,2033.5,1065.8,2.0,141
R,3538087,3538131,48,1951.9,1044.2,2828.5,1179.0,7.8,221
R,3538583,3538623,44,2966.7,1221.9,2075.5,1077.7,7.9,254
R,3541019,3541067,52,1921.4,1055.0,1089.8,1178.4,7.3,205
R,3541459,3541471,16,915.0,1219.9,839.1,1253.0,0.7,65
R,3542319,3542363,48,828.4,1269.1,1914.1,1086.5,9.5,303
R,3544783,3545003,224,1847.4,1111.6,1270.6,1237.9,5.2,717
R,3546767,3546815,52,928.7,1264.9,1886.2,1117.7,8.3,226
R,3555863,3556055,196,2114.9,1204.2,2913.6,1399.7,7.3,737
R,3557351,3557359,12,2851.4,1230.2,2906.7,1237.9,0.5,61
R,3557727,3557839,116,2931.5,1296.4,1930.8,1141.6,8.9,768
R,3558507,3558519,16,1912.9,999.0,1897.8,926.1,0.9,76
R,3558719,3558743,28,1921.3,896.8,2370.8,898.6,3.9,192
R,3558827,3558867,44,2453.2,849.9,2201.8,388.2,5.8,178
R,3559095,3559731,640,2130.1,359.8,3270.0,1608.2,17.4,1536
R,3559983,3560631,652,3270.0,1569.7,3270.0,2777.3,13.6,678
R,3560659,3560679,24,3270.0,2732.6,3270.0,2425.0,3.4,202
R,3560947,3560999,56,3270.0,2220.3,2637.2,2079.7,5.4,221
R,3561319,3561347,32,2596.6,2019.6,2839.2,1677.8,4.4,213
R,3561375,3561411,40,2895.5,1575.8,2934.4,1034.9,6.3,222
R,3561523,3561567,48,2884.6,957.3,2138.5,747.2,6.7,200
R,3561759,3561779,24,2110.2,754.1,1987.9,942.2,2.4,153
R,3562235,3562271,40,1968.8,1075.3,2664.2,1243.7,6.3,237
R,3562543,3562579,40,2757.2,1251.0,2286.6,1039.4,4.7,168
R,3563927,3563983,60,2200.8,918.1,2091.0,342.9,6.8,164
R,3564467,3564499,36,1987.3,225.7,2052.1,597.4,4.3,175
R,3564867,3564883,20,2051.1,763.2,1997.7,895.5,1.6,115
R,3565343,3565355,16,2011.6,985.7,1939.3,1036.6,0.9,75
R,3567635,3567679,48,1996.9,1066.8,2872.2,1026.1,7.6,212
R,3568167,3568187,24,2962.8,1041.8,3043.6,1240.4,2.5,153
R,3568655,3568699,48,3008.7,1268.8,2054.2,1037.4,8.7,237
R,3572139,3572175,40,1759.6,1096.3,1089.2,1060.5,5.7,210
R,3572615,3572663,52,1007.2,1066.7,2204.3,968.9,10.3,302
R,3572775,3572791,20,2290.8,944.9,2118.0,977.2,1.6,111
R,3572827,3572835,12,2032.0,1040.4,1959.4,1065.6,0.7,87
R,3581487,3581551,68,2008.1,1108.3,2926.3,1125.0,8.0,148
R,3582155,3582203,52,3048.3,1107.0,2008.7,1017.0,9.1,230
R,3583131,3583179,52,1981.8,1124.8,2997.0,1283.3,9.0,241
R,3583467,3583515,52,3053.3,1305.4,1982.3,1049.1,9.8,253
R,3585095,3585159,68,1946.2,1040.4,2637.1,1041.5,6.0,108
R,3585363,3585379,20,2864.7,1063.8,3025.8,1070.3,1.4,96
R,3585807,3585871,68,3155.6,1045.3,1912.8,1009.3,10.7,201
R,3586275,3586319,48,1860.3,1031.8,2933.8,1016.6,9.3,280
R,3586951,3586995,48,2974.2,1015.2,2039.0,985.0,8.1,216
R,3590139,3590175,40,1849.7,1058.2,1149.7,1088.7,6.0,208
R,3590883,3590919,40,1028.4,1142.2,1875.4,1091.6,7.2,279
R,3591359,3591379,24,1958.4,1086.7,2182.2,1036.1,2.0,113
R,3592339,3592359,24,2255.2,1011.6,2007.3,1071.5,2.3,140
R,3594335,3594391,60,1961.4,1092.6,2867.2,1270.1,8.2,188
R,3594651,3594663,16,3048.8,1339.3,3152.1,1362.8,0.9,84
R,3594931,3594939,12,3138.6,1343.2,3102.4,1313.9,0.5,58
R,3595587,3595599,16,3079.7,1258.0,3181.7,1266.4,0.9,79
R,3596107,3596155,52,3178.7,1257.6,2119.9,1073.1,9.4,242
R,3597671,3597723,56,1977.6,1053.1,2706.7,1164.2,6.5,151
R,3599647,3599695,52,2901.2,1251.5,2100.8,1077.6,7.2,185
R,3599999,3600007,12,1982.3,1059.5,1919.5,1047.4,0.6,70
R,3601051,3601099,52,1961.4,1039.7,2535.9,1114.1,5.1,117
R,3601231,3601247,20,2740.7,1153.0,2879.5,1194.6,1.3,93
R,3603063,3603079,20,2935.3,1254.4,2795.3,1223.2,1.3,86
R,3603107,3603151,48,2533.7,1169.4,1811.5,1085.6,6.3,165
R,3603275,3603287,16,1767.3,1097.5,1887.6,1105.6,1.0,95
R,3604967,3604987,24,1941.0,1068.3,2108.2,1097.4,1.5,84
R,3605371,3605379,12,2946.1,1320.1,3000.2,1314.9,0.5,59
R,3606055,3606067,16,3020.9,1266.3,2937.5,1246.3,0.8,66
R,3606759,3606771,16,2862.5,1233.8,2757.3,1195.0,1.0,89
R,3607207,3607223,20,2268.6,1098.4,2094.8,1071.4,1.5,106
R,3608891,3608907,20,1962.2,1040.1,1814.6,1041.2,1.3,89
R,3608943,3608979,40,1505.8,1042.8,1012.3,1093.7,4.2,122
R,3610391,3610399,12,791.3,1218.6,851.4,1218.5,0.5,62
R,3610759,3610803,48,922.6,1213.4,1924.6,1098.0,8.6,272
R,3612399,3612411,16,1950.8,1068.7,1849.9,1068.8,0.9,76
R,3612547,3612559,16,1197.3,1114.4,1089.2,1134.9,0.9,83
R,3614995,3615055,64,1039.2,1134.8,2129.2,1103.2,9.3,201
R,3616591,3616603,16,1935.9,1030.5,1844.1,1021.0,0.8,69
R,3616807,3616815,12,1425.2,1023.3,1380.7,1038.7,0.4,52
R,3616939,3616951,16,1249.4,1055.2,1158.2,1057.7,0.8,70
R,3619263,3619327,68,1087.4,1125.9,1968.7,1046.5,7.6,164
R,3620875,3620887,16,2013.4,1057.0,2108.7,1053.6,0.8,72
R,3621051,3621231,184,2457.6,1134.4,2314.7,1048.2,1.6,659
R,3621711,3621767,60,2052.0,1042.5,3157.3,1086.2,9.5,213
R,3623327,3623391,68,3042.0,1143.4,2004.2,1004.2,9.1,168
R,3625315,3625383,72,1930.1,1053.4,1134.3,1109.9,6.8,117
R,3625583,3625591,12,962.5,1151.0,917.9,1176.8,0.5,60
R,3626643,3626687,48,889.2,1183.6,1785.4,1110.4,7.6,238
R,3626919,3626927,12,1868.4,1084.3,1921.9,1074.9,0.5,59
R,3628427,3628483,60,1992.8,1060.6,2759.2,1189.2,6.8,133
R,3628715,3628731,20,2888.0,1233.6,3042.2,1273.2,1.4,102
R,3631291,3631343,56,3035.5,1246.5,2015.4,1115.5,8.9,215
R,3632915,3632999,88,2104.5,1087.0,3140.2,1278.7,9.2,136
R,3633131,3633143,16,3270.0,1322.2,3156.9,1298.5,1.0,101
R,3635047,3635123,80,3210.8,1256.3,1845.5,996.0,12.1,204
R,3639691,3639843,156,1924.5,1117.6,2028.0,1043.4,1.3,745
R,3640795,3640807,16,1939.1,983.4,1883.2,1049.8,0.9,84
R,3641331,3641595,268,1957.2,1063.9,2168.3,1145.4,2.1,879
R,3641747,3641755,12,2119.8,1082.5,2062.8,1072.6,0.5,63
R,3642659,3642703,48,1970.0,1038.4,2933.5,1171.5,8.4,256
R,3643031,3643039,12,3060.6,1188.9,3126.7,1202.2,0.6,73
R,3643415,3643619,208,3179.1,1277.5,1865.2,1604.8,11.9,429
R,3643659,3643679,24,1967.7,1381.9,1990.6,1173.9,2.5,140
R,3644207,3644247,44,1971.6,1015.9,2143.8,489.0,6.3,252
R,3644435,3644447,16,2175.5,369.7,2161.3,302.6,0.8,67
R,3644523,3644951,432,2167.1,323.2,2567.8,1028.2,8.9,971
R,3645215,3645807,596,2466.0,1088.3,3265.4,1442.1,8.1,743
R,3645995,3646055,64,3114.8,1403.8,2261.8,1051.4,8.6,189
R,3646659,3646819,164,2241.0,1085.4,2444.0,1217.8,2.4,669
R,3647219,3647235,20,2445.0,1112.2,2411.8,963.3,1.8,131
R,3647431,3647455,28,2327.9,844.7,2103.1,1097.4,3.6,190
R,3647731,3647783,56,2072.4,1139.5,2191.4,557.3,7.1,214
R,3648295,3648335,44,2213.0,483.6,1973.1,1021.5,6.7,253
R,3648927,3648939,16,1988.9,1091.4,2079.9,1077.2,0.8,70
R,3651231,3651247,20,1963.4,1083.0,1814.9,1083.0,1.3,89
R,3651903,3651923,24,1670.1,1113.2,1433.8,1123.7,2.0,109
R,3652195,3652207,16,1075.8,1190.8,1012.7,1252.2,0.9,80
R,3653667,3653703,40,1057.2,1315.3,1821.3,1127.5,6.9,259
R,3654311,3654323,16,1898.6,1079.3,1984.2,1070.3,0.8,67
R,3655799,3655811,16,1984.0,1059.5,2072.0,1065.5,0.8,69
R,3656135,3656171,40,2155.8,1070.5,2657.4,1110.3,4.4,143
R,3656379,3656403,28,2795.0,1130.0,3158.4,1167.7,3.2,156
R,3657407,3657447,44,2877.4,1164.2,2360.5,1109.5,4.5,121
R,3658883,3658895,16,2067.6,1080.4,1979.5,1069.2,0.8,68
R,3661915,3661955,44,2005.0,1078.8,2889.4,1126.2,7.7,247
R,3662199,3662211,16,2990.2,1148.8,3059.1,1177.3,0.7,60
R,3662727,3662791,68,3042.8,1176.2,2088.8,1068.1,8.3,163
R,3665159,3665171,16,1850.7,1043.2,1743.2,1059.3,0.9,84
R,3665283,3665327,48,1595.7,1092.8,945.3,1285.9,6.0,172
R,3666331,3666387,60,946.7,1282.4,1972.1,972.5,9.4,232
R,3667467,3667479,16,1996.3,939.1,1940.6,1000.0,0.9,76
R,3677015,3677035,24,2024.8,1071.0,2155.5,1083.8,1.1,70
R,3677063,3677075,16,2379.6,1108.7,2550.4,1141.0,1.5,131
R,3678303,3678347,48,2754.6,1174.7,2216.8,1072.3,4.8,138
R,3680563,3680607,48,2138.1,1095.8,2881.2,1167.0,6.5,181
R,3682287,3682347,64,2995.7,1157.4,2165.4,1003.4,7.4,142
R,3682779,3682787,12,2035.0,962.8,1980.9,963.2,0.5,58
R,3684415,3684475,64,2011.1,1071.1,2824.6,1221.8,7.3,144
R,3686171,3686179,12,3019.9,1263.9,3067.7,1265.4,0.4,51
R,3686747,3686819,76,3151.7,1252.0,2216.5,1114.0,8.2,138
R,3687071,3687079,12,2057.8,1100.3,2009.6,1089.8,0.4,54
R,3688631,3688639,12,2023.9,1063.5,2080.4,1071.1,0.5,62
R,3688771,3688787,20,2148.1,1066.8,2286.5,1095.1,1.2,87
R,3692011,3692051,44,2409.6,1051.2,1920.1,1034.0,4.2,117
R,3692235,3692243,12,1867.6,1029.9,1921.1,1035.0,0.5,58
R,3693723,3693739,20,2087.4,1069.8,2238.3,1086.3,1.3,93
R,3693835,3693851,20,3040.1,1309.3,3136.1,1458.2,2.0,134
R,3693895,3693903,12,3157.5,1463.8,3141.3,1404.3,0.7,103
R,3695435,3695443,12,2884.6,1228.1,2939.3,1234.0,0.5,60
R,3696075,3696147,76,2958.4,1215.2,1679.6,1010.6,11.3,188
R,3697427,3697475,52,1976.0,1028.2,2425.5,969.4,4.0,111
R,3698443,3698451,12,3049.8,1030.6,3094.6,1069.6,0.6,75
R,3699699,3699747,52,3073.3,1138.7,2542.2,1068.9,4.7,120
R,3700039,3700051,16,2353.0,1034.7,2264.6,1019.6,0.8,67
R,3700135,3700147,16,2141.3,1019.4,2049.3,1022.0,0.8,71
R,3701851,3702095,248,2186.2,1144.1,3089.0,1051.8,7.9,780
R,3702427,3702443,20,2820.9,1138.5,2952.1,1212.5,1.4,104
R,3706427,3706435,12,2008.8,1052.8,2071.6,1061.6,0.6,69
R,3706895,3706903,12,3135.7,1200.3,3085.3,1203.4,0.4,54
R,3711179,3711187,12,2033.4,1067.2,2089.9,1074.6,0.5,62
R,3711383,3711451,72,2175.4,1094.6,2963.5,1273.4,7.1,118
R,3711651,3711659,12,3154.8,1337.0,3104.3,1317.8,0.5,61
R,3712051,3712251,204,3063.5,1309.1,1895.7,1098.2,10.4,922
R,3712559,3712603,48,1942.6,1057.2,3049.0,1305.8,10.0,312
R,3713383,3713435,56,3024.9,1265.0,2074.6,1087.4,8.5,191
R,3713715,3713723,12,2043.8,1068.1,1991.4,1050.9,0.5,62
R,3715299,3715315,20,1965.8,1072.5,2096.5,1083.2,1.1,78
R,3715347,3715355,12,2282.3,1106.1,2359.6,1113.6,0.7,86
R,3717323,3717331,12,2934.4,1253.3,2883.8,1241.3,0.5,57
R,3717791,3717843,56,2693.2,1220.9,2079.9,1119.8,5.4,129
R,3719679,3719731,56,1160.6,1178.0,963.2,1174.5,1.6,151
R,3720099,3720111,16,1051.0,1182.4,971.2,1199.6,0.7,61
R,3721935,3721991,60,859.4,1230.4,2004.5,1102.4,9.8,244
R,3722071,3722083,16,2023.2,1092.5,1919.3,1078.8,0.9,80
R,3722475,3722483,12,1922.7,1072.8,1978.5,1064.8,0.5,61
R,3723515,3723523,12,2032.1,1069.4,2091.1,1077.5,0.5,65
R,3723823,3723891,72,2223.3,1099.5,2903.0,1245.8,6.1,111
R,3724987,3725027,44,2877.8,1234.1,2069.5,1080.8,7.2,218
R,3725383,3725427,48,1983.4,1086.0,2954.3,1252.9,8.6,260
R,3727027,3727035,12,2996.2,1247.5,2946.5,1224.7,0.5,63
R,3727415,3727427,16,2949.8,1248.0,3054.9,1270.5,0.9,84
R,3728067,3728119,56,3070.9,1243.6,2107.4,1091.5,8.5,199
R,3729951,3729971,24,1985.1,1063.7,1796.5,1042.4,1.6,98
R,3730155,3730175,24,1203.8,1071.2,1019.0,1104.4,1.6,93
R,3730487,3730495,12,984.4,1126.1,1047.1,1130.0,0.5,66
R,3732327,3732371,48,1054.0,1128.5,1887.7,1064.6,7.1,204
R,3734455,3734543,92,2142.2,1075.9,3270.0,1243.3,9.9,148
R,3734699,3734711,16,3270.0,1264.1,3270.0,1257.1,0.1,73
R,3736607,3736691,88,3193.4,1239.1,2368.0,875.9,8.3,119
R,3736955,3736967,16,2085.3,880.9,2009.1,920.4,0.8,71
R,3737515,3737547,36,1962.6,917.5,2480.0,929.7,4.5,177
R,3737743,3737771,32,2555.5,880.8,2498.0,515.1,4.3,187
R,3737995,3739051,1060,2555.9,389.0,3210.0,987.8,8.9,718
R,3739115,3739147,36,3020.2,1028.6,2572.4,1025.1,3.9,156
R,3739959,3739971,16,2338.2,1039.5,2244.8,1041.4,0.8,71
R,3740047,3740259,216,2200.8,1111.3,2218.2,1388.0,3.3,750
R,3740319,3740727,412,2228.7,1347.6,2202.3,1033.5,3.8,575
R,3741119,3741135,20,2107.8,938.3,2255.3,1005.3,1.5,114
R,3742319,3742335,20,2259.9,1011.4,2076.1,1064.7,1.8,126
R,3746115,3746171,60,1980.4,1108.1,1172.2,1304.4,7.4,166
R,3747519,3747563,48,844.7,1300.7,1759.5,1139.5,8.0,242
R,3747747,3747759,16,1853.2,1110.4,1957.3,1094.8,0.9,84
R,3749375,3749423,52,1998.2,1080.2,2652.4,1132.4,5.7,145
R,3749963,3749979,20,2796.7,1156.3,2921.5,1169.5,1.1,75
R,3751591,3751603,16,2963.5,1213.9,2876.5,1186.7,0.8,71
R,3751639,3751655,20,2732.2,1154.8,2593.7,1119.1,1.3,89
R,3752027,3752043,20,2219.6,1034.7,2075.2,1046.1,1.3,86
R,3753623,3753811,192,1658.3,1148.0,1035.7,1302.7,5.6,827
R,3755511,3755551,44,976.5,1193.4,1936.6,1043.7,8.4,281
R,3757267,3757311,48,1979.4,1074.9,1386.3,1029.1,5.1,153
R,3757563,3757575,16,1178.6,1041.9,1086.5,1046.4,0.8,66
R,3759535,3759583,52,1085.4,1193.3,1959.1,1079.5,7.6,188
R,3760959,3760971,16,2037.6,1070.4,2130.9,1070.3,0.8,71
R,3761467,3761483,20,2237.2,1081.1,2401.4,1087.0,1.4,98
R,3763563,3763631,72,3101.9,1173.0,2078.9,1070.6,8.9,154
R,3765435,3765507,76,1997.6,1058.5,2910.9,1162.6,8.0,142
R,3767135,3767151,20,3138.2,1209.2,3112.8,1075.1,1.6,115
R,3768471,3768479,12,3097.1,1055.5,3101.8,1101.4,0.6,69
R,3771991,3772051,64,3042.9,1130.7,2286.2,1054.6,6.6,127
R,3773479,3773495,20,1999.2,1050.6,2167.5,1035.2,1.5,103
R,3773767,3773803,40,2594.2,1016.8,3058.6,1054.8,4.0,139
R,3774191,3774199,12,3179.0,1068.3,3124.4,1054.8,0.5,62
R,3774931,3774939,12,3126.8,1027.9,3112.9,1061.1,0.4,52
R,3775859,3775919,64,3071.2,1087.7,2079.9,878.2,8.9,174
R,3776995,3777007,16,1998.5,970.0,1975.1,1060.2,1.1,102
R,3780703,3780711,12,1996.7,1123.5,2046.6,1109.9,0.5,59
R,3781595,3781627,36,2139.4,1094.5,2870.0,1094.4,6.4,234
R,3781839,3781855,20,2989.6,1123.5,3100.4,1214.5,1.4,106
R,3782915,3782927,16,3115.6,1186.8,3118.6,1093.3,1.1,98
R,3783171,3783183,16,3106.6,1058.2,3109.8,1122.6,0.8,66
R,3784271,3784315,48,3047.3,1179.0,2290.6,1164.8,6.6,175
R,3784439,3784671,236,2060.6,1256.5,2297.0,1687.0,5.6,267
R,3784723,3784811,92,2301.8,1653.1,2094.5,3270.0,17.9,348
R,3784955,3784971,20,2063.1,3270.0,2018.7,3270.0,0.3,116
R,3785379,3785575,200,1976.1,3270.0,2455.5,783.1,26.2,805
R,3785779,3785807,32,2369.4,744.7,2055.8,947.6,3.7,162
R,3789587,3789631,48,1997.1,1066.4,1256.3,998.9,6.4,167
R,3790535,3790575,44,1171.1,985.5,2035.9,983.9,7.4,256
R,3792291,3792307,20,2104.7,974.3,1982.2,1037.2,1.3,96
R,3802131,3802163,36,2031.7,1107.9,2521.6,1167.6,4.3,166
R,3802495,3802507,16,2667.5,1225.7,2759.4,1242.0,0.8,73
R,3803379,3803415,40,2781.4,1254.7,2220.9,1109.3,5.2,174
R,3804643,3804659,20,2137.7,1073.8,1985.4,1073.5,1.3,99
R,3807467,3807515,52,1942.0,1094.6,1149.0,1225.0,7.0,169
R,3809247,3809283,40,960.6,1276.5,1637.7,1182.6,5.9,214
R,3809863,3809895,36,1793.6,1114.0,1314.1,1152.1,4.2,151
R,3810199,3810227,32,1232.7,1188.6,1921.6,1085.2,6.0,275
R,3812747,3812779,36,2088.4,1070.0,2626.4,1138.5,4.8,176
R,3813291,3813303,16,2762.0,1192.9,2844.8,1222.5,0.8,69
R,3814395,3814451,60,3151.6,1302.7,2127.1,1058.6,9.4,195
R,3814947,3814955,12,1988.6,1063.2,1940.9,1093.3,0.6,69
R,3821751,3821799,52,1993.0,1102.5,2946.5,1214.9,8.4,217
R,3822147,3822191,48,3006.1,1231.5,2052.4,1130.8,8.3,257
