eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,4361604,4362312,712,1882.4,1182.8,828
L,4362396,4362608,216,1839.3,1218.3,786
L,4362808,4366328,3524,1864.4,1173.6,749
L,4366352,4367748,1400,1594.3,1197.3,703
L,4367796,4368552,760,2319.7,1031.9,724
L,4368628,4369448,824,891.1,1391.3,629
L,4369512,4369544,36,1726.2,1582.9,131
L,4369612,4369644,36,3270.0,991.3,352
L,4369748,4370572,828,1636.3,1127.5,554
L,4370616,4370816,204,2198.9,1101.1,620
L,4370832,4371268,440,1972.1,1193.5,664
L,4371548,4371680,136,1829.4,1186.2,656
L,4371932,4373116,1188,1893.5,1166.5,684
L,4373140,4373492,356,2317.6,1229.0,716
L,4373520,4380840,7324,1870.5,1190.1,677
L,4380868,4381544,680,1395.2,1308.1,624
L,4381620,4382000,384,2356.3,1139.4,511
L,4382036,4384188,2156,1899.9,1151.5,652
L,4384240,4385368,1132,860.6,1335.0,567
L,4385388,4386052,668,924.1,1478.8,491
L,4386148,4386840,696,948.0,1438.5,511
L,4386936,4387352,420,2176.2,1098.3,588
L,4387628,4387960,336,1949.4,1243.7,619
L,4388236,4388296,64,2167.6,1324.4,589
L,4388660,4388752,96,1990.7,1259.6,626
L,4388972,4389192,224,1897.7,1227.0,657
L,4389380,4390032,656,1916.2,1193.6,607
L,4390172,4390740,572,1900.1,1222.7,645
L,4390924,4391504,584,1896.6,1216.6,636
L,4391620,4393384,1768,1873.0,1146.0,489
L,4393428,4393796,372,2503.3,1211.8,600
L,4393840,4394068,232,1782.9,1146.8,612
L,4394088,4397180,3096,1961.6,1179.9,646
L,4397196,4398368,1176,1917.9,1105.8,771
L,4398404,4398660,260,2498.4,1232.6,808
L,4398688,4399224,540,2098.2,1091.9,693
L,4399248,4399992,748,1772.1,1096.7,737
L,4400012,4401232,1224,1870.3,1089.0,755
L,4401260,4401960,704,2227.3,1035.9,777
L,4401992,4402424,436,2797.1,1264.8,802
L,4402468,4405684,3220,2120.4,1121.2,725
L,4405708,4406452,748,1914.3,1116.0,818
L,4406612,4407024,416,1808.2,1164.6,774
L,4407052,4407584,536,2233.2,1108.1,790
L,4407648,4408112,468,3016.1,1305.4,784
L,4408176,4409100,928,1810.2,1098.8,603
L,4409164,4410676,1516,2948.3,1322.3,675
L,4411100,4411384,288,2164.3,1162.8,656
L,4411428,4411804,380,3026.0,1431.7,643
L,4411864,4412268,408,1935.1,1138.2,595
L,4412588,4412828,244,1789.3,1132.6,640
L,4412852,4414648,1800,1940.2,1145.5,711
L,4414672,4417100,2432,1687.8,1184.3,717
L,4417124,4417744,624,1878.5,1145.9,788
L,4417888,4418524,640,1862.7,1172.2,834
L,4418548,4419232,688,2164.8,1203.0,862
L,4419276,4419788,516,2843.6,1324.5,705
L,4419836,4421080,1248,2083.8,1118.8,686
L,4421096,4421468,376,2309.8,1100.5,755
L,4421492,4423004,1516,1873.0,1105.1,751
L,4423024,4425388,2368,1645.0,1120.6,742
L,4425412,4429932,4524,1808.4,1152.1,777
L,4429952,4430428,480,1952.3,1115.7,783
L,4430660,4432008,1352,1859.4,1144.8,758
L,4432052,4432368,320,2584.6,1344.0,803
L,4432396,4432668,276,2175.5,1192.3,809
L,4432708,4433128,424,2786.5,1238.1,809
L,4433148,4433580,436,2996.0,1263.5,646
L,4433656,4433908,256,1985.9,1130.7,608
L,4433940,4434304,368,2475.9,1141.3,617
L,4434344,4434572,232,2976.4,1501.8,667
L,4434628,4434956,332,1851.1,1189.6,646
L,4435128,4435180,56,1784.3,1438.9,565
L,4435432,4435600,172,1729.9,1400.0,686
L,4435620,4437052,1436,1900.3,1241.4,729
L,4437156,4437544,392,1880.2,1270.8,626
L,4437660,4439532,1876,1892.6,1178.2,542
L,4439576,4441240,1668,2497.7,1115.8,644
L,4441268,4441748,484,2881.1,1268.0,705
L,4441800,4442156,360,2009.6,1166.8,701
L,4442344,4442552,212,1973.3,1213.5,717
L,4442764,4443584,824,1934.2,1132.6,690
L,4443644,4443728,88,1498.3,1900.8,79
L,4443824,4443944,124,1519.3,1948.5,51
L,4444124,4444444,324,1178.0,446.0,464
L,4444628,4444792,168,1057.3,2484.6,54
L,4444892,4445240,352,1692.3,1406.1,541
L,4445396,4445532,140,2184.0,1239.5,552
L,4445708,4445728,24,1484.8,3109.9,55
L,4445824,4445988,168,1882.4,1783.6,601
L,4446260,4447196,940,2069.6,1234.5,615
L,4447908,4447936,32,1773.0,1023.6,531
L,4448688,4448816,132,2065.9,1431.7,641
L,4449168,4449532,368,2178.7,1329.9,594
L,4449804,4449872,72,1860.6,1196.1,560
L,4450132,4462948,12820,1829.9,1173.9,763
L,4463008,4463776,772,915.8,1494.4,648
L,4463800,4463968,172,899.2,1305.7,582
L,4464104,4464140,40,943.0,2631.0,77
L,4464232,4466520,2292,857.7,1400.9,550
L,4466644,4466668,28,2343.1,1041.8,523
L,4466692,4466952,264,1876.9,1052.3,658
L,4467228,4467300,76,1850.6,1186.8,641
L,4467516,4467736,224,1825.6,1183.8,681
L,4467928,4468436,512,1878.6,1152.5,683
L,4468772,4468892,124,1912.1,1176.9,626
L,4468992,4472008,3020,1855.3,1159.4,520
L,4472040,4472912,876,1409.1,1183.4,546
L,4472940,4474040,1104,1872.8,1037.0,678
L,4474124,4474888,768,1851.7,1172.6,715
L,4474904,4479064,4164,1780.1,1192.1,688
L,4479100,4479248,152,2157.9,1074.8,734
L,4479264,4479544,284,2059.1,1100.7,751
L,4479612,4479632,24,1265.2,2403.3,151
L,4479732,4481296,1568,1882.2,1170.5,705
L,4481320,4481824,508,2166.6,1176.7,766
L,4481872,4482504,636,2873.7,1301.6,774
L,4482580,4483696,1120,1780.5,1081.7,596
L,4483748,4483996,252,2634.6,1237.6,715
L,4484048,4484196,152,1774.0,1098.6,722
L,4484436,4484532,100,1808.0,1202.7,657
L,4484784,4486844,2064,1870.8,1152.9,674
L,4486868,4488428,1564,1572.5,1216.1,672
L,4488540,4488820,284,1957.5,1078.2,637
L,4489064,4490684,1624,1948.3,1110.3,742
L,4490820,4490992,176,1932.6,1114.5,776
L,4491228,4491640,416,1953.4,1227.8,795
L,4491656,4493672,2020,1935.2,1137.4,628
L,4493696,4494692,1000,1634.9,1250.5,641
L,4494712,4496680,1972,1744.7,1215.8,670
L,4496704,4498252,1552,940.1,1359.5,598
L,4498420,4498648,232,2895.3,1054.9,581
L,4499008,4499392,388,1123.9,1402.0,594
L,4499416,4500228,816,891.6,1428.7,525
L,4500604,4502640,2040,910.0,1310.9,549
L,4502660,4502792,136,1126.7,1292.0,605
L,4502836,4503040,208,1949.9,1171.6,650
L,4503284,4503416,136,1774.4,1195.0,605
L,4503432,4503616,188,1911.6,1129.1,637
L,4503632,4504868,1240,1848.5,1142.0,616
L,4508912,4509316,408,2973.1,1204.1,761
L,4509372,4509768,400,1873.4,1150.2,658
L,4509976,4510024,52,1923.5,1426.8,537
L,4510312,4511988,1680,1876.1,1182.3,650
L,4512464,4515088,2628,1930.2,1171.5,562
L,4515148,4515568,424,2927.8,1315.7,685
L,4515680,4515704,28,1650.9,1220.9,507
L,4515720,4516524,808,1974.3,1246.7,562
L,4516548,4517068,524,1770.3,1150.1,648
L,4517096,4517968,876,2182.8,1156.1,744
L,4517996,4518156,164,1877.6,1194.5,771
L,4518328,4518572,248,1947.7,1246.3,711
L,4518588,4520632,2048,1911.2,1157.2,651
L,4520664,4520880,220,2502.1,1265.8,657
L,4520908,4521640,736,1955.6,1231.9,701
L,4521696,4522028,336,2832.4,1380.6,593
L,4522068,4522508,444,2109.5,1173.7,545
L,4522644,4523840,1200,1822.9,1140.0,681
L,4523864,4524072,212,1931.9,1232.5,730
L,4524092,4524132,44,1820.6,1187.9,760
L,4524368,4526744,2380,1902.4,1169.7,693
L,4526808,4527344,540,2843.7,1345.5,771
L,4527384,4528428,1048,2232.9,1256.9,627
L,4528460,4529020,564,1951.7,1150.0,705
L,4529080,4529200,124,2917.4,1239.7,700
L,4529268,4529712,448,1834.6,1114.0,693
L,4529764,4529796,36,1584.2,1972.8,303
L,4529836,4529872,40,1785.5,1490.2,537
L,4530168,4532840,2676,1909.0,1160.5,588
L,4532860,4536208,3352,1725.0,1163.2,670
L,4536228,4537660,1436,1802.8,1109.1,771
L,4537704,4539504,1804,1879.8,1168.3,703
L,4539532,4539808,280,2309.5,1173.3,724
L,4539832,4540308,480,1986.5,1154.8,749
L,4540356,4540572,220,2686.5,1319.4,771
L,4540624,4540920,300,1888.5,1115.9,600
L,4540980,4540996,20,1303.3,2456.6,55
L,4541088,4542032,948,1956.0,1167.6,625
L,4542084,4542360,280,2610.4,1224.3,701
L,4542408,4544384,1980,1848.5,1169.0,723
L,4544408,4545116,712,1806.9,1170.8,793
L,4545396,4545524,132,1937.8,1235.1,731
L,4545540,4547308,1772,1909.5,1175.8,684
L,4547360,4547584,228,2595.8,1202.5,701
L,4547624,4547916,296,1956.0,1228.7,747
L,4547944,4549216,1276,2404.4,1207.3,709
L,4549236,4549856,624,2049.9,1131.9,702
L,4549880,4550700,824,1926.9,1158.4,749
L,4550756,4550940,188,2783.2,1315.8,780
L,4550984,4551248,268,2027.6,1069.5,755
L,4551568,4551624,60,1885.4,1239.6,628
L,4553180,4553724,548,1889.4,1192.7,593
L,4553744,4554272,532,1975.0,1120.8,514
L,4554292,4556824,2536,1899.1,1177.9,548
L,4556848,4558032,1188,2302.3,1274.3,666
L,4558060,4558304,248,2720.5,1324.9,579
L,4558368,4560052,1688,1892.9,1088.4,637
L,4560108,4560584,480,2790.8,1168.9,710
L,4560636,4561168,536,2008.2,1170.6,673
L,4561220,4561668,452,1886.0,1181.3,745
L,4561784,4562088,308,1884.0,1210.9,773
L,4562104,4567276,5176,1887.3,1202.3,593
L,4567296,4568364,1072,1657.1,1289.7,605
L,4568384,4569620,1240,1506.9,1161.3,605
L,4569648,4571260,1616,1832.0,1138.8,720
L,4571276,4571716,444,1715.8,1104.2,780
L,4571808,4573800,1996,1610.7,1170.0,793
L,4573820,4574676,860,1807.8,1204.6,864
L,4574720,4575604,888,951.4,1272.4,723
L,4575656,4575984,332,1924.1,1130.3,738
L,4576204,4576336,136,1765.8,1212.7,756
L,4576548,4578444,1900,1878.2,1252.9,779
L,4578464,4578756,296,1938.1,1171.3,750
L,4578772,4578888,120,1865.3,1187.9,698
L,4579724,4580048,328,1877.9,1206.6,541
L,4580204,4580220,20,1858.5,1250.8,475
L,4580276,4581620,1348,1860.4,1151.9,524
L,4581660,4582036,380,2478.2,1165.3,624
L,4582064,4582356,296,1898.5,1175.4,679
L,4582376,4583828,1456,2097.0,1205.3,648
L,4584028,4585332,1308,1432.6,982.1,675
L,4585404,4585884,484,2839.4,1351.6,754
L,4585936,4586056,124,1936.4,1221.6,702
L,4586312,4587064,756,1897.2,1187.7,713
L,4587888,4589904,2020,1899.7,1247.7,726
L,4590008,4590744,740,1888.3,1274.7,772
L,4590764,4591052,292,1914.8,1334.1,791
L,4591072,4592004,936,1889.4,1153.7,543
L,4592032,4592228,200,1881.9,941.4,497
L,4592252,4593584,1336,1844.4,1212.1,633
L,4593612,4594036,428,1359.1,1318.0,540
L,4594080,4597484,3408,1860.7,1130.0,701
L,4597760,4601420,3664,1845.9,1197.2,698
L,4601448,4602256,812,1447.5,1207.8,663
L,4602284,4603664,1384,1913.2,1123.7,753
L,4603780,4603924,148,1817.5,1339.8,692
L,4604172,4604416,248,1844.8,1202.6,766
L,4604724,4605356,636,1888.2,1207.0,756
L,4605692,4607220,1532,1896.7,1152.8,563
L,4607248,4607516,272,1357.9,1275.2,628
L,4607556,4607976,424,1900.9,1193.8,682
L,4608024,4608492,472,1311.1,1347.5,658
L,4608532,4608976,448,1812.7,1160.7,539
L,4609072,4610636,1568,1864.5,1190.4,713
L,4610768,4610836,72,1831.5,1164.1,657
L,4610880,4610908,32,1430.1,1914.7,207
L,4611100,4611492,396,1188.7,741.9,413
L,4611532,4611604,76,794.5,1144.7,187
L,4611880,4612068,192,1738.1,1401.1,628
L,4612308,4612600,296,1776.6,1349.8,521
L,4612644,4612784,144,2469.0,1167.0,480
L,4613044,4613152,112,2279.2,1197.6,507
L,4613808,4614056,252,3111.8,1569.7,582
L,4622284,4622324,44,2588.2,2390.9,534
L,4622820,4623124,308,1739.4,1163.4,647
L,4623188,4623532,348,1297.7,296.2,543
L,4623620,4623736,120,2217.3,1532.2,594
L,4623924,4624140,220,2355.8,1546.5,686
L,4624176,4625332,1160,1843.9,1243.9,750
L,4625464,4625756,296,1932.8,1236.9,738
L,4625776,4628708,2936,1852.6,1161.0,721
L,4628736,4629548,816,1400.4,1358.7,762
L,4629616,4629708,96,2309.4,1054.6,576
L,4629940,4631844,1908,1925.9,1128.4,755
L,4631996,4632560,568,1883.5,1257.0,870
L,4632588,4633536,952,2395.6,1302.5,916
L,4633604,4633796,196,946.3,1299.1,755
L,4633924,4634260,340,1829.3,1234.5,638
L,4634276,4635096,824,1897.7,1111.8,696
L,4635156,4635404,252,984.2,1265.4,759
L,4635448,4635864,420,1821.6,1167.8,761
L,4635948,4636104,160,1836.8,1216.0,750
L,4636388,4638780,2396,1852.7,1180.4,713
L,4638796,4639300,508,1763.3,1173.0,639
L,4639344,4639796,456,2381.0,1252.4,712
L,4639816,4640120,308,2573.5,1325.0,763
L,4640152,4640680,532,3076.5,1426.3,704
L,4641124,4641236,116,428.7,616.3,565
L,4642124,4642548,428,2946.6,1529.3,642
L,4642588,4644280,1696,3084.4,1171.4,657
L,4644308,4645584,1280,3057.2,1431.8,797
L,4645828,4646440,616,3076.9,1331.3,799
L,4646824,4646888,68,2634.3,1199.9,835
L,4647408,4647552,148,2200.9,1238.6,860
L,4647576,4647772,200,1938.1,1218.6,839
L,4647788,4649400,1616,1885.4,1166.5,660
L,4649460,4649932,476,2727.9,1114.8,718
L,4650048,4650232,188,1924.5,1141.5,758
L,4650288,4650892,608,2915.5,1254.2,729
L,4651144,4651348,208,1986.7,1148.2,580
L,4651368,4651580,216,2162.9,1071.8,647
L,4652244,4652416,176,2780.1,1427.9,699
L,4652440,4653556,1120,3071.9,1291.2,626
L,4653616,4653996,384,1961.7,1215.6,633
L,4654196,4654272,80,1888.5,1254.5,578
L,4654580,4654904,328,1837.2,1169.4,665
L,4654924,4656720,1800,1921.6,1183.1,679
L,4656752,4657844,1096,1165.0,1173.5,703
L,4658028,4659312,1288,2358.2,1039.3,652
L,4659808,4662284,2480,2248.8,1156.4,810
L,4662840,4663140,304,1863.5,1252.5,874
L,4663164,4666604,3444,1885.8,1198.0,676
L,4666632,4667256,628,2318.9,1169.9,642
L,4667364,4667792,432,2768.7,1400.7,723
L,4667832,4668148,320,2063.4,1232.2,752
L,4668172,4668440,272,2541.2,1372.1,782
L,4668464,4668724,264,2825.5,1429.7,688
L,4668756,4669108,356,2447.5,1148.2,585
L,4669156,4670488,1336,1888.9,1103.7,668
L,4670572,4671664,1096,1855.2,1157.1,791
L,4671692,4672160,472,2286.9,1247.1,852
L,4672192,4672412,224,2728.4,1316.6,848
L,4672432,4672892,464,2884.4,1439.7,845
L,4672948,4674100,1156,1891.9,1145.3,644
L,4674308,4674352,48,1837.8,1279.7,711
L,4674640,4676520,1884,1941.3,1165.0,724
L,4676580,4677224,648,2754.4,1279.1,769
L,4677248,4677408,164,2829.2,1468.5,812
L,4677424,4677936,516,2892.8,1573.9,762
L,4678296,4678756,464,2851.6,1324.8,581
L,4679012,4679344,336,2589.8,1076.4,661
L,4679376,4680412,1040,2992.2,1381.8,731
L,4680596,4680776,184,1824.6,1192.0,764
L,4681084,4683812,2732,1878.8,1177.4,717
L,4683864,4684580,720,2579.7,1209.7,745
L,4684612,4685228,620,3005.0,1407.1,765
L,4685632,4685800,172,1730.9,914.7,601
L,4685856,4686248,396,2644.4,1310.8,702
L,4686276,4686508,236,2974.0,1337.6,712
L,4686560,4687020,464,1964.9,1103.4,696
L,4687284,4687548,268,1851.9,1179.4,721
L,4687564,4688748,1188,1928.2,1087.0,713
L,4688788,4689240,456,2472.5,1053.3,750
L,4689260,4689600,344,2756.2,1069.5,780
L,4689624,4690492,872,2968.9,1148.6,663
L,4690512,4690992,484,3085.1,1200.1,637
L,4691048,4691092,48,2276.4,960.6,692
L,4691144,4691412,272,3051.0,1188.9,703
L,4691484,4691888,408,1960.5,1076.3,725
L,4692216,4693660,1448,1945.3,1122.4,716
L,4693688,4694172,488,2453.4,1159.1,750
L,4694212,4694384,176,2928.8,1214.5,788
L,4694404,4695332,932,2981.3,1376.1,732
L,4695520,4695856,340,2251.8,1143.2,572
L,4695884,4696356,476,1700.9,1013.1,657
L,4696420,4696832,416,3004.3,1420.9,709
L,4696892,4697348,460,2004.3,1099.2,668
L,4697664,4698616,956,1933.2,1108.4,720
L,4698636,4699084,452,1977.7,1108.3,719
L,4699112,4699528,420,2412.4,1206.9,771
L,4699552,4699752,204,2770.0,1270.7,808
L,4699772,4701012,1244,2927.8,1402.5,687
L,4701188,4701624,440,3015.3,1349.7,640
L,4701648,4701928,284,2985.1,1192.9,682
L,4701988,4702296,312,1973.3,910.7,697
L,4702316,4702384,72,1882.8,1022.4,712
L,4702676,4703636,964,1972.6,1128.5,739
L,4703656,4704184,532,2201.9,1152.0,756
L,4704252,4704496,248,1352.8,1275.8,765
L,4704524,4705548,1028,912.7,1418.2,693
L,4705892,4706952,1064,974.4,1457.8,557
L,4708020,4708628,612,1052.9,1414.7,618
L,4708684,4708992,312,1983.6,1051.0,593
L,4709016,4709096,84,1894.1,1165.4,638
L,4709412,4709960,552,1835.5,1147.3,677
L,4709976,4710920,948,1877.3,1159.7,705
L,4710940,4711696,760,1619.1,1213.6,762
L,4711740,4712480,744,799.1,1370.7,618
L,4712728,4712904,180,2976.6,688.8,536
L,4712996,4713644,652,1606.0,1229.9,644
L,4713696,4714100,408,802.2,1393.6,640
L,4714364,4714660,300,1289.7,1308.8,647
L,4714676,4715056,384,1179.8,1308.1,688
L,4715360,4715504,148,1943.6,1243.5,667
L,4715912,4717660,1752,1909.2,1144.1,697
L,4717720,4718160,444,1046.0,1347.9,728
L,4718184,4719644,1464,796.6,1404.3,615
L,4719708,4720024,320,1816.0,1206.4,621
L,4720536,4721872,1340,1867.7,1120.5,693
L,4721900,4722520,624,1482.6,1209.5,711
L,4722548,4723604,1060,965.5,1350.2,625
L,4723664,4723984,324,1938.5,1151.2,619
L,4724368,4725848,1484,1882.8,1116.3,694
L,4725876,4726276,404,1536.9,1198.9,738
L,4726320,4727632,1316,837.7,1438.3,626
L,4727908,4728168,264,926.5,1462.6,561
L,4728236,4728612,380,1977.5,1145.5,645
L,4728876,4732512,3640,1849.1,1147.0,665
L,4732572,4732956,388,935.7,1350.1,594
L,4732976,4733832,860,752.2,1440.9,632
L,4734056,4734408,356,796.2,1446.3,465
L,4734436,4734544,112,1090.7,1287.5,519
L,4734596,4734960,368,1954.9,1124.8,584
L,4735216,4735392,180,1798.8,1183.1,610
L,4735408,4735580,176,1912.3,1112.9,655
L,4735596,4736828,1236,1883.2,1129.2,689
L,4736900,4739316,2420,851.0,1446.8,616
L,4739400,4739424,28,618.8,3126.2,88
L,4739548,4739736,192,745.2,1511.5,610
L,4740012,4740844,836,815.2,1456.9,640
L,4741120,4741732,616,901.8,1461.0,672
L,4741928,4742300,376,774.3,1445.0,670
L,4742640,4742664,28,936.4,1793.9,562
L,4742696,4742724,32,1138.4,2268.5,532
L,4743096,4743448,356,824.1,1448.5,683
L,4743496,4744048,556,1858.0,1231.2,698
L,4744096,4744480,388,872.5,1422.5,692
L,4744540,4744892,356,1894.8,1114.2,735
L,4745164,4745412,252,1908.0,1106.6,798
L,4745428,4746036,612,1865.3,1179.2,832
L,4746052,4746532,484,1870.1,1116.1,838
L,4746548,4747476,932,1852.3,1136.7,801
L,4747504,4747900,400,1391.6,1311.8,840
L,4747928,4748144,220,1698.2,1245.6,867
L,4748180,4748464,288,1058.0,1379.0,863
L,4748484,4748812,332,832.3,1447.2,762
L,4749084,4749648,568,1062.3,1230.5,679
L,4749676,4750276,604,871.5,1372.0,719
L,4750540,4750596,60,2636.0,1684.5,438
L,4751260,4751668,412,884.3,1417.5,661
L,4752844,4753056,216,737.7,1504.3,644
L,4753076,4754188,1116,865.9,1375.1,585
L,4754492,4754516,28,1254.8,2064.4,142
L,4754748,4754948,204,1433.3,748.9,417
L,4754972,4755000,32,1423.4,1211.5,267
L,4755020,4755264,248,1081.4,1235.0,143
L,4755672,4755720,52,907.6,2672.1,49
L,4756084,4756316,236,1792.3,1058.9,686
L,4756492,4756560,72,1149.1,2589.7,98
L,4756584,4756600,20,1382.4,2462.7,165
L,4756960,4757016,60,625.8,3241.1,472
L,4757056,4757092,40,58.1,3044.1,316
L,4757836,4757888,56,912.3,2557.9,245
L,4758108,4758244,140,1820.5,3270.0,582
L,4758692,4758888,200,1752.3,1406.8,676
L,4758984,4759240,260,2383.3,1303.9,624
L,4759276,4759396,124,1877.0,1230.4,632
L,4759592,4761004,1416,1865.2,1193.8,772
L,4761156,4763044,1892,1856.3,1162.4,727
L,4763120,4763620,504,819.5,1457.1,765
L,4763636,4764120,488,887.7,1449.9,705
L,4764936,4765328,396,1047.4,1529.6,666
L,4765356,4766992,1640,970.6,1302.5,659
L,4767604,4767860,260,1983.9,1226.0,773
L,4768168,4772708,4544,1854.5,1177.5,710
L,4772836,4773144,312,1413.4,1269.9,741
L,4773184,4774184,1004,813.2,1420.9,691
L,4774944,4775260,320,772.7,1554.2,699
L,4775320,4775684,368,1965.5,1143.6,641
L,4775960,4776564,608,1858.0,1160.4,718
L,4776584,4778768,2188,1877.0,1189.4,763
L,4778828,4779580,756,843.7,1433.7,751
L,4779816,4779844,32,2280.0,1099.2,475
L,4779908,4780364,460,899.9,1382.0,632
L,4780436,4780788,356,2080.5,1149.7,669
L,4781048,4781228,184,1941.8,1230.6,683
L,4781248,4785248,4004,1847.5,1178.0,718
L,4785300,4786048,752,2590.5,1237.5,769
L,4786076,4786728,656,2952.0,1398.5,759
L,4786900,4787220,324,3035.6,1419.7,615
L,4788628,4789444,820,2957.2,1404.7,654
L,4789740,4790100,364,1882.6,1126.6,717
L,4790136,4790336,204,2433.4,1327.4,774
L,4790372,4792104,1736,1833.7,1188.2,703
L,4792320,4794300,1984,1841.8,1138.2,612
L,4794360,4795068,712,2567.6,1107.6,711
L,4795100,4796156,1060,3011.9,1301.4,679
L,4796184,4796572,392,3041.1,1490.5,680
L,4798324,4798572,252,2921.5,1628.4,727
L,4798596,4799264,672,3096.3,1465.8,574
L,4799292,4800220,932,3089.5,1268.4,688
L,4800476,4801212,740,2994.1,1177.5,717
L,4801236,4801896,664,3090.7,1375.9,750
L,4802308,4802456,152,1890.0,1271.7,792
L,4802704,4802992,292,1834.5,1219.0,770
L,4803008,4804400,1396,1891.4,1205.5,736
L,4804524,4804808,288,1926.8,1123.7,644
L,4804964,4806388,1428,1906.6,1161.2,590
L,4806448,4806836,392,1036.9,1339.2,642
L,4806864,4807680,820,703.9,1414.3,656
L,4808260,4808508,252,702.8,1430.9,546
L,4808552,4808596,48,1457.8,1307.4,577
L,4808624,4808868,248,2067.1,1151.8,603
L,4809152,4809564,416,1872.0,1167.0,635
L,4809580,4809984,408,1874.8,1264.8,680
L,4810004,4810620,620,1860.9,1173.4,708
L,4810636,4811360,728,1921.7,1173.4,663
L,4811488,4812008,524,1334.5,1355.7,713
L,4812036,4812248,216,943.4,1398.7,723
L,4812264,4812708,448,800.8,1458.7,665
L,4813600,4814228,632,850.0,1219.7,572
L,4814252,4814552,304,922.2,1353.6,562
L,4814844,4814884,44,847.1,1668.3,524
L,4814904,4815160,260,851.8,1391.8,625
L,4815184,4815304,124,854.7,1603.8,581
L,4815320,4815968,652,854.4,1399.9,624
L,4816232,4816268,40,526.4,2342.7,265
L,4816284,4816476,196,307.3,2234.0,172
L,4817192,4817336,148,333.3,2177.7,170
L,4817372,4817848,480,405.6,1991.9,249
L,4817864,4817920,60,178.4,2332.3,115
L,4817936,4818012,80,146.2,2276.4,129
L,4818056,4818196,144,309.6,1960.2,265
L,4818464,4818488,28,406.6,1984.1,235
L,4818508,4818580,76,528.1,1676.7,366
L,4818628,4818820,196,931.6,1622.7,616
L,4818876,4819232,360,1907.2,1229.6,693
L,4819512,4819556,48,1110.5,2718.3,45
L,4819900,4819980,84,1890.5,1440.2,558
L,4820324,4821704,1384,1871.5,1171.3,689
L,4821776,4822244,472,2842.6,1365.3,749
L,4822264,4823216,956,2935.0,1485.7,783
L,4823948,4824336,392,2911.8,1422.2,768
L,4824360,4825032,676,3099.6,1273.6,624
L,4825048,4825324,280,3014.5,1359.6,667
L,4825620,4825856,240,1474.1,1236.8,677
L,4826124,4827640,1520,1901.3,1228.7,734
L,4827892,4828372,484,1925.5,1196.0,614
L,4828388,4829820,1436,1871.7,1161.1,582
L,4829876,4830340,468,1091.3,1413.9,648
L,4830356,4830616,264,905.9,1416.2,654
L,4830636,4831508,876,831.3,1505.1,568
L,4831528,4831996,472,893.2,1287.2,492
L,4832244,4832640,400,855.2,1450.5,560
L,4833516,4833852,340,1051.2,1365.2,644
