time,text
1376806,ELCL_PROC ELLIPSE (5)
1376806,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
1376807,!MODE RECORD CR 250 2 1 L
1461608,TRIALID 1
1461631,FIX_START
1463138,FIX FAILED
1464642,FIX_SUCCEED
1464892,FIX_END
1464908,STIM_START
1465159,STIM_END
1465659,RESP_START
1482943,RESP_END
1482943,TRIAL_END 1
1482943,TRIALID 2
1482945,FIX_START
1483444,FIX_END
1483460,STIM_START
1483710,STIM_END
1484210,RESP_START
1489545,RESP_END
1489545,TRIAL_END 2
1489545,TRIALID 3
1489547,FIX_START
1490045,FIX_END
1490061,STIM_START
1490311,STIM_END
1490811,RESP_START
1503796,RESP_END
1503796,TRIAL_END 3
1503796,TRIALID 4
1503798,FIX_START
1504296,FIX_END
1504312,STIM_START
1504562,STIM_END
1505062,RESP_START
1515947,RESP_END
1515947,TRIAL_END 4
1515947,TRIALID 5
1515950,FIX_START
1516447,FIX_END
1516464,STIM_START
1516730,STIM_END
1517231,RESP_START
1523249,RESP_END
1523249,TRIAL_END 5
1523249,TRIALID 6
1523251,FIX_START
1523748,FIX_END
1523764,STIM_START
1524031,STIM_END
1524531,RESP_START
1561401,RESP_END
1561401,TRIAL_END 6
1561401,TRIALID 7
1561403,FIX_START
1562401,FIX_END
1562418,STIM_START
1562684,STIM_END
1563185,RESP_START
1568185,RESP_END
1568185,TRIAL_END 7
1568185,TRIALID 8
1568187,FIX_START
1568685,FIX_END
1568702,STIM_START
1568952,STIM_END
1569452,RESP_START
1572335,RESP_END
1572335,TRIAL_END 8
1572335,TRIALID 9
1572337,FIX_START
1573836,FIX FAILED
1574836,FIX_SUCCEED
1575086,FIX_END
1575102,STIM_START
1575352,STIM_END
1575852,RESP_START
1579436,RESP_END
1579436,TRIAL_END 9
1579436,TRIALID 10
1579438,FIX_START
1579936,FIX_END
1579953,STIM_START
1580203,STIM_END
1580703,RESP_START
1582869,RESP_END
1582869,TRIAL_END 10
1582869,TRIALID 11
1582871,FIX_START
1583370,FIX_END
1583386,STIM_START
1583653,STIM_END
1584153,RESP_START
1588503,RESP_END
1588503,TRIAL_END 11
1588503,TRIALID 12
1588505,FIX_START
1589004,FIX_END
1589020,STIM_START
1589287,STIM_END
1589787,RESP_START
1593255,RESP_END
1593255,TRIAL_END 12
1593255,TRIALID 13
1593257,FIX_START
1593754,FIX_END
1593770,STIM_START
1594038,STIM_END
1594537,RESP_START
1598371,RESP_END
1598371,TRIAL_END 13
1598371,TRIALID 14
1598373,FIX_START
1599871,FIX_END
1599888,STIM_START
1600155,STIM_END
1600655,RESP_START
1603138,RESP_END
1603138,TRIAL_END 14
1603138,TRIALID 15
1603140,FIX_START
1604138,FIX_END
1604155,STIM_START
1604422,STIM_END
1604922,RESP_START
1607039,RESP_END
1607039,TRIAL_END 15
1607039,TRIALID 16
1607041,FIX_START
1607539,FIX_END
1607555,STIM_START
1607805,STIM_END
1608306,RESP_START
1610989,RESP_END
1610989,TRIAL_END 16
1610989,TRIALID 17
1610991,FIX_START
1611489,FIX_END
1611506,STIM_START
1611756,STIM_END
1612256,RESP_START
1614806,RESP_END
1614806,TRIAL_END 17
1614806,TRIALID 18
1614808,FIX_START
1615306,FIX_END
1615322,STIM_START
1615573,STIM_END
1616073,RESP_START
1618906,RESP_END
1618906,TRIAL_END 18
1618906,TRIALID 19
1618909,FIX_START
1619406,FIX_END
1619423,STIM_START
1619690,STIM_END
1620190,RESP_START
1623357,RESP_END
1623357,TRIAL_END 19
1623357,TRIALID 20
1630166,FIX_START
1631158,FIX_END
1631175,STIM_START
1631441,STIM_END
1631941,RESP_START
1635091,RESP_END
1635091,TRIAL_END 20
1635091,TRIALID 21
1635094,FIX_START
1635592,FIX_END
1635608,STIM_START
1635875,STIM_END
1636375,RESP_START
1638142,RESP_END
1638142,TRIAL_END 21
1638142,TRIALID 22
1638144,FIX_START
1638642,FIX_END
1638659,STIM_START
1638925,STIM_END
1639425,RESP_START
1643692,RESP_END
1643692,TRIAL_END 22
1643692,TRIALID 23
1643694,FIX_START
1644192,FIX_END
1644209,STIM_START
1644459,STIM_END
1644959,RESP_START
1648059,RESP_END
1648059,TRIAL_END 23
1648059,TRIALID 24
1648061,FIX_START
1648559,FIX_END
1648576,STIM_START
1648842,STIM_END
1649343,RESP_START
1652526,RESP_END
1652526,TRIAL_END 24
1652526,TRIALID 25
1652528,FIX_START
1653027,FIX_END
1653043,STIM_START
1653310,STIM_END
1653810,RESP_START
1655976,RESP_END
1655976,TRIAL_END 25
1655976,TRIALID 26
1655979,FIX_START
1656477,FIX_END
1656493,STIM_START
1656743,STIM_END
1657243,RESP_START
1664412,RESP_END
1664412,TRIAL_END 26
1664412,TRIALID 27
1664413,FIX_START
1664911,FIX_END
1664927,STIM_START
1665194,STIM_END
1665694,RESP_START
1667927,RESP_END
1667927,TRIAL_END 27
1667927,TRIALID 28
1667929,FIX_START
1668428,FIX_END
1668445,STIM_START
1668695,STIM_END
1669195,RESP_START
1671311,RESP_END
1671311,TRIAL_END 28
1671311,TRIALID 29
1671313,FIX_START
1671812,FIX_END
1671828,STIM_START
1672079,STIM_END
1672579,RESP_START
1675345,RESP_END
1675345,TRIAL_END 29
1675345,TRIALID 30
1675347,FIX_START
1675845,FIX_END
1675862,STIM_START
1676129,STIM_END
1676629,RESP_START
1681679,RESP_END
1681679,TRIAL_END 30
1681679,TRIALID 31
1681681,FIX_START
1682179,FIX_END
1682196,STIM_START
1682462,STIM_END
1682963,RESP_START
1685796,RESP_END
1685796,TRIAL_END 31
1685796,TRIALID 32
1685798,FIX_START
1686296,FIX_END
1686313,STIM_START
1686563,STIM_END
1687063,RESP_START
1689229,RESP_END
1689229,TRIAL_END 32
1689229,TRIALID 33
1689231,FIX_START
1689730,FIX_END
1689746,STIM_START
1689996,STIM_END
1690497,RESP_START
1692847,RESP_END
1692847,TRIAL_END 33
1692847,TRIALID 34
1692849,FIX_START
1693347,FIX_END
1693364,STIM_START
1693614,STIM_END
1694114,RESP_START
1695980,RESP_END
1695980,TRIAL_END 34
1695980,TRIALID 35
1695982,FIX_START
1696481,FIX_END
1696498,STIM_START
1696764,STIM_END
1697264,RESP_START
1699797,RESP_END
1699797,TRIAL_END 35
1699797,TRIALID 36
1699799,FIX_START
1700298,FIX_END
1700314,STIM_START
1700564,STIM_END
1701064,RESP_START
1703498,RESP_END
1703498,TRIAL_END 36
1703498,TRIALID 37
1703499,FIX_START
1704498,FIX_END
1704515,STIM_START
1704781,STIM_END
1705282,RESP_START
1707832,RESP_END
1707832,TRIAL_END 37
1707832,TRIALID 38
1707833,FIX_START
1708332,FIX_END
1708348,STIM_START
1708598,STIM_END
1709099,RESP_START
1712632,RESP_END
1712632,TRIAL_END 38
1712632,TRIALID 39
1712634,FIX_START
1713132,FIX_END
1713148,STIM_START
1713416,STIM_END
1713915,RESP_START
1716516,RESP_END
1716516,TRIAL_END 39
1716516,TRIALID 40
1722254,FIX_START
1723250,FIX_END
1723266,STIM_START
1723533,STIM_END
1724033,RESP_START
1726800,RESP_END
1726800,TRIAL_END 40
1726800,TRIALID 41
1726802,FIX_START
1727300,FIX_END
1727316,STIM_START
1727566,STIM_END
1728067,RESP_START
1731100,RESP_END
1731100,TRIAL_END 41
1731100,TRIALID 42
1731102,FIX_START
1731600,FIX_END
1731617,STIM_START
1731867,STIM_END
1732367,RESP_START
1734734,RESP_END
1734734,TRIAL_END 42
1734734,TRIALID 43
1734736,FIX_START
1735734,FIX_END
1735751,STIM_START
1736001,STIM_END
1736501,RESP_START
1739468,RESP_END
1739468,TRIAL_END 43
1739468,TRIALID 44
1739470,FIX_START
1739968,FIX_END
1739985,STIM_START
1740235,STIM_END
1740735,RESP_START
1743001,RESP_END
1743001,TRIAL_END 44
1743001,TRIALID 45
1743003,FIX_START
1743502,FIX_END
1743519,STIM_START
1743785,STIM_END
1744285,RESP_START
1745968,RESP_END
1745968,TRIAL_END 45
1745968,TRIALID 46
1745970,FIX_START
1746468,FIX_END
1746486,STIM_START
1746735,STIM_END
1747236,RESP_START
1749835,RESP_END
1749835,TRIAL_END 46
1749835,TRIALID 47
1749837,FIX_START
1750336,FIX_END
1750352,STIM_START
1750602,STIM_END
1751102,RESP_START
1753819,RESP_END
1753819,TRIAL_END 47
1753819,TRIALID 48
1753821,FIX_START
1754319,FIX_END
1754336,STIM_START
1754586,STIM_END
1755086,RESP_START
1758253,RESP_END
1758253,TRIAL_END 48
1758253,TRIALID 49
1758255,FIX_START
1758753,FIX_END
1758770,STIM_START
1759036,STIM_END
1759536,RESP_START
1762287,RESP_END
1762287,TRIAL_END 49
1762287,TRIALID 50
1762289,FIX_START
1763787,FIX FAILED
1764787,FIX_SUCCEED
1765037,FIX_END
1765054,STIM_START
1765320,STIM_END
1765821,RESP_START
1768054,RESP_END
1768054,TRIAL_END 50
1768054,TRIALID 51
1768056,FIX_START
1768554,FIX_END
1768571,STIM_START
1768821,STIM_END
1769321,RESP_START
1771954,RESP_END
1771954,TRIAL_END 51
1771954,TRIALID 52
1771956,FIX_START
1772454,FIX_END
1772471,STIM_START
1772738,STIM_END
1773238,RESP_START
1775888,RESP_END
1775888,TRIAL_END 52
1775888,TRIALID 53
1775890,FIX_START
1776388,FIX_END
1776405,STIM_START
1776655,STIM_END
1777155,RESP_START
1779438,RESP_END
1779438,TRIAL_END 53
1779438,TRIALID 54
1779440,FIX_START
1779938,FIX_END
1779955,STIM_START
1780205,STIM_END
1780705,RESP_START
1782572,RESP_END
1782572,TRIAL_END 54
1782572,TRIALID 55
1782574,FIX_START
1783072,FIX_END
1783089,STIM_START
1783339,STIM_END
1783839,RESP_START
1787239,RESP_END
1787239,TRIAL_END 55
1787239,TRIALID 56
1787241,FIX_START
1787739,FIX_END
1787756,STIM_START
1788022,STIM_END
1788523,RESP_START
1790839,RESP_END
1790839,TRIAL_END 56
1790839,TRIALID 57
1790841,FIX_START
1791340,FIX_END
1791356,STIM_START
1791607,STIM_END
1792106,RESP_START
1796140,RESP_END
1796140,TRIAL_END 57
1796140,TRIALID 58
1796142,FIX_START
1796640,FIX_END
1796657,STIM_START
1796924,STIM_END
1797424,RESP_START
1800374,RESP_END
1800374,TRIAL_END 58
1800374,TRIALID 59
1800376,FIX_START
1800874,FIX_END
1800891,STIM_START
1801157,STIM_END
1801657,RESP_START
1803707,RESP_END
1803707,TRIAL_END 59
1803707,TRIALID 60
1809725,FIX_START
1810725,FIX_END
1810741,STIM_START
1811008,STIM_END
1811508,RESP_START
1818642,RESP_END
1818642,TRIAL_END 60
1818642,TRIALID 61
1818644,FIX_START
1819142,FIX_END
1819159,STIM_START
1819409,STIM_END
1819909,RESP_START
1821626,RESP_END
1821626,TRIAL_END 61
1821626,TRIALID 62
1821628,FIX_START
1822126,FIX_END
1822143,STIM_START
1822393,STIM_END
1822893,RESP_START
1827493,RESP_END
1827493,TRIAL_END 62
1827493,TRIALID 63
1827495,FIX_START
1827993,FIX_END
1828010,STIM_START
1828259,STIM_END
1828760,RESP_START
1834110,RESP_END
1834110,TRIAL_END 63
1834110,TRIALID 64
1834112,FIX_START
1834610,FIX_END
1834627,STIM_START
1834877,STIM_END
1835377,RESP_START
1837327,RESP_END
1837327,TRIAL_END 64
1837327,TRIALID 65
1837329,FIX_START
1837827,FIX_END
1837844,STIM_START
1838111,STIM_END
1838611,RESP_START
1842861,RESP_END
1842861,TRIAL_END 65
1842861,TRIALID 66
1842862,FIX_START
1843361,FIX_END
1843378,STIM_START
1843644,STIM_END
1844144,RESP_START
1854078,RESP_END
1854078,TRIAL_END 66
1854078,TRIALID 67
1854080,FIX_START
1855079,FIX_END
1855096,STIM_START
1855362,STIM_END
1855862,RESP_START
1858263,RESP_END
1858263,TRIAL_END 67
1858263,TRIALID 68
1858265,FIX_START
1858763,FIX_END
1858780,STIM_START
1859030,STIM_END
1859530,RESP_START
1861863,RESP_END
1861863,TRIAL_END 68
1861863,TRIALID 69
1861864,FIX_START
1862863,FIX_END
1862880,STIM_START
1863130,STIM_END
1863630,RESP_START
1866413,RESP_END
1866413,TRIAL_END 69
1866413,TRIALID 70
1866415,FIX_START
1866914,FIX_END
1866931,STIM_START
1867180,STIM_END
1867680,RESP_START
1870314,RESP_END
1870314,TRIAL_END 70
1870314,TRIALID 71
1870316,FIX_START
1870814,FIX_END
1870831,STIM_START
1871080,STIM_END
1871580,RESP_START
1873814,RESP_END
1873814,TRIAL_END 71
1873814,TRIALID 72
1873816,FIX_START
1874814,FIX_END
1874831,STIM_START
1875098,STIM_END
1875598,RESP_START
1878014,RESP_END
1878014,TRIAL_END 72
1878014,TRIALID 73
1878016,FIX_START
1878514,FIX_END
1878531,STIM_START
1878798,STIM_END
1879298,RESP_START
1881198,RESP_END
1881198,TRIAL_END 73
1881198,TRIALID 74
1881200,FIX_START
1881699,FIX_END
1881715,STIM_START
1881965,STIM_END
1882465,RESP_START
1884398,RESP_END
1884398,TRIAL_END 74
1884398,TRIALID 75
1884400,FIX_START
1884899,FIX_END
1884915,STIM_START
1885182,STIM_END
1885682,RESP_START
1887482,RESP_END
1887482,TRIAL_END 75
1887482,TRIALID 76
1887484,FIX_START
1887982,FIX_END
1887999,STIM_START
1888266,STIM_END
1888766,RESP_START
1890583,RESP_END
1890583,TRIAL_END 76
1890583,TRIALID 77
1890585,FIX_START
1891583,FIX_END
1891599,STIM_START
1891866,STIM_END
1892366,RESP_START
1894066,RESP_END
1894066,TRIAL_END 77
1894066,TRIALID 78
1894068,FIX_START
1894566,FIX_END
1894583,STIM_START
1894850,STIM_END
1895350,RESP_START
1897766,RESP_END
1897766,TRIAL_END 78
1897766,TRIALID 79
1897768,FIX_START
1898267,FIX_END
1898283,STIM_START
1898533,STIM_END
1899033,RESP_START
1901200,RESP_END
1901200,TRIAL_END 79
1901200,TRIALID 80
1908576,FIX_START
1909084,FIX_END
1909101,STIM_START
1909368,STIM_END
1909868,RESP_START
1913218,RESP_END
1913218,TRIAL_END 80
1913218,TRIALID 81
1913220,FIX_START
1913718,FIX_END
1913735,STIM_START
1913985,STIM_END
1914485,RESP_START
1916518,RESP_END
1916518,TRIAL_END 81
1916518,TRIALID 82
1916520,FIX_START
1917019,FIX_END
1917035,STIM_START
1917285,STIM_END
1917785,RESP_START
1919785,RESP_END
1919785,TRIAL_END 82
1919785,TRIALID 83
1919787,FIX_START
1920286,FIX_END
1920302,STIM_START
1920569,STIM_END
1921069,RESP_START
1926503,RESP_END
1926503,TRIAL_END 83
1926503,TRIALID 84
1926505,FIX_START
1927003,FIX_END
1927019,STIM_START
1927269,STIM_END
1927769,RESP_START
1930036,RESP_END
1930036,TRIAL_END 84
1930036,TRIALID 85
1930038,FIX_START
1930536,FIX_END
1930553,STIM_START
1930819,STIM_END
1931320,RESP_START
1934186,RESP_END
1934186,TRIAL_END 85
1934186,TRIALID 86
1934188,FIX_START
1934687,FIX_END
1934703,STIM_START
1934953,STIM_END
1935453,RESP_START
1938103,RESP_END
1938103,TRIAL_END 86
1938103,TRIALID 87
1938105,FIX_START
1938604,FIX_END
1938620,STIM_START
1938887,STIM_END
1939387,RESP_START
1943120,RESP_END
1943120,TRIAL_END 87
1943120,TRIALID 88
1943122,FIX_START
1943620,FIX_END
1943637,STIM_START
1943904,STIM_END
1944404,RESP_START
1946804,RESP_END
1946804,TRIAL_END 88
1946804,TRIALID 89
1946806,FIX_START
1947304,FIX_END
1947321,STIM_START
1947572,STIM_END
1948072,RESP_START
1950155,RESP_END
1950155,TRIAL_END 89
1950155,TRIALID 90
1950157,FIX_START
1951155,FIX_END
1951171,STIM_START
1951422,STIM_END
1951921,RESP_START
1954654,RESP_END
1954654,TRIAL_END 90
1954654,TRIALID 91
1954656,FIX_START
1955656,FIX_END
1955672,STIM_START
1955922,STIM_END
1956422,RESP_START
1958506,RESP_END
1958506,TRIAL_END 91
1958506,TRIALID 92
1958507,FIX_START
1959005,FIX_END
1959022,STIM_START
1959289,STIM_END
1959789,RESP_START
1962956,RESP_END
1962956,TRIAL_END 92
1962956,TRIALID 93
1962958,FIX_START
1963456,FIX_END
1963473,STIM_START
1963723,STIM_END
1964223,RESP_START
1971456,RESP_END
1971456,TRIAL_END 93
1971456,TRIALID 94
1971458,FIX_START
1971957,FIX_END
1971974,STIM_START
1972224,STIM_END
1972724,RESP_START
1974723,RESP_END
1974723,TRIAL_END 94
1974723,TRIALID 95
1974725,FIX_START
1975224,FIX_END
1975240,STIM_START
1975491,STIM_END
1975991,RESP_START
1979674,RESP_END
1979674,TRIAL_END 95
1979674,TRIALID 96
1979676,FIX_START
1980174,FIX_END
1980191,STIM_START
1980441,STIM_END
1980941,RESP_START
1983175,RESP_END
1983175,TRIAL_END 96
1983175,TRIALID 97
1983177,FIX_START
1983675,FIX_END
1983691,STIM_START
1983942,STIM_END
1984442,RESP_START
1986458,RESP_END
1986458,TRIAL_END 97
1986458,TRIALID 98
1986460,FIX_START
1986958,FIX_END
1986975,STIM_START
1987242,STIM_END
1987741,RESP_START
1989441,RESP_END
1989441,TRIAL_END 98
1989441,TRIALID 99
1989443,FIX_START
1989942,FIX_END
1989959,STIM_START
1990225,STIM_END
1990726,RESP_START
1993092,RESP_END
1993092,TRIAL_END 99
1993092,TRIALID 100
2001235,FIX_START
2002726,FIX FAILED
2003227,FIX_SUCCEED
2003476,FIX_END
2003493,STIM_START
2003743,STIM_END
2004243,RESP_START
2006093,RESP_END
2006093,TRIAL_END 100
2006093,TRIALID 101
2006096,FIX_START
2006594,FIX_END
2006610,STIM_START
2006860,STIM_END
2007361,RESP_START
2009510,RESP_END
2009510,TRIAL_END 101
2009510,TRIALID 102
2009512,FIX_START
2010011,FIX_END
2010027,STIM_START
2010294,STIM_END
2010794,RESP_START
2012610,RESP_END
2012610,TRIAL_END 102
2012610,TRIALID 103
2012612,FIX_START
2013111,FIX_END
2013127,STIM_START
2013394,STIM_END
2013894,RESP_START
2015594,RESP_END
2015594,TRIAL_END 103
2015594,TRIALID 104
2015596,FIX_START
2016094,FIX_END
2016111,STIM_START
2016377,STIM_END
2016878,RESP_START
2019161,RESP_END
2019161,TRIAL_END 104
2019161,TRIALID 105
2019163,FIX_START
2020662,FIX FAILED
2022162,FIX_SUCCEED
2022412,FIX_END
2022428,STIM_START
2022679,STIM_END
2023179,RESP_START
2026529,RESP_END
2026529,TRIAL_END 105
2026529,TRIALID 106
2026531,FIX_START
2027529,FIX_END
2027546,STIM_START
2027812,STIM_END
2028312,RESP_START
2030195,RESP_END
2030195,TRIAL_END 106
2030195,TRIALID 107
2030197,FIX_START
2030696,FIX_END
2030712,STIM_START
2030963,STIM_END
2031463,RESP_START
2033345,RESP_END
2033345,TRIAL_END 107
2033345,TRIALID 108
2033347,FIX_START
2034346,FIX_END
2034363,STIM_START
2034613,STIM_END
2035113,RESP_START
2037513,RESP_END
2037513,TRIAL_END 108
2037513,TRIALID 109
2037515,FIX_START
2038013,FIX_END
2038030,STIM_START
2038280,STIM_END
2038780,RESP_START
2040847,RESP_END
2040847,TRIAL_END 109
2040847,TRIALID 110
2040849,FIX_START
2041347,FIX_END
2041364,STIM_START
2041630,STIM_END
2042130,RESP_START
2044814,RESP_END
2044814,TRIAL_END 110
2044814,TRIALID 111
2044816,FIX_START
2045814,FIX_END
2045830,STIM_START
2046081,STIM_END
2046580,RESP_START
2049547,RESP_END
2049547,TRIAL_END 111
2049547,TRIALID 112
2049549,FIX_START
2050047,FIX_END
2050064,STIM_START
2050314,STIM_END
2050815,RESP_START
2053448,RESP_END
2053448,TRIAL_END 112
2053448,TRIALID 113
2053450,FIX_START
2053948,FIX_END
2053964,STIM_START
2054215,STIM_END
2054714,RESP_START
2057032,RESP_END
2057032,TRIAL_END 113
2057032,TRIALID 114
2057034,FIX_START
2057532,FIX_END
2057548,STIM_START
2057798,STIM_END
2058298,RESP_START
2060248,RESP_END
2060248,TRIAL_END 114
2060248,TRIALID 115
2060250,FIX_START
2060749,FIX_END
2060766,STIM_START
2061015,STIM_END
2061515,RESP_START
2063899,RESP_END
2063899,TRIAL_END 115
2063899,TRIALID 116
2063901,FIX_START
2064399,FIX_END
2064416,STIM_START
2064666,STIM_END
2065166,RESP_START
2068066,RESP_END
2068066,TRIAL_END 116
2068066,TRIALID 117
2068068,FIX_START
2069066,FIX_END
2069082,STIM_START
2069349,STIM_END
2069850,RESP_START
2074316,RESP_END
2074316,TRIAL_END 117
2074316,TRIALID 118
2074319,FIX_START
2074817,FIX_END
2074834,STIM_START
2075084,STIM_END
2075584,RESP_START
2077299,RESP_END
2077299,TRIAL_END 118
2077299,TRIALID 119
2077301,FIX_START
2077800,FIX_END
2077817,STIM_START
2078067,STIM_END
2078567,RESP_START
2080984,RESP_END
2080984,TRIAL_END 119
2080984,TRIALID 120
2087459,FIX_START
2088451,FIX_END
2088468,STIM_START
2088718,STIM_END
2089218,RESP_START
2091351,RESP_END
2091351,TRIAL_END 120
2091351,TRIALID 121
2091353,FIX_START
2091852,FIX_END
2091868,STIM_START
2092135,STIM_END
2092635,RESP_START
2095435,RESP_END
2095435,TRIAL_END 121
2095435,TRIALID 122
2095437,FIX_START
2096435,FIX_END
2096452,STIM_START
2096702,STIM_END
2097202,RESP_START
2098769,RESP_END
2098769,TRIAL_END 122
2098769,TRIALID 123
2098771,FIX_START
2099269,FIX_END
2099286,STIM_START
2099552,STIM_END
2100052,RESP_START
2104202,RESP_END
2104202,TRIAL_END 123
2104202,TRIALID 124
2104204,FIX_START
2104703,FIX_END
2104719,STIM_START
2104986,STIM_END
2105487,RESP_START
2107353,RESP_END
2107353,TRIAL_END 124
2107353,TRIALID 125
2107355,FIX_START
2107853,FIX_END
2107870,STIM_START
2108120,STIM_END
2108620,RESP_START
2109953,RESP_END
2109953,TRIAL_END 125
2109953,TRIALID 126
2109955,FIX_START
2110454,FIX_END
2110470,STIM_START
2110737,STIM_END
2111237,RESP_START
2114037,RESP_END
2114037,TRIAL_END 126
2114037,TRIALID 127
2114039,FIX_START
2114537,FIX_END
2114554,STIM_START
2114821,STIM_END
2115321,RESP_START
2117937,RESP_END
2117937,TRIAL_END 127
2117937,TRIALID 128
2117940,FIX_START
2118438,FIX_END
2118455,STIM_START
2118704,STIM_END
2119204,RESP_START
2121354,RESP_END
2121354,TRIAL_END 128
2121354,TRIALID 129
2121356,FIX_START
2121854,FIX_END
2121872,STIM_START
2122121,STIM_END
2122621,RESP_START
2124821,RESP_END
2124821,TRIAL_END 129
2124821,TRIALID 130
2124823,FIX_START
2125321,FIX_END
2125338,STIM_START
2125605,STIM_END
2126105,RESP_START
2128255,RESP_END
2128255,TRIAL_END 130
2128255,TRIALID 131
2128257,FIX_START
2128755,FIX_END
2128772,STIM_START
2129022,STIM_END
2129522,RESP_START
2132522,RESP_END
2132522,TRIAL_END 131
2132522,TRIALID 132
2132524,FIX_START
2133022,FIX_END
2133039,STIM_START
2133289,STIM_END
2133789,RESP_START
2138723,RESP_END
2138723,TRIAL_END 132
2138723,TRIALID 133
2138725,FIX_START
2139222,FIX_END
2139240,STIM_START
2139506,STIM_END
2140006,RESP_START
2142706,RESP_END
2142706,TRIAL_END 133
2142706,TRIALID 134
2142709,FIX_START
2143207,FIX_END
2143224,STIM_START
2143490,STIM_END
2143990,RESP_START
2148107,RESP_END
2148107,TRIAL_END 134
2148107,TRIALID 135
2148109,FIX_START
2148607,FIX_END
2148624,STIM_START
2148874,STIM_END
2149374,RESP_START
2152774,RESP_END
2152774,TRIAL_END 135
2152774,TRIALID 136
2152776,FIX_START
2153274,FIX_END
2153290,STIM_START
2153558,STIM_END
2154057,RESP_START
2158575,RESP_END
2158575,TRIAL_END 136
2158575,TRIALID 137
2158577,FIX_START
2159075,FIX_END
2159091,STIM_START
2159358,STIM_END
2159858,RESP_START
2162108,RESP_END
2162108,TRIAL_END 137
2162108,TRIALID 138
2162110,FIX_START
2162608,FIX_END
2162625,STIM_START
2162892,STIM_END
2163392,RESP_START
2166059,RESP_END
2166059,TRIAL_END 138
2166059,TRIALID 139
2166061,FIX_START
2166559,FIX_END
2166575,STIM_START
2166826,STIM_END
2167325,RESP_START
2169426,RESP_END
2169426,TRIAL_END 139
2169426,TRIALID 140
2176713,FIX_START
2178210,FIX_END
2178227,STIM_START
2178477,STIM_END
2178976,RESP_START
2181143,RESP_END
2181143,TRIAL_END 140
2181143,TRIALID 141
2181145,FIX_START
2181643,FIX_END
2181660,STIM_START
2181910,STIM_END
2182410,RESP_START
2184877,RESP_END
2184877,TRIAL_END 141
2184877,TRIALID 142
2184879,FIX_START
2185377,FIX_END
2185394,STIM_START
2185644,STIM_END
2186144,RESP_START
2189994,RESP_END
2189994,TRIAL_END 142
2189994,TRIALID 143
2189996,FIX_START
2190494,FIX_END
2190511,STIM_START
2190778,STIM_END
2191278,RESP_START
2195278,RESP_END
2195278,TRIAL_END 143
2195278,TRIALID 144
2195280,FIX_START
2195779,FIX_END
2195795,STIM_START
2196045,STIM_END
2196545,RESP_START
2199561,RESP_END
2199561,TRIAL_END 144
2199561,TRIALID 145
2199564,FIX_START
2200062,FIX_END
2200079,STIM_START
2200329,STIM_END
2200829,RESP_START
2203112,RESP_END
2203112,TRIAL_END 145
2203112,TRIALID 146
2203114,FIX_START
2204612,FIX FAILED
2206113,FIX_SUCCEED
2206363,FIX_END
2206379,STIM_START
2206629,STIM_END
2207129,RESP_START
2209179,RESP_END
2209179,TRIAL_END 146
2209179,TRIALID 147
2209181,FIX_START
2209680,FIX_END
2209696,STIM_START
2209963,STIM_END
