trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
199,5061532,5063029,,,5063046,5063296,5063796,5065430
200,5067248,5069247,,,5069264,5069514,5070014,5071747
201,5071751,5074748,,,5074764,5075031,5075531,5078548
202,5078550,5080048,,,5080064,5080332,5080832,5082848
203,5082850,5084849,,,5084866,5085116,5085616,5090183
204,5090186,5091683,,,5091700,5091950,5092450,5094667
205,5094669,5095667,,,5095683,5095950,5096450,5098301
206,5098303,5099301,,,5099317,5099584,5100084,5101734
207,5101736,5102734,,,5102751,5103018,5103518,5105568
208,5105571,5107569,,,5107585,5107852,5108352,5110569
209,5110571,5112569,,,5112585,5112835,5113336,5115369
210,5115372,5116869,,,5116886,5117136,5117636,5119286
211,5119289,5120287,,,5120303,5120570,5121070,5123337
212,5123339,5124337,,,5124353,5124604,5125104,5127188
213,5127190,5128688,,,5128704,5128971,5129471,5131471
214,5131474,5132972,,,5132988,5133238,5133738,5135889
215,5135891,5137388,,,5137405,5137655,5138155,5139856
216,5139858,5140855,,,5140872,5141122,5141623,5143306
217,5143308,5144306,,,5144323,5144590,5145090,5147457
218,5147459,5148957,,,5148974,5149240,5149740,5151441
219,5151443,5153940,,,5153957,5154224,5154724,5157074
220,5157926,5159425,,,5159442,5159708,5160208,5162225
221,5162228,5164225,,,5164242,5164492,5164992,5166442
222,5166445,5167942,,,5167959,5168226,5168726,5170259
223,5170262,5172260,,,5172276,5172543,5173043,5175260
224,5175262,5177260,,,5177277,5177544,5178044,5179644
225,5179647,5181144,,,5181161,5181411,5181911,5183595
226,5183597,5185095,,,5185111,5185378,5185878,5187762
227,5187764,5189262,,,5189278,5189529,5190029,5191579
228,5191582,5193579,,,5193596,5193862,5194362,5196029
229,5196031,5198029,,,5198046,5198313,5198813,5200497
230,5200499,5201997,,,5202014,5202280,5202780,5204680
231,5204683,5206181,,,5206197,5206447,5206947,5208698
232,5208700,5209698,,,5209714,5209964,5210464,5212165
233,5212167,5214165,,,5214182,5214448,5214948,5216532
234,5216534,5217532,,,5217549,5217815,5218315,5219999
235,5220002,5220999,,,5221016,5221283,5221783,5223499
236,5223501,5224000,,,5224016,5224266,5224766,5226233
237,5226235,5227233,,,5227250,5227500,5228000,5229950
238,5229952,5230950,,,5230968,5231217,5231717,5233467
239,5233470,5234467,,,5234484,5234734,5235234,5237084
240,5237087,5238585,,,5238601,5238868,5239368,5241035
241,5243182,5245185,,,5245202,5245469,5245969,5247193
242,5247195,5249186,,,5249202,5249452,5249953,5250905
243,5250908,5252403,,,5252420,5252686,5253186,5253961
244,5253963,5256453,,,5256470,5256737,5257237,5258106
245,5258108,5259604,,,5259621,5259887,5260387,5261529
246,5261531,5263021,,,5263038,5263287,5263788,5264778
247,5264780,5266771,,,5266788,5267038,5267538,5268521
248,5268524,5270022,,,5270039,5270289,5270789,5271722
249,5271724,5272722,,,5272739,5272989,5273489,5274490
250,5274493,5275489,,,5275506,5275756,5276256,5277498
251,5277501,5278990,,,5279006,5279256,5279756,5280524
252,5280526,5282024,,,5282040,5282290,5282790,5283690
253,5283693,5284690,,,5284707,5284974,5285474,5286651
254,5286653,5287641,,,5287657,5287907,5288407,5289419
255,5289421,5290924,,,5290941,5291208,5291708,5292715
256,5292717,5293708,,,5293725,5293991,5294492,5295467
257,5295470,5295958,,,5295975,5296225,5296725,5298139
258,5298142,5299143,,,5299159,5299409,5299909,5300812
259,5300815,5302309,,,5302326,5302576,5303076,5306092
260,5307149,5308143,,,5308160,5308410,5308910,5309821
261,5309824,5310827,,,5310844,5311093,5311594,5312428
262,5312430,5314927,,,5314944,5315194,5315694,5316525
263,5316527,5317528,,,5317545,5317812,5318311,5319181
264,5319183,5319678,,,5319695,5319944,5320445,5321245
265,5321247,5321745,,,5321762,5322028,5322528,5323293
266,5323296,5324295,,,5324312,5324579,5325079,5325933
267,5325936,5327429,,,5327445,5327696,5328195,5329149
268,5329152,5330646,,,5330662,5330913,5331413,5332317
269,5332320,5334313,,,5334329,5334580,5335080,5335854
270,5335856,5336346,,,5336363,5336613,5337113,5337998
271,5338000,5339497,,,5339514,5339781,5340280,5341182
272,5341185,5343681,,,5343697,5343965,5344464,5345582
273,5345585,5347082,,,5347098,5347348,5347848,5348718
274,5348721,5351716,,,5351732,5351982,5352482,5353647
275,5353649,5355149,,,5355166,5355416,5355916,5356719
276,5356721,5358216,,,5358233,5358483,5358983,5359823
277,5359826,5361317,,,5361333,5361583,5362083,5363247
278,5363250,5364750,,,5364767,5365034,5365534,5366384
279,5366386,5367884,,,5367901,5368168,5368667,5369536
280,5370308,5371801,,,5371818,5372085,5372585,5373441
281,5373443,5374934,,,5374952,5375218,5375718,5376672
282,5376675,5377668,,,5377685,5377936,5378435,5379872
283,5379875,5381369,,,5381385,5381653,5382152,5383153
284,5383155,5385152,,,5385169,5385419,5385919,5386753
285,5386755,5388253,,,5388270,5388536,5389037,5390033
286,5390035,5391537,,,5391554,5391820,5392320,5393217
287,5393220,5394721,,,5394738,5394988,5395488,5396242
288,5396244,5397737,,,5397754,5398021,5398521,5399539
289,5399542,5401038,,,5401055,5401322,5401822,5402594
290,5402596,5404588,,,5404605,5404872,5405372,5406290
291,5406293,5409289,,,5409306,5409572,5410072,5411010
292,5411013,5412506,,,5412522,5412789,5413290,5414179
293,5414181,5415173,,,5415190,5415456,5415957,5416963
294,5416965,5418457,,,5418473,5418740,5419240,5420531
295,5420534,5421524,,,5421541,5421808,5422307,5423299
296,5423302,5426291,,,5426308,5426574,5427075,5428052
297,5428054,5431059,,,5431075,5431342,5431842,5432612
298,5432614,5434609,,,5434625,5434892,5435392,5436084
299,5436086,5438076,,,5438092,5438343,5438843,5439572
300,5440599,5443093,,,5443110,5443377,5443877,5444868
301,5444871,5446361,,,5446377,5446627,5447127,5447957
302,5447959,5448960,,,5448977,5449228,5449728,5450677
303,5450679,5452678,,,5452694,5452961,5453461,5454277
304,5454280,5456278,,,5456295,5456562,5457062,5457861
305,5457864,5458862,,,5458879,5459145,5459645,5460678
306,5460681,5462179,,,5462195,5462462,5462962,5463846
307,5463848,5464346,,,5464362,5464613,5465113,5466038
308,5466041,5467529,,,5467546,5467797,5468296,5468998
309,5469000,5470496,,,5470513,5470764,5471264,5473895
310,5473898,5475397,,,5475414,5475681,5476181,5477142
311,5477145,5478648,,,5478664,5478931,5479431,5480311
312,5480313,5481815,,,5481832,5482098,5482598,5483399
313,5483401,5484398,,,5484414,5484682,5485182,5486279
314,5486281,5487282,,,5487299,5487565,5488066,5488919
315,5488922,5490416,,,5490432,5490683,5491183,5491912
316,5491914,5493916,,,5493933,5494183,5494683,5495592
317,5495594,5497084,,,5497100,5497350,5497850,5498824
318,5498826,5501817,,,5501834,5502100,5502600,5503656
319,5503659,5504651,,,5504667,5504918,5505418,5506632
320,5507609,5508601,,,5508618,5508868,5509369,5510344
321,5510347,5511835,,,5511852,5512102,5512602,5513481
322,5513483,5515986,,,5516002,5516269,5516769,5517609
323,5517611,5518603,,,5518619,5518869,5519370,5520554
324,5520556,5521053,,,5521070,5521320,5521820,5523034
325,5523037,5525037,,,5525054,5525320,5525820,5526762
326,5526764,5527753,,,5527770,5528020,5528521,5530458
327,5530460,5531954,,,5531971,5532238,5532738,5533626
328,5533629,5535621,,,5535638,5535888,5536388,5537402
329,5537405,5538905,,,5538922,5539189,5539688,5540554
330,5540557,5542556,,,5542572,5542839,5543339,5544059
331,5544061,5545556,,,5545573,5545839,5546339,5547243
332,5547245,5550740,,,5550757,5551023,5551524,5552460
333,5552462,5555457,,,5555474,5555724,5556224,5557436
334,5557438,5558441,,,5558458,5558707,5559208,5560220
335,5560222,5561225,,,5561241,5561508,5562008,5562844
336,5562846,5564342,,,5564358,5564608,5565108,5565917
337,5565919,5566909,,,5566926,5567175,5567675,5568732
338,5568735,5570226,,,5570242,5570509,5571009,5574621
339,5574624,5576127,,,5576143,5576410,5576910,5578045
340,5579295,5581794,,,5581811,5582061,5582561,5583293
341,5583296,5584294,,,5584311,5584561,5585061,5585885
342,5585888,5586878,,,5586894,5587145,5587645,5588894
343,5588896,5589895,,,5589911,5590178,5590678,5591438
344,5591440,5593928,,,5593945,5594195,5594695,5595471
345,5595473,5596462,,,5596479,5596729,5597229,5597966
346,5597968,5598963,,,5598980,5599230,5599729,5600494
347,5600496,5603997,,,5604013,5604281,5604780,5606799
348,5606802,5608297,,,5608314,5608581,5609081,5609839
349,5609841,5612331,,,5612348,5612614,5613114,5613935
350,5613938,5615431,,,5615448,5615715,5616215,5617055
351,5617057,5620549,,,5620565,5620815,5621315,5622144
352,5622146,5624149,,,5624166,5624432,5624932,5625824
353,5625827,5629816,,,5629833,5630100,5630600,5631345
354,5631347,5631850,,,5631867,5632133,5632634,5633441
355,5633443,5634434,,,5634450,5634717,5635217,5635984
356,5635987,5636484,,,5636501,5636767,5637267,5638065
357,5638067,5639068,,,5639084,5639351,5639851,5640593
358,5640595,5641085,,,5641102,5641351,5641851,5644434
359,5644436,5645435,,,5645451,5645702,5646202,5647105
360,5648118,5649119,,,5649136,5649385,5649885,5650849
361,5650852,5652352,,,5652369,5652636,5653136,5654962
362,5654964,5655953,,,5655970,5656220,5656720,5657682
363,5657684,5658187,,,5658203,5658470,5658970,5659858
364,5659860,5660854,,,5660870,5661121,5661621,5662514
365,5662517,5664021,,,5664037,5664304,5664804,5665762
366,5665765,5666755,,,5666771,5667038,5667538,5668738
367,5668741,5670238,,,5670255,5670505,5671005,5671923
368,5671926,5672922,,,5672938,5673189,5673689,5674627
369,5674629,5675622,,,5675639,5675889,5676389,5677475
370,5677477,5678973,,,5678989,5679239,5679739,5680515
371,5680518,5683006,,,5683023,5683290,5683790,5684643
372,5684646,5686640,,,5686657,5686924,5687424,5688324
373,5688327,5688824,,,5688840,5689090,5689590,5690420
374,5690422,5691424,,,5691441,5691707,5692208,5693268
375,5693271,5694274,,,5694291,5694541,5695041,5696036
376,5696039,5696541,,,5696558,5696825,5697325,5698356
377,5698359,5699358,,,5699375,5699625,5700126,5700980
378,5700983,5701476,,,5701492,5701759,5702259,5703109
379,5703111,5704109,,,5704126,5704392,5704893,5705717
380,5706664,5707659,,,5707676,5707926,5708426,5711222
381,5711224,5712727,,,5712743,5712993,5713494,5714437
382,5714440,5715944,,,5715960,5716227,5716727,5717638
383,5717640,5719644,,,5719661,5719911,5720411,5721286
384,5721288,5725778,,,5725795,5726062,5726562,5727686
385,5727689,5728679,,,5728695,5728962,5729462,5730646
386,5730649,5731145,,,5731162,5731430,5731929,5732918
387,5732921,5733913,,,5733930,5734180,5734680,5735526
388,5735529,5737530,,,5737547,5737813,5738313,5739047
389,5739049,5739547,,,5739563,5739814,5740314,5741143
390,5741145,5744147,,,5744164,5744414,5744914,5745912
391,5745914,5747414,,,5747431,5747681,5748182,5749208
392,5749210,5750198,,,5750215,5750465,5750965,5752296
393,5752298,5753799,,,5753815,5754065,5754566,5755448
394,5755450,5756449,,,5756465,5756732,5757232,5758216
395,5758218,5759215,,,5759232,5759499,5759999,5760840
396,5760842,5762333,,,5762350,5762600,5763100,5766185
397,5766187,5767184,,,5767200,5767467,5767967,5768920
398,5768923,5769918,,,5769934,5770184,5770684,5771529
399,5771531,5775535,,,5775551,5775801,5776301,5777433
400,5778683,5780185,,,5780202,5780469,5780968,5781754
401,5781756,5784752,,,5784769,5785036,5785536,5786538
402,5786540,5790536,,,5790553,5790820,5791320,5792394
403,5792397,5795387,,,5795403,5795654,5796154,5797243
404,5797246,5799737,,,5799754,5800004,5800504,5801291
405,5801293,5802788,,,5802804,5803071,5803572,5804459
406,5804461,5804955,,,5804972,5805238,5805738,5806651
407,5806654,5808655,,,5808672,5808922,5809422,5810283
408,5810286,5810789,,,5810805,5811072,5811572,5812284
409,5812286,5813790,,,5813806,5814056,5814556,5815307
410,5815310,5816806,,,5816823,5817089,5817590,5818380
411,5818383,5819374,,,5819390,5819657,5820157,5820989
412,5820991,5822491,,,5822507,5822756,5823257,5823996
413,5823998,5824991,,,5825008,5825274,5825774,5826508
414,5826511,5828008,,,5828025,5828275,5828775,5829869
415,5829871,5831375,,,5831391,5831658,5832158,5833181
416,5833183,5835176,,,5835192,5835442,5835942,5838718
417,5838720,5841209,,,5841226,5841476,5841977,5846942
418,5846944,5848444,,,5848461,5848710,5849210,5850110
419,5850112,5851610,,,5851627,5851894,5852394,5853119
420,5882273,5884265,,,5884281,5884548,5885048,5885936
421,5885938,5887432,,,5887449,5887715,5888215,5889153
422,5889155,5890649,,,5890666,5890916,5891416,5892209
423,5892212,5893216,,,5893233,5893500,5893999,5894800
424,5894803,5896800,,,5896816,5897066,5897567,5898385
425,5898387,5899383,,,5899400,5899667,5900167,5901057
426,5901059,5902550,,,5902567,5902817,5903317,5904033
427,5904036,5906534,,,5906550,5906801,5907301,5908386
428,5908388,5909384,,,5909401,5909651,5910151,5911185
429,5911188,5912185,,,5912201,5912452,5912952,5913666
430,5913669,5914668,,,5914685,5914952,5915452,5916243
431,5916245,5917235,,,5917252,5917502,5918002,5918786
432,5918788,5919786,,,5919803,5920069,5920569,5921347
433,5921349,5922353,,,5922370,5922636,5923136,5923907
434,5923909,5924403,,,5924419,5924670,5925169,5925890
435,5925893,5926887,,,5926903,5927170,5927670,5928467
436,5928469,5929970,,,5929987,5930237,5930737,5931507
437,5931510,5933504,,,5933521,5933788,5934287,5934996
438,5934998,5936988,,,5937005,5937255,5937755,5938755
439,5938758,5941255,,,5941272,5941538,5942039,5942980
440,5943879,5944872,,,5944889,5945156,5945655,5946404
441,5946406,5947406,,,5947423,5947672,5948173,5949044
442,5949046,5950040,,,5950056,5950323,5950823,5951525
443,5951527,5953023,,,5953040,5953307,5953807,5954644
444,5954647,5957141,,,5957157,5957407,5957907,5958725
445,5958727,5960224,,,5960240,5960491,5960991,5961797
446,5961799,5963291,,,5963308,5963558,5964058,5964805
447,5964807,5965808,,,5965825,5966075,5966575,5967765
448,5967768,5968759,,,5968775,5969025,5969525,5970453
449,5970456,5970959,,,5970975,5971226,5971726,5972597
450,5972600,5974092,,,5974109,5974359,5974859,5975622
451,5975624,5977126,,,5977143,5977393,5977893,5980423
452,5980425,5980927,,,5980944,5981193,5981693,5982630
453,5982633,5983127,,,5983144,5983410,5983910,5984790
454,5984793,5985294,,,5985311,5985561,5986061,5986822
455,5986825,5989828,,,5989845,5990095,5990595,5991432
456,5991434,5995429,,,5995445,5995695,5996195,5997351
457,5997354,5998346,,,5998362,5998629,5999129,6000231
458,6000233,6001729,,,6001746,6002013,6002513,6003368
459,6003370,6003863,,,6003879,6004130,6004630,6005368
460,6005370,6005863,,,6005880,6006147,6006647,6007576
461,6007579,6009081,,,6009097,6009347,6009847,6010648
462,6010650,6011147,,,6011164,6011430,6011931,6012792
463,6012794,6014797,,,6014814,6015065,6015564,6016345
464,6016348,6017348,,,6017364,6017631,6018131,6019129
465,6019131,6019631,,,6019648,6019915,6020415,6021273
466,6021276,6022266,,,6022282,6022533,6023032,6024265
467,6024268,6025265,,,6025282,6025549,6026049,6027034
468,6027036,6027532,,,6027549,6027816,6028316,6029258
469,6029260,6030250,,,6030266,6030533,6031033,6031961
470,6031963,6032466,,,6032483,6032750,6033250,6034505
471,6034508,6036000,,,6036017,6036267,6036767,6037770
472,6037772,6040267,,,6040284,6040551,6041051,6041722
473,6041725,6048219,,,6048235,6048485,6048985,6049962
474,6049965,6050969,,,6050985,6051252,6051752,6052602
475,6052604,6053102,,,6053119,6053386,6053886,6054955
476,6054958,6055453,,,6055469,6055720,6056220,6057403
477,6057405,6058403,,,6058420,6058670,6059170,6059979
