eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,144437,144611,176,2854.7,1092.6,1904.8,1061.3,8.3,558
R,158823,158835,14,1910.9,1139.3,1829.0,1130.0,0.7,63
R,159455,159465,12,1793.5,1121.3,1856.2,1128.0,0.6,56
R,161569,161693,126,1924.8,1100.6,1978.3,970.6,1.6,584
R,163147,163163,18,1934.9,1090.0,2044.9,1111.0,1.0,66
R,163553,163569,18,2086.0,1127.6,1946.6,1096.5,1.3,91
R,164505,164671,168,1868.9,1091.1,1781.2,1014.5,1.2,684
R,179141,179239,100,1901.1,1090.2,1948.8,1107.0,0.5,560
R,186883,187013,132,1866.6,1166.5,1956.7,1140.3,0.8,584
R,187221,187273,54,1906.7,1139.8,1137.1,243.8,12.5,342
R,187577,187633,58,1049.5,200.0,1621.1,1102.9,11.7,281
R,188001,188017,18,1653.5,1195.0,1765.2,1143.2,1.1,80
R,188151,188287,138,1848.4,1095.2,1964.3,857.8,3.0,534
R,188403,188447,46,1921.4,880.3,1252.0,323.6,8.8,271
R,188867,188921,56,1056.2,181.1,1539.6,969.1,10.2,224
R,189289,189325,38,1610.1,1079.7,2010.5,973.2,3.7,114
R,189539,189561,24,2110.2,961.3,2304.1,938.8,1.7,91
R,189757,189797,42,2414.7,955.3,1984.8,1214.7,4.9,156
R,190017,190041,26,1893.2,1258.7,1587.8,1313.7,2.7,144
R,190201,190221,22,1431.1,1292.0,1628.6,1279.4,1.7,102
R,190459,190477,20,1807.4,1274.8,1903.9,1176.1,1.5,96
R,190653,190667,16,1911.1,1125.0,1852.8,1054.8,1.0,77
R,190993,191013,22,1838.3,1037.6,1897.3,1149.1,1.4,79
R,191177,191195,20,1894.5,1182.1,1860.7,1071.4,1.4,92
R,191473,191485,14,1863.3,1042.5,1904.3,1102.9,0.8,73
R,199341,199497,158,1850.5,1149.0,1920.9,1122.5,0.7,578
R,213279,213323,46,1900.5,1094.2,2499.5,1039.3,5.3,146
R,213403,213419,18,2694.0,1042.8,2804.2,1073.7,1.0,74
R,213651,213739,90,2824.9,1078.3,1065.2,1586.4,16.3,404
R,213785,213833,50,851.0,1547.0,1657.5,995.9,9.5,415
R,228389,228521,134,1903.5,1165.5,1987.7,1102.2,1.1,435
R,243177,243205,30,1909.6,1092.4,1806.5,1701.5,7.3,372
R,243253,243287,36,1776.9,1647.4,1883.0,1138.5,6.2,261
R,261889,261909,22,1911.5,1158.4,1950.6,1031.5,1.6,92
R,274267,274299,34,1923.8,1138.0,2248.9,1130.9,2.8,112
R,274393,274417,26,2398.3,1142.8,2634.4,1129.6,2.1,103
R,274627,274715,90,2767.5,1125.7,1102.4,1697.0,15.8,435
R,274763,274807,46,1041.4,1624.0,1832.8,1084.1,9.3,447
R,275367,275411,46,1920.2,1195.0,1477.5,315.2,11.1,355
R,275837,275889,54,1420.5,191.0,1575.7,1129.5,11.1,284
R,276059,276221,164,1662.0,1228.4,1307.6,287.9,11.5,472
R,276385,276403,20,1336.3,324.3,1324.2,183.5,1.6,106
R,276701,276749,50,1320.1,136.2,1595.2,792.8,8.0,207
R,276957,276979,24,1636.6,908.5,1806.2,1037.0,2.1,120
R,277211,277225,16,2029.9,1147.8,2061.7,1232.0,1.1,86
R,277587,277605,20,2087.1,1272.0,2220.9,1296.3,1.2,75
R,277815,277855,42,2305.2,1334.5,1759.2,1274.6,4.8,155
R,278079,278091,14,1681.4,1231.6,1755.2,1236.5,0.6,56
R,278195,278345,152,1789.5,1239.1,1848.9,1233.3,0.5,522
R,278911,278927,18,1894.5,1173.7,1929.9,1093.7,1.0,70
R,279123,279135,14,1932.2,1075.6,1883.1,1112.1,0.6,54
R,289387,289509,124,1853.0,1208.7,1964.7,1069.8,1.9,531
R,297739,297897,160,1894.2,1190.5,1913.1,1157.9,0.4,1067
R,312295,312439,146,1898.3,1160.3,1967.9,1122.5,0.8,660
R,324639,324761,124,1918.8,1169.4,2005.3,997.4,2.2,545
R,332819,332869,52,1912.3,1207.4,2440.4,1239.5,4.6,106
R,332967,332985,20,2576.7,1285.3,2733.6,1339.1,1.5,100
R,333237,333433,198,2746.0,1367.0,1704.0,1057.5,9.8,457
R,335919,335927,10,1900.6,1190.3,1951.0,1194.9,0.4,55
R,349983,350125,144,1906.8,1173.6,1991.9,1111.2,1.1,421
R,351939,351997,60,1929.5,1116.6,1558.1,243.8,10.8,258
R,352155,352167,14,1495.0,183.7,1485.0,122.1,0.7,64
R,352325,352643,320,1487.0,36.9,1308.7,977.2,11.0,407
R,352735,352877,144,1429.0,1030.2,1339.5,1304.1,3.4,611
R,352935,353349,416,1419.3,1290.0,1833.5,823.4,6.6,517
R,353385,353533,150,1768.2,931.1,1393.9,1289.8,5.3,591
R,353679,353821,144,1365.9,1229.5,1562.4,1242.6,1.7,584
R,354039,354075,38,1557.5,1188.1,2062.2,1259.4,4.4,168
R,354403,354439,38,2107.3,1287.6,1682.5,1279.7,3.7,128
R,354719,354743,26,1611.9,1271.9,1425.5,1086.2,2.7,138
R,355083,355107,26,1378.8,995.5,1622.8,1011.0,2.1,103
R,356463,356477,16,1874.3,1047.0,1899.1,1125.3,1.0,79
R,359835,359957,124,1885.7,1199.1,1966.5,1080.5,1.6,515
R,371325,371467,144,1895.0,1175.4,1949.8,1185.8,0.5,620
R,377023,377075,54,1934.5,1195.1,1805.4,1748.6,6.7,253
R,377101,377151,52,1844.7,1772.8,1982.4,1236.0,6.5,213
R,382623,382753,132,1918.5,1213.8,1981.0,1132.3,1.1,567
R,387983,388131,150,1898.5,1214.6,1956.1,1202.7,0.5,605
R,403327,403521,196,1897.1,1165.9,1686.6,971.1,3.0,563
R,406989,407111,124,1917.7,1190.2,1972.6,1131.4,0.8,644
R,407645,407665,22,1887.6,1241.4,1665.5,1260.8,1.9,110
R,407775,407791,18,1589.7,1267.2,1731.1,1219.3,1.3,96
R,407875,407889,16,1748.4,1198.0,1884.9,1192.5,1.2,96
R,408811,408859,50,1890.3,1175.0,1014.9,1295.0,7.5,198
R,409145,409187,44,1005.6,1339.9,1790.4,1187.4,6.8,205
R,418677,418847,172,1874.5,1206.6,1989.3,1141.7,1.3,579
R,424701,424813,114,1904.4,1083.3,2075.5,1060.0,1.5,498
R,424841,424853,14,2065.5,1126.6,2051.8,1244.4,1.4,119
R,425003,425301,300,2056.7,1254.9,1721.5,66.4,14.2,506
R,425405,425533,130,1741.5,71.4,1569.9,-24.1,1.8,662
R,425693,425937,246,1555.0,-52.5,1505.3,1119.8,13.6,627
R,426241,426261,22,1619.7,1140.1,1809.5,1207.4,1.8,110
R,426641,426821,182,1874.1,1247.0,-1138.5,1410.2,22.8,474
R,427025,427035,12,-1384.6,1471.7,-1472.9,1486.7,0.6,61
R,427115,427125,12,-1404.6,1510.2,-1492.8,1524.1,0.6,60
R,427339,427361,24,-1386.3,1583.7,-1167.4,1604.7,1.4,78
R,427505,428071,568,-913.6,1622.7,1985.7,960.7,23.4,537
R,428121,428265,146,1953.3,1004.2,1546.7,1052.6,3.5,621
R,428299,428425,128,1517.9,1041.2,1255.8,1078.1,2.3,627
R,428639,428683,46,1276.7,957.7,2118.2,965.4,7.2,198
R,429129,429149,22,2176.7,949.8,1977.0,1084.4,2.4,147
R,435603,435749,148,1892.4,1131.1,1974.2,1117.2,0.7,591
R,444957,445003,48,1894.4,1128.8,1209.6,1090.3,5.8,166
R,445489,445789,302,1067.9,1050.0,1926.5,818.1,7.8,425
R,445921,445933,14,1859.7,931.1,1836.2,983.0,0.7,58
R,446045,446055,12,1822.1,1035.1,1850.5,1078.2,0.6,59
R,449255,449401,148,1926.1,1114.3,1993.7,1038.4,1.1,582
R,452035,452201,168,1904.7,1200.2,1936.7,1133.9,0.8,429
R,453291,453495,206,1893.2,1124.5,1795.1,1024.3,1.4,561
R,453661,453673,14,1870.9,1125.7,1937.2,1163.2,0.7,65
R,461725,461973,250,2004.6,1035.7,2034.1,1030.2,0.3,425
R,466967,467109,144,1889.4,1172.6,1993.2,1141.9,1.0,377
R,476447,476605,160,1931.1,1154.3,1979.2,1121.3,0.6,577
R,478495,478543,50,2031.4,1183.4,2721.3,1234.1,6.0,149
R,478819,479059,242,2723.1,1080.2,1506.1,973.7,10.5,405
R,482415,482429,16,1812.9,1147.7,1907.4,1151.2,0.8,64
R,483731,483903,174,1873.9,1159.2,1926.5,1128.8,0.6,567
R,490617,490805,190,1928.2,1129.9,2009.3,1122.8,0.7,578
R,492055,492099,46,1940.0,1125.4,2496.6,1175.7,4.8,124
R,492229,492241,14,2661.8,1184.3,2752.7,1177.9,0.8,68
R,492367,492411,46,2778.9,1172.9,1963.0,1129.9,7.0,193
R,495617,495755,140,1871.4,1164.9,1837.0,200.8,11.3,537
R,495907,496223,318,1828.5,178.8,1643.2,991.0,9.6,705
R,496291,496443,154,1725.9,1073.2,1592.2,1186.8,1.8,566
R,496667,496799,134,1700.8,1151.4,1699.9,1200.4,0.6,549
R,497015,497033,20,1693.1,1132.1,1873.4,1182.7,1.6,110
R,497361,497381,22,1942.1,1236.9,2097.2,1215.5,1.4,77
R,497693,497713,22,2187.5,1238.0,1981.9,1275.3,1.8,102
R,497939,497973,36,1854.6,1241.4,1425.6,1210.1,3.6,143
R,498247,498269,24,1339.3,1221.8,1651.9,1218.0,2.6,157
R,498637,498665,30,1852.1,1235.5,2122.8,1225.6,2.3,116
R,498905,498927,24,2207.8,1218.4,2014.8,1159.7,1.8,94
R,499077,499085,10,1940.9,1138.3,1932.3,1104.6,0.4,50
R,499459,499469,12,1897.1,1073.0,1926.5,1110.0,0.5,51
R,499665,499679,16,1927.9,1134.0,1908.2,1076.4,0.7,53
R,500117,500133,18,1885.6,1009.7,1939.8,1130.8,1.5,112
R,512473,512639,168,1931.4,1109.1,2009.8,1010.0,1.4,482
R,521057,521253,198,1842.3,941.6,1919.7,1048.2,1.4,366
R,524087,524243,158,1852.6,1145.5,1994.9,1102.5,1.3,565
R,527041,527205,166,1921.2,1155.2,2044.7,1094.3,1.3,584
R,535871,536067,198,1956.5,1137.5,2001.3,1189.7,0.7,554
R,538707,538721,16,1958.0,1114.3,1941.6,1046.5,0.8,63
R,538749,538953,206,1937.8,986.8,2060.5,1095.4,1.7,359
R,540465,540505,42,1933.4,1194.3,2427.7,1279.4,4.4,122
R,540621,540637,18,2540.8,1340.6,2709.5,1357.3,1.5,105
R,540811,540857,48,2761.7,1341.5,1980.3,1184.5,7.0,202
R,541969,542147,180,1928.9,1143.7,2041.9,1098.2,1.1,586
R,547769,547945,178,1941.0,1150.6,2099.9,1119.4,1.4,560
R,551073,551233,162,1922.1,1130.7,1991.6,1116.5,0.6,602
R,551721,551729,10,1964.3,1174.5,1921.5,1162.3,0.4,50
R,559843,560059,218,1944.9,1019.5,1993.6,1125.1,1.3,572
R,562375,562563,190,1968.5,951.5,2021.7,1032.0,1.1,513
R,564187,564235,50,1937.7,1066.4,1103.1,1181.7,7.2,206
R,564975,565131,158,1097.3,1185.3,1928.0,1002.1,7.3,479
R,566101,566261,162,1925.1,991.7,2026.4,119.2,10.2,568
R,566473,566487,16,1973.0,207.0,1920.2,280.6,1.0,76
R,566729,567529,802,1927.5,240.0,1894.0,1122.7,10.4,729
R,567559,567723,166,1884.0,1081.7,1444.4,1066.5,3.8,493
R,567875,567997,124,1422.8,1037.6,1290.1,983.2,1.3,598
R,568315,568357,44,1310.1,951.7,1976.2,893.2,5.7,164
R,568575,568593,20,2045.8,928.9,2262.1,939.5,1.9,126
R,568959,569151,194,2358.6,987.3,1622.0,1077.0,6.4,599
R,569403,569417,16,1849.7,1151.3,1936.0,1147.5,0.7,57
R,569503,569519,18,1971.4,1121.9,1951.6,1003.4,1.4,106
R,570329,570341,14,1934.5,1007.7,1947.8,1075.1,0.8,70
R,576413,576577,166,1930.5,1123.7,2024.1,1159.7,0.9,557
R,580279,580353,76,1962.8,1175.3,1566.2,1852.5,8.6,413
R,580377,580431,56,1020.2,1887.8,1534.5,970.4,11.5,291
R,581555,581597,44,1953.4,1137.9,2569.0,1220.1,5.4,169
R,581779,581793,16,2693.0,1253.1,2782.8,1229.3,0.8,64
R,581947,581997,52,2838.5,1184.4,1970.5,1163.0,7.5,196
R,586275,586415,142,1912.8,1124.3,2009.8,1086.1,0.9,616
R,592045,592163,120,1917.1,1211.2,2034.7,1096.4,1.7,508
R,600897,600945,50,1944.7,1150.5,1841.1,1776.4,7.4,362
R,600985,601037,54,1880.8,1764.3,2025.8,1118.2,7.7,244
R,602313,602355,44,1883.8,1143.5,1257.8,1229.8,5.4,160
R,602771,602843,74,1012.7,1292.1,2093.6,982.1,9.8,190
R,604327,604463,138,1926.1,1176.1,2028.9,1220.8,1.0,318
R,610061,610203,144,1947.7,1131.8,2017.5,1096.7,0.7,510
R,616221,616807,588,2074.2,949.1,1926.3,1085.8,2.1,353
R,617011,617023,14,1845.3,1108.3,1922.1,1130.4,0.7,63
R,618209,618363,156,1899.4,1153.6,2017.5,993.6,2.1,581
R,625507,625519,14,1974.6,1101.3,1988.2,1049.7,0.6,57
R,625553,625779,228,1996.0,950.7,1914.3,1038.3,1.2,342
R,630831,631033,204,1868.5,1096.4,2150.5,144.2,11.3,503
R,631299,631505,208,2083.3,191.1,-392.2,893.1,20.9,634
R,631665,631679,16,-699.4,1045.0,-845.2,1112.2,1.2,98
R,631845,631855,12,-967.9,1168.4,-1039.3,1198.3,0.6,60
R,632021,632053,34,-1067.7,1209.2,-379.4,1201.2,4.8,206
R,632357,632391,36,-179.8,1277.4,169.1,1445.8,3.2,136
R,632985,633047,64,160.7,1594.8,1553.3,1120.0,12.5,278
R,633257,633307,52,1653.9,1067.8,661.8,1527.9,9.8,261
R,633551,633573,24,530.3,1582.4,317.3,1683.6,2.0,109
R,633959,633995,38,207.0,1749.8,732.0,1687.9,4.2,142
R,634085,634137,54,841.4,1672.0,1737.1,1149.2,9.6,239
R,634991,635005,16,1890.5,1061.9,1944.4,1118.5,0.8,64
R,636191,636289,100,1899.5,1158.2,1979.5,1170.1,0.7,395
R,639253,639365,114,1930.5,1164.7,1972.7,1124.8,0.6,641
R,644887,645063,178,1992.0,1147.8,2022.5,1025.3,1.5,577
R,653565,653709,146,1904.7,1150.3,1993.8,1073.6,1.2,575
R,658543,658557,16,2084.6,1152.3,1977.5,1143.2,0.9,70
R,659899,660079,182,1928.8,1157.9,1954.8,1111.6,0.6,586
R,660997,661021,26,1924.6,1217.6,1689.3,1215.5,2.0,93
R,661219,661245,28,1606.9,1154.4,1774.6,1103.6,1.5,87
R,663525,663657,134,1927.3,1111.3,1958.4,1172.9,0.8,562
R,666541,666663,124,1906.1,1192.3,1984.8,1192.5,0.7,519
R,672403,672539,138,1915.3,1174.8,1952.6,1203.3,0.5,411
R,677465,677493,30,1904.9,1141.6,1850.8,1802.0,7.8,421
R,677521,677555,36,1874.0,1810.7,1968.1,1150.1,7.8,376
R,684223,684379,158,1941.8,1120.5,1990.8,1176.2,0.8,509
R,688305,688357,54,1823.4,1177.2,1206.4,1230.3,5.2,124
R,688571,688611,42,1056.3,1286.7,1788.5,1148.1,6.3,201
R,689811,689953,144,1964.2,1170.0,2000.3,1206.2,0.5,432
R,691461,691499,40,1961.1,1163.3,2541.7,1180.6,5.0,154
R,691655,691671,18,2694.2,1250.4,2794.8,1299.9,1.1,75
R,691821,691871,52,2847.8,1325.5,1968.8,1155.5,7.8,204
R,697805,697965,162,1971.0,1131.6,2221.3,304.7,9.9,509
R,698081,699045,966,2160.8,354.7,-14.5,446.8,17.4,564
R,699147,699309,164,67.0,403.6,-621.2,202.3,5.5,446
R,699613,699755,144,-152.2,117.6,-270.7,-81.6,2.3,479
R,700493,700613,122,-128.6,71.7,-195.6,37.2,0.6,323
R,700977,701051,76,-124.8,174.0,1690.9,848.9,16.2,311
R,701235,701255,22,1785.2,922.5,1859.8,1154.5,2.8,182
R,703631,703777,148,1857.5,1140.7,1939.2,1142.3,0.7,553
R,705313,705325,14,1946.2,1146.0,1866.2,1142.7,0.7,59
R,706907,707187,282,1961.7,1176.0,1993.1,1181.8,0.3,484
R,709611,712455,2846,1829.1,1213.2,1925.6,1036.6,2.3,467
R,712483,712577,96,1905.0,1034.8,1907.1,1010.0,0.3,603
R,712683,712821,140,1863.3,931.7,1915.4,1071.8,1.8,816
R,714069,714199,132,1898.4,1134.9,2004.5,1092.8,1.1,629
R,717831,717963,134,1911.0,1170.7,1955.3,1095.0,1.0,586
R,724385,724539,156,1879.5,1194.9,1966.9,1098.8,1.4,621
R,732909,733077,170,1935.4,1178.5,1978.8,1055.4,1.5,640
R,741699,741861,164,1887.4,1168.5,1961.9,1114.4,0.9,590
R,749155,749165,12,1894.4,1172.2,1953.0,1180.2,0.5,54
R,749277,749289,14,1952.6,1174.6,1870.6,1154.9,0.8,68
R,749443,749601,160,1904.3,1139.0,2004.9,1118.3,0.9,646
R,755779,755943,166,1905.0,1123.5,1971.1,1154.5,0.7,638
R,765785,765915,132,1912.3,1175.3,2010.3,1060.2,1.6,646
R,770941,771087,148,1941.1,1183.6,2005.1,1085.7,1.3,620
R,776279,776467,190,1983.1,1168.8,2056.2,1090.3,1.1,611
R,781295,781799,506,1913.9,1197.5,2657.7,-506.8,20.6,542
R,782109,794301,12194,2403.9,-54.4,2403.7,518.4,6.7,578
R,794465,794475,12,1939.8,1365.4,1952.4,1317.6,0.6,57
R,794505,794653,150,1952.6,1249.7,1877.9,1311.1,0.9,504
R,794953,794967,16,1756.5,1317.9,1660.9,1300.8,0.8,66
R,795379,795401,24,1622.0,1279.7,1812.1,1245.0,1.7,90
R,795671,795683,14,1876.4,1202.1,1827.8,1234.3,0.6,51
R,795875,795883,10,1826.5,1295.0,1867.1,1306.4,0.4,50
R,796269,796281,14,1926.6,1333.9,1929.0,1271.6,0.8,67
R,798205,798353,150,1921.0,1210.4,1951.9,1118.5,1.2,645
R,802563,802699,138,1910.3,1133.0,1967.9,1043.4,1.2,702
R,806275,806485,212,1918.5,1168.8,1873.5,1026.6,1.7,683
R,806605,806769,166,1862.7,1108.8,1985.4,1017.2,1.5,584
R,809695,809747,54,1900.7,1188.2,1175.2,1275.4,6.2,150
R,809983,810061,80,1095.4,1339.1,1866.3,2206.8,11.8,218
R,810837,811025,190,1625.4,1989.0,946.0,1625.2,7.1,383
R,811207,811223,18,941.9,1559.3,997.9,1422.6,1.7,121
R,811499,811543,46,1028.2,1380.7,1895.7,1215.3,7.7,213
R,811929,811939,12,1938.5,1262.8,1877.9,1262.5,0.5,53
R,812115,812129,16,1812.9,1254.8,1903.9,1234.4,0.8,65
R,812711,812843,134,1910.4,1179.1,1982.8,1163.5,0.7,650
R,823829,823961,134,1911.1,1144.0,1983.1,1130.7,0.6,530
R,829773,829941,170,1950.2,1118.4,2002.6,1168.9,0.8,588
R,834535,834581,48,1947.0,1162.1,2564.6,1316.0,5.6,142
R,834771,834785,16,2684.9,1393.2,2773.2,1387.1,0.8,58
R,834881,835073,194,2814.2,1388.4,1847.4,1107.6,8.9,396
R,839011,839165,156,1953.1,1109.9,2005.0,1182.7,1.0,593
R,847849,847999,152,1927.9,1106.1,1995.5,1068.1,0.7,620
R,850257,850279,24,1971.6,1109.6,2137.6,1134.2,1.4,80
R,850359,850379,22,2446.0,1199.3,2607.9,1252.0,1.5,85
R,850531,850541,12,2724.1,1274.9,2777.9,1291.7,0.5,51
R,850603,850673,72,2808.4,1288.1,2013.0,1164.4,7.0,130
R,858055,858237,184,1946.6,1147.0,2033.1,1039.9,1.5,576
R,861869,862001,134,1972.4,1122.9,2048.8,1103.5,0.7,542
R,868447,868457,12,2040.8,1126.7,1973.4,1119.1,0.6,59
R,869453,869567,116,1858.7,1150.8,2002.5,1181.8,1.3,453
R,873781,873957,178,1866.7,1057.0,2519.6,246.1,11.0,498
R,874077,874087,12,2409.7,257.9,2437.4,209.0,0.6,62
R,874205,874325,122,2409.7,257.9,2437.4,209.0,0.6,0
R,874357,874771,416,2629.7,25.2,2945.8,-138.2,3.2,609
R,874823,875065,244,2743.0,-202.2,2737.8,-292.5,1.0,543
R,875253,875389,138,2723.0,-114.7,2798.7,-91.6,0.7,651
R,875593,875621,30,2723.0,-114.7,2798.7,-91.6,0.7,0
R,875749,876009,262,2723.0,-114.7,2798.7,-91.6,0.7,0
R,876053,876227,176,2585.3,96.4,1508.3,1067.6,14.4,677
R,876475,876491,18,1978.5,1236.4,2124.2,1241.5,1.2,90
R,877093,877109,18,1852.8,1175.1,1748.2,1127.2,1.1,71
R,877265,877281,18,1676.7,1082.4,1750.2,1021.0,0.9,66
R,877685,877705,22,1793.9,998.1,1948.6,995.8,1.3,73
R,878093,878109,18,1993.6,1015.2,1921.1,1103.2,1.2,85
R,884109,884261,154,1904.8,1164.3,1968.7,1027.4,1.7,619
R,891991,892111,122,1922.1,1139.7,1991.7,1046.8,1.2,571
R,897153,897313,162,1914.3,1072.1,2007.0,1131.1,1.1,662
R,904949,905097,150,1927.8,1084.6,1844.1,1706.1,7.3,379
R,905125,905175,52,1868.3,1644.8,1972.6,1053.0,7.0,229
R,910267,910471,206,1943.2,1094.9,1967.3,1127.6,0.4,506
R,912963,913125,164,1926.3,1121.1,1991.0,1193.1,1.0,416
R,914111,914123,14,1870.5,1191.9,1793.8,1180.3,0.7,58
R,914241,914251,12,1663.1,1174.9,1602.4,1173.3,0.5,52
R,921385,921523,140,1867.2,1080.5,1946.4,1100.5,0.7,335
R,925173,925357,186,1900.1,1156.4,1995.3,1145.0,0.8,629
R,931233,931347,116,1917.7,1173.8,2002.2,1066.3,1.5,573
R,939817,939963,148,1882.8,1117.8,2752.4,143.9,13.5,378
R,940059,940201,144,1882.8,1117.8,2752.4,143.9,13.4,0
R,940233,940455,224,2703.7,37.8,1310.9,981.8,15.9,506
R,940507,940627,122,1320.1,1019.5,1413.1,1109.3,1.3,414
R,940693,940837,146,1497.7,1151.3,1841.7,1179.0,2.9,412
R,941127,941141,16,1943.3,1151.6,2045.5,1164.4,0.9,68
R,941293,941431,140,2098.0,1168.2,-54.6,217.3,20.2,475
R,941603,941615,14,37.8,191.3,-39.0,163.6,0.6,58
R,941997,942115,120,-114.4,88.9,2028.5,907.6,19.2,544
R,942361,942383,24,2011.1,992.0,2268.2,1031.1,2.2,124
R,942623,942655,34,2388.7,1044.0,2032.9,1107.0,3.1,109
R,942837,942863,28,1963.2,1156.3,1693.4,1179.4,2.3,99
R,943073,943097,26,1557.4,1182.1,1688.4,1019.8,2.2,106
R,943297,943315,20,1720.7,962.6,1834.4,1040.7,1.3,86
R,943677,943695,20,2044.3,1085.8,1914.2,1113.2,1.2,76
R,944987,945115,130,1877.3,1191.4,1980.9,1156.5,1.0,640
R,949629,949795,168,1899.0,1189.9,2005.7,1116.8,1.3,623
R,955347,955525,180,1965.1,1046.0,1968.7,1092.7,0.6,513
R,960729,960915,188,1914.3,1046.0,1951.9,1043.8,0.3,451
R,962499,962673,176,1910.4,1193.0,1758.9,1102.2,1.7,614
R,962787,962797,12,1946.5,1192.4,2016.4,1219.4,0.7,69
R,968553,968757,206,1904.8,1120.2,1899.8,867.5,3.0,546
R,972911,973075,166,1904.5,1195.5,1992.1,1154.0,0.9,551
R,975657,975673,18,1959.4,1200.3,1939.7,1101.9,1.2,80
R,975703,975887,186,1930.1,1033.9,2057.4,1230.5,2.5,426
R,977191,977391,202,1885.0,1162.8,626.2,1137.5,10.4,543
R,977417,977471,56,778.0,1058.7,1636.6,1191.3,7.3,163
R,977559,977575,18,1766.0,1233.8,1918.0,1246.8,1.3,90
R,981941,982091,152,1915.8,1201.3,2028.7,1046.1,2.1,637
R,982241,983499,1260,2003.1,1119.3,1912.3,809.9,3.8,694
R,983537,983707,172,1889.0,776.9,1960.2,1127.7,4.2,686
R,983745,983873,130,1946.3,1085.8,1953.9,1095.7,0.1,627
R,983921,984073,154,1944.9,1044.5,1983.9,1114.5,0.9,597
R,987443,987637,196,1829.3,1116.1,1892.2,1019.3,1.3,573
R,990123,990277,156,1991.0,1087.9,2009.1,1074.4,0.2,679
R,992157,992317,162,1882.7,1164.8,1942.2,1151.4,0.5,649
R,994335,994525,192,1968.2,1219.4,2003.2,1269.0,0.7,498
R,996981,997187,208,1960.8,1220.6,1936.4,1136.2,1.0,556
R,1000395,1000515,122,1931.2,1215.8,1959.9,1156.7,0.7,618
R,1005253,1005483,232,1901.2,1073.1,1917.7,1126.3,0.6,606
R,1010001,1010505,506,1901.2,1073.1,1917.7,1126.3,0.6,0
R,1010559,1010871,314,1874.3,973.6,1668.0,913.3,1.9,437
R,1011015,1012047,1034,1158.8,847.2,1840.9,964.3,5.8,14
R,1012071,1012523,454,1158.8,847.2,1840.9,964.3,5.8,0
R,1013371,1013385,16,1821.6,1061.8,1845.0,1154.2,1.1,87
