eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,1811134,1811706,576,2129.0,1181.4,559
L,1811746,1812418,676,1627.9,1190.1,567
L,1812610,1813330,724,1824.1,1217.5,556
L,1813450,1813686,240,582.5,3161.7,462
L,1814386,1814594,212,1799.0,1318.7,462
L,1814618,1815226,612,1982.6,1158.3,462
L,1815250,1815634,388,2195.6,1045.7,415
L,1815678,1816130,456,1624.6,1162.9,474
L,1816402,1816526,128,1325.5,2250.9,445
L,1816598,1816990,396,1254.0,3270.0,418
L,1817034,1817126,96,1930.9,3270.0,415
L,1819458,1819638,184,1660.2,1320.4,568
L,1819662,1819886,228,1869.9,1223.1,555
L,1819914,1820306,396,1528.2,1236.6,362
L,1820326,1820534,212,1778.5,1201.5,308
L,1820558,1820922,368,1913.7,1030.1,336
L,1820950,1821198,252,2193.0,1010.7,418
L,1821254,1821578,328,3054.8,1019.8,481
L,1821694,1822282,592,2598.9,3270.0,421
L,1822962,1823326,368,1936.6,1169.5,436
L,1823354,1823690,340,1651.7,1151.7,408
L,1823714,1824114,404,1407.5,1226.4,356
L,1824162,1824406,248,2012.2,1126.7,427
L,1824434,1825170,740,1686.5,1187.6,402
L,1825194,1826146,956,1816.5,1156.7,460
L,1826162,1828534,2376,1902.1,1132.1,632
L,1828582,1828866,288,1176.9,1170.7,445
L,1828882,1829146,268,1094.6,1244.7,345
L,1829306,1830978,1676,1067.3,1315.7,496
L,1830994,1832586,1596,1121.5,1296.0,571
L,1832642,1833142,504,1868.8,1130.0,612
L,1833190,1833862,676,1146.2,1297.8,516
L,1833918,1836326,2412,1896.1,1114.3,661
L,1836374,1836718,348,1084.9,1268.7,476
L,1836942,1838698,1760,1075.8,1287.8,505
L,1838754,1841054,2304,1889.4,1115.6,646
L,1841114,1842402,1292,2936.8,1253.4,592
L,1842418,1842614,200,2936.3,1184.2,626
L,1842638,1843502,868,2934.2,1055.9,604
L,1843530,1843706,180,2950.7,1282.8,626
L,1843734,1844450,720,2917.6,1075.8,602
L,1844502,1847286,2788,1913.9,1109.3,622
L,1847350,1847814,468,2884.9,1186.4,556
L,1848026,1848202,180,2916.3,1199.1,476
L,1848366,1848590,228,3270.0,3270.0,471
L,1848690,1849586,900,2682.0,1188.5,582
L,1849614,1851890,2280,2824.0,1197.2,631
L,1851910,1852138,232,2939.7,1181.4,567
L,1852162,1852582,424,2777.1,1171.7,579
L,1852638,1855086,2452,1898.6,1114.3,616
L,1855142,1855454,316,1078.6,1315.2,400
L,1855674,1856142,472,1042.4,1119.8,375
L,1856190,1856370,184,1733.9,1092.8,446
L,1856386,1857094,712,1870.0,1108.2,499
L,1857138,1857362,228,1137.7,1374.5,518
L,1857398,1858310,916,1059.5,1061.5,427
L,1858334,1858826,496,1075.6,1239.8,511
L,1858886,1861110,2228,1871.4,1111.5,564
L,1861162,1861482,324,1054.2,1382.7,495
L,1861694,1862086,396,1749.6,1150.1,399
L,1862130,1863350,1224,1068.8,1395.0,508
L,1863410,1865898,2492,1850.9,1131.3,597
L,1865954,1866102,152,2734.9,1051.2,689
L,1866122,1866330,212,2911.3,1026.3,581
L,1866354,1866698,348,2953.0,1180.9,496
L,1866750,1867010,264,1881.7,1134.6,527
L,1867066,1867614,552,2869.6,1271.2,575
L,1867634,1867918,288,2963.4,1202.5,566
L,1868094,1868326,236,2862.9,1133.7,541
L,1868350,1872326,3980,2954.8,1164.2,624
L,1872382,1874750,2372,1884.8,1091.1,593
L,1874798,1874990,196,1116.2,1260.0,580
L,1875014,1876790,1780,903.6,1322.3,406
L,1877030,1877190,164,1376.3,1222.4,433
L,1877226,1877634,412,1850.6,1114.8,512
L,1877686,1881234,3552,898.0,1337.2,527
L,1881298,1883162,1868,1864.7,1115.0,585
L,1883194,1883286,96,2473.6,1065.6,644
L,1883314,1883490,180,2832.5,1058.3,661
L,1883506,1883834,332,2952.4,1047.4,640
L,1883850,1885234,1388,2980.0,1134.6,503
L,1885302,1885750,452,1865.6,1109.6,552
L,1885942,1887446,1508,1871.3,1090.2,596
L,1887494,1887666,176,1210.7,1235.9,610
L,1887690,1888238,552,1009.3,1342.8,581
L,1888270,1888910,644,1060.7,1110.6,372
L,1888930,1889162,236,1060.0,988.0,387
L,1889214,1889646,436,1835.5,1104.7,493
L,1889694,1890298,608,1089.9,1385.1,474
L,1890334,1890934,604,1079.1,1019.8,441
L,1890994,1892718,1728,1899.5,1100.1,566
L,1892782,1893570,792,938.4,1247.8,530
L,1893786,1895130,1348,936.6,1309.6,430
L,1895194,1896830,1640,1883.5,1101.6,549
L,1896854,1897026,176,1281.5,1161.3,569
L,1897042,1897562,524,984.4,1221.2,544
L,1897578,1899502,1928,912.1,1294.1,413
L,1899570,1901858,2292,1866.4,1104.0,546
L,1901918,1902130,216,2829.1,1023.0,482
L,1902334,1904362,2032,2964.8,1104.4,470
L,1904378,1904618,244,2862.3,1169.8,549
L,1904798,1905162,368,2946.2,1134.7,505
L,1905178,1905970,796,2965.4,1253.4,571
L,1905994,1908422,2432,2945.7,1119.0,562
L,1908482,1910794,2316,1854.6,1109.4,666
L,1910846,1911118,276,2646.2,1150.7,638
L,1911134,1912082,952,2765.5,1155.8,573
L,1912286,1914394,2112,2797.4,1170.1,670
L,1914454,1916142,1692,1873.3,1099.1,688
L,1916202,1917614,1416,915.6,1309.0,537
L,1917630,1918234,608,1065.4,1321.1,491
L,1918258,1918546,292,814.7,1327.7,514
L,1918570,1919198,632,1075.8,1294.4,545
L,1919254,1921502,2252,1884.5,1109.4,641
L,1921554,1921686,136,2693.7,1094.6,674
L,1921710,1922898,1192,2925.0,1043.3,501
L,1922918,1923754,840,2939.9,1091.5,574
L,1923810,1925638,1832,1868.8,1094.3,593
L,1925698,1925878,184,1071.8,1197.7,606
L,1925898,1926178,284,932.7,1241.1,590
L,1926198,1926862,668,1022.9,1299.7,474
L,1926906,1927082,180,1533.7,1184.4,447
L,1927110,1927302,196,1864.4,1122.7,514
L,1927354,1928006,656,998.2,1337.7,478
L,1928070,1929670,1604,1887.8,1097.0,585
L,1929730,1929962,236,2684.5,1102.2,648
L,1929978,1930614,640,2797.9,1122.9,641
L,1930630,1931210,584,2892.7,1158.5,496
L,1931254,1931374,124,2030.8,1115.4,504
L,1931418,1931886,472,2781.7,1165.3,531
L,1931914,1932390,480,3057.7,1176.4,555
L,1932450,1934554,2108,1899.3,1091.1,591
L,1934574,1935118,548,2808.1,1160.1,598
L,1935142,1936418,1280,2945.3,1040.7,491
L,1936470,1936654,188,2002.5,1085.7,563
L,1936682,1936930,252,1645.6,996.4,431
L,1936954,1937122,172,1915.1,977.8,359
L,1937150,1937370,224,2323.9,960.0,360
L,1937414,1937718,308,1641.5,1152.3,382
L,1937746,1938086,344,1948.1,1150.4,436
L,1939294,1939562,272,2070.4,1059.2,419
L,1939594,1939962,372,1665.4,1163.1,464
L,1939986,1940322,340,1936.3,1156.3,471
L,1940346,1941046,704,1756.8,1097.1,424
L,1941498,1942158,664,1949.9,1097.0,419
L,1942174,1942782,612,1874.7,1138.2,467
L,1943394,1943774,384,1736.3,1136.2,511
L,1943794,1944046,256,1840.3,1031.8,516
L,1944066,1944486,424,1645.4,1026.3,469
L,1944510,1946182,1676,1890.6,1081.6,548
L,1946242,1946550,312,1026.1,1190.4,549
L,1946566,1946854,292,952.5,1264.2,556
L,1946870,1947238,372,1045.0,1335.0,480
L,1947254,1947482,232,1061.7,1430.4,386
L,1947510,1948038,532,1024.5,1116.1,406
L,1948066,1948446,384,1034.7,1428.0,473
L,1948474,1948986,516,1035.6,1102.1,486
L,1949046,1950770,1728,1882.7,1112.4,551
L,1950834,1951522,692,1053.4,1222.0,571
L,1951542,1951742,204,884.7,1307.6,480
L,1951762,1953002,1244,1137.6,1317.0,477
L,1953030,1953302,276,872.4,1354.6,522
L,1953358,1955134,1780,1853.4,1114.3,573
L,1955182,1955946,768,2799.1,1078.4,623
L,1955970,1956166,200,2912.0,1237.7,509
L,1956190,1956894,708,2925.1,1051.6,482
L,1956950,1958970,2024,1873.8,1081.8,574
L,1959034,1959478,448,951.2,1113.5,568
L,1959498,1959742,248,1052.7,1092.8,504
L,1959770,1960518,752,1073.9,1298.9,364
L,1960538,1963034,2500,1076.6,1118.1,515
L,1963282,1963630,352,1031.5,1150.0,491
L,1963682,1965610,1932,1885.5,1100.7,662
L,1965638,1965870,236,2549.5,1102.4,706
L,1965894,1967050,1160,2908.4,1102.2,555
L,1967074,1967738,668,2964.8,1248.5,614
L,1967766,1968522,760,2967.7,1036.3,590
L,1968590,1970478,1892,1922.5,1112.0,623
L,1970498,1970626,132,2352.2,1126.3,658
L,1970650,1970850,204,2655.2,1142.9,670
L,1970874,1972342,1472,2908.0,1161.9,497
L,1972366,1972686,324,2732.1,1174.1,546
L,1972970,1974546,1580,2872.0,1180.9,447
L,1974826,1976838,2016,2747.6,1178.1,440
L,1976886,1979182,2300,1858.9,1110.7,599
L,1979230,1979558,332,1107.3,1276.2,558
L,1979582,1979750,172,891.5,1319.9,404
L,1979798,1980290,496,1682.0,1153.1,429
L,1980334,1980582,252,1100.8,1277.0,487
L,1980606,1981426,824,899.1,1323.0,473
L,1981490,1982966,1480,1882.9,1078.7,592
L,1983034,1984402,1372,2887.4,1105.0,585
L,1984418,1985170,756,2826.7,1124.4,533
L,1985226,1987158,1936,1918.1,1084.4,562
L,1987182,1987526,348,2744.8,1130.0,594
L,1987546,1988690,1148,3000.3,1151.2,451
L,1988714,1988994,284,2749.5,1151.1,497
L,1989010,1989842,836,2871.0,1151.1,503
L,1990102,1991450,1352,2829.9,1158.3,518
L,1991514,1993530,2020,1881.7,1077.0,556
L,1993570,1993690,124,2488.4,1071.0,608
L,1993714,1993874,164,2720.1,1070.8,617
L,1993894,1995890,2000,2955.1,1128.4,455
L,1995946,1997462,1520,1904.4,1082.3,525
L,1997514,1999094,1584,2866.2,1095.8,505
L,1999110,1999282,176,2781.2,1128.5,458
L,1999602,2002518,2920,2843.1,1151.7,454
L,2002578,2004410,1836,1882.5,1091.1,507
L,2004474,2004666,196,2722.9,1097.1,569
L,2004682,2005142,464,2874.8,1119.5,572
L,2005410,2006814,1408,2847.9,1179.0,440
L,2006870,2008322,1456,1886.6,1089.2,498
L,2008378,2010162,1788,2826.3,1126.6,530
L,2010222,2012054,1836,1884.9,1093.9,543
L,2012110,2012730,624,1033.9,1148.2,517
L,2012918,2015150,2236,1027.9,1234.9,422
L,2015166,2016178,1016,1043.7,1363.4,504
L,2016202,2017070,872,1037.8,1240.7,488
L,2017322,2019174,1856,1025.9,1229.8,477
L,2019250,2020934,1688,1878.2,1107.7,549
L,2020966,2021822,860,1100.3,1210.8,556
L,2021838,2022318,484,932.9,1275.6,362
L,2022338,2023686,1352,1019.2,1295.7,462
L,2023734,2025742,2012,1846.2,1101.1,511
L,2025766,2028414,2652,920.2,1279.3,360
L,2028470,2031262,2796,2227.5,1110.6,443
L,2031286,2032850,1568,2815.5,1145.1,355
L,2032910,2035202,2296,1879.4,1096.0,506
L,2035254,2035662,412,1089.7,1124.1,441
L,2035910,2036534,628,1051.3,1159.3,387
L,2036570,2036866,300,1504.0,1119.9,449
L,2036898,2038454,1560,1883.0,1100.2,563
L,2038494,2039206,716,2757.9,1142.7,633
L,2039222,2039346,128,2889.6,1159.5,637
L,2039366,2040526,1164,2683.3,1177.3,539
L,2040542,2040866,328,2800.9,1174.6,590
L,2041098,2041454,360,2791.0,1159.4,490
L,2041506,2043242,1740,1869.0,1103.8,540
L,2043298,2044458,1164,1047.6,1126.7,451
L,2044518,2044730,216,1963.4,1107.0,360
L,2044746,2044982,240,1931.4,1017.4,326
L,2045514,2045722,212,2199.2,974.7,296
L,2045754,2046122,372,1737.6,1153.2,351
L,2046154,2046262,112,2049.9,1141.6,362
L,2046514,2047306,796,1916.3,1051.7,346
L,2047326,2047578,256,1795.3,1001.6,348
L,2047594,2047946,356,1615.9,998.9,349
L,2047970,2048990,1024,1808.5,1098.2,408
L,2049014,2049038,28,1611.5,1052.8,343
L,2049514,2050002,492,2677.2,980.6,308
L,2050250,2050834,588,1722.4,1090.7,237
L,2050854,2052486,1636,1889.9,1082.4,385
L,2052534,2054482,1952,1032.1,1228.7,343
L,2054502,2054534,36,1257.3,1264.9,391
L,2054678,2056322,1648,1950.1,1120.9,454
L,2056338,2058858,2524,2749.6,1140.2,462
L,2058910,2060346,1440,1892.9,1097.6,499
L,2060410,2061830,1424,2877.5,1067.6,491
L,2061854,2063866,2016,2940.3,1096.0,492
L,2063930,2065398,1472,1894.5,1096.7,549
L,2065454,2065610,160,2661.9,1093.9,569
L,2065626,2069002,3380,2767.1,1145.5,513
L,2069054,2070490,1440,1875.2,1109.4,486
L,2070514,2072698,2188,1036.3,1129.9,325
L,2072750,2073154,408,1919.1,1098.3,398
L,2073406,2075934,2532,1845.2,1103.5,494
L,2075978,2077158,1184,1030.9,1163.9,438
L,2077214,2078726,1516,1847.6,1126.0,562
L,2078782,2079690,912,2750.7,1035.5,585
L,2079714,2080142,432,2898.8,1176.2,438
L,2080166,2082202,2040,2784.2,1037.1,501
L,2082218,2083970,1756,1852.7,1103.8,586
L,2084038,2084226,192,889.4,1165.9,549
L,2084246,2085434,1192,1157.0,1196.1,431
L,2085458,2087178,1724,1851.2,1122.5,542
L,2087210,2088870,1664,1072.5,1153.6,439
L,2089230,2091174,1948,1869.9,1105.2,441
L,2091198,2092966,1772,1070.4,1220.0,343
L,2093342,2097226,3888,1842.5,1132.4,294
L,2097274,2097750,480,1100.0,1366.3,377
L,2097802,2098458,660,1872.2,1148.3,419
L,2098506,2098830,328,1109.8,1456.5,444
L,2098894,2101650,2760,1894.1,1139.6,500
L,2101682,2101878,200,2569.5,1116.0,629
L,2101902,2102474,576,2816.3,1177.8,532
L,2102518,2102698,184,2126.8,1133.5,436
L,2102746,2103638,896,2756.6,1178.1,455
L,2103690,2104118,432,1885.1,1113.9,406
L,2104322,2105898,1580,1881.2,1128.3,442
L,2105966,2106974,1012,1002.8,1121.6,405
L,2106990,2107346,360,1765.7,1111.8,317
L,2107394,2107822,432,1106.9,1122.0,310
L,2107874,2109610,1740,1860.8,1089.7,462
L,2109678,2111182,1508,1043.4,1313.4,417
L,2111234,2112738,1508,1860.5,1109.3,462
L,2112762,2113738,980,2804.9,1119.9,499
L,2113754,2114378,628,2749.3,1136.7,336
L,2114398,2115734,1340,2930.9,1147.8,437
L,2115750,2115770,24,2706.9,1152.2,474
L,2115822,2120378,4560,1350.7,1242.6,371
L,2120702,2124674,3976,2398.7,1140.3,401
L,2125010,2127970,2964,1593.2,1161.1,341
L,2128794,2128922,132,1649.2,1205.8,175
L,2129586,2129814,232,1929.5,1200.3,248
L,2129834,2130490,660,1893.6,1123.0,267
L,2130690,2131074,388,1023.4,1297.4,263
L,2131126,2132294,1172,1842.0,1168.6,378
L,2132354,2133358,1008,779.0,1370.2,387
L,2133630,2133962,336,3270.0,3270.0,426
L,2134802,2134986,188,1327.9,1330.8,569
L,2135018,2135222,208,809.1,1388.3,579
L,2135246,2136250,1008,943.8,1381.6,493
L,2136274,2136858,588,1021.9,1371.1,504
L,2136874,2137766,896,918.4,1389.7,533
L,2137822,2140674,2856,1859.3,1125.5,561
L,2140738,2141006,272,2791.1,1070.5,502
L,2141026,2141222,200,2926.4,1155.5,431
L,2141246,2141494,252,2901.5,1007.6,423
L,2141558,2141766,212,1787.8,1158.7,453
L,2141834,2142438,608,2912.0,1165.4,513
L,2142494,2144050,1560,1866.2,1104.1,593
L,2144090,2144370,284,1050.4,1198.5,573
L,2144390,2144862,476,1086.2,1266.8,579
L,2144882,2146258,1380,1046.7,1149.0,430
L,2146430,2146634,208,1799.3,1105.7,464
L,2146662,2146810,152,1591.4,693.9,414
L,2147138,2147490,356,2201.5,990.1,333
L,2147542,2147774,236,1592.5,1227.9,385
L,2148054,2148522,472,1897.3,1147.0,386
L,2148546,2148814,272,2096.9,1016.2,462
L,2148858,2149094,240,1406.3,1051.1,434
L,2149134,2150150,1020,1918.1,1039.6,477
L,2150166,2150782,620,1980.7,1059.1,561
L,2150798,2150970,176,2087.6,1063.7,553
L,2150990,2151574,588,1923.7,1020.4,566
L,2151594,2152674,1084,1872.6,1111.2,601
L,2152734,2153386,656,982.6,1214.0,587
L,2153402,2153694,296,947.0,1300.7,564
L,2153710,2153958,252,1054.1,1336.1,489
L,2154170,2154430,264,1622.5,1210.4,514
L,2154470,2154770,304,1006.5,1320.4,561
L,2154786,2155810,1028,1160.2,1328.8,579
L,2155834,2156442,612,922.2,1363.9,588
L,2156458,2156778,324,1076.0,1335.0,587
L,2156830,2156946,120,1758.6,1162.2,609
L,2156962,2158350,1392,1869.5,1108.5,637
L,2158406,2160334,1932,1012.4,1283.8,533
L,2160378,2162062,1688,1853.9,1121.4,519
L,2162118,2162918,804,1084.5,1253.5,575
L,2162946,2164106,1164,1022.1,1126.6,416
L,2164158,2165662,1508,1844.0,1116.2,539
L,2165734,2167674,1944,2853.2,1154.9,546
L,2167882,2169946,2068,2869.5,1157.2,572
L,2170006,2170166,164,2181.7,1080.7,601
L,2170198,2171430,1236,2792.4,1121.5,613
L,2171490,2173654,2168,1866.9,1091.3,473
L,2173702,2173830,132,2550.8,1111.0,560
L,2173850,2175498,1652,2845.5,1140.3,490
L,2175554,2177274,1724,1871.2,1116.8,438
L,2177338,2178846,1512,2876.2,1139.1,448
L,2178902,2180538,1640,1886.4,1116.8,464
L,2180586,2180790,208,1108.4,1126.7,518
L,2180806,2181998,1196,1034.2,1099.1,437
L,2182046,2182594,552,1812.0,1104.4,355
L,2182810,2184674,1868,1864.1,1101.3,480
L,2184722,2186390,1672,1055.8,1179.8,399
L,2186450,2188386,1940,1937.8,1117.9,386
L,2188406,2188730,328,2760.3,1083.1,486
L,2188750,2191694,2948,2940.9,1084.0,342
L,2191998,2193830,1836,1858.0,1094.2,435
L,2193854,2194274,424,1136.8,1089.5,488
L,2194294,2194466,176,843.4,939.0,480
L,2194486,2198230,3748,1045.2,1093.7,450
L,2198486,2201094,2612,2326.9,1083.8,521
L,2201154,2201462,312,1846.4,1110.0,343
L,2201490,2202838,1352,1997.9,1136.9,318
L,2203406,2205982,2580,2188.3,1123.0,331
L,2209530,2209646,120,1533.7,1068.5,279
L,2209678,2209842,168,2060.4,1161.4,298
L,2209866,2210018,156,1913.5,1146.8,286
L,2210074,2210374,304,2863.1,1161.1,246
L,2210394,2210854,464,2991.1,1171.4,285
L,2210878,2211298,424,2771.9,1189.9,359
L,2211350,2211758,412,1904.6,1143.0,349
L,2211946,2213422,1480,1898.2,1092.7,450
L,2213482,2213686,208,2688.6,1096.6,541
L,2213702,2214202,504,2822.6,1118.4,572
L,2214222,2215266,1048,2945.2,1161.5,498
L,2215322,2215746,428,1964.7,1099.6,506
L,2216046,2216502,460,1843.4,1076.5,522
L,2216526,2218466,1944,1948.2,1083.6,551
L,2218526,2219230,708,2726.4,1061.6,593
L,2219246,2220446,1204,2914.5,1144.7,494
L,2220502,2223274,2776,1892.3,1139.1,498
L,2223322,2223666,348,1069.0,1131.8,405
L,2223682,2224926,1248,1065.6,1176.9,490
L,2224986,2225398,416,1871.0,1101.9,537
L,2225598,2226926,1332,1853.5,1113.4,517
L,2226990,2227894,908,2792.8,1062.0,597
L,2227914,2228542,632,2905.6,1160.0,447
L,2228598,2229862,1268,1865.9,1111.8,484
L,2229894,2229966,76,2241.8,1092.1,539
L,2229994,2231526,1536,2817.4,1138.5,549
L,2231550,2231702,156,2650.6,1136.5,512
L,2231718,2232470,756,2743.9,1127.9,545
L,2232670,2233674,1008,2711.3,1153.4,546
L,2233726,2235270,1548,1878.8,1099.2,530
L,2235298,2236050,756,2711.6,1141.7,592
L,2236066,2236374,312,2910.0,1208.3,543
L,2236394,2237498,1108,2962.9,1081.4,410
L,2237566,2240978,3416,2406.5,1112.5,502
L,2241050,2242498,1452,1890.4,1104.0,430
L,2242526,2243578,1056,979.2,1225.6,498
L,2243598,2244482,888,1056.6,1300.4,375
L,2244622,2244774,156,1769.8,1182.8,378
L,2244954,2245034,84,1726.2,916.7,273
L,2245066,2245090,28,1615.7,617.4,253
L,2245110,2245334,228,1585.9,337.7,222
L,2245398,2245830,436,2096.0,1001.7,262
L,2245850,2246194,348,1867.5,1085.4,331
L,2246450,2246938,492,1692.1,1042.7,326
L,2247278,2247858,584,1761.4,1092.5,316
L,2248366,2248654,292,1799.0,1247.8,181
L,2249210,2249278,72,1829.6,1578.5,157
L,2249294,2249346,56,1876.5,1577.2,171
L,2249982,2250014,36,1553.4,1704.7,70
L,2257194,2257858,668,1975.0,1010.6,213
L,2257874,2258022,152,1917.3,1086.9,150
L,2258198,2259898,1704,1856.3,1133.1,358
L,2259926,2260098,176,2488.0,1140.9,483
L,2260114,2260382,272,2778.0,1156.6,540
L,2260398,2262054,1660,2898.3,1172.8,488
L,2262262,2263990,1732,1926.9,1100.6,561
L,2264050,2266538,2492,1076.0,1264.2,513
L,2266878,2268846,1972,1885.6,1097.9,588
L,2268902,2269126,228,1121.3,1182.0,577
L,2269142,2271542,2404,934.8,1277.2,435
L,2271570,2271590,24,1255.0,1225.6,449
L,2271622,2275246,3628,1819.9,1118.0,440
L,2275274,2277238,1968,1004.1,1277.9,272
L,2277682,2281414,3736,1843.0,1170.1,217
L,2281438,2281594,160,1242.6,1189.3,347
L,2281610,2281986,380,951.8,1227.7,349
L,2282006,2282958,956,1061.9,1206.7,241
L,2283418,2286102,2688,1866.0,1112.1,199
L,2286150,2286322,176,1235.0,1244.6,149
L,2286338,2286962,628,1063.9,1282.0,155
L,2287262,2287510,252,2049.5,1092.5,259
L,2287578,2287882,308,1024.6,1231.1,290
L,2287902,2288394,496,1201.4,1228.6,310
L,2288458,2288626,172,2030.8,1106.6,341
L,2288642,2290858,2220,1862.0,1104.5,435
L,2290906,2291758,856,1133.1,1255.1,373
L,2291782,2291942,164,1498.4,1189.5,449
L,2292186,2293730,1548,1869.2,1112.9,462
L,2293762,2293958,200,1266.5,1188.2,542
L,2293978,2294230,256,1084.2,1254.1,545
L,2294250,2295402,1156,927.5,1301.9,472
L,2295466,2296950,1488,1846.5,1123.7,560
L,2297006,2298570,1568,963.8,1260.6,514
L,2298626,2299022,400,1812.7,1121.0,464
L,2299286,2300634,1352,1832.0,1083.4,558
L,2300662,2303678,3020,1029.2,1258.8,467
L,2303746,2305790,2048,1830.9,1103.6,519
L,2305858,2306586,732,2814.4,1017.8,598
L,2306606,2306930,328,2902.8,1147.8,513
L,2306954,2307642,692,2898.9,1005.1,418
L,2307882,2308038,160,1958.1,1073.0,459
L,2308058,2309686,1632,1852.0,1116.3,603
L,2309730,2310422,696,1083.6,1229.4,666
L,2310442,2311346,908,1004.4,1319.0,575
L,2311622,2312918,1300,1844.1,1121.7,636
L,2312946,2313042,100,1554.9,1122.2,689
L,2313066,2313790,728,1143.3,1202.3,662
L,2313806,2315054,1252,1010.3,1294.0,504
L,2315114,2316354,1244,1885.9,1103.4,488
L,2316410,2316618,212,2697.5,1114.9,577
L,2316634,2317686,1056,2833.4,1134.8,600
L,2317734,2317882,152,2024.5,1105.2,439
L,2317930,2318590,664,2904.0,1138.7,479
L,2318654,2320282,1632,1873.7,1085.5,499
L,2320346,2321098,756,2830.0,1040.9,612
L,2321122,2321498,380,2948.1,1158.9,485
L,2321518,2322022,508,2952.2,1038.2,460
L,2322074,2322310,240,3270.0,1059.8,429
L,2322394,2324222,1832,1887.5,1058.5,519
L,2324242,2324402,164,1426.4,1121.0,546
L,2324426,2324530,108,1101.0,1180.1,527
L,2324550,2326618,2072,995.9,1236.9,437
