eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,762490,762546,60,2695.5,311.9,1347.9,303.8,11.6,299
L,762590,762806,220,1281.8,320.4,1068.5,1538.0,14.6,670
L,762862,762882,24,1075.5,1395.6,1041.5,1226.9,2.1,122
L,763122,763362,244,1050.4,1088.7,1013.8,1122.7,0.5,1010
L,765282,765322,44,1087.4,1198.9,1922.0,1114.6,7.4,221
L,767762,767806,48,1898.6,1103.6,1048.7,1206.4,7.6,225
L,768142,768230,92,1099.5,1265.9,1428.9,198.0,13.0,761
L,768466,768478,16,1440.0,189.9,1440.1,258.0,0.8,69
L,768710,768726,20,1339.6,323.0,1192.3,322.9,1.3,90
L,768906,768954,52,1114.6,316.8,2131.7,315.5,8.8,227
L,769174,769186,16,2194.6,275.8,2200.2,192.7,1.0,85
L,769350,769382,36,2127.4,76.9,1509.8,41.7,5.3,210
L,769658,769678,24,1394.7,91.1,1212.2,294.6,2.8,164
L,770002,770038,40,1157.9,364.1,1777.4,322.0,5.4,181
L,770294,770314,24,1905.8,309.9,2206.6,303.9,2.6,145
L,770454,770474,24,2349.9,345.0,2525.3,357.3,1.5,96
L,770566,770806,244,2826.0,345.9,998.4,1261.1,19.1,606
L,772278,772290,16,1097.0,1317.1,979.5,1315.5,1.0,87
L,773422,773470,52,934.6,1337.0,1864.6,1126.9,8.6,237
L,775926,775982,60,1912.7,1135.1,1155.6,1346.7,7.1,151
L,778986,779026,44,1095.0,1377.8,1857.7,1226.4,7.0,215
L,779410,779490,84,1935.7,1175.3,1987.4,1276.1,1.3,292
L,782558,782722,168,1885.4,1152.8,1024.0,1306.9,7.8,742
L,786254,786290,40,1138.4,1198.3,1901.5,1125.8,6.8,228
L,789026,789086,64,1938.9,1098.8,1680.0,204.5,10.8,230
L,789394,789426,36,1625.2,101.8,1284.0,269.9,3.5,137
L,789690,789734,48,1208.5,330.0,2009.1,297.6,6.9,199
L,789922,789962,44,2057.7,269.7,1646.4,49.0,4.3,129
L,790170,790206,40,1586.2,44.4,2274.7,25.7,5.9,193
L,790526,790574,52,2290.3,47.6,1699.8,347.0,6.1,156
L,790710,790734,28,1613.2,358.8,1270.0,305.5,3.0,145
L,791046,791082,40,1194.2,314.6,1696.4,312.9,4.3,151
L,791242,791274,36,1842.3,323.9,2333.0,319.8,4.2,162
L,791462,791654,196,2403.0,335.4,1036.9,973.4,14.0,1071
L,792006,792026,24,1038.0,986.2,1065.1,1199.7,2.6,167
L,792838,792878,44,1087.5,1308.6,1909.3,1160.5,7.4,211
L,793754,793798,48,1922.2,1186.5,1087.3,1276.6,7.4,200
L,794098,794282,188,985.8,1314.8,1916.2,1207.3,8.2,1185
L,794446,794670,228,1882.8,1145.3,1853.3,1203.8,0.8,1184
L,796822,796866,48,1920.2,1152.0,2878.0,1054.2,8.4,231
L,797450,797670,224,3026.1,1083.6,3090.5,1195.5,1.4,606
L,799418,799602,188,3091.4,1238.6,3057.1,1069.7,2.0,987
L,800298,800346,52,2948.5,1009.3,2041.9,1110.6,8.0,234
L,804222,804358,140,1849.0,1191.2,1001.2,1488.4,8.3,423
L,805694,805710,20,1064.1,1389.7,1065.5,1265.9,1.5,101
L,806690,806758,72,1116.2,1067.8,3270.0,1881.5,20.5,951
L,806790,806834,48,3270.0,1916.5,2206.8,1379.4,11.0,646
L,807002,807014,16,2065.2,1104.8,1967.6,1111.4,0.9,77
L,815578,815598,24,1943.6,1167.4,1788.0,1206.9,1.5,86
L,815674,815782,112,1448.8,1296.7,1207.9,1989.2,8.6,914
L,815830,815842,16,902.4,1804.4,1294.6,1575.1,4.4,381
L,816122,816346,228,1237.1,1323.6,1138.3,1335.3,0.9,898
L,817510,817526,20,1117.2,1283.4,996.2,1293.4,1.1,74
L,818002,818058,60,911.6,1307.1,1941.9,1150.2,9.2,210
L,818486,818494,12,1988.2,1152.4,1938.1,1155.7,0.4,56
L,819546,819578,36,1900.7,1160.3,1375.5,1224.1,4.7,178
L,820138,820166,32,1310.8,1236.6,1805.9,1179.5,4.4,187
L,822566,822606,44,1907.6,1157.8,2714.3,1290.9,7.3,217
L,822902,823126,228,2891.4,1333.1,2123.9,1259.4,6.8,602
L,824914,824922,12,2027.2,1207.1,1969.3,1214.9,0.5,65
L,827638,827658,24,1947.9,1196.8,2112.1,1207.9,1.4,80
L,827894,827930,40,2280.6,1215.6,2844.4,1317.8,5.1,177
L,828266,828466,204,2941.1,1369.5,2171.2,1149.1,7.2,965
L,830326,830338,16,2052.8,1165.9,1970.0,1169.9,0.7,64
L,838886,838934,52,1880.9,1175.1,940.9,1302.3,8.4,219
L,841630,841670,44,1028.9,1322.8,1907.6,1172.7,7.9,236
L,844350,844358,12,1921.6,1168.1,1873.4,1158.3,0.4,57
L,844514,844786,276,1848.3,1176.5,1762.7,1180.4,0.8,852
L,846258,846274,20,1785.3,1124.6,1969.2,1130.5,1.6,113
L,853350,853366,20,1853.1,1073.6,1699.2,1064.4,1.4,96
L,853690,853730,44,1529.1,1006.4,2339.1,1022.7,7.1,222
L,854062,854098,40,2320.2,1043.5,1823.5,1164.3,4.6,151
L,854230,854394,168,1698.7,1213.1,1990.8,1278.8,2.7,981
L,854570,854590,24,1959.6,1186.0,2177.4,1201.4,1.9,110
L,854666,854714,52,2244.1,1190.8,1328.0,528.0,11.3,324
L,854862,854874,16,1246.4,443.5,1184.8,395.9,0.8,66
L,855126,855318,196,1161.9,386.6,1938.6,1311.2,12.9,992
L,855526,855614,92,1895.0,1156.7,3270.0,1906.5,14.2,270
L,855774,855786,16,3270.0,1885.4,3270.0,1981.1,1.1,94
L,855914,856118,208,3270.0,2063.1,1597.6,941.7,18.3,761
L,856322,856334,16,1649.0,905.1,1741.6,899.7,0.8,67
L,856502,856518,20,1818.2,938.7,1887.6,992.9,0.9,59
L,856766,856774,12,1858.1,1129.8,1791.4,1154.2,0.6,80
L,857142,857162,24,1756.7,1158.0,1503.4,1180.8,2.2,131
L,857422,857438,20,1476.1,1189.4,1609.5,1179.1,1.2,84
L,857670,857678,12,1714.3,1179.8,1774.3,1173.6,0.5,66
L,858054,858250,200,1833.8,1196.4,1876.7,1357.4,2.0,946
L,858362,858390,32,1887.1,1217.1,2342.5,1266.2,3.9,166
L,858882,859158,280,2402.2,1288.8,1929.9,1260.6,4.1,892
L,859598,859610,16,1788.4,1061.3,1749.8,1013.9,0.7,58
L,859766,859786,24,1642.5,1014.8,1402.3,999.8,2.1,126
L,859950,859998,52,1376.2,1009.3,2375.1,1017.2,8.8,228
L,860226,860970,748,2299.3,894.2,1950.5,1353.0,6.3,1112
L,862630,862638,12,1887.4,1225.2,1836.9,1224.2,0.5,56
L,869370,869402,36,1889.4,1157.4,1812.9,860.0,3.7,146
L,869482,869498,20,1723.1,660.8,1640.5,587.8,1.1,75
L,869782,869794,16,1291.2,271.0,1311.1,217.8,0.6,58
L,869982,870022,44,1420.9,98.0,2147.4,91.3,6.2,192
L,870274,870290,20,2222.6,79.9,2369.4,99.5,1.3,86
L,870382,870414,36,2418.8,133.5,1959.4,346.8,4.7,209
L,870578,870602,28,1771.4,363.3,1415.4,334.1,3.1,151
L,870854,870866,16,1287.9,327.0,1196.4,329.8,0.8,68
L,871074,871094,24,1124.2,311.5,1259.3,187.0,1.8,108
L,871342,871374,36,1442.5,74.4,2014.1,33.0,4.9,179
L,871614,871658,48,2072.8,41.4,1293.9,284.1,7.2,217
L,872010,872038,32,1214.9,346.0,1685.5,334.5,4.1,172
L,872294,872314,24,1804.5,323.9,2067.8,317.1,2.3,125
L,872526,872546,24,2239.2,308.8,2502.2,312.0,2.3,122
L,872634,872682,52,2609.0,293.2,1488.1,11.4,10.1,298
L,872918,872962,48,1421.1,-90.7,2198.8,54.6,6.8,194
L,873342,873494,156,2244.4,46.8,973.9,1207.1,17.4,967
L,873646,873662,20,1004.9,1204.4,915.5,1314.8,1.6,110
L,874922,874934,16,822.4,1341.8,925.3,1321.1,0.9,82
L,875366,875378,16,1012.4,1333.9,1119.3,1320.1,0.9,85
L,875906,875950,48,1180.7,1294.3,1869.5,1130.5,6.4,174
L,879514,879550,40,1907.1,1190.5,1354.0,1330.3,5.2,186
L,880198,880210,16,1149.0,1351.1,1038.5,1363.7,1.0,87
L,880726,880766,44,1016.9,1339.1,1858.1,1251.0,7.5,225
L,883910,883926,20,1921.4,1151.3,2050.3,1165.4,1.2,79
L,884294,884334,44,2203.4,1189.6,2931.9,1273.4,6.5,188
L,884942,884986,48,3033.1,1299.4,2044.1,1184.5,8.7,273
L,886706,886754,52,1948.1,1172.7,2915.2,1229.3,8.5,210
L,887322,887366,48,2997.2,1259.1,1904.4,1162.3,9.6,302
L,898214,898270,60,2076.2,1244.6,2869.0,1363.2,7.1,153
L,898554,898774,224,2947.0,1362.1,1964.4,1244.0,8.7,781
L,908258,908298,44,1870.2,1199.5,1153.2,1290.3,6.4,204
L,908422,908430,12,1014.2,1335.9,956.6,1349.1,0.5,66
L,910474,910534,64,1012.8,1338.7,2057.1,1267.2,9.2,238
L,914326,914386,64,1905.0,1162.5,1021.2,1346.0,8.1,154
L,916014,916058,48,970.0,1398.3,1830.1,1232.2,7.8,213
L,918770,918822,56,1933.4,1126.0,2899.8,1093.6,8.5,197
L,919310,919322,16,2977.1,1065.4,2990.6,1005.6,0.7,63
L,919802,919966,168,3124.7,1023.0,3219.9,1509.9,5.9,458
L,920558,920598,44,3045.4,1464.8,1986.4,1230.8,9.7,306
L,920954,921002,52,1967.3,1219.0,2963.9,1185.4,8.7,236
L,922094,922218,128,3034.2,1203.9,3071.1,1355.3,1.9,414
L,922442,922490,52,2950.0,1222.4,1845.3,1129.7,9.7,276
L,922690,922698,12,1815.2,1149.1,1872.2,1158.9,0.5,65
L,924754,924810,60,1855.0,1120.0,948.6,1206.2,8.0,176
L,925214,925222,12,899.0,1273.7,958.4,1265.6,0.5,66
L,926930,926942,16,1070.0,1313.5,1075.9,1362.0,0.6,53
L,928446,928482,40,1053.4,1374.2,1762.4,1192.9,6.6,226
L,930974,931014,44,1877.5,1171.3,1236.8,1249.4,5.7,193
L,932974,933034,64,1001.6,1342.7,1914.9,1210.2,8.2,180
L,935486,935526,44,1952.1,1129.3,2744.1,1224.0,7.0,222
L,935694,935706,16,2881.2,1245.9,2992.2,1273.3,1.0,92
L,937386,937398,16,3006.3,1296.3,3119.1,1296.4,1.0,82
L,937970,938018,52,3156.8,1311.5,2044.9,1212.7,9.7,283
L,940682,940826,148,1886.9,1136.3,891.0,1460.7,9.5,362
L,942798,942846,52,955.5,1334.4,1886.0,1163.5,8.4,198
L,945218,945258,44,1879.5,1140.8,1096.9,1278.7,7.0,216
L,947690,947738,52,949.9,1341.4,1931.1,1214.0,8.7,223
L,949874,949926,56,1898.5,1141.0,1049.9,1257.5,7.5,174
L,953030,953066,40,1183.8,1306.8,1898.2,1153.3,6.5,218
L,953322,953330,12,1962.7,1118.4,1913.0,1120.7,0.4,55
L,955242,955290,52,1949.1,1138.2,2810.0,1244.3,7.6,202
L,956382,956422,44,2956.1,1278.3,2085.5,1197.3,7.7,267
L,956914,956954,44,1990.0,1178.8,2900.4,1245.9,8.0,251
L,957602,957682,84,2994.7,1245.9,1998.7,230.1,14.7,238
L,957890,957898,12,1874.4,181.6,1862.3,139.1,0.5,62
L,958174,958194,24,1908.3,56.3,2080.2,42.9,1.5,81
L,958366,958390,28,2242.3,12.0,2535.6,22.9,2.5,119
L,958562,958642,84,2653.5,26.6,3193.2,1447.5,17.1,340
L,959910,959974,68,3080.4,1346.3,1771.8,1132.6,11.7,265
L,960602,960610,12,1765.5,1104.5,1827.8,1105.7,0.6,69
L,962662,962706,48,1939.6,1140.7,2856.9,1226.1,8.1,242
L,962910,962922,16,2954.7,1256.3,3015.2,1315.7,0.9,78
L,963118,963134,20,3056.4,1340.3,3025.9,1176.0,2.0,142
L,963434,963482,52,3055.0,1017.8,2100.2,1106.0,8.4,241
L,963726,963734,12,2011.8,1105.6,1948.7,1107.4,0.6,70
L,964134,964186,56,1890.5,1113.1,1289.6,372.1,10.2,228
L,964454,964494,44,1260.4,261.1,1982.6,271.9,6.2,180
L,964634,964646,16,2052.7,258.7,2024.3,184.2,0.9,83
L,964866,964894,32,2112.9,142.1,2547.7,296.6,4.1,180
L,965122,965134,16,2689.9,342.6,2812.7,352.5,1.1,90
L,965514,965586,76,2917.2,380.6,3210.4,1513.1,13.6,309
L,965838,965986,152,2980.9,1350.7,1207.7,242.4,20.0,692
L,966194,966210,20,1201.3,223.2,1093.4,268.3,1.1,75
L,966462,966470,12,1096.5,265.4,1143.6,274.6,0.4,52
L,967314,967322,12,1390.0,302.0,1445.7,302.3,0.5,60
L,967490,967510,24,1498.2,300.9,1195.9,304.3,2.6,154
L,967774,967790,20,1130.9,299.5,987.4,288.4,1.2,86
L,968046,968066,24,988.6,285.3,1198.9,290.8,1.8,100
L,968282,968318,40,1466.6,309.5,1964.9,302.0,4.3,139
L,968530,968550,24,2110.7,282.5,2350.7,309.0,2.1,115
L,968730,968750,24,2510.7,323.9,2765.0,349.3,2.2,127
L,968898,968942,48,2890.1,340.4,1696.7,18.6,10.8,344
L,969214,969246,36,1607.3,21.1,2114.6,8.1,4.3,159
L,969474,969494,24,2224.7,14.3,2461.1,48.2,2.0,120
L,969650,969678,32,2541.0,94.3,2868.8,484.0,5.3,255
L,969798,969814,20,2910.1,520.4,2838.0,446.1,1.1,77
L,970162,970278,120,2782.9,440.3,1768.3,1085.6,11.7,330
L,970470,970482,16,1829.5,1058.5,1908.6,1110.5,0.9,83
L,972258,972302,48,1871.0,1150.1,1084.2,1288.5,7.1,210
L,973846,973938,96,852.2,1375.0,1514.3,288.4,14.0,444
L,974158,974174,20,1518.5,223.6,1618.7,305.0,1.3,91
L,974374,974450,80,1685.9,360.3,1456.9,1255.5,10.9,221
L,974634,974658,28,1451.4,1331.6,1032.2,1349.0,3.7,187
L,975058,975098,44,978.1,1373.2,1725.0,1111.4,7.2,232
L,975726,975734,12,1826.9,1076.0,1881.3,1100.4,0.6,70
L,977018,977070,56,1922.8,1122.6,2942.4,1119.7,8.9,210
L,978442,978494,56,3071.5,1025.8,1948.9,1068.4,9.8,264
L,978698,978750,56,1896.5,1088.7,3017.6,1105.1,9.8,240
L,979038,979054,20,3073.4,1119.4,2961.7,1198.2,1.4,97
L,981942,981954,16,2959.0,1232.9,2877.2,1244.9,0.7,63
L,984266,984310,48,2877.9,1252.0,2047.1,1213.9,7.3,223
L,986310,986350,44,1867.5,1156.9,1192.6,1146.5,5.9,195
L,987334,987346,16,1067.3,1214.3,1035.7,1282.1,0.9,76
L,988710,988722,16,1055.2,1351.5,1066.5,1277.3,0.9,79
L,989082,989126,48,1075.0,1201.1,1908.8,1165.2,7.3,203
L,989438,989458,24,1953.6,1106.0,1694.7,1045.8,2.4,139
L,989698,989734,40,1684.4,994.9,2248.3,975.5,5.0,168
L,989990,990026,40,2320.2,978.4,1755.0,1185.2,5.6,211
L,990274,990418,148,1627.1,1233.5,1753.7,1201.4,1.2,1299
L,990610,990626,20,1727.6,1088.2,1818.5,1140.4,1.0,71
L,990654,990874,224,1876.7,1249.1,1948.7,1283.6,0.8,1022
L,991066,991278,216,1887.0,1196.9,1406.1,513.4,9.2,899
L,991458,991494,40,1416.3,478.0,1419.7,1010.5,6.3,253
L,991726,991746,24,1506.1,1070.0,1727.1,1052.6,1.9,108
L,992010,992230,224,1950.5,1061.8,1770.2,1301.9,3.3,1006
L,992842,992854,16,1716.0,1215.2,1805.7,1204.2,0.8,70
L,993394,993414,24,1901.2,1203.7,1741.1,1120.5,1.7,95
L,994286,994306,24,1590.4,1037.3,1859.5,1117.9,2.6,146
L,994690,994698,12,1944.7,1140.3,1898.2,1125.7,0.5,56
L,996666,996710,48,1892.0,1094.6,1640.4,406.2,8.5,249
L,996922,996942,24,1506.5,290.2,1273.4,297.2,2.0,116
L,997126,997142,20,1147.9,258.7,1231.8,176.2,1.2,87
L,997314,997350,40,1403.4,47.9,2073.6,55.2,5.7,188
L,997542,997562,24,2165.3,42.5,2392.1,40.4,1.9,114
L,997838,997886,52,2524.4,80.9,3025.6,858.5,10.0,289
L,998182,998242,64,2982.8,932.6,2065.1,345.4,10.5,220
L,998414,998438,28,1880.5,245.8,1538.1,272.4,3.0,155
L,998610,998626,20,1376.7,281.3,1215.6,296.2,1.4,100
L,998902,998926,28,1152.6,277.9,1204.2,-7.3,3.3,173
L,999178,999210,36,1267.9,-106.3,1762.5,49.6,4.5,196
L,999450,999478,32,1918.7,46.2,2250.9,156.5,3.1,124
L,999602,999658,60,2326.3,200.6,2933.6,1041.0,11.1,292
L,1000354,1000362,12,2959.3,1133.7,3001.6,1156.9,0.5,57
L,1002650,1002710,64,2964.4,1235.0,2113.5,1244.9,7.4,164
L,1002922,1002934,16,2022.1,1221.5,1921.2,1172.6,1.1,93
L,1004930,1004974,48,1820.6,1171.4,1055.9,1315.9,6.9,199
L,1005334,1005350,20,996.7,1339.4,1039.6,1192.6,1.8,126
L,1007210,1007250,44,1085.0,1156.6,1830.4,1095.4,6.5,191
L,1009574,1009630,60,1920.5,1141.6,2873.8,1071.6,8.3,173
L,1012034,1012054,24,2989.7,1176.6,2763.9,1183.3,1.9,116
L,1012410,1012446,40,2665.7,1166.2,1926.9,1139.2,6.5,239
L,1014590,1014626,40,1821.7,1125.3,1194.2,1212.8,5.6,196
L,1014870,1014878,12,1038.4,1275.1,988.4,1299.9,0.5,66
L,1017254,1017306,56,960.4,1334.9,1775.8,1194.2,7.3,183
L,1019074,1019102,32,1879.3,1129.6,1460.5,1225.0,3.9,173
L,1019638,1019654,20,1307.5,1271.1,1144.4,1286.7,1.4,101
L,1019998,1020110,116,1088.9,1180.3,1703.7,304.3,11.6,668
L,1020638,1020650,16,1821.2,197.5,1864.4,133.2,0.8,71
L,1021126,1021378,256,1976.3,87.3,1040.6,1286.2,16.2,802
L,1022910,1022922,16,987.5,1343.1,1074.0,1314.8,0.8,74
L,1023678,1023686,12,1075.5,1292.6,1065.0,1241.2,0.6,78
L,1023870,1023914,48,1051.3,1225.2,1912.7,1111.3,7.6,229
L,1026118,1026154,40,1908.0,1135.9,2448.1,1169.8,4.8,161
L,1026290,1026302,16,2624.7,1196.1,2702.9,1210.6,0.7,60
L,1028314,1028322,12,2793.3,1241.4,2844.0,1237.9,0.4,55
L,1029614,1029670,60,3098.8,1236.4,1986.7,1171.2,9.7,252
L,1032790,1032934,148,1902.4,1165.7,1014.3,1460.3,8.5,367
L,1037510,1037554,48,970.5,1367.5,1733.2,1270.8,6.8,189
L,1040114,1040162,52,1935.7,1187.0,2905.1,1153.7,8.5,210
L,1040686,1040694,12,2972.2,1158.5,2900.0,1166.2,0.6,79
L,1040758,1040778,24,2880.0,1323.8,3040.6,1874.9,6.7,428
L,1040814,1040850,40,3102.9,1835.6,2874.1,1379.7,5.8,179
L,1041722,1041734,16,2794.9,1114.2,2891.3,1093.3,0.9,74
L,1042886,1043026,144,2965.4,1089.2,3002.7,1121.0,0.5,643
L,1043510,1043518,12,2956.4,1107.4,2929.6,1140.2,0.5,57
L,1044614,1044658,48,2900.1,1164.9,1972.1,1159.6,8.1,246
L,1047606,1047618,16,1887.9,1163.2,1824.8,1151.2,0.6,50
L,1048046,1048078,36,1691.8,1167.6,1195.9,1226.3,4.4,153
L,1051154,1051190,40,1213.7,1212.3,1790.0,1110.1,5.2,167
L,1053462,1053502,44,1925.2,1128.0,2658.3,1210.6,6.5,192
L,1053686,1053702,20,2833.3,1239.1,2977.3,1257.9,1.3,88
L,1055030,1055046,20,3110.4,1347.3,3182.1,1491.0,1.8,123
L,1055078,1055086,12,3172.6,1473.2,3153.1,1412.2,0.8,99
L,1055126,1055374,252,3125.4,1384.6,2746.6,1269.5,3.5,367
L,1055714,1055742,32,2630.7,1166.4,1971.6,1159.1,5.8,260
L,1056922,1056974,56,1952.4,1181.4,3027.4,1258.6,9.4,228
L,1058282,1058334,56,3086.2,1264.4,1969.7,1217.7,9.7,245
L,1060642,1060698,60,1882.8,1187.9,2858.3,1174.0,8.5,187
L,1061282,1061298,20,2971.6,1187.8,2968.2,1086.6,1.2,85
L,1061594,1061658,68,3030.1,1079.2,2046.6,1347.8,9.1,176
L,1062226,1062266,44,2004.5,1320.6,2864.1,1258.6,7.5,225
L,1063382,1063418,40,2927.6,1239.7,2223.5,1214.6,6.1,241
L,1064030,1064046,20,2071.1,1192.7,1926.2,1177.1,1.3,94
L,1065790,1065838,52,1935.0,1161.7,2813.4,1227.4,7.7,191
L,1067014,1067042,32,2921.0,1307.2,2442.2,1266.4,4.2,195
L,1067242,1067262,24,2308.1,1262.5,2055.6,1232.6,2.2,137
L,1067790,1067830,44,1951.1,1200.4,2744.2,1264.3,7.0,207
L,1068646,1068682,40,2869.6,1272.8,2074.8,1133.7,7.1,260
L,1070870,1070910,44,1932.7,1118.3,2743.9,1175.8,7.1,211
L,1073814,1073862,52,2986.4,1225.9,1949.3,1140.3,9.0,251
L,1076026,1076086,64,1907.9,1180.8,2805.6,1309.4,8.0,166
L,1078318,1078334,20,3001.0,1322.9,2995.4,1217.9,1.3,88
L,1078802,1078842,44,3003.3,1155.9,2154.2,1200.9,7.4,245
L,1079014,1079026,16,2042.0,1199.1,1923.7,1177.8,1.1,93
L,1080898,1080958,64,1844.5,1161.1,1025.5,1214.4,7.2,133
L,1081202,1081210,12,966.7,1252.8,1025.5,1253.8,0.5,63
L,1083566,1083614,52,1097.1,1293.9,1955.4,1212.2,7.5,193
L,1086042,1086082,44,1986.2,1155.0,2806.4,1125.6,7.1,207
