eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,4132923,4133827,908,3104.9,1152.8,391
L,4134075,4134343,272,1864.3,1113.2,508
L,4134363,4134543,184,2005.0,1086.5,575
L,4134563,4135731,1172,1851.6,1102.4,638
L,4135815,4136671,860,1719.9,1040.7,598
L,4136695,4137103,412,1935.6,1054.1,441
L,4137151,4137971,824,990.6,903.6,518
L,4138167,4140211,2048,1874.6,1068.1,680
L,4140255,4140479,228,1073.3,1026.9,627
L,4140499,4141519,1024,1027.9,1054.3,458
L,4141719,4142823,1108,1898.0,1121.8,647
L,4142875,4143259,388,2879.0,1109.2,655
L,4143299,4143995,700,3270.0,1173.1,625
L,4144023,4144571,552,3119.7,1104.8,403
L,4144587,4144983,400,3041.4,1163.6,399
L,4145091,4145375,288,3062.1,1238.9,435
L,4145647,4146823,1180,1888.2,1114.4,545
L,4146899,4147791,896,3270.0,1261.0,577
L,4147815,4148131,320,3152.8,1312.2,512
L,4148151,4148607,460,2989.9,1342.2,415
L,4148827,4149343,520,3270.0,1288.5,489
L,4149415,4151503,2092,1857.4,1133.1,649
L,4151547,4151819,276,1081.5,1186.6,473
L,4151839,4152023,188,927.0,1184.8,342
L,4152071,4152287,220,1844.1,1084.4,367
L,4152475,4152851,380,3270.0,1210.0,463
L,4152923,4153151,232,1765.7,1123.9,570
L,4153167,4154771,1608,1879.2,1121.1,536
L,4154919,4155347,432,3270.0,1249.8,538
L,4155371,4155807,440,3270.0,1326.1,581
L,4155835,4156535,704,3106.6,1249.3,394
L,4156583,4157811,1232,3093.3,1186.5,474
L,4158059,4158203,148,1737.3,1134.7,513
L,4158227,4160671,2448,1872.0,1129.6,631
L,4160731,4161723,996,3088.4,1230.5,392
L,4161935,4162099,168,2452.0,1150.2,431
L,4162127,4164283,2160,1863.5,1134.8,579
L,4164331,4164583,256,1011.9,1219.4,516
L,4164603,4165127,528,869.2,1206.0,344
L,4165235,4165259,28,1946.6,1537.6,274
L,4165291,4165515,228,1895.2,1115.7,453
L,4165939,4168179,2244,1877.8,1103.5,618
L,4168223,4168595,376,2799.2,1320.1,423
L,4168643,4169039,400,1893.5,1110.9,352
L,4169283,4171655,2376,1855.1,1098.0,620
L,4171699,4172279,584,1059.8,1142.9,467
L,4172415,4172851,440,1929.1,1093.7,497
L,4173043,4174415,1376,1843.6,1073.3,646
L,4174443,4174891,452,2192.0,1085.9,700
L,4174951,4175327,380,3270.0,1292.0,626
L,4175359,4176223,868,3081.3,1190.7,400
L,4176359,4176543,188,3270.0,1278.5,441
L,4176787,4176939,156,2012.6,1115.6,536
L,4176959,4178727,1772,1863.4,1099.0,641
L,4178803,4179043,244,3270.0,1372.2,655
L,4179071,4179643,576,2901.0,1345.8,437
L,4179859,4180171,316,1943.8,1163.9,470
L,4180191,4180431,244,1884.8,1094.5,566
L,4180507,4180911,408,3270.0,1320.8,544
L,4180979,4182291,1316,1952.1,1100.9,577
L,4182363,4182703,344,3270.0,1318.7,585
L,4182723,4183219,500,3270.0,1319.6,606
L,4183247,4183779,536,3082.7,1290.2,464
L,4183815,4184087,276,3270.0,1315.1,396
L,4184255,4185499,1248,3270.0,1293.6,568
L,4185567,4187067,1504,1970.6,1072.9,534
L,4187163,4188007,848,3270.0,1262.3,572
L,4188035,4189275,1244,3088.0,1246.8,420
L,4189523,4190359,840,3068.0,1251.9,443
L,4190603,4190723,124,1580.3,1116.4,483
L,4190747,4192183,1440,1926.3,1096.4,574
L,4192255,4192499,248,3270.0,1276.0,601
L,4192523,4193255,736,3270.0,1329.7,620
L,4193283,4193511,232,3069.2,1305.6,507
L,4193531,4194103,576,2971.8,1323.7,383
L,4194147,4194507,364,3270.0,1341.9,432
L,4194555,4194575,24,3270.0,1924.6,339
L,4194603,4194683,84,3270.0,1331.0,380
L,4194971,4195215,248,3270.0,1259.7,485
L,4195283,4197331,2052,1887.8,1120.3,635
L,4197379,4198107,732,1031.5,1038.9,432
L,4198159,4198499,344,1878.7,1108.0,504
L,4198707,4199115,412,1889.2,1139.3,546
L,4199335,4202067,2736,1855.8,1089.8,570
L,4202111,4202391,284,1027.7,1184.6,454
L,4202411,4202663,256,922.0,1182.1,339
L,4202711,4202971,264,1885.4,1115.6,401
L,4203011,4203431,424,1021.0,1179.5,473
L,4203479,4203763,288,1866.0,1103.0,521
L,4203887,4205847,1964,1877.8,1111.8,653
L,4205899,4206203,308,1013.6,1121.9,684
L,4206227,4206707,484,849.0,1234.6,491
L,4206735,4207055,324,1171.6,1145.1,387
L,4207095,4208507,1416,1874.9,1074.3,581
L,4208583,4208975,396,3270.0,1210.2,611
L,4209047,4209435,392,1957.0,1088.5,679
L,4209483,4210551,1072,3083.0,1224.4,424
L,4210675,4210931,260,1936.2,1053.0,416
L,4210983,4211259,280,1333.1,378.5,335
L,4211391,4211655,268,2571.8,1007.4,316
L,4211931,4212335,408,1790.8,1199.6,388
L,4212367,4212623,260,2318.6,1204.1,374
L,4212651,4212775,128,1969.9,1169.8,364
L,4213147,4213291,148,1962.3,1255.0,368
L,4213391,4213915,528,2327.3,2925.5,417
L,4214107,4214607,504,1953.6,1230.0,509
L,4214631,4215131,504,1832.6,1005.6,490
L,4215167,4215391,228,2445.8,997.1,495
L,4215419,4217715,2300,1869.9,1123.2,644
L,4217763,4218443,684,2907.9,1309.6,443
L,4218567,4218767,204,1992.7,1163.4,503
L,4218787,4220911,2128,1846.5,1126.2,661
L,4220955,4221399,448,987.4,1160.4,402
L,4221563,4221719,160,1834.3,1114.2,419
L,4221759,4222031,276,957.9,1198.8,511
L,4222047,4223043,1000,866.1,1232.6,584
L,4223235,4225011,1780,1863.6,1142.1,713
L,4225091,4225407,320,3270.0,1403.2,701
L,4225535,4225867,336,2816.8,1302.8,434
L,4225891,4226427,540,3075.6,1347.4,409
L,4226671,4227775,1108,1872.3,1118.1,559
L,4227847,4228611,768,3270.0,1200.6,598
L,4228659,4228803,148,2285.0,1122.8,702
L,4228839,4229219,384,3027.3,1258.6,452
L,4229239,4230755,1520,3083.2,1154.6,478
L,4230771,4230795,28,2908.7,1119.3,546
L,4231127,4231247,124,3270.0,1265.6,527
L,4231307,4231507,204,2142.5,1105.6,656
L,4231531,4232711,1184,1849.2,1095.2,677
L,4232779,4233115,340,3270.0,1236.5,664
L,4233175,4233827,656,2068.2,1099.1,749
L,4233871,4234187,320,2956.5,1143.0,479
L,4234203,4234663,464,3060.8,1134.8,492
L,4234691,4235231,544,2996.9,1333.0,602
L,4235247,4235479,236,3048.9,1366.4,654
L,4235507,4236095,592,3028.0,1158.0,590
L,4236155,4236183,32,3270.0,2364.5,78
L,4236267,4236471,208,3270.0,1214.7,519
L,4236535,4236787,256,2027.7,1116.2,651
L,4236811,4238211,1404,1856.8,1111.0,677
L,4238271,4239007,740,1834.7,1080.5,719
L,4239055,4239859,808,1016.6,961.9,407
L,4239935,4241227,1296,1013.7,920.4,518
L,4241415,4241719,308,991.6,960.1,607
L,4242231,4242459,232,1761.2,1041.5,565
L,4242479,4244503,2028,1861.3,1088.5,668
L,4244547,4244987,444,1039.5,1138.5,556
L,4245011,4245503,496,919.1,1207.4,464
L,4245559,4245883,328,2007.4,1158.9,573
L,4245903,4247831,1932,1853.6,1107.4,673
L,4247875,4248675,804,1139.0,1155.1,511
L,4248719,4248887,172,1851.4,1128.0,509
L,4249147,4251487,2344,1847.5,1114.7,708
L,4251519,4251751,236,1138.5,1178.2,669
L,4251771,4252043,276,953.9,1206.5,427
L,4252091,4254219,2132,1872.3,1079.3,606
L,4254271,4255007,740,3002.0,1206.8,469
L,4255039,4255415,380,3270.0,1330.8,523
L,4255679,4256063,388,1957.1,1115.1,669
L,4256083,4258635,2556,1847.4,1087.7,628
L,4258683,4259471,792,975.6,1029.6,451
L,4259615,4259919,308,1873.4,1128.9,566
L,4260107,4262071,1968,1878.9,1128.8,706
L,4262147,4262775,632,3270.0,1309.1,581
L,4262811,4263199,392,3055.3,1327.1,420
L,4263215,4263395,184,3169.9,1335.1,427
L,4263427,4263719,296,3270.0,1336.9,413
L,4263995,4264167,176,2122.8,1137.3,522
L,4264187,4265495,1312,1878.4,1129.9,625
L,4265559,4265831,276,3270.0,1297.1,621
L,4265855,4267371,1520,3270.0,1386.9,511
L,4267419,4268239,824,3270.0,1369.0,545
L,4268315,4270591,2280,1849.8,1086.4,648
L,4270615,4270815,204,1662.2,967.8,754
L,4270851,4271171,324,984.6,1068.6,554
L,4271215,4271891,680,1868.6,1037.6,452
L,4271971,4273611,1644,1858.9,1081.0,631
L,4273667,4274779,1116,3102.9,1223.6,408
L,4274847,4276699,1856,1861.0,1106.1,630
L,4276723,4277087,368,2018.6,1055.1,730
L,4277239,4278155,920,3050.5,1149.8,404
L,4278211,4280503,2296,1892.7,1089.0,600
L,4280559,4281143,588,3060.3,1218.5,396
L,4281359,4281555,200,2680.9,1228.6,495
L,4281587,4283215,1632,1907.2,1127.6,645
L,4283335,4284135,804,1805.5,1089.7,712
L,4284183,4285031,852,939.4,1082.8,402
L,4285071,4285243,176,1538.9,1062.9,501
L,4285271,4287607,2340,1883.2,1085.5,641
L,4287655,4288071,420,3023.2,1183.3,527
L,4288171,4288915,748,3105.5,1211.8,414
L,4289107,4291159,2056,1879.8,1089.8,642
L,4291203,4291579,380,1050.1,1165.0,521
L,4291599,4291887,292,918.7,1164.7,411
L,4291931,4292115,188,1774.9,1006.7,480
L,4292243,4292471,232,1455.7,401.8,347
L,4292523,4293147,628,2355.5,995.6,373
L,4293195,4293647,456,1581.2,1151.9,456
L,4293675,4293843,172,2051.4,1188.1,455
L,4294295,4294795,504,1832.6,1329.4,454
L,4294819,4295179,364,2052.7,1223.2,441
L,4295383,4295595,216,1738.8,813.6,417
L,4295635,4295887,256,1525.1,435.2,425
L,4295907,4296187,284,1449.3,332.0,385
L,4296251,4296439,192,295.5,-56.5,371
L,4296459,4297191,736,197.1,46.3,377
L,4297375,4297735,364,2137.7,615.5,480
L,4297767,4299439,1676,1873.4,1130.6,586
L,4299455,4299651,200,1953.7,1100.3,697
L,4299671,4299919,252,1796.4,1080.5,712
L,4299967,4300735,772,949.5,1134.2,413
L,4300783,4301219,440,1873.6,1079.5,535
L,4301235,4302199,968,1939.3,1081.3,639
L,4302335,4303283,952,1804.7,1062.6,701
L,4303319,4303351,36,1289.3,1009.0,460
L,4303379,4303771,396,882.4,1018.1,385
L,4303823,4304167,348,1823.2,1025.6,464
L,4304187,4304359,176,1913.5,1045.6,519
L,4304575,4306491,1920,1863.0,1060.0,672
L,4306639,4306943,308,2094.2,1015.3,756
L,4306983,4307191,212,2860.8,1073.9,629
L,4307211,4308123,916,3141.6,1081.7,406
L,4308171,4308319,152,2241.3,996.8,534
L,4308343,4308495,156,1902.9,1002.1,521
L,4308735,4311039,2308,1867.1,1043.8,679
L,4311083,4311763,684,1044.4,937.2,441
L,4311803,4312075,276,1849.6,1011.4,463
L,4312239,4312483,248,1847.7,1031.7,561
L,4312503,4313335,836,1912.9,1062.1,674
L,4313407,4313655,252,3270.0,1199.5,645
L,4313675,4313803,132,3270.0,1244.9,642
L,4313863,4314275,416,2114.6,1095.8,689
L,4314311,4315023,716,2920.5,1244.7,477
L,4315115,4315387,276,3270.0,1238.9,460
L,4315455,4317803,2352,1884.0,1048.3,592
L,4317839,4317859,24,1989.9,1581.3,435
L,4317891,4318807,920,1905.6,1057.9,651
L,4318855,4319379,528,3015.1,1269.0,375
L,4319431,4320263,836,1889.1,1019.9,498
L,4320279,4321071,796,1947.8,1041.8,635
L,4321155,4321479,328,3270.0,1205.3,638
L,4321503,4321895,396,3270.0,1201.8,601
L,4321923,4322395,476,3161.9,1127.2,392
L,4322411,4323099,692,3144.6,1191.3,429
L,4323115,4323135,24,3020.9,1173.0,406
L,4323367,4323387,24,3270.0,1860.9,336
L,4323431,4324315,888,3270.0,1215.0,501
L,4324395,4324915,524,1960.2,1029.1,584
L,4324931,4325023,96,1879.6,993.2,475
L,4325039,4325451,416,2020.9,977.7,486
L,4325471,4325791,324,1878.9,969.8,525
L,4325811,4326423,616,1993.7,936.2,459
L,4326563,4329139,2580,1917.2,1064.9,558
L,4329187,4330395,1212,1000.1,947.5,448
L,4330531,4330791,264,1920.8,1081.3,553
L,4330987,4332319,1336,1853.3,1060.3,668
L,4332351,4332699,352,2286.1,1081.1,727
L,4332727,4333271,548,1841.7,1068.1,765
L,4333323,4333851,532,3005.3,1310.9,453
L,4333871,4334271,404,3204.4,1322.7,399
L,4334303,4334527,228,3270.0,1310.6,387
L,4334683,4335051,372,1981.2,1063.7,444
L,4335067,4335803,740,1870.9,1050.2,578
L,4335875,4336295,424,3270.0,1248.4,576
L,4336355,4336787,436,2242.9,1131.2,648
L,4336823,4337507,688,3034.2,1255.5,422
L,4337543,4337855,316,3270.0,1200.2,396
L,4337919,4338115,200,2060.8,1046.8,516
L,4338135,4340351,2220,1896.0,1048.4,624
L,4340399,4341563,1168,993.7,977.3,407
L,4341615,4343971,2360,1877.0,1051.2,605
L,4344023,4344331,312,3043.9,1133.9,424
L,4344351,4346743,2396,3122.9,1202.3,500
L,4346859,4348139,1284,1841.9,1077.3,636
L,4348335,4349019,688,1763.0,1016.2,699
L,4349059,4349311,256,1005.6,1102.2,590
L,4349331,4349871,544,866.4,1111.6,376
L,4349979,4350223,248,970.3,1122.5,469
L,4350243,4350587,348,867.7,1144.1,500
L,4351039,4353339,2304,1872.9,1089.3,682
L,4353391,4354567,1180,3095.8,1119.2,450
L,4354727,4355171,448,1885.0,1056.7,585
L,4355187,4357103,1920,1865.8,1036.7,709
L,4357151,4357507,360,1056.3,1104.1,415
L,4357527,4357739,216,878.9,1124.2,391
L,4357783,4358083,304,1712.9,1026.1,465
L,4358107,4359835,1732,1887.5,1027.3,649
L,4359855,4362583,2732,1826.3,1022.3,610
L,4362607,4363367,764,1399.5,954.8,752
L,4363427,4363735,312,251.0,956.3,646
L,4363755,4364071,320,157.7,945.9,404
L,4364111,4364783,676,940.3,949.8,484
L,4364835,4364859,28,1143.8,1852.3,277
L,4364903,4364987,88,968.3,958.8,474
L,4365247,4365419,176,946.4,908.9,544
L,4365467,4365659,196,2011.9,1037.4,587
L,4365683,4366891,1212,1876.6,1018.4,552
L,4366975,4367355,384,3270.0,1234.5,618
L,4367431,4367791,364,2103.9,1160.2,692
L,4367823,4368167,348,2836.5,1275.9,563
L,4368191,4368551,364,3086.9,1283.7,364
L,4368591,4368907,320,3270.0,1194.3,388
L,4368971,4369255,288,2018.4,1038.1,551
L,4369275,4370339,1068,1850.2,1055.0,654
L,4370411,4370915,508,3270.0,1237.4,631
L,4370983,4371247,268,2107.1,1160.9,695
L,4371283,4371615,336,2947.6,1287.4,590
L,4371635,4371971,340,3198.3,1278.7,366
L,4372019,4372435,420,3270.0,1336.4,389
L,4372699,4372859,164,2014.3,1054.4,552
L,4372879,4375579,2704,1843.6,1043.1,608
L,4375611,4375767,160,2321.5,844.2,410
L,4375815,4376051,240,1716.7,328.9,314
L,4376071,4376603,536,1596.8,255.9,319
L,4377067,4377283,220,2082.8,803.1,452
L,4377311,4377683,376,2474.4,1019.0,478
L,4377715,4378103,392,1755.1,1188.0,455
L,4378139,4378979,844,2415.5,1173.4,457
L,4379003,4379103,104,2217.4,946.4,512
L,4379283,4379443,164,2107.5,908.6,503
L,4379467,4379647,184,1910.7,912.4,526
L,4379691,4379919,232,1650.9,297.9,515
L,4379991,4380167,180,176.5,-301.6,465
L,4380191,4380783,596,95.3,-120.4,469
L,4380855,4381103,252,1699.6,311.6,542
L,4381143,4381423,284,1951.6,891.8,457
L,4381579,4381695,120,1814.5,609.2,359
L,4381871,4382335,468,2358.3,1015.6,477
L,4382359,4382839,484,1917.8,1039.3,472
L,4382975,4384323,1352,1860.1,1057.3,629
L,4384467,4384819,356,2087.5,1066.7,695
L,4384883,4385151,272,3270.0,1281.4,682
L,4385179,4385875,700,3115.8,1164.0,430
L,4385895,4386055,164,3270.0,1177.4,410
L,4386235,4386395,164,2024.1,1027.3,501
L,4386415,4387891,1480,1892.6,1070.8,639
L,4387967,4388803,840,3270.0,1210.8,641
L,4388831,4389243,416,2886.5,1236.4,522
L,4389263,4390355,1096,3113.4,1258.5,421
L,4390379,4390679,304,2884.0,1266.6,517
L,4390727,4391487,764,2924.5,1308.4,535
L,4391503,4392203,704,3031.9,1321.1,519
L,4392363,4394139,1780,1906.0,1064.7,640
L,4394211,4394563,356,3270.0,1220.1,655
L,4394587,4395667,1084,3121.5,1159.1,442
L,4395919,4397279,1364,1899.7,1063.8,635
L,4397299,4397707,412,1797.2,1023.4,687
L,4397727,4398087,364,1919.8,1041.7,719
L,4398139,4399615,1480,969.7,981.3,470
L,4399687,4401143,1460,1909.1,1079.6,620
L,4401227,4401603,380,3270.0,1258.4,636
L,4401667,4401919,256,2257.5,1135.8,711
L,4401951,4402659,712,2926.0,1269.8,482
L,4402951,4403219,272,1839.7,1077.6,440
L,4403235,4403463,232,1915.4,1055.6,539
L,4403547,4403819,276,3270.0,1279.5,528
L,4403883,4404359,480,2086.1,1121.0,589
L,4404379,4406923,2548,1878.8,1070.9,562
L,4406971,4407651,684,1002.1,1104.7,396
L,4407695,4409083,1392,1888.9,1035.7,559
L,4409123,4409507,388,2230.0,1081.1,635
L,4409531,4409903,376,1851.0,1075.6,695
L,4409955,4410735,784,3085.5,1176.1,412
L,4410983,4411075,96,2150.2,1048.7,456
L,4411099,4413623,2528,1853.1,1056.5,652
L,4413671,4414611,944,995.2,961.2,458
L,4414823,4415135,316,1985.5,1026.6,571
L,4415203,4415647,448,3270.0,1160.5,609
L,4415667,4416275,612,3270.0,1204.4,615
L,4416339,4416747,412,1993.3,999.8,668
L,4416767,4418483,1720,1893.9,995.4,532
L,4418511,4418531,24,1977.1,1339.5,464
L,4418551,4419327,780,1881.5,988.2,657
L,4419367,4419799,436,1073.4,979.4,437
L,4419815,4420247,436,973.4,997.6,398
L,4420343,4421055,716,1230.4,974.1,512
L,4421191,4421423,236,1846.5,1049.6,538
L,4421631,4422919,1292,1833.3,1033.3,672
L,4423007,4423299,296,3270.0,1225.9,669
L,4423323,4423759,440,3270.0,1321.1,671
L,4423831,4424071,244,2588.0,1262.8,625
L,4424095,4424423,332,2911.1,1285.0,386
L,4424463,4424631,172,2189.0,1024.7,348
L,4424655,4427419,2768,1900.6,1059.6,540
L,4427463,4427959,500,1062.9,981.6,400
L,4428003,4428307,308,1958.8,1030.9,478
L,4428323,4429671,1352,1836.2,1026.1,567
L,4429687,4429919,236,1905.2,1019.4,623
L,4429999,4433007,3012,1867.3,1028.0,567
L,4433155,4433563,412,1746.4,938.7,570
L,4433587,4434047,464,1891.4,1004.4,606
L,4434095,4434619,528,921.9,728.9,521
L,4434667,4435295,632,1910.6,906.6,564
L,4435315,4436775,1464,1867.1,1014.8,695
L,4436843,4437419,580,3085.9,1033.6,734
L,4437439,4437715,280,2979.1,994.2,509
L,4437999,4438043,48,2798.6,946.2,344
L,4438067,4438287,224,3064.4,1026.4,422
L,4438303,4438995,696,3142.1,1110.8,496
L,4439027,4439387,364,3270.0,1207.6,495
L,4439415,4440971,1560,3103.1,1104.9,514
L,4441039,4443251,2216,1893.5,1017.2,665
L,4443299,4443727,432,1048.0,1065.3,486
L,4443747,4444139,396,944.9,1104.6,378
L,4444187,4444383,200,1875.6,1124.8,481
L,4444403,4444879,480,1891.5,1072.3,582
L,4445119,4447951,2836,1868.8,1032.7,620
L,4448003,4448211,212,2932.8,1067.3,440
L,4448235,4448639,408,3177.2,1072.1,405
L,4448655,4449523,872,3125.4,1145.1,471
L,4449755,4449991,240,2269.6,1025.2,571
L,4450019,4452495,2480,1873.1,1014.3,713
L,4452543,4452963,424,1001.9,1059.8,519
L,4453011,4453543,536,1890.5,984.3,481
L,4453739,4455631,1896,1856.7,1038.0,708
L,4455651,4456571,924,1724.9,978.3,628
L,4456611,4456839,232,1077.9,863.2,397
L,4456855,4457887,1036,965.3,871.6,479
L,4457939,4458235,300,2021.4,1040.1,560
L,4458255,4458287,36,1856.5,1034.7,601
L,4458515,4460831,2320,1861.0,1019.7,699
L,4460883,4461479,600,877.3,1124.5,433
L,4461531,4464295,2768,1870.4,1015.3,658
L,4464355,4464715,364,3105.2,1241.8,420
L,4464767,4467515,2752,1872.2,1034.2,616
L,4467559,4468067,512,1048.1,928.4,434
L,4468115,4468407,296,1916.0,1050.5,531
L,4468435,4468559,128,1723.8,912.0,488
L,4468603,4468855,256,1794.0,299.3,343
L,4472171,4472523,356,1992.3,968.5,456
L,4472551,4473055,508,2509.6,971.7,372
L,4473083,4473359,280,1887.0,1007.1,382
L,4473627,4475039,1416,1956.0,1071.0,569
L,4475063,4475523,464,1762.1,1016.9,676
L,4475547,4475875,332,1963.4,1014.7,706
L,4475931,4476135,208,872.7,1154.7,547
L,4476151,4476535,388,978.1,1037.8,350
L,4476723,4476867,148,2164.3,1066.9,366
L,4476891,4479555,2668,1862.6,1049.5,645
L,4479599,4480283,688,1051.1,956.9,412
L,4480475,4482371,1900,1868.1,1038.4,654
L,4482415,4482679,268,968.6,960.9,715
L,4482699,4483323,628,876.0,1067.3,477
L,4483375,4483631,260,1899.7,1035.4,503
L,4483843,4485267,1428,1879.7,1049.7,636
L,4485351,4486167,820,3270.0,1285.7,670
