eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,3994102,3994362,264,2201.0,1165.1,329
L,3994422,3994938,520,2925.3,1854.5,368
L,3994994,3995350,360,2952.5,1178.9,320
L,3995442,3995910,472,2909.8,1853.1,227
L,3996122,3996606,488,2891.1,1899.1,284
L,3996654,3997094,444,2910.6,1209.9,292
L,3997118,3997714,600,3142.6,1155.5,269
L,3997730,3997770,44,3069.5,1129.3,270
L,3997826,3998146,324,2002.9,1038.2,291
L,3998162,3999038,880,1930.0,1047.5,308
L,3999122,3999326,208,2871.6,2008.8,337
L,3999346,3999502,160,2929.3,1917.5,353
L,3999562,3999726,168,2857.7,1224.8,357
L,3999742,3999998,260,2910.8,1136.0,357
L,4000014,4000422,412,2906.7,1078.1,291
L,4000454,4000478,28,3024.1,1499.0,85
L,4000506,4000982,480,2958.2,1069.0,244
L,4001002,4001498,500,3113.6,1081.9,255
L,4001566,4002862,1300,1947.9,1074.2,282
L,4002938,4003130,196,1133.7,1585.6,339
L,4003158,4003394,240,1252.3,1860.6,354
L,4003426,4003570,148,1136.8,1538.0,359
L,4003586,4003918,336,1153.4,1445.0,368
L,4003938,4004138,204,1143.6,1349.3,367
L,4004154,4004726,576,1119.2,1266.1,257
L,4004750,4005862,1116,1315.5,1195.2,268
L,4005914,4007006,1096,1921.3,1051.2,344
L,4007058,4007342,288,1285.4,1402.0,372
L,4007362,4007938,580,1093.8,1350.9,378
L,4007958,4008582,628,1212.9,1245.7,357
L,4008602,4010654,2056,1227.1,1085.2,281
L,4010678,4011754,1080,1936.2,1063.9,406
L,4011854,4011938,88,2919.4,1578.7,405
L,4011966,4012266,304,3050.0,1859.9,398
L,4012294,4012458,168,2862.2,1722.4,389
L,4012514,4012630,120,2682.6,1223.8,385
L,4012650,4013070,424,2785.6,1114.3,384
L,4013086,4013534,452,2699.5,1092.0,288
L,4013558,4014078,524,2900.7,1077.6,280
L,4014094,4014670,580,3018.0,1067.7,331
L,4014710,4014866,160,2567.0,1227.2,368
L,4014898,4015114,220,1992.4,1116.4,378
L,4015130,4016322,1196,1899.7,1087.1,388
L,4016350,4016446,100,2388.9,1157.0,398
L,4016474,4016634,164,2842.1,1171.2,400
L,4016662,4016974,316,3270.0,1122.9,396
L,4016998,4017342,348,3270.0,1125.8,394
L,4017374,4017598,228,2979.7,980.9,416
L,4017618,4018166,552,2921.0,904.5,294
L,4018194,4018678,488,2957.1,1166.3,288
L,4018694,4019002,312,2870.0,1110.1,347
L,4019050,4019214,168,2241.2,1353.6,386
L,4019242,4020082,844,1959.6,1125.6,416
L,4020134,4020290,160,1209.1,1267.5,429
L,4020338,4020590,256,1111.5,1968.5,429
L,4020654,4021258,608,1167.9,1207.5,433
L,4021274,4022162,892,1113.3,1269.6,324
L,4022182,4022554,376,1302.2,1214.9,288
L,4022598,4022986,392,1895.0,1056.8,316
L,4023034,4023246,216,1596.1,1491.2,348
L,4023286,4024530,1248,1902.1,1071.6,413
L,4024574,4024738,168,1328.6,1347.4,436
L,4024782,4025054,276,1141.9,1903.4,427
L,4025106,4025674,572,1206.7,1241.4,429
L,4025694,4026218,528,1115.6,1304.9,408
L,4026238,4026650,416,1281.3,1235.5,350
L,4026678,4026966,292,1623.0,1114.6,373
L,4026990,4028158,1172,1897.3,1066.7,428
L,4028234,4028378,148,3054.9,1601.0,446
L,4028422,4028706,288,3270.0,1192.0,438
L,4028730,4029014,288,3270.0,1057.5,421
L,4029058,4029278,224,3020.6,1056.5,457
L,4029298,4029478,184,2896.0,1065.4,455
L,4029502,4029610,112,2936.7,953.6,381
L,4029746,4029970,228,2953.8,1035.5,287
L,4029990,4030674,688,2891.3,920.4,282
L,4030694,4030714,24,2679.8,919.7,305
L,4030754,4031746,996,1935.2,1069.9,343
L,4031818,4032214,400,1149.3,1800.6,391
L,4032250,4032354,108,1170.0,1412.2,398
L,4032370,4033366,1000,1160.2,1320.5,389
L,4033486,4033986,504,1291.6,1312.9,263
L,4034002,4034422,424,1348.5,1220.4,267
L,4034618,4034818,204,1425.4,1989.6,248
L,4034866,4035298,436,1469.0,1232.2,317
L,4035314,4036354,1044,1489.5,1161.3,308
L,4036386,4038298,1916,1931.1,1048.0,332
L,4038322,4038446,128,1568.9,1160.3,311
L,4038510,4038882,376,1108.1,2004.5,344
L,4038910,4039014,108,981.5,1935.7,371
L,4039042,4039126,88,1042.6,1505.0,380
L,4039146,4039942,800,980.7,1291.0,308
L,4039962,4040458,500,1148.5,1228.4,251
L,4040478,4040670,196,1331.0,1218.1,253
L,4040718,4041158,444,1920.8,1059.7,266
L,4041318,4042398,1084,1928.6,1053.6,345
L,4042474,4042674,204,2791.7,1795.1,358
L,4042694,4042974,284,3004.7,1834.9,378
L,4043014,4043162,152,2833.3,1480.3,382
L,4043190,4043450,264,2807.0,1240.9,381
L,4043474,4043838,368,2917.9,1146.4,344
L,4043978,4044186,212,2690.3,1118.9,228
L,4044206,4044378,176,2883.6,1160.2,242
L,4044530,4045418,892,2895.1,1144.7,292
L,4045438,4046026,592,2729.3,1114.1,320
L,4046046,4047146,1104,2890.1,1119.3,379
L,4047170,4047438,272,3109.5,1160.0,400
L,4047502,4047778,280,1959.7,1132.9,421
L,4047794,4048666,876,1881.4,1104.0,435
L,4048750,4049114,368,1080.6,2139.2,419
L,4049154,4049322,172,1215.3,1640.1,423
L,4049342,4049494,156,1210.3,1514.9,427
L,4049518,4050098,584,1125.9,1364.1,419
L,4050118,4050318,204,1242.9,1309.1,315
L,4050334,4050758,428,1078.8,1303.0,273
L,4050782,4051762,984,1300.5,1236.1,296
L,4051786,4052018,236,1501.0,1188.5,325
L,4052046,4053294,1252,1892.7,1073.2,368
L,4053370,4053602,236,2772.4,1723.4,392
L,4053626,4053874,252,2963.0,1839.5,396
L,4053914,4053966,56,2843.7,1508.5,405
L,4053994,4054394,404,2861.5,1170.5,410
L,4054410,4054858,452,2884.0,1073.4,325
L,4054882,4055370,492,3125.4,1087.0,224
L,4055398,4055418,24,2807.9,1127.8,235
L,4055470,4057014,1548,1925.3,1036.5,311
L,4057038,4057506,472,888.7,1280.6,362
L,4057534,4057802,272,1159.4,1236.6,389
L,4057826,4058350,528,1176.8,1093.4,338
L,4058378,4058878,504,1180.9,1310.3,261
L,4058894,4059194,304,1192.5,1173.4,291
L,4059230,4060514,1288,1885.3,1093.0,294
L,4060542,4060562,24,2234.2,981.0,329
L,4060598,4060790,196,3052.0,901.5,330
L,4060822,4061034,216,3270.0,1021.4,355
L,4061058,4061490,436,3270.0,1256.0,384
L,4061522,4061970,452,3000.7,1225.4,360
L,4061998,4062326,332,2957.5,956.0,242
L,4062462,4062630,172,2931.6,1079.9,196
L,4062798,4063366,572,2926.0,1062.1,256
L,4063390,4063502,116,2945.8,1198.2,281
L,4063534,4064302,772,2955.3,882.7,269
L,4064366,4065710,1348,1918.9,1068.8,308
L,4065782,4066146,368,1298.4,1910.2,350
L,4066202,4066742,544,1313.5,1283.7,371
L,4066758,4067526,772,1302.7,1215.0,288
L,4067542,4068254,716,1450.2,1179.6,313
L,4068298,4068438,144,1984.5,1112.8,300
L,4068462,4068658,200,1929.8,979.4,278
L,4068678,4068710,36,2001.5,854.1,226
L,4068746,4069234,492,1651.0,490.8,198
L,4069274,4069298,28,2158.8,623.4,162
L,4069450,4069578,132,2585.0,981.8,171
L,4069750,4069882,136,2112.0,1233.3,199
L,4070082,4070586,508,2136.0,1147.6,239
L,4070774,4071254,484,1954.3,1103.2,251
L,4071278,4071582,308,2087.1,955.1,284
L,4071606,4071918,316,2279.4,939.2,279
L,4071946,4072478,536,1861.0,1116.3,286
L,4072498,4072850,356,2049.5,1183.0,338
L,4072870,4073382,516,1895.4,1181.8,349
L,4073398,4073554,160,1934.3,1089.6,318
L,4073614,4073682,72,1671.8,1816.4,322
L,4073726,4074898,1176,1931.2,1079.9,391
L,4074946,4075258,316,2772.6,1052.0,428
L,4075294,4075414,124,2986.0,1359.2,433
L,4075450,4075686,240,3078.2,1736.5,427
L,4075730,4076290,564,2911.3,1160.0,440
L,4076314,4076446,136,3070.8,1134.2,392
L,4076466,4076882,420,2931.5,1079.0,299
L,4076902,4077514,616,3119.2,1074.4,279
L,4077582,4078778,1200,1907.5,1072.0,348
L,4078822,4079002,184,2562.0,1116.2,398
L,4079030,4079426,400,2869.6,1423.4,412
L,4079450,4079822,376,2768.5,1283.0,427
L,4079846,4080390,548,2895.7,1106.7,359
L,4080518,4081186,672,2893.7,1081.4,291
L,4081210,4081582,376,3082.2,1069.5,299
L,4081642,4082530,892,1950.7,1077.6,274
L,4082578,4082798,224,2749.4,1329.8,326
L,4082826,4083326,504,2938.6,1537.4,364
L,4083350,4083498,152,2993.7,1347.7,380
L,4083518,4083710,196,2908.4,1235.5,398
L,4083726,4085026,1304,2875.1,1091.9,292
L,4085054,4085078,28,2554.0,1065.6,314
L,4085110,4085314,208,1827.4,1048.8,317
L,4085330,4086398,1072,1933.2,1055.3,338
L,4086426,4086498,76,1585.0,1254.1,351
L,4086558,4086690,136,1120.5,1794.4,355
L,4086714,4087018,308,1094.0,1952.4,367
L,4087046,4087170,128,1120.6,1663.6,386
L,4087190,4087378,192,1152.5,1515.2,402
L,4087402,4088890,1492,1055.6,1347.6,291
L,4088910,4089970,1064,1268.0,1242.8,316
L,4089990,4090226,240,1290.2,1267.5,319
L,4090262,4091498,1240,1928.6,1052.8,374
L,4091562,4091762,204,2904.4,1021.6,368
L,4091786,4092198,416,3147.0,1071.6,362
L,4092230,4092478,252,3270.0,1026.0,354
L,4092506,4092602,100,3270.0,940.4,385
L,4092630,4092998,372,3012.4,954.3,358
L,4093014,4094210,1200,2952.5,910.4,241
L,4094254,4094330,80,3270.0,998.3,244
L,4094418,4095214,800,1911.1,1109.0,315
L,4095258,4095586,332,2631.2,1064.9,356
L,4095610,4095822,216,2882.3,1157.4,354
L,4095870,4096158,292,2973.2,1815.1,370
L,4096202,4096270,72,2842.9,1350.3,388
L,4096294,4097630,1340,2908.8,1074.4,291
L,4097650,4098150,504,3087.2,1058.1,260
L,4098222,4099502,1284,1949.3,1083.8,312
L,4099546,4099754,212,2550.1,1335.1,323
L,4099794,4100346,556,2850.8,1681.7,354
L,4100374,4100482,112,2705.3,1488.4,388
L,4100506,4100710,208,2728.4,1227.1,367
L,4100730,4100918,192,2866.5,1144.2,275
L,4100938,4102406,1472,2671.1,1092.8,236
L,4102430,4102686,260,2895.5,1085.8,278
L,4102706,4102750,48,2595.3,1049.2,290
L,4102774,4104142,1372,1921.9,1053.8,320
L,4104202,4104422,224,2686.3,1050.7,344
L,4104502,4104794,296,2768.2,1921.3,375
L,4104838,4104978,144,2921.8,1499.4,379
L,4105006,4106314,1312,2953.9,1109.2,254
L,4106382,4107498,1120,1923.9,1074.5,250
L,4107574,4107774,204,1087.1,1666.0,296
L,4107794,4107918,128,820.8,1535.0,296
L,4108262,4108442,184,-167.0,1880.7,318
L,4108478,4108902,428,1136.1,1258.2,321
L,4108922,4109210,292,1143.9,1412.0,247
L,4109238,4109498,264,1169.6,1060.7,235
L,4109626,4109878,256,1109.0,1221.4,228
L,4110006,4110230,228,1104.9,1331.7,253
L,4110258,4110494,240,1177.9,1046.2,274
L,4110518,4110674,160,1151.1,1233.8,265
L,4110698,4112158,1464,1183.5,1058.7,262
L,4112190,4112258,72,1169.2,1373.4,295
L,4112286,4112570,288,1163.1,1605.4,301
L,4112622,4113734,1116,1900.5,1047.5,365
L,4113826,4114242,420,3152.8,937.7,344
L,4114270,4114566,300,3270.0,890.7,351
L,4114594,4114798,208,3072.2,918.0,387
L,4114814,4115446,636,2956.7,897.2,289
L,4115510,4115934,428,2040.9,1103.5,300
L,4115990,4116498,512,3036.1,1250.4,299
L,4116550,4117734,1188,1910.9,1091.0,364
L,4117786,4118014,232,1098.8,1278.8,390
L,4118066,4118242,180,-151.1,1844.3,365
L,4118358,4118470,116,551.8,1126.6,378
L,4118498,4118814,320,1073.8,1144.5,402
L,4118834,4119974,1144,1169.1,1047.5,304
L,4120022,4121050,1032,1907.2,1060.0,295
L,4121110,4121442,336,2960.5,1081.1,344
L,4121490,4121738,252,3001.2,1754.6,376
L,4121798,4122194,400,2956.7,991.1,390
L,4122210,4122810,604,2910.0,1059.5,338
L,4122834,4123218,388,3136.2,1063.4,256
L,4123290,4124734,1448,1924.5,1052.9,298
L,4124802,4125242,444,2791.1,907.4,333
L,4125298,4125658,364,3270.0,1045.3,353
L,4125694,4126330,640,2950.3,1029.0,318
L,4126350,4128302,1956,2347.5,1005.9,270
L,4128374,4128682,312,690.4,1403.8,304
L,4128766,4128886,124,-144.0,1809.6,303
L,4128922,4129166,248,894.1,1241.4,321
L,4129190,4129558,372,1161.0,1254.6,346
L,4129574,4130594,1024,1187.8,1289.6,251
L,4130618,4131178,564,1168.6,1388.9,278
L,4131202,4132946,1748,1201.1,1199.9,290
L,4132966,4134146,1184,1923.7,1055.9,351
L,4134174,4134474,304,2885.7,1202.9,346
L,4134514,4134758,248,3048.1,1765.0,340
L,4134782,4134862,84,2882.8,1665.2,342
L,4134906,4135322,420,2874.9,1126.9,346
L,4135338,4135962,628,2972.4,1068.0,254
L,4135982,4136838,860,3129.0,1064.5,275
L,4136902,4137962,1064,1941.4,1067.7,351
L,4138022,4138170,152,1114.2,1280.7,399
L,4138214,4138650,440,995.9,1804.7,391
L,4138706,4139238,536,1070.3,1201.1,398
L,4139258,4139910,656,947.6,1274.0,329
L,4139930,4140870,944,1097.4,1241.2,290
L,4140922,4141934,1016,1903.0,1046.4,361
L,4141954,4142150,200,2129.9,1044.4,384
L,4142174,4142350,180,2811.6,1041.9,361
L,4142378,4142914,540,3270.0,1006.9,352
L,4142934,4143090,160,3270.0,942.8,371
L,4143118,4143582,468,3017.2,935.4,350
L,4143598,4144018,424,2998.5,887.4,288
L,4144046,4145990,1948,2996.0,1118.9,358
L,4146006,4146126,124,2742.7,1103.3,394
L,4146178,4146594,420,1928.4,1052.7,398
L,4146746,4147670,928,1909.2,1093.1,400
L,4147710,4147866,160,2481.1,1059.7,381
L,4147902,4148026,128,2815.5,1290.2,384
L,4148070,4148282,216,2835.2,1775.0,397
L,4148330,4148994,668,2767.5,1124.9,415
L,4149010,4149494,488,2662.0,1108.5,322
L,4149514,4150134,624,2851.6,1079.5,302
L,4150154,4150602,452,2642.7,1071.6,359
L,4150646,4151790,1148,1951.7,1077.3,402
L,4151846,4152218,376,2778.4,982.3,409
L,4152258,4152506,252,3270.0,917.3,386
L,4152530,4152822,296,3160.9,907.9,409
L,4152842,4153070,232,3022.4,900.1,413
L,4153110,4153326,220,3270.0,890.8,315
L,4153354,4153526,176,3270.0,1078.4,283
L,4153702,4154022,324,3045.8,956.3,307
L,4154042,4154246,208,2964.2,1014.2,329
L,4154394,4154658,268,2957.2,1168.6,286
L,4154794,4155454,664,2942.4,910.7,282
L,4155478,4155978,504,2924.8,1066.0,288
L,4156118,4156394,280,2993.4,1036.2,315
L,4156422,4156610,192,3003.3,1275.8,346
L,4156630,4157678,1052,2934.5,1201.6,314
L,4157830,4158974,1148,1927.3,1101.3,320
L,4159042,4159178,140,1031.4,1411.8,342
L,4159206,4159434,232,906.9,1198.8,341
L,4159926,4160682,760,1128.1,1043.8,354
L,4160738,4161046,312,1953.7,1012.6,287
L,4161074,4161310,240,1574.1,1000.3,277
L,4161342,4161430,92,2014.4,908.3,243
L,4161462,4161614,156,1909.9,470.5,214
L,4161774,4162098,328,2226.0,1058.2,187
L,4162206,4162598,396,2310.6,888.8,217
L,4162626,4162686,64,1979.0,992.5,221
L,4162838,4163086,252,2026.9,1146.1,207
L,4163250,4163398,152,2356.5,1102.5,215
L,4163578,4164078,504,2241.7,1160.6,258
L,4164106,4164298,196,2007.2,1171.2,269
L,4164322,4164554,236,1824.5,1195.0,258
L,4164578,4164806,232,1627.7,1202.0,256
L,4164834,4165386,556,1927.3,1183.0,287
L,4165414,4165674,264,2281.0,1158.8,286
L,4165698,4166110,416,2094.8,1152.1,287
L,4166134,4167350,1220,1934.5,1079.7,314
L,4167394,4168010,620,1345.6,1175.4,383
L,4168062,4168354,296,1146.8,1949.3,415
L,4168406,4168658,256,1158.0,1327.8,421
L,4168678,4169178,504,1115.2,1240.0,305
L,4169198,4169694,500,1304.8,1202.1,260
L,4169734,4170138,408,1917.7,1061.5,267
L,4170322,4171322,1004,1916.9,1063.3,330
L,4171366,4171630,268,1262.2,1484.0,327
L,4171662,4171954,296,1050.2,1865.3,340
L,4171994,4172414,424,1053.2,1369.4,365
L,4172430,4172698,272,956.1,1372.9,354
L,4172726,4173062,340,1214.8,1284.6,251
L,4173086,4173506,424,1054.2,1262.0,237
L,4173530,4174022,496,1281.8,1209.1,273
L,4174070,4174498,432,1919.1,1022.4,290
L,4174630,4175638,1012,1890.6,1046.6,315
L,4175702,4176826,1128,1091.8,1396.7,361
L,4176850,4177170,324,1235.9,1283.0,317
L,4177202,4177226,28,1187.6,1853.5,75
L,4177270,4179370,2104,1206.9,1254.7,257
L,4179398,4180530,1136,1894.7,1041.9,307
L,4180598,4180774,180,2914.5,1162.4,310
L,4180798,4181134,340,3230.1,1116.7,328
L,4181162,4181522,364,3270.0,1041.8,330
L,4181554,4183022,1472,2979.0,932.7,242
L,4183162,4185390,2232,2519.8,988.1,258
L,4185438,4185770,336,1185.1,1222.9,336
L,4185814,4186094,284,1109.9,1810.9,327
L,4186134,4186842,712,1167.8,1362.4,348
L,4186862,4187330,472,1105.4,1268.5,262
L,4187354,4188198,848,1295.8,1236.2,285
L,4188242,4188266,28,1267.3,1797.7,129
L,4188306,4188842,540,1256.7,1224.6,344
L,4189018,4190058,1044,1963.3,1077.8,347
L,4190150,4190602,456,3270.0,974.6,327
L,4190630,4190762,136,3097.7,1107.9,341
L,4190786,4191106,324,2861.0,1175.9,359
L,4191130,4191382,256,2988.9,1244.4,335
L,4191538,4191898,364,2906.2,1029.3,220
L,4192022,4192498,480,2900.0,981.2,243
L,4192518,4192722,208,2966.5,1068.0,270
L,4192858,4193818,964,2930.3,948.5,281
L,4193954,4194834,884,1923.0,1035.6,296
L,4194886,4195538,656,2871.9,1092.2,317
L,4195554,4196562,1012,2832.1,1096.3,323
L,4196578,4197142,568,3031.1,1115.6,222
L,4197162,4197514,356,2932.7,1112.9,234
L,4197650,4197862,216,2825.7,1087.8,256
L,4197878,4198130,256,2958.1,1106.4,281
L,4198150,4199654,1508,3131.6,1134.5,277
L,4199678,4200706,1032,2867.8,1146.2,309
L,4200854,4201882,1032,1942.6,1083.3,357
L,4201954,4202242,292,1123.4,1554.7,320
L,4202274,4202426,156,1232.2,1816.1,334
L,4202466,4203622,1160,1143.6,1313.0,336
L,4203642,4204622,984,1451.8,1208.7,233
L,4204778,4205958,1184,1860.4,1088.9,262
L,4205978,4206010,36,1311.4,1249.4,272
L,4206034,4206222,192,1209.2,1347.7,264
L,4206262,4206610,352,1067.2,1863.3,275
L,4206646,4206778,136,1095.3,1478.6,293
L,4206798,4208226,1432,1082.4,1331.9,252
L,4208362,4210766,2408,1080.9,1340.9,221
L,4210818,4210998,184,1961.3,1094.5,297
L,4211014,4212002,992,1925.2,1070.9,352
L,4212054,4212322,272,1180.8,1214.2,384
L,4212342,4212646,308,1059.0,1308.3,389
L,4213062,4213342,284,1178.5,1314.4,372
L,4213370,4213622,256,1167.3,1102.9,287
L,4213650,4214422,776,1178.1,1310.8,256
L,4214450,4215274,828,1500.5,1030.2,263
L,4215442,4216870,1432,1876.0,1063.6,257
L,4216918,4217490,576,1102.3,1214.1,266
L,4217542,4217778,240,-187.5,1014.0,267
L,4217866,4218014,152,727.4,1257.6,287
L,4218042,4218354,316,1117.9,1278.5,287
L,4218370,4218550,184,1161.1,1406.5,233
L,4218666,4219606,944,1105.7,1264.2,206
L,4219630,4220378,752,1113.5,1157.7,206
L,4220426,4222002,1580,1898.9,1077.3,205
L,4222066,4222210,148,2819.8,1698.6,213
L,4222234,4222518,288,3015.9,1862.4,240
L,4222554,4222946,396,2848.3,1244.2,290
L,4222962,4224630,1672,3010.2,1115.1,209
L,4224674,4225142,472,1908.9,1068.5,187
L,4225326,4226466,1144,1904.3,1082.5,220
L,4226570,4226934,368,3270.0,1210.4,262
L,4226954,4227030,80,3270.0,1128.4,289
L,4227090,4227410,324,2783.0,1154.0,337
L,4227430,4227918,492,2919.7,1153.7,308
L,4227946,4228390,448,2964.0,919.9,257
L,4228406,4228934,532,2931.9,914.0,262
L,4228962,4228982,24,2661.9,964.0,298
L,4229026,4230306,1284,1930.6,1080.0,335
L,4230418,4230790,376,1197.2,2017.7,322
L,4230834,4230930,100,1360.9,1503.0,316
L,4230954,4231114,164,1398.4,1292.0,318
L,4231130,4232014,888,1293.3,1237.7,269
L,4232034,4234778,2748,1648.4,1197.3,240
L,4234798,4234974,180,1159.5,2054.6,202
L,4235038,4235422,388,1225.5,1211.0,238
L,4235446,4236758,1316,1201.8,1262.0,213
L,4237118,4237826,712,1261.7,1396.4,224
L,4237882,4239238,1360,1925.8,1121.1,289
L,4239310,4239634,328,1132.5,1708.1,323
L,4239666,4239826,164,1037.5,1241.3,332
L,4240178,4240334,160,791.5,1193.2,360
L,4240362,4240634,276,1176.7,1243.3,352
L,4240658,4240950,296,1190.1,1120.8,280
L,4241018,4241270,256,1190.8,1360.3,250
L,4241298,4242342,1048,1202.7,1215.7,265
L,4242498,4243210,716,1894.6,1076.0,311
L,4243358,4243650,296,1873.5,1069.9,337
L,4243686,4244574,892,2523.3,1003.6,345
L,4244598,4245802,1208,2895.4,902.5,291
L,4245858,4246058,204,1996.5,1085.5,305
L,4246074,4247006,936,1907.4,1077.5,339
L,4247082,4247262,184,952.6,1575.7,380
L,4247290,4247526,240,1112.0,1857.4,386
L,4247550,4247738,192,1224.7,1945.1,396
L,4247766,4247810,48,1111.5,1819.4,403
L,4247830,4247874,48,1096.2,1578.2,403
L,4247894,4248174,284,1086.9,1394.1,408
L,4248194,4248686,496,1137.1,1231.8,304
L,4248706,4249074,372,1289.5,1205.4,239
L,4249098,4249550,456,2062.0,1054.0,247
L,4249570,4250474,908,1881.8,1085.1,308
L,4250526,4250790,268,925.6,1240.6,332
L,4251038,4251126,92,1025.5,1195.2,335
L,4251150,4251446,300,1324.2,1167.2,345
L,4251462,4251630,172,1240.3,1168.7,363
L,4251650,4252458,812,1176.7,1145.8,248
L,4252478,4253654,1180,1911.5,1085.4,263
L,4253722,4254026,308,2992.0,1060.7,297
L,4254066,4254410,348,2911.6,1619.4,334
L,4254438,4254574,140,2727.1,1340.6,374
L,4254594,4254814,224,2680.7,1216.3,372
L,4254842,4255478,640,3001.0,1144.9,256
L,4255494,4255874,384,3107.5,1121.5,247
L,4255898,4256030,136,2886.8,1116.4,259
L,4256102,4256366,268,1847.9,1077.5,255
L,4256382,4256474,96,1932.6,984.7,231
L,4256514,4256902,392,1953.8,495.8,186
L,4257382,4257734,356,2290.7,1392.2,189
L,4257886,4258162,280,1995.9,1162.8,225
L,4258186,4258450,268,1991.1,1002.7,237
L,4258498,4258722,228,2044.8,554.0,219
L,4258742,4258918,180,1997.2,477.9,205
L,4258970,4259430,464,2108.1,1028.8,224
L,4259454,4260098,648,1960.2,1183.5,288
L,4260118,4260518,404,1824.6,1161.6,306
L,4260538,4261794,1260,1935.2,1092.6,355
L,4261866,4262110,248,1102.8,1704.2,363
L,4262462,4262482,24,430.5,1192.7,353
L,4262514,4262962,452,1142.2,1213.0,370
L,4262986,4265746,2764,1177.8,1063.7,318
L,4265926,4267062,1140,1885.9,1095.1,361
L,4267094,4267162,72,2335.3,1354.3,314
L,4267194,4267582,392,2703.1,1690.1,336
L,4267622,4267866,248,2736.2,1348.1,361
L,4267882,4268094,216,2655.8,1288.9,386
L,4268114,4268590,480,2673.0,1215.6,324
L,4268610,4269218,612,2841.3,1191.0,258
L,4269238,4270098,864,2790.9,1216.2,326
L,4270154,4271078,928,1894.0,1148.4,320
L,4271142,4271602,464,1146.0,1641.8,349
L,4271626,4273106,1484,1154.3,1404.0,344
L,4273122,4273718,600,1330.1,1324.4,284
L,4273734,4274638,908,1899.5,1140.8,315
L,4274654,4275186,536,1880.5,1130.4,335
L,4275210,4275266,60,2225.9,1160.9,346
L,4275290,4275734,448,3270.0,1139.0,350
L,4275758,4275950,196,3270.0,1019.3,349
L,4275990,4276574,588,2874.4,1048.9,309
L,4276602,4276914,316,2950.4,1286.9,235
L,4276942,4277398,460,2946.6,991.3,242
L,4277458,4278518,1064,1926.4,1141.0,244
L,4278590,4279630,1044,3000.4,1079.3,307
L,4279650,4279878,232,2893.6,1121.5,302
L,4279902,4280074,176,2959.6,1252.9,248
L,4280230,4282086,1860,2934.0,1202.3,286
L,4282102,4282126,28,2783.8,1162.5,338
L,4282266,4282410,148,2010.8,1156.5,335
L,4282426,4282754,332,1909.6,1137.9,345
L,4282774,4283242,472,1988.0,1135.9,328
L,4283262,4283790,532,1879.2,1136.4,329
L,4283874,4284054,184,2779.4,1436.7,338
L,4284090,4284494,408,2876.4,1766.4,354
L,4284514,4284690,180,2985.6,1764.6,358
L,4284706,4284746,44,2974.1,1669.4,368
L,4284770,4284906,140,2948.2,1472.6,375
L,4284930,4286014,1088,2851.8,1263.8,274
L,4286034,4286570,540,3029.6,1221.7,264
L,4286590,4286626,40,2585.7,1206.1,288
L,4286658,4287462,808,1945.0,1153.3,318
L,4287478,4287930,456,2030.2,1209.3,339
L,4287982,4288078,100,2955.2,1271.8,326
L,4288102,4288286,188,3270.0,1259.5,334
L,4288314,4288526,216,3270.0,1125.1,332
L,4288602,4288802,204,2559.0,1124.8,348
L,4288818,4288974,160,2649.5,1162.2,342
L,4288998,4290258,1264,2869.7,1154.8,267
L,4290274,4290558,288,2901.7,1239.5,281
L,4290626,4291842,1220,1929.3,1147.6,313
L,4291918,4292354,440,1196.0,2111.7,318
L,4292374,4292558,188,1116.0,1978.0,338
L,4292582,4293114,536,1158.1,1370.3,358
L,4293134,4294374,1244,1293.7,1336.8,230
L,4294390,4295590,1204,1447.8,1349.0,249
L,4295750,4296454,708,1439.8,1273.9,227
L,4296746,4297034,292,1876.8,1122.6,220
L,4297050,4297494,448,1907.7,1185.0,252
L,4297510,4297902,396,1815.7,1220.8,284
L,4297922,4299442,1524,1899.1,1135.6,287
L,4299514,4299938,428,1204.8,2027.5,318
L,4299978,4300382,408,1140.4,1518.8,336
L,4300402,4300654,256,1141.9,1364.5,349
L,4300674,4301414,744,1248.7,1333.0,234
L,4301474,4303018,1548,1888.0,1143.0,266
L,4303114,4303454,344,1131.5,2070.4,305
L,4303506,4305474,1972,1166.9,1344.1,245
L,4305610,4307062,1456,1884.2,1114.7,196
L,4307162,4307482,324,3111.8,1814.2,223
L,4307502,4307670,172,2957.2,1838.0,243
L,4307698,4307958,264,2629.8,1654.3,246
L,4307986,4308194,212,2587.5,1294.2,273
L,4308214,4310770,2560,2331.0,1176.6,221
L,4310814,4310958,148,2505.5,1351.1,204
L,4310978,4311038,64,2813.9,1451.4,215
L,4311054,4311262,212,3270.0,1276.5,225
L,4311282,4311726,448,3270.0,1155.6,253
L,4311770,4311986,220,2940.5,1102.1,284
L,4312006,4312226,224,2952.1,1016.1,226
L,4312242,4313558,1320,2978.5,1125.5,197
L,4313722,4314090,372,2667.1,1067.1,180
L,4314258,4314706,452,1910.1,1093.1,217
L,4314722,4314838,120,1995.7,1113.4,235
L,4314858,4315554,700,1922.9,1110.5,262
L,4315618,4315878,264,1156.0,1633.4,311
L,4315902,4316030,132,1032.4,1365.8,323
L,4316566,4316702,140,924.0,1180.7,341
L,4316726,4317018,296,1130.3,1118.4,322
L,4317126,4318510,1388,1136.3,1159.2,217
L,4318646,4318930,288,1114.9,1352.3,207
L,4319114,4319518,408,1103.5,1190.3,213
