eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,1138700,1138710,12,1737.3,1049.2,1673.3,1043.6,0.6,56
R,1139128,1139144,18,1135.5,1039.6,984.4,1079.5,1.3,94
R,1139656,1139720,66,935.3,1038.9,1786.2,953.8,7.2,136
R,1140056,1140212,158,1785.7,1074.5,1758.3,1046.7,0.4,877
R,1141304,1141324,22,1768.5,1005.7,1573.7,979.4,1.7,92
R,1141638,1141656,20,1482.0,935.4,1312.7,943.5,1.4,93
R,1142644,1142652,10,985.0,1001.7,928.9,993.7,0.5,58
R,1143540,1143590,52,987.4,1006.6,1962.9,985.4,8.2,246
R,1147820,1147830,12,1832.3,1092.0,1902.7,1098.1,0.6,63
R,1149416,1149426,12,1858.4,1064.1,1924.3,1079.5,0.6,62
R,1156314,1156324,12,1815.8,1053.9,1888.6,1063.3,0.6,65
R,1167166,1167330,166,1779.0,1071.1,1826.4,1117.5,0.7,924
R,1171148,1171158,12,1887.9,1048.1,1813.8,1037.4,0.6,66
R,1172668,1172686,20,1625.2,1079.1,1816.4,1095.8,1.6,110
R,1174204,1174212,10,1800.7,1079.2,1746.8,1078.9,0.5,56
R,1174612,1174624,14,1741.2,1088.8,1832.0,1100.6,0.8,69
R,1177410,1177420,12,1795.4,1146.3,1850.4,1117.7,0.6,59
R,1179746,1179880,136,1914.3,1045.1,1902.8,1136.5,1.1,952
R,1185924,1185952,30,1825.5,1076.4,1439.8,1084.1,3.3,138
R,1186440,1186476,38,1320.0,1059.3,864.8,1111.5,3.8,126
R,1186788,1186952,166,905.9,1151.5,897.4,1165.0,0.2,792
R,1186996,1187250,256,968.2,1155.5,2335.9,1066.6,11.6,797
R,1187460,1187478,20,2205.0,1077.2,1988.3,1066.1,1.9,130
R,1189168,1189180,14,1859.9,1059.2,1783.8,1041.1,0.7,59
R,1191820,1191828,10,1914.8,1051.4,1971.9,1053.6,0.5,61
R,1192378,1192412,36,1973.0,1041.6,2417.2,1064.3,3.8,129
R,1194362,1194374,14,1876.4,1064.1,1793.8,1044.9,0.7,65
R,1196408,1196420,14,1751.5,1027.4,1838.2,1051.9,0.8,72
R,1198262,1198276,16,1777.3,1042.4,1663.4,1039.0,1.0,72
R,1198558,1198580,24,1510.0,1041.8,1335.0,1065.0,1.5,81
R,1198736,1198756,22,1222.8,1089.6,987.2,1106.8,1.9,117
R,1199470,1199532,64,789.6,1144.3,1629.4,1032.9,7.1,144
R,1205090,1205100,12,1974.7,1028.5,1913.5,1028.3,0.5,54
R,1205480,1205496,18,1906.9,1034.0,2048.4,1049.1,1.2,91
R,1206166,1206180,16,2045.9,974.9,1934.6,984.6,1.0,75
R,1215404,1215414,12,1951.0,1035.9,2027.8,1046.2,0.7,67
R,1215918,1215960,44,2103.2,1056.5,2552.3,1050.7,3.9,108
R,1216644,1216654,12,2759.4,1119.5,2823.0,1116.8,0.6,57
R,1217166,1217224,60,2846.6,1078.5,1772.2,1026.9,9.2,199
R,1217246,1217374,130,1583.4,1048.1,1799.7,1127.6,2.1,734
R,1222988,1223128,142,1720.7,1098.8,1788.0,1095.8,0.6,568
R,1223534,1223584,52,1821.1,1004.7,2877.1,1028.8,9.1,227
R,1224586,1224628,44,2897.9,1013.6,1966.8,1034.0,8.0,250
R,1233762,1233782,22,1845.2,1070.1,1693.2,1050.8,1.3,74
R,1234400,1234414,16,1614.7,1050.4,1730.7,1067.2,1.0,79
R,1237802,1237812,12,1799.2,1089.9,1870.6,1097.3,0.6,63
R,1243530,1243548,20,1878.7,1056.1,2043.8,1074.1,1.4,93
R,1243902,1243926,26,2114.8,1031.6,2393.3,1024.8,2.4,118
R,1244378,1244422,46,2640.9,1047.4,1818.3,1062.1,7.1,207
R,1247298,1247416,120,1743.1,1093.9,1735.0,1126.1,0.4,521
R,1259078,1259110,34,1916.1,1110.1,2384.5,1070.5,4.0,154
R,1259432,1259590,160,2356.8,1112.9,2636.2,1056.0,2.5,592
R,1259978,1259996,20,2667.3,1039.4,2850.1,1055.6,1.6,102
R,1260536,1260566,32,2882.8,1063.9,2426.2,1047.4,3.9,165
R,1260832,1260850,20,2281.7,1036.8,2050.4,1035.9,2.0,129
R,1260992,1261030,40,1945.3,1039.9,2812.4,1056.9,7.4,246
R,1261464,1261496,34,2824.5,1084.5,2119.1,1041.8,6.1,245
R,1261682,1261694,14,2010.4,1055.5,1906.4,1067.0,0.9,82
R,1272532,1272644,114,1793.5,1099.1,1825.0,1114.8,0.3,616
R,1273418,1273432,16,1852.7,1032.8,1955.3,1045.6,0.9,69
R,1273640,1273648,10,2000.3,1048.5,1946.1,1057.7,0.5,59
R,1274608,1274640,34,2028.8,1029.6,2414.2,1052.4,3.3,115
R,1275054,1275074,22,2540.9,1080.8,2795.6,1073.1,2.2,139
R,1275576,1275766,192,2843.7,1068.0,1720.9,1150.9,9.7,849
R,1279408,1279418,12,1722.9,1038.4,1800.3,1037.6,0.7,66
R,1281050,1281060,12,1889.7,1062.2,1827.2,1054.6,0.5,55
R,1281958,1281982,26,1765.2,1097.2,1443.4,1122.2,2.7,135
R,1282424,1282442,20,1282.6,1090.0,1122.0,1096.7,1.3,88
R,1282918,1283084,168,1196.4,1082.6,1857.9,1144.9,5.6,575
R,1287736,1287746,12,1795.3,1084.8,1733.2,1081.5,0.5,54
R,1288140,1288160,22,1682.8,1075.5,1420.8,1100.6,2.2,131
R,1288672,1288816,146,1706.6,1008.2,1821.2,1167.0,2.1,586
R,1300240,1300248,10,1769.2,1082.8,1821.7,1088.6,0.5,56
R,1325062,1325084,24,1702.5,1071.7,1364.2,1082.0,2.9,165
R,1325348,1325374,28,1257.1,1068.5,836.1,1070.3,3.5,166
R,1325766,1325956,192,818.1,1111.4,1067.1,1008.7,2.4,628
R,1326176,1326194,20,1128.0,972.6,1300.2,985.0,1.4,92
R,1326472,1326492,22,1443.0,976.7,1734.3,1005.4,2.5,160
R,1338334,1338344,12,1842.0,1061.8,1776.6,1056.6,0.6,58
R,1340100,1340116,18,1536.7,979.3,1666.0,999.6,1.1,76
R,1342404,1342418,16,1979.5,1073.3,2085.1,1072.3,0.9,70
R,1343352,1343382,32,2167.3,1030.1,2556.1,1039.9,3.4,138
R,1343614,1343634,22,2658.9,1055.8,2939.7,1060.6,2.4,150
R,1344170,1344242,74,3004.3,1048.8,1705.8,995.4,11.1,214
R,1344300,1344308,10,1615.5,1034.5,1673.0,1054.6,0.5,71
R,1351048,1351056,10,1883.5,1027.8,1934.2,1032.0,0.4,54
R,1354718,1354888,172,1809.2,1154.0,1888.2,1064.2,1.3,1196
R,1361348,1361504,158,1750.3,1165.6,1711.0,1123.1,0.6,1108
R,1364440,1364448,10,1851.1,1048.8,1796.2,1041.1,0.5,61
R,1365440,1365478,40,1820.4,1056.0,1398.1,1084.5,3.6,117
R,1366168,1366210,44,1212.5,1060.4,1792.8,1028.2,4.9,153
R,1367410,1367418,10,1849.7,1063.2,1799.3,1057.1,0.4,54
R,1367688,1367860,174,1681.0,1130.6,1331.3,1042.9,3.1,1000
R,1368448,1368470,24,1377.9,1069.9,1812.8,1061.1,3.6,223
R,1374416,1374428,14,1807.3,968.4,1896.0,984.3,0.8,69
R,1378226,1378236,12,1748.3,1026.9,1681.2,1019.3,0.6,59
R,1378522,1378538,18,1632.6,1011.7,1479.8,1017.3,1.3,90
R,1378666,1378696,32,1362.2,998.8,881.9,1050.4,4.0,160
R,1379138,1379156,20,791.8,1084.0,947.9,1083.4,1.3,82
R,1379196,1379368,174,1255.7,1068.1,1807.8,1102.0,4.7,659
R,1382134,1382146,14,1748.3,1056.8,1828.3,1049.3,0.7,60
R,1382326,1382352,28,1815.4,1019.0,1556.9,1013.3,2.2,98
R,1382472,1382492,22,1428.3,1008.2,1208.8,1040.4,1.9,112
R,1393828,1393864,38,1845.1,1054.8,1347.5,1026.7,4.2,149
R,1394454,1394590,138,1489.8,1054.1,1751.2,1025.8,2.2,480
R,1404016,1404196,182,1795.7,1116.0,1770.2,1058.6,0.7,1038
R,1410560,1410568,10,1856.6,1032.6,1802.5,1026.6,0.5,59
R,1410696,1410890,196,1713.0,1101.7,1565.0,991.9,1.8,962
R,1411016,1411026,12,1639.5,964.0,1710.2,975.8,0.6,63
R,1419284,1419292,10,1696.2,1082.6,1748.2,1083.1,0.4,55
R,1422766,1422786,22,1919.4,1002.7,2116.6,1000.2,1.7,104
R,1422862,1423020,160,2293.6,991.3,1755.2,1022.5,4.6,553
R,1423534,1423716,184,1761.2,976.9,1724.5,1033.6,0.7,794
R,1425326,1425502,178,1821.2,1062.0,1862.3,1026.7,0.5,1089
R,1425830,1425880,52,1897.6,999.6,2801.0,877.9,7.8,197
R,1426138,1426152,16,2814.4,898.6,2930.8,925.2,1.0,82
R,1427146,1427182,38,2959.1,965.8,2130.5,967.8,7.1,248
R,1427390,1427404,16,2015.5,992.7,1892.1,996.7,1.1,84
R,1444014,1444204,192,1793.3,1086.4,1713.2,1068.4,0.7,1266
R,1475170,1475204,36,1572.9,987.0,1014.6,994.9,4.6,167
R,1475646,1475676,32,1209.7,971.6,1614.7,962.6,3.4,135
R,1489978,1490000,24,1822.4,1054.8,1468.4,1044.8,3.0,176
R,1490224,1490376,154,1307.0,1105.2,865.5,958.4,4.0,774
R,1491004,1491042,40,860.7,944.9,1411.1,912.1,4.5,158
R,1491074,1491228,156,1712.4,926.6,1166.6,1049.8,4.8,718
R,1491454,1491472,20,1161.0,1035.4,1417.8,1020.6,2.1,148
R,1491500,1491646,148,1604.4,1024.3,1829.6,1031.5,1.9,642
R,1502096,1502126,32,1855.8,1012.9,2384.2,991.7,4.5,182
R,1502354,1502394,42,2423.3,986.4,1911.1,996.9,4.4,142
R,1502726,1502770,46,1870.3,980.8,2890.6,821.2,9.0,270
R,1503482,1503526,46,2899.8,842.4,1897.4,947.8,8.7,272
R,1503628,1503642,16,1825.8,1016.5,1986.5,1021.6,1.4,111
R,1503814,1503824,12,1965.0,1033.7,1890.5,1026.6,0.7,66
R,1527288,1527450,164,1733.1,1140.6,1560.2,1101.4,1.5,1029
R,1527924,1527938,16,1585.7,1027.5,1710.9,1047.6,1.1,88
R,1538078,1538202,126,1807.7,1151.4,1775.0,1098.0,0.7,732
R,1542496,1542544,50,1835.7,1015.1,2720.9,1031.5,7.6,220
R,1542712,1542768,58,2778.1,1053.3,1868.2,1034.0,7.8,177
R,1551750,1551918,170,1751.2,1171.8,1792.6,1150.5,0.4,853
R,1555938,1555946,10,1884.2,1032.7,1937.6,1035.4,0.5,56
R,1556308,1556442,136,1885.7,1112.7,1950.3,1005.0,1.4,1087
R,1556650,1556672,24,2014.0,1013.8,2433.9,1039.7,3.6,214
R,1557386,1557552,168,2445.1,1102.0,1755.5,1115.5,6.0,781
R,1563056,1563064,10,1914.4,1088.9,1865.2,1083.5,0.4,54
R,1563802,1563810,10,1863.2,1090.9,1920.4,1099.2,0.5,62
R,1568384,1568394,12,1862.1,1068.8,1802.7,1060.4,0.5,52
R,1568796,1568960,166,1664.3,1112.3,1505.6,1098.3,1.4,1165
R,1569176,1569188,14,1699.8,1067.0,1801.9,1084.5,0.9,80
R,1571702,1571710,10,1877.4,1095.3,1925.9,1099.9,0.4,52
R,1591622,1591820,200,1718.4,1179.2,1632.2,1125.5,1.0,757
R,1592034,1592044,12,1635.0,1041.1,1576.0,1044.4,0.5,50
R,1592102,1592118,18,1576.8,1065.9,1779.0,1070.4,1.7,129
R,1604566,1604744,180,1766.8,1137.0,1697.4,1073.0,1.0,969
R,1617502,1617526,26,1784.0,997.4,1583.2,995.1,1.7,88
R,1617924,1617940,18,1294.9,972.9,1151.6,966.5,1.2,86
R,1618566,1618576,12,1084.3,945.4,1145.5,940.9,0.5,52
R,1618654,1618804,152,1718.1,1004.6,1752.2,1078.0,0.9,381
R,1620944,1621128,186,1743.2,1137.5,1718.5,1105.4,0.4,1151
R,1623196,1623248,54,1846.1,904.3,2615.7,369.1,9.1,241
R,1623588,1623652,66,2616.7,208.1,1696.2,756.8,10.1,233
R,1623950,1623964,16,1698.9,882.4,1811.8,910.1,1.0,79
R,1645152,1645316,166,1798.5,1173.2,1843.3,1134.2,0.6,1044
R,1653238,1653412,176,1835.6,1145.1,1855.8,1054.8,1.1,956
R,1656296,1656310,16,1950.2,1060.8,2061.1,1064.7,0.9,74
R,1680924,1681052,130,1816.0,1147.6,1763.7,1217.6,0.9,953
R,1681324,1681478,156,1811.5,1138.6,1798.2,1140.2,0.1,1244
R,1694358,1694522,166,1787.1,1199.6,1785.6,1109.3,1.1,814
R,1694646,1694656,12,1866.6,1021.7,1933.5,1034.1,0.6,60
R,1694716,1694726,12,2130.7,1041.5,2207.2,1036.8,0.7,67
R,1694942,1694958,18,2297.6,1024.6,2428.2,1036.1,1.1,82
R,1695174,1695188,16,2477.1,1036.0,2588.9,1027.9,1.0,77
R,1695470,1695502,34,2613.6,1037.8,1965.3,1016.4,5.6,222
R,1697444,1697462,20,1818.8,1083.0,1661.8,1070.6,1.4,84
R,1697676,1697692,18,1645.5,1082.8,1800.8,1106.1,1.4,100
R,1703058,1703196,140,1786.2,1110.7,1790.4,1085.5,0.3,689
R,1703546,1703606,62,1929.1,946.6,2693.0,366.1,9.5,196
R,1703794,1703804,12,2747.6,330.2,2799.6,301.1,0.6,57
R,1704022,1704078,58,2806.7,279.4,1803.8,1050.7,12.5,309
R,1709324,1709338,16,1981.0,1074.3,2107.2,1087.4,1.1,86
R,1714834,1714998,166,1744.2,1172.9,1572.4,1152.5,1.5,1048
R,1720386,1720418,34,1483.5,968.9,1023.0,1007.9,3.9,141
R,1720914,1721098,186,971.4,1057.3,1760.1,1074.0,6.6,650
R,1731582,1731716,136,1804.0,1086.7,1724.6,1061.0,0.7,576
R,1732152,1732180,30,2129.6,975.6,2476.9,986.4,3.0,113
R,1732454,1732462,10,2614.3,1033.5,2667.4,1024.6,0.5,57
R,1732510,1732668,160,2549.9,1027.8,1587.4,1027.9,8.2,395
R,1733050,1733066,18,1974.0,992.5,2092.7,1003.7,1.0,73
R,1733730,1733744,16,2101.9,984.0,1994.3,993.0,0.9,70
R,1736218,1736232,16,1800.8,987.0,1699.1,992.9,0.9,66
R,1736520,1736530,12,1711.2,983.9,1769.3,987.3,0.5,50
R,1739876,1739884,10,1816.5,1118.5,1869.3,1121.8,0.5,57
R,1740394,1740412,20,1792.0,1080.2,1632.9,1068.6,1.4,80
R,1740902,1740932,32,1543.3,1100.1,1081.7,1110.2,3.9,160
R,1741154,1741198,46,1002.7,1112.1,1668.6,1036.7,5.6,156
R,1751010,1751034,26,1869.8,1050.5,2199.6,1054.5,2.8,151
R,1751320,1751330,12,2288.6,1029.9,2364.7,1035.0,0.7,68
R,1751564,1751580,18,2396.7,1020.4,2536.1,1011.9,1.2,85
R,1752106,1752116,12,2643.4,1015.9,2576.2,1001.4,0.6,62
R,1752230,1752270,42,2478.6,987.5,2014.2,987.9,4.0,110
R,1757422,1757436,16,1910.2,950.6,2019.2,957.0,0.9,74
R,1758144,1758158,16,2440.9,999.1,2548.8,1002.9,0.9,74
R,1758638,1758652,16,2670.8,1016.7,2790.2,1007.8,1.0,81
R,1758710,1758894,186,2894.3,1046.4,3020.5,956.8,1.5,755
R,1759498,1759552,56,2996.6,998.8,2139.2,1007.4,7.4,176
R,1759808,1759822,16,1974.8,994.7,1838.2,1003.1,1.2,94
R,1762108,1762128,22,1931.1,1061.4,2074.1,1046.4,1.2,74
R,1762268,1762276,10,2103.3,1023.9,2047.3,1020.9,0.5,59
R,1762948,1762958,12,1973.0,945.1,1895.8,952.8,0.7,68
R,1768168,1768332,166,1896.7,1067.5,1929.4,1110.4,0.6,671
R,1769294,1769338,46,2031.5,949.4,2688.2,978.6,5.7,152
R,1769594,1769608,16,2752.3,1020.7,2864.1,1008.0,1.0,76
R,1770216,1770268,54,2879.4,1009.4,1875.4,992.4,8.6,236
R,1778458,1778594,138,1776.9,1186.5,1691.2,1169.3,0.8,928
R,1779404,1779422,20,1825.2,957.9,1990.7,959.3,1.4,89
R,1779734,1779744,12,1973.9,922.6,1906.7,917.5,0.6,58
R,1783942,1783952,12,1652.9,1015.2,1728.2,1017.6,0.6,66
R,1789336,1789350,16,1695.6,1058.1,1591.7,1053.8,0.9,66
R,1789738,1789768,32,1435.2,1093.0,769.8,1126.7,5.5,234
R,1789934,1790184,252,709.1,1168.8,1791.3,1045.0,9.0,814
R,1795098,1795134,38,1599.4,978.1,936.4,1008.5,5.5,184
R,1796308,1796442,136,960.0,1099.3,874.4,836.8,3.1,852
R,1796546,1796590,46,948.5,844.1,1776.7,925.3,6.9,204
R,1797482,1797504,24,1811.0,955.9,1665.5,676.3,3.5,219
R,1797764,1797784,22,1658.8,622.9,1854.1,572.7,1.8,100
R,1797938,1797966,30,1952.9,557.1,2406.9,547.9,3.9,173
R,1798122,1798158,38,2447.4,560.3,1679.1,777.4,7.0,273
R,1798398,1798416,20,1545.2,858.6,1269.7,834.5,2.3,156
R,1798574,1798610,38,1215.0,852.1,2147.7,815.4,7.8,308
R,1798798,1798824,28,2179.2,837.8,2645.1,810.8,4.0,202
R,1798992,1799032,42,2673.3,827.4,1663.1,1037.9,8.9,296
R,1799410,1799436,28,1593.1,1099.0,1970.4,1104.0,3.2,157
R,1799680,1799806,128,2052.8,1105.0,3270.0,3270.0,23.9,439
R,1799838,1800912,1076,2024.9,1755.5,2175.4,1023.8,8.8,562
R,1801352,1801368,18,2105.2,1071.4,2039.3,1217.3,1.8,137
R,1801488,1801508,22,2037.0,1255.5,1804.2,1346.0,2.3,147
R,1801612,1801752,142,1760.9,1400.4,1522.3,1376.9,2.0,888
R,1802068,1802214,148,1512.5,1385.9,1998.3,1304.9,4.2,1133
R,1802448,1802468,22,2030.0,1302.4,1725.5,1268.6,2.6,164
R,1802742,1802762,22,1716.6,1272.4,1938.1,1038.9,3.4,228
R,1807980,1808140,162,1884.5,1156.8,1871.3,1097.3,0.7,1181
R,1819540,1819686,148,1772.2,1189.3,1707.0,1085.9,1.3,1032
R,1827242,1827252,12,1807.7,930.8,1854.0,959.6,0.5,52
R,1829014,1829194,182,1859.3,956.7,1787.4,883.6,1.1,960
R,1834090,1834258,170,1770.3,1070.7,1681.7,929.0,1.8,1148
R,1845026,1845156,132,1819.4,1203.3,1870.2,1024.2,2.2,1134
R,1847984,1847996,14,1914.7,1049.5,1892.2,1114.6,0.8,72
R,1851908,1851924,18,1752.8,1160.8,1881.6,1123.4,1.2,88
R,1862300,1862446,148,1744.7,1014.3,1674.4,1028.5,0.6,961
R,1872278,1872562,286,1822.0,890.4,1964.0,1056.5,2.3,860
R,1873554,1873570,18,2014.0,984.8,1896.1,1026.2,1.1,77
R,1882402,1882622,222,1477.8,966.5,1518.6,1062.8,1.2,799
R,1883840,1883852,14,1729.0,1081.4,1837.0,1079.5,0.9,82
R,1888038,1888188,152,1802.9,1160.6,1845.0,1101.3,0.8,1112
R,1896514,1896670,158,1818.1,1148.3,1760.2,1149.5,0.5,1025
R,1899310,1899486,178,1776.3,1072.3,1788.7,1022.0,0.6,871
R,1904410,1904600,192,1741.7,1152.4,1639.1,986.2,2.1,911
R,1906212,1906222,12,1738.0,1047.7,1807.5,1047.1,0.6,60
R,1908366,1908530,166,1773.1,1125.1,1641.5,969.4,2.1,838
R,1908798,1908808,12,1739.1,953.4,1791.8,988.6,0.6,64
R,1919948,1920128,182,1755.7,1111.7,1631.1,1007.2,1.6,815
R,1928198,1928344,148,1721.9,1128.3,857.2,833.9,7.9,1026
R,1928604,1928786,184,1128.3,926.1,1844.9,998.4,6.0,1010
R,1929462,1929472,12,1827.7,1017.0,1899.9,1031.7,0.6,65
R,1931250,1931258,10,1914.9,1023.0,1858.4,1013.7,0.5,60
R,1933820,1934032,214,1767.9,930.7,1826.3,1035.8,1.3,1002
R,1939146,1939318,174,1800.6,1110.4,1561.4,1087.4,2.0,954
R,1942024,1942188,166,1793.8,1172.0,1700.5,1054.5,1.6,1068
R,1944204,1944382,180,1799.3,1147.2,1708.5,1027.0,1.6,1170
R,1947580,1947734,156,1756.4,1115.8,1640.0,965.0,2.0,884
R,1950376,1950572,198,1759.7,1120.3,1562.4,1011.9,2.1,946
R,1953266,1953424,160,1749.9,1054.2,1724.1,896.2,1.9,1146
R,1953940,1953962,24,1882.9,787.2,1779.4,959.6,2.2,125
R,1956968,1957158,192,1742.4,1161.6,1576.0,1083.5,1.7,1005
R,1960078,1960224,148,1726.6,1040.0,1658.1,905.1,1.7,860
R,1961366,1961384,20,1757.1,884.6,1840.5,971.7,1.2,78
R,1963788,1963972,186,1790.4,1062.8,1535.9,977.4,2.4,1013
R,1965624,1965634,12,1699.7,924.5,1657.9,957.0,0.5,52
R,1966426,1966438,14,1656.5,1010.5,1745.6,997.8,0.8,67
R,1968776,1968952,178,1831.3,1077.6,1725.1,993.2,1.3,827
R,1975778,1975926,150,1841.7,1122.6,1599.8,982.2,2.7,1096
R,1976436,1976448,14,1779.5,997.1,1882.2,1016.0,0.9,82
R,1981134,1981310,178,1810.1,1152.5,1703.0,1073.9,1.3,1116
R,1983604,1983786,184,1706.7,1126.8,1440.7,966.3,3.0,1006
R,1992054,1992222,170,1762.1,1116.7,1698.0,1041.9,1.0,898
R,1997370,1997552,184,1797.7,1122.4,1599.6,976.2,2.4,1257
R,2004864,2005006,144,1870.5,1195.7,1883.0,1094.7,1.2,1168
R,2009578,2009756,180,1806.9,1095.7,1810.4,1020.8,0.9,1004
R,2014350,2014500,152,1883.0,1148.3,1907.0,1072.8,0.9,1008
R,2016770,2016954,186,1863.1,1086.2,1791.8,997.0,1.2,1054
R,2018198,2018208,12,1800.0,985.7,1780.4,1034.0,0.6,61
R,2018602,2018642,42,1605.7,1067.3,1472.9,738.7,4.0,116
R,2018738,2018758,22,1506.4,617.9,1569.7,475.2,1.7,99
R,2019222,2019260,40,1607.9,312.8,1645.6,896.3,6.8,229
R,2019434,2019448,16,1704.6,974.8,1837.7,1001.0,1.2,98
R,2023466,2023642,178,1792.8,1088.7,1722.8,999.4,1.2,993
R,2024116,2024132,18,1795.7,953.1,1735.0,1053.1,1.3,88
R,2024720,2024730,12,1754.5,1079.4,1827.2,1087.1,0.6,65
R,2031112,2031336,226,1848.9,1034.2,1779.6,863.0,2.1,1101
R,2032518,2032530,14,1803.4,894.5,1803.6,954.5,0.7,63
R,2034732,2034920,190,1865.3,1079.1,1740.4,975.5,1.6,757
R,2037836,2038018,184,1799.4,1054.3,1660.6,917.1,2.0,1146
R,2042016,2042178,164,1687.5,1106.8,1626.0,996.8,1.4,561
R,2049580,2049778,200,1723.9,1140.6,1620.1,965.4,2.2,745
R,2052834,2053032,200,1783.0,1138.9,1561.9,954.8,2.9,1028
R,2061040,2061244,206,1818.4,1062.6,1740.5,1027.4,0.8,706
R,2067478,2067656,180,1788.8,1034.8,1648.8,969.0,1.4,811
