eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,4081585,4082725,1144,1869.2,1064.7,426
R,4082753,4082801,52,1383.8,1151.7,467
R,4083029,4083269,244,1059.5,1234.5,463
R,4083285,4083789,508,1041.0,1305.4,519
R,4083817,4084697,884,1008.8,1022.3,373
R,4084749,4084977,232,1768.7,1061.1,407
R,4084993,4086137,1148,1853.9,1078.1,460
R,4086161,4087077,920,1019.6,1010.1,508
R,4087101,4088765,1668,1017.3,1189.4,462
R,4088821,4089169,352,1830.1,1047.1,500
R,4089213,4090301,1092,1177.0,1040.2,536
R,4090341,4091625,1288,1848.8,1054.7,451
R,4091677,4091961,288,2649.1,1094.2,449
R,4092153,4092933,784,2787.1,1138.3,454
R,4092953,4094521,1572,2873.3,1167.3,330
R,4094581,4095917,1340,1874.1,1076.3,467
R,4095977,4096561,588,2670.4,1145.7,498
R,4096577,4096993,420,2745.4,1174.5,511
R,4097009,4097845,840,2840.3,1176.8,306
R,4097877,4098153,280,2368.1,1102.4,367
R,4098193,4099469,1280,1867.2,1070.7,420
R,4099517,4099753,240,1051.0,1100.6,503
R,4099769,4100645,880,874.7,1148.7,524
R,4100661,4102873,2216,812.5,1214.4,408
R,4102889,4102917,32,963.8,1222.0,381
R,4103177,4103345,172,2053.6,1044.1,359
R,4103361,4104933,1576,1882.5,1054.7,467
R,4104965,4106157,1196,998.6,1197.0,503
R,4106177,4107085,912,736.8,1238.1,405
R,4107153,4107325,176,1791.2,1076.6,479
R,4107341,4108493,1156,1886.9,1066.6,512
R,4108517,4108645,132,2223.6,1080.0,534
R,4108673,4109637,968,2835.2,1060.2,499
R,4109657,4110453,800,2896.9,1148.2,329
R,4110525,4111789,1268,1846.4,1097.8,482
R,4111809,4111941,136,1395.5,1135.3,502
R,4112205,4112917,716,916.4,1147.7,457
R,4112937,4113829,896,1005.5,1188.7,372
R,4113873,4114105,236,1672.4,1130.1,396
R,4114121,4115777,1660,1851.2,1097.8,453
R,4115793,4115865,76,2134.4,1074.1,466
R,4115881,4116777,900,2813.3,1056.9,443
R,4116805,4117733,932,2876.1,1250.7,262
R,4117793,4117965,176,1847.4,1059.5,352
R,4117989,4118177,192,1671.5,875.2,295
R,4118217,4118509,296,1348.4,404.3,175
R,4118797,4119165,372,2062.9,917.1,232
R,4119193,4119581,392,2383.1,919.9,312
R,4119609,4120005,400,1954.6,932.8,345
R,4120037,4120525,492,1453.3,652.8,310
R,4120553,4121021,472,1628.9,874.3,337
R,4121041,4121353,316,1373.0,941.8,380
R,4121381,4121957,580,1685.7,927.9,368
R,4121981,4122473,496,1945.2,930.4,383
R,4122497,4124013,1520,1848.3,1073.4,433
R,4124041,4124709,672,2702.4,1113.5,439
R,4124733,4124917,188,2875.8,1174.4,405
R,4124941,4125841,904,2875.9,1000.3,210
R,4125913,4129833,3924,1831.8,1047.7,387
R,4129881,4130117,240,2645.1,1049.2,426
R,4130133,4130337,208,2774.2,1063.4,430
R,4130353,4131277,928,2857.9,1050.4,282
R,4131337,4132901,1568,1868.8,1064.7,421
R,4132917,4132973,60,2038.9,1049.5,442
R,4133001,4133205,208,2663.0,1062.9,421
R,4133221,4133589,372,2796.1,1040.5,417
R,4133605,4134469,868,2841.6,1096.8,280
R,4134529,4135569,1044,1854.9,1066.5,391
R,4135625,4136853,1232,2761.4,1145.4,383
R,4136869,4137517,652,2889.2,1155.5,192
R,4137577,4141433,3860,1194.5,1140.0,259
R,4141501,4142893,1396,1857.1,1070.8,370
R,4142913,4143093,184,2071.7,1075.4,414
R,4143133,4144381,1252,2712.5,1138.1,347
R,4144437,4146941,2508,1814.3,1047.0,351
R,4146973,4148129,1160,948.8,1169.4,392
R,4148153,4150073,1924,978.9,980.9,323
R,4150117,4150297,184,1752.5,1017.5,372
R,4150313,4151825,1516,1888.6,1045.1,436
R,4151853,4153653,1804,2616.7,1107.9,325
R,4153713,4155029,1320,1853.9,1051.9,395
R,4155053,4155157,108,2308.1,1056.7,431
R,4155181,4155965,788,2733.4,1124.3,417
R,4155985,4156169,188,2873.2,1174.5,421
R,4156189,4156985,800,2879.1,1018.1,218
R,4157061,4158333,1276,1884.9,1038.5,360
R,4158361,4158569,212,1505.3,1057.5,427
R,4158589,4158749,164,1202.7,1139.7,435
R,4158769,4160429,1664,928.7,1104.0,360
R,4160481,4161017,540,1806.4,1047.1,386
R,4161045,4162441,1400,1276.7,1055.5,466
R,4162469,4164481,2016,1827.7,1029.4,335
R,4164501,4164709,212,1270.5,1119.0,372
R,4164921,4165857,940,928.0,1116.4,352
R,4165873,4166865,996,992.0,1141.8,263
R,4166917,4168357,1444,1851.9,1032.1,334
R,4168385,4169381,1000,2809.2,1135.3,404
R,4169405,4170193,792,2896.9,961.8,233
R,4170249,4171717,1472,1858.7,1024.4,396
R,4171777,4173353,1580,1006.2,1154.3,419
R,4173397,4175117,1724,1861.3,1051.5,410
R,4175141,4175257,120,2204.9,1080.5,475
R,4175281,4175385,108,2505.2,1109.8,477
R,4175405,4176485,1084,2719.3,1138.0,385
R,4176541,4177849,1312,1834.7,1052.5,352
R,4177873,4178997,1128,981.4,1252.8,419
R,4179025,4179857,836,929.3,997.7,273
R,4179909,4181685,1780,1865.7,1055.7,360
R,4181733,4182281,552,2711.1,1039.7,382
R,4182297,4182477,184,2876.5,1060.7,375
R,4182497,4183709,1216,2911.9,1112.1,264
R,4183769,4185193,1428,1850.0,1045.5,357
R,4185213,4185985,776,985.8,1007.7,415
R,4186001,4186185,188,975.9,1053.7,407
R,4186205,4186909,708,949.0,1142.3,262
R,4186973,4189225,2256,2114.8,1049.6,326
R,4189245,4189969,728,2663.1,1086.3,199
R,4190029,4193413,3388,1797.4,1032.9,232
R,4193433,4194845,1416,1862.4,1037.5,266
R,4194893,4195721,832,2747.7,1064.5,312
R,4195745,4196713,972,2900.3,1134.2,189
R,4196769,4198233,1468,1866.3,1049.4,371
R,4198265,4199645,1384,980.3,1102.8,353
R,4199661,4200705,1048,969.5,1202.4,324
R,4200721,4201737,1020,993.9,1260.1,381
R,4201973,4202185,216,1965.9,1063.2,282
R,4202205,4202353,152,1863.7,897.3,261
R,4202421,4202665,248,1501.7,168.9,183
R,4202717,4203181,468,1953.0,870.1,177
R,4203461,4203829,372,1424.1,966.3,278
R,4203861,4204153,296,1531.1,410.5,260
R,4204365,4204661,300,1857.0,745.6,257
R,4204689,4204977,292,2187.5,912.2,316
R,4205041,4206369,1332,1534.7,251.1,283
R,4206413,4206933,524,1701.3,914.5,405
R,4206957,4208493,1540,1875.4,1072.4,460
R,4208521,4208733,216,1284.3,978.4,497
R,4208753,4209325,576,1096.8,1008.4,509
R,4209353,4209653,304,1010.8,1262.2,398
R,4209681,4210341,664,1013.2,1028.8,375
R,4210389,4212365,1980,1860.4,1047.7,513
R,4212397,4213205,812,1171.2,996.3,562
R,4213229,4214073,848,1004.9,1192.0,354
R,4214137,4215885,1752,1894.1,1036.4,461
R,4215945,4216621,680,1007.4,1126.9,511
R,4216637,4217713,1080,1014.1,1176.2,353
R,4217765,4219273,1512,1875.8,1079.4,444
R,4219333,4219469,140,2632.6,1046.9,466
R,4219489,4220141,656,2830.0,1017.3,460
R,4220169,4220989,824,2906.2,1212.4,297
R,4221049,4222729,1684,1848.0,1071.4,404
R,4222749,4222881,136,1396.0,1101.9,478
R,4222901,4223717,820,930.1,1149.2,466
R,4223733,4225453,1724,988.4,1196.3,377
R,4225509,4227157,1652,1883.0,1073.5,437
R,4227177,4227509,336,2176.7,1076.1,473
R,4227525,4227677,156,2339.3,1073.7,474
R,4227701,4228829,1132,2703.8,1096.9,319
R,4228885,4230521,1640,1841.6,1065.7,354
R,4230541,4230749,212,1353.8,1129.3,431
R,4230769,4230925,160,1082.3,1155.8,445
R,4230945,4231725,784,947.8,1266.9,408
R,4231745,4232645,904,972.1,1018.8,290
R,4232697,4234661,1968,1841.6,1046.2,415
R,4234689,4236077,1392,2659.4,1134.1,420
R,4236125,4239153,3032,1302.9,1119.0,426
R,4239169,4239645,480,1035.5,1185.1,375
R,4239697,4241085,1392,1854.9,1077.7,428
R,4241341,4242177,840,2659.1,1141.1,461
R,4242197,4244461,2268,2839.6,1136.0,304
R,4244513,4246157,1648,1857.9,1076.5,436
R,4246181,4246365,188,1259.6,1169.3,475
R,4246381,4246889,512,1034.9,1236.6,481
R,4246917,4247857,944,930.1,995.0,324
R,4247905,4248049,148,1725.0,1021.5,366
R,4248065,4249841,1780,1868.8,1067.0,438
R,4249861,4249981,124,2477.4,1039.3,458
R,4250005,4250221,220,2892.2,1050.4,427
R,4250237,4250449,216,2998.6,1039.4,430
R,4250477,4251341,868,2927.0,1169.2,270
R,4251401,4253821,2424,1557.7,1107.8,419
R,4253837,4254909,1076,946.1,1066.9,280
R,4254973,4256517,1548,1829.4,1080.5,392
R,4256541,4257269,732,2683.1,1105.5,385
R,4257285,4258097,816,2924.4,1116.4,222
R,4258173,4261549,3380,1346.4,1106.8,274
R,4261609,4263757,2152,1809.2,1046.5,307
R,4263773,4265445,1676,2832.9,1109.6,248
R,4265513,4267889,2380,1958.7,1067.5,257
R,4267917,4268661,748,2866.0,1117.7,128
R,4268729,4270813,2088,1835.4,1061.5,289
R,4270833,4270965,136,2370.8,1009.6,345
R,4270985,4271413,432,2814.7,1023.3,285
R,4271429,4272253,828,2894.3,1115.3,181
R,4272313,4274917,2608,1867.0,1061.4,393
R,4274957,4275021,68,2529.9,1118.8,374
R,4275041,4275481,444,2710.8,1149.5,280
R,4275537,4277297,1764,1842.9,1051.7,369
R,4277313,4277469,160,2011.3,1028.0,445
R,4277493,4277641,152,2489.3,1032.7,444
R,4277665,4277773,112,2808.7,1040.3,433
R,4277789,4278097,312,2908.8,1034.7,428
R,4278121,4278857,740,2915.2,1156.4,274
R,4278913,4279133,224,1937.8,1014.4,335
R,4279153,4279349,200,1843.5,938.0,275
R,4279573,4279813,244,1806.5,602.1,169
R,4279853,4280105,256,2205.5,893.9,232
R,4280129,4280417,292,2411.0,910.1,283
R,4280465,4281061,600,1751.5,353.7,251
R,4281089,4281309,224,1540.6,666.5,239
R,4281489,4281777,292,2114.9,981.1,310
R,4281805,4282329,528,1694.3,1123.2,338
R,4282357,4282877,524,1959.7,1141.1,343
R,4282905,4283145,244,1816.1,967.9,359
R,4283173,4283329,160,1764.3,599.4,310
R,4283357,4283733,380,1761.0,281.7,216
R,4283781,4284009,232,2019.6,930.8,234
R,4284033,4285561,1532,1876.0,1046.7,369
R,4285589,4285897,312,2684.4,1041.7,389
R,4285913,4286409,500,2890.1,1047.8,390
R,4286429,4287241,816,2934.8,1175.1,255
R,4287309,4288637,1332,1912.3,1059.2,440
R,4288657,4288805,152,2122.2,1071.8,485
R,4288833,4290061,1232,2716.2,1095.3,403
R,4290117,4291709,1596,1854.7,1035.6,395
R,4291737,4291941,208,1295.0,1088.5,458
R,4291957,4293677,1724,1053.1,1159.1,397
R,4293733,4295885,2156,1901.8,1035.1,433
R,4295909,4296209,304,2815.6,1042.3,438
R,4296225,4297045,824,2936.3,1128.4,249
R,4297117,4298701,1588,1881.7,1059.0,378
R,4298717,4298793,80,1697.7,1061.5,443
R,4298817,4300685,1872,822.9,1204.8,385
R,4300757,4302425,1672,1855.7,1088.7,442
R,4302453,4302789,340,2757.3,1038.8,436
R,4302805,4303121,320,2941.8,1060.9,431
R,4303141,4303829,692,2929.8,1182.5,280
R,4303893,4305429,1540,1876.7,1105.1,436
R,4305481,4305629,152,2587.3,1104.9,471
R,4305649,4307045,1400,2776.3,1137.3,399
R,4307101,4308521,1424,1848.0,1052.4,358
R,4308565,4308785,224,2615.8,1155.9,419
R,4308801,4309725,928,2714.3,1161.4,362
R,4309777,4310329,556,1850.4,1007.8,319
R,4310345,4310845,504,2074.1,1029.9,411
R,4310865,4312569,1708,1852.8,1054.1,376
R,4312593,4312801,212,2130.9,1077.5,414
R,4312821,4313881,1064,2650.1,1124.8,339
R,4313937,4315741,1808,1813.2,1062.2,323
R,4315805,4316021,220,2841.7,1146.1,345
R,4316041,4318097,2060,2916.0,1019.1,222
R,4318305,4318605,304,2886.2,979.9,263
R,4318669,4320133,1468,1866.5,1063.2,411
R,4320149,4320333,188,2005.1,1074.3,468
R,4320365,4320509,148,2625.5,1102.4,461
R,4320537,4320849,316,3099.5,1148.5,442
R,4320865,4321029,168,3006.0,1141.0,460
R,4321053,4322497,1448,2950.1,940.4,263
R,4322557,4323901,1348,1860.4,1040.3,413
R,4323917,4324141,228,1648.7,1031.1,461
R,4324161,4324301,144,1315.1,1016.3,468
R,4324321,4324825,508,901.2,1023.2,470
R,4324845,4325013,172,986.1,945.3,465
R,4325037,4325921,888,957.5,1156.8,321
R,4325973,4327797,1828,1875.1,1043.1,432
R,4327825,4328009,188,2528.4,1061.1,459
R,4328029,4329081,1056,2698.1,1088.2,366
R,4329097,4329813,720,2582.3,1103.5,312
R,4329865,4333169,3308,1345.0,1123.0,381
R,4333217,4334849,1636,1861.4,1059.9,375
R,4334873,4334965,96,2308.2,1051.5,406
R,4334985,4335661,680,2856.7,1068.1,391
R,4335677,4336757,1084,2923.6,1149.8,251
R,4336773,4336949,180,2746.8,1150.5,303
R,4337005,4338773,1772,1902.7,1062.2,366
R,4338825,4339341,520,2903.4,1130.7,368
R,4339357,4340441,1088,2920.9,1129.0,245
R,4340501,4341977,1480,1870.3,1080.8,399
R,4342025,4343397,1376,2678.7,1119.4,404
R,4343453,4345009,1560,1857.3,1073.7,381
R,4345053,4346157,1108,2673.2,1136.0,424
R,4346217,4347813,1600,1846.6,1070.3,368
R,4347833,4350081,2252,930.8,1194.0,370
R,4350145,4350277,136,1675.7,1117.6,341
R,4350297,4354197,3904,1395.1,1114.0,351
R,4354229,4354429,204,1505.7,1078.8,285
R,4354457,4354633,180,1669.1,904.8,208
R,4354865,4355237,376,1844.5,337.6,126
R,4355285,4355705,424,2141.7,875.7,183
R,4355973,4356417,448,1669.8,1032.0,228
R,4356709,4356957,252,1779.1,1141.2,274
R,4357181,4357405,228,1904.2,1016.0,270
R,4357425,4358441,1020,1804.9,1021.3,310
R,4358461,4360609,2152,1870.4,1013.3,379
R,4360673,4360809,140,2772.9,1054.6,433
R,4360825,4361401,580,2944.6,1058.1,424
R,4361425,4361733,312,2965.0,1201.6,285
R,4361757,4362277,524,2913.8,1006.2,259
R,4362341,4363893,1556,1892.8,1061.3,432
R,4363965,4364205,244,918.5,1125.0,481
R,4364221,4364829,612,1051.8,1122.2,509
R,4364849,4365497,652,823.5,1172.5,385
R,4365565,4367245,1684,1921.4,1073.4,476
R,4367305,4367969,668,2889.2,1170.8,491
R,4367989,4368765,780,2919.9,1031.0,304
R,4368825,4370133,1312,1881.0,1040.5,451
R,4370157,4370309,156,1243.4,1060.1,503
R,4370329,4372369,2044,983.6,1144.6,455
R,4372385,4373829,1448,1088.0,1199.1,458
R,4373865,4375093,1232,1836.2,1097.9,476
R,4375113,4375269,160,1521.9,1089.0,531
R,4375293,4375621,332,893.8,1180.3,533
R,4375641,4376257,620,962.5,1179.5,541
R,4376273,4376621,352,1020.8,1225.1,443
R,4376641,4376897,260,821.5,1213.5,385
R,4376917,4377441,528,1027.3,1229.1,422
R,4377497,4379253,1760,1887.8,1095.3,479
R,4379305,4379925,624,1068.0,1151.6,539
R,4379945,4380925,984,990.3,1072.0,409
R,4380993,4382817,1828,1862.7,1052.5,514
R,4382837,4383897,1064,1150.5,1206.4,534
R,4383921,4384685,768,988.8,1030.6,331
R,4384733,4386129,1400,1850.3,1061.0,410
R,4386161,4386369,212,2381.5,1102.3,468
R,4386397,4386521,128,2719.9,1139.0,453
R,4386537,4387273,740,2960.8,1205.1,448
R,4387301,4387601,304,2940.4,1021.6,268
R,4387665,4388309,648,1805.7,1036.9,228
R,4388369,4388917,552,2918.7,1136.2,274
R,4388977,4390393,1420,1844.5,1072.1,356
R,4390421,4391441,1024,881.7,1200.1,421
R,4391457,4392193,740,1034.5,1204.7,335
R,4392245,4393741,1500,1879.8,1049.4,393
R,4393769,4396473,2708,1043.0,1122.6,422
R,4396529,4397861,1336,1861.0,1046.2,412
R,4397885,4399513,1632,1051.7,1137.8,431
R,4399557,4399753,200,1772.7,1052.3,348
R,4399769,4400917,1152,1881.8,1057.0,418
R,4400941,4401865,928,2770.9,1108.1,407
R,4401885,4403081,1200,2873.1,1137.5,281
R,4403149,4404637,1492,1777.1,1086.9,386
R,4404657,4405465,812,819.9,1125.9,378
R,4405489,4406337,852,1020.3,1159.1,283
R,4406405,4408777,2376,1568.2,1041.6,354
R,4408801,4409637,840,964.1,1220.3,282
R,4409657,4409681,28,1205.9,1205.7,323
R,4409933,4412541,2612,1816.4,1056.5,376
R,4412589,4414289,1704,985.5,1182.0,378
R,4414337,4417029,2696,1589.0,1055.6,429
R,4417045,4418185,1144,994.0,1147.7,343
R,4418249,4420481,2236,1692.1,1053.6,427
R,4420501,4423325,2828,1156.9,1080.2,240
R,4423369,4426489,3124,1784.3,1018.1,257
R,4426517,4426853,340,1009.7,1062.3,365
R,4426873,4429869,3000,1002.3,1194.2,385
R,4429893,4430149,260,1014.3,970.3,438
R,4430197,4432217,2024,1855.6,1048.9,488
R,4432237,4432333,100,1550.1,1097.3,525
R,4432353,4433393,1044,1156.4,1143.4,506
R,4433413,4434709,1300,840.2,1196.4,416
R,4434917,4436317,1404,1859.9,1073.7,463
R,4436345,4436597,256,1248.9,1073.7,508
