eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,3743742,3743878,140,1995.7,1134.4,196
R,3744034,3747618,3588,1854.6,1098.0,240
R,3747666,3747826,164,993.0,1109.4,201
R,3748082,3751718,3640,1851.1,1075.7,253
R,3751914,3752278,368,1858.8,1080.3,192
R,3752326,3752474,152,1046.7,1059.9,188
R,3752670,3753806,1140,1614.6,1120.9,224
R,3753830,3762214,8388,1846.7,1108.3,244
R,3762234,3762562,332,1621.0,1102.2,199
R,3762582,3762986,408,1783.8,1074.7,200
R,3763046,3763282,240,757.4,1254.0,230
R,3763426,3768690,5268,1850.6,1094.4,234
R,3768742,3769322,584,2712.9,1291.9,165
R,3769370,3769558,192,1934.8,1113.8,184
R,3769702,3769934,236,1914.2,1091.7,186
R,3769954,3772706,2756,1834.4,1077.5,235
R,3772722,3774226,1508,1848.7,1165.2,227
R,3774282,3774462,184,2866.7,1218.7,187
R,3774674,3776942,2272,1839.2,1087.6,241
R,3776994,3777314,324,754.0,1241.1,206
R,3777334,3778562,1232,602.1,1281.4,194
R,3778618,3779278,664,1798.6,1069.2,204
R,3779294,3782726,3436,1836.9,1070.7,229
R,3782786,3782902,120,1000.7,1169.3,168
R,3782922,3783418,500,649.9,1281.1,192
R,3783470,3784158,692,1749.0,1084.2,194
R,3784218,3784510,296,673.2,1231.9,215
R,3784570,3785678,1112,1837.7,1081.3,195
R,3785702,3786562,864,1578.7,1078.0,180
R,3786578,3787418,844,1675.9,1135.0,193
R,3787542,3787750,212,1240.9,293.2,180
R,3787998,3788286,292,1440.8,1105.2,191
R,3788310,3788594,288,1628.8,1194.6,186
R,3788618,3789114,500,1891.9,1217.4,195
R,3789138,3789466,332,1783.0,1061.1,220
R,3789482,3790494,1016,1824.8,988.4,214
R,3790510,3790782,276,1668.0,1010.8,225
R,3790798,3791262,468,1769.6,983.8,221
R,3791278,3791502,228,1828.8,1027.3,220
R,3791518,3793602,2088,1836.8,1103.6,275
R,3793650,3793858,212,813.1,1247.4,189
R,3794010,3794582,576,697.8,1259.6,176
R,3794602,3795030,432,584.4,1258.1,198
R,3795094,3800318,5228,1849.0,1099.5,234
R,3800338,3801622,1288,2008.4,1104.6,221
R,3801638,3803386,1752,1867.9,1114.3,235
R,3803402,3803886,488,1985.9,1141.5,279
R,3803934,3804658,728,2775.4,1279.4,159
R,3804718,3807222,2508,1847.7,1103.6,218
R,3807238,3807882,648,1978.8,1121.5,265
R,3807938,3808118,184,2891.7,1223.4,220
R,3808266,3808682,420,2982.3,1225.3,144
R,3808710,3808890,184,2934.6,990.5,169
R,3809126,3811226,2104,1898.6,1105.9,204
R,3811242,3812450,1212,1853.4,1102.1,254
R,3812466,3812514,52,1975.9,1111.0,272
R,3812774,3813430,660,1985.6,1108.5,271
R,3813470,3813654,188,2624.0,1262.2,172
R,3813686,3813698,16,2327.1,1354.4,81
R,3813722,3814518,800,1988.7,1092.6,180
R,3814538,3816890,2356,1855.3,1102.5,246
R,3816946,3817042,100,955.7,1028.1,167
R,3817314,3822990,5680,1858.9,1109.6,226
R,3823054,3823238,188,2954.1,1334.3,192
R,3823474,3823702,232,1965.0,1116.0,200
R,3823718,3825862,2148,1871.2,1109.6,234
R,3825882,3826178,300,2167.1,1218.8,261
R,3826294,3826574,284,2556.8,1270.2,149
R,3826598,3827022,428,2743.5,1296.7,146
R,3827042,3827782,744,2940.0,1321.6,179
R,3827838,3830490,2656,1835.6,1098.8,223
R,3830546,3830750,208,948.0,1011.7,151
R,3830854,3835714,4864,1823.2,1121.0,237
R,3835766,3835878,116,2789.9,1066.4,213
R,3836042,3839758,3720,1846.5,1111.7,239
R,3839806,3840082,280,980.4,1258.5,180
R,3840278,3840754,480,694.7,1312.6,193
R,3840818,3841834,1020,1867.3,1077.3,211
R,3841862,3842342,484,1438.5,1117.7,237
R,3842370,3843246,880,1822.8,1096.4,236
R,3843266,3843494,232,1673.0,1110.1,244
R,3843514,3844798,1288,1838.5,1104.3,238
R,3844842,3844946,108,1132.2,1199.4,218
R,3845194,3847918,2728,1846.5,1121.9,236
R,3847982,3848190,212,2992.6,1347.7,164
R,3848386,3852542,4160,1851.4,1122.7,240
R,3852594,3852634,44,1158.9,1152.3,172
R,3852662,3853218,560,699.3,1282.6,164
R,3853238,3853542,308,842.9,1316.0,181
R,3853562,3853690,132,978.6,1311.7,193
R,3853730,3854438,712,1715.1,1089.0,207
R,3854462,3857318,2860,1828.1,1108.5,232
R,3857370,3857866,500,934.5,1256.0,174
R,3857890,3858022,136,646.8,1308.0,178
R,3858270,3860166,1900,1831.8,1095.6,196
R,3860182,3865786,5608,1853.5,1136.0,245
R,3865806,3866130,328,1596.8,1171.1,292
R,3866382,3873982,7604,1854.4,1131.5,244
R,3874218,3874362,148,1531.6,1170.6,288
R,3874390,3874654,268,1811.6,1168.2,290
R,3874702,3875150,452,785.4,1305.3,220
R,3875326,3878482,3160,1830.1,1125.6,231
R,3878530,3878802,276,934.7,1068.2,253
R,3878962,3879470,512,813.2,1382.2,175
R,3879490,3879726,240,834.3,1282.4,187
R,3879750,3879994,248,819.6,1142.8,191
R,3880018,3880222,208,899.0,964.4,184
R,3880270,3883618,3352,1844.6,1126.8,214
R,3883718,3884050,336,1827.5,1135.5,226
R,3884210,3886194,1988,1850.4,1100.3,235
R,3886210,3886482,276,1800.8,1118.7,265
R,3886534,3886642,112,942.6,1354.1,255
R,3886834,3887758,928,915.8,1061.3,227
R,3887790,3888342,556,895.9,1500.8,248
R,3888426,3891990,3568,1847.4,1104.4,240
R,3892042,3892174,136,895.6,1452.0,237
R,3892366,3894438,2076,1833.6,1119.5,248
R,3894458,3894914,460,1950.1,1186.0,278
R,3894958,3895066,112,2627.6,1294.0,171
R,3895238,3895374,140,2764.1,1298.7,146
R,3895426,3897762,2340,1858.0,1137.8,225
R,3897814,3897938,128,2808.8,1294.6,216
R,3898170,3900418,2252,1825.5,1117.1,225
R,3900438,3900962,528,1705.6,1246.4,259
R,3901006,3901714,712,852.1,1431.7,165
R,3901734,3903090,1360,859.1,1330.9,200
R,3903194,3904006,816,1822.9,1119.8,193
R,3904026,3904494,472,1841.2,1050.0,159
R,3904638,3905494,860,1537.5,1213.8,169
R,3905514,3905694,184,1665.1,1202.2,193
R,3905862,3905930,72,1682.9,1448.2,88
R,3906122,3906418,300,1846.6,1245.7,209
R,3906438,3906906,472,2047.9,1220.2,170
R,3906926,3907686,764,1899.3,1208.6,179
R,3907702,3908414,716,1795.9,1181.6,199
R,3908430,3908694,268,1879.8,1173.6,217
R,3908874,3910974,2104,1871.5,1132.1,251
R,3911006,3911322,320,2385.2,1211.0,276
R,3911542,3915486,3948,1845.3,1117.1,240
R,3915542,3915666,128,2902.6,1119.8,235
R,3915878,3916210,336,2911.8,1113.1,149
R,3916266,3916546,284,1993.2,1089.2,191
R,3916566,3918550,1988,1830.7,1126.1,212
R,3918598,3918846,252,2739.7,1163.3,204
R,3919058,3919914,860,1860.6,1116.8,216
R,3919970,3920266,300,2912.6,1230.1,197
R,3920462,3923522,3064,1846.6,1107.5,224
R,3923542,3923826,288,1993.8,1169.5,262
R,3923846,3924158,316,1837.7,1162.9,269
R,3924182,3924430,252,2117.1,1269.0,274
R,3924470,3925390,924,2771.0,1348.3,159
R,3925442,3928794,3356,1873.4,1109.5,205
R,3928822,3928926,108,2312.9,1159.1,184
R,3929186,3929530,348,1912.3,1093.8,200
R,3929546,3932714,3172,1846.7,1115.1,213
R,3932774,3932890,120,2726.0,1266.8,195
R,3933170,3935342,2176,1835.6,1108.5,199
R,3935358,3935846,492,1936.4,1125.8,254
R,3935866,3936230,368,1729.4,1089.6,187
R,3936250,3937466,1220,1837.3,1088.5,191
R,3937646,3941638,3996,1885.2,1138.5,241
R,3941654,3942658,1008,1868.9,1134.6,258
R,3942714,3942846,136,810.9,1244.4,157
R,3943146,3943370,228,1932.8,1110.7,163
R,3943386,3948654,5272,1853.9,1120.6,246
R,3948702,3948830,132,1027.8,1302.4,204
R,3949110,3949366,260,1805.2,1095.4,175
R,3949382,3951850,2472,1889.8,1115.4,238
R,3952038,3952110,76,964.7,1234.8,250
R,3952350,3955842,3496,1851.6,1123.9,239
R,3955894,3956042,152,2704.1,1267.0,150
R,3956230,3956750,524,2589.8,1196.8,177
R,3956794,3959146,2356,1859.6,1138.2,243
R,3959482,3964222,4744,1842.5,1131.1,215
R,3964242,3964390,152,1640.4,1088.0,155
R,3964586,3973206,8624,1835.7,1139.5,230
R,3973262,3973382,124,2874.3,1278.3,150
R,3973674,3977786,4116,1840.5,1133.4,216
R,3978018,3979798,1784,1849.0,1144.2,228
R,3979854,3980042,192,2763.5,1162.0,193
R,3980306,3980562,260,2158.0,1097.2,186
R,3980590,3981334,748,1835.7,1135.0,214
R,3981354,3981838,488,1951.0,1138.3,233
R,3981870,3981998,132,2440.5,1093.8,232
R,3982138,3983210,1076,1882.0,1127.4,227
R,3983270,3983642,376,2888.9,1053.4,203
R,3983658,3984946,1292,2987.7,1090.2,198
R,3985014,3987294,2284,1875.1,1140.1,216
R,3987310,3987778,472,2053.3,1180.9,253
R,3987814,3987930,120,2558.9,1250.3,237
R,3988110,3988602,496,2737.8,1247.3,142
R,3988638,3988826,192,2225.7,1149.6,153
R,3988850,3993850,5004,1826.8,1112.2,200
R,3993866,3997894,4032,1894.6,1138.4,232
R,3997914,3997946,36,1695.4,1099.2,155
R,3997986,3998018,36,1586.7,1388.9,82
R,3998042,3998254,216,2022.6,1144.6,175
R,3998294,3998386,96,2697.7,1289.6,178
R,3998614,4003318,4708,1878.8,1126.9,213
R,4003362,4003470,112,2776.2,1262.2,233
R,4003766,4005690,1928,1863.1,1116.2,207
R,4005742,4005822,84,2653.2,1241.8,210
R,4006042,4007646,1608,1849.4,1130.3,214
R,4007666,4007846,184,2059.1,1165.8,251
R,4007862,4009394,1536,1901.4,1136.2,199
R,4009442,4009514,76,2553.4,1218.0,164
R,4009798,4013534,3740,1887.9,1115.6,204
R,4013550,4014026,480,1817.4,1099.5,202
R,4014050,4014070,24,2106.2,1141.8,179
R,4014362,4014578,220,2827.4,1316.9,185
R,4014802,4015602,804,1803.8,1092.4,195
R,4015666,4015830,168,2897.9,1354.6,195
R,4016062,4016866,808,2809.9,1257.0,190
R,4016934,4018258,1328,1819.8,1121.9,201
R,4018406,4020066,1664,1852.8,1107.8,222
R,4020114,4020506,396,2504.9,1281.8,238
R,4020734,4021622,892,1903.2,1123.2,160
R,4021682,4021754,76,2831.9,1328.3,172
R,4022034,4022762,732,1813.5,1061.8,190
R,4022826,4023066,244,2805.7,1310.3,200
R,4023086,4023834,752,2942.7,1358.4,178
R,4023906,4024130,228,1958.2,1143.9,198
R,4024146,4026586,2444,1837.4,1121.8,215
R,4026606,4027258,656,1694.1,1097.6,200
R,4027310,4027570,264,689.6,1295.5,158
R,4027838,4027950,116,964.9,1154.7,167
R,4027978,4028282,308,650.9,1328.0,186
R,4028302,4028438,140,514.1,1355.6,183
R,4028494,4031154,2664,1853.5,1119.4,188
R,4031218,4031358,144,573.6,1350.5,178
R,4031634,4032394,764,1841.7,1068.0,184
R,4032410,4032998,592,1833.4,987.1,147
R,4033018,4033394,380,1495.5,1227.0,154
R,4033542,4033762,224,1710.1,1138.2,155
R,4033994,4034494,504,1825.6,1161.7,156
R,4034518,4034806,292,1869.7,1020.0,156
R,4034822,4035650,832,1969.8,940.2,179
R,4035674,4036182,512,1809.7,970.0,197
R,4036198,4036474,280,1727.3,1058.0,192
R,4036498,4040130,3636,1840.8,1051.3,214
R,4040174,4040270,100,1150.9,1163.1,142
R,4040502,4041158,660,1777.5,1032.5,184
R,4041178,4041526,352,1633.5,1070.2,205
R,4041550,4042134,588,1808.1,1063.7,212
R,4042194,4042262,72,885.4,1207.9,216
R,4042498,4042786,292,1500.3,1025.0,195
R,4042814,4043318,508,1804.5,1065.7,194
R,4043382,4043682,304,666.1,1290.0,206
R,4043938,4047218,3284,1834.9,1086.1,208
R,4047234,4047702,472,1869.2,1156.3,249
R,4047830,4049342,1516,1744.0,1148.7,185
R,4049382,4049482,104,2344.6,1118.7,201
R,4049682,4053234,3556,1825.9,1134.0,212
R,4053282,4053394,116,2522.0,1169.2,180
R,4053586,4053934,352,2865.2,1276.0,188
R,4053990,4055518,1532,1841.0,1137.5,214
R,4055582,4055802,224,2996.9,1307.6,198
R,4055998,4058922,2928,1853.6,1101.4,208
R,4058938,4059746,812,1755.8,1105.3,166
R,4059802,4059930,132,2780.9,1192.2,189
R,4060154,4062238,2088,1859.7,1112.7,228
R,4062258,4062622,368,2091.0,1156.9,252
R,4062658,4062938,284,2649.3,1278.5,152
R,4062954,4063122,172,2769.2,1300.4,125
R,4063298,4064154,860,1946.2,1112.2,176
R,4064174,4065658,1488,1838.6,1111.8,205
R,4065674,4066254,584,1947.9,1110.3,242
R,4066278,4066574,300,2187.3,1131.2,256
R,4066598,4066870,276,1760.7,1155.7,208
R,4066886,4067862,980,1830.2,1114.9,181
R,4067922,4068086,168,2837.0,1280.9,204
R,4068298,4069862,1568,1848.0,1093.5,216
R,4069878,4070106,232,1855.9,1118.2,262
R,4070122,4070442,324,1966.5,1138.5,267
R,4070466,4070618,156,2203.9,1208.3,266
R,4070866,4071110,248,2177.0,1170.9,155
R,4071146,4071298,156,2734.1,1300.0,149
R,4071566,4072766,1204,1948.5,1105.5,185
R,4072782,4075078,2300,1838.9,1111.7,222
R,4075126,4075310,188,952.6,1237.8,236
R,4075326,4075990,668,804.4,1242.3,161
R,4076042,4081786,5748,1819.0,1102.1,200
R,4081910,4083378,1472,1835.1,1095.5,191
R,4083630,4083910,284,1769.5,1061.9,163
R,4083926,4084970,1048,1823.6,1094.4,188
R,4085026,4085094,72,2695.1,1119.1,193
R,4085338,4087858,2524,1820.9,1109.4,212
R,4088038,4095382,7348,1831.7,1114.9,229
R,4095618,4096686,1072,1806.9,1115.9,168
R,4096706,4098034,1332,1835.3,1110.2,198
R,4098090,4098230,144,2870.7,1088.6,183
R,4098474,4098718,248,2344.4,1087.5,183
R,4098746,4099726,984,1829.2,1112.4,203
R,4099750,4099866,120,2055.4,1081.2,206
R,4099890,4100534,648,1860.6,1100.1,213
R,4100554,4100578,28,1649.9,1086.3,200
R,4100726,4103514,2792,1866.0,1126.5,236
R,4103558,4103642,88,2639.0,1259.8,158
R,4103938,4104166,232,1983.0,1127.7,153
R,4104186,4105510,1328,1848.8,1099.1,202
R,4105526,4108590,3068,1866.3,1114.3,232
R,4108610,4108950,344,1946.7,1134.3,263
R,4109218,4117682,8468,1845.4,1118.6,220
R,4117706,4117806,104,2445.1,1006.7,208
R,4117870,4117894,28,2921.9,1538.2,83
R,4118182,4118206,28,1955.6,1096.3,193
R,4118230,4118410,184,1635.1,1146.9,207
R,4118434,4118754,324,1822.0,1119.8,214
R,4118770,4119590,824,1933.4,1133.5,224
R,4119610,4125658,6052,1835.0,1115.9,232
R,4125718,4125882,168,826.4,1314.3,206
R,4126138,4126286,152,1900.3,1024.9,159
R,4126302,4129562,3264,1844.8,1121.9,237
R,4129758,4130658,904,1863.2,1065.3,193
R,4130710,4130814,108,2833.0,1146.8,213
R,4131014,4133110,2100,1848.7,1120.6,259
R,4133170,4133202,36,778.8,1187.7,232
R,4133222,4133518,300,488.8,1291.1,189
R,4133538,4133714,180,629.9,1322.3,172
R,4133730,4133826,100,755.3,1323.7,173
R,4133874,4134822,952,1797.6,1117.2,185
R,4134838,4140498,5664,1851.2,1115.0,214
R,4140546,4140782,240,2801.9,1315.7,206
R,4140806,4140862,60,2977.0,1356.9,199
R,4141050,4141586,540,1841.9,1092.7,209
R,4141602,4142034,436,1803.8,1005.5,173
R,4142058,4142314,260,1594.4,1139.3,151
R,4142334,4142734,404,1738.3,1177.5,167
R,4142858,4142942,88,1844.1,1111.9,167
R,4143130,4143738,612,1906.6,1030.0,183
R,4143794,4144430,640,1720.1,325.0,180
R,4144598,4144914,320,1977.3,1099.5,202
R,4144938,4146066,1132,1910.1,966.7,176
R,4146082,4151202,5124,1831.0,1124.6,234
R,4151222,4152954,1736,1945.5,1127.8,222
R,4153006,4153086,84,2902.5,1193.5,217
R,4153326,4155942,2620,1877.7,1121.2,239
R,4155966,4156798,836,2134.6,1164.7,187
R,4156826,4159002,2180,1851.9,1111.7,227
R,4159018,4159510,496,1754.6,1165.0,274
R,4159530,4164038,4512,1824.3,1110.5,219
R,4164054,4164574,524,1674.0,1121.0,241
R,4164590,4165190,604,1796.7,1108.7,238
R,4165246,4165454,212,617.7,1276.4,239
R,4165678,4166174,500,1576.8,1047.9,203
R,4166198,4166418,224,1775.5,1085.8,219
R,4166434,4172574,6144,1864.1,1128.6,239
R,4172630,4172870,244,2878.5,1183.2,216
R,4172938,4173270,336,2065.8,1095.4,156
R,4173290,4175114,1828,1849.2,1100.5,200
R,4175134,4175370,240,1976.6,1136.0,255
R,4175386,4177002,1620,1875.4,1108.1,209
R,4177066,4177246,184,2925.1,1270.9,197
R,4177402,4182962,5564,1834.3,1126.0,238
R,4183018,4183154,140,643.3,1255.3,235
R,4183366,4183482,120,744.5,1193.0,171
R,4183538,4186714,3180,1864.2,1116.3,221
R,4186738,4186806,72,2105.6,1146.0,275
R,4186826,4186966,144,1804.5,1109.6,264
R,4187158,4188450,1296,1842.5,1114.2,191
R,4188474,4189002,532,2055.3,1125.8,228
R,4189050,4189650,604,2912.6,1352.9,203
R,4189674,4190094,424,2976.1,1252.1,184
R,4190158,4191078,924,1926.4,1115.4,209
R,4191138,4191474,340,2972.8,1169.3,207
R,4191490,4191658,172,3011.2,1245.2,203
R,4191850,4193490,1644,1882.3,1119.7,215
R,4193506,4193918,416,1976.4,1106.7,256
R,4193938,4194510,576,2119.5,1109.3,263
R,4194742,4194914,176,2585.6,1267.9,138
R,4194934,4196250,1320,2804.0,1315.3,168
R,4196390,4196598,212,1980.8,1126.8,191
R,4196618,4199014,2400,1847.8,1111.1,222
R,4199066,4199682,620,794.9,1157.1,165
R,4199706,4199842,140,810.3,1349.0,161
R,4199994,4200774,784,1785.4,1052.0,194
R,4200790,4203214,2428,1847.4,1104.8,225
R,4203242,4203662,424,2226.6,1318.5,269
R,4203814,4207526,3716,1848.6,1125.8,226
R,4207774,4208446,676,707.4,1283.7,164
R,4208466,4208666,204,887.2,1296.7,171
R,4208714,4210826,2116,1846.1,1109.7,212
R,4210850,4211346,500,2027.0,1141.0,258
R,4211366,4212470,1108,1858.0,1116.4,173
R,4212534,4212638,108,2915.6,1262.0,191
R,4212894,4214378,1488,1847.1,1107.8,213
R,4214402,4214750,352,2017.2,1111.2,250
R,4214774,4215946,1176,2439.1,1133.1,192
R,4215986,4218054,2072,1838.2,1120.0,244
R,4218106,4218286,184,1054.9,1135.2,237
R,4218302,4219026,728,860.7,1094.5,169
R,4219042,4219266,228,859.3,1224.1,190
R,4219314,4220850,1540,1847.0,1108.9,225
R,4220866,4221474,612,1951.0,1143.3,277
R,4221522,4221614,96,2760.3,1339.8,255
R,4221862,4222026,168,2468.8,1175.0,148
R,4222050,4222314,268,2632.5,1268.0,159
R,4222358,4224570,2216,1866.0,1126.6,213
R,4224594,4225138,548,2210.9,1160.9,264
R,4225354,4225658,308,1990.7,1069.9,154
R,4225678,4226706,1032,1816.5,1095.9,182
R,4226766,4226978,216,2813.9,1080.9,191
R,4227242,4229062,1824,1859.8,1110.2,202
R,4229102,4229214,116,2361.4,1165.4,217
R,4229238,4230614,1380,1870.5,1128.2,200
R,4230630,4231662,1036,2004.7,1124.3,202
R,4231686,4232178,496,1817.2,1106.9,202
R,4232198,4232470,276,1699.1,992.5,173
R,4232514,4232594,84,1804.3,553.7,140
R,4232614,4232742,132,1774.7,417.7,133
R,4233010,4233670,664,1815.3,1148.9,154
R,4236782,4236922,144,1930.0,825.5,221
R,4236942,4237338,400,1953.2,941.6,177
R,4237358,4240838,3484,1849.2,1095.1,197
R,4240870,4241094,228,1378.5,1124.5,195
R,4241122,4241234,116,919.0,1199.8,200
R,4241374,4241914,544,1695.0,1063.8,182
R,4241930,4244250,2324,1828.5,1101.9,216
R,4244534,4245942,1412,1807.4,1108.5,203
R,4245974,4246098,128,2387.0,1201.8,164
R,4246378,4249470,3096,1839.8,1127.3,217
R,4249518,4249670,156,999.1,1243.6,220
R,4249802,4250046,248,756.5,1297.6,158
R,4250222,4254618,4400,1841.6,1115.5,227
R,4254658,4254826,172,1165.6,1171.6,208
R,4254898,4254918,24,1563.5,1513.4,94
R,4254942,4258918,3980,1815.8,1108.6,223
R,4258982,4259558,580,2838.6,1306.9,160
R,4259750,4263070,3324,1828.4,1113.7,213
R,4263270,4266430,3164,1816.4,1104.5,204
R,4266474,4266582,112,1056.4,1185.3,174
R,4266754,4266938,188,843.3,1280.9,198
