time,text
911044,TRIAL_END 2
911044,TRIALID 3
911046,FIX_START
911544,FIX_END
911560,STIM_START
911827,STIM_END
912327,RESP_START
914244,RESP_END
914244,TRIAL_END 3
914244,TRIALID 4
914246,FIX_START
914744,FIX_END
914760,STIM_START
915027,STIM_END
915527,RESP_START
917412,RESP_END
917412,TRIAL_END 4
917412,TRIALID 5
917415,FIX_START
917911,FIX_END
917927,STIM_START
918178,STIM_END
918678,RESP_START
920513,RESP_END
920513,TRIAL_END 5
920513,TRIALID 6
920515,FIX_START
921011,FIX_END
921028,STIM_START
921278,STIM_END
921778,RESP_START
927746,RESP_END
927746,TRIAL_END 6
927746,TRIALID 7
927749,FIX_START
928245,FIX_END
928263,STIM_START
928512,STIM_END
929012,RESP_START
931762,RESP_END
931762,TRIAL_END 7
931762,TRIALID 8
931765,FIX_START
932262,FIX_END
932279,STIM_START
932546,STIM_END
933046,RESP_START
935146,RESP_END
935146,TRIAL_END 8
935146,TRIALID 9
935149,FIX_START
935646,FIX_END
935663,STIM_START
935913,STIM_END
936413,RESP_START
938164,RESP_END
938164,TRIAL_END 9
938164,TRIALID 10
938167,FIX_START
938663,FIX_END
938680,STIM_START
938947,STIM_END
939447,RESP_START
943364,RESP_END
943364,TRIAL_END 10
943364,TRIALID 11
943366,FIX_START
943864,FIX_END
943881,STIM_START
944131,STIM_END
944631,RESP_START
947615,RESP_END
947615,TRIAL_END 11
947615,TRIALID 12
947618,FIX_START
948115,FIX_END
948132,STIM_START
948398,STIM_END
948898,RESP_START
950749,RESP_END
950749,TRIAL_END 12
950749,TRIALID 13
950751,FIX_START
951248,FIX_END
951265,STIM_START
951515,STIM_END
952015,RESP_START
953799,RESP_END
953799,TRIAL_END 13
953799,TRIALID 14
953801,FIX_START
954299,FIX_END
954316,STIM_START
954582,STIM_END
955082,RESP_START
956666,RESP_END
956666,TRIAL_END 14
956666,TRIALID 15
956668,FIX_START
957166,FIX_END
957183,STIM_START
957432,STIM_END
957933,RESP_START
959650,RESP_END
959650,TRIAL_END 15
959650,TRIALID 16
959652,FIX_START
960149,FIX_END
960166,STIM_START
960433,STIM_END
960933,RESP_START
963034,RESP_END
963034,TRIAL_END 16
963034,TRIALID 17
963036,FIX_START
963534,FIX_END
963550,STIM_START
963800,STIM_END
964300,RESP_START
965867,RESP_END
965867,TRIAL_END 17
965867,TRIALID 18
965869,FIX_START
966367,FIX_END
966384,STIM_START
966634,STIM_END
967134,RESP_START
968801,RESP_END
968801,TRIAL_END 18
968801,TRIALID 19
968803,FIX_START
969301,FIX_END
969317,STIM_START
969584,STIM_END
970084,RESP_START
972184,RESP_END
972184,TRIAL_END 19
972184,TRIALID 20
973379,FIX_START
973885,FIX_END
973901,STIM_START
974168,STIM_END
974668,RESP_START
976368,RESP_END
976368,TRIAL_END 20
976368,TRIALID 21
976371,FIX_START
976868,FIX_END
976885,STIM_START
977135,STIM_END
977635,RESP_START
980535,RESP_END
980535,TRIAL_END 21
980535,TRIALID 22
980538,FIX_START
981036,FIX_END
981052,STIM_START
981302,STIM_END
981802,RESP_START
983569,RESP_END
983569,TRIAL_END 22
983569,TRIALID 23
983571,FIX_START
984569,FIX_END
984586,STIM_START
984853,STIM_END
985353,RESP_START
987303,RESP_END
987303,TRIAL_END 23
987303,TRIALID 24
987306,FIX_START
987803,FIX_END
987820,STIM_START
988086,STIM_END
988586,RESP_START
990587,RESP_END
990587,TRIAL_END 24
990587,TRIALID 25
990590,FIX_START
991087,FIX_END
991104,STIM_START
991370,STIM_END
991870,RESP_START
993903,RESP_END
993903,TRIAL_END 25
993903,TRIALID 26
993906,FIX_START
994404,FIX_END
994420,STIM_START
994671,STIM_END
995171,RESP_START
996821,RESP_END
996821,TRIAL_END 26
996821,TRIALID 27
996823,FIX_START
997321,FIX_END
997337,STIM_START
997605,STIM_END
998104,RESP_START
1000121,RESP_END
1000121,TRIAL_END 27
1000121,TRIALID 28
1000123,FIX_START
1000621,FIX_END
1000638,STIM_START
1000888,STIM_END
1001388,RESP_START
1003671,RESP_END
1003671,TRIAL_END 28
1003671,TRIALID 29
1003674,FIX_START
1004672,FIX_END
1004688,STIM_START
1004955,STIM_END
1005455,RESP_START
1007622,RESP_END
1007622,TRIAL_END 29
1007622,TRIALID 30
1007625,FIX_START
1008122,FIX_END
1008139,STIM_START
1008389,STIM_END
1008889,RESP_START
1010406,RESP_END
1010406,TRIAL_END 30
1010406,TRIALID 31
1010410,FIX_START
1010906,FIX_END
1010922,STIM_START
1011172,STIM_END
1011673,RESP_START
1014473,RESP_END
1014473,TRIAL_END 31
1014473,TRIALID 32
1014475,FIX_START
1014973,FIX_END
1014990,STIM_START
1015257,STIM_END
1015757,RESP_START
1017690,RESP_END
1017690,TRIAL_END 32
1017690,TRIALID 33
1017693,FIX_START
1018190,FIX_END
1018207,STIM_START
1018457,STIM_END
1018957,RESP_START
1021274,RESP_END
1021274,TRIAL_END 33
1021274,TRIALID 34
1021276,FIX_START
1021774,FIX_END
1021791,STIM_START
1022040,STIM_END
1022541,RESP_START
1024274,RESP_END
1024274,TRIAL_END 34
1024274,TRIALID 35
1024277,FIX_START
1024774,FIX_END
1024791,STIM_START
1025041,STIM_END
1025541,RESP_START
1027158,RESP_END
1027158,TRIAL_END 35
1027158,TRIALID 36
1027161,FIX_START
1027658,FIX_END
1027674,STIM_START
1027925,STIM_END
1028425,RESP_START
1032126,RESP_END
1032126,TRIAL_END 36
1032126,TRIALID 37
1032128,FIX_START
1033125,FIX_END
1033142,STIM_START
1033392,STIM_END
1033892,RESP_START
1035559,RESP_END
1035559,TRIAL_END 37
1035559,TRIALID 38
1035562,FIX_START
1036059,FIX_END
1036075,STIM_START
1036326,STIM_END
1036826,RESP_START
1038559,RESP_END
1038559,TRIAL_END 38
1038559,TRIALID 39
1038561,FIX_START
1039059,FIX_END
1039076,STIM_START
1039342,STIM_END
1039842,RESP_START
1041443,RESP_END
1041443,TRIAL_END 39
1041443,TRIALID 40
1042743,FIX_START
1043743,FIX_END
1043760,STIM_START
1044026,STIM_END
1044527,RESP_START
1046493,RESP_END
1046493,TRIAL_END 40
1046493,TRIALID 41
1046496,FIX_START
1046994,FIX_END
1047010,STIM_START
1047260,STIM_END
1047760,RESP_START
1049461,RESP_END
1049461,TRIAL_END 41
1049461,TRIALID 42
1049463,FIX_START
1049961,FIX_END
1049978,STIM_START
1050227,STIM_END
1050727,RESP_START
1052311,RESP_END
1052311,TRIAL_END 42
1052311,TRIALID 43
1052313,FIX_START
1052811,FIX_END
1052828,STIM_START
1053094,STIM_END
1053594,RESP_START
1055362,RESP_END
1055362,TRIAL_END 43
1055362,TRIALID 44
1055364,FIX_START
1055861,FIX_END
1055878,STIM_START
1056145,STIM_END
1056645,RESP_START
1058345,RESP_END
1058345,TRIAL_END 44
1058345,TRIALID 45
1058347,FIX_START
1058845,FIX_END
1058862,STIM_START
1059129,STIM_END
1059629,RESP_START
1061362,RESP_END
1061362,TRIAL_END 45
1061362,TRIALID 46
1061365,FIX_START
1061862,FIX_END
1061879,STIM_START
1062129,STIM_END
1062629,RESP_START
1064746,RESP_END
1064746,TRIAL_END 46
1064746,TRIALID 47
1064748,FIX_START
1065246,FIX_END
1065263,STIM_START
1065530,STIM_END
1066030,RESP_START
1067846,RESP_END
1067846,TRIAL_END 47
1067846,TRIALID 48
1067849,FIX_START
1068346,FIX_END
1068363,STIM_START
1068630,STIM_END
1069130,RESP_START
1072914,RESP_END
1072914,TRIAL_END 48
1072914,TRIALID 49
1072916,FIX_START
1073413,FIX_END
1073430,STIM_START
1073680,STIM_END
1074180,RESP_START
1075947,RESP_END
1075947,TRIAL_END 49
1075947,TRIALID 50
1075950,FIX_START
1076448,FIX_END
1076464,STIM_START
1076731,STIM_END
1077231,RESP_START
1079398,RESP_END
1079398,TRIAL_END 50
1079398,TRIALID 51
1079400,FIX_START
1079898,FIX_END
1079915,STIM_START
1080181,STIM_END
1080681,RESP_START
1082798,RESP_END
1082798,TRIAL_END 51
1082798,TRIALID 52
1082801,FIX_START
1083298,FIX_END
1083315,STIM_START
1083565,STIM_END
1084065,RESP_START
1085648,RESP_END
1085648,TRIAL_END 52
1085648,TRIALID 53
1085650,FIX_START
1086149,FIX_END
1086165,STIM_START
1086432,STIM_END
1086932,RESP_START
1088732,RESP_END
1088732,TRIAL_END 53
1088732,TRIALID 54
1088735,FIX_START
1089232,FIX_END
1089249,STIM_START
1089515,STIM_END
1090015,RESP_START
1091783,RESP_END
1091783,TRIAL_END 54
1091783,TRIALID 55
1091785,FIX_START
1092283,FIX_END
1092299,STIM_START
1092549,STIM_END
1093049,RESP_START
1094933,RESP_END
1094933,TRIAL_END 55
1094933,TRIALID 56
1094936,FIX_START
1095433,FIX_END
1095450,STIM_START
1095716,STIM_END
1096217,RESP_START
1098450,RESP_END
1098450,TRIAL_END 56
1098450,TRIALID 57
1098453,FIX_START
1098950,FIX_END
1098967,STIM_START
1099234,STIM_END
1099734,RESP_START
1101600,RESP_END
1101600,TRIAL_END 57
1101600,TRIALID 58
1101603,FIX_START
1102100,FIX_END
1102117,STIM_START
1102384,STIM_END
1102884,RESP_START
1104484,RESP_END
1104484,TRIAL_END 58
1104484,TRIALID 59
1104486,FIX_START
1104984,FIX_END
1105001,STIM_START
1105268,STIM_END
1105768,RESP_START
1107301,RESP_END
1107301,TRIAL_END 59
1107301,TRIALID 60
1108171,FIX_START
1109168,FIX_END
1109185,STIM_START
1109452,STIM_END
1109951,RESP_START
1111868,RESP_END
1111868,TRIAL_END 60
1111868,TRIALID 61
1111870,FIX_START
1112369,FIX_END
1112385,STIM_START
1112652,STIM_END
1113152,RESP_START
1114802,RESP_END
1114802,TRIAL_END 61
1114802,TRIALID 62
1114804,FIX_START
1115302,FIX_END
1115318,STIM_START
1115586,STIM_END
1116086,RESP_START
1118219,RESP_END
1118219,TRIAL_END 62
1118219,TRIALID 63
1118222,FIX_START
1118719,FIX_END
1118736,STIM_START
1118986,STIM_END
1119486,RESP_START
1121036,RESP_END
1121037,TRIAL_END 63
1121037,TRIALID 64
1121040,FIX_START
1121536,FIX_END
1121553,STIM_START
1121803,STIM_END
1122303,RESP_START
1123870,RESP_END
1123870,TRIAL_END 64
1123870,TRIALID 65
1123872,FIX_START
1124370,FIX_END
1124387,STIM_START
1124637,STIM_END
1125137,RESP_START
1126703,RESP_END
1126703,TRIAL_END 65
1126703,TRIALID 66
1126706,FIX_START
1127704,FIX_END
1127720,STIM_START
1127970,STIM_END
1128471,RESP_START
1130054,RESP_END
1130054,TRIAL_END 66
1130054,TRIALID 67
1130056,FIX_START
1130554,FIX_END
1130571,STIM_START
1130820,STIM_END
1131321,RESP_START
1133271,RESP_END
1133271,TRIAL_END 67
1133271,TRIALID 68
1133273,FIX_START
1134271,FIX_END
1134288,STIM_START
1134555,STIM_END
1135055,RESP_START
1136921,RESP_END
1136921,TRIAL_END 68
1136921,TRIALID 69
1136924,FIX_START
1137422,FIX_END
1137438,STIM_START
1137688,STIM_END
1138188,RESP_START
1144689,RESP_END
1144689,TRIAL_END 69
1144689,TRIALID 70
1144693,FIX_START
1145189,FIX_END
1145206,STIM_START
1145472,STIM_END
1145973,RESP_START
1147790,RESP_END
1147790,TRIAL_END 70
1147790,TRIALID 71
1147792,FIX_START
1148289,FIX_END
1148306,STIM_START
1148573,STIM_END
1149073,RESP_START
1151040,RESP_END
1151040,TRIAL_END 71
1151040,TRIALID 72
1151042,FIX_START
1151540,FIX_END
1151557,STIM_START
1151807,STIM_END
1152307,RESP_START
1154190,RESP_END
1154190,TRIAL_END 72
1154190,TRIALID 73
1154193,FIX_START
1154690,FIX_END
1154707,STIM_START
1154957,STIM_END
1155457,RESP_START
1157057,RESP_END
1157057,TRIAL_END 73
1157057,TRIALID 74
1157060,FIX_START
1157557,FIX_END
1157574,STIM_START
1157824,STIM_END
1158324,RESP_START
1159891,RESP_END
1159891,TRIAL_END 74
1159891,TRIALID 75
1159893,FIX_START
1160391,FIX_END
1160408,STIM_START
1160658,STIM_END
1161158,RESP_START
1162708,RESP_END
1162708,TRIAL_END 75
1162708,TRIALID 76
1162710,FIX_START
1163208,FIX_END
1163225,STIM_START
1163475,STIM_END
1163975,RESP_START
1165475,RESP_END
1165475,TRIAL_END 76
1165475,TRIALID 77
1165477,FIX_START
1165975,FIX_END
1165991,STIM_START
1166258,STIM_END
1166759,RESP_START
1170125,RESP_END
1170125,TRIAL_END 77
1170125,TRIALID 78
1170128,FIX_START
1170626,FIX_END
1170642,STIM_START
1170909,STIM_END
1171409,RESP_START
1172909,RESP_END
1172909,TRIAL_END 78
1172909,TRIALID 79
1172912,FIX_START
1173410,FIX_END
1173426,STIM_START
1173693,STIM_END
1174193,RESP_START
1176210,RESP_END
1176210,TRIAL_END 79
1176210,TRIALID 80
1177139,FIX_START
1178144,FIX_END
1178160,STIM_START
1178427,STIM_END
1178927,RESP_START
1180794,RESP_END
1180794,TRIAL_END 80
1180794,TRIALID 81
1180797,FIX_START
1181294,FIX_END
1181310,STIM_START
1181577,STIM_END
1182077,RESP_START
1183827,RESP_END
1183827,TRIAL_END 81
1183827,TRIALID 82
1183830,FIX_START
1184327,FIX_END
1184344,STIM_START
1184594,STIM_END
1185094,RESP_START
1190178,RESP_END
1190178,TRIAL_END 82
1190178,TRIALID 83
1190181,FIX_START
1190678,FIX_END
1190695,STIM_START
1190945,STIM_END
1191444,RESP_START
1193378,RESP_END
1193378,TRIAL_END 83
1193378,TRIALID 84
1193381,FIX_START
1193879,FIX_END
1193895,STIM_START
1194162,STIM_END
1194662,RESP_START
1196762,RESP_END
1196762,TRIAL_END 84
1196762,TRIALID 85
1196765,FIX_START
1197263,FIX_END
1197279,STIM_START
1197529,STIM_END
1198029,RESP_START
1200146,RESP_END
1200146,TRIAL_END 85
1200146,TRIALID 86
1200148,FIX_START
1200646,FIX_END
1200663,STIM_START
1200930,STIM_END
1201430,RESP_START
1203396,RESP_END
1203396,TRIAL_END 86
1203396,TRIALID 87
1203398,FIX_START
1203896,FIX_END
1203913,STIM_START
1204163,STIM_END
1204663,RESP_START
1206313,RESP_END
1206313,TRIAL_END 87
1206313,TRIALID 88
1206316,FIX_START
1206814,FIX_END
1206830,STIM_START
1207080,STIM_END
1207580,RESP_START
1209364,RESP_END
1209364,TRIAL_END 88
1209364,TRIALID 89
1209366,FIX_START
1209864,FIX_END
1209881,STIM_START
1210147,STIM_END
1210647,RESP_START
1212531,RESP_END
1212531,TRIAL_END 89
1212531,TRIALID 90
1212534,FIX_START
1213031,FIX_END
1213047,STIM_START
1213314,STIM_END
1213814,RESP_START
1217731,RESP_END
1217731,TRIAL_END 90
1217731,TRIALID 91
1217733,FIX_START
1218231,FIX_END
1218248,STIM_START
1218498,STIM_END
1218999,RESP_START
1220598,RESP_END
1220598,TRIAL_END 91
1220598,TRIALID 92
1220600,FIX_START
1221099,FIX_END
1221115,STIM_START
1221382,STIM_END
1221882,RESP_START
1224866,RESP_END
1224866,TRIAL_END 92
1224866,TRIALID 93
1224869,FIX_START
1225366,FIX_END
1225383,STIM_START
1225649,STIM_END
1226149,RESP_START
1228416,RESP_END
1228416,TRIAL_END 93
1228416,TRIALID 94
1228418,FIX_START
1229416,FIX_END
1229433,STIM_START
1229700,STIM_END
1230200,RESP_START
1231900,RESP_END
1231900,TRIAL_END 94
1231900,TRIALID 95
1231903,FIX_START
1232900,FIX_END
1232917,STIM_START
1233183,STIM_END
1233684,RESP_START
1235733,RESP_END
1235733,TRIAL_END 95
1235733,TRIALID 96
1235736,FIX_START
1236234,FIX_END
1236251,STIM_START
1236501,STIM_END
1237000,RESP_START
1238617,RESP_END
1238617,TRIAL_END 96
1238617,TRIALID 97
1238619,FIX_START
1239117,FIX_END
1239134,STIM_START
1239384,STIM_END
1239884,RESP_START
1241484,RESP_END
1241484,TRIAL_END 97
1241484,TRIALID 98
1241487,FIX_START
1241984,FIX_END
1242001,STIM_START
1242268,STIM_END
1242768,RESP_START
1244485,RESP_END
1244485,TRIAL_END 98
1244485,TRIALID 99
1244487,FIX_START
1244985,FIX_END
1245001,STIM_START
1245251,STIM_END
1245751,RESP_START
1248068,RESP_END
1248068,TRIAL_END 99
1248068,TRIALID 100
1248886,FIX_START
1250385,FIX_END
1250402,STIM_START
1250652,STIM_END
1251152,RESP_START
1252736,RESP_END
1252736,TRIAL_END 100
1252736,TRIALID 101
1252738,FIX_START
1253236,FIX_END
1253252,STIM_START
1253519,STIM_END
1254019,RESP_START
1255803,RESP_END
1255803,TRIAL_END 101
1255803,TRIALID 102
1255805,FIX_START
1257303,FIX_END
1257319,STIM_START
1257586,STIM_END
1258086,RESP_START
1262154,RESP_END
1262154,TRIAL_END 102
1262154,TRIALID 103
1262156,FIX_START
1262654,FIX_END
1262670,STIM_START
1262937,STIM_END
1263437,RESP_START
1265287,RESP_END
1265287,TRIAL_END 103
1265287,TRIALID 104
1265290,FIX_START
1265787,FIX_END
1265804,STIM_START
1266071,STIM_END
1266571,RESP_START
1268521,RESP_END
1268521,TRIAL_END 104
1268521,TRIALID 105
1268525,FIX_START
1269521,FIX_END
1269538,STIM_START
1269788,STIM_END
1270288,RESP_START
1276406,RESP_END
1276406,TRIAL_END 105
1276406,TRIALID 106
1276408,FIX_START
1276905,FIX_END
1276922,STIM_START
1277189,STIM_END
1277688,RESP_START
1279439,RESP_END
1279439,TRIAL_END 106
1279439,TRIALID 107
1279441,FIX_START
1280439,FIX_END
1280456,STIM_START
1280723,STIM_END
1281223,RESP_START
1283223,RESP_END
1283223,TRIAL_END 107
1283223,TRIALID 108
1283226,FIX_START
1283723,FIX_END
1283740,STIM_START
1283990,STIM_END
1284490,RESP_START
1286107,RESP_END
1286107,TRIAL_END 108
1286107,TRIALID 109
1286109,FIX_START
1286607,FIX_END
1286623,STIM_START
1286890,STIM_END
1287390,RESP_START
1289090,RESP_END
1289090,TRIAL_END 109
1289090,TRIALID 110
1289093,FIX_START
1289590,FIX_END
1289607,STIM_START
1289874,STIM_END
1290374,RESP_START
1291924,RESP_END
1291924,TRIAL_END 110
1291924,TRIALID 111
1291927,FIX_START
1292424,FIX_END
1292440,STIM_START
1292691,STIM_END
1293191,RESP_START
1294741,RESP_END
1294741,TRIAL_END 111
1294741,TRIALID 112
1294744,FIX_START
1295741,FIX_END
1295758,STIM_START
1296025,STIM_END
1296525,RESP_START
1298258,RESP_END
1298258,TRIAL_END 112
1298258,TRIALID 113
1298260,FIX_START
1298758,FIX_END
1298775,STIM_START
1299024,STIM_END
1299525,RESP_START
1301142,RESP_END
1301142,TRIAL_END 113
1301142,TRIALID 114
1301144,FIX_START
1302142,FIX_END
1302159,STIM_START
1302408,STIM_END
1302909,RESP_START
1304575,RESP_END
1304575,TRIAL_END 114
1304575,TRIALID 115
1304578,FIX_START
1306075,FIX_END
1306092,STIM_START
1306359,STIM_END
1306859,RESP_START
1308476,RESP_END
1308476,TRIAL_END 115
1308476,TRIALID 116
1308478,FIX_START
1309976,FIX_END
1309993,STIM_START
1310243,STIM_END
1310743,RESP_START
1312360,RESP_END
1312360,TRIAL_END 116
1312360,TRIALID 117
1312363,FIX_START
1312859,FIX_END
1312877,STIM_START
1313143,STIM_END
1313643,RESP_START
1315210,RESP_END
1315210,TRIAL_END 117
1315210,TRIALID 118
1315212,FIX_START
1316210,FIX_END
1316227,STIM_START
1316494,STIM_END
1316994,RESP_START
1318844,RESP_END
1318844,TRIAL_END 118
1318844,TRIALID 119
1318846,FIX_START
1319344,FIX_END
1319360,STIM_START
1319611,STIM_END
1320111,RESP_START
1321728,RESP_END
1321728,TRIAL_END 119
1321728,TRIALID 120
1322536,FIX_START
1323528,FIX_END
1323545,STIM_START
1323811,STIM_END
1324312,RESP_START
1326662,RESP_END
1326662,TRIAL_END 120
1326662,TRIALID 121
1326664,FIX_START
1327162,FIX_END
1327178,STIM_START
1327428,STIM_END
1327928,RESP_START
1329496,RESP_END
1329496,TRIAL_END 121
1329496,TRIALID 122
1329498,FIX_START
1330995,FIX_END
1331012,STIM_START
1331279,STIM_END
1331779,RESP_START
1333813,RESP_END
1333813,TRIAL_END 122
1333813,TRIALID 123
1333815,FIX_START
1334313,FIX_END
1334330,STIM_START
1334596,STIM_END
1335096,RESP_START
1336879,RESP_END
1336879,TRIAL_END 123
1336879,TRIALID 124
1336882,FIX_START
1337880,FIX_END
1337896,STIM_START
1338164,STIM_END
1338663,RESP_START
1340147,RESP_END
1340147,TRIAL_END 124
1340147,TRIALID 125
1340149,FIX_START
1341147,FIX_END
1341163,STIM_START
1341430,STIM_END
1341930,RESP_START
1344780,RESP_END
1344780,TRIAL_END 125
1344780,TRIALID 126
1344783,FIX_START
1345281,FIX_END
1345297,STIM_START
1345547,STIM_END
1346047,RESP_START
1348014,RESP_END
1348014,TRIAL_END 126
1348014,TRIALID 127
1348016,FIX_START
1349514,FIX FAILED
1350014,FIX_SUCCEED
1350014,FIX_END
1350031,STIM_START
1350298,STIM_END
1350798,RESP_START
1353165,RESP_END
1353165,TRIAL_END 127
1353165,TRIALID 128
1353167,FIX_START
1353665,FIX_END
1353682,STIM_START
1353932,STIM_END
1354432,RESP_START
1356015,RESP_END
1356015,TRIAL_END 128
1356015,TRIALID 129
1356018,FIX_START
1357015,FIX_END
1357032,STIM_START
1357282,STIM_END
1357782,RESP_START
1359432,RESP_END
1359432,TRIAL_END 129
1359432,TRIALID 130
1359435,FIX_START
1360433,FIX_END
1360450,STIM_START
1360716,STIM_END
1361216,RESP_START
1362916,RESP_END
1362916,TRIAL_END 130
1362916,TRIALID 131
1362918,FIX_START
1363916,FIX_END
1363933,STIM_START
1364200,STIM_END
1364700,RESP_START
1366383,RESP_END
1366383,TRIAL_END 131
1366383,TRIALID 132
1366385,FIX_START
1366883,FIX_END
1366900,STIM_START
1367167,STIM_END
1367667,RESP_START
1369350,RESP_END
1369350,TRIAL_END 132
1369350,TRIALID 133
1369353,FIX_START
1370350,FIX_END
1370368,STIM_START
1370633,STIM_END
1371134,RESP_START
1372751,RESP_END
1372751,TRIAL_END 133
1372751,TRIALID 134
1372754,FIX_START
1373251,FIX_END
1373267,STIM_START
1373534,STIM_END
1374034,RESP_START
1375835,RESP_END
1375835,TRIAL_END 134
1375835,TRIALID 135
1375837,FIX_START
1376835,FIX_END
1376851,STIM_START
1377101,STIM_END
1377602,RESP_START
1380135,RESP_END
1380135,TRIAL_END 135
1380135,TRIALID 136
1380137,FIX_START
1380635,FIX_END
1380651,STIM_START
1380901,STIM_END
1381402,RESP_START
1383302,RESP_END
1383302,TRIAL_END 136
1383302,TRIALID 137
1383305,FIX_START
1384802,FIX FAILED
1385302,FIX_SUCCEED
1385302,FIX_END
1385319,STIM_START
1385585,STIM_END
1386085,RESP_START
1387886,RESP_END
1387886,TRIAL_END 137
1387886,TRIALID 138
1387889,FIX_START
1388886,FIX_END
1388902,STIM_START
1389153,STIM_END
1389653,RESP_START
1391270,RESP_END
1391270,TRIAL_END 138
1391270,TRIALID 139
1391272,FIX_START
1392270,FIX_END
1392286,STIM_START
1392553,STIM_END
1393053,RESP_START
1394587,RESP_END
1394587,TRIAL_END 139
1394587,TRIALID 140
1395533,FIX_START
1396537,FIX_END
1396554,STIM_START
1396821,STIM_END
1397321,RESP_START
1399704,RESP_END
1399704,TRIAL_END 140
1399704,TRIALID 141
1399707,FIX_START
1400204,FIX_END
1400221,STIM_START
1400471,STIM_END
1400971,RESP_START
1402888,RESP_END
1402888,TRIAL_END 141
1402888,TRIALID 142
1402890,FIX_START
1403388,FIX_END
1403404,STIM_START
1403655,STIM_END
1404155,RESP_START
1405738,RESP_END
1405738,TRIAL_END 142
1405738,TRIALID 143
1405740,FIX_START
1406738,FIX_END
1406755,STIM_START
1407022,STIM_END
1407521,RESP_START
1409589,RESP_END
1409589,TRIAL_END 143
1409589,TRIALID 144
1409592,FIX_START
1410089,FIX_END
1410105,STIM_START
1410372,STIM_END
1410872,RESP_START
1412872,RESP_END
1412872,TRIAL_END 144
1412872,TRIALID 145
1412875,FIX_START
1414372,FIX_END
1414389,STIM_START
1414639,STIM_END
1415139,RESP_START
1416740,RESP_END
1416740,TRIAL_END 145
1416740,TRIALID 146
1416742,FIX_START
1417740,FIX_END
1417756,STIM_START
1418006,STIM_END
1418506,RESP_START
1420173,RESP_END
1420173,TRIAL_END 146
1420173,TRIALID 147
1420176,FIX_START
1421173,FIX_END
1421190,STIM_START
1421456,STIM_END
1421957,RESP_START
1427841,RESP_END
1427841,TRIAL_END 147
1427841,TRIALID 148
1427843,FIX_START
1428841,FIX_END
1428857,STIM_START
1429125,STIM_END
1429625,RESP_START
1431425,RESP_END
1431425,TRIAL_END 148
1431425,TRIALID 149
1431428,FIX_START
1431925,FIX_END
1431942,STIM_START
1432208,STIM_END
1432708,RESP_START
1434341,RESP_END
1434341,TRIAL_END 149
1434341,TRIALID 150
1434344,FIX_START
1435842,FIX_END
1435858,STIM_START
1436108,STIM_END
1436609,RESP_START
1438309,RESP_END
1438309,TRIAL_END 150
1438309,TRIALID 151
1438311,FIX_START
1439309,FIX_END
1439325,STIM_START
1439575,STIM_END
