time,text
848630,FIX_START
849626,FIX_END
849643,STIM_START
849893,STIM_END
850394,RESP_START
853612,RESP_END
853612,TRIAL_END 5
853612,TRIALID 6
853614,FIX_START
854110,FIX_END
854126,STIM_START
854376,STIM_END
854877,RESP_START
858010,RESP_END
858010,TRIAL_END 6
858010,TRIALID 7
858012,FIX_START
858510,FIX_END
858526,STIM_START
858777,STIM_END
859277,RESP_START
895981,RESP_END
895981,TRIAL_END 7
895981,TRIALID 8
895983,FIX_START
897481,FIX_END
897497,STIM_START
897764,STIM_END
898264,RESP_START
901847,RESP_END
901847,TRIAL_END 8
901847,TRIALID 9
901850,FIX_START
902847,FIX_END
902864,STIM_START
903114,STIM_END
903615,RESP_START
917882,RESP_END
917882,TRIAL_END 9
917882,TRIALID 10
917884,FIX_START
919383,FIX FAILED
920383,FIX_SUCCEED
920633,FIX_END
920649,STIM_START
920916,STIM_END
921416,RESP_START
924717,RESP_END
924717,TRIAL_END 10
924717,TRIALID 11
924719,FIX_START
925216,FIX_END
925233,STIM_START
925483,STIM_END
925983,RESP_START
928933,RESP_END
928933,TRIAL_END 11
928933,TRIALID 12
928936,FIX_START
930433,FIX_END
930450,STIM_START
930717,STIM_END
931217,RESP_START
934367,RESP_END
934367,TRIAL_END 12
934367,TRIALID 13
934369,FIX_START
934867,FIX_END
934884,STIM_START
935134,STIM_END
935634,RESP_START
938551,RESP_END
938551,TRIAL_END 13
938551,TRIALID 14
938553,FIX_START
940052,FIX FAILED
940552,FIX_SUCCEED
940801,FIX_END
940818,STIM_START
941085,STIM_END
941585,RESP_START
956419,RESP_END
956419,TRIAL_END 14
956419,TRIALID 15
956421,FIX_START
956919,FIX_END
956936,STIM_START
957186,STIM_END
957686,RESP_START
962020,RESP_END
962020,TRIAL_END 15
962020,TRIALID 16
962022,FIX_START
962520,FIX_END
962537,STIM_START
962804,STIM_END
963303,RESP_START
966437,RESP_END
966437,TRIAL_END 16
966437,TRIALID 17
966439,FIX_START
966937,FIX_END
966954,STIM_START
967204,STIM_END
967704,RESP_START
971971,RESP_END
971971,TRIAL_END 17
971971,TRIALID 18
971973,FIX_START
972471,FIX_END
972487,STIM_START
972737,STIM_END
973238,RESP_START
978504,RESP_END
978504,TRIAL_END 18
978504,TRIALID 19
978507,FIX_START
979005,FIX_END
979022,STIM_START
979289,STIM_END
979788,RESP_START
983188,RESP_END
983188,TRIAL_END 19
983188,TRIALID 20
992292,FIX_START
993290,FIX_END
993306,STIM_START
993573,STIM_END
994073,RESP_START
996740,RESP_END
996740,TRIAL_END 20
996740,TRIALID 21
996741,FIX_START
997240,FIX_END
997256,STIM_START
997507,STIM_END
998007,RESP_START
1001607,RESP_END
1001607,TRIAL_END 21
1001607,TRIALID 22
1001608,FIX_START
1002107,FIX_END
1002124,STIM_START
1002374,STIM_END
1002873,RESP_START
1008140,RESP_END
1008140,TRIAL_END 22
1008140,TRIALID 23
1008143,FIX_START
1008641,FIX_END
1008658,STIM_START
1008925,STIM_END
1009424,RESP_START
1014675,RESP_END
1014675,TRIAL_END 23
1014675,TRIALID 24
1014677,FIX_START
1015175,FIX_END
1015192,STIM_START
1015459,STIM_END
1015959,RESP_START
1020025,RESP_END
1020025,TRIAL_END 24
1020025,TRIALID 25
1020027,FIX_START
1020526,FIX_END
1020542,STIM_START
1020809,STIM_END
1021309,RESP_START
1024592,RESP_END
1024592,TRIAL_END 25
1024592,TRIALID 26
1024594,FIX_START
1025092,FIX_END
1025109,STIM_START
1025359,STIM_END
1025859,RESP_START
1029293,RESP_END
1029293,TRIAL_END 26
1029293,TRIALID 27
1029294,FIX_START
1029793,FIX_END
1029810,STIM_START
1030077,STIM_END
1030576,RESP_START
1034393,RESP_END
1034393,TRIAL_END 27
1034393,TRIALID 28
1034395,FIX_START
1034894,FIX_END
1034910,STIM_START
1035160,STIM_END
1035660,RESP_START
1041444,RESP_END
1041444,TRIAL_END 28
1041444,TRIALID 29
1041446,FIX_START
1041944,FIX_END
1041961,STIM_START
1042227,STIM_END
1042728,RESP_START
1045894,RESP_END
1045894,TRIAL_END 29
1045894,TRIALID 30
1045896,FIX_START
1046394,FIX_END
1046411,STIM_START
1046678,STIM_END
1047178,RESP_START
1050578,RESP_END
1050578,TRIAL_END 30
1050578,TRIALID 31
1050580,FIX_START
1051078,FIX_END
1051095,STIM_START
1051345,STIM_END
1051845,RESP_START
1055445,RESP_END
1055445,TRIAL_END 31
1055445,TRIALID 32
1055447,FIX_START
1055946,FIX_END
1055962,STIM_START
1056212,STIM_END
1056713,RESP_START
1059262,RESP_END
1059262,TRIAL_END 32
1059262,TRIALID 33
1059264,FIX_START
1059763,FIX_END
1059779,STIM_START
1060046,STIM_END
1060546,RESP_START
1062913,RESP_END
1062913,TRIAL_END 33
1062913,TRIALID 34
1062915,FIX_START
1063413,FIX_END
1063430,STIM_START
1063697,STIM_END
1064197,RESP_START
1066746,RESP_END
1066746,TRIAL_END 34
1066746,TRIALID 35
1066748,FIX_START
1067247,FIX_END
1067263,STIM_START
1067513,STIM_END
1068013,RESP_START
1071130,RESP_END
1071130,TRIAL_END 35
1071130,TRIALID 36
1071132,FIX_START
1071630,FIX_END
1071648,STIM_START
1071897,STIM_END
1072397,RESP_START
1076381,RESP_END
1076381,TRIAL_END 36
1076381,TRIALID 37
1076384,FIX_START
1076881,FIX_END
1076898,STIM_START
1077148,STIM_END
1077648,RESP_START
1081131,RESP_END
1081131,TRIAL_END 37
1081131,TRIALID 38
1081133,FIX_START
1081631,FIX_END
1081648,STIM_START
1081898,STIM_END
1082398,RESP_START
1085748,RESP_END
1085748,TRIAL_END 38
1085748,TRIALID 39
1085750,FIX_START
1086249,FIX_END
1086265,STIM_START
1086516,STIM_END
1087015,RESP_START
1091332,RESP_END
1091332,TRIAL_END 39
1091332,TRIALID 40
1105552,FIX_START
1106051,FIX_END
1106067,STIM_START
1106334,STIM_END
1106834,RESP_START
1109351,RESP_END
1109351,TRIAL_END 40
1109351,TRIALID 41
1109353,FIX_START
1109851,FIX_END
1109867,STIM_START
1110134,STIM_END
1110634,RESP_START
1113134,RESP_END
1113134,TRIAL_END 41
1113134,TRIALID 42
1113136,FIX_START
1113634,FIX_END
1113651,STIM_START
1113901,STIM_END
1114401,RESP_START
1117318,RESP_END
1117318,TRIAL_END 42
1117318,TRIALID 43
1117320,FIX_START
1117818,FIX_END
1117835,STIM_START
1118101,STIM_END
1118601,RESP_START
1121068,RESP_END
1121068,TRIAL_END 43
1121068,TRIALID 44
1121070,FIX_START
1121568,FIX_END
1121586,STIM_START
1121852,STIM_END
1122352,RESP_START
1125685,RESP_END
1125685,TRIAL_END 44
1125685,TRIALID 45
1125687,FIX_START
1127186,FIX_END
1127203,STIM_START
1127469,STIM_END
1127969,RESP_START
1131352,RESP_END
1131352,TRIAL_END 45
1131352,TRIALID 46
1131355,FIX_START
1131852,FIX_END
1131870,STIM_START
1132136,STIM_END
1132636,RESP_START
1136070,RESP_END
1136070,TRIAL_END 46
1136070,TRIALID 47
1136072,FIX_START
1136570,FIX_END
1136586,STIM_START
1136837,STIM_END
1137337,RESP_START
1139186,RESP_END
1139186,TRIAL_END 47
1139186,TRIALID 48
1139188,FIX_START
1140187,FIX_END
1140203,STIM_START
1140470,STIM_END
1140970,RESP_START
1144120,RESP_END
1144120,TRIAL_END 48
1144120,TRIALID 49
1144122,FIX_START
1144621,FIX_END
1144637,STIM_START
1144904,STIM_END
1145404,RESP_START
1149237,RESP_END
1149237,TRIAL_END 49
1149237,TRIALID 50
1149239,FIX_START
1149738,FIX_END
1149754,STIM_START
1150005,STIM_END
1150505,RESP_START
1153721,RESP_END
1153721,TRIAL_END 50
1153721,TRIALID 51
1153723,FIX_START
1154222,FIX_END
1154238,STIM_START
1154505,STIM_END
1155005,RESP_START
1157888,RESP_END
1157888,TRIAL_END 51
1157888,TRIALID 52
1157890,FIX_START
1158389,FIX_END
1158405,STIM_START
1158672,STIM_END
1159172,RESP_START
1162555,RESP_END
1162555,TRIAL_END 52
1162555,TRIALID 53
1162557,FIX_START
1163055,FIX_END
1163073,STIM_START
1163322,STIM_END
1163823,RESP_START
1166439,RESP_END
1166439,TRIAL_END 53
1166439,TRIALID 54
1166441,FIX_START
1167439,FIX_END
1167456,STIM_START
1167723,STIM_END
1168223,RESP_START
1171390,RESP_END
1171390,TRIAL_END 54
1171390,TRIALID 55
1171392,FIX_START
1171890,FIX_END
1171906,STIM_START
1172173,STIM_END
1172674,RESP_START
1175007,RESP_END
1175007,TRIAL_END 55
1175007,TRIALID 56
1175009,FIX_START
1175507,FIX_END
1175523,STIM_START
1175773,STIM_END
1176274,RESP_START
1179424,RESP_END
1179424,TRIAL_END 56
1179424,TRIALID 57
1179426,FIX_START
1179924,FIX_END
1179941,STIM_START
1180207,STIM_END
1180707,RESP_START
1184574,RESP_END
1184574,TRIAL_END 57
1184574,TRIALID 58
1184576,FIX_START
1185075,FIX_END
1185092,STIM_START
1185358,STIM_END
1185858,RESP_START
1188141,RESP_END
1188141,TRIAL_END 58
1188141,TRIALID 59
1188144,FIX_START
1188642,FIX_END
1188659,STIM_START
1188925,STIM_END
1189425,RESP_START
1192224,RESP_END
1192224,TRIAL_END 59
1192224,TRIALID 60
1203956,FIX_START
1205460,FIX FAILED
1222962,FIX_SUCCEED
1223211,FIX_END
1223228,STIM_START
1223495,STIM_END
1223995,RESP_START
1240796,RESP_END
1240796,TRIAL_END 60
1240796,TRIALID 61
1240798,FIX_START
1241297,FIX_END
1241313,STIM_START
1241580,STIM_END
1242080,RESP_START
1244163,RESP_END
1244163,TRIAL_END 61
1244163,TRIALID 62
1244165,FIX_START
1244663,FIX_END
1244680,STIM_START
1244947,STIM_END
1245447,RESP_START
1248963,RESP_END
1248963,TRIAL_END 62
1248963,TRIALID 63
1248965,FIX_START
1249464,FIX_END
1249481,STIM_START
1249731,STIM_END
1250231,RESP_START
1253881,RESP_END
1253881,TRIAL_END 63
1253881,TRIALID 64
1253883,FIX_START
1254381,FIX_END
1254398,STIM_START
1254648,STIM_END
1255148,RESP_START
1257898,RESP_END
1257898,TRIAL_END 64
1257898,TRIALID 65
1257899,FIX_START
1258398,FIX_END
1258415,STIM_START
1258665,STIM_END
1259165,RESP_START
1262032,RESP_END
1262032,TRIAL_END 65
1262032,TRIALID 66
1262034,FIX_START
1262532,FIX_END
1262548,STIM_START
1262799,STIM_END
1263299,RESP_START
1265432,RESP_END
1265432,TRIAL_END 66
1265432,TRIALID 67
1265434,FIX_START
1265932,FIX_END
1265949,STIM_START
1266199,STIM_END
1266699,RESP_START
1269816,RESP_END
1269816,TRIAL_END 67
1269816,TRIALID 68
1269818,FIX_START
1270816,FIX_END
1270833,STIM_START
1271099,STIM_END
1271599,RESP_START
1274516,RESP_END
1274516,TRIAL_END 68
1274516,TRIALID 69
1274518,FIX_START
1275017,FIX_END
1275033,STIM_START
1275284,STIM_END
1275783,RESP_START
1278249,RESP_END
1278249,TRIAL_END 69
1278250,TRIALID 70
1278251,FIX_START
1279250,FIX_END
1279267,STIM_START
1279533,STIM_END
1280033,RESP_START
1282617,RESP_END
1282617,TRIAL_END 70
1282617,TRIALID 71
1282619,FIX_START
1283617,FIX_END
1283634,STIM_START
1283900,STIM_END
1284401,RESP_START
1289318,RESP_END
1289318,TRIAL_END 71
1289318,TRIALID 72
1289319,FIX_START
1290318,FIX_END
1290335,STIM_START
1290585,STIM_END
1291085,RESP_START
1294501,RESP_END
1294501,TRIAL_END 72
1294501,TRIALID 73
1294503,FIX_START
1295002,FIX_END
1295018,STIM_START
1295285,STIM_END
1295785,RESP_START
1298652,RESP_END
1298652,TRIAL_END 73
1298652,TRIALID 74
1298654,FIX_START
1299152,FIX_END
1299169,STIM_START
1299419,STIM_END
1299919,RESP_START
1302902,RESP_END
1302902,TRIAL_END 74
1302902,TRIALID 75
1302904,FIX_START
1303403,FIX_END
1303419,STIM_START
1303669,STIM_END
1304169,RESP_START
1306736,RESP_END
1306736,TRIAL_END 75
1306736,TRIALID 76
1306738,FIX_START
1307236,FIX_END
1307253,STIM_START
1307503,STIM_END
1308003,RESP_START
1310920,RESP_END
1310920,TRIAL_END 76
1310920,TRIALID 77
1310921,FIX_START
1311420,FIX_END
1311437,STIM_START
1311703,STIM_END
1312203,RESP_START
1314086,RESP_END
1314086,TRIAL_END 77
1314086,TRIALID 78
1314088,FIX_START
1314587,FIX_END
1314604,STIM_START
1314870,STIM_END
1315370,RESP_START
1318170,RESP_END
1318170,TRIAL_END 78
1318170,TRIALID 79
1318172,FIX_START
1319670,FIX_END
1319687,STIM_START
1319954,STIM_END
1320454,RESP_START
1322687,RESP_END
1322687,TRIAL_END 79
1322687,TRIALID 80
1329244,FIX_START
1330255,FIX_END
1330272,STIM_START
1330539,STIM_END
1331039,RESP_START
1333572,RESP_END
1333572,TRIAL_END 80
1333572,TRIALID 81
1333573,FIX_START
1334072,FIX_END
1334089,STIM_START
1334355,STIM_END
1334855,RESP_START
1336805,RESP_END
1336805,TRIAL_END 81
1336805,TRIALID 82
1336807,FIX_START
1338306,FIX_END
1338323,STIM_START
1338572,STIM_END
1339073,RESP_START
1342156,RESP_END
1342156,TRIAL_END 82
1342156,TRIALID 83
1342158,FIX_START
1343656,FIX_END
1343673,STIM_START
1343923,STIM_END
1344423,RESP_START
1346673,RESP_END
1346673,TRIAL_END 83
1346673,TRIALID 84
1346675,FIX_START
1348174,FIX_END
1348190,STIM_START
1348456,STIM_END
1348957,RESP_START
1352857,RESP_END
1352857,TRIAL_END 84
1352857,TRIALID 85
1352859,FIX_START
1353357,FIX_END
1353374,STIM_START
1353624,STIM_END
1354124,RESP_START
1356590,RESP_END
1356590,TRIAL_END 85
1356590,TRIALID 86
1356592,FIX_START
1357091,FIX_END
1357108,STIM_START
1357374,STIM_END
1357874,RESP_START
1360324,RESP_END
1360324,TRIAL_END 86
1360324,TRIALID 87
1360326,FIX_START
1360825,FIX_END
1360841,STIM_START
1361091,STIM_END
1361591,RESP_START
1364774,RESP_END
1364774,TRIAL_END 87
1364774,TRIALID 88
1364776,FIX_START
1366275,FIX_END
1366291,STIM_START
1366541,STIM_END
1367042,RESP_START
1369625,RESP_END
1369625,TRIAL_END 88
1369625,TRIALID 89
1369627,FIX_START
1370125,FIX_END
1370142,STIM_START
1370409,STIM_END
1370909,RESP_START
1373059,RESP_END
1373059,TRIAL_END 89
1373059,TRIALID 90
1373061,FIX_START
1373559,FIX_END
1373576,STIM_START
1373842,STIM_END
1374343,RESP_START
1376543,RESP_END
1376543,TRIAL_END 90
1376543,TRIALID 91
1376545,FIX_START
1377043,FIX_END
1377060,STIM_START
1377309,STIM_END
1377809,RESP_START
1383176,RESP_END
1383176,TRIAL_END 91
1383176,TRIALID 92
1383178,FIX_START
1384177,FIX_END
1384193,STIM_START
1384460,STIM_END
1384960,RESP_START
1386893,RESP_END
1386893,TRIAL_END 92
1386893,TRIALID 93
1386895,FIX_START
1387394,FIX_END
1387411,STIM_START
1387677,STIM_END
1388177,RESP_START
1390244,RESP_END
1390244,TRIAL_END 93
1390244,TRIALID 94
1390246,FIX_START
1390744,FIX_END
1390761,STIM_START
1391027,STIM_END
1391527,RESP_START
1395145,RESP_END
1395145,TRIAL_END 94
1395145,TRIALID 95
1395146,FIX_START
1396645,FIX FAILED
1397145,FIX_SUCCEED
1397395,FIX_END
1397411,STIM_START
1397678,STIM_END
1398178,RESP_START
1400778,RESP_END
1400778,TRIAL_END 95
1400778,TRIALID 96
1400780,FIX_START
1401278,FIX_END
1401295,STIM_START
1401545,STIM_END
1402045,RESP_START
1404045,RESP_END
1404045,TRIAL_END 96
1404045,TRIALID 97
1404047,FIX_START
1405546,FIX_END
1405562,STIM_START
1405812,STIM_END
1406312,RESP_START
1409762,RESP_END
1409762,TRIAL_END 97
1409762,TRIALID 98
1409764,FIX_START
1411263,FIX_END
1411280,STIM_START
1411546,STIM_END
1412046,RESP_START
1414696,RESP_END
1414696,TRIAL_END 98
1414696,TRIALID 99
1414697,FIX_START
1415197,FIX_END
1415213,STIM_START
1415463,STIM_END
1415963,RESP_START
1417963,RESP_END
1417963,TRIAL_END 99
1417963,TRIALID 100
1423406,FIX_START
1424414,FIX_END
1424431,STIM_START
1424681,STIM_END
1425181,RESP_START
1427848,RESP_END
1427848,TRIAL_END 100
1427848,TRIALID 101
1427850,FIX_START
1428347,FIX_END
1428364,STIM_START
1428631,STIM_END
1429131,RESP_START
1431514,RESP_END
1431514,TRIAL_END 101
1431514,TRIALID 102
1431516,FIX_START
1432515,FIX_END
1432531,STIM_START
1432798,STIM_END
1433298,RESP_START
1435415,RESP_END
1435415,TRIAL_END 102
1435415,TRIALID 103
1435417,FIX_START
1436915,FIX FAILED
1437415,FIX_SUCCEED
1437666,FIX_END
1437682,STIM_START
1437949,STIM_END
1438449,RESP_START
1442715,RESP_END
1442715,TRIAL_END 103
1442715,TRIALID 104
1442717,FIX_START
1443716,FIX_END
1443733,STIM_START
1443999,STIM_END
1444499,RESP_START
1449116,RESP_END
1449116,TRIAL_END 104
1449116,TRIALID 105
1449118,FIX_START
1449616,FIX_END
1449633,STIM_START
1449883,STIM_END
1450383,RESP_START
1453050,RESP_END
1453050,TRIAL_END 105
1453050,TRIALID 106
1453052,FIX_START
1454050,FIX_END
1454067,STIM_START
1454334,STIM_END
1454834,RESP_START
1457834,RESP_END
1457834,TRIAL_END 106
1457834,TRIALID 107
1457836,FIX_START
1458334,FIX_END
1458351,STIM_START
1458617,STIM_END
1459117,RESP_START
1461618,RESP_END
1461618,TRIAL_END 107
1461618,TRIALID 108
1461619,FIX_START
1462117,FIX_END
1462134,STIM_START
1462384,STIM_END
1462884,RESP_START
1465151,RESP_END
1465151,TRIAL_END 108
1465151,TRIALID 109
1465153,FIX_START
1466151,FIX_END
1466168,STIM_START
1466434,STIM_END
1466935,RESP_START
1469335,RESP_END
1469335,TRIAL_END 109
1469335,TRIALID 110
1469336,FIX_START
1469835,FIX_END
1469852,STIM_START
1470119,STIM_END
1470619,RESP_START
1473152,RESP_END
1473152,TRIAL_END 110
1473152,TRIALID 111
1473154,FIX_START
1473652,FIX_END
1473669,STIM_START
1473919,STIM_END
1474419,RESP_START
1476735,RESP_END
1476735,TRIAL_END 111
1476735,TRIALID 112
1476737,FIX_START
1477236,FIX_END
1477252,STIM_START
1477519,STIM_END
1478019,RESP_START
1481052,RESP_END
1481052,TRIAL_END 112
1481052,TRIALID 113
1481054,FIX_START
1482053,FIX_END
1482070,STIM_START
1482320,STIM_END
1482820,RESP_START
1485436,RESP_END
1485436,TRIAL_END 113
1485436,TRIALID 114
1485438,FIX_START
1485936,FIX_END
1485953,STIM_START
1486203,STIM_END
1486703,RESP_START
1489503,RESP_END
1489503,TRIAL_END 114
1489503,TRIALID 115
1489506,FIX_START
1490004,FIX_END
1490020,STIM_START
1490287,STIM_END
1490787,RESP_START
1493770,RESP_END
1493770,TRIAL_END 115
1493770,TRIALID 116
1493772,FIX_START
1494271,FIX_END
1494288,STIM_START
1494537,STIM_END
1495037,RESP_START
1498404,RESP_END
1498404,TRIAL_END 116
1498404,TRIALID 117
1498406,FIX_START
1498905,FIX_END
1498921,STIM_START
1499188,STIM_END
1499688,RESP_START
1504321,RESP_END
1504321,TRIAL_END 117
1504321,TRIALID 118
1504323,FIX_START
1505322,FIX_END
1505338,STIM_START
1505605,STIM_END
1506105,RESP_START
1509405,RESP_END
1509405,TRIAL_END 118
1509405,TRIALID 119
1509407,FIX_START
1509905,FIX_END
1509922,STIM_START
1510172,STIM_END
1510672,RESP_START
1513123,RESP_END
1513123,TRIAL_END 119
1513123,TRIALID 120
1520620,FIX_START
1522123,FIX FAILED
1543625,FIX_SUCCEED
1543875,FIX_END
1543892,STIM_START
1544159,STIM_END
1544659,RESP_START
1552826,RESP_END
1552826,TRIAL_END 120
1552826,TRIALID 121
1552829,FIX_START
1553326,FIX_END
1553343,STIM_START
1553593,STIM_END
1554093,RESP_START
1556477,RESP_END
1556477,TRIAL_END 121
1556477,TRIALID 122
1556479,FIX_START
1557476,FIX_END
1557493,STIM_START
1557743,STIM_END
1558243,RESP_START
1563560,RESP_END
1563560,TRIAL_END 122
1563560,TRIALID 123
1563562,FIX_START
1565061,FIX_END
1565077,STIM_START
1565344,STIM_END
1565844,RESP_START
1568011,RESP_END
1568011,TRIAL_END 123
1568011,TRIALID 124
1568013,FIX_START
1568511,FIX_END
1568528,STIM_START
1568795,STIM_END
1569295,RESP_START
1574478,RESP_END
1574478,TRIAL_END 124
1574478,TRIALID 125
1574480,FIX_START
1575478,FIX_END
1575495,STIM_START
1575762,STIM_END
1576262,RESP_START
1579178,RESP_END
1579178,TRIAL_END 125
1579178,TRIALID 126
1579181,FIX_START
1579679,FIX_END
1579695,STIM_START
1579946,STIM_END
1580446,RESP_START
1583745,RESP_END
1583745,TRIAL_END 126
1583745,TRIALID 127
1583747,FIX_START
1585246,FIX_END
1585263,STIM_START
1585530,STIM_END
1586029,RESP_START
1590630,RESP_END
1590630,TRIAL_END 127
1590630,TRIALID 128
1590631,FIX_START
1591630,FIX_END
1591647,STIM_START
1591897,STIM_END
1592397,RESP_START
1595097,RESP_END
1595097,TRIAL_END 128
1595097,TRIALID 129
1595099,FIX_START
1596597,FIX FAILED
1601597,FIX_SUCCEED
1601847,FIX_END
1601864,STIM_START
1602114,STIM_END
1602615,RESP_START
1605431,RESP_END
1605431,TRIAL_END 129
1605431,TRIALID 130
1605434,FIX_START
1605931,FIX_END
1605948,STIM_START
1606214,STIM_END
1606715,RESP_START
1609348,RESP_END
1609348,TRIAL_END 130
1609348,TRIALID 131
1609350,FIX_START
1610849,FIX_END
1610865,STIM_START
1611132,STIM_END
1611632,RESP_START
1614349,RESP_END
1614349,TRIAL_END 131
1614349,TRIALID 132
1614351,FIX_START
1615349,FIX_END
1615366,STIM_START
1615632,STIM_END
1616132,RESP_START
1619582,RESP_END
1619582,TRIAL_END 132
1619582,TRIALID 133
1619585,FIX_START
1620083,FIX_END
1620099,STIM_START
1620366,STIM_END
1620866,RESP_START
1623383,RESP_END
1623383,TRIAL_END 133
1623383,TRIALID 134
1623385,FIX_START
1623883,FIX_END
1623899,STIM_START
1624150,STIM_END
1624649,RESP_START
1627599,RESP_END
1627599,TRIAL_END 134
1627599,TRIALID 135
1627601,FIX_START
1628100,FIX_END
1628117,STIM_START
1628367,STIM_END
1628867,RESP_START
1631250,RESP_END
1631250,TRIAL_END 135
1631250,TRIALID 136
1631252,FIX_START
1631750,FIX_END
1631767,STIM_START
1632034,STIM_END
1632534,RESP_START
1635767,RESP_END
1635767,TRIAL_END 136
1635767,TRIALID 137
1635769,FIX_START
1637267,FIX FAILED
1640268,FIX_SUCCEED
1640518,FIX_END
1640534,STIM_START
1640785,STIM_END
1641285,RESP_START
1644168,RESP_END
1644168,TRIAL_END 137
1644168,TRIALID 138
1644170,FIX_START
1644668,FIX_END
1644685,STIM_START
1644952,STIM_END
1645452,RESP_START
1648119,RESP_END
1648119,TRIAL_END 138
1648119,TRIALID 139
1648121,FIX_START
1648619,FIX_END
1648635,STIM_START
1648902,STIM_END
1649402,RESP_START
1652169,RESP_END
1652169,TRIAL_END 139
1652169,TRIALID 140
1658368,FIX_START
1659870,FIX FAILED
1660870,FIX_SUCCEED
1661120,FIX_END
1661137,STIM_START
1661387,STIM_END
1661887,RESP_START
1664903,RESP_END
1664903,TRIAL_END 140
1664903,TRIALID 141
1664905,FIX_START
1665903,FIX_END
1665920,STIM_START
1666170,STIM_END
1666670,RESP_START
1668770,RESP_END
1668770,TRIAL_END 141
1668770,TRIALID 142
1668772,FIX_START
1669271,FIX_END
1669287,STIM_START
1669554,STIM_END
1670054,RESP_START
1672454,RESP_END
1672454,TRIAL_END 142
1672454,TRIALID 143
1672456,FIX_START
1672954,FIX_END
1672971,STIM_START
1673238,STIM_END
1673737,RESP_START
1675854,RESP_END
1675854,TRIAL_END 143
1675854,TRIALID 144
1675856,FIX_START
1676855,FIX_END
1676871,STIM_START
1677121,STIM_END
1677622,RESP_START
1679705,RESP_END
1679705,TRIAL_END 144
1679705,TRIALID 145
1679706,FIX_START
1680705,FIX_END
1680721,STIM_START
1680971,STIM_END
1681472,RESP_START
1683905,RESP_END
1683905,TRIAL_END 145
1683905,TRIALID 146
1683907,FIX_START
1684406,FIX_END
1684422,STIM_START
1684689,STIM_END
1685189,RESP_START
1687905,RESP_END
1687905,TRIAL_END 146
1687905,TRIALID 147
1687907,FIX_START
1688406,FIX_END
1688422,STIM_START
1688689,STIM_END
1689189,RESP_START
1692106,RESP_END
1692106,TRIAL_END 147
1692106,TRIALID 148
1692108,FIX_START
1692606,FIX_END
1692623,STIM_START
1692890,STIM_END
