eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,3885894,3885906,16,3270.0,1180.1,3270.0,1155.5,0.3,77
L,3886278,3886298,24,3270.0,1140.2,3096.9,1066.6,1.8,265
L,3886590,3886602,16,3001.2,1045.8,2916.8,998.2,1.0,89
L,3887414,3887426,16,2928.3,991.3,2982.4,1057.7,1.0,87
L,3887714,3887738,28,2904.0,1130.9,2996.7,1520.7,4.9,262
L,3887766,3887782,20,3002.0,1496.8,2991.4,1264.6,2.9,214
L,3888822,3888874,56,2926.2,1107.1,2088.0,1087.8,7.6,187
L,3890230,3890282,56,1906.9,1109.9,1265.9,1234.3,6.0,149
L,3890754,3891186,436,1060.2,1258.9,1096.8,1185.8,1.0,292
L,3891474,3891486,16,1145.8,1178.8,1163.4,1093.1,1.1,95
L,3891750,3891766,20,1171.8,1103.5,1183.5,1199.8,1.2,88
L,3892938,3893090,156,1203.5,1290.9,1395.2,1225.1,1.9,419
L,3893210,3893222,16,1314.4,1185.9,1220.0,1215.8,0.9,84
L,3893466,3893522,60,1254.5,1214.7,1900.2,1160.6,5.9,157
L,3893702,3893710,12,1955.2,1139.3,1900.5,1140.2,0.5,62
L,3894962,3894982,24,1918.8,1117.4,1702.1,1117.5,2.0,119
L,3895110,3895514,408,1095.6,1170.9,342.6,1132.6,6.6,664
L,3895734,3895774,44,391.0,1148.4,1099.2,1080.1,6.3,629
L,3896926,3896970,48,1192.7,1098.1,1521.5,1056.7,3.0,110
L,3898358,3898442,88,1858.1,1123.0,1053.9,1930.0,12.4,174
L,3898622,3898634,16,1055.6,1996.2,1155.6,1984.2,0.9,83
L,3898942,3898990,52,1176.2,1978.0,1135.0,1573.8,5.0,130
L,3899138,3899146,12,1151.5,1396.5,1154.0,1361.4,0.4,55
L,3899678,3899690,16,1188.0,1344.4,1280.2,1321.9,0.9,79
L,3899962,3899974,16,1262.0,1311.3,1238.7,1408.7,1.2,109
L,3900910,3900962,56,1269.9,1267.3,1812.9,1097.9,5.4,126
L,3902222,3902290,72,1897.2,1116.0,2587.8,1358.6,7.0,129
L,3902474,3902494,24,2684.8,1464.5,2833.0,1692.9,3.1,191
L,3902746,3902790,48,2831.9,1750.3,2646.0,1217.8,6.8,238
L,3903170,3903182,16,2689.5,1172.4,2803.4,1180.3,1.0,88
L,3903298,3903314,20,2822.6,1177.5,2676.8,1123.2,1.5,111
L,3903722,3903738,20,2677.9,1126.3,2819.6,1136.1,1.3,93
L,3904618,3904670,56,2717.5,1625.2,2187.3,1332.2,6.0,135
L,3904838,3904850,16,2066.2,1197.0,1969.6,1182.6,0.9,80
L,3906138,3906182,48,2003.0,1165.7,2572.6,1549.5,7.1,205
L,3906338,3906358,24,2640.5,1606.9,2877.4,1740.0,2.7,161
L,3906526,3906542,20,2926.5,1789.2,3058.3,1841.0,1.3,95
L,3906734,3906754,24,3061.4,1825.8,2974.1,1585.0,3.1,188
L,3906874,3906890,20,2978.4,1480.4,2956.8,1346.6,1.7,118
L,3907226,3907238,16,2953.7,1314.2,2914.7,1256.7,0.8,73
L,3907474,3907486,16,2939.5,1239.9,3075.1,1240.9,1.2,104
L,3907730,3907778,52,3132.2,1254.5,3036.5,1808.2,6.9,176
L,3907974,3908014,44,3033.6,1856.3,2876.2,1414.3,5.6,198
L,3908382,3908398,20,2894.0,1325.5,2977.4,1266.1,1.1,72
L,3908826,3908970,148,3085.7,1254.0,3062.0,1805.1,6.8,409
L,3909262,3909302,44,3059.6,1745.8,3081.0,1258.7,6.0,221
L,3909558,3909574,20,3082.7,1226.9,2893.8,1186.2,1.8,132
L,3910462,3910474,16,2916.3,1175.6,3005.5,1174.5,0.8,70
L,3911858,3911930,76,3097.3,1197.5,2055.8,1104.6,9.4,184
L,3912242,3912250,12,1930.4,1106.2,1878.1,1104.8,0.5,60
L,3913258,3913290,36,1860.9,1116.8,1519.7,1392.6,4.7,186
L,3913478,3913498,24,1337.9,1560.5,1234.8,1774.1,2.8,165
L,3913890,3913918,32,1214.7,1843.7,1135.6,1674.2,2.2,100
L,3914022,3914038,20,1152.6,1593.0,1165.0,1475.4,1.5,104
L,3914262,3914270,12,1155.7,1436.6,1132.0,1407.9,0.4,52
L,3914566,3914582,20,1138.5,1389.0,1266.5,1324.4,1.4,102
L,3914898,3914954,60,1289.6,1367.2,1264.8,1929.1,7.0,173
L,3915362,3915406,48,1251.2,2027.7,1266.9,1347.7,8.4,323
L,3918306,3918338,36,1325.7,1222.1,1819.4,1091.8,4.8,173
L,3919302,3919334,36,1971.4,1078.8,2460.5,1077.2,4.5,161
L,3919626,3919662,40,2542.2,1098.1,2839.2,1410.0,4.7,186
L,3919702,3919722,24,2882.0,1471.5,3022.4,1643.3,2.5,142
L,3919902,3919918,20,3023.8,1719.8,2933.6,1838.5,1.7,121
L,3920110,3920146,40,2936.1,1816.9,2838.3,1403.6,5.2,185
L,3920222,3920234,16,2871.9,1290.6,2919.5,1222.2,0.9,84
L,3920578,3920586,12,2908.5,1191.7,2859.4,1175.8,0.5,60
L,3920774,3920782,12,2864.8,1162.6,2867.4,1126.8,0.5,56
L,3921210,3921230,24,2919.6,1106.1,3150.8,1141.7,2.1,122
L,3921958,3921978,24,3270.0,1120.9,2979.2,1119.2,2.6,172
L,3922286,3922330,48,2882.8,1136.9,2366.2,1140.2,4.7,152
L,3922590,3922598,12,1946.2,1114.6,1898.7,1114.1,0.4,54
L,3923470,3923510,44,1927.7,1092.3,2550.7,1063.1,5.7,183
L,3923646,3923686,44,2618.4,1090.3,2829.7,1610.9,6.8,230
L,3923930,3923946,20,2836.9,1673.8,2860.3,1800.2,1.6,113
L,3924178,3924194,20,2838.6,1776.8,2721.0,1669.5,1.7,120
L,3924378,3924398,24,2711.7,1607.6,2696.7,1445.9,2.0,125
L,3925450,3925462,16,2695.7,1192.3,2794.0,1193.9,0.9,76
L,3926526,3926538,16,2847.3,1170.7,2717.4,1153.6,1.2,107
L,3927014,3927058,48,2690.1,1160.6,2617.8,1764.4,7.5,218
L,3927118,3927134,20,2628.2,1863.5,2792.7,1972.0,2.0,147
L,3927326,3927382,60,2781.1,1945.0,2220.8,1299.8,9.5,267
L,3927582,3927598,20,2143.9,1195.7,1992.0,1163.0,1.4,104
L,3928798,3928858,64,1947.8,1135.5,1310.3,1544.3,7.7,149
L,3928958,3928974,20,1234.4,1648.0,1143.7,1815.1,2.2,157
L,3929274,3929294,24,1150.9,1869.7,999.6,2007.0,2.1,127
L,3929754,3929802,52,983.9,2043.7,1028.8,1401.0,7.9,256
L,3930310,3930350,44,967.2,1424.6,930.9,2131.4,8.7,321
L,3930418,3930426,12,964.4,2074.2,972.4,2126.0,0.6,78
L,3930658,3930694,40,996.4,2178.8,1123.2,1750.5,5.3,197
L,3930806,3930822,20,1144.9,1613.6,1100.9,1500.7,1.5,103
L,3931026,3931038,16,1064.8,1403.1,980.6,1372.5,0.8,73
L,3931418,3931438,24,987.9,1335.8,1227.6,1260.7,2.4,136
L,3931930,3931946,20,1339.4,1245.8,1420.2,1226.8,0.8,55
L,3933314,3933330,20,1919.3,1120.4,2054.1,1158.1,1.3,96
L,3933554,3933602,52,2078.7,1175.8,2599.6,1650.8,7.6,197
L,3933790,3933810,24,2642.9,1707.0,2803.6,1837.2,2.2,131
L,3934082,3934138,60,2811.1,1831.6,2841.5,1291.1,6.7,176
L,3934442,3934458,20,2839.8,1184.4,2704.3,1159.1,1.3,93
L,3934606,3934614,12,2745.7,1164.0,2820.5,1165.0,0.7,84
L,3935114,3935126,16,2903.5,1186.3,3001.1,1189.9,0.9,76
L,3935366,3935470,108,2955.4,1241.4,2871.3,1257.9,0.8,309
L,3936578,3936594,20,2890.0,1190.6,3037.8,1204.6,1.3,94
L,3937210,3937226,20,3028.1,1209.7,2837.7,1189.7,1.7,122
L,3937274,3937286,16,2430.8,1164.0,2284.2,1162.9,1.3,115
L,3938498,3938582,88,1892.6,1090.0,1145.9,1949.6,12.6,199
L,3938946,3938990,48,1140.5,2015.0,1163.0,1499.4,6.3,214
L,3939758,3939862,108,1185.4,1337.9,1085.1,1346.0,0.9,570
L,3940342,3940358,20,1131.0,1310.9,1284.2,1284.4,1.4,105
L,3940834,3940866,36,1338.5,1274.2,1771.5,1142.9,4.3,172
L,3942354,3942398,48,1947.3,1127.4,2500.3,1378.0,5.9,164
L,3942518,3942554,40,2680.8,1405.0,3044.8,1313.8,3.5,134
L,3942698,3942718,24,3225.8,1238.3,3270.0,1149.1,1.2,102
L,3943206,3943254,52,3270.0,1096.3,2873.9,1044.3,3.5,151
L,3943438,3943450,16,2717.2,1059.1,2842.5,1046.2,1.1,97
L,3943758,3943766,12,2908.5,1061.9,2950.3,1074.9,0.4,51
L,3944678,3944738,64,2898.7,1091.6,2331.6,1374.0,6.2,137
L,3944802,3944818,20,2157.8,1404.8,1968.9,1332.0,1.9,137
L,3945074,3945082,12,1898.3,1261.8,1854.7,1233.1,0.5,67
L,3947858,3947874,20,1909.1,1166.7,2049.0,1173.4,1.3,89
L,3948506,3948562,60,2152.4,1190.6,2821.0,1227.3,6.1,126
L,3948854,3948870,20,2990.1,1227.0,2955.7,1115.6,1.4,104
L,3949646,3949742,100,2957.1,1132.6,2959.8,1201.8,0.9,860
L,3950058,3950178,124,2934.4,1115.5,2968.2,1014.1,1.3,321
L,3951526,3951582,60,2777.9,1052.1,2230.9,1112.8,5.0,127
L,3952890,3952910,24,1917.5,1113.0,1722.1,1123.3,1.8,109
L,3953014,3953638,628,1289.9,1150.9,664.6,1268.3,5.8,510
L,3953778,3953798,24,832.4,1285.9,1102.1,1287.0,2.4,141
L,3954154,3954162,12,1164.7,1294.8,1168.3,1259.5,0.4,55
L,3955342,3955354,16,1196.1,1299.1,1265.6,1263.6,0.8,67
L,3955446,3955498,56,1412.6,1219.7,1884.7,1125.1,4.5,108
L,3956834,3956906,76,1906.5,1111.4,1121.7,1954.9,12.6,229
L,3957294,3957322,32,1098.6,2002.1,1014.0,1771.2,2.9,121
L,3957430,3957450,24,1030.1,1591.8,1054.8,1454.5,1.7,104
L,3957714,3957722,12,1039.4,1388.9,989.3,1383.9,0.5,56
L,3957982,3957994,16,980.0,1368.0,1043.4,1324.3,0.8,68
L,3958146,3958154,12,1025.2,1326.4,974.8,1316.9,0.5,58
L,3958742,3958754,16,1003.6,1294.0,1095.9,1277.7,0.8,74
L,3959046,3959058,16,1191.7,1265.2,1284.0,1245.3,0.9,78
L,3960202,3960246,48,1903.4,1111.9,1245.1,1310.7,6.5,206
L,3960518,3960554,40,1174.7,1359.6,1108.5,1830.7,5.9,205
L,3960862,3960890,32,1114.7,1839.0,1170.9,1467.0,4.6,216
L,3960986,3960998,16,1186.7,1372.4,1160.4,1299.2,0.9,83
L,3961954,3961966,16,1163.7,1258.2,1264.5,1243.4,0.9,80
L,3962470,3962506,40,1337.1,1236.4,1742.5,1134.8,3.9,134
L,3962714,3962826,116,1928.3,1140.4,1836.1,1191.2,1.1,388
L,3963926,3963942,20,1841.3,1115.7,1649.7,1151.1,1.8,127
L,3964294,3964350,60,1039.2,1311.1,169.8,1184.2,7.7,1022
L,3964406,3964890,488,188.0,1172.7,1016.1,1275.6,7.3,662
L,3965150,3965170,24,1137.7,1276.4,1157.5,1130.8,1.8,104
L,3966106,3966114,12,1170.9,1106.1,1186.0,1137.7,0.4,52
L,3968146,3968278,136,1874.1,1112.1,112.7,1035.4,15.5,471
L,3968422,3968482,64,1874.1,1112.1,112.7,1035.4,14.9,0
L,3968678,3968694,20,116.5,1017.9,-71.4,720.4,3.9,311
L,3968722,3968798,80,474.9,1189.5,1049.6,1314.7,5.3,260
L,3969006,3969018,16,1142.7,1349.6,1180.8,1417.8,0.9,80
L,3969178,3969198,24,1179.4,1392.9,1164.5,1194.5,2.5,146
L,3969566,3969602,40,1172.7,1097.6,1198.9,1440.3,4.3,141
L,3969794,3969874,84,1203.2,1435.6,1148.6,1436.4,0.5,336
L,3970438,3970454,20,1174.7,1374.8,1199.8,1249.8,1.6,110
L,3971930,3971970,44,1211.8,1180.5,1716.8,1107.6,4.7,154
L,3972598,3972618,24,1880.8,1110.7,1679.3,1059.1,1.9,117
L,3972790,3972826,40,1630.9,1034.4,1567.4,673.7,4.5,162
L,3972966,3973186,224,1564.1,570.9,1684.5,1033.8,5.9,271
L,3973402,3973582,184,1772.4,1056.6,2082.8,1058.2,2.8,279
L,3973718,3973866,152,2047.1,1002.5,2112.6,1214.6,2.7,297
L,3974058,3974194,140,2148.8,1164.4,1969.7,1280.6,2.1,1972
L,3974326,3974338,16,1966.1,1283.2,1996.2,1225.9,0.7,65
L,3974390,3977038,2652,2144.0,1195.9,2189.3,3270.0,20.7,206
L,3977258,3977370,116,2088.5,3270.0,1930.0,1026.0,22.4,573
L,3977562,3977582,24,1952.0,1036.5,1655.2,1014.6,2.6,159
L,3977710,3977758,52,1599.4,997.4,1496.4,9.1,11.7,427
L,3977954,3977974,24,1456.5,43.2,1484.5,370.1,3.8,297
L,3978194,3978238,48,1539.2,434.9,1478.7,1010.5,7.0,214
L,3978566,3978610,48,1508.5,1060.0,1438.0,115.0,11.2,417
L,3978938,3978990,56,1406.0,77.5,1551.9,1080.1,11.9,449
L,3979454,3979474,24,1630.5,1153.8,1863.4,1061.7,2.3,139
L,3980550,3980574,28,1895.4,1066.9,1532.3,1174.2,3.5,186
L,3980822,3980842,24,1320.4,1214.2,1092.8,1295.6,2.2,130
L,3981130,3981358,232,883.7,1346.2,890.3,1349.9,0.1,328
L,3981718,3981734,20,1093.5,1329.3,1194.3,1221.8,1.6,115
L,3981930,3981946,20,1203.9,1213.5,1177.4,1046.1,2.0,148
L,3982346,3982374,32,1199.0,1041.9,1130.4,1375.7,4.1,184
L,3982494,3982514,24,1138.3,1403.0,1192.4,1161.3,3.0,181
L,3982978,3983014,40,1241.6,1036.7,1724.1,1021.6,4.2,140
L,3983502,3983510,12,1840.2,1023.8,1799.9,1035.7,0.4,48
L,3983642,3983650,12,1822.8,1057.9,1886.5,1069.8,0.6,72
L,3984490,3984538,52,1913.2,1062.8,1233.9,1248.3,6.3,189
L,3984730,3984750,24,1089.8,1287.7,863.4,1325.0,2.0,113
L,3984934,3984966,36,807.1,1332.7,1115.4,1508.8,3.4,150
L,3985182,3985202,24,1182.4,1577.5,1236.3,1792.9,2.6,154
L,3985398,3985438,44,1231.8,1834.0,1165.6,1331.7,6.0,192
L,3986254,3986270,20,1148.7,1239.3,1294.2,1208.2,1.3,97
L,3986774,3986814,44,1351.2,1192.0,1775.6,1050.0,4.1,129
L,3988074,3988118,48,1893.0,1061.5,1216.2,1333.4,6.8,208
L,3988318,3988378,64,1086.6,1401.3,-166.4,1112.8,11.0,399
L,3988666,3988702,40,-187.9,969.6,886.9,1100.6,9.0,761
L,3988958,3988970,16,982.4,1110.0,1093.3,1087.3,1.0,86
L,3989422,3989438,20,1165.6,1119.9,1216.7,1200.2,1.1,69
L,3989590,3989610,24,1206.4,1206.8,1177.1,1080.6,1.6,88
L,3990066,3990086,24,1190.8,1064.2,1207.6,1244.1,2.2,124
L,3990982,3991026,48,1242.4,1280.9,1782.6,1042.1,5.5,156
L,3991458,3991474,20,1934.5,1018.8,1747.8,1043.3,1.7,123
L,3991542,3991554,16,1550.3,1091.8,1430.1,1118.1,1.1,97
L,3991678,3991690,16,1364.5,1133.1,1288.6,1165.9,0.8,69
L,3992082,3992090,12,1291.2,1181.3,1349.8,1173.7,0.5,65
L,3992426,3992446,24,1424.7,1183.1,1702.6,1100.8,2.6,153
L,3992638,3992650,16,1841.6,1077.4,1958.0,1050.7,1.1,95
L,3994078,3994098,24,1957.5,1049.5,2154.4,1127.7,2.0,116
L,3994366,3994418,56,2225.3,1192.5,2874.2,1764.9,8.9,210
L,3994942,3994990,52,2922.1,1843.9,2923.7,1225.1,7.4,187
L,3995354,3995438,88,2983.0,1230.1,2877.3,1862.5,7.6,358
L,3995914,3996118,208,2897.9,1877.1,2923.8,2028.8,1.8,593
L,3996610,3996650,44,2885.8,1878.6,2860.1,1316.5,6.8,215
L,3997098,3997114,20,2937.7,1199.3,3073.0,1155.3,1.3,94
L,3997718,3997726,12,3134.6,1154.5,3098.7,1132.0,0.4,52
L,3997774,3997822,52,3036.7,1131.7,2069.1,1051.1,8.6,257
L,3998150,3998158,12,1964.1,1042.0,1908.5,1050.7,0.5,63
L,3999042,3999118,80,1956.0,1072.0,2815.2,1953.3,13.1,226
L,3999330,3999342,16,2885.9,1998.3,2934.0,1932.4,0.9,78
L,3999506,3999558,56,2925.2,1899.2,2839.3,1277.5,7.6,245
L,3999730,3999738,12,2871.2,1190.5,2901.5,1157.1,0.5,61
L,4000002,4000010,12,2909.3,1119.4,2902.0,1082.6,0.5,57
L,4000426,4000450,28,2901.2,1108.3,3035.8,1499.7,4.9,271
L,4000482,4000502,24,3009.5,1398.4,2999.7,1177.0,2.7,150
L,4000986,4000998,16,2986.5,1066.0,3081.6,1076.6,0.8,71
L,4001502,4001562,64,3082.2,1076.3,2058.8,1092.8,9.0,180
L,4002866,4002934,72,1949.8,1064.6,1154.6,1446.4,8.4,169
L,4003134,4003154,24,1139.2,1620.8,1244.2,1802.7,2.4,141
L,4003398,4003422,28,1236.6,1847.4,1141.7,1644.7,2.6,123
L,4003574,4003582,12,1144.4,1505.2,1149.3,1466.3,0.5,60
L,4003922,4003934,16,1151.8,1430.8,1139.8,1367.1,0.8,71
L,4004142,4004150,12,1127.5,1322.3,1124.4,1280.1,0.5,65
L,4004730,4004746,20,1134.8,1257.8,1258.5,1221.2,1.2,87
L,4005866,4005910,48,1344.7,1186.6,1787.0,1065.7,4.2,126
L,4007010,4007054,48,1921.8,1059.8,1344.1,1353.3,6.3,178
L,4007346,4007358,16,1249.6,1408.6,1148.1,1393.7,0.9,79
L,4007942,4007954,16,1117.3,1315.0,1177.6,1271.7,0.8,66
L,4008586,4008598,16,1211.2,1209.6,1200.2,1126.3,1.0,90
L,4010658,4010674,20,1704.0,1140.0,1902.4,1085.7,1.9,133
L,4011758,4011850,96,2005.6,1052.1,2919.6,1536.3,10.0,147
L,4011942,4011962,24,2927.8,1608.7,3049.8,1781.6,2.3,141
L,4012270,4012290,24,3046.0,1863.4,2845.2,1744.6,2.2,145
L,4012462,4012510,52,2848.1,1695.8,2678.4,1270.5,5.4,144
L,4012634,4012646,16,2690.1,1201.2,2754.9,1131.4,1.0,89
L,4013074,4013082,12,2757.8,1112.6,2709.5,1095.3,0.5,59
L,4013538,4013554,20,2723.6,1086.6,2861.2,1081.7,1.2,86
L,4014082,4014090,12,2943.1,1070.4,2997.4,1063.7,0.5,60
L,4014674,4014706,36,2991.2,1073.2,2629.2,1177.4,3.4,136
L,4014870,4014894,28,2551.8,1225.3,2165.5,1146.1,3.6,198
L,4015118,4015126,12,1947.3,1111.5,1882.8,1106.5,0.6,72
L,4016326,4016346,24,1928.6,1076.2,2220.6,1124.7,2.7,168
L,4016450,4016470,24,2439.0,1158.1,2667.2,1152.5,2.0,115
L,4016638,4016658,24,2908.9,1168.4,3171.9,1137.5,2.3,134
L,4016978,4016994,20,3270.0,1122.6,3270.0,1118.0,0.1,96
L,4017346,4017370,28,3270.0,1121.1,3066.8,994.8,2.3,245
L,4017602,4017614,16,2953.2,965.3,2905.0,908.8,0.8,71
L,4018170,4018190,24,2918.7,916.6,2952.8,1086.9,2.1,127
L,4018682,4018690,12,2921.9,1153.4,2876.3,1133.5,0.5,58
L,4019006,4019046,44,2842.6,1104.6,2432.0,1262.6,4.1,138
L,4019218,4019238,24,2191.9,1347.7,1983.9,1168.3,2.9,177
L,4020086,4020130,48,1926.2,1122.8,1281.5,1239.0,5.9,181
L,4020294,4020334,44,1196.9,1280.5,1123.7,1899.5,7.5,253
L,4020594,4020650,60,1111.2,1955.1,1129.3,1331.5,7.5,183
L,4021262,4021270,12,1152.2,1226.7,1115.2,1274.5,0.7,84
L,4022166,4022178,16,1143.9,1252.3,1259.5,1220.0,1.1,96
L,4022558,4022594,40,1313.9,1207.6,1808.8,1070.4,4.7,170
L,4022990,4023030,44,1900.5,1067.1,1614.9,1457.1,5.4,167
L,4023250,4023282,36,1606.9,1481.8,1791.2,1145.7,4.4,198
L,4024534,4024570,40,1851.7,1074.2,1369.8,1323.8,5.3,190
L,4024742,4024778,40,1318.3,1363.6,1154.8,1837.2,5.9,228
L,4025058,4025102,48,1138.2,1884.1,1162.3,1350.0,6.5,227
L,4025678,4025690,16,1177.7,1266.1,1109.6,1322.0,0.9,81
L,4026222,4026234,16,1140.7,1280.0,1252.7,1242.5,1.1,96
L,4026654,4026674,24,1303.9,1226.3,1529.2,1137.3,2.3,131
L,4026970,4026986,20,1665.3,1103.4,1828.6,1086.0,1.5,103
L,4028162,4028230,72,1905.2,1070.0,2900.4,1533.6,10.4,192
L,4028382,4028418,40,3076.5,1595.5,3270.0,1274.0,4.2,186
L,4028710,4028726,20,3270.0,1173.2,3270.0,1060.7,1.3,100
L,4029018,4029054,40,3270.0,1052.7,3085.6,1050.2,1.6,212
L,4029282,4029294,16,2994.1,1056.5,2879.3,1059.3,1.0,87
L,4029482,4029498,20,2902.0,1051.5,2930.1,959.8,1.1,81
L,4029614,4029742,132,2934.7,980.4,2958.0,1112.1,1.6,368
L,4029974,4029986,16,2928.7,1020.5,2869.1,954.4,1.0,86
L,4030678,4030690,16,2856.0,926.0,2739.7,922.8,1.0,91
L,4030718,4030750,36,2567.3,924.3,2146.4,1004.7,3.9,129
L,4031750,4031814,68,1895.9,1085.2,1192.8,1718.7,9.9,183
L,4032218,4032246,32,1143.3,1799.2,1136.3,1491.4,3.7,176
L,4032358,4032366,12,1172.2,1374.5,1168.2,1329.8,0.6,68
L,4033370,4033482,116,1200.3,1326.9,1267.4,1424.1,1.3,426
L,4033990,4033998,12,1315.6,1279.4,1341.8,1243.2,0.5,63
L,4034426,4034614,192,1388.2,1233.0,1462.9,2089.5,10.4,408
L,4034822,4034862,44,1422.5,1972.7,1440.1,1315.1,8.0,309
L,4035302,4035310,12,1468.9,1214.4,1473.4,1171.8,0.5,66
L,4036358,4036382,28,1516.4,1156.9,1811.2,1066.1,2.9,148
L,4038302,4038318,20,1881.7,1057.0,1711.1,1088.9,1.6,112
L,4038450,4038506,60,1540.0,1183.7,1125.2,1919.6,9.6,231
L,4038886,4038906,24,1077.9,2013.7,996.6,1993.4,0.7,65
L,4039018,4039038,24,983.6,1912.9,1016.3,1660.3,3.0,191
L,4039130,4039142,16,1039.6,1449.6,1027.7,1357.3,1.1,98
L,4039946,4039958,16,993.9,1264.8,1097.2,1234.3,1.0,85
L,4040462,4040474,16,1181.4,1226.1,1272.0,1221.6,0.8,69
L,4040674,4040714,44,1357.7,1204.9,1818.7,1083.5,4.3,123
L,4041162,4041314,156,1899.8,1075.1,1906.3,1105.2,0.4,402
L,4042402,4042470,72,1950.8,1071.2,2744.5,1722.6,10.6,201
L,4042678,4042690,16,2828.2,1808.9,2956.9,1830.8,1.1,101
L,4042978,4043010,36,3008.3,1823.3,2832.9,1528.3,3.9,156
L,4043166,4043186,24,2836.7,1458.0,2777.1,1295.6,2.0,124
L,4043454,4043470,20,2810.3,1222.1,2897.1,1142.8,1.2,89
L,4043842,4043974,136,2867.7,1169.2,2673.5,1185.4,1.7,285
L,4044190,4044202,16,2722.7,1114.9,2835.9,1152.2,1.1,97
L,4044382,4044526,148,2897.3,1163.3,2952.6,1246.6,1.1,312
L,4045422,4045434,16,2850.8,1129.9,2737.3,1115.1,1.0,89
L,4046030,4046042,16,2752.3,1105.1,2860.5,1104.6,0.9,83
L,4047150,4047166,20,2908.4,1138.8,3082.8,1150.6,1.5,112
L,4047442,4047498,60,3099.2,1166.4,2042.9,1135.6,9.3,234
L,4047782,4047790,12,1931.1,1124.8,1874.2,1113.7,0.5,66
L,4048670,4048746,80,1851.8,1120.3,1071.9,2050.1,13.2,235
L,4049118,4049150,36,1086.0,2123.8,1179.4,1679.7,5.4,228
L,4049326,4049338,16,1212.7,1613.6,1197.5,1526.8,1.1,98
L,4049498,4049514,20,1196.6,1492.6,1156.5,1408.5,1.1,72
L,4050102,4050114,16,1126.4,1357.1,1219.2,1306.5,1.0,89
L,4050322,4050330,12,1210.7,1317.2,1150.3,1319.0,0.5,66
L,4050762,4050778,20,1094.9,1296.2,1246.7,1244.6,1.5,106
L,4051766,4051782,20,1322.4,1220.8,1451.2,1184.2,1.2,89
L,4052022,4052042,24,1536.3,1185.5,1751.2,1108.1,2.1,123
L,4053298,4053366,72,1910.2,1095.5,2694.2,1643.9,9.7,167
L,4053606,4053622,20,2805.4,1739.4,2938.6,1819.6,1.5,105
L,4053878,4053910,36,2950.9,1825.1,2837.9,1542.8,3.5,133
L,4053970,4053990,24,2849.7,1489.2,2843.3,1255.4,2.9,177
L,4054398,4054406,12,2861.0,1138.0,2860.9,1092.5,0.6,69
L,4054862,4054878,20,2930.5,1072.1,3066.9,1081.2,1.2,79
L,4055374,4055394,24,3094.6,1089.7,2922.4,1120.7,1.5,93
L,4055422,4055466,48,2670.0,1137.9,2027.3,1144.5,5.7,150
L,4057018,4057034,20,1904.5,1038.3,1727.6,1067.1,1.6,113
L,4057510,4057530,24,792.3,1306.0,1045.7,1247.3,2.3,136
L,4057806,4057822,20,1162.9,1208.3,1181.5,1099.2,1.3,96
L,4058354,4058374,24,1165.4,1112.3,1169.2,1259.1,1.8,98
L,4058882,4058890,12,1189.3,1274.5,1189.9,1231.1,0.5,66
L,4059198,4059226,32,1218.7,1167.8,1430.8,1112.0,2.0,99
L,4060518,4060538,24,1921.2,1089.9,2123.8,1019.9,2.0,117
L,4060566,4060594,32,2362.6,951.8,2696.8,906.5,3.0,112
L,4060794,4060818,28,3125.9,909.3,3270.0,980.3,1.5,146
L,4061038,4061054,20,3270.0,1054.1,3270.0,1199.9,1.7,129
L,4061494,4061518,28,3270.0,1253.3,3078.1,1241.8,1.6,283
L,4061974,4061994,24,2996.5,1209.1,2942.0,1031.9,2.2,138
L,4062330,4062458,132,2913.5,991.4,2972.0,1170.8,2.2,287
L,4062634,4062794,164,2948.9,1085.6,2959.8,1142.8,0.7,384
L,4063370,4063386,20,2925.4,1069.6,2947.1,1179.6,1.4,97
L,4063506,4063530,28,2938.4,1192.6,2944.7,925.5,3.2,175
L,4064306,4064362,60,2927.0,893.2,2133.1,957.0,7.0,158
L,4065714,4065778,68,1894.3,1072.4,1312.7,1840.7,10.7,221
L,4066150,4066198,52,1280.7,1889.3,1307.2,1334.7,6.7,174
L,4066746,4066754,12,1295.1,1245.7,1294.4,1208.7,0.5,57
L,4067530,4067538,12,1342.2,1201.8,1396.5,1185.4,0.5,65
L,4068258,4068294,40,1497.1,1174.6,1889.5,1119.4,3.6,109
L,4068442,4068458,20,1990.2,1099.4,1919.4,994.4,1.4,105
L,4068662,4068674,16,1960.1,963.8,2012.9,909.9,0.8,71
L,4068714,4068742,32,1931.4,810.9,1737.5,629.5,2.8,114
L,4069238,4069270,36,1677.7,489.9,2010.2,588.6,3.2,109
L,4069302,4069446,148,2298.1,676.1,2618.5,1016.6,5.0,186
L,4069582,4069746,168,2575.5,1023.1,2192.4,1291.7,4.7,255
L,4069886,4070078,196,2123.5,1253.9,1963.5,1211.5,1.5,246
L,4070590,4070770,184,2292.4,1164.0,1928.3,1205.2,3.3,228
L,4071258,4071274,20,1975.5,1076.4,2048.8,981.9,1.3,94
L,4071586,4071602,20,2118.8,957.6,2251.6,942.2,1.2,82
L,4071922,4071942,24,2272.9,941.9,1999.9,1010.9,2.5,159
L,4072482,4072494,16,1899.1,1138.2,2007.7,1171.5,1.1,92
L,4072854,4072866,16,2013.7,1183.8,1898.4,1190.4,1.0,93
L,4073386,4073394,12,1900.2,1150.7,1908.4,1108.1,0.5,66
