eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,1587477,1587489,16,1069.0,1238.3,962.8,1244.6,1.0,86
L,1587673,1587685,16,979.3,1263.7,1081.5,1277.7,0.9,82
L,1587781,1587801,24,1112.8,1286.7,1368.9,1212.2,2.5,162
L,1587829,1587841,16,1259.2,1213.6,1125.5,1246.3,1.3,116
L,1588245,1588261,20,970.4,1280.9,1164.5,1278.5,1.8,131
L,1588317,1588349,36,1202.5,1271.9,1724.9,1110.0,5.2,205
L,1588605,1588613,12,1865.9,1077.3,1931.8,1073.5,0.6,76
L,1590481,1590525,48,1906.4,1066.1,1026.4,1229.1,8.2,234
L,1591865,1591873,12,878.6,1287.1,937.9,1293.8,0.5,67
L,1592453,1592465,16,915.4,1320.4,833.2,1317.6,0.7,63
L,1593005,1593013,12,807.4,1317.5,860.1,1319.0,0.5,59
L,1593149,1593193,48,921.2,1311.3,1779.2,1080.9,8.3,235
L,1593457,1593465,12,1909.5,1065.5,1962.6,1071.2,0.5,61
L,1595293,1595337,48,1948.9,1079.1,2829.0,1347.6,8.7,260
L,1595809,1595849,44,2906.3,1368.7,1978.8,1146.2,8.8,291
L,1596161,1596201,44,1970.8,1136.3,2841.6,1366.7,8.4,256
L,1596921,1596937,20,2861.4,1382.9,2665.5,1365.7,1.8,132
L,1597489,1597501,16,2665.0,1359.2,2758.7,1378.3,0.9,79
L,1597641,1597653,16,2776.1,1382.9,2880.0,1401.3,1.0,86
L,1597965,1597977,16,2942.2,1418.1,3017.7,1420.7,0.7,58
L,1598341,1598385,48,3003.8,1411.1,2000.3,1154.3,9.6,286
L,1598761,1598893,136,1975.3,1141.4,1957.0,1072.9,0.9,1170
L,1601457,1601497,44,1968.0,1049.8,2822.8,1180.4,7.9,248
L,1602033,1602209,180,2948.9,1176.6,2146.0,1045.6,7.4,294
L,1602585,1602617,36,2142.8,1093.9,2854.4,1241.0,6.7,245
L,1603197,1603237,44,2956.7,1258.2,2071.3,1107.7,8.2,279
L,1605529,1605569,44,1908.3,1074.9,1162.4,1157.7,6.9,207
L,1605653,1605665,16,1040.6,1176.1,951.8,1192.1,0.8,75
L,1605761,1605769,12,969.8,1204.8,1027.1,1191.9,0.5,67
L,1605909,1606065,160,1053.8,1187.9,1765.1,1155.9,6.5,1027
L,1606173,1606209,40,1762.1,1085.6,1076.6,1119.0,6.2,212
L,1606817,1606853,40,1038.5,1137.6,1874.3,1087.2,7.6,278
L,1608821,1608861,44,1890.1,1066.5,1075.5,1131.3,7.4,215
L,1609169,1609333,168,1070.4,1166.3,1981.3,1091.0,8.3,1362
L,1609461,1609501,44,1927.4,1114.0,1061.8,1089.8,7.8,235
L,1610293,1610337,48,1066.9,1112.8,1918.6,1126.1,7.7,224
L,1612933,1612965,36,1900.0,1059.2,1229.9,1102.4,6.1,227
L,1613861,1613901,44,1065.1,1178.3,1919.7,1096.0,7.8,251
L,1614113,1614129,20,1955.5,1085.1,1766.9,1078.1,1.7,127
L,1614401,1614413,16,1763.5,1091.9,1896.3,1087.7,1.2,107
L,1616917,1616957,44,1888.8,1057.2,1121.0,1181.1,7.2,218
L,1617189,1617201,16,1034.3,1210.0,941.0,1226.6,0.9,79
L,1617525,1617533,12,900.6,1233.8,845.6,1239.3,0.5,62
L,1617621,1617793,176,856.2,1243.2,842.6,1264.9,0.3,1123
L,1618369,1618413,48,844.7,1240.2,1819.9,1098.0,9.0,269
L,1620773,1620813,44,1946.3,1068.2,2762.6,1178.1,7.5,231
L,1621241,1621385,148,2933.2,1160.6,2843.6,1020.2,1.9,976
L,1621569,1621577,12,2887.1,1094.0,2950.1,1076.3,0.6,76
L,1621993,1622009,20,2962.8,1078.5,2959.0,1236.8,2.0,144
L,1622681,1622721,44,2961.7,1261.9,2051.5,1098.6,8.5,280
L,1623697,1623709,16,1943.2,1055.1,1950.4,995.7,0.8,64
L,1623921,1623949,32,1992.7,967.5,2420.5,967.6,3.9,161
L,1624149,1624169,24,2475.6,958.8,2239.7,1130.6,3.0,196
L,1624349,1624377,32,2150.2,1181.6,1748.5,1179.6,3.7,142
L,1624521,1624541,24,1659.3,1171.1,1579.1,1041.7,1.8,108
L,1624689,1624709,24,1585.9,994.7,1816.1,972.9,2.1,122
L,1624857,1624877,24,1938.4,962.8,2194.0,954.6,2.3,145
L,1624981,1624997,20,2324.4,949.5,2463.5,948.2,1.3,93
L,1625113,1625153,44,2480.1,958.6,1608.4,1191.6,8.5,264
L,1625385,1625409,28,1553.2,1198.5,1923.7,1195.9,3.4,161
L,1625617,1625641,28,2037.1,1185.3,2342.4,1194.9,2.8,140
L,1625873,1625893,24,2389.2,1179.5,2266.7,1001.3,2.5,153
L,1626165,1626185,24,2270.8,948.2,2510.2,944.2,2.2,126
L,1626321,1626365,48,2546.5,947.0,1640.5,1201.5,8.8,280
L,1626641,1626657,20,1595.2,1188.9,1802.4,1169.2,1.9,137
L,1626817,1626869,56,1850.2,1153.0,1144.4,378.3,11.5,275
L,1627409,1627525,120,1116.7,331.9,2091.9,1221.0,14.1,915
L,1627605,1627769,168,2095.9,1178.9,2129.6,920.8,3.3,1179
L,1627961,1627985,28,2097.3,981.9,1730.3,931.5,3.4,168
L,1628229,1628249,24,1610.6,975.3,1551.5,1210.3,3.0,187
L,1628425,1628441,20,1586.5,1222.6,1754.0,1161.3,1.7,114
L,1628669,1628689,24,1813.8,957.9,2033.4,953.1,2.0,111
L,1628909,1628929,24,2127.8,960.5,2087.3,1166.9,2.6,166
L,1629129,1629149,24,2050.2,1185.4,1831.0,1185.6,2.0,110
L,1629345,1629361,20,1760.4,1188.1,1588.8,1190.1,1.6,110
L,1629621,1629657,40,1544.0,1191.8,2109.3,1198.8,5.2,174
L,1629929,1629953,28,2166.7,1185.1,1794.2,1151.7,3.4,185
L,1630345,1630361,20,1709.3,1167.8,1892.8,1139.4,1.7,124
L,1632645,1632685,44,1942.5,1064.1,2690.0,1256.8,7.2,221
L,1633809,1633993,188,2839.6,1317.1,1951.1,1005.9,8.9,1092
L,1637417,1637453,40,1981.9,1110.5,2680.9,1350.9,7.0,234
L,1637937,1637977,44,2753.3,1367.8,2032.7,1150.8,7.1,228
L,1640101,1640145,48,1944.9,1114.9,1042.4,1090.2,8.2,220
L,1640297,1640305,12,972.4,1123.3,1021.9,1132.3,0.5,57
