eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,572631,572799,170,1848.1,1151.1,1857.5,1180.9,0.4,390
L,577413,577559,148,1852.7,1139.3,1937.8,1168.4,0.8,307
L,586197,586343,148,1860.2,1184.7,1896.8,1225.6,0.6,983
L,597527,597683,158,1908.7,1188.0,1900.9,1191.7,0.1,337
L,604281,604421,142,1987.6,1103.6,1946.6,1263.7,1.9,307
L,604739,604953,216,1948.4,1195.3,1932.6,1245.3,0.6,323
L,610267,610431,166,1909.5,1170.8,1764.6,1293.3,1.9,799
L,610955,610969,16,1801.1,1183.6,1949.3,1147.5,1.3,105
L,612823,613021,200,1862.4,1183.7,1926.4,1240.5,0.8,762
L,624385,624549,166,1900.4,1169.2,1973.8,1170.0,0.6,1637
L,634237,634385,150,1869.6,1126.5,1942.6,1218.6,1.2,319
L,636377,636573,198,1926.1,1051.9,1936.8,1126.0,0.9,451
L,638407,638421,16,1881.8,1164.4,1768.8,1151.4,1.0,78
L,638823,638963,142,1836.8,1201.9,1936.7,1245.6,1.0,1044
L,643199,643401,204,1853.1,1153.6,1956.1,1234.0,1.3,795
L,647775,648031,258,1894.4,1127.3,1910.1,1130.6,0.1,301
L,653127,653317,192,1909.2,1102.8,1939.1,1163.1,0.8,802
L,657017,657037,22,1964.7,983.7,2149.8,929.4,1.7,98
L,657199,657235,38,2181.2,939.6,1467.9,1140.1,6.4,217
L,657381,657401,22,1436.4,1197.4,1171.2,1225.7,2.2,142
L,657531,657547,18,1095.2,1254.9,921.8,1233.4,1.4,107
L,657795,657827,34,925.7,1265.9,1643.2,1281.2,6.0,245
L,658007,658031,26,1695.9,1268.8,2236.7,1272.5,4.5,247
L,658175,658195,22,2309.4,1298.0,2667.5,1244.0,3.1,195
L,658451,658671,222,2685.3,1277.2,55.1,2918.4,27.1,686
L,658907,659073,168,85.1,2848.2,1793.9,1459.1,20.2,546
L,659257,659421,166,1835.0,1482.8,-35.8,2971.0,21.7,2063
L,659707,659867,162,3.0,2879.2,1258.4,1318.3,19.4,1006
L,660179,660199,22,1321.1,1297.2,1601.6,1075.3,3.5,232
L,660365,660393,30,1607.7,1065.8,1088.5,1333.6,5.3,243
L,660609,660623,16,1017.5,1340.7,912.0,1296.2,1.0,77
L,660769,660809,42,889.3,1279.4,1855.1,1288.8,8.0,268
L,661129,661161,34,1941.1,1257.5,2591.6,1208.3,5.5,218
L,661541,661553,14,2680.6,1246.5,2770.6,1233.5,0.8,68
L,661587,661683,98,2942.7,1287.1,3202.8,2516.0,13.8,444
L,661717,661739,24,3163.4,2569.0,2985.8,2235.5,3.8,225
L,661847,662029,184,2958.5,2095.8,3107.0,2856.0,7.9,498
L,662095,685915,23822,3270.0,2558.9,3270.0,2652.7,0.9,101
L,686621,687059,440,1456.0,2821.6,2629.6,3050.9,9.7,668
L,687175,687343,170,2495.8,2897.0,2259.1,1104.1,19.9,1058
L,687687,687879,194,2258.8,1130.2,2563.0,2455.2,15.0,1029
L,688369,689031,664,2553.3,2379.3,1415.5,565.5,21.9,1335
L,689451,689509,60,1411.5,427.0,-281.0,-61.7,14.0,642
L,689847,689965,120,-295.6,-1.0,1059.4,260.3,10.8,1472
L,690415,690573,160,1126.7,319.2,1156.4,1422.7,12.4,1474
L,690837,690901,66,1129.0,1410.9,730.4,2935.5,16.6,386
L,691129,691169,42,815.1,3032.7,1856.7,3076.5,8.2,275
L,691443,691605,164,1902.7,3207.1,1802.8,1605.0,17.3,892
L,691689,691849,162,1831.4,1556.8,1786.4,1327.3,2.8,1122
L,692001,692543,544,1736.1,1302.1,2078.0,2329.5,12.2,1040
L,692707,692841,136,1033.0,2729.0,2102.1,680.8,24.4,1454
L,693051,693073,24,2124.8,715.2,1959.1,950.4,3.1,175
L,693353,693497,146,1957.7,1032.1,1941.0,1025.9,0.2,1161
L,694549,694673,126,1942.4,1035.4,2014.4,1014.2,0.7,1301
L,694875,695205,332,2005.8,1018.8,2309.7,2447.2,16.5,1248
L,695431,695481,52,2086.1,3270.0,1796.0,1340.5,20.3,895
L,695703,695735,34,1797.4,1343.0,1543.3,982.5,4.8,182
L,696055,696079,26,1544.9,991.8,1184.5,799.4,3.8,205
L,696947,697065,120,1225.4,701.2,1319.6,895.0,2.4,1612
L,697173,697667,496,1364.3,996.4,2050.5,879.0,6.0,1892
L,697883,698001,120,1994.2,822.4,1372.1,848.5,5.3,1288
L,698379,698517,140,1405.7,872.4,1579.4,886.4,1.5,1255
L,698661,698817,158,1585.5,830.6,2023.8,906.4,3.8,1279
L,698917,699073,158,1992.2,900.5,2036.2,902.6,0.4,1229
L,699445,699495,52,2014.9,809.4,991.5,173.5,10.8,330
L,699773,699781,10,1111.2,227.8,1048.6,110.0,1.4,175
L,700057,700197,142,1071.1,129.3,1346.6,386.8,3.4,1595
L,700371,700559,190,1327.3,383.7,2024.2,2453.6,21.6,1603
L,700777,701089,314,1569.9,912.5,1954.6,2362.5,14.7,1250
L,701209,701241,34,1762.2,1807.6,2283.8,2135.3,5.1,212
L,701691,701831,142,2312.5,2171.1,1876.2,790.9,15.1,956
L,702105,702259,156,1839.9,850.4,1914.9,984.4,1.7,1411
L,709771,709945,176,1864.0,1207.1,1903.6,1133.3,0.9,1168
L,711815,711889,76,1881.1,1114.2,1717.0,2844.6,19.2,404
L,711967,712017,52,1798.5,2979.0,2143.6,3270.0,3.9,265
L,712395,712941,548,3262.4,1864.4,1649.0,888.7,17.5,1023
L,713261,713299,40,1681.2,886.1,865.1,1042.8,7.1,237
L,713507,713657,152,848.0,1109.4,1367.5,1146.5,4.4,1465
L,713895,713921,28,1285.5,1144.3,812.1,1195.1,4.0,195
L,714745,714797,54,673.7,1273.0,1262.8,399.4,11.2,313
L,714929,714949,22,1338.0,367.4,1480.6,278.6,1.6,88
L,715091,715107,18,1531.9,216.2,1608.2,123.9,1.2,86
L,715281,715305,26,1682.6,100.6,1991.4,85.9,2.6,134
L,715599,715613,16,2090.8,75.5,2190.2,79.1,0.8,64
L,715727,715799,74,2222.1,81.4,758.6,922.0,15.4,289
L,715957,715983,28,754.6,954.6,655.7,1287.3,3.9,189
L,716213,716381,170,672.3,1318.5,1830.3,1034.8,10.2,1366
L,716633,716663,32,1815.8,1026.6,1210.1,1071.7,5.2,227
L,716925,716949,26,1179.5,1060.7,779.9,1193.8,3.7,192
L,717385,717489,106,748.4,1244.0,1903.0,664.8,11.8,205
L,718379,718411,34,1933.7,704.4,1849.2,1148.5,5.2,216
L,720699,721203,506,1853.3,1273.8,1862.5,932.7,4.0,1094
L,721509,721529,22,1890.7,952.5,1868.1,1143.5,2.2,147
L,724715,724843,130,1853.3,1200.4,1887.8,1234.2,0.5,1249
L,725933,725967,36,1874.4,1169.3,2643.3,1192.3,6.5,255
L,726773,726969,198,2799.4,1208.7,1941.0,1249.9,7.3,1269
L,727121,727163,44,1904.9,1209.4,2043.2,382.9,9.7,345
L,727345,727371,28,2053.5,346.1,1914.8,145.0,2.6,118
L,727551,727569,20,1897.9,62.7,1677.6,11.6,1.9,124
L,727755,727771,18,1600.8,-3.2,1522.9,-98.0,1.2,90
L,727925,727961,38,1508.3,-108.2,2292.1,-36.9,6.5,250
L,728125,728153,30,2327.2,11.1,1930.1,351.2,5.1,255
L,728363,728383,22,1891.5,405.2,1606.6,409.5,2.4,147
L,728817,728829,14,1477.6,386.3,1439.1,447.1,0.8,70
L,728989,729031,44,1437.8,476.6,2310.2,520.9,7.4,240
L,729237,729391,156,2325.6,636.0,1867.0,1394.5,9.7,1174
L,730099,730139,42,1901.2,1273.4,2823.1,1173.3,7.9,275
L,730801,730841,42,2917.3,1170.7,1975.5,1222.4,8.0,269
L,736029,736083,56,1912.6,1253.2,2986.5,1191.6,9.1,232
L,736515,736565,52,3030.7,1196.0,1903.4,1199.3,9.5,282
L,738299,738307,10,1919.6,1199.2,1871.7,1202.2,0.4,51
L,738341,738511,172,1727.4,1218.1,1816.5,1265.5,0.9,1132
L,747089,747217,130,1798.3,1227.7,1845.2,1228.4,0.4,1178
L,753093,753103,12,1884.2,1238.6,1813.1,1232.8,0.6,62
L,753501,753511,12,1825.0,1209.2,1891.5,1204.6,0.6,57
L,757381,757423,44,1855.0,1181.6,1005.9,1271.9,7.2,219
L,757657,757695,40,966.3,1280.2,1856.0,1191.2,7.5,270
L,762033,762059,28,1865.2,1219.4,1502.1,1241.5,3.1,141
L,762361,762387,28,1439.9,1222.7,1789.5,1201.9,3.0,139
L,762583,762629,48,1876.2,1195.5,910.7,1482.9,8.7,247
L,762979,763135,158,887.8,1530.2,1846.3,1230.6,8.7,615
L,771405,771451,48,1862.5,1203.7,1039.3,1377.4,7.2,206
L,771965,772013,50,885.6,1449.4,1503.4,1248.2,5.6,144
L,772361,772371,12,1820.9,1192.4,1884.8,1201.2,0.6,57
L,773641,773685,46,1875.8,1182.5,1014.8,1278.1,7.3,215
L,774183,774313,132,898.3,1299.4,1925.4,1220.5,8.6,1057
L,775631,775751,122,1840.2,1180.9,3270.0,1357.8,11.7,224
L,775969,776067,100,3270.0,1452.8,1743.0,1110.2,12.5,382
L,776529,776691,164,1808.6,1113.2,896.8,1340.6,8.1,1140
L,776943,776985,44,919.5,1287.8,1812.1,1134.0,7.7,244
L,777417,777431,16,1859.4,1140.8,1832.8,1061.8,0.9,72
L,777661,777685,26,1817.4,1018.9,1536.2,1022.3,2.4,125
L,777915,777953,40,1467.4,1004.7,2406.2,945.8,7.9,289
L,778311,778445,136,2435.8,944.7,1683.9,1405.2,8.3,1030
L,778701,778723,24,1691.9,1357.5,2077.0,1331.0,3.3,190
L,778931,779093,164,2134.6,1335.2,2225.7,1228.9,1.5,980
L,779145,779311,168,2195.4,1193.6,2110.3,1251.5,1.0,1058
L,779465,779491,28,2090.8,1184.5,1650.0,1356.2,4.0,196
L,779749,780171,424,1690.4,1283.8,2102.0,2807.4,15.4,1180
