eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,4720131,4720307,180,1012.8,1618.2,787
R,4720411,4720907,500,1058.9,1903.8,635
R,4720939,4720975,40,1059.0,1730.6,700
R,4720995,4721115,124,1037.0,1616.5,738
R,4721135,4721163,32,1033.0,1699.4,737
R,4721195,4721223,32,1054.3,1771.7,737
R,4721299,4721355,60,1036.6,1730.6,748
R,4721423,4721463,44,1032.3,1629.9,775
R,4721819,4721843,28,1380.5,2661.4,761
R,4721995,4722167,176,1046.8,1521.1,848
R,4722203,4722251,52,1035.1,1623.6,832
R,4722291,4722407,120,1042.7,1494.4,854
R,4722467,4724199,1736,1882.2,1252.8,890
R,4724215,4726531,2320,1871.3,1058.3,877
R,4726547,4727027,484,1987.2,1146.7,891
R,4727071,4727799,732,2713.7,1668.7,812
R,4727823,4727943,124,2940.9,1884.4,575
R,4728055,4728075,24,2949.2,1937.7,530
R,4728123,4728235,116,2935.9,1893.9,576
R,4728259,4728279,24,3270.0,2584.8,307
R,4728299,4728347,52,3270.0,2766.0,218
R,4728719,4728763,48,3270.0,3129.1,157
R,4728787,4729619,836,2978.5,2312.4,503
R,4729639,4729943,308,2738.1,2243.8,602
R,4729959,4730215,260,2575.3,2113.9,692
R,4730263,4735075,4816,1876.7,1153.1,848
R,4735135,4735267,136,1112.5,1376.5,888
R,4735287,4735403,120,991.7,1481.9,883
R,4735511,4735539,32,928.1,1674.2,834
R,4735567,4735607,44,973.0,2054.2,804
R,4735623,4735647,28,991.5,2133.7,799
R,4735983,4736055,76,378.9,3270.0,157
R,4736071,4737135,1068,360.2,2833.1,336
R,4737427,4742531,5108,1817.1,1178.5,825
R,4742567,4742735,172,2349.3,1179.1,885
R,4742795,4743291,500,2719.3,1582.5,838
R,4743307,4743363,60,2723.5,1925.5,676
R,4744559,4744827,272,3270.0,3133.7,291
R,4744875,4744971,100,3270.0,3146.5,307
R,4745003,4745131,132,3270.0,3246.5,296
R,4745163,4745283,124,3270.0,3194.0,312
R,4745403,4747355,1956,1835.8,1200.6,850
R,4747399,4747563,168,2517.0,1297.2,900
R,4747903,4747935,36,2723.9,2023.8,662
R,4747955,4748603,652,2743.3,1999.1,608
R,4748619,4748639,24,2749.0,1909.9,513
R,4748731,4748955,228,2345.5,463.7,711
R,4749011,4749207,200,2751.3,1505.6,705
R,4749255,4750983,1732,1828.1,1055.3,914
R,4751035,4751219,188,1058.2,1403.1,907
R,4751235,4751419,188,979.0,1492.7,900
R,4751443,4751511,72,987.2,1868.4,813
R,4751595,4751687,96,546.9,2792.2,493
R,4752003,4752191,192,571.0,2730.7,304
R,4752239,4754347,2112,463.2,3206.5,280
R,4754403,4754875,476,656.4,3270.0,276
R,4754891,4756479,1592,482.3,3221.1,318
R,4756771,4756799,32,627.7,3270.0,236
R,4756839,4758907,2072,452.6,3077.5,367
R,4758955,4759051,100,1360.5,2827.2,813
R,4759067,4759119,56,1286.6,2638.5,805
R,4759143,4759239,100,1122.7,2188.7,805
R,4759423,4759427,8,1084.5,2211.0,823
R,4759483,4759507,28,1321.7,2884.6,794
R,4759823,4760311,492,524.7,3270.0,275
R,4760579,4760615,40,563.0,3270.0,213
R,4760631,4761263,636,437.3,3226.1,347
R,4761591,4766519,4932,1839.3,992.3,968
R,4766567,4766727,164,2540.9,1186.6,923
R,4766755,4766923,172,2756.3,1490.4,886
R,4766955,4767407,456,2851.0,1782.5,687
R,4767479,4767703,228,3270.0,2422.2,239
R,4767731,4767963,236,2830.4,1585.7,710
R,4768259,4768807,552,2803.5,1975.0,640
R,4769739,4769831,96,3270.0,2871.1,266
R,4770131,4772055,1928,1874.6,1107.0,1036
R,4772099,4772239,144,1180.9,1315.8,982
R,4772343,4772359,20,1004.1,1873.3,880
R,4772379,4772407,32,1020.4,1707.9,896
R,4772467,4772491,28,1049.5,2163.0,869
R,4772511,4772591,84,1012.7,1910.1,849
R,4772607,4772643,40,990.7,1983.8,800
R,4772743,4772907,168,467.8,2673.0,436
R,4772923,4772979,60,416.8,3053.9,278
R,4773435,4775247,1816,441.4,3270.0,167
R,4775267,4775463,200,632.2,3270.0,260
R,4775479,4775527,52,576.9,3266.8,319
R,4775639,4783939,8304,1835.3,1037.3,941
R,4784195,4784495,304,2555.6,1956.1,755
R,4784519,4786195,1680,2596.9,2310.1,601
R,4786215,4786503,292,2738.4,2494.1,603
R,4786519,4786583,68,2712.7,2234.1,672
R,4786667,4791255,4592,1881.5,1027.6,916
R,4791271,4791563,296,2060.7,1113.8,908
R,4791603,4792191,592,2700.5,1279.3,901
R,4792207,4792339,136,2758.0,1632.3,780
R,4792663,4792703,44,3270.0,2485.1,205
R,4793571,4793599,32,3249.2,2506.4,411
R,4793671,4793715,48,3218.9,2405.5,436
R,4793743,4793779,40,3223.1,2392.0,441
R,4793815,4793907,96,3270.0,2562.0,456
R,4793979,4794015,40,3270.0,2626.7,438
R,4794043,4794127,88,3270.0,2660.9,432
R,4794883,4794931,52,2388.6,954.4,1026
R,4794955,4795031,80,2096.7,1044.5,1070
R,4795047,4795191,148,1938.3,1232.0,1006
R,4795207,4795743,540,1870.9,1459.8,806
R,4795831,4795939,112,1484.5,958.1,590
R,4796031,4796131,104,1161.4,1345.7,394
R,4813827,4813867,44,2130.6,2402.2,447
R,4813915,4814043,132,1533.4,2144.2,624
R,4814683,4814751,72,1831.1,2742.2,300
R,4814899,4814915,20,1310.1,1184.6,412
R,4814931,4815039,112,1468.3,1052.1,512
R,4815055,4815259,208,1307.7,1068.3,430
R,4815555,4815651,100,1979.5,1730.5,693
R,4815675,4815991,320,1698.7,1872.9,697
R,4816039,4816079,44,1101.2,2489.6,327
R,4816143,4818671,2532,1838.1,1239.0,915
R,4818723,4819207,488,2713.6,1327.7,931
R,4819227,4819483,260,2812.8,1662.2,727
R,4819511,4819859,352,3270.0,2304.8,295
R,4819899,4820171,276,3270.0,2502.6,276
R,4820187,4820447,264,3270.0,2620.7,216
R,4820591,4820683,96,3270.0,2743.7,231
R,4820699,4820751,56,3270.0,2701.5,217
R,4820767,4820827,64,3270.0,2741.9,201
R,4820867,4821003,140,3270.0,2692.0,234
R,4821051,4821491,444,2853.6,1615.3,824
R,4821523,4822091,572,2857.0,1418.5,913
R,4822135,4822671,540,2077.0,1224.5,971
R,4822691,4824387,1700,1865.8,1142.2,1016
R,4824431,4824611,184,1254.5,1242.8,946
R,4824631,4825175,548,1099.9,1376.7,891
R,4825435,4825459,28,509.3,3270.0,120
R,4825483,4825519,40,462.1,3270.0,152
R,4825543,4825655,116,625.0,2755.2,250
R,4825671,4825719,52,817.4,2589.2,332
R,4825735,4825871,140,848.0,2576.7,396
R,4825907,4825967,64,745.8,2550.6,419
R,4825983,4826031,52,754.9,2558.9,431
R,4826083,4826235,156,716.7,2551.3,433
R,4826387,4826419,36,845.3,2502.3,459
R,4826435,4826887,456,666.0,2693.2,436
R,4826915,4826955,44,1182.6,2299.1,702
R,4826975,4827147,176,1142.4,1947.8,780
R,4827167,4827991,828,1185.0,2223.3,703
R,4828019,4828487,472,1207.6,2298.4,700
R,4828531,4828699,172,1202.7,2217.4,739
R,4828751,4833523,4776,1891.7,1236.7,922
R,4833575,4834099,528,2767.8,1170.7,1006
R,4834431,4834707,280,2632.7,1993.3,630
R,4834727,4834775,52,2795.4,2105.2,655
R,4834791,4835147,360,2784.5,2223.2,641
R,4835231,4835251,24,3270.0,2612.3,575
R,4835283,4835303,24,3270.0,2586.8,624
R,4835367,4835403,40,2969.7,2028.3,630
R,4835555,4837607,2056,1951.0,1061.0,958
R,4837667,4837803,140,1070.9,1396.3,960
R,4837819,4837951,136,989.1,1494.2,937
R,4837967,4838027,64,1101.8,1604.8,884
R,4838175,4839039,868,686.6,3112.5,249
R,4839063,4839083,24,1319.4,2395.7,650
R,4839115,4839167,56,705.0,2490.7,480
R,4839275,4839307,36,1219.5,2176.3,686
R,4839335,4839359,28,1253.4,2181.4,719
R,4839395,4839515,124,1142.4,1533.8,856
R,4839559,4840935,1380,1914.8,1026.1,1019
R,4840979,4841495,520,2750.2,1167.1,1027
R,4841511,4841595,88,2841.8,1535.3,946
R,4841651,4841739,92,2871.5,2174.7,732
R,4841783,4841875,96,2961.8,2317.7,597
R,4841919,4841959,44,3270.0,2945.6,290
R,4841975,4842043,72,3270.0,2828.7,299
R,4842383,4842403,24,3270.0,2943.1,299
R,4842455,4842659,208,2878.2,2024.6,646
R,4842675,4842703,32,2849.4,1818.1,646
R,4842719,4843215,500,2867.7,1795.4,673
R,4843283,4844811,1532,1904.5,1133.1,999
R,4844863,4845095,236,2724.3,1167.4,1016
R,4845111,4845375,268,2815.0,1302.3,983
R,4845391,4845463,76,2798.3,1602.6,882
R,4845495,4846363,872,2695.0,2066.6,597
R,4846387,4846599,216,2934.3,2112.6,649
R,4846623,4846651,32,2908.2,1809.4,737
R,4846707,4846755,52,2073.0,1047.2,990
R,4846775,4848439,1668,1845.9,1042.0,992
R,4848483,4850047,1568,1112.9,1342.5,778
R,4850075,4850135,64,1158.1,1527.7,752
R,4850259,4850291,36,1147.9,1566.7,767
R,4850307,4850327,24,1167.4,1499.3,794
R,4850355,4852895,2544,1838.0,1154.1,964
R,4852951,4853575,628,1132.5,1379.0,939
R,4853879,4853907,32,915.7,2559.8,373
R,4853931,4854239,312,1428.8,2404.8,600
R,4854319,4854427,112,1576.4,2534.8,626
R,4854467,4854575,112,1463.3,2581.7,624
R,4854599,4854643,48,1699.5,2568.1,689
R,4854667,4854703,40,1661.6,2507.1,692
R,4854719,4854755,40,1566.6,2518.0,686
R,4854771,4854979,212,1536.2,2542.7,677
R,4855055,4855091,40,1317.1,2245.0,694
R,4855155,4855179,28,1162.5,1912.4,729
R,4855263,4856967,1708,1894.9,1015.4,973
R,4857015,4857291,280,2750.5,1076.2,1007
R,4857307,4857759,456,2848.5,1327.8,862
R,4857871,4857939,72,3270.0,2088.0,215
R,4857955,4857975,24,3270.0,2080.3,204
R,4858283,4858323,44,3270.0,3073.7,77
R,4858343,4858375,36,3270.0,2904.6,157
R,4858435,4858919,488,3270.0,2886.2,201
R,4858935,4859043,112,3270.0,2970.3,187
R,4859059,4859443,388,3270.0,2875.4,212
R,4859571,4861219,1652,1938.8,1087.4,960
R,4861275,4861423,152,1271.6,1376.0,995
R,4861439,4861627,192,1148.8,1607.4,956
R,4861643,4861675,36,1185.8,2078.1,869
R,4861715,4861751,40,1276.9,2522.8,759
R,4861775,4861895,124,795.6,3041.8,491
R,4862115,4862143,32,570.7,3270.0,144
R,4862227,4863599,1376,673.9,2760.6,395
R,4863679,4863735,60,1308.6,2409.0,684
R,4863755,4863775,24,631.3,2571.3,483
R,4863807,4863971,168,633.1,2608.0,479
R,4864047,4864083,40,1303.0,2464.3,683
R,4864159,4864275,120,1493.6,2404.7,657
R,4864291,4864451,164,1590.2,2362.1,691
R,4864491,4864795,308,1600.0,2362.7,709
R,4864887,4864975,92,1109.6,1697.2,787
R,4865015,4867931,2920,1878.9,1190.3,925
R,4867975,4868667,696,2593.3,1143.9,973
R,4868691,4868867,180,2807.2,1352.5,946
R,4868883,4868995,116,2915.8,1706.0,831
R,4869055,4869131,80,3270.0,2726.6,274
R,4869451,4869539,92,3270.0,3215.3,89
R,4869563,4870219,660,3270.0,3270.0,150
R,4870243,4870295,56,3270.0,3270.0,177
R,4870323,4871015,696,3270.0,3270.0,208
R,4871143,4871195,56,2880.6,2268.6,529
R,4871211,4871235,28,2877.5,2222.7,545
R,4871267,4871287,24,2893.0,2292.4,528
R,4871311,4871335,28,2902.7,2426.2,493
R,4871399,4871531,136,3270.0,3270.0,188
R,4872135,4872199,68,2570.9,1396.9,958
R,4872239,4873791,1556,1887.5,1030.8,976
R,4873839,4874887,1052,2788.0,1145.6,926
R,4874903,4875315,416,2818.1,1585.9,668
R,4875367,4875415,52,3270.0,2358.1,300
R,4875479,4875503,28,3270.0,2453.6,246
R,4875523,4875635,116,3270.0,2590.5,203
R,4875683,4876011,332,2882.4,1757.1,763
R,4876039,4876079,44,3270.0,2767.5,321
R,4876099,4876139,44,3270.0,2859.1,186
R,4876207,4876231,28,3270.0,2797.8,218
R,4876319,4877755,1440,1904.6,1028.3,1036
R,4877803,4879087,1288,2823.5,1246.6,868
R,4879119,4879139,24,3270.0,2282.9,217
R,4879155,4879263,112,3270.0,2330.3,244
R,4879359,4879959,604,2864.4,1581.7,809
R,4880343,4880367,28,2909.7,2260.5,657
R,4880479,4880575,100,2914.8,2171.2,690
R,4880855,4880907,56,2896.0,1994.6,670
R,4881023,4883343,2324,1860.7,1136.4,989
R,4883391,4883499,112,2541.8,1223.8,1030
R,4883515,4883779,268,2722.7,1408.4,980
R,4883799,4883971,176,2973.0,1625.8,858
R,4884327,4884411,88,3270.0,2609.5,318
R,4884467,4884547,84,3270.0,2668.6,194
R,4884567,4884847,284,3270.0,2968.5,179
R,4884895,4884935,44,3270.0,3038.1,179
R,4884983,4885219,240,3270.0,3270.0,97
R,4885239,4885455,220,3270.0,3270.0,95
R,4885471,4885959,492,3270.0,3270.0,98
R,4885975,4886083,112,3270.0,3270.0,108
R,4886103,4886135,36,3270.0,3270.0,131
R,4886155,4886203,52,3270.0,3270.0,104
R,4886227,4886243,20,3270.0,3270.0,101
R,4886323,4886347,28,3270.0,3270.0,83
R,4886387,4886411,28,3270.0,3270.0,56
R,4886455,4886615,164,3270.0,3270.0,57
R,4886647,4886683,40,3270.0,3270.0,60
R,4886739,4886819,84,3270.0,3270.0,60
R,4886835,4886867,36,3270.0,3270.0,66
R,4886883,4886959,80,3270.0,3270.0,78
R,4887147,4887503,360,1955.3,1517.9,898
R,4887539,4888019,484,2410.3,1925.4,770
R,4888051,4890395,2348,1893.5,1190.9,1029
R,4890779,4890931,156,1162.9,2098.0,882
R,4890955,4891035,84,1302.8,2263.7,871
R,4891059,4891083,28,1427.4,2403.4,839
R,4891111,4891191,84,1286.1,2252.9,734
R,4891239,4891327,92,1592.6,2800.1,683
R,4891359,4891379,24,1621.7,2769.7,649
R,4891443,4892875,1436,646.2,2911.0,416
R,4892927,4893059,136,1326.6,2622.7,822
R,4893139,4894743,1608,1906.2,1069.0,1049
R,4894807,4894931,128,1059.2,1346.7,988
R,4894955,4895287,336,909.5,1496.7,960
R,4895307,4895327,24,914.2,1690.2,908
R,4895363,4895567,208,1199.5,2090.5,877
R,4895591,4896019,432,1065.9,2286.9,655
R,4896047,4896299,256,1517.3,2376.0,764
R,4896323,4896439,120,1358.0,2257.1,780
R,4896539,4896567,32,1615.6,2337.2,870
R,4896667,4898239,1576,1891.9,1173.6,957
R,4898267,4898311,48,1473.8,1277.4,949
R,4898331,4899131,804,1092.7,1378.3,897
R,4899155,4899303,152,1109.0,1567.1,665
R,4899323,4899507,188,1304.8,1824.5,653
R,4899571,4899651,84,1242.0,1899.0,660
R,4899827,4900055,232,1119.1,1487.5,751
R,4900099,4904095,4000,1912.1,1231.1,904
R,4904387,4904459,76,2831.2,1826.2,679
R,4904483,4904507,28,3270.0,2348.0,392
R,4904551,4905043,496,2864.1,1629.8,904
R,4905059,4905227,172,2886.7,2230.4,663
R,4905547,4905607,64,3270.0,2788.0,282
R,4905639,4906115,480,3270.0,2443.1,325
R,4906455,4906487,36,3270.0,3270.0,128
R,4906511,4907567,1060,3270.0,3092.8,238
R,4907623,4907651,32,2921.4,1873.2,683
R,4907751,4909307,1560,1925.9,1095.6,957
R,4909331,4909579,252,1591.8,1371.6,1038
R,4909603,4910071,472,1219.0,1753.4,915
R,4910087,4910107,24,1181.0,1778.1,855
R,4910127,4910175,52,1197.8,1880.6,751
R,4910363,4910499,140,1359.4,2060.5,688
R,4910579,4910599,24,1213.2,1776.6,669
R,4910619,4910663,48,1180.1,1981.4,695
R,4910691,4911859,1172,1137.9,1545.1,796
R,4911887,4911971,88,1143.4,1576.5,870
R,4912307,4912619,316,1249.9,2222.9,789
R,4912683,4913063,384,699.4,3075.1,453
R,4913087,4913263,180,1278.3,2320.7,778
R,4913327,4913511,188,1131.0,1871.8,837
R,4913571,4915239,1672,1923.4,1058.4,1070
R,4915259,4915423,168,1742.6,1124.6,1056
R,4915455,4916027,576,1265.7,1446.5,936
R,4916199,4916219,24,587.5,3270.0,150
R,4916347,4916431,88,917.0,2655.5,404
R,4916507,4916539,36,1409.7,2729.9,577
R,4916555,4916631,80,1572.8,2696.0,640
R,4916647,4916715,72,1426.1,2661.9,638
R,4916731,4916783,56,1564.2,2582.0,712
R,4916819,4916903,88,1674.0,2517.3,806
R,4916935,4917031,100,1734.4,2467.0,876
R,4917047,4917107,64,1614.8,2451.2,856
R,4917147,4917167,24,1582.9,2479.1,867
R,4917375,4917643,272,640.8,2973.0,431
R,4917767,4917899,136,1441.9,2404.4,821
R,4917979,4918131,156,1333.1,2235.2,843
R,4918183,4918367,188,1282.9,2161.0,863
R,4918399,4918439,44,1172.3,1942.4,881
R,4918467,4918763,300,1186.6,2156.3,878
R,4918847,4919699,856,1873.4,1025.7,945
R,4919731,4919795,68,2280.4,953.5,778
R,4920023,4920491,472,1553.3,1065.7,378
R,4931015,4931211,200,1716.3,2517.9,348
R,4931255,4931275,24,1873.6,1841.4,541
R,4931295,4933295,2004,1912.5,1170.6,957
R,4933339,4933619,284,2679.0,1209.2,998
R,4933639,4933991,356,2795.4,1706.6,876
R,4934011,4934147,140,2826.1,2417.7,637
R,4934171,4934195,28,3025.1,2748.7,479
R,4934235,4934715,484,3270.0,2915.8,227
R,4934903,4935019,120,3270.0,2759.1,355
R,4935035,4935563,532,3270.0,3078.1,300
R,4935967,4936039,76,3270.0,3053.2,366
R,4936075,4936595,524,3270.0,2977.0,376
R,4936651,4936727,80,3028.1,2211.7,637
R,4936823,4936847,28,1865.6,2164.2,611
R,4936863,4937059,200,1901.0,2001.3,652
R,4937075,4941327,4256,1883.9,1341.4,925
R,4941355,4941495,144,1513.0,1102.9,985
R,4941523,4941727,208,1185.7,1302.2,901
R,4941747,4941831,88,1128.6,1471.4,859
R,4941851,4941871,24,1159.1,1648.8,792
R,4941895,4941987,96,1149.7,1922.9,764
R,4942007,4942327,324,1358.9,2151.8,727
R,4942355,4942391,40,936.9,2482.1,465
R,4942671,4943415,748,421.2,3270.0,141
R,4943439,4943531,96,738.0,2933.1,394
R,4943559,4943599,44,1419.7,2595.8,668
R,4943639,4943811,176,1368.9,2249.3,737
R,4943827,4944027,204,1411.9,2207.2,754
R,4944043,4944187,148,1339.2,1989.3,789
R,4944203,4944251,52,1340.9,1982.8,809
R,4944271,4944295,28,1406.7,2134.7,784
R,4944319,4944347,32,1431.5,2407.0,709
R,4944395,4944459,68,820.9,2900.3,418
R,4944495,4944603,112,492.2,3270.0,262
R,4944799,4944823,28,714.6,3270.0,196
R,4944907,4944963,60,735.8,2909.0,460
R,4944987,4945019,36,1433.5,2470.7,747
R,4945035,4945075,44,1388.0,2330.8,769
R,4945091,4945203,116,1382.6,2218.4,796
R,4945315,4947455,2144,1895.8,1013.6,1042
R,4947503,4947639,140,2683.1,942.0,1071
R,4947655,4948019,368,2836.8,1092.4,996
R,4948395,4948539,148,2831.3,1459.4,657
R,4948567,4948719,156,3270.0,2172.7,175
R,4948751,4948903,156,3270.0,2685.2,165
R,4948919,4949179,264,3270.0,2768.3,159
R,4949207,4949251,48,3270.0,2756.6,180
R,4949271,4949455,188,3270.0,2764.5,214
R,4949551,4949623,76,3270.0,3015.8,138
R,4949651,4949731,84,3270.0,3077.4,127
R,4949747,4949775,32,3270.0,3106.9,108
R,4949791,4949995,208,3270.0,3107.7,128
R,4950051,4950063,16,3270.0,3102.9,139
R,4950107,4950155,52,3270.0,3082.8,116
R,4950187,4950367,184,3270.0,3034.2,140
R,4950403,4950435,36,3270.0,2881.5,170
R,4950451,4950599,152,3270.0,2747.0,213
R,4950619,4950807,192,3270.0,3130.6,108
R,4950823,4950955,136,3270.0,3034.7,124
R,4950975,4950999,28,3270.0,2865.7,142
R,4951171,4952783,1616,1893.9,1061.3,1008
R,4952839,4953255,420,1215.0,1555.4,924
R,4953275,4953331,60,1301.6,2180.2,742
R,4953699,4953751,56,865.7,2668.6,359
R,4953771,4953831,64,1455.7,2570.3,523
R,4953851,4954055,208,920.8,2717.3,365
R,4954083,4954479,400,812.1,2874.0,370
R,4954503,4954527,28,1146.5,2739.4,436
R,4954551,4954615,68,1279.0,2240.0,631
R,4954635,4954671,40,1243.7,1990.8,703
R,4954691,4955087,400,1235.0,1677.0,827
R,4955143,4955291,152,1357.8,2231.0,705
R,4955383,4955663,284,788.7,2962.0,431
R,4955687,4955915,232,1402.7,2520.9,670
R,4955983,4956019,40,809.5,2828.5,480
R,4956051,4956131,84,881.6,2825.0,484
R,4956219,4956247,32,1137.6,2736.7,499
R,4956299,4956323,28,1134.6,2778.2,497
R,4956343,4956443,104,1471.6,2547.2,675
R,4956463,4956547,88,1452.7,2610.5,664
R,4956583,4956723,144,790.7,3004.7,423
R,4956743,4956951,212,594.1,3270.0,254
R,4956983,4957075,96,745.3,3233.0,325
R,4957091,4957959,872,498.9,3270.0,204
R,4958011,4958019,12,824.3,2863.0,444
R,4958043,4958071,32,1465.9,2551.3,694
R,4958091,4958163,76,1434.5,2172.1,791
R,4958183,4958379,200,1316.6,1914.8,833
R,4958399,4958515,120,1318.1,1896.8,828
R,4958547,4958595,52,1241.2,1817.5,819
R,4958619,4958663,48,1340.8,1910.6,804
R,4958679,4958699,24,1407.1,1981.7,810
R,4958727,4959047,324,1413.5,2085.9,780
R,4959063,4959155,96,1424.5,2038.5,765
R,4959171,4959583,416,1424.4,1927.2,755
R,4959599,4959947,352,1465.5,2008.1,788
R,4959967,4960731,768,1471.5,2049.8,748
R,4960819,4962463,1648,1901.7,1105.2,1054
R,4962499,4962579,84,1401.5,1275.8,990
R,4962603,4963215,616,1228.8,1751.3,833
R,4963251,4963567,320,1090.7,2782.9,458
R,4963591,4964015,428,581.8,3270.0,251
R,4964039,4964163,128,980.4,2801.5,439
R,4964211,4964279,72,1452.4,2440.8,725
R,4964351,4964483,136,1774.8,1455.7,888
R,4964503,4965987,1488,1919.3,1137.5,1019
R,4966047,4966123,80,1260.0,1416.2,880
R,4966143,4966859,720,1170.5,1529.5,846
R,4967143,4967299,160,1639.6,2295.3,553
R,4967479,4967851,376,1373.6,1998.8,684
R,4968203,4968283,84,752.1,2923.6,436
R,4968323,4968387,68,1629.7,2540.5,775
R,4968511,4969711,1204,1906.7,1088.7,1030
R,4969755,4970107,356,2619.5,1104.7,1070
R,4970131,4970903,776,2838.0,1451.4,967
R,4971211,4971867,660,2850.8,2339.8,601
R,4971883,4972751,872,2670.3,2377.1,636
R,4972783,4974015,1236,2865.0,2531.6,599
R,4974031,4974271,244,2534.7,2205.6,721
R,4974343,4976343,2004,1904.2,1160.7,1016
R,4976383,4976851,472,1278.8,1402.5,939
R,4976915,4977087,176,1360.3,2046.2,761
R,4977155,4977203,52,921.3,2437.1,508
R,4977247,4977315,72,1307.1,2384.7,649
R,4977571,4978215,648,740.9,3015.6,344
R,4978235,4978767,536,798.0,2909.0,431
R,4978887,4980731,1848,1893.8,1188.0,971
R,4980779,4980999,224,2696.2,1222.8,963
R,4981015,4981799,788,2819.2,1382.1,916
R,4982115,4983155,1044,2931.6,2087.3,632
R,4983183,4983335,156,2958.9,2064.3,690
R,4983427,4985659,2236,1897.3,1160.8,1013
R,4985707,4985955,252,1171.9,1406.8,946
R,4985991,4986211,224,1171.5,1525.7,915
R,4986227,4986255,32,1186.3,1859.1,819
R,4986295,4986339,48,1288.2,2046.9,787
R,4986355,4986391,40,1361.1,2138.4,754
R,4986419,4986491,76,1532.1,2307.5,725
R,4986507,4987199,696,1394.0,2426.2,664
R,4987223,4987371,152,1100.5,2267.5,749
R,4987395,4987443,52,952.4,2055.3,770
R,4987519,4989067,1552,1906.0,1067.7,962
R,4989107,4989303,200,2492.8,1123.4,989
R,4989331,4990135,808,2825.0,1534.9,852
R,4990167,4990727,564,3270.0,2490.7,273
R,4990755,4990835,84,3270.0,2735.0,273
R,4990863,4991023,164,3270.0,2762.7,278
R,4991039,4991107,72,3270.0,2621.6,320
R,4991183,4992675,1496,1875.9,1137.7,989
R,4993027,4993255,232,2545.4,1510.9,940
R,4993275,4993467,196,2610.8,1901.1,805
R,4993483,4993503,24,2603.1,2016.0,693
R,4993883,4994603,724,2686.2,2295.6,578
R,4994635,4994663,32,2991.0,2367.1,604
R,4994683,4994919,240,2979.7,2146.1,690
R,4995055,4996703,1652,1902.1,1145.2,960
R,4996751,4997447,700,2760.3,1245.0,912
R,4997487,4997591,108,3270.0,2101.3,251
R,4997627,4997663,40,3270.0,2182.8,207
R,4997687,4997799,116,3270.0,2209.9,207
R,4997819,4997891,76,3270.0,2225.9,228
R,4997959,4997999,44,3270.0,2179.7,257
R,4998031,4998171,144,3270.0,2239.4,278
R,4998219,4998255,40,3270.0,2195.1,315
R,4998279,4998351,76,3270.0,2256.2,283
R,4998391,4998443,56,3270.0,2276.4,280
R,4998471,4998647,180,3270.0,2144.2,295
R,4998683,4998707,28,2897.3,1325.6,793
R,4998755,5000767,2016,1907.4,1186.6,949
R,5000803,5001059,260,2597.6,1278.1,1007
R,5001083,5001179,100,2797.4,1305.1,995
R,5001355,5001615,264,2829.0,1969.5,794
R,5001635,5001839,208,2939.4,1909.7,785
R,5001855,5001875,24,2971.3,2029.4,631
R,5001899,5001927,32,3270.0,2715.3,327
R,5001943,5002247,308,3270.0,2719.4,284
R,5002367,5002467,104,3270.0,2709.6,308
R,5002495,5002599,108,3270.0,2657.7,325
R,5002619,5002691,76,3270.0,2656.8,296
R,5002735,5002855,124,3270.0,2645.7,323
R,5002895,5003307,416,2923.1,1736.5,829
R,5003543,5005675,2136,1876.3,1201.1,997
R,5006031,5006135,108,2534.7,1567.8,901
R,5006155,5007511,1360,2746.2,1934.3,706
R,5007531,5008623,1096,2570.0,2197.7,650
R,5008859,5012751,3896,1851.3,1175.6,930
R,5012791,5013051,264,2490.5,1098.1,956
R,5013075,5013875,804,2802.6,1312.4,930
R,5014187,5014299,116,2792.4,1579.5,640
R,5014323,5014399,80,3270.0,2090.5,295
R,5014435,5014455,24,3270.0,2131.7,266
R,5014483,5014527,48,3270.0,2190.0,248
R,5014583,5014603,24,3270.0,2322.6,224
R,5014619,5014715,100,3270.0,2341.6,236
R,5014779,5014827,52,3270.0,2343.2,268
R,5014887,5014935,52,3270.0,2293.6,256
R,5014987,5015023,40,3270.0,2248.4,290
R,5015043,5015067,28,3270.0,2233.0,260
R,5015123,5015143,24,3270.0,2225.2,274
R,5015159,5015207,52,3270.0,2215.9,262
R,5015555,5017055,1504,1884.3,1047.2,1046
R,5017103,5018163,1064,2804.4,1261.9,1083
R,5018483,5018503,24,3270.0,3084.6,229
R,5018543,5019135,596,2846.5,1992.7,620
R,5019159,5019347,192,3270.0,2490.4,269
R,5019403,5019503,104,3270.0,2451.4,247
R,5019531,5019727,200,3270.0,2341.4,301
R,5019767,5019907,144,3270.0,2400.9,304
R,5019947,5020015,72,3270.0,2382.2,283
R,5020071,5020107,40,2870.5,1503.9,769
R,5020387,5021863,1480,1896.6,1060.9,1084
R,5021915,5022467,556,2693.4,1102.3,1062
R,5022487,5023139,656,2852.3,1425.6,940
R,5023163,5023551,392,3270.0,2774.2,274
R,5023567,5023671,108,3270.0,2429.5,268
R,5023779,5023811,36,3270.0,2354.8,245
R,5023835,5024055,224,3270.0,2423.3,275
R,5024071,5024091,24,3270.0,2382.2,277
R,5024107,5024219,116,3270.0,2279.8,349
R,5024235,5024255,24,3270.0,2187.2,335
R,5024303,5027943,3644,1872.1,1164.4,972
R,5027991,5028115,128,2610.2,1143.9,995
R,5028391,5028435,48,2827.5,1802.0,695
R,5028455,5028483,32,3270.0,2286.7,428
