eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,4447266,4447318,54,863.4,869.5,4274
R,4447406,4448284,880,865.8,1188.3,2919
R,4448578,4449966,1390,683.7,1062.3,3275
R,4450402,4450508,108,1927.8,1001.8,3449
R,4450522,4452270,1750,1872.7,1068.8,3643
R,4452554,4452630,78,758.5,884.6,4313
R,4452642,4452832,192,1126.0,430.1,5123
R,4452926,4453534,610,879.2,1042.0,3465
R,4453548,4453936,390,879.4,960.1,3362
R,4453956,4454550,596,880.0,822.9,3287
R,4454598,4454820,224,1812.6,1040.1,3374
R,4454832,4455004,174,1917.3,1063.3,3314
R,4455522,4457576,2056,1880.0,1091.9,3728
R,4457636,4457710,76,891.7,1074.3,4277
R,4457728,4458982,1256,894.0,1145.6,3603
R,4459324,4461394,2072,1899.0,1092.4,3623
R,4461666,4462014,350,2676.7,1161.0,3834
R,4462036,4462304,270,2916.4,1231.8,3426
R,4462330,4463054,726,2494.9,1236.5,3389
R,4463920,4464014,96,2117.3,1215.8,3596
R,4464032,4465338,1308,1896.9,1097.5,3690
R,4465582,4465602,22,925.9,922.0,4097
R,4465620,4465946,328,1210.8,464.5,5041
R,4465974,4466002,30,1284.6,415.1,5222
R,4466026,4466124,100,1414.3,533.2,5229
R,4466212,4466242,32,1412.9,547.2,5243
R,4466300,4466440,142,1251.7,577.4,5105
R,4466462,4466590,130,943.2,1054.7,4227
R,4466606,4467422,818,624.7,1201.1,3396
R,4467476,4467640,166,1843.4,1015.7,3220
R,4468422,4468592,172,1989.5,1028.1,3438
R,4468606,4469708,1104,1889.0,1072.9,3530
R,4469946,4470120,176,1970.5,1007.0,3942
R,4470166,4470838,674,2684.9,1056.1,4216
R,4470862,4471646,786,2739.4,1019.5,3824
R,4471670,4471840,172,2678.1,1042.1,4005
R,4472196,4472308,114,2277.1,1105.8,3968
R,4472332,4473364,1034,1909.1,1074.2,3783
R,4473392,4473876,486,2416.5,1105.3,3789
R,4474152,4474524,374,2664.4,1191.2,3869
R,4474544,4475226,684,2914.5,1248.4,3576
R,4475248,4475620,374,2608.9,1219.2,3601
R,4475640,4475834,196,2398.6,1209.0,3495
R,4476564,4476654,92,1921.9,979.6,3536
R,4476674,4478060,1388,1932.6,1137.7,3716
R,4478286,4478332,48,1006.9,1175.3,4128
R,4478354,4478716,364,1269.7,603.2,5171
R,4478742,4478866,126,1314.5,580.1,5303
R,4478906,4478932,28,1325.3,662.9,5228
R,4478976,4479686,712,924.0,1089.6,3897
R,4479714,4480130,418,896.7,920.3,3743
R,4480154,4480282,130,880.9,750.9,3436
R,4480330,4480730,402,1889.2,1093.7,3239
R,4480964,4482698,1736,1912.2,1080.9,3610
R,4482750,4484024,1276,2888.6,1227.8,3249
R,4484354,4484458,106,2823.9,1236.3,3297
R,4484512,4484622,112,1778.6,1092.6,3416
R,4485228,4485358,132,1784.1,1088.7,3347
R,4485374,4486942,1570,1909.1,1082.2,3599
R,4486992,4487370,380,1067.5,1030.9,4637
R,4487382,4487408,28,1054.7,1078.5,4518
R,4487422,4487540,120,1059.2,1008.7,4832
R,4487564,4487638,76,1061.6,1050.0,4711
R,4487656,4487682,28,801.2,842.4,4505
R,4487716,4488302,588,646.5,1209.1,3563
R,4488326,4488690,366,1005.1,1214.5,3302
R,4488712,4488928,218,711.0,1193.5,3250
R,4489684,4489842,160,2065.6,950.0,3372
R,4489858,4491064,1208,1903.8,1072.6,3418
R,4491088,4491280,194,2291.3,1059.5,3562
R,4491304,4492028,726,2639.4,1136.2,3562
R,4492046,4493122,1078,2801.8,1185.3,3255
R,4493428,4493452,26,1796.4,1537.8,2523
R,4493470,4495008,1540,1900.2,1029.8,3915
R,4495022,4495134,114,2107.9,976.9,4141
R,4495420,4495992,574,2826.5,1028.4,3853
R,4496008,4496460,454,2949.2,1023.6,3573
R,4496486,4496726,242,2965.8,1296.5,3262
R,4496750,4497238,490,2913.0,1002.4,3372
R,4497634,4499534,1902,1911.8,1083.7,3602
R,4499582,4499816,236,2777.9,937.9,3667
R,4499836,4500022,188,2987.7,997.4,3650
R,4500048,4500782,736,2957.4,1304.5,3324
R,4501758,4503646,1890,1932.8,1087.9,3490
R,4503710,4504034,326,982.0,742.2,4113
R,4504092,4504116,26,1044.1,724.0,4173
R,4504146,4505112,968,895.7,1086.6,3327
R,4505328,4505568,242,1850.6,926.6,3341
R,4505594,4505630,38,2225.4,832.0,3350
R,4505670,4505854,186,1545.3,437.2,3004
R,4505866,4505952,88,1441.9,422.1,2854
R,4505994,4506322,330,2003.3,935.3,2898
R,4506546,4508576,2032,1925.6,1091.9,3556
R,4508632,4508844,214,2858.1,1200.7,3756
R,4508858,4509030,174,3002.2,1230.6,3434
R,4509054,4509646,594,2641.2,1256.4,3286
R,4510468,4510564,98,2090.9,1115.1,3140
R,4510582,4511056,476,1903.5,1091.4,3321
R,4511202,4513148,1948,1883.8,1096.4,3327
R,4513212,4513676,466,912.4,888.7,3598
R,4513706,4513936,232,899.6,1309.6,2926
R,4513968,4514488,522,837.9,854.8,2864
R,4514518,4514880,364,891.7,1146.5,3023
R,4514926,4515112,188,1810.5,1057.3,3082
R,4516006,4516138,134,1759.4,1115.8,2832
R,4516154,4518104,1952,1878.9,1043.8,3065
R,4518130,4518336,208,1363.5,1036.2,3473
R,4518360,4518510,152,985.9,1067.6,3779
R,4518598,4518718,122,828.9,902.9,4019
R,4518740,4519292,554,737.2,1126.7,3148
R,4519340,4519570,232,1809.2,993.7,3112
R,4519846,4522174,2330,1901.2,1027.7,3479
R,4522226,4523400,1176,2835.3,1170.8,3312
R,4523454,4523566,114,1970.5,907.8,3148
R,4523920,4525678,1760,1897.0,1052.0,3269
R,4525738,4526792,1056,928.3,1040.2,3599
R,4526818,4527334,518,888.6,800.6,2858
R,4527348,4527790,444,868.4,724.1,2762
R,4527834,4527942,110,1677.6,910.9,2837
R,4528714,4530466,1754,1910.8,1097.8,3310
R,4530518,4531122,606,997.7,957.2,4311
R,4531136,4531734,600,920.5,1055.3,3270
R,4531758,4532114,358,886.4,779.2,3231
R,4532312,4533672,1362,1931.4,1073.6,3397
R,4534028,4534640,614,2804.5,1033.7,3703
R,4534656,4535746,1092,2944.0,1044.7,3188
R,4536526,4536656,132,1914.2,1081.8,3323
R,4536670,4538456,1788,1867.6,1090.8,3624
R,4538512,4538560,50,1021.1,1179.0,4073
R,4538582,4538772,192,1234.1,662.4,4935
R,4538798,4538930,134,1259.7,645.2,5013
R,4539006,4539076,72,1227.8,347.5,4669
R,4539100,4539894,796,913.0,713.7,3335
R,4540210,4541782,1574,1946.2,1060.6,3515
R,4541828,4542012,186,2704.2,937.4,3662
R,4542030,4542956,928,2908.6,1025.1,3469
R,4543334,4544862,1530,1930.7,1009.4,4004
R,4545280,4545536,258,2781.5,895.1,4332
R,4545554,4545706,154,2751.8,1058.2,4376
R,4545724,4546448,726,2899.8,1024.1,3851
R,4546492,4546672,182,2079.7,955.8,3828
R,4547766,4548136,372,1977.3,920.3,3261
R,4548198,4550096,1900,1939.4,1108.8,2750
R,4550116,4550620,506,1790.9,968.7,3097
R,4550674,4550838,166,2777.3,1050.9,2873
R,4550852,4550952,102,2902.4,1091.5,2677
R,4551186,4551314,130,2937.2,1172.5,2727
R,4551340,4551784,446,2940.4,951.3,2849
R,4551840,4553570,1732,1909.2,1038.6,2963
R,4553878,4554050,174,2773.6,1079.2,3405
R,4554064,4554218,156,2776.2,1182.8,3390
R,4554236,4554644,410,2979.4,1186.0,2962
R,4555498,4555606,110,1838.1,972.1,2986
R,4555622,4557222,1602,1924.4,1085.6,3115
R,4557306,4557532,228,279.1,1008.2,3740
R,4557546,4557774,230,167.3,1066.4,3772
R,4557804,4558346,544,786.3,1067.1,3578
R,4558366,4558986,622,520.1,1169.8,2885
R,4559008,4559108,102,218.2,1170.7,2910
R,4559368,4559556,190,92.7,1055.2,2968
R,4559624,4561820,2198,1883.7,1095.5,3316
R,4561888,4562208,322,651.0,916.5,4208
R,4562234,4562268,36,863.5,1130.5,4021
R,4562288,4562530,244,790.2,1511.8,3264
R,4562558,4563746,1190,1083.6,1234.0,3361
R,4564692,4564820,130,2157.5,1052.8,3401
R,4564836,4566536,1702,1959.0,1075.0,3587
R,4566750,4566840,92,241.3,896.6,4044
R,4566860,4566892,34,615.8,442.3,5030
R,4566916,4566994,80,1239.2,762.8,5528
R,4567042,4567062,22,397.8,1013.6,4658
R,4567236,4567284,50,205.3,1234.3,3984
R,4567344,4567372,30,280.2,571.3,4107
R,4567392,4567638,248,143.3,810.1,3549
R,4567672,4568184,514,888.3,867.9,3078
R,4568386,4570022,1638,1915.5,1012.1,3393
R,4570112,4570172,62,815.4,1230.5,3974
R,4570220,4570274,56,1019.7,785.6,4819
R,4570300,4570638,340,1508.0,1274.0,5148
R,4570660,4570734,76,742.2,1454.5,4020
R,4570756,4570834,80,1034.4,1432.4,3896
R,4570848,4570884,38,998.7,1555.3,3622
R,4570896,4570938,44,982.6,1636.0,3492
R,4570980,4571326,348,1068.0,1076.5,3397
R,4571346,4571800,456,804.2,1093.4,3262
R,4571816,4572034,220,960.8,1130.6,3055
R,4572330,4573946,1618,1891.0,1043.2,3286
R,4574030,4574276,248,942.4,1836.0,3977
R,4574310,4574348,40,1296.5,1686.4,4472
R,4574394,4574478,86,1314.9,1601.0,4522
R,4574530,4574636,108,1026.8,789.7,4013
R,4574656,4575220,566,790.4,1029.2,3190
R,4575772,4575922,152,1823.4,1105.2,3036
R,4575938,4577460,1524,1884.6,1069.1,3329
R,4577750,4577800,52,786.1,1776.0,4026
R,4577826,4577900,76,1367.9,1566.8,4802
R,4577968,4578082,116,1135.3,514.5,4731
R,4578148,4578232,86,903.1,886.5,4327
R,4578248,4578732,486,840.6,1026.9,3255
R,4578780,4580210,1432,1878.2,1050.3,3056
R,4580278,4580450,174,994.3,1683.4,3744
R,4580710,4580730,22,1372.4,2497.1,3770
R,4580780,4580862,84,855.0,1550.5,3943
R,4580884,4580914,32,1464.3,1494.4,4757
R,4580938,4580974,38,1107.4,1023.9,4098
R,4580988,4581112,126,1211.0,637.8,4503
R,4581138,4581998,862,946.9,1063.9,3137
R,4582534,4584444,1912,1955.5,1073.5,3276
R,4584652,4584752,102,3270.0,1150.7,3305
R,4584766,4585000,236,3270.0,1113.2,3291
R,4585024,4585286,264,3270.0,929.9,3045
R,4585324,4585572,250,3023.8,1016.6,2951
R,4585612,4585780,170,3270.0,1000.7,2846
R,4585992,4586344,354,2899.9,974.1,3110
R,4586400,4586686,288,1977.8,1034.6,3150
R,4586708,4586878,172,1687.8,977.8,3043
R,4586924,4587134,212,1688.2,387.9,2643
R,4587176,4587634,460,1996.3,999.4,2644
R,4588422,4588560,140,1918.6,1037.8,3018
R,4588576,4590580,2006,1851.9,1074.4,2984
R,4590604,4590770,168,1166.4,1075.8,3429
R,4590802,4590914,114,779.0,1534.4,3794
R,4590928,4590948,22,847.3,1399.6,4231
R,4591018,4591104,88,800.9,1431.0,4011
R,4591134,4591622,490,763.0,1064.7,3123
R,4591672,4591946,276,1932.0,1061.1,2797
R,4592160,4593812,1654,1900.1,1018.1,3367
R,4593836,4594394,560,1625.3,953.3,3820
R,4594466,4594718,254,353.1,707.9,4213
R,4594734,4594884,152,166.9,749.6,4203
R,4594904,4595034,132,183.1,966.8,3783
R,4595206,4595822,618,948.2,1075.3,3435
R,4595870,4596060,192,1912.6,1061.2,3226
R,4597050,4598418,1370,1918.1,1081.8,3047
R,4598436,4598516,82,2107.4,1028.2,3027
R,4598792,4598952,162,3270.0,887.9,3014
R,4598966,4599386,422,3270.0,966.5,3090
R,4599408,4600112,706,3270.0,1215.5,2847
R,4600152,4600550,400,2959.8,959.4,2888
R,4600740,4602390,1652,1918.6,1039.0,3362
R,4602624,4602702,80,1465.0,1143.7,3693
R,4602792,4602812,22,1083.5,2026.4,4393
R,4602858,4602878,22,1323.5,1901.3,4827
R,4602910,4603298,390,1333.7,1503.3,5051
R,4603338,4603450,114,1178.6,726.1,4285
R,4603468,4603490,24,1377.7,777.3,4088
R,4603510,4603844,336,1117.1,1162.1,3340
R,4604870,4604986,118,2023.5,950.8,3016
R,4605008,4606840,1834,1917.3,1079.9,3254
R,4606928,4607098,172,3270.0,853.4,3343
R,4607116,4607234,120,3270.0,934.1,3365
R,4607276,4607314,40,3270.0,1965.7,2016
R,4607332,4607350,20,3270.0,1657.4,2710
R,4607412,4607488,78,3270.0,1043.5,3467
R,4607704,4607792,90,3270.0,1149.1,3083
R,4607826,4608402,578,2935.7,1168.3,3143
R,4608618,4610482,1866,1893.9,1076.6,3360
R,4610660,4610938,280,164.8,707.5,3966
R,4610950,4611134,186,178.2,786.3,4094
R,4611290,4611312,24,286.2,1412.1,3789
R,4611392,4611634,244,893.0,1370.3,3473
R,4611674,4612104,432,906.5,898.3,3121
R,4612150,4612358,210,1859.6,976.0,2944
R,4613028,4613184,158,2040.7,990.4,3330
R,4613204,4614462,1260,1882.8,1084.9,3375
R,4614510,4614784,276,2779.6,1060.4,3264
R,4615026,4615230,206,2821.1,1726.2,3612
R,4615288,4615408,122,1970.9,1007.7,3628
R,4615676,4616170,496,1900.6,1041.2,3601
R,4616216,4616482,268,2745.5,1199.0,3132
R,4617110,4617242,134,1798.8,913.9,3299
R,4617262,4618398,1138,1923.3,1062.6,3472
R,4618440,4618624,186,2682.9,1041.4,3617
R,4618826,4619010,186,2693.0,1941.2,3856
R,4619072,4619278,208,1934.9,854.5,4354
R,4619298,4619352,56,1898.0,994.9,4054
R,4619394,4619566,174,2667.5,1173.1,3778
R,4619582,4620702,1122,2852.6,1294.9,3138
R,4620758,4621060,304,1937.7,1010.4,3283
R,4621298,4623158,1862,1910.1,1087.3,3568
R,4623220,4623406,188,879.7,970.9,4286
R,4623424,4624150,728,934.0,1200.3,3559
