time,text
4248297,RESP_END
4248297,TRIAL_END 13
4248297,TRIALID 14
4248300,FIX_START
4248798,FIX_END
4248814,STIM_START
4249081,STIM_END
4249581,RESP_START
4253381,RESP_END
4253381,TRIAL_END 14
4253381,TRIALID 15
4253383,FIX_START
4253881,FIX_END
4253898,STIM_START
4254165,STIM_END
4254664,RESP_START
4257882,RESP_END
4257882,TRIAL_END 15
4257882,TRIALID 16
4257884,FIX_START
4258382,FIX_END
4258399,STIM_START
4258665,STIM_END
4259165,RESP_START
4262482,RESP_END
4262482,TRIAL_END 16
4262482,TRIALID 17
4262484,FIX_START
4262982,FIX_END
4262999,STIM_START
4263266,STIM_END
4263766,RESP_START
4267366,RESP_END
4267366,TRIAL_END 17
4267366,TRIALID 18
4267368,FIX_START
4267866,FIX_END
4267883,STIM_START
4268133,STIM_END
4268633,RESP_START
4272416,RESP_END
4272416,TRIAL_END 18
4272416,TRIALID 19
4272418,FIX_START
4272916,FIX_END
4272933,STIM_START
4273200,STIM_END
4273700,RESP_START
4276650,RESP_END
4276650,TRIAL_END 19
4276650,TRIALID 20
4284438,FIX_START
4285434,FIX_END
4285451,STIM_START
4285718,STIM_END
4286218,RESP_START
4289701,RESP_END
4289701,TRIAL_END 20
4289701,TRIALID 21
4289703,FIX_START
4290202,FIX_END
4290218,STIM_START
4290485,STIM_END
4290985,RESP_START
4294952,RESP_END
4294952,TRIAL_END 21
4294952,TRIALID 22
4294953,FIX_START
4295452,FIX_END
4295469,STIM_START
4295736,STIM_END
4296236,RESP_START
4300719,RESP_END
4300719,TRIAL_END 22
4300719,TRIALID 23
4300721,FIX_START
4301220,FIX_END
4301236,STIM_START
4301486,STIM_END
4301986,RESP_START
4304986,RESP_END
4304986,TRIAL_END 23
4304986,TRIALID 24
4304988,FIX_START
4305486,FIX_END
4305502,STIM_START
4305753,STIM_END
4306253,RESP_START
4316337,RESP_END
4316337,TRIAL_END 24
4316337,TRIALID 25
4316339,FIX_START
4317337,FIX_END
4317354,STIM_START
4317621,STIM_END
4318121,RESP_START
4321104,RESP_END
4321104,TRIAL_END 25
4321104,TRIALID 26
4321106,FIX_START
4321605,FIX_END
4321621,STIM_START
4321871,STIM_END
4322372,RESP_START
4329922,RESP_END
4329922,TRIAL_END 26
4329922,TRIALID 27
4329924,FIX_START
4331422,FIX_END
4331439,STIM_START
4331689,STIM_END
4332189,RESP_START
4334872,RESP_END
4334872,TRIAL_END 27
4334872,TRIALID 28
4334874,FIX_START
4335372,FIX_END
4335390,STIM_START
4335640,STIM_END
4336139,RESP_START
4339773,RESP_END
4339773,TRIAL_END 28
4339773,TRIALID 29
4339775,FIX_START
4340273,FIX_END
4340290,STIM_START
4340540,STIM_END
4341040,RESP_START
4345707,RESP_END
4345707,TRIAL_END 29
4345707,TRIALID 30
4345709,FIX_START
4346207,FIX_END
4346223,STIM_START
4346473,STIM_END
4346974,RESP_START
4350907,RESP_END
4350907,TRIAL_END 30
4350907,TRIALID 31
4350909,FIX_START
4351408,FIX_END
4351424,STIM_START
4351691,STIM_END
4352191,RESP_START
4354491,RESP_END
4354491,TRIAL_END 31
4354491,TRIALID 32
4354493,FIX_START
4354991,FIX_END
4355007,STIM_START
4355258,STIM_END
4355757,RESP_START
4359575,RESP_END
4359575,TRIAL_END 32
4359575,TRIALID 33
4359577,FIX_START
4360075,FIX_END
4360092,STIM_START
4360358,STIM_END
4360859,RESP_START
4368075,RESP_END
4368075,TRIAL_END 33
4368075,TRIALID 34
4368077,FIX_START
4368576,FIX_END
4368592,STIM_START
4368859,STIM_END
4369359,RESP_START
4372359,RESP_END
4372359,TRIAL_END 34
4372359,TRIALID 35
4372361,FIX_START
4372859,FIX_END
4372876,STIM_START
4373143,STIM_END
4373643,RESP_START
4377143,RESP_END
4377143,TRIAL_END 35
4377143,TRIALID 36
4377145,FIX_START
4377643,FIX_END
4377659,STIM_START
4377927,STIM_END
4378427,RESP_START
4381376,RESP_END
4381376,TRIAL_END 36
4381376,TRIALID 37
4381378,FIX_START
4381877,FIX_END
4381894,STIM_START
4382144,STIM_END
4382644,RESP_START
4386360,RESP_END
4386360,TRIAL_END 37
4386360,TRIALID 38
4386362,FIX_START
4386861,FIX_END
4386877,STIM_START
4387128,STIM_END
4387628,RESP_START
4390794,RESP_END
4390794,TRIAL_END 38
4390794,TRIALID 39
4390796,FIX_START
4391295,FIX_END
4391311,STIM_START
4391561,STIM_END
4392061,RESP_START
4395378,RESP_END
4395378,TRIAL_END 39
4395378,TRIALID 40
4403563,FIX_START
4404563,FIX_END
4404579,STIM_START
4404846,STIM_END
4405346,RESP_START
4408029,RESP_END
4408029,TRIAL_END 40
4408029,TRIALID 41
4408031,FIX_START
4409029,FIX_END
4409046,STIM_START
4409296,STIM_END
4409796,RESP_START
4412180,RESP_END
4412180,TRIAL_END 41
4412180,TRIALID 42
4412182,FIX_START
4412680,FIX_END
4412697,STIM_START
4412963,STIM_END
4413463,RESP_START
4416746,RESP_END
4416746,TRIAL_END 42
4416746,TRIALID 43
4416748,FIX_START
4417747,FIX_END
4417764,STIM_START
4418014,STIM_END
4418514,RESP_START
4421830,RESP_END
4421830,TRIAL_END 43
4421830,TRIALID 44
4421833,FIX_START
4422330,FIX_END
4422347,STIM_START
4422614,STIM_END
4423114,RESP_START
4427614,RESP_END
4427614,TRIAL_END 44
4427614,TRIALID 45
4427617,FIX_START
4428115,FIX_END
4428132,STIM_START
4428398,STIM_END
4428898,RESP_START
4432248,RESP_END
4432248,TRIAL_END 45
4432248,TRIALID 46
4432250,FIX_START
4432748,FIX_END
4432765,STIM_START
4433032,STIM_END
4433532,RESP_START
4438299,RESP_END
4438299,TRIAL_END 46
4438299,TRIALID 47
4438301,FIX_START
4438799,FIX_END
4438816,STIM_START
4439083,STIM_END
4439583,RESP_START
4443266,RESP_END
4443266,TRIAL_END 47
4443266,TRIALID 48
4443268,FIX_START
4443766,FIX_END
4443783,STIM_START
4444033,STIM_END
4444533,RESP_START
4448333,RESP_END
4448333,TRIAL_END 48
4448333,TRIALID 49
4448335,FIX_START
4448833,FIX_END
4448850,STIM_START
4449117,STIM_END
4449617,RESP_START
4452950,RESP_END
4452950,TRIAL_END 49
4452950,TRIALID 50
4452952,FIX_START
4453451,FIX_END
4453467,STIM_START
4453734,STIM_END
4454234,RESP_START
4458967,RESP_END
4458967,TRIAL_END 50
4458967,TRIALID 51
4458969,FIX_START
4459467,FIX_END
4459484,STIM_START
4459734,STIM_END
4460235,RESP_START
4464451,RESP_END
4464451,TRIAL_END 51
4464451,TRIALID 52
4464453,FIX_START
4465451,FIX_END
4465468,STIM_START
4465719,STIM_END
4466218,RESP_START
4469969,RESP_END
4469969,TRIAL_END 52
4469969,TRIALID 53
4469970,FIX_START
4470469,FIX_END
4470485,STIM_START
4470735,STIM_END
4471235,RESP_START
4474852,RESP_END
4474852,TRIAL_END 53
4474852,TRIALID 54
4474854,FIX_START
4475852,FIX_END
4475869,STIM_START
4476136,STIM_END
4476636,RESP_START
4479836,RESP_END
4479836,TRIAL_END 54
4479836,TRIALID 55
4479838,FIX_START
4480336,FIX_END
4480354,STIM_START
4480603,STIM_END
4481103,RESP_START
4484420,RESP_END
4484420,TRIAL_END 55
4484420,TRIALID 56
4484422,FIX_START
4484920,FIX_END
4484937,STIM_START
4485186,STIM_END
4485687,RESP_START
4489320,RESP_END
4489320,TRIAL_END 56
4489320,TRIALID 57
4489322,FIX_START
4489820,FIX_END
4489837,STIM_START
4490087,STIM_END
4490587,RESP_START
4493021,RESP_END
4493021,TRIAL_END 57
4493021,TRIALID 58
4493023,FIX_START
4493521,FIX_END
4493537,STIM_START
4493804,STIM_END
4494304,RESP_START
4497904,RESP_END
4497904,TRIAL_END 58
4497904,TRIALID 59
4497906,FIX_START
4498405,FIX_END
4498421,STIM_START
4498672,STIM_END
4499171,RESP_START
4502755,RESP_END
4502755,TRIAL_END 59
4502755,TRIALID 60
4511552,FIX_START
4512556,FIX_END
4512573,STIM_START
4512839,STIM_END
4513339,RESP_START
4519690,RESP_END
4519690,TRIAL_END 60
4519690,TRIALID 61
4519692,FIX_START
4521190,FIX_END
4521207,STIM_START
4521474,STIM_END
4521973,RESP_START
4525674,RESP_END
4525674,TRIAL_END 61
4525674,TRIALID 62
4525676,FIX_START
4527174,FIX_END
4527191,STIM_START
4527458,STIM_END
4527958,RESP_START
4532875,RESP_END
4532875,TRIAL_END 62
4532875,TRIALID 63
4532876,FIX_START
4533875,FIX_END
4533891,STIM_START
4534142,STIM_END
4534641,RESP_START
4537742,RESP_END
4537742,TRIAL_END 63
4537742,TRIALID 64
4537744,FIX_START
4538242,FIX_END
4538258,STIM_START
4538525,STIM_END
4539025,RESP_START
4542359,RESP_END
4542359,TRIAL_END 64
4542359,TRIALID 65
4542361,FIX_START
4542859,FIX_END
4542876,STIM_START
4543126,STIM_END
4543626,RESP_START
4546692,RESP_END
4546692,TRIAL_END 65
4546693,TRIALID 66
4546694,FIX_START
4547193,FIX_END
4547209,STIM_START
4547459,STIM_END
4547959,RESP_START
4552959,RESP_END
4552959,TRIAL_END 66
4552959,TRIALID 67
4552962,FIX_START
4553960,FIX_END
4553977,STIM_START
4554243,STIM_END
4554743,RESP_START
4558627,RESP_END
4558627,TRIAL_END 67
4558627,TRIALID 68
4558629,FIX_START
4559627,FIX_END
4559644,STIM_START
4559894,STIM_END
4560394,RESP_START
4564427,RESP_END
4564427,TRIAL_END 68
4564427,TRIALID 69
4564430,FIX_START
4565427,FIX_END
4565444,STIM_START
4565694,STIM_END
4566195,RESP_START
4569744,RESP_END
4569744,TRIAL_END 69
4569744,TRIALID 70
4569746,FIX_START
4570245,FIX_END
4570262,STIM_START
4570528,STIM_END
4571028,RESP_START
4573912,RESP_END
4573912,TRIAL_END 70
4573912,TRIALID 71
4573913,FIX_START
4574412,FIX_END
4574429,STIM_START
4574679,STIM_END
4575179,RESP_START
4578195,RESP_END
4578195,TRIAL_END 71
4578195,TRIALID 72
4578197,FIX_START
4578696,FIX_END
4578712,STIM_START
4578962,STIM_END
4579462,RESP_START
4582946,RESP_END
4582946,TRIAL_END 72
4582946,TRIALID 73
4582948,FIX_START
4583446,FIX_END
4583463,STIM_START
4583729,STIM_END
4584230,RESP_START
4587246,RESP_END
4587246,TRIAL_END 73
4587246,TRIALID 74
4587248,FIX_START
4587746,FIX_END
4587763,STIM_START
4588030,STIM_END
4588530,RESP_START
4591513,RESP_END
4591513,TRIAL_END 74
4591513,TRIALID 75
4591515,FIX_START
4592514,FIX_END
4592530,STIM_START
4592797,STIM_END
4593297,RESP_START
4597464,RESP_END
4597464,TRIAL_END 75
4597464,TRIALID 76
4597466,FIX_START
4597964,FIX_END
4597981,STIM_START
4598231,STIM_END
4598731,RESP_START
4602231,RESP_END
4602231,TRIAL_END 76
4602231,TRIALID 77
4602233,FIX_START
4602731,FIX_END
4602748,STIM_START
4602998,STIM_END
4603498,RESP_START
4606748,RESP_END
4606748,TRIAL_END 77
4606748,TRIALID 78
4606750,FIX_START
4607248,FIX_END
4607265,STIM_START
4607515,STIM_END
4608015,RESP_START
4611665,RESP_END
4611665,TRIAL_END 78
4611665,TRIALID 79
4611667,FIX_START
4612166,FIX_END
4612182,STIM_START
4612432,STIM_END
4612932,RESP_START
4615649,RESP_END
4615649,TRIAL_END 79
4615649,TRIALID 80
4624004,FIX_START
4625500,FIX_END
4625517,STIM_START
4625783,STIM_END
4626284,RESP_START
4629767,RESP_END
4629767,TRIAL_END 80
4629767,TRIALID 81
4629769,FIX_START
4630267,FIX_END
4630284,STIM_START
4630551,STIM_END
4631051,RESP_START
4647902,RESP_END
4647902,TRIAL_END 81
4647902,TRIALID 82
4647904,FIX_START
4649403,FIX_END
4649419,STIM_START
4649686,STIM_END
4650186,RESP_START
4656636,RESP_END
4656636,TRIAL_END 82
4656636,TRIALID 83
4656638,FIX_START
4657136,FIX_END
4657153,STIM_START
4657420,STIM_END
4657920,RESP_START
4662004,RESP_END
4662004,TRIAL_END 83
4662004,TRIALID 84
4662006,FIX_START
4662504,FIX_END
4662520,STIM_START
4662787,STIM_END
4663287,RESP_START
4666571,RESP_END
4666571,TRIAL_END 84
4666571,TRIALID 85
4666573,FIX_START
4667070,FIX_END
4667087,STIM_START
4667337,STIM_END
4667838,RESP_START
4672387,RESP_END
4672387,TRIAL_END 85
4672387,TRIALID 86
4672389,FIX_START
4673888,FIX_END
4673905,STIM_START
4674154,STIM_END
4674655,RESP_START
4678372,RESP_END
4678372,TRIAL_END 86
4678372,TRIALID 87
4678374,FIX_START
4678872,FIX_END
4678889,STIM_START
4679155,STIM_END
4679655,RESP_START
4683539,RESP_END
4683539,TRIAL_END 87
4683539,TRIALID 88
4683541,FIX_START
4684539,FIX_END
4684556,STIM_START
4684823,STIM_END
4685322,RESP_START
4689189,RESP_END
4689189,TRIAL_END 88
4689189,TRIALID 89
4689191,FIX_START
4689689,FIX_END
4689706,STIM_START
4689973,STIM_END
4690473,RESP_START
4694040,RESP_END
4694040,TRIAL_END 89
4694040,TRIALID 90
4694041,FIX_START
4694540,FIX_END
4694557,STIM_START
4694823,STIM_END
4695324,RESP_START
4698924,RESP_END
4698924,TRIAL_END 90
4698924,TRIALID 91
4698926,FIX_START
4699424,FIX_END
4699441,STIM_START
4699707,STIM_END
4700208,RESP_START
4703624,RESP_END
4703624,TRIAL_END 91
4703624,TRIALID 92
4703626,FIX_START
4704125,FIX_END
4704141,STIM_START
4704407,STIM_END
4704908,RESP_START
4708324,RESP_END
4708324,TRIAL_END 92
4708324,TRIALID 93
4708327,FIX_START
4708824,FIX_END
4708842,STIM_START
4709091,STIM_END
4709591,RESP_START
4713792,RESP_END
4713792,TRIAL_END 93
4713792,TRIALID 94
4713794,FIX_START
4714292,FIX_END
4714308,STIM_START
4714559,STIM_END
4715059,RESP_START
4718659,RESP_END
4718659,TRIAL_END 94
4718659,TRIALID 95
4718660,FIX_START
4719659,FIX_END
4719676,STIM_START
4719943,STIM_END
4720443,RESP_START
4723693,RESP_END
4723693,TRIAL_END 95
4723693,TRIALID 96
4723695,FIX_START
4724193,FIX_END
4724209,STIM_START
4724460,STIM_END
4724959,RESP_START
4727943,RESP_END
4727943,TRIAL_END 96
4727943,TRIALID 97
4727945,FIX_START
4728444,FIX_END
4728460,STIM_START
4728710,STIM_END
4729210,RESP_START
4731560,RESP_END
4731560,TRIAL_END 97
4731560,TRIALID 98
4731562,FIX_START
4732061,FIX_END
4732077,STIM_START
4732327,STIM_END
4732827,RESP_START
4735610,RESP_END
4735610,TRIAL_END 98
4735610,TRIALID 99
4735612,FIX_START
4736111,FIX_END
4736128,STIM_START
4736395,STIM_END
4736894,RESP_START
4739911,RESP_END
4739911,TRIAL_END 99
4739911,TRIALID 100
4747013,FIX_START
4748012,FIX_END
4748029,STIM_START
4748295,STIM_END
4748795,RESP_START
4757946,RESP_END
4757946,TRIAL_END 100
4757946,TRIALID 101
4757948,FIX_START
4758946,FIX_END
4758963,STIM_START
4759213,STIM_END
4759713,RESP_START
4762980,RESP_END
4762980,TRIAL_END 101
4762980,TRIALID 102
4762982,FIX_START
4763480,FIX_END
4763497,STIM_START
4763747,STIM_END
4764247,RESP_START
4768263,RESP_END
4768263,TRIAL_END 102
4768263,TRIALID 103
4768265,FIX_START
4768764,FIX_END
4768780,STIM_START
4769030,STIM_END
4769530,RESP_START
4772664,RESP_END
4772664,TRIAL_END 103
4772664,TRIALID 104
4772666,FIX_START
4773164,FIX_END
4773181,STIM_START
4773447,STIM_END
4773947,RESP_START
4777748,RESP_END
4777748,TRIAL_END 104
4777748,TRIALID 105
4777750,FIX_START
4778248,FIX_END
4778265,STIM_START
4778531,STIM_END
4779031,RESP_START
4781631,RESP_END
4781631,TRIAL_END 105
4781631,TRIALID 106
4781633,FIX_START
4782132,FIX_END
4782148,STIM_START
4782399,STIM_END
4782898,RESP_START
4786165,RESP_END
4786165,TRIAL_END 106
4786165,TRIALID 107
4786167,FIX_START
4786666,FIX_END
4786682,STIM_START
4786932,STIM_END
4787432,RESP_START
4790632,RESP_END
4790632,TRIAL_END 107
4790632,TRIALID 108
4790634,FIX_START
4791633,FIX_END
4791649,STIM_START
4791899,STIM_END
4792399,RESP_START
4795999,RESP_END
4795999,TRIAL_END 108
4795999,TRIALID 109
4796001,FIX_START
4796500,FIX_END
4796517,STIM_START
4796783,STIM_END
4797283,RESP_START
4800216,RESP_END
4800216,TRIAL_END 109
4800216,TRIALID 110
4800219,FIX_START
4801217,FIX_END
4801234,STIM_START
4801500,STIM_END
4802000,RESP_START
4805934,RESP_END
4805934,TRIAL_END 110
4805934,TRIALID 111
4805936,FIX_START
4806934,FIX_END
4806951,STIM_START
4807218,STIM_END
4807717,RESP_START
4812368,RESP_END
4812368,TRIAL_END 111
4812368,TRIALID 112
4812370,FIX_START
4813868,FIX_END
4813885,STIM_START
4814135,STIM_END
4814635,RESP_START
4817885,RESP_END
4817885,TRIAL_END 112
4817885,TRIALID 113
4817887,FIX_START
4818385,FIX_END
4818402,STIM_START
4818669,STIM_END
4819169,RESP_START
4822302,RESP_END
4822302,TRIAL_END 113
4822302,TRIALID 114
4822304,FIX_START
4822803,FIX_END
4822819,STIM_START
4823086,STIM_END
4823586,RESP_START
4826269,RESP_END
4826269,TRIAL_END 114
4826269,TRIALID 115
4826271,FIX_START
4827269,FIX_END
4827286,STIM_START
4827552,STIM_END
4828053,RESP_START
4830736,RESP_END
4830736,TRIAL_END 115
4830736,TRIALID 116
4830738,FIX_START
4831736,FIX_END
4831753,STIM_START
4832020,STIM_END
4832520,RESP_START
4835336,RESP_END
4835336,TRIAL_END 116
4835336,TRIALID 117
4835338,FIX_START
4836337,FIX_END
4836353,STIM_START
4836604,STIM_END
4837104,RESP_START
4839587,RESP_END
4839587,TRIAL_END 117
4839587,TRIALID 118
4839590,FIX_START
4840588,FIX_END
4840604,STIM_START
4840854,STIM_END
4841354,RESP_START
4843888,RESP_END
4843888,TRIAL_END 118
4843888,TRIALID 119
4843890,FIX_START
4844388,FIX_END
4844404,STIM_START
4844654,STIM_END
4845155,RESP_START
4847871,RESP_END
4847871,TRIAL_END 119
4847871,TRIALID 120
4861003,FIX_START
4862006,FIX_END
4862023,STIM_START
4862272,STIM_END
4862773,RESP_START
4867040,RESP_END
4867040,TRIAL_END 120
4867040,TRIALID 121
4867042,FIX_START
4867540,FIX_END
4867556,STIM_START
4867806,STIM_END
4868307,RESP_START
4871690,RESP_END
4871690,TRIAL_END 121
4871690,TRIALID 122
4871692,FIX_START
4872190,FIX_END
4872207,STIM_START
4872474,STIM_END
4872991,RESP_START
4876324,RESP_END
4876324,TRIAL_END 122
4876324,TRIALID 123
4876326,FIX_START
4876824,FIX_END
4876841,STIM_START
4877108,STIM_END
4877607,RESP_START
4880691,RESP_END
4880691,TRIAL_END 123
4880691,TRIALID 124
4880694,FIX_START
4881191,FIX_END
4881208,STIM_START
4881475,STIM_END
4881974,RESP_START
4884725,RESP_END
4884725,TRIAL_END 124
4884725,TRIALID 125
4884727,FIX_START
4885225,FIX_END
4885241,STIM_START
4885492,STIM_END
4885992,RESP_START
4890125,RESP_END
4890125,TRIAL_END 125
4890125,TRIALID 126
4890127,FIX_START
4890625,FIX_END
4890642,STIM_START
4890909,STIM_END
4891409,RESP_START
4894592,RESP_END
4894592,TRIAL_END 126
4894592,TRIALID 127
4894594,FIX_START
4895092,FIX_END
4895109,STIM_START
4895359,STIM_END
4895859,RESP_START
4898792,RESP_END
4898792,TRIAL_END 127
4898792,TRIALID 128
4898794,FIX_START
4899293,FIX_END
4899310,STIM_START
4899576,STIM_END
4900076,RESP_START
4902959,RESP_END
4902959,TRIAL_END 128
4902959,TRIALID 129
4902962,FIX_START
4903460,FIX_END
4903476,STIM_START
4903743,STIM_END
4904243,RESP_START
4907210,RESP_END
4907210,TRIAL_END 129
4907210,TRIALID 130
4907212,FIX_START
4907710,FIX_END
4907727,STIM_START
4907994,STIM_END
4908494,RESP_START
4911660,RESP_END
4911660,TRIAL_END 130
4911660,TRIALID 131
4911663,FIX_START
4912161,FIX_END
4912177,STIM_START
4912444,STIM_END
4912944,RESP_START
4916111,RESP_END
4916111,TRIAL_END 131
4916111,TRIALID 132
4916113,FIX_START
4917111,FIX_END
4917128,STIM_START
4917378,STIM_END
4917878,RESP_START
4921228,RESP_END
4921228,TRIAL_END 132
4921228,TRIALID 133
4921230,FIX_START
4921728,FIX_END
4921745,STIM_START
4922012,STIM_END
4922512,RESP_START
4924962,RESP_END
4924962,TRIAL_END 133
4924962,TRIALID 134
4924964,FIX_START
4925962,FIX_END
4925978,STIM_START
4926245,STIM_END
4926745,RESP_START
4930012,RESP_END
4930012,TRIAL_END 134
4930012,TRIALID 135
4930014,FIX_START
4930513,FIX_END
4930530,STIM_START
4930796,STIM_END
4931296,RESP_START
4933779,RESP_END
4933779,TRIAL_END 135
4933779,TRIALID 136
4933781,FIX_START
4934279,FIX_END
4934296,STIM_START
4934546,STIM_END
4935047,RESP_START
4937930,RESP_END
4937930,TRIAL_END 136
4937930,TRIALID 137
4937932,FIX_START
4938430,FIX_END
4938447,STIM_START
4938697,STIM_END
4939196,RESP_START
4944097,RESP_END
4944097,TRIAL_END 137
4944097,TRIALID 138
4944099,FIX_START
4944597,FIX_END
4944614,STIM_START
4944864,STIM_END
4945364,RESP_START
4948447,RESP_END
4948447,TRIAL_END 138
4948447,TRIALID 139
4948449,FIX_START
4948948,FIX_END
4948964,STIM_START
4949214,STIM_END
4949714,RESP_START
4953998,RESP_END
4953998,TRIAL_END 139
4953998,TRIALID 140
4962206,FIX_START
4963199,FIX_END
4963215,STIM_START
4963465,STIM_END
4963966,RESP_START
4966766,RESP_END
4966766,TRIAL_END 140
4966766,TRIALID 141
4966768,FIX_START
4967266,FIX_END
4967283,STIM_START
4967533,STIM_END
4968033,RESP_START
4970899,RESP_END
4970899,TRIAL_END 141
4970899,TRIALID 142
4970902,FIX_START
4971900,FIX_END
4971916,STIM_START
4972183,STIM_END
4972683,RESP_START
4977567,RESP_END
4977567,TRIAL_END 142
4977567,TRIALID 143
4977569,FIX_START
4978067,FIX_END
4978084,STIM_START
4978333,STIM_END
4978834,RESP_START
4983851,RESP_END
4983851,TRIAL_END 143
4983851,TRIALID 144
4983853,FIX_START
4984851,FIX_END
4984868,STIM_START
4985134,STIM_END
4985634,RESP_START
4988618,RESP_END
4988618,TRIAL_END 144
4988618,TRIALID 145
4988620,FIX_START
4989618,FIX_END
4989635,STIM_START
4989885,STIM_END
4990385,RESP_START
4993918,RESP_END
4993918,TRIAL_END 145
4993918,TRIALID 146
4993920,FIX_START
4994919,FIX_END
4994935,STIM_START
4995202,STIM_END
4995702,RESP_START
4999202,RESP_END
4999202,TRIAL_END 146
4999202,TRIALID 147
4999204,FIX_START
5000202,FIX_END
5000219,STIM_START
5000486,STIM_END
5000986,RESP_START
5004686,RESP_END
5004686,TRIAL_END 147
5004686,TRIALID 148
5004688,FIX_START
5005686,FIX_END
5005703,STIM_START
5005953,STIM_END
5006453,RESP_START
5009036,RESP_END
5009036,TRIAL_END 148
5009036,TRIALID 149
5009039,FIX_START
5009537,FIX_END
