eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
L,4074039,4074063,28,3122.7,1140.0,3270.0,1168.3,1.3,190
L,4074323,4074579,260,3270.0,1171.3,2088.5,1219.5,10.2,709
L,4074747,4074763,20,2054.9,1080.4,1830.3,1078.1,2.0,149
L,4077131,4077171,44,1854.2,1096.7,1093.0,1172.7,6.7,252
L,4077647,4077679,36,1058.3,1120.7,1599.0,1045.6,4.8,187
L,4077715,4077723,12,1807.1,1021.8,1909.6,1025.6,0.9,115
L,4077983,4077991,12,2031.9,1052.4,1948.9,1059.2,0.7,92
L,4078175,4078395,224,1910.6,1097.8,1916.2,1189.6,1.1,932
L,4080099,4080115,20,1836.6,1080.1,1675.5,1048.1,1.5,109
L,4080975,4080995,24,1631.9,1034.8,1271.0,1072.6,3.2,196
L,4081403,4081423,24,1137.4,1060.6,906.0,1115.3,2.1,128
L,4082355,4082395,44,874.9,1176.3,1702.0,1072.7,7.2,269
L,4082607,4082639,36,1762.7,1074.7,1039.1,1151.8,6.3,294
L,4083131,4083299,172,974.4,1186.0,1975.9,1227.4,8.7,718
L,4083631,4083643,16,1911.7,1090.7,1785.6,1083.2,1.1,97
L,4085479,4085519,44,1750.8,1096.1,1007.2,1128.6,6.5,230
L,4085991,4085999,12,945.8,1081.2,1004.9,1079.0,0.5,63
L,4086547,4086635,92,1081.1,1082.9,1888.4,1185.7,7.1,366
L,4088835,4088871,40,1844.4,1089.4,2587.4,1230.0,6.8,284
L,4089211,4089223,16,2787.2,1243.3,2935.1,1282.7,1.4,122
L,4089451,4089591,144,2984.9,1297.8,1882.5,1122.1,9.9,723
L,4089803,4090031,232,1878.9,1076.0,1939.8,1197.4,1.6,892
L,4092451,4092467,20,1863.2,1089.7,1719.1,1028.8,1.5,106
L,4092659,4092691,36,1714.5,975.2,1122.5,889.4,5.2,214
L,4093587,4093711,128,1048.5,894.0,1890.0,1215.1,8.2,329
L,4094107,4094335,232,1876.6,1076.0,1963.1,1225.4,2.0,1091
L,4095735,4095823,92,1909.4,1095.1,83.8,1039.1,15.3,294
L,4096139,4096187,52,99.2,1080.1,1331.9,1056.9,10.2,308
L,4097019,4097039,24,1516.1,1025.7,1864.9,1050.8,3.1,183
L,4097683,4097855,176,1885.9,1082.7,1940.5,1198.3,1.5,1163
L,4099103,4099139,40,1925.1,1082.1,2711.8,1256.4,7.2,274
L,4099779,4099839,64,2886.2,1269.7,1904.2,1340.9,8.7,249
L,4099867,4099879,16,1847.6,1307.2,1847.9,1186.9,1.5,128
L,4101239,4101255,20,1858.6,1085.8,1683.0,1063.5,1.6,112
L,4101607,4101679,76,1634.1,1057.1,228.5,1167.0,11.8,262
L,4101899,4101955,60,190.8,1178.6,1610.8,1135.2,11.9,323
L,4102227,4102255,32,1673.2,1121.1,1040.1,1167.0,5.5,250
L,4102675,4102715,44,997.7,1136.1,1807.5,1045.8,7.1,238
L,4105123,4105159,40,1802.3,1088.6,1082.0,991.3,6.3,262
L,4106211,4106427,220,986.6,970.2,1931.9,1208.9,8.7,707
L,4109187,4109219,36,1855.6,1048.4,1200.3,1091.0,5.7,228
L,4109387,4109527,144,1147.1,1099.2,1947.1,1156.4,7.0,816
L,4109591,4109839,252,1944.3,1112.0,1828.7,1243.8,1.9,881
L,4111315,4111335,24,1836.6,1062.0,1494.1,1026.6,3.0,181
L,4111719,4111767,52,1234.6,998.7,366.3,1056.1,7.3,218
L,4112199,4112227,32,274.2,1083.1,854.0,1178.6,4.9,222
L,4112991,4113207,220,977.6,1156.9,1953.6,1315.3,8.7,705
L,4113471,4113483,16,1887.5,1117.4,1829.2,1045.0,1.0,93
L,4113731,4113747,20,1830.1,1061.0,1602.1,1031.5,2.0,151
L,4114707,4114723,20,1606.8,1042.6,1825.7,1081.8,2.0,146
L,4116347,4116363,20,1839.9,1054.5,1670.9,1020.9,1.5,107
L,4117047,4117095,52,1628.2,1006.4,547.9,983.1,9.2,283
L,4117267,4117287,24,485.9,986.5,805.0,958.1,2.7,169
L,4117915,4117959,48,1010.1,899.5,205.8,891.4,6.6,203
L,4118267,4118299,36,218.2,911.7,847.2,956.5,5.2,229
L,4118591,4118727,140,996.8,961.4,1916.0,1151.7,8.3,487
L,4118975,4119011,40,1903.4,1016.4,1015.8,953.9,7.7,305
L,4119847,4119859,16,1008.5,928.3,1002.6,852.1,0.9,83
L,4120235,4120351,120,1006.4,862.3,1859.3,1172.3,8.3,835
L,4121823,4121835,16,1781.0,1100.9,1674.5,1075.7,1.0,91
L,4122163,4122247,88,1642.3,1101.2,1477.0,1106.0,1.5,300
L,4123931,4123951,24,1412.2,933.4,1074.7,896.1,3.0,178
L,4124823,4124863,44,985.8,898.1,1691.4,1060.1,6.5,245
L,4125319,4125335,20,1852.7,1054.8,2040.5,984.3,1.9,132
L,4125543,4125587,48,2116.6,944.9,1271.5,402.6,9.9,306
L,4125943,4126155,216,1234.0,410.5,2255.3,1139.9,12.7,500
L,4126647,4127331,688,2230.9,1073.6,1892.6,1328.0,4.4,796
L,4127943,4127963,24,1878.2,1134.5,2290.5,1231.9,3.9,248
L,4128583,4128615,36,2354.5,1209.9,1739.4,1168.1,5.5,240
L,4129003,4129019,20,1636.8,1180.8,1898.2,1205.0,2.4,171
L,4129331,4129407,80,1973.5,1239.0,1933.3,1283.9,0.7,278
L,4129831,4129863,36,1911.5,1163.5,1312.6,1077.4,5.4,249
L,4130043,4130067,28,1293.9,1071.8,1803.4,1071.6,4.5,250
L,4131151,4131163,16,1858.4,1109.7,1747.9,1093.6,1.0,90
L,4131979,4132055,80,1746.7,1065.5,3082.4,1098.5,11.9,195
L,4132407,4132451,48,3162.5,1113.8,2056.4,1103.8,9.8,369
L,4132679,4132711,36,2041.9,1100.6,2816.5,1183.8,7.0,288
L,4132907,4132919,16,2968.4,1188.3,3084.0,1174.5,1.0,93
L,4133831,4134071,244,3047.5,1145.2,1883.7,1356.7,10.7,834
L,4134347,4134359,16,1880.1,1087.7,2012.1,1086.2,1.2,106
L,4134547,4134559,16,1970.3,1093.9,1840.2,1083.8,1.2,105
L,4135735,4135811,80,1833.7,1140.3,1728.4,1163.4,1.0,378
L,4136675,4136691,20,1755.0,1005.1,1913.2,1031.2,1.4,107
L,4137107,4137147,44,1906.8,1046.2,1083.6,923.3,7.4,272
L,4137975,4138163,192,1004.3,945.3,1917.7,1205.7,8.6,760
L,4140215,4140251,40,1827.3,1070.1,1144.0,1035.2,6.0,248
L,4140483,4140495,16,1074.0,1009.0,970.4,1022.7,0.9,82
L,4141523,4141715,196,1056.0,1110.0,1910.6,1225.7,7.7,708
L,4142827,4142871,48,1919.5,1114.0,2834.5,1106.6,8.2,284
L,4143263,4143295,36,2877.9,1096.5,3270.0,1164.8,3.5,231
L,4143999,4144019,24,3270.0,1189.2,3109.1,1124.4,1.6,223
L,4144575,4144583,12,3126.3,1108.1,3057.9,1128.0,0.7,82
L,4144987,4145087,104,3026.7,1195.1,3093.8,1311.2,1.6,498
L,4145379,4145643,268,3040.9,1250.4,1899.6,1314.0,10.2,890
L,4146827,4146895,72,1932.3,1081.4,3270.0,1232.4,11.9,346
L,4147795,4147811,20,3270.0,1291.7,3180.6,1305.5,0.8,208
L,4148135,4148147,16,3148.6,1296.5,2990.6,1326.5,1.4,129
L,4148611,4148823,216,3070.1,1311.2,3270.0,1417.4,2.2,599
L,4149347,4149411,68,3270.0,1293.9,1896.5,1129.7,12.2,409
L,4151507,4151543,40,1806.0,1128.1,1145.2,1203.0,5.9,255
L,4151823,4151835,16,1066.2,1164.7,956.1,1177.1,1.0,84
L,4152027,4152067,44,941.2,1191.7,1782.3,1079.7,7.5,248
L,4152291,4152471,184,1861.4,1110.9,3270.0,1296.2,12.5,465
L,4152855,4152919,68,3270.0,1213.3,1801.2,1126.4,12.9,426
L,4153155,4153163,12,1796.6,1120.4,1878.2,1120.5,0.7,91
L,4154775,4154915,144,1906.5,1115.9,3270.0,1361.9,12.3,572
L,4155351,4155367,20,3270.0,1252.0,3270.0,1326.4,0.9,123
L,4155811,4155831,24,3270.0,1329.4,3101.5,1278.5,1.6,278
L,4156539,4156579,44,3111.9,1265.8,3136.3,1286.1,0.3,135
L,4157815,4158055,244,3062.6,1211.4,1759.1,1307.7,11.6,788
L,4158207,4158223,20,1745.6,1112.8,1919.9,1133.0,1.6,119
L,4160675,4160727,56,1858.2,1137.9,2923.5,1245.0,9.6,305
L,4161727,4161931,208,3046.6,1239.3,2450.8,1274.6,5.3,1178
L,4162103,4162123,24,2442.6,1143.9,2005.3,1102.0,3.9,265
L,4164287,4164327,44,1840.9,1159.8,1072.3,1221.0,6.8,257
L,4164587,4164599,16,999.0,1191.2,892.0,1205.3,0.9,83
L,4165131,4165231,104,883.0,1209.6,1933.6,1489.9,9.8,227
L,4165263,4165287,28,1954.3,1480.9,1920.7,1282.9,2.5,108
L,4165519,4165935,420,1886.1,1130.9,1935.4,1361.4,2.9,741
L,4168183,4168219,40,1886.5,1100.5,2692.1,1296.3,7.5,304
L,4168599,4168639,44,2811.7,1316.5,1949.9,1136.9,8.0,254
L,4169043,4169279,240,1858.7,1138.1,1908.9,1176.6,0.7,764
L,4171659,4171695,40,1817.5,1111.5,1115.1,1168.9,6.2,258
L,4172283,4172411,132,1082.6,1139.9,1949.2,1211.2,7.6,296
L,4172855,4173039,188,1941.9,1119.0,1894.8,1214.2,1.2,1021
L,4174419,4174439,24,1852.4,1071.6,2073.3,1069.2,2.0,109
L,4174895,4174947,56,2238.9,1084.8,3270.0,1261.9,9.3,304
L,4175331,4175355,28,3270.0,1297.6,3040.4,1210.1,2.3,270
L,4176227,4176355,132,3049.7,1213.6,3270.0,1388.3,2.9,615
L,4176547,4176783,240,3270.0,1274.9,2026.2,1230.1,10.9,1011
L,4176943,4176955,16,1985.6,1100.1,1828.9,1100.1,1.4,128
L,4178731,4178799,72,1884.1,1109.8,3270.0,1333.0,12.5,286
L,4179047,4179067,24,3270.0,1376.4,2857.4,1373.6,3.6,281
L,4179647,4179855,212,2892.0,1342.4,1967.6,1304.1,8.2,742
L,4180175,4180187,16,1912.3,1143.7,1875.7,1086.0,0.8,70
L,4180435,4180503,72,1886.7,1098.8,3270.0,1307.0,12.3,335
L,4180915,4180975,64,3270.0,1320.5,1972.6,1086.7,11.7,402
L,4182295,4182359,68,1961.4,1109.7,3177.2,1263.0,10.9,242
L,4182707,4182719,16,3270.0,1320.6,3270.0,1324.7,0.1,89
L,4183223,4183243,24,3270.0,1313.0,3056.8,1300.7,1.9,280
L,4183783,4183811,32,3127.2,1287.8,3270.0,1313.6,1.3,203
L,4184091,4184251,164,3270.0,1339.0,3270.0,1460.3,1.5,556
L,4185503,4185563,64,3270.0,1296.8,1986.2,1105.1,11.4,414
L,4187071,4187159,92,1962.9,1097.4,3270.0,1214.3,11.5,203
L,4188011,4188031,24,3270.0,1266.5,3105.2,1260.9,1.4,246
L,4189279,4189519,244,3093.0,1269.7,3130.9,1428.5,2.0,576
L,4190363,4190599,240,3042.5,1249.7,1597.9,1288.1,12.7,907
L,4190727,4190743,20,1599.4,1087.6,1918.3,1095.7,2.8,212
L,4192187,4192251,68,1906.6,1112.4,3270.0,1258.4,12.1,323
L,4192503,4192519,20,3270.0,1277.9,3270.0,1339.1,0.7,134
L,4193259,4193279,24,3270.0,1335.1,3118.4,1323.2,1.3,269
L,4193515,4193527,16,3081.4,1289.9,2948.3,1307.3,1.2,107
L,4194107,4194143,40,2975.7,1336.6,3270.0,1331.4,2.6,161
L,4194511,4194551,44,3270.0,1355.4,3270.0,1895.7,6.4,221
L,4194579,4194599,24,3270.0,1896.1,3270.0,1493.9,4.8,302
L,4194687,4194967,284,3270.0,1339.6,3270.0,1358.8,0.2,546
L,4195219,4195279,64,3270.0,1265.5,1944.9,1108.8,11.7,408
L,4197335,4197375,44,1831.0,1135.3,1096.7,1067.8,6.5,243
L,4198111,4198155,48,1062.8,1034.9,1846.4,1105.4,6.9,203
L,4198503,4198703,204,1890.4,1127.9,1929.5,1324.3,2.4,758
L,4199119,4199331,216,1881.1,1152.0,1882.8,1306.5,1.9,1077
L,4202071,4202107,40,1791.8,1095.3,1107.1,1190.0,6.1,241
L,4202395,4202407,16,1025.1,1175.8,921.3,1185.9,0.9,77
L,4202667,4202707,44,949.4,1181.6,1809.7,1123.7,7.5,237
L,4202975,4203007,36,1845.3,1121.1,1135.4,1151.9,6.2,262
L,4203435,4203475,44,1040.1,1185.7,1786.6,1110.5,6.5,253
L,4203767,4203883,120,1883.1,1139.2,1882.4,1209.2,0.9,946
L,4205851,4205895,48,1884.4,1113.9,1098.2,1103.3,6.8,236
L,4206207,4206223,20,992.8,1134.2,825.2,1255.5,2.0,150
L,4206711,4206731,24,881.1,1210.7,1088.1,1159.1,1.9,109
L,4207059,4207091,36,1192.5,1137.6,1733.3,1077.3,4.8,215
L,4208511,4208579,72,1917.3,1097.0,3270.0,1194.4,11.8,293
L,4208979,4209043,68,3270.0,1204.4,1994.9,1078.5,11.2,409
L,4209439,4209479,44,1959.1,1097.1,2913.8,1206.4,8.5,315
L,4210555,4210671,120,3086.4,1237.5,1939.2,1176.2,10.1,322
L,4210935,4210979,48,1908.3,1021.0,1371.0,420.7,8.6,241
L,4211263,4211387,128,1343.7,379.4,2603.6,1130.5,14.2,632
L,4211659,4211927,272,2561.0,1050.5,1785.4,1345.9,7.7,486
L,4212339,4212363,28,1798.2,1195.4,2213.4,1216.6,3.7,192
L,4212627,4212647,24,2313.2,1201.0,1993.7,1175.0,2.8,184
L,4212779,4213143,368,1978.5,1220.6,1967.6,1392.8,2.1,837
L,4213295,4213387,96,1973.9,1284.3,2313.7,2804.3,17.8,269
L,4213919,4214103,188,2315.0,2886.9,1977.2,1385.2,17.5,619
L,4214611,4214627,20,1930.7,1204.9,1847.5,1030.2,2.3,165
L,4215135,4215163,32,1837.1,998.9,2337.2,997.6,4.5,203
L,4215395,4215415,24,2422.5,1006.3,1958.4,1105.6,4.3,282
L,4217719,4217759,44,1847.5,1134.7,2726.6,1308.7,8.1,295
L,4218447,4218563,120,2904.0,1308.9,1997.8,1289.9,8.0,667
L,4218771,4218783,16,1965.7,1149.3,1846.6,1130.8,1.1,99
L,4220915,4220951,40,1805.0,1131.5,1079.9,1164.7,6.3,232
L,4221403,4221559,160,1022.0,1171.8,1845.7,1218.5,7.2,715
L,4221723,4221755,36,1796.4,1089.3,1057.2,1181.5,6.5,283
L,4222035,4222043,12,919.5,1203.2,843.3,1219.1,0.7,84
L,4223047,4223231,188,925.9,1233.4,1886.0,1288.0,8.4,888
L,4225015,4225087,76,1890.7,1137.0,3270.0,1365.4,12.4,283
L,4225411,4225531,124,3270.0,1403.8,2813.5,1439.8,4.0,727
L,4225871,4225887,20,2857.0,1287.6,3021.4,1339.1,1.6,115
L,4226431,4226667,240,3058.0,1347.4,1928.9,1310.5,10.0,1276
L,4227779,4227843,68,1871.7,1106.8,3270.0,1173.9,12.3,307
L,4228615,4228655,44,3270.0,1198.7,2363.7,1113.7,8.0,358
L,4228807,4228835,32,2300.0,1127.6,2921.4,1275.6,5.8,277
L,4229223,4229235,16,3080.1,1245.0,3146.4,1219.6,0.7,58
L,4230759,4230767,12,3015.0,1134.0,2958.1,1129.7,0.5,63
L,4230799,4231123,328,2850.0,1147.8,3270.0,1351.3,4.4,755
L,4231251,4231303,56,3270.0,1265.9,2201.3,1089.7,9.6,425
L,4231511,4231527,20,2109.0,1114.2,1823.6,1088.5,2.6,194
L,4232715,4232775,64,1857.8,1093.9,3167.3,1360.9,12.1,296
L,4233119,4233171,56,3270.0,1232.0,2106.9,1110.9,10.4,381
L,4233831,4233867,40,2090.2,1062.2,2872.4,1139.3,7.0,264
L,4234191,4234199,12,2997.8,1141.3,3058.1,1139.0,0.5,67
L,4234667,4234687,24,3033.3,1156.7,3002.5,1332.2,2.2,140
L,4235235,4235243,12,3004.4,1345.5,3052.8,1360.4,0.5,58
L,4235483,4235503,24,3033.0,1363.3,2983.0,1171.9,2.4,153
L,4236099,4236151,56,3010.6,1150.2,3270.0,2356.5,14.2,644
L,4236187,4236263,80,3270.0,2286.5,3270.0,1311.2,11.3,412
L,4236475,4236531,60,3270.0,1203.6,2090.3,1124.2,10.4,378
L,4236791,4236807,20,2012.3,1116.5,1811.1,1107.9,1.8,137
L,4238215,4238267,56,1847.1,1148.4,1857.1,1209.1,0.8,140
L,4239011,4239051,44,1814.8,1081.4,1047.5,1004.5,6.8,248
L,4239863,4239931,72,1020.2,942.3,1010.3,1048.7,1.3,342
L,4241231,4241411,184,978.2,961.9,971.8,1053.7,1.1,764
L,4241723,4242227,508,993.1,988.2,1763.5,1169.8,7.1,876
L,4242463,4242475,16,1781.7,1036.4,1891.2,1086.8,1.2,107
L,4244507,4244543,40,1800.0,1098.0,1103.8,1141.1,6.1,253
L,4244991,4245007,20,1024.8,1128.6,912.6,1185.6,1.2,86
L,4245507,4245555,52,960.6,1197.7,1822.3,1175.5,7.5,199
L,4245887,4245899,16,1993.3,1153.1,1870.2,1131.5,1.1,105
L,4247835,4247871,40,1819.7,1124.4,1225.5,1176.4,5.3,203
L,4248679,4248715,40,1174.1,1136.8,1701.8,1124.0,4.6,169
L,4248891,4249143,256,1877.5,1134.0,1945.6,1242.2,1.5,918
L,4251491,4251515,28,1795.2,1128.1,1294.0,1176.8,4.5,241
L,4251755,4251767,16,1095.5,1172.0,963.6,1202.4,1.2,104
L,4252047,4252087,44,973.4,1192.4,1683.6,1106.1,6.2,214
L,4254223,4254267,48,1847.2,1086.1,2865.3,1210.1,9.1,285
L,4255011,4255035,28,3270.0,1259.4,3270.0,1305.3,0.6,115
L,4255419,4255675,260,3270.0,1345.4,1974.4,1218.8,11.4,1138
L,4256067,4256079,16,1932.1,1102.7,1823.4,1117.2,1.0,86
L,4258639,4258679,44,1795.7,1103.9,1010.1,1058.5,6.8,250
L,4259475,4259611,140,1029.5,1035.3,1903.1,1278.8,8.1,694
L,4259923,4260103,184,1876.7,1163.0,1931.3,1329.4,2.1,1026
L,4262075,4262143,72,1868.6,1114.1,3270.0,1305.6,12.4,305
L,4262779,4262807,32,3270.0,1269.9,3103.8,1303.8,1.5,258
L,4263203,4263211,12,3084.8,1332.3,3151.2,1337.8,0.6,73
L,4263399,4263423,28,3207.9,1338.5,3270.0,1335.5,0.5,174
L,4263723,4263991,272,3270.0,1349.0,2136.7,1260.3,9.9,812
L,4264171,4264183,16,2086.4,1127.7,1890.7,1128.1,1.7,159
L,4265499,4265555,60,1890.7,1148.0,3270.0,1280.6,12.2,324
L,4265835,4265851,20,3270.0,1295.7,3270.0,1390.8,1.1,163
L,4267375,4267415,44,3270.0,1431.5,3270.0,1463.7,0.4,191
L,4268243,4268311,72,3270.0,1392.1,1887.6,1113.3,12.5,383
L,4270595,4270611,20,1792.3,1067.6,1621.7,999.5,1.7,128
L,4270819,4270847,32,1637.8,971.4,1082.1,1080.4,5.0,241
L,4271175,4271211,40,1012.7,1049.0,1777.9,1047.2,6.6,256
L,4271895,4271967,76,1885.5,1095.1,1871.5,1215.4,1.5,353
L,4273615,4273663,52,1890.1,1067.9,2967.1,1204.8,9.6,276
L,4274783,4274843,64,3037.2,1220.5,1986.3,1122.4,9.3,254
L,4276703,4276719,20,1873.0,1098.3,2019.8,1064.3,1.4,99
L,4277091,4277235,148,2023.5,1089.9,2989.0,1252.0,8.7,663
L,4278159,4278207,52,3045.8,1137.4,1943.2,1064.4,9.7,316
L,4280507,4280555,52,1910.0,1066.9,2950.7,1219.3,9.3,283
L,4281147,4281355,212,3044.0,1222.8,2690.9,1381.2,3.6,788
L,4281559,4281583,28,2669.3,1221.8,2051.2,1137.2,5.6,321
L,4283219,4283331,116,1843.0,1176.2,1824.4,1195.8,0.3,736
L,4284139,4284179,44,1771.1,1088.9,979.9,1107.1,6.8,252
L,4285035,4285067,36,955.4,1087.0,1463.4,1057.4,4.4,183
L,4285247,4285267,24,1547.9,1067.8,1883.0,1099.9,3.0,197
L,4287611,4287651,44,1911.2,1077.8,2878.1,1194.7,8.6,299
L,4288075,4288167,96,3081.5,1210.8,3151.3,1323.0,1.5,598
L,4288919,4289103,188,3060.8,1212.9,1919.9,1184.7,10.0,809
L,4291163,4291199,40,1856.3,1108.5,1130.2,1179.9,6.4,272
L,4291583,4291595,16,1025.7,1149.0,924.9,1157.9,0.9,79
L,4291891,4291927,40,946.9,1149.0,1601.5,1062.9,5.7,219
L,4292119,4292239,124,1814.7,1035.2,1418.0,487.1,7.4,678
L,4292475,4292519,48,1479.2,397.9,2331.9,976.5,10.2,330
L,4293151,4293191,44,2334.4,988.2,1639.7,1122.4,6.3,233
L,4293651,4293671,24,1621.4,1159.4,1989.8,1182.2,3.2,200
L,4293847,4294291,448,2068.3,1226.1,1859.5,1447.6,3.3,783
L,4294799,4294815,20,1850.6,1312.5,2032.0,1262.1,1.7,124
L,4295183,4295379,200,2073.1,1250.1,1740.5,899.7,5.2,815
L,4295599,4295631,36,1706.5,792.6,1519.1,480.8,4.1,156
L,4295891,4295903,16,1498.4,420.1,1432.8,346.0,1.0,93
L,4296191,4296247,60,1409.4,323.3,277.8,-109.8,10.5,501
L,4296443,4296455,16,276.6,-34.6,202.0,25.2,0.9,80
L,4297195,4297371,180,192.0,67.8,2141.3,673.5,17.6,796
L,4297739,4297763,28,2116.6,629.9,1941.5,1051.9,5.3,289
L,4299443,4299451,12,1882.3,1128.3,1961.1,1115.1,0.7,89
L,4299655,4299667,16,1904.4,1096.1,1779.4,1088.0,1.1,103
L,4299923,4299963,44,1769.1,1088.2,1001.9,1158.8,6.7,224
L,4300739,4300779,44,985.4,1126.2,1796.2,1076.1,7.0,243
L,4301223,4301231,12,1889.7,1096.2,1947.6,1100.4,0.5,64
L,4302203,4302331,132,1955.0,1118.2,1841.3,1231.2,1.7,869
L,4303287,4303315,32,1813.2,1031.8,1413.2,1020.6,3.4,160
L,4303355,4303375,24,1236.8,1007.3,915.5,1026.6,2.7,156
L,4303775,4303819,48,904.2,1010.9,1757.5,1022.6,7.2,223
L,4304171,4304183,16,1833.0,1026.4,1925.7,1043.1,0.8,73
L,4304363,4304571,212,1941.4,1085.8,1937.2,1262.3,2.1,829
L,4306495,4306635,144,1887.1,1066.9,2167.5,1187.2,2.8,578
L,4306947,4306979,36,2103.7,1009.1,2786.6,1086.5,5.8,253
L,4307195,4307207,16,2931.6,1078.5,3066.2,1096.2,1.1,104
L,4308127,4308167,44,3107.1,1078.7,2295.0,997.5,6.9,265
L,4308323,4308339,20,2219.9,993.8,1915.7,997.1,2.6,194
L,4308499,4308731,236,1947.1,1036.0,1941.2,1203.0,2.0,875
L,4311043,4311079,40,1789.1,1055.2,1124.0,964.4,5.6,237
L,4311767,4311799,36,1100.2,930.9,1780.3,987.1,5.7,231
L,4312079,4312235,160,1868.4,1044.0,1880.8,1217.9,2.0,806
L,4312487,4312499,16,1858.1,1023.4,1959.0,1057.6,0.9,82
L,4313339,4313403,68,1929.9,1069.5,3270.0,1175.3,11.3,307
L,4313659,4313671,16,3270.0,1212.0,3270.0,1252.1,0.5,112
L,4313807,4313859,56,3270.0,1235.2,2150.8,1102.1,9.4,432
L,4314279,4314307,32,2123.6,1099.1,2791.7,1260.3,6.0,289
L,4315027,4315111,88,2985.4,1244.2,3270.0,1385.6,2.9,441
L,4315391,4315451,64,3270.0,1243.0,2009.2,1047.5,10.7,386
