eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,4397489,4397565,80,2085.6,1165.5,371
R,4397601,4397893,296,1671.4,1017.5,347
R,4397913,4398869,960,1844.4,948.7,281
R,4399129,4399705,580,1836.4,1003.6,357
R,4399725,4400229,508,1645.1,996.2,356
R,4400249,4400353,108,1811.9,993.3,332
R,4402829,4402877,52,1764.6,1127.6,471
R,4403129,4403349,224,1692.1,1253.8,316
R,4403369,4403805,440,1824.2,1194.1,211
R,4403825,4405581,1760,1908.0,1063.9,333
R,4405609,4405713,108,2273.4,1013.1,475
R,4405753,4406109,360,2796.5,966.0,504
R,4406133,4407713,1584,3025.5,964.5,335
R,4407813,4407857,48,1611.2,1643.3,241
R,4407893,4409601,1712,1931.9,1031.4,463
R,4409625,4410045,424,1763.4,989.4,563
R,4410069,4410285,220,1478.6,971.4,581
R,4410313,4410649,340,1214.5,969.8,597
R,4410893,4411877,988,1041.7,927.4,325
R,4411921,4413201,1284,1935.5,1052.3,462
R,4413217,4413385,172,2026.3,1068.9,515
R,4413441,4413973,536,2808.4,1076.9,513
R,4413989,4414273,288,2985.4,1070.1,542
R,4414289,4414537,252,2942.5,1176.2,449
R,4414557,4416521,1968,2928.0,1185.4,367
R,4416589,4416925,340,1940.2,1026.5,441
R,4417153,4418465,1316,1919.2,1062.7,453
R,4418485,4418725,244,1779.3,1046.0,495
R,4418757,4418921,168,1311.2,1044.9,521
R,4418945,4419505,564,1047.4,1052.3,497
R,4419549,4419573,28,1083.8,1874.5,214
R,4419621,4421529,1912,1041.3,1190.8,350
R,4421581,4421789,212,2065.8,1102.0,446
R,4421809,4422937,1132,1941.4,1090.5,452
R,4422961,4423281,324,2181.4,1093.7,494
R,4423297,4423497,204,2088.7,1076.0,507
R,4423525,4423665,144,2768.9,1081.5,503
R,4423689,4423901,216,2988.4,1101.9,496
R,4423925,4425361,1440,2802.7,1182.6,322
R,4425609,4425985,380,2782.8,1233.8,377
R,4426005,4426861,860,2963.1,1253.6,379
R,4426881,4427289,412,3110.9,1235.2,431
R,4427369,4427521,156,1822.3,1117.6,434
R,4427541,4427749,212,1998.0,1135.3,445
R,4427765,4428901,1140,1937.0,1106.2,446
R,4428953,4429273,324,2975.5,1167.1,496
R,4429293,4431537,2248,2939.1,1233.9,381
R,4431557,4432017,464,3089.6,1244.1,409
R,4432077,4433341,1268,1914.1,1095.8,403
R,4433365,4433609,248,1716.4,1076.0,465
R,4433637,4434141,508,1410.5,1140.7,517
R,4434161,4434349,192,1264.9,1133.6,547
R,4434377,4434633,260,999.2,1198.7,415
R,4434653,4435753,1104,726.8,1222.5,304
R,4435961,4436529,572,792.8,1233.1,385
R,4436545,4437221,680,908.0,1220.9,394
R,4437241,4437325,88,1067.6,1193.1,404
R,4437633,4437677,48,1943.7,1112.1,414
R,4437697,4437825,132,2104.7,1144.3,401
R,4437845,4439225,1384,1917.8,1096.2,358
R,4439245,4439445,204,2083.5,1087.0,438
R,4439505,4440125,624,3072.4,1164.5,444
R,4440141,4440549,412,2982.7,1188.4,474
R,4440829,4441829,1004,2781.1,1226.1,282
R,4441845,4442841,1000,2894.5,1207.1,376
R,4442861,4442897,40,2710.3,1152.0,409
R,4442937,4443105,172,2016.3,1053.8,428
R,4443121,4444325,1208,1905.3,1068.2,386
R,4444345,4444545,204,1746.2,1056.3,420
R,4444573,4444861,292,1322.2,1035.5,461
R,4444885,4445897,1016,1051.3,1050.6,424
R,4445917,4446257,344,1021.5,1106.4,292
R,4446489,4446881,396,958.0,1164.3,399
R,4446897,4447997,1104,1047.1,1134.8,400
R,4448045,4448253,212,1982.0,1125.9,404
R,4448269,4449437,1172,1904.7,1084.8,374
R,4449457,4449613,160,1749.9,1077.3,456
R,4449657,4449857,204,1134.3,1112.0,481
R,4449873,4451741,1872,967.3,1164.5,396
R,4451757,4452469,716,1149.0,1164.0,427
R,4452489,4452673,188,1417.2,1152.6,441
R,4452701,4452941,244,2023.8,1103.2,437
R,4452961,4453981,1024,1914.0,1092.3,437
R,4454005,4454293,292,1623.3,1066.4,497
R,4454321,4454981,664,1232.5,1137.2,547
R,4454997,4458509,3516,1065.7,1061.4,409
R,4458557,4459937,1384,1923.9,1090.3,456
R,4459957,4460269,316,2076.4,1060.8,471
R,4460297,4460381,88,2399.8,1108.7,484
R,4460397,4461625,1232,2943.5,1173.2,424
R,4461925,4464213,2292,2875.4,1220.1,369
R,4464281,4464461,184,2052.0,1093.7,486
R,4464477,4465969,1496,1917.5,1097.7,455
R,4465993,4466305,316,2076.6,1081.0,493
R,4466329,4466453,128,2388.0,1027.9,503
R,4466481,4466617,140,2811.8,964.7,494
R,4466641,4467145,508,3035.2,926.2,493
R,4467409,4467641,236,3111.9,781.7,245
R,4467657,4467941,288,2984.2,851.2,256
R,4467965,4469685,1724,3003.8,1027.1,382
R,4469769,4470173,408,1943.0,1112.3,494
R,4470193,4470625,436,1906.4,1120.7,372
R,4470641,4471669,1032,1951.1,1081.2,464
R,4471701,4472025,328,2528.8,1123.3,556
R,4472049,4473257,1212,2782.2,1175.3,340
R,4473273,4474469,1200,2986.1,1198.2,424
R,4474489,4475069,584,2984.6,1185.0,453
R,4475129,4476529,1404,1913.3,1086.0,465
R,4476773,4476881,112,1076.9,957.0,525
R,4476897,4479249,2356,1010.3,952.4,386
R,4479273,4479353,84,1390.8,1019.0,442
R,4479369,4479505,140,1845.6,1064.3,450
R,4479525,4479657,136,2072.9,1129.8,431
R,4479673,4480961,1292,1932.8,1105.3,388
R,4480985,4481341,360,1804.2,1079.0,461
R,4481369,4481641,276,1474.4,1100.8,491
R,4481665,4482025,364,1245.5,1186.5,511
R,4482045,4483281,1240,955.5,1207.3,310
R,4483305,4483981,680,1212.1,1164.5,405
R,4483997,4484153,160,1378.6,1147.4,421
R,4484181,4485581,1404,1951.2,1084.1,441
R,4485605,4485805,204,2170.1,1067.2,489
R,4485829,4485985,160,2629.1,932.5,486
R,4486005,4486561,560,2907.7,888.7,488
R,4486581,4487377,800,3018.9,796.2,287
R,4487621,4488381,764,2961.2,720.6,337
R,4488401,4488993,596,3036.8,820.3,378
R,4489061,4489297,240,2013.3,1069.6,475
R,4489313,4490765,1456,1949.8,1094.9,408
R,4490785,4490921,140,2231.9,1035.5,466
R,4490957,4491085,132,2782.6,865.9,462
R,4491105,4491469,368,2979.0,813.3,464
R,4491485,4491697,216,3053.8,862.4,347
R,4491961,4492725,768,2981.0,977.0,307
R,4492793,4493005,216,1853.4,977.5,388
R,4493025,4494057,1036,1916.8,1067.6,399
R,4494073,4494317,248,1807.6,1083.7,466
R,4494345,4494509,168,1429.7,1106.6,485
R,4494533,4495165,636,1198.6,1164.5,509
R,4495185,4497277,2096,1044.1,1206.2,361
R,4497293,4497461,172,1411.4,1187.6,431
R,4497773,4498909,1140,1923.4,1079.5,417
R,4498925,4499289,368,1710.3,1133.0,458
R,4499313,4499473,164,1349.5,1180.0,485
R,4499493,4499889,400,1124.1,1147.6,514
R,4499909,4501377,1472,925.7,1183.4,346
R,4501397,4501781,388,1043.5,1201.1,394
R,4501797,4502153,360,1164.2,1200.7,414
R,4502173,4502373,204,1344.6,1186.4,442
R,4502401,4502569,172,1739.9,1178.1,447
R,4502593,4503337,748,1934.1,1074.7,396
R,4503621,4503737,120,1501.9,487.0,254
R,4503757,4503973,220,1442.0,303.1,272
R,4508001,4508033,36,2089.6,1650.9,413
R,4508309,4508369,64,1874.8,1196.4,329
R,4508653,4508897,248,1938.3,1177.5,225
R,4509137,4509657,524,2125.4,1224.5,313
R,4509681,4510013,336,2364.6,1255.1,372
R,4510273,4510429,160,2119.2,1184.0,467
R,4510457,4510489,36,2146.4,1161.0,494
R,4510517,4510565,52,2193.0,1178.7,507
R,4510813,4510945,136,2089.1,1178.7,404
R,4511005,4511025,24,2270.6,1271.1,328
R,4511093,4511777,688,2096.7,1208.1,371
R,4511801,4513133,1336,1945.6,1121.9,452
R,4513153,4513409,260,1812.6,1109.0,547
R,4513437,4513641,208,1557.3,1128.9,559
R,4513665,4514089,428,1226.2,1202.9,589
R,4514117,4514381,268,906.8,1243.5,522
R,4514401,4514661,264,708.7,1231.7,343
R,4514681,4515173,496,880.2,1238.8,325
R,4515373,4515601,232,899.5,1131.2,393
R,4515617,4515689,76,1005.6,1118.2,409
R,4515705,4516201,500,987.1,1227.3,395
R,4516217,4516533,320,888.3,1231.2,440
R,4516553,4517137,588,743.2,1232.2,467
R,4517157,4517825,672,554.6,1205.9,508
R,4517845,4518393,552,711.7,1190.4,488
R,4518413,4518937,528,900.0,1168.4,468
R,4518961,4519165,208,1101.6,1165.8,471
R,4519181,4519585,408,1275.1,1189.0,491
R,4519625,4520005,384,1975.7,1056.9,466
R,4520209,4521877,1672,1950.5,1079.6,482
R,4521897,4522313,420,2097.0,1073.8,534
R,4522341,4522417,80,2462.0,1124.5,551
R,4522437,4522605,172,2798.9,1156.4,547
R,4522621,4524845,2228,2869.2,1198.6,344
R,4524861,4525061,204,2991.9,1238.9,444
R,4525077,4525365,292,3115.7,1227.4,436
R,4525421,4525533,116,1989.5,1046.9,429
R,4525581,4525609,32,900.7,2053.9,54
R,4525701,4526009,312,1966.1,1087.2,399
R,4526305,4527693,1392,1946.4,1104.0,456
R,4527713,4527865,156,2057.9,1088.4,517
R,4527917,4528705,792,3019.8,1102.6,546
R,4528729,4528969,244,3148.8,1227.3,498
R,4528989,4530113,1128,2985.1,1214.2,311
R,4530133,4531389,1260,2914.4,1218.4,442
R,4531413,4531849,440,3138.7,1210.6,466
R,4532153,4532369,220,3148.2,1159.0,445
R,4532389,4532509,124,3270.0,1166.7,453
R,4532573,4533117,548,1905.9,1059.1,360
R,4533173,4533813,644,1874.3,1104.6,356
R,4533833,4534249,420,2004.1,1102.8,466
R,4534289,4534709,424,1410.4,1051.0,508
R,4534733,4535345,616,1189.5,1054.8,513
R,4535365,4537365,2004,1024.1,950.8,356
R,4537437,4538601,1168,1923.6,1041.3,432
R,4538645,4539773,1132,1169.6,1051.9,505
R,4539793,4541237,1448,1027.6,954.1,341
R,4541257,4542077,824,1013.9,1037.6,406
R,4542125,4543345,1224,1920.6,1070.7,424
R,4543373,4543617,248,1535.5,1066.9,464
R,4543641,4544341,704,1230.4,1101.6,517
R,4544361,4545385,1028,954.8,1118.3,346
R,4545409,4546249,844,1050.9,1098.7,382
R,4546293,4547701,1412,1919.7,1062.0,432
R,4547757,4547793,40,2751.3,1093.8,491
R,4547809,4548789,984,2964.2,1115.8,505
R,4548809,4549993,1188,2960.9,1175.0,339
R,4550013,4551025,1016,3146.7,1170.9,408
R,4551105,4551329,228,1899.5,1017.7,492
R,4551353,4551653,304,2083.8,1083.3,425
R,4551673,4551989,320,1941.7,1047.6,381
R,4552297,4552633,340,3127.2,1236.7,401
R,4552649,4553177,532,3241.2,1229.4,349
R,4553245,4553561,320,1945.5,1042.9,413
R,4553577,4554633,1060,1952.8,1071.9,484
R,4554657,4554729,76,2267.9,1073.6,532
R,4554769,4554909,144,2850.8,1031.0,518
R,4554933,4558233,3304,3042.5,946.0,420
R,4558465,4558517,56,2717.9,1405.5,390
R,4558585,4558617,36,2795.5,974.6,629
R,4558641,4558845,208,2407.8,1018.7,554
R,4558889,4560277,1392,1910.6,1059.8,457
R,4560297,4560653,360,1791.4,1034.2,527
R,4560681,4560841,164,1415.7,1066.4,538
R,4560869,4561177,312,1159.2,1088.9,547
R,4561205,4562093,892,849.1,1163.2,332
R,4562113,4562909,800,695.4,1183.7,361
R,4562925,4563485,564,788.1,1175.8,410
R,4563505,4564081,580,914.3,1163.9,420
R,4564265,4564529,268,2066.8,1027.6,423
R,4564549,4565817,1272,1920.8,1054.7,432
R,4565865,4566225,364,1189.3,1010.6,491
R,4566245,4568793,2552,1036.0,1013.4,400
R,4568813,4569397,588,1068.1,1067.6,440
R,4569449,4570829,1384,1936.2,1065.2,438
R,4570857,4571081,228,1543.0,1055.8,504
R,4571105,4571825,724,1137.8,1107.0,524
R,4571845,4572073,232,1035.2,949.4,397
R,4572089,4572973,888,979.9,907.6,265
R,4572993,4573589,600,1032.2,1062.7,359
R,4573749,4574953,1208,1942.4,1063.2,401
R,4574977,4575341,368,1636.3,1086.5,437
R,4575377,4575969,596,1183.6,1128.8,503
R,4575997,4576265,272,873.5,1176.5,388
R,4576285,4576697,416,652.5,1166.3,251
R,4576721,4577161,444,868.6,1164.6,294
R,4577189,4577225,40,841.4,1429.8,275
R,4577245,4577325,84,864.1,1134.1,348
R,4577341,4577801,464,847.9,1182.1,363
