time,text
4142646,RESP_START
4144596,RESP_END
4144596,TRIAL_END 4
4144596,TRIALID 5
4144597,FIX_START
4145596,FIX_END
4145613,STIM_START
4145862,STIM_END
4146362,RESP_START
4148262,RESP_END
4148262,TRIAL_END 5
4148262,TRIALID 6
4148264,FIX_START
4149763,FIX FAILED
4150263,FIX_SUCCEED
4150514,FIX_END
4150530,STIM_START
4150796,STIM_END
4151297,RESP_START
4154280,RESP_END
4154280,TRIAL_END 6
4154280,TRIALID 7
4154282,FIX_START
4155280,FIX_END
4155297,STIM_START
4155547,STIM_END
4156047,RESP_START
4158680,RESP_END
4158680,TRIAL_END 7
4158680,TRIALID 8
4158682,FIX_START
4159181,FIX_END
4159197,STIM_START
4159464,STIM_END
4159964,RESP_START
4163664,RESP_END
4163664,TRIAL_END 8
4163664,TRIALID 9
4163666,FIX_START
4164665,FIX_END
4164681,STIM_START
4164948,STIM_END
4165448,RESP_START
4167098,RESP_END
4167098,TRIAL_END 9
4167098,TRIALID 10
4167100,FIX_START
4168098,FIX_END
4168115,STIM_START
4168381,STIM_END
4168882,RESP_START
4172315,RESP_END
4172315,TRIAL_END 10
4172315,TRIALID 11
4172317,FIX_START
4172815,FIX_END
4172832,STIM_START
4173082,STIM_END
4173582,RESP_START
4178049,RESP_END
4178049,TRIAL_END 11
4178049,TRIALID 12
4178051,FIX_START
4178549,FIX_END
4178566,STIM_START
4178832,STIM_END
4179333,RESP_START
4182216,RESP_END
4182216,TRIAL_END 12
4182216,TRIALID 13
4182218,FIX_START
4182716,FIX_END
4182733,STIM_START
4183000,STIM_END
4183500,RESP_START
4185950,RESP_END
4185950,TRIAL_END 13
4185950,TRIALID 14
4185952,FIX_START
4186950,FIX_END
4186967,STIM_START
4187217,STIM_END
4187717,RESP_START
4190817,RESP_END
4190817,TRIAL_END 14
4190817,TRIALID 15
4190819,FIX_START
4192317,FIX_END
4192334,STIM_START
4192584,STIM_END
4193084,RESP_START
4195200,RESP_END
4195200,TRIAL_END 15
4195200,TRIALID 16
4195203,FIX_START
4196201,FIX_END
4196217,STIM_START
4196468,STIM_END
4196967,RESP_START
4199117,RESP_END
4199117,TRIAL_END 16
4199117,TRIALID 17
4199119,FIX_START
4200118,FIX_END
4200134,STIM_START
4200384,STIM_END
4200885,RESP_START
4205251,RESP_END
4205251,TRIAL_END 17
4205251,TRIALID 18
4205254,FIX_START
4206252,FIX_END
4206269,STIM_START
4206518,STIM_END
4207018,RESP_START
4210019,RESP_END
4210019,TRIAL_END 18
4210019,TRIALID 19
4210020,FIX_START
4211019,FIX_END
4211035,STIM_START
4211285,STIM_END
4211786,RESP_START
4215202,RESP_END
4215202,TRIAL_END 19
4215202,TRIALID 20
4219961,FIX_START
4220953,FIX_END
4220970,STIM_START
4221236,STIM_END
4221737,RESP_START
4224103,RESP_END
4224103,TRIAL_END 20
4224103,TRIALID 21
4224106,FIX_START
4224604,FIX_END
4224620,STIM_START
4224887,STIM_END
4225387,RESP_START
4230204,RESP_END
4230204,TRIAL_END 21
4230204,TRIALID 22
4230206,FIX_START
4231204,FIX_END
4231221,STIM_START
4231488,STIM_END
4231987,RESP_START
4234338,RESP_END
4234338,TRIAL_END 22
4234338,TRIALID 23
4234339,FIX_START
4234838,FIX_END
4234855,STIM_START
4235104,STIM_END
4235604,RESP_START
4237771,RESP_END
4237771,TRIAL_END 23
4237771,TRIALID 24
4237773,FIX_START
4238272,FIX_END
4238288,STIM_START
4238555,STIM_END
4239055,RESP_START
4241955,RESP_END
4241955,TRIAL_END 24
4241955,TRIALID 25
4241957,FIX_START
4243455,FIX_END
4243472,STIM_START
4243739,STIM_END
4244239,RESP_START
4248122,RESP_END
4248122,TRIAL_END 25
4248122,TRIALID 26
4248124,FIX_START
4249123,FIX_END
4249139,STIM_START
4249406,STIM_END
4249906,RESP_START
4251706,RESP_END
4251706,TRIAL_END 26
4251706,TRIALID 27
4251708,FIX_START
4252706,FIX_END
4252723,STIM_START
4252989,STIM_END
4253490,RESP_START
4255756,RESP_END
4255756,TRIAL_END 27
4255756,TRIALID 28
4255758,FIX_START
4256757,FIX_END
4256773,STIM_START
4257040,STIM_END
4257540,RESP_START
4259590,RESP_END
4259590,TRIAL_END 28
4259590,TRIALID 29
4259592,FIX_START
4261090,FIX FAILED
4262590,FIX_SUCCEED
4262840,FIX_END
4262857,STIM_START
4263107,STIM_END
4263607,RESP_START
4265524,RESP_END
4265524,TRIAL_END 29
4265524,TRIALID 30
4265527,FIX_START
4266525,FIX_END
4266541,STIM_START
4266807,STIM_END
4267308,RESP_START
4273358,RESP_END
4273358,TRIAL_END 30
4273358,TRIALID 31
4273360,FIX_START
4273858,FIX_END
4273875,STIM_START
4274125,STIM_END
4274625,RESP_START
4278092,RESP_END
4278092,TRIAL_END 31
4278092,TRIALID 32
4278094,FIX_START
4278592,FIX_END
4278609,STIM_START
4278859,STIM_END
4279359,RESP_START
4282159,RESP_END
4282159,TRIAL_END 32
4282159,TRIALID 33
4282161,FIX_START
4283159,FIX_END
4283175,STIM_START
4283426,STIM_END
4283926,RESP_START
4286026,RESP_END
4286026,TRIAL_END 33
4286026,TRIALID 34
4286028,FIX_START
4287026,FIX_END
4287043,STIM_START
4287310,STIM_END
4287810,RESP_START
4291077,RESP_END
4291077,TRIAL_END 34
4291077,TRIALID 35
4291079,FIX_START
4292077,FIX_END
4292093,STIM_START
4292360,STIM_END
4292860,RESP_START
4294627,RESP_END
4294627,TRIAL_END 35
4294627,TRIALID 36
4294629,FIX_START
4295627,FIX_END
4295644,STIM_START
4295894,STIM_END
4296394,RESP_START
4297694,RESP_END
4297694,TRIAL_END 36
4297694,TRIALID 37
4297696,FIX_START
4298194,FIX_END
4298210,STIM_START
4298461,STIM_END
4298961,RESP_START
4301760,RESP_END
4301761,TRIAL_END 37
4301761,TRIALID 38
4301762,FIX_START
4302761,FIX_END
4302778,STIM_START
4303045,STIM_END
4303545,RESP_START
4305078,RESP_END
4305078,TRIAL_END 38
4305078,TRIALID 39
4305080,FIX_START
4306078,FIX_END
4306095,STIM_START
4306345,STIM_END
4306845,RESP_START
4308811,RESP_END
4308811,TRIAL_END 39
4308811,TRIALID 40
4313934,FIX_START
4314429,FIX_END
4314445,STIM_START
4314712,STIM_END
4315212,RESP_START
4320313,RESP_END
4320313,TRIAL_END 40
4320313,TRIALID 41
4320315,FIX_START
4321813,FIX FAILED
4322813,FIX_SUCCEED
4323063,FIX_END
4323080,STIM_START
4323346,STIM_END
4323846,RESP_START
4326146,RESP_END
4326146,TRIAL_END 41
4326146,TRIALID 42
4326148,FIX_START
4327146,FIX_END
4327163,STIM_START
4327430,STIM_END
4327930,RESP_START
4330147,RESP_END
4330147,TRIAL_END 42
4330147,TRIALID 43
4330149,FIX_START
4331647,FIX FAILED
4333147,FIX_SUCCEED
4333397,FIX_END
4333414,STIM_START
4333681,STIM_END
4334180,RESP_START
4336014,RESP_END
4336014,TRIAL_END 43
4336014,TRIALID 44
4336016,FIX_START
4337014,FIX_END
4337031,STIM_START
4337281,STIM_END
4337781,RESP_START
4341298,RESP_END
4341298,TRIAL_END 44
4341298,TRIALID 45
4341300,FIX_START
4342298,FIX_END
4342315,STIM_START
4342565,STIM_END
4343065,RESP_START
4345498,RESP_END
4345498,TRIAL_END 45
4345498,TRIALID 46
4345500,FIX_START
4345999,FIX_END
4346016,STIM_START
4346265,STIM_END
4346765,RESP_START
4349299,RESP_END
4349299,TRIAL_END 46
4349299,TRIALID 47
4349301,FIX_START
4349799,FIX_END
4349816,STIM_START
4350082,STIM_END
4350582,RESP_START
4353532,RESP_END
4353532,TRIAL_END 47
4353532,TRIALID 48
4353534,FIX_START
4354532,FIX_END
4354549,STIM_START
4354799,STIM_END
4355299,RESP_START
4357517,RESP_END
4357517,TRIAL_END 48
4357517,TRIALID 49
4357519,FIX_START
4358517,FIX_END
4358533,STIM_START
4358783,STIM_END
4359283,RESP_START
4364600,RESP_END
4364600,TRIAL_END 49
4364600,TRIALID 50
4364602,FIX_START
4365601,FIX_END
4365617,STIM_START
4365884,STIM_END
4366384,RESP_START
4368667,RESP_END
4368667,TRIAL_END 50
4368667,TRIALID 51
4368669,FIX_START
4370167,FIX_END
4370184,STIM_START
4370451,STIM_END
4370951,RESP_START
4373384,RESP_END
4373384,TRIAL_END 51
4373384,TRIALID 52
4373386,FIX_START
4374885,FIX_END
4374901,STIM_START
4375168,STIM_END
4375668,RESP_START
4378101,RESP_END
4378101,TRIAL_END 52
4378101,TRIALID 53
4378104,FIX_START
4379101,FIX_END
4379118,STIM_START
4379369,STIM_END
4379868,RESP_START
4383752,RESP_END
4383752,TRIAL_END 53
4383752,TRIALID 54
4383754,FIX_START
4385252,FIX_END
4385269,STIM_START
4385519,STIM_END
4386019,RESP_START
4389002,RESP_END
4389002,TRIAL_END 54
4389002,TRIALID 55
4389004,FIX_START
4390002,FIX_END
4390019,STIM_START
4390270,STIM_END
4390769,RESP_START
4393653,RESP_END
4393653,TRIAL_END 55
4393653,TRIALID 56
4393655,FIX_START
4394653,FIX_END
4394670,STIM_START
4394920,STIM_END
4395420,RESP_START
4398153,RESP_END
4398153,TRIAL_END 56
4398153,TRIALID 57
4398155,FIX_START
4398653,FIX_END
4398670,STIM_START
4398937,STIM_END
4399438,RESP_START
4401804,RESP_END
4401804,TRIAL_END 57
4401804,TRIALID 58
4401806,FIX_START
4403304,FIX_END
4403321,STIM_START
4403571,STIM_END
4404071,RESP_START
4407537,RESP_END
4407537,TRIAL_END 58
4407537,TRIALID 59
4407539,FIX_START
4408538,FIX_END
4408555,STIM_START
4408821,STIM_END
4409321,RESP_START
4411338,RESP_END
4411338,TRIAL_END 59
4411338,TRIALID 60
4416339,FIX_START
4417839,FIX FAILED
4418339,FIX_SUCCEED
4418590,FIX_END
4418605,STIM_START
4418872,STIM_END
4419372,RESP_START
4421672,RESP_END
4421672,TRIAL_END 60
4421672,TRIALID 61
4421674,FIX_START
4422172,FIX_END
4422189,STIM_START
4422440,STIM_END
4422940,RESP_START
4428406,RESP_END
4428406,TRIAL_END 61
4428406,TRIALID 62
4428408,FIX_START
4429407,FIX_END
4429423,STIM_START
4429690,STIM_END
4430190,RESP_START
4433223,RESP_END
4433223,TRIAL_END 62
4433223,TRIALID 63
4433225,FIX_START
4434723,FIX_END
4434740,STIM_START
4435007,STIM_END
4435507,RESP_START
4437773,RESP_END
4437773,TRIAL_END 63
4437773,TRIALID 64
4437775,FIX_START
4438774,FIX_END
4438791,STIM_START
4439041,STIM_END
4439541,RESP_START
4441141,RESP_END
4441141,TRIAL_END 64
4441141,TRIALID 65
4441143,FIX_START
4442641,FIX_END
4442657,STIM_START
4442924,STIM_END
4443425,RESP_START
4447974,RESP_END
4447974,TRIAL_END 65
4447974,TRIALID 66
4447976,FIX_START
4449475,FIX_END
4449491,STIM_START
4449758,STIM_END
4450258,RESP_START
4453892,RESP_END
4453892,TRIAL_END 66
4453892,TRIALID 67
4453894,FIX_START
4454892,FIX_END
4454909,STIM_START
4455176,STIM_END
4455675,RESP_START
4458176,RESP_END
4458176,TRIAL_END 67
4458176,TRIALID 68
4458178,FIX_START
4459176,FIX_END
4459193,STIM_START
4459443,STIM_END
4459943,RESP_START
4463160,RESP_END
4463160,TRIAL_END 68
4463160,TRIALID 69
4463162,FIX_START
4463659,FIX_END
4463676,STIM_START
4463943,STIM_END
4464443,RESP_START
4466793,RESP_END
4466793,TRIAL_END 69
4466793,TRIALID 70
4466795,FIX_START
4467293,FIX_END
4467310,STIM_START
4467577,STIM_END
4468077,RESP_START
4469527,RESP_END
4469527,TRIAL_END 70
4469527,TRIALID 71
4469529,FIX_START
4471027,FIX_END
4471044,STIM_START
4471294,STIM_END
4471794,RESP_START
4474994,RESP_END
4474994,TRIAL_END 71
4474994,TRIALID 72
4474996,FIX_START
4475494,FIX_END
4475511,STIM_START
4475761,STIM_END
4476261,RESP_START
4479194,RESP_END
4479194,TRIAL_END 72
4479194,TRIALID 73
4479196,FIX_START
4480194,FIX_END
4480211,STIM_START
4480478,STIM_END
4480978,RESP_START
4483495,RESP_END
4483495,TRIAL_END 73
4483495,TRIALID 74
4483497,FIX_START
4484995,FIX FAILED
4485995,FIX_SUCCEED
4486245,FIX_END
4486262,STIM_START
4486529,STIM_END
4487029,RESP_START
4489312,RESP_END
4489312,TRIAL_END 74
4489312,TRIALID 75
4489315,FIX_START
4490312,FIX_END
4490329,STIM_START
4490579,STIM_END
4491079,RESP_START
4493512,RESP_END
4493512,TRIAL_END 75
4493512,TRIALID 76
4493515,FIX_START
4494013,FIX_END
4494029,STIM_START
4494280,STIM_END
4494780,RESP_START
4498229,RESP_END
4498229,TRIAL_END 76
4498229,TRIALID 77
4498231,FIX_START
4499730,FIX FAILED
4500230,FIX_SUCCEED
4500480,FIX_END
4500496,STIM_START
4500747,STIM_END
4501247,RESP_START
4503697,RESP_END
4503697,TRIAL_END 77
4503697,TRIALID 78
4503699,FIX_START
4504697,FIX_END
4504714,STIM_START
4504981,STIM_END
4505480,RESP_START
4507430,RESP_END
4507430,TRIAL_END 78
4507430,TRIALID 79
4507432,FIX_START
4508431,FIX_END
4508448,STIM_START
4508714,STIM_END
4509214,RESP_START
4512847,RESP_END
4512847,TRIAL_END 79
4512847,TRIALID 80
4517763,FIX_START
4518765,FIX_END
4518782,STIM_START
4519048,STIM_END
4519548,RESP_START
4522098,RESP_END
4522098,TRIAL_END 80
4522098,TRIALID 81
4522100,FIX_START
4523099,FIX_END
4523116,STIM_START
4523382,STIM_END
4523882,RESP_START
4528249,RESP_END
4528249,TRIAL_END 81
4528249,TRIALID 82
4528251,FIX_START
4529250,FIX_END
4529266,STIM_START
4529516,STIM_END
4530016,RESP_START
4532583,RESP_END
4532583,TRIAL_END 82
4532583,TRIALID 83
4532585,FIX_START
4533583,FIX_END
4533600,STIM_START
4533850,STIM_END
4534350,RESP_START
4536850,RESP_END
4536850,TRIAL_END 83
4536850,TRIALID 84
4536852,FIX_START
4537850,FIX_END
4537867,STIM_START
4538134,STIM_END
4538634,RESP_START
4541333,RESP_END
4541333,TRIAL_END 84
4541333,TRIALID 85
4541336,FIX_START
4542334,FIX_END
4542350,STIM_START
4542601,STIM_END
4543101,RESP_START
4545767,RESP_END
4545767,TRIAL_END 85
4545767,TRIALID 86
4545769,FIX_START
4546768,FIX_END
4546784,STIM_START
4547035,STIM_END
4547534,RESP_START
4551551,RESP_END
4551551,TRIAL_END 86
4551551,TRIALID 87
4551553,FIX_START
4552052,FIX_END
4552068,STIM_START
4552318,STIM_END
4552818,RESP_START
4557068,RESP_END
4557068,TRIAL_END 87
4557068,TRIALID 88
4557070,FIX_START
4557568,FIX_END
4557585,STIM_START
4557852,STIM_END
4558352,RESP_START
4561236,RESP_END
4561236,TRIAL_END 88
4561236,TRIALID 89
4561238,FIX_START
4561736,FIX_END
4561753,STIM_START
4562002,STIM_END
4562502,RESP_START
4565903,RESP_END
4565903,TRIAL_END 89
4565903,TRIALID 90
4565904,FIX_START
4566903,FIX_END
4566920,STIM_START
4567186,STIM_END
4567686,RESP_START
4569919,RESP_END
4569919,TRIAL_END 90
4569919,TRIALID 91
4569922,FIX_START
4570920,FIX_END
4570936,STIM_START
4571203,STIM_END
4571703,RESP_START
4573654,RESP_END
4573654,TRIAL_END 91
4573654,TRIALID 92
4573656,FIX_START
4574654,FIX_END
4574670,STIM_START
4574920,STIM_END
4575421,RESP_START
4578487,RESP_END
4578487,TRIAL_END 92
4578487,TRIALID 93
4578489,FIX_START
4579487,FIX_END
4579504,STIM_START
4579754,STIM_END
4580254,RESP_START
4582137,RESP_END
4582137,TRIAL_END 93
4582137,TRIALID 94
4582139,FIX_START
4583638,FIX FAILED
4584138,FIX_SUCCEED
4584388,FIX_END
4584405,STIM_START
4584671,STIM_END
4585171,RESP_START
4588288,RESP_END
4588288,TRIAL_END 94
4588288,TRIALID 95
4588290,FIX_START
4589788,FIX_END
4589805,STIM_START
4590072,STIM_END
4590572,RESP_START
4592488,RESP_END
4592488,TRIAL_END 95
4592488,TRIALID 96
4592490,FIX_START
4593488,FIX_END
4593505,STIM_START
4593755,STIM_END
4594256,RESP_START
4597556,RESP_END
4597556,TRIAL_END 96
4597556,TRIALID 97
4597558,FIX_START
4598556,FIX_END
4598573,STIM_START
4598822,STIM_END
4599323,RESP_START
4601506,RESP_END
4601506,TRIAL_END 97
4601506,TRIALID 98
4601509,FIX_START
4602506,FIX_END
4602523,STIM_START
4602790,STIM_END
4603290,RESP_START
4605740,RESP_END
4605740,TRIAL_END 98
4605740,TRIALID 99
4605742,FIX_START
4606740,FIX_END
4606756,STIM_START
4607006,STIM_END
4607507,RESP_START
4609957,RESP_END
4609957,TRIAL_END 99
4609957,TRIALID 100
4615191,FIX_START
4615691,FIX_END
4615707,STIM_START
4615957,STIM_END
4616458,RESP_START
4618891,RESP_END
4618891,TRIAL_END 100
4618891,TRIALID 101
4618893,FIX_START
4620391,FIX FAILED
4621891,FIX_SUCCEED
4622141,FIX_END
4622158,STIM_START
4622425,STIM_END
4622925,RESP_START
4626392,RESP_END
4626392,TRIAL_END 101
4626392,TRIALID 102
4626394,FIX_START
4627892,FIX FAILED
4628392,FIX_SUCCEED
4628642,FIX_END
4628658,STIM_START
4628925,STIM_END
4629425,RESP_START
4631359,RESP_END
4631359,TRIAL_END 102
4631359,TRIALID 103
4631361,FIX_START
4632359,FIX_END
4632376,STIM_START
4632626,STIM_END
4633126,RESP_START
4636359,RESP_END
4636359,TRIAL_END 103
4636359,TRIALID 104
4636361,FIX_START
4637860,FIX FAILED
4639360,FIX_SUCCEED
4639610,FIX_END
4639626,STIM_START
4639893,STIM_END
4640393,RESP_START
4641977,RESP_END
4641977,TRIAL_END 104
4641977,TRIALID 105
4641979,FIX_START
4642477,FIX_END
4642493,STIM_START
4642760,STIM_END
4643260,RESP_START
4646927,RESP_END
4646927,TRIAL_END 105
4646927,TRIALID 106
4646929,FIX_START
4647928,FIX_END
4647944,STIM_START
4648211,STIM_END
4648710,RESP_START
4653744,RESP_END
4653744,TRIAL_END 106
4653744,TRIALID 107
4653746,FIX_START
4654745,FIX_END
4654761,STIM_START
4655028,STIM_END
4655528,RESP_START
4657945,RESP_END
4657945,TRIAL_END 107
4657945,TRIALID 108
4657947,FIX_START
4658945,FIX_END
4658962,STIM_START
4659228,STIM_END
4659728,RESP_START
4664212,RESP_END
4664212,TRIAL_END 108
4664212,TRIALID 109
4664214,FIX_START
4665712,FIX FAILED
4667212,FIX_SUCCEED
4667462,FIX_END
4667479,STIM_START
4667746,STIM_END
4668246,RESP_START
4670946,RESP_END
4670946,TRIAL_END 109
4670946,TRIALID 110
4670948,FIX_START
4671946,FIX_END
4671963,STIM_START
4672229,STIM_END
4672730,RESP_START
4675880,RESP_END
4675880,TRIAL_END 110
4675880,TRIALID 111
4675882,FIX_START
4677380,FIX FAILED
4679880,FIX_SUCCEED
4680130,FIX_END
4680147,STIM_START
4680414,STIM_END
4680914,RESP_START
4683130,RESP_END
4683130,TRIAL_END 111
4683130,TRIALID 112
4683133,FIX_START
4684131,FIX_END
4684147,STIM_START
4684398,STIM_END
4684898,RESP_START
4689031,RESP_END
4689031,TRIAL_END 112
4689031,TRIALID 113
4689033,FIX_START
4689531,FIX_END
4689548,STIM_START
4689815,STIM_END
4690315,RESP_START
4692348,RESP_END
4692348,TRIAL_END 113
4692348,TRIALID 114
4692350,FIX_START
4693349,FIX_END
4693365,STIM_START
4693615,STIM_END
4694115,RESP_START
4696182,RESP_END
4696182,TRIAL_END 114
4696182,TRIALID 115
4696184,FIX_START
4696682,FIX_END
4696699,STIM_START
4696949,STIM_END
4697449,RESP_START
4700132,RESP_END
4700132,TRIAL_END 115
4700132,TRIALID 116
4700134,FIX_START
4701632,FIX FAILED
4702132,FIX_SUCCEED
4702382,FIX_END
4702399,STIM_START
4702649,STIM_END
4703150,RESP_START
4705583,RESP_END
4705583,TRIAL_END 116
4705583,TRIALID 117
4705585,FIX_START
4706583,FIX_END
4706600,STIM_START
4706850,STIM_END
4707350,RESP_START
4711417,RESP_END
4711417,TRIAL_END 117
4711417,TRIALID 118
4711419,FIX_START
4712917,FIX FAILED
4714417,FIX_SUCCEED
4714667,FIX_END
4714684,STIM_START
4714934,STIM_END
4715434,RESP_START
4717651,RESP_END
4717651,TRIAL_END 118
4717651,TRIALID 119
4717653,FIX_START
4719151,FIX FAILED
4720151,FIX_SUCCEED
4720401,FIX_END
4720418,STIM_START
4720684,STIM_END
4721184,RESP_START
4723518,RESP_END
4723518,TRIAL_END 119
4723518,TRIALID 120
4728364,FIX_START
4729852,FIX FAILED
4731352,FIX_SUCCEED
4731602,FIX_END
4731619,STIM_START
4731869,STIM_END
4732369,RESP_START
4734085,RESP_END
4734085,TRIAL_END 120
4734085,TRIALID 121
4734088,FIX_START
4735086,FIX_END
4735102,STIM_START
4735369,STIM_END
4735869,RESP_START
4738469,RESP_END
4738469,TRIAL_END 121
4738469,TRIALID 122
4738471,FIX_START
4739969,FIX FAILED
4740969,FIX_SUCCEED
4741220,FIX_END
4741236,STIM_START
4741503,STIM_END
4742003,RESP_START
4744353,RESP_END
4744353,TRIAL_END 122
4744353,TRIALID 123
4744355,FIX_START
4745853,FIX FAILED
4747353,FIX_SUCCEED
4747603,FIX_END
4747620,STIM_START
4747870,STIM_END
4748370,RESP_START
4750904,RESP_END
4750904,TRIAL_END 123
4750904,TRIALID 124
4750906,FIX_START
4752404,FIX FAILED
4753904,FIX_SUCCEED
4754154,FIX_END
4754170,STIM_START
4754421,STIM_END
4754921,RESP_START
4758354,RESP_END
4758354,TRIAL_END 124
4758354,TRIALID 125
4758356,FIX_START
4759855,FIX FAILED
4762354,FIX_SUCCEED
4762605,FIX_END
4762621,STIM_START
4762872,STIM_END
4763372,RESP_START
4767155,RESP_END
4767155,TRIAL_END 125
4767155,TRIALID 126
4767157,FIX_START
4768656,FIX FAILED
4771656,FIX_SUCCEED
4771906,FIX_END
4771923,STIM_START
4772172,STIM_END
4772673,RESP_START
4775506,RESP_END
4775506,TRIAL_END 126
4775506,TRIALID 127
4775508,FIX_START
4776006,FIX_END
4776023,STIM_START
4776273,STIM_END
4776773,RESP_START
4779806,RESP_END
4779806,TRIAL_END 127
4779806,TRIALID 128
4779808,FIX_START
4781306,FIX FAILED
4782807,FIX_SUCCEED
4783057,FIX_END
4783074,STIM_START
4783340,STIM_END
4783841,RESP_START
4786541,RESP_END
4786541,TRIAL_END 128
4786541,TRIALID 129
4786543,FIX_START
4788041,FIX FAILED
4789041,FIX_SUCCEED
4789291,FIX_END
4789307,STIM_START
4789574,STIM_END
4790074,RESP_START
4792758,RESP_END
4792758,TRIAL_END 129
4792758,TRIALID 130
4792760,FIX_START
4794258,FIX FAILED
4795758,FIX_SUCCEED
4796008,FIX_END
4796025,STIM_START
4796291,STIM_END
4796791,RESP_START
4799825,RESP_END
4799825,TRIAL_END 130
4799825,TRIALID 131
4799827,FIX_START
4800325,FIX_END
4800342,STIM_START
4800592,STIM_END
4801092,RESP_START
4803842,RESP_END
4803842,TRIAL_END 131
4803842,TRIALID 132
4803845,FIX_START
4805342,FIX FAILED
4806342,FIX_SUCCEED
4806592,FIX_END
4806609,STIM_START
4806859,STIM_END
4807359,RESP_START
4808959,RESP_END
4808959,TRIAL_END 132
4808959,TRIALID 133
4808961,FIX_START
4810459,FIX FAILED
4811459,FIX_SUCCEED
4811709,FIX_END
4811726,STIM_START
