eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,2124478,2124710,234,1826.6,939.8,1779
L,2124728,2124956,230,2125.6,927.4,1738
L,2124978,2125146,170,2461.9,911.3,1714
L,2125192,2125474,284,1684.8,959.8,1739
L,2125500,2125890,392,2083.6,1057.5,1956
L,2125904,2127150,1248,1943.6,954.0,2164
L,2127166,2133024,5860,1924.9,1076.6,2536
L,2133206,2142004,8800,1935.0,1075.4,2438
L,2142042,2142202,162,1389.7,1165.5,2078
L,2142218,2142396,180,1239.9,1210.8,2055
L,2142442,2145962,3522,1941.8,1063.0,2309
L,2146120,2164986,18868,1925.1,1061.7,2486
L,2165166,2173826,8662,1908.9,1075.4,2521
L,2173990,2177720,3732,1923.3,1067.0,2457
L,2177894,2182236,4344,1907.8,1072.0,2626
L,2182402,2186774,4374,1933.9,1044.7,2625
L,2186790,2186906,118,2121.2,1041.2,2056
L,2187096,2187336,242,1461.9,210.2,1926
L,2187350,2187536,188,1367.0,135.1,1933
L,2187702,2187914,214,2030.5,1070.6,1949
L,2187928,2188184,258,1893.2,1144.5,2016
L,2188212,2188488,278,1447.1,1183.6,1944
L,2188526,2188862,338,1980.0,1177.8,2061
L,2188880,2189518,640,2161.5,1059.1,2210
L,2189536,2190146,612,1980.3,1172.5,2360
L,2190162,2190350,190,1926.9,1051.0,2499
L,2190366,2190574,210,1879.3,1183.8,2565
L,2190592,2206170,15580,1913.3,1054.4,2533
L,2207362,2207890,530,2666.6,1073.7,2230
L,2208070,2209966,1898,1934.3,1041.3,2329
L,2210136,2215490,5356,1924.2,1050.2,2538
L,2215662,2218472,2812,1927.2,1034.0,2481
L,2218630,2226960,8332,1932.4,1046.7,2568
L,2227166,2228832,1668,1908.5,1078.8,2884
L,2228882,2229022,142,2765.6,1297.0,2834
L,2229074,2238482,9410,1918.2,1055.4,2610
L,2238652,2243738,5088,1928.1,1054.2,2627
L,2243946,2245762,1818,1944.1,1063.4,2552
L,2245808,2246096,290,2635.1,1205.3,2505
L,2246142,2251204,5064,1918.2,1036.4,2495
L,2251378,2253288,1912,1934.9,1044.5,2419
L,2253710,2253816,108,1597.9,29.9,1929
L,2253982,2254050,70,1489.3,80.9,2038
L,2254260,2254498,240,1664.4,1058.4,1996
L,2254522,2254558,38,1961.8,1119.4,2015
L,2254760,2254864,106,2168.5,949.9,1934
L,2255676,2255754,80,2537.5,888.8,1992
L,2255938,2256124,188,1895.6,893.5,1907
L,2256148,2256406,260,1520.3,924.0,1798
L,2256432,2256662,232,1850.1,1040.8,1809
L,2256678,2257842,1166,1933.9,913.0,2091
L,2257860,2262326,4468,1915.1,1056.2,2463
L,2262572,2265894,3324,1921.8,1052.3,2232
L,2265992,2273648,7658,1907.4,1050.2,2545
L,2273814,2279410,5598,1908.8,1080.8,2562
L,2279570,2284812,5244,1912.6,1065.7,2561
L,2285002,2291606,6606,1910.8,1073.4,2415
L,2291796,2304336,12542,1986.5,1076.0,2012
L,2307356,2307440,86,2042.2,1049.0,2448
L,2307592,2307680,90,1866.5,926.7,2351
L,2307698,2308092,396,1957.3,1016.3,1957
L,2308260,2309892,1634,1903.9,1068.9,2425
L,2310110,2310456,348,2001.7,1089.5,2999
L,2310472,2312626,2156,1907.0,1093.1,2555
L,2312788,2318078,5292,1914.4,1082.8,2625
L,2318250,2319920,1672,1923.5,1087.6,2598
L,2320094,2323292,3200,1942.0,1069.2,2604
L,2323450,2328828,5380,1903.7,1072.2,2581
L,2329008,2330978,1972,1900.0,1086.8,2683
L,2331132,2331294,164,1723.0,236.4,2095
L,2337892,2337926,36,1677.9,1000.6,2583
L,2338052,2338264,214,1613.7,1002.6,2160
L,2338288,2338480,194,1833.4,1141.3,2015
L,2338504,2338880,378,1832.4,872.8,1920
L,2338898,2340600,1704,1918.0,1070.0,2568
L,2340750,2345582,4834,1910.8,1055.9,2689
L,2345740,2353856,8118,1910.7,1029.2,2554
L,2354068,2361842,7776,1916.9,1050.7,2453
L,2362014,2364414,2402,1919.8,1041.7,2646
L,2364606,2373848,9244,1918.9,1020.0,2486
L,2373928,2374684,758,2951.2,1105.7,1652
L,2375016,2378118,3104,1900.3,1025.4,2278
L,2378136,2378290,156,1908.2,1026.2,2102
L,2378316,2378514,200,1561.3,988.5,2131
L,2378540,2378914,376,1087.3,1079.1,2233
L,2379072,2379750,680,1067.1,1001.2,2041
L,2379798,2380174,378,1961.1,1019.4,2097
L,2380516,2380542,28,1985.6,799.6,1963
L,2380704,2380862,160,1963.1,1083.4,2175
L,2380874,2385052,4180,1911.0,1045.8,2585
L,2385256,2388750,3496,1907.0,1038.5,2528
L,2388766,2388934,170,2164.0,1071.8,2143
L,2388962,2389122,162,2612.4,1164.7,2115
L,2389140,2389334,196,2823.1,1163.2,2035
L,2389586,2398760,9176,1923.9,1021.6,2327
L,2401698,2401746,50,2634.9,1032.8,2212
L,2401776,2401832,58,2059.6,1235.8,2239
L,2401996,2402056,62,1803.4,1037.1,2020
L,2402068,2402154,88,1698.6,1096.2,1901
L,2402306,2402476,172,1611.4,1069.0,1801
L,2402498,2402736,240,1865.2,1052.5,1914
L,2402754,2403124,372,1900.2,857.6,2008
L,2403154,2403304,152,1889.5,1143.9,2146
L,2403324,2405192,1870,1891.9,1002.4,2466
L,2405390,2408978,3590,1917.2,1043.4,2736
L,2409000,2409238,240,1604.6,1096.6,2873
L,2409260,2409442,184,1346.2,1138.5,2400
L,2409458,2409944,488,1161.4,1175.4,2210
L,2410182,2414502,4322,1928.5,1008.6,2414
L,2414724,2415920,1198,1914.3,1093.5,2621
L,2415956,2416126,172,2579.4,1170.9,2159
L,2416144,2416494,352,2759.8,1217.8,2192
L,2416790,2418138,1350,1925.2,1070.1,2403
L,2418334,2419376,1044,1914.3,1061.4,2799
L,2419418,2419692,276,2785.6,1118.7,2421
L,2419742,2421170,1430,1879.7,1053.6,2650
L,2421336,2423948,2614,1881.7,1021.5,2655
L,2424154,2433536,9384,1899.1,1010.9,2348
L,2433868,2435442,1576,1874.8,1045.4,1874
L,2435814,2438260,2448,1925.9,1013.7,1959
L,2438550,2439630,1082,1912.8,1048.4,2256
L,2439684,2439926,244,2874.7,1210.9,2108
L,2439982,2441576,1596,1896.9,1068.2,2525
L,2441798,2444456,2660,1897.8,1063.7,2724
L,2444654,2450068,5416,1914.0,1067.3,2595
L,2450316,2457822,7508,1909.4,1043.9,2343
L,2458062,2458454,394,1864.6,1055.7,2583
L,2458472,2458594,124,2039.2,1052.7,2604
L,2458608,2459906,1300,1933.9,1040.4,2249
L,2462244,2462352,110,1981.0,991.1,2260
L,2462370,2462816,448,1911.8,1074.0,2211
L,2462832,2463492,662,1904.1,1073.5,2362
L,2463660,2465302,1644,1864.8,1083.5,2657
L,2465326,2465494,170,2119.3,954.0,2223
L,2465648,2465860,214,2055.5,186.4,2007
L,2465908,2466384,478,1848.3,1046.2,2075
L,2466416,2466670,256,1521.1,1209.6,2148
L,2466700,2466934,236,1909.6,1158.9,2252
L,2467212,2467422,212,1853.5,995.5,2184
L,2468362,2468564,204,1808.0,1005.1,2125
L,2468740,2468914,176,1930.4,829.3,1888
L,2468928,2474142,5216,1888.5,1041.9,2032
L,2475528,2476232,706,3016.4,1195.2,1547
L,2476248,2477986,1740,1937.5,1027.7,1939
L,2478216,2480548,2334,1895.5,1043.1,2361
L,2480808,2482214,1408,1878.9,1100.7,2745
L,2488942,2489442,502,1871.9,1011.5,2802
L,2489584,2492940,3358,1880.6,1034.4,2678
L,2493420,2493462,44,1730.5,1012.0,2406
L,2493476,2493896,422,1959.3,1060.2,2486
L,2493918,2494026,110,1820.5,1194.6,2375
L,2495522,2495636,116,1877.2,1051.0,3423
L,2495830,2495966,138,-3270.0,1335.7,2451
L,2496932,2497384,454,-3270.0,1377.4,2042
L,2498198,2498314,118,1558.3,1052.6,3194
L,2498334,2502504,4172,1890.0,1094.3,2592
L,2502682,2510536,7856,1896.8,1068.3,2532
L,2510728,2515852,5126,1906.6,1060.4,2458
L,2516036,2522268,6234,1888.9,1065.1,2533
L,2522498,2528318,5822,1881.4,1078.3,2407
L,2528520,2529130,612,1863.5,1116.6,2748
L,2529146,2529542,398,2000.5,1121.4,2435
L,2529590,2530018,430,2828.6,1251.5,2020
L,2530074,2541674,11602,1885.4,1052.8,2434
L,2545472,2545520,50,1935.2,861.2,2086
L,2545682,2545778,98,1860.4,1264.1,1901
L,2545936,2546068,134,1618.2,1054.6,1694
L,2546102,2546304,204,2066.5,1126.0,1717
L,2546332,2546652,322,1720.1,913.3,1727
L,2546672,2548072,1402,1888.7,1018.2,2372
L,2548280,2554468,6190,1877.9,1037.7,2410
L,2554662,2557976,3316,1891.0,1045.6,2562
L,2558192,2561474,3284,1889.5,1057.3,2560
L,2561532,2561692,162,2786.5,1293.5,2477
L,2561706,2562630,926,2971.2,1265.6,1742
L,2562830,2565862,3034,1891.8,1030.7,2078
L,2565894,2566450,558,1190.5,1161.3,2030
L,2566712,2568818,2108,1911.4,1028.1,2389
L,2568832,2570164,1334,1763.2,1035.6,2273
L,2570208,2570470,264,1226.7,1174.6,2363
L,2570492,2570610,120,912.8,1239.1,2425
L,2570832,2574132,3302,1876.2,1003.0,2506
L,2574326,2576312,1988,1871.0,1039.0,2658
L,2576354,2576988,636,1055.9,993.9,2450
L,2577230,2579816,2588,1898.9,1038.0,2503
L,2579838,2580042,206,1667.9,1087.2,2485
L,2580068,2580932,866,1208.6,1190.0,2118
L,2580948,2581044,98,1281.5,1161.4,2204
L,2581204,2581778,576,1341.5,1131.3,2216
L,2581818,2581964,148,1917.4,1053.6,2165
L,2581986,2582048,64,2175.7,1008.9,2190
L,2582066,2586924,4860,1923.2,1022.0,2162
L,2587728,2587800,74,2087.2,610.4,1989
L,2587976,2588066,92,1926.8,1002.6,1959
L,2588234,2591846,3614,1884.3,1025.9,2374
L,2591878,2592078,202,1490.0,1136.9,2538
L,2592100,2592176,78,1162.3,1243.3,2527
L,2592410,2592592,184,1793.3,1001.4,2289
L,2592612,2592782,172,2020.6,1026.9,2289
L,2592796,2593718,924,1919.3,1050.8,2464
L,2593736,2594294,560,1637.0,1059.4,2601
L,2594332,2594598,268,950.4,1231.8,2651
L,2594612,2594698,88,1034.4,1182.3,2643
L,2594740,2595084,346,1799.7,1029.6,2469
L,2595146,2595934,790,686.5,1284.2,2617
L,2595974,2596074,102,659.5,1742.3,2631
L,2596110,2596352,244,620.1,2589.7,2574
L,2596366,2596524,160,858.9,3019.0,2294
L,2597714,2598152,440,744.4,1224.3,2963
L,2598164,2599308,1146,754.7,1265.0,2759
L,2599478,2601440,1964,1897.0,1024.7,2528
L,2601466,2601692,228,1582.5,1074.6,2569
L,2601710,2601824,116,1413.0,1085.9,2649
L,2601842,2601942,102,1535.4,1014.2,2636
L,2601966,2602128,164,1175.7,1172.6,2585
L,2602182,2602328,148,1865.4,1014.9,2516
L,2602344,2604728,2386,1893.8,1050.9,2586
L,2604742,2604880,140,1723.2,1063.8,2628
L,2604896,2605926,1032,1865.2,1043.9,2517
L,2606074,2611232,5160,1882.3,1035.0,2601
L,2611432,2613232,1802,1857.0,1064.5,2568
L,2613246,2613438,194,1657.0,1077.1,2810
L,2613458,2614800,1344,1881.2,1054.4,2346
L,2614988,2618130,3144,1854.1,1048.6,2609
L,2618282,2619508,1228,1888.7,1095.6,2662
L,2619564,2620444,882,1086.2,1305.0,2443
L,2620468,2620922,456,1120.7,1054.8,2445
L,2620936,2621178,244,993.5,1044.6,2488
L,2621226,2621290,66,1812.2,1066.3,2481
L,2621308,2623756,2450,1896.1,1051.9,2397
L,2623946,2630202,6258,1846.4,1055.5,2541
L,2630218,2633012,2796,1897.3,1027.8,2242
L,2633190,2647272,14084,1885.9,1059.1,2408
L,2647482,2647636,156,2287.1,140.3,1806
L,2649092,2649134,44,2160.0,1061.8,2054
L,2649310,2649548,240,1933.9,1037.2,1900
L,2649580,2649800,222,1473.5,1135.1,1898
L,2650006,2650160,156,1773.7,1097.1,1859
L,2650334,2650566,234,1818.6,1108.3,1966
L,2650592,2650872,282,2127.2,889.0,2031
L,2650896,2651124,230,2438.4,904.1,1972
L,2651158,2651458,302,2007.0,1098.2,2017
L,2651478,2651660,184,2018.2,968.6,2171
L,2651680,2652050,372,1863.3,1142.1,2400
L,2652064,2652882,820,1886.0,1064.5,2562
L,2653064,2658620,5558,1912.7,1046.5,2687
L,2659018,2659676,660,1888.1,1053.6,2524
L,2659722,2659846,126,2643.6,1103.4,2381
L,2659866,2660890,1026,2954.7,1283.9,1744
L,2661304,2662894,1592,1901.2,986.2,1996
L,2663232,2665996,2766,1931.8,1042.3,2274
L,2666178,2670888,4712,1889.7,1033.5,2343
L,2671192,2671230,40,1938.8,1456.9,1292
L,2671244,2673276,2034,1871.1,1052.0,1713
L,2673292,2673404,114,1810.3,1500.0,1261
L,2675284,2675580,298,1973.3,1032.1,2024
L,2675780,2676250,472,1956.2,911.1,1933
L,2676266,2680250,3986,1884.2,1021.5,2473
L,2680438,2690666,10230,1890.3,1045.4,2449
L,2690876,2691104,230,1866.4,1087.7,2430
L,2691324,2693748,2426,1868.1,1053.7,2595
L,2693954,2696352,2400,1856.5,1070.0,2669
L,2696564,2699118,2556,1874.9,1041.8,2788
L,2699340,2702790,3452,1867.2,1023.4,2461
L,2703490,2703536,48,2086.0,1305.4,1381
L,2703554,2704666,1114,1904.7,958.6,1822
L,2704684,2704704,22,1876.9,1235.8,1552
L,2704720,2704752,34,1935.5,1539.1,1201
L,2705188,2705216,30,2066.1,1310.7,1217
L,2705236,2708352,3118,1874.9,1012.7,2180
L,2708816,2710536,1722,1850.4,1026.9,1897
L,2710554,2710598,46,1913.2,1475.8,1271
L,2714034,2714318,286,2269.7,1114.2,2031
L,2714464,2715154,692,2953.2,1170.7,1772
L,2715398,2716872,1476,1912.7,1048.5,2310
L,2717088,2721870,4784,1875.2,1053.3,2677
L,2722078,2723480,1404,1898.5,1045.0,2233
L,2723726,2725816,2092,1885.2,1041.3,2437
L,2725940,2726198,260,2519.3,93.2,2012
L,2735492,2735670,180,1815.3,931.4,3330
L,2735824,2736098,276,1738.5,1240.2,2745
L,2736118,2736336,220,1521.3,1207.9,2559
L,2736374,2736616,244,2182.8,1201.3,2476
L,2736646,2737120,476,1801.1,980.6,2377
L,2737134,2741374,4242,1866.5,1083.1,2878
L,2741544,2747086,5544,1885.9,1081.8,2747
L,2747264,2753010,5748,1894.0,1107.3,2694
L,2753200,2754860,1662,1856.4,1113.2,2690
L,2755048,2758808,3762,1899.8,1099.8,2652
L,2758972,2759730,760,1891.2,1117.4,2945
L,2759766,2759898,134,2317.3,1212.1,2752
L,2759920,2760494,576,2659.9,1270.2,2251
L,2760544,2764886,4344,1892.9,1095.6,2592
L,2765124,2767970,2848,1886.9,1093.6,2271
L,2768292,2770060,1770,1618.5,1135.4,1971
L,2770104,2770348,246,1887.2,1033.5,2018
L,2770366,2771532,1168,1885.6,1085.8,2435
L,2771736,2772358,624,1873.2,1060.8,2873
L,2772402,2772912,512,2690.5,1267.8,2361
L,2772968,2774292,1326,1885.4,1063.7,2677
L,2774310,2774494,186,2083.0,1101.2,3080
L,2774664,2777150,2488,1902.6,1099.3,2928
L,2777364,2777796,434,1934.6,1116.5,2951
L,2777812,2778014,204,1978.7,1100.3,2837
L,2778054,2778212,160,2589.5,1221.6,2607
L,2778230,2778468,240,2806.6,1285.6,2254
L,2778484,2778502,20,2663.5,1225.7,2140
L,2778554,2779824,1272,1899.5,1045.9,2288
L,2780066,2780250,186,1851.3,1074.4,2530
L,2780294,2780872,580,2770.8,1263.9,2426
L,2780944,2781000,58,2005.9,1055.8,2031
L,2781058,2781790,734,2899.3,1153.3,1889
L,2782394,2783288,896,2931.9,1219.8,1955
L,2783306,2783332,28,2743.4,1052.6,1947
L,2783476,2784846,1372,1897.1,1056.2,2222
L,2785138,2785164,28,2130.0,1536.5,1657
L,2785178,2786044,868,2695.4,1245.2,2130
L,2786058,2786102,46,2713.6,1381.4,1394
L,2786270,2787780,1512,1896.9,1058.4,1976
L,2787816,2787858,44,1956.2,1494.5,1383
L,2789608,2789736,130,2299.7,1180.7,1855
L,2789760,2789874,116,2589.6,1190.2,1936
L,2789900,2790084,186,2935.0,1214.3,1818
L,2790140,2792124,1986,1867.3,1012.9,2386
L,2792484,2793898,1416,2249.6,1053.3,2119
L,2793932,2794020,90,2069.0,1471.1,1217
L,2794042,2795306,1266,1911.0,1169.9,1705
L,2799626,2799970,346,2042.9,990.9,1875
L,2800122,2800154,34,2207.8,1058.2,1721
L,2800170,2800422,254,2700.3,1176.5,1746
L,2800436,2800786,352,2825.0,1287.6,1814
L,2800982,2801070,90,2468.9,1161.9,1916
L,2801084,2801760,678,2810.7,1241.2,2063
L,2801782,2801950,170,2400.1,1161.7,2192
L,2801978,2802164,188,2018.9,1092.0,2192
L,2802194,2802268,76,1856.3,818.8,2167
L,2802312,2802586,276,2094.0,297.0,2173
L,2802626,2802764,140,2419.7,241.1,2142
L,2802788,2802956,170,2788.6,263.7,2063
L,2803018,2803128,112,2651.8,1356.8,2118
L,2803146,2803538,394,2693.7,1253.1,2186
L,2803582,2804198,618,1928.5,1068.5,2418
L,2804374,2804470,98,1912.5,1095.2,2475
L,2804676,2804710,36,1902.3,1101.1,2494
L,2805000,2805026,28,1919.5,1037.6,2502
L,2805196,2807892,2698,1908.0,1095.2,2618
L,2808026,2813980,5956,1901.0,1093.6,2766
L,2814160,2816168,2010,1929.4,1086.5,2621
L,2816298,2816536,240,2694.5,117.6,2111
L,2816720,2817074,356,1818.0,1119.1,2058
L,2817096,2817410,316,1946.1,941.9,2064
L,2817796,2818084,290,1994.1,1092.7,2348
L,2818108,2818488,382,1725.3,1189.1,2275
L,2818518,2818692,176,1348.6,1263.4,2251
L,2818728,2818934,208,1841.9,1155.6,2330
L,2818954,2819660,708,1955.2,1109.9,2279
L,2819682,2819866,186,2097.9,1182.5,2416
L,2819888,2821444,1558,1871.9,1102.7,2510
L,2821616,2829836,8222,1894.1,1075.6,2636
L,2830084,2833034,2952,1883.4,1042.3,2434
L,2833346,2833944,600,1868.2,1059.1,2591
L,2833994,2834580,588,2992.1,1114.3,1982
L,2834638,2836414,1778,1898.2,1032.1,2377
L,2836784,2837246,464,1814.0,1092.7,2738
L,2837270,2838984,1716,1570.7,1112.1,2114
L,2839178,2840718,1542,1898.6,1068.0,2074
L,2840738,2840766,30,2036.9,1525.1,1554
L,2841128,2842282,1156,1922.3,1113.2,2060
L,2842318,2842490,174,2349.6,1205.7,1890
L,2842514,2842868,356,2673.8,1287.9,1996
L,2842914,2844160,1248,1889.4,1102.4,2382
L,2844614,2844674,62,1909.8,1076.9,2911
L,2844852,2845054,204,1835.3,1048.6,2953
L,2845072,2845526,456,1958.8,1183.0,2654
L,2845540,2846222,684,1896.8,1115.4,2363
L,2846236,2846372,138,2032.6,1132.6,2648
L,2846548,2848728,2182,1939.9,1110.3,2735
L,2848912,2850030,1120,1877.3,1125.7,2826
L,2850056,2850482,428,2224.4,1164.5,2618
L,2850508,2854690,4184,1871.1,1084.6,2643
L,2854972,2856194,1224,1920.5,1106.7,2538
L,2856244,2856464,222,2610.5,1269.1,2082
L,2856516,2860312,3798,1886.8,1094.1,2372
L,2860650,2863520,2872,1901.0,1090.3,2446
L,2863844,2864468,626,1865.5,1099.2,2622
L,2864488,2868438,3952,1875.2,1097.0,2532
L,2868486,2868810,326,1103.4,1276.4,2542
L,2868976,2869320,346,1072.4,1312.0,2450
L,2869346,2869694,350,1096.0,1036.7,2380
L,2869988,2871340,1354,1898.2,1074.8,2313
L,2871572,2872134,564,1888.0,1074.2,2693
L,2872158,2872380,224,2246.4,1139.8,2659
L,2872412,2872580,170,2759.7,1175.0,2469
L,2872596,2873062,468,2971.4,1105.5,1988
L,2873126,2874320,1196,1895.0,1060.2,2344
L,2874586,2875634,1050,1881.0,1073.5,2526
L,2875646,2877752,2108,1915.8,1050.8,2202
L,2878074,2882060,3988,1848.3,1096.8,1968
L,2882080,2883464,1386,1882.8,1049.9,2004
L,2883826,2886268,2444,1899.7,1046.4,2389
L,2886406,2886686,282,2887.7,83.9,1809
L,2891552,2891640,90,2178.8,1462.9,2563
L,2891822,2892042,222,1787.4,1166.4,1932
L,2892066,2892328,264,1908.6,924.0,1707
L,2892350,2893690,1342,1883.5,1082.8,2295
L,2893904,2896886,2984,1877.4,1088.0,2657
L,2897110,2902352,5244,1871.0,1087.3,2502
L,2902746,2905802,3058,1865.0,1319.9,1754
L,2905820,2906270,452,1921.0,1096.9,2004
L,2906488,2907868,1382,1905.7,1028.2,1973
L,2908302,2908808,508,1895.5,1092.2,2203
L,2908858,2909042,186,2734.3,1197.8,2145
L,2909058,2909840,784,2939.7,1218.6,1749
L,2909894,2909960,68,2064.8,1093.5,1951
L,2909978,2911132,1156,1885.6,1076.7,2187
L,2911598,2911682,86,1900.3,1596.2,1626
L,2911698,2913158,1462,1897.6,1250.0,1867
L,2913176,2913216,42,2414.4,1570.3,1378
L,2913230,2913630,402,3007.7,1793.5,1550
L,2914544,2918748,4206,1878.2,1037.7,1996
L,2918996,2920354,1360,1873.4,1085.4,2600
L,2920652,2920764,114,1853.6,1062.6,3117
L,2920996,2921040,46,1860.8,1016.2,3135
L,2921056,2921168,114,2027.4,1056.6,3081
L,2921186,2921494,310,1858.3,1107.3,3039
L,2921536,2921748,214,2554.1,1337.4,2681
L,2921774,2921944,172,2892.2,1434.5,2427
L,2921998,2923640,1644,1886.0,1123.0,2623
L,2923948,2925500,1554,1926.0,1095.2,2392
L,2925534,2927330,1798,2103.1,1088.5,2024
L,2931060,2931318,260,1914.1,994.6,1820
L,2931546,2931820,276,1862.2,955.1,1606
L,2931866,2932564,700,1054.8,1228.3,1903
L,2932584,2932890,308,878.5,1235.7,2021
L,2933106,2936024,2920,1919.2,1064.7,2312
L,2936298,2936324,28,2119.3,1401.8,1279
L,2936346,2937376,1032,1891.8,1084.9,1918
L,2937844,2938330,488,1933.1,1091.6,2026
L,2938376,2938606,232,2586.7,1269.2,1891
L,2938628,2939012,386,2858.2,1304.2,1692
L,2939082,2940272,1192,1851.3,1064.5,2386
L,2940450,2942932,2484,1875.6,1094.2,2777
L,2943112,2945514,2404,1866.4,1128.2,2882
L,2945682,2950192,4512,1871.3,1088.7,2939
L,2950344,2953296,2954,1906.2,1076.5,2784
L,2953476,2954668,1194,1922.2,1105.7,2873
L,2954716,2955352,638,2805.0,1122.2,2295
L,2955410,2955452,44,1756.3,1069.9,2168
L,2955474,2957020,1548,1924.9,1090.8,2495
L,2957182,2959920,2740,1940.4,1073.9,2524
L,2960120,2963312,3194,1926.5,1089.6,2388
L,2963538,2969498,5962,1879.6,1080.5,2237
L,2969796,2970082,288,1900.7,1152.9,2442
L,2970098,2970264,168,2088.9,1113.4,2521
L,2970278,2970736,460,1919.3,1116.8,2539
L,2970780,2970960,182,2779.1,1132.1,2171
L,2970974,2971736,764,2928.4,1141.2,2036
L,2971748,2972062,316,2912.6,1264.8,2281
L,2972130,2972638,510,1874.4,1082.1,2479
L,2972666,2972850,186,1908.1,724.1,2273
L,2972886,2973068,184,2457.9,611.7,2104
L,2973096,2973294,200,2546.2,935.2,2103
L,2973346,2973478,134,1684.8,1028.5,2110
L,2973494,2973658,166,1745.2,1224.1,2160
L,2982484,2982582,100,1703.5,1155.8,3232
L,2982606,2982774,170,1737.5,1496.0,3096
L,2982800,2982970,172,2173.4,1437.8,2700
L,2983012,2983186,176,1752.7,937.3,2414
L,2983210,2983492,284,1625.8,1144.9,2323
L,2983512,2983532,22,1418.7,1167.7,2322
L,2983700,2983904,206,1835.5,903.0,2532
L,2983936,2984142,208,2365.9,961.5,2656
L,2984190,2984526,338,1480.9,1027.2,2470
L,2984558,2984872,316,1896.0,1185.2,2504
L,2984886,2987736,2852,1884.9,1085.2,2898
L,2987908,2993546,5640,1890.0,1073.6,2839
L,2993746,2996956,3212,1882.7,1075.5,2604
L,2997168,2999750,2584,1868.5,1092.4,2897
L,2999970,3001986,2018,1884.4,1051.9,2641
L,3002004,3002040,38,1971.8,1253.3,2393
L,3002060,3005644,3586,1903.0,1023.2,2200
L,3005924,3006284,362,1881.2,1092.8,2024
L,3007014,3007056,44,2154.6,1339.0,1242
L,3007070,3008858,1790,1879.2,1071.7,1868
L,3009098,3009566,470,1892.4,931.8,1944
L,3009588,3010716,1130,1935.7,1080.2,2506
L,3010934,3012776,1844,1896.8,1070.0,2884
L,3012956,3014832,1878,1905.3,1060.9,2977
L,3015016,3018832,3818,1888.5,1058.8,2966
L,3019026,3020594,1570,1885.2,1065.7,2767
L,3020916,3024212,3298,1875.5,1031.9,2515
L,3025104,3026900,1798,1914.1,1004.9,2022
L,3027270,3027292,24,2043.4,1368.4,1564
L,3027314,3028552,1240,1864.7,1016.6,2124
L,3028810,3029034,226,1220.1,143.7,1826
L,3035764,3035908,146,1938.1,1032.7,2206
L,3036050,3038312,2264,1882.6,1017.7,2434
L,3038560,3040528,1970,1902.0,1067.9,2459
L,3040732,3045202,4472,1871.8,1061.7,2692
L,3045404,3046620,1218,1898.1,1041.3,2388
L,3046842,3048814,1974,1870.6,1074.7,2816
L,3048988,3051100,2114,1875.5,1087.1,2933
L,3051292,3053106,1816,1882.8,1068.3,2905
L,3053262,3054712,1452,1870.3,1073.4,3045
L,3054728,3055124,398,1845.7,968.0,3129
L,3055142,3056988,1848,1852.7,1072.2,3172
L,3057198,3058536,1340,1870.9,1034.7,2748
L,3058732,3061366,2636,1868.5,1080.8,2929
