eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,1377554,1378010,460,1845.3,1078.7,532
L,1378034,1378470,440,1612.3,1128.1,535
L,1378502,1378826,328,2053.4,1067.4,603
L,1378854,1379438,588,2351.7,1042.1,652
L,1379470,1380194,728,1919.9,1054.3,678
L,1380218,1380566,352,1698.8,1064.4,685
L,1380606,1380934,332,2178.5,1061.5,633
L,1380958,1381622,668,1852.6,1074.7,660
L,1381646,1382958,1316,1976.5,1196.0,744
L,1383874,1384166,296,1793.4,1169.5,516
L,1384194,1384606,416,2086.9,1169.1,510
L,1384650,1385002,356,1441.0,1093.1,565
L,1385046,1385850,808,2046.1,1158.2,584
L,1385878,1386142,268,1708.0,1145.9,613
L,1386166,1386490,328,1491.5,1179.2,606
L,1386518,1386878,364,1809.2,1193.0,528
L,1386906,1386934,32,2040.9,1175.2,537
L,1387078,1387314,240,1956.9,1109.0,558
L,1387342,1387710,372,1599.0,1023.6,495
L,1387734,1388110,380,1808.9,967.5,480
L,1388138,1388386,252,2114.5,966.9,496
L,1388422,1388818,400,1670.0,1138.5,561
L,1389014,1389366,356,1793.4,1092.4,527
L,1389386,1389830,448,1978.2,1147.5,494
L,1389858,1390286,432,1683.6,1123.2,524
L,1390314,1390866,556,1965.2,1140.6,599
L,1390882,1391162,284,1814.9,1061.5,613
L,1391294,1391846,556,1776.7,1113.7,595
L,1391874,1392190,320,1505.9,1008.7,608
L,1392218,1392746,532,1845.8,997.5,530
L,1392774,1393222,452,1939.7,1240.6,549
L,1393246,1393662,420,1691.4,1149.6,569
L,1393694,1393910,220,1384.3,1367.9,607
L,1393954,1394554,604,1935.4,1129.3,568
L,1394582,1394850,272,1635.9,1142.4,496
L,1394886,1396210,1328,1897.5,1153.2,520
L,1396238,1396930,696,1566.6,1115.7,642
L,1396954,1397150,200,1346.9,1154.7,724
L,1397174,1397442,272,1069.5,1221.4,553
L,1397474,1398882,1412,1105.8,928.2,434
L,1398902,1401086,2188,1118.9,780.8,586
L,1401110,1401378,272,1113.6,909.1,661
L,1401402,1402670,1272,1109.7,1110.5,642
L,1402706,1402934,232,1113.3,779.4,641
L,1402962,1403970,1012,1108.6,1083.6,676
L,1404010,1404250,244,1894.6,1052.6,710
L,1404390,1405126,740,1100.5,920.3,665
L,1405150,1405574,428,1133.3,1116.5,708
L,1405618,1406198,584,1872.0,1051.9,713
L,1406234,1406598,368,1452.1,1094.8,712
L,1406634,1407130,500,1918.6,1031.5,744
L,1407178,1407610,436,1076.8,1061.2,761
L,1407654,1407794,144,1885.8,1022.0,700
L,1407858,1408250,396,1215.7,329.6,611
L,1408334,1408482,152,1111.7,-374.2,457
L,1408514,1408762,252,1561.0,0.5,414
L,1408794,1409050,260,2088.4,84.4,400
L,1409074,1409254,184,2394.3,106.4,417
L,1409278,1409522,248,2702.2,126.0,452
L,1409586,1409950,368,1161.2,400.1,531
L,1409998,1410790,796,1137.9,1091.4,601
L,1410850,1411386,540,1241.5,424.0,574
L,1411414,1411562,152,1535.6,401.6,526
L,1411682,1412030,352,1238.5,1381.4,649
L,1412046,1412738,696,1125.8,1351.9,672
L,1412782,1412942,164,1319.1,861.2,670
L,1412982,1413298,320,1915.6,942.9,738
L,1413434,1414482,1052,1901.5,1074.8,751
L,1414522,1415202,684,1273.1,1080.2,755
L,1415222,1415638,420,1180.1,1180.1,795
L,1415662,1417278,1620,977.6,1292.0,477
L,1417294,1418118,828,845.5,1289.6,525
L,1418134,1420846,2716,1018.4,1235.8,638
L,1420878,1421318,444,1389.8,1131.2,757
L,1421354,1422138,788,1869.4,1066.5,766
L,1422166,1422494,332,1576.9,1092.5,752
L,1422522,1423570,1052,1888.5,1052.2,802
L,1423626,1424062,440,3002.3,1045.1,596
L,1424206,1425286,1084,3061.5,928.5,455
L,1425310,1428102,2796,3028.1,1085.7,676
L,1428122,1431706,3588,3026.8,1364.2,777
L,1431726,1435182,3460,3044.4,1302.4,777
L,1435210,1436002,796,3011.9,1107.9,776
L,1436106,1436558,456,3048.0,926.4,680
L,1436574,1437698,1128,3070.8,1034.2,675
L,1437714,1438250,540,3059.1,907.7,727
L,1438278,1439142,868,3078.8,1201.4,744
L,1439166,1441562,2400,3029.9,1071.9,820
L,1441582,1442586,1008,3047.2,1171.3,847
L,1442606,1443034,432,3008.8,936.7,780
L,1443050,1444314,1268,3015.2,1080.5,662
L,1444342,1445670,1332,3028.0,906.5,667
L,1445690,1447178,1492,3010.9,1089.4,776
L,1447214,1447386,176,2454.6,1075.1,847
L,1447418,1447566,152,2887.6,1064.6,799
L,1447618,1449990,2376,1915.2,1045.7,756
L,1450038,1450402,368,1013.9,1227.0,518
L,1450454,1450546,96,1012.9,606.7,369
L,1450570,1450686,120,1081.7,828.2,384
L,1450726,1450990,268,1100.8,1262.4,380
L,1451062,1451450,392,1144.1,204.6,343
L,1451498,1451670,176,1334.7,829.4,368
L,1451722,1452034,316,1700.6,376.8,395
L,1452066,1452154,92,2102.5,326.2,406
L,1452322,1452666,348,1496.6,-34.7,366
L,1452710,1452982,276,2052.4,100.6,389
L,1453010,1453262,256,2452.1,95.6,413
L,1453278,1453466,192,2577.5,112.7,434
L,1453562,1453862,304,1254.2,998.4,536
L,1453886,1454162,280,1335.5,1163.2,563
L,1454190,1454822,636,982.1,1245.9,532
L,1454838,1456794,1960,702.0,1241.5,551
L,1456814,1457038,228,810.0,1194.5,594
L,1457058,1458010,956,624.5,1228.4,611
L,1458038,1458566,532,998.8,1165.1,685
L,1458622,1458774,156,1707.0,1109.6,637
L,1458798,1460002,1208,1914.6,1071.9,674
L,1460046,1460902,860,2564.9,1080.6,731
L,1460918,1461102,188,2443.9,1047.7,786
L,1461126,1461462,340,2654.1,1096.3,633
L,1461626,1463146,1524,2824.5,1101.7,435
L,1463162,1465990,2832,2965.5,1096.8,648
L,1466014,1467226,1216,2839.8,1106.3,725
L,1467258,1467426,172,2337.6,1088.6,750
L,1467454,1469146,1696,1914.9,1050.8,725
L,1469170,1469498,332,2122.0,1060.0,781
L,1469538,1470046,512,3009.9,1087.3,600
L,1470166,1472750,2588,3010.3,1080.8,541
L,1472778,1473726,952,2985.8,890.9,660
L,1473754,1474738,988,3050.2,1126.8,681
L,1474758,1476366,1612,3035.5,1292.3,725
L,1476406,1476602,200,2434.1,1203.2,785
L,1476634,1477354,724,1922.2,1045.1,796
L,1477502,1478994,1496,1925.9,1052.7,786
L,1479050,1481678,2632,3026.7,896.9,498
L,1481694,1482102,412,2954.0,942.6,639
L,1482270,1482538,272,3014.7,909.7,641
L,1482610,1483902,1296,1923.5,1073.1,641
L,1483930,1484274,348,1620.9,1095.4,705
L,1484302,1484606,308,1279.2,1116.2,749
L,1484622,1484886,268,1158.7,1189.0,762
L,1484906,1485238,336,923.2,1271.9,523
L,1485258,1486754,1500,812.1,1261.2,372
L,1486770,1487002,236,1015.0,1241.3,524
L,1487018,1487494,480,884.7,1253.0,485
L,1487510,1489094,1588,1026.7,1171.5,551
L,1489150,1489506,360,1901.0,1043.7,589
L,1489730,1491398,1672,1917.5,1046.8,604
L,1491434,1491734,304,1403.3,1099.5,680
L,1491762,1492394,636,1041.0,1133.8,728
L,1492414,1492578,168,1093.9,1029.0,578
L,1492782,1495258,2480,1094.7,1153.5,451
L,1495282,1495710,432,1114.2,986.9,522
L,1495914,1498474,2564,1080.8,1010.4,605
L,1498518,1499706,1192,1927.2,1035.8,583
L,1499746,1499978,236,1372.6,1057.3,636
L,1500006,1500494,492,1019.7,1163.2,668
L,1500522,1500910,392,1062.1,1360.5,709
L,1500930,1501126,200,1117.1,1492.2,491
L,1501146,1502954,1812,1093.1,1582.2,503
L,1502970,1506262,3296,1121.8,1438.8,671
L,1506446,1507870,1428,1114.7,1429.6,712
L,1507910,1508382,476,1101.5,919.4,688
L,1508410,1512082,3676,1120.1,1152.3,728
L,1512118,1515622,3508,1127.0,1411.5,825
L,1515790,1516826,1040,1105.5,1376.2,805
L,1516874,1516914,44,1761.1,1178.7,685
L,1516934,1518086,1156,1894.6,1065.0,727
L,1518122,1518346,228,2304.1,1047.2,747
L,1518386,1518982,600,2809.4,1033.1,778
L,1519002,1519218,220,2967.5,1042.2,751
L,1519234,1520710,1480,2996.3,879.1,416
L,1520726,1522958,2236,3046.2,904.2,603
L,1522978,1523334,360,3034.6,713.5,662
L,1523350,1524954,1608,2973.2,693.7,663
L,1524978,1526130,1156,3006.2,875.5,667
L,1526154,1528586,2436,3033.4,1159.4,689
L,1528602,1530050,1452,3053.0,1247.5,774
L,1530074,1530222,152,2870.7,1196.3,814
L,1530278,1530438,164,1798.2,1058.2,836
L,1530454,1531622,1172,1915.0,1050.3,761
L,1531646,1531890,248,1636.1,1086.3,790
L,1531918,1532294,380,1257.2,1151.1,821
L,1532314,1532822,512,1070.1,1224.4,805
L,1532838,1533930,1096,1072.1,1236.2,435
L,1533954,1534202,252,778.6,1265.7,485
L,1534218,1534302,88,917.1,1250.7,517
L,1534466,1535114,652,797.7,1252.6,514
L,1535130,1535422,296,665.7,1251.8,543
L,1535442,1537146,1708,939.2,1183.9,597
L,1537166,1537894,732,1236.8,1140.5,654
L,1537942,1538202,264,2027.8,1041.1,648
L,1538218,1539258,1044,1921.4,1043.6,677
L,1539290,1539374,88,2273.4,1008.2,727
L,1539414,1540162,752,2831.6,994.0,745
L,1540178,1540794,620,2982.4,972.8,557
L,1540954,1544450,3500,3034.3,1036.1,588
L,1544470,1545578,1112,2979.2,1198.6,725
L,1545622,1545786,168,2156.2,1092.5,762
L,1545810,1547026,1220,1913.6,1062.3,683
L,1547074,1547314,244,1237.3,1079.6,722
L,1547346,1547662,320,839.6,1149.1,706
L,1547686,1549250,1568,1062.3,1055.2,539
L,1549266,1549674,412,1065.9,1119.2,502
L,1549690,1551102,1416,1107.7,990.2,567
L,1551126,1552558,1436,1077.8,1136.7,663
L,1552578,1552782,208,1223.7,1225.5,718
L,1552830,1553098,272,1978.4,1048.4,716
L,1553114,1553418,308,1849.7,1032.1,614
L,1553570,1555038,1472,1904.2,1043.1,605
L,1555082,1555198,120,2505.9,1017.9,678
L,1555234,1559754,4524,3018.0,911.8,525
L,1559770,1561034,1268,3021.4,1126.1,736
L,1561090,1562038,952,1883.9,1055.2,730
L,1562078,1562862,788,2611.1,1051.0,739
L,1562882,1563418,540,2798.2,1092.1,760
L,1563438,1564174,740,2991.9,1136.0,487
L,1564190,1564726,540,2978.5,1074.7,429
L,1564750,1565786,1040,2761.5,1064.8,590
L,1565810,1567830,2024,2975.9,1065.9,649
L,1568062,1568450,392,3094.0,1139.7,668
L,1568498,1569966,1472,1933.0,1071.3,595
L,1570014,1570318,308,1203.9,1096.5,670
L,1570342,1570946,608,1030.5,1241.7,683
L,1570962,1572574,1616,1061.9,1314.7,460
L,1572598,1575394,2800,1110.8,1312.5,654
L,1575450,1576522,1076,1913.5,1067.8,544
L,1576570,1576950,384,1226.9,1172.9,590
L,1576966,1577734,772,1084.3,1211.8,626
L,1577934,1579818,1888,1034.7,1146.3,440
L,1579846,1580830,988,1052.5,1336.6,597
L,1580846,1580974,132,1182.8,1325.1,608
L,1580994,1581634,644,1051.5,1354.5,594
L,1581662,1581822,164,1338.3,1226.2,631
L,1581862,1582590,732,1871.2,1086.4,652
L,1582606,1583170,568,1729.1,1092.0,692
L,1583194,1583358,168,1419.8,1100.4,752
L,1583394,1583810,420,974.9,1200.9,758
L,1583834,1584086,256,1203.9,1215.3,792
L,1584106,1584458,356,1061.0,1298.1,669
L,1584474,1585602,1132,1021.7,1307.5,436
L,1585630,1587642,2016,1064.7,951.4,595
L,1587666,1589794,2132,1064.9,1173.7,654
L,1590002,1590418,420,1083.7,1259.3,687
L,1590474,1590798,328,2008.3,1088.1,536
L,1590830,1591138,312,1531.0,957.7,393
L,1591170,1591382,216,2027.5,893.1,318
L,1591414,1591650,240,2563.4,892.7,321
L,1591702,1591918,220,1547.9,1092.9,343
L,1591978,1592006,32,1642.2,1752.3,135
L,1592270,1592318,52,2098.5,1223.8,319
L,1592538,1592582,48,2411.9,1172.3,332
L,1592602,1592862,264,2533.1,1155.2,346
L,1593006,1593510,508,1521.2,1135.0,383
L,1593550,1593946,400,1371.3,1568.3,440
L,1593974,1595726,1756,1648.0,1250.6,566
L,1595842,1596750,912,1910.1,1080.1,569
L,1596794,1597358,568,1080.2,1039.3,658
L,1597374,1598790,1420,1059.6,1183.8,571
L,1598806,1599010,208,976.8,1303.3,362
L,1599026,1599106,84,1016.6,1208.6,401
L,1599326,1602014,2692,1056.3,1153.9,551
L,1602034,1602502,472,1067.4,1167.5,642
L,1602518,1602810,296,1146.0,1281.5,663
L,1602826,1604150,1328,1080.1,1372.9,660
L,1604170,1604534,368,1104.2,1157.2,705
L,1604750,1605846,1100,1116.0,1231.2,640
L,1605866,1606162,300,1119.5,1351.9,641
L,1606186,1606634,452,1093.6,1142.4,611
L,1606654,1606982,332,1127.5,988.8,611
L,1607006,1607854,852,1124.1,759.6,622
L,1607878,1609134,1260,1089.9,953.1,653
L,1609182,1610546,1368,1905.3,1051.2,585
L,1610594,1612162,1572,1050.0,1176.6,617
L,1612178,1613382,1208,713.0,1259.3,363
L,1613506,1613638,136,803.3,1290.4,447
L,1613802,1616530,2732,830.7,1240.0,462
L,1616586,1616910,328,1824.5,1072.0,593
L,1616926,1618410,1488,1895.7,1039.1,600
L,1618434,1618914,484,1644.7,1046.1,674
L,1618934,1619086,156,1489.2,1062.4,714
L,1619110,1621266,2160,1082.0,1178.4,448
L,1621286,1621822,540,1206.4,1134.8,549
L,1622046,1624638,2596,1929.2,1072.3,579
L,1624702,1624830,132,2806.2,1162.9,389
L,1624850,1625550,704,3032.1,1119.5,293
L,1625566,1626018,456,3026.3,1066.2,238
L,1626034,1627978,1948,3019.7,1070.4,337
L,1627998,1628802,808,2785.3,1051.7,488
L,1628826,1630710,1888,3080.2,1063.1,544
L,1630746,1630950,208,2786.0,1056.1,566
L,1631006,1632262,1260,1921.5,1072.4,622
L,1632294,1632434,144,2403.0,1038.6,671
L,1632466,1635398,2936,2929.8,928.5,564
L,1635574,1636770,1200,3016.6,1045.7,616
L,1636790,1637294,508,2931.1,1046.7,669
L,1637326,1637430,108,2470.7,1053.9,717
L,1637466,1639102,1640,1883.9,1081.2,688
L,1639126,1639466,344,2083.6,1056.7,720
L,1639498,1639938,444,2655.1,1059.6,704
L,1639966,1641114,1152,3006.3,1108.3,451
L,1641134,1642310,1180,2979.8,1080.6,540
L,1642330,1642962,636,2985.0,1209.6,632
L,1643190,1643394,208,1803.9,1073.3,661
L,1643414,1644274,864,1909.0,1076.9,680
L,1644298,1644486,192,2065.7,1044.3,686
L,1644538,1648010,3476,2988.9,955.1,560
L,1648026,1648658,636,3042.9,1034.6,669
L,1648674,1648922,252,2935.7,1101.3,695
L,1648974,1650114,1144,1890.5,1055.0,630
L,1650142,1650510,372,2249.8,1069.7,659
L,1650566,1652658,2096,3029.5,1099.9,504
L,1652682,1653958,1280,2978.9,1235.0,584
L,1654014,1654994,984,1903.2,1067.6,579
L,1655042,1655534,496,2746.5,1109.1,601
L,1655554,1655666,116,2547.7,1088.3,644
L,1655690,1655858,172,2827.6,1092.0,633
L,1655878,1656438,564,2983.2,1094.8,624
L,1656602,1656994,396,3097.8,1088.6,330
L,1657010,1661686,4680,3026.5,1025.0,561
L,1661722,1661986,268,2538.6,1036.8,668
L,1662030,1663234,1208,1907.5,1057.2,727
L,1663266,1663446,184,2345.8,1024.3,702
L,1663474,1663666,196,2757.1,1006.9,686
L,1663686,1664470,788,2927.9,1010.1,699
L,1664486,1666830,2348,3044.5,1059.4,485
L,1666850,1666990,144,3032.0,919.0,586
L,1667174,1669190,2020,3019.7,990.1,565
L,1669206,1670462,1260,3038.4,1038.2,601
L,1670486,1670842,360,3021.0,1251.3,691
L,1670902,1672614,1716,1906.0,1057.5,645
L,1672638,1672742,108,2196.5,1018.2,684
L,1672782,1673026,248,2754.0,1039.2,683
L,1673050,1673454,408,2961.9,1038.0,694
L,1673470,1676350,2884,3029.2,934.5,497
L,1676558,1676786,232,2103.2,1145.3,708
L,1676810,1677134,328,1889.0,1116.1,653
L,1677250,1678362,1116,1872.5,1072.9,639
L,1678398,1678586,192,1306.3,1124.8,707
L,1678618,1679018,404,871.2,1222.7,698
L,1679038,1679518,484,1074.7,1223.5,734
L,1679542,1679886,348,1054.8,1072.8,483
L,1680082,1681758,1680,1064.9,1005.2,518
L,1681778,1682150,376,1088.6,1174.8,624
L,1682170,1682930,764,1097.2,1328.6,647
L,1682978,1683942,968,1926.6,1089.9,581
L,1683970,1684462,496,2197.1,1088.0,619
L,1684502,1684870,372,2726.9,1166.6,660
L,1684890,1685426,540,2874.4,1141.7,584
L,1685446,1686058,616,2774.0,1105.1,311
L,1686078,1686386,312,2948.9,1106.7,354
L,1686550,1686826,280,2991.8,1119.2,432
L,1686850,1688190,1344,2762.8,1096.7,461
L,1688214,1689658,1448,2907.9,1133.2,546
L,1689742,1689950,212,1628.0,958.3,618
L,1689974,1690830,860,1953.2,1079.9,602
L,1690878,1691306,432,1079.3,1120.7,626
L,1691326,1693422,2100,1092.7,1336.3,484
L,1693510,1693622,116,1361.8,332.4,379
L,1693666,1693818,156,1341.6,14.0,402
L,1693846,1694022,180,1739.1,50.5,324
L,1694054,1694322,272,2196.6,65.4,262
L,1694354,1694522,172,2685.5,106.5,245
L,1694586,1694942,360,1241.7,296.2,271
L,1694982,1695210,232,1835.0,329.7,288
L,1695242,1695522,284,2252.4,370.1,332
L,1695554,1695786,236,2631.5,400.8,358
L,1695814,1696230,420,2934.8,423.6,384
L,1696306,1696442,140,1467.1,1058.5,419
L,1696478,1696862,388,1117.9,1289.2,426
L,1696886,1698098,1216,1099.9,1025.4,442
L,1698122,1699966,1848,1138.1,1188.7,567
L,1700154,1701110,960,1878.8,1100.6,571
L,1701158,1702386,1232,947.6,1249.4,604
L,1702402,1704366,1968,821.9,1264.4,376
L,1704382,1705402,1024,1010.7,1204.3,523
L,1705450,1706330,884,1882.2,1068.5,531
L,1706354,1706906,556,1660.7,1152.5,582
L,1706930,1708378,1452,1920.8,1087.8,492
L,1708430,1709650,1224,1072.5,1311.7,557
L,1709674,1710366,696,1096.7,1094.8,332
L,1710390,1710806,420,1076.4,1184.4,439
L,1710834,1711842,1012,1091.8,1373.3,518
L,1712082,1713126,1048,1122.4,1388.5,493
L,1713178,1713686,512,1134.2,860.9,505
L,1713742,1713922,184,1154.3,1578.4,482
L,1713942,1716126,2188,1148.1,1390.1,555
L,1716310,1717474,1168,1142.2,1292.8,562
L,1717502,1718982,1484,1106.2,1014.0,586
L,1719002,1720378,1380,1115.5,1171.0,646
L,1720398,1721138,744,1123.2,1321.0,692
L,1721158,1721306,152,1217.5,1251.3,713
L,1721354,1722506,1156,1905.6,1107.1,699
L,1722530,1722770,244,2119.2,1084.2,728
L,1722802,1723542,744,2708.0,1093.4,735
L,1723566,1727938,4376,3007.4,1018.8,550
L,1727998,1728994,1000,1907.1,1094.1,611
L,1729026,1729234,212,1527.6,1106.6,631
L,1729270,1729602,336,1074.6,1240.1,647
L,1729630,1731538,1912,1105.5,1429.4,499
L,1731558,1731758,204,1150.5,1565.9,519
L,1731778,1734790,3016,1125.1,1318.0,567
L,1734818,1735174,360,1112.2,997.6,638
L,1735370,1736258,892,1135.5,1201.2,629
L,1736282,1738486,2208,1135.7,1063.4,639
L,1738534,1739266,736,1942.4,1080.9,672
L,1739290,1739498,212,1724.5,1073.6,631
L,1739522,1741278,1760,1882.8,1059.9,568
L,1741298,1742250,956,2021.8,1037.3,602
L,1742298,1742502,208,2849.8,1123.8,552
L,1742518,1742950,436,3000.1,1146.7,369
L,1742970,1743286,320,3193.1,1156.8,322
L,1743306,1743654,352,3013.2,1125.4,379
L,1743674,1744274,604,3175.7,1146.6,423
L,1744294,1744890,600,3136.1,1079.5,471
L,1745042,1747398,2360,3173.7,1101.0,549
L,1747470,1748826,1360,1884.9,1045.3,558
L,1748846,1749222,380,1763.3,1058.2,620
L,1749254,1749366,116,1418.7,1105.8,656
L,1749394,1749634,244,1163.5,1192.0,663
L,1749658,1750778,1124,937.3,1253.9,380
L,1750982,1751278,300,1836.4,1066.3,384
L,1751322,1751586,268,1119.2,1215.2,393
L,1751602,1751898,300,1035.8,1246.2,352
L,1751922,1753738,1820,869.1,1285.1,451
L,1753758,1755230,1476,1037.3,1251.3,528
L,1755250,1755750,504,1243.1,1224.9,562
L,1755774,1755990,220,1502.0,1215.8,572
L,1756018,1756690,676,1894.6,1086.5,533
L,1756726,1756922,200,1379.5,993.2,454
L,1756950,1757158,212,1750.1,945.3,343
L,1757190,1757354,168,2157.4,928.7,289
L,1757502,1757582,84,2512.9,894.6,276
L,1757822,1757954,136,1444.1,1187.9,310
L,1758090,1758110,24,2096.8,1348.1,258
L,1760186,1760210,28,2606.1,2877.1,328
L,1760334,1760394,64,2724.2,3210.7,171
L,1761422,1761534,116,2045.1,1473.0,609
L,1761554,1761606,56,2085.4,1524.5,581
L,1761786,1762026,244,1944.9,1215.1,404
L,1762462,1762730,272,2075.7,1182.4,419
L,1767346,1767454,112,2307.3,1058.7,641
L,1767530,1767570,44,1488.8,2894.4,56
L,1767914,1768446,536,1980.2,1098.6,254
L,1768622,1768954,336,1704.5,940.3,197
L,1768982,1770190,1212,1957.4,991.9,329
L,1770350,1770914,568,1906.9,1011.7,532
L,1770934,1771622,692,1713.7,1051.7,604
L,1771650,1771842,196,1400.1,1147.7,617
L,1771862,1773754,1896,1222.3,1198.0,407
L,1774006,1774342,340,1220.5,1162.4,506
L,1774702,1776530,1832,1047.4,1233.0,421
L,1776794,1777382,592,1103.0,1278.9,518
L,1777402,1777598,200,1274.4,1238.7,421
L,1777626,1777774,152,1552.8,1193.8,390
L,1777806,1777982,180,1954.3,1058.2,341
L,1778118,1780362,2248,1941.4,1062.0,505
L,1780390,1780838,452,2333.4,1086.4,412
L,1780874,1781886,1016,2995.8,1132.5,386
L,1781906,1784662,2760,2822.4,1132.5,517
L,1784786,1787754,2972,2984.2,1153.1,557
L,1787810,1788254,448,2018.3,1032.6,639
L,1788270,1789234,968,1910.0,1035.3,650
L,1789274,1789630,360,1308.4,1035.1,715
L,1789850,1790318,472,1158.7,999.1,726
L,1790474,1791158,688,1101.3,963.4,412
