trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
236,4246201,4247700,,,4247716,4247966,4248467,4249950
237,4249952,4250950,,,4250967,4251217,4251717,4253183
238,4253185,4254184,,,4254200,4254450,4254950,4256467
239,4256469,4257467,,,4257484,4257734,4258234,4259751
240,4259753,4260751,,,4260767,4261034,4261534,4262968
241,4269955,4385213,,,4385229,4385496,4385996,4391100
242,4391102,4394347,,,4394363,4394613,4395114,4396077
243,4396079,4396580,,,4396597,4396864,4397364,4398780
244,4398782,4399281,,,4399297,4399564,4400064,4401132
245,4401134,4401631,,,4401648,4401914,4402414,4403036
246,4403038,4403531,,,4403548,4403798,4404298,4404844
247,4404846,4406348,,,4406365,4406615,4407114,4408140
248,4408142,4408632,,,4408648,4408898,4409398,4410012
249,4410014,4411015,,,4411032,4411282,4411782,4412364
250,4412367,4412865,,,4412882,4413132,4413633,4414333
251,4414335,4414832,,,4414849,4415099,4415599,4416797
252,4416799,4417299,,,4417316,4417566,4418066,4418749
253,4418751,4419749,,,4419766,4420033,4420533,4421885
254,4421887,4422383,,,4422400,4422649,4423150,4424301
255,4424303,4424800,,,4424817,4425083,4425584,4426445
256,4426447,4427950,,,4427967,4428233,4428734,4429517
257,4429519,4430017,,,4430034,4430284,4430784,4431469
258,4431471,4431968,,,4431984,4432234,4432734,4433421
259,4433423,4434917,,,4434934,4435184,4435685,4436317
260,4442189,4443185,,,4443202,4443451,4443952,4444670
261,4444671,4445669,,,4445685,4445935,4446435,4447342
262,4447344,4447835,,,4447852,4448102,4448602,4449518
263,4449520,4450019,,,4450035,4450302,4450802,4451502
264,4451504,4452002,,,4452019,4452269,4452769,4453502
265,4453504,4455003,,,4455019,4455286,4455786,4456605
266,4456608,4457103,,,4457120,4457386,4457886,4458622
267,4458624,4459620,,,4459636,4459887,4460387,4461102
268,4461104,4461603,,,4461620,4461870,4462370,4463166
269,4463168,4464170,,,4464187,4464437,4464937,4465534
270,4465536,4466537,,,4466554,4466804,4467304,4468078
271,4468080,4468571,,,4468587,4468854,4469354,4470142
272,4470144,4470638,,,4470654,4470921,4471421,4472431
273,4472432,4472921,,,4472938,4473188,4473688,4476286
274,4476288,4476788,,,4476805,4477055,4477555,4478814
275,4478816,4480305,,,4480322,4480572,4481072,4481791
276,4481793,4482289,,,4482305,4482555,4483055,4483967
277,4483969,4484472,,,4484489,4484739,4485239,4486687
278,4486689,4487189,,,4487206,4487473,4487973,4489407
279,4489409,4489906,,,4489923,4490190,4490689,4491471
280,4496144,4497140,,,4497157,4497423,4497923,4498911
281,4498913,4499407,,,4499424,4499690,4500190,4501104
282,4501105,4501607,,,4501624,4501874,4502374,4503424
283,4503426,4504424,,,4504441,4504707,4505207,4505904
284,4505906,4506908,,,4506924,4507174,4507674,4508640
285,4508641,4509141,,,4509158,4509424,4509925,4510784
286,4510786,4512275,,,4512291,4512558,4513058,4513648
287,4513650,4514642,,,4514658,4514908,4515408,4516448
288,4516450,4516942,,,4516959,4517225,4517725,4518784
289,4518786,4519276,,,4519292,4519558,4520059,4521104
290,4521106,4521609,,,4521626,4521892,4522392,4523360
291,4523362,4523859,,,4523876,4524143,4524643,4525712
292,4525714,4526210,,,4526226,4526493,4526993,4528112
293,4528114,4528610,,,4528626,4528893,4529393,4530641
294,4530642,4531143,,,4531160,4531427,4531927,4532976
295,4532978,4533477,,,4533493,4533760,4534260,4535376
296,4535378,4535877,,,4535894,4536160,4536660,4537857
297,4537859,4539361,,,4539377,4539644,4540144,4541217
298,4541219,4542711,,,4542727,4542994,4543494,4544769
299,4544771,4545261,,,4545278,4545528,4546029,4547153
300,4552021,4553029,,,4553045,4553312,4553812,4554786
301,4554788,4556279,,,4556296,4556545,4557046,4557810
302,4557812,4558313,,,4558329,4558579,4559079,4560001
303,4560003,4560996,,,4561013,4561279,4561780,4562689
304,4562692,4563179,,,4563196,4563463,4563963,4564882
305,4564884,4565380,,,4565396,4565663,4566163,4567041
306,4567043,4567530,,,4567547,4567813,4568314,4569074
307,4569076,4570564,,,4570580,4570830,4571331,4572754
308,4572756,4573248,,,4573264,4573514,4574014,4575122
309,4575124,4575614,,,4575631,4575881,4576381,4577345
310,4577348,4577848,,,4577865,4578131,4578631,4579666
311,4579668,4580665,,,4580681,4580948,4581448,4582434
312,4582436,4582931,,,4582948,4583215,4583715,4584610
313,4584612,4585615,,,4585632,4585898,4586399,4587138
314,4587140,4588132,,,4588149,4588415,4588915,4589778
315,4589780,4590282,,,4590299,4590549,4591049,4592034
316,4592036,4593033,,,4593049,4593299,4593800,4594610
317,4594613,4595099,,,4595116,4595366,4595866,4596723
318,4596724,4597216,,,4597233,4597500,4598000,4598867
319,4598869,4599366,,,4599383,4599633,4600133,4600803
320,4605784,4608534,,,4608550,4608801,4609301,4610723
321,4610725,4611217,,,4611234,4611484,4611985,4614163
322,4614165,4615151,,,4615168,4615435,4615935,4616563
323,4616565,4617068,,,4617085,4617335,4617835,4618563
324,4618565,4619052,,,4619068,4619318,4619818,4620467
325,4620469,4621969,,,4621985,4622252,4622752,4623380
326,4623381,4624369,,,4624386,4624636,4625135,4625875
327,4625877,4626369,,,4626386,4626653,4627152,4627860
328,4627861,4629353,,,4629370,4629619,4630119,4630772
329,4630774,4631270,,,4631286,4631553,4632053,4632692
330,4632694,4633186,,,4633203,4633470,4633970,4634740
331,4634742,4635236,,,4635253,4635520,4636020,4636628
332,4636630,4637120,,,4637137,4637403,4637903,4638612
333,4638614,4639104,,,4639120,4639370,4639870,4640436
334,4640438,4640937,,,4640954,4641204,4641704,4642420
335,4642422,4643421,,,4643437,4643704,4644204,4644949
336,4644951,4645437,,,4645454,4645704,4646204,4646820
337,4646822,4647321,,,4647338,4647588,4648088,4648660
338,4648663,4649154,,,4649171,4649438,4649938,4650580
339,4650582,4651071,,,4651088,4651355,4651854,4652516
340,4657012,4659772,,,4659789,4660039,4660539,4661653
341,4661655,4662156,,,4662172,4662423,4662923,4663765
342,4663767,4664256,,,4664273,4664523,4665023,4665765
343,4665767,4666256,,,4666273,4666540,4667040,4667653
344,4667655,4668156,,,4668173,4668423,4668923,4669653
345,4669656,4670157,,,4670173,4670423,4670923,4671765
346,4671767,4672257,,,4672273,4672524,4673023,4673717
347,4673719,4674207,,,4674224,4674490,4674990,4675734
348,4675736,4676224,,,4676241,4676507,4677007,4677685
349,4677687,4678174,,,4678191,4678458,4678957,4680053
350,4680055,4681057,,,4681074,4681341,4681841,4682454
351,4682456,4682958,,,4682974,4683225,4683724,4684469
352,4684471,4684958,,,4684974,4685241,4685741,4686486
353,4686488,4686975,,,4686991,4687258,4687758,4688358
354,4688360,4688858,,,4688875,4689142,4689642,4690405
355,4690407,4690908,,,4690925,4691193,4691692,4692262
356,4692264,4692759,,,4692775,4693042,4693542,4694326
357,4694328,4694825,,,4694842,4695109,4695609,4696246
358,4696248,4696742,,,4696759,4697009,4697509,4699095
359,4699097,4700092,,,4700109,4700360,4700860,4701590
360,4706486,4707977,,,4707993,4708244,4708743,4709542
361,4709544,4710044,,,4710061,4710327,4710827,4711463
362,4711465,4711961,,,4711977,4712227,4712727,4713878
363,4713880,4714877,,,4714894,4715161,4715661,4716631
364,4716633,4717628,,,4717644,4717895,4718395,4718967
365,4718969,4719461,,,4719478,4719744,4720245,4720935
366,4720937,4721428,,,4721445,4721711,4722211,4722855
367,4722857,4723345,,,4723362,4723612,4724112,4724711
368,4724713,4725212,,,4725229,4725479,4725978,4726855
369,4726857,4727346,,,4727362,4727612,4728112,4728776
370,4728778,4729779,,,4729796,4730046,4730546,4731319
371,4731321,4731812,,,4731829,4732096,4732596,4733431
372,4733433,4733930,,,4733946,4734213,4734713,4735415
373,4735418,4735913,,,4735929,4736180,4736680,4737479
374,4737481,4737980,,,4737996,4738263,4738764,4740232
375,4740234,4741230,,,4741247,4741497,4741997,4742936
376,4742938,4743430,,,4743447,4743714,4744214,4744872
377,4744873,4745364,,,4745380,4745630,4746131,4746888
378,4746890,4747381,,,4747397,4747664,4748164,4748952
379,4748954,4749448,,,4749464,4749731,4750231,4750872
380,4755962,4758215,,,4758231,4758482,4758982,4761000
381,4761003,4762499,,,4762515,4762765,4763265,4763992
382,4763994,4764482,,,4764498,4764765,4765265,4765848
383,4765851,4767349,,,4767366,4767616,4768116,4769400
384,4769402,4769899,,,4769916,4770183,4770683,4771353
385,4771355,4771849,,,4771866,4772133,4772633,4773417
386,4773419,4773916,,,4773933,4774200,4774700,4775401
387,4775403,4776900,,,4776917,4777167,4777667,4778489
388,4778491,4778984,,,4779000,4779267,4779767,4780377
389,4780379,4780867,,,4780884,4781134,4781634,4782393
390,4782395,4782884,,,4782901,4783151,4783651,4784377
391,4784379,4784867,,,4784884,4785134,4785634,4786889
392,4786891,4787384,,,4787401,4787651,4788151,4789305
393,4789307,4790802,,,4790818,4791068,4791568,4792234
394,4792236,4792735,,,4792752,4793018,4793519,4794970
395,4794971,4797219,,,4797236,4797502,4798002,4798666
396,4798668,4799669,,,4799686,4799936,4800436,4801434
397,4801436,4802436,,,4802452,4802719,4803219,4804217
398,4804220,4805219,,,4805236,4805486,4805986,4806906
399,4806908,4807403,,,4807419,4807669,4808169,4808730
400,4813772,4814770,,,4814787,4815054,4815554,4816602
401,4816604,4817104,,,4817120,4817387,4817887,4818634
402,4818636,4819137,,,4819154,4819421,4819921,4820634
403,4820636,4821138,,,4821154,4821404,4821904,4822523
404,4822525,4823521,,,4823538,4823788,4824288,4824970
405,4824972,4825471,,,4825488,4825755,4826255,4826906
406,4826908,4827405,,,4827422,4827688,4828188,4828907
407,4828909,4829405,,,4829422,4829672,4830172,4830859
408,4830861,4832355,,,4832372,4832639,4833139,4834411
409,4834413,4834906,,,4834922,4835172,4835672,4836347
410,4836348,4836839,,,4836856,4837123,4837622,4838395
411,4838396,4838889,,,4838906,4839173,4839673,4840411
412,4840413,4841406,,,4841423,4841673,4842173,4843451
413,4843453,4844440,,,4844456,4844723,4845223,4846043
414,4846045,4847040,,,4847057,4847307,4847807,4848619
415,4848622,4849123,,,4849140,4849407,4849907,4850651
416,4850653,4851140,,,4851157,4851407,4851907,4853003
417,4853005,4853508,,,4853524,4853774,4854274,4855131
418,4855133,4856124,,,4856141,4856391,4856891,4861532
419,4861533,4862525,,,4862542,4862808,4863309,4863916
420,4868492,4870742,,,4870759,4871026,4871526,4872780
421,4872782,4874276,,,4874293,4874559,4875059,4875788
422,4875790,4877293,,,4877310,4877560,4878060,4879532
423,4879534,4880026,,,4880043,4880310,4880810,4882029
424,4882030,4883027,,,4883043,4883294,4883794,4884524
425,4884526,4885527,,,4885544,4885810,4886310,4886941
426,4886943,4887444,,,4887460,4887710,4888211,4889581
427,4889583,4890078,,,4890094,4890344,4890844,4891693
428,4891695,4892194,,,4892211,4892461,4892961,4893789
429,4893791,4897045,,,4897061,4897311,4897812,4898365
430,4898367,4901612,,,4901628,4901895,4902395,4903037
431,4903039,4904529,,,4904546,4904796,4905296,4906557
432,4906559,4908046,,,4908063,4908330,4908829,4909453
433,4909455,4909946,,,4909963,4910230,4910730,4911741
434,4911743,4912747,,,4912763,4913013,4913513,4914157
435,4914159,4914647,,,4914663,4914930,4915430,4916157
436,4916159,4916646,,,4916663,4916913,4917414,4918350
437,4918352,4918847,,,4918864,4919130,4919630,4920254
438,4920256,4920747,,,4920764,4921014,4921514,4922590
439,4922592,4923081,,,4923097,4923364,4923864,4924558
440,4929247,4930248,,,4930265,4930532,4931031,4931662
441,4931665,4932165,,,4932181,4932431,4932931,4933726
442,4933728,4934215,,,4934232,4934498,4934999,4935742
443,4935744,4936232,,,4936249,4936515,4937015,4938126
444,4938128,4939115,,,4939132,4939382,4939882,4940686
445,4940688,4941182,,,4941199,4941449,4941949,4942574
446,4942576,4944066,,,4944083,4944333,4944833,4945583
447,4945585,4946083,,,4946100,4946350,4946850,4947566
448,4947568,4948566,,,4948583,4948833,4949333,4949967
449,4949969,4950967,,,4950984,4951234,4951733,4952319
450,4952321,4953317,,,4953334,4953584,4954084,4955199
451,4955201,4956201,,,4956217,4956467,4956968,4957663
452,4957666,4958167,,,4958184,4958434,4958934,4959615
453,4959617,4960618,,,4960634,4960901,4961401,4962047
454,4962049,4963551,,,4963568,4963818,4964318,4965039
455,4965041,4965535,,,4965552,4965801,4966301,4967103
456,4967106,4968102,,,4968118,4968368,4968868,4969807
457,4969809,4970802,,,4970819,4971085,4971585,4973184
458,4973186,4974185,,,4974202,4974469,4974969,4975967
459,4975969,4976469,,,4976486,4976735,4977236,4977807
460,4977809,4979303,,,4979319,4979586,4980086,4980736
461,4980738,4981236,,,4981253,4981503,4982003,4983056
462,4983058,4984053,,,4984070,4984336,4984836,4985520
463,4985522,4986020,,,4986036,4986287,4986787,4987392
464,4987394,4988387,,,4988404,4988670,4989170,4989760
465,4989762,4990254,,,4990270,4990537,4991037,4991664
466,4991666,4992654,,,4992670,4992921,4993421,4994000
467,4994002,4994504,,,4994521,4994787,4995287,4995824
468,4995826,4996321,,,4996338,4996604,4997104,4997744
469,4997747,4998238,,,4998254,4998521,4999021,4999601
470,4999603,5000605,,,5000622,5000888,5001388,5001984
471,5001987,5002488,,,5002505,5002755,5003255,5003937
472,5003939,5004438,,,5004455,5004722,5005222,5006225
473,5006227,5006722,,,5006739,5006989,5007489,5008161
474,5008163,5008655,,,5008672,5008939,5009439,5010304
475,5010307,5010806,,,5010822,5011089,5011589,5012401
476,5012403,5012906,,,5012922,5013172,5013673,5014257
477,5014259,5014756,,,5014773,5015023,5015523,5016513
478,5016515,5017006,,,5017023,5017289,5017789,5018401
479,5018403,5018890,,,5018906,5019173,5019673,5020689
480,5020691,5021690,,,5021707,5021957,5022457,5023825
1,5044511,5054260,,,5054276,5054543,5055044,5060371
2,5060374,5065128,,,5065144,5065411,5065911,5069108
3,5069110,5073362,,,5073378,5073628,5074128,5077348
4,5077350,5078346,,,5078362,5078612,5079112,5083300
5,5083301,5083796,,,5083813,5084063,5084563,5088275
6,5088277,5088780,,,5088796,5089063,5089563,5092932
7,5092934,5093931,,,5093947,5094197,5094697,5098244
8,5098246,5098747,,,5098764,5099031,5099531,5102868
