trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
382,407232,407731,,,407748,408015,408515,410046
383,410048,411548,,,411565,411831,412331,413245
384,413248,415249,,,415265,415532,416032,417342
385,417344,418832,,,418849,419116,419616,420383
386,420385,420883,,,420899,421150,421650,422590
387,422592,423083,,,423099,423349,423850,424974
388,424976,425467,,,425483,425733,426233,427038
389,427040,427533,,,427550,427817,428317,429918
390,429921,430417,,,430434,430684,431184,432302
391,432305,432801,,,432818,433068,433568,434367
392,434369,434868,,,434884,435134,435635,436623
393,436625,437118,,,437135,437385,437885,438703
394,438705,439202,,,439218,439485,439985,442160
395,442162,442652,,,442669,442935,443436,444399
396,444401,444902,,,444919,445169,445669,446735
397,446737,447236,,,447253,447503,448003,448879
398,448882,449369,,,449386,449636,450136,451008
399,451010,451503,,,451520,451787,452286,453200
400,454562,455554,,,455570,455837,456337,457120
401,457122,457620,,,457637,457888,458387,459216
402,459218,459721,,,459738,460004,460504,461408
403,461410,461905,,,461921,462188,462688,463489
404,463491,464488,,,464505,464755,465255,465968
405,465971,466472,,,466488,466739,467239,468177
406,468179,473173,,,473189,473439,473939,474945
407,474947,476440,,,476456,476723,477223,478065
408,478068,479556,,,479573,479823,480324,481058
409,481061,482557,,,482574,482824,483324,484082
410,484084,484574,,,484591,484840,485340,486146
411,486148,486641,,,486658,486924,487424,488195
412,488197,488691,,,488708,488958,489458,490451
413,490453,490941,,,490958,491225,491725,492643
414,492645,493142,,,493159,493425,493925,494658
415,494661,495159,,,495175,495426,495925,496931
416,496933,497426,,,497442,497692,498193,499011
417,499013,499509,,,499526,499776,500276,501203
418,501205,501709,,,501726,501976,502476,504355
419,504357,504860,,,504877,505143,505643,506659
420,508070,508577,,,508594,508861,509360,510276
421,510278,510777,,,510794,511044,511544,512627
422,512630,513127,,,513144,513411,513911,515012
423,515014,515511,,,515528,515778,516278,517140
424,517142,517644,,,517661,517911,518412,519316
425,519318,519812,,,519828,520078,520578,521716
426,521718,522212,,,522228,522479,522979,524084
427,524086,524579,,,524596,524846,525346,526421
428,526423,526912,,,526929,527180,527679,528644
429,528647,529146,,,529163,529413,529913,530821
430,530823,531313,,,531330,531597,532097,533189
431,533191,533680,,,533696,533964,534463,535589
432,535591,536080,,,536097,536347,536847,538246
433,538248,538748,,,538764,539031,539531,540933
434,540935,541931,,,541947,542198,542698,543797
435,543800,544298,,,544315,544581,545082,546310
436,546312,546815,,,546832,547099,547598,548598
437,548600,549098,,,549115,549382,549882,551702
438,551704,552199,,,552216,552466,552966,553878
439,553880,554383,,,554399,554666,555166,556566
440,557993,558483,,,558500,558750,559250,559991
441,559993,561984,,,562000,562267,562767,563783
442,563786,564284,,,564300,564551,565051,566376
443,566378,566868,,,566884,567151,567651,568727
444,568729,569217,,,569234,569501,570001,570952
445,570954,571451,,,571467,571735,572235,573591
446,573594,574085,,,574102,574352,574852,575719
447,575722,576219,,,576235,576485,576986,578008
448,578010,578502,,,578519,578769,579269,580359
449,580362,580852,,,580869,581119,581620,582584
450,582587,583086,,,583103,583353,583853,584680
451,584682,585186,,,585203,585453,585953,586984
452,586986,587487,,,587503,587753,588253,589368
453,589371,589870,,,589887,590154,590654,591384
454,591387,591888,,,591904,592171,592670,593624
455,593627,594121,,,594137,594388,594887,595641
456,595643,596138,,,596155,596405,596905,598105
457,598107,598605,,,598621,598871,599372,600217
458,600219,600721,,,600738,601005,601505,602473
459,602475,602972,,,602989,603239,603738,605561
460,605563,606056,,,606072,606322,606822,607705
461,607708,608206,,,608222,608490,608989,611210
462,611212,611706,,,611723,611973,612473,613546
463,613549,614040,,,614056,614323,614823,615930
464,615932,616424,,,616440,616690,617190,618154
465,618156,618657,,,618674,618941,619441,620378
466,620380,620874,,,620891,621141,621641,622826
467,622829,623325,,,623341,623591,624091,625514
468,625517,626008,,,626025,626275,626775,627499
469,627501,627992,,,628008,628258,628758,629899
470,629901,630392,,,630409,630659,631159,632219
471,632221,632726,,,632742,633009,633509,634779
472,634781,635276,,,635292,635559,636059,637195
473,637198,637693,,,637710,637976,638476,639531
474,639534,640027,,,640043,640293,640793,641564
475,641567,642060,,,642077,642344,642844,644059
476,644062,644560,,,644578,644827,645327,646156
477,646158,646661,,,646677,646928,647427,649341
478,649343,649845,,,649861,650128,650628,651532
479,651535,652028,,,652045,652295,652795,654012
480,654015,654512,,,654528,654795,655295,656252
1,702770,703267,,,703284,703551,704051,710034
2,710036,710535,,,710552,710819,711319,721282
3,721284,722787,,,722803,723053,723554,732579
4,732581,734072,,,734088,734355,734855,739075
5,739078,743573,,,743590,743839,744340,749349
6,749351,751357,,,751374,751624,752123,759460
7,759462,759958,,,759975,760225,760725,767460
8,767462,768959,,,768976,769243,769743,777093
