eye,tStart,tEnd,duration,xStart,yStart,xEnd,yEnd,ampDeg,vPeak
R,744075,744083,12,1947.9,1499.2,2006.2,1553.8,0.9,107
R,744127,744147,24,2045.5,1598.0,2062.6,1651.7,0.7,91
R,744215,744231,20,2061.3,1565.8,2097.0,1623.7,0.8,106
R,744359,744371,16,2054.1,1543.7,2072.5,1669.2,1.6,148
R,744439,744455,20,2054.5,1638.5,2068.4,1771.6,1.6,110
R,744595,744643,52,2095.3,1748.1,1933.9,1266.6,6.2,206
R,747355,747551,200,1682.8,1138.3,1720.8,1666.2,6.5,2855
R,748627,748639,16,1980.9,1554.2,1999.8,1684.8,1.6,144
R,748711,748719,12,1992.6,1668.8,2011.9,1589.3,1.0,127
R,748807,748835,32,2003.5,1567.7,2032.0,1584.0,0.3,176
R,748963,749215,256,2032.4,1779.1,2645.3,1764.2,5.5,928
R,749275,749363,92,2027.6,1814.3,2043.5,1770.6,0.6,215
R,749395,750095,704,2041.1,1846.8,2043.4,1721.6,1.5,1659
R,750195,750259,68,2027.4,1803.9,2042.4,1733.8,0.9,204
R,754999,756035,1040,1850.5,1035.5,2012.7,1168.6,2.2,967
R,762295,762311,20,1913.9,1110.8,1729.5,1182.6,1.9,128
R,763899,763907,12,1946.5,1332.1,1956.7,1382.9,0.6,80
R,764039,764047,12,1984.0,1530.0,1996.6,1593.0,0.8,99
R,764147,764155,12,2036.1,1626.2,2062.3,1745.1,1.5,185
R,764191,764203,16,2070.6,1787.3,2024.0,1590.2,2.5,214
R,764267,764307,44,2029.9,1579.8,2105.6,1797.1,2.8,240
R,764363,764371,12,2063.9,1748.7,2094.2,1889.3,1.8,217
R,764439,764523,88,2081.6,1829.2,2107.1,1806.5,0.4,279
R,764643,764651,12,2099.9,1848.7,2127.0,1987.1,1.7,212
R,764827,764843,20,2100.0,2063.9,2136.3,1960.4,1.3,173
R,764871,764907,40,2114.6,2002.1,2102.1,1946.1,0.7,146
R,764995,765003,12,2099.2,1813.5,2097.4,1755.2,0.7,90
R,765043,765115,76,2035.1,1759.1,2071.9,1593.1,2.1,198
R,765239,765263,28,2043.0,1637.7,2021.9,1543.7,1.2,155
R,765339,765351,16,2027.8,1588.3,2006.8,1489.2,1.2,108
R,765459,765467,12,1909.7,1238.1,1880.1,1185.8,0.7,92
R,771371,771511,144,1912.9,1251.2,1899.7,1243.5,0.1,229
R,774251,774435,188,2014.4,1660.4,2017.1,1988.0,4.0,1120
R,774467,774519,56,2004.2,1814.8,1928.1,1291.4,6.5,191
R,779695,779707,16,1631.7,1128.7,1702.7,1179.7,0.9,77
R,779939,780155,220,1827.6,1260.7,1848.5,1312.5,0.7,727
R,780223,780523,304,1800.9,1179.0,1801.1,1255.2,0.9,1090
R,780679,780719,44,1734.8,1167.7,1234.8,1291.1,4.7,129
R,780963,781327,368,1146.6,1186.4,1952.7,1287.9,7.2,1246
R,781931,781939,12,1998.4,1348.2,2010.9,1391.1,0.6,68
R,782483,782491,12,1965.6,1474.7,1986.0,1579.6,1.3,164
R,782559,782591,36,2024.4,1603.3,1951.4,1421.6,2.4,135
R,782863,782895,36,1637.2,1265.0,1295.7,1274.2,3.0,104
R,783131,783139,12,1131.6,979.0,1085.5,979.4,0.4,50
R,784367,785143,780,1021.8,1181.2,1860.6,1036.2,7.6,1439
R,786447,786499,56,1785.4,1036.7,1380.8,369.5,8.9,230
R,786795,794991,8200,1237.5,246.9,1631.6,1087.4,10.7,358
R,795143,795163,24,1654.9,950.1,1916.3,993.6,2.4,149
R,797979,798003,28,1938.8,1052.2,2258.7,1153.4,3.1,166
R,798195,798211,20,2396.1,1221.7,2495.9,1305.4,1.4,91
R,798295,798655,364,2543.5,1490.9,1851.8,1327.4,6.5,698
R,799131,799139,12,1789.3,1047.4,1845.3,1061.8,0.5,67
R,802355,802363,12,2096.9,1577.3,2104.4,1635.0,0.7,89
R,802479,802487,12,2158.3,1710.4,2154.1,1776.1,0.8,101
R,802547,803515,972,2214.2,1828.2,2855.7,2837.9,13.0,1463
R,803619,803635,20,2728.3,2455.2,2896.3,2302.8,2.3,163
R,804411,804435,28,2923.4,2282.4,2971.5,2293.0,0.4,118
R,807675,808195,524,2965.5,2640.2,2915.8,1626.2,12.0,264
R,808227,808263,40,2721.5,1685.9,1829.6,1226.2,9.8,641
R,810779,810887,112,2009.2,1104.5,2724.7,2095.8,13.7,246
R,810935,810979,48,2763.9,2076.7,2962.7,1905.3,2.7,126
R,811095,811103,12,2964.4,1874.1,2972.5,1822.7,0.6,87
R,811139,811251,116,3028.4,1688.8,1985.8,1259.7,10.7,481
R,811311,811359,52,1967.0,1122.5,2777.7,1471.9,8.5,344
R,811439,811483,48,2830.1,1477.6,2879.1,1617.6,1.8,120
R,811511,811519,12,2988.1,1671.7,3045.5,1722.5,0.8,115
R,811747,811755,12,2934.6,1794.0,2848.1,1785.4,0.8,98
R,811787,811799,16,2750.5,1831.8,2713.1,1921.7,1.1,103
R,812035,812367,336,2665.1,1965.1,2870.6,3270.0,14.3,408
R,812399,812483,88,3115.7,1995.9,2121.1,1824.7,9.1,892
R,812539,812563,28,2057.8,2011.4,2120.7,1946.6,1.0,142
R,812863,812911,52,2118.5,1836.1,2084.8,1600.0,2.9,386
R,812967,813027,64,2087.5,1595.7,2175.4,1790.9,2.5,151
R,813079,813103,28,2310.6,1889.8,2885.2,2430.3,8.2,510
R,813183,813195,16,2961.8,2442.1,2968.9,2322.4,1.4,122
R,813247,813259,16,2864.7,2185.9,2943.2,2076.5,1.5,134
R,813367,813375,12,2954.1,2011.6,2973.4,1955.4,0.7,88
R,813647,814759,1116,3005.9,1928.5,3003.5,1576.5,4.3,170
R,814807,814839,36,2868.5,1500.3,2004.3,1429.2,7.8,634
R,818927,818943,20,1898.4,1297.4,1986.7,1355.5,1.1,68
R,819499,819511,16,2066.6,1465.9,2061.1,1615.6,1.9,159
R,819707,819743,40,2037.4,1551.0,2068.9,1705.4,1.9,112
R,819775,819787,16,2061.2,1649.8,2090.2,1776.8,1.6,145
R,819815,819827,16,2080.3,1738.6,2131.2,1942.5,2.5,215
R,820051,820063,16,2113.5,1881.0,2098.5,1755.3,1.6,136
R,820091,820103,16,2090.1,1731.4,2120.5,1877.3,1.8,155
R,820267,820479,216,2153.7,2081.3,2068.9,1602.7,5.9,872
R,820651,820667,20,2056.2,1605.6,2087.6,1704.7,1.3,93
R,820739,820747,12,2111.0,1786.2,2113.0,1864.8,1.0,120
R,820935,820943,12,2068.9,2060.0,2080.3,1978.3,1.0,125
R,821527,821547,24,2059.4,2007.1,2036.8,2041.4,0.5,92
R,821599,821787,192,2119.6,2080.5,2026.5,1818.5,3.3,922
R,821987,822015,32,2093.2,2032.4,2026.7,2035.9,0.6,348
R,822087,822191,108,2047.3,2044.5,2041.8,2017.7,0.3,541
R,822383,822439,60,2057.4,1980.5,2904.3,1932.8,7.5,587
R,822475,822555,84,2900.8,2060.7,2044.9,2005.5,7.6,535
R,822635,822683,52,2049.5,1851.3,1962.1,1470.3,4.8,175
R,822727,822743,20,1953.6,1426.5,1902.5,1283.5,1.8,134
R,826383,826651,272,1893.2,1337.5,1946.6,1672.7,4.2,1546
R,826703,826719,20,1953.3,1550.2,1907.4,1388.6,2.0,148
R,827007,827015,12,1870.3,1457.7,1913.4,1522.2,0.9,111
R,827487,827519,36,1820.5,1513.1,1834.6,1557.5,0.6,115
R,828051,828059,12,1772.9,1673.5,1742.9,1628.9,0.6,76
R,828251,828267,20,1612.5,1448.8,1569.7,1330.7,1.5,96
R,828927,828935,12,1357.1,1049.0,1407.5,1061.2,0.5,59
R,829747,829771,28,1936.0,1375.5,1960.1,1434.5,0.8,115
R,830023,830031,12,1936.9,1437.4,1943.4,1497.5,0.8,93
R,830251,830263,16,2020.7,1532.3,1998.8,1669.1,1.7,144
R,830487,830495,12,1988.5,1745.4,2024.8,1835.6,1.1,144
R,830527,830535,12,2018.5,1760.0,1981.5,1673.9,1.1,142
R,830615,830627,16,1977.7,1599.9,1912.5,1451.8,1.9,173
R,839839,839871,36,2002.3,1057.0,2369.0,1177.9,3.6,129
R,840003,840015,16,2518.4,1349.4,2576.9,1405.4,0.9,78
R,840155,840459,308,2603.7,1493.8,1889.2,1329.7,6.7,1154
R,841163,841219,60,1889.5,1141.4,2740.4,1783.6,11.0,304
R,841319,841327,12,2785.7,1623.4,2870.7,1566.3,1.0,129
R,841535,841547,16,2751.4,1484.4,2719.7,1583.6,1.3,106
R,842291,842327,40,2637.5,1525.1,2344.8,1335.1,3.5,125
R,842387,842451,68,2117.7,1323.4,2710.8,1585.1,6.2,196
R,844195,844227,36,2546.5,1755.0,2881.3,2474.4,9.1,380
R,844267,844351,88,2948.9,2519.4,2064.8,1316.4,16.4,637
R,847667,847675,12,1994.5,1434.8,1998.0,1473.7,0.5,60
R,847807,847815,12,2028.4,1733.2,2055.8,1807.7,0.9,126
R,847851,848219,372,2075.7,1961.5,2611.3,1329.0,9.1,443
R,848491,848803,316,2653.8,1287.7,1902.2,1067.7,7.3,533
R,850095,850103,12,2020.0,1724.7,2036.7,1838.6,1.4,175
R,850215,850223,12,2056.3,1884.4,2046.8,1846.3,0.5,59
R,850255,850271,20,2039.1,1755.9,2023.3,1660.9,1.2,97
R,850307,850351,48,2004.5,1541.6,1894.9,1158.5,4.8,165
R,859363,859479,120,1894.5,1393.7,1883.1,1347.4,0.6,221
R,860159,860167,12,1820.4,1064.9,1811.3,1013.8,0.6,80
R,861127,861163,40,1841.8,1271.8,1894.0,1531.7,3.3,140
R,861211,861227,20,1921.8,1561.6,1848.8,1441.3,1.6,121
R,862755,862763,12,1921.0,1279.6,1933.0,1349.7,0.9,109
R,863191,863307,120,1998.3,1503.0,1976.3,1412.9,1.1,219
R,863355,863375,24,1926.2,1431.6,1963.8,1402.1,0.5,195
R,863539,863555,20,1952.1,1465.0,1961.3,1500.8,0.5,97
R,863655,863723,72,1990.5,1537.4,1965.5,1546.9,0.2,190
R,863775,864055,284,2016.2,1575.8,1977.9,1505.0,0.9,308
R,864083,864111,32,1954.2,1527.9,1989.5,1509.3,0.4,273
R,864163,864179,20,1954.2,1527.9,1989.5,1509.3,0.4,0
R,864231,864239,12,1922.8,1499.1,1958.9,1376.0,1.6,195
R,864279,865275,1000,1887.9,1345.7,1887.9,1345.7,0.0,0
R,865387,865395,12,2926.8,2315.6,2910.7,2387.8,0.9,107
R,865535,865551,20,2903.6,2500.6,2898.3,2582.6,0.9,123
R,865803,865851,52,2972.6,2688.1,2998.9,2618.1,0.8,119
R,865891,865899,12,2944.0,2778.0,3040.8,2666.9,1.5,201
R,865975,865983,12,2914.7,2760.0,3013.2,2686.1,1.2,148
R,866151,867439,1292,3026.2,2788.2,2101.8,1387.0,18.3,1166
R,867467,867479,16,1927.6,1286.2,1864.9,1126.1,2.1,176
R,877531,881047,3520,1829.5,1240.3,1791.8,929.9,3.9,1182
R,881127,881143,20,1812.4,856.3,1868.9,974.5,1.5,108
R,885823,885863,44,1893.4,1201.9,1303.3,1331.8,5.5,170
R,886103,886479,380,1180.3,1221.4,1915.9,1223.5,6.5,785
R,889039,889047,12,2085.9,1983.9,2091.6,2044.5,0.7,91
R,889307,889315,12,2126.6,1990.8,2127.3,1924.6,0.8,101
R,889483,889491,12,2120.4,1930.1,2108.0,2010.1,1.0,121
R,889939,889951,16,2069.7,1954.8,2072.3,1863.9,1.1,93
R,890035,890079,48,2065.4,1898.4,2050.2,1941.3,0.5,208
R,890319,890347,32,2011.2,2014.6,2021.0,2020.9,0.1,190
R,890599,890607,12,2005.3,2021.2,2018.9,1914.9,1.3,163
R,890635,890659,28,1977.3,1862.8,2003.6,1848.4,0.3,185
R,890715,891243,532,2932.9,1887.7,2909.9,2194.1,3.7,620
R,891283,891587,308,2916.7,2191.5,2962.1,2322.5,1.6,506
R,891615,891739,128,2900.5,2382.4,2781.6,2532.8,2.0,285
R,891783,891811,32,2738.1,2586.8,2802.7,2678.2,1.2,308
R,891879,892071,196,2698.4,2699.1,1908.8,1218.8,18.8,536
R,895451,896771,1324,1832.2,1024.8,1396.0,675.4,5.8,759
R,896839,896883,48,1504.2,652.4,1608.2,753.9,1.5,92
R,896955,896971,20,1740.9,876.0,1856.3,966.0,1.5,105
R,897151,897163,16,1874.1,986.5,1795.5,973.6,0.7,61
R,902239,903323,1088,1835.5,1077.0,1891.3,904.3,2.2,987
R,908279,908291,16,1990.9,1744.8,1980.1,1656.0,1.1,95
R,909183,909207,28,1990.8,2019.9,1993.6,1964.4,0.7,157
R,909323,909347,28,2016.9,2032.4,2000.3,1996.4,0.5,114
R,909491,910383,896,1999.6,2091.2,1824.9,1044.8,12.8,199
R,916347,916371,28,2023.2,1771.4,2049.7,2007.4,2.9,131
R,916455,916463,12,2055.7,2081.8,2041.8,2024.3,0.7,88
R,916595,916603,12,2009.9,2050.1,2025.1,2119.4,0.8,122
R,916643,916651,12,1973.3,2030.6,2008.1,2188.4,1.9,237
R,916695,916875,184,1990.1,2136.0,1070.6,1116.1,14.7,231
R,917403,917723,324,1069.1,1059.1,2705.4,2272.6,20.3,948
R,917751,917775,28,1788.5,1541.3,1691.9,1182.6,4.5,236
R,920059,920319,264,2739.1,2042.7,2551.2,2512.3,5.8,1496
R,920355,920395,44,2639.7,2596.6,2577.3,2616.5,0.6,244
R,920495,920503,12,2690.9,2742.7,2742.5,2648.7,1.1,144
R,920559,920667,112,2731.3,2752.2,2796.9,2924.4,2.0,141
R,920855,920975,124,2674.3,2795.2,1888.7,1233.3,19.6,960
R,922307,922995,692,1735.4,1018.0,1802.1,829.6,2.4,741
R,923155,923167,16,1776.9,844.1,1762.8,894.8,0.6,57
R,929991,930007,20,2118.9,1333.1,2132.6,1466.1,1.6,111
R,930231,930283,56,2182.2,1717.6,2593.2,2028.3,5.2,142
R,930303,930319,20,2590.8,2024.8,2595.2,1733.7,3.5,276
R,930367,930375,12,2600.2,1761.7,2587.2,1610.1,1.9,234
R,930415,930423,12,2556.5,1636.1,2553.5,1748.4,1.4,172
R,930487,930859,376,2534.9,1633.1,1905.0,1317.0,6.9,931
R,931019,931039,24,1901.3,1318.9,1955.1,1437.0,1.5,94
R,931091,931111,24,1975.7,1519.4,1983.4,1672.5,1.9,107
R,931207,931215,12,1984.5,1699.5,2006.5,1750.8,0.7,86
R,931535,931551,20,2024.9,1848.8,2109.4,2040.7,2.4,173
R,931759,931767,12,2134.5,2131.2,2126.0,2085.1,0.6,70
R,931935,931959,28,2098.5,2153.0,2116.3,2310.3,1.9,110
R,931991,932139,152,2142.8,2441.0,1932.0,1309.6,13.7,392
R,933831,933839,12,1943.7,1593.7,1958.8,1641.1,0.6,76
R,934079,934095,20,1950.1,1589.3,2005.8,1718.8,1.7,126
R,934167,934175,12,2034.9,1707.5,2026.3,1665.7,0.5,65
R,934311,934319,12,2037.1,1821.5,2026.9,1749.8,0.9,110
R,934371,934399,32,2035.7,1887.4,2031.2,1817.3,0.8,186
R,934595,934607,16,1970.3,1544.0,1937.7,1406.6,1.7,149
R,937071,937079,12,2075.2,1650.0,2088.0,1691.5,0.5,65
R,937387,937839,456,2200.1,2108.7,2968.0,3270.0,14.4,394
R,937867,937927,64,2200.1,2108.7,2968.0,3270.0,15.6,0
R,938011,938095,88,2261.8,1402.0,2731.8,1804.1,6.5,620
R,938183,938191,12,2726.7,1624.6,2738.8,1543.6,1.0,126
R,938287,938295,12,2716.9,1523.7,2712.5,1588.3,0.8,100
R,938339,938359,24,2614.1,1617.7,2475.7,1732.2,1.9,120
R,938463,938479,20,2523.6,1702.1,2637.8,1523.6,2.4,181
R,938855,938891,40,2619.6,1732.4,2543.5,2031.9,3.7,166
R,939023,939067,48,2339.1,2213.8,2203.1,1520.9,8.5,534
R,939743,939751,12,2008.6,1595.4,2042.9,1654.2,0.8,98
R,940163,940171,12,2107.1,2040.7,2129.3,2157.5,1.4,175
R,940247,940383,140,2123.8,2304.0,2566.4,2670.1,5.7,1544
R,940407,940627,224,2552.8,2646.4,2546.6,2597.4,0.6,322
R,940699,940755,60,2838.0,2501.5,2502.4,2689.7,3.6,236
R,940787,940847,64,2591.9,2705.9,2583.0,2795.0,1.0,255
R,940947,941091,148,2791.1,2724.6,2655.8,2771.2,1.3,210
R,941215,941291,80,2640.7,2710.5,2667.3,2655.0,0.7,333
R,941363,941395,36,2601.3,2752.1,2650.0,2748.2,0.4,257
R,941459,941491,36,2568.2,2781.6,2169.1,2032.0,9.4,526
R,941523,941551,32,2086.4,1963.3,2040.5,1662.2,3.7,189
R,941595,941607,16,2057.5,1692.5,2025.1,1546.4,1.8,162
R,942923,944547,1628,1760.8,1037.0,1436.7,902.2,3.3,1314
R,944615,944635,24,1561.7,787.8,1731.8,879.2,1.9,101
R,951787,951795,12,1988.1,1064.5,2039.3,1086.1,0.5,66
R,952519,952855,340,2195.0,1269.0,2465.3,1419.5,3.1,724
R,953163,953547,388,2471.1,1433.4,2676.6,1909.5,6.1,684
R,953887,953899,16,1891.5,1221.2,1964.9,1281.7,1.0,87
R,954911,954919,12,1945.8,1507.2,1953.4,1562.2,0.7,85
R,955155,955227,76,2032.4,1910.2,2007.7,1658.6,3.1,153
R,955283,955299,20,2034.6,1673.0,1995.6,1545.7,1.6,104
R,955839,955847,12,2007.6,1662.9,2030.4,1721.4,0.8,95
R,955939,955947,12,2027.6,1658.6,2045.7,1724.4,0.8,103
R,956107,956679,576,2154.2,1885.6,2691.9,2894.0,12.5,957
R,956847,956855,12,2802.0,3100.3,2956.4,3071.1,1.3,165
R,957015,957755,744,3028.7,2761.6,1888.2,1100.8,21.9,647
R,960415,961383,972,1556.3,1344.9,2883.3,2162.1,15.3,1522
R,961415,961455,44,1988.2,1506.8,1902.9,1191.1,4.0,148
R,961819,961855,40,1802.9,1264.4,1580.8,1462.5,3.1,118
R,961971,961987,20,1326.6,1194.7,1140.2,1168.5,1.6,108
R,962303,962643,344,1031.2,1188.5,1071.7,1262.3,1.0,667
R,963831,964367,540,1308.4,1876.6,1787.2,1329.9,7.9,1079
R,967711,968063,356,1308.4,1876.6,1787.2,1329.9,8.0,0
R,968143,968531,392,1948.8,1542.2,1833.9,1019.1,6.5,982
R,972883,972891,12,1926.3,1263.0,1909.5,1213.5,0.6,79
R,977743,977763,24,2059.0,1480.1,2197.9,1587.7,1.8,112
R,978171,978563,396,2082.4,1268.2,2582.5,1480.9,5.2,826
R,978759,979143,388,2549.4,1393.5,1778.3,1108.1,7.8,766
R,979255,979267,16,1719.9,1014.1,1801.6,1027.5,0.8,64
R,979551,979563,16,1945.7,1509.7,1967.3,1630.4,1.5,135
R,979747,980151,408,2598.2,2416.7,2212.5,1899.3,7.0,580
R,980203,980211,12,2363.0,2126.8,2192.0,1936.4,2.8,345
R,980247,980255,12,2140.4,1945.1,2113.3,2035.1,1.1,139
R,980283,980295,16,2098.6,2081.6,2124.1,1903.1,2.2,187
R,980551,980571,24,2081.5,1975.8,2069.2,1924.5,0.6,114
R,980743,980751,12,2052.7,1879.1,2057.9,1962.3,1.0,126
R,980795,980831,40,2055.7,1966.5,2060.2,2022.5,0.7,162
R,980871,980883,16,2083.2,2032.1,2059.1,1926.0,1.3,115
R,980915,980927,16,2088.3,1922.5,2100.5,2064.2,1.7,150
R,980967,981075,112,2104.8,1989.7,2725.5,1826.6,5.9,640
R,981119,981135,20,2665.2,1746.3,2681.1,1567.2,2.2,149
R,981327,981335,12,2671.2,1460.7,2665.4,1507.1,0.6,72
R,981555,981659,108,2666.1,1550.0,2627.3,2759.9,14.2,473
R,981787,982219,436,2799.7,2853.1,1928.0,1095.3,21.9,557
R,983179,983187,12,2011.9,1513.0,2014.1,1552.8,0.5,61
R,983295,983303,12,2058.9,1645.2,2081.3,1723.4,1.0,122
R,983431,983443,16,2061.8,1842.7,2078.5,1932.6,1.1,102
R,983643,983731,92,2087.4,2098.7,2129.2,2367.8,3.2,220
R,983763,983787,28,2101.6,2348.2,2112.6,2426.7,0.9,188
R,983851,983991,144,2157.1,2305.8,2203.7,2191.6,1.4,466
R,984163,984259,100,2133.6,1869.4,1961.5,1293.7,7.2,268
R,990955,990967,16,1989.3,1904.4,1969.9,1830.6,0.9,79
R,991127,991139,16,1896.1,1643.8,1880.2,1537.7,1.3,118
R,991179,991203,28,1856.8,1547.0,1857.9,1573.7,0.3,116
R,991663,991671,12,1830.1,1656.2,1849.7,1542.7,1.4,176
R,991727,991767,44,1853.7,1545.5,1885.9,1643.7,1.2,132
R,992131,992163,36,1995.1,1982.2,1989.1,1996.7,0.2,148
R,992215,992227,16,2007.3,2009.6,2010.3,2128.8,1.4,127
R,992423,992447,28,2081.3,2219.6,2469.2,2713.4,6.6,481
R,992611,992671,64,2502.5,2644.8,2020.3,2074.1,7.9,364
R,992707,992715,12,2032.8,2011.3,2032.7,1966.4,0.5,68
R,992947,992959,16,2041.8,1883.8,2082.1,1956.5,0.9,90
R,993023,993031,12,2069.2,1957.8,2058.6,2055.4,1.2,146
R,993087,993099,16,2057.8,2032.9,2011.3,1901.4,1.6,148
R,993243,993319,80,2052.0,1862.1,2167.0,1996.1,1.9,230
R,993435,993543,112,2123.8,2109.1,2600.7,2578.3,6.9,462
R,993831,993891,64,2682.1,2577.7,2540.9,2693.4,1.8,294
R,993939,994003,68,2593.0,2726.4,2577.4,2711.3,0.2,193
R,994047,994079,36,2570.0,2726.8,2544.2,2701.0,0.4,180
R,994195,994207,16,2549.6,2782.6,2668.3,2775.0,1.0,89
R,994303,994311,12,2588.6,2824.7,2665.2,2798.4,0.7,108
R,994403,994419,20,2568.4,2804.7,2668.4,2719.3,1.3,147
R,994567,994579,16,2719.3,2560.1,2518.4,2712.4,2.4,229
R,994735,994743,12,2718.6,2757.8,2596.2,2791.4,1.1,138
R,994775,994799,28,2582.2,2810.9,2682.0,2833.3,0.9,201
R,994839,994847,12,2594.7,2806.3,2547.1,2876.6,0.9,109
R,994947,994963,20,2590.7,2961.7,2644.8,2809.9,1.7,116
R,995011,995139,132,2443.1,2565.1,1850.1,1143.3,17.7,533
R,996855,997431,580,1784.7,1045.4,1847.2,1019.0,0.6,1048
R,1004535,1005779,1248,1913.8,1298.2,552.2,1229.9,11.8,664
R,1006059,1006379,324,573.2,1094.2,-348.4,2870.3,20.9,959
R,1006419,1006427,12,1864.7,1320.8,1848.8,1258.9,0.8,105
R,1008311,1008319,12,1928.3,1448.2,1917.6,1399.1,0.6,77
R,1008675,1008719,48,1805.4,1022.7,1470.9,245.7,9.8,320
R,1008991,1009387,400,1482.2,302.9,1956.2,1115.1,10.7,627
R,1009747,1009767,24,1825.4,1088.4,1512.7,1065.5,2.8,159
R,1009943,1009963,24,1417.1,1049.4,1679.2,922.6,2.8,164
R,1010095,1015527,5436,1788.5,951.8,2517.0,2319.1,17.6,932
R,1015555,1015587,36,1908.5,1566.1,1836.9,1211.7,4.4,153
R,1015891,1015899,12,1883.1,1036.3,1835.2,1015.1,0.5,62
R,1019339,1020039,704,1848.1,1153.1,668.2,1366.2,10.5,1070
R,1020259,1020279,24,631.9,1174.6,1001.1,1144.2,3.1,196
R,1020695,1020951,260,1057.7,1171.1,1950.6,1227.2,7.9,1422
R,1032919,1032927,12,1985.4,1138.9,2037.9,1145.3,0.5,61
R,1033051,1033063,16,2158.6,1169.1,2225.4,1240.7,1.1,93
R,1033183,1033199,20,2364.2,1336.9,2450.8,1381.1,1.0,65
R,1033399,1033839,444,2533.9,1475.6,2070.8,1641.7,4.7,794
R,1034623,1034631,12,1929.6,1397.5,1939.2,1441.7,0.6,73
R,1034811,1035087,280,2033.5,1807.7,2023.2,1854.9,0.6,453
R,1035155,1035187,36,2003.2,1779.3,2018.7,1853.1,0.9,204
R,1035255,1035691,440,2079.7,1900.7,2030.9,1860.1,0.7,426
R,1035719,1035735,20,2062.0,1899.3,2077.3,1700.1,2.5,202
R,1035795,1035819,28,2049.7,1799.7,2028.5,1727.9,0.9,177
R,1036019,1036175,160,2103.5,2076.7,2070.6,1904.2,2.1,498
R,1036207,1036411,208,2105.3,2041.4,2471.0,2433.9,5.8,303
R,1036515,1036551,40,2559.1,2503.7,2587.8,2494.9,0.3,158
R,1036967,1037019,56,2775.0,2554.2,2732.8,2332.8,2.6,242
R,1037055,1037063,12,2633.4,2306.2,2538.6,2317.2,0.9,107
R,1037095,1037343,252,2390.4,2287.0,1933.9,1324.4,12.6,417
R,1041719,1041755,40,1980.7,1647.1,1993.9,1963.1,3.9,148
R,1042395,1042495,104,1934.4,1797.5,1880.2,1854.8,0.9,67
R,1042539,1042551,16,1935.3,1696.7,1924.0,1568.3,1.6,141
R,1047279,1047287,12,1763.4,1836.2,1762.9,1890.3,0.7,83
R,1047363,1047399,40,1774.7,1812.7,1797.6,1957.3,1.8,154
R,1047427,1047527,104,1772.8,1859.4,1737.7,1825.8,0.5,151
R,1047555,1047983,432,2341.4,1999.6,753.4,1336.7,16.2,609
R,1048155,1049711,1560,714.0,1234.4,1760.9,1276.3,9.2,851
R,1052387,1052427,44,2029.0,1635.8,2020.7,1671.6,0.5,153
R,1053159,1053167,12,2008.9,1670.4,1997.7,1606.8,0.8,100
R,1053287,1053299,16,1892.0,1397.8,1868.9,1297.3,1.3,110
R,1058703,1058715,16,1964.1,1268.1,1992.7,1336.5,0.9,79
R,1058779,1058975,200,1960.8,1432.9,2650.5,1887.7,8.4,356
R,1059007,1059063,60,2690.5,1991.4,2018.4,1653.8,7.4,281
R,1059299,1059323,28,2003.2,1507.2,2036.4,1546.0,0.6,111
R,1059395,1059427,36,2078.1,1578.7,2325.5,2116.3,7.0,425
R,1059443,1059471,32,2431.3,2075.8,2444.0,1946.2,1.6,300
R,1059511,1059755,248,2430.2,1922.5,2053.1,1807.7,3.7,360
R,1059819,1059835,20,2017.8,1682.2,1958.3,1529.2,2.0,152
R,1060595,1060619,28,1904.6,1541.1,1915.6,1582.6,0.5,97
R,1060675,1060683,12,1894.9,1515.6,1903.9,1587.2,0.9,113
R,1060855,1060975,124,1954.3,1810.9,1934.1,1694.8,1.5,240
R,1061111,1061131,24,1990.4,1599.0,2078.7,1570.4,0.9,175
R,1061163,1061463,304,2013.1,1771.5,2477.2,2036.9,5.3,279
R,1061539,1061559,24,2508.0,2049.5,2514.9,2109.2,0.7,123
R,1061643,1061651,12,2654.7,2022.6,2691.0,1967.4,0.8,94
R,1061835,1061851,20,2692.1,2013.0,2747.9,1914.2,1.3,85
R,1062019,1062099,84,2600.5,1994.6,1936.8,1269.3,10.8,241
R,1065147,1065183,40,1959.8,1310.2,1908.7,1268.7,0.7,138
R,1065403,1066731,1332,1890.9,1188.5,1759.1,1064.6,2.0,182
R,1068951,1068959,12,1903.0,1284.4,1922.8,1315.7,0.4,54
R,1069119,1069131,16,1967.8,1524.9,2012.0,1635.8,1.4,134
R,1069199,1069247,52,2045.1,1716.3,2274.4,2121.2,5.4,233
R,1069279,1069335,60,2293.7,2236.2,2921.9,2634.4,7.3,386
R,1069391,1069411,24,2900.1,2572.4,2618.0,2370.3,3.4,218
R,1069483,1069519,40,2593.2,2260.8,2778.3,2237.5,1.7,225
R,1069599,1069943,348,2952.0,2290.1,1987.5,1317.7,14.8,406
R,1070523,1070531,12,2000.2,1551.6,1995.4,1509.6,0.5,66
R,1070651,1070747,100,2150.3,1626.5,2150.4,1626.0,0.0,1
R,1070891,1071459,572,2018.3,1641.6,2046.2,1500.2,1.8,859
R,1071491,1071515,28,2106.3,1445.2,2353.2,1561.5,2.7,227
R,1071603,1071611,12,2598.8,1475.6,2583.6,1379.0,1.2,153
R,1071871,1071923,56,2630.5,1448.0,1801.4,1150.7,8.4,215
R,1072127,1072135,12,1711.6,1043.9,1767.0,1056.3,0.5,66
R,1072551,1072607,60,1855.1,1182.9,2256.8,1615.6,6.5,169
