eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,3384179,3384459,284,1143.4,1156.4,308
L,3384479,3384735,260,1168.2,1230.0,262
L,3384783,3386499,1720,1941.4,1072.4,276
L,3386555,3387083,532,931.1,1338.8,368
L,3387227,3387883,660,906.6,1349.9,246
L,3388027,3389475,1452,1911.9,1088.2,314
L,3389547,3389715,172,2883.1,1238.9,389
L,3389735,3390131,400,2992.6,1224.9,414
L,3390147,3390915,772,2918.7,1214.3,276
L,3391047,3391403,360,2903.2,1236.3,282
L,3391459,3392671,1216,1904.7,1087.6,285
L,3392727,3393819,1096,993.2,1171.8,321
L,3394039,3394575,540,1141.2,1139.8,228
L,3394595,3395131,540,1180.1,1272.2,272
L,3395159,3395587,432,1150.2,1060.8,269
L,3395751,3395987,240,1886.9,1067.8,307
L,3396023,3396219,200,1353.6,954.9,291
L,3396251,3396419,172,1835.9,952.9,228
L,3396447,3396683,240,2146.8,946.5,217
L,3396755,3397303,552,1130.7,287.4,225
L,3399019,3399311,296,2125.4,1164.4,260
L,3399495,3399903,412,2000.9,1127.2,165
L,3399923,3400167,248,2204.9,1142.8,170
L,3400199,3400451,256,1653.6,1182.0,172
L,3400479,3402079,1604,1929.0,1078.8,291
L,3402147,3402943,800,2870.7,1195.0,375
L,3403123,3403475,356,2904.7,1150.9,229
L,3403527,3405335,1812,1920.3,1105.8,315
L,3405363,3405651,292,2112.0,1166.4,424
L,3405703,3406383,684,2795.5,1318.6,415
L,3406543,3407151,612,2696.8,1248.6,268
L,3407199,3408795,1600,1913.0,1113.0,326
L,3408859,3409431,576,895.9,1327.1,403
L,3409587,3409875,292,842.5,1377.9,264
L,3409903,3410427,528,1164.7,1363.8,291
L,3410451,3411131,684,856.0,1368.6,280
L,3411275,3413251,1980,1890.8,1125.4,351
L,3413319,3413931,616,2857.3,1225.1,383
L,3414051,3414563,516,2904.6,1227.0,249
L,3414699,3416459,1764,1896.7,1153.1,374
L,3416519,3417463,948,2840.3,1170.3,395
L,3417679,3418579,904,2921.1,1204.7,274
L,3418715,3420143,1432,1894.7,1158.3,343
L,3420199,3421279,1084,1004.7,1192.0,384
L,3422127,3422307,184,1892.9,1409.7,379
L,3422359,3422667,312,1157.2,1212.6,316
L,3422919,3424755,1840,1923.9,1136.1,304
L,3424823,3424971,152,931.6,1331.4,356
L,3424987,3426079,1096,865.9,1367.4,294
L,3426263,3428303,2044,1915.8,1159.4,341
L,3428383,3429019,640,814.4,1352.2,352
L,3429187,3429575,392,885.8,1379.0,241
L,3429795,3431647,1856,1911.6,1141.3,333
L,3431715,3432559,848,2757.6,1268.2,406
L,3432719,3433255,540,2705.0,1283.3,259
L,3433427,3435339,1916,1899.5,1128.0,332
L,3435403,3436083,684,2774.2,1268.2,403
L,3436243,3436763,524,2777.4,1265.5,248
L,3436895,3438499,1608,1927.2,1101.9,312
L,3438559,3439635,1080,960.8,1279.9,352
L,3440299,3440463,168,1063.9,1370.5,293
L,3440483,3440595,116,945.8,1361.3,320
L,3440751,3442315,1568,1921.3,1069.6,303
L,3442383,3443727,1348,912.5,1362.3,314
L,3443907,3445699,1796,1905.8,1130.4,328
L,3445767,3446627,864,1039.5,1159.5,381
L,3447491,3447675,188,1107.8,1221.1,325
L,3447927,3449591,1668,1918.8,1073.1,303
L,3449655,3449791,140,2622.7,1199.1,429
L,3449811,3450751,944,2785.7,1236.7,415
L,3450975,3451555,584,2812.1,1263.8,274
L,3451607,3452815,1212,1907.4,1112.1,320
L,3452871,3452979,112,2657.4,1208.6,368
L,3452999,3454083,1088,2815.7,1265.0,359
L,3454479,3454799,324,2084.8,1181.4,280
L,3454847,3455291,448,2913.4,1176.0,292
L,3455435,3456447,1016,1918.2,1097.6,322
L,3456499,3457527,1032,2718.6,1253.2,413
L,3457683,3458199,520,2772.6,1280.6,266
L,3458247,3459899,1656,1921.7,1113.9,302
L,3459975,3460639,668,895.0,1356.0,360
L,3460875,3461831,960,904.0,1361.4,264
L,3462027,3464063,2040,1868.7,1070.8,334
L,3464127,3464515,392,963.7,1142.7,395
L,3464531,3464827,300,1079.6,1188.1,340
L,3465447,3465827,384,1186.7,1177.0,308
L,3466023,3467507,1488,1924.4,1054.0,280
L,3467579,3468503,928,916.8,1303.6,334
L,3468723,3469491,772,862.5,1348.7,277
L,3469651,3470783,1136,1908.8,1104.0,307
L,3470811,3470855,48,2211.1,1125.6,344
L,3470879,3471031,156,2738.7,1171.7,353
L,3471047,3471931,888,2908.4,1194.8,383
L,3472123,3472655,536,2964.5,1214.1,251
L,3472703,3473187,488,1957.6,1102.8,277
L,3473219,3473531,316,1458.6,1019.1,245
L,3473579,3473759,184,1364.0,304.0,187
L,3482387,3482547,164,1442.3,1028.3,542
L,3482579,3482735,160,1904.6,973.7,478
L,3482759,3482895,140,2122.2,992.6,363
L,3482927,3483191,268,2603.3,969.0,282
L,3483219,3483339,124,2375.8,1155.0,271
L,3483743,3484035,296,1590.9,943.9,295
L,3484063,3485763,1704,1919.7,1109.8,400
L,3485823,3486855,1036,1092.0,1194.5,405
L,3487367,3487811,448,1050.0,1197.5,337
L,3487859,3488947,1092,1925.3,1093.3,303
L,3489019,3489943,928,2853.3,1254.8,430
L,3489959,3490367,412,2801.1,1303.2,374
L,3490483,3491947,1468,1930.2,1097.6,361
L,3491975,3492079,108,1414.3,1083.2,461
L,3492107,3492751,648,1017.5,1127.9,449
L,3492927,3493575,652,1093.4,1179.6,316
L,3494015,3494047,36,2087.1,1204.0,317
L,3494103,3494939,840,1101.4,1166.8,336
L,3495095,3495275,184,1305.2,1167.6,324
L,3495295,3496315,1024,1124.0,1174.4,363
L,3496367,3498067,1704,1906.5,1122.5,434
L,3498091,3498259,172,2249.5,1171.3,485
L,3498283,3498471,192,2673.5,1216.1,480
L,3498487,3499923,1440,2812.1,1287.2,363
L,3500079,3501243,1168,1888.5,1098.2,411
L,3501291,3501427,140,2573.2,1130.2,446
L,3501451,3501679,232,2792.5,1142.8,476
L,3501699,3502495,800,2894.5,1187.7,478
L,3502511,3503259,752,2925.8,1274.7,327
L,3503331,3504215,888,2943.1,1264.4,344
L,3504411,3505299,892,1898.9,1105.5,386
L,3505355,3505775,424,2872.9,1250.0,398
L,3505795,3506771,980,2753.2,1265.8,423
L,3507151,3507759,612,2673.7,1255.0,293
L,3507887,3508843,960,1920.4,1077.7,356
L,3508891,3509243,356,2643.5,1219.7,405
L,3509259,3510851,1596,2812.9,1274.2,398
L,3511067,3512883,1820,1936.1,1095.1,348
L,3512923,3513111,192,2713.1,1193.1,396
L,3513127,3514387,1264,2866.3,1208.5,329
L,3514623,3515759,1140,1938.2,1108.2,321
L,3515803,3515935,136,2581.5,1207.1,362
L,3515959,3516911,956,2768.0,1355.9,420
L,3516927,3517435,512,2893.3,1333.4,314
L,3517723,3519611,1892,1951.6,1109.2,323
L,3519667,3519907,244,1092.1,1341.2,446
L,3519927,3520555,632,957.9,1385.1,309
L,3520691,3522167,1480,1934.2,1136.9,340
L,3522199,3522455,260,2621.0,1184.4,412
L,3522475,3523827,1356,2782.8,1267.8,395
L,3523999,3524119,124,2454.7,1226.2,284
L,3524151,3525951,1804,1937.3,1159.6,346
L,3526007,3526927,924,971.1,1375.4,357
L,3527111,3528667,1560,1928.6,1139.0,323
L,3528719,3528939,224,1162.9,1342.7,399
L,3528963,3529791,832,903.0,1405.3,327
L,3529939,3531335,1400,1948.5,1124.2,306
L,3531391,3532887,1500,2843.5,1221.7,392
L,3533147,3533851,708,2913.1,1192.9,268
L,3533963,3534407,448,2881.8,1142.7,272
L,3534447,3534523,80,2143.4,1155.4,288
L,3534547,3536223,1680,1939.2,1116.0,331
L,3536291,3537079,792,1009.3,1160.7,356
L,3537975,3538107,136,1034.3,1019.6,297
L,3538123,3538419,300,1181.0,1053.8,291
L,3538627,3539927,1304,1959.7,1093.4,267
L,3539951,3539979,32,2244.7,1132.7,331
L,3540207,3541799,1596,2768.0,1279.0,317
L,3541915,3543823,1912,1937.8,1107.5,323
L,3543891,3545115,1228,908.1,1325.0,333
L,3545371,3546919,1552,1950.8,1109.0,307
L,3546987,3547887,904,1028.4,1163.5,386
L,3548075,3548635,564,1120.8,1190.4,233
L,3548811,3550407,1600,1920.1,1113.5,332
L,3550447,3551967,1524,1104.1,1174.2,347
L,3552191,3553587,1400,1935.0,1119.9,346
L,3553647,3555391,1748,2831.5,1189.9,364
L,3555587,3555795,212,1944.0,1106.3,298
L,3555835,3556019,188,1402.0,927.9,289
L,3556043,3556147,108,1674.7,917.2,234
L,3556191,3556807,620,1493.9,266.2,184
L,3560355,3560447,96,2270.8,1261.8,313
L,3560471,3562167,1700,1944.1,1124.4,331
L,3562231,3563283,1056,950.2,1342.4,357
L,3563639,3565075,1440,1915.5,1107.3,325
L,3565103,3565435,336,2213.6,1179.9,383
L,3565487,3566203,720,2909.7,1177.0,409
L,3566395,3567111,720,2907.7,1215.5,281
L,3567255,3568447,1196,1927.0,1103.2,321
L,3568483,3568651,172,2369.4,1198.0,350
L,3568675,3568819,148,2598.5,1244.3,357
L,3568843,3570283,1444,2796.7,1269.8,347
L,3570427,3571935,1512,1911.4,1094.2,344
L,3571967,3572059,96,1423.1,1215.6,393
L,3572083,3573023,944,1063.4,1365.1,372
L,3573195,3573687,496,1036.1,1334.3,211
L,3573743,3574903,1164,1933.4,1057.0,289
L,3574947,3575271,328,2695.8,1270.8,353
L,3575291,3576015,728,2853.1,1235.6,382
L,3576031,3576363,336,2906.5,1159.0,379
L,3576491,3577043,556,2933.1,1144.0,227
L,3577199,3579139,1944,1930.8,1079.6,308
L,3579191,3579875,688,2855.9,1193.4,338
L,3580055,3581303,1252,2917.6,1162.3,261
L,3581467,3583127,1664,1923.2,1088.3,360
L,3583187,3583779,596,1163.4,1439.7,391
L,3584399,3584427,32,1049.0,1319.1,307
L,3584443,3585095,656,1154.2,1478.2,306
L,3585351,3586567,1220,1926.5,1122.1,342
L,3586599,3587195,600,2743.3,1230.2,399
L,3587211,3587679,472,2830.2,1277.1,419
L,3588175,3589791,1620,2903.5,1259.8,283
L,3589995,3591359,1368,1905.4,1100.5,325
L,3591419,3592415,1000,1096.5,1198.9,351
L,3592923,3593131,212,1022.4,1297.2,255
L,3593151,3593611,464,1155.5,1267.7,278
L,3593791,3595727,1940,1921.1,1084.6,305
L,3595791,3596315,528,1073.5,1256.5,368
L,3596435,3597107,676,1140.7,1219.3,226
L,3597511,3597647,140,2268.1,1180.8,274
L,3597699,3597827,132,1276.2,1238.6,325
L,3597847,3598051,208,1160.3,1105.1,270
L,3598239,3599683,1448,1944.4,1087.4,304
L,3599711,3600487,780,1177.0,1042.1,365
L,3601087,3601611,528,1071.6,1060.4,271
L,3601663,3603723,2064,1918.2,1087.7,314
L,3603899,3603931,36,941.2,1143.8,487
L,3603947,3605115,1172,1003.3,1322.8,308
L,3605223,3606519,1300,1867.7,1106.8,362
L,3606547,3606939,396,2150.0,1177.7,425
L,3606983,3607571,592,2729.0,1279.4,436
L,3607763,3608299,540,2687.8,1270.2,279
L,3608447,3609819,1376,1908.7,1088.4,299
L,3609851,3610031,184,2230.5,1164.3,355
L,3610215,3610479,268,2613.9,1253.0,395
L,3610503,3611591,1092,2891.8,1243.4,329
L,3611655,3612867,1216,1918.7,1057.5,265
L,3613055,3613751,700,2739.3,1238.2,355
L,3613771,3613935,168,2880.5,1269.2,352
L,3614131,3614947,820,2947.6,1175.5,236
L,3615471,3616615,1148,2914.5,1199.3,274
L,3616679,3618155,1480,1876.6,1058.3,334
L,3618175,3618535,364,2028.0,1147.3,369
L,3618595,3619315,724,2836.9,1229.2,377
L,3619431,3620059,632,2890.5,1224.2,257
L,3620167,3620951,788,1900.0,1078.4,305
L,3621003,3621259,260,2845.3,1182.7,349
L,3621407,3622439,1036,2846.5,1230.5,389
L,3622599,3623143,548,2799.7,1231.6,249
L,3623207,3624651,1448,1898.1,1053.3,286
L,3624847,3626635,1792,2782.1,1245.5,339
L,3626767,3627691,928,1899.3,1101.8,298
L,3627743,3628019,280,2776.9,1190.8,346
L,3628243,3629547,1308,2766.3,1298.4,354
L,3629699,3631667,1972,1872.7,1072.2,315
L,3631719,3632191,476,1034.0,1145.8,388
L,3632639,3632963,328,1184.9,1117.3,222
L,3633327,3634523,1200,1147.0,1012.8,237
L,3634867,3635067,204,1953.9,1120.1,238
L,3635103,3635323,224,1554.2,964.3,246
L,3635359,3635507,152,2119.2,897.8,188
L,3635551,3635803,256,1671.2,272.0,172
L,3635859,3636095,240,2563.3,940.4,177
L,3636155,3636307,156,1507.4,1139.7,203
L,3639787,3640115,332,2236.8,1183.7,288
L,3640139,3641483,1348,1954.4,1078.0,230
L,3641511,3641543,36,2382.5,1165.1,352
L,3641559,3641847,292,2775.6,1182.0,389
L,3641867,3643111,1248,2882.0,1264.7,393
L,3643219,3644643,1428,1895.5,1098.2,372
L,3644667,3644819,156,2228.7,1165.2,419
L,3645003,3645839,840,2836.0,1205.4,431
L,3646035,3646679,648,2911.9,1177.2,287
L,3646747,3648663,1920,1921.4,1122.0,362
L,3648731,3649183,456,974.2,1175.0,397
L,3649203,3650015,816,1125.6,1208.6,287
L,3650319,3651487,1172,1896.6,1121.6,331
L,3651539,3651667,132,2685.9,1163.9,359
L,3651887,3653659,1776,2857.2,1254.6,357
L,3653803,3654739,940,1926.5,1113.8,345
L,3654795,3656127,1336,1064.3,1123.7,388
L,3656415,3657079,668,1108.8,1249.2,277
L,3657315,3658379,1068,1894.2,1089.3,309
L,3658431,3658939,512,2747.6,1095.1,351
L,3658955,3659315,364,2836.3,1147.4,367
L,3659331,3659859,532,2863.7,1222.4,386
L,3660047,3660771,728,2922.2,1204.7,239
L,3660911,3662155,1248,1927.3,1084.2,317
L,3662211,3662499,292,995.0,1314.3,353
L,3662647,3662675,32,959.8,1168.0,395
L,3662691,3663891,1204,971.8,1304.3,357
L,3664239,3664267,32,940.9,1226.0,314
L,3664283,3664767,488,1058.2,1386.9,305
L,3664827,3666095,1272,1923.3,1088.0,291
L,3666155,3666855,704,1067.2,1350.0,368
L,3667043,3667071,32,808.1,1228.1,375
L,3667091,3667679,592,949.8,1348.1,229
L,3667743,3668015,276,1904.2,1076.4,232
L,3668139,3668935,800,1906.8,1077.7,298
L,3668975,3669235,264,2554.1,1165.1,342
L,3669251,3669415,168,2686.3,1157.6,344
L,3669431,3670927,1500,2853.8,1227.9,326
L,3671099,3672739,1644,1916.3,1073.1,282
L,3672771,3672967,200,1323.2,1102.5,343
L,3672987,3673643,660,1111.0,1119.5,360
L,3673847,3674411,568,1103.7,1144.4,232
L,3674459,3675747,1292,1900.4,1062.3,276
L,3675787,3676499,716,1066.1,1254.1,333
L,3676515,3676555,44,910.4,1292.1,363
L,3676575,3677123,552,911.6,1314.7,256
L,3677331,3679015,1688,1878.6,1074.6,302
L,3679039,3679067,32,1628.6,1037.9,358
L,3679251,3680483,1236,1086.8,1118.4,318
L,3680691,3682587,1900,1857.8,1086.9,319
L,3682631,3683235,608,1172.1,1141.5,376
L,3683431,3683911,484,1108.0,1151.9,227
L,3683951,3685051,1104,1854.8,1057.0,265
L,3685083,3685295,216,2360.2,1160.5,339
L,3685475,3686727,1256,2841.0,1253.8,337
L,3686827,3688323,1500,1870.4,1071.5,287
L,3688351,3688547,200,1291.8,1192.8,360
L,3688575,3689323,752,877.7,1287.7,329
L,3689559,3689891,336,895.8,1248.3,249
L,3689943,3690799,860,1867.3,1071.8,330
L,3690843,3691167,328,2736.1,1179.3,360
L,3691355,3691859,508,2793.8,1183.6,424
L,3691883,3692811,932,2951.1,1280.2,339
L,3692951,3693171,224,2619.5,1182.5,248
L,3693455,3694227,776,1856.8,1062.0,356
L,3694271,3694963,696,2675.5,1157.9,369
L,3694979,3696215,1240,2682.2,1245.0,340
L,3696343,3697863,1524,1892.7,1062.4,310
L,3697899,3698179,284,1176.8,1106.5,367
L,3698199,3698947,752,988.7,1112.4,400
L,3699127,3699379,256,1120.8,1146.7,236
L,3699771,3700403,636,1155.3,1125.6,286
L,3700439,3700687,252,1846.6,1049.6,245
L,3700907,3702195,1292,1907.9,1068.7,343
L,3702211,3702395,188,1698.1,1103.3,384
L,3702423,3702987,568,1016.6,1129.0,387
L,3703003,3703115,116,1103.7,1160.2,386
L,3703279,3703835,560,1137.8,1158.8,242
L,3703995,3705863,1872,1881.0,1052.0,325
L,3705907,3706443,540,1103.3,1068.5,419
L,3706627,3707227,604,1056.4,1141.0,280
L,3707395,3707711,320,1856.3,1085.6,313
L,3707755,3707935,184,1368.2,936.8,294
L,3707963,3708027,68,1679.8,769.1,224
L,3708063,3708419,360,1757.2,337.3,186
L,3708463,3708623,164,2188.3,925.2,184
L,3708651,3708867,220,2426.0,908.4,212
L,3708919,3708943,28,2191.0,552.7,178
L,3711887,3713155,1272,1914.0,1063.5,248
L,3713179,3713511,336,2303.3,1177.5,310
L,3713539,3713679,144,1972.4,1108.5,345
L,3713731,3714103,376,2955.8,1277.7,364
L,3714119,3714275,160,2855.2,1280.4,367
L,3714463,3715331,872,2863.0,1232.9,305
L,3715707,3716019,316,2733.2,1260.7,387
L,3716035,3716287,256,2832.9,1277.6,351
L,3716403,3716835,436,2902.8,1239.3,298
L,3716887,3718923,2040,1911.1,1058.7,368
L,3718987,3719403,420,2833.6,1282.8,430
L,3719583,3720095,516,2901.9,1179.5,296
L,3720111,3720975,868,2910.3,1271.1,344
L,3721155,3721287,136,1776.0,1127.9,419
L,3721303,3723011,1712,1859.1,1076.4,438
L,3723055,3723275,224,1131.7,1365.8,436
L,3723299,3723791,496,1014.5,1307.4,435
L,3723807,3724075,272,1111.0,1271.5,409
L,3724267,3724515,252,1132.5,1321.1,261
L,3724823,3725495,676,1154.6,1304.3,360
L,3725543,3727251,1712,1897.8,1046.5,366
L,3727287,3728195,912,1186.9,1084.3,448
L,3728327,3728815,492,1145.0,1185.5,295
L,3728927,3730111,1188,1855.8,1069.0,389
L,3730147,3731359,1216,1186.8,1159.4,438
L,3731587,3731615,32,1075.2,1073.6,377
L,3731631,3732239,612,1123.3,1194.3,281
L,3732423,3733775,1356,1870.1,1064.2,365
L,3733823,3734019,200,2584.3,1209.9,412
L,3734039,3734307,272,2744.0,1280.7,433
L,3734327,3734503,180,2845.6,1298.8,446
L,3734523,3734995,476,2769.7,1289.5,333
L,3735011,3735695,688,2701.6,1298.7,275
L,3735863,3737747,1888,1901.0,1066.6,366
L,3737791,3737955,168,1131.9,1166.5,429
L,3737971,3738327,360,960.7,1209.8,422
L,3738343,3738735,396,932.2,1273.5,317
L,3738915,3739683,772,953.6,1282.0,273
L,3739739,3741619,1884,1895.8,1058.7,356
L,3741671,3742191,524,2714.2,1198.6,332
L,3742363,3742815,456,2770.7,1252.6,260
L,3742983,3744555,1576,1901.3,1097.7,357
L,3744579,3744791,216,2220.2,1139.9,453
L,3744843,3745743,904,2873.3,1255.1,452
L,3745899,3746411,516,2834.6,1258.4,273
L,3746431,3747367,940,2690.2,1302.8,330
L,3747551,3748863,1316,1925.4,1117.2,392
L,3748915,3749119,208,2438.9,1145.4,401
L,3749143,3749395,256,2732.8,1126.3,408
L,3749411,3750327,920,2844.7,1189.7,390
L,3750495,3751007,516,2835.0,1230.3,276
L,3751063,3752423,1364,1926.7,1078.9,341
L,3752471,3753067,600,980.4,1237.1,397
L,3753087,3753231,148,882.7,1340.4,414
L,3753275,3753295,24,859.1,2580.2,65
L,3753367,3753407,44,880.3,1245.5,359
L,3753427,3753855,432,911.3,1345.8,301
L,3753911,3754895,988,1879.2,1064.5,295
L,3754951,3755091,144,2742.1,1211.5,337
L,3755111,3756099,992,2855.1,1163.5,384
L,3756307,3757271,968,2914.5,1099.2,273
L,3757559,3759155,1600,1850.0,1049.5,404
L,3759203,3759623,424,999.2,1240.0,385
L,3759643,3760435,796,902.9,1263.2,265
L,3760591,3761919,1332,1891.6,1035.3,325
L,3761967,3762327,364,1128.2,1211.3,367
L,3762347,3763035,692,955.1,1265.9,410
L,3763239,3763279,44,870.9,1203.3,342
L,3763299,3763651,356,902.1,1309.1,258
L,3763683,3763771,92,1354.0,1211.9,243
L,3763803,3765843,2044,1871.4,1022.6,328
L,3765895,3766131,240,1063.5,1395.2,416
L,3766147,3766431,288,901.5,1365.2,398
L,3766607,3766643,40,844.7,1212.1,292
L,3766659,3767171,516,886.6,1289.2,221
L,3767231,3769375,2148,1877.5,1011.2,310
L,3769419,3769663,248,1131.2,1055.7,269
L,3770315,3770375,64,1080.4,1280.2,255
L,3770543,3770931,392,1099.3,1266.5,294
L,3771127,3771151,28,992.7,1617.6,218
L,3771211,3771271,64,1189.5,1233.0,301
L,3771475,3771515,44,1082.4,1154.7,312
L,3771531,3772043,516,1128.5,1273.5,295
L,3772099,3773295,1200,1888.6,1061.8,298
L,3773319,3773367,52,2098.9,1157.4,353
L,3773547,3773931,388,2697.3,1186.9,369
L,3773947,3774663,720,2779.1,1254.6,352
L,3774679,3774883,208,2704.3,1251.8,263
L,3775035,3776175,1144,1900.5,1071.8,315
L,3776347,3777723,1380,2770.9,1242.0,333
L,3777879,3779135,1260,1923.3,1078.3,286
L,3779291,3779563,276,2519.8,1264.1,340
L,3779587,3780375,792,2850.7,1111.3,341
L,3780547,3781367,824,2901.9,1133.7,261
L,3781543,3783115,1576,1918.4,1077.2,351
L,3783411,3783683,276,1029.7,1273.6,414
L,3783703,3784599,900,915.8,1356.1,265
L,3784715,3785175,464,1936.6,1054.3,247
L,3785203,3785403,204,1668.1,1042.6,228
L,3785431,3785555,128,2046.4,979.3,182
L,3785599,3785811,216,1957.1,239.0,170
L,3785851,3786167,320,2483.1,907.5,172
L,3786215,3786323,112,1733.5,1120.5,200
L,3794871,3795047,180,1728.2,1246.6,512
L,3795083,3795279,200,2286.6,1150.7,402
L,3795303,3795499,200,2171.3,935.6,285
L,3795523,3795671,152,1951.6,964.0,246
L,3795687,3797295,1612,1928.5,1084.1,341
L,3797535,3797575,44,1003.6,1349.0,562
L,3797595,3798211,620,1100.3,1547.8,445
L,3798387,3798423,40,1111.2,1413.8,315
L,3798459,3799347,892,1142.5,1473.0,320
L,3799539,3799567,32,1129.7,1335.4,371
L,3799603,3799995,396,1149.1,1411.2,355
L,3800155,3801163,1012,1856.9,1112.5,388
L,3801199,3801663,468,2350.9,1153.0,466
L,3801691,3801963,276,2735.0,1215.3,486
L,3801983,3802467,488,2893.8,1293.8,495
L,3802483,3802619,140,2810.7,1317.3,453
L,3802803,3803539,740,2821.1,1246.5,308
L,3803599,3804463,868,1908.8,1132.8,371
L,3804499,3805643,1148,1016.6,1174.1,457
L,3805663,3805895,236,1095.8,1249.2,477
L,3806095,3807203,1112,1110.8,1283.1,320
L,3807347,3809247,1904,1922.0,1072.4,400
L,3809303,3809871,572,2817.7,1223.0,473
L,3810043,3811279,1240,2872.8,1231.2,331
L,3812139,3812815,680,2830.6,1117.0,359
L,3812875,3814443,1572,1900.5,1034.1,321
L,3814471,3814495,28,1512.7,1127.5,397
L,3814519,3814667,152,1084.5,1289.2,384
L,3814687,3815227,544,937.0,1344.2,403
L,3815371,3815403,36,956.2,1330.7,341
