eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
L,1336102,1336346,248,2485.2,-204.7,470
L,1336438,1336802,368,929.1,1169.2,558
L,1336826,1337386,564,626.9,1187.0,618
L,1337458,1337890,436,1338.2,325.0,612
L,1337926,1338218,296,1915.1,339.7,559
L,1338266,1338570,308,2203.1,-181.1,585
L,1338622,1338778,160,1296.4,-93.2,587
L,1338862,1339274,416,785.8,1184.3,697
L,1339426,1339450,28,2511.3,3034.7,546
L,1339470,1339530,64,2488.0,2694.6,642
L,1339610,1339926,320,1122.9,1370.4,751
L,1339970,1340162,196,1655.7,1150.0,744
L,1340214,1340606,396,682.8,1242.3,777
L,1340622,1343682,3064,579.8,1162.4,888
L,1343706,1344006,304,763.6,1215.6,953
L,1344026,1344770,748,598.7,1148.5,944
L,1344790,1345298,512,749.4,1198.1,897
L,1345362,1345642,284,2006.3,1134.5,840
L,1345666,1345866,204,1777.1,993.0,731
L,1345926,1346202,280,1450.1,429.3,675
L,1346242,1346438,200,667.5,-79.2,680
L,1346618,1347006,392,1902.5,1129.0,785
L,1347070,1347646,580,607.4,1231.6,783
L,1347718,1347978,264,1990.8,1076.8,797
L,1348054,1348546,496,738.3,1233.8,753
L,1348582,1348882,304,664.4,1558.1,805
L,1348914,1349250,340,300.8,1272.8,787
L,1349286,1350086,804,816.6,1210.2,839
L,1350106,1350326,224,616.3,1201.7,883
L,1350354,1350710,360,1041.5,1182.0,878
L,1350742,1351234,496,618.8,1206.2,898
L,1351290,1351682,396,1877.9,1017.0,862
L,1351746,1352110,368,790.1,1031.2,949
L,1352166,1354746,2584,1934.8,1052.6,731
L,1354798,1356202,1408,2962.8,1087.5,603
L,1356222,1357466,1248,3093.4,1090.3,646
L,1357518,1357686,172,2192.6,1033.0,731
L,1357738,1359230,1496,3196.0,1114.9,636
L,1359290,1359722,436,2031.6,1035.4,744
L,1359786,1360278,496,3178.6,1152.8,683
L,1360334,1360502,172,2405.0,1092.0,744
L,1360546,1360858,316,3182.7,1132.5,694
L,1360886,1360966,84,2791.6,1109.6,717
L,1361014,1362358,1348,1989.6,1021.3,717
L,1362398,1363150,756,2601.8,1017.5,808
L,1363178,1363790,616,2900.1,1055.7,823
L,1363810,1366226,2420,3101.3,1079.4,651
L,1366242,1367130,892,3171.7,1084.6,714
L,1367326,1368446,1124,3137.8,1098.5,732
L,1368466,1371062,2600,3005.8,1080.5,762
L,1371082,1371726,648,2867.0,1088.9,796
L,1371758,1371834,80,2412.0,1048.3,802
L,1371862,1372186,328,1997.3,1022.3,741
L,1372226,1372806,584,2744.5,1116.7,622
L,1372854,1374906,2056,1947.7,1032.9,689
L,1374970,1375338,372,2967.1,1067.9,779
L,1375358,1378206,2852,2876.6,1072.2,688
L,1378230,1378746,520,2683.0,1077.2,702
L,1378762,1379402,644,2807.1,1086.6,679
L,1379426,1379746,324,3024.9,1115.8,653
L,1379766,1381246,1484,2842.3,1111.6,656
L,1381294,1381966,676,2014.2,1028.7,689
L,1381986,1383142,1160,1943.2,1069.5,764
L,1383214,1383862,652,839.1,1196.6,807
L,1383878,1385426,1552,760.3,1189.2,699
L,1385446,1386250,808,857.2,1216.7,792
L,1386270,1386862,596,664.8,1219.1,787
L,1386930,1388738,1812,1888.0,1065.9,831
L,1388794,1389554,764,1001.2,1047.4,867
L,1389578,1389814,240,1023.9,869.0,640
L,1389830,1390110,284,989.7,939.5,622
L,1390126,1392530,2408,970.7,1037.1,837
L,1392574,1393614,1044,973.8,1392.4,935
L,1393642,1394050,412,1003.3,1171.7,647
L,1394242,1395154,916,1000.9,1099.0,669
L,1395170,1397870,2704,983.3,983.8,807
L,1397918,1400374,2460,1952.5,1020.9,745
L,1400426,1400762,340,1071.5,988.8,602
L,1400786,1401358,576,982.6,1110.9,587
L,1401394,1401418,28,1060.9,1520.8,506
L,1401438,1402178,744,934.2,1144.1,756
L,1402202,1406354,4156,933.4,1279.5,881
L,1406374,1406610,240,915.1,1097.2,899
L,1406854,1407126,276,933.1,1093.2,892
L,1407182,1407386,208,2002.4,1058.4,916
L,1407402,1407798,400,1912.5,1077.4,833
L,1407850,1408274,428,1005.9,1010.2,683
L,1408334,1408454,124,2281.6,1016.5,637
L,1408474,1408762,292,2142.4,1046.3,704
L,1408790,1409298,512,2509.3,1043.2,767
L,1409334,1411054,1724,1941.2,1031.9,729
L,1411114,1411930,820,962.0,1012.7,818
L,1411946,1412250,308,1045.8,1093.2,674
L,1412470,1414302,1836,1020.6,969.6,777
L,1414334,1414790,460,919.3,1266.0,869
L,1414818,1416778,1964,951.6,1078.4,935
L,1416802,1416994,196,979.9,980.4,958
L,1417050,1417278,232,1967.7,1059.4,917
L,1417298,1418366,1072,1858.0,1069.2,810
L,1418390,1418902,516,2251.5,1052.5,856
L,1418934,1419174,244,2688.4,1035.3,852
L,1419194,1420854,1664,2916.4,1058.5,665
L,1421030,1421270,244,2870.3,1060.1,688
L,1421286,1422162,880,2962.0,1087.0,724
L,1422182,1422702,524,3083.5,1099.1,701
L,1422730,1423246,520,2726.2,1034.1,742
L,1423262,1423666,408,2890.7,1056.1,756
L,1423686,1425062,1380,3070.7,1097.4,739
L,1425082,1426878,1800,2905.4,1069.2,756
L,1427074,1427314,244,2029.9,1008.3,712
L,1427334,1429114,1784,1922.3,1053.7,779
L,1429182,1429582,404,2969.7,926.0,774
L,1429602,1429814,216,2853.7,929.1,810
L,1429834,1430494,664,3019.7,872.4,594
L,1430514,1431430,920,2986.1,1028.9,568
L,1431606,1432166,564,2953.8,980.2,693
L,1432190,1432222,36,2887.8,833.2,694
L,1432242,1432498,260,3043.7,666.1,689
L,1432514,1432994,484,2940.7,670.2,677
L,1433226,1434282,1060,2984.1,885.0,757
L,1434306,1435490,1188,2969.6,1064.0,743
L,1435518,1436262,748,2965.6,1272.6,768
L,1436282,1439086,2808,2896.2,1110.8,803
L,1439326,1440750,1428,2924.9,1072.8,762
L,1440806,1442502,1700,1885.6,1060.6,838
L,1442562,1442886,328,2944.1,989.6,794
L,1442914,1443706,796,2866.9,1106.0,658
L,1443734,1444578,848,2943.5,1272.4,658
L,1444598,1445742,1148,2926.2,1121.6,725
L,1445766,1446286,524,2956.8,1236.1,753
L,1446314,1446898,588,2970.0,952.6,708
L,1446934,1446962,32,3010.8,1493.1,520
L,1446982,1448146,1168,2967.3,984.6,769
L,1448170,1448874,708,2913.3,1175.4,785
L,1448930,1449790,864,1904.7,1063.4,805
L,1449826,1450246,424,2454.8,1097.5,841
L,1450278,1450678,404,2796.3,1009.0,827
L,1450698,1451442,748,2920.2,993.2,792
L,1451466,1454150,2688,2934.7,1129.2,727
L,1454178,1454842,668,2925.4,920.7,782
L,1454906,1455050,148,1983.6,1043.0,873
L,1455066,1456158,1096,1902.6,1052.7,873
L,1456214,1457730,1520,2936.8,1037.6,743
L,1457754,1458946,1196,2789.0,1053.6,681
L,1458966,1459494,532,2953.4,1068.4,713
L,1459514,1459806,296,3131.5,1073.8,733
L,1459978,1460486,512,2891.4,1097.5,800
L,1460510,1461074,568,3085.7,1081.3,776
L,1461098,1462402,1308,2761.6,1067.5,781
L,1462446,1462670,228,1988.3,1032.7,847
L,1462686,1464398,1716,1904.3,1038.6,737
L,1464458,1464822,368,936.1,1109.9,815
L,1464838,1465942,1108,749.6,1144.2,761
L,1465966,1466898,936,904.3,1183.7,782
L,1466922,1467706,788,684.3,1259.3,781
L,1467906,1468038,136,2212.6,1065.4,827
L,1468066,1469474,1412,1886.7,1064.0,813
L,1469534,1470262,732,970.6,1094.6,821
L,1470282,1470722,444,970.5,1195.4,678
L,1470742,1471050,312,964.5,1311.9,635
L,1471342,1475994,4656,922.3,1220.1,882
L,1476294,1477534,1244,926.5,1123.0,924
L,1477602,1477802,204,2232.0,1047.5,953
L,1477830,1478558,732,1869.3,1065.3,803
L,1478614,1479306,696,954.1,1101.4,867
L,1479370,1479626,260,1776.2,1072.2,869
L,1479646,1479902,260,1915.1,1082.9,892
L,1479962,1480214,256,1050.4,1015.4,912
L,1480262,1480474,216,1110.6,587.8,854
L,1480510,1480662,156,1038.3,183.4,844
L,1480722,1480966,248,2110.8,431.6,791
L,1481006,1481246,244,2692.8,283.6,704
L,1481318,1481502,188,1690.5,1084.7,746
L,1481546,1482174,632,978.5,1085.3,746
L,1482190,1482514,328,987.9,1007.8,801
L,1482562,1482830,272,1898.7,1034.0,824
L,1482882,1483206,328,950.6,1134.2,815
L,1483262,1483658,400,1856.1,1081.7,837
L,1483714,1485006,1296,968.6,1056.5,830
L,1485062,1485282,224,1888.7,974.9,863
L,1485302,1486226,928,1894.4,1049.8,942
L,1486282,1486822,544,858.9,1114.0,987
L,1486838,1487598,764,785.0,1164.4,908
L,1487850,1488226,380,863.2,1380.2,698
L,1488338,1488366,32,1369.9,2098.3,762
L,1488394,1488598,208,930.7,1566.3,755
L,1488614,1489654,1044,830.8,1334.0,858
L,1489710,1490006,300,1943.2,1099.3,883
L,1490026,1491370,1348,1863.4,1066.0,846
L,1491430,1492214,788,2781.5,809.2,840
L,1492234,1492830,600,2953.3,823.6,676
L,1492846,1493134,292,2939.4,693.0,602
L,1493310,1493634,328,2960.8,703.2,611
L,1493658,1496286,2632,2959.6,853.3,779
L,1496322,1496530,212,2895.9,1156.4,841
L,1496558,1496894,340,2901.1,930.9,799
L,1496954,1497146,196,1871.5,989.5,811
L,1497166,1498466,1304,1911.9,1085.0,851
L,1498526,1499966,1444,1000.8,942.3,826
L,1499990,1500450,464,992.1,1117.3,759
L,1500738,1501718,984,986.1,1030.6,876
L,1502046,1502474,432,967.3,1033.1,878
L,1502522,1503086,568,943.6,1601.1,905
L,1503142,1503914,776,1908.8,1077.6,809
L,1503942,1504270,332,1608.2,951.8,638
L,1504302,1504486,188,2083.9,899.7,561
L,1504518,1504782,268,2513.5,896.4,611
L,1504834,1505054,224,1489.3,1137.6,670
L,1505094,1505322,232,2071.8,1162.4,691
L,1505346,1505722,380,2342.6,1166.4,729
L,1505802,1506038,240,1058.0,122.7,741
L,1506678,1506850,176,2094.4,661.4,726
L,1506894,1507814,924,2146.4,1130.6,800
L,1508338,1508470,136,2091.6,1513.5,663
L,1508790,1508830,44,2194.2,1705.9,541
L,1508874,1509274,404,2181.6,1012.6,868
L,1509298,1509534,240,2417.8,1140.7,758
L,1509806,1509966,164,2282.2,1273.1,690
L,1510186,1510542,360,1933.3,1124.1,786
L,1510570,1511178,612,2247.9,1188.7,699
L,1511218,1511370,156,1587.9,1108.0,731
L,1511422,1511610,192,2384.7,1069.7,730
L,1511638,1512606,972,2044.7,982.6,741
L,1512626,1514186,1564,1871.8,1044.4,823
L,1514254,1514698,448,2821.4,986.2,811
L,1514714,1514906,196,2759.1,1031.0,840
L,1514926,1515426,504,2921.2,1083.7,677
L,1515454,1516874,1424,2933.9,1245.0,702
L,1516898,1518018,1124,2918.1,1128.3,802
L,1518046,1518226,184,2952.3,939.8,776
L,1518282,1518678,400,1992.4,1068.5,762
L,1518694,1519646,956,1890.9,1068.7,789
L,1519702,1520746,1048,2889.4,915.7,771
L,1520778,1521834,1060,2951.6,1207.6,644
L,1521854,1522526,676,2961.3,1061.2,696
L,1522550,1522946,400,2790.8,1012.7,709
L,1522994,1523238,248,1992.2,1014.6,778
L,1523258,1524554,1300,1865.9,1048.5,806
L,1524606,1524898,296,1040.5,1040.3,869
L,1524918,1525862,948,879.7,974.4,844
L,1525882,1528234,2356,958.4,1069.7,800
L,1528490,1529518,1032,974.0,1187.6,878
L,1529538,1531278,1744,991.3,1114.1,974
L,1531306,1531638,336,970.4,1253.1,1012
L,1531654,1533338,1688,971.7,1122.2,960
L,1533402,1533586,188,2068.4,1050.7,963
L,1533606,1534998,1396,1868.8,1093.4,968
L,1535062,1535318,260,1004.1,1134.5,1043
L,1535338,1535598,264,1114.3,1149.6,1041
L,1535618,1537122,1508,910.8,1180.4,890
L,1537138,1538498,1364,831.3,1295.5,907
L,1538518,1539222,708,727.2,1326.2,935
L,1539242,1539718,480,597.6,1351.2,946
L,1539786,1541258,1476,1888.0,1104.6,852
L,1541326,1543758,2436,967.4,1151.8,859
L,1543782,1544046,268,1225.3,1184.4,901
L,1544066,1544874,812,1037.0,1201.2,923
L,1544894,1545442,552,916.5,1294.6,864
L,1545462,1545706,248,846.3,1405.5,838
L,1546054,1546102,52,1027.2,1782.4,755
L,1546122,1546910,792,914.9,1344.5,898
L,1546934,1547814,884,717.1,1348.7,889
L,1547842,1548514,676,971.7,1224.6,961
L,1548570,1549826,1260,1869.7,1094.3,914
L,1549886,1550370,488,2816.2,841.8,812
L,1550402,1550562,164,2762.3,1071.9,867
L,1550582,1550918,340,2861.7,1166.8,842
L,1550946,1551786,844,2903.1,857.3,625
L,1551810,1552326,520,2900.9,680.3,700
L,1552586,1553782,1200,2893.0,866.9,782
L,1553810,1556806,3000,2894.5,1112.7,842
L,1556830,1557446,620,2895.4,901.1,925
L,1557506,1558918,1416,1870.8,1084.0,923
L,1558982,1559942,964,2822.0,776.7,864
L,1559962,1560230,272,2927.7,819.5,671
L,1560250,1561978,1732,2918.6,916.9,716
L,1562258,1562734,480,2934.8,962.9,815
L,1562762,1563182,424,2891.0,1144.4,860
L,1563210,1563554,348,2913.7,891.0,810
L,1563614,1563790,180,1931.7,1006.0,866
L,1563806,1565222,1420,1877.5,1067.6,880
L,1565278,1566050,776,953.9,1140.3,889
L,1566074,1567022,952,697.7,1190.0,772
L,1567042,1567910,872,702.9,1193.3,849
L,1567938,1568718,784,902.6,1201.3,871
L,1568738,1568906,172,1082.1,1217.5,878
L,1568930,1570066,1140,894.7,1307.9,889
L,1570086,1570950,868,726.3,1527.9,841
L,1570998,1571026,32,688.5,1546.6,837
L,1571050,1571646,600,948.9,1519.7,854
L,1571674,1572854,1184,1224.3,1269.6,941
L,1572902,1573490,592,1962.5,1111.6,922
L,1573506,1574438,936,1877.6,1099.5,935
L,1574502,1574730,232,922.1,1121.8,1013
L,1574750,1575814,1068,766.0,1213.1,905
L,1575834,1576266,436,862.4,1222.4,824
L,1576410,1577074,668,866.8,1303.5,867
L,1577126,1578602,1480,1834.1,1073.3,931
L,1578650,1578838,192,1106.5,932.5,980
L,1578858,1580806,1952,943.2,939.2,885
L,1581122,1583498,2380,957.9,1074.8,948
L,1583694,1583738,48,1963.8,1103.0,985
L,1583754,1585154,1404,1864.1,1093.5,963
L,1585182,1585786,608,1604.6,1036.7,979
L,1585830,1587734,1908,965.9,1031.4,806
L,1587790,1589150,1364,1876.3,1073.4,942
L,1589198,1589434,240,2556.5,1020.0,927
L,1589458,1589782,328,2783.3,1009.8,946
L,1589802,1590090,292,2941.7,1062.0,949
L,1590114,1590990,880,3188.3,1096.1,685
L,1591014,1593014,2004,2898.5,1056.6,803
L,1593038,1593274,240,2713.5,1102.2,869
L,1593294,1593874,584,2882.0,1056.7,900
L,1593898,1594190,296,2650.9,1076.3,905
L,1594238,1594494,260,1954.0,1055.7,890
L,1594510,1595982,1476,1880.2,1075.6,881
L,1596018,1596298,284,2338.5,966.4,913
L,1596326,1596618,296,2675.2,916.4,915
L,1596642,1597026,388,2915.1,864.0,778
L,1597222,1597862,644,2930.6,859.3,733
L,1597890,1598730,844,2911.4,1115.2,780
L,1598758,1599646,892,2958.2,891.0,765
L,1599690,1600094,408,2920.9,1370.8,848
L,1600122,1600634,516,2946.8,926.0,864
L,1600654,1601890,1240,2894.2,1025.9,900
L,1601918,1602018,104,2888.2,1234.6,876
L,1602086,1602418,336,2450.9,452.3,808
L,1602466,1602666,204,1775.2,307.3,684
L,1602806,1602950,148,1947.5,1244.8,750
L,1602966,1604526,1564,1889.9,1119.9,865
L,1604586,1605838,1256,998.5,914.0,907
L,1605994,1606394,404,998.6,953.7,770
L,1606418,1608454,2040,976.9,995.2,916
L,1608482,1609630,1152,1020.3,1305.6,986
L,1609714,1609954,244,1628.7,332.1,934
L,1610366,1610538,176,1968.0,1101.5,766
L,1610554,1611138,588,1864.7,1075.7,864
L,1611154,1612490,1340,1856.1,1087.3,942
L,1612554,1613870,1320,968.1,1033.9,863
L,1613890,1614314,428,978.4,1193.1,863
L,1614386,1614410,28,1950.7,1522.1,592
L,1614426,1615334,912,1884.0,1117.5,852
L,1615350,1615914,568,1913.3,1112.6,883
L,1615942,1615998,60,1658.7,1014.1,900
L,1616038,1616294,260,1051.7,948.5,919
L,1616314,1617422,1112,946.2,987.6,816
L,1617710,1618834,1128,1910.3,1081.0,866
L,1618890,1619754,868,2793.2,809.8,870
L,1619774,1620102,332,2955.6,833.0,741
L,1620122,1621114,996,2959.5,751.8,718
L,1621314,1622594,1284,2924.7,902.7,843
L,1622614,1622950,340,2990.4,1007.0,839
L,1623282,1624746,1468,2940.2,993.5,848
L,1624770,1625002,236,2914.9,1215.1,898
L,1625058,1625194,140,2052.3,1125.8,898
L,1625218,1626054,840,1837.3,1053.3,937
L,1626130,1626238,112,2772.8,1199.3,897
L,1626254,1626442,192,2919.0,1217.3,892
L,1626498,1627482,988,1906.4,1071.8,910
L,1627498,1628990,1496,1829.5,1020.7,971
L,1629050,1630074,1028,923.0,1163.7,965
L,1630138,1630158,24,916.0,2378.8,361
L,1630250,1630950,704,965.4,1665.1,738
L,1630966,1631594,632,980.1,1501.5,793
L,1631678,1631706,32,811.4,2893.2,359
L,1631722,1631770,52,864.5,2692.6,428
L,1631790,1631910,124,1491.8,2459.6,807
L,1631938,1631970,36,1257.0,2283.0,782
L,1632050,1632142,96,1281.0,2280.1,798
L,1632158,1632262,108,1241.5,2251.3,797
L,1632330,1632374,48,1290.1,2284.8,817
L,1632434,1632474,44,1155.0,2178.3,794
L,1632494,1632538,48,1290.4,2253.9,826
L,1632578,1632830,256,1165.5,2116.2,815
L,1632846,1632886,44,1229.1,2114.8,840
L,1632974,1633286,316,970.8,1180.4,911
L,1633310,1633390,84,1082.4,1057.3,949
L,1633442,1633854,416,1995.8,1052.5,978
L,1633870,1634722,856,1859.3,1086.3,945
L,1634782,1635670,892,2767.0,1049.8,932
L,1635690,1636194,508,2980.5,1115.6,678
L,1636214,1636406,196,2808.5,1114.5,615
L,1636734,1637450,720,2891.8,1109.2,791
L,1637474,1639418,1948,2655.4,1113.3,858
L,1639434,1640242,812,2492.1,1071.9,878
L,1640282,1641714,1436,1890.0,1068.8,894
L,1641742,1641774,36,2212.2,1054.6,880
L,1641798,1642150,356,2616.8,1055.8,892
L,1642170,1643178,1012,2807.1,1043.3,801
L,1643198,1644682,1488,2691.0,1094.7,780
L,1644702,1645450,752,2840.9,1129.5,878
L,1645478,1646326,852,3131.8,1163.0,831
L,1646478,1647074,600,1868.8,1056.8,933
L,1647106,1647426,324,1470.0,983.3,748
L,1647486,1647806,324,1257.2,192.4,638
L,1648082,1648206,128,2494.4,1184.0,686
L,1648230,1648354,128,2227.8,1173.0,807
L,1648382,1648674,296,1854.5,1198.0,772
L,1648698,1648970,276,1562.8,1222.8,726
L,1649014,1649186,176,2257.4,1134.6,780
L,1649470,1649494,28,2201.1,1901.2,461
L,1649722,1650154,436,2138.2,1158.1,859
L,1650190,1650890,704,1631.9,1166.1,795
L,1650914,1651370,460,1871.4,1164.1,829
L,1651390,1651582,196,1650.9,1193.7,828
L,1651606,1651758,156,1746.9,1019.5,808
L,1651794,1652034,244,2240.3,948.7,817
L,1652086,1653050,968,1609.6,1005.8,782
L,1653078,1654394,1320,1870.4,1055.5,833
L,1654458,1654706,252,2923.2,1080.6,813
L,1654726,1655150,428,2798.7,1066.5,832
L,1655170,1657158,1992,2999.6,1081.3,688
L,1657410,1658010,604,2946.0,1132.1,827
L,1658026,1658446,424,3026.9,1042.1,853
L,1658506,1658898,396,1979.3,1047.5,819
L,1658918,1659418,504,1869.9,1054.2,840
L,1659446,1659902,460,2174.3,1055.4,850
L,1659962,1660170,212,2913.6,968.9,806
L,1660186,1660802,620,2824.2,993.1,830
L,1660818,1661118,304,2957.3,969.8,621
L,1661146,1661882,740,2967.8,1171.8,573
L,1661902,1663294,1396,2960.9,1279.5,729
L,1663322,1664482,1164,2910.3,1040.4,745
L,1664522,1666794,2276,2941.5,1352.4,789
L,1666818,1667486,672,2947.4,1113.5,785
L,1667546,1668782,1240,1873.4,1064.8,827
L,1668838,1670634,1800,2848.6,846.0,762
L,1670662,1670958,300,2921.7,1022.5,758
L,1671010,1671034,28,2959.3,1437.0,584
L,1671054,1672434,1384,2942.4,989.4,785
L,1672490,1672738,252,1853.4,994.3,826
L,1672754,1673814,1064,1903.0,1061.7,895
L,1673874,1674270,400,2947.0,902.6,803
L,1674326,1674798,476,1959.0,1028.1,770
L,1674862,1675118,260,3045.0,858.1,758
L,1675134,1675486,356,2940.7,852.5,766
L,1675542,1675946,408,1908.5,1042.2,799
L,1676022,1676386,368,2975.1,873.0,706
L,1676590,1677646,1060,1918.8,1078.1,762
L,1677666,1677770,108,1967.9,1074.0,801
L,1677786,1678306,524,1878.9,1072.9,841
L,1678358,1679690,1336,2813.3,1088.3,795
L,1679946,1682278,2336,2874.8,1151.9,715
L,1682334,1683706,1376,1906.2,1077.3,823
L,1683758,1686306,2552,2904.9,921.7,680
L,1686458,1687566,1112,2930.8,895.3,689
L,1687594,1687634,44,2613.2,859.0,722
L,1687902,1688998,1100,1947.9,1089.5,745
L,1689062,1689462,404,952.2,973.2,747
L,1689478,1691070,1596,1034.3,977.8,711
L,1691410,1693038,1632,981.3,980.7,809
L,1693402,1693430,32,1201.5,1642.6,622
L,1693454,1696058,2608,995.4,1176.6,809
L,1696118,1696322,208,2005.5,1015.6,939
L,1696338,1697462,1128,1899.3,1038.0,914
L,1697514,1698350,840,2755.0,927.5,866
L,1698370,1699714,1348,2938.8,890.3,655
L,1699742,1700090,352,2950.7,1102.4,760
L,1700118,1700562,448,2946.9,865.2,792
L,1700590,1701206,620,2919.0,1043.2,832
L,1701254,1701470,220,2302.5,863.8,888
L,1701498,1702986,1492,1861.3,1019.4,911
L,1703050,1704222,1176,1012.4,1002.6,916
L,1704534,1704554,24,1055.7,1364.8,538
L,1704570,1704966,400,984.5,1020.0,737
L,1704994,1705402,412,966.2,1267.7,880
L,1705422,1706538,1120,960.9,1039.2,887
L,1706610,1706810,204,2334.1,856.7,924
L,1706838,1706902,68,2012.9,901.8,959
L,1706926,1708094,1172,1844.4,936.5,975
L,1708114,1709882,1772,1909.9,1006.4,740
L,1709942,1711662,1724,1002.9,995.4,743
L,1711682,1712822,1144,969.2,1161.3,809
L,1712854,1713950,1100,955.3,1406.9,842
L,1714002,1715550,1552,1876.6,1049.9,919
L,1715586,1715718,136,2381.2,1007.1,900
L,1715742,1717374,1636,2731.0,1058.9,751
L,1717394,1719550,2160,2972.2,1079.8,734
L,1719570,1719854,288,2891.8,1059.7,740
L,1719922,1721250,1332,1884.2,1054.3,764
L,1721310,1721662,356,2661.3,858.4,783
L,1721678,1722170,496,2781.7,829.1,835
L,1722186,1722678,496,2927.3,829.6,664
L,1722706,1722762,60,2986.6,1157.1,436
L,1722782,1723234,456,2931.3,869.8,595
L,1723262,1723594,336,2957.4,1099.2,692
L,1723618,1723874,260,2921.2,1271.1,704
L,1723902,1724350,452,2947.1,975.6,714
L,1724374,1724714,344,2893.0,1182.6,768
L,1724754,1724822,72,2430.8,997.5,829
L,1724982,1725030,52,1207.1,2787.1,71
L,1725118,1725370,256,1911.2,1064.9,802
L,1725386,1726634,1252,1935.4,1047.4,817
L,1726694,1726910,220,1094.5,895.5,822
L,1726926,1728426,1504,1010.7,958.0,778
L,1728446,1729746,1304,990.2,1158.9,787
L,1730002,1730498,500,1929.0,1111.7,857
L,1730514,1731746,1236,1873.1,1090.6,860
L,1731802,1732002,204,1119.4,1051.5,838
L,1732022,1733830,1812,986.9,1076.1,798
L,1734182,1734198,20,1093.8,1567.1,634
L,1734214,1734838,628,975.4,1210.7,797
L,1734882,1735602,724,1638.8,1004.3,876
L,1735626,1737202,1580,1874.1,1042.8,933
L,1737310,1737338,32,1220.8,1792.6,806
L,1737358,1738418,1064,1126.7,1372.4,913
L,1738438,1739178,744,979.2,1288.7,816
L,1739226,1739410,188,1772.0,1131.6,901
L,1739458,1739702,248,1001.0,1115.7,877
