eye,tStart,tEnd,duration,xAvg,yAvg,pupilAvg
R,2495760,2497272,1514,1942.2,1030.5,4132
R,2497292,2498266,976,2194.2,1044.4,4300
R,2498442,2498670,230,2819.3,1197.4,3429
R,2498852,2501540,2690,2048.8,1085.7,3578
R,2501652,2501818,168,3270.0,3270.0,3570
R,2502000,2502132,134,637.2,3270.0,3924
R,2503040,2503216,178,2166.8,1013.7,4056
R,2503236,2505652,2418,1986.7,1074.6,3625
R,2505672,2506492,822,2175.3,1072.7,3779
R,2506526,2506818,294,2688.5,1152.9,3159
R,2506840,2506962,124,2929.6,1208.5,3202
R,2507146,2511174,4030,1942.2,1067.0,3568
R,2511212,2511422,212,1299.8,968.8,3736
R,2511558,2512182,626,887.6,938.9,3252
R,2512240,2512514,276,1868.2,1103.0,3494
R,2512554,2513128,576,972.3,1124.1,3456
R,2513170,2520878,7710,1951.5,1080.5,3571
R,2520920,2521164,246,1120.1,1071.8,3383
R,2521190,2521378,190,1032.3,1104.2,3073
R,2521578,2528724,7148,1949.5,1106.2,3492
R,2528738,2529672,936,1867.1,1112.4,3905
R,2529704,2529898,196,1335.0,1122.5,3779
R,2529914,2530324,412,1173.6,1177.5,3250
R,2530336,2530576,242,1055.9,1184.3,3183
R,2530778,2530992,216,1115.7,1141.9,3304
R,2531008,2531386,380,999.8,1181.5,3444
R,2531428,2531732,306,1773.6,1139.6,3395
R,2531752,2535450,3700,1953.5,1119.0,3454
R,2535478,2535736,260,2324.4,1066.1,3094
R,2535760,2538414,2656,1965.7,1088.7,3534
R,2538604,2538798,196,3270.0,2059.2,3266
R,2538966,2539114,150,1899.2,1043.6,3663
